
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:02:24.000 --> 00:02:30.000]  這個獻祭就是象徵我們的罪得到救贖
[00:02:30.000 --> 00:02:34.000]  這個當然也是象徵以後主耶穌的來到
[00:02:34.000 --> 00:02:40.000]  我們也看到神的心意是要大家一起參與
[00:02:40.000 --> 00:02:44.000]  所以那些祭物是怎樣來的呢?
[00:02:44.000 --> 00:02:47.000]  那些祭物是人拿來
[00:02:47.000 --> 00:02:53.000]  交給祭司 祭司放在祭壇上獻祭
[00:02:53.000 --> 00:02:55.000]  所以這個會幕以後的聖殿
[00:02:55.000 --> 00:02:57.000]  以主今天的教會
[00:02:57.000 --> 00:02:59.000]  是要弟兄姊妹參與的
[00:02:59.000 --> 00:03:05.000]  不只是一些神職人員 祭司來參與
[00:03:05.000 --> 00:03:08.000]  其實當他們建這個會幕的時候
[00:03:08.000 --> 00:03:11.000]  神已經要人參與了
[00:03:11.000 --> 00:03:13.000]  因為當神吩咐摩西
[00:03:13.000 --> 00:03:16.000]  你要這樣這樣來建的時候
[00:03:16.000 --> 00:03:19.000]  摩西就面對一個難題
[00:03:19.000 --> 00:03:25.000]  因為神要他們怎樣來裝飾這個會幕呢?
[00:03:25.000 --> 00:03:29.000]  不是一個普通的很簡陋的帳幕
[00:03:29.000 --> 00:03:33.000]  但是要有很多很多的陳設在那裡
[00:03:33.000 --> 00:03:35.000]  摩西的難題就是
[00:03:35.000 --> 00:03:38.000]  那這些東西從哪裡來呢?
[00:03:38.000 --> 00:03:41.000]  神就說你叫人們帶來
[00:03:41.000 --> 00:03:43.000]  原來當他們出埃及的時候
[00:03:43.000 --> 00:03:46.000]  是帶著很多的東西的
[00:03:46.000 --> 00:03:49.000]  摩西就向那些人募捐
[00:03:49.000 --> 00:03:51.000]  所以我們建堂的時候
[00:03:51.000 --> 00:03:53.000]  都有向弟兄姊妹募捐
[00:03:53.000 --> 00:03:55.000]  要弟兄姊妹參與
[00:03:55.000 --> 00:03:59.000]  聖經裡面記載一個很感人的圖畫
[00:03:59.000 --> 00:04:03.000]  就是當摩西向那些人募捐的時候
[00:04:03.000 --> 00:04:08.000]  那些人是爭先恐後地來捐的
[00:04:08.000 --> 00:04:10.000]  捐到一個地步
[00:04:10.000 --> 00:04:13.000]  摩西就攔著他們說我們夠了夠了
[00:04:13.000 --> 00:04:15.000]  不需要捐了
[00:04:15.000 --> 00:04:17.000]  你想想如果教會建堂
[00:04:17.000 --> 00:04:19.000]  弟兄姊妹是踴躍到一個地步
[00:04:19.000 --> 00:04:21.000]  牧師在台上說弟兄姊妹不用捐了
[00:04:21.000 --> 00:04:24.000]  我們太多了太多了
[00:04:24.000 --> 00:04:27.000]  你說是一幅多美好的圖畫
[00:04:27.000 --> 00:04:31.000]  所以建造會幕的時候是大家參與的
[00:04:31.000 --> 00:04:36.000]  以後的獻祭也是大家帶祭物來的
[00:04:36.000 --> 00:04:39.000]  但是當然是有秩序的
[00:04:39.000 --> 00:04:43.000]  他們帶來祭司來獻祭
[00:04:43.000 --> 00:04:50.000]  一年一次大祭司將一些祭物的血帶入至聖所裡
[00:04:50.000 --> 00:04:53.000]  灑在約櫃的四角角裡
[00:04:53.000 --> 00:04:58.000]  來象徵神施行救贖
[00:04:58.000 --> 00:05:01.000]  然後到了新約教會的時候
[00:05:01.000 --> 00:05:06.000]  更加強調弟兄姊妹一起參與
[00:05:06.000 --> 00:05:09.000]  因為到了新約教會
[00:05:09.000 --> 00:05:11.000]  教會不是建築物
[00:05:11.000 --> 00:05:13.000]  教會是我們每一個人
[00:05:13.000 --> 00:05:17.000]  我們每一個人成為基督的身體
[00:05:17.000 --> 00:05:21.000]  而基督的身體是要漸漸的增長
[00:05:21.000 --> 00:05:24.000]  所以我們每一個人都要服事
[00:05:24.000 --> 00:05:29.000]  沒有一個人應該坐在教會享受他人的服事
[00:05:29.000 --> 00:05:31.000]  我們每一個人都有責任
[00:05:31.000 --> 00:05:33.000]  以下我要讀給大家聽
[00:05:33.000 --> 00:05:36.000]  《耳窟所書》第四章第十六節
[00:05:36.000 --> 00:05:39.000]  你就知道這是神的心意
[00:05:39.000 --> 00:05:42.000]  《耳窟所書》第四章第十六節說
[00:05:42.000 --> 00:05:46.000]  「全身靠祂聯絡得合適」
[00:05:46.000 --> 00:05:47.000]  請大家注意
[00:05:47.000 --> 00:05:50.000]  全身 每一個肢體
[00:05:50.000 --> 00:05:52.000]  沒有例外的
[00:05:52.000 --> 00:05:56.000]  那個肢體全身靠著主耶穌
[00:05:56.000 --> 00:05:58.000]  聯絡得合適
[00:05:58.000 --> 00:06:00.000]  是有規律的
[00:06:00.000 --> 00:06:02.000]  是有節奏的
[00:06:02.000 --> 00:06:06.000]  「百節身體各個部分」
[00:06:06.000 --> 00:06:09.000]  「百節各按各夕」
[00:06:09.000 --> 00:06:14.000]  「照著各體的功用來彼此相助」
[00:06:14.000 --> 00:06:19.000]  每一個身體 每一個器官都有作用
[00:06:19.000 --> 00:06:24.000]  我小時候經常扁桃腺發炎
[00:06:24.000 --> 00:06:27.000]  我的父母就說扁桃腺沒有用
[00:06:27.000 --> 00:06:29.000]  不如割掉吧
[00:06:29.000 --> 00:06:31.000]  幸好他們沒有幫我割掉
[00:06:31.000 --> 00:06:34.000]  後來研究報告才出來說
[00:06:34.000 --> 00:06:37.000]  扁桃腺對身體是有用的
[00:06:37.000 --> 00:06:40.000]  我小時候有些人就硬要搶發炎
[00:06:40.000 --> 00:06:43.000]  硬要搶割掉 沒用的
[00:06:43.000 --> 00:06:45.000]  原來身體神造
[00:06:45.000 --> 00:06:49.000]  我們每一個身體裡面的器官都有用
[00:06:49.000 --> 00:06:51.000]  「百體各按奇蹟」
[00:06:51.000 --> 00:06:53.000]  然後結果是甚麼呢
[00:06:53.000 --> 00:06:57.000]  是叫「身體漸漸的增長」
[00:06:57.000 --> 00:06:59.000]  整個身體的增長
[00:06:59.000 --> 00:07:03.000]  在愛中來建立自己
[00:07:03.000 --> 00:07:05.000]  這就是教會的模式
[00:07:05.000 --> 00:07:09.000]  教會的模式由會幕到聖殿
[00:07:09.000 --> 00:07:11.000]  然後到今天的教會
[00:07:11.000 --> 00:07:13.000]  這是神的心意
[00:07:13.000 --> 00:07:15.000]  第一是神要與人同在
[00:07:15.000 --> 00:07:18.000]  第二是神要救贖人
[00:07:18.000 --> 00:07:22.000]  第三是我們每一個都參與
[00:07:22.000 --> 00:07:24.000]  但這個說就容易了
[00:07:24.000 --> 00:07:26.000]  教會裡面有很多弟兄姊妹
[00:07:26.000 --> 00:07:28.000]  可能以前有參與過一些侍奉
[00:07:28.000 --> 00:07:30.000]  不知道是甚麼原因
[00:07:30.000 --> 00:07:32.000]  現在不喜歡了
[00:07:32.000 --> 00:07:34.000]  覺得侍奉是一個重擔
[00:07:34.000 --> 00:07:38.000]  覺得越做得多就越煩惱
[00:07:38.000 --> 00:07:40.000]  越多人吵 越麻煩
[00:07:40.000 --> 00:07:42.000]  我何必呢
[00:07:42.000 --> 00:07:44.000]  我來教會坐坐就好了
[00:07:44.000 --> 00:07:46.000]  所以有些是以前熱心侍奉
[00:07:46.000 --> 00:07:48.000]  現在不侍奉了
[00:07:48.000 --> 00:07:51.000]  有些是由第一天已經沒有心侍奉了
[00:07:51.000 --> 00:07:52.000]  各種都有
[00:07:52.000 --> 00:07:55.000]  但是一個健康成長的教會
[00:07:55.000 --> 00:07:57.000]  應該是人人有侍奉
[00:07:57.000 --> 00:07:59.000]  不是人人做同一樣的事
[00:07:59.000 --> 00:08:03.000]  因為身體上各體的功用不同
[00:08:03.000 --> 00:08:06.000]  但是都彼此相助
[00:08:06.000 --> 00:08:08.000]  大家互相幫忙
[00:08:08.000 --> 00:08:10.000]  來將教會建立起來
[00:08:10.000 --> 00:08:14.000]  我知道有些弟兄姊妹現在沒有回來
[00:08:14.000 --> 00:08:15.000]  在網上
[00:08:15.000 --> 00:08:17.000]  不知道你們回來的時候
[00:08:17.000 --> 00:08:20.000]  教會這裡是不是所有的椅子都坐滿了
[00:08:20.000 --> 00:08:22.000]  如果還有空的椅子
[00:08:22.000 --> 00:08:24.000]  這是弟兄姊妹的責任
[00:08:24.000 --> 00:08:29.000]  是要將人帶來教會坐到
[00:08:29.000 --> 00:08:31.000]  教會的領袖說我們不知道怎麼辦
[00:08:31.000 --> 00:08:33.000]  我們是不是應該多開一堂呢
[00:08:33.000 --> 00:08:35.000]  一堂坐不完
[00:08:35.000 --> 00:08:37.000]  這是一個好的問題
[00:08:37.000 --> 00:08:40.000]  我希望大家以後要面對這個問題
[00:08:40.000 --> 00:08:44.000]  今早我不會像星期五、六早上說的那麼長
[00:08:44.000 --> 00:08:47.000]  我知道崇拜是有時間限制的
[00:08:47.000 --> 00:08:52.000]  今天我要跟大家說的是教會的侍奉
[00:08:52.000 --> 00:08:56.000]  是需要大家重燃愛火的生命
[00:08:56.000 --> 00:08:59.000]  我們中國人說你有沒有心
[00:08:59.000 --> 00:09:01.000]  最重要的是我們的內心
[00:09:01.000 --> 00:09:04.000]  我們的心是不是向著神
[00:09:04.000 --> 00:09:07.000]  我們的心是不是對神有愛
[00:09:07.000 --> 00:09:11.000]  我們是不是感恩神在我們身上所做的工作
[00:09:11.000 --> 00:09:14.000]  我們對神是不是有一個心
[00:09:14.000 --> 00:09:16.000]  來回報祂的恩典
[00:09:16.000 --> 00:09:18.000]  來服侍祂
[00:09:18.000 --> 00:09:21.000]  因為這個教會是神所愛的
[00:09:21.000 --> 00:09:23.000]  所以我們來服侍教會
[00:09:23.000 --> 00:09:25.000]  服侍眾弟兄姊妹
[00:09:25.000 --> 00:09:27.000]  我們傳福音將人帶進來
[00:09:27.000 --> 00:09:29.000]  讓他們得到福音的好處
[00:09:29.000 --> 00:09:31.000]  這個你不需要祈禱求問神
[00:09:31.000 --> 00:09:34.000]  我應不應該這樣做
[00:09:34.000 --> 00:09:36.000]  我們的生命生活上
[00:09:36.000 --> 00:09:40.000]  有些事我們要很謹慎地求問神
[00:09:40.000 --> 00:09:42.000]  有些事不用求問
[00:09:42.000 --> 00:09:44.000]  我們需不需要傳福音
[00:09:44.000 --> 00:09:47.000]  我們需不需要愛弟兄姊妹
[00:09:47.000 --> 00:09:49.000]  我們需不需要服侍呢
[00:09:49.000 --> 00:09:50.000]  這些不用問
[00:09:50.000 --> 00:09:52.000]  這些是很清楚的
[00:09:52.000 --> 00:09:53.000]  神的誡命
[00:09:53.000 --> 00:09:56.000]  你不要用「我站在這裡問一下」
[00:09:56.000 --> 00:09:57.000]  來推搪
[00:09:57.000 --> 00:09:59.000]  這些是不用問的
[00:09:59.000 --> 00:10:02.000]  這些是神已經很清楚吩咐的
[00:10:02.000 --> 00:10:06.000]  但是如果你心裡沒有愛火的時候
[00:10:06.000 --> 00:10:08.000]  你在外出的行動
[00:10:08.000 --> 00:10:10.000]  是很勉強的
[00:10:10.000 --> 00:10:12.000]  是不能夠持久的
[00:10:12.000 --> 00:10:14.000]  反而對你有害的
[00:10:14.000 --> 00:10:15.000]  因為如果你不好意思
[00:10:15.000 --> 00:10:17.000]  因為牧師經常跟你說
[00:10:17.000 --> 00:10:19.000]  你就可以勉為其難地來服侍
[00:10:19.000 --> 00:10:21.000]  這個不能持久
[00:10:21.000 --> 00:10:23.000]  這個對你也沒有幫助
[00:10:23.000 --> 00:10:25.000]  對人也沒有幫助
[00:10:25.000 --> 00:10:27.000]  所以我希望我們弟兄姊妹心裡
[00:10:27.000 --> 00:10:29.000]  都有一個愛的火
[00:10:29.000 --> 00:10:31.000]  這個愛是愛神
[00:10:31.000 --> 00:10:32.000]  愛人
[00:10:32.000 --> 00:10:35.000]  你很自然地就不得不服侍
[00:10:35.000 --> 00:10:37.000]  不單在教會裡服侍
[00:10:37.000 --> 00:10:38.000]  你在外出
[00:10:38.000 --> 00:10:39.000]  你看到人的時候
[00:10:39.000 --> 00:10:42.000]  你很樂意跟他分享福音
[00:10:42.000 --> 00:10:45.000]  因為這個愛的火是一個推動
[00:10:45.000 --> 00:10:50.000]  但今早我們要查彼得的經驗
[00:10:50.000 --> 00:10:53.000]  彼得的心已經完全冷卻了
[00:10:53.000 --> 00:10:54.000]  冷卻到一個地步
[00:10:54.000 --> 00:10:56.000]  他寧願回去釣魚
[00:10:56.000 --> 00:10:57.000]  捉魚
[00:10:57.000 --> 00:10:59.000]  不做使徒
[00:10:59.000 --> 00:11:01.000]  完全放棄
[00:11:01.000 --> 00:11:03.000]  一會兒我們會研究一下
[00:11:03.000 --> 00:11:05.000]  為什麼他要這樣做
[00:11:05.000 --> 00:11:07.000]  他的心已經涼到一個地步
[00:11:07.000 --> 00:11:09.000]  是很可怕的
[00:11:09.000 --> 00:11:11.000]  有時候我們也會這樣
[00:11:11.000 --> 00:11:14.000]  然後我們會看主耶穌主動來尋找他
[00:11:14.000 --> 00:11:20.000]  然後主耶穌令到他心裡的愛火重新燃燒起來
[00:11:20.000 --> 00:11:23.000]  我們也需要神在我們每一個人的心裡
[00:11:23.000 --> 00:11:25.000]  來做這個工作
[00:11:25.000 --> 00:11:28.000]  所以一會兒我說的只是三點
[00:11:28.000 --> 00:11:31.000]  我將剛才我們讀的經文
[00:11:31.000 --> 00:11:34.000]  化成好像三幕劇一樣
[00:11:34.000 --> 00:11:37.000]  這三幕劇的開始
[00:11:37.000 --> 00:11:39.000]  我才要給大家看這幅圖畫
[00:11:39.000 --> 00:11:41.000]  這個教會有些弟兄姊妹
[00:11:41.000 --> 00:11:42.000]  跟我一起去過聖地
[00:11:42.000 --> 00:11:44.000]  你們會記得這裡
[00:11:44.000 --> 00:11:46.000]  這裡叫加里里湖
[00:11:46.000 --> 00:11:50.000]  是在以色列的北邊
[00:11:50.000 --> 00:11:54.000]  加里里湖的一角有一個海灘
[00:11:54.000 --> 00:11:58.000]  這個叫彼得受職的地方
[00:11:58.000 --> 00:12:02.000]  有一個紀念約翰福音21章的教堂
[00:12:02.000 --> 00:12:05.000]  叫彼得的受職堂
[00:12:05.000 --> 00:12:08.000]  這個地點就是相傳
[00:12:08.000 --> 00:12:12.000]  約翰福音21章所發生的地方
[00:12:12.000 --> 00:12:16.000]  當彼得帶著六個門徒回去那裡打魚的時候
[00:12:16.000 --> 00:12:18.000]  就在這一角
[00:12:18.000 --> 00:12:22.000]  主耶穌出現來煮早餐給他們吃
[00:12:22.000 --> 00:12:23.000]  又在這裡
[00:12:23.000 --> 00:12:26.000]  所以在這個教堂裡有一塊大石
[00:12:26.000 --> 00:12:30.000]  相傳耶穌將當時祂煮的早餐
[00:12:30.000 --> 00:12:32.000]  放在這塊石上
[00:12:32.000 --> 00:12:36.000]  邀請門徒他們在外面打魚回來
[00:12:36.000 --> 00:12:40.000]  在那裡和他們一起吃早餐
[00:12:40.000 --> 00:12:43.000]  但是耶穌來找他們
[00:12:43.000 --> 00:12:45.000]  不是只是請他們吃早餐
[00:12:45.000 --> 00:12:48.000]  祂來找彼得
[00:12:48.000 --> 00:12:50.000]  所以吃完早餐之後
[00:12:50.000 --> 00:12:53.000]  祂有些時間和彼得在一起
[00:12:53.000 --> 00:12:56.000]  所以我們一定要去這個地方
[00:12:56.000 --> 00:12:58.000]  紀念這件事
[00:12:58.000 --> 00:13:02.000]  我這個三幕劇給大家看看
[00:13:02.000 --> 00:13:08.000]  第一幕是叫做「從粗故業背心放棄」
[00:13:08.000 --> 00:13:11.000]  這是形容彼得當時的情況
[00:13:11.000 --> 00:13:15.000]  他回去從粗故業是什麼原因呢?
[00:13:15.000 --> 00:13:19.000]  我以前都以為彼得是一個小信的人
[00:13:19.000 --> 00:13:23.000]  以前跟著耶穌三餐都無憂
[00:13:23.000 --> 00:13:26.000]  因為有一群婦女是服侍耶穌
[00:13:26.000 --> 00:13:30.000]  我相信這群婦女也將食物帶給耶穌
[00:13:30.000 --> 00:13:36.000]  順便服侍那些跟著祂的門徒
[00:13:36.000 --> 00:13:40.000]  所以跟著耶穌就永遠不會餓
[00:13:40.000 --> 00:13:43.000]  就算沒有婦女將食物帶來
[00:13:43.000 --> 00:13:47.000]  耶穌五餅二魚都可以餵飽五千人
[00:13:47.000 --> 00:13:51.000]  還吃剩了十多籃子的碎片
[00:13:51.000 --> 00:13:54.000]  所以跟著耶穌是無憂的
[00:13:54.000 --> 00:13:58.000]  但是當耶穌復活之後
[00:13:58.000 --> 00:14:00.000]  耶穌不再跟他們在一起
[00:14:00.000 --> 00:14:04.000]  有時耶穌會出現 有時耶穌就不見了
[00:14:04.000 --> 00:14:08.000]  所以他們不能再靠耶穌來供養他們
[00:14:08.000 --> 00:14:11.000]  我一直都以為彼得這麼小信
[00:14:11.000 --> 00:14:13.000]  你好像我們中國人一樣
[00:14:13.000 --> 00:14:17.000]  最重要的三餐見面就說吃了沒有
[00:14:17.000 --> 00:14:19.000]  三餐最重要
[00:14:19.000 --> 00:14:22.000]  既然沒有耶穌來供養他們
[00:14:22.000 --> 00:14:23.000]  那怎麼辦呢?
[00:14:23.000 --> 00:14:25.000]  最穩妥的方法就是回去打魚
[00:14:25.000 --> 00:14:27.000]  他們是漁夫
[00:14:27.000 --> 00:14:31.000]  後來我知道不是這樣的原因
[00:14:31.000 --> 00:14:33.000]  一會兒我會解釋給你們聽
[00:14:33.000 --> 00:14:36.000]  第二幕是耶穌主動來尋找他們
[00:14:36.000 --> 00:14:39.000]  當耶穌來尋找人的時候
[00:14:39.000 --> 00:14:41.000]  不是人先去尋找耶穌
[00:14:41.000 --> 00:14:43.000]  不是因為你和我可愛
[00:14:43.000 --> 00:14:45.000]  所以耶穌就來尋找我們
[00:14:45.000 --> 00:14:47.000]  是當我們還在最終的時候
[00:14:47.000 --> 00:14:49.000]  主耶穌已經愛上了我們
[00:14:49.000 --> 00:14:51.000]  祂是主動來尋找我們
[00:14:51.000 --> 00:14:54.000]  如果祂不是主動來尋找我們
[00:14:54.000 --> 00:14:56.000]  我們沒有一個人會找到真神
[00:14:56.000 --> 00:15:01.000]  靠人的方法去找到真神是不可能的
[00:15:01.000 --> 00:15:04.000]  然後祂來尋找彼得是很詳細的
[00:15:04.000 --> 00:15:06.000]  來和他傾心事
[00:15:06.000 --> 00:15:10.000]  一會兒我們會來看看耶穌怎樣和他傾
[00:15:10.000 --> 00:15:13.000]  第三幕就是耶穌來尋找他
[00:15:13.000 --> 00:15:16.000]  但是要委以重任
[00:15:16.000 --> 00:15:19.000]  彼得自己已經灰心放棄
[00:15:19.000 --> 00:15:21.000]  但是神沒有放棄他
[00:15:21.000 --> 00:15:24.000]  耶穌回來就是要挽回他
[00:15:24.000 --> 00:15:27.000]  要讓他愛火重燃
[00:15:27.000 --> 00:15:29.000]  就是心裡已經熄滅了的火
[00:15:29.000 --> 00:15:31.000]  再一次燃燒起來
[00:15:31.000 --> 00:15:35.000]  以至於耶穌可以委以重任
[00:15:35.000 --> 00:15:37.000]  我們先看第一幕
[00:15:37.000 --> 00:15:44.000]  第一幕是「從操故業灰心放棄」
[00:15:44.000 --> 00:15:47.000]  我們看第21章第三節
[00:15:47.000 --> 00:15:50.000]  「西門彼得對他們說」
[00:15:50.000 --> 00:15:53.000]  「他們」就是六個其他的門徒
[00:15:53.000 --> 00:15:55.000]  有四個有名字
[00:15:55.000 --> 00:15:58.000]  有兩個是沒有名字的
[00:15:58.000 --> 00:16:00.000]  彼得對他們說
[00:16:00.000 --> 00:16:02.000]  「我們」就是打魚去
[00:16:02.000 --> 00:16:04.000]  彼得說「我不在這裡了」
[00:16:04.000 --> 00:16:06.000]  「我回到加利利」
[00:16:06.000 --> 00:16:08.000]  我相信他對他們說的時候
[00:16:08.000 --> 00:16:09.000]  「在耶路撒冷」
[00:16:09.000 --> 00:16:11.000]  「我回家鄉」
[00:16:11.000 --> 00:16:13.000]  「回去打魚」
[00:16:13.000 --> 00:16:15.000]  「他們」就是六個門徒說
[00:16:15.000 --> 00:16:18.000]  「我們也和你同去」
[00:16:18.000 --> 00:16:21.000]  彼得是一個很有魅力的人
[00:16:21.000 --> 00:16:24.000]  很有領袖的才能
[00:16:24.000 --> 00:16:28.000]  所以這六個門徒都沒有問
[00:16:28.000 --> 00:16:33.000]  「耶穌叫我們上山上等祂」
[00:16:33.000 --> 00:16:35.000]  「為什麼我們回去打魚?」
[00:16:35.000 --> 00:16:37.000]  「我們是不是應該這樣做?」
[00:16:37.000 --> 00:16:42.000]  「我們應不應該求神指示我們這樣做?」
[00:16:42.000 --> 00:16:44.000]  沒有
[00:16:44.000 --> 00:16:47.000]  這些門徒就說「我跟你們去」
[00:16:47.000 --> 00:16:49.000]  他們就去了
[00:16:49.000 --> 00:16:53.000]  上了船那一天沒有打著什麼
[00:16:53.000 --> 00:16:56.000]  是不是因為他們不知道耶穌已經復活了呢?
[00:16:56.000 --> 00:16:57.000]  不是的
[00:16:57.000 --> 00:16:59.000]  《約翰福音》第20章已經記載
[00:16:59.000 --> 00:17:01.000]  耶穌不僅復活了
[00:17:01.000 --> 00:17:05.000]  而且向他們顯現過兩次
[00:17:05.000 --> 00:17:08.000]  這七個門徒都知道耶穌已經復活了
[00:17:08.000 --> 00:17:10.000]  他們是親眼看到的
[00:17:10.000 --> 00:17:12.000]  所以他們的灰心
[00:17:12.000 --> 00:17:14.000]  彼得的灰心喪志
[00:17:14.000 --> 00:17:17.000]  不是因為不知道耶穌已經復活了
[00:17:17.000 --> 00:17:19.000]  所以他放棄了希望
[00:17:19.000 --> 00:17:21.000]  他已經知道耶穌已經復活了
[00:17:21.000 --> 00:17:23.000]  但是對彼得來說
[00:17:23.000 --> 00:17:26.000]  他的心是冷到一個地步
[00:17:26.000 --> 00:17:29.000]  復活了的耶穌都不足以
[00:17:29.000 --> 00:17:31.000]  叫他的心裡面火熱
[00:17:31.000 --> 00:17:33.000]  什麼原因呢?
[00:17:33.000 --> 00:17:35.000]  不是因為三餐
[00:17:35.000 --> 00:17:37.000]  原來當時的彼得
[00:17:37.000 --> 00:17:40.000]  我相信他已經心灰意冷
[00:17:40.000 --> 00:17:42.000]  他已經放棄了
[00:17:42.000 --> 00:17:43.000]  大家記得
[00:17:43.000 --> 00:17:46.000]  彼得是一個很喜歡誇口的人
[00:17:46.000 --> 00:17:48.000]  當主說有人會出賣我
[00:17:48.000 --> 00:17:50.000]  我要被釘十字架的時候
[00:17:50.000 --> 00:17:52.000]  他說眾人都離開你
[00:17:52.000 --> 00:17:53.000]  我都不離開你
[00:17:53.000 --> 00:17:55.000]  他說我願意為你死都願意
[00:17:55.000 --> 00:17:57.000]  耶穌說
[00:17:57.000 --> 00:18:00.000]  「計較之先你三次會不認我」
[00:18:00.000 --> 00:18:03.000]  然後當耶穌被抓
[00:18:03.000 --> 00:18:04.000]  那一晚
[00:18:04.000 --> 00:18:06.000]  星期四晚
[00:18:06.000 --> 00:18:11.000]  困在大祭司官邸的地牢的時候
[00:18:11.000 --> 00:18:15.000]  彼得去到官邸的外院
[00:18:15.000 --> 00:18:16.000]  當時很冷
[00:18:16.000 --> 00:18:19.000]  那些工人在那裡生火
[00:18:19.000 --> 00:18:20.000]  有些人認出彼得
[00:18:20.000 --> 00:18:24.000]  說你不是和耶穌一起來的嗎?
[00:18:24.000 --> 00:18:26.000]  你不是口音很像他嗎?
[00:18:26.000 --> 00:18:27.000]  彼得害怕
[00:18:27.000 --> 00:18:29.000]  三次不認耶穌
[00:18:29.000 --> 00:18:30.000]  繼續看
[00:18:30.000 --> 00:18:32.000]  他想起耶穌所說的
[00:18:32.000 --> 00:18:34.000]  他就哭著走出去
[00:18:34.000 --> 00:18:36.000]  這個對他來說
[00:18:36.000 --> 00:18:38.000]  是一個很大的傷害
[00:18:38.000 --> 00:18:41.000]  因為他在耶穌最需要他的時候
[00:18:41.000 --> 00:18:43.000]  竟然做出這樣的事
[00:18:43.000 --> 00:18:46.000]  他從一個很自傲的情況
[00:18:46.000 --> 00:18:49.000]  跌到一個很自卑的情況
[00:18:49.000 --> 00:18:52.000]  他覺得他很對不起耶穌
[00:18:52.000 --> 00:18:55.000]  當耶穌復活之後
[00:18:55.000 --> 00:18:57.000]  雖然向他們顯現了兩次
[00:18:57.000 --> 00:19:01.000]  但都是在一群門徒的情況下
[00:19:01.000 --> 00:19:03.000]  來顯現的
[00:19:03.000 --> 00:19:06.000]  他沒有機會和彼得單獨的聊天
