
[00:00:00.000 --> 00:00:02.000]  早安
[00:04:31.800 --> 00:04:34.960]  但是他有一幫同工
[00:04:34.960 --> 00:04:39.680]  他有一幫年輕的傳道人
[00:04:39.680 --> 00:04:46.720]  是和他一起在保羅的宣教行程當中
[00:04:46.720 --> 00:04:48.840]  所以這一幫同工
[00:04:48.840 --> 00:04:50.680]  他們不是圍著保羅
[00:04:50.680 --> 00:04:54.640]  好像今天時下流行的
[00:04:54.640 --> 00:04:58.400]  保羅講道他們就祈禱 屬靈爭戰
[00:04:58.400 --> 00:05:02.960]  不是的 保羅說他不是打空氣的
[00:05:02.960 --> 00:05:05.760]  他猜這一幫同工出去
[00:05:05.760 --> 00:05:13.480]  在亞細亞省不同的城市、鄉村、步道建立教會
[00:05:13.480 --> 00:05:18.720]  保羅沒有留他們在身邊服侍自己 參詳
[00:05:18.720 --> 00:05:21.880]  所以剛才我們讀哥羅西書第一章
[00:05:21.880 --> 00:05:24.240]  我們留意到保羅提的
[00:05:24.240 --> 00:05:29.080]  是哪個同工建立哥羅西教會的?
[00:05:29.080 --> 00:05:32.900]  以巴弗 有沒有留意到?
[00:05:32.900 --> 00:05:36.960]  剛才聽的時候 希望不是水過鴨背
[00:05:36.960 --> 00:05:39.840]  保羅說一章第七節
[00:05:39.840 --> 00:05:47.360]  正如你們從我們所親愛一同作僕人的以巴弗所學的
[00:05:47.360 --> 00:05:52.200]  這個是哥羅西教會開始的時候
[00:05:52.200 --> 00:05:57.760]  保羅的同工去建立這個教會
[00:05:57.760 --> 00:06:01.360]  所以保羅寫13封書信
[00:06:01.360 --> 00:06:07.320]  其中所有的教會與保羅的關係很密切
[00:06:07.320 --> 00:06:10.760]  例如菲律賓書、以巴弗所書
[00:06:10.760 --> 00:06:12.760]  其餘這兩卷的監獄書信
[00:06:12.760 --> 00:06:16.360]  我們知道以巴弗所是保羅的大本營
[00:06:16.360 --> 00:06:20.120]  有人說保羅書信是在以巴弗所收集
[00:06:20.120 --> 00:06:23.160]  成為新約的證件
[00:06:23.160 --> 00:06:30.280]  因為阿彌西姆是以巴弗所教會的主教
[00:06:30.280 --> 00:06:34.960]  或者解釋得到肥利門書
[00:06:34.960 --> 00:06:39.640]  為什麼會在保羅的書信敬佩沒座
[00:06:39.640 --> 00:06:43.040]  不過這是另外一件事 今天我們不討論了
[00:06:43.040 --> 00:06:47.200]  菲律賓是保羅看到馬其頓的異象 記得嗎?
[00:06:47.200 --> 00:06:50.760]  耶穌的靈不准他去這裏講道
[00:06:50.760 --> 00:06:52.560]  又不准他去那裏講道
[00:06:52.560 --> 00:06:57.840]  之後那一晚有一個馬其頓人跟保羅說
[00:06:57.840 --> 00:07:01.040]  請你過來幫助我們
[00:07:01.040 --> 00:07:05.160]  我們很清楚記得這個馬其頓的異象
[00:07:05.160 --> 00:07:10.080]  然後路加就寫 我們隨即坐船
[00:07:10.080 --> 00:07:14.760]  就過到歐洲 第一個城就是菲律賓
[00:07:14.760 --> 00:07:18.960]  在哥羅西 保羅寫信給這個教會
[00:07:18.960 --> 00:07:21.720]  卻是完全不認識他們
[00:07:21.720 --> 00:07:26.400]  保羅自己介紹他自己
[00:07:26.400 --> 00:07:28.880]  我們用中文聖經講
[00:07:28.880 --> 00:07:33.800]  保羅說他是耶穌基督的使徒
[00:07:33.800 --> 00:07:38.000]  保羅稱呼哥羅西教會
[00:07:38.000 --> 00:07:43.600]  他說寫信給哥羅西的聖徒
[00:07:43.600 --> 00:07:46.320]  剛才讀的時候不知道你有沒有留意到
[00:07:46.320 --> 00:07:52.080]  這裏他翻譯Holy and Faithful Brothers
[00:07:52.080 --> 00:07:54.720]  其實他可以翻譯Saints這個字的
[00:07:54.720 --> 00:07:56.880]  下文再讀下去
[00:07:56.880 --> 00:07:59.040]  NIV就翻譯了Saints
[00:07:59.040 --> 00:08:01.920]  向眾聖徒的愛心
[00:08:01.920 --> 00:08:06.320]  Your love shown towards the saints
[00:08:06.320 --> 00:08:10.480]  其實這個字 我明白為什麼NIV不想翻譯
[00:08:10.480 --> 00:08:13.280]  這個字給我們一個錯覺
[00:08:13.280 --> 00:08:18.200]  以為只有那些不犯罪
[00:08:18.200 --> 00:08:21.400]  道德水準無瑕無痴
[00:08:21.400 --> 00:08:24.280]  才叫做聖徒
[00:08:24.280 --> 00:08:27.360]  我試過問教會的弟兄姊妹
[00:08:27.360 --> 00:08:31.080]  你覺得自己是一個聖徒就請你舉手
[00:08:31.080 --> 00:08:32.880]  沒有人敢舉手
[00:08:32.880 --> 00:08:36.520]  但是我們這樣其實是誤會了保羅的意思
[00:08:36.520 --> 00:08:38.800]  保羅是一個使徒
[00:08:38.800 --> 00:08:40.280]  英文就講不出來了
[00:08:40.280 --> 00:08:42.520]  多謝主教明白
[00:08:42.520 --> 00:08:44.520]  什麼是使徒
[00:08:44.520 --> 00:08:49.280]  徒中文是門徒 很清楚了
[00:08:49.280 --> 00:08:54.520]  帶有使命的門徒稱為使徒
[00:08:54.520 --> 00:08:58.400]  所以使徒中文翻譯拆開了兩個字
[00:08:58.400 --> 00:09:00.760]  Apostle這個希臘文
[00:09:00.760 --> 00:09:02.920]  他用了兩個中文字去翻譯
[00:09:02.920 --> 00:09:04.680]  非常準確
[00:09:04.680 --> 00:09:10.240]  使徒是耶穌基督徹夜祈禱之後所設立的
[00:09:10.240 --> 00:09:12.440]  跟從他的門徒當中
[00:09:12.440 --> 00:09:14.320]  耶穌揀選12個人
[00:09:14.320 --> 00:09:16.760]  就稱他們為使徒
[00:09:16.760 --> 00:09:19.200]  給他們一個特別的使命
[00:09:19.200 --> 00:09:23.000]  保羅嚴格來說是第十四個
[00:09:23.000 --> 00:09:26.520]  第十三個是誰?馬提亞
[00:09:26.520 --> 00:09:29.480]  所以路加在這個記載上
[00:09:29.480 --> 00:09:31.600]  他沒有批評教會
[00:09:31.600 --> 00:09:34.720]  但是他第一章講馬提亞
[00:09:34.720 --> 00:09:38.800]  十三章以後他記載的是保羅
[00:09:38.800 --> 00:09:40.800]  什麼是使徒?
[00:09:40.800 --> 00:09:43.800]  使徒都是耶穌基督的門徒
[00:09:43.800 --> 00:09:47.640]  但是一個使徒就是他很清楚知道
[00:09:47.640 --> 00:09:49.600]  在他這一生當中
[00:09:49.600 --> 00:09:51.920]  神給了他一個使命
[00:09:51.920 --> 00:09:54.600]  耶穌基督呼召他給他一個使命
[00:09:54.600 --> 00:09:56.880]  一個福音的使命
[00:09:56.880 --> 00:10:02.320]  從此之後他的生命就是為福音而活
[00:10:02.320 --> 00:10:04.720]  這個是他的使命
[00:10:04.720 --> 00:10:06.880]  所以聖公會的傳統
[00:10:06.880 --> 00:10:08.680]  主教制的傳統
[00:10:08.680 --> 00:10:11.480]  是不是只有主教才可以穿紅色的?
[00:10:11.480 --> 00:10:14.040]  我好像沒有見過Rector
[00:10:14.040 --> 00:10:15.360]  還是Vicar
[00:10:15.360 --> 00:10:16.800]  還是Deacon穿紅色的
[00:10:16.800 --> 00:10:18.040]  穿不穿得到?
[00:10:18.040 --> 00:10:18.960]  不穿得到的 是吧?
[00:10:18.960 --> 00:10:21.960]  我沒有記錯 是吧?
[00:10:21.960 --> 00:10:24.320]  這個不是階級
[00:10:24.320 --> 00:10:27.840]  你知道紅色代表什麼嗎?
[00:10:27.840 --> 00:10:31.520]  血 紅色是血
[00:10:31.520 --> 00:10:35.120]  所以主教馬上脫下紅色的袍子
[00:10:35.120 --> 00:10:36.680]  紫色就不同了
[00:10:36.680 --> 00:10:38.920]  紫色是代表Divinity
[00:10:38.920 --> 00:10:40.440]  我在愛丁堡大學
[00:10:40.440 --> 00:10:42.520]  我們的Faculty Divinity
[00:10:42.520 --> 00:10:45.400]  我們的Hood是紫色的
[00:10:45.400 --> 00:10:49.200]  但是紅色是殉道的血
[00:10:49.200 --> 00:10:53.600]  所以只有主教才有資格
[00:10:53.600 --> 00:10:57.400]  不是 主教的生命
[00:10:57.400 --> 00:11:01.000]  在教友當中告訴所有人聽
[00:11:01.000 --> 00:11:03.360]  你看到他的顏色就知道了
[00:11:03.360 --> 00:11:08.480]  他的生命是為福音可以放下的
[00:11:08.480 --> 00:11:12.880]  尤其是在羅馬的碧巴教會的時候
[00:11:12.880 --> 00:11:16.960]  專門抓主教去鬥獸場的
[00:11:16.960 --> 00:11:18.080]  你明白我的意思嗎?
[00:11:18.080 --> 00:11:20.000]  所以紅色是這樣來的
[00:11:20.000 --> 00:11:21.240]  不是階級來的
[00:11:21.240 --> 00:11:23.280]  紅衣主教很高級
[00:11:23.280 --> 00:11:26.320]  不是的 先死的
[00:11:26.320 --> 00:11:27.280]  你現在明白了
[00:11:27.280 --> 00:11:28.560]  你做不做主教呢?
[00:11:28.560 --> 00:11:30.240]  想過了
[00:11:30.240 --> 00:11:32.640]  保羅是一個使徒
[00:11:32.640 --> 00:11:35.000]  但是這個完全不代表
[00:11:35.000 --> 00:11:39.400]  他是高級過哥羅西教會的聖徒
[00:11:39.400 --> 00:11:42.720]  昨天晚上我們解釋甚麼是聖徒
[00:11:42.720 --> 00:11:47.080]  是分別為聖的門徒
[00:11:47.080 --> 00:11:49.440]  這裡不是講他的道德
[00:11:49.440 --> 00:11:52.720]  這裡是講他的生命
[00:11:52.720 --> 00:11:54.480]  只是屬於上帝
[00:11:54.480 --> 00:11:56.160]  給上帝的
[00:11:56.160 --> 00:12:00.120]  所以就算你不穿紅色的袍
[00:12:00.120 --> 00:12:02.040]  你不要偷笑
[00:12:02.040 --> 00:12:04.840]  你都是屬於上帝的
[00:12:04.840 --> 00:12:09.480]  你的生命都不是為自己活的
[00:12:09.480 --> 00:12:12.120]  你都是為上帝活的
[00:12:12.120 --> 00:12:16.640]  使徒和聖徒唯一的分別
[00:12:16.640 --> 00:12:19.680]  不是那個等級上的分別
[00:12:19.680 --> 00:12:23.360]  是那個使命上的分別
[00:12:23.360 --> 00:12:28.000]  上帝差遣一些人一生傳福音使徒
[00:12:28.000 --> 00:12:32.640]  上帝差遣一些人一生做生意
[00:12:32.640 --> 00:12:35.520]  但是他都是為上帝做生意的
[00:12:35.520 --> 00:12:39.640]  上帝差遣另外一些人一生在家裏面
[00:12:39.640 --> 00:12:42.600]  今天田職業homemaker
[00:12:42.600 --> 00:12:44.400]  不是我沒事做的
[00:12:44.400 --> 00:12:45.680]  我在家裏而已
[00:12:45.680 --> 00:12:50.080]  No 你是24小時on call
[00:12:50.080 --> 00:12:55.240]  你在家裏面要負責照顧兩個中國人
[00:12:55.240 --> 00:12:58.360]  這個是上帝給你的使命
[00:12:58.360 --> 00:13:00.680]  為甚麼你看小他
[00:13:00.680 --> 00:13:04.080]  所以聖徒為甚麼不叫使徒呢?
[00:13:04.080 --> 00:13:07.640]  因為聖徒有不同的使命
[00:13:07.640 --> 00:13:10.840]  我們各人在不同的崗位上
[00:13:10.840 --> 00:13:14.480]  但是都是一同為上帝而活
[00:13:14.480 --> 00:13:17.400]  被上帝使用分別為聖
[00:13:17.400 --> 00:13:21.560]  成為聖結合乎主用的門徒
[00:13:21.560 --> 00:13:23.840]  稱為聖徒
[00:13:23.840 --> 00:13:28.120]  完全和道德沒有直接關係
[00:13:28.120 --> 00:13:35.800]  所以保羅和哥羅西教會是弟兄的關係
[00:13:35.800 --> 00:13:40.360]  不是階級的分別
[00:13:40.360 --> 00:13:42.440]  保羅在這一處開始的時候
[00:13:42.440 --> 00:13:49.400]  他說他常常為哥羅西的教會祈禱
[00:13:49.400 --> 00:13:53.480]  保羅的祈禱分開兩個部分
[00:13:53.480 --> 00:13:59.760]  上一半他為哥羅西的聖徒感恩
[00:13:59.760 --> 00:14:05.120]  下半他為哥羅西的聖徒祈求
[00:14:05.120 --> 00:14:07.680]  保羅為甚麼事情感恩呢?
[00:14:07.680 --> 00:14:10.680]  在第四節、第五節他說
[00:14:10.680 --> 00:14:16.600]  因為我聽見你們在基督耶穌裏的信心
[00:14:16.600 --> 00:14:22.080]  並且你們向眾聖徒的愛心
[00:14:22.080 --> 00:14:23.800]  NIV就更加清楚了
[00:14:23.800 --> 00:14:27.200]  因為這個是持很多的譯本
[00:14:27.200 --> 00:14:33.280]  和合本早過NIV最少五十年以上
[00:14:33.280 --> 00:14:38.800]  這個信心和愛心是建立在
[00:14:38.800 --> 00:14:43.840]  你們存在天上的盼望
[00:14:43.840 --> 00:14:46.840]  這個是剛才我們聽英文聖經的時候
[00:14:46.840 --> 00:14:48.680]  很清楚的關係
[00:14:48.680 --> 00:14:52.800]  保羅經常都說這三樣東西
[00:14:52.800 --> 00:14:58.960]  如今常傳的有信、有望、有愛
[00:14:58.960 --> 00:15:00.760]  哪裏說的?
[00:15:00.760 --> 00:15:02.560]  都是哥字頭的
[00:15:02.560 --> 00:15:03.720]  這裏是哥羅西書
[00:15:03.720 --> 00:15:05.640]  那裏是哥林多前書
[00:15:05.640 --> 00:15:06.680]  十三章
[00:15:06.680 --> 00:15:08.680]  我若能說萬人的謊言
[00:15:08.680 --> 00:15:11.280]  並天使的話語卻沒有愛
[00:15:11.280 --> 00:15:14.000]  我就成了名的羅享的佛一般
[00:15:14.000 --> 00:15:15.120]  不懂得背下去了
[00:15:15.120 --> 00:15:16.280]  最後一句
[00:15:16.280 --> 00:15:18.640]  如今常傳的有信、有望、有愛
[00:15:18.640 --> 00:15:23.840]  這三樣其中最大的是愛
[00:15:23.840 --> 00:15:25.320]  婚禮每次都聽的
[00:15:25.320 --> 00:15:27.000]  很熟悉的經文
[00:15:27.000 --> 00:15:31.200]  這裏保羅的次序不是說信、望、愛
[00:15:31.200 --> 00:15:36.360]  這裏保羅的次序是信、愛、望
[00:15:36.360 --> 00:15:38.160]  如果你要問保羅
[00:15:38.160 --> 00:15:42.040]  這三樣其中最基本的是什麼?
[00:15:42.040 --> 00:15:43.840]  是盼望
[00:15:43.840 --> 00:15:44.560]  看到嗎?
[00:15:44.560 --> 00:15:47.640]  所以信、望、愛這三個
[00:15:47.640 --> 00:15:51.600]  保羅將它轉一轉
[00:15:51.600 --> 00:15:53.000]  這裏保羅說什麼?
[00:15:53.000 --> 00:15:57.320]  你們在耶穌基督裏面的信心
[00:15:57.320 --> 00:16:03.120]  這大概不是說他們信耶穌洗禮那一刻的信心
[00:16:03.120 --> 00:16:06.360]  信心如果只是停在信耶穌那一刻
[00:16:06.360 --> 00:16:07.880]  是不足夠的
[00:16:07.880 --> 00:16:08.640]  是吧?
[00:16:08.640 --> 00:16:11.160]  信心其實是一直
[00:16:11.160 --> 00:16:14.240]  我們在耶穌基督裏面
[00:16:14.240 --> 00:16:19.960]  需要繼續成長的信心
[00:16:19.960 --> 00:16:24.440]  昨晚我們說我信聖義公之教會
[00:16:24.440 --> 00:16:26.920]  這個都是在耶穌基督裏面的信心
[00:16:26.920 --> 00:16:31.160]  這個信心當然是從我們得救開始
[00:16:31.160 --> 00:16:34.840]  但是這個信心好像一個芥菜種那樣
[00:16:34.840 --> 00:16:40.400]  最小的種子卻要長成為一棵大的植物
[00:16:40.400 --> 00:16:42.800]  所以在基督耶穌裏的信心
[00:16:42.800 --> 00:16:44.520]  在哥羅西教會
[00:16:44.520 --> 00:16:48.760]  保羅大概不是說他們洗禮的名冊
[00:16:48.760 --> 00:16:56.560]  而是弟兄姊妹在他們做聖徒的生命當中
[00:16:56.560 --> 00:17:01.200]  經歷許多的困難
[00:17:01.200 --> 00:17:04.040]  經歷許多的患難
[00:17:04.040 --> 00:17:07.040]  經歷許多的痛苦
[00:17:07.040 --> 00:17:09.720]  經歷許多的疾病
[00:17:09.720 --> 00:17:12.480]  經歷許多的挫折
[00:17:12.480 --> 00:17:15.640]  在這一切的事情上
[00:17:15.640 --> 00:17:20.640]  你們在基督耶穌裏的信心
[00:17:20.640 --> 00:17:22.200]  明白保羅說甚麼嗎?
[00:17:22.200 --> 00:17:26.520]  仍然相信主耶穌基督
[00:17:26.520 --> 00:17:29.560]  仍然跟從祂
[00:17:29.560 --> 00:17:32.040]  寫記背起十字架
[00:17:32.040 --> 00:17:34.600]  保羅一定是在說這個
[00:17:34.600 --> 00:17:38.960]  而不是在說哥羅西教會每年得救的人數
[00:17:38.960 --> 00:17:40.840]  有多少百個人
[00:17:40.840 --> 00:17:43.360]  保羅書信從來不說人數的
[00:17:43.360 --> 00:17:46.560]  從來沒有計算哪個教會大
[00:17:46.560 --> 00:17:47.840]  哪個教會小
[00:17:47.840 --> 00:17:51.600]  從來沒有報告保羅去港島有多少人出席
[00:17:51.600 --> 00:17:54.400]  這些是我們今天喜歡做的事情
[00:17:54.400 --> 00:17:56.480]  是不是?所以悔改了
[00:17:56.480 --> 00:17:59.400]  80年代開始說Church growth
[00:17:59.400 --> 00:18:00.800]  教會增長
[00:18:00.800 --> 00:18:02.000]  今天不說了
[00:18:02.000 --> 00:18:06.080]  今天我們說健康的教會
[00:18:06.080 --> 00:18:08.560]  我們不是說增長的教會
[00:18:08.560 --> 00:18:10.000]  看不看到兩個分別?
[00:18:10.000 --> 00:18:14.000]  以前一直想著增長就是健康
[00:18:14.000 --> 00:18:16.760]  我說你沒去過香港
[00:18:16.760 --> 00:18:17.400]  對不起
[00:18:17.400 --> 00:18:19.360]  如果你是馬來西亞就不知道我說甚麼了
[00:18:19.360 --> 00:18:21.560]  有沒有去過鴨州?
[00:18:21.560 --> 00:18:22.480]  沒有啊
[00:18:22.480 --> 00:18:24.320]  真的像一隻鴨子一樣
[00:18:24.320 --> 00:18:26.400]  要拿禁區紙去的
[00:18:26.400 --> 00:18:31.320]  鴨州上面住的全部是姓石的
[00:18:31.320 --> 00:18:37.000]  是真耶穌教會的地方
[00:18:37.000 --> 00:18:39.240]  移民過去英國
[00:18:39.240 --> 00:18:41.520]  所以剩下幾個老人家
[00:18:41.520 --> 00:18:43.120]  需要做崇拜嗎?
[00:18:43.120 --> 00:18:44.040]  需要
[00:18:44.040 --> 00:18:45.680]  不要說鴨州了 太遠了
[00:18:45.680 --> 00:18:46.560]  大霧認識嗎?
[00:18:46.560 --> 00:18:48.360]  鹹魚認識啊
[00:18:48.360 --> 00:18:49.240]  是吧?
[00:18:49.240 --> 00:18:50.520]  平州認識嗎?
[00:18:50.520 --> 00:18:52.200]  牛奶認識啊
[00:18:52.200 --> 00:18:53.160]  是吧?
[00:18:53.160 --> 00:18:55.120]  在這些地方你的教會怎麼增長?
[00:18:55.120 --> 00:18:56.720]  沒有增長的
[00:18:56.720 --> 00:18:58.120]  你去不去墓會?
[00:18:58.120 --> 00:19:00.000]  去不去侍奉?
[00:19:00.000 --> 00:19:01.520]  我讀神學的時候
[00:19:01.520 --> 00:19:04.240]  坐我旁邊的弟兄
[00:19:04.240 --> 00:19:06.000]  成績比我好
[00:19:06.000 --> 00:19:07.720]  是蘇格蘭人
[00:19:07.720 --> 00:19:08.480]  畢業了
[00:19:08.480 --> 00:19:09.680]  我說你去哪裏?
[00:19:09.680 --> 00:19:11.080]  啊 Stephen
[00:19:11.080 --> 00:19:12.960]  上帝呼召我
[00:19:12.960 --> 00:19:15.280]  想去Shetland
[00:19:15.280 --> 00:19:19.280]  我說那裏羊比人多
[00:19:19.280 --> 00:19:22.120]  你有沒有去過蘇格蘭旅行?
[00:19:22.120 --> 00:19:24.560]  那些地方沒有人的
[00:19:24.560 --> 00:19:26.400]  他瞪大眼睛看著我
[00:19:26.400 --> 00:19:28.800]  那裏也需要教會的
[00:19:28.800 --> 00:19:30.480]  雖然沒有增長
[00:19:30.480 --> 00:19:33.280]  有教會就需要有牧人的
[00:19:33.280 --> 00:19:34.920]  Good Shepherd
[00:19:34.920 --> 00:19:35.720]  是吧?
[00:19:35.720 --> 00:19:37.440]  所以上帝呼召我
[00:19:37.440 --> 00:19:39.000]  我就去了
[00:19:39.000 --> 00:19:40.240]  他瞪大眼睛
[00:19:40.240 --> 00:19:42.240]  他說Bonus is
[00:19:42.240 --> 00:19:45.720]  I've got plenty of time to study
[00:19:45.720 --> 00:19:47.560]  他就說
[00:19:47.560 --> 00:19:49.000]  他讀書First Class Honours
[00:19:49.000 --> 00:19:49.960]  Church History
[00:19:49.960 --> 00:19:52.160]  是我們愛丁堡的神學院
[00:19:52.160 --> 00:19:54.080]  最難的那個Department
[00:19:54.080 --> 00:19:56.120]  First Class Honours 畢業
[00:19:56.120 --> 00:19:57.720]  他上去Shetland
[00:19:57.720 --> 00:19:59.360]  服侍上帝
[00:19:59.360 --> 00:20:02.880]  在基督耶穌裏的信心
[00:20:02.880 --> 00:20:05.040]  就是一個這樣的信服
[00:20:05.040 --> 00:20:05.880]  是吧?
[00:20:05.880 --> 00:20:07.560]  信得過上帝
[00:20:07.560 --> 00:20:10.080]  跟從祂
[00:20:10.080 --> 00:20:13.680]  扶著泥不向後看
[00:20:13.680 --> 00:20:15.480]  是一個這樣的信心
[00:20:15.480 --> 00:20:21.320]  保羅說你們向中聲徒的愛心
[00:20:21.320 --> 00:20:24.560]  留意保羅不是說他們愛主
[00:20:24.560 --> 00:20:26.720]  華人教會很喜歡說愛主
[00:20:26.720 --> 00:20:28.320]  愛上帝
[00:20:28.320 --> 00:20:30.800]  但是新約聖經說什麼?
[00:20:30.800 --> 00:20:37.320]  你們如果說愛漢不見的上帝
[00:20:37.320 --> 00:20:42.160]  你們就要愛漢得見的弟兄
[00:20:42.160 --> 00:20:43.480]  哪裡說的?
[00:20:43.480 --> 00:20:45.160]  我看到有些人皺眉頭
[00:20:45.160 --> 00:20:46.880]  不是舊約
[00:20:46.880 --> 00:20:48.000]  是新約
[00:20:48.000 --> 00:20:49.480]  在哪裡說的?
[00:20:49.480 --> 00:20:51.720]  約翰一書第四章
[00:20:51.720 --> 00:20:54.160]  人若說我愛神
[00:20:54.160 --> 00:20:56.880]  卻恨他的弟兄
[00:20:56.880 --> 00:21:01.280]  他靈性不是很好
[00:21:01.280 --> 00:21:05.360]  這人就是說方話的
[00:21:05.360 --> 00:21:08.760]  說方之人的父親是誰?
[00:21:08.760 --> 00:21:09.640]  魔鬼
[00:21:09.640 --> 00:21:10.560]  聖經說的
[00:21:10.560 --> 00:21:12.080]  耶穌自己說的
[00:21:12.080 --> 00:21:14.760]  這樣的人都還沒得救
[00:21:14.760 --> 00:21:17.520]  他都還沒能來到天父的面前說
[00:21:17.520 --> 00:21:20.040]  我們在天上的父
[00:21:20.040 --> 00:21:22.080]  原來是這麼嚴厲的
[00:21:22.080 --> 00:21:24.840]  所以那個愛心
[00:21:24.840 --> 00:21:28.920]  那個愛的測驗
[00:21:28.920 --> 00:21:31.720]  其實不是向神
[00:21:31.720 --> 00:21:36.000]  其實是對其他的聖徒
[00:21:36.000 --> 00:21:41.000]  向眾聖徒的愛心
[00:21:41.000 --> 00:21:44.520]  向神就反而容易
[00:21:44.520 --> 00:21:48.840]  向人就有時困難
[00:21:48.840 --> 00:21:51.840]  所以保羅為哥羅西教會
[00:21:51.840 --> 00:21:55.600]  在基督耶穌裡的信心感謝神
[00:21:55.600 --> 00:21:58.440]  保羅為哥羅西教會
[00:21:58.440 --> 00:22:01.640]  向其他的教會
[00:22:01.640 --> 00:22:02.040]  不是
[00:22:02.040 --> 00:22:07.840]  就算是他們自己裡面的弟兄姊妹聖徒
[00:22:07.840 --> 00:22:09.280]  有愛心
[00:22:09.280 --> 00:22:13.240]  這個愛是真正的愛
[00:22:13.240 --> 00:22:15.080]  然後保羅說
[00:22:15.080 --> 00:22:18.720]  這個信心和愛心
