
[00:00:00.000 --> 00:00:05.000]  早晨各位弟兄姊妹
[00:08:07.000 --> 00:08:11.000]  如果你是越來越不喜歡那些人
[00:08:11.000 --> 00:08:14.000]  我想你會越來越變得很憤激
[00:08:14.000 --> 00:08:16.000]  我還沒說完你說什麼
[00:08:16.000 --> 00:08:19.000]  開始會有交涯
[00:08:19.000 --> 00:08:21.000]  我們都是學一下
[00:08:21.000 --> 00:08:22.000]  溫柔一點
[00:08:22.000 --> 00:08:24.000]  隨和一點
[00:08:24.000 --> 00:08:29.000]  自己不要太注重自己
[00:08:29.000 --> 00:08:30.000]  這些都是好的
[00:08:30.000 --> 00:08:33.000]  不過這裡說的溫柔
[00:08:33.000 --> 00:08:35.000]  我再追尋下去的時候
[00:08:35.000 --> 00:08:40.000]  就發覺原來這裡的溫柔和貧窮
[00:08:40.000 --> 00:08:44.000]  就是在說社會裡面
[00:08:44.000 --> 00:08:46.000]  是比較低下
[00:08:46.000 --> 00:08:48.000]  比較卑微
[00:08:48.000 --> 00:08:53.000]  甚至特別應用在以色列百姓身上
[00:08:53.000 --> 00:08:56.000]  就是當地那些
[00:08:56.000 --> 00:09:00.000]  貧窮的人
[00:09:00.000 --> 00:09:02.000]  他們面對著的
[00:09:02.000 --> 00:09:06.000]  往往就是生活裡面的不公義不公平的事
[00:09:06.000 --> 00:09:09.000]  而在這一切的情況下
[00:09:09.000 --> 00:09:13.000]  他們這些溫柔的人有福了
[00:09:13.000 --> 00:09:16.000]  因為他們必承受地土
[00:09:16.000 --> 00:09:21.000]  意味著即使面對著不公平
[00:09:21.000 --> 00:09:23.000]  面對著打壓
[00:09:23.000 --> 00:09:25.000]  面對著欺壓的時候
[00:09:25.000 --> 00:09:29.000]  他們都不需要絕望
[00:09:29.000 --> 00:09:33.000]  因為他們的賞賜是不會消失的
[00:09:33.000 --> 00:09:34.000]  他們需要的
[00:09:34.000 --> 00:09:37.000]  上主是會施恩眷顧給他們
[00:09:37.000 --> 00:09:39.000]  原因是什麼呢
[00:09:39.000 --> 00:09:44.000]  因為面對著那些欺壓人權貴的時候
[00:09:44.000 --> 00:09:47.000]  他們真是身數無門
[00:09:47.000 --> 00:09:51.000]  但他們又不是真是身數無門
[00:09:51.000 --> 00:09:52.000]  雖然他們沒有後台
[00:09:52.000 --> 00:09:54.000]  沒有人幫他們出頭
[00:09:54.000 --> 00:09:58.000]  但他們仍然需要等待那一位
[00:09:58.000 --> 00:10:00.000]  監察萬事
[00:10:00.000 --> 00:10:05.000]  也是施行公義判斷的那一位上帝
[00:10:05.000 --> 00:10:07.000]  所以上帝是貧窮人
[00:10:07.000 --> 00:10:11.000]  無依無靠的人的後盾
[00:10:11.000 --> 00:10:17.000]  當時有一個叫愛悉尼派的那一群人
[00:10:17.000 --> 00:10:22.000]  他們覺得自己就是這群貧窮的人
[00:10:22.000 --> 00:10:24.000]  就是這群受欺壓的人
[00:10:24.000 --> 00:10:28.000]  他們認為自己就是詩篇37篇的傳人
[00:10:28.000 --> 00:10:33.000]  他們按照著詩篇37篇來過生活
[00:10:33.000 --> 00:10:36.000]  詩篇37篇第11節正正就是耶穌基督
[00:10:36.000 --> 00:10:38.000]  八福裡面所引述的
[00:10:38.000 --> 00:10:40.000]  溫柔的人有福了
[00:10:40.000 --> 00:10:43.000]  因為他們必承受地土一字不亦
[00:10:43.000 --> 00:10:44.000]  來搬了出來
[00:10:44.000 --> 00:10:47.000]  就是主耶穌用的這句話
[00:10:47.000 --> 00:10:49.000]  如果從這裡來解釋
[00:10:49.000 --> 00:10:50.000]  我們就可以看到
[00:10:50.000 --> 00:10:55.000]  溫柔原來是那一種交託上主
[00:10:55.000 --> 00:10:59.000]  忍耐著面對困苦
[00:10:59.000 --> 00:11:02.000]  然後不會和留俠屋
[00:11:02.000 --> 00:11:05.000]  更加不會因為受激怒
[00:11:05.000 --> 00:11:06.000]  受刺激
[00:11:06.000 --> 00:11:07.000]  受欺壓
[00:11:07.000 --> 00:11:09.000]  而粉碎疾足
[00:11:09.000 --> 00:11:13.000]  而反過來以暴易暴
[00:11:13.000 --> 00:11:16.000]  溫柔是交託的能力
[00:11:16.000 --> 00:11:19.000]  溫柔在耶穌基督的身上
[00:11:19.000 --> 00:11:21.000]  是可以看得到的
[00:11:21.000 --> 00:11:23.000]  祂是最尊貴的
[00:11:23.000 --> 00:11:26.000]  祂應該是最有王氣
[00:11:26.000 --> 00:11:27.000]  最霸道的
[00:11:27.000 --> 00:11:29.000]  但是祂來到這個人世間的時候
[00:11:29.000 --> 00:11:32.000]  祂是騎著驢驅子
[00:11:32.000 --> 00:11:34.000]  謙謙卑卑的來
[00:11:34.000 --> 00:11:36.000]  而耶穌基督的一生
[00:11:36.000 --> 00:11:39.000]  都是這樣謙謙卑卑的
[00:11:39.000 --> 00:11:43.000]  來行走祂一生的路程
[00:11:43.000 --> 00:11:45.000]  無論多崎嶇
[00:11:45.000 --> 00:11:47.000]  無論多屈辱都好
[00:11:47.000 --> 00:11:51.000]  祂從來都沒有動過兵
[00:11:51.000 --> 00:11:52.000]  動過槍
[00:11:52.000 --> 00:11:55.000]  從來都沒有動過拳頭
[00:11:55.000 --> 00:11:59.000]  也從來沒有用過言語的暴力
[00:11:59.000 --> 00:12:05.000]  耶穌基督始終是那一位溫柔的基督
[00:12:05.000 --> 00:12:07.000]  這個溫柔的基督
[00:12:07.000 --> 00:12:11.000]  祂為什麼能夠這麼溫柔呢?
[00:12:11.000 --> 00:12:14.000]  是因為祂知道
[00:12:14.000 --> 00:12:19.000]  祂的天父仍然是祂的後盾
[00:12:19.000 --> 00:12:22.000]  祂不需要和人武鬥
[00:12:22.000 --> 00:12:24.000]  不需要和人鬥力
[00:12:24.000 --> 00:12:27.000]  祂根本不需要和人爭
[00:12:27.000 --> 00:12:29.000]  而這一切在祂的身上
[00:12:29.000 --> 00:12:32.000]  完全彰顯了出來
[00:12:32.000 --> 00:12:35.000]  祂沒有動過一個刀槍
[00:12:35.000 --> 00:12:38.000]  但是祂卻叫全世界
[00:12:38.000 --> 00:12:40.000]  俯伏在祂的面前
[00:12:40.000 --> 00:12:43.000]  這個會不會仍然是我們今天
[00:12:43.000 --> 00:12:46.000]  需要好好地去溫習的功課
[00:12:46.000 --> 00:12:47.000]  我們的心裡面
[00:12:47.000 --> 00:12:48.000]  我們的思想裡面
[00:12:48.000 --> 00:12:52.000]  會不會積存了很多很危險的東西
[00:12:52.000 --> 00:12:54.000]  是一觸即發
[00:12:54.000 --> 00:12:55.000]  一下子就爆炸
[00:12:55.000 --> 00:13:00.000]  無論我們是怎樣的立場
[00:13:00.000 --> 00:13:01.000]  怎樣的思想
[00:13:01.000 --> 00:13:04.000]  我們心裡面往往都會欣著
[00:13:04.000 --> 00:13:09.000]  自己覺得自己是受到不公平的對待
[00:13:09.000 --> 00:13:11.000]  我們往往都因為會看到
[00:13:11.000 --> 00:13:13.000]  一個看不過眼的事情
[00:13:13.000 --> 00:13:15.000]  越說越生氣
[00:13:15.000 --> 00:13:17.000]  越說就越生氣
[00:13:17.000 --> 00:13:19.000]  甚至我們都想動手
[00:13:19.000 --> 00:13:21.000]  如果我們是這樣的話
[00:13:21.000 --> 00:13:24.000]  或者今天這個信息
[00:13:24.000 --> 00:13:29.000]  正正是好像外面正在下雨一樣
[00:13:29.000 --> 00:13:33.000]  將我們的心靈降溫
[00:13:33.000 --> 00:13:37.000]  來洗滌
[00:13:37.000 --> 00:13:38.000]  相反
[00:13:38.000 --> 00:13:42.000]  和那些被欺壓的人相反
[00:13:42.000 --> 00:13:45.000]  也是耶穌看不過眼的那些人
[00:13:45.000 --> 00:13:46.000]  是什麼人呢
[00:13:46.000 --> 00:13:49.000]  有權有勢
[00:13:49.000 --> 00:13:51.000]  虛有其表
[00:13:51.000 --> 00:13:55.000]  甚至是專門認為自己
[00:13:55.000 --> 00:13:58.000]  是講解這個
[00:13:58.000 --> 00:13:59.000]  Torah
[00:13:59.000 --> 00:14:01.000]  講這個他們舊約的
[00:14:01.000 --> 00:14:03.000]  以色列人的聖經
[00:14:03.000 --> 00:14:06.000]  是透透視到什麼都懂的
[00:14:06.000 --> 00:14:11.000]  但是他們卻是霸著這個權利
[00:14:11.000 --> 00:14:14.000]  地位榮譽
[00:14:14.000 --> 00:14:18.000]  卻是漠視貧窮人的痛苦
[00:14:18.000 --> 00:14:23.000]  無視社會上不公不義的事情
[00:14:23.000 --> 00:14:25.000]  耶穌基督
[00:14:25.000 --> 00:14:28.000]  是告訴他的門徒
[00:14:28.000 --> 00:14:30.000]  你們跟隨我
[00:14:30.000 --> 00:14:32.000]  你們所走的路
[00:14:32.000 --> 00:14:36.000]  就應該是一條溫柔謙卑
[00:14:36.000 --> 00:14:40.000]  降卑自己這樣的道路
[00:14:40.000 --> 00:14:43.000]  耶穌謙卑溫柔的來到人世間
[00:14:43.000 --> 00:14:45.000]  這位耶和華的僕人
[00:14:45.000 --> 00:14:48.000]  上主之僕尼塞亞
[00:14:48.000 --> 00:14:50.000]  來到人世間的時候
[00:14:50.000 --> 00:14:52.000]  他是為奴為僕
[00:14:52.000 --> 00:14:54.000]  他是拿起毛巾
[00:14:54.000 --> 00:14:56.000]  裝起盆水
[00:14:56.000 --> 00:14:58.000]  來服侍的那一位
[00:14:58.000 --> 00:15:00.000]  所以聖經這樣形容我們的主話
[00:15:00.000 --> 00:15:02.000]  我的僕人
[00:15:02.000 --> 00:15:03.000]  我所揀選
[00:15:03.000 --> 00:15:04.000]  我所親愛
[00:15:04.000 --> 00:15:06.000]  心裡所喜悅的
[00:15:06.000 --> 00:15:08.000]  我要將我的靈賜給他
[00:15:08.000 --> 00:15:11.000]  我將我的靈賜給他
[00:15:11.000 --> 00:15:13.000]  賜給我的僕人
[00:15:13.000 --> 00:15:15.000]  我最近
[00:15:15.000 --> 00:15:18.000]  都再一次思想
[00:15:18.000 --> 00:15:20.000]  關乎聖靈的事
[00:15:20.000 --> 00:15:24.000]  到底聖靈在今天的教會裡面
[00:15:24.000 --> 00:15:26.000]  祂是在做什麼
[00:15:26.000 --> 00:15:29.000]  到底聖靈終極的
[00:15:29.000 --> 00:15:31.000]  那一個任務
[00:15:31.000 --> 00:15:33.000]  是在做什麼
[00:15:33.000 --> 00:15:35.000]  我看到
[00:15:35.000 --> 00:15:37.000]  有一些
[00:15:37.000 --> 00:15:40.000]  是很講聖靈的
[00:15:40.000 --> 00:15:42.000]  但是
[00:15:42.000 --> 00:15:44.000]  生命竟然
[00:15:44.000 --> 00:15:47.000]  是非常奢華的
[00:15:47.000 --> 00:15:49.000]  我就打一個問號
[00:15:49.000 --> 00:15:52.000]  有些好講聖靈的能力的
[00:15:52.000 --> 00:15:55.000]  但是生活非常不檢點的
[00:15:55.000 --> 00:15:57.000]  甚至是走出來的時候
[00:15:57.000 --> 00:15:59.000]  那個姿態
[00:15:59.000 --> 00:16:02.000]  都是很霸氣的
[00:16:02.000 --> 00:16:05.000]  真的彷彿君臨天下的
[00:16:05.000 --> 00:16:07.000]  我再對照這裡的經文
[00:16:07.000 --> 00:16:09.000]  再思想
[00:16:09.000 --> 00:16:12.000]  或者提醒我們自己
[00:16:12.000 --> 00:16:15.000]  聖靈從來都要被尊重
[00:16:15.000 --> 00:16:16.000]  被敬拜
[00:16:16.000 --> 00:16:18.000]  被重視
[00:16:18.000 --> 00:16:21.000]  但是絕對不可以被利用
[00:16:21.000 --> 00:16:24.000]  聖靈從來都是上主
[00:16:24.000 --> 00:16:26.000]  要叫我們
[00:16:26.000 --> 00:16:28.000]  屬祂的人
[00:16:28.000 --> 00:16:30.000]  改變更新
[00:16:30.000 --> 00:16:32.000]  效法基督
[00:16:32.000 --> 00:16:34.000]  如果你說你很有聖靈
[00:16:34.000 --> 00:16:37.000]  但是卻是很不像耶穌基督
[00:16:37.000 --> 00:16:39.000]  人所做所想
[00:16:39.000 --> 00:16:43.000]  也不是追隨著基督的宗旨而去走的
[00:16:43.000 --> 00:16:46.000]  我想我會很謹慎
[00:16:46.000 --> 00:16:48.000]  去看你所講的
[00:16:48.000 --> 00:16:50.000]  我想我就要
[00:16:50.000 --> 00:16:53.000]  運用那一個聖經所教導
[00:16:53.000 --> 00:16:55.000]  要有辨別的能力
[00:16:55.000 --> 00:16:57.000]  甚至是辨別諸靈
[00:16:57.000 --> 00:17:00.000]  今天我們親愛的兄姊妹
[00:17:00.000 --> 00:17:02.000]  在思想到八福的時候
[00:17:02.000 --> 00:17:06.000]  會不會這個正正就是更加聖靈的
[00:17:06.000 --> 00:17:08.000]  更加合乎聖靈喜悅的
[00:17:08.000 --> 00:17:09.000]  要追求的事
[00:17:09.000 --> 00:17:11.000]  而不是某一些
[00:17:11.000 --> 00:17:15.000]  用聖靈做招牌
[00:17:15.000 --> 00:17:20.000]  但是卻是為了滿足自己的私慾
[00:17:20.000 --> 00:17:25.000]  利用這一切
[00:17:25.000 --> 00:17:29.000]  主耶穌不憎恨不宣揚
[00:17:29.000 --> 00:17:33.000]  街上也沒有人聽見祂的聲音
[00:17:33.000 --> 00:17:36.000]  壓傷的路位祂不截斷
[00:17:36.000 --> 00:17:39.000]  漲殘的燈火
[00:17:39.000 --> 00:17:41.000]  祂不催滅
[00:17:41.000 --> 00:17:44.000]  讓祂施行公理
[00:17:44.000 --> 00:17:46.000]  叫公理得勝
[00:17:46.000 --> 00:17:50.000]  外邦人要仰望祂的名
[00:17:50.000 --> 00:17:53.000]  這位的主
[00:17:53.000 --> 00:17:55.000]  祂是溫柔
[00:17:55.000 --> 00:17:57.000]  所以祂很有耐性
[00:17:57.000 --> 00:18:00.000]  祂是溫柔所以祂等待
[00:18:00.000 --> 00:18:03.000]  祂等待
[00:18:03.000 --> 00:18:06.000]  祂溫柔但祂不是沒有理想
[00:18:06.000 --> 00:18:08.000]  祂溫柔但祂不是沒有信心
[00:18:08.000 --> 00:18:10.000]  祂溫柔但祂不是
[00:18:10.000 --> 00:18:15.000]  忘記上帝最終極所喜悅的事
[00:18:15.000 --> 00:18:19.000]  這個就是我們要去效法
[00:18:19.000 --> 00:18:21.000]  要去思想
[00:18:21.000 --> 00:18:23.000]  說回詩篇第37篇
[00:18:23.000 --> 00:18:28.000]  我相信這篇給我們今天看八福第五節的時候
[00:18:28.000 --> 00:18:30.000]  是很重要的一個啟示
[00:18:30.000 --> 00:18:32.000]  這裡教導百姓
[00:18:32.000 --> 00:18:35.000]  你當倚靠耶和華而行善
[00:18:35.000 --> 00:18:37.000]  住在地上
[00:18:37.000 --> 00:18:39.000]  以他的信實為糧
[00:18:39.000 --> 00:18:45.000]  因為作惡的必被剪除
[00:18:45.000 --> 00:18:50.000]  唯有等候耶和華的必承受地土
[00:18:50.000 --> 00:18:53.000]  但謙卑人必承受地土
[00:18:53.000 --> 00:18:56.000]  以豐盛的平安為樂
[00:18:56.000 --> 00:18:59.000]  蒙耶和華賜福的必承受地土
[00:18:59.000 --> 00:19:02.000]  被他就座的必被剪除
[00:19:02.000 --> 00:19:05.000]  而人必承受地土
[00:19:05.000 --> 00:19:07.000]  永居其上
[00:19:07.000 --> 00:19:10.000]  你當等候耶和華遵守他的道
[00:19:10.000 --> 00:19:12.000]  他就抬舉你
[00:19:12.000 --> 00:19:14.000]  使你承受地土
[00:19:14.000 --> 00:19:18.000]  惡人被剪除的時候
[00:19:18.000 --> 00:19:19.000]  你必看見
[00:19:19.000 --> 00:19:22.000]  你要世察那完全人
[00:19:22.000 --> 00:19:24.000]  觀看那正直人
[00:19:24.000 --> 00:19:28.000]  因為和平人有好結局
[00:19:28.000 --> 00:19:32.000]  這是鼓勵受苦的人
[00:19:32.000 --> 00:19:36.000]  看見惡人橫行卻風生水起
[00:19:36.000 --> 00:19:40.000]  是非常暢順
[00:19:40.000 --> 00:19:44.000]  而自己好像等到不得
[00:19:44.000 --> 00:19:46.000]  自己應份得到的
[00:19:46.000 --> 00:19:48.000]  這裡聖經是鼓勵
[00:19:48.000 --> 00:19:50.000]  你不用灰心
[00:19:50.000 --> 00:19:51.000]  你不用認命
[00:19:51.000 --> 00:19:54.000]  你不用覺得命運對你很不公道
[00:19:54.000 --> 00:19:57.000]  你不需要妒忌惡人
[00:19:57.000 --> 00:19:59.000]  妒忌到一個地步
[00:19:59.000 --> 00:20:02.000]  以至你都效法他們所做的
[00:20:02.000 --> 00:20:04.000]  不用的
[00:20:04.000 --> 00:20:06.000]  不用去鬥不用去爭的
[00:20:06.000 --> 00:20:11.000]  因為這位上主會眷顧你
[00:20:11.000 --> 00:20:13.000]  會供應你
[00:20:13.000 --> 00:20:15.000]  被你所缺乏的
[00:20:15.000 --> 00:20:17.000]  他一直會施恩給你
[00:20:17.000 --> 00:20:19.000]  聖經有沒有這些例子呢
[00:20:19.000 --> 00:20:21.000]  有沒有這些鼓勵呢
[00:20:21.000 --> 00:20:23.000]  這個溫柔的人承受地土
[00:20:23.000 --> 00:20:25.000]  有什麼溫柔的人呢
[00:20:25.000 --> 00:20:27.000]  我想我們可以看見
[00:20:27.000 --> 00:20:29.000]  有幾個例子
[00:20:29.000 --> 00:20:32.000]  記不記得阿伯拉罕
[00:20:32.000 --> 00:20:36.000]  阿伯拉罕帶他的侄出生
[00:20:36.000 --> 00:20:39.000]  後來他的侄發了
[00:20:39.000 --> 00:20:41.000]  然後地方不夠用
[00:20:41.000 --> 00:20:44.000]  阿伯拉罕怎樣跟他的侄說
