
[00:00:00.000 --> 00:00:02.000]  請姐妹早安
[00:02:54.000 --> 00:02:56.000]  都是用希臘文所寫的
[00:02:56.000 --> 00:03:01.000]  而希臘文成為了很多歐洲語系的語文
[00:03:01.000 --> 00:03:02.000]  一個很重要的基礎
[00:03:02.000 --> 00:03:04.000]  所以希臘文和很多歐洲語系
[00:03:04.000 --> 00:03:07.000]  都是講很類似的文法
[00:03:07.000 --> 00:03:10.000]  當然和中文相隔很遠
[00:03:10.000 --> 00:03:13.000]  希臘文也好 英文也好
[00:03:13.000 --> 00:03:16.000]  在句子裏面也有些主要的動詞
[00:03:16.000 --> 00:03:17.000]  有main verb
[00:03:17.000 --> 00:03:20.000]  然後有些次的動詞
[00:03:20.000 --> 00:03:23.000]  正確來說有些分詞
[00:03:23.000 --> 00:03:27.000]  用英文講就是main verb和participle的分別
[00:03:27.000 --> 00:03:28.000]  我想問問大家
[00:03:28.000 --> 00:03:32.000]  這段經文只有一個主要動詞
[00:03:32.000 --> 00:03:33.000]  是誰呢?
[00:03:33.000 --> 00:03:39.000]  你猜是誰呢?
[00:03:41.000 --> 00:03:44.000]  今早早堂的時候很多頂尖的月亮已經熄滅了
[00:03:44.000 --> 00:03:46.000]  如果堂都是這樣的話
[00:03:46.000 --> 00:03:48.000]  我們基本上可以早點完結
[00:03:48.000 --> 00:03:51.000]  大家知不知道是哪個字呢?
[00:03:51.000 --> 00:03:53.000]  有四個可能性
[00:03:53.000 --> 00:03:58.000]  你猜是誰呢?
[00:03:58.000 --> 00:04:02.000]  是吧?
[00:04:02.000 --> 00:04:03.000]  很肯定
[00:04:03.000 --> 00:04:06.000]  中文也很肯定
[00:04:06.000 --> 00:04:08.000]  不過我講的是希臘文
[00:04:10.000 --> 00:04:12.000]  哪個字是主要動詞呢?
[00:04:12.000 --> 00:04:13.000]  如果去的話
[00:04:13.000 --> 00:04:18.000]  即是大使命整個的中心叫我們有行動
[00:04:18.000 --> 00:04:20.000]  不要單單坐在這裏
[00:04:20.000 --> 00:04:22.000]  還要走出我們自己的範疇
[00:04:22.000 --> 00:04:24.000]  去到一些可能是陌生的
[00:04:24.000 --> 00:04:26.000]  可能是不習慣的
[00:04:26.000 --> 00:04:30.000]  可能和我們文化不同的人當中去傳講耶穌基督的救恩
[00:04:30.000 --> 00:04:31.000]  這是大使命的重點
[00:04:31.000 --> 00:04:33.000]  如果去是主要動詞的話
[00:04:33.000 --> 00:04:36.000]  那很強調我們的行動
[00:04:37.000 --> 00:04:39.000]  不過如果大使命
[00:04:39.000 --> 00:04:41.000]  譬如我們舉個另外的例子
[00:04:41.000 --> 00:04:43.000]  是施洗或者施浸的話
[00:04:43.000 --> 00:04:45.000]  那就是說大使命很著重的聖禮
[00:04:45.000 --> 00:04:48.000]  我們怎樣能夠將人帶到主的面前
[00:04:48.000 --> 00:04:53.000]  透過聖禮他能夠堅信他所接受的救恩
[00:04:53.000 --> 00:04:57.000]  如果覺得這是施洗或者施浸的話
[00:04:57.000 --> 00:04:59.000]  就會強調是聖禮
[00:04:59.000 --> 00:05:02.000]  第二
[00:05:02.000 --> 00:05:04.000]  甚至是遵守
[00:05:04.000 --> 00:05:08.000]  凡主所吩咐的都教訓他不遵守
[00:05:08.000 --> 00:05:12.000]  那就是說我們很著重教會的培育事工
[00:05:12.000 --> 00:05:14.000]  要教導神的真理
[00:05:14.000 --> 00:05:16.000]  讓他能夠遵守
[00:05:16.000 --> 00:05:20.000]  那究竟大使命的重點是什麼呢?
[00:05:20.000 --> 00:05:26.000]  很多都很聰明
[00:05:26.000 --> 00:05:28.000]  大使命的目標
[00:05:28.000 --> 00:05:30.000]  最主要的動詞是
[00:05:30.000 --> 00:05:33.000]  使萬民作主的門徒
[00:05:34.000 --> 00:05:37.000]  中文看上去好像不是一個動詞
[00:05:37.000 --> 00:05:39.000]  但其實意思是
[00:05:39.000 --> 00:05:44.000]  使萬民成為耶穌基督的門徒
[00:05:44.000 --> 00:05:47.000]  descipleship才是真正的重點
[00:05:47.000 --> 00:05:50.000]  就是說就算我們出去
[00:05:50.000 --> 00:05:52.000]  我們傳福音
[00:05:52.000 --> 00:05:54.000]  甚至藉著施浸
[00:05:54.000 --> 00:05:55.000]  他真的歸順了主
[00:05:55.000 --> 00:05:57.000]  又好好地教導聖經
[00:05:57.000 --> 00:05:59.000]  最終的目標
[00:05:59.000 --> 00:06:03.000]  是要他成為耶穌基督的門徒
[00:06:03.000 --> 00:06:06.000]  那我不知道我們當中
[00:06:06.000 --> 00:06:08.000]  多不多人呢
[00:06:08.000 --> 00:06:12.000]  看自己好像是耶穌基督的門徒
[00:06:12.000 --> 00:06:14.000]  還是有些人看他自己
[00:06:14.000 --> 00:06:17.000]  就是見到浸信會的教徒
[00:06:17.000 --> 00:06:20.000]  或者是耶穌基督的信徒
[00:06:20.000 --> 00:06:22.000]  有些什麼分別呢?
[00:06:22.000 --> 00:06:28.000]  我在很多年前看過一本書
[00:06:28.000 --> 00:06:30.000]  這本書我想已經斷版了
[00:06:30.000 --> 00:06:32.000]  我不知道有多少人看過
[00:06:32.000 --> 00:06:34.000]  是中國主教學協會出版的書
[00:06:34.000 --> 00:06:37.000]  那本書的書名叫《長大成熟》
[00:06:37.000 --> 00:06:39.000]  不知道有多少人看過這本書
[00:06:39.000 --> 00:06:41.000]  真的有人看過 多好
[00:06:41.000 --> 00:06:44.000]  應該跟我上一年代的人看過
[00:06:44.000 --> 00:06:49.000]  這本書是說一個在南美洲的牧師
[00:06:49.000 --> 00:06:51.000]  他在神學院畢業之後
[00:06:51.000 --> 00:06:53.000]  出來牧會的心路歷程
[00:06:53.000 --> 00:06:55.000]  在過程裏面
[00:06:55.000 --> 00:06:56.000]  神使用他
[00:06:56.000 --> 00:06:58.000]  他很有恩賜
[00:06:58.000 --> 00:06:59.000]  他出來講道
[00:06:59.000 --> 00:07:01.000]  剛剛十年出來沒多久
[00:07:01.000 --> 00:07:02.000]  出來講道很吸引人
[00:07:02.000 --> 00:07:05.000]  很多人很願意聽他講道
[00:07:05.000 --> 00:07:06.000]  結果他教會
[00:07:06.000 --> 00:07:09.000]  由二、三百人到幾年之後
[00:07:09.000 --> 00:07:11.000]  他教會增長到五、六百人
[00:07:11.000 --> 00:07:13.000]  是一個相當不錯的成績
[00:07:13.000 --> 00:07:15.000]  不過這個牧師有些反省
[00:07:15.000 --> 00:07:17.000]  他靜下來想想的時候
[00:07:17.000 --> 00:07:19.000]  他覺得教會不是很正常
[00:07:19.000 --> 00:07:20.000]  為什麼覺得教會不正常呢?
[00:07:20.000 --> 00:07:21.000]  教會很好增長
[00:07:21.000 --> 00:07:22.000]  為什麼不正常呢?
[00:07:22.000 --> 00:07:25.000]  他說教會裏面很多人願意聽道
[00:07:25.000 --> 00:07:29.000]  教會裏面很多人願意幫忙
[00:07:29.000 --> 00:07:30.000]  有些什麼工作
[00:07:30.000 --> 00:07:32.000]  做事務工作
[00:07:32.000 --> 00:07:33.000]  行政工作
[00:07:33.000 --> 00:07:35.000]  或者什麼聚會的籌委工作
[00:07:35.000 --> 00:07:37.000]  很多人願意樂意幫忙
[00:07:37.000 --> 00:07:43.000]  不過講道要碰到其他人生命的工程
[00:07:43.000 --> 00:07:45.000]  就好像找不到人
[00:07:45.000 --> 00:07:47.000]  譬如說要牧養人
[00:07:47.000 --> 00:07:49.000]  要教神的說話
[00:07:49.000 --> 00:07:51.000]  主學要教聖經
[00:07:51.000 --> 00:07:54.000]  傳契要導師和年青人一起成長
[00:07:54.000 --> 00:07:57.000]  小組要做組長帶領查經
[00:07:57.000 --> 00:07:59.000]  然後關心組裏面的弟兄姊妹
[00:07:59.000 --> 00:08:02.000]  這類的工作特別是長期的工作
[00:08:02.000 --> 00:08:04.000]  主學是一年、兩年
[00:08:04.000 --> 00:08:06.000]  甚至是一輩子
[00:08:06.000 --> 00:08:08.000]  很多人就很卻步
[00:08:08.000 --> 00:08:10.000]  他就有些反省
[00:08:10.000 --> 00:08:14.000]  為什麼我們願意去到教會裏面花很多時間
[00:08:14.000 --> 00:08:18.000]  但是到真是要關心人靈魂生命需要的時間
[00:08:18.000 --> 00:08:22.000]  很多人就不願意付上這個代價
[00:08:22.000 --> 00:08:26.000]  所以他有很多的反省
[00:08:26.000 --> 00:08:30.000]  然後他就去聖經裏面找找這個問題的原因
[00:08:30.000 --> 00:08:35.000]  後來發現原來教會裏面很多人願意做教徒
[00:08:35.000 --> 00:08:39.000]  甚至會奉獻一下錢去支持教會
[00:08:39.000 --> 00:08:43.000]  不過不願意做耶穌基督的門徒
[00:08:43.000 --> 00:08:46.000]  然後他就開始行動
[00:08:46.000 --> 00:08:49.000]  他叫這個行動叫偷羊的行動
[00:08:49.000 --> 00:08:51.000]  怎樣偷羊呢?
[00:08:51.000 --> 00:08:53.000]  他在自己的羊圈裏面偷羊
[00:08:53.000 --> 00:08:56.000]  他先從十幾個弟兄開始
[00:08:56.000 --> 00:09:01.000]  問他們願不願意認真地將信仰落實在生命當中
[00:09:01.000 --> 00:09:04.000]  這十幾個弟兄就願意和他一起查經
[00:09:04.000 --> 00:09:06.000]  查了兩三年之後
[00:09:06.000 --> 00:09:08.000]  他們慢慢生命很大的轉變
[00:09:08.000 --> 00:09:11.000]  然後這十幾個弟兄又過幾年之後
[00:09:11.000 --> 00:09:15.000]  又帶其他的組別又是這樣去查考聖經裏面
[00:09:15.000 --> 00:09:17.000]  怎樣成為耶穌基督門徒的經文
[00:09:17.000 --> 00:09:24.000]  結果慢慢好像幾何級數那樣影響到其他的會眾
[00:09:24.000 --> 00:09:26.000]  回望幾年之後
[00:09:26.000 --> 00:09:29.000]  他回望教會裏面繼續有增長
[00:09:29.000 --> 00:09:32.000]  不過這次的增長和以前的增長有些不同
[00:09:32.000 --> 00:09:36.000]  他叫以前的增長叫做長肥了
[00:09:36.000 --> 00:09:38.000]  大家知道甚麼叫長肥了
[00:09:38.000 --> 00:09:41.000]  特別是我們中年的人士應該很理解這件事
[00:09:41.000 --> 00:09:43.000]  即是體積大了
[00:09:43.000 --> 00:09:45.000]  不過力量沒有增加
[00:09:45.000 --> 00:09:50.000]  甚至成為整個身體的累贅
[00:09:50.000 --> 00:09:52.000]  但是後來的增長
[00:09:52.000 --> 00:09:55.000]  那些人開始關心神的角度
[00:09:55.000 --> 00:09:58.000]  關心人生命靈魂的需要
[00:09:58.000 --> 00:10:04.000]  願意去牧養去照顧弟兄姐妹的生命
[00:10:04.000 --> 00:10:07.000]  這樣的增長叫做長大成熟
[00:10:07.000 --> 00:10:09.000]  是真的有力量的教會增長
[00:10:09.000 --> 00:10:13.000]  不是單單只是人數增多
[00:10:13.000 --> 00:10:15.000]  我覺得他的體會他的形容
[00:10:15.000 --> 00:10:18.000]  很幫助我究竟怎樣看今天的教會
[00:10:18.000 --> 00:10:23.000]  教會究竟是長肥了還是長大了
[00:10:23.000 --> 00:10:27.000]  問題很在乎究竟我們是不是耶穌基督的門徒
[00:10:27.000 --> 00:10:32.000]  這經文主要動詞是使萬民作耶穌基督門徒
[00:10:32.000 --> 00:10:35.000]  另外那三個即是那些是副詞
[00:10:35.000 --> 00:10:39.000]  或者是嚴格地說是分詞是parlisable
[00:10:39.000 --> 00:10:44.000]  是甚麼來的呢?去施浸和教訓
[00:10:44.000 --> 00:10:48.000]  這幾個分詞的作用就是形容
[00:10:48.000 --> 00:10:51.000]  怎樣一個人可以成為耶穌基督門徒
[00:10:51.000 --> 00:10:57.000]  其他三個都是協助去形容或者去再細分
[00:10:57.000 --> 00:11:00.000]  怎樣能夠有效地成為耶穌基督門徒
[00:11:00.000 --> 00:11:02.000]  教會要有人出去
[00:11:02.000 --> 00:11:06.000]  然後他們要認真宣告他們的信仰
[00:11:06.000 --> 00:11:08.000]  毀身在這個信仰之上
[00:11:08.000 --> 00:11:12.000]  並且要繼續一生學習神的話
[00:11:12.000 --> 00:11:16.000]  這樣的人就是耶穌基督的門徒
[00:11:16.000 --> 00:11:20.000]  今年剛剛是馬丁路德
[00:11:20.000 --> 00:11:23.000]  從天主教改革出來的五百週年
[00:11:23.000 --> 00:11:25.000]  不知道大家有沒有聽過這件事
[00:11:25.000 --> 00:11:27.000]  今年是2017年在五百年前
[00:11:27.000 --> 00:11:31.000]  即是1517年10月31日
[00:11:31.000 --> 00:11:34.000]  馬丁路德將當時教會的95條
[00:11:34.000 --> 00:11:37.000]  一些做錯的事情 特別是贖罪券的事情
[00:11:37.000 --> 00:11:43.000]  釘在他當時在各大學的門口釘出來
[00:11:43.000 --> 00:11:46.000]  然後就開始一場到現在
[00:11:46.000 --> 00:11:49.000]  五百年的基督教改革的運動
[00:11:49.000 --> 00:11:51.000]  在馬丁路德改革的時候
[00:11:51.000 --> 00:11:57.000]  其中一個神學的理念就是眾人或者眾民皆祭司
[00:11:57.000 --> 00:12:01.000]  當時的教會將信徒分成聖品
[00:12:01.000 --> 00:12:04.000]  例如神職人員和一些俗品的其他信徒
[00:12:04.000 --> 00:12:07.000]  馬丁路德覺得這樣的分法是不對的
[00:12:07.000 --> 00:12:12.000]  根據聖經我們所有人都是被蒙召的君尊的祭司
[00:12:12.000 --> 00:12:16.000]  要傳揚、宣揚在我們身上作美事
[00:12:16.000 --> 00:12:22.000]  救主的福音的一班君尊的祭司
[00:12:22.000 --> 00:12:24.000]  所以眾人都皆祭司
[00:12:24.000 --> 00:12:28.000]  但是我覺得這個神學理念
[00:12:28.000 --> 00:12:31.000]  可能經過五百年之後我們仍然繼續努力的
[00:12:31.000 --> 00:12:36.000]  特別是在香港在華人圈中 華人教會當中
[00:12:36.000 --> 00:12:38.000]  我們有一個名稱稱呼我們自己的
[00:12:38.000 --> 00:12:40.000]  叫我們自己做什麼呢?
[00:12:40.000 --> 00:12:42.000]  是聖經找不到的
[00:12:42.000 --> 00:12:44.000]  不過我們自己作出來的
[00:12:44.000 --> 00:12:46.000]  叫我們自己做「平信徒」
[00:12:46.000 --> 00:12:48.000]  「平信徒」不是這樣讀的
[00:12:48.000 --> 00:12:51.000]  不是「平信徒」 還是「平信徒」
[00:12:51.000 --> 00:12:56.000]  甚至我們索性說叫「平信徒」
[00:12:56.000 --> 00:12:58.000]  很多年前我在美國讀書的時候
[00:12:58.000 --> 00:13:03.000]  有一對夫婦很樂意接待我們神學生去他們家吃飯
[00:13:03.000 --> 00:13:08.000]  所以我們夫婦時時去到這個家庭當中作客
[00:13:08.000 --> 00:13:11.000]  這對招待我們的弟兄這對夫婦
[00:13:11.000 --> 00:13:13.000]  他們很會煮飯的
[00:13:13.000 --> 00:13:14.000]  所以當我們去他們家的時候
[00:13:14.000 --> 00:13:17.000]  就煮了一頓很豐富的晚餐給他們吃
[00:13:17.000 --> 00:13:20.000]  這個弟兄性情比較率直
[00:13:20.000 --> 00:13:22.000]  說話比較快
[00:13:22.000 --> 00:13:24.000]  所以煮飯過程中他就發愣
[00:13:24.000 --> 00:13:29.000]  就跟他太太說「你做得這麼慢的 快點吧 這麼蠢」
[00:13:29.000 --> 00:13:32.000]  太太一向都是很正直的人
[00:13:32.000 --> 00:13:34.000]  她看見這樣的事就看不過眼
[00:13:34.000 --> 00:13:37.000]  就跟她說「弟兄 為什麼你這樣對太太的?
[00:13:37.000 --> 00:13:40.000]  你不應該說太太的 為什麼說她蠢?」
[00:13:40.000 --> 00:13:43.000]  要用今天的話說 這些是語言暴力的
[00:13:43.000 --> 00:13:46.000]  她跟他說「你應該愛她」
[00:13:46.000 --> 00:13:48.000]  「講溫柔一點」
[00:13:48.000 --> 00:13:53.000]  你猜一下這個弟兄怎麼回應呢?
[00:13:53.000 --> 00:13:55.000]  我也想不到他會這樣回應
[00:13:55.000 --> 00:13:59.000]  他以為我是郭文賜嗎?
[00:13:59.000 --> 00:14:01.000]  如果我是他 我就做了傳道人
[00:14:01.000 --> 00:14:06.000]  我就知道自己不行 所以才不做傳道人
[00:14:06.000 --> 00:14:12.000]  你見不見到這個根深蒂固的聖品、俗品之分呢?
[00:14:12.000 --> 00:14:16.000]  其實今天仍然在我們的腦海當中
[00:14:16.000 --> 00:14:19.000]  因為我不是 我又不是貝佐
[00:14:19.000 --> 00:14:21.000]  我又不是執事 我又不是傳道人
[00:14:21.000 --> 00:14:23.000]  他宣教時當然要犧牲
[00:14:23.000 --> 00:14:25.000]  應該的 他應該去的
[00:14:25.000 --> 00:14:28.000]  不過我不是 所以我不需要
[00:14:28.000 --> 00:14:33.000]  我講話 我生活 當然有些距離
[00:14:33.000 --> 00:14:37.000]  所以我們會覺得我們是「平信徒」
[00:14:37.000 --> 00:14:40.000]  我們不需要有什麼要求
[00:14:40.000 --> 00:14:44.000]  我猜這個觀念
[00:14:44.000 --> 00:14:47.000]  你從新教的聖經也找不到的
[00:14:48.000 --> 00:14:53.000]  主耶穌說:「人到我這裡來
[00:14:53.000 --> 00:14:59.000]  若不愛我勝過自己的父母、妻子、兄弟姊妹
[00:14:59.000 --> 00:15:00.000]  甚至自己的性命」
[00:15:00.000 --> 00:15:02.000]  下面那句是什麼?
[00:15:02.000 --> 00:15:04.000]  「若不愛我多於一切」
[00:15:04.000 --> 00:15:06.000]  下面那句是什麼?
[00:15:06.000 --> 00:15:10.000]  「就不能作我的門徒」
[00:15:10.000 --> 00:15:12.000]  我們有時會這樣讀的
[00:15:12.000 --> 00:15:14.000]  改了它 改了我們自己也不知道
[00:15:14.000 --> 00:15:17.000]  如果我們不是愛神多於一切的話
[00:15:17.000 --> 00:15:19.000]  我們就做「平信徒」
[00:15:19.000 --> 00:15:21.000]  就差一點的信徒
[00:15:21.000 --> 00:15:23.000]  都是信徒吧
[00:15:23.000 --> 00:15:25.000]  但耶穌不是這樣說的
[00:15:25.000 --> 00:15:29.000]  耶穌說:「就不能作我的門徒」
[00:15:29.000 --> 00:15:31.000]  從來都不是我的門徒
[00:15:31.000 --> 00:15:36.000]  兄弟姐妹 如果你在信仰歷程裡
[00:15:36.000 --> 00:15:38.000]  從來沒有毀身
[00:15:38.000 --> 00:15:42.000]  要全心全意跟從主的話
[00:15:42.000 --> 00:15:46.000]  我講一句嚴重的話
[00:15:46.000 --> 00:15:49.000]  可能你從來都不明白救恩
[00:15:49.000 --> 00:15:52.000]  可能你從來都沒得救
[00:15:52.000 --> 00:15:56.000]  可能你只是接受基督教的信念
[00:15:56.000 --> 00:15:59.000]  但你從來都不是耶穌基督的門徒
[00:15:59.000 --> 00:16:02.000]  當耶穌基督呼召所有人的時候
[00:16:02.000 --> 00:16:04.000]  是一樣的
[00:16:04.000 --> 00:16:06.000]  是要全心全意跟從祂
[00:16:06.000 --> 00:16:10.000]  並沒有中間路線或次一等的要求
[00:16:10.000 --> 00:16:12.000]  對所有人
[00:16:12.000 --> 00:16:14.000]  男女老幼
[00:16:14.000 --> 00:16:16.000]  有學識的、沒學識的
[00:16:16.000 --> 00:16:17.000]  有錢的、貧窮的
[00:16:17.000 --> 00:16:19.000]  一樣的要求
[00:16:19.000 --> 00:16:22.000]  就是我們要把耶穌基督放在生命的首位
[00:16:22.000 --> 00:16:24.000]  實際怎麼做呢?
[00:16:24.000 --> 00:16:25.000]  耶穌提出
[00:16:25.000 --> 00:16:27.000]  剛才那三個分詞
[00:16:27.000 --> 00:16:28.000]  形容怎麼做的方法
[00:16:28.000 --> 00:16:31.000]  要去、要施浸、要教導
[00:16:31.000 --> 00:16:32.000]  如果將這三樣東西
[00:16:32.000 --> 00:16:34.000]  變成教會的事工這樣說的話
[00:16:34.000 --> 00:16:38.000]  大概是指教會的猜傳或報導的工作
[00:16:38.000 --> 00:16:41.000]  我們要去到不同的群體當中
[00:16:41.000 --> 00:16:42.000]  萬民
[00:16:42.000 --> 00:16:43.000]  不僅僅是教會裏面
[00:16:43.000 --> 00:16:45.000]  不僅僅是華人圈子裏面
[00:16:45.000 --> 00:16:46.000]  去到不同的群體
[00:16:46.000 --> 00:16:47.000]  福音書的群體
[00:16:47.000 --> 00:16:48.000]  艱難的群體裏面
[00:16:48.000 --> 00:16:51.000]  為主作見證
[00:16:51.000 --> 00:16:52.000]  我相信教會
[00:16:52.000 --> 00:16:53.000]  基督浸信會
[00:16:53.000 --> 00:16:54.000]  有很好的榜樣
[00:16:54.000 --> 00:16:58.000]  能夠很著重和實踐猜傳的工作
[00:16:58.000 --> 00:17:01.000]  一定要有人主動的出去
[00:17:01.000 --> 00:17:03.000]  接著有報導的工作
[00:17:03.000 --> 00:17:06.000]  施浸代表了一個人真誠的決心
[00:17:06.000 --> 00:17:07.000]  信耶穌
[00:17:07.000 --> 00:17:09.000]  在十九節這樣說的
[00:17:09.000 --> 00:17:11.000]  他要使萬民作為門徒
[00:17:11.000 --> 00:17:14.000]  奉父子聖靈的名
[00:17:14.000 --> 00:17:17.000]  給他們施浸
[00:17:17.000 --> 00:17:19.000]  奉父子聖靈的名
[00:17:19.000 --> 00:17:20.000]  這句話
[00:17:20.000 --> 00:17:21.000]  我需要多些解釋的地方
[00:17:21.000 --> 00:17:22.000]  第一
[00:17:22.000 --> 00:17:25.000]  這本聖經很明顯的將聖子耶穌基督
[00:17:25.000 --> 00:17:29.000]  和他們一直猶太人所尊重的耶和華聖父的神
[00:17:29.000 --> 00:17:31.000]  平排地說
[00:17:31.000 --> 00:17:33.000]  和將要來的聖靈
[00:17:33.000 --> 00:17:35.000]  三者平排
[00:17:35.000 --> 00:17:37.000]  同榮同尊地說
[00:17:37.000 --> 00:17:39.000]  聖父 聖子 聖靈
[00:17:39.000 --> 00:17:42.000]  但奇怪的是
[00:17:42.000 --> 00:17:43.000]  聖父 聖子
[00:17:43.000 --> 00:17:46.000]  奉聖父 聖子的名施洗
[00:17:46.000 --> 00:17:47.000]  這個名
[00:17:47.000 --> 00:17:49.000]  在原本文字或英文看到
[00:17:49.000 --> 00:17:51.000]  是單數的
[00:17:51.000 --> 00:17:53.000]  如果父子聖靈三位應該是眾數的
[00:17:53.000 --> 00:17:55.000]  不過這裡是用單數的
[00:17:55.000 --> 00:17:57.000]  是表明這位是三而一
[00:17:57.000 --> 00:17:59.000]  一而三的神
[00:17:59.000 --> 00:18:01.000]  因為上帝是聖父 聖子
[00:18:01.000 --> 00:18:04.000]  完完全全合一的三而一的神
[00:18:04.000 --> 00:18:06.000]  所以他的形容的方法是單數的
[00:18:06.000 --> 00:18:10.000]  奉子聖靈的名和他們施洗
[00:18:10.000 --> 00:18:12.000]  第三我要解釋的是
[00:18:12.000 --> 00:18:16.000]  似乎這裡好像一個方程式
[00:18:16.000 --> 00:18:18.000]  今天很多教會的牧者
[00:18:18.000 --> 00:18:19.000]  包括我自己在內
[00:18:19.000 --> 00:18:23.000]  都用這樣的說話去替人舉行洗禮
[00:18:23.000 --> 00:18:25.000]  我們現在奉父子聖靈的名
[00:18:25.000 --> 00:18:26.000]  為你施洗
[00:18:26.000 --> 00:18:28.000]  使你歸入耶穌基督的門下
[00:18:28.000 --> 00:18:30.000]  成為他的門徒
[00:18:30.000 --> 00:18:31.000]  但我想問問你
[00:18:31.000 --> 00:18:33.000]  在聖經裏面除了這段經文之外
[00:18:33.000 --> 00:18:38.000]  有哪一處有用這個方程式
[00:18:38.000 --> 00:18:40.000]  去替信徒施洗呢?
[00:18:40.000 --> 00:18:43.000]  在《試堂傳》和其他的書信裏面
[00:18:43.000 --> 00:18:46.000]  有沒有一次記載用這個方程式
[00:18:46.000 --> 00:18:48.000]  去替人施洗呢?
