
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:03:21.840 --> 00:03:23.440]  會有很多挑戰
[00:03:23.440 --> 00:03:26.240]  但有一個很重要的方向
[00:03:26.240 --> 00:03:27.280]  四個字
[00:03:27.280 --> 00:03:30.880]  就是信靠信服
[00:03:30.880 --> 00:03:34.320]  當你在面對著不同的需要的時候
[00:03:34.320 --> 00:03:36.880]  帶著信靠信服的心
[00:03:36.880 --> 00:03:39.600]  你要發覺你會走完這段路
[00:03:39.600 --> 00:03:41.680]  而且能夠在過程當中
[00:03:41.680 --> 00:03:45.200]  深刻的經歷神的恩典
[00:03:45.200 --> 00:03:47.760]  我想先簡單說一件事情
[00:03:47.760 --> 00:03:51.920]  就是過去我有機會聽到一位在北美的弟兄
[00:03:51.920 --> 00:03:53.200]  說他的經歷
[00:03:53.200 --> 00:03:57.680]  很簡單說就是他本身奉獻自己
[00:03:57.680 --> 00:03:59.280]  預備做傳道人
[00:03:59.280 --> 00:04:01.600]  所以他一心想著人生的方向
[00:04:01.600 --> 00:04:03.360]  就是在教會裡的服侍
[00:04:03.360 --> 00:04:05.760]  當他在讀神學的時候
[00:04:05.760 --> 00:04:07.200]  去到一間教會實習
[00:04:07.200 --> 00:04:10.560]  在教會裡他發現了有一群的小孩子
[00:04:10.560 --> 00:04:13.760]  很不同一般的情況
[00:04:13.760 --> 00:04:16.960]  這群小孩子都是弱智的小孩子
[00:04:16.960 --> 00:04:19.520]  因此幫他們去讀聖經的時候
[00:04:19.520 --> 00:04:20.560]  發覺很困難
[00:04:20.560 --> 00:04:22.720]  他們都很難來吸收到
[00:04:22.720 --> 00:04:25.600]  但是他嘗試問很多人
[00:04:25.600 --> 00:04:27.280]  很多人都告訴不了他
[00:04:27.280 --> 00:04:31.200]  怎樣能夠幫助弱智的小孩子認識聖經呢?
[00:04:31.200 --> 00:04:33.280]  沒有人能給他答案
[00:04:33.280 --> 00:04:35.840]  因此他心裡有一個很大的感動
[00:04:35.840 --> 00:04:36.960]  很大的負擔
[00:04:36.960 --> 00:04:39.520]  他就自己在這方面不斷的研究
[00:04:39.520 --> 00:04:41.040]  不斷的學習
[00:04:42.000 --> 00:04:45.040]  甚至在他自己畢業的時候寫了一篇論文
[00:04:45.040 --> 00:04:50.000]  寫到關於基督教教育與弱智孩童
[00:04:50.000 --> 00:04:52.800]  他在裡面一直學習
[00:04:52.800 --> 00:04:56.480]  畢業之後他在教會實習之後
[00:04:56.480 --> 00:04:58.720]  他開始正式的服善
[00:04:58.720 --> 00:05:01.040]  在他服善一段時間之後
[00:05:01.040 --> 00:05:04.480]  他家裡也有自己的小孩子出生
[00:05:04.480 --> 00:05:07.680]  但是完全出乎他意料
[00:05:07.680 --> 00:05:12.000]  孩子出生的時候發現是嚴重弱智
[00:05:12.000 --> 00:05:17.520]  他向神發出一種質疑
[00:05:17.520 --> 00:05:20.480]  他說:上帝啊!我可以服善弱智孩子
[00:05:20.480 --> 00:05:23.040]  我很歡喜可以幫助他們
[00:05:23.040 --> 00:05:26.720]  但是不一定要給我一個
[00:05:26.720 --> 00:05:29.680]  大家明白那種心情
[00:05:29.680 --> 00:05:32.000]  但是也因為這四個字
[00:05:32.000 --> 00:05:33.520]  信靠、信服
[00:05:33.520 --> 00:05:35.440]  這位弟兄就在其中
[00:05:35.440 --> 00:05:38.880]  一直照顧他家中的孩子
[00:05:38.880 --> 00:05:41.520]  這個孩子嚴重程度很高
[00:05:41.520 --> 00:05:42.960]  所以後來他也不能繼續
[00:05:42.960 --> 00:05:45.280]  他自己教會的服事
[00:05:45.280 --> 00:05:46.960]  他放下教會的工作
[00:05:46.960 --> 00:05:52.080]  全職與太太照顧孩子
[00:05:52.080 --> 00:05:53.680]  但因為他在過程裡
[00:05:53.680 --> 00:05:56.880]  接觸到很多同類孩子的家庭
[00:05:56.880 --> 00:06:00.000]  很多課程裡遇到不同的家庭
[00:06:00.000 --> 00:06:01.120]  他就發現很多人
[00:06:01.120 --> 00:06:04.080]  不知為何很喜歡問他問題
[00:06:04.080 --> 00:06:06.400]  可能因為他對這方面有一定的認識
[00:06:06.400 --> 00:06:07.920]  一定的經驗
[00:06:07.920 --> 00:06:11.120]  因此很多人得到他的幫助
[00:06:11.120 --> 00:06:14.560]  慢慢他發覺神很特別地開路
[00:06:14.560 --> 00:06:17.680]  讓他特別關心這些家庭
[00:06:17.680 --> 00:06:20.160]  一步一步他就建立了一個
[00:06:20.160 --> 00:06:23.600]  弱智兒童教育的組織
[00:06:23.600 --> 00:06:27.120]  專心做很多關心弱智兒童
[00:06:27.120 --> 00:06:30.960]  和他們家庭的服事
[00:06:30.960 --> 00:06:33.040]  他就說當他一路做的時候
[00:06:33.040 --> 00:06:34.800]  突然間他察覺
[00:06:34.800 --> 00:06:38.320]  原來神給他的照明
[00:06:38.320 --> 00:06:40.720]  是要他在人生的路上
[00:06:40.720 --> 00:06:43.680]  服事很多很多的弱智兒童
[00:06:43.680 --> 00:06:46.160]  和他們的家庭
[00:06:46.160 --> 00:06:48.880]  他未必做到他最初想想的
[00:06:48.880 --> 00:06:51.600]  但知道這個崗位
[00:06:51.600 --> 00:06:54.560]  正是神給他作的服事
[00:06:54.560 --> 00:06:58.320]  而他在服事過程中經歷了因典
[00:06:58.320 --> 00:07:01.920]  他一定會在你人生的不同階段
[00:07:01.920 --> 00:07:06.400]  你會發覺神給你有不同的引導感動
[00:07:06.400 --> 00:07:10.400]  將某一些需要很重地放在你的心中
[00:07:10.400 --> 00:07:15.920]  你要留心神對你的呼召是什麼
[00:07:15.920 --> 00:07:17.600]  信靠信服
[00:07:17.600 --> 00:07:21.760]  帶著那份信靠信從神帶領的心
[00:07:21.760 --> 00:07:23.120]  踏上去
[00:07:23.120 --> 00:07:27.120]  在過程中你會經歷因典
[00:07:27.120 --> 00:07:29.520]  我們今天思想一位我們熟悉的人物
[00:07:29.520 --> 00:07:31.680]  阿伯蘭·阿拉罕
[00:07:31.680 --> 00:07:34.160]  《創世紀》十二章很重要的一段經文
[00:07:34.160 --> 00:07:37.520]  講述他如何蒙受神的呼召
[00:07:37.520 --> 00:07:39.360]  然後去踏上
[00:07:39.360 --> 00:07:42.880]  但踏上過程他體察自己很多的軟弱
[00:07:42.880 --> 00:07:44.320]  但不要緊
[00:07:44.320 --> 00:07:47.200]  神的因典幫助他
[00:07:47.200 --> 00:07:50.160]  承傳神給他的呼召
[00:07:50.160 --> 00:07:51.520]  我們看看聖經
[00:07:51.520 --> 00:07:56.320]  在聖經工場裡讀過的十二章第一節第二節
[00:07:56.320 --> 00:07:58.560]  神就對阿伯蘭講說話
[00:07:58.560 --> 00:08:02.240]  這段話是整個創世紀裡
[00:08:02.240 --> 00:08:06.800]  是神第一次和阿伯蘭直接講說話
[00:08:06.800 --> 00:08:08.000]  直接講說話的時候
[00:08:08.000 --> 00:08:09.360]  一開始就說
[00:08:09.360 --> 00:08:13.280]  你要離開本地本族父家
[00:08:13.280 --> 00:08:18.080]  往我所要指示你的地去
[00:08:18.080 --> 00:08:20.160]  提出三個範圍
[00:08:20.160 --> 00:08:23.920]  要他離開這三個範圍
[00:08:23.920 --> 00:08:25.840]  當你小心看的時候你知道
[00:08:25.840 --> 00:08:28.560]  本地是指他所住的地方
[00:08:28.560 --> 00:08:30.000]  他的國家
[00:08:30.000 --> 00:08:34.160]  也是他自己熟悉的地圖環境
[00:08:34.160 --> 00:08:36.800]  但神要他離開本地
[00:08:36.800 --> 00:08:38.720]  離開本族
[00:08:38.720 --> 00:08:41.120]  是他自己所屬的宗族
[00:08:41.120 --> 00:08:44.880]  或者說是他被接納的地方
[00:08:44.880 --> 00:08:45.760]  有名有姓
[00:08:45.760 --> 00:08:49.040]  大家知道他是誰
[00:08:49.040 --> 00:08:52.000]  同時要他離開父家
[00:08:52.000 --> 00:08:54.480]  一個自己有親密的關係
[00:08:54.480 --> 00:08:58.320]  彼此有關聯的一個地方
[00:08:58.320 --> 00:09:01.520]  突然間神提出一個很大的挑戰
[00:09:01.520 --> 00:09:04.720]  離開本地本族父家
[00:09:04.720 --> 00:09:07.520]  這個離開也意味著
[00:09:07.520 --> 00:09:10.800]  他會失去了他自己的倚靠
[00:09:10.800 --> 00:09:12.400]  他的保障
[00:09:12.400 --> 00:09:14.960]  或者說他的安全
[00:09:14.960 --> 00:09:20.080]  突然間神好像要他放下這些事情
[00:09:20.080 --> 00:09:21.120]  就在這個時候
[00:09:21.120 --> 00:09:22.160]  聖經告訴他
[00:09:22.160 --> 00:09:25.600]  往我所要指示你的地方去
[00:09:25.600 --> 00:09:26.640]  去哪裡?
[00:09:26.640 --> 00:09:27.920]  不知道
[00:09:27.920 --> 00:09:29.040]  怎樣去?
[00:09:29.040 --> 00:09:31.040]  不太知道
[00:09:31.040 --> 00:09:33.120]  但只知道神告訴他
[00:09:33.120 --> 00:09:35.840]  我會指示你
[00:09:35.840 --> 00:09:37.200]  你去吧
[00:09:37.200 --> 00:09:41.760]  我會指示你去你應該去的地方
[00:09:41.760 --> 00:09:43.920]  你發覺聖經裡提到
[00:09:43.920 --> 00:09:47.360]  你要離開本地本族父家
[00:09:47.360 --> 00:09:50.000]  在當時的處境會說到
[00:09:50.000 --> 00:09:52.560]  包括一個地域上的轉變
[00:09:52.560 --> 00:09:55.120]  但今天其實當我們很多時候
[00:09:55.120 --> 00:09:57.680]  領受神給我們的感動的時候
[00:09:57.680 --> 00:10:00.480]  不一定是一個新的地域
[00:10:00.480 --> 00:10:02.800]  但一般來說
[00:10:02.800 --> 00:10:07.040]  都會牽涉到我們自己慣常的生活
[00:10:07.040 --> 00:10:09.040]  很多時候你要發覺
[00:10:09.040 --> 00:10:11.600]  上帝期望我們放下一些
[00:10:11.600 --> 00:10:15.360]  我們習以為常的一些熟悉的環境
[00:10:15.360 --> 00:10:19.200]  或者一些安殊的安全的生活
[00:10:19.200 --> 00:10:21.760]  要我們放下
[00:10:21.760 --> 00:10:23.280]  或者你說
[00:10:23.280 --> 00:10:24.960]  為什麼要這樣做?
[00:10:24.960 --> 00:10:26.640]  好像有點殘忍
[00:10:26.640 --> 00:10:29.040]  要我去一個很不熟悉的地方
[00:10:29.040 --> 00:10:31.040]  是不是要我受苦?
[00:10:31.040 --> 00:10:32.640]  不是
[00:10:32.640 --> 00:10:34.560]  神不是要我們受苦
[00:10:34.560 --> 00:10:37.760]  神是要我們不要再困在一個
[00:10:37.760 --> 00:10:41.760]  自我中心的一種狀況裡面
[00:10:41.760 --> 00:10:46.080]  不要停留在一個不斷的領受
[00:10:46.080 --> 00:10:50.880]  不斷的得到而不能夠施予的
[00:10:50.880 --> 00:10:53.760]  一種生活狀況裡面
[00:10:53.760 --> 00:10:55.760]  上帝很清楚知道
[00:10:55.760 --> 00:10:58.640]  如果生命不是一種流動的生命
[00:10:58.640 --> 00:11:02.480]  會變成死水一池
[00:11:02.480 --> 00:11:04.480]  當你只是不斷領受
[00:11:04.480 --> 00:11:08.560]  享受你的自我的安殊環境的時候
[00:11:08.560 --> 00:11:12.080]  方便很容易變成一團的死水
[00:11:12.080 --> 00:11:13.680]  聖經告訴我們
[00:11:13.680 --> 00:11:15.680]  神不斷的呼籲我們
[00:11:15.680 --> 00:11:17.680]  離開這種狀況
[00:11:17.680 --> 00:11:20.800]  成為流動的活水
[00:11:20.800 --> 00:11:24.000]  你知道活水必須要流動
[00:11:24.000 --> 00:11:26.800]  不可以只是停留在自己的
[00:11:26.800 --> 00:11:29.040]  那種自我的足夠
[00:11:29.040 --> 00:11:32.080]  自我的中心裡面
[00:11:32.080 --> 00:11:33.600]  在我的情境裡面
[00:11:33.600 --> 00:11:36.000]  我們常常都會懷疑神
[00:11:36.000 --> 00:11:37.200]  這樣叫我做
[00:11:37.200 --> 00:11:40.080]  這樣給我這些情況
[00:11:40.080 --> 00:11:42.080]  是不是要我受苦?
[00:11:42.080 --> 00:11:44.800]  其實當我們明白聖經的時候就知道
[00:11:44.800 --> 00:11:49.040]  那是一個隱藏了的祝福
[00:11:49.040 --> 00:11:51.440]  幾星期之前
[00:11:51.440 --> 00:11:53.760]  我在男人天空的聚會裡面
[00:11:53.760 --> 00:11:56.400]  跟他們分享一個故事
[00:11:56.400 --> 00:11:57.680]  這個故事其實是
[00:11:57.680 --> 00:11:59.360]  騰騰輝牧師早年
[00:11:59.360 --> 00:12:01.760]  他常常跟我們分享的故事
[00:12:01.760 --> 00:12:04.000]  叫做兩條水道
[00:12:04.000 --> 00:12:05.600]  我再說
[00:12:05.600 --> 00:12:07.360]  什麼是兩條水道呢?
[00:12:07.360 --> 00:12:09.040]  他說到多年之前
[00:12:09.040 --> 00:12:11.200]  在中國內地一些農村
[00:12:11.200 --> 00:12:12.960]  有一些小的山丘
[00:12:12.960 --> 00:12:16.400]  在山丘旁邊他們就抓了一些梯田
[00:12:16.400 --> 00:12:17.600]  大家知道梯田
[00:12:17.600 --> 00:12:21.120]  一格一格的去建造
[00:12:21.120 --> 00:12:23.600]  但是那年因為經歷乾旱
[00:12:23.600 --> 00:12:26.240]  所以很多田地都不能收成
[00:12:26.240 --> 00:12:31.520]  很多的種植都乾旱、枯乾
[00:12:31.520 --> 00:12:34.400]  在那時候他們發覺其中一塊田
[00:12:34.400 --> 00:12:39.520]  偏偏是非常好的收成
[00:12:39.520 --> 00:12:41.680]  很滋潤的田地
[00:12:41.680 --> 00:12:44.000]  大家就說為什麼會這樣呢?
[00:12:44.000 --> 00:12:45.840]  原來發覺那塊田
[00:12:45.840 --> 00:12:48.080]  本身有一個泉源
[00:12:48.080 --> 00:12:50.000]  有一個水泉在那裡
[00:12:50.000 --> 00:12:51.600]  因此水泉出來的時候
[00:12:51.600 --> 00:12:54.000]  剛剛滋潤自己的塊田
[00:12:54.000 --> 00:12:58.560]  所以植物就可以很茂盛地生長
[00:12:58.560 --> 00:13:00.400]  旁邊有一個農戶
[00:13:00.400 --> 00:13:01.680]  看到這樣的情況
[00:13:01.680 --> 00:13:03.040]  就去跟他說
[00:13:03.040 --> 00:13:06.320]  跟這個農主說
[00:13:06.320 --> 00:13:07.920]  你這麼好
[00:13:07.920 --> 00:13:10.320]  這麼好的水源滋潤你的塊田
[00:13:10.320 --> 00:13:11.440]  不如這樣吧
[00:13:11.440 --> 00:13:16.240]  你讓我在你的田邊開一條水道
[00:13:16.240 --> 00:13:19.120]  你的水流過來我的塊田
[00:13:19.120 --> 00:13:20.720]  你又沒有損失
[00:13:20.720 --> 00:13:22.480]  我又可以得到水
[00:13:22.480 --> 00:13:25.280]  可不可以這樣呢?
[00:13:25.280 --> 00:13:29.840]  這位農戶想了一想
[00:13:29.840 --> 00:13:31.680]  突然就說
[00:13:31.680 --> 00:13:33.680]  開一條水道不行
[00:13:33.680 --> 00:13:36.720]  開兩條就行
[00:13:36.720 --> 00:13:39.600]  突然這位朋友就說
[00:13:39.600 --> 00:13:41.920]  不用的一條就夠了
[00:13:41.920 --> 00:13:42.880]  一條就夠了
[00:13:42.880 --> 00:13:46.240]  我的塊田灌溉了
[00:13:46.240 --> 00:13:50.560]  然後這位農戶就繼續說
[00:13:50.560 --> 00:13:51.760]  開一條水道
[00:13:51.760 --> 00:13:54.560]  由我的塊田引水到你的塊田
[00:13:54.560 --> 00:13:56.400]  但你要開第二條水道
[00:13:56.400 --> 00:13:59.520]  從你的塊田開到另一塊田
[00:13:59.520 --> 00:14:02.080]  這樣就行
[00:14:02.080 --> 00:14:03.920]  哦
[00:14:03.920 --> 00:14:06.240]  他明白了
[00:14:06.240 --> 00:14:08.640]  不只是自己得到灌溉
[00:14:08.640 --> 00:14:13.120]  要別人也得到灌溉
[00:14:13.120 --> 00:14:14.400]  突然之間你會明白
[00:14:14.400 --> 00:14:17.760]  上帝是滿有恩慈的上帝
[00:14:17.760 --> 00:14:20.480]  他很樂意將恩典賜給你
[00:14:20.480 --> 00:14:22.240]  在我們農曆年的時候
[00:14:22.240 --> 00:14:25.920]  我們很想能夠得到恩典
[00:14:25.920 --> 00:14:28.400]  但你知道
[00:14:28.400 --> 00:14:33.120]  如果你只求一條的管道
[00:14:33.120 --> 00:14:36.720]  你的生命可能只不過得到
[00:14:36.720 --> 00:14:40.160]  很少的祝福
[00:14:40.160 --> 00:14:42.000]  但你向上求
[00:14:42.000 --> 00:14:44.400]  求神給你有兩條的管道
[00:14:44.400 --> 00:14:46.320]  兩條的水道
[00:14:46.320 --> 00:14:50.480]  你就可以保存第一條的水道
[00:14:50.480 --> 00:14:52.880]  如果你只有一條水道
[00:14:52.880 --> 00:14:57.680]  你可能遲些會失去那一條水道
[00:14:57.680 --> 00:14:59.360]  你會發覺上帝賜給我們
[00:14:59.360 --> 00:15:02.640]  最大的祝福不是生活富裕
[00:15:02.640 --> 00:15:04.640]  不是很多的供應
[00:15:04.640 --> 00:15:07.200]  不是很多的安全
[00:15:07.200 --> 00:15:10.080]  神賜給你和我最大的祝福
[00:15:10.080 --> 00:15:17.440]  就是讓我們成為叫人蒙福的管道
[00:15:17.440 --> 00:15:21.920]  讓我們成為賜福別人的一個途徑
[00:15:21.920 --> 00:15:23.840]  那是最大的祝福
[00:15:23.840 --> 00:15:26.080]  上帝讓我們不單止成為
[00:15:26.080 --> 00:15:28.960]  可以領受恩典的一個器皿
[00:15:28.960 --> 00:15:32.800]  而且能夠成為活水泉源
[00:15:32.800 --> 00:15:35.040]  能夠支援身邊的人
[00:15:35.040 --> 00:15:37.280]  讓別人得到福氣
[00:15:37.280 --> 00:15:38.640]  所以你翻看聖經的時候
[00:15:38.640 --> 00:15:41.200]  剛才聖經裏面讀到一段經文題
[00:15:41.200 --> 00:15:43.920]  神給亞伯蘭很多的祝福
[00:15:43.920 --> 00:15:46.880]  祂說我必賜福給你
[00:15:46.880 --> 00:15:49.040]  然後重覆再說
[00:15:49.040 --> 00:15:51.680]  我要使別人得福
[00:15:51.680 --> 00:15:54.320]  你要使別人得福
[00:15:54.320 --> 00:15:56.880]  不單止是要賜福給他
[00:15:56.880 --> 00:16:00.960]  而且要他成為別人的祝福
[00:16:00.960 --> 00:16:02.960]  所以在這段經文
[00:16:02.960 --> 00:16:07.040]  如果將它拿做一個英語來看的時候
[00:16:07.040 --> 00:16:09.680]  You will be a blessing
[00:16:09.680 --> 00:16:11.680]  原來的文字就是在說
[00:16:11.680 --> 00:16:15.040]  你要成為祝福
[00:16:15.040 --> 00:16:17.840]  不單止你自己蒙福
[00:16:17.840 --> 00:16:21.920]  這句話其實是很清楚一句的吩咐詞
[00:16:21.920 --> 00:16:25.520]  是神吩咐我們要成為祝福
[00:16:25.520 --> 00:16:28.880]  也是神對我們的應許
[00:16:28.880 --> 00:16:31.200]  你可以向神尋求恩典
[00:16:31.200 --> 00:16:32.960]  神要賜福給你
[00:16:32.960 --> 00:16:37.840]  叫你成為別人的祝福
[00:16:37.840 --> 00:16:41.680]  這是我們信仰的核心部分
[00:16:41.680 --> 00:16:43.120]  在這個世界
[00:16:43.120 --> 00:16:45.520]  人只顧自己
[00:16:45.520 --> 00:16:47.360]  自我中心的日子裏面
[00:16:47.360 --> 00:16:49.360]  以為當我顧著自己的時候
[00:16:49.360 --> 00:16:52.320]  我就會得到很多的滿足
[00:16:52.320 --> 00:16:54.720]  但是很多你身邊見到的朋友
[00:16:54.720 --> 00:16:58.800]  你會見到當人只顧自己的時候
[00:16:58.800 --> 00:17:00.800]  他會失望
[00:17:00.800 --> 00:17:06.480]  他會自終跌入一個自我中心的困擾裏面
[00:17:06.480 --> 00:17:08.800]  而失去了生命
[00:17:08.800 --> 00:17:10.320]  因此聖經告訴我們
[00:17:10.320 --> 00:17:11.840]  神要賜給我們的福
[00:17:11.840 --> 00:17:13.840]  不單止淋到我們身上
[00:17:13.840 --> 00:17:17.280]  也要我們成為別人的祝福
[00:17:17.280 --> 00:17:20.320]  但你知道得福的基礎
[00:17:20.320 --> 00:17:22.880]  仍然是開始的時候的一句話
[00:17:22.880 --> 00:17:24.000]  大家記得
[00:17:24.000 --> 00:17:27.040]  你要離開
[00:17:27.040 --> 00:17:30.240]  這句話的文字很有趣
[00:17:30.240 --> 00:17:33.040]  文字也可以叫做
[00:17:33.040 --> 00:17:36.640]  前往為自己
[00:17:36.640 --> 00:17:40.880]  前往為自己就是你要離開的意思
[00:17:40.880 --> 00:17:43.200]  為甚麼是為自己呢
[00:17:43.200 --> 00:17:46.400]  我們發現當我們何時
[00:17:46.400 --> 00:17:48.800]  去神要我們去的地方
[00:17:48.800 --> 00:17:50.800]  做神要我們做的事情
[00:17:50.800 --> 00:17:54.640]  我們就尋得見自己的身份
[00:17:54.640 --> 00:17:57.760]  我們的身份
[00:17:57.760 --> 00:17:59.120]  怎樣尋見呢
[00:17:59.120 --> 00:18:01.680]  就是當你去行神的路的時候
[00:18:01.680 --> 00:18:06.960]  你會發揮出神命定你有的價值
[00:18:06.960 --> 00:18:09.760]  成為了祝福
[00:18:09.760 --> 00:18:11.280]  這是你的身份
[00:18:11.280 --> 00:18:13.840]  是你的價值所在
[00:18:13.840 --> 00:18:16.080]  而當你前往
[00:18:16.080 --> 00:18:19.760]  其實某一方面你是在為自己
[00:18:19.760 --> 00:18:24.240]  能夠得到神要你得到全數的恩典
[00:18:24.240 --> 00:18:26.160]  所以某方面來說
[00:18:26.160 --> 00:18:32.880]  這是為自己得到完全的恩典的方向
[00:18:32.880 --> 00:18:35.120]  各位靈姐妹當我們這樣做的時候
[00:18:35.120 --> 00:18:37.280]  你發覺一定有挑戰
[00:18:37.280 --> 00:18:40.160]  但你仍然記得我們開始的時候提及
[00:18:40.160 --> 00:18:42.800]  記得信靠信服
[00:18:42.800 --> 00:18:44.240]  在過程當中
[00:18:44.240 --> 00:18:49.840]  你就會領受神給你豐盛的生命
[00:18:49.840 --> 00:18:53.120]  最近有位弟兄他剛剛去完旅行
[00:18:53.120 --> 00:18:57.440]  回來跟我分享去了內地的天津市
[00:18:57.440 --> 00:19:00.480]  他說竟然有一個這麼大的博物館
[00:19:00.480 --> 00:19:01.440]  是什麼博物館呢
[00:19:01.440 --> 00:19:04.880]  是一個體育歷史的博物館
[00:19:04.880 --> 00:19:08.000]  進去的時候看到一個很特別的展區
[00:19:08.000 --> 00:19:14.240]  很大的地區展覽出有關於李愛蕊宣教士的資料
[00:19:14.240 --> 00:19:16.240]  或者叫做Eric Liddell
[00:19:16.240 --> 00:19:18.960]  《烈火戰車》那齣電影的主角
[00:19:18.960 --> 00:19:23.440]  按他的真人真事所編寫的電影
[00:19:23.440 --> 00:19:27.680]  但竟然在天津市有一個很大的地方
[00:19:27.680 --> 00:19:33.520]  紀念他當年在當地所做的各種重要的貢獻
