
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 各位朋友 你們好
[00:03:14.000 --> 00:03:16.000]  我至少突然失去了母親
[00:03:16.000 --> 00:03:18.000]  家散人亡
[00:03:18.000 --> 00:03:20.000]  這個分離實在太痛苦
[00:03:20.000 --> 00:03:22.000]  也給我很大的影響
[00:03:22.000 --> 00:03:25.000]  很怕不見了家人
[00:03:25.000 --> 00:03:28.000]  我就想到張蓉寫的一本小說
[00:03:28.000 --> 00:03:29.000]  叫做《紅》
[00:03:29.000 --> 00:03:32.000]  一家三代女人的故事
[00:03:32.000 --> 00:03:35.000]  這本書也是中國近代史的縮影
[00:03:35.000 --> 00:03:38.000]  反映了億萬中國人在大動亂
[00:03:38.000 --> 00:03:42.000]  和大變遷之中的悲劇命運
[00:03:42.000 --> 00:03:44.000]  在《拔》的一段裡
[00:03:44.000 --> 00:03:46.000]  張蓉這樣寫
[00:03:46.000 --> 00:03:50.000]  中國人生活的主要特徵就是恐懼
[00:03:50.000 --> 00:03:52.000]  1989年春
[00:03:52.000 --> 00:03:54.000]  去中國
[00:03:54.000 --> 00:03:57.000]  目睹成千上萬人示威
[00:03:57.000 --> 00:04:01.000]  恐懼似乎已經忘記一乾二淨
[00:04:01.000 --> 00:04:03.000]  數以百萬計的人
[00:04:03.000 --> 00:04:05.000]  竟然現在沒有一個感動危險
[00:04:05.000 --> 00:04:07.000]  其實是近在未至
[00:04:07.000 --> 00:04:10.000]  直到軍隊開槍的時候
[00:04:10.000 --> 00:04:12.000]  才驚醒過來
[00:04:12.000 --> 00:04:16.000]  恐懼似乎始終沒有離開過中國
[00:04:16.000 --> 00:04:20.000]  我想這一代作為中國人
[00:04:20.000 --> 00:04:21.000]  家散人亡
[00:04:21.000 --> 00:04:25.000]  這個恐懼深深印在我們的腦海裡
[00:04:25.000 --> 00:04:28.000]  似乎永遠都不會消滅
[00:04:28.000 --> 00:04:31.000]  事實上恐懼和人生是分不開的
[00:04:31.000 --> 00:04:33.000]  因著我們的背景
[00:04:33.000 --> 00:04:34.000]  我們的際遇
[00:04:34.000 --> 00:04:35.000]  我們的心理
[00:04:35.000 --> 00:04:36.000]  帶給我們各樣的恐懼
[00:04:36.000 --> 00:04:37.000]  我們怕失敗
[00:04:37.000 --> 00:04:38.000]  怕見人
[00:04:38.000 --> 00:04:40.000]  怕別人太了解我們
[00:04:40.000 --> 00:04:41.000]  自己就小看我們
[00:04:41.000 --> 00:04:43.000]  又怕失去這樣失去那樣
[00:04:43.000 --> 00:04:44.000]  失去自己的親人
[00:04:44.000 --> 00:04:45.000]  朋友
[00:04:45.000 --> 00:04:46.000]  家人
[00:04:46.000 --> 00:04:47.000]  財產
[00:04:47.000 --> 00:04:48.000]  愛
[00:04:48.000 --> 00:04:50.000]  我們跟恐懼似乎分割不了
[00:04:50.000 --> 00:04:54.000]  在人生裡難免是有風風雨雨
[00:04:54.000 --> 00:04:57.000]  究竟哪裡才有真正的保障
[00:04:57.000 --> 00:04:59.000]  哪裡才有真正的安全呢
[00:04:59.000 --> 00:05:01.000]  耶穌說
[00:05:01.000 --> 00:05:03.000]  是我不要怕
[00:05:03.000 --> 00:05:05.000]  或者我們就詳細來看看
[00:05:05.000 --> 00:05:07.000]  這一段非常有趣
[00:05:07.000 --> 00:05:10.000]  非常重要的一段聖經
[00:05:10.000 --> 00:05:14.000]  首先我們看第六章十四至十五節
[00:05:14.000 --> 00:05:17.000]  眾人看見耶穌所行的神蹟就說
[00:05:17.000 --> 00:05:20.000]  這真是那要到世間來的先知
[00:05:20.000 --> 00:05:24.000]  耶穌既知道眾人要求強迫他作王
[00:05:24.000 --> 00:05:27.000]  就獨自又退到山上去了
[00:05:27.000 --> 00:05:30.000]  耶穌都有懼怕
[00:05:30.000 --> 00:05:33.000]  他怕掉進了撒旦的陷阱裡
[00:05:33.000 --> 00:05:34.000]  不聽神的心意
[00:05:34.000 --> 00:05:38.000]  當耶穌行完五餅二魚的神蹟
[00:05:38.000 --> 00:05:40.000]  那些群眾就說
[00:05:40.000 --> 00:05:46.000]  咦?這個豈不是要來世間的先知
[00:05:46.000 --> 00:05:50.000]  原來在猶太人當中他們有這樣的觀念
[00:05:50.000 --> 00:05:53.000]  根據《新穎記》十八章十五節說
[00:05:53.000 --> 00:05:57.000]  耶和說你的神要從你們中間弟兄
[00:05:57.000 --> 00:06:00.000]  給你們興起一位先知像我
[00:06:00.000 --> 00:06:02.000]  你們要聽從他
[00:06:02.000 --> 00:06:06.000]  猶太人期待著一個先知來到
[00:06:06.000 --> 00:06:08.000]  尤其是他亡國之後
[00:06:08.000 --> 00:06:11.000]  更渴望先知來到拯救他們
[00:06:11.000 --> 00:06:14.000]  耶穌又醫治他們又餵飽他們
[00:06:14.000 --> 00:06:16.000]  耶穌又行神蹟騎士
[00:06:16.000 --> 00:06:18.000]  所以他們的反應就是
[00:06:18.000 --> 00:06:22.000]  咦?這個是不是就要來世間的先知呢?
[00:06:22.000 --> 00:06:25.000]  於是他們就慫恿耶穌做王
[00:06:25.000 --> 00:06:26.000]  做先知
[00:06:26.000 --> 00:06:30.000]  拯救他們脫離羅馬人的手中
[00:06:30.000 --> 00:06:33.000]  耶穌看出眾人之心
[00:06:33.000 --> 00:06:34.000]  第十五節說
[00:06:34.000 --> 00:06:38.000]  耶穌既知道眾人要來強迫他作王
[00:06:38.000 --> 00:06:42.000]  於是就退到山上去了
[00:06:42.000 --> 00:06:44.000]  為什麼耶穌不乘勝追擊?
[00:06:44.000 --> 00:06:47.000]  為什麼耶穌不趁此良機
[00:06:47.000 --> 00:06:49.000]  大作宣傳
[00:06:49.000 --> 00:06:51.000]  抬高自己的地位
[00:06:51.000 --> 00:06:54.000]  為自己積蓄政治的本錢
[00:06:54.000 --> 00:06:56.000]  反而到山上去呢?
[00:06:56.000 --> 00:06:58.000]  為什麼他不像特朗普那樣
[00:06:58.000 --> 00:07:01.000]  贏了在某一州的初選
[00:07:01.000 --> 00:07:06.000]  乘勝追擊繼續堅持下去
[00:07:06.000 --> 00:07:08.000]  繼續鬥爭下去
[00:07:08.000 --> 00:07:11.000]  其實這就是魔鬼的詭計
[00:07:11.000 --> 00:07:13.000]  魔鬼是將權
[00:07:13.000 --> 00:07:17.000]  將萬國的榮華交給耶穌
[00:07:17.000 --> 00:07:21.000]  要他不要走上十字架的道路
[00:07:21.000 --> 00:07:25.000]  這些眾人不是跟隨耶穌
[00:07:25.000 --> 00:07:28.000]  而是有著稅才去追擊耶穌
[00:07:28.000 --> 00:07:31.000]  上上叫耶穌為王的猶太人
[00:07:31.000 --> 00:07:34.000]  後來隔了不久
[00:07:34.000 --> 00:07:36.000]  就說這些人大聲叫
[00:07:36.000 --> 00:07:39.000]  釘耶穌在十字架
[00:07:39.000 --> 00:07:42.000]  為什麼他們這麼快就會轉變呢?
[00:07:42.000 --> 00:07:45.000]  先前看到耶穌夠勁行神蹟
[00:07:45.000 --> 00:07:48.000]  五餅魚吃飽五千人
[00:07:48.000 --> 00:07:50.000]  這個豈不是先知?
[00:07:50.000 --> 00:07:53.000]  但到耶穌上耶路撒冷
[00:07:53.000 --> 00:07:56.000]  被羅馬人抓住
[00:07:56.000 --> 00:07:58.000]  被打不還手
[00:07:58.000 --> 00:07:59.000]  被罵不還口
[00:07:59.000 --> 00:08:02.000]  軟軟弱弱的被釘在十字架
[00:08:02.000 --> 00:08:03.000]  對這些猶太人說
[00:08:03.000 --> 00:08:05.000]  這簡直是羞辱
[00:08:05.000 --> 00:08:07.000]  羞辱了我們的民族
[00:08:07.000 --> 00:08:09.000]  所以不如將他除掉
[00:08:09.000 --> 00:08:13.000]  他們發覺耶穌再不是他們所能利用的對象
[00:08:13.000 --> 00:08:16.000]  他們發覺耶穌是紙老虎
[00:08:16.000 --> 00:08:18.000]  不是真正的尼塞亞
[00:08:18.000 --> 00:08:22.000]  所以他們就用憤怒來對待他
[00:08:22.000 --> 00:08:24.000]  我們留意一個字
[00:08:24.000 --> 00:08:30.000]  耶穌既知道那些人要來強迫他做王
[00:08:30.000 --> 00:08:32.000]  原來希臘文的字
[00:08:32.000 --> 00:08:34.000]  Apastle這個字是拉
[00:08:34.000 --> 00:08:38.000]  甚至不惜用武力去逼他
[00:08:38.000 --> 00:08:40.000]  引誘他
[00:08:40.000 --> 00:08:42.000]  來達到他們所要的目的
[00:08:42.000 --> 00:08:44.000]  耶穌知道
[00:08:44.000 --> 00:08:46.000]  正如今天有很多的政客
[00:08:46.000 --> 00:08:48.000]  都是走群眾的路線
[00:08:48.000 --> 00:08:50.000]  就看群眾做人是怎樣
[00:08:50.000 --> 00:08:52.000]  沒有了自己的原則
[00:08:52.000 --> 00:08:54.000]  自己的使命
[00:08:54.000 --> 00:08:56.000]  耶穌不是走這條路
[00:08:56.000 --> 00:08:58.000]  他不是怕失去群眾
[00:08:58.000 --> 00:09:00.000]  他不是怕失去地位
[00:09:00.000 --> 00:09:03.000]  他怕失去了神給他的使命
[00:09:03.000 --> 00:09:05.000]  神給他的原則
[00:09:05.000 --> 00:09:07.000]  耶穌怎樣對待這些誘惑呢?
[00:09:07.000 --> 00:09:08.000]  第十五字說
[00:09:08.000 --> 00:09:11.000]  他就獨自去到山上
[00:09:11.000 --> 00:09:13.000]  一個人獨處
[00:09:13.000 --> 00:09:16.000]  耶穌怎樣去應付這些壓力呢?
[00:09:16.000 --> 00:09:18.000]  他的方法是獨處
[00:09:18.000 --> 00:09:20.000]  獨處不是逃避
[00:09:20.000 --> 00:09:21.000]  是避靜
[00:09:21.000 --> 00:09:24.000]  回到神那裡看清楚自己的走向
[00:09:24.000 --> 00:09:26.000]  看清楚自己的目標
[00:09:26.000 --> 00:09:29.000]  看清楚自己的使命
[00:09:29.000 --> 00:09:31.000]  在成功之際
[00:09:31.000 --> 00:09:33.000]  人群歡呼的聲中
[00:09:33.000 --> 00:09:36.000]  我們就很容易迷糊不清
[00:09:36.000 --> 00:09:38.000]  我們就很容易看不清楚
[00:09:38.000 --> 00:09:40.000]  但當我們在獨處
[00:09:40.000 --> 00:09:43.000]  在耶穌基督面前警醒的時候
[00:09:43.000 --> 00:09:44.000]  跟祂有相交
[00:09:44.000 --> 00:09:46.000]  我們就看得清楚
[00:09:46.000 --> 00:09:48.000]  聽得清楚
[00:09:48.000 --> 00:09:50.000]  今天我們的問題是甚麼呢?
[00:09:50.000 --> 00:09:52.000]  是對人的聲音
[00:09:52.000 --> 00:09:55.000]  人的稱讚過分敏感
[00:09:55.000 --> 00:09:58.000]  對神的聲音過分不敏感
[00:09:58.000 --> 00:10:02.000]  獨處是幫助我們對神的聲音更加敏感
[00:10:02.000 --> 00:10:04.000]  我們再來看看
[00:10:04.000 --> 00:10:07.000]  門徒又怕甚麼呢?
[00:10:07.000 --> 00:10:09.000]  第十六至十九字
[00:10:09.000 --> 00:10:11.000]  到晚上
[00:10:11.000 --> 00:10:13.000]  看門徒下海哪兒去
[00:10:13.000 --> 00:10:15.000]  上鳥船
[00:10:15.000 --> 00:10:18.000]  要過海往加伯隆去
[00:10:18.000 --> 00:10:20.000]  天已經黑了
[00:10:20.000 --> 00:10:22.000]  耶穌說沒有來到他們那裡
[00:10:22.000 --> 00:10:24.000]  忽然狂風大作
[00:10:24.000 --> 00:10:26.000]  海就翻騰起來
[00:10:26.000 --> 00:10:31.000]  門徒搖船走了十里多路
[00:10:31.000 --> 00:10:34.000]  看見耶穌在海面上走
[00:10:34.000 --> 00:10:36.000]  漸漸近了船
[00:10:36.000 --> 00:10:38.000]  他們就害怕
[00:10:38.000 --> 00:10:41.000]  從巴塞達
[00:10:41.000 --> 00:10:44.000]  即是加利利的北端
[00:10:44.000 --> 00:10:46.000]  到加伯隆
[00:10:46.000 --> 00:10:48.000]  大概有四十里
[00:10:48.000 --> 00:10:50.000]  約翰告訴我們
[00:10:50.000 --> 00:10:53.000]  門徒當時沒有摩打船
[00:10:53.000 --> 00:10:55.000]  靠船長撐船
[00:10:55.000 --> 00:10:57.000]  走了十多里路
[00:10:57.000 --> 00:10:59.000]  於是我們就有個問題
[00:10:59.000 --> 00:11:01.000]  剛才我們說
[00:11:01.000 --> 00:11:03.000]  由巴塞達
[00:11:03.000 --> 00:11:05.000]  加利利的北端
[00:11:05.000 --> 00:11:07.000]  到加伯隆
[00:11:07.000 --> 00:11:09.000]  大概有四十里路
[00:11:09.000 --> 00:11:11.000]  但約翰告訴我們
[00:11:11.000 --> 00:11:13.000]  船走了十里多路
[00:11:13.000 --> 00:11:17.000]  為什麼會走出十多里路呢?
[00:11:17.000 --> 00:11:19.000]  原來我們要明白
[00:11:19.000 --> 00:11:25.000]  翻譯中文聖經和合本
[00:11:25.000 --> 00:11:28.000]  十里多路是說中里
[00:11:28.000 --> 00:11:30.000]  不是說英里
[00:11:30.000 --> 00:11:32.000]  我剛才所說
[00:11:32.000 --> 00:11:34.000]  由巴塞達
[00:11:34.000 --> 00:11:36.000]  即是加利利的北端
[00:11:36.000 --> 00:11:38.000]  到加伯隆
[00:11:38.000 --> 00:11:40.000]  有四英里
[00:11:40.000 --> 00:11:42.000]  差不多
[00:11:42.000 --> 00:11:44.000]  可以說是這個時候
[00:11:44.000 --> 00:11:46.000]  他們快要到目的地了
[00:11:46.000 --> 00:11:47.000]  還沒到
[00:11:47.000 --> 00:11:48.000]  快要到目的地
[00:11:48.000 --> 00:11:50.000]  可能走了三里半
[00:11:50.000 --> 00:11:53.000]  原來根據馬克福音記載
[00:11:53.000 --> 00:11:56.000]  耶穌是餵飽五千人的時候
[00:11:56.000 --> 00:11:58.000]  吩咐門徒先行
[00:11:58.000 --> 00:12:00.000]  耶穌然後自己步行
[00:12:00.000 --> 00:12:02.000]  去到加伯隆和他們會面
[00:12:02.000 --> 00:12:05.000]  剛才那時候是如意節
[00:12:05.000 --> 00:12:08.000]  如意節即是中國人的三月十五日
[00:12:08.000 --> 00:12:10.000]  月圓之夜
[00:12:10.000 --> 00:12:12.000]  天亮了
[00:12:12.000 --> 00:12:14.000]  走路方便了
[00:12:14.000 --> 00:12:17.000]  所以耶穌就走路去到加伯隆
[00:12:17.000 --> 00:12:20.000]  這些門徒就坐船去
[00:12:20.000 --> 00:12:22.000]  當他們快要到的時候
[00:12:22.000 --> 00:12:24.000]  忽然狂風大作
[00:12:24.000 --> 00:12:27.000]  海就翻騰起來
[00:12:27.000 --> 00:12:31.000]  這個旅程就好像人生的旅程一樣
[00:12:31.000 --> 00:12:34.000]  出發之前是風和日麗的
[00:12:34.000 --> 00:12:36.000]  一看似乎非常寧靜
[00:12:36.000 --> 00:12:39.000]  而且路程只有四英里
[00:12:39.000 --> 00:12:41.000]  不是太遠
[00:12:41.000 --> 00:12:43.000]  怎會想到忽然之間
[00:12:43.000 --> 00:12:45.000]  快要到目的地的時候狂風大作
[00:12:45.000 --> 00:12:47.000]  波濤洶湧
[00:12:47.000 --> 00:12:49.000]  我就想到
[00:12:49.000 --> 00:12:51.000]  其實在人生裏面
[00:12:51.000 --> 00:12:56.000]  何嘗不是有些突然而來的風暴呢
[00:12:56.000 --> 00:12:57.000]  《雅各書》第四章說
[00:12:57.000 --> 00:12:59.000]  你們中間有話說
[00:12:59.000 --> 00:13:01.000]  明天要到那裏買賣
[00:13:01.000 --> 00:13:04.000]  其實明天如何你們萬不知道
[00:13:04.000 --> 00:13:07.000]  我們的生命好像雲霧一樣
[00:13:07.000 --> 00:13:09.000]  出現小事就不見了
[00:13:09.000 --> 00:13:12.000]  唯有主說我願意就可以做
[00:13:12.000 --> 00:13:15.000]  很多人去想
[00:13:15.000 --> 00:13:17.000]  我要做這個我要做那個
[00:13:17.000 --> 00:13:19.000]  其實忽然之間
[00:13:19.000 --> 00:13:21.000]  人生的風暴來到的時候
[00:13:21.000 --> 00:13:23.000]  措手不及
[00:13:23.000 --> 00:13:28.000]  我們就要過農曆新年了
[00:13:28.000 --> 00:13:30.000]  農年又到了
[00:13:30.000 --> 00:13:32.000]  很多人心裏有大計了
[00:13:32.000 --> 00:13:35.000]  我要做這個我要做那個
[00:13:35.000 --> 00:13:37.000]  以為憑著自己的能力
[00:13:37.000 --> 00:13:39.000]  就可以順順利利
[00:13:39.000 --> 00:13:41.000]  大錯特錯
[00:13:41.000 --> 00:13:43.000]  天會忽然起了狂風
[00:13:43.000 --> 00:13:46.000]  令到我們措手不及
[00:13:46.000 --> 00:13:48.000]  你的安全感在哪裏呢
[00:13:48.000 --> 00:13:50.000]  就在這個時候
[00:13:50.000 --> 00:13:52.000]  耶穌突然之間出現
[00:13:52.000 --> 00:13:54.000]  他們見到耶穌在海上行走
[00:13:54.000 --> 00:13:57.000]  漸漸近船
[00:13:57.000 --> 00:13:59.000]  他們就害怕
[00:13:59.000 --> 00:14:01.000]  為何他們會害怕
[00:14:01.000 --> 00:14:03.000]  首先我們要澄清一個問題
[00:14:03.000 --> 00:14:06.000]  這裏所說在海面上走
[00:14:06.000 --> 00:14:08.000]  是甚麼意思呢
[00:14:08.000 --> 00:14:10.000]  有些解經家尤其是有些
[00:14:10.000 --> 00:14:13.000]  不相信神蹟的所謂的解經家
[00:14:13.000 --> 00:14:16.000]  就以為這個時候夜已深
[00:14:16.000 --> 00:14:19.000]  天已黑門徒又累又驚
[00:14:19.000 --> 00:14:21.000]  一時看錯了
[00:14:21.000 --> 00:14:23.000]  以為耶穌在海面上走
[00:14:23.000 --> 00:14:26.000]  其實是在海邊走
[00:14:26.000 --> 00:14:28.000]  另外他們又說
[00:14:28.000 --> 00:14:30.000]  希臘文的字叫
[00:14:30.000 --> 00:14:33.000]  epi teis thalasses
[00:14:33.000 --> 00:14:35.000]  這個詞句
[00:14:35.000 --> 00:14:37.000]  epi即在
[00:14:37.000 --> 00:14:39.000]  upon即在
[00:14:39.000 --> 00:14:41.000]  在這個水
[00:14:41.000 --> 00:14:43.000]  thalassa即在海
[00:14:43.000 --> 00:14:45.000]  這個句出現在
[00:14:45.000 --> 00:14:47.000]  約翰福音21章1節
[00:14:47.000 --> 00:14:49.000]  一樣是用這個句子
[00:14:49.000 --> 00:14:51.000]  但約翰福音21章1節
[00:14:51.000 --> 00:14:53.000]  很明顯是說到耶穌在海邊
[00:14:53.000 --> 00:14:55.000]  而不是在海上
[00:14:55.000 --> 00:14:57.000]  所以有些解經家就說
[00:14:57.000 --> 00:14:59.000]  耶穌在海邊走
[00:14:59.000 --> 00:15:01.000]  不是海面走
[00:15:01.000 --> 00:15:03.000]  但你想一想就不可能
[00:15:03.000 --> 00:15:06.000]  如果耶穌在海邊走的時候
[00:15:06.000 --> 00:15:09.000]  那天是雨季
[00:15:09.000 --> 00:15:11.000]  有月亮
[00:15:11.000 --> 00:15:13.000]  再者
[00:15:13.000 --> 00:15:15.000]  如果見到耶穌
[00:15:15.000 --> 00:15:17.000]  為甚麼需要害怕
[00:15:17.000 --> 00:15:19.000]  害怕甚麼
[00:15:19.000 --> 00:15:21.000]  原來馬福音給我們一個答案
[00:15:21.000 --> 00:15:23.000]  馬福音第6章49節
[00:15:23.000 --> 00:15:25.000]  講同樣的故事
[00:15:25.000 --> 00:15:27.000]  馬福音第6章49節
[00:15:27.000 --> 00:15:29.000]  以為是鬼怪就喊叫起來
[00:15:29.000 --> 00:15:31.000]  因為他們看見了他
[00:15:31.000 --> 00:15:33.000]  就心驚慌
[00:15:33.000 --> 00:15:35.000]  很明顯
[00:15:35.000 --> 00:15:37.000]  他們所看到的是耶穌
[00:15:37.000 --> 00:15:39.000]  在水面上走
[00:15:39.000 --> 00:15:41.000]  以為是鬼怪
[00:15:41.000 --> 00:15:43.000]  於是他們就害怕
[00:15:43.000 --> 00:15:45.000]  耶穌是怕走群眾路線
[00:15:45.000 --> 00:15:47.000]  怕不聽上帝的話
[00:15:47.000 --> 00:15:49.000]  悶到怕風雨
[00:15:49.000 --> 00:15:51.000]  怕見鬼怪
[00:15:51.000 --> 00:15:53.000]  他們怕甚麼
[00:15:53.000 --> 00:15:55.000]  怕失去一些東西
[00:15:55.000 --> 00:15:57.000]  失去他們的方向
[00:15:57.000 --> 00:15:59.000]  失去他們的金錢
[00:15:59.000 --> 00:16:01.000]  失去他們的安全感
[00:16:01.000 --> 00:16:03.000]  失去他們寶貴的生命
[00:16:03.000 --> 00:16:05.000]  於是往往
[00:16:05.000 --> 00:16:07.000]  活在一個恐懼當中
[00:16:07.000 --> 00:16:09.000]  我想起
[00:16:09.000 --> 00:16:11.000]  蘇東坡的故事
[00:16:11.000 --> 00:16:13.000]  蘇東坡是一個很出色的人
[00:16:13.000 --> 00:16:15.000]  他考取功名
[00:16:15.000 --> 00:16:17.000]  在朝廷裏面做官
[00:16:17.000 --> 00:16:19.000]  但因為黨爭的緣故
[00:16:19.000 --> 00:16:21.000]  他反對黃安石變法
[00:16:21.000 --> 00:16:23.000]  以致被貶
[00:16:23.000 --> 00:16:25.000]  變為地方官
[00:16:25.000 --> 00:16:27.000]  這也不是最重要
[00:16:27.000 --> 00:16:29.000]  最重要是後來
[00:16:29.000 --> 00:16:31.000]  發生烏台斯案
[00:16:31.000 --> 00:16:33.000]  所謂烏台斯案
[00:16:33.000 --> 00:16:35.000]  就是
[00:16:35.000 --> 00:16:37.000]  控訴御史廷
[00:16:37.000 --> 00:16:39.000]  控訴蘇東坡
[00:16:39.000 --> 00:16:41.000]  寫的文章
[00:16:41.000 --> 00:16:43.000]  是藐視朝廷
[00:16:43.000 --> 00:16:45.000]  分裂國家
[00:16:45.000 --> 00:16:47.000]  要抓他坐牢
[00:16:47.000 --> 00:16:49.000]  更加審訊他
[00:16:49.000 --> 00:16:51.000]  看來命不久矣
[00:16:51.000 --> 00:16:53.000]  蘇東坡從湖州被押到京城
[00:16:53.000 --> 00:16:55.000]  經過一段很長的水路
[00:16:55.000 --> 00:16:57.000]  過吳江的時候
[00:16:57.000 --> 00:16:59.000]  他寫了一首詩
[00:16:59.000 --> 00:17:01.000]  叫做吳江案
[00:17:01.000 --> 00:17:03.000]  曉色兼秋色
[00:17:03.000 --> 00:17:05.000]  潛聲擲鳥聲
[00:17:05.000 --> 00:17:07.000]  壯懷
[00:17:07.000 --> 00:17:09.000]  消匿盡
[00:17:09.000 --> 00:17:11.000]  回首上心境
[00:17:11.000 --> 00:17:13.000]  早晨的晨光
[00:17:13.000 --> 00:17:15.000]  感受到秋天的氣息
[00:17:15.000 --> 00:17:17.000]  潛聲
[00:17:17.000 --> 00:17:19.000]  夾著各種鳥的聲音
[00:17:19.000 --> 00:17:21.000]  曾經
[00:17:21.000 --> 00:17:23.000]  我擁有大志
[00:17:23.000 --> 00:17:25.000]  為國家服務
[00:17:25.000 --> 00:17:27.000]  這種情懷
[00:17:27.000 --> 00:17:29.000]  突然之間
[00:17:29.000 --> 00:17:31.000]  在暴風雨
[00:17:31.000 --> 00:17:33.000]  在火裏燒聲
[00:17:33.000 --> 00:17:35.000]  力盡盡
[00:17:35.000 --> 00:17:37.000]  回頭看一看
[00:17:37.000 --> 00:17:39.000]  驚魂未定
[00:17:39.000 --> 00:17:41.000]  短短幾句
[00:17:41.000 --> 00:17:43.000]  我心中
