
[00:00:00.000 --> 00:00:04.600]  各位大兄姐妹 平安
[00:07:13.100 --> 00:07:15.300]  他顯示了他的國力還不夠
[00:07:15.400 --> 00:07:17.200]  然後可能喝醉了
[00:07:17.200 --> 00:07:19.400]  就說不如找皇后出來
[00:07:19.400 --> 00:07:20.400]  皇后很美的
[00:07:20.400 --> 00:07:22.000]  讓大家看看
[00:07:22.000 --> 00:07:24.300]  看看皇后美成怎樣
[00:07:24.300 --> 00:07:27.200]  結果皇后不理會她
[00:07:27.200 --> 00:07:29.200]  因為聖經說皇后在另一處
[00:07:29.200 --> 00:07:30.500]  她和那班婦女
[00:07:30.500 --> 00:07:32.900]  自己在那裡擺婦女聯誼會
[00:07:32.900 --> 00:07:33.900]  自己的那班婦女
[00:07:33.900 --> 00:07:35.600]  誰知道皇后這麼大膽
[00:07:35.600 --> 00:07:37.300]  竟然不理會皇后
[00:07:37.300 --> 00:07:38.400]  不理會皇帝
[00:07:38.400 --> 00:07:40.100]  但是皇帝就很生氣
[00:07:40.100 --> 00:07:40.600]  是不是?
[00:07:40.600 --> 00:07:42.800]  然後又要問她的群臣
[00:07:42.800 --> 00:07:43.900]  我應該怎麼做?
[00:07:44.000 --> 00:07:46.000]  然後那些人又給了不同的意見
[00:07:46.000 --> 00:07:50.600]  最後他決定要廢了瓦薩提這個皇后
[00:07:50.600 --> 00:07:53.700]  當廢了皇后之後
[00:07:53.700 --> 00:07:55.400]  接著去到二章一節
[00:07:55.400 --> 00:07:56.200]  如果你看聖經
[00:07:56.200 --> 00:07:57.200]  很快他就說
[00:07:57.200 --> 00:07:59.000]  「這時以後
[00:07:59.000 --> 00:08:01.600]  阿哈徐老王的憤怒之息
[00:08:01.600 --> 00:08:04.400]  就賞念瓦薩提和他所行
[00:08:04.400 --> 00:08:05.700]  並怎樣降旨?」
[00:08:05.700 --> 00:08:07.400]  原來這個「這時以後」
[00:08:07.400 --> 00:08:10.200]  和那場宴會中間已經隔了好幾年
[00:08:10.200 --> 00:08:11.600]  大約四年的時間
[00:08:11.600 --> 00:08:13.200]  這四年他做過什麼呢?
[00:08:13.300 --> 00:08:14.300]  剛才我說過
[00:08:14.300 --> 00:08:16.000]  他打了不同的戰役
[00:08:16.000 --> 00:08:20.700]  他有一次在希臘史學家希羅多德
[00:08:20.700 --> 00:08:23.400]  他記載了有兩場戰役
[00:08:23.400 --> 00:08:26.700]  特別一場叫做「溫泉關」的戰役
[00:08:26.700 --> 00:08:29.200]  這場戰役可能熟悉世界歷史的人
[00:08:29.200 --> 00:08:30.200]  都會聽過
[00:08:30.200 --> 00:08:31.400]  剛才一說的時候
[00:08:31.400 --> 00:08:32.400]  我們有一位弟兄說
[00:08:32.400 --> 00:08:34.000]  「哦 拍過一齣戲的」
[00:08:34.000 --> 00:08:35.300]  他馬上說了那個名字
[00:08:35.300 --> 00:08:37.000]  叫做「三百壯士」
[00:08:37.000 --> 00:08:37.800]  那你一會兒看
[00:08:37.800 --> 00:08:39.900]  就是這個「溫泉關」戰役
[00:08:39.900 --> 00:08:41.800]  裡面說到有三百個
[00:08:41.900 --> 00:08:44.300]  或者有些歷史講是299個
[00:08:44.300 --> 00:08:45.800]  總之他用了三百個
[00:08:45.800 --> 00:08:48.800]  就是一班斯巴達士兵
[00:08:48.800 --> 00:08:52.800]  因為當時希臘人為了和波斯
[00:08:52.800 --> 00:08:54.500]  因為波斯想打他們
[00:08:54.500 --> 00:08:56.400]  剛才說阿特律王就是波斯那邊
[00:08:56.400 --> 00:08:57.400]  想打希臘
[00:08:57.400 --> 00:09:00.400]  那時是公元前481年
[00:09:00.400 --> 00:09:02.900]  然後這班斯巴達士兵
[00:09:02.900 --> 00:09:05.900]  和以雅典為首的軍事同盟
[00:09:05.900 --> 00:09:08.500]  組織了一班軍隊
[00:09:08.500 --> 00:09:11.200]  整個軍隊大約有六千七百人
[00:09:11.300 --> 00:09:13.700]  裡面包括了299個
[00:09:13.700 --> 00:09:18.900]  或者300個斯巴達的皇家衛隊士兵
[00:09:18.900 --> 00:09:20.500]  這300人有什麼特別呢?
[00:09:20.500 --> 00:09:23.400]  為什麼之後有兩個版本的電影
[00:09:23.400 --> 00:09:26.700]  都是為了這300個士兵
[00:09:26.700 --> 00:09:28.900]  去說他們很英勇奮戰
[00:09:28.900 --> 00:09:31.400]  雖然在歷史上
[00:09:31.400 --> 00:09:36.900]  阿特律王是贏了那一仗
[00:09:36.900 --> 00:09:38.300]  但是問題是
[00:09:38.300 --> 00:09:40.500]  為什麼會這麼高舉這300人呢?
[00:09:40.600 --> 00:09:42.400]  原來在戰役裡面
[00:09:42.400 --> 00:09:45.000]  當去到這個地方打的時候
[00:09:45.000 --> 00:09:48.500]  其實波斯軍有二十萬人
[00:09:48.500 --> 00:09:51.200]  去打原本的六千七百人
[00:09:51.200 --> 00:09:53.200]  贏得不僅漂亮
[00:09:53.200 --> 00:09:55.200]  還要當攻了三天的時候
[00:09:55.200 --> 00:09:56.300]  一直攻不到
[00:09:56.300 --> 00:09:57.800]  結果去到溫泉關
[00:09:57.800 --> 00:10:01.200]  最後知道有一個破口可以攻進去
[00:10:01.200 --> 00:10:04.000]  然後他派了很多軍隊
[00:10:04.000 --> 00:10:06.800]  希臘那時知道贏不了
[00:10:06.800 --> 00:10:08.900]  然後想退兵保存實力
[00:10:09.000 --> 00:10:11.200]  但是這班斯巴達軍人
[00:10:11.200 --> 00:10:12.900]  他們說我們的規矩就是
[00:10:12.900 --> 00:10:15.900]  永遠都不會離開我們要守的地方
[00:10:15.900 --> 00:10:17.500]  結果他們就死守
[00:10:17.500 --> 00:10:19.900]  將這300人就在溫泉關
[00:10:19.900 --> 00:10:25.200]  然後和那班波斯的士兵打仗
[00:10:25.200 --> 00:10:28.100]  最後當然這300人是犧牲了
[00:10:28.100 --> 00:10:30.900]  但是阿特律王那邊
[00:10:30.900 --> 00:10:33.300]  已經損失了二萬人
[00:10:33.300 --> 00:10:34.700]  所以有歷史記載
[00:10:34.700 --> 00:10:36.400]  阿特律王回去的時候
[00:10:36.400 --> 00:10:37.400]  他講了一句
[00:10:37.500 --> 00:10:40.900]  斯巴達的人是不是每個人都是這樣
[00:10:40.900 --> 00:10:44.400]  他打得很害怕
[00:10:44.400 --> 00:10:45.900]  另外歷史記載
[00:10:45.900 --> 00:10:46.900]  在那幾年裏面
[00:10:46.900 --> 00:10:49.900]  海軍在薩拉米的戰役
[00:10:49.900 --> 00:10:52.300]  其實是一個很慘痛
[00:10:52.300 --> 00:10:54.700]  所以鹿選兵折將
[00:10:54.700 --> 00:10:56.000]  海又輸
[00:10:56.000 --> 00:10:58.500]  所以他在這樣的心情下
[00:10:58.500 --> 00:11:01.000]  然後回到皇宮
[00:11:01.000 --> 00:11:02.400]  然後就想起
[00:11:02.400 --> 00:11:04.900]  我那時很漂亮的皇后
[00:11:05.000 --> 00:11:08.400]  又被我來到廢了
[00:11:08.400 --> 00:11:09.900]  還有你要記住這場戰爭
[00:11:09.900 --> 00:11:11.000]  因為一會兒原來
[00:11:11.000 --> 00:11:12.500]  故事繼續發展下去
[00:11:12.500 --> 00:11:14.600]  和這場戰爭都有影響
[00:11:14.600 --> 00:11:16.700]  都有關係
[00:11:16.700 --> 00:11:18.200]  然後那些人就獻計
[00:11:18.200 --> 00:11:20.500]  皇帝你掛念皇后
[00:11:20.500 --> 00:11:21.200]  不如這樣
[00:11:21.200 --> 00:11:23.000]  我幫你搞個選秀活動
[00:11:23.000 --> 00:11:25.500]  然後在那麼多個省
[00:11:25.500 --> 00:11:28.200]  每個省找一些美麗的女子
[00:11:28.200 --> 00:11:29.300]  然後就來
[00:11:29.300 --> 00:11:33.200]  結果以斯帖在其中一個
[00:11:33.300 --> 00:11:35.000]  在二章五節裏面
[00:11:35.000 --> 00:11:36.800]  書山城裏面有一個猶大人
[00:11:36.800 --> 00:11:38.300]  名叫沒底改
[00:11:38.300 --> 00:11:39.700]  開始你記住幾個名字
[00:11:39.700 --> 00:11:41.600]  開頭說了那個王叫什麼
[00:11:41.600 --> 00:11:43.200]  阿哈徐老王
[00:11:43.200 --> 00:11:46.200]  然後女主角叫什麼名字
[00:11:46.200 --> 00:11:47.600]  以斯帖
[00:11:47.600 --> 00:11:50.100]  然後這個沒底改是誰呢
[00:11:50.100 --> 00:11:54.300]  原來他是書山城裏面的一個猶大人
[00:11:54.300 --> 00:11:56.300]  名叫沒底改
[00:11:56.300 --> 00:11:57.100]  這個你看
[00:11:57.100 --> 00:11:58.500]  你以前可能不理會
[00:11:58.500 --> 00:12:00.900]  一看到是誰是誰的兒子
[00:12:00.900 --> 00:12:02.200]  誰是誰的父親
[00:12:02.200 --> 00:12:03.200]  你就跳過了
[00:12:03.200 --> 00:12:05.700]  但這個訊息很重要
[00:12:05.700 --> 00:12:08.100]  所以聖經對我來說是沒有廢話的
[00:12:08.100 --> 00:12:10.600]  放下來的都是有意思
[00:12:10.600 --> 00:12:11.700]  而且是重要的
[00:12:11.700 --> 00:12:13.200]  他說他是變眼敏人
[00:12:13.200 --> 00:12:16.100]  這個沒底改是基氏的曾孫
[00:12:16.100 --> 00:12:17.700]  是妹的孫子
[00:12:17.700 --> 00:12:22.100]  大義的兒子
[00:12:22.100 --> 00:12:23.500]  我特意給你看
[00:12:23.500 --> 00:12:25.200]  最重要你看到基氏
[00:12:25.200 --> 00:12:26.800]  如果基氏裏面
[00:12:26.800 --> 00:12:28.300]  不知道你想不想得起
[00:12:28.300 --> 00:12:29.700]  舊約什麼時候出現過呢
[00:12:29.700 --> 00:12:30.600]  我給你看
[00:12:30.700 --> 00:12:33.600]  在撒末爾記上九章一至二字
[00:12:33.600 --> 00:12:35.000]  他說有一個變眼敏人
[00:12:35.000 --> 00:12:36.800]  是基氏
[00:12:36.800 --> 00:12:38.000]  是變眼敏人
[00:12:38.000 --> 00:12:38.800]  原來呢
[00:12:38.800 --> 00:12:39.900]  你繼續看下去
[00:12:39.900 --> 00:12:42.600]  他說他有一個兒子名叫蘇羅
[00:12:42.600 --> 00:12:44.300]  原來一路看家譜的時候
[00:12:44.300 --> 00:12:49.200]  原來沒底改和蘇羅是有關的
[00:12:49.200 --> 00:12:50.600]  這一點是重要的
[00:12:50.600 --> 00:12:51.600]  你先記住
[00:12:51.600 --> 00:12:54.900]  沒底改和蘇羅是有關的
[00:12:54.900 --> 00:12:56.900]  以斯帖的二章七節
[00:12:56.900 --> 00:12:58.700]  我們回到以斯帖那裏
[00:12:58.700 --> 00:13:00.000]  他說沒底改
[00:13:00.100 --> 00:13:01.400]  沒底改是做什麼呢
[00:13:01.400 --> 00:13:02.800]  他做了一件很重要的事情
[00:13:02.800 --> 00:13:04.100]  他做的時候肯定不知道
[00:13:04.100 --> 00:13:08.300]  將來會影響整個猶大的歷史
[00:13:08.300 --> 00:13:11.500]  沒底改是撫養他叔叔的女兒
[00:13:11.500 --> 00:13:14.200]  原來以斯帖是他叔叔的女兒
[00:13:14.200 --> 00:13:15.100]  叫做哈大沙
[00:13:15.100 --> 00:13:16.000]  如果中文翻譯
[00:13:16.000 --> 00:13:17.800]  後來就叫做以斯帖
[00:13:17.800 --> 00:13:19.700]  因為他要改一個波斯的名字
[00:13:19.700 --> 00:13:22.000]  開頭他不想讓人知道
[00:13:22.000 --> 00:13:24.500]  以斯帖是一個猶大人
[00:13:24.500 --> 00:13:25.300]  如果知道的話
[00:13:25.300 --> 00:13:27.000]  他一定進不了皇宮
[00:13:27.000 --> 00:13:28.500]  選不到秀出來
[00:13:28.600 --> 00:13:30.200]  因為他沒有父母
[00:13:30.200 --> 00:13:32.400]  所以沒底改就收養了他
[00:13:32.400 --> 00:13:35.500]  這個女子又容貌盡美
[00:13:35.500 --> 00:13:36.800]  他父母死了
[00:13:36.800 --> 00:13:40.900]  沒底改就收她為自己的女兒
[00:13:40.900 --> 00:13:42.000]  然後聖經說
[00:13:42.000 --> 00:13:45.100]  原來是阿徐老王第七年十月的時候
[00:13:45.100 --> 00:13:46.000]  所以剛才我說
[00:13:46.000 --> 00:13:47.200]  由上一次飲宴
[00:13:47.200 --> 00:13:50.600]  是他第三年登基上任之後
[00:13:50.600 --> 00:13:51.300]  第三年
[00:13:51.300 --> 00:13:53.200]  現在就去到第七年了
[00:13:53.200 --> 00:13:56.900]  他開始叫人入宮選秀
[00:13:57.000 --> 00:13:58.600]  然後以斯帖聖經說
[00:13:58.600 --> 00:14:00.100]  要進行一年
[00:14:00.100 --> 00:14:03.000]  他給了一年女孩的美容療程
[00:14:03.000 --> 00:14:05.100]  然後就被皇帝選
[00:14:05.100 --> 00:14:11.000]  最後以斯帖被選了成為皇后
[00:14:11.000 --> 00:14:12.400]  這個你可以看到
[00:14:12.400 --> 00:14:15.000]  一定是有神的護理
[00:14:15.000 --> 00:14:16.900]  有神的主動
[00:14:16.900 --> 00:14:19.600]  但是也要有以斯帖
[00:14:19.600 --> 00:14:22.100]  有沒底改的配合
[00:14:22.100 --> 00:14:23.000]  記不記得
[00:14:23.000 --> 00:14:25.100]  因為萬事都互相效力
[00:14:25.200 --> 00:14:27.700]  有協作的條件
[00:14:27.700 --> 00:14:29.100]  去到的時候
[00:14:29.100 --> 00:14:31.700]  剛才說到沒底改
[00:14:31.700 --> 00:14:34.500]  當以斯帖做了皇后之後
[00:14:34.500 --> 00:14:35.900]  說到沒底改
[00:14:35.900 --> 00:14:37.200]  其實也很關心以斯帖
[00:14:37.200 --> 00:14:39.600]  因為他一個女孩進了皇宮
[00:14:39.600 --> 00:14:41.500]  沒底改相信也是一個官
[00:14:41.500 --> 00:14:46.600]  因為他經常可以在朝門出入
[00:14:46.600 --> 00:14:51.400]  有一天沒底改又這麼巧
[00:14:51.400 --> 00:14:52.800]  去到朝門的時候
[00:14:52.900 --> 00:14:55.700]  聽到有兩個皇太監裡面
[00:14:55.700 --> 00:14:58.700]  有兩個守門的人
[00:14:58.700 --> 00:15:00.800]  原來他們很憎恨阿哈徐老王
[00:15:00.800 --> 00:15:03.300]  想要下手害他
[00:15:03.300 --> 00:15:05.700]  沒底改知道這件事之後
[00:15:05.700 --> 00:15:08.000]  馬上和皇后以斯帖
[00:15:08.000 --> 00:15:09.500]  當然他要找人去報信
[00:15:09.500 --> 00:15:11.100]  他一定不可以進皇宮見到皇后
[00:15:11.100 --> 00:15:15.900]  然後以斯帖聽了沒底改的說
[00:15:15.900 --> 00:15:17.700]  然後就報告給皇后
[00:15:17.700 --> 00:15:21.100]  這件事之後朝廷真的查
[00:15:21.100 --> 00:15:22.700]  查完之後聖經怎麼說呢
[00:15:22.800 --> 00:15:23.800]  二章23節
[00:15:23.800 --> 00:15:27.100]  查完這件事之後果然是事實
[00:15:27.100 --> 00:15:30.500]  就將那兩個想對皇不利的太監
[00:15:30.500 --> 00:15:33.100]  掛在木頭上
[00:15:33.100 --> 00:15:36.300]  然後就把這件事寫在歷史上
[00:15:36.300 --> 00:15:37.700]  哇 挺好的
[00:15:37.700 --> 00:15:39.100]  真的立了大功
[00:15:39.100 --> 00:15:40.900]  救了皇帝查了是真的
[00:15:40.900 --> 00:15:44.500]  然後還可以成之於法
[00:15:44.500 --> 00:15:46.700]  如果劇情繼續下去
[00:15:46.700 --> 00:15:48.500]  應該說有得獎賞
[00:15:48.500 --> 00:15:50.200]  然後有升職
[00:15:50.300 --> 00:15:52.900]  但沒有 聖經沒有說過
