
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹各位朋友你們好
[00:04:11.200 --> 00:04:12.560]  為什麼呢?
[00:04:12.560 --> 00:04:14.080]  因為他們不能接受
[00:04:14.080 --> 00:04:18.640]  這樣的無助無光彩無能的尼釗拉
[00:04:18.640 --> 00:04:20.240]  菲利普·耶路撒冷在他的書
[00:04:20.240 --> 00:04:22.240]  Jesus I Never Knew
[00:04:22.240 --> 00:04:26.560]  引述了他與珍妮布主編的對話
[00:04:26.560 --> 00:04:27.920]  非常有趣
[00:04:27.920 --> 00:04:30.640]  主編對耶路撒冷說
[00:04:30.640 --> 00:04:33.280]  我們共產黨和你們基督徒一樣
[00:04:33.280 --> 00:04:34.880]  我們有理想
[00:04:34.880 --> 00:04:36.640]  我們都希望建立一個
[00:04:36.640 --> 00:04:41.200]  無私無爭執公平公義和平的社會
[00:04:41.200 --> 00:04:43.200]  但我們做夢也想不到
[00:04:43.200 --> 00:04:45.040]  經過74年的實驗
[00:04:45.040 --> 00:04:48.480]  我們竟然在歷史裏製造史無前例的
[00:04:48.480 --> 00:04:51.200]  一個殘忍無人道的政權
[00:04:51.200 --> 00:04:52.240]  現在想起來
[00:04:52.240 --> 00:04:54.640]  這個實驗是全盤失敗
[00:04:54.640 --> 00:04:56.960]  我們鼓勵俄國人
[00:04:56.960 --> 00:04:59.440]  去捐錢給陳奴布的同胞
[00:04:59.440 --> 00:05:02.000]  他們寧願把錢用在喝酒
[00:05:02.000 --> 00:05:04.000]  也不加搖晃手
[00:05:04.000 --> 00:05:05.120]  為什麼呢?
[00:05:05.120 --> 00:05:06.880]  我們得到一個結論
[00:05:06.880 --> 00:05:09.120]  如果人心不改變
[00:05:09.120 --> 00:05:12.240]  一切的法律制度都是枉活
[00:05:12.240 --> 00:05:14.560]  我們不能拿著AK47
[00:05:14.560 --> 00:05:16.560]  硬著人意去關心他人
[00:05:16.560 --> 00:05:17.440]  去祈禱
[00:05:17.440 --> 00:05:18.880]  去做好人
[00:05:18.880 --> 00:05:21.920]  好人與否不是內在的制度問題
[00:05:21.920 --> 00:05:24.240]  而是人內心的問題
[00:05:24.240 --> 00:05:26.080]  我記得Truckswindow
[00:05:26.080 --> 00:05:28.320]  一個很出名的報道會的牧師
[00:05:28.320 --> 00:05:29.840]  說過一個故事
[00:05:29.840 --> 00:05:32.320]  有一次一位人輕放工回家
[00:05:32.320 --> 00:05:34.000]  本以為大可以休息一下
[00:05:34.000 --> 00:05:35.360]  看下電視
[00:05:35.440 --> 00:05:37.920]  但幾歲大的新生兒子
[00:05:37.920 --> 00:05:39.440]  就來纏著他
[00:05:39.440 --> 00:05:41.360]  要跟他爸爸玩
[00:05:41.360 --> 00:05:44.080]  他忍心不理自己的兒子
[00:05:44.080 --> 00:05:47.680]  突然間他想到一個絕頂的好辦法
[00:05:47.680 --> 00:05:51.200]  他看到在桌上有一本雜誌
[00:05:51.200 --> 00:05:54.800]  雜誌封面有一幅世界地圖
[00:05:54.800 --> 00:05:57.600]  於是他撕破了那一頁
[00:05:57.600 --> 00:06:00.320]  將世界地圖剪成一片一片
[00:06:00.320 --> 00:06:02.080]  好像玩Puzzle一樣
[00:06:02.080 --> 00:06:03.200]  然後對兒子說
[00:06:03.200 --> 00:06:04.480]  兒子兒子
[00:06:04.480 --> 00:06:06.160]  我們不如玩個遊戲
[00:06:06.160 --> 00:06:07.040]  好嗎
[00:06:07.040 --> 00:06:08.080]  他就說好啊
[00:06:08.080 --> 00:06:08.800]  爸爸好啊
[00:06:08.800 --> 00:06:09.600]  玩遊戲
[00:06:09.600 --> 00:06:11.520]  這是一個Puzzle
[00:06:11.520 --> 00:06:14.560]  你試一下將它砌成
[00:06:14.560 --> 00:06:18.080]  整全的一幅世界地圖
[00:06:18.080 --> 00:06:20.160]  如果你做得到
[00:06:20.160 --> 00:06:21.520]  我就給你一個獎
[00:06:21.520 --> 00:06:23.440]  要看你花多少時間
[00:06:23.440 --> 00:06:24.960]  才能砌成
[00:06:24.960 --> 00:06:27.200]  這個父親滿意為
[00:06:27.200 --> 00:06:29.840]  一幅這麼複雜的世界地圖
[00:06:29.840 --> 00:06:33.440]  這個小孩子都沒讀過地理
[00:06:33.440 --> 00:06:37.040]  砌成要一個小時
[00:06:37.040 --> 00:06:40.400]  他可以在這個小時享受一下
[00:06:40.400 --> 00:06:42.240]  有自己的時間
[00:06:42.240 --> 00:06:43.440]  一舉兩得
[00:06:43.440 --> 00:06:44.640]  可以自己享受
[00:06:44.640 --> 00:06:47.040]  又可以叫兒子玩遊戲
[00:06:47.040 --> 00:06:52.160]  誰知兒子不用五分鐘
[00:06:52.160 --> 00:06:53.200]  對爸爸說
[00:06:53.200 --> 00:06:54.640]  你來砌了
[00:06:54.640 --> 00:06:55.920]  爸爸一看
[00:06:55.920 --> 00:06:56.880]  有沒有搞錯
[00:06:56.880 --> 00:06:58.000]  這麼快就砌成了
[00:06:58.000 --> 00:06:59.040]  讓我看看
[00:06:59.040 --> 00:07:02.400]  果然兒子不用五分鐘
[00:07:02.400 --> 00:07:04.720]  就砌成了一幅世界地圖
[00:07:04.720 --> 00:07:06.160]  他心裏有疑惑
[00:07:06.160 --> 00:07:07.600]  咦
[00:07:07.600 --> 00:07:11.040]  難道我兒子真是智商爆棚
[00:07:11.040 --> 00:07:12.560]  這麼聰明
[00:07:12.560 --> 00:07:13.600]  不用五分鐘
[00:07:13.600 --> 00:07:16.160]  就可以砌成一個這麼複雜的世界地圖
[00:07:16.160 --> 00:07:18.080]  而他不知道什麼叫世界地圖
[00:07:18.080 --> 00:07:20.000]  都可以砌得出來
[00:07:20.000 --> 00:07:21.840]  於是問他
[00:07:21.840 --> 00:07:23.200]  兒子
[00:07:23.200 --> 00:07:26.240]  為什麼你這麼快就砌成了
[00:07:26.240 --> 00:07:27.520]  兒子說
[00:07:27.520 --> 00:07:29.680]  你看後面
[00:07:29.680 --> 00:07:33.040]  你翻開這一頁的後面
[00:07:33.040 --> 00:07:35.520]  原來有個人
[00:07:35.520 --> 00:07:37.120]  是個人
[00:07:37.120 --> 00:07:40.960]  你砌好人就砌好電腦
[00:07:40.960 --> 00:07:42.480]  真是對的
[00:07:42.480 --> 00:07:44.880]  如果你能夠修理人
[00:07:44.880 --> 00:07:48.080]  你能修理整個世界
[00:07:48.080 --> 00:07:49.680]  耶穌的使命
[00:07:49.680 --> 00:07:51.520]  不是用強權
[00:07:51.520 --> 00:07:53.280]  不是用制度
[00:07:53.280 --> 00:07:55.040]  不是用暴力
[00:07:55.040 --> 00:07:57.120]  去建立這個天國
[00:07:57.120 --> 00:07:58.320]  撒旦的方法是這樣
[00:07:58.320 --> 00:08:00.880]  但耶穌的方法並非如此
[00:08:00.880 --> 00:08:03.440]  天國的權並不是機關槍
[00:08:03.440 --> 00:08:05.360]  是一條大的毛巾
[00:08:05.360 --> 00:08:07.040]  用來洗腳
[00:08:07.040 --> 00:08:08.560]  服侍
[00:08:08.560 --> 00:08:10.880]  寫記的毛巾
[00:08:10.880 --> 00:08:11.600]  所以耶穌說
[00:08:11.600 --> 00:08:13.440]  人子來不是要受人服侍
[00:08:13.440 --> 00:08:14.720]  那是要服侍人
[00:08:14.720 --> 00:08:18.320]  並且寫記要多人的塑膠
[00:08:18.320 --> 00:08:21.600]  今天我們應該也如此
[00:08:21.600 --> 00:08:22.960]  以後的十二章
[00:08:22.960 --> 00:08:24.400]  二十七至三十六節
[00:08:24.400 --> 00:08:27.040]  是一段非常有趣的經文
[00:08:27.040 --> 00:08:29.040]  我們可以看到耶穌的掙扎
[00:08:29.040 --> 00:08:30.240]  耶穌的馴服
[00:08:30.240 --> 00:08:32.800]  和耶穌對自己的使命的看法
[00:08:32.800 --> 00:08:36.000]  也都看到天國的真正意義
[00:08:36.000 --> 00:08:37.200]  首先我們來看看
[00:08:37.200 --> 00:08:38.560]  二十七至二十八節
[00:08:38.560 --> 00:08:40.480]  耶穌的掙扎
[00:08:40.480 --> 00:08:43.440]  當耶穌意願快要被釘死的時候
[00:08:43.440 --> 00:08:45.600]  二十七至二十八節就說
[00:08:45.600 --> 00:08:48.400]  我現在心裡憂愁
[00:08:48.400 --> 00:08:50.400]  我算什麼才好呢
[00:08:50.400 --> 00:08:51.680]  父啊
[00:08:51.680 --> 00:08:53.920]  救我脫離者的時候
[00:08:53.920 --> 00:08:55.920]  但我原是為者的時候來的
[00:08:55.920 --> 00:08:56.960]  父啊
[00:08:56.960 --> 00:08:58.960]  願祢榮耀祢的名
[00:08:58.960 --> 00:08:59.920]  首先我們看看
[00:08:59.920 --> 00:09:02.320]  耶穌所說的這個時候
[00:09:02.320 --> 00:09:03.920]  是什麼意思
[00:09:03.920 --> 00:09:06.160]  一方面是求天父救他脫離
[00:09:06.160 --> 00:09:07.600]  這個時間
[00:09:07.600 --> 00:09:08.560]  另一方面
[00:09:08.560 --> 00:09:09.600]  他又說
[00:09:09.600 --> 00:09:12.240]  他又說是為了這個時間而來
[00:09:12.240 --> 00:09:13.360]  好像很矛盾
[00:09:13.360 --> 00:09:14.480]  一方面想避開
[00:09:14.480 --> 00:09:15.760]  一方面他知道
[00:09:15.760 --> 00:09:17.760]  是為了這個時候而來
[00:09:17.760 --> 00:09:20.160]  首先我們明白什麼叫時候
[00:09:20.160 --> 00:09:22.880]  原來希臘文的字是horror
[00:09:22.880 --> 00:09:24.080]  horror這個字
[00:09:24.080 --> 00:09:26.080]  中頭是dial
[00:09:26.080 --> 00:09:27.600]  哪個時候?
[00:09:27.600 --> 00:09:28.560]  dial
[00:09:28.560 --> 00:09:30.560]  一個特別的時候
[00:09:30.560 --> 00:09:32.560]  因為我很喜歡用這個字
[00:09:32.560 --> 00:09:34.320]  耶穌要死
[00:09:34.320 --> 00:09:35.360]  換句話說
[00:09:35.360 --> 00:09:37.920]  耶穌是求神救他脫離死亡
[00:09:37.920 --> 00:09:39.920]  然後
[00:09:39.920 --> 00:09:40.960]  原來
[00:09:40.960 --> 00:09:42.960]  他是為死而來的
[00:09:42.960 --> 00:09:45.840]  面對著這個將要死的時候
[00:09:45.840 --> 00:09:46.560]  耶穌說
[00:09:46.560 --> 00:09:49.360]  我現在心裡甚是憂愁
[00:09:49.360 --> 00:09:51.360]  希臘文terrasso
[00:09:51.360 --> 00:09:54.160]  這個語氣非常重的字
[00:09:54.160 --> 00:09:56.160]  可以做非常驚惶
[00:09:56.160 --> 00:09:57.360]  非常懼怕
[00:09:57.360 --> 00:09:58.400]  非常憂愁
[00:09:58.400 --> 00:10:00.400]  情緒非常的波動
[00:10:00.400 --> 00:10:01.920]  就好像一個湖
[00:10:01.920 --> 00:10:03.360]  湖水很平靜的時候
[00:10:03.360 --> 00:10:05.360]  哇很美很清醒
[00:10:05.360 --> 00:10:06.240]  但不知為什麼
[00:10:06.240 --> 00:10:10.080]  有人搞起了湖水下面的泥巴
[00:10:10.080 --> 00:10:14.400]  一搞到整個湖濁了
[00:10:14.400 --> 00:10:16.400]  這個就是terrasso
[00:10:16.400 --> 00:10:19.520]  心裡面充滿了憂愁
[00:10:19.520 --> 00:10:20.560]  恐懼
[00:10:20.560 --> 00:10:22.560]  驚慌
[00:10:22.560 --> 00:10:23.200]  我們奇怪
[00:10:23.200 --> 00:10:25.920]  為什麼耶穌竟會如此軟弱
[00:10:25.920 --> 00:10:27.680]  如此震驚
[00:10:27.680 --> 00:10:29.200]  我們到文天祥的時候
[00:10:29.200 --> 00:10:30.560]  文天祥起碼說
[00:10:30.560 --> 00:10:32.720]  人生照顧誰無死
[00:10:32.720 --> 00:10:36.160]  留得丹心照寒清
[00:10:36.160 --> 00:10:40.880]  我們多麼仰望這個有節氣不怕死的民族英雄
[00:10:40.880 --> 00:10:41.920]  我們到Plato
[00:10:41.920 --> 00:10:44.640]  The Last Days of Socrates
[00:10:44.640 --> 00:10:48.400]  我們看到蘇格拉底面對死亡最後的時刻
[00:10:48.400 --> 00:10:50.960]  他來得非常鎮靜勇敢
[00:10:50.960 --> 00:10:53.520]  為什麼耶穌竟會如此軟弱
[00:10:53.520 --> 00:10:55.840]  竟會如此震驚
[00:10:55.840 --> 00:10:57.840]  其實耶穌不是怕死
[00:10:57.840 --> 00:10:59.840]  而是怕和神分離
[00:10:59.840 --> 00:11:01.840]  當耶穌死的時候
[00:11:01.840 --> 00:11:03.840]  祂替我們背負罪惡
[00:11:03.840 --> 00:11:05.040]  承擔罪孽
[00:11:05.040 --> 00:11:06.800]  神就在這個時候離棄了
[00:11:06.800 --> 00:11:08.080]  所以耶穌在十字架上
[00:11:08.080 --> 00:11:10.480]  神就在這個時候離棄了
[00:11:10.480 --> 00:11:12.880]  因為祂背負了我們的罪
[00:11:12.880 --> 00:11:14.240]  背著我們的罪
[00:11:14.240 --> 00:11:15.920]  走上十字架
[00:11:15.920 --> 00:11:18.960]  聖結的上帝就要離開了
[00:11:18.960 --> 00:11:20.160]  對耶穌來說
[00:11:20.160 --> 00:11:22.400]  祂從沒有經歷過在世上
[00:11:22.400 --> 00:11:23.600]  我負在我裏面
[00:11:23.600 --> 00:11:24.480]  我在負裏面
[00:11:24.480 --> 00:11:26.000]  我們原而為一
[00:11:26.000 --> 00:11:28.000]  祂從沒有體驗過
[00:11:28.000 --> 00:11:31.920]  也沒有經歷過隔著神隔著
[00:11:31.920 --> 00:11:33.920]  這是一個極恐怖的事情
[00:11:33.920 --> 00:11:35.760]  所以耶穌一上到這裡的時候
[00:11:35.760 --> 00:11:38.320]  祂就使得十分十分的波動
[00:11:38.320 --> 00:11:39.760]  極為傷痛
[00:11:39.760 --> 00:11:42.560]  被求神脫離這個時刻
[00:11:42.560 --> 00:11:43.920]  不過有另一個解釋
[00:11:43.920 --> 00:11:46.160]  祂不是逃避這個時刻
[00:11:46.160 --> 00:11:48.480]  這個就提到祂死了之後
[00:11:48.480 --> 00:11:50.560]  未復活的那一刻
[00:11:50.560 --> 00:11:54.720]  是和神完全的分開隔離
[00:11:54.720 --> 00:11:56.720]  祂想到這一點的時候
[00:11:56.720 --> 00:11:59.840]  心裏甚是震驚
[00:11:59.840 --> 00:12:01.440]  但是耶穌很快就體驗到
[00:12:01.440 --> 00:12:03.200]  祂的使命是什麼
[00:12:03.200 --> 00:12:04.800]  祂的使命就是去死
[00:12:04.800 --> 00:12:07.120]  我原是為者是後來的
[00:12:07.120 --> 00:12:08.480]  耶穌來的使命
[00:12:08.480 --> 00:12:10.960]  不是去清理那個CDR
[00:12:10.960 --> 00:12:13.520]  不是創造人間的天堂
[00:12:13.520 --> 00:12:16.320]  不是建立自己的王朝
[00:12:16.320 --> 00:12:17.520]  而是為了你
[00:12:17.520 --> 00:12:19.440]  為了我的罪去死
[00:12:19.440 --> 00:12:21.440]  被死在十字架上
[00:12:21.440 --> 00:12:23.760]  對那些猶太人來說
[00:12:23.760 --> 00:12:25.920]  說祂是無能收子
[00:12:25.920 --> 00:12:27.120]  失敗軟弱
[00:12:27.120 --> 00:12:28.560]  但是對耶穌來說
[00:12:28.560 --> 00:12:30.160]  祂是永耀
[00:12:30.160 --> 00:12:31.440]  二十八字說
[00:12:31.440 --> 00:12:33.920]  「願祢永耀祢的名」
[00:12:33.920 --> 00:12:35.600]  我想保羅的說話
[00:12:35.600 --> 00:12:37.200]  真的說得很好
[00:12:37.200 --> 00:12:39.200]  猶太人要求神蹟
[00:12:39.200 --> 00:12:41.040]  希臘人要求智慧
[00:12:41.040 --> 00:12:44.000]  但是我們在十字架的基督
[00:12:44.000 --> 00:12:47.200]  對猶太人覺得是一個絆腳石
[00:12:47.200 --> 00:12:49.920]  對外邦人以為是預言
[00:12:49.920 --> 00:12:51.680]  但對那些夢召的人來說
[00:12:51.680 --> 00:12:53.680]  無論是猶太人、希臘人
[00:12:53.680 --> 00:12:56.400]  基督總為上帝的能力
[00:12:56.400 --> 00:12:59.040]  上帝的智慧
[00:12:59.040 --> 00:13:01.440]  我們再來看看二十九至三十字
[00:13:01.440 --> 00:13:03.920]  天上的聲音
[00:13:03.920 --> 00:13:07.040]  當時有聲音從天上來說
[00:13:07.040 --> 00:13:09.360]  「我已經永耀了我的名」
[00:13:09.360 --> 00:13:11.040]  說要再永耀
[00:13:11.040 --> 00:13:13.680]  但在旁邊的眾人聽見這說
[00:13:13.680 --> 00:13:16.720]  打雷了說有人說
[00:13:16.720 --> 00:13:18.800]  有天使對他說話
[00:13:18.800 --> 00:13:19.840]  耶穌說
[00:13:19.840 --> 00:13:22.720]  「這聲音不是為我
[00:13:22.720 --> 00:13:25.680]  是為你們來的」
[00:13:25.680 --> 00:13:29.280]  猶太人一直相信神會直接對人說話
[00:13:29.280 --> 00:13:32.320]  昔日耶穌直接對摩西人說話
[00:13:32.320 --> 00:13:35.040]  又對撒姆爾說話
[00:13:35.040 --> 00:13:36.960]  又對以利亞說話
[00:13:36.960 --> 00:13:38.000]  自從亡國之後
[00:13:38.000 --> 00:13:40.720]  神的聲音似乎脫了職
[00:13:40.720 --> 00:13:43.120]  天使的聲音似乎升了職
[00:13:43.120 --> 00:13:44.960]  於是他們相信
[00:13:44.960 --> 00:13:47.600]  他們所稱為的Bapu
[00:13:47.600 --> 00:13:49.600]  即是女兒之聲
[00:13:49.600 --> 00:13:52.800]  意思是神不再直接對人說話
[00:13:52.800 --> 00:13:55.920]  要直接聖經對人說話
[00:13:55.920 --> 00:13:58.800]  但二十九至三十字記載
[00:13:58.800 --> 00:14:00.000]  並不是Bapu
[00:14:00.000 --> 00:14:03.040]  是神直接對耶穌說話
[00:14:03.040 --> 00:14:05.840]  事實上在耶穌的生平裏
[00:14:05.840 --> 00:14:07.440]  在重要關頭
[00:14:07.440 --> 00:14:10.640]  神總是與天上有聲音對他說話
[00:14:10.640 --> 00:14:12.240]  他受死的時候
[00:14:12.240 --> 00:14:13.520]  天上有聲音說
[00:14:13.520 --> 00:14:16.720]  「這是我的愛子我所起的」
[00:14:16.720 --> 00:14:18.480]  在登山變形的時候
[00:14:18.480 --> 00:14:19.920]  又有天上聲音說
[00:14:19.920 --> 00:14:22.320]  「這是我的兒子我所選擇的
[00:14:22.320 --> 00:14:24.320]  你們要聽他」
[00:14:24.320 --> 00:14:27.360]  洗禮是耶穌傳道的開始
[00:14:27.360 --> 00:14:30.880]  登山變形是耶穌走上十字架的道路
[00:14:30.880 --> 00:14:32.080]  在天命裏
[00:14:32.080 --> 00:14:34.480]  是耶穌快要掉到十字架之地
[00:14:34.480 --> 00:14:36.720]  每個重要的轉捩點
[00:14:36.720 --> 00:14:41.520]  神就直接與耶穌說話
[00:14:41.520 --> 00:14:44.320]  上帝與天上說了甚麼說話?
[00:14:44.320 --> 00:14:46.320]  「我已經榮耀了我的名」
[00:14:46.320 --> 00:14:47.920]  說要再榮耀
[00:14:47.920 --> 00:14:50.640]  第一個榮耀是指耶穌的獨成肉身
[00:14:50.640 --> 00:14:54.160]  降生在馬圖裏成為亡國奴的一份子
[00:14:54.160 --> 00:14:56.000]  經歷各樣的試煉
[00:14:56.000 --> 00:14:59.040]  這是第一個榮耀
[00:14:59.040 --> 00:15:00.960]  第二個榮耀是指他的死
[00:15:00.960 --> 00:15:02.080]  對猶太人來說
[00:15:02.080 --> 00:15:03.920]  這絕對不是榮耀
[00:15:03.920 --> 00:15:07.440]  反而是羞恥、無能、軟弱
[00:15:07.440 --> 00:15:11.600]  但聖經說以此為光明
[00:15:11.600 --> 00:15:12.640]  耶穌對著人說
[00:15:12.640 --> 00:15:14.160]  「這聲音不是為我
[00:15:14.160 --> 00:15:16.240]  乃是為你們」
[00:15:16.240 --> 00:15:18.160]  兄弟姐妹你們有沒有想過
[00:15:18.160 --> 00:15:20.400]  我們也和猶太人一樣
[00:15:20.400 --> 00:15:22.560]  我們對榮耀、權柄的看法
[00:15:22.560 --> 00:15:24.400]  完全不同耶穌的
[00:15:24.400 --> 00:15:28.240]  我們以為不能輸、不能輸、不能敗的那一群
[00:15:28.240 --> 00:15:29.920]  這個就是英雄
[00:15:29.920 --> 00:15:32.480]  這個就是天外的權柄
[00:15:32.480 --> 00:15:33.840]  錯啊!
[00:15:33.840 --> 00:15:35.440]  天外的權柄
[00:15:35.440 --> 00:15:39.280]  只有一條大毛巾用來洗腳的毛巾
[00:15:39.280 --> 00:15:41.280]  甚至教會裏面
[00:15:41.280 --> 00:15:42.800]  我們的重點
[00:15:42.800 --> 00:15:47.040]  我不是這些服事的權
[00:15:47.040 --> 00:15:49.360]  我們的期望是想奉祭
[00:15:49.360 --> 00:15:51.200]  而不是服事
[00:15:51.200 --> 00:15:54.240]  真正的敬拜是服事
[00:15:54.240 --> 00:15:57.200]  而不是操縱、不是管治
[00:15:57.200 --> 00:16:00.000]  我們怎樣去服事它呢?
[00:16:00.000 --> 00:16:04.480]  你我應該怎樣去面對這個時刻呢?
[00:16:04.480 --> 00:16:05.760]  我們要明白
[00:16:05.760 --> 00:16:08.960]  如果我們把耶穌基督放在我們的手上
