
[00:00:00.000 --> 00:00:03.000]  (主席)
[00:03:12.000 --> 00:03:16.000]  何況要求我對你這樣收貨呢
[00:03:16.000 --> 00:03:17.000]  沒可能
[00:03:17.000 --> 00:03:19.000]  然後我們看見馬拉基斯有提醒
[00:03:19.000 --> 00:03:21.000]  每一個讀者 當時的意識的人
[00:03:21.000 --> 00:03:23.000]  或者包括我們在內
[00:03:23.000 --> 00:03:28.000]  他說我們失去了言語上 行為上應有的標準
[00:03:28.000 --> 00:03:34.000]  神要求我們在絕話 在行為上彰顯自己的榮耀
[00:03:34.000 --> 00:03:37.000]  但是很多時候我們行為 我們的說話有虛假
[00:03:37.000 --> 00:03:39.000]  我們不忠 我們遠迫
[00:03:39.000 --> 00:03:43.000]  我們對弟兄姊妹之間 我們沒有存一個信任
[00:03:43.000 --> 00:03:46.000]  和一個坦誠開放的心
[00:03:46.000 --> 00:03:49.000]  在我們的家庭 在我們的感情生活裏面
[00:03:49.000 --> 00:03:51.000]  我們不肯將子權交給神
[00:03:51.000 --> 00:03:54.000]  以至我們在感情上 在婚姻上
[00:03:54.000 --> 00:03:56.000]  一而再 二而三的不忌神
[00:03:56.000 --> 00:04:00.000]  而且自己受到那種應該有的懲罰
[00:04:00.000 --> 00:04:03.000]  這些都是我們在這幾次的聚會當中
[00:04:03.000 --> 00:04:05.000]  一直從第一章一直到第二章
[00:04:05.000 --> 00:04:07.000]  我們所體現的信息
[00:04:07.000 --> 00:04:10.000]  今天我們進入第二章的17節開始
[00:04:10.000 --> 00:04:15.000]  我們發覺好像語氣沒有特別改變 都是很嚴厲
[00:04:15.000 --> 00:04:19.000]  但是其實神的恩典 神的肯定就出來了
[00:04:19.000 --> 00:04:22.000]  我們說為甚麼馬拉雞要說得那麼多
[00:04:22.000 --> 00:04:24.000]  我們的弱點呢 將裡面的東西都抄出來
[00:04:24.000 --> 00:04:28.000]  很痛的 很苦的 沒有人想的
[00:04:28.000 --> 00:04:30.000]  不過好運不好運也好 你悶著來了
[00:04:30.000 --> 00:04:33.000]  這個烏溪山走不了 又給了錢
[00:04:33.000 --> 00:04:35.000]  再一堂一台被人搶
[00:04:35.000 --> 00:04:37.000]  被神這樣說
[00:04:37.000 --> 00:04:39.000]  不想的 沒有人想聽這些東西的
[00:04:39.000 --> 00:04:41.000]  神也不想這樣說你的
[00:04:41.000 --> 00:04:44.000]  不過 到第二章的時候
[00:04:44.000 --> 00:04:46.000]  神就點出了它的重心
[00:04:46.000 --> 00:04:48.000]  神說這些一切那麼嚴厲的笑話
[00:04:48.000 --> 00:04:50.000]  是指出人的錯誤
[00:04:50.000 --> 00:04:52.000]  不是因此就是結束
[00:04:52.000 --> 00:04:54.000]  不是罵到你九血臨頭就結束
[00:04:54.000 --> 00:04:56.000]  你走了你 不是
[00:04:56.000 --> 00:05:00.000]  神每一次那個嚴厲的對付 那些的斥責
[00:05:00.000 --> 00:05:02.000]  最重要的是想我們
[00:05:02.000 --> 00:05:06.000]  由人的錯誤承認我們的弱點
[00:05:06.000 --> 00:05:08.000]  我們眼目中看著自己
[00:05:08.000 --> 00:05:12.000]  遠向看見神的美麗偉大和清晰
[00:05:12.000 --> 00:05:14.000]  人除非見到自己的不足
[00:05:14.000 --> 00:05:17.000]  就不能欣賞到神的奇妙
[00:05:17.000 --> 00:05:20.000]  人除非見到自己的敗壞
[00:05:20.000 --> 00:05:23.000]  就不能欣賞神那種的聖劍
[00:05:23.000 --> 00:05:26.000]  人除非面對問題無助到的地步
[00:05:26.000 --> 00:05:28.000]  知道自己搞多少搞不定
[00:05:28.000 --> 00:05:31.000]  他才可以馬上欣賞原來神的偉大大能
[00:05:31.000 --> 00:05:33.000]  和他的真實是這麼奇妙
[00:05:33.000 --> 00:05:35.000]  是他每天所需要
[00:05:35.000 --> 00:05:37.000]  你明白嗎?
[00:05:37.000 --> 00:05:40.000]  神的嚴厲只是一個過程
[00:05:40.000 --> 00:05:42.000]  只是一個手段
[00:05:42.000 --> 00:05:46.000]  他的目的是讓我們能夠眼重新再看見他
[00:05:46.000 --> 00:05:48.000]  可能在過去一年裡你生活太忙
[00:05:48.000 --> 00:05:52.000]  你眼慢慢慢慢看見的是你身邊所發生的事
[00:05:52.000 --> 00:05:55.000]  你慢慢所看見的是你自己所面對的際遇
[00:05:55.000 --> 00:05:57.000]  你所不公平的事情
[00:05:57.000 --> 00:05:59.000]  或者你面對的難處
[00:05:59.000 --> 00:06:02.000]  或者你眼所看見的只是你終於追求的
[00:06:02.000 --> 00:06:04.000]  很想得到的那樣東西
[00:06:04.000 --> 00:06:07.000]  那個人、那件事、那份職業
[00:06:07.000 --> 00:06:11.000]  那份錢或者那個房子、那樣物件
[00:06:11.000 --> 00:06:14.000]  總之我們的眼慢慢慢慢
[00:06:14.000 --> 00:06:15.000]  看一個不知不覺間
[00:06:15.000 --> 00:06:18.000]  我們的眼就看著周圍的東西
[00:06:18.000 --> 00:06:19.000]  看著世界上的東西
[00:06:19.000 --> 00:06:21.000]  看著平面的東西
[00:06:21.000 --> 00:06:23.000]  我們的眼慢慢不見得望上去
[00:06:23.000 --> 00:06:24.000]  神鬧醒我們
[00:06:24.000 --> 00:06:27.000]  就要我們的眼重新望上去
[00:06:27.000 --> 00:06:30.000]  今天這一段經文就是講這件事
[00:06:30.000 --> 00:06:33.000]  這段經文表面好像告訴我們
[00:06:33.000 --> 00:06:35.000]  你看看這個世界很不公平的
[00:06:35.000 --> 00:06:36.000]  是啊,是很不公平的
[00:06:36.000 --> 00:06:38.000]  你看看人生的際遇裏面
[00:06:38.000 --> 00:06:40.000]  走下去的時候都不知道怎麼走
[00:06:40.000 --> 00:06:43.000]  因為很多很多要你損失的
[00:06:43.000 --> 00:06:44.000]  尤其是你信神的人
[00:06:44.000 --> 00:06:45.000]  我們信神的人
[00:06:45.000 --> 00:06:48.000]  要發很多很多不信神的人
[00:06:48.000 --> 00:06:49.000]  不需要有的代價
[00:06:49.000 --> 00:06:51.000]  例如我們錢要供應出來
[00:06:51.000 --> 00:06:53.000]  我們時間要多拿一些出來
[00:06:53.000 --> 00:06:54.000]  我們有愛心的
[00:06:54.000 --> 00:06:55.000]  有時候沒有回報
[00:06:55.000 --> 00:06:58.000]  我們付出給人,何必呢?
[00:06:58.000 --> 00:07:00.000]  這些是代表了當時
[00:07:00.000 --> 00:07:02.000]  以色列人心底裏面
[00:07:02.000 --> 00:07:05.000]  我不敢說,心底裏面都說的話
[00:07:05.000 --> 00:07:08.000]  我們事實上覺得聖經真的很精彩
[00:07:08.000 --> 00:07:10.000]  你想想二千多年前
[00:07:10.000 --> 00:07:11.000]  二千四百多年
[00:07:11.000 --> 00:07:13.000]  差不多二千五百年前的那些東西
[00:07:13.000 --> 00:07:16.000]  很現代
[00:07:16.000 --> 00:07:20.000]  在這裏聖經描述以色列人心裏的不滿
[00:07:20.000 --> 00:07:22.000]  正是今天你和我的不滿
[00:07:22.000 --> 00:07:25.000]  看到周圍所發生的事,不公平
[00:07:25.000 --> 00:07:28.000]  看到自己所追尋的事
[00:07:28.000 --> 00:07:29.000]  因為信仰的緣故
[00:07:29.000 --> 00:07:32.000]  一而再再而三受到損失
[00:07:32.000 --> 00:07:34.000]  覺得很不值,很不值
[00:07:34.000 --> 00:07:36.000]  這些正是我們今天
[00:07:36.000 --> 00:07:38.000]  在一個這樣商業化的社會
[00:07:38.000 --> 00:07:41.000]  讓人說競爭
[00:07:41.000 --> 00:07:44.000]  走慢一步會被人踩低推到落車底
[00:07:44.000 --> 00:07:47.000]  那種這樣的生活裏面
[00:07:47.000 --> 00:07:48.000]  我們很容易
[00:07:48.000 --> 00:07:51.000]  我們眼目中忘記了望向神
[00:07:51.000 --> 00:07:56.000]  我們今天一起來看這段聖經
[00:07:56.000 --> 00:07:59.000]  這段聖經基本上是兩個步驟
[00:07:59.000 --> 00:08:00.000]  兩個段落
[00:08:00.000 --> 00:08:03.000]  第一個段落是二章的十七節
[00:08:03.000 --> 00:08:06.000]  一路到三章的第六節
[00:08:06.000 --> 00:08:07.000]  差不多前半節
[00:08:07.000 --> 00:08:09.000]  七節的經文
[00:08:09.000 --> 00:08:12.000]  是講到以色列人好像你和我一樣
[00:08:12.000 --> 00:08:16.000]  心底裏面有意無意之間發出了一個埋怨
[00:08:16.000 --> 00:08:19.000]  這個世界是不公平的
[00:08:19.000 --> 00:08:22.000]  對我們基督徒來說是更加不公平的
[00:08:22.000 --> 00:08:24.000]  這個世界是沒有公理的
[00:08:24.000 --> 00:08:26.000]  這個世界是沒有公義的
[00:08:26.000 --> 00:08:29.000]  我作為屬神的人神都沒有幫我
[00:08:29.000 --> 00:08:30.000]  這個是不是很共鳴的
[00:08:30.000 --> 00:08:32.000]  我不用你舉手,你有沒有說過
[00:08:32.000 --> 00:08:33.000]  我又說過了
[00:08:33.000 --> 00:08:34.000]  我不知道你有沒有說過
[00:08:34.000 --> 00:08:35.000]  你自己心裏面知道
[00:08:35.000 --> 00:08:36.000]  以色列人一樣說
[00:08:36.000 --> 00:08:38.000]  神就說出你不用說
[00:08:38.000 --> 00:08:40.000]  我告訴你,你心裏面是這樣說
[00:08:40.000 --> 00:08:43.000]  他們覺得這個世界是不公平的
[00:08:43.000 --> 00:08:44.000]  然後第七節
[00:08:44.000 --> 00:08:47.000]  跟著那六節,第七節到十二節
[00:08:47.000 --> 00:08:49.000]  就弄了另外一個題目
[00:08:49.000 --> 00:08:50.000]  就是說
[00:08:50.000 --> 00:08:52.000]  我們把我們自己所有的東西
[00:08:52.000 --> 00:08:54.000]  奉獻給神
[00:08:54.000 --> 00:08:56.000]  是很不值的
[00:08:56.000 --> 00:08:57.000]  肉痛的
[00:08:57.000 --> 00:08:59.000]  把十分之一送給神
[00:08:59.000 --> 00:09:01.000]  肉痛的
[00:09:01.000 --> 00:09:02.000]  真金白銀來的
[00:09:02.000 --> 00:09:04.000]  很辛苦找回來的
[00:09:04.000 --> 00:09:07.000]  100元奉獻十分之一
[00:09:07.000 --> 00:09:10.000]  奉獻十元都還可以忍受
[00:09:10.000 --> 00:09:13.000]  要找到五十萬
[00:09:13.000 --> 00:09:15.000]  要奉獻五萬
[00:09:15.000 --> 00:09:17.000]  很大一塊
[00:09:17.000 --> 00:09:19.000]  很肉痛的
[00:09:19.000 --> 00:09:21.000]  丟下去之後寫了個信封
[00:09:21.000 --> 00:09:23.000]  丟到北宣國紅袋之後
[00:09:23.000 --> 00:09:24.000]  當你一打補
[00:09:24.000 --> 00:09:25.000]  補幾個零的
[00:09:25.000 --> 00:09:27.000]  禮真的
[00:09:27.000 --> 00:09:28.000]  神說很肉痛的
[00:09:28.000 --> 00:09:30.000]  我知道
[00:09:30.000 --> 00:09:31.000]  尤其是在一個這麼困難
[00:09:31.000 --> 00:09:33.000]  這麼難謀生的世界裏面
[00:09:33.000 --> 00:09:35.000]  你這樣奉獻這些東西出來給神
[00:09:35.000 --> 00:09:36.000]  是不是很肉痛的
[00:09:36.000 --> 00:09:37.000]  神說我知道是肉痛的
[00:09:37.000 --> 00:09:38.000]  那怎樣
[00:09:38.000 --> 00:09:40.000]  神說我回答你這兩個問題
[00:09:40.000 --> 00:09:43.000]  神兩句的說話來回答
[00:09:43.000 --> 00:09:44.000]  是金句
[00:09:44.000 --> 00:09:47.000]  我想大家先和我一起讀一讀那兩句
[00:09:47.000 --> 00:09:48.000]  就在我們的大綱
[00:09:48.000 --> 00:09:49.000]  大家找回大綱
[00:09:49.000 --> 00:09:51.000]  每次你聽到的時候
[00:09:51.000 --> 00:09:52.000]  一邊手拿著聖經的愛
[00:09:52.000 --> 00:09:54.000]  一邊手拿著我們的大綱
[00:09:54.000 --> 00:09:55.000]  今天第四講的大綱
[00:09:55.000 --> 00:09:57.000]  在第四十頁我們的刑冊裏面
[00:09:57.000 --> 00:09:58.000]  大家都知道了
[00:09:58.000 --> 00:10:00.000]  這個大綱裏面
[00:10:00.000 --> 00:10:02.000]  那裏列了出來
[00:10:02.000 --> 00:10:04.000]  第二的羅馬字那一點
[00:10:04.000 --> 00:10:06.000]  講到神的公義那裏
[00:10:06.000 --> 00:10:08.000]  有一句說話
[00:10:08.000 --> 00:10:10.000]  第三章第六節那裏說
[00:10:10.000 --> 00:10:13.000]  神劫我自不辯定
[00:10:13.000 --> 00:10:16.000]  你說這個世界每樣都沒有公理
[00:10:16.000 --> 00:10:17.000]  神的三愛說
[00:10:17.000 --> 00:10:19.000]  我是不辯的
[00:10:19.000 --> 00:10:20.000]  我們一起讀一讀好嗎
[00:10:20.000 --> 00:10:21.000]  一二三
[00:10:21.000 --> 00:10:24.000]  神說我是不辯的
[00:10:24.000 --> 00:10:25.000]  不是很肯定
[00:10:25.000 --> 00:10:26.000]  再來一次
[00:10:26.000 --> 00:10:29.000]  神說我是不辯的
[00:10:29.000 --> 00:10:30.000]  記住它
[00:10:30.000 --> 00:10:32.000]  我們把我們的生命
[00:10:32.000 --> 00:10:33.000]  做一個自然性的刑冊圖
[00:10:33.000 --> 00:10:35.000]  有很多犧牲的
[00:10:35.000 --> 00:10:36.000]  奉獻給神的時候
[00:10:36.000 --> 00:10:37.000]  值不值得
[00:10:37.000 --> 00:10:39.000]  神有他的回答
[00:10:39.000 --> 00:10:42.000]  就在我們四十一頁那裏
[00:10:42.000 --> 00:10:44.000]  羅馬字三個第二大篇那裏
[00:10:44.000 --> 00:10:46.000]  神也有他的回答
[00:10:46.000 --> 00:10:47.000]  就是這一段
[00:10:47.000 --> 00:10:49.000]  最後三章十二節
[00:10:49.000 --> 00:10:50.000]  三章十二節那裏
[00:10:50.000 --> 00:10:53.000]  神說我要令你得福
[00:10:53.000 --> 00:10:54.000]  你將你的東西給我
[00:10:54.000 --> 00:10:56.000]  我就要令你得福
[00:10:56.000 --> 00:10:58.000]  你不是節仔反而是令你得福
[00:10:58.000 --> 00:10:59.000]  我再講一次
[00:10:59.000 --> 00:11:00.000]  一二三神說
[00:11:00.000 --> 00:11:02.000]  我要令你得福
[00:11:02.000 --> 00:11:03.000]  再講一次
[00:11:03.000 --> 00:11:06.000]  神說我要令你得福
[00:11:06.000 --> 00:11:08.000]  我們記住這兩句的金句
[00:11:08.000 --> 00:11:10.000]  當然神說這兩句的說話
[00:11:10.000 --> 00:11:12.000]  並不是好
[00:11:12.000 --> 00:11:13.000]  這就是我們今天
[00:11:13.000 --> 00:11:15.000]  看要研究的內容
[00:11:15.000 --> 00:11:17.000]  我們首先看看
[00:11:17.000 --> 00:11:20.000]  馬基書裏面前面這一段
[00:11:20.000 --> 00:11:23.000]  一個不公平的世界
[00:11:23.000 --> 00:11:26.000]  不過早上一早留留心精神
[00:11:26.000 --> 00:11:27.000]  我們復一復正經
[00:11:27.000 --> 00:11:29.000]  我們打開馬基書第二章
[00:11:29.000 --> 00:11:31.000]  我們由十七節讀到第六節
[00:11:31.000 --> 00:11:33.000]  我們先講第一段
[00:11:33.000 --> 00:11:35.000]  看神怎樣回答
[00:11:35.000 --> 00:11:37.000]  看意識人心裏面講什麼
[00:11:37.000 --> 00:11:39.000]  看要公不公平的問題
[00:11:39.000 --> 00:11:42.000]  我們第二章的最深的這一節
[00:11:42.000 --> 00:11:44.000]  開始讀到第三章六節
[00:11:44.000 --> 00:11:45.000]  我們一起慢慢讀
[00:11:45.000 --> 00:11:46.000]  一二三
[00:11:46.000 --> 00:11:50.000]  你們用言語繁瑣耶和華
[00:11:50.000 --> 00:11:51.000]  你們還說
[00:11:51.000 --> 00:11:55.000]  可門在何事上繁瑣他呢
[00:11:55.000 --> 00:11:56.000]  因為你們說
[00:11:56.000 --> 00:12:01.000]  繁行惡的耶和華看為善
[00:12:01.000 --> 00:12:03.000]  並且他喜悅他們
[00:12:03.000 --> 00:12:08.000]  或絕公義的陣在哪裏呢
[00:12:08.000 --> 00:12:10.000]  萬君之耶和華說
[00:12:10.000 --> 00:12:13.000]  我要猜顯我的智者
[00:12:13.000 --> 00:12:16.000]  在我前面預備道路
[00:12:16.000 --> 00:12:18.000]  你們所尋求的主
[00:12:18.000 --> 00:12:21.000]  必不言進入他的殿
[00:12:21.000 --> 00:12:23.000]  立若的智者
[00:12:23.000 --> 00:12:28.000]  就似你們所仰慕的快要來到
[00:12:28.000 --> 00:12:31.000]  他來的日子誰能當得起呢
[00:12:31.000 --> 00:12:36.000]  他顯現的時候誰能立得起呢
[00:12:36.000 --> 00:12:39.000]  因為他如煉金之人的火
[00:12:39.000 --> 00:12:42.000]  如票報之人的繭
[00:12:42.000 --> 00:12:46.000]  他必坐下而煉淨銀子的
[00:12:46.000 --> 00:12:48.000]  節節淨利美人
[00:12:48.000 --> 00:12:52.000]  懊恨他們將金銀一樣
[00:12:52.000 --> 00:12:57.000]  他們就憑公義獻貢物給耶和華
[00:12:57.000 --> 00:13:02.000]  那時由大和耶路撒冷所獻的貢物
[00:13:02.000 --> 00:13:06.000]  我必夢耶和華越南
[00:13:06.000 --> 00:13:08.000]  彷彿古時之日
[00:13:08.000 --> 00:13:10.000]  尚古之年
[00:13:10.000 --> 00:13:12.000]  萬君之耶和華說
[00:13:12.000 --> 00:13:16.000]  我必臨近你們知行審判
[00:13:16.000 --> 00:13:21.000]  我必速速作見證警戒行邪術的
[00:13:21.000 --> 00:13:23.000]  犯奸淫的
[00:13:23.000 --> 00:13:24.000]  起假誓的
[00:13:24.000 --> 00:13:27.000]  虧負人之公詐的
[00:13:27.000 --> 00:13:30.000]  欺壓寡婦孤兒的
[00:13:30.000 --> 00:13:32.000]  因為我不敬畏我的
[00:13:32.000 --> 00:13:36.000]  因為我耶和華是不改變的
[00:13:36.000 --> 00:13:40.000]  所以你們亞國之子沒有滅亡
[00:13:40.000 --> 00:13:43.000]  因為我耶和華是不改變的
[00:13:43.000 --> 00:13:46.000]  不過說三章六節的結論之前
[00:13:46.000 --> 00:13:48.000]  曾用了很長的時間
[00:13:48.000 --> 00:13:52.000]  與意識的人慢慢討論這個
[00:13:52.000 --> 00:13:54.000]  很共鳴的心底話
[00:13:54.000 --> 00:13:58.000]  就是《紮耳疆十七節》所說的話
[00:13:58.000 --> 00:14:00.000]  我們第一堂課也說過
[00:14:00.000 --> 00:14:04.000]  《馬之詩》裏面有一個模式
[00:14:04.000 --> 00:14:05.000]  就是神說了些東西
[00:14:05.000 --> 00:14:06.000]  意識的人說沒有
[00:14:06.000 --> 00:14:09.000]  神這次說你們用言語繁瑣我
[00:14:09.000 --> 00:14:11.000]  那些人說我何時繁瑣你呢?
[00:14:11.000 --> 00:14:12.000]  神還說沒有
[00:14:12.000 --> 00:14:14.000]  你說那些什麼話?
[00:14:14.000 --> 00:14:16.000]  就是十七節那裏所說的
[00:14:16.000 --> 00:14:17.000]  他說什麼?
[00:14:17.000 --> 00:14:19.000]  他說凡行惡的
[00:14:19.000 --> 00:14:22.000]  耶和華眼看為善
[00:14:22.000 --> 00:14:24.000]  並且他喜悅他們
[00:14:24.000 --> 00:14:28.000]  掛脫公義的神在那裏呢?
[00:14:28.000 --> 00:14:30.000]  這幾句說話很要命的
[00:14:30.000 --> 00:14:31.000]  他說什麼?
[00:14:31.000 --> 00:14:33.000]  凡行惡的
[00:14:33.000 --> 00:14:36.000]  耶和華看為善
[00:14:36.000 --> 00:14:37.000]  即是說什麼?
[00:14:37.000 --> 00:14:40.000]  神是占倒黑白的
[00:14:40.000 --> 00:14:42.000]  那些做壞事的人
[00:14:42.000 --> 00:14:45.000]  神當他是好人
[00:14:45.000 --> 00:14:48.000]  並且喜歡他們喜悅他們
[00:14:48.000 --> 00:14:51.000]  那些做壞事的人神當他是好人
[00:14:51.000 --> 00:14:54.000]  但是搞錯了還喜歡那些好人的
[00:14:54.000 --> 00:14:56.000]  這個世界是這樣的了
[00:14:56.000 --> 00:14:58.000]  看法一點吧
[00:14:58.000 --> 00:15:02.000]  還有公義的神根本都不在這裏
[00:15:02.000 --> 00:15:05.000]  這幾句說話就很要命的
[00:15:05.000 --> 00:15:07.000]  對神來說是個很大的侮辱來的
[00:15:07.000 --> 00:15:09.000]  我們分清楚兩件事
[00:15:09.000 --> 00:15:11.000]  這裏不是按著你口說
[00:15:11.000 --> 00:15:12.000]  這個世界沒有不公平的
[00:15:12.000 --> 00:15:13.000]  很公平的
[00:15:13.000 --> 00:15:16.000]  神根本就不用跟它爭辯
[00:15:16.000 --> 00:15:19.000]  這個世界根本是不公平的
[00:15:19.000 --> 00:15:21.000]  我們不需要再舉很多例子
[00:15:21.000 --> 00:15:24.000]  在香港的社會你自己做工我做工大家都知道
[00:15:24.000 --> 00:15:26.000]  哪個地方做工是公平的?
[00:15:26.000 --> 00:15:28.000]  他說是不是?
[00:15:28.000 --> 00:15:30.000]  好人不一定有好報
[00:15:30.000 --> 00:15:32.000]  壞人不一定有國報
[00:15:32.000 --> 00:15:34.000]  尤其是一個這麼正宗的社會
[00:15:34.000 --> 00:15:36.000]  我發覺現在香港正宗得那麼厲害
[00:15:36.000 --> 00:15:37.000]  我開始有點心寒
[00:15:37.000 --> 00:15:40.000]  我開始發覺香港人現在剩下兩種人做工
[00:15:40.000 --> 00:15:42.000]  一種就是被人騙的人
[00:15:42.000 --> 00:15:43.000]  一種是騙人的人
[00:15:43.000 --> 00:15:45.000]  多數爬上去都是那些騙人的人
[00:15:45.000 --> 00:15:47.000]  就不見了第三種那些好人
[00:15:47.000 --> 00:15:50.000]  好人多數變成被人騙的人
[00:15:50.000 --> 00:15:52.000]  我說的話很多人會害羞
[00:15:52.000 --> 00:15:54.000]  大家知道我在說什麼
[00:15:54.000 --> 00:15:55.000]  這個世界就是這樣
[00:15:55.000 --> 00:15:57.000]  不是說我們這些是弱者
[00:15:57.000 --> 00:15:58.000]  我們是專門抱怨
[00:15:58.000 --> 00:15:59.000]  我們是阿挑這樣說
[00:15:59.000 --> 00:16:00.000]  這個事實上是
[00:16:00.000 --> 00:16:03.000]  這些爬上去的多數是不擇手段的
[00:16:03.000 --> 00:16:07.000]  我們這一班是不忍不擇手段的
[00:16:07.000 --> 00:16:11.000]  所以我們就成為被人騙的人
[00:16:11.000 --> 00:16:13.000]  所以我和陳太太最近開始很迷心
[00:16:13.000 --> 00:16:15.000]  還未構作得到
[00:16:15.000 --> 00:16:18.000]  我們那一輪的訊息要教我們Keyosho
[00:16:18.000 --> 00:16:20.000]  如何做一些不擇手段的人
[00:16:20.000 --> 00:16:21.000]  但是不被人騙的人
[00:16:21.000 --> 00:16:22.000]  你明白嗎
[00:16:22.000 --> 00:16:25.000]  一兩善但是不會被人騙的人
[00:16:25.000 --> 00:16:28.000]  這個世界不知一兩善一不騙人
[00:16:28.000 --> 00:16:29.000]  你就會被人騙的
[00:16:29.000 --> 00:16:31.000]  騙得是起無緣故的
[00:16:31.000 --> 00:16:34.000]  因為他出的手段你出不了
[00:16:34.000 --> 00:16:36.000]  他夠膽做的事你不做
[00:16:36.000 --> 00:16:39.000]  他願意做的事你不肯做
[00:16:39.000 --> 00:16:40.000]  他就爬上去
[00:16:40.000 --> 00:16:41.000]  你看著他上去
[00:16:41.000 --> 00:16:42.000]  公不公平
[00:16:42.000 --> 00:16:44.000]  當然是不公平
[00:16:44.000 --> 00:16:45.000]  當然是
[00:16:45.000 --> 00:16:46.000]  神不是閉上眼的
[00:16:46.000 --> 00:16:48.000]  因為神從來沒有說
