
[00:00:00.000 --> 00:00:04.000]  各位早晨
[00:02:28.000 --> 00:02:30.000]  為什麼這麼厲害呢
[00:02:30.000 --> 00:02:33.000]  值得大家做基督徒研究一下
[00:02:33.000 --> 00:02:35.000]  你都應該可能一生裡面
[00:02:35.000 --> 00:02:37.000]  起碼講十次
[00:02:37.000 --> 00:02:39.000]  不同的講章關於耶穌
[00:02:39.000 --> 00:02:41.000]  給十個親戚
[00:02:41.000 --> 00:02:42.000]  讓他們對一對
[00:02:42.000 --> 00:02:43.000]  都不同內容的
[00:02:43.000 --> 00:02:45.000]  但都是講得這麼好的
[00:02:45.000 --> 00:02:47.000]  原來耶穌真是這麼豐富
[00:02:47.000 --> 00:02:50.000]  是豐富過任何一個人的人生
[00:02:50.000 --> 00:02:52.000]  不知道你覺得同不同意
[00:02:52.000 --> 00:02:54.000]  我開始想想
[00:02:54.000 --> 00:02:55.000]  我自己在商界
[00:02:55.000 --> 00:02:56.000]  在教育界
[00:02:56.000 --> 00:02:58.000]  每一次去講的時候
[00:02:58.000 --> 00:03:00.000]  我一定會講
[00:03:00.000 --> 00:03:03.000]  一個在逆境裡面的人物的心理
[00:03:03.000 --> 00:03:07.000]  一定會選擇聖經人物
[00:03:07.000 --> 00:03:09.000]  但這不代表我傳教
[00:03:09.000 --> 00:03:11.000]  我只是講歷史人物
[00:03:11.000 --> 00:03:13.000]  但我可以講到
[00:03:13.000 --> 00:03:15.000]  他的生命力為什麼這麼強呢
[00:03:15.000 --> 00:03:18.000]  因為他遇見過耶穌
[00:03:18.000 --> 00:03:20.000]  我三次在波士頓
[00:03:20.000 --> 00:03:22.000]  在大學區講道
[00:03:22.000 --> 00:03:25.000]  我發現今天這個內容
[00:03:25.000 --> 00:03:27.000]  是挺對的
[00:03:27.000 --> 00:03:29.000]  因為他們想聽的就是
[00:03:29.000 --> 00:03:31.000]  有沒有十足根據
[00:03:31.000 --> 00:03:32.000]  十足根據
[00:03:32.000 --> 00:03:34.000]  所以希望今天你不介意
[00:03:34.000 --> 00:03:36.000]  你參加福音主日
[00:03:36.000 --> 00:03:38.000]  用多個心情
[00:03:38.000 --> 00:03:41.000]  考慮多些跟人講的時候
[00:03:41.000 --> 00:03:45.000]  如何十足根據
[00:03:45.000 --> 00:03:47.000]  如果你還有很多親戚
[00:03:47.000 --> 00:03:48.000]  未信耶穌
[00:03:48.000 --> 00:03:50.000]  你給我一個機會
[00:03:50.000 --> 00:03:52.000]  我這次會講多些
[00:03:52.000 --> 00:03:55.000]  可能講得更加精彩
[00:03:55.000 --> 00:03:56.000]  耶穌是怎樣的
[00:03:56.000 --> 00:03:58.000]  給我一個機會
[00:03:58.000 --> 00:04:00.000]  我想將來是你一生裡面
[00:04:00.000 --> 00:04:03.000]  覺得最有意思的一次交談
[00:04:03.000 --> 00:04:05.000]  今天我選的經文
[00:04:05.000 --> 00:04:09.000]  多謝主席用很多心機讀出來
[00:04:09.000 --> 00:04:11.000]  不知道你記不記得
[00:04:11.000 --> 00:04:15.000]  這段經文在肥沃比書
[00:04:15.000 --> 00:04:17.000]  令我很久的回憶
[00:04:17.000 --> 00:04:19.000]  十多年前我在我的教會
[00:04:19.000 --> 00:04:22.000]  有一個講員用了這段經文
[00:04:22.000 --> 00:04:25.000]  這個講員是我認識的
[00:04:25.000 --> 00:04:28.000]  一個神學畢業沒多久的傳道人
[00:04:28.000 --> 00:04:31.000]  但他是嚴重傷殘
[00:04:31.000 --> 00:04:33.000]  他被人抬上台
[00:04:33.000 --> 00:04:35.000]  然後坐在輪椅上
[00:04:35.000 --> 00:04:38.000]  講這一節經文
[00:04:38.000 --> 00:04:41.000]  他的經歷很感動
[00:04:41.000 --> 00:04:46.000]  我看一個人家稱為殘障的人
[00:04:46.000 --> 00:04:49.000]  但講了一個很活潑的生命
[00:04:49.000 --> 00:04:53.000]  令我覺得又奇怪又真實
[00:04:53.000 --> 00:04:56.000]  因為他講的是一種力量
[00:04:56.000 --> 00:04:58.000]  這種力量就是平安
[00:04:58.000 --> 00:05:01.000]  我想現在疫情很多學校
[00:05:01.000 --> 00:05:03.000]  商界都很想
[00:05:03.000 --> 00:05:04.000]  有沒有人可以講得好些
[00:05:04.000 --> 00:05:06.000]  關於疫情
[00:05:06.000 --> 00:05:09.000]  其實這段經文講了兩件很有趣的事
[00:05:09.000 --> 00:05:13.000]  我們平時用慣不過不懂得用得好
[00:05:13.000 --> 00:05:15.000]  就是思念
[00:05:15.000 --> 00:05:17.000]  想念
[00:05:17.000 --> 00:05:20.000]  想念的事經常想著的事
[00:05:20.000 --> 00:05:22.000]  第二就是去做去做
[00:05:22.000 --> 00:05:24.000]  去行去行
[00:05:24.000 --> 00:05:26.000]  然後
[00:05:26.000 --> 00:05:29.000]  你的平安
[00:05:29.000 --> 00:05:32.000]  就是來自次平安的上帝
[00:05:32.000 --> 00:05:34.000]  和你同在
[00:05:34.000 --> 00:05:36.000]  你又有了一份平安
[00:05:36.000 --> 00:05:39.000]  聽起來你會懷疑
[00:05:39.000 --> 00:05:44.000]  思念的事全部都是做些很好的事
[00:05:44.000 --> 00:05:45.000]  可敬的
[00:05:45.000 --> 00:05:47.000]  一會又可愛的
[00:05:47.000 --> 00:05:48.000]  又美名的
[00:05:48.000 --> 00:05:49.000]  又公義的
[00:05:49.000 --> 00:05:50.000]  又清潔的
[00:05:50.000 --> 00:05:52.000]  真實的
[00:05:52.000 --> 00:05:53.000]  六樣
[00:05:53.000 --> 00:05:55.000]  要跟著好榜樣
[00:05:55.000 --> 00:05:57.000]  當時講的說話是保羅
[00:05:57.000 --> 00:06:00.000]  就是想想做些好事
[00:06:00.000 --> 00:06:02.000]  然後跟著好師傅
[00:06:02.000 --> 00:06:03.000]  就必定穩陣的了
[00:06:03.000 --> 00:06:05.000]  必定有平安了
[00:06:05.000 --> 00:06:06.000]  上帝就賜給他了
[00:06:06.000 --> 00:06:08.000]  是不是這個意思呢
[00:06:08.000 --> 00:06:10.000]  如果是這樣
[00:06:10.000 --> 00:06:13.000]  可能你一個未信耶穌的親戚
[00:06:13.000 --> 00:06:14.000]  即是說
[00:06:14.000 --> 00:06:18.000]  哇,那就是每天想著做這麼多好的事
[00:06:18.000 --> 00:06:22.000]  都沒什麼時間上班
[00:06:22.000 --> 00:06:24.000]  或者做些賺錢的事
[00:06:24.000 --> 00:06:27.000]  這個人一定是很窮的
[00:06:27.000 --> 00:06:28.000]  第二就是
[00:06:28.000 --> 00:06:30.000]  每天都跟著別人做
[00:06:30.000 --> 00:06:33.000]  這個人肯定是沒有主見的
[00:06:33.000 --> 00:06:34.000]  真的
[00:06:34.000 --> 00:06:37.000]  很多基督徒真的就是被人談這兩樣東西
[00:06:37.000 --> 00:06:40.000]  就是又不發達
[00:06:40.000 --> 00:06:42.000]  又沒主見
[00:06:42.000 --> 00:06:44.000]  整天都去聽港道
[00:06:44.000 --> 00:06:45.000]  沒自己的想法
[00:06:45.000 --> 00:06:47.000]  天天都聽人說
[00:06:47.000 --> 00:06:50.000]  不知道你有沒有受過被人批評過這樣
[00:06:50.000 --> 00:06:51.000]  如果有呢
[00:06:51.000 --> 00:06:53.000]  都值得你翻身
[00:06:53.000 --> 00:06:54.000]  再想想
[00:06:54.000 --> 00:06:56.000]  用什麼根據來
[00:06:56.000 --> 00:06:59.000]  令那個人覺得不是這樣看法的
[00:06:59.000 --> 00:07:01.000]  行不行呢
[00:07:01.000 --> 00:07:02.000]  所以今天呢
[00:07:02.000 --> 00:07:04.000]  我們試用半小時研究一下
[00:07:04.000 --> 00:07:06.000]  如果你未信耶穌
[00:07:06.000 --> 00:07:08.000]  這個內容很適合你
[00:07:08.000 --> 00:07:10.000]  肯定一些可能你以前聽過
[00:07:10.000 --> 00:07:12.000]  不過覺得是
[00:07:12.000 --> 00:07:14.000]  有些是質疑一點的東西
[00:07:14.000 --> 00:07:16.000]  我同意是質疑一點
[00:07:16.000 --> 00:07:18.000]  可敬的
[00:07:18.000 --> 00:07:20.000]  真實的
[00:07:20.000 --> 00:07:23.000]  我相信大家想起一些人
[00:07:23.000 --> 00:07:24.000]  很值得你尊敬
[00:07:24.000 --> 00:07:26.000]  因為他為人
[00:07:26.000 --> 00:07:28.000]  那種犧牲是很大
[00:07:28.000 --> 00:07:29.000]  我想起媽媽
[00:07:29.000 --> 00:07:32.000]  母親多數都是可敬的
[00:07:32.000 --> 00:07:34.000]  真實的呢
[00:07:34.000 --> 00:07:36.000]  的確有些人是很誠實
[00:07:36.000 --> 00:07:37.000]  一生裡面呢
[00:07:37.000 --> 00:07:39.000]  他真的講盡
[00:07:39.000 --> 00:07:41.000]  令你覺得是很有益的東西
[00:07:41.000 --> 00:07:45.000]  在93年左右
[00:07:45.000 --> 00:07:47.000]  有5年時間
[00:07:47.000 --> 00:07:49.000]  我在大學教社工
[00:07:49.000 --> 00:07:51.000]  都30年前
[00:07:51.000 --> 00:07:55.000]  每次當我教心理輔導
[00:07:55.000 --> 00:07:59.000]  我都和學生最後一堂說
[00:07:59.000 --> 00:08:01.000]  我說呢
[00:08:01.000 --> 00:08:03.000]  我有些不安心
[00:08:03.000 --> 00:08:06.000]  我想和你分享一下
[00:08:06.000 --> 00:08:08.000]  他們說
[00:08:08.000 --> 00:08:10.000]  是不是怕我們將來
[00:08:10.000 --> 00:08:13.000]  做些心理輔導做得不是很標準
[00:08:13.000 --> 00:08:14.000]  很專業
[00:08:14.000 --> 00:08:16.000]  我說不是
[00:08:16.000 --> 00:08:17.000]  我不安心就是
[00:08:17.000 --> 00:08:19.000]  我拍完這張卷之後呢
[00:08:19.000 --> 00:08:21.000]  大家都很肯定自己是
[00:08:21.000 --> 00:08:22.000]  畢業呢
[00:08:22.000 --> 00:08:25.000]  是有資格做一個專業人士了
[00:08:25.000 --> 00:08:27.000]  我相信你的表達
[00:08:27.000 --> 00:08:28.000]  你的口才
[00:08:28.000 --> 00:08:31.000]  都是非常之合格的
[00:08:31.000 --> 00:08:33.000]  不過記住呢
[00:08:33.000 --> 00:08:35.000]  我的不安心就是來自
[00:08:35.000 --> 00:08:37.000]  你的口才
[00:08:37.000 --> 00:08:41.000]  因為當你的口才很好的時候呢
[00:08:41.000 --> 00:08:44.000]  很多人會相信你說的話
[00:08:44.000 --> 00:08:48.000]  特別是那些不是知識分子的人
[00:08:48.000 --> 00:08:50.000]  有可能你會引導了
[00:08:50.000 --> 00:08:53.000]  他們覺得這是唯一的答案
[00:08:53.000 --> 00:08:55.000]  或者是最好的方式
[00:08:55.000 --> 00:08:58.000]  所以要小心呢
[00:08:58.000 --> 00:09:00.000]  有些質素呢
[00:09:00.000 --> 00:09:02.000]  是令人不安的
[00:09:02.000 --> 00:09:04.000]  我不怕你厲害
[00:09:04.000 --> 00:09:05.000]  不怕你聰明
[00:09:05.000 --> 00:09:07.000]  我最怕你聰明
[00:09:07.000 --> 00:09:09.000]  不過濫用了聰明呢
[00:09:09.000 --> 00:09:11.000]  我們的社會很多人
[00:09:11.000 --> 00:09:13.000]  是相信呢
[00:09:13.000 --> 00:09:16.000]  專家是不會錯的
[00:09:16.000 --> 00:09:19.000]  當然我講完之後
[00:09:19.000 --> 00:09:21.000]  他們不會反駁我
[00:09:21.000 --> 00:09:24.000]  不過因為他們要畢業
[00:09:24.000 --> 00:09:26.000]  但有可能我不知道他們
[00:09:26.000 --> 00:09:29.000]  記了多久這件事
[00:09:29.000 --> 00:09:30.000]  不可敬
[00:09:30.000 --> 00:09:32.000]  不真實的東西呢
[00:09:32.000 --> 00:09:34.000]  全香港全世界都有
[00:09:34.000 --> 00:09:36.000]  有很多的品牌呢
[00:09:36.000 --> 00:09:38.000]  公司呢
[00:09:38.000 --> 00:09:40.000]  都是因為沒有了信用呢
[00:09:40.000 --> 00:09:43.000]  是令人覺得很沒有安全感的
[00:09:43.000 --> 00:09:45.000]  去到那裡很害怕
[00:09:45.000 --> 00:09:47.000]  如果錯了之後
[00:09:47.000 --> 00:09:49.000]  是跟著他們錯的
[00:09:49.000 --> 00:09:51.000]  所以當你
[00:09:51.000 --> 00:09:53.000]  開始看聖經的時候呢
[00:09:53.000 --> 00:09:55.000]  你會看到聖經
[00:09:55.000 --> 00:09:57.000]  很多時候都講一樣東西
[00:09:57.000 --> 00:09:59.000]  就是不要有虛假
[00:09:59.000 --> 00:10:01.000]  不要虛假
[00:10:01.000 --> 00:10:04.000]  還有盡量不要有
[00:10:04.000 --> 00:10:06.000]  謊言 講大話
[00:10:06.000 --> 00:10:09.000]  針研三十章講呢
[00:10:09.000 --> 00:10:12.000]  求你令到虛假和謊言
[00:10:12.000 --> 00:10:15.000]  遠遠離開我
[00:10:15.000 --> 00:10:17.000]  當然看到那段東西
[00:10:17.000 --> 00:10:19.000]  你都知道快要看完針研了
[00:10:19.000 --> 00:10:20.000]  尾二那一章
[00:10:20.000 --> 00:10:22.000]  第三十章
[00:10:22.000 --> 00:10:24.000]  那句話很有趣
[00:10:24.000 --> 00:10:25.000]  他說呢
[00:10:25.000 --> 00:10:27.000]  他叫上帝叫我
[00:10:27.000 --> 00:10:30.000]  不貧窮也不要富足
[00:10:30.000 --> 00:10:32.000]  也不要窮到要拿中環
[00:10:32.000 --> 00:10:35.000]  也不要有錢到做大業主
[00:10:35.000 --> 00:10:38.000]  他說賜我衰用的飲食
[00:10:38.000 --> 00:10:40.000]  你只給我每天
[00:10:40.000 --> 00:10:42.000]  我要吃的東西夠
[00:10:42.000 --> 00:10:44.000]  那就行了
[00:10:44.000 --> 00:10:45.000]  這句話呢
[00:10:45.000 --> 00:10:47.000]  可圈可點
[00:10:47.000 --> 00:10:49.000]  一個三角形
[00:10:49.000 --> 00:10:51.000]  就是說呢
[00:10:51.000 --> 00:10:54.000]  如果我想賺錢
[00:10:54.000 --> 00:10:57.000]  可能我有機會有個誘惑
[00:10:57.000 --> 00:10:59.000]  是用虛假和謊言
[00:10:59.000 --> 00:11:02.000]  是會有機會拿多一點的
[00:11:02.000 --> 00:11:04.000]  所以不要貼在那些東西上
[00:11:04.000 --> 00:11:06.000]  但是呢
[00:11:06.000 --> 00:11:08.000]  我講真實的東西呢
[00:11:08.000 --> 00:11:10.000]  又千萬不要搞到我很窮
[00:11:10.000 --> 00:11:12.000]  窮到沒飯吃
[00:11:12.000 --> 00:11:15.000]  我不知道大家有沒有想過這件事
[00:11:15.000 --> 00:11:17.000]  當我們信了耶穌之後呢
[00:11:17.000 --> 00:11:19.000]  生活是一個很多
[00:11:19.000 --> 00:11:21.000]  誘惑和挑戰
[00:11:21.000 --> 00:11:23.000]  是引誘你
[00:11:23.000 --> 00:11:25.000]  離開了
[00:11:25.000 --> 00:11:26.000]  你星期天
[00:11:26.000 --> 00:11:28.000]  所聽的講道
[00:11:28.000 --> 00:11:30.000]  真實呢
[00:11:30.000 --> 00:11:31.000]  是好聽的東西
[00:11:31.000 --> 00:11:33.000]  但是很容易不做的東西
[00:11:33.000 --> 00:11:35.000]  很容易不做的東西
[00:11:35.000 --> 00:11:36.000]  公義
[00:11:36.000 --> 00:11:38.000]  清潔
[00:11:38.000 --> 00:11:39.000]  哇 人家都說
[00:11:39.000 --> 00:11:41.000]  對啊對啊 這個世界要有公義
[00:11:41.000 --> 00:11:44.000]  人人做的東西都要行為很清潔
[00:11:44.000 --> 00:11:46.000]  這樣很對
[00:11:46.000 --> 00:11:47.000]  但是偏偏呢
[00:11:47.000 --> 00:11:51.000]  你看到你教大的子女呢
[00:11:51.000 --> 00:11:53.000]  他日日就有機會
[00:11:53.000 --> 00:11:55.000]  見到一個不公義
[00:11:55.000 --> 00:11:57.000]  周圍的人都是不公義去對待人
[00:11:57.000 --> 00:11:59.000]  很多人受苦
[00:11:59.000 --> 00:12:01.000]  最受苦是什麼呢
[00:12:01.000 --> 00:12:03.000]  就是做好事的那個人
[00:12:03.000 --> 00:12:05.000]  他幾年間
[00:12:05.000 --> 00:12:07.000]  就令人覺得他是做錯事
[00:12:07.000 --> 00:12:09.000]  做惡事
[00:12:09.000 --> 00:12:12.000]  我很有福氣
[00:12:12.000 --> 00:12:14.000]  有機會對研究院讀的時候呢
[00:12:14.000 --> 00:12:16.000]  遇到一個好的教授
[00:12:16.000 --> 00:12:20.000]  他知道我們天天都要面對
[00:12:20.000 --> 00:12:21.000]  很多人
[00:12:21.000 --> 00:12:23.000]  很多很痛苦的人
[00:12:23.000 --> 00:12:26.000]  當然我們大家都訓練到自己
[00:12:26.000 --> 00:12:28.000]  不會很眼淺
[00:12:28.000 --> 00:12:30.000]  不會那麼容易哭
[00:12:30.000 --> 00:12:31.000]  不過呢
[00:12:31.000 --> 00:12:32.000]  有樣東西
[00:12:32.000 --> 00:12:34.000]  真的很容易哭的
[00:12:34.000 --> 00:12:36.000]  就不是別人
[00:12:36.000 --> 00:12:38.000]  就不是別人那些很苦的東西
[00:12:38.000 --> 00:12:43.000]  是別人對我們那些心理工作者呢
[00:12:43.000 --> 00:12:47.000]  是委屈了我們
[00:12:47.000 --> 00:12:48.000]  就是說呢
[00:12:48.000 --> 00:12:50.000]  你都不是有心幫我的
[00:12:50.000 --> 00:12:51.000]  這些東西呢
[00:12:51.000 --> 00:12:53.000]  越是有心的人呢
[00:12:53.000 --> 00:12:54.000]  越聽到這些呢
[00:12:54.000 --> 00:12:55.000]  越辛苦
[00:12:55.000 --> 00:12:57.000]  越辛苦
[00:12:57.000 --> 00:13:01.000]  我25年在神學院做輔導主任
[00:13:01.000 --> 00:13:04.000]  我經常都引用我在研究院學過的一句話
[00:13:04.000 --> 00:13:06.000]  去鼓勵那些全道人
[00:13:06.000 --> 00:13:07.000]  我說呢
[00:13:07.000 --> 00:13:08.000]  被人誤會呢
[00:13:08.000 --> 00:13:10.000]  是有可能的
[00:13:10.000 --> 00:13:13.000]  被人誤會是有可能的
[00:13:13.000 --> 00:13:15.000]  但不要太介意
[00:13:15.000 --> 00:13:17.000]  因為人家可能真是
[00:13:17.000 --> 00:13:19.000]  所認知的你呢
[00:13:19.000 --> 00:13:20.000]  是有限度
[00:13:20.000 --> 00:13:22.000]  角度不夠全面
[00:13:22.000 --> 00:13:25.000]  有時說了你不好呢
[00:13:25.000 --> 00:13:27.000]  你會覺得很辛苦
[00:13:27.000 --> 00:13:30.000]  因為你用最多的心力去做那些事
[00:13:30.000 --> 00:13:32.000]  竟然得回來呢
[00:13:32.000 --> 00:13:35.000]  是反過來的結果
[00:13:35.000 --> 00:13:36.000]  但奇怪哦
[00:13:36.000 --> 00:13:39.000]  當你越看聖經呢
[00:13:39.000 --> 00:13:40.000]  越覺得呢
[00:13:40.000 --> 00:13:42.000]  被人冤枉了呢
[00:13:42.000 --> 00:13:44.000]  或者是被人誣告呢
[00:13:44.000 --> 00:13:46.000]  委繃呢
[00:13:46.000 --> 00:13:48.000]  耶穌說你有福哦
[00:13:48.000 --> 00:13:51.000]  因為他和你都一樣
[00:13:51.000 --> 00:13:53.000]  都遇到這些事
[00:13:53.000 --> 00:13:55.000]  你有份
[00:13:55.000 --> 00:13:58.000]  你就經驗了耶穌當時的經驗是怎麼樣
[00:13:58.000 --> 00:14:01.000]  你更明白基督的愛呢
[00:14:01.000 --> 00:14:04.000]  是怎麼這麼長闊高深
[00:14:04.000 --> 00:14:06.000]  如果沒有經過被人冤枉的人
[00:14:06.000 --> 00:14:08.000]  從來都不覺得
[00:14:08.000 --> 00:14:09.000]  有什麼辛苦呢
[00:14:09.000 --> 00:14:10.000]  工作嘛
[00:14:10.000 --> 00:14:12.000]  有工資就做嘛
[00:14:12.000 --> 00:14:15.000]  所以每一次當我記得被人誤會
[00:14:15.000 --> 00:14:16.000]  是可以的
[00:14:16.000 --> 00:14:19.000]  我就覺得多了警覺力
[00:14:19.000 --> 00:14:20.000]  不過這樣哦
[00:14:20.000 --> 00:14:21.000]  我是人
[00:14:21.000 --> 00:14:23.000]  心理專家都是人
[00:14:23.000 --> 00:14:24.000]  輔導員都是人
[00:14:24.000 --> 00:14:26.000]  很容易不記得這句話的
[00:14:26.000 --> 00:14:28.000]  因為當你發覺到呢
[00:14:28.000 --> 00:14:29.000]  你給了很多關心人呢
[00:14:29.000 --> 00:14:31.000]  人家應該多謝你啊
[00:14:31.000 --> 00:14:34.000]  或者笑口唬唬跟你拜拜啊
[00:14:34.000 --> 00:14:35.000]  你得不到呢
[00:14:35.000 --> 00:14:37.000]  你覺得被打擊的機會很大
[00:14:37.000 --> 00:14:40.000]  因為你期望得很快呢
[00:14:40.000 --> 00:14:42.000]  覺得人家快點多謝你
[00:14:42.000 --> 00:14:43.000]  現在不是哦
[00:14:43.000 --> 00:14:45.000]  所以有時你會覺得
[00:14:45.000 --> 00:14:47.000]  我們的心裡面呢
[00:14:47.000 --> 00:14:48.000]  很沒有平安
[00:14:48.000 --> 00:14:50.000]  就是打擊是到處都有
[00:14:50.000 --> 00:14:52.000]  是快過你
[00:14:52.000 --> 00:14:54.000]  可以用一些東西提醒自己
[00:14:54.000 --> 00:14:57.000]  想不及打擊已經到了
[00:14:57.000 --> 00:14:58.000]  已經到了
[00:14:58.000 --> 00:15:00.000]  所以你看到今天呢
[00:15:00.000 --> 00:15:01.000]  很多人都說呢
[00:15:01.000 --> 00:15:03.000]  我們的心裡面
[00:15:03.000 --> 00:15:05.000]  遇到一個很污糟的世界
[00:15:05.000 --> 00:15:08.000]  自己都很容易會跟著別人這樣
[00:15:08.000 --> 00:15:10.000]  做一點點也有吧
[00:15:10.000 --> 00:15:12.000]  甚至說呢
[00:15:12.000 --> 00:15:13.000]  這些不出奇啦
[00:15:13.000 --> 00:15:15.000]  人有感覺的嘛
[00:15:15.000 --> 00:15:17.000]  所以為什麼要信耶穌呢
[00:15:17.000 --> 00:15:19.000]  就是其實你的感覺
[00:15:19.000 --> 00:15:22.000]  通常都拉低了你呢
[00:15:22.000 --> 00:15:24.000]  覺得自己都不應該做得那麼好
[00:15:24.000 --> 00:15:26.000]  因為很多人都衰過我
[00:15:26.000 --> 00:15:27.000]  很多人都壞過我
[00:15:27.000 --> 00:15:29.000]  是不是呢
[00:15:29.000 --> 00:15:32.000]  人心是不是真的需要消毒呢
[00:15:32.000 --> 00:15:33.000]  好像COVID那樣
[00:15:33.000 --> 00:15:35.000]  一有就要消毒
[00:15:35.000 --> 00:15:41.000]  其實我們有沒有心都要消毒呢
[00:15:41.000 --> 00:15:43.000]  有一次我在講壇呢
[00:15:43.000 --> 00:15:47.000]  是講上帝怎麼拯救以色列人
[00:15:47.000 --> 00:15:50.000]  用回吹埃及的人都記得的說話
[00:15:50.000 --> 00:15:54.000]  就是好像鷹將你背在翅膀上
[00:15:54.000 --> 00:15:58.000]  然後帶你歸到上帝那裡
[00:15:58.000 --> 00:16:00.000]  我講完那篇講道之後呢
[00:16:00.000 --> 00:16:02.000]  有個出席者跟我說
[00:16:02.000 --> 00:16:04.000]  他說呢
[00:16:04.000 --> 00:16:06.000]  我真的想不到上帝叫我今天來
[00:16:06.000 --> 00:16:08.000]  這個福音主日呢
[00:16:08.000 --> 00:16:10.000]  是聽這些東西
[00:16:10.000 --> 00:16:12.000]  因為我只是準備
[00:16:12.000 --> 00:16:14.000]  自己的因
[00:16:14.000 --> 00:16:16.000]  去山頂走
[00:16:16.000 --> 00:16:18.000]  然後在那裡呢
[00:16:18.000 --> 00:16:20.000]  是吸了
[00:16:20.000 --> 00:16:22.000]  吃了他帶的安眠藥
[00:16:22.000 --> 00:16:24.000]  打算在那裡自殺
[00:16:24.000 --> 00:16:26.000]  在那裡睡死他
[00:16:26.000 --> 00:16:28.000]  誰知道走到半山區呢
[00:16:28.000 --> 00:16:30.000]  就來到這間教會
[00:16:30.000 --> 00:16:32.000]  進來聽完之後
[00:16:32.000 --> 00:16:34.000]  發覺到原來上帝
[00:16:34.000 --> 00:16:36.000]  那麼重要我
[00:16:36.000 --> 00:16:38.000]  他想背起我呢
[00:16:38.000 --> 00:16:40.000]  離開最痛苦的地上的位置
[00:16:40.000 --> 00:16:42.000]  但不是叫我去死
[00:16:42.000 --> 00:16:45.000]  是去到上帝的真理那裡
[00:16:45.000 --> 00:16:47.000]  他就跟我說
[00:16:47.000 --> 00:16:49.000]  你把安眠藥的包扔了
[00:16:49.000 --> 00:16:51.000]  他在教會扔了
[00:16:51.000 --> 00:16:53.000]  過了幾個星期
[00:16:53.000 --> 00:16:55.000]  我又見到他
[00:16:55.000 --> 00:16:57.000]  他又跟我說
[00:16:57.000 --> 00:16:59.000]  我又想死了
[00:16:59.000 --> 00:17:01.000]  因為我遇到的事情
