
[00:00:00.000 --> 00:00:02.000]  (片段播放)
[00:06:27.000 --> 00:06:29.000]  這種喜樂不是說一種
[00:06:29.000 --> 00:06:31.000]  純粹情緒的表達
[00:06:31.000 --> 00:06:36.000]  而是一種心靈的決定
[00:06:36.000 --> 00:06:39.000]  或者說內心的選擇
[00:06:39.000 --> 00:06:41.000]  是我選擇去喜樂
[00:06:41.000 --> 00:06:42.000]  當神告訴我們
[00:06:42.000 --> 00:06:45.000]  你們應當靠耶和華歡樂的時候
[00:06:45.000 --> 00:06:47.000]  是告訴你和我知道
[00:06:47.000 --> 00:06:49.000]  是可以選擇的
[00:06:49.000 --> 00:06:52.000]  面對著不同的挑戰的時候
[00:06:52.000 --> 00:06:55.000]  你的內心可以很低沉
[00:06:55.000 --> 00:06:57.000]  可以很擔心
[00:06:57.000 --> 00:06:59.000]  但你知道耶和華是你的福分
[00:06:59.000 --> 00:07:01.000]  祂是你的幫助
[00:07:01.000 --> 00:07:05.000]  因此你仍然選擇去快樂
[00:07:05.000 --> 00:07:07.000]  在過程當中去經歷到
[00:07:07.000 --> 00:07:11.000]  那位上帝給我們心願的信心
[00:07:11.000 --> 00:07:13.000]  而來的快樂
[00:07:13.000 --> 00:07:15.000]  你發覺聖經裡說到
[00:07:15.000 --> 00:07:18.000]  稱職人的讚美是合宜的
[00:07:18.000 --> 00:07:22.000]  因為他是領受神給他的生命的改變
[00:07:22.000 --> 00:07:26.000]  他能夠讚美因此是合宜的
[00:07:26.000 --> 00:07:31.000]  邪惡的人口裡說不出讚美的話
[00:07:31.000 --> 00:07:34.000]  就算是讚美出來也不合宜
[00:07:34.000 --> 00:07:36.000]  但蒙恩請救的人
[00:07:36.000 --> 00:07:37.000]  得請救的人
[00:07:37.000 --> 00:07:40.000]  他可以有合宜的讚美
[00:07:40.000 --> 00:07:41.000]  然後聖經說
[00:07:41.000 --> 00:07:43.000]  你們應當彈琴
[00:07:43.000 --> 00:07:45.000]  稱謝耶和華
[00:07:45.000 --> 00:07:48.000]  用十元室來歌頌他
[00:07:48.000 --> 00:07:50.000]  不單止口裡讚美
[00:07:50.000 --> 00:07:51.000]  用各種樂器
[00:07:51.000 --> 00:07:54.000]  去充分表達出對神的讚美
[00:07:54.000 --> 00:07:55.000]  去彈琴
[00:07:55.000 --> 00:07:57.000]  用十元的室
[00:07:57.000 --> 00:07:59.000]  有高音有低音
[00:07:59.000 --> 00:08:02.000]  配合著你向神發出讚美
[00:08:02.000 --> 00:08:04.000]  而且用最好的技巧
[00:08:04.000 --> 00:08:05.000]  第三節說
[00:08:05.000 --> 00:08:08.000]  應當向他唱新歌
[00:08:08.000 --> 00:08:10.000]  彈得巧妙
[00:08:10.000 --> 00:08:12.000]  聲音洪亮
[00:08:12.000 --> 00:08:14.000]  是很投入的
[00:08:14.000 --> 00:08:17.000]  全心的去讚美上帝
[00:08:17.000 --> 00:08:20.000]  是唱出新歌來讚美上帝
[00:08:20.000 --> 00:08:22.000]  哪有人可以唱新歌
[00:08:23.000 --> 00:08:25.000]  是那些新造的人
[00:08:25.000 --> 00:08:28.000]  是那些領受神給我們新約
[00:08:28.000 --> 00:08:31.000]  耶穌基督給我們新約的救恩
[00:08:31.000 --> 00:08:33.000]  是恩順清義的人
[00:08:33.000 --> 00:08:36.000]  我們生命領受神給我們的請救
[00:08:36.000 --> 00:08:38.000]  就可以口唱新歌
[00:08:38.000 --> 00:08:39.000]  讚美他
[00:08:39.000 --> 00:08:42.000]  所以你記得聖經啟示六十四章
[00:08:42.000 --> 00:08:45.000]  提及到有十四萬四千人
[00:08:45.000 --> 00:08:48.000]  他們唱出新歌
[00:08:48.000 --> 00:08:53.000]  是沒有人能夠學到的詩歌
[00:08:53.000 --> 00:08:56.000]  唯有那些蒙恩得請救的人
[00:08:56.000 --> 00:08:58.000]  他們可以唱出新歌
[00:08:58.000 --> 00:09:00.000]  因為他們生命裏面
[00:09:00.000 --> 00:09:02.000]  有神給他們的救恩
[00:09:02.000 --> 00:09:05.000]  唱出新歌來歌頌
[00:09:05.000 --> 00:09:07.000]  來讚美上帝
[00:09:07.000 --> 00:09:09.000]  各位弟兄姊妹
[00:09:09.000 --> 00:09:13.000]  在你人生如果遇到一些困難
[00:09:13.000 --> 00:09:15.000]  遇到一些苦楚
[00:09:15.000 --> 00:09:17.000]  你要唱歌
[00:09:17.000 --> 00:09:19.000]  你要唱詩歌
[00:09:19.000 --> 00:09:21.000]  因為當你唱詩歌的時候
[00:09:21.000 --> 00:09:23.000]  是表示你將你的心思
[00:09:23.000 --> 00:09:27.000]  從那種困難轉移去看神的恩惠
[00:09:27.000 --> 00:09:29.000]  去看祂的慈愛
[00:09:29.000 --> 00:09:35.000]  這種轉向能夠幫助你的信心提升起來
[00:09:35.000 --> 00:09:37.000]  你開始體會到
[00:09:37.000 --> 00:09:39.000]  這位上帝是我的幫助
[00:09:39.000 --> 00:09:42.000]  因此能夠讓你的內心
[00:09:42.000 --> 00:09:45.000]  不再憂愁而可以快樂
[00:09:45.000 --> 00:09:47.000]  聽很多人說
[00:09:47.000 --> 00:09:49.000]  唱歌、唱詩歌
[00:09:49.000 --> 00:09:52.000]  是一種愁煩的解藥
[00:09:52.000 --> 00:09:55.000]  是幫助我們的心更加知道
[00:09:55.000 --> 00:09:57.000]  這位上帝是我們的倚靠
[00:09:57.000 --> 00:10:01.000]  就可以仍然快樂地生活
[00:10:01.000 --> 00:10:03.000]  所以聖經告訴我們
[00:10:03.000 --> 00:10:05.000]  應當向他唱新歌
[00:10:05.000 --> 00:10:07.000]  你們這班義人
[00:10:07.000 --> 00:10:11.000]  應當靠耶和華來歡樂
[00:10:11.000 --> 00:10:14.000]  第四節再說到為何要唱詩歌
[00:10:14.000 --> 00:10:16.000]  大家再看第四節
[00:10:16.000 --> 00:10:20.000]  因為耶和華的言語正直
[00:10:20.000 --> 00:10:23.000]  凡他所做的盡都誠實
[00:10:23.000 --> 00:10:25.000]  他喜愛人而公平
[00:10:25.000 --> 00:10:27.000]  大家一起讀
[00:10:27.000 --> 00:10:31.000]  遍地滿了耶和華的慈愛
[00:10:31.000 --> 00:10:32.000]  因為拯救我們的神
[00:10:32.000 --> 00:10:34.000]  祂的話語是正直的
[00:10:34.000 --> 00:10:38.000]  祂一切所行的都是誠實的
[00:10:38.000 --> 00:10:41.000]  祂是公義、祂是公平的
[00:10:41.000 --> 00:10:42.000]  然後聖經說
[00:10:42.000 --> 00:10:45.000]  遍地滿了祂的慈愛
[00:10:45.000 --> 00:10:47.000]  整個世界你小心留意
[00:10:47.000 --> 00:10:49.000]  周圍所發生的事情
[00:10:49.000 --> 00:10:52.000]  是充滿著神的慈愛
[00:10:52.000 --> 00:10:55.000]  或者你說都不是
[00:10:55.000 --> 00:10:57.000]  我見到很多惡人
[00:10:57.000 --> 00:10:59.000]  做很多惡事
[00:10:59.000 --> 00:11:02.000]  很多邪惡的事情在我眼中出現
[00:11:02.000 --> 00:11:05.000]  是否有神的慈愛呢?
[00:11:05.000 --> 00:11:07.000]  當你小心留心這個世界
[00:11:07.000 --> 00:11:09.000]  所發生的事情
[00:11:09.000 --> 00:11:11.000]  在這些惡人當中
[00:11:11.000 --> 00:11:13.000]  所做的惡事裏面
[00:11:13.000 --> 00:11:15.000]  仍然見到神的慈愛
[00:11:15.000 --> 00:11:17.000]  淋到他們身上
[00:11:17.000 --> 00:11:20.000]  神仍然去施慈愛
[00:11:20.000 --> 00:11:23.000]  因此我們可以快樂
[00:11:23.000 --> 00:11:27.000]  我最近留意到一份雜誌
[00:11:27.000 --> 00:11:29.000]  說一件事情我心裡很感動
[00:11:29.000 --> 00:11:32.000]  就說到在第二次世界大戰的時候
[00:11:32.000 --> 00:11:34.000]  當時德國戰敗了
[00:11:34.000 --> 00:11:37.000]  盟軍就抓了很多俘虜
[00:11:37.000 --> 00:11:39.000]  其中有一大群
[00:11:39.000 --> 00:11:41.000]  是一些最高級的將領
[00:11:41.000 --> 00:11:43.000]  有二十四個人被抓捕
[00:11:43.000 --> 00:11:46.000]  去到一個國際的法庭
[00:11:46.000 --> 00:11:49.000]  這些人都是曾經在希特拉
[00:11:49.000 --> 00:11:51.000]  最得力的助手
[00:11:51.000 --> 00:11:54.000]  他們殺了很多人
[00:11:54.000 --> 00:11:57.000]  大家記不記得在第二次世界大戰的時候
[00:11:57.000 --> 00:12:00.000]  猶太人被殺的情況
[00:12:00.000 --> 00:12:02.000]  在那些集中營
[00:12:02.000 --> 00:12:04.000]  在那些毒氣營
[00:12:04.000 --> 00:12:08.000]  有人統計有六百萬的猶太人被殺
[00:12:08.000 --> 00:12:10.000]  但其實不止猶太人
[00:12:10.000 --> 00:12:12.000]  還有波蘭的人
[00:12:12.000 --> 00:12:14.000]  還有當時俄國很多的戰俘
[00:12:14.000 --> 00:12:17.000]  有些非正式統計
[00:12:17.000 --> 00:12:19.000]  德國在這個戰役當中
[00:12:19.000 --> 00:12:22.000]  殺了六千萬人
[00:12:22.000 --> 00:12:24.000]  這一群的將領
[00:12:24.000 --> 00:12:28.000]  就是指示人去殘殺人的人
[00:12:28.000 --> 00:12:30.000]  大家都會發覺
[00:12:30.000 --> 00:12:32.000]  在當時所有人都認為
[00:12:32.000 --> 00:12:34.000]  不需要討論
[00:12:34.000 --> 00:12:36.000]  就將他們殺了
[00:12:36.000 --> 00:12:38.000]  但當時這個國際法庭
[00:12:38.000 --> 00:12:41.000]  要按照一些公正的原則來審判他們
[00:12:41.000 --> 00:12:43.000]  但奇妙的事情就是
[00:12:43.000 --> 00:12:45.000]  當時他們覺得應該給他們機會
[00:12:45.000 --> 00:12:48.000]  因此邀請一位牧師
[00:12:48.000 --> 00:12:51.000]  做監牢裏面的牧師
[00:12:51.000 --> 00:12:54.000]  因為牧師曾經在軍中做牧師
[00:12:54.000 --> 00:12:56.000]  但當時戰爭結束
[00:12:56.000 --> 00:12:59.000]  他離開家庭離開太太兩年半
[00:12:59.000 --> 00:13:01.000]  年紀都大
[00:13:01.000 --> 00:13:03.000]  大概他可以拒絕
[00:13:03.000 --> 00:13:05.000]  回到自己的家鄉
[00:13:05.000 --> 00:13:07.000]  但這位美國的牧師
[00:13:07.000 --> 00:13:10.000]  他就經過一段很長時間的考慮
[00:13:10.000 --> 00:13:12.000]  結稅黑牧師
[00:13:12.000 --> 00:13:16.000]  就最終答應做他們的牧者
[00:13:16.000 --> 00:13:18.000]  在監牢裏面
[00:13:18.000 --> 00:13:20.000]  一直來跟他們傾談
[00:13:20.000 --> 00:13:23.000]  亦向他們介紹主耶穌
[00:13:23.000 --> 00:13:26.000]  很多人他們很抗拒
[00:13:26.000 --> 00:13:28.000]  但到後來要宣判
[00:13:28.000 --> 00:13:30.000]  其中大部分要面對死刑
[00:13:30.000 --> 00:13:32.000]  但在死刑之前
[00:13:32.000 --> 00:13:37.000]  有好幾位這些德國的殺人犯
[00:13:37.000 --> 00:13:39.000]  是信耶穌
[00:13:39.000 --> 00:13:41.000]  一位的軍官
[00:13:41.000 --> 00:13:43.000]  德國的軍官
[00:13:43.000 --> 00:13:45.000]  公開清楚說
[00:13:45.000 --> 00:13:47.000]  他說我求這位主耶穌
[00:13:47.000 --> 00:13:50.000]  憐憫我這個罪人
[00:13:50.000 --> 00:13:54.000]  牧師幫他們安排一個聖餐
[00:13:54.000 --> 00:13:57.000]  這一群願意信耶穌的人
[00:13:57.000 --> 00:14:00.000]  當他們領受聖餐的時候
[00:14:00.000 --> 00:14:04.000]  其中一位竟然就自己跪在地上
[00:14:04.000 --> 00:14:07.000]  一路充滿著眼淚
[00:14:07.000 --> 00:14:09.000]  然後就清楚地說
[00:14:09.000 --> 00:14:11.000]  他說救主耶穌
[00:14:11.000 --> 00:14:13.000]  求祢站在我的身旁
[00:14:13.000 --> 00:14:16.000]  我很需要祢
[00:14:16.000 --> 00:14:20.000]  很清楚地表達出他們那種誠實悔罪的心
[00:14:20.000 --> 00:14:25.000]  當然很多他們都要面對死刑的結果
[00:14:25.000 --> 00:14:27.000]  但無論如何
[00:14:27.000 --> 00:14:29.000]  在這個過程當中
[00:14:29.000 --> 00:14:30.000]  當我一路看的時候
[00:14:30.000 --> 00:14:31.000]  我就問一個問題
[00:14:31.000 --> 00:14:36.000]  這些人是不是真的值得上帝去拯救他們
[00:14:36.000 --> 00:14:40.000]  這位牧師後來離世之後
[00:14:40.000 --> 00:14:42.000]  他的兒子從他的文件當中
[00:14:42.000 --> 00:14:44.000]  找出很多信件
[00:14:44.000 --> 00:14:50.000]  這些信件是當時無數的人寫信給這位傑述黑牧師
[00:14:50.000 --> 00:14:52.000]  咒詛他 埋怨他
[00:14:52.000 --> 00:14:54.000]  你為什麼做這樣的事情
[00:14:54.000 --> 00:14:56.000]  你不應該再給他們機會
[00:14:56.000 --> 00:14:58.000]  他們殘殺了太多人
[00:14:58.000 --> 00:15:00.000]  就讓他們死亡
[00:15:00.000 --> 00:15:03.000]  但傑牧師清楚知道
[00:15:03.000 --> 00:15:07.000]  這位上帝是滿有慈愛的上帝
[00:15:07.000 --> 00:15:11.000]  神的慈愛會淋到那些邪惡的人的身上
[00:15:11.000 --> 00:15:13.000]  因為縱使人犯罪
[00:15:13.000 --> 00:15:17.000]  神仍然是一位愛的上帝
[00:15:17.000 --> 00:15:20.000]  而其中這些人信耶穌
[00:15:20.000 --> 00:15:22.000]  也給我們深刻的體會
[00:15:22.000 --> 00:15:26.000]  這些人仍然無神的憐憫
[00:15:26.000 --> 00:15:30.000]  或者說當你看到自己的邪惡
[00:15:30.000 --> 00:15:32.000]  看見自己軟弱的時候
[00:15:32.000 --> 00:15:36.000]  你不要忘記神的慈愛仍然在你身上
[00:15:36.000 --> 00:15:39.000]  這個世界有很多很多得罪神的事情
[00:15:39.000 --> 00:15:43.000]  但神的慈愛仍然淋到他們身上
[00:15:43.000 --> 00:15:46.000]  請你再看光曹一第五展
[00:15:48.000 --> 00:15:52.000]  聖經說:他喜愛仁義公平
[00:15:52.000 --> 00:15:55.000]  遍地滿了耶和華的慈愛
[00:15:55.000 --> 00:15:58.000]  因此我們心仍然可以感恩
[00:15:58.000 --> 00:16:00.000]  仍然可以歡樂
[00:16:00.000 --> 00:16:04.000]  因為他的慈愛是我們的盼望
[00:16:04.000 --> 00:16:06.000]  我們再看下面的經文
[00:16:06.000 --> 00:16:09.000]  不單說到神的慈愛帶給我們的歡樂
[00:16:09.000 --> 00:16:13.000]  更加讓我們知道這位上帝是掌管天地的上帝
[00:16:13.000 --> 00:16:15.000]  第六節大家再看
[00:16:15.000 --> 00:16:18.000]  諸天藉耶和華的命而造
[00:16:18.000 --> 00:16:21.000]  萬象藉他口中的氣而成
[00:16:21.000 --> 00:16:23.000]  他聚集海水如履
[00:16:23.000 --> 00:16:26.000]  收藏心陽在庫房
[00:16:26.000 --> 00:16:28.000]  大家一起讀第八節
[00:16:28.000 --> 00:16:31.000]  願全地都敬畏耶和華
[00:16:31.000 --> 00:16:35.000]  願世上的居民都懼怕他
[00:16:35.000 --> 00:16:38.000]  因為他說有就有
[00:16:38.000 --> 00:16:40.000]  命立就立
[00:16:40.000 --> 00:16:43.000]  上帝用他的命令
[00:16:43.000 --> 00:16:46.000]  用他口中的氣創造天地
[00:16:46.000 --> 00:16:51.000]  這裡所說的不是一些科學的研究
[00:16:51.000 --> 00:16:53.000]  不是太空的探索
[00:16:53.000 --> 00:16:55.000]  不是什麼哲理
[00:16:55.000 --> 00:16:58.000]  而是很清楚直接地說出
[00:16:58.000 --> 00:17:00.000]  這個天地的起源
[00:17:00.000 --> 00:17:03.000]  是神的說話
[00:17:03.000 --> 00:17:06.000]  神是有意識的
[00:17:06.000 --> 00:17:09.000]  是有一種內心的意志
[00:17:09.000 --> 00:17:13.000]  去建立創造這個天地
[00:17:13.000 --> 00:17:16.000]  正如他命立就立
[00:17:16.000 --> 00:17:18.000]  命有就有
[00:17:18.000 --> 00:17:20.000]  去創造這個天地
[00:17:20.000 --> 00:17:23.000]  因此他是位掌管天地的上帝
[00:17:23.000 --> 00:17:25.000]  正因為這樣
[00:17:25.000 --> 00:17:28.000]  你和我就應該敬畏這位神
[00:17:28.000 --> 00:17:31.000]  因為他是天地的創造主
[00:17:31.000 --> 00:17:33.000]  什麼是敬畏呢?
[00:17:33.000 --> 00:17:35.000]  從《針研經文》看來
[00:17:35.000 --> 00:17:37.000]  兩個基本的含義
[00:17:37.000 --> 00:17:41.000]  敬畏神就是遠離惡事
[00:17:41.000 --> 00:17:46.000]  敬畏神就是聽從神的指引
[00:17:46.000 --> 00:17:50.000]  聽從神的道的人就會遠離惡事
[00:17:50.000 --> 00:17:52.000]  他們不願意得罪上帝
[00:17:52.000 --> 00:17:55.000]  不願意自己妄為
[00:17:55.000 --> 00:17:58.000]  因此就敬畏上帝
[00:17:58.000 --> 00:18:00.000]  面對這位創造天地的上帝
[00:18:00.000 --> 00:18:03.000]  我們應當敬畏他
[00:18:03.000 --> 00:18:04.000]  然後聖經就說
[00:18:04.000 --> 00:18:08.000]  他說這個世界很多的權勢不願敬畏神
[00:18:08.000 --> 00:18:09.000]  第十節
[00:18:09.000 --> 00:18:12.000]  耶和華司列國的囚船歸於無有
[00:18:12.000 --> 00:18:14.000]  他們好像很有權勢
[00:18:14.000 --> 00:18:15.000]  很有計劃
[00:18:15.000 --> 00:18:17.000]  很有謀略
[00:18:17.000 --> 00:18:19.000]  他們的囚船歸於無有
[00:18:19.000 --> 00:18:23.000]  使眾民的思念無有功效
[00:18:23.000 --> 00:18:24.000]  第十一節說
[00:18:24.000 --> 00:18:27.000]  耶和華的囚船永遠納定
[00:18:27.000 --> 00:18:31.000]  他心中的思念萬代常存
[00:18:31.000 --> 00:18:35.000]  這位上帝仍然在人間掌權
[00:18:35.000 --> 00:18:40.000]  我最近再留意1989年的事
[00:18:40.000 --> 00:18:44.000]  大家知道89年發生什麼事嗎
[00:18:44.000 --> 00:18:47.000]  中國的六四事件
[00:18:47.000 --> 00:18:51.000]  一件想起我們會難過的事件
[00:18:51.000 --> 00:18:54.000]  但是89年的十一月
