
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:02:26.440 --> 00:02:29.800]  肯定要說的是很多關於預言的事
[00:02:29.800 --> 00:02:31.880]  將來會發生的事
[00:02:31.880 --> 00:02:33.960]  這是不能避免的
[00:02:33.960 --> 00:02:35.080]  因為這些事還沒發生
[00:02:35.080 --> 00:02:37.080]  但將來聖經裡面怎麼說呢?
[00:02:37.080 --> 00:02:40.320]  有些人問究竟聖經有沒有說將來會發生的事呢?
[00:02:40.320 --> 00:02:42.800]  我答案是肯定有
[00:02:42.800 --> 00:02:46.840]  正如上一個世紀一個很著名的學者
[00:02:46.840 --> 00:02:48.400]  叫John Weywod
[00:02:48.400 --> 00:02:49.520]  他所說的
[00:02:49.520 --> 00:02:51.200]  他研究過聖經
[00:02:51.200 --> 00:02:53.120]  很仔細地看的時候
[00:02:53.120 --> 00:02:55.600]  他說他的結論體建在聖經裡面
[00:02:55.600 --> 00:02:58.720]  其實有四分之一的內容
[00:02:58.720 --> 00:03:01.440]  是和將來的預言有關的
[00:03:01.440 --> 00:03:04.560]  所以聖經肯定是一本將來預言的書
[00:03:04.560 --> 00:03:07.160]  一方面聖經為什麼要記載這麼多呢?
[00:03:07.160 --> 00:03:09.600]  不像我們中國傳統的
[00:03:09.600 --> 00:03:12.720]  古老的什麼燒餅歌啊、推背圖啊
[00:03:12.720 --> 00:03:15.160]  說一些無伶兩可的預言
[00:03:15.160 --> 00:03:16.960]  而是他想告訴我們
[00:03:16.960 --> 00:03:20.080]  這一位我們所相信的神的掌管歷史
[00:03:20.080 --> 00:03:21.320]  他現在
[00:03:21.320 --> 00:03:24.320]  以前已經知道將來要發生的事
[00:03:24.320 --> 00:03:25.600]  在他的手裡面
[00:03:25.600 --> 00:03:27.960]  這是一個很重要的信息
[00:03:27.960 --> 00:03:28.800]  第二
[00:03:28.800 --> 00:03:31.160]  也想我們知道
[00:03:31.160 --> 00:03:33.600]  某一些關於將來的方向
[00:03:33.600 --> 00:03:35.600]  使得我們有盼望
[00:03:35.600 --> 00:03:39.680]  所以這是絕對是一個很健康的
[00:03:39.680 --> 00:03:42.640]  當然只有神自己才能做到的事情
[00:03:42.640 --> 00:03:43.960]  所以這個聖經
[00:03:43.960 --> 00:03:45.760]  這麼寶貴的資料
[00:03:45.760 --> 00:03:47.600]  我們今天要去拆開它
[00:03:47.600 --> 00:03:49.760]  拆開的時候會有危險性
[00:03:49.760 --> 00:03:50.480]  為什麼呢?
[00:03:50.480 --> 00:03:51.800]  很容易對號入座
[00:03:51.800 --> 00:03:52.320]  是吧?
[00:03:52.320 --> 00:03:53.280]  憑一刷
[00:03:53.280 --> 00:03:55.320]  所以我很提醒我自己
[00:03:55.320 --> 00:03:56.720]  不要亂說
[00:03:56.720 --> 00:03:59.280]  不要像別人看上了風水佬
[00:03:59.280 --> 00:04:00.600]  隨便說說
[00:04:00.600 --> 00:04:02.040]  這句話是
[00:04:02.040 --> 00:04:02.960]  不可以
[00:04:02.960 --> 00:04:03.600]  於是
[00:04:03.600 --> 00:04:07.080]  我又不敢百分之百肯定我的解釋
[00:04:07.080 --> 00:04:09.520]  一定是唯一和準確的解釋
[00:04:09.520 --> 00:04:10.480]  大家明白我的意思嗎?
[00:04:10.480 --> 00:04:11.480]  我很小心
[00:04:11.480 --> 00:04:13.680]  我每一次待會說的時候
[00:04:13.680 --> 00:04:15.680]  那些經文怎麼去理解呢?
[00:04:15.680 --> 00:04:18.200]  因為還沒發生的事情
[00:04:18.200 --> 00:04:21.000]  如果我不想一刷的話
[00:04:21.000 --> 00:04:22.520]  我會說出我的理由
[00:04:22.520 --> 00:04:25.480]  不過請你千萬不要認為
[00:04:25.480 --> 00:04:27.200]  溫慧耀這麼說
[00:04:27.200 --> 00:04:27.680]  咦?
[00:04:27.680 --> 00:04:30.080]  和我所路所瞭解的不同
[00:04:30.080 --> 00:04:31.320]  不要緊的
[00:04:31.320 --> 00:04:32.880]  不是因為你對我錯
[00:04:32.880 --> 00:04:34.320]  或者我對你錯
[00:04:34.320 --> 00:04:36.480]  反正將來的事情
[00:04:36.480 --> 00:04:38.880]  神給我們一個空間去瞭解
[00:04:38.880 --> 00:04:39.840]  不過我覺得
[00:04:39.840 --> 00:04:41.720]  我既然說這個培靈會
[00:04:41.720 --> 00:04:44.200]  我就有責任告訴你我是怎麼看的
[00:04:44.200 --> 00:04:44.800]  好不好?
[00:04:44.800 --> 00:04:46.720]  這個我相信
[00:04:46.720 --> 00:04:49.280]  是必須要負責任的
[00:04:49.280 --> 00:04:51.520]  所以我就會很大膽的去說
[00:04:51.520 --> 00:04:52.800]  第三
[00:04:52.800 --> 00:04:55.640]  我相信也要提醒大家
[00:04:55.640 --> 00:04:58.000]  關於將來所發生的事情
[00:04:58.000 --> 00:05:01.480]  其中一些肯定是超自然的
[00:05:01.480 --> 00:05:03.800]  有些不是自然界
[00:05:03.800 --> 00:05:06.880]  或者甚至超自然的事情會發生
[00:05:06.880 --> 00:05:09.720]  如果你說你超自然都相信
[00:05:09.720 --> 00:05:10.440]  你問我
[00:05:10.440 --> 00:05:11.840]  我告訴你我相信
[00:05:11.840 --> 00:05:12.640]  當然相信
[00:05:12.640 --> 00:05:14.600]  我們的神是超自然的
[00:05:14.600 --> 00:05:16.040]  掌管歷史的
[00:05:16.040 --> 00:05:18.800]  人類我們所能夠所謂的科學
[00:05:18.800 --> 00:05:22.320]  能夠瞭解的這樣的現象
[00:05:22.320 --> 00:05:24.320]  只不過是很微小的
[00:05:24.320 --> 00:05:25.880]  既然神是超自然的
[00:05:25.880 --> 00:05:27.680]  有超自然的事情出現
[00:05:27.680 --> 00:05:31.760]  是絕對是可能並且很合理的
[00:05:31.760 --> 00:05:34.400]  所以我會很大膽的和大家提到
[00:05:34.400 --> 00:05:35.440]  某些超自然的事情
[00:05:35.440 --> 00:05:36.960]  你不會覺得這麼荒謬
[00:05:36.960 --> 00:05:39.960]  我不想你認為超自然是荒謬
[00:05:39.960 --> 00:05:41.960]  不過我們要很小心
[00:05:41.960 --> 00:05:43.960]  這件事會這樣發生
[00:05:43.960 --> 00:05:45.800]  我們估計我們有理由
[00:05:45.800 --> 00:05:46.360]  OK
[00:05:46.360 --> 00:05:49.800]  我講完這個基本的標準
[00:05:49.800 --> 00:05:52.160]  我就和大家開始講
[00:05:52.160 --> 00:05:54.360]  今天我們第一個課題
[00:05:54.360 --> 00:05:55.520]  第一個課題
[00:05:55.520 --> 00:06:01.120]  我們說這是基督再臨的豪國
[00:06:01.120 --> 00:06:03.000]  就是究竟將來
[00:06:03.000 --> 00:06:04.000]  在聖經裡面
[00:06:04.000 --> 00:06:06.520]  我綜合了不同的經文
[00:06:06.520 --> 00:06:07.880]  尤其是有幾段
[00:06:07.880 --> 00:06:10.320]  大家如果讀過聖經
[00:06:10.320 --> 00:06:11.320]  研究過
[00:06:11.320 --> 00:06:13.720]  是特別有和將來末世
[00:06:13.720 --> 00:06:15.720]  耶穌基督再臨
[00:06:15.720 --> 00:06:18.440]  是有關係的經文特別重要的
[00:06:18.440 --> 00:06:20.440]  馬太福音24、25章
[00:06:20.440 --> 00:06:21.880]  當然啟示錄
[00:06:21.880 --> 00:06:23.880]  尤其是第五章
[00:06:23.880 --> 00:06:25.160]  一直到最後
[00:06:25.160 --> 00:06:27.160]  都是講到將來會發生的事情
[00:06:27.160 --> 00:06:28.720]  舊約有些先知書
[00:06:28.720 --> 00:06:30.120]  譬如譚爾理書
[00:06:30.120 --> 00:06:32.240]  譬如撒加尼亞書
[00:06:32.240 --> 00:06:34.760]  這些都是和將來有關的
[00:06:34.760 --> 00:06:37.480]  比較明確的經文
[00:06:37.480 --> 00:06:40.080]  還有我們第二課會讀的
[00:06:40.080 --> 00:06:43.120]  貼薩羅尼加前書第四章第五章
[00:06:43.120 --> 00:06:48.000]  這些經文都是比較集中講到將來會發生的事情
[00:06:48.000 --> 00:06:50.400]  今天當然這麼多經文
[00:06:50.400 --> 00:06:52.200]  我會將它綜合
[00:06:52.200 --> 00:06:56.800]  組成一些我們能夠明白和簡單的
[00:06:56.800 --> 00:06:59.320]  表達那個藍圖出來
[00:06:59.320 --> 00:07:02.720]  究竟聖經所描述將來發生什麼事情的藍圖
[00:07:02.720 --> 00:07:05.800]  這個藍圖當然有很多複雜的問題
[00:07:05.800 --> 00:07:09.480]  我當然幾年前寫了一本書叫做今生來世
[00:07:09.480 --> 00:07:10.920]  我不是一路推介
[00:07:10.920 --> 00:07:12.440]  或者推銷
[00:07:12.440 --> 00:07:13.640]  這本書裡面
[00:07:13.640 --> 00:07:14.720]  我這次講的東西
[00:07:14.720 --> 00:07:16.240]  當然當中其中一部分
[00:07:16.240 --> 00:07:18.560]  不能避免地都引用了裡面
[00:07:18.560 --> 00:07:20.920]  我所做的寫作和研究
[00:07:20.920 --> 00:07:24.080]  其中還有很多比較詳細的
[00:07:24.080 --> 00:07:27.080]  考據和哪個學者的看法
[00:07:27.080 --> 00:07:28.760]  和我的看法比較接近
[00:07:28.760 --> 00:07:30.880]  哪些學者我覺得他這樣看
[00:07:30.880 --> 00:07:33.560]  不過我有不同的瞭解
[00:07:33.560 --> 00:07:36.200]  這些這麼詳細的東西今天不是講論文
[00:07:36.200 --> 00:07:36.760]  好不好
[00:07:36.760 --> 00:07:38.360]  所以我就不會交代了
[00:07:38.360 --> 00:07:40.880]  我只是講我的看法
[00:07:40.880 --> 00:07:42.240]  那個結論
[00:07:42.240 --> 00:07:42.640]  好不好
[00:07:42.640 --> 00:07:45.160]  希望大家瞭解一下我們的時間
[00:07:45.160 --> 00:07:47.080]  不可能一路無限拖下去
[00:07:47.080 --> 00:07:49.080]  我們希望有足夠的時間
[00:07:49.080 --> 00:07:50.360]  我們大家一起消化
[00:07:50.360 --> 00:07:53.600]  然後我們有第二堂講到我們的預備
[00:07:53.600 --> 00:07:55.120]  所以你有興趣的話
[00:07:55.120 --> 00:07:57.520]  你可以追回這本書裡面
[00:07:57.520 --> 00:08:03.080]  有關的研究課題和詳細的東西
[00:08:03.080 --> 00:08:03.600]  好
[00:08:03.600 --> 00:08:05.000]  我們講了之後
[00:08:05.000 --> 00:08:05.840]  我們就開始了
[00:08:05.840 --> 00:08:11.040]  開始這個我們將來世界的發展的歷史
[00:08:11.040 --> 00:08:12.880]  在聖經的預言裡面
[00:08:12.880 --> 00:08:15.320]  究竟是一幅怎樣的圖畫
[00:08:15.320 --> 00:08:18.480]  我們還是用回剛才我們這個
[00:08:18.480 --> 00:08:19.680]  馬太福音
[00:08:19.680 --> 00:08:22.760]  耶穌基督所說的話開始好不好
[00:08:22.760 --> 00:08:25.000]  馬太福音的第24章
[00:08:25.000 --> 00:08:26.320]  剛才我們讀的時候
[00:08:26.320 --> 00:08:32.480]  你會看到耶穌基督開始說了這一段話
[00:08:33.360 --> 00:08:36.120]  在馬太福音的第24章
[00:08:36.120 --> 00:08:38.440]  你會留意剛才讀的時候
[00:08:38.440 --> 00:08:40.440]  有這樣的情況
[00:08:40.440 --> 00:08:43.440]  其實耶穌最初是怎樣引發
[00:08:43.440 --> 00:08:48.280]  他講到將來再來世界結束之前
[00:08:48.280 --> 00:08:52.160]  那些預兆和情況呢
[00:08:52.160 --> 00:08:55.280]  其實是門徒首先問他的
[00:08:55.280 --> 00:08:57.920]  聖經說24章一開始的時候
[00:08:57.920 --> 00:09:00.480]  門徒就走出來
[00:09:00.480 --> 00:09:02.960]  就看到這個聖殿
[00:09:02.960 --> 00:09:04.960]  就將它指給耶穌看
[00:09:04.960 --> 00:09:06.400]  何必指給耶穌看
[00:09:06.400 --> 00:09:07.840]  其實原文的意思
[00:09:07.840 --> 00:09:09.040]  意思就是說
[00:09:09.040 --> 00:09:11.360]  門徒說這間聖殿多漂亮
[00:09:11.360 --> 00:09:12.640]  多輝煌
[00:09:12.640 --> 00:09:14.120]  耶穌就有感觸
[00:09:14.120 --> 00:09:15.840]  就講了一個預言
[00:09:15.840 --> 00:09:18.600]  他說你看到這間這麼漂亮的聖殿
[00:09:18.600 --> 00:09:23.800]  其實將來沒有一塊石頭留在另一塊石頭上
[00:09:23.800 --> 00:09:25.040]  都被拆毀
[00:09:25.040 --> 00:09:27.720]  這是一個預言
[00:09:27.720 --> 00:09:29.760]  你說當然是預言了
[00:09:29.760 --> 00:09:33.920]  我們佐敦會將來都沒有一塊石頭留在石頭上
[00:09:33.920 --> 00:09:35.400]  幾十年之後
[00:09:35.400 --> 00:09:36.520]  不是的
[00:09:36.520 --> 00:09:37.840]  因為耶穌其實
[00:09:37.840 --> 00:09:40.040]  學者我們研究看歷史
[00:09:40.040 --> 00:09:42.680]  耶穌講的不是這麼遠的事情
[00:09:42.680 --> 00:09:44.760]  而且他的表達很特別
[00:09:44.760 --> 00:09:46.920]  沒有一塊石頭留在石頭上
[00:09:46.920 --> 00:09:48.680]  今天我們拆房子就拆光
[00:09:48.680 --> 00:09:50.880]  但是古代拆房子不用拆光
[00:09:50.880 --> 00:09:53.320]  通常我們看到還有一千多二千年前
[00:09:53.320 --> 00:09:54.520]  那些廢墟
[00:09:54.520 --> 00:09:55.960]  廢墟就是人們不要了
[00:09:55.960 --> 00:09:56.560]  就走了
[00:09:56.560 --> 00:09:58.400]  不用拆光
[00:09:58.400 --> 00:10:01.320]  究竟耶穌想說什麼呢?
[00:10:01.320 --> 00:10:02.800]  我們看回歷史
[00:10:02.800 --> 00:10:05.560]  其實耶穌講的是一個很近的預言
[00:10:05.560 --> 00:10:08.560]  耶穌在這段經文裡面的時刻
[00:10:08.560 --> 00:10:11.080]  大概公元後三十年左右
[00:10:11.080 --> 00:10:12.720]  三十年左右
[00:10:12.720 --> 00:10:14.600]  就是耶穌快要進入耶路撒冷
[00:10:14.600 --> 00:10:17.000]  上十字架之前所發生的事情
[00:10:17.000 --> 00:10:21.080]  但是耶穌的預言
[00:10:21.080 --> 00:10:24.720]  應該是公元後七十年
[00:10:24.720 --> 00:10:27.240]  大概四十年之後就發生了
[00:10:27.240 --> 00:10:28.520]  發生什麼事情呢?
[00:10:28.520 --> 00:10:30.120]  如果你查回歷史
[00:10:30.120 --> 00:10:33.720]  你就知道一件很重要的事情在耶路撒冷發生的
[00:10:33.720 --> 00:10:35.560]  就是公元後七十年
[00:10:35.560 --> 00:10:39.520]  猶太人居守耶路撒冷城
[00:10:39.520 --> 00:10:41.520]  要獨立
[00:10:41.520 --> 00:10:44.640]  當時當然大家知道是羅馬帝國的時候
[00:10:44.640 --> 00:10:47.760]  猶太人認為這個時刻他們可以復國
[00:10:47.760 --> 00:10:50.320]  所以他們居守耶路撒冷城
[00:10:50.320 --> 00:10:54.800]  當然海撒大帝羅馬帝國很生氣
[00:10:54.800 --> 00:10:56.560]  派了一個大將
[00:10:56.560 --> 00:10:58.560]  有名有姓的叫做提多
[00:10:58.560 --> 00:10:59.720]  Titus
[00:10:59.720 --> 00:11:03.240]  這個大將去攻打耶路撒冷城
[00:11:03.240 --> 00:11:05.240]  這場仗是很著名的
[00:11:05.240 --> 00:11:07.160]  在羅馬的歷史裡面
[00:11:07.160 --> 00:11:09.360]  正統歷史裡面記載得很詳細
[00:11:09.360 --> 00:11:11.040]  是一個很轟轟烈烈
[00:11:11.040 --> 00:11:13.760]  很悲壯的一個戰爭
[00:11:13.760 --> 00:11:15.400]  當然大家也猜到了
[00:11:15.400 --> 00:11:16.760]  怎麼打得過
[00:11:16.760 --> 00:11:18.960]  於是居守了很久之後
[00:11:18.960 --> 00:11:20.960]  終於城被攻陷
[00:11:20.960 --> 00:11:24.480]  血流成河不再話下
[00:11:24.480 --> 00:11:27.560]  提多這個大將很生氣
[00:11:27.560 --> 00:11:28.920]  因為打了他這麼久
[00:11:28.920 --> 00:11:30.000]  很沒面子
[00:11:30.000 --> 00:11:32.000]  所以進去的時候屠城
[00:11:32.000 --> 00:11:35.320]  差不多所有猶太人都死了
[00:11:35.320 --> 00:11:36.880]  還有一件事
[00:11:36.880 --> 00:11:39.240]  他下令一把火燒了整個城
[00:11:39.240 --> 00:11:40.360]  洩憤
[00:11:40.360 --> 00:11:42.360]  當他燒的時候
[00:11:42.360 --> 00:11:44.360]  突然間想起不對勁
[00:11:44.360 --> 00:11:47.160]  因為這個城裡面有個聖殿燒了
[00:11:47.160 --> 00:11:49.160]  不是他敬畏神
[00:11:49.160 --> 00:11:50.760]  而是他想到這個聖殿
[00:11:50.760 --> 00:11:52.560]  每逢這些電雨
[00:11:52.560 --> 00:11:54.560]  當然有很多值錢的東西
[00:11:54.560 --> 00:11:57.680]  有金器、銀器、裝飾等等
[00:11:57.680 --> 00:11:59.200]  一把火一燒
[00:11:59.200 --> 00:12:00.640]  那就全部融化了
[00:12:00.640 --> 00:12:02.240]  融化了就沒有了
[00:12:02.240 --> 00:12:05.240]  沒有了就浪費了
[00:12:05.240 --> 00:12:08.520]  於是他就下令軍隊
[00:12:08.520 --> 00:12:11.920]  士兵要特別將聖殿
[00:12:11.920 --> 00:12:14.720]  因為他融化了金和銀
[00:12:14.720 --> 00:12:17.600]  就放在那些石縫裡
[00:12:17.600 --> 00:12:19.520]  於是就將每一塊石頭
[00:12:19.520 --> 00:12:21.720]  和石頭之間撬開
[00:12:21.720 --> 00:12:23.960]  拿出金和銀
[00:12:23.960 --> 00:12:25.720]  再搬回去
[00:12:25.720 --> 00:12:27.040]  不要浪費
[00:12:27.040 --> 00:12:30.200]  這就應驗了耶穌這句很特別的寓言
[00:12:30.200 --> 00:12:31.560]  沒有一塊石頭
[00:12:31.560 --> 00:12:33.480]  可以在另一塊石頭上
[00:12:33.480 --> 00:12:34.400]  大家明白了吧
[00:12:34.400 --> 00:12:36.720]  所以耶穌其實是在說
[00:12:36.720 --> 00:12:40.520]  四十年後這麼特別的事件裡面
[00:12:40.520 --> 00:12:41.600]  耶穌心裡面
[00:12:41.600 --> 00:12:44.600]  因為他當然知道將來會發生的事
[00:12:44.600 --> 00:12:46.000]  所以心裡面很大感觸
[00:12:46.000 --> 00:12:47.080]  現在這麼漂亮的聖殿
[00:12:47.080 --> 00:12:49.280]  有一天會變成頹垣敗瓦
[00:12:49.280 --> 00:12:50.440]  沒有一塊石頭
[00:12:50.440 --> 00:12:51.480]  他很大的感觸
[00:12:51.480 --> 00:12:54.560]  這個誤解
[00:12:54.560 --> 00:12:55.840]  接著就是
[00:12:55.840 --> 00:12:57.280]  耶穌上山了
[00:12:57.280 --> 00:13:00.240]  上山的門徒覺得還不夠厚
[00:13:00.240 --> 00:13:02.160]  於是靜靜就問耶穌
[00:13:02.160 --> 00:13:04.720]  什麼時候有這樣的事情發生呢
[00:13:04.720 --> 00:13:07.040]  這句話就合理了
[00:13:07.040 --> 00:13:08.600]  誰知道很多時候
[00:13:08.600 --> 00:13:09.560]  他再問一句
[00:13:09.560 --> 00:13:12.240]  你降臨和這個世代終結的時候
[00:13:12.240 --> 00:13:13.040]  有什麼預兆
[00:13:13.040 --> 00:13:13.800]  你明白嗎
[00:13:13.800 --> 00:13:15.760]  就問了多一些的事情
[00:13:15.760 --> 00:13:17.720]  就問了另外一個問題
[00:13:17.720 --> 00:13:19.520]  門徒就像我們一樣
[00:13:19.520 --> 00:13:22.120]  不知道耶穌是不是很明白
[00:13:22.120 --> 00:13:23.360]  懵懵懂懂
[00:13:23.360 --> 00:13:25.800]  以為問了第一個問題和第二個問題
[00:13:25.800 --> 00:13:26.480]  是同一個問題
[00:13:26.480 --> 00:13:28.200]  其實是在說兩件事
[00:13:28.200 --> 00:13:30.440]  一個是公然後七十年的事情
[00:13:30.440 --> 00:13:32.600]  另外一個就是耶穌再來之後
[00:13:32.600 --> 00:13:34.200]  世界末日的時候
[00:13:34.200 --> 00:13:36.480]  耶穌再來結束這個世界的時候
[00:13:36.480 --> 00:13:37.920]  有什麼預兆
[00:13:37.920 --> 00:13:39.520]  主耶穌是很有意思的
[00:13:39.520 --> 00:13:41.040]  既然問到那裡的時候
[00:13:41.040 --> 00:13:42.760]  就給你一些
[00:13:42.760 --> 00:13:44.520]  就是我們剛才所讀的那一段
[00:13:44.520 --> 00:13:46.280]  就是說我來之前
[00:13:46.280 --> 00:13:47.840]  究竟會發生什麼事呢
[00:13:47.840 --> 00:13:49.400]  我們很簡單的綜合
[00:13:49.400 --> 00:13:50.680]  我們剛才所讀的經文
[00:13:50.680 --> 00:13:51.920]  你應該有個印象
[00:13:51.920 --> 00:13:54.040]  大概有幾個現象
[00:13:54.040 --> 00:13:55.680]  第一
[00:13:55.680 --> 00:13:57.880]  是有很多假的信仰出來
[00:13:57.880 --> 00:13:59.680]  很多假先知
[00:13:59.680 --> 00:14:00.680]  很多假的信仰
[00:14:00.680 --> 00:14:01.680]  第二
[00:14:01.680 --> 00:14:06.280]  世界和我們之間多了很多的鬥爭
[00:14:06.280 --> 00:14:08.000]  而這個鬥爭
[00:14:08.000 --> 00:14:10.280]  如果你剛才特別讀聖經的時候
[00:14:10.280 --> 00:14:11.560]  你留意到
[00:14:11.560 --> 00:14:13.040]  是有一個很特別的
[00:14:13.040 --> 00:14:14.160]  第七節
[00:14:14.160 --> 00:14:16.160]  是有一個很特別的描述
[00:14:16.160 --> 00:14:17.680]  有人留意到
[00:14:17.680 --> 00:14:21.880]  因為這個鬥爭在人類歷史裡面也有的
[00:14:21.880 --> 00:14:23.640]  幾千年哪裡沒有鬥爭
[00:14:23.640 --> 00:14:25.160]  哪裡沒有戰爭
[00:14:25.160 --> 00:14:25.680]  是啊
[00:14:25.680 --> 00:14:26.520]  戰爭呢
[00:14:26.520 --> 00:14:29.400]  一直以來戰爭都是國和國打的
[00:14:29.400 --> 00:14:31.040]  但是因為耶穌特別
[00:14:31.040 --> 00:14:33.960]  很特別加了一個
[00:14:33.960 --> 00:14:35.240]  另外一個描述
[00:14:35.240 --> 00:14:37.000]  是民攻打民
[00:14:37.000 --> 00:14:38.600]  有沒有留意
[00:14:38.600 --> 00:14:40.320]  是國攻打國
[00:14:40.320 --> 00:14:42.400]  國攻打國一點都不特別
[00:14:42.400 --> 00:14:43.560]  一點都沒有時代性
[00:14:43.560 --> 00:14:44.480]  因為時常
[00:14:44.480 --> 00:14:45.360]  有人類歷史
[00:14:45.360 --> 00:14:47.240]  國家和國家打仗
[00:14:47.240 --> 00:14:49.920]  不同的民族之間要打的
[00:14:49.920 --> 00:14:51.000]  因為權力
[00:14:51.000 --> 00:14:52.320]  鬥爭
[00:14:52.320 --> 00:14:54.360]  但是民攻打民
[00:14:54.360 --> 00:14:55.800]  這個字的原文
[00:14:55.800 --> 00:14:58.600]  Hannos這個字
[00:14:58.600 --> 00:14:59.840]  是一個族群
[00:14:59.840 --> 00:15:02.000]  就是同一個族群的人
[00:15:02.000 --> 00:15:04.000]  不過是自己打自己
[00:15:04.000 --> 00:15:06.880]  這種情況是很特別的
[00:15:06.880 --> 00:15:08.480]  你問我
[00:15:08.480 --> 00:15:09.360]  我覺得
[00:15:09.360 --> 00:15:12.240]  這個情況是二十世紀下半節
[00:15:12.240 --> 00:15:13.560]  一直到二十世紀
[00:15:13.560 --> 00:15:15.120]  所發生的特別情況
[00:15:15.120 --> 00:15:16.720]  我們慢慢看越近
[00:15:16.720 --> 00:15:18.600]  因為我們發覺
[00:15:18.600 --> 00:15:21.080]  開始大殺傷力的武器
[00:15:21.080 --> 00:15:22.520]  開始之後
[00:15:22.520 --> 00:15:25.480]  國家和國家其實是不敢打的
[00:15:25.480 --> 00:15:26.280]  一打
[00:15:26.280 --> 00:15:27.960]  大家就同歸於盡了
[00:15:27.960 --> 00:15:30.720]  所以現在最多打的不是國和國打
[00:15:30.720 --> 00:15:31.600]  有沒有留意
[00:15:31.600 --> 00:15:33.480]  是自己人打自己人
[00:15:33.480 --> 00:15:35.680]  韓國人自己人打自己人
[00:15:35.680 --> 00:15:37.640]  中國人自己人打自己人
[00:15:37.640 --> 00:15:38.880]  同一個民族
[00:15:38.880 --> 00:15:41.200]  香港自己人也打自己人
[00:15:41.200 --> 00:15:43.040]  東歐自己人打自己人
[00:15:43.040 --> 00:15:44.760]  全部是民攻打民
[00:15:44.760 --> 00:15:46.600]  民攻打民這個現象
[00:15:46.600 --> 00:15:48.160]  耶穌說了出來的時候
[00:15:48.160 --> 00:15:50.440]  我們今天就明白是什麼意思了
[00:15:50.440 --> 00:15:51.560]  以往不明白的
[00:15:51.560 --> 00:15:53.360]  都是國和國打的
[00:15:53.360 --> 00:15:56.040]  所以耶穌我想跟大家說
[00:15:56.040 --> 00:15:58.960]  在他的預兆裡面又退得更近了
[00:15:58.960 --> 00:15:59.920]  更近的意思是
[00:15:59.920 --> 00:16:02.400]  耶穌說的話跟我們現在
