
[00:00:00.000 --> 00:00:01.640]  我們一起打開聖經
[00:04:14.520 --> 00:04:16.520]  神不一定喜歡
[00:04:16.520 --> 00:04:19.520]  所以如果我們到了一個地步
[00:04:19.520 --> 00:04:21.520]  我們的主的喜樂
[00:04:21.520 --> 00:04:23.520]  又成為我們的喜樂
[00:04:23.520 --> 00:04:25.520]  我們的喜樂
[00:04:25.520 --> 00:04:27.520]  也是主在我們裡面的喜樂
[00:04:27.520 --> 00:04:29.520]  這就是一個最滿足
[00:04:29.520 --> 00:04:30.520]  最親切的關係
[00:04:30.520 --> 00:04:31.520]  你明白我的意思嗎
[00:04:31.520 --> 00:04:33.520]  就好像你愛一個人
[00:04:33.520 --> 00:04:35.520]  你最疼愛你寶貝女兒的時候
[00:04:35.520 --> 00:04:36.520]  見到她開心
[00:04:36.520 --> 00:04:37.520]  見到她笑
[00:04:37.520 --> 00:04:38.520]  就是你最大的快樂
[00:04:38.520 --> 00:04:39.520]  她的快樂就成為你的快樂
[00:04:39.520 --> 00:04:41.520]  你明白嗎
[00:04:41.520 --> 00:04:45.520]  所以這就是我們成為2012年的目標
[00:04:45.520 --> 00:04:47.520]  就是讓主的喜樂成為我的喜樂
[00:04:47.520 --> 00:04:49.520]  讓我的喜樂
[00:04:49.520 --> 00:04:51.520]  就是等於主自己滿足的喜樂
[00:04:51.520 --> 00:04:53.520]  這就是一個最重要
[00:04:53.520 --> 00:04:55.520]  一個大的方向
[00:04:55.520 --> 00:04:57.520]  可以說是一個標準
[00:04:57.520 --> 00:04:59.520]  我們主和關係親不親切
[00:04:59.520 --> 00:05:01.520]  你自己知道
[00:05:01.520 --> 00:05:03.520]  用這句話來衡量你自己
[00:05:03.520 --> 00:05:05.520]  這不是一個理論
[00:05:05.520 --> 00:05:07.520]  理論容易說
[00:05:07.520 --> 00:05:09.520]  喜樂是一種真正的經歷
[00:05:09.520 --> 00:05:11.520]  你經歷到嗎
[00:05:11.520 --> 00:05:13.520]  你看看你自己每天最開心的日子
[00:05:13.520 --> 00:05:15.520]  最開心的事情
[00:05:15.520 --> 00:05:17.520]  你問一問自己
[00:05:17.520 --> 00:05:19.520]  那是否主所喜歡的東西
[00:05:19.520 --> 00:05:21.520]  你自己知道
[00:05:21.520 --> 00:05:23.520]  主所喜歡的
[00:05:23.520 --> 00:05:25.520]  是否經常成為我心裡面
[00:05:25.520 --> 00:05:27.520]  所追尋、所希望、渴望得到的東西
[00:05:27.520 --> 00:05:29.520]  如果是的話
[00:05:29.520 --> 00:05:31.520]  恭喜你
[00:05:31.520 --> 00:05:33.520]  這就是主耶穌臨別的真言裡面
[00:05:33.520 --> 00:05:35.520]  很重要的一個標準
[00:05:35.520 --> 00:05:37.520]  就是和祂最親切的關係
[00:05:37.520 --> 00:05:39.520]  這是主耶穌的標準
[00:05:39.520 --> 00:05:41.520]  我們的主還沒說完
[00:05:41.520 --> 00:05:43.520]  因為他說要再具體一點
[00:05:43.520 --> 00:05:45.520]  將它分為三部分
[00:05:45.520 --> 00:05:47.520]  如果你讀聖經
[00:05:47.520 --> 00:05:49.520]  留心讀
[00:05:49.520 --> 00:05:51.520]  讀完又讀
[00:05:51.520 --> 00:05:53.520]  你會發現主耶穌分了三個部分
[00:05:53.520 --> 00:05:55.520]  三個方向來再仔細地評估
[00:05:55.520 --> 00:05:57.520]  現在我們流行評估
[00:05:57.520 --> 00:05:59.520]  讀評估
[00:05:59.520 --> 00:06:01.520]  不知道
[00:06:01.520 --> 00:06:03.520]  不懂讀
[00:06:03.520 --> 00:06:05.520]  當它是評估
[00:06:05.520 --> 00:06:07.520]  這就是評估的三個方向
[00:06:07.520 --> 00:06:09.520]  你說有嗎? 有
[00:06:09.520 --> 00:06:11.520]  很清楚的我告訴你
[00:06:11.520 --> 00:06:13.520]  今天的講道就是講這三方面
[00:06:13.520 --> 00:06:15.520]  第一
[00:06:15.520 --> 00:06:17.520]  第十二和十三節講第一方面
[00:06:17.520 --> 00:06:19.520]  十二、十三節說你們要彼此相愛
[00:06:19.520 --> 00:06:21.520]  就好像我愛你們一樣
[00:06:21.520 --> 00:06:23.520]  這是我的命令
[00:06:23.520 --> 00:06:25.520]  人為朋友,捨命人間的愛
[00:06:25.520 --> 00:06:27.520]  沒有比這個更大的
[00:06:27.520 --> 00:06:29.520]  這裡說到是信徒之間
[00:06:29.520 --> 00:06:31.520]  弟兄姊妹再主內的愛的關係
[00:06:31.520 --> 00:06:33.520]  這是第一個方向
[00:06:33.520 --> 00:06:35.520]  主耶穌說到我們和神的關係
[00:06:35.520 --> 00:06:37.520]  我們和弟兄姊妹的關係
[00:06:37.520 --> 00:06:39.520]  接著說到我們和這個世界
[00:06:39.520 --> 00:06:41.520]  就是這三個方向
[00:06:41.520 --> 00:06:43.520]  現在先說第一
[00:06:43.520 --> 00:06:45.520]  在兩次聖經裡
[00:06:45.520 --> 00:06:47.520]  主說到我們和弟兄姊妹之間的關係
[00:06:47.520 --> 00:06:49.520]  用了一句很熟悉的話
[00:06:49.520 --> 00:06:51.520]  相信很多弟兄姊妹
[00:06:51.520 --> 00:06:53.520]  看完聖經都會記得
[00:06:53.520 --> 00:06:55.520]  彼此相愛
[00:06:55.520 --> 00:06:57.520]  很熟悉的
[00:06:57.520 --> 00:06:59.520]  究竟耶穌基督在說什麼呢?
[00:06:59.520 --> 00:07:01.520]  祂說
[00:07:01.520 --> 00:07:03.520]  這是我的命令
[00:07:03.520 --> 00:07:05.520]  我相信有些人
[00:07:05.520 --> 00:07:07.520]  有些弟兄姊妹心裡會有些反感
[00:07:07.520 --> 00:07:09.520]  愛要命令嗎?
[00:07:09.520 --> 00:07:13.520]  一想到命令的時候
[00:07:13.520 --> 00:07:15.520]  很強迫
[00:07:15.520 --> 00:07:17.520]  愛是自發的
[00:07:17.520 --> 00:07:19.520]  如果蕭牧師
[00:07:19.520 --> 00:07:21.520]  出了封信給你們
[00:07:21.520 --> 00:07:23.520]  我們每一個弟兄姊妹團體裡都要彼此相愛
[00:07:23.520 --> 00:07:25.520]  這是我的命令
[00:07:25.520 --> 00:07:27.520]  我想你都很反感
[00:07:27.520 --> 00:07:29.520]  命令是什麼?愛不是命令
[00:07:29.520 --> 00:07:31.520]  愛是忘記了
[00:07:31.520 --> 00:07:33.520]  或不明白聖經裡所說的意思
[00:07:33.520 --> 00:07:35.520]  中文翻譯
[00:07:35.520 --> 00:07:37.520]  可能會給你一個這樣的感覺
[00:07:37.520 --> 00:07:39.520]  不過如果你看到
[00:07:39.520 --> 00:07:41.520]  整段聖經你就知道
[00:07:41.520 --> 00:07:43.520]  主耶穌不是一次說這裡
[00:07:43.520 --> 00:07:45.520]  祂說了幾次
[00:07:45.520 --> 00:07:47.520]  在這段聖經裡
[00:07:47.520 --> 00:07:49.520]  主耶穌說了幾次相類似的話
[00:07:49.520 --> 00:07:51.520]  最重要的那個
[00:07:51.520 --> 00:07:53.520]  我相信作為一個參考就是13章34節
[00:07:53.520 --> 00:07:55.520]  約翰福音13章34節
[00:07:55.520 --> 00:07:57.520]  我相信
[00:07:57.520 --> 00:07:59.520]  說出來大家都會記得
[00:07:59.520 --> 00:08:01.520]  我們在那裡就會更加明白命令的意思
[00:08:01.520 --> 00:08:03.520]  原來那個命令
[00:08:03.520 --> 00:08:05.520]  不是我們今天想起的
[00:08:05.520 --> 00:08:07.520]  強迫的意思
[00:08:07.520 --> 00:08:09.520]  是說舊約的誡命
[00:08:09.520 --> 00:08:11.520]  這樣你就明白了
[00:08:11.520 --> 00:08:13.520]  為什麼說誡命?
[00:08:13.520 --> 00:08:15.520]  因為在13章34節約翰福音
[00:08:15.520 --> 00:08:17.520]  主耶穌說我賜給你們一條
[00:08:17.520 --> 00:08:19.520]  新的命令
[00:08:19.520 --> 00:08:21.520]  即是新的誡命
[00:08:21.520 --> 00:08:23.520]  你們都很熟悉
[00:08:23.520 --> 00:08:25.520]  主耶穌說你們十誡很熟悉
[00:08:25.520 --> 00:08:27.520]  以前你們的誡命守了這麼多年
[00:08:27.520 --> 00:08:29.520]  不過現在我給你們一條新的誡命
[00:08:29.520 --> 00:08:31.520]  就是叫你們
[00:08:31.520 --> 00:08:33.520]  彼此相愛
[00:08:33.520 --> 00:08:35.520]  我怎樣愛你們你們也要彼此相愛
[00:08:35.520 --> 00:08:37.520]  大家很熟悉這節
[00:08:37.520 --> 00:08:39.520]  我們用那一節就明白
[00:08:39.520 --> 00:08:41.520]  主耶穌說的不是命令
[00:08:41.520 --> 00:08:43.520]  我們今天所謂一般的
[00:08:43.520 --> 00:08:45.520]  老闆命令你今天下班前
[00:08:45.520 --> 00:08:47.520]  要搞定文件
[00:08:47.520 --> 00:08:49.520]  不是這個命令
[00:08:49.520 --> 00:08:51.520]  而是誡命
[00:08:51.520 --> 00:08:53.520]  就是說以色列人的那種誡命
[00:08:53.520 --> 00:08:55.520]  我也不知道有沒有機會和大家分享
[00:08:55.520 --> 00:08:57.520]  那段聖經如果我分享過
[00:08:57.520 --> 00:08:59.520]  請大家再留心聽一次
[00:08:59.520 --> 00:09:01.520]  那段聖經裡面所說
[00:09:01.520 --> 00:09:03.520]  一個很重要的重點
[00:09:03.520 --> 00:09:05.520]  很多基督徒也都搞錯了
[00:09:05.520 --> 00:09:07.520]  主耶穌說我給你們
[00:09:07.520 --> 00:09:09.520]  一條新的誡命
[00:09:09.520 --> 00:09:11.520]  誡命是什麼?
[00:09:11.520 --> 00:09:13.520]  彼此相愛
[00:09:13.520 --> 00:09:15.520]  是錯的
[00:09:15.520 --> 00:09:17.520]  不是的
[00:09:17.520 --> 00:09:19.520]  我經常都說
[00:09:19.520 --> 00:09:21.520]  我教神學這麼多年
[00:09:21.520 --> 00:09:23.520]  怎麼會有這麼普通的問題
[00:09:23.520 --> 00:09:25.520]  不是
[00:09:25.520 --> 00:09:27.520]  你們想知道我說什麼
[00:09:27.520 --> 00:09:29.520]  不是的,我有理由的
[00:09:29.520 --> 00:09:31.520]  因為耶穌說我給你們一條新的誡命
[00:09:31.520 --> 00:09:33.520]  原來意思就是
[00:09:33.520 --> 00:09:35.520]  New Commandment
[00:09:35.520 --> 00:09:37.520]  新的誡命
[00:09:37.520 --> 00:09:39.520]  有新的誡命當然有舊的誡命
[00:09:39.520 --> 00:09:41.520]  和舊的誡命不同
[00:09:41.520 --> 00:09:43.520]  舊的誡命是什麼?
[00:09:43.520 --> 00:09:45.520]  十誡,舊約十誡
[00:09:45.520 --> 00:09:47.520]  當時他們舊的那一支
[00:09:47.520 --> 00:09:49.520]  現在我想問你舊約的十誡裡面
[00:09:49.520 --> 00:09:51.520]  舊約的誡命裡面
[00:09:51.520 --> 00:09:53.520]  有沒有彼此相愛?
[00:09:53.520 --> 00:09:55.520]  沒有?
[00:09:55.520 --> 00:09:57.520]  有!我聽錯了
[00:09:57.520 --> 00:09:59.520]  以為是國語
[00:09:59.520 --> 00:10:01.520]  十誡裡面後面那六條
[00:10:01.520 --> 00:10:03.520]  全部都說彼此相愛,不可殺人,不可偷渡
[00:10:03.520 --> 00:10:05.520]  又要孝敬父母,不可作假
[00:10:05.520 --> 00:10:07.520]  見證陷害人,全部都是彼此相愛
[00:10:07.520 --> 00:10:09.520]  如果舊的誡命
[00:10:09.520 --> 00:10:11.520]  都有彼此相愛,身在哪裡?
[00:10:11.520 --> 00:10:13.520]  你告訴我
[00:10:13.520 --> 00:10:15.520]  肯定不是
[00:10:15.520 --> 00:10:17.520]  彼此相愛這麼簡單
[00:10:17.520 --> 00:10:19.520]  身在哪裡?耶穌說有條身
[00:10:19.520 --> 00:10:21.520]  身在哪裡?
[00:10:21.520 --> 00:10:23.520]  看聖經要
[00:10:23.520 --> 00:10:25.520]  用心看清楚
[00:10:25.520 --> 00:10:27.520]  不是身在
[00:10:27.520 --> 00:10:29.520]  彼此相愛這件事
[00:10:29.520 --> 00:10:31.520]  耶穌說你們都知道的,不過我給你一個
[00:10:31.520 --> 00:10:33.520]  新的標準
[00:10:33.520 --> 00:10:35.520]  身就身在標準,什麼標準?
[00:10:35.520 --> 00:10:37.520]  耶穌說我怎麼愛你們
[00:10:37.520 --> 00:10:39.520]  你們就要彼此相愛,是看著我
[00:10:39.520 --> 00:10:41.520]  愛你那種標準來互相相愛
[00:10:41.520 --> 00:10:43.520]  不是,我知道你們都知道
[00:10:43.520 --> 00:10:45.520]  要互相相愛,不過你還不知道
[00:10:45.520 --> 00:10:47.520]  我給你一個新的標準
[00:10:47.520 --> 00:10:49.520]  就是你看看我
[00:10:49.520 --> 00:10:51.520]  認識我,我來了,這個標準
[00:10:51.520 --> 00:10:53.520]  才是一個新的地方
[00:10:53.520 --> 00:10:55.520]  所以耶穌所說的
[00:10:55.520 --> 00:10:57.520]  彼此相愛
[00:10:57.520 --> 00:10:59.520]  就是用耶穌基督的
[00:10:59.520 --> 00:11:01.520]  愛的標準來彼此相愛
[00:11:01.520 --> 00:11:03.520]  那有什麼新的?
[00:11:03.520 --> 00:11:05.520]  就很新,因為我們主耶穌的愛
[00:11:05.520 --> 00:11:07.520]  第一,是主動的愛,不是被動的愛
[00:11:07.520 --> 00:11:09.520]  主動來找我們
[00:11:09.520 --> 00:11:11.520]  剛才我們所讀的聖經說,不是你選我
[00:11:11.520 --> 00:11:13.520]  是我選你
[00:11:13.520 --> 00:11:15.520]  你還沒認識我之前,我已經愛上你
[00:11:15.520 --> 00:11:17.520]  是我來找你的
[00:11:17.520 --> 00:11:19.520]  不是你來找我的
[00:11:19.520 --> 00:11:21.520]  你不要以為某某人
[00:11:21.520 --> 00:11:23.520]  走到人生的一段時間,終於都相信耶穌
[00:11:23.520 --> 00:11:25.520]  好像很給面子,你以為呢?
[00:11:25.520 --> 00:11:27.520]  你給面子耶穌
[00:11:27.520 --> 00:11:29.520]  不需要你給他面子
[00:11:29.520 --> 00:11:31.520]  他愛了你很多年,他等了你很多年
[00:11:31.520 --> 00:11:35.520]  就好像浪子
[00:11:35.520 --> 00:11:37.520]  父親一樣
[00:11:37.520 --> 00:11:39.520]  他等了你很多年,他是主動的愛
[00:11:39.520 --> 00:11:41.520]  不是被動的愛
[00:11:41.520 --> 00:11:43.520]  還有呢
[00:11:43.520 --> 00:11:45.520]  他不是因為我們可愛才愛我們的愛
[00:11:45.520 --> 00:11:47.520]  是當我們最不可愛的時候
[00:11:47.520 --> 00:11:49.520]  羅馬書第五章說
[00:11:49.520 --> 00:11:51.520]  當我們還錯罪人的時候
[00:11:51.520 --> 00:11:53.520]  他就已經為我們而死的那種愛
[00:11:53.520 --> 00:11:55.520]  還有一樣,這裡說到的
[00:11:55.520 --> 00:11:57.520]  主耶穌再加上去的
[00:11:57.520 --> 00:11:59.520]  就是為朋友捨命的愛
[00:11:59.520 --> 00:12:01.520]  為朋友捨命的愛
[00:12:01.520 --> 00:12:03.520]  這段聖經裡面所說到
[00:12:03.520 --> 00:12:05.520]  當然一般來說,我們為朋友兩脅插刀
[00:12:05.520 --> 00:12:07.520]  很偉大,不只是說
[00:12:07.520 --> 00:12:09.520]  這種的愛,一般的
[00:12:09.520 --> 00:12:11.520]  這裡我相信主耶穌說到
[00:12:11.520 --> 00:12:13.520]  為朋友捨命,因為接著他就繼續說
[00:12:13.520 --> 00:12:15.520]  你們就是我的朋友
[00:12:15.520 --> 00:12:17.520]  這裡說到耶穌基督
[00:12:17.520 --> 00:12:19.520]  這段話是說他上十字架
[00:12:19.520 --> 00:12:21.520]  犧牲的愛
[00:12:21.520 --> 00:12:23.520]  為了人
[00:12:23.520 --> 00:12:25.520]  為了他的門徒,為了所有
[00:12:25.520 --> 00:12:27.520]  你和我犧牲的愛
[00:12:27.520 --> 00:12:31.520]  所以主耶穌基督
[00:12:31.520 --> 00:12:33.520]  我們的主耶穌基督的愛是什麼愛呢?
[00:12:33.520 --> 00:12:35.520]  他是主動的愛
[00:12:35.520 --> 00:12:37.520]  第二,不是因為我們可愛才愛
[00:12:37.520 --> 00:12:39.520]  我們不可愛的時候已經愛我們
[00:12:39.520 --> 00:12:41.520]  第三,他是一個
[00:12:41.520 --> 00:12:43.520]  犧牲的愛
[00:12:43.520 --> 00:12:45.520]  現在耶穌說你明白了嗎?
[00:12:45.520 --> 00:12:47.520]  這個就是我的愛
[00:12:47.520 --> 00:12:49.520]  現在你就按照這個標準
[00:12:49.520 --> 00:12:51.520]  來愛你身邊的弟兄姊妹
[00:12:51.520 --> 00:12:57.520]  我也知道,不過你想清楚
[00:12:57.520 --> 00:12:59.520]  你給自己很大的提醒
[00:12:59.520 --> 00:13:03.520]  多少時候我們對弟兄姊妹
[00:13:03.520 --> 00:13:05.520]  甚至我們在團契裡面,我們在教會裡面
[00:13:05.520 --> 00:13:07.520]  我們對弟兄姊妹說有沒有耶穌基督的愛
[00:13:07.520 --> 00:13:09.520]  我們多少時候心裡面
[00:13:09.520 --> 00:13:11.520]  我們不敢說出來,心裡面說
[00:13:11.520 --> 00:13:13.520]  他不理我,我為何要理他
[00:13:13.520 --> 00:13:15.520]  早餐死了還給他彈
[00:13:15.520 --> 00:13:17.520]  我為何要回來團契
[00:13:17.520 --> 00:13:19.520]  如果耶穌像你這樣做
[00:13:19.520 --> 00:13:21.520]  我們就死了
[00:13:21.520 --> 00:13:23.520]  當我們不可愛的時候
[00:13:23.520 --> 00:13:25.520]  耶穌就不愛我們,我們就死了
[00:13:25.520 --> 00:13:27.520]  何時才可愛到他要愛我們
[00:13:27.520 --> 00:13:29.520]  那個不可愛的你和我
[00:13:29.520 --> 00:13:31.520]  耶穌就愛我們了
[00:13:31.520 --> 00:13:33.520]  這就是耶穌的愛,你明白嗎?
[00:13:33.520 --> 00:13:35.520]  分別就在這裡
[00:13:35.520 --> 00:13:37.520]  我們還沒愛他的時候,他主動走過來愛我們
[00:13:37.520 --> 00:13:39.520]  再來尋找我們
[00:13:39.520 --> 00:13:41.520]  你不要以為新朋友
[00:13:41.520 --> 00:13:43.520]  來到的時候,接待他很辛苦
[00:13:43.520 --> 00:13:45.520]  說幾十句,他都不回答一句
[00:13:45.520 --> 00:13:47.520]  我見過,我和他提過
[00:13:47.520 --> 00:13:49.520]  以前在加拿大
[00:13:49.520 --> 00:13:51.520]  有個弟兄這樣說
[00:13:51.520 --> 00:13:53.520]  有些新朋友舉手,來了
[00:13:53.520 --> 00:13:55.520]  大家拍完掌,拍完之後
[00:13:55.520 --> 00:13:57.520]  大家自己在那裡聊天
[00:13:57.520 --> 00:13:59.520]  那個新朋友,那時候我是鱷角頭
[00:13:59.520 --> 00:14:01.520]  我不知道想怎樣,想走
[00:14:01.520 --> 00:14:03.520]  我又搞不定
[00:14:03.520 --> 00:14:05.520]  叫我快點去招呼他
[00:14:05.520 --> 00:14:07.520]  剛才說歡迎你,拍完掌
[00:14:07.520 --> 00:14:09.520]  你走吧,沒有人理會他
[00:14:09.520 --> 00:14:11.520]  他說,那人很煩
[00:14:11.520 --> 00:14:13.520]  這樣說話,我最記得到現在
[00:14:13.520 --> 00:14:15.520]  很煩的,你和他講十句
[00:14:15.520 --> 00:14:17.520]  他都不回你一句
[00:14:17.520 --> 00:14:19.520]  我真是發火,你想他怎樣
[00:14:19.520 --> 00:14:21.520]  新朋友可能第一次
[00:14:21.520 --> 00:14:23.520]  一輩子第一次來禮拜堂,當然緊緊張張
[00:14:23.520 --> 00:14:25.520]  我說你試下去
[00:14:25.520 --> 00:14:27.520]  下面唐人街那個羅氏中親會
[00:14:27.520 --> 00:14:29.520]  你走上去,你是不是唐樂樂
[00:14:29.520 --> 00:14:31.520]  如果他第一次來禮拜堂
[00:14:31.520 --> 00:14:33.520]  一來到見到你
[00:14:33.520 --> 00:14:35.520]  他到處都派卡給你才怕
