
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹早晨
[00:02:23.000 --> 00:02:25.000]  叫他們在家裡出來
[00:02:25.000 --> 00:02:28.000]  跟我一起進去校園
[00:02:28.000 --> 00:02:31.000]  但是不知道原來所有進來中大的
[00:02:31.000 --> 00:02:34.000]  所有的行車路線都塞了
[00:02:34.000 --> 00:02:37.000]  包括在大埔道那邊的
[00:02:37.000 --> 00:02:39.000]  或者是套路港的
[00:02:39.000 --> 00:02:43.000]  甚至乎是由馬鞍山那邊經過天橋
[00:02:43.000 --> 00:02:45.000]  或者由沙田回來的路都塞了
[00:02:45.000 --> 00:02:51.000]  所以就發揮我跑步的訓練
[00:02:51.000 --> 00:02:54.000]  我就由沙田醫院一直跑進來
[00:02:54.000 --> 00:02:57.000]  從機這個進口
[00:02:57.000 --> 00:03:00.000]  進來的時候就發覺
[00:03:00.000 --> 00:03:05.000]  整個校園是好像一個戰場
[00:03:05.000 --> 00:03:10.000]  因為當時是很多雜物放在路上
[00:03:10.000 --> 00:03:15.000]  有很多我不認識的人
[00:03:15.000 --> 00:03:18.000]  或者我認識的人都不認得
[00:03:18.000 --> 00:03:20.000]  因為黑黑的和遮著臉
[00:03:20.000 --> 00:03:26.000]  我就說我需要去這個下頂機運動場
[00:03:26.000 --> 00:03:28.000]  有人就說很遠
[00:03:28.000 --> 00:03:31.000]  不如我載你過去
[00:03:31.000 --> 00:03:34.000]  原來就是找一輛電單車載我過去
[00:03:34.000 --> 00:03:39.000]  是我一生人第一次坐電單車後面那個位
[00:03:39.000 --> 00:03:41.000]  前面我也沒有坐過
[00:03:41.000 --> 00:03:46.000]  但是我是第一次搭人家坐電單車
[00:03:46.000 --> 00:03:50.000]  因為地上全部都是磚頭和雜物
[00:03:50.000 --> 00:03:52.000]  車子走不動
[00:03:52.000 --> 00:03:58.000]  車子那個是一個我不認識的遮著臉的男人
[00:03:58.000 --> 00:04:02.000]  我不知道抱著他哪一部分比較安全
[00:04:02.000 --> 00:04:04.000]  所以結果我都是拿著椅子
[00:04:04.000 --> 00:04:09.000]  很害怕地坐了我人生第一次的電單車的旅程
[00:04:09.000 --> 00:04:12.000]  去到的時候
[00:04:12.000 --> 00:04:17.000]  其實在整個晚上我有幾個很深的感受
[00:04:17.000 --> 00:04:21.000]  我感覺到當時有很多的群眾
[00:04:21.000 --> 00:04:24.000]  都是很生氣或者很不滿
[00:04:24.000 --> 00:04:28.000]  那個情緒是顯然而見的
[00:04:28.000 --> 00:04:32.000]  第二個我看到的情緒就是
[00:04:32.000 --> 00:04:36.000]  當時也有很多人是很感性
[00:04:36.000 --> 00:04:40.000]  或者是很感情的
[00:04:40.000 --> 00:04:42.000]  有些在哭
[00:04:42.000 --> 00:04:45.000]  但是又有些好像很興奮的樣子
[00:04:45.000 --> 00:04:49.000]  好像是在一場戰役當中
[00:04:49.000 --> 00:04:51.000]  在準備著
[00:04:51.000 --> 00:04:55.000]  又有人進來打我們
[00:04:55.000 --> 00:04:57.000]  一種很興奮的感覺
[00:04:57.000 --> 00:05:00.000]  整個校園都是有一些人鏈
[00:05:00.000 --> 00:05:05.000]  一個排著一個在傳一些物資
[00:05:05.000 --> 00:05:08.000]  可能是那些樽裝水
[00:05:08.000 --> 00:05:11.000]  可能是一些醫藥的物資
[00:05:11.000 --> 00:05:13.000]  食的東西
[00:05:13.000 --> 00:05:14.000]  我也不知道
[00:05:14.000 --> 00:05:19.000]  但是大家一起在傳那些物資
[00:05:19.000 --> 00:05:20.000]  和在傳一些信息
[00:05:20.000 --> 00:05:23.000]  比如有人會說有沒有人有電池
[00:05:23.000 --> 00:05:26.000]  那句話就一直在傳著傳著傳著
[00:05:26.000 --> 00:05:28.000]  傳著傳著很遠的
[00:05:28.000 --> 00:05:33.000]  第三個我感受到的
[00:05:33.000 --> 00:05:36.000]  當時的情況就是
[00:05:36.000 --> 00:05:39.000]  我覺得有一種聲音
[00:05:39.000 --> 00:05:41.000]  有很多的說話
[00:05:41.000 --> 00:05:45.000]  當時抗爭的人是很想社會
[00:05:45.000 --> 00:05:47.000]  很想政府聽到
[00:05:47.000 --> 00:05:51.000]  因此他們用了他們所有的辦法
[00:05:51.000 --> 00:05:57.000]  包括了冒了自己的性命的危險
[00:05:57.000 --> 00:06:00.000]  來發出那種聲音
[00:06:00.000 --> 00:06:02.000]  我最驚訝的就是
[00:06:02.000 --> 00:06:07.000]  我真的覺得有些人甚至是準備
[00:06:07.000 --> 00:06:09.000]  來犧牲自己
[00:06:09.000 --> 00:06:11.000]  犧牲自己的前途
[00:06:11.000 --> 00:06:14.000]  犧牲自己的身體
[00:06:14.000 --> 00:06:17.000]  犧牲自己的性命
[00:06:17.000 --> 00:06:22.000]  那天晚上非常幸運
[00:06:22.000 --> 00:06:23.000]  我感謝上帝
[00:06:23.000 --> 00:06:28.000]  我們結果都算是安然的渡過
[00:06:28.000 --> 00:06:30.000]  然後群眾散去
[00:06:30.000 --> 00:06:35.000]  然後過多兩天之後
[00:06:35.000 --> 00:06:39.000]  我們就可以回來這個校園
[00:06:39.000 --> 00:06:43.000]  但是整件事給我一個很深刻的印象
[00:06:43.000 --> 00:06:47.000]  有點像是2014年10月2日
[00:06:47.000 --> 00:06:52.000]  我去到中環這個佔中的地方的時候一樣
[00:06:52.000 --> 00:06:58.000]  那種氣氛、緊張、對峙
[00:06:58.000 --> 00:07:03.000]  那種勢不兩立的情況
[00:07:03.000 --> 00:07:06.000]  所以就令我回想起
[00:07:06.000 --> 00:07:07.000]  聖經裡面的一段
[00:07:07.000 --> 00:07:10.000]  耶穌基督很重要的說話
[00:07:10.000 --> 00:07:12.000]  其實這段不是祂的說話
[00:07:12.000 --> 00:07:16.000]  是祂跟神說的一段經文
[00:07:16.000 --> 00:07:18.000]  一段祈禱的文字
[00:07:18.000 --> 00:07:20.000]  當時祂是教人們
[00:07:20.000 --> 00:07:22.000]  祂說你們祈禱的時候
[00:07:22.000 --> 00:07:25.000]  不要做這個不要做那個
[00:07:25.000 --> 00:07:27.000]  不要張開眼睛
[00:07:27.000 --> 00:07:29.000]  好像很怕人家大聲地說話
[00:07:29.000 --> 00:07:30.000]  怕人家聽不到
[00:07:30.000 --> 00:07:34.000]  不要故意去做作
[00:07:34.000 --> 00:07:36.000]  祂說你應該這樣的祈禱
[00:07:36.000 --> 00:07:39.000]  我相信大家不需要打開聖經
[00:07:39.000 --> 00:07:43.000]  你都應該懂得跟我一起背一次這段
[00:07:43.000 --> 00:07:45.000]  所謂主討文
[00:07:45.000 --> 00:07:48.000]  記載在馬太福音的第六章
[00:07:48.000 --> 00:07:51.000]  如果你真的不記得的話
[00:07:51.000 --> 00:07:55.000]  上帝會寬恕你的
[00:07:55.000 --> 00:07:57.000]  不過你一起跟我們讀一次
[00:07:57.000 --> 00:08:00.000]  是馬太福音的第六章
[00:08:00.000 --> 00:08:04.000]  我們是由第九節開始讀
[00:08:04.000 --> 00:08:07.000]  耶穌基督這樣說
[00:08:07.000 --> 00:08:08.000]  我們一起讀好不好
[00:08:08.000 --> 00:08:10.000]  祂說你討告的時候要這樣說
[00:08:10.000 --> 00:08:13.000]  我門在天上的乎
[00:08:13.000 --> 00:08:16.000]  願人都尊你的名為聖
[00:08:16.000 --> 00:08:18.000]  願你的國降臨
[00:08:18.000 --> 00:08:21.000]  願你的旨意行在地上
[00:08:21.000 --> 00:08:23.000]  如同行在天上
[00:08:23.000 --> 00:08:26.000]  我們日用的飲食
[00:08:26.000 --> 00:08:28.000]  今日賜給我們
[00:08:28.000 --> 00:08:30.000]  免我們的債
[00:08:30.000 --> 00:08:32.000]  如同我們免了人的債
[00:08:32.000 --> 00:08:35.000]  不叫我們遇見斯坦
[00:08:35.000 --> 00:08:37.000]  救我們脫離凶惡
[00:08:37.000 --> 00:08:41.000]  因為國度權並榮耀
[00:08:41.000 --> 00:08:44.000]  全是你的直到永遠
[00:08:44.000 --> 00:08:48.000]  其實我剛才漏了講
[00:08:48.000 --> 00:08:51.000]  我很喜歡黎崇基的《禮拜堂》
[00:08:51.000 --> 00:08:53.000]  因為我覺得每一次
[00:08:53.000 --> 00:08:55.000]  當大家唱詩的時候
[00:08:55.000 --> 00:08:56.000]  拉開這個閘
[00:08:56.000 --> 00:08:58.000]  看到一個很大的十字架
[00:08:58.000 --> 00:09:00.000]  很有型的感覺
[00:09:00.000 --> 00:09:02.000]  很有氣氛
[00:09:02.000 --> 00:09:04.000]  然後我又很喜歡
[00:09:04.000 --> 00:09:07.000]  有人用廣東話和普通話讀
[00:09:07.000 --> 00:09:09.000]  特別普通話那一段
[00:09:09.000 --> 00:09:12.000]  是令我想起我小時候
[00:09:12.000 --> 00:09:16.000]  聽一些很出名的報道家
[00:09:16.000 --> 00:09:18.000]  譬如唐崇榮先生
[00:09:18.000 --> 00:09:20.000]  譬如騰近輝牧師
[00:09:20.000 --> 00:09:22.000]  用普通話來說道
[00:09:22.000 --> 00:09:24.000]  那種味道是很不一樣的
[00:09:24.000 --> 00:09:26.000]  今天我們讀這一段
[00:09:26.000 --> 00:09:28.000]  大家都熟悉到不得了的聖經
[00:09:28.000 --> 00:09:36.000]  不過我想用一個新譯版
[00:09:36.000 --> 00:09:38.000]  或者說一個語譯版
[00:09:38.000 --> 00:09:40.000]  就是Eugene Peterson
[00:09:40.000 --> 00:09:42.000]  把這一段聖經
[00:09:42.000 --> 00:09:44.000]  怎樣的轉化成為
[00:09:44.000 --> 00:09:48.000]  今天我們會明白的說話
[00:09:48.000 --> 00:09:50.000]  然後去想想今天
[00:09:50.000 --> 00:09:52.000]  我們身處在這個校園
[00:09:52.000 --> 00:09:54.000]  身處在香港
[00:09:54.000 --> 00:09:56.000]  身處在這個世界
[00:09:56.000 --> 00:09:58.000]  一個非常動盪的世界
[00:09:58.000 --> 00:10:01.000]  耶穌這一段的祈禱文
[00:10:01.000 --> 00:10:05.000]  如果用二十一世紀的文字
[00:10:05.000 --> 00:10:07.000]  會令我們想起一些什麼
[00:10:07.000 --> 00:10:10.000]  令我們反省一些什麼呢
[00:10:10.000 --> 00:10:12.000]  我就一句一句這樣
[00:10:12.000 --> 00:10:16.000]  把Eugene Peterson的譯本讀給你聽
[00:10:16.000 --> 00:10:19.000]  他說我們在天上的父怨人
[00:10:19.000 --> 00:10:21.000]  都尊你的名為聖
[00:10:21.000 --> 00:10:25.000]  這句說話好像很抽象
[00:10:25.000 --> 00:10:28.000]  什麼叫尊你的名為聖呢
[00:10:28.000 --> 00:10:30.000]  Peterson說
[00:10:30.000 --> 00:10:32.000]  Our Father in Heaven
[00:10:32.000 --> 00:10:35.000]  Review Who You Are
[00:10:35.000 --> 00:10:37.000]  他說讓我們看到
[00:10:37.000 --> 00:10:39.000]  你是怎樣的
[00:10:39.000 --> 00:10:41.000]  讓我們看到
[00:10:41.000 --> 00:10:43.000]  到底你是誰
[00:10:43.000 --> 00:10:47.000]  難道我不知道神是怎樣的嗎
[00:10:47.000 --> 00:10:50.000]  難道我不知道上帝是怎樣的嗎
[00:10:50.000 --> 00:10:52.000]  他的性情嗎
[00:10:52.000 --> 00:10:54.000]  我們可能真的不知道
[00:10:54.000 --> 00:10:55.000]  因為我發覺我們今天
[00:10:55.000 --> 00:10:59.000]  太注目在我們自己的身上
[00:10:59.000 --> 00:11:03.000]  我們的政治家太注目在
[00:11:03.000 --> 00:11:06.000]  他的權力上面
[00:11:06.000 --> 00:11:09.000]  我們做生意的人太注目在
[00:11:09.000 --> 00:11:13.000]  經濟和賺了多少錢上面
[00:11:13.000 --> 00:11:15.000]  我們的學者大學的教授
[00:11:15.000 --> 00:11:18.000]  太注重在我們的學識
[00:11:18.000 --> 00:11:21.000]  和我們的理論上面
[00:11:21.000 --> 00:11:23.000]  我們的社會
[00:11:23.000 --> 00:11:25.000]  甚至可能太注重在
[00:11:25.000 --> 00:11:27.000]  社會上面的制度
[00:11:27.000 --> 00:11:30.000]  我們所謂的自由
[00:11:30.000 --> 00:11:32.000]  我們的制度
[00:11:32.000 --> 00:11:35.000]  我們政府的運作上面
[00:11:35.000 --> 00:11:38.000]  我們自己太注重在
[00:11:38.000 --> 00:11:41.000]  究竟我的看法
[00:11:41.000 --> 00:11:44.000]  究竟我的信念
[00:11:44.000 --> 00:11:46.000]  有沒有被聽得到
[00:11:46.000 --> 00:11:48.000]  有沒有被認同
[00:11:48.000 --> 00:11:50.000]  有沒有被接受
[00:11:50.000 --> 00:11:52.000]  作為丈夫的
[00:11:52.000 --> 00:11:54.000]  可能你很注重
[00:11:54.000 --> 00:11:56.000]  你在家裡的地位
[00:11:56.000 --> 00:11:59.000]  究竟你是否一家之主
[00:11:59.000 --> 00:12:01.000]  說了一句話就算了
[00:12:01.000 --> 00:12:04.000]  作為妻子的你可能會在想
[00:12:04.000 --> 00:12:07.000]  究竟我的丈夫是否接受
[00:12:07.000 --> 00:12:11.000]  我的愛和對他的關心
[00:12:11.000 --> 00:12:14.000]  還是他有其他的動機
[00:12:14.000 --> 00:12:17.000]  我們很多家庭裡都有出現
[00:12:17.000 --> 00:12:19.000]  很多的問題
[00:12:19.000 --> 00:12:21.000]  其實我們注重的
[00:12:21.000 --> 00:12:23.000]  我們的眼光注目的
[00:12:23.000 --> 00:12:25.000]  在我們自己的身上
[00:12:25.000 --> 00:12:27.000]  我知道過去的六七個月的運動
[00:12:27.000 --> 00:12:31.000]  很多家庭的糾紛
[00:12:31.000 --> 00:12:33.000]  父母可以吃飯
[00:12:33.000 --> 00:12:35.000]  和子女拍了桌子
[00:12:35.000 --> 00:12:37.000]  然後大家散開
[00:12:37.000 --> 00:12:40.000]  子女說你不明白我是誰
[00:12:40.000 --> 00:12:43.000]  你不明白我要求的是什麼
[00:12:43.000 --> 00:12:46.000]  父親說你看的東西是錯的
[00:12:46.000 --> 00:12:49.000]  應該看看我小時候是怎樣的
[00:12:49.000 --> 00:12:51.000]  我是怎樣奮鬥的
[00:12:51.000 --> 00:12:56.000]  我是怎樣努力成為今天這個家庭
[00:12:56.000 --> 00:12:58.000]  但是我們有什麼時候會看看
[00:12:58.000 --> 00:13:00.000]  究竟上帝是誰
[00:13:00.000 --> 00:13:05.000]  究竟他的本性是怎樣
[00:13:05.000 --> 00:13:08.000]  所以第一句話他說
[00:13:08.000 --> 00:13:11.000]  願你review yourself
[00:13:11.000 --> 00:13:13.000]  希望你讓我們看到
[00:13:13.000 --> 00:13:16.000]  和注目在你的身上
[00:13:16.000 --> 00:13:18.000]  將我們的focus
[00:13:18.000 --> 00:13:20.000]  將我們的注意力
[00:13:20.000 --> 00:13:22.000]  可能要抽離一下
[00:13:22.000 --> 00:13:27.000]  由今天的社會上的種種問題
[00:13:27.000 --> 00:13:29.000]  由家庭裡發生種種矛盾
[00:13:29.000 --> 00:13:33.000]  甚至是你自己的ego
[00:13:33.000 --> 00:13:36.000]  你自己的自信
[00:13:36.000 --> 00:13:39.000]  和你的自尊心
[00:13:39.000 --> 00:13:42.000]  因為當你將你的眼目
[00:13:42.000 --> 00:13:45.000]  只集中在你的權力
[00:13:45.000 --> 00:13:47.000]  你的財富
[00:13:47.000 --> 00:13:49.000]  你的知識上
[00:13:49.000 --> 00:13:50.000]  你就忘記了
[00:13:50.000 --> 00:13:54.000]  其實我們只不過是塵土
[00:13:54.000 --> 00:13:57.000]  我們只不過是一星的炭食
[00:13:57.000 --> 00:14:01.000]  我們只不過今天所擁有的東西
[00:14:01.000 --> 00:14:06.000]  都是好像早上的一些露水
[00:14:06.000 --> 00:14:09.000]  太陽出來就消失了
[00:14:09.000 --> 00:14:11.000]  我們卻忘記那位
[00:14:11.000 --> 00:14:16.000]  色在金在以後永在的上帝
[00:14:16.000 --> 00:14:19.000]  所以第二句討論
[00:14:19.000 --> 00:14:22.000]  他說願你的國降臨
[00:14:22.000 --> 00:14:24.000]  這個也是很抽象的
[00:14:24.000 --> 00:14:29.000]  究竟什麼是上帝的國今天降臨呢
[00:14:29.000 --> 00:14:31.000]  是不是要世界末日
[00:14:31.000 --> 00:14:33.000]  然後突然間新天新地
[00:14:33.000 --> 00:14:35.000]  我們全部變成穿白色衣服
[00:14:35.000 --> 00:14:37.000]  一起上聖詩
[00:14:37.000 --> 00:14:41.000]  這樣叫做願你的國降臨呢
[00:14:41.000 --> 00:14:45.000]  Eugene Peterson也很特別
[00:14:45.000 --> 00:14:48.000]  他說set the world right
[00:14:48.000 --> 00:14:54.000]  他說我求你將這個世界變回正確的
[00:14:54.000 --> 00:14:56.000]  set the world right
[00:14:56.000 --> 00:14:58.000]  什麼叫做right呢
[00:14:58.000 --> 00:15:01.000]  他說do what is best
[00:15:01.000 --> 00:15:05.000]  as above so below
[00:15:05.000 --> 00:15:13.000]  他說你在天上怎樣去掌管那個世界
[00:15:13.000 --> 00:15:15.000]  什麼是最好的
[00:15:15.000 --> 00:15:17.000]  在上面這樣做
[00:15:17.000 --> 00:15:21.000]  你就放在下面
[00:15:21.000 --> 00:15:25.000]  as above so below
[00:15:25.000 --> 00:15:28.000]  我不知道他包括的是什麼
[00:15:28.000 --> 00:15:35.000]  但是起碼一定不是說究竟是一個極權主義
[00:15:35.000 --> 00:15:38.000]  還是一個民主的制度
[00:15:38.000 --> 00:15:40.000]  我相信他一定不是說
[00:15:40.000 --> 00:15:43.000]  只是說究竟我們是一人一票
[00:15:43.000 --> 00:15:47.000]  還是比例代表制
[00:15:47.000 --> 00:15:49.000]  我相信他所說的
[00:15:49.000 --> 00:15:53.000]  不單只是我們今天所注重的東西
[00:15:53.000 --> 00:16:01.000]  房屋、衛生、健康、教育等等的問題
[00:16:01.000 --> 00:16:07.000]  但是什麼上帝覺得是對的
[00:16:07.000 --> 00:16:09.000]  成為一個的角度
[00:16:09.000 --> 00:16:11.000]  成為一個的社會
[00:16:11.000 --> 00:16:13.000]  做對的
[00:16:13.000 --> 00:16:18.000]  讓我們最好的就好像天上一樣
[00:16:18.000 --> 00:16:21.000]  其實我相信他的意思是說
[00:16:21.000 --> 00:16:24.000]  給我們天上的命令
[00:16:24.000 --> 00:16:28.000]  將你覺得最好的制度
[00:16:28.000 --> 00:16:33.000]  你怎樣去管治你的百姓、你的子民
[00:16:33.000 --> 00:16:36.000]  就將他放在我們的身上
[00:16:36.000 --> 00:16:39.000]  所以如果你將第一句和第二句拼在一起的時候
[00:16:39.000 --> 00:16:42.000]  其實耶穌基督教導我們的是
[00:16:42.000 --> 00:16:47.000]  將你的目光從你自己的角度
[00:16:47.000 --> 00:16:50.000]  你自己的信念拿出來
[00:16:50.000 --> 00:16:53.000]  將你的目光放在上帝的身上
[00:16:53.000 --> 00:16:56.000]  到底他是什麼一個的神
[00:16:56.000 --> 00:17:00.000]  也將你的目光從我們今天社會上的種種問題
[00:17:00.000 --> 00:17:02.000]  暫時抽離出來
[00:17:02.000 --> 00:17:05.000]  去看究竟在上帝的角度
[00:17:05.000 --> 00:17:08.000]  什麼才是最好的
[00:17:08.000 --> 00:17:13.000]  什麼才是最讓每一個人都能夠開心
[00:17:13.000 --> 00:17:18.000]  每一個人都能夠覺得飽足的一個角度
[00:17:18.000 --> 00:17:23.000]  我們日用的飲食今天次給我們
[00:17:23.000 --> 00:17:27.000]  這個好像很白的說得是不是
[00:17:27.000 --> 00:17:30.000]  甚至乎連Peterson也翻譯得很白的
[00:17:30.000 --> 00:17:34.000]  他說Keep us alive with three square meals
[00:17:34.000 --> 00:17:37.000]  就是給一天給三餐我吃得飽飽
[00:17:37.000 --> 00:17:40.000]  那我就可以生存了
[00:17:40.000 --> 00:17:42.000]  我看這句說話的時候
[00:17:42.000 --> 00:17:47.000]  我就覺得耶穌說的話和他自己好像自相矛盾
[00:17:47.000 --> 00:17:49.000]  因為大家會記得
[00:17:49.000 --> 00:17:53.000]  他出來傳道之前在抗夜40天
[00:17:53.000 --> 00:17:56.000]  接受魔鬼的挑戰的時候
[00:17:56.000 --> 00:18:01.000]  魔鬼就說你可以將這些石頭變成麵包
[00:18:01.000 --> 00:18:05.000]  這些麵包你就可以充飽你的肚子
[00:18:05.000 --> 00:18:06.000]  你就不會餓了
[00:18:06.000 --> 00:18:08.000]  當時他怎樣回答呢
[00:18:08.000 --> 00:18:10.000]  他不會說我也想
[00:18:10.000 --> 00:18:12.000]  希望最有的是牛角包
[00:18:12.000 --> 00:18:13.000]  有的是什麼包
[00:18:13.000 --> 00:18:14.000]  我吃得很好
[00:18:14.000 --> 00:18:16.000]  他不是這樣說
[00:18:16.000 --> 00:18:19.000]  他不是專注在食物上面
[00:18:19.000 --> 00:18:21.000]  反而他回答的
[00:18:21.000 --> 00:18:24.000]  他說人活著不是單靠食物
[00:18:24.000 --> 00:18:28.000]  是靠上帝口裏面所出的一切話
[00:18:28.000 --> 00:18:32.000]  如果耶穌在對著魔鬼的時候
[00:18:32.000 --> 00:18:36.000]  那個試探他說食物不是最重要的話
[00:18:36.000 --> 00:18:40.000]  為什麼在今天主討論裡面
[00:18:40.000 --> 00:18:45.000]  他說我們日用的飲食今天次給我們呢
[00:18:45.000 --> 00:18:48.000]  你說今天香港現在不夠東西吃嗎
[00:18:48.000 --> 00:18:52.000]  我可以告訴你今天的世界
[00:18:52.000 --> 00:18:55.000]  每一天餓死的人
[00:18:55.000 --> 00:18:58.000]  是不夠飽死的人多
[00:18:58.000 --> 00:19:00.000]  你有沒有聽清楚
[00:19:00.000 --> 00:19:02.000]  其實飽死的人呢
[00:19:02.000 --> 00:19:04.000]  是多過餓死的人
[00:19:04.000 --> 00:19:05.000]  你怎會飽死的
[00:19:05.000 --> 00:19:07.000]  有多少人真的吃到飽到死了
[00:19:07.000 --> 00:19:08.000]  不是
[00:19:08.000 --> 00:19:11.000]  不是說20個漢堡包吃到飽死了
[00:19:11.000 --> 00:19:15.000]  而是我們其實食物多到根本上今天呢
[00:19:15.000 --> 00:19:17.000]  Obsity的problem
[00:19:17.000 --> 00:19:19.000]  肥胖的問題呢
[00:19:19.000 --> 00:19:24.000]  是遠遠超過營養不良的問題
[00:19:24.000 --> 00:19:27.000]  因為肥胖而引致疾病
[00:19:27.000 --> 00:19:31.000]  是遠遠超過因為不夠食引致疾病
[00:19:31.000 --> 00:19:35.000]  所以我相信我們祈求的
[00:19:35.000 --> 00:19:38.000]  或者說我們主教我們祈求的呢
[00:19:38.000 --> 00:19:41.000]  不是再更加多的食物的供應
[00:19:41.000 --> 00:19:45.000]  香港就算怎樣的不好
[00:19:45.000 --> 00:19:48.000]  我們都是美食的天堂
[00:19:48.000 --> 00:19:51.000]  20元就已經有一碗很好的牛腩河
[00:19:51.000 --> 00:19:52.000]  是不是
[00:19:52.000 --> 00:19:56.000]  不是那個食物的供應我相信
[00:19:56.000 --> 00:20:03.000]  我相信他所說的是一個人生最基本的需要
[00:20:03.000 --> 00:20:05.000]  好像食物那樣
[00:20:05.000 --> 00:20:07.000]  其實人生需要的是什麼呢
[00:20:07.000 --> 00:20:09.000]  最近我在看一本書
[00:20:09.000 --> 00:20:11.000]  是別人送給我的
[00:20:11.000 --> 00:20:12.000]  可能很多人都看過
[00:20:12.000 --> 00:20:16.000]  這本書叫做Man's Search for Meaning
[00:20:16.000 --> 00:20:18.000]  這本書是什麼人寫的呢
[00:20:18.000 --> 00:20:23.000]  是一個在二次大戰的時候的一個精神科醫生
[00:20:23.000 --> 00:20:32.000]  他在德國的一個集中營裡面寫的
[00:20:32.000 --> 00:20:38.000]  或者說他在集中營裡面僥倖地生存沒有死
[00:20:38.000 --> 00:20:42.000]  然後他寫的究竟在這樣的環境裡面
[00:20:42.000 --> 00:20:45.000]  在人這麼困難的日子
[00:20:45.000 --> 00:20:50.000]  戰爭、饑餓、屠殺、疾病
[00:20:50.000 --> 00:20:52.000]  在這種種的折磨下面
[00:20:52.000 --> 00:20:56.000]  他怎樣的看到人生的意義
[00:20:56.000 --> 00:20:58.000]  和生存的方法呢
[00:20:58.000 --> 00:21:00.000]  他最出名的那句話
[00:21:00.000 --> 00:21:03.000]  其實如果你有機會買這本書
[00:21:03.000 --> 00:21:10.000]  你就只要在書局那裡只看一個preface就夠了
[00:21:10.000 --> 00:21:13.000]  因為我覺得整本書最好看就是preface
[00:21:13.000 --> 00:21:17.000]  你站在那裡看兩分鐘看完就放下了
[00:21:17.000 --> 00:21:22.000]  因為後面不停說集中營裡面的很噁心的東西都不好看了
[00:21:22.000 --> 00:21:26.000]  但是preface是他自己說為什麼要寫這本書
[00:21:26.000 --> 00:21:30.000]  還有他找了另一個人幫他寫了一個很好的preface
[00:21:30.000 --> 00:21:32.000]  在那裡他講了一句話
[00:21:32.000 --> 00:21:37.000]  他說以前有一個心理學家這樣說
[00:21:37.000 --> 00:21:43.000]  He who has a why to live for can bear almost any house
[00:21:43.000 --> 00:21:49.000]  他說如果那個人是有一個原因為什麼他要生存的話
[00:21:49.000 --> 00:21:57.000]  他就可以忍受到差不多任何的環境
[00:21:57.000 --> 00:22:02.000]  He could bear with almost any house
[00:22:02.000 --> 00:22:05.000]  任何的生活的挑戰
[00:22:05.000 --> 00:22:10.000]  他說當時在集中營裡面他看到那些死的人
[00:22:10.000 --> 00:22:15.000]  會死的人其實不是餓死最多
[00:22:15.000 --> 00:22:20.000]  不是病死的多
[00:22:20.000 --> 00:22:23.000]  當然被人送進煤氣室是死很多人
[00:22:23.000 --> 00:22:26.000]  但是他說哪些是可以survive的呢
