
[00:00:00.000 --> 00:00:05.000]  各位網友 大家好
[00:03:17.320 --> 00:03:21.880]  由第四至第十六節表達出來
[00:03:21.880 --> 00:03:25.800]  保羅當然在很多方面都有靈性上的
[00:03:25.800 --> 00:03:29.760]  很深刻的體會和給我們很多的提醒
[00:03:29.760 --> 00:03:33.480]  我就選了第三章
[00:03:33.480 --> 00:03:37.520]  這一段我覺得保羅是
[00:03:37.520 --> 00:03:42.080]  把他的屬靈成長的經歷
[00:03:42.080 --> 00:03:45.000]  自我的否白
[00:03:45.000 --> 00:03:48.040]  你想想如果是這樣的角度是很重要的
[00:03:48.040 --> 00:03:52.320]  如果有些牧師有些牧者
[00:03:52.320 --> 00:03:54.560]  他能夠教我告訴我
[00:03:54.560 --> 00:03:56.560]  屬靈上怎樣可以成長
[00:03:56.560 --> 00:03:57.840]  進步的秘訣
[00:03:57.840 --> 00:03:59.560]  我們很開心
[00:03:59.560 --> 00:04:03.000]  找到保羅來告訴你
[00:04:03.000 --> 00:04:06.520]  我告訴你成長是這樣的路
[00:04:06.520 --> 00:04:10.320]  我相信這是很珍貴的文獻
[00:04:10.320 --> 00:04:11.920]  應該這樣想
[00:04:11.920 --> 00:04:14.080]  這段聖經我覺得保羅是說出
[00:04:14.080 --> 00:04:17.680]  他自己屬靈成長的否白
[00:04:17.680 --> 00:04:20.000]  所以我就以這樣的角度
[00:04:20.000 --> 00:04:21.000]  一起來看看
[00:04:21.000 --> 00:04:22.360]  究竟他怎樣成長
[00:04:22.360 --> 00:04:24.160]  這麼偉大的聖徒
[00:04:24.160 --> 00:04:26.760]  他的成長秘訣在哪裡
[00:04:26.760 --> 00:04:29.560]  我把這段聖經看的時候
[00:04:29.560 --> 00:04:33.120]  把他劃分了五個很重要的重點
[00:04:33.120 --> 00:04:34.800]  不一定是先後的
[00:04:34.800 --> 00:04:37.520]  不過這五個重點都有一點先後
[00:04:37.520 --> 00:04:41.480]  因為整段聖經是說他繼續向前追求
[00:04:41.480 --> 00:04:47.160]  放棄他以往的生命所追求的東西
[00:04:47.160 --> 00:04:49.640]  所以這個轉化和追求
[00:04:49.640 --> 00:04:53.160]  很明顯是一個進度
[00:04:53.160 --> 00:04:55.800]  現在我們就用這個進度的角度來看
[00:04:55.800 --> 00:04:59.160]  我把它分為五個部分
[00:04:59.160 --> 00:05:00.960]  經文已經寫在這裡了
[00:05:00.960 --> 00:05:03.880]  今天我們主要看這兩張紙
[00:05:03.880 --> 00:05:06.400]  不是一張紙是兩版
[00:05:06.400 --> 00:05:07.720]  一張紙而已
[00:05:07.720 --> 00:05:10.400]  我大綱都寫在這裡了
[00:05:10.400 --> 00:05:11.680]  大家可以跟著
[00:05:11.680 --> 00:05:13.400]  經文有時候我不會再讀
[00:05:13.400 --> 00:05:14.840]  邊截邊截
[00:05:14.840 --> 00:05:16.240]  一讀下去你就知道
[00:05:16.240 --> 00:05:16.800]  好了
[00:05:16.800 --> 00:05:18.200]  現在我們開始了
[00:05:18.200 --> 00:05:20.040]  希望我們八點半之前
[00:05:20.040 --> 00:05:22.120]  講了其中一個重要的部分
[00:05:22.120 --> 00:05:23.640]  如果講得快一點的話
[00:05:23.640 --> 00:05:26.120]  就可以回答大家的問題
[00:05:26.120 --> 00:05:27.480]  我們九點半就結束
[00:05:27.480 --> 00:05:28.200]  好不好
[00:05:28.200 --> 00:05:29.200]  好了
[00:05:29.200 --> 00:05:33.320]  第一步
[00:05:34.320 --> 00:05:36.320]  大家都知道
[00:05:36.320 --> 00:05:37.560]  第三章
[00:05:37.560 --> 00:05:39.000]  肥立比書第三章
[00:05:39.000 --> 00:05:45.000]  保羅在挑戰那些反對他的對手
[00:05:45.000 --> 00:05:48.080]  因為他反對的對手覺得自己很厲害
[00:05:48.080 --> 00:05:50.680]  很有權威
[00:05:50.680 --> 00:05:53.280]  而保羅是什麼人呢?
[00:05:53.280 --> 00:05:57.840]  所以保羅在這裡忍不住
[00:05:57.840 --> 00:05:58.960]  在第四節
[00:05:59.000 --> 00:06:05.280]  他說雖然我有理由可以依靠肉體來跨口
[00:06:05.280 --> 00:06:08.400]  如果別人認為可以靠肉體跨口
[00:06:08.400 --> 00:06:09.840]  我更可以了
[00:06:09.840 --> 00:06:12.240]  這個就是他的開場白了
[00:06:12.240 --> 00:06:13.240]  好了
[00:06:13.240 --> 00:06:14.960]  你這麼緊張
[00:06:14.960 --> 00:06:16.360]  講你的地位
[00:06:16.360 --> 00:06:17.800]  你的威水史
[00:06:17.800 --> 00:06:19.240]  我講一點給你聽
[00:06:19.240 --> 00:06:20.960]  這裡我們發覺
[00:06:20.960 --> 00:06:22.960]  保羅在這幾節聖經裡面
[00:06:22.960 --> 00:06:25.440]  一口氣講了七件他的威水史
[00:06:25.440 --> 00:06:29.440]  在這裡可以說是最全面的講到保羅
[00:06:29.440 --> 00:06:31.600]  為什麼從一個人的角度
[00:06:31.600 --> 00:06:32.600]  肉體嘛
[00:06:32.600 --> 00:06:34.080]  從一個人的角度來說
[00:06:34.080 --> 00:06:36.280]  為什麼這麼值得他跨口
[00:06:36.280 --> 00:06:39.080]  這裡我們很快地去看一看
[00:06:39.080 --> 00:06:41.080]  究竟這七件事是什麼
[00:06:41.080 --> 00:06:44.080]  我自己的看法就是
[00:06:44.080 --> 00:06:47.560]  這七件事裡面有四件是與生俱來的
[00:06:47.560 --> 00:06:49.560]  大家知道我家底是怎樣的
[00:06:49.560 --> 00:06:50.880]  我生出來是什麼的
[00:06:50.880 --> 00:06:51.880]  我姓什麼的
[00:06:51.880 --> 00:06:53.480]  有些人覺得
[00:06:53.480 --> 00:06:59.160]  還有三件是後天的成就
[00:06:59.160 --> 00:07:00.480]  是他的努力的
[00:07:00.480 --> 00:07:02.480]  有先天有後天
[00:07:02.480 --> 00:07:04.480]  這七件事是什麼呢?
[00:07:04.480 --> 00:07:06.480]  我們很快地去看一看
[00:07:06.480 --> 00:07:07.480]  第一
[00:07:07.480 --> 00:07:10.480]  他說我是第八天受割禮
[00:07:10.480 --> 00:07:12.480]  大家知道
[00:07:12.480 --> 00:07:17.480]  第八天受割禮是追到阿伯拉罕的約的
[00:07:17.480 --> 00:07:19.480]  正式的猶太人
[00:07:19.480 --> 00:07:22.480]  即是神的選民都是第八天
[00:07:22.480 --> 00:07:24.480]  如果是其他的
[00:07:24.480 --> 00:07:26.480]  他們稱為習種的
[00:07:26.480 --> 00:07:28.480]  習馬尼亞人或者那些
[00:07:28.480 --> 00:07:30.480]  他歸信猶太教的話
[00:07:30.480 --> 00:07:31.480]  他們不會是第八天的
[00:07:31.480 --> 00:07:33.480]  因為他那時候還沒有受割禮
[00:07:33.480 --> 00:07:35.480]  所以多數是要求他
[00:07:35.480 --> 00:07:37.480]  如果他小時候也想的
[00:07:37.480 --> 00:07:38.480]  家庭也想他
[00:07:38.480 --> 00:07:40.480]  但他不是純種猶太人
[00:07:40.480 --> 00:07:41.480]  就給他第十三歲
[00:07:41.480 --> 00:07:42.480]  通常給他十三歲
[00:07:42.480 --> 00:07:44.480]  十三歲可以受割禮
[00:07:44.480 --> 00:07:47.480]  如果是其他更加異教歸附的
[00:07:47.480 --> 00:07:48.480]  他就成年了
[00:07:48.480 --> 00:07:50.480]  他二十多歲才信的
[00:07:50.480 --> 00:07:52.480]  他歸化猶太教
[00:07:52.480 --> 00:07:54.480]  他就可以成年了
[00:07:54.480 --> 00:07:55.480]  所以保羅說我是第八天
[00:07:55.480 --> 00:07:57.480]  即是說我一生出來就是
[00:07:57.480 --> 00:08:00.480]  我是最純正的阿伯拉罕的約
[00:08:00.480 --> 00:08:02.480]  那些選民的身份
[00:08:02.480 --> 00:08:04.480]  第二
[00:08:04.480 --> 00:08:06.480]  我是以色列族的
[00:08:06.480 --> 00:08:07.480]  所謂以色列族
[00:08:07.480 --> 00:08:09.480]  就是他父母
[00:08:09.480 --> 00:08:10.480]  即是說
[00:08:10.480 --> 00:08:13.480]  不單止我是屬於猶太人正統的
[00:08:13.480 --> 00:08:16.480]  我父母都是純種的猶太人
[00:08:16.480 --> 00:08:19.480]  所以我說是以色列種族
[00:08:19.480 --> 00:08:21.480]  沒有混雜
[00:08:21.480 --> 00:08:23.480]  大家知道猶太人很緊張這件事
[00:08:23.480 --> 00:08:24.480]  沒有雜種的
[00:08:24.480 --> 00:08:26.480]  沒有混雜的
[00:08:26.480 --> 00:08:28.480]  甚至在舊約的時候
[00:08:28.480 --> 00:08:30.480]  所記載的亞述國
[00:08:30.480 --> 00:08:33.480]  抓了他們的人去擾亂他
[00:08:33.480 --> 00:08:34.480]  混雜他的血統
[00:08:34.480 --> 00:08:35.480]  沒有的
[00:08:35.480 --> 00:08:36.480]  第三
[00:08:36.480 --> 00:08:39.480]  他說我是變雅敏支派的人
[00:08:39.480 --> 00:08:40.480]  變雅敏支派
[00:08:40.480 --> 00:08:42.480]  為什麼保羅特別說他那個支派呢?
[00:08:42.480 --> 00:08:44.480]  我想最主要有兩件事
[00:08:44.480 --> 00:08:45.480]  大家記得
[00:08:45.480 --> 00:08:47.480]  以色列的王國
[00:08:47.480 --> 00:08:49.480]  第一個皇帝
[00:08:49.480 --> 00:08:52.480]  蘇羅就是來自變雅敏的
[00:08:52.480 --> 00:08:53.480]  即是說
[00:08:53.480 --> 00:08:54.480]  如果你要問我
[00:08:54.480 --> 00:08:55.480]  讓我追上去
[00:08:55.480 --> 00:08:58.480]  以色列王國第一個王
[00:08:58.480 --> 00:09:00.480]  其實保羅這裡有些人說
[00:09:00.480 --> 00:09:02.480]  他有些暗示
[00:09:02.480 --> 00:09:06.480]  因為保羅他未信主之前的名字是蘇羅
[00:09:06.480 --> 00:09:07.480]  即是說其實
[00:09:07.480 --> 00:09:09.480]  我和他
[00:09:09.480 --> 00:09:12.480]  如果你更加認親認戚的話
[00:09:12.480 --> 00:09:15.480]  我是變雅敏支派
[00:09:15.480 --> 00:09:17.480]  變雅敏支派
[00:09:17.480 --> 00:09:18.480]  在王國時代
[00:09:18.480 --> 00:09:19.480]  一直是特別
[00:09:19.480 --> 00:09:21.480]  那個支派忠於大衛的王朝
[00:09:21.480 --> 00:09:22.480]  大家知道
[00:09:22.480 --> 00:09:24.480]  是一個忠心的一個
[00:09:24.480 --> 00:09:26.480]  可以說是
[00:09:26.480 --> 00:09:27.480]  他的名譽來說
[00:09:27.480 --> 00:09:29.480]  是一個很忠心的一個
[00:09:29.480 --> 00:09:31.480]  其中一個支派
[00:09:31.480 --> 00:09:32.480]  第四
[00:09:32.480 --> 00:09:35.480]  他說我是希伯來人所生的希伯來人
[00:09:35.480 --> 00:09:38.480]  希伯來人所生的希伯來人的意思
[00:09:38.480 --> 00:09:39.480]  因為大家知道
[00:09:39.480 --> 00:09:41.480]  當時他們已經是
[00:09:41.480 --> 00:09:45.480]  羅馬帝國裏面的一個小民族
[00:09:45.480 --> 00:09:47.480]  被人滅了已經幾百年了
[00:09:47.480 --> 00:09:51.480]  所以很多時候都歸化了其他的
[00:09:51.480 --> 00:09:53.480]  很多已經是希臘化了
[00:09:53.480 --> 00:09:57.480]  當然保羅懂得說希臘話的
[00:09:57.480 --> 00:09:58.480]  很厲害的
[00:09:58.480 --> 00:10:00.480]  真是兩文三語
[00:10:00.480 --> 00:10:01.480]  希臘文
[00:10:01.480 --> 00:10:03.480]  懂得寫
[00:10:03.480 --> 00:10:05.480]  希伯來文
[00:10:05.480 --> 00:10:07.480]  然後懂得說猶太話
[00:10:07.480 --> 00:10:08.480]  懂得說希臘話
[00:10:08.480 --> 00:10:09.480]  懂得說阿蘭文
[00:10:09.480 --> 00:10:10.480]  大家知道
[00:10:10.480 --> 00:10:12.480]  很多人點頭
[00:10:12.480 --> 00:10:13.480]  真是多好啊你們
[00:10:13.480 --> 00:10:15.480]  不用解釋那麼多了
[00:10:15.480 --> 00:10:16.480]  聖經很厲害
[00:10:16.480 --> 00:10:17.480]  上了這麼久
[00:10:17.480 --> 00:10:18.480]  Very good
[00:10:18.480 --> 00:10:19.480]  很開心
[00:10:19.480 --> 00:10:21.480]  不用像教會說的那樣
[00:10:21.480 --> 00:10:22.480]  要解釋給你們聽
[00:10:22.480 --> 00:10:24.480]  有些人點頭
[00:10:24.480 --> 00:10:25.480]  我就當你明白了
[00:10:25.480 --> 00:10:26.480]  OK
[00:10:26.480 --> 00:10:28.480]  你明白就點頭了
[00:10:28.480 --> 00:10:29.480]  不過不要亂點頭
[00:10:29.480 --> 00:10:30.480]  我不是很清楚的
[00:10:30.480 --> 00:10:32.480]  我當你明白了
[00:10:32.480 --> 00:10:33.480]  所以保羅說
[00:10:33.480 --> 00:10:36.480]  這裡我的家族
[00:10:36.480 --> 00:10:38.480]  是不說希臘話的
[00:10:38.480 --> 00:10:39.480]  雖然我懂
[00:10:39.480 --> 00:10:40.480]  我不說的
[00:10:40.480 --> 00:10:42.480]  所以我是一個很正統的
[00:10:42.480 --> 00:10:44.480]  忠心於我的傳統
[00:10:44.480 --> 00:10:45.480]  這幾樣東西
[00:10:45.480 --> 00:10:48.480]  可以說是保羅家庭的背景
[00:10:48.480 --> 00:10:51.480]  我生下來已經是很順政
[00:10:51.480 --> 00:10:52.480]  與別不同
[00:10:52.480 --> 00:10:54.480]  然後有三樣東西
[00:10:54.480 --> 00:10:55.480]  是我後天的成就
[00:10:55.480 --> 00:10:57.480]  在律法上來說
[00:10:57.480 --> 00:10:58.480]  我是法利塞人
[00:10:58.480 --> 00:10:59.480]  不需要說了
[00:10:59.480 --> 00:11:00.480]  法利塞是猶太人
[00:11:00.480 --> 00:11:03.480]  投胎靠裡面最正宗信仰
[00:11:03.480 --> 00:11:04.480]  最正統信仰
[00:11:04.480 --> 00:11:05.480]  最嚴謹的
[00:11:05.480 --> 00:11:07.480]  我是法利塞人
[00:11:07.480 --> 00:11:08.480]  第二
[00:11:08.480 --> 00:11:10.480]  在熱心來說
[00:11:10.480 --> 00:11:12.480]  我是迫不得已教會的
[00:11:12.480 --> 00:11:14.480]  也不需要解釋了
[00:11:14.480 --> 00:11:16.480]  保羅的歷史大家知道
[00:11:16.480 --> 00:11:17.480]  保羅的意思是
[00:11:17.480 --> 00:11:19.480]  就算是法利塞人
[00:11:19.480 --> 00:11:21.480]  都不是每個人都拼命
[00:11:21.480 --> 00:11:22.480]  去維護他的信仰
[00:11:22.480 --> 00:11:24.480]  我維護信仰到一個地步
[00:11:24.480 --> 00:11:26.480]  我要去迫不得已的那幾個教徒
[00:11:26.480 --> 00:11:28.480]  我是比其他人更加熱心的
[00:11:28.480 --> 00:11:29.480]  更加積極的
[00:11:29.480 --> 00:11:31.480]  更加徹底的
[00:11:31.480 --> 00:11:35.480]  堅持我的信仰的熱誠
[00:11:35.480 --> 00:11:38.480]  然後就律法上的意義來說
[00:11:38.480 --> 00:11:41.480]  那種守律法的標準來說
[00:11:41.480 --> 00:11:43.480]  我是無可指責的
[00:11:43.480 --> 00:11:44.480]  我是徹底的
[00:11:44.480 --> 00:11:47.480]  現在百分之一百的遵守律法
[00:11:47.480 --> 00:11:53.480]  這七件事當然對於今天你和我來說
[00:11:53.480 --> 00:11:55.480]  就沒有那麼震撼
[00:11:55.480 --> 00:11:56.480]  因為我們不是猶太人
[00:11:56.480 --> 00:11:58.480]  也不是二千年前的猶太人
[00:11:58.480 --> 00:12:01.480]  但如果我們想像你回到二千年前的猶太人
[00:12:01.480 --> 00:12:03.480]  那些讀者讀懂這七件事的時候
[00:12:03.480 --> 00:12:06.480]  保羅的意思是我嚇死你了
[00:12:06.480 --> 00:12:07.480]  如果你說你威風
[00:12:07.480 --> 00:12:09.480]  我比你威風很多
[00:12:09.480 --> 00:12:11.480]  不過我不多說
[00:12:11.480 --> 00:12:13.480]  我平時都不提這些事
[00:12:13.480 --> 00:12:16.480]  不過如果你要在這裡炫耀這些威風的事
[00:12:16.480 --> 00:12:18.480]  不如我炫耀一點給你看
[00:12:18.480 --> 00:12:19.480]  保羅的意思是
[00:12:19.480 --> 00:12:21.480]  接著大家知道了
[00:12:21.480 --> 00:12:22.480]  那段聖經大家都很熟悉
[00:12:22.480 --> 00:12:24.480]  就算我有這些
[00:12:24.480 --> 00:12:26.480]  但我不以這些來誇口
[00:12:26.480 --> 00:12:28.480]  甚至遲些我們看到
[00:12:28.480 --> 00:12:30.480]  他將我當作殉土
[00:12:30.480 --> 00:12:32.480]  但這裡我相信
[00:12:32.480 --> 00:12:35.480]  第一個保羅提醒我們的一個
[00:12:35.480 --> 00:12:38.480]  就是屬靈追求的一個
[00:12:38.480 --> 00:12:41.480]  如果是起始點或者一個基礎
[00:12:41.480 --> 00:12:49.480]  就是他可以擁有這些令他優越的背景
[00:12:49.480 --> 00:12:53.480]  他可以有這種民族的優越感
[00:12:53.480 --> 00:12:56.480]  但是他沒有用到這些東西
[00:12:56.480 --> 00:12:58.480]  有時候我們想想
[00:12:58.480 --> 00:12:59.480]  很有趣的
[00:12:59.480 --> 00:13:03.480]  保羅真是復活主
[00:13:03.480 --> 00:13:05.480]  是強行搶他回來的
[00:13:05.480 --> 00:13:08.480]  他都沒有想過
[00:13:08.480 --> 00:13:10.480]  去大馬士革路上
[00:13:10.480 --> 00:13:13.480]  就是這樣迫使基督教徒
[00:13:13.480 --> 00:13:15.480]  復活主用光打低他
[00:13:15.480 --> 00:13:16.480]  打盲他
[00:13:16.480 --> 00:13:18.480]  然後呼召他
[00:13:18.480 --> 00:13:19.480]  向外幫人傳福
[00:13:19.480 --> 00:13:21.480]  我相信這個一定有意思
[00:13:21.480 --> 00:13:23.480]  因為保羅其實是一個很厲害的人
[00:13:23.480 --> 00:13:24.480]  學問厲害
[00:13:24.480 --> 00:13:25.480]  思想厲害
[00:13:25.480 --> 00:13:28.480]  我最需要再說
[00:13:28.480 --> 00:13:30.480]  有時候神是需要一些很厲害的人
[00:13:30.480 --> 00:13:34.480]  當然有些人不一定需要特別厲害
[00:13:34.480 --> 00:13:36.480]  神都用他
[00:13:36.480 --> 00:13:39.480]  好像耶穌所選的門徒裡面有些是打魚的
[00:13:39.480 --> 00:13:41.480]  不過都有一些厲害的
[00:13:41.480 --> 00:13:44.480]  比如馬太
[00:13:44.480 --> 00:13:46.480]  他本身以前是做稅吏的
[00:13:46.480 --> 00:13:48.480]  都懂得字的
[00:13:48.480 --> 00:13:49.480]  很有學問
[00:13:49.480 --> 00:13:51.480]  還有他懂得算數的
[00:13:51.480 --> 00:13:53.480]  猶大都很厲害的
[00:13:53.480 --> 00:13:56.480]  猶大管錢的
[00:13:56.480 --> 00:13:57.480]  在門徒當中
[00:13:57.480 --> 00:13:59.480]  管錢當然厲害
[00:13:59.480 --> 00:14:01.480]  因為普通人就不厲害
[00:14:01.480 --> 00:14:03.480]  因為十二個門徒裡面有一個稅吏
[00:14:03.480 --> 00:14:05.480]  charter accountant都不讓他管
[00:14:05.480 --> 00:14:06.480]  你明白嗎
[00:14:06.480 --> 00:14:07.480]  猶大管
[00:14:07.480 --> 00:14:09.480]  是不是厲害呢
[00:14:09.480 --> 00:14:11.480]  有時候厲害是沒有用的
[00:14:11.480 --> 00:14:13.480]  你知不知道
[00:14:13.480 --> 00:14:15.480]  最厲害的就是這個
[00:14:15.480 --> 00:14:16.480]  出賣耶穌
[00:14:16.480 --> 00:14:20.480]  所以保羅說我可以這些
[00:14:20.480 --> 00:14:22.480]  但我們說我們不可以走一個極端
[00:14:22.480 --> 00:14:25.480]  有時候我們說學問是沒有用的
[00:14:25.480 --> 00:14:29.480]  你努力的成就沒有用
[00:14:29.480 --> 00:14:30.480]  有用的
[00:14:30.480 --> 00:14:32.480]  給神用就行了
[00:14:32.480 --> 00:14:33.480]  神要一流的人
[00:14:33.480 --> 00:14:36.480]  不過他不要那些人
[00:14:36.480 --> 00:14:40.480]  將他自己的長處去自誇
[00:14:40.480 --> 00:14:41.480]  你聽得明白分別嗎
[00:14:41.480 --> 00:14:43.480]  這個是很重要的
[00:14:43.480 --> 00:14:45.480]  所以我們說我們沒有反對
[00:14:45.480 --> 00:14:46.480]  厲害很好的
[00:14:46.480 --> 00:14:47.480]  讀書很好
[00:14:47.480 --> 00:14:48.480]  沒問題
[00:14:48.480 --> 00:14:49.480]  待會我們慢慢討論這個問題
[00:14:49.480 --> 00:14:51.480]  這個就是保羅裡面的一個爭
[00:14:51.480 --> 00:14:53.480]  保羅根本就是這麼厲害
[00:14:53.480 --> 00:14:56.480]  但保羅從來不誇這些
[00:14:56.480 --> 00:14:58.480]  不拿這些去建立自己的地位
[00:14:58.480 --> 00:15:01.480]  不過你的敵人逼到我這樣
[00:15:01.480 --> 00:15:03.480]  我就說幾句給你聽
[00:15:03.480 --> 00:15:05.480]  當然今天你和我有不同的
[00:15:05.480 --> 00:15:07.480]  值得自誇的地方
[00:15:07.480 --> 00:15:10.480]  或者我們說我們的長處
[00:15:10.480 --> 00:15:13.480]  這間公司沒有人做到你的位置
[00:15:13.480 --> 00:15:16.480]  那個project沒有人做到
[00:15:16.480 --> 00:15:18.480]  在這件事上
[00:15:18.480 --> 00:15:19.480]  或者教會裡面
[00:15:19.480 --> 00:15:21.480]  說你在那個侍奉上
[00:15:21.480 --> 00:15:24.480]  有這種經驗
[00:15:24.480 --> 00:15:28.480]  人家都覺得很讚賞你
[00:15:28.480 --> 00:15:31.480]  或者你在團體裡面帶領聚會
[00:15:31.480 --> 00:15:34.480]  大家都覺得有你在就搞定了
[00:15:34.480 --> 00:15:36.480]  有時候說那些唱詩唱得很好
[00:15:36.480 --> 00:15:38.480]  這些第一我們沒有否認
[00:15:38.480 --> 00:15:40.480]  這些全部都是好的
[00:15:40.480 --> 00:15:43.480]  不過保羅這個第一樣
[00:15:43.480 --> 00:15:46.480]  如果你的屬靈想繼續向上的時候
[00:15:46.480 --> 00:15:48.480]  首先你要切斷那些東西
[00:15:48.480 --> 00:15:51.480]  不讓這些東西纏著你
[00:15:51.480 --> 00:15:54.480]  論語孔子說得很有意思
[00:15:54.480 --> 00:15:56.480]  人生幾個階段
[00:15:56.480 --> 00:16:00.480]  少年的時候就血氣方剛
[00:16:00.480 --> 00:16:02.480]  戒之在飾
[00:16:02.480 --> 00:16:05.480]  虛氣未定
[00:16:05.480 --> 00:16:07.480]  戒之在飾
[00:16:07.480 --> 00:16:08.480]  然後到中年了
[00:16:08.480 --> 00:16:09.480]  血氣方剛
[00:16:09.480 --> 00:16:10.480]  戒之在鬥
[00:16:10.480 --> 00:16:12.480]  和人鬥和人搶
[00:16:12.480 --> 00:16:14.480]  及其老也
[00:16:14.480 --> 00:16:15.480]  血氣既衰
[00:16:15.480 --> 00:16:17.480]  戒之在得
[00:16:17.480 --> 00:16:19.480]  其實在每一個年紀裡面
[00:16:19.480 --> 00:16:21.480]  我們都有些東西想要
[00:16:21.480 --> 00:16:22.480]  想拿著
[00:16:22.480 --> 00:16:24.480]  不想放下
[00:16:24.480 --> 00:16:26.480]  拿那些東西來認為
[00:16:26.480 --> 00:16:28.480]  這個就是我的價值
[00:16:28.480 --> 00:16:31.480]  保羅說如果你想屬靈上繼續有成長
[00:16:31.480 --> 00:16:36.480]  第一樣你要切斷這東西
[00:16:36.480 --> 00:16:38.480]  因為那些東西
[00:16:38.480 --> 00:16:40.480]  通常保羅說就算那七樣東西
[00:16:40.480 --> 00:16:42.480]  為什麼我不說
[00:16:42.480 --> 00:16:45.480]  那七樣東西幫不了人
[00:16:45.480 --> 00:16:47.480]  只是令人羨慕我
[00:16:47.480 --> 00:16:49.480]  有時候我們人性心底裡
[00:16:49.480 --> 00:16:53.480]  那些東西挺好的
[00:16:53.480 --> 00:16:58.480]  我記得若干年前我在美國港島
[00:16:58.480 --> 00:17:00.480]  我在美國港島
[00:17:00.480 --> 00:17:02.480]  大家可能知道
