
[00:00:00.000 --> 00:00:04.280]  各位大兄姐妹平安
[00:01:23.160 --> 00:01:25.160]  为什么我跳了呢
[00:01:25.160 --> 00:01:27.160]  其实有好几个原因
[00:01:27.160 --> 00:01:29.640]  第一就是我们这次是十二讲
[00:01:29.640 --> 00:01:32.520]  我一定讲不完整卷路加福音
[00:01:32.520 --> 00:01:36.440]  第二就是其实在中间
[00:01:36.440 --> 00:01:39.160]  虽然有城市宣教的故事
[00:01:39.160 --> 00:01:42.720]  但有很多都是马太或者马可
[00:01:42.720 --> 00:01:44.200]  有同时记载
[00:01:44.200 --> 00:01:46.200]  我暂且就重略了
[00:01:46.200 --> 00:01:47.720]  而第三个原因
[00:01:47.720 --> 00:01:49.000]  我给大家看看
[00:01:49.000 --> 00:01:50.840]  你看左上角那里
[00:01:50.840 --> 00:01:55.640]  路加福音第九章51节到19章48节
[00:01:55.640 --> 00:01:58.520]  其实很多人给了名字
[00:01:58.520 --> 00:02:01.720]  这个段落叫做旅行序事
[00:02:01.720 --> 00:02:03.960]  或者叫做Travel Narrative
[00:02:03.960 --> 00:02:05.200]  其实为什么这么说呢
[00:02:05.200 --> 00:02:08.120]  原来由第九章51节开始
[00:02:08.120 --> 00:02:10.120]  我先给大家看看
[00:02:10.120 --> 00:02:15.000]  就是耶稣被接上升的日子将到
[00:02:15.000 --> 00:02:17.760]  祂就定义向耶路撒冷去
[00:02:17.760 --> 00:02:19.600]  原来由这一节开始
[00:02:19.600 --> 00:02:22.040]  第九章51节就是说耶稣
[00:02:22.040 --> 00:02:23.920]  就开始离开加利利
[00:02:23.920 --> 00:02:24.960]  然后去哪里呢?
[00:02:24.960 --> 00:02:26.400]  入耶路撒冷
[00:02:26.400 --> 00:02:27.200]  做什么呢?
[00:02:27.200 --> 00:02:29.920]  最后就为了我们去钉十字架
[00:02:29.920 --> 00:02:33.000]  所以这个段落里面
[00:02:33.000 --> 00:02:35.720]  有很多很值得我们去学习
[00:02:35.720 --> 00:02:37.200]  拿回前面那一章
[00:02:37.200 --> 00:02:39.560]  可以放大给大家看
[00:02:39.560 --> 00:02:43.000]  这里就是我们叫旅行序事
[00:02:43.000 --> 00:02:48.480]  里面有很多路加独特记载的比喻
[00:02:48.480 --> 00:02:51.440]  你看第一行十章25到37节
[00:02:51.440 --> 00:02:53.280]  就是很杀马尼亚人
[00:02:53.280 --> 00:02:54.920]  我们上次讲了
[00:02:54.920 --> 00:02:57.680]  我就很想在这个时段
[00:02:57.680 --> 00:03:02.320]  我能够去讲几个路加独有的比喻
[00:03:02.320 --> 00:03:04.800]  和大家分享
[00:03:04.800 --> 00:03:06.920]  现在可以变小一个屏幕
[00:03:06.920 --> 00:03:08.040]  刚才讲了
[00:03:08.040 --> 00:03:10.440]  就是耶稣离开加利利
[00:03:10.440 --> 00:03:12.840]  然后去耶路撒冷
[00:03:12.840 --> 00:03:14.280]  而去到第十章
[00:03:14.280 --> 00:03:16.000]  有一个很有意思的经文
[00:03:16.000 --> 00:03:20.080]  他说:这事以后主要设立七十个人
[00:03:20.080 --> 00:03:22.320]  差遣他们两个两个
[00:03:22.320 --> 00:03:23.840]  然后在他们前面
[00:03:23.840 --> 00:03:28.440]  往自己所要到的各城各地方去
[00:03:28.440 --> 00:03:31.000]  所以耶稣在这个阶段开始
[00:03:31.000 --> 00:03:33.720]  他差遣了很多的门徒
[00:03:33.720 --> 00:03:35.240]  然后出去传福音
[00:03:35.240 --> 00:03:38.120]  再去到不同的城市
[00:03:38.120 --> 00:03:39.280]  所以为什么呢?
[00:03:39.280 --> 00:03:41.240]  我好像要了
[00:03:41.240 --> 00:03:43.400]  但是我很想在余下这几堂
[00:03:43.400 --> 00:03:48.720]  和大家讲一下这个旅行序事
[00:03:48.720 --> 00:03:52.400]  究竟耶稣说了些什么话
[00:03:52.400 --> 00:03:54.000]  而接下来的几堂
[00:03:54.000 --> 00:03:56.160]  就将会讲这几个题目
[00:03:56.160 --> 00:03:58.840]  在下两堂就会讲
[00:03:58.840 --> 00:04:01.360]  真流浪与假在家
[00:04:01.360 --> 00:04:04.280]  大家猜一猜是讲哪个比喻
[00:04:04.280 --> 00:04:07.560]  其实是讲浪子的比喻
[00:04:07.560 --> 00:04:09.240]  而去到第十一讲
[00:04:09.240 --> 00:04:10.040]  题目就叫做
[00:04:10.040 --> 00:04:12.640]  耶稣刊登的寻人启事
[00:04:12.640 --> 00:04:15.200]  如果大家可以备货
[00:04:15.200 --> 00:04:16.560]  心急看定
[00:04:16.560 --> 00:04:17.840]  你可以看定路加福音
[00:04:17.840 --> 00:04:19.800]  十八章一到十四节
[00:04:19.800 --> 00:04:22.080]  而最后一堂就会讲
[00:04:22.080 --> 00:04:23.200]  耶稣告诉我们
[00:04:23.200 --> 00:04:26.440]  有一个最佳的投资回报率
[00:04:26.440 --> 00:04:28.600]  当然耶稣不是用这个投资回报
[00:04:28.600 --> 00:04:30.840]  但是在讲我们怎么可以
[00:04:30.840 --> 00:04:32.480]  拿多一点的奖赏
[00:04:32.480 --> 00:04:35.760]  有很多倍还可以留到永生
[00:04:35.760 --> 00:04:37.200]  现在特别安排
[00:04:37.200 --> 00:04:40.160]  就是用路加福音九章五十七节开始
[00:04:40.160 --> 00:04:44.120]  讲这个屡行罪事的开始
[00:04:44.120 --> 00:04:46.880]  和差不多结尾
[00:04:46.880 --> 00:04:49.200]  耶稣讲了最后一个比喻
[00:04:49.200 --> 00:04:51.720]  然后就进入耶路撒冷
[00:04:51.720 --> 00:04:52.240]  不如这样
[00:04:52.240 --> 00:04:54.480]  我们一起先有个祈祷
[00:04:54.480 --> 00:04:56.800]  我们求圣灵带领我们
[00:04:56.800 --> 00:04:58.600]  今天这个课堂
[00:04:58.600 --> 00:05:02.040]  我们一起低头祷告
[00:05:02.040 --> 00:05:02.640]  亲爱的主耶稣
[00:05:02.640 --> 00:05:04.560]  我们多谢祢
[00:05:04.560 --> 00:05:07.320]  我们多谢祢曾经在这个世界上
[00:05:07.320 --> 00:05:08.640]  多谢祢在这个世界上
[00:05:08.640 --> 00:05:12.280]  留下了很多很多很重要的信息
[00:05:12.280 --> 00:05:13.440]  很想我们知道
[00:05:13.440 --> 00:05:15.800]  同样我们多谢祢使用路加医生
[00:05:15.800 --> 00:05:18.840]  祂用祂的罪事的方法
[00:05:18.840 --> 00:05:20.840]  也用祂的时间
[00:05:20.840 --> 00:05:23.560]  用祂的心力搜集了很多资料
[00:05:23.560 --> 00:05:25.080]  然后跟我们讲了很多
[00:05:25.080 --> 00:05:27.760]  关于祢的一些事迹
[00:05:27.760 --> 00:05:29.760]  求祢给我们有智慧
[00:05:29.760 --> 00:05:32.000]  求圣灵开启我们的眼睛
[00:05:32.000 --> 00:05:34.760]  让我们明白得更加多
[00:05:34.760 --> 00:05:35.760]  我们这样祷告
[00:05:35.760 --> 00:05:38.600]  是奉主耶稣基督得胜的名字而祈求
[00:05:38.600 --> 00:05:39.120]  阿们
[00:05:39.120 --> 00:05:44.120]  刚才说了
[00:05:44.120 --> 00:05:47.680]  耶稣有一次被人邀请去吃饭
[00:05:47.680 --> 00:05:50.800]  但是我可以说是背脊骨骼
[00:05:50.800 --> 00:05:52.800]  什么叫背脊骨骼
[00:05:52.800 --> 00:05:54.760]  就是很不安心
[00:05:54.760 --> 00:05:56.280]  那谁不安心呢?
[00:05:56.280 --> 00:05:58.120]  可能你说是不是耶稣
[00:05:58.120 --> 00:06:00.120]  我不知道耶稣是否安心
[00:06:00.120 --> 00:06:02.600]  但是那群主人
[00:06:02.600 --> 00:06:04.160]  请祂的那群人
[00:06:04.160 --> 00:06:05.440]  或者法利塞人
[00:06:05.440 --> 00:06:06.880]  可能不安心
[00:06:06.880 --> 00:06:08.640]  也有些宾客
[00:06:08.640 --> 00:06:10.080]  也可能不安心
[00:06:10.080 --> 00:06:11.200]  我们一起看
[00:06:11.200 --> 00:06:12.600]  究竟发生了什么事
[00:06:12.600 --> 00:06:14.000]  背景就是
[00:06:14.000 --> 00:06:16.520]  圣经说那天是安息日
[00:06:16.520 --> 00:06:19.160]  安息日有群法利塞人
[00:06:19.160 --> 00:06:20.920]  或者有群有钱的人
[00:06:20.920 --> 00:06:23.160]  然后请耶稣吃饭
[00:06:23.160 --> 00:06:26.240]  通常都是有钱人才请人吃饭
[00:06:26.240 --> 00:06:27.480]  然后他们很多时候
[00:06:27.480 --> 00:06:29.160]  原来在安息日那天
[00:06:29.160 --> 00:06:31.400]  会堂结束了
[00:06:31.400 --> 00:06:33.360]  然后就会一起去吃饭
[00:06:33.360 --> 00:06:34.520]  而吃饭的时候
[00:06:34.520 --> 00:06:36.880]  其实他们有机会在户外
[00:06:36.880 --> 00:06:38.680]  或者在户内都有
[00:06:38.680 --> 00:06:41.080]  如果他们吃饭的时候
[00:06:41.080 --> 00:06:43.200]  他们都会开放庭院
[00:06:43.200 --> 00:06:44.800]  然后让其他人进来
[00:06:44.800 --> 00:06:46.240]  好像可以旁听一样
[00:06:46.240 --> 00:06:47.400]  当然他们没有份吃
[00:06:47.400 --> 00:06:48.520]  但是为什么要旁听呢?
[00:06:48.520 --> 00:06:49.760]  原来他们结束了安息日
[00:06:49.760 --> 00:06:51.360]  然后请人去吃饭
[00:06:51.360 --> 00:06:53.000]  原来就是请宗教领袖
[00:06:53.000 --> 00:06:54.440]  或者有名望的人
[00:06:54.440 --> 00:06:55.920]  继续去分享
[00:06:55.920 --> 00:06:57.040]  所以其他人
[00:06:57.040 --> 00:06:59.040]  都会有机会听到
[00:06:59.040 --> 00:07:01.480]  原本这是一个好的时候
[00:07:01.480 --> 00:07:03.040]  无论是分享食物
[00:07:03.040 --> 00:07:05.040]  或者分享上帝的恩典
[00:07:05.040 --> 00:07:06.040]  或者是那一天
[00:07:06.040 --> 00:07:07.360]  他们看了圣经
[00:07:07.360 --> 00:07:09.360]  听了的道理
[00:07:09.360 --> 00:07:11.040]  但是是好的时间
[00:07:11.040 --> 00:07:13.560]  本来你看看14章1节
[00:07:13.560 --> 00:07:14.600]  他说安息日
[00:07:14.600 --> 00:07:16.480]  耶稣到一个法利塞人的
[00:07:16.480 --> 00:07:18.720]  首领家里去吃饭
[00:07:18.720 --> 00:07:21.720]  他们就窥探他
[00:07:21.720 --> 00:07:23.120]  也是这样
[00:07:23.120 --> 00:07:26.000]  那帮人真的没什么好东西的
[00:07:26.000 --> 00:07:28.200]  竟然请耶稣吃饭
[00:07:28.200 --> 00:07:30.240]  原来想窥探他
[00:07:30.240 --> 00:07:31.640]  窥探他什么呢?
[00:07:31.640 --> 00:07:33.360]  就是看他在安息日
[00:07:33.360 --> 00:07:35.880]  会不会做了什么不好的事情
[00:07:35.880 --> 00:07:38.200]  或者说了一些
[00:07:38.200 --> 00:07:40.200]  他们可以拿到把柄的事情
[00:07:40.200 --> 00:07:41.800]  那天就说到
[00:07:41.800 --> 00:07:43.720]  圣经说有一个
[00:07:43.720 --> 00:07:46.800]  患水蛊的病人
[00:07:46.800 --> 00:07:48.000]  什么叫患水蛊?
[00:07:48.000 --> 00:07:49.520]  就是现代的医学
[00:07:49.520 --> 00:07:51.840]  就叫做关节积水病
[00:07:51.840 --> 00:07:54.160]  总言之就是行动不方便
[00:07:54.160 --> 00:07:56.560]  然后那些人就去窥探他
[00:07:56.560 --> 00:07:58.880]  耶稣会不会在安息日
[00:07:58.880 --> 00:08:00.880]  去医病呢?
[00:08:00.880 --> 00:08:03.040]  为什么要这么强调安息日呢?
[00:08:03.040 --> 00:08:04.440]  让大家了解一下
[00:08:04.440 --> 00:08:09.000]  原来安息日有很多事情是不能做的
[00:08:09.000 --> 00:08:09.800]  例如什么呢?
[00:08:09.800 --> 00:08:11.400]  我给你看看
[00:08:11.400 --> 00:08:15.000]  原来有39个类别
[00:08:15.000 --> 00:08:16.520]  是不能做的
[00:08:16.520 --> 00:08:18.160]  现在放大给大家看
[00:08:18.160 --> 00:08:20.400]  比如不可以栽种
[00:08:20.400 --> 00:08:21.480]  这些是
[00:08:21.480 --> 00:08:22.840]  不可以耕田
[00:08:22.840 --> 00:08:24.880]  又不可以收割
[00:08:24.880 --> 00:08:27.040]  我再下面那张
[00:08:27.040 --> 00:08:28.320]  又给你看看
[00:08:28.320 --> 00:08:31.200]  更加放大了那些字
[00:08:31.200 --> 00:08:33.680]  比如说中间那一行
[00:08:33.680 --> 00:08:36.520]  他说缝两针
[00:08:36.520 --> 00:08:38.640]  缝两针都说不行
[00:08:38.640 --> 00:08:41.760]  写两个字又不行
[00:08:41.760 --> 00:08:43.000]  写一个字就行
[00:08:43.000 --> 00:08:45.360]  又不可以弄色火种
[00:08:45.360 --> 00:08:46.680]  那我想想
[00:08:46.680 --> 00:08:49.520]  难道火灾都不可以救火吗?
[00:08:49.520 --> 00:08:52.480]  也不可以分开两条线
[00:08:52.480 --> 00:08:55.640]  他们定得这么仔细
[00:08:55.640 --> 00:08:58.240]  我再给一个具体的例子
[00:08:58.240 --> 00:09:01.560]  关于我去圣地的一些经历
[00:09:01.560 --> 00:09:03.720]  现在可以放大画面给大家看
[00:09:03.720 --> 00:09:08.360]  这辆是圣地里面的一间酒店的升降机
[00:09:08.360 --> 00:09:09.360]  很有趣的
[00:09:09.360 --> 00:09:11.480]  我去到大堂
[00:09:11.480 --> 00:09:14.360]  两边有不同的升降机
[00:09:14.360 --> 00:09:15.760]  有一部升降机写明
[00:09:15.760 --> 00:09:17.880]  你看到左下角有个牌子
[00:09:17.880 --> 00:09:22.080]  写明是安息日升降机
[00:09:22.080 --> 00:09:24.560]  原来他们说安息日的时候
[00:09:24.560 --> 00:09:29.240]  即是星期五日落之后
[00:09:29.240 --> 00:09:31.360]  就是叫安息日开始
[00:09:31.360 --> 00:09:34.120]  他们不能做刚才那些事情
[00:09:34.120 --> 00:09:37.000]  所以他们连升降机都说是工作的
[00:09:37.000 --> 00:09:38.000]  所以不允许升降机
[00:09:38.000 --> 00:09:39.360]  那升降机怎么办
[00:09:39.360 --> 00:09:41.600]  原来他们锁了升降机
[00:09:41.600 --> 00:09:43.560]  就是层层停的
[00:09:43.560 --> 00:09:46.480]  我给你们看看我那天拍了些什么
[00:09:46.480 --> 00:09:51.800]  我现在在圣地以色列的一间酒店里面
[00:09:51.800 --> 00:09:55.120]  他说这升降机真的
[00:09:55.120 --> 00:09:56.760]  他说会层层停
[00:09:56.760 --> 00:09:57.760]  你按都看不到
[00:09:57.760 --> 00:10:04.400]  他说我现在要上九楼
[00:10:04.400 --> 00:10:07.760]  好了 大家都看完那个升降机了
[00:10:07.760 --> 00:10:09.800]  原来就是那天我住九楼的
[00:10:09.800 --> 00:10:10.960]  跟我一起的团友说
[00:10:10.960 --> 00:10:12.440]  我住十二楼的
[00:10:12.440 --> 00:10:13.480]  那怎么办呢
[00:10:13.480 --> 00:10:15.920]  原来就是一进升降机
[00:10:15.920 --> 00:10:18.240]  他会一路上上上上
[00:10:18.240 --> 00:10:19.480]  上到十二楼
[00:10:19.480 --> 00:10:20.320]  然后怎么样呢
[00:10:20.320 --> 00:10:22.720]  是十二楼之下才会层层停
[00:10:22.720 --> 00:10:24.640]  所以我要上到十二楼
[00:10:24.640 --> 00:10:26.880]  然后就开了
[00:10:26.880 --> 00:10:28.360]  然后十一楼开了
[00:10:28.360 --> 00:10:29.880]  然后十二楼开了
[00:10:29.880 --> 00:10:32.000]  然后去到九楼才开
[00:10:32.000 --> 00:10:35.000]  他们就是这样去定义安息日
[00:10:35.000 --> 00:10:37.120]  所以那天他想窥探耶稣
[00:10:37.120 --> 00:10:39.120]  就是究竟他有没有治病
[00:10:39.120 --> 00:10:40.640]  结果耶稣真的有
[00:10:40.640 --> 00:10:41.880]  哇 他们就觉得
[00:10:41.880 --> 00:10:42.840]  搞错啊
[00:10:42.840 --> 00:10:44.840]  你竟然在安息日里面
[00:10:44.840 --> 00:10:47.640]  这样来治病
[00:10:47.640 --> 00:10:49.560]  然后就完了那件事
[00:10:49.560 --> 00:10:52.080]  那么耶稣就开始教导他们了
[00:10:52.080 --> 00:10:54.160]  教导他们什么呢
[00:10:54.160 --> 00:10:55.800]  第十四章八节
[00:10:55.800 --> 00:10:59.520]  你被人请去赴婚宴的筵席
[00:10:59.520 --> 00:11:01.640]  不要坐在首位上
[00:11:01.640 --> 00:11:04.640]  恐怕有人给你尊贵的客人
[00:11:04.640 --> 00:11:06.520]  被他请来
[00:11:06.520 --> 00:11:08.040]  什么意思呢
[00:11:08.040 --> 00:11:09.680]  就是你自己就走了
[00:11:09.680 --> 00:11:11.720]  因为那时候他们筵席
[00:11:11.720 --> 00:11:13.560]  有分好的位置
[00:11:13.560 --> 00:11:14.960]  我等下给你猜一下
[00:11:14.960 --> 00:11:17.720]  究竟哪个位置是他们叫做好的
[00:11:17.720 --> 00:11:19.440]  我们香港人去喝酒
[00:11:19.440 --> 00:11:21.000]  哪些位置叫做最好的
[00:11:21.000 --> 00:11:22.400]  主家席
[00:11:22.400 --> 00:11:25.240]  你没理由自己走到主家席里面坐
[00:11:25.240 --> 00:11:27.240]  然后人家要请你
[00:11:27.240 --> 00:11:28.120]  不好意思
[00:11:28.120 --> 00:11:29.520]  你不是这位的
[00:11:29.520 --> 00:11:32.520]  你是56席的角落头
[00:11:32.520 --> 00:11:34.000]  哇 耶稣就说
[00:11:34.000 --> 00:11:36.600]  那就不好了
[00:11:36.600 --> 00:11:38.120]  第十一节他说
[00:11:38.120 --> 00:11:41.840]  因为凡至高的必降为卑
[00:11:41.840 --> 00:11:45.040]  至卑的必升为高
[00:11:45.040 --> 00:11:46.720]  那么耶稣就会继续解释
[00:11:46.720 --> 00:11:47.680]  为什么会这样呢
[00:11:47.680 --> 00:11:50.320]  为什么会反而至高的会降为卑
[00:11:50.320 --> 00:11:54.440]  至卑的会升为高呢
[00:11:54.440 --> 00:11:55.560]  这一刻
[00:11:55.560 --> 00:11:58.000]  其实刚才我说有火药味
[00:11:58.000 --> 00:12:01.200]  好像令人有背脊骨落的感觉
[00:12:01.200 --> 00:12:04.640]  就是他说完主人家
[00:12:04.640 --> 00:12:07.680]  然后就说那些宾客
[00:12:07.680 --> 00:12:13.200]  你不要来到他坐的位置
[00:12:13.200 --> 00:12:14.720]  路加弗继续记载
[00:12:14.720 --> 00:12:16.120]  第十四章十二节
[00:12:16.120 --> 00:12:18.680]  耶稣对请他的人说
[00:12:18.680 --> 00:12:21.640]  你摆设午饭或晚饭
[00:12:21.640 --> 00:12:25.480]  不要请你的朋友弟兄亲属
[00:12:25.480 --> 00:12:27.880]  和富足的沦舍
[00:12:27.880 --> 00:12:30.200]  恐怕他们也请你
[00:12:30.200 --> 00:12:32.400]  你就得了报答
[00:12:32.400 --> 00:12:33.080]  啊?
[00:12:33.080 --> 00:12:34.840]  这一则对他们来说
[00:12:34.840 --> 00:12:36.840]  是很颠覆他们的说法
[00:12:36.840 --> 00:12:38.480]  耶稣说请人
[00:12:38.480 --> 00:12:39.800]  他说完宾客
[00:12:39.800 --> 00:12:42.480]  你不要来到他坐的位置
[00:12:42.480 --> 00:12:43.920]  然后他说你请人
[00:12:43.920 --> 00:12:45.840]  就不要请你的朋友
[00:12:45.840 --> 00:12:49.280]  弟兄亲属和富贵的
[00:12:49.280 --> 00:12:50.000]  啊?
[00:12:50.000 --> 00:12:52.000]  这些是一向他们
[00:12:52.000 --> 00:12:54.200]  或者我相信是我们绝大部分人
[00:12:54.200 --> 00:12:56.200]  请客就是这样的
[00:12:56.200 --> 00:12:57.160]  你要去摆设
[00:12:57.160 --> 00:12:58.440]  你想请什么人
[00:12:58.440 --> 00:13:00.040]  你只想请这些人
[00:13:00.040 --> 00:13:01.520]  但耶稣提醒他说
[00:13:01.520 --> 00:13:02.560]  如果你这样
[00:13:02.560 --> 00:13:03.560]  你请了他们
[00:13:03.560 --> 00:13:07.600]  恐怕你就得了报答
[00:13:07.600 --> 00:13:08.880]  你继续看下去
[00:13:08.880 --> 00:13:10.520]  为什么耶稣这么说呢?
[00:13:10.520 --> 00:13:11.920]  第十四章十三节
[00:13:11.920 --> 00:13:13.080]  他说你摆设筵席
[00:13:13.080 --> 00:13:14.280]  都要请什么?
[00:13:14.280 --> 00:13:15.600]  请贫穷的
[00:13:15.600 --> 00:13:17.080]  请残废的
[00:13:17.080 --> 00:13:18.400]  请瘸腿的
[00:13:18.400 --> 00:13:19.640]  请黑眼的
[00:13:19.640 --> 00:13:20.880]  你就有福了
[00:13:20.880 --> 00:13:22.680]  这更加是颠覆
[00:13:22.680 --> 00:13:25.480]  你叫我不要请那些亲朋戚友
[00:13:25.480 --> 00:13:26.880]  一向都是请那些
[00:13:26.880 --> 00:13:28.680]  越想富贵的
[00:13:28.680 --> 00:13:30.560]  越要请他们来
[00:13:30.560 --> 00:13:31.640]  但耶稣说不是啊
[00:13:31.640 --> 00:13:32.360]  你请什么?
[00:13:32.360 --> 00:13:34.160]  要请这些
[00:13:34.160 --> 00:13:34.800]  啊?
[00:13:34.800 --> 00:13:35.920]  请那些穷的
[00:13:35.920 --> 00:13:37.280]  请那些有残疾的
[00:13:37.280 --> 00:13:38.360]  请那些瘸腿的
[00:13:38.360 --> 00:13:39.760]  请那些黑眼的
[00:13:39.760 --> 00:13:41.480]  为什么有福呢?
[00:13:41.480 --> 00:13:42.480]  耶稣继续说
[00:13:43.880 --> 00:13:46.960]  因为他们没有什么可以报答你
[00:13:46.960 --> 00:13:48.760]  到义人复活的时候
[00:13:48.760 --> 00:13:51.520]  你就要得着报答
[00:13:51.520 --> 00:13:53.320]  原来耶稣说
[00:13:53.320 --> 00:13:55.760]  很想请客的人
[00:13:55.760 --> 00:13:58.760]  会得到更大的祝福
[00:13:58.760 --> 00:13:59.800]  因为那一群
[00:13:59.800 --> 00:14:01.680]  如果你请那些人
[00:14:01.680 --> 00:14:04.240]  然后那些人能够报答你
[00:14:04.240 --> 00:14:06.280]  就是他已经请回你了
[00:14:06.280 --> 00:14:08.000]  那你没有什么特别的祝福
[00:14:08.000 --> 00:14:10.000]  对于复活的时候
[00:14:10.000 --> 00:14:11.760]  对于来生的时候
[00:14:11.760 --> 00:14:14.240]  对于去到永恒生命的时候
[00:14:14.240 --> 00:14:15.680]  但这里耶稣教他们
[00:14:15.680 --> 00:14:18.000]  如果你请了那些人
[00:14:18.000 --> 00:14:20.840]  你就可以了
[00:14:20.840 --> 00:14:22.360]  因为你帮了那些
[00:14:22.360 --> 00:14:26.240]  是被人排斥的
[00:14:26.240 --> 00:14:28.040]  大家幻想一下
[00:14:28.040 --> 00:14:29.880]  那时候的气氛是怎样的
[00:14:29.880 --> 00:14:31.040]  为什么说背脊骨骼
[00:14:31.040 --> 00:14:33.400]  为什么说对那些主人是背脊骨骼
[00:14:33.400 --> 00:14:35.080]  因为那群法利塞人
[00:14:35.080 --> 00:14:37.160]  那群主人
[00:14:37.160 --> 00:14:39.680]  可能想着窥探耶稣
[00:14:39.680 --> 00:14:40.920]  捉他的把柄
[00:14:40.920 --> 00:14:45.280]  结果竟然耶稣在安息日治病
[00:14:45.280 --> 00:14:47.320]  然后还做给他们看
[00:14:47.320 --> 00:14:50.240]  然后耶稣还说
[00:14:50.240 --> 00:14:52.240]  难道你的牛掉到井里了
[00:14:52.240 --> 00:14:53.800]  你不抓他吗?
[00:14:53.800 --> 00:14:55.480]  这样搞到那些法利塞人
[00:14:55.480 --> 00:14:56.720]  没有声音
[00:14:56.720 --> 00:14:59.000]  可能得罪了那些主人家
[00:14:59.000 --> 00:15:00.720]  直接得罪了法利塞人
[00:15:00.720 --> 00:15:02.320]  然后他还说那些宾客
[00:15:02.320 --> 00:15:06.480]  你不要自己走去头的位置
[00:15:06.480 --> 00:15:08.280]  可能耶稣见到有人这样
[00:15:08.280 --> 00:15:09.280]  结果他这样说
[00:15:09.280 --> 00:15:12.320]  说完主人再说宾客
[00:15:12.320 --> 00:15:13.640]  然后耶稣还说一些
[00:15:13.640 --> 00:15:15.920]  这么颠覆的说法
[00:15:15.920 --> 00:15:18.760]  那时候的气氛一定很凝重
[00:15:18.760 --> 00:15:19.520]  那怎么办呢?
[00:15:19.520 --> 00:15:21.000]  圣经说得很有趣
[00:15:21.000 --> 00:15:22.960]  突然有人说这句话
[00:15:22.960 --> 00:15:25.160]  好像打圆场一样
[00:15:25.160 --> 00:15:26.040]  说什么呢?
[00:15:26.040 --> 00:15:28.680]  同籍的有一个人听见这话
[00:15:28.680 --> 00:15:30.040]  就对耶稣说
[00:15:30.040 --> 00:15:33.360]  在神国里吃饭的有福了
[00:15:33.360 --> 00:15:35.960]  因为耶稣刚刚说完说复活
[00:15:35.960 --> 00:15:37.800]  刚刚说完说到时候报答
[00:15:37.800 --> 00:15:39.200]  有人就说了一句
[00:15:39.200 --> 00:15:40.600]  好像打圆场一样
[00:15:40.600 --> 00:15:44.840]  啊!真的在神国里吃饭就有福了
[00:15:44.840 --> 00:15:45.960]  好像打圆场
[00:15:45.960 --> 00:15:47.080]  也很有意义
[00:15:47.080 --> 00:15:47.360]  是吧?
[00:15:47.360 --> 00:15:48.920]  回应到耶稣的说话
[00:15:48.920 --> 00:15:50.880]  我不知道那时候有没有人喝酒
[00:15:50.880 --> 00:15:51.520]  可能马上有人说
[00:15:51.520 --> 00:15:53.120]  喝酒!
[00:15:53.120 --> 00:15:56.760]  但是故事不是停在这里
[00:15:56.760 --> 00:15:57.520]  这一节经文
[00:15:57.520 --> 00:15:59.800]  原来可以让我们有很多的思考
[00:15:59.800 --> 00:16:00.720]  第一
[00:16:00.720 --> 00:16:01.880]  当这个人说
[00:16:01.880 --> 00:16:04.800]  在神国里吃饭有福
[00:16:04.800 --> 00:16:06.880]  他们那时候会想到些什么呢?
