
[00:00:00.000 --> 00:00:05.200]  各位電影姐妹 各位朋友 你們好
[00:03:16.360 --> 00:03:20.360]  或者遇到一些從越南或者柬埔寨
[00:03:20.360 --> 00:03:22.360]  出來的華僑
[00:03:22.360 --> 00:03:25.360]  雖然戰爭結束了很久很久
[00:03:25.360 --> 00:03:30.360]  不少人仍然活在戰爭的陰影當中
[00:03:30.360 --> 00:03:34.360]  每每見到觸發了舊時的事
[00:03:34.360 --> 00:03:37.360]  一幕一幕血腥腥慘痛的圖畫
[00:03:37.360 --> 00:03:40.360]  又重覆在他們面前
[00:03:40.360 --> 00:03:43.360]  有些人想壓抑他
[00:03:43.360 --> 00:03:46.360]  有些人想忘記他
[00:03:46.360 --> 00:03:49.360]  甚至藉著消愁逃避
[00:03:49.360 --> 00:03:51.360]  但似乎沒有辦法控制
[00:03:51.360 --> 00:03:56.360]  這個常稱叫PTSD 創傷後遺症
[00:03:56.360 --> 00:04:01.360]  不少人經歷過戰火、天災、人亡、恐怖、意外
[00:04:01.360 --> 00:04:07.360]  或者昔日遭受到性侵犯、性虐待
[00:04:07.360 --> 00:04:11.360]  可能這些是幾十年前發生的事
[00:04:11.360 --> 00:04:16.360]  但是它一直影響我們的一生
[00:04:16.360 --> 00:04:19.360]  人生就是這樣
[00:04:19.360 --> 00:04:23.360]  就好像普通人所說的這個弟弟
[00:04:23.360 --> 00:04:26.360]  面對昔日的創傷
[00:04:26.360 --> 00:04:30.360]  似乎心裏沒有辦法可以平靜下來
[00:04:30.360 --> 00:04:34.360]  究竟我們怎樣去面對昔日的創傷呢?
[00:04:34.360 --> 00:04:39.360]  保羅在《菲律賓書》第三章13節說了一句非常精簡的話
[00:04:39.360 --> 00:04:43.360]  他說:弟兄們 我不是以為自己已經得著了
[00:04:43.360 --> 00:04:47.360]  我只有一件事 就是忘記背後努力面前的
[00:04:47.360 --> 00:04:49.360]  向著標桿直跑
[00:04:49.360 --> 00:04:55.360]  要得在耶穌基督裡從天上至我來的賞賜
[00:04:55.360 --> 00:04:58.360]  忘記背後努力面前
[00:04:58.360 --> 00:05:02.360]  但問題就是怎樣去忘記呢?
[00:05:02.360 --> 00:05:06.360]  不少經歷創傷的人
[00:05:06.360 --> 00:05:10.360]  雖然這些事情已經很久很久了
[00:05:10.360 --> 00:05:16.360]  但是這些影像不住在我們腦海裏盤旋
[00:05:16.360 --> 00:05:19.360]  癱瘓了我們的生命
[00:05:19.360 --> 00:05:22.360]  我們能夠忘記背後嗎?
[00:05:22.360 --> 00:05:25.360]  究竟我們怎樣去忘記呢?
[00:05:25.360 --> 00:05:30.360]  腦是一個很奇怪的東西
[00:05:30.360 --> 00:05:34.360]  任何一個電腦都不及我們的腦這麼厲害
[00:05:34.360 --> 00:05:37.360]  一秒之內可以錄製850多個記憶
[00:05:37.360 --> 00:05:42.360]  一直到八九十歲都可能不會衰退
[00:05:42.360 --> 00:05:48.360]  而且一旦輸入了就沒辦法將它刪除
[00:05:48.360 --> 00:05:53.360]  所以從技術上來說
[00:05:53.360 --> 00:05:55.360]  忘記是不可能的事
[00:05:55.360 --> 00:06:02.360]  無論英文的forget字或者希臘文的字
[00:06:02.360 --> 00:06:06.360]  都沒辦法將它刪除
[00:06:06.360 --> 00:06:11.360]  忘記不是delete不是消除不是消沒
[00:06:11.360 --> 00:06:15.360]  是不可能的 而是不理會它
[00:06:15.360 --> 00:06:17.360]  不去召喚它出來
[00:06:17.360 --> 00:06:20.360]  究竟我們怎樣可以做得到呢?
[00:06:20.360 --> 00:06:24.360]  怎樣可以去不會受到過去創傷的影響
[00:06:24.360 --> 00:06:28.360]  能夠忘記背後努力面前向著標竿直跑呢?
[00:06:28.360 --> 00:06:32.360]  今天我們就試一下用大衛這個例子
[00:06:32.360 --> 00:06:35.360]  大衛他所受的創傷很大
[00:06:35.360 --> 00:06:40.360]  他是犯了罪 淫人妻 殺人夫
[00:06:40.360 --> 00:06:42.360]  更加要面對後果
[00:06:42.360 --> 00:06:46.360]  那個後果就是他的兒子病重繼而死亡
[00:06:46.360 --> 00:06:50.360]  面對著這些創傷這些痛楚
[00:06:50.360 --> 00:06:53.360]  面對著自己的軟弱自己的敗壞
[00:06:53.360 --> 00:06:56.360]  導致家庭這麼大的慘劇
[00:06:56.360 --> 00:07:00.360]  大衛怎樣去面對暴風雨之後的日子呢?
[00:07:00.360 --> 00:07:05.360]  今天這段聖經給我們一些很有趣的提醒
[00:07:05.360 --> 00:07:09.360]  第一我們首先看看15節到16節
[00:07:09.360 --> 00:07:12.360]  禱告安靜
[00:07:12.360 --> 00:07:16.860]  面對著這一場暴風雨 面對著自己的罪
[00:07:16.860 --> 00:07:20.860]  面對著無辜的鷹鞋死亡
[00:07:20.860 --> 00:07:24.360]  大衛究竟有什麼回應呢?
[00:07:24.360 --> 00:07:28.860]  他怎樣可以在暴風雨之後仍然屹立呢?
[00:07:28.860 --> 00:07:32.360]  大衛的回應給我們一個很大的啟發
[00:07:32.360 --> 00:07:34.860]  首先我們看第一個回應
[00:07:34.860 --> 00:07:36.860]  就是15節到16節
[00:07:36.860 --> 00:07:39.860]  耶和華擊打烏尼亞妻
[00:07:39.860 --> 00:07:42.860]  給大衛生的孩子使他病重
[00:07:42.860 --> 00:07:46.860]  所以大衛為這孩子求救神
[00:07:46.860 --> 00:07:52.360]  並且禁食進入內室 中夜躺在地上
[00:07:52.360 --> 00:07:54.860]  著名的英國作家C.S. Lewis
[00:07:54.860 --> 00:07:56.860]  說過一句非常有趣的話
[00:07:56.860 --> 00:07:58.860]  他說人是唯一的動物
[00:07:58.860 --> 00:08:00.860]  當他迷失了路的時候
[00:08:00.860 --> 00:08:04.860]  他是亂衝亂撞
[00:08:04.860 --> 00:08:06.860]  走得很快 衝得很快
[00:08:06.860 --> 00:08:08.860]  希望找出一條出路
[00:08:08.860 --> 00:08:10.860]  但是就變成亂衝亂撞
[00:08:10.860 --> 00:08:13.860]  但是你看看其他的動物
[00:08:13.860 --> 00:08:15.860]  往往不是這樣的
[00:08:15.860 --> 00:08:18.860]  那隻狗或者遇到什麼事情的時候
[00:08:18.860 --> 00:08:20.860]  牠就用牠的口去聞一聞
[00:08:20.860 --> 00:08:24.860]  希望找出一條出路 是冷靜的
[00:08:24.860 --> 00:08:28.860]  對呀 當我們遇到暴風雨的時候
[00:08:28.860 --> 00:08:30.860]  如果我們不懂得安靜
[00:08:30.860 --> 00:08:33.860]  我們亂衝亂撞 事情會更慘
[00:08:33.860 --> 00:08:35.860]  但是聖經告訴你
[00:08:35.860 --> 00:08:40.860]  暴風雨來了 孩子病重了
[00:08:40.860 --> 00:08:43.860]  大衛他怎麼做呢?
[00:08:43.860 --> 00:08:47.860]  他不是埋怨神 不是埋怨自己
[00:08:47.860 --> 00:08:50.860]  他不是離開神 或者指控自己
[00:08:50.860 --> 00:08:56.860]  或者和人訴苦 亂衝亂撞 不是的
[00:08:56.860 --> 00:09:00.860]  他為孩子懇求神 並且禁食
[00:09:00.860 --> 00:09:04.860]  進入內室 中夜躺在地上
[00:09:04.860 --> 00:09:06.860]  什麼叫懇求神呢?
[00:09:06.860 --> 00:09:11.860]  雖然他從那丹的口裏知道這個小蚊子會死
[00:09:11.860 --> 00:09:13.860]  但是他仍然有半點的希望
[00:09:13.860 --> 00:09:17.860]  希望神是有恩惠 有廉恤
[00:09:17.860 --> 00:09:19.860]  或者他會轉移
[00:09:19.860 --> 00:09:21.860]  12章22節 大衛說
[00:09:21.860 --> 00:09:23.860]  孩子還活著 我禁食哭泣
[00:09:23.860 --> 00:09:27.860]  因為我想 或者耶和華連恤我使孩子不死
[00:09:27.860 --> 00:09:29.860]  也未可知
[00:09:29.860 --> 00:09:32.860]  他仍然有半點的希望
[00:09:32.860 --> 00:09:36.860]  希望神會心轉意 放過他的兒子
[00:09:36.860 --> 00:09:39.860]  所以他肯接為他的兒子禱告
[00:09:39.860 --> 00:09:42.860]  這裏給我們一個很寶貴的功課
[00:09:42.860 --> 00:09:46.860]  面對暴風雨 或者暴風雨過後
[00:09:46.860 --> 00:09:49.860]  我們一定要記住
[00:09:49.860 --> 00:09:54.860]  很多時候 是我們一個人去面對的
[00:09:54.860 --> 00:09:58.860]  正如大衛自己一個人去面對一樣
[00:09:58.860 --> 00:10:00.860]  他不是沒有人關懷
[00:10:00.860 --> 00:10:02.860]  你看看17節
[00:10:02.860 --> 00:10:06.860]  17節告訴你 大衛有很多的老臣子愛他
[00:10:06.860 --> 00:10:08.860]  保護他 關懷他
[00:10:08.860 --> 00:10:12.860]  說我們遇到這個創傷 或者創傷之後
[00:10:12.860 --> 00:10:15.860]  我們都有弟兄姊妹支持 去鼓勵
[00:10:15.860 --> 00:10:17.860]  這些都是很重要的
[00:10:17.860 --> 00:10:21.860]  這些對我們的回復是非常重要的
[00:10:21.860 --> 00:10:23.860]  但終到頭來
[00:10:23.860 --> 00:10:26.860]  我們還要自己一個人去面對暴風雨
[00:10:26.860 --> 00:10:29.860]  或者暴風雨過後的掙扎
[00:10:29.860 --> 00:10:32.860]  我們不可以逃避 我們以為走進人群
[00:10:32.860 --> 00:10:36.860]  以為藉酒消愁就可以解決
[00:10:36.860 --> 00:10:38.860]  是不可以的
[00:10:38.860 --> 00:10:41.860]  我們拼命做工 希望盡量做工 麻醉自己
[00:10:41.860 --> 00:10:43.860]  是不可以的
[00:10:43.860 --> 00:10:46.860]  始終你是要一個人去面對
[00:10:46.860 --> 00:10:49.860]  雖然弟兄姊妹扶立你 堅持你
[00:10:49.860 --> 00:10:51.860]  這些是很重要的
[00:10:51.860 --> 00:10:54.860]  但你仍然一個人去面對這些暴風雨
[00:10:54.860 --> 00:10:56.860]  和暴風雨之後的掙扎
[00:10:56.860 --> 00:11:01.860]  你的心態一天不去轉變
[00:11:01.860 --> 00:11:03.860]  別人一天都幫不了你
[00:11:03.860 --> 00:11:05.860]  真的
[00:11:05.860 --> 00:11:09.860]  很多時候我們是要去自己面對
[00:11:09.860 --> 00:11:15.860]  我想起我太太患上了淋巴癌的時候
[00:11:15.860 --> 00:11:18.860]  剛剛復發的時候就是SARS期間
[00:11:18.860 --> 00:11:21.860]  我每天都要出入醫院
[00:11:21.860 --> 00:11:25.860]  看到太太很辛苦 心不好受
[00:11:25.860 --> 00:11:29.860]  沒錯 我有弟兄姊妹關懷
[00:11:29.860 --> 00:11:33.860]  我有家人關懷 愛護支持
[00:11:33.860 --> 00:11:35.860]  這些都是重要的
[00:11:35.860 --> 00:11:39.860]  但終究都是要我一個人去面對
[00:11:39.860 --> 00:11:41.860]  面對這場仗
[00:11:41.860 --> 00:11:44.860]  這是無可逃避的
[00:11:44.860 --> 00:11:47.860]  一點都不可以逃避的
[00:11:47.860 --> 00:11:52.860]  我獨自一個人去到馬來醫院陪她
[00:11:52.860 --> 00:11:54.860]  獨自一個人
[00:11:54.860 --> 00:11:59.860]  我要自己走到一個安靜的地方去禱告
[00:11:59.860 --> 00:12:02.860]  每天早上去探望她之前
[00:12:02.860 --> 00:12:06.860]  我走到一個安靜的地方
[00:12:06.860 --> 00:12:09.860]  獨處禱告
[00:12:09.860 --> 00:12:11.860]  不要忘記
[00:12:11.860 --> 00:12:14.860]  始終你要自己一個人去面對
[00:12:14.860 --> 00:12:16.860]  你看看大衛
[00:12:16.860 --> 00:12:20.860]  面對著暴風雨和暴風雨過後
[00:12:20.860 --> 00:12:22.860]  他沒有離棄神
[00:12:22.860 --> 00:12:25.860]  他沒有責任推在人身上
[00:12:25.860 --> 00:12:29.860]  他也沒有自身責備自己
[00:12:29.860 --> 00:12:31.860]  沒有
[00:12:31.860 --> 00:12:33.860]  他也不是逃避
[00:12:33.860 --> 00:12:35.860]  是去面對 一個人面對
[00:12:35.860 --> 00:12:38.860]  關在內室裏面獨處安靜禱告
[00:12:38.860 --> 00:12:41.860]  這是我們每一個信徒需要學習的
[00:12:41.860 --> 00:12:44.860]  有時創傷太痛苦
[00:12:44.860 --> 00:12:46.860]  太個人化 太深
[00:12:46.860 --> 00:12:48.860]  不是別人能夠分擔
[00:12:48.860 --> 00:12:52.860]  在這個時候我們真的要走到安靜的地方
[00:12:52.860 --> 00:12:55.860]  將心中的傾訴出來
[00:12:55.860 --> 00:12:57.860]  你看看大衛
[00:12:57.860 --> 00:12:59.860]  在這段時間的時候
[00:12:59.860 --> 00:13:01.860]  他怎樣向神傾訴
[00:13:01.860 --> 00:13:03.860]  詩篇32篇第5節說
[00:13:03.860 --> 00:13:06.860]  我向你陳明我的罪
[00:13:06.860 --> 00:13:08.860]  不隱瞞我的惡
[00:13:08.860 --> 00:13:11.860]  我說我要向耶和華承認我的過犯
[00:13:11.860 --> 00:13:13.860]  你就赦免我的罪過
[00:13:13.860 --> 00:13:16.860]  就好像32篇第7節說
[00:13:16.860 --> 00:13:19.860]  你是我藏身之處
[00:13:19.860 --> 00:13:21.860]  你必保佑我脫離苦難
[00:13:21.860 --> 00:13:24.860]  以得救的樂歌
[00:13:24.860 --> 00:13:26.860]  四面環繞我
[00:13:26.860 --> 00:13:30.860]  當我們在暴風雨或者暴風雨之後
[00:13:30.860 --> 00:13:32.860]  藏身在耶和華的地方
[00:13:32.860 --> 00:13:34.860]  學習陳明我們的一切
[00:13:34.860 --> 00:13:37.860]  不是逃避 不是逃跑 不是麻醉
[00:13:37.860 --> 00:13:39.860]  而是面對
[00:13:39.860 --> 00:13:41.860]  耶和華就必保佑我們
[00:13:41.860 --> 00:13:43.860]  叫我們能夠脫離苦難
[00:13:43.860 --> 00:13:47.860]  以得救的樂歌四面環繞我
[00:13:47.860 --> 00:13:50.860]  我想每個人經歷這些掙扎
[00:13:50.860 --> 00:13:54.860]  這些都成為我們寶貴的經歷
[00:13:54.860 --> 00:13:56.860]  我們看第二點
[00:13:56.860 --> 00:13:58.860]  就是18節至23節
[00:13:58.860 --> 00:14:01.860]  他不單止懂得去獨處禱告
[00:14:01.860 --> 00:14:04.860]  他也懂得接受現實
[00:14:04.860 --> 00:14:08.860]  大衛第二個回應是值得我們每個人心事的
[00:14:08.860 --> 00:14:11.860]  就是在18節至23節
[00:14:11.860 --> 00:14:14.860]  到了第7天孩子死了
[00:14:14.860 --> 00:14:18.860]  大衛的神父就不敢告訴他孩子死了
[00:14:18.860 --> 00:14:20.860]  因為他們說孩子還活著的時候
[00:14:20.860 --> 00:14:21.860]  我們勸他
[00:14:21.860 --> 00:14:23.860]  他尚且不肯聽我們的話
[00:14:23.860 --> 00:14:25.860]  告訴他孩子死了
[00:14:25.860 --> 00:14:27.860]  豈不更加憂傷
[00:14:27.860 --> 00:14:30.860]  大衛見神父彼此低聲說話
[00:14:30.860 --> 00:14:31.860]  就知道孩子死了
[00:14:31.860 --> 00:14:33.860]  就問神父說孩子死了嗎?
[00:14:33.860 --> 00:14:35.860]  他們說死了
[00:14:35.860 --> 00:14:37.860]  大衛就從地上起來
[00:14:37.860 --> 00:14:41.860]  沐浴 抹膏 換了衣服
[00:14:41.860 --> 00:14:43.860]  進了耶和華殿敬拜
[00:14:43.860 --> 00:14:44.860]  然後回宮
[00:14:44.860 --> 00:14:47.860]  吩咐人擺飯 他便吃了
[00:14:47.860 --> 00:14:49.860]  神父就問他
[00:14:49.860 --> 00:14:52.860]  你所行的是甚麼意思呢?
[00:14:52.860 --> 00:14:55.860]  孩子活著的時候你禁食哭泣
[00:14:55.860 --> 00:15:00.860]  孩子死了 你卻起來吃飯
[00:15:00.860 --> 00:15:03.860]  大衛說孩子還活著
[00:15:03.860 --> 00:15:05.860]  我禁食哭泣
[00:15:05.860 --> 00:15:09.860]  因為我想或者耶和華連恤我才孩子不死
[00:15:09.860 --> 00:15:11.860]  也未可知
[00:15:11.860 --> 00:15:13.860]  孩子既然死了
[00:15:13.860 --> 00:15:15.860]  我何必禁食
[00:15:15.860 --> 00:15:18.860]  我豈能使他返回呢?
[00:15:18.860 --> 00:15:21.860]  我必往他那裏去
[00:15:21.860 --> 00:15:24.860]  他卻不能回我這裏來
[00:15:24.860 --> 00:15:27.860]  七天之後
[00:15:27.860 --> 00:15:29.860]  孩子死了
[00:15:29.860 --> 00:15:32.860]  神母答應大衛的禱告
[00:15:32.860 --> 00:15:35.860]  神父也不敢告訴大衛
[00:15:35.860 --> 00:15:36.860]  他的孩子死了
[00:15:36.860 --> 00:15:39.860]  怕他受不了
[00:15:39.860 --> 00:15:41.860]  但是大衛的反應
[00:15:41.860 --> 00:15:44.860]  不是神父所想的
[00:15:44.860 --> 00:15:46.860]  他接受這個是事實
[00:15:46.860 --> 00:15:49.860]  接受這個是神給他的安排
[00:15:49.860 --> 00:15:52.860]  他說孩子死了 我何必禁食呢?
[00:15:52.860 --> 00:15:54.860]  我豈能使他返回呢?
[00:15:54.860 --> 00:15:56.860]  他接受這個現實
[00:15:56.860 --> 00:15:58.860]  他心裏沒有苦澀
[00:15:58.860 --> 00:15:59.860]  他沒有埋怨
[00:15:59.860 --> 00:16:01.860]  他說神啊
[00:16:01.860 --> 00:16:02.860]  他沒有這樣說
[00:16:02.860 --> 00:16:03.860]  他沒有說神啊
[00:16:03.860 --> 00:16:05.860]  為甚麼你不聽我的禱告?
[00:16:05.860 --> 00:16:07.860]  我看你做這麼多事
[00:16:07.860 --> 00:16:08.860]  一次錯誤而已
[00:16:08.860 --> 00:16:10.860]  不用這樣罰我
[00:16:10.860 --> 00:16:12.860]  況且那個身份都是無辜的
[00:16:12.860 --> 00:16:14.860]  你對我很殘忍 很殘忍
[00:16:14.860 --> 00:16:16.860]  我們今天有很多基督徒
[00:16:16.860 --> 00:16:17.860]  都是這樣
[00:16:17.860 --> 00:16:19.860]  押注拳頭大聲的問
[00:16:19.860 --> 00:16:21.860]  Why? Why? Why?
[00:16:21.860 --> 00:16:23.860]  我們心裏充滿了苦澀
[00:16:23.860 --> 00:16:25.860]  怨恨 怒氣
[00:16:25.860 --> 00:16:26.860]  對神憤怒
[00:16:26.860 --> 00:16:29.860]  對神不滿
[00:16:29.860 --> 00:16:31.860]  結果終到大難
[00:16:31.860 --> 00:16:33.860]  誰受痛苦呢?
[00:16:33.860 --> 00:16:34.860]  不單止你受苦
[00:16:34.860 --> 00:16:39.860]  你周圍的人都受很多很多的痛苦
[00:16:39.860 --> 00:16:41.860]  大衛的兒子
[00:16:41.860 --> 00:16:45.860]  所羅門王就學到這個道理
[00:16:45.860 --> 00:16:48.860]  在傳道書第十一章三至五字說
[00:16:48.860 --> 00:16:49.860]  雲若滿了雨
[00:16:49.860 --> 00:16:51.860]  就必傾倒在地上
[00:16:51.860 --> 00:16:53.860]  樹若向南倒
[00:16:53.860 --> 00:16:54.860]  或向北倒
[00:16:54.860 --> 00:16:56.860]  樹倒在何處就存在何處
[00:16:56.860 --> 00:16:58.860]  看風的必不殺種
[00:16:58.860 --> 00:17:00.860]  望雲的必不羞葛
[00:17:00.860 --> 00:17:02.860]  風從何道來
[00:17:02.860 --> 00:17:04.860]  骨頭在懷忍的夫人
[00:17:04.860 --> 00:17:05.860]  胎中如何長成
[00:17:05.860 --> 00:17:07.860]  你尚且不得知道
[00:17:07.860 --> 00:17:09.860]  這樣閒萬事的神的工作
[00:17:09.860 --> 00:17:11.860]  為你
[00:17:11.860 --> 00:17:13.860]  你更加不知道
[00:17:13.860 --> 00:17:16.860]  所羅門王在這裡說到一個非常簡單
[00:17:16.860 --> 00:17:19.860]  又最真最對的真理
[00:17:19.860 --> 00:17:22.860]  雲若滿了雨就自然下來
[00:17:22.860 --> 00:17:27.860]  風吹向南面
[00:17:27.860 --> 00:17:31.860]  樹倒在另外一邊
[00:17:31.860 --> 00:17:33.860]  樹在哪裡來
[00:17:33.860 --> 00:17:35.860]  樹倒在何處就存在何處
[00:17:35.860 --> 00:17:36.860]  這是事實
[00:17:36.860 --> 00:17:38.860]  已經發生的事實
[00:17:38.860 --> 00:17:40.860]  你握住他的拳頭
[00:17:40.860 --> 00:17:44.860]  大鬧大吵
[00:17:44.860 --> 00:17:46.860]  無濟於事
[00:17:46.860 --> 00:17:49.860]  你仍然要面對一個這樣的事實
[00:17:49.860 --> 00:17:52.860]  所以所羅門王在傳道書就說
[00:17:52.860 --> 00:17:55.860]  神是彎空的誰能使他在寂呢
[00:17:55.860 --> 00:17:56.860]  既然是事實
[00:17:56.860 --> 00:17:57.860]  既然發生了事實
[00:17:57.860 --> 00:17:59.860]  我們就接受
[00:17:59.860 --> 00:18:02.860]  我們再問幾千萬個「Y」
[00:18:02.860 --> 00:18:06.860]  我們都得不到答案
[00:18:06.860 --> 00:18:08.860]  風從何道來
[00:18:08.860 --> 00:18:11.860]  骨頭在懷孕婦人的胎中如何長成
[00:18:11.860 --> 00:18:13.860]  你尚且不知道
[00:18:13.860 --> 00:18:18.860]  我們怎會知道上帝的奧秘呢
[00:18:18.860 --> 00:18:20.860]  神有很多事情我們不知道
[00:18:20.860 --> 00:18:24.860]  但我們偏要問「Y」
[00:18:24.860 --> 00:18:26.860]  我們不是問「Y」
[00:18:26.860 --> 00:18:28.860]  我們是問「What」
[00:18:28.860 --> 00:18:30.860]  神是你想我做甚麼
[00:18:30.860 --> 00:18:33.860]  最近我們看到
[00:18:33.860 --> 00:18:37.860]  在Nick這個澳洲人
[00:18:37.860 --> 00:18:40.860]  出生的時候沒有手沒有腳
[00:18:40.860 --> 00:18:42.860]  他不問為甚麼
[00:18:42.860 --> 00:18:47.860]  他看到上帝給他一個使命
[00:18:47.860 --> 00:18:49.860]  他就用沒有手沒有腳
[00:18:49.860 --> 00:18:53.860]  這個特別的地方去榮耀神
[00:18:53.860 --> 00:18:54.860]  他不是問「Y」
[00:18:54.860 --> 00:18:56.860]  他問「What」
[00:18:56.860 --> 00:18:59.860]  神啊 你給我這樣
[00:18:59.860 --> 00:19:01.860]  你想我怎樣呢
[00:19:01.860 --> 00:19:03.860]  所以大衛說我何必禁食呢
[00:19:03.860 --> 00:19:06.860]  我豈能叫他再活呢
[00:19:06.860 --> 00:19:09.860]  在我們中間受過創傷的弟兄姊妹
[00:19:09.860 --> 00:19:11.860]  可能你失去你的自愛
[00:19:11.860 --> 00:19:12.860]  可能你失去你的兒女
[00:19:12.860 --> 00:19:15.860]  可能你失去了一些健康
[00:19:15.860 --> 00:19:17.860]  可能你經歷一些創傷
[00:19:17.860 --> 00:19:20.860]  痛苦到非不物所能形容
[00:19:20.860 --> 00:19:22.860]  或者這些創傷仍然困擾你
[00:19:22.860 --> 00:19:25.860]  你仍然握著拳頭在問「Y」
[00:19:25.860 --> 00:19:28.860]  甚至自暴自棄
[00:19:28.860 --> 00:19:31.860]  保羅說忘記背後 努力面前
[00:19:31.860 --> 00:19:33.860]  忘記不是說將你的腦裏面
[00:19:33.860 --> 00:19:35.860]  燒除這個不可能
[00:19:35.860 --> 00:19:37.860]  而是不是再叫他出來
[00:19:37.860 --> 00:19:40.860]  不是再叫他出來
[00:19:40.860 --> 00:19:43.860]  神在你身邊有計劃的
[00:19:43.860 --> 00:19:46.860]  有使命去完成
[00:19:46.860 --> 00:19:48.860]  向著標竿直跑
