
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹,平安
[00:02:01.000 --> 00:02:03.000]  我們先做個祈禱
[00:02:03.000 --> 00:02:06.000]  天父我們將以下時間帶到主的面前
[00:02:06.000 --> 00:02:09.000]  求主你真的安靜我們的心
[00:02:09.000 --> 00:02:12.000]  叫我們明白人活著真的不是單靠食物
[00:02:12.000 --> 00:02:15.000]  是靠神口中所說的一切
[00:02:15.000 --> 00:02:19.000]  讓我們以你的話為衣,以你的心為鍊
[00:02:19.000 --> 00:02:22.000]  以神的家,以神的教會為主
[00:02:22.000 --> 00:02:26.000]  幫助我們看重自己,也能夠好好珍惜自己
[00:02:26.000 --> 00:02:29.000]  在短暫人生當中,明白人生的意義
[00:02:29.000 --> 00:02:31.000]  明白天父的心意
[00:02:31.000 --> 00:02:34.000]  以在人生中,我們不是隨波逐流
[00:02:34.000 --> 00:02:37.000]  我們乃是真的要逆流而上
[00:02:37.000 --> 00:02:40.000]  要力爭上游,甚至要做中流砥柱
[00:02:40.000 --> 00:02:43.000]  在這個世代當中,願意成為明光來照耀
[00:02:43.000 --> 00:02:46.000]  在黑暗中有光
[00:02:46.000 --> 00:02:49.000]  在寒冷的地方有溫暖
[00:02:49.000 --> 00:02:52.000]  讓我們眾信徒特別設立在這個地方,在這個城市
[00:02:52.000 --> 00:02:55.000]  這個城市真的很需要愛,很需要方向
[00:02:55.000 --> 00:02:59.000]  很需要你自己的真理,很需要你自己給予它的生命
[00:02:59.000 --> 00:03:02.000]  以致能夠在人生當中尋到盼望
[00:03:02.000 --> 00:03:04.000]  尋到有倚靠
[00:03:04.000 --> 00:03:07.000]  求恩尊你給我們這一班已經有的人
[00:03:07.000 --> 00:03:09.000]  懂得願意去分享,去傳揚
[00:03:09.000 --> 00:03:12.000]  不單這樣用口說,更要用生命來見證
[00:03:12.000 --> 00:03:15.000]  幫助在教會當中能夠同心合意
[00:03:15.000 --> 00:03:17.000]  在外面我們能夠齊心努力
[00:03:17.000 --> 00:03:19.000]  將主的道理傳開
[00:03:19.000 --> 00:03:22.000]  讓人的生命當中有改變,有更新
[00:03:22.000 --> 00:03:24.000]  帶領以下的時間,聽我們祈禱
[00:03:24.000 --> 00:03:26.000]  奉耶穌的名祈禱,阿們
[00:03:26.000 --> 00:03:29.000]  這一堂是這次的培靈會第三堂的訊息
[00:03:29.000 --> 00:03:32.000]  我自己定的主題叫「同心合力見神家」
[00:03:32.000 --> 00:03:35.000]  昨天講了兩堂
[00:03:35.000 --> 00:03:38.000]  「建立神家」和「合而為一」
[00:03:38.000 --> 00:03:43.000]  講到建立神家,我就用了《已忽所書》第二章來講
[00:03:43.000 --> 00:03:48.000]  提到就是要齊齊建造多些
[00:03:48.000 --> 00:03:51.000]  建立神家,大家手上都有大綱
[00:03:51.000 --> 00:03:52.000]  如果你想看也可以
[00:03:52.000 --> 00:03:56.000]  就是要愛教會,你要勇於承擔,樂於奉獻
[00:03:56.000 --> 00:03:59.000]  又要有規有矩,又有生命的信徒
[00:03:59.000 --> 00:04:01.000]  又有成長的生命
[00:04:01.000 --> 00:04:05.000]  也要有對神的尊重,有被神的改變
[00:04:05.000 --> 00:04:09.000]  第一堂「合而為一」講到大家夾多些
[00:04:09.000 --> 00:04:11.000]  第一堂叫「齊齊建造多些」
[00:04:11.000 --> 00:04:13.000]  第二堂叫「大家夾多些」
[00:04:13.000 --> 00:04:16.000]  一個目的是「竭力保守聖靈所賜」
[00:04:16.000 --> 00:04:17.000]  「合而為一的心」
[00:04:17.000 --> 00:04:18.000]  五個表現
[00:04:18.000 --> 00:04:21.000]  謙虛的服侍多些關心人
[00:04:21.000 --> 00:04:23.000]  溫柔的顧念多些想想人
[00:04:23.000 --> 00:04:26.000]  忍耐的接受多些看好人
[00:04:26.000 --> 00:04:28.000]  愛心的寬容多些接受人
[00:04:28.000 --> 00:04:31.000]  和平的聯絡多些保護人
[00:04:31.000 --> 00:04:34.000]  一個的原因就是本事和根深
[00:04:34.000 --> 00:04:36.000]  大家打開了outline嗎?
[00:04:36.000 --> 00:04:41.000]  引言提一提
[00:04:41.000 --> 00:04:43.000]  今天叫做「國案國績」
[00:04:43.000 --> 00:04:46.000]  已忽所說第四章第七至十六節
[00:04:46.000 --> 00:04:49.000]  我希望如果大家有聖經就打開聖經
[00:04:49.000 --> 00:04:51.000]  因為我是跟著聖經講的
[00:04:51.000 --> 00:04:54.000]  你看著經文相信大家會明白多些
[00:04:54.000 --> 00:04:56.000]  教會有很多種
[00:04:56.000 --> 00:04:58.000]  也有很多宗派
[00:04:58.000 --> 00:05:00.000]  有播道會、宣道會、長老會、信義宗
[00:05:00.000 --> 00:05:01.000]  很多不同的
[00:05:01.000 --> 00:05:05.000]  在我認識的教會當中有四種教會
[00:05:05.000 --> 00:05:08.000]  第一種教會裏面弟兄姊妹都非常忙
[00:05:08.000 --> 00:05:10.000]  參與各種的服侍
[00:05:10.000 --> 00:05:12.000]  但大家之間沒有來往
[00:05:12.000 --> 00:05:13.000]  沒有關係
[00:05:13.000 --> 00:05:15.000]  這種教會我叫做機械房
[00:05:15.000 --> 00:05:17.000]  只不過是做的
[00:05:17.000 --> 00:05:20.000]  第二種教會裏面關係非常好
[00:05:20.000 --> 00:05:21.000]  常常聚餐
[00:05:21.000 --> 00:05:23.000]  常常有飲食
[00:05:23.000 --> 00:05:25.000]  這種教會我叫聯誼會
[00:05:25.000 --> 00:05:28.000]  只不過是吃的
[00:05:28.000 --> 00:05:32.000]  第三種教會就是他又沒有吃又沒有做
[00:05:32.000 --> 00:05:34.000]  這種教會叫太平間
[00:05:34.000 --> 00:05:36.000]  太平間即是停屍房
[00:05:36.000 --> 00:05:38.000]  裏面沒有什麼活動
[00:05:38.000 --> 00:05:39.000]  也沒有什麼作用
[00:05:39.000 --> 00:05:42.000]  很少人在停屍房聽到屍體在聊天
[00:05:42.000 --> 00:05:44.000]  最近什麼時候來?
[00:05:44.000 --> 00:05:45.000]  我剛剛到的
[00:05:45.000 --> 00:05:46.000]  你怎麼死的?
[00:05:46.000 --> 00:05:47.000]  你先說吧
[00:05:47.000 --> 00:05:48.000]  通常都不會有的
[00:05:48.000 --> 00:05:49.000]  沒有什麼關係
[00:05:49.000 --> 00:05:50.000]  沒有什麼功用
[00:05:50.000 --> 00:05:52.000]  第四種就是又有功用又有關係
[00:05:52.000 --> 00:05:54.000]  這種叫做主的身體
[00:05:54.000 --> 00:05:57.000]  神所要求的是第四種教會
[00:05:57.000 --> 00:05:59.000]  不單止大家要同心合一
[00:05:59.000 --> 00:06:01.000]  大家還要怎樣?
[00:06:01.000 --> 00:06:02.000]  各按各職
[00:06:02.000 --> 00:06:04.000]  有關係有服事
[00:06:04.000 --> 00:06:06.000]  是神所喜悅的
[00:06:06.000 --> 00:06:08.000]  教會當中不單止講關係
[00:06:08.000 --> 00:06:09.000]  都講功用
[00:06:09.000 --> 00:06:11.000]  兩樣都需要
[00:06:11.000 --> 00:06:12.000]  教會有兩種人
[00:06:12.000 --> 00:06:15.000]  一種人是在教會裏面非常參與的
[00:06:15.000 --> 00:06:17.000]  我們叫做當紅炸子雞
[00:06:17.000 --> 00:06:19.000]  又或者叫做文武生
[00:06:19.000 --> 00:06:20.000]  什麼都可以的
[00:06:20.000 --> 00:06:21.000]  什麼都見到他
[00:06:21.000 --> 00:06:22.000]  任何開會他都在
[00:06:22.000 --> 00:06:23.000]  非常熱心
[00:06:23.000 --> 00:06:24.000]  樂於參與
[00:06:24.000 --> 00:06:26.000]  這種人就是很忙
[00:06:26.000 --> 00:06:29.000]  另一種人就很空閒
[00:06:29.000 --> 00:06:31.000]  不是旁觀者清
[00:06:31.000 --> 00:06:32.000]  叫做袖手旁觀
[00:06:32.000 --> 00:06:34.000]  甚至有些是隔岸觀火
[00:06:34.000 --> 00:06:36.000]  叫你忙到頭都冒煙
[00:06:36.000 --> 00:06:38.000]  哇煙好大啊
[00:06:38.000 --> 00:06:40.000]  他從來不參與的
[00:06:40.000 --> 00:06:42.000]  又不是叫做自身自愛
[00:06:42.000 --> 00:06:43.000]  這些人就是這樣的
[00:06:43.000 --> 00:06:45.000]  自身到外
[00:06:45.000 --> 00:06:46.000]  你聽到這麼多中文
[00:06:46.000 --> 00:06:47.000]  突然之間
[00:06:47.000 --> 00:06:49.000]  真的只是自身到外
[00:06:49.000 --> 00:06:51.000]  兩種人都有危機
[00:06:51.000 --> 00:06:52.000]  兩種人都不會很長命
[00:06:52.000 --> 00:06:54.000]  一種會累死
[00:06:54.000 --> 00:06:56.000]  一種會乾死
[00:06:56.000 --> 00:06:59.000]  很多人做真的做到burn out
[00:06:59.000 --> 00:07:00.000]  很多人不做
[00:07:00.000 --> 00:07:02.000]  做到dry out
[00:07:02.000 --> 00:07:03.000]  兩樣都不好的
[00:07:03.000 --> 00:07:06.000]  神喜悅的是各按各職
[00:07:06.000 --> 00:07:07.000]  各盡其職
[00:07:07.000 --> 00:07:09.000]  每個人各按各位
[00:07:09.000 --> 00:07:11.000]  來服侍
[00:07:11.000 --> 00:07:12.000]  來配搭
[00:07:12.000 --> 00:07:13.000]  教會有兩個需要
[00:07:13.000 --> 00:07:15.000]  一個是要人人都侍奉
[00:07:15.000 --> 00:07:16.000]  人人都要參與
[00:07:16.000 --> 00:07:18.000]  第二要好好地侍奉
[00:07:18.000 --> 00:07:20.000]  要大家好好的來參與
[00:07:20.000 --> 00:07:23.000]  合一你記住不一定好的
[00:07:23.000 --> 00:07:25.000]  你要問為什麼合一
[00:07:25.000 --> 00:07:27.000]  為什麼合一
[00:07:27.000 --> 00:07:28.000]  我們很合一
[00:07:28.000 --> 00:07:30.000]  弟兄姊妹很同心
[00:07:30.000 --> 00:07:31.000]  一起罷工
[00:07:31.000 --> 00:07:33.000]  這個不是很好的合一
[00:07:33.000 --> 00:07:34.000]  大家很合一
[00:07:34.000 --> 00:07:35.000]  很同心
[00:07:35.000 --> 00:07:36.000]  一起侍奉
[00:07:36.000 --> 00:07:38.000]  這個是好的合一
[00:07:38.000 --> 00:07:40.000]  合不一定好
[00:07:40.000 --> 00:07:42.000]  合要看為什麼合
[00:07:42.000 --> 00:07:43.000]  合來做什麼
[00:07:43.000 --> 00:07:45.000]  我們合一是要建造神的家
[00:07:45.000 --> 00:07:48.000]  合而為一各按各職
[00:07:48.000 --> 00:07:49.000]  大家有貢獻
[00:07:49.000 --> 00:07:50.000]  大家有侍奉
[00:07:50.000 --> 00:07:52.000]  大家有參與
[00:07:52.000 --> 00:07:54.000]  以法所說第四章
[00:07:54.000 --> 00:07:55.000]  七至十六節
[00:07:55.000 --> 00:07:56.000]  你看經文的時候
[00:07:56.000 --> 00:07:58.000]  可以分開有四段經文
[00:07:58.000 --> 00:08:00.000]  第一段七至十節
[00:08:00.000 --> 00:08:02.000]  講到恩賜的源頭
[00:08:02.000 --> 00:08:04.000]  第十一節講到恩賜的內容
[00:08:04.000 --> 00:08:06.000]  十二節十四節講到恩賜的目的
[00:08:06.000 --> 00:08:08.000]  十五節到十六節
[00:08:08.000 --> 00:08:10.000]  講到恩賜的運用
[00:08:10.000 --> 00:08:12.000]  我們先看恩賜的源頭
[00:08:12.000 --> 00:08:13.000]  這裡告訴我們
[00:08:13.000 --> 00:08:15.000]  第七節告訴我們
[00:08:15.000 --> 00:08:16.000]  第七節開始說
[00:08:16.000 --> 00:08:18.000]  我們各人蒙恩
[00:08:18.000 --> 00:08:20.000]  我們蒙恩
[00:08:20.000 --> 00:08:23.000]  下面說都是照基督所量給各人的恩賜
[00:08:23.000 --> 00:08:25.000]  蒙恩和有恩賜
[00:08:25.000 --> 00:08:27.000]  第八節說什麼呢
[00:08:27.000 --> 00:08:29.000]  他說我們各人蒙恩
[00:08:29.000 --> 00:08:30.000]  第八節說
[00:08:30.000 --> 00:08:31.000]  所以經上說
[00:08:31.000 --> 00:08:32.000]  升上高天的時候
[00:08:32.000 --> 00:08:33.000]  努力受敵
[00:08:33.000 --> 00:08:34.000]  就將什麼
[00:08:34.000 --> 00:08:36.000]  各樣的恩賜賞給人
[00:08:36.000 --> 00:08:40.000]  蒙恩恩賜恩賜賞給
[00:08:40.000 --> 00:08:41.000]  表示什麼呢
[00:08:41.000 --> 00:08:42.000]  告訴我們
[00:08:42.000 --> 00:08:44.000]  我們都是蒙了神所給的恩賜
[00:08:44.000 --> 00:08:46.000]  如果你昨天有來聽
[00:08:46.000 --> 00:08:47.000]  我講到第一節
[00:08:47.000 --> 00:08:49.000]  第一節說我們要蒙召的恩相稱
[00:08:49.000 --> 00:08:51.000]  第七節
[00:08:51.000 --> 00:08:52.000]  第一節說到蒙召
[00:08:52.000 --> 00:08:54.000]  第七節說到蒙恩
[00:08:54.000 --> 00:08:57.000]  蒙召的人要與蒙召的人相稱
[00:08:57.000 --> 00:09:00.000]  蒙恩的人要蒙恩的召相稱
[00:09:00.000 --> 00:09:03.000]  蒙召與蒙召的人相稱
[00:09:03.000 --> 00:09:04.000]  大家要合一
[00:09:04.000 --> 00:09:07.000]  蒙恩要與蒙恩的召相稱
[00:09:07.000 --> 00:09:08.000]  大家要服侍
[00:09:08.000 --> 00:09:10.000]  有了生命
[00:09:10.000 --> 00:09:11.000]  都要有使命
[00:09:11.000 --> 00:09:13.000]  不要只是領受生命
[00:09:13.000 --> 00:09:15.000]  都要承擔使命
[00:09:15.000 --> 00:09:16.000]  蒙恩的人
[00:09:16.000 --> 00:09:18.000]  同時都是蒙召的人
[00:09:18.000 --> 00:09:20.000]  既然有恩典的話
[00:09:20.000 --> 00:09:21.000]  你就要用
[00:09:21.000 --> 00:09:23.000]  給恩你不是擺的
[00:09:23.000 --> 00:09:24.000]  給恩你是要用的
[00:09:24.000 --> 00:09:27.000]  我請你吃飯是請你吃的
[00:09:27.000 --> 00:09:28.000]  不是請你看的
[00:09:28.000 --> 00:09:30.000]  我送衣服給你是給你穿的
[00:09:30.000 --> 00:09:31.000]  不是給你掛的
[00:09:31.000 --> 00:09:35.000]  這條領帶是司徒醫生送給我的
[00:09:35.000 --> 00:09:36.000]  多漂亮
[00:09:36.000 --> 00:09:38.000]  其實去年都打了
[00:09:38.000 --> 00:09:40.000]  我等他下一條
[00:09:40.000 --> 00:09:41.000]  可能他忍不住
[00:09:41.000 --> 00:09:42.000]  我的領帶不太漂亮
[00:09:42.000 --> 00:09:44.000]  所以才叫弟兄試試
[00:09:44.000 --> 00:09:46.000]  有一次我去香港
[00:09:46.000 --> 00:09:47.000]  在一間教會講道
[00:09:47.000 --> 00:09:50.000]  有位弟兄講道之前約了我吃飯
[00:09:50.000 --> 00:09:51.000]  送了一件T恤給我
[00:09:51.000 --> 00:09:54.000]  是鮮黃色的
[00:09:54.000 --> 00:09:56.000]  我這個人其實都頗害羞的
[00:09:56.000 --> 00:09:58.000]  可能你不覺得
[00:09:58.000 --> 00:10:00.000]  我穿的衣服是很沉色的
[00:10:00.000 --> 00:10:03.000]  我經常穿黑色的衣服
[00:10:03.000 --> 00:10:04.000]  弟兄送給我
[00:10:04.000 --> 00:10:06.000]  那天晚上我在弟兄團裡分享
[00:10:06.000 --> 00:10:08.000]  我那天晚上特意穿那件衣服
[00:10:08.000 --> 00:10:09.000]  在團裡分享
[00:10:09.000 --> 00:10:10.000]  我一站出去
[00:10:10.000 --> 00:10:11.000]  弟兄坐在我右邊
[00:10:11.000 --> 00:10:12.000]  他看到我
[00:10:12.000 --> 00:10:14.000]  他很開心地看著我
[00:10:14.000 --> 00:10:15.000]  微微地笑
[00:10:15.000 --> 00:10:16.000]  你知道為什麼嗎?
[00:10:16.000 --> 00:10:18.000]  因為我穿了他的衣服
[00:10:18.000 --> 00:10:20.000]  雖然我沒有說是他送的
[00:10:20.000 --> 00:10:22.000]  別人送禮給你
[00:10:22.000 --> 00:10:23.000]  你不單是接受
[00:10:23.000 --> 00:10:25.000]  而且你用那份禮物
[00:10:25.000 --> 00:10:27.000]  送禮的人會開心
[00:10:27.000 --> 00:10:29.000]  天父賜恩給我們
[00:10:29.000 --> 00:10:31.000]  你要用神所給你的恩賜
[00:10:31.000 --> 00:10:32.000]  天父會開心
[00:10:32.000 --> 00:10:33.000]  送禮是給你用
[00:10:33.000 --> 00:10:35.000]  送禮不是給你擺
[00:10:35.000 --> 00:10:36.000]  送禮是給你用
[00:10:36.000 --> 00:10:38.000]  送禮不是給你誇的
[00:10:38.000 --> 00:10:39.000]  所以既然有恩賜
[00:10:39.000 --> 00:10:40.000]  好好地去用
[00:10:40.000 --> 00:10:43.000]  天生我才必有用
[00:10:43.000 --> 00:10:44.000]  對不對?
[00:10:44.000 --> 00:10:47.000]  天賜我才必要用
[00:10:47.000 --> 00:10:49.000]  每個人都有神給我們的恩賜
[00:10:49.000 --> 00:10:51.000]  有恩就要用
[00:10:51.000 --> 00:10:52.000]  不要擺
[00:10:52.000 --> 00:10:54.000]  第二 有恩就要謝
[00:10:54.000 --> 00:10:58.000]  這個謝不是謝了的那個謝
[00:10:58.000 --> 00:11:00.000]  而是多謝的那個謝
[00:11:00.000 --> 00:11:02.000]  有恩不是說有恩給我就要謝
[00:11:02.000 --> 00:11:03.000]  做到謝的意思
[00:11:03.000 --> 00:11:04.000]  不是這個意思
[00:11:04.000 --> 00:11:06.000]  既然有恩你就要感恩
[00:11:06.000 --> 00:11:07.000]  神給你能夠用
[00:11:07.000 --> 00:11:09.000]  你要感謝神給你用
[00:11:09.000 --> 00:11:10.000]  有恩要謝
[00:11:10.000 --> 00:11:12.000]  不是要誇
[00:11:12.000 --> 00:11:14.000]  臨前第四章第七節我很喜歡的
[00:11:14.000 --> 00:11:15.000]  裏面提到保羅說
[00:11:15.000 --> 00:11:17.000]  既然是你領受的
[00:11:17.000 --> 00:11:18.000]  有什麼可誇
[00:11:18.000 --> 00:11:20.000]  好像不是領受的呢
[00:11:20.000 --> 00:11:22.000]  有些事你做得別人不做得
[00:11:22.000 --> 00:11:24.000]  你做得不要誇口
[00:11:24.000 --> 00:11:25.000]  你做得經常是恩典
[00:11:25.000 --> 00:11:28.000]  你要感恩
[00:11:28.000 --> 00:11:31.000]  不要自大
[00:11:31.000 --> 00:11:32.000]  知不知道字怎麼寫
[00:11:32.000 --> 00:11:34.000]  自大你知道怎麼寫
[00:11:34.000 --> 00:11:36.000]  自大多一點是什麼
[00:11:36.000 --> 00:11:38.000]  臭
[00:11:38.000 --> 00:11:40.000]  自大多一點就臭
[00:11:40.000 --> 00:11:42.000]  有的不要自大
[00:11:42.000 --> 00:11:45.000]  沒有的見到別人有
[00:11:45.000 --> 00:11:47.000]  我請大家不要吹捧
[00:11:47.000 --> 00:11:49.000]  針研書說
[00:11:49.000 --> 00:11:51.000]  人的稱讚都會試煉人
[00:11:51.000 --> 00:11:52.000]  有時真是
[00:11:52.000 --> 00:11:54.000]  本來每個人都不驕傲
[00:11:54.000 --> 00:11:55.000]  被你讚得多讚
[00:11:55.000 --> 00:11:59.000]  突然之間他本來不驕傲都浮了起來
[00:11:59.000 --> 00:12:01.000]  但是應該鼓勵
[00:12:01.000 --> 00:12:03.000]  有恩典要用
[00:12:03.000 --> 00:12:04.000]  我們就要多謝
[00:12:04.000 --> 00:12:06.000]  有恩典不要擺
[00:12:06.000 --> 00:12:07.000]  也不要誇
[00:12:07.000 --> 00:12:09.000]  第二說到恩賜的內容
[00:12:09.000 --> 00:12:11.000]  經常說到恩賜內容
[00:12:11.000 --> 00:12:13.000]  所賜有使徒有先知有傳福音
[00:12:13.000 --> 00:12:14.000]  有牧師和教師
[00:12:14.000 --> 00:12:16.000]  看到五種恩賜
[00:12:16.000 --> 00:12:17.000]  我在神樂圈讀書
[00:12:17.000 --> 00:12:18.000]  有位教授用一個方法
[00:12:18.000 --> 00:12:20.000]  介紹五種恩賜
[00:12:20.000 --> 00:12:22.000]  一隻手五隻手指
[00:12:22.000 --> 00:12:24.000]  介紹五重的恩賜
[00:12:24.000 --> 00:12:27.000]  有人說最後那種教師牧師是同一個恩賜
[00:12:27.000 --> 00:12:30.000]  但是無論如何是有五重的恩賜
[00:12:30.000 --> 00:12:31.000]  五重的恩賜
[00:12:31.000 --> 00:12:33.000]  第一他說使徒
[00:12:33.000 --> 00:12:34.000]  他用手指公
[00:12:34.000 --> 00:12:35.000]  意思是什麼呢
[00:12:35.000 --> 00:12:37.000]  大哥帶頭的
[00:12:37.000 --> 00:12:39.000]  建立教會的
[00:12:39.000 --> 00:12:40.000]  創辦教會的
[00:12:40.000 --> 00:12:42.000]  這些叫使徒
[00:12:42.000 --> 00:12:43.000]  第二個呢
[00:12:43.000 --> 00:12:44.000]  就是叫做什麼
[00:12:44.000 --> 00:12:45.000]  先知
[00:12:45.000 --> 00:12:46.000]  先知呢
[00:12:46.000 --> 00:12:47.000]  是宣講神的話
[00:12:47.000 --> 00:12:48.000]  說簡單一點
[00:12:48.000 --> 00:12:50.000]  廣東話叫做手指指
[00:12:50.000 --> 00:12:53.000]  用這隻手指來說話
[00:12:53.000 --> 00:12:54.000]  很少人說話
[00:12:54.000 --> 00:12:55.000]  這樣說話的
[00:12:55.000 --> 00:12:56.000]  沒有人這樣說話
[00:12:56.000 --> 00:12:57.000]  當然是這樣說話的
[00:12:57.000 --> 00:12:59.000]  這些是先知
[00:12:59.000 --> 00:13:00.000]  第三是什麼呢
[00:13:00.000 --> 00:13:01.000]  是傳福音的
[00:13:01.000 --> 00:13:02.000]  傳福音叫做中指
[00:13:02.000 --> 00:13:04.000]  中指是最長的手指
[00:13:04.000 --> 00:13:06.000]  就是去到遠的地方來傳福音的
[00:13:06.000 --> 00:13:08.000]  第四個是牧師
[00:13:08.000 --> 00:13:12.000]  牧師用戒指的手指
[00:13:12.000 --> 00:13:14.000]  第四隻手指
[00:13:14.000 --> 00:13:16.000]  意思是牧師是有約在身的
[00:13:16.000 --> 00:13:18.000]  有約在身的
[00:13:18.000 --> 00:13:19.000]  第五呢
[00:13:19.000 --> 00:13:21.000]  他用妹子
[00:13:21.000 --> 00:13:22.000]  教師
[00:13:22.000 --> 00:13:23.000]  妹子是最小的
[00:13:23.000 --> 00:13:26.000]  能夠深入人的耳朵
[00:13:26.000 --> 00:13:28.000]  來教導人去明白
[00:13:28.000 --> 00:13:30.000]  大家不用做這個動作
[00:13:30.000 --> 00:13:32.000]  明白神的道理
[00:13:32.000 --> 00:13:35.000]  雖然五隻手指代表五重的恩賜
[00:13:35.000 --> 00:13:36.000]  大家聽過
[00:13:36.000 --> 00:13:38.000]  十隻手指有長短
[00:13:38.000 --> 00:13:41.000]  但十隻手指都要有
[00:13:41.000 --> 00:13:43.000]  不要說這隻尾指這麼短
[00:13:43.000 --> 00:13:44.000]  不要了
[00:13:44.000 --> 00:13:45.000]  手指這麼粗
[00:13:45.000 --> 00:13:46.000]  不要了
[00:13:46.000 --> 00:13:47.000]  這樣就沒有什麼手指了
[00:13:47.000 --> 00:13:49.000]  剛才我看兩位彈結他的弟兄
[00:13:49.000 --> 00:13:51.000]  Bass結他有多少條弦
[00:13:51.000 --> 00:13:52.000]  四條
[00:13:52.000 --> 00:13:54.000]  另外那個叫什麼結他
[00:13:54.000 --> 00:13:55.000]  高音結他
[00:13:55.000 --> 00:13:57.000]  結他有多少條
[00:13:57.000 --> 00:13:58.000]  五條
[00:13:58.000 --> 00:13:59.000]  五條弦
[00:13:59.000 --> 00:14:01.000]  粗又不同
[00:14:01.000 --> 00:14:03.000]  不會說今天不要幼那條
[00:14:03.000 --> 00:14:04.000]  或者不要粗那條
[00:14:04.000 --> 00:14:06.000]  彈不到了
[00:14:06.000 --> 00:14:07.000]  是不是彈不到了
[00:14:07.000 --> 00:14:09.000]  多謝你合作
[00:14:09.000 --> 00:14:12.000]  五弦結他就五條弦
[00:14:12.000 --> 00:14:13.000]  四弦結他四條弦
[00:14:13.000 --> 00:14:15.000]  就不要說不同
[00:14:15.000 --> 00:14:16.000]  不要這條不要那條
[00:14:16.000 --> 00:14:19.000]  每條都要
[00:14:19.000 --> 00:14:21.000]  不要高抬某一個恩賜
[00:14:21.000 --> 00:14:23.000]  不要輕看某一個恩賜
[00:14:23.000 --> 00:14:24.000]  各人有恩賜
[00:14:24.000 --> 00:14:26.000]  大家都有用
[00:14:26.000 --> 00:14:29.000]  我記得有一次我回到自己的舞會講道
[00:14:29.000 --> 00:14:30.000]  在國語堂講道
[00:14:30.000 --> 00:14:32.000]  有一位太太
[00:14:32.000 --> 00:14:35.000]  我記得她是麥太太
[00:14:35.000 --> 00:14:37.000]  我講完道之後她過來跟我握手
[00:14:37.000 --> 00:14:38.000]  她說徐弟兄真的很開心
[00:14:38.000 --> 00:14:40.000]  她說徐弟兄很多年沒見
[00:14:40.000 --> 00:14:42.000]  因為我畢業之後離開了舞會去別的地方
[00:14:42.000 --> 00:14:44.000]  然後她說很開心見到你今天
[00:14:44.000 --> 00:14:46.000]  徐弟兄真的很開心見到你
[00:14:46.000 --> 00:14:47.000]  聽你講道很感恩
[00:14:47.000 --> 00:14:48.000]  這件神可以用你
[00:14:48.000 --> 00:14:49.000]  真的很開心
[00:14:49.000 --> 00:14:51.000]  我說麥太
[00:14:51.000 --> 00:14:52.000]  你很開心
[00:14:52.000 --> 00:14:54.000]  但你不要忘記你有份
[00:14:54.000 --> 00:14:55.000]  她說我怎麼有份
[00:14:55.000 --> 00:14:57.000]  你講道關我什麼事
[00:14:57.000 --> 00:15:00.000]  我說麥太你記得我第四年讀神學的時候
[00:15:00.000 --> 00:15:02.000]  你收留我住了一年
