
[00:00:00.000 --> 00:00:05.400]  各位電影姐妹 各位朋友 你們好
[00:12:43.400 --> 00:12:48.400]  這是《創世紀》第三章第十七至十九節所說的
[00:12:48.400 --> 00:12:51.400]  所以聖經告訴人們 當一個人犯了罪之後
[00:12:51.400 --> 00:12:54.400]  大自然不再好像這麼和諧
[00:12:54.400 --> 00:12:57.400]  而是好像成為我們鬥爭的對象
[00:12:57.400 --> 00:13:02.400]  在最後的鬥爭當中 我們就被大自然所吞噬
[00:13:02.400 --> 00:13:05.400]  塵歸塵 土歸土
[00:13:05.400 --> 00:13:10.400]  「塵創造這個世界是從亂到治的
[00:13:10.400 --> 00:13:13.400]  地是空虛混沌 冤冤黑暗
[00:13:13.400 --> 00:13:17.400]  但是神創造這個天地 井井有條
[00:13:17.400 --> 00:13:21.400]  有晝有夜 有光有暗 四時轉替
[00:13:21.400 --> 00:13:26.400]  寒暑架式 有規有矩 但天起了涼風
[00:13:26.400 --> 00:13:29.400]  地長出荊棘質來」
[00:13:29.400 --> 00:13:34.400]  大自然就成為了我們鬥爭的一個對象
[00:13:34.400 --> 00:13:38.400]  中國人和西方的社會有點不同
[00:13:38.400 --> 00:13:40.400]  中國人是以農立國
[00:13:40.400 --> 00:13:45.400]  主張與大自然調合 融和
[00:13:45.400 --> 00:13:49.400]  中醫也是這樣的哲學
[00:13:49.400 --> 00:13:51.400]  中國人的哲學也是這樣
[00:13:51.400 --> 00:13:54.400]  就好像有一句話說
[00:13:54.400 --> 00:13:57.400]  「天地與我為一 萬化與我吻合」
[00:13:57.400 --> 00:14:00.400]  這個是柳宗賢所說的
[00:14:00.400 --> 00:14:05.400]  天人合一是中國北柳的理想
[00:14:05.400 --> 00:14:08.400]  但是西方不同 西方是一個工業社會
[00:14:08.400 --> 00:14:12.400]  他們所需要和他們所主張是控制這個大地
[00:14:12.400 --> 00:14:15.400]  利用這個大地
[00:14:15.400 --> 00:14:18.400]  西醫就是打擊病菌
[00:14:18.400 --> 00:14:23.400]  中醫就是要調和身體
[00:14:23.400 --> 00:14:25.400]  兩個看法完全不同
[00:14:25.400 --> 00:14:29.400]  但是兩個看法也都有相同的地方
[00:14:29.400 --> 00:14:32.400]  面對大自然的威脅鬥爭
[00:14:32.400 --> 00:14:34.400]  我們應該怎麼做
[00:14:34.400 --> 00:14:37.400]  大自然就成為我們鬥爭的對象
[00:14:37.400 --> 00:14:45.400]  無論是病菌、壓力、天氣、疾病等等
[00:14:45.400 --> 00:14:49.400]  我想我們怎麼做呢?
[00:14:49.400 --> 00:14:52.400]  但是我們不只是看到創造
[00:14:52.400 --> 00:14:58.400]  犯了罪之後這個世界就這樣消滅
[00:14:58.400 --> 00:15:00.400]  我們還要看到一件事實
[00:15:00.400 --> 00:15:05.400]  原來在上帝創造的計劃裏面還有末世的觀念
[00:15:05.400 --> 00:15:12.400]  就好像保羅在《羅馬書》第8章22-22節說
[00:15:12.400 --> 00:15:15.400]  因為受造之物伏在虛空之下
[00:15:15.400 --> 00:15:19.400]  不是自己願意 乃是因叫他如此的
[00:15:19.400 --> 00:15:23.400]  但受造之物仍然指望脫離敗壞的合制
[00:15:23.400 --> 00:15:25.400]  都是享受兒女自由的榮耀
[00:15:25.400 --> 00:15:31.400]  我們知道一切受造之物一同嘆息奴婦直到如今
[00:15:31.400 --> 00:15:33.400]  在今天的世界裏面
[00:15:33.400 --> 00:15:39.400]  保羅說到整個受造之物都活在虛空當中
[00:15:39.400 --> 00:15:45.400]  無論是大自然還是我們的生命都在虛空當中
[00:15:45.400 --> 00:15:51.400]  當然了 作為人我們很指望脫離敗壞的合制
[00:15:51.400 --> 00:15:54.400]  都是享受兒女自由的榮耀
[00:15:54.400 --> 00:16:03.400]  我們知道今天在這個明知會敗壞的大自然和生命裏面
[00:16:03.400 --> 00:16:06.400]  我們一同嘆息奴婦
[00:16:06.400 --> 00:16:11.400]  但到末世的時候神又再次創新天新地
[00:16:11.400 --> 00:16:17.400]  救要過去 新又會再來
[00:16:17.400 --> 00:16:20.400]  在第一次創造裏面是從亂到治
[00:16:20.400 --> 00:16:23.400]  from chaos to orderliness
[00:16:23.400 --> 00:16:27.400]  在第二次創造 創造這個新天新地的時候
[00:16:27.400 --> 00:16:29.400]  我們看到同樣一個現象
[00:16:29.400 --> 00:16:33.400]  大自然和人生歸於亂
[00:16:33.400 --> 00:16:35.400]  在上帝第二次創造裏面
[00:16:35.400 --> 00:16:37.400]  也是從亂到治
[00:16:37.400 --> 00:16:40.400]  from chaos to orderliness
[00:16:40.400 --> 00:16:45.400]  7號是表明了大自然的混亂
[00:16:45.400 --> 00:16:50.400]  這個一方面是上帝對人類的一種審判
[00:16:50.400 --> 00:16:53.400]  對人類的一種懲罰
[00:16:53.400 --> 00:16:57.400]  但同時也是新天新地必須經過的道路
[00:16:57.400 --> 00:17:04.400]  由亂到治 神的審判和新天新地的開始
[00:17:04.400 --> 00:17:08.400]  就是我們認識創世紀7號裏面
[00:17:08.400 --> 00:17:12.400]  其中一個最重要的真理
[00:17:12.400 --> 00:17:16.400]  我們來看看這段聖經
[00:17:16.400 --> 00:17:20.400]  首先我們看看第六節至第七節
[00:17:20.400 --> 00:17:26.400]  「拿著七支號的七位天使就預備要吹
[00:17:26.400 --> 00:17:32.400]  第一位天使吹號就有拋紙和火柴著血雕在地上
[00:17:32.400 --> 00:17:40.400]  地的三分之一和樹的三分之一就被燒了
[00:17:40.400 --> 00:17:43.400]  一切青草都被燒了」
[00:17:43.400 --> 00:17:48.400]  首先我們要明白聖經所提到吹號究竟是什麼意思
[00:17:48.400 --> 00:17:53.400]  在舊的聖經裏面中文通常是叫「覺聖吹覺」
[00:17:53.400 --> 00:17:57.400]  其實吹號和吹覺是一樣的
[00:17:57.400 --> 00:17:59.400]  最多我們看到有四個涵義
[00:17:59.400 --> 00:18:02.400]  第一 吹號在聖經裏面說
[00:18:02.400 --> 00:18:05.400]  是象徵神的介入於人的歷史當中
[00:18:05.400 --> 00:18:08.400]  就好像《春夏救濟》19章16節
[00:18:08.400 --> 00:18:11.400]  當神要向以色列人頒布律法
[00:18:11.400 --> 00:18:13.400]  聖經怎說呢?
[00:18:13.400 --> 00:18:16.400]  「在山上有雷軍、閃電和蜜雲
[00:18:16.400 --> 00:18:20.400]  並有覺星(吹號)甚大
[00:18:20.400 --> 00:18:23.400]  形中的百姓盡都發前」
[00:18:23.400 --> 00:18:27.400]  是上帝介入人的歷史當中
[00:18:27.400 --> 00:18:32.400]  在西乃山向他的子民頒布律例
[00:18:32.400 --> 00:18:35.400]  就有覺星吹響
[00:18:35.400 --> 00:18:38.400]  第二是象徵戰爭勝利的凱旋
[00:18:38.400 --> 00:18:41.400]  當以色列人進攻耶利哥城的時候
[00:18:41.400 --> 00:18:46.400]  去到第七天他們環繞這個城走七次
[00:18:46.400 --> 00:18:48.400]  祭司就說要吹覺
[00:18:48.400 --> 00:18:51.400]  在最後一次他們吹的覺 拖長
[00:18:51.400 --> 00:18:53.400]  眾人大聲的喊見
[00:18:53.400 --> 00:18:56.400]  城牆就倒塌
[00:18:56.400 --> 00:19:02.400]  所以覺星是戰爭的標誌
[00:19:02.400 --> 00:19:06.400]  也是勝利凱旋的標記
[00:19:06.400 --> 00:19:10.400]  第三也是象徵悔改
[00:19:10.400 --> 00:19:12.400]  當年以色列人獻梵祭
[00:19:12.400 --> 00:19:14.400]  或者傳聞要悔改的時候
[00:19:14.400 --> 00:19:17.400]  通常也會吹起覺星
[00:19:17.400 --> 00:19:19.400]  比如《文素記》第十章十節
[00:19:19.400 --> 00:19:22.400]  或者《倚賽亞書》第58章第一節
[00:19:22.400 --> 00:19:24.400]  都有這樣的記載
[00:19:24.400 --> 00:19:29.400]  最後最通常是象徵主的日子
[00:19:29.400 --> 00:19:31.400]  尼瘡亞江南的日子
[00:19:31.400 --> 00:19:34.400]  神審判的日子
[00:19:34.400 --> 00:19:37.400]  在《新約聖經》裏面有很多經文提及
[00:19:37.400 --> 00:19:41.400]  就好像保羅在江南多前書15章第52節說
[00:19:41.400 --> 00:19:43.400]  就在一剎時眨眼之間
[00:19:43.400 --> 00:19:45.400]  號圖末至吹響的時候
[00:19:45.400 --> 00:19:48.400]  因號圖要響 即是吹號
[00:19:48.400 --> 00:19:50.400]  死人要復活成為不老壞的
[00:19:50.400 --> 00:19:51.400]  我們也要改變
[00:19:51.400 --> 00:19:54.400]  這表明基督戰勝了死亡
[00:19:54.400 --> 00:19:57.400]  就好像《貼撒羅利加前書》第四章十六節
[00:19:57.400 --> 00:19:59.400]  因為主必親自從天降臨
[00:19:59.400 --> 00:20:02.400]  有呼叫的聲音和天使掌的聲音
[00:20:02.400 --> 00:20:04.400]  有神的號吹響
[00:20:04.400 --> 00:20:08.400]  那就是基督女死了的人必先復活
[00:20:08.400 --> 00:20:12.400]  其實主的日子和吹號的關係
[00:20:12.400 --> 00:20:14.400]  早在舊約的時候已經有了
[00:20:14.400 --> 00:20:17.400]  所以《約爾書》第二章第一節就有這樣說法
[00:20:17.400 --> 00:20:20.400]  你們要在錫安吹覺
[00:20:20.400 --> 00:20:25.400]  因為耶和華的日子將近來到了
[00:20:25.400 --> 00:20:28.400]  耶和華的日子就是神審判日子
[00:20:28.400 --> 00:20:30.400]  如果我們比較一下
[00:20:30.400 --> 00:20:34.400]  七印的頭四印和七號頭四號的時候
[00:20:34.400 --> 00:20:37.400]  我們發覺很有趣的發現
[00:20:37.400 --> 00:20:41.400]  四印就是講到四騎士
[00:20:41.400 --> 00:20:45.400]  四騎士所帶來的災禍是人為的災禍
[00:20:45.400 --> 00:20:51.400]  無論是戰爭、內戰、或者是饑荒、貧富懸殊
[00:20:51.400 --> 00:20:53.400]  人為的結果
[00:20:53.400 --> 00:20:57.400]  但是四號頭的四號就不同了
[00:20:57.400 --> 00:21:01.400]  全部是天災大自然而來的毀滅
[00:21:01.400 --> 00:21:05.400]  我們中國人以為世界有五大元素組成
[00:21:05.400 --> 00:21:09.400]  所謂金、木、水、火、土
[00:21:09.400 --> 00:21:11.400]  通常我們說五行結水
[00:21:11.400 --> 00:21:17.400]  五個元素 金、木、水、火、土
[00:21:17.400 --> 00:21:20.400]  而在這段聖經我們看到
[00:21:20.400 --> 00:21:24.400]  所有金、木、水、火、土全部包括在內
[00:21:24.400 --> 00:21:28.400]  有土、大地、石頭即是金屬
[00:21:28.400 --> 00:21:31.400]  樹木、海水、河水
[00:21:31.400 --> 00:21:34.400]  全部更加有火
[00:21:34.400 --> 00:21:39.400]  或者我們看看第一個天使所吹的河
[00:21:39.400 --> 00:21:42.400]  第一位天使吹河就有
[00:21:42.400 --> 00:21:46.400]  「炮子與火殘著血凋在地上
[00:21:46.400 --> 00:21:51.400]  地的三分之一、樹的三分之一都被燒光
[00:21:51.400 --> 00:21:55.400]  所有的青草都被燒毀」
[00:21:55.400 --> 00:22:00.400]  我們看看甚麼大自然的災禍
[00:22:00.400 --> 00:22:03.400]  我們看到第一段聖經
[00:22:03.400 --> 00:22:07.400]  我們立即會想到春海求寄十災的第七災
[00:22:07.400 --> 00:22:11.400]  春海求寄第九章23至26節有此說法
[00:22:11.400 --> 00:22:15.400]  「摩西向天伸著,耶和華就打雷下炮
[00:22:15.400 --> 00:22:20.400]  有火閃到地上,耶和華下炮在埃及地上
[00:22:20.400 --> 00:22:24.400]  那時炮和火殘著甚是厲害
[00:22:24.400 --> 00:22:27.400]  自從埃及成國以來,遍地沒有這樣的
[00:22:27.400 --> 00:22:34.400]  就埃及遍地炮擊打了田間所有的人和牲畜並一切的蔬菜
