
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:01:48.000 --> 00:01:50.000]  但今所要的是主
[00:01:50.000 --> 00:01:52.000]  前所要的
[00:01:52.000 --> 00:01:54.000]  是恩賜
[00:01:54.000 --> 00:01:56.000]  今所要的
[00:01:56.000 --> 00:01:58.000]  是賜恩的主
[00:01:58.000 --> 00:02:00.000]  前尋找
[00:02:00.000 --> 00:02:02.000]  依自
[00:02:02.000 --> 00:02:04.000]  但今尋找
[00:02:04.000 --> 00:02:06.000]  主自己
[00:02:06.000 --> 00:02:08.000]  很快的
[00:02:08.000 --> 00:02:10.000]  詩歌裡說的是以前怎樣
[00:02:10.000 --> 00:02:12.000]  現在怎樣
[00:02:12.000 --> 00:02:14.000]  以前未明白
[00:02:14.000 --> 00:02:16.000]  就會尋找恩賜
[00:02:16.000 --> 00:02:18.000]  尋找祝福
[00:02:18.000 --> 00:02:20.000]  尋找依致
[00:02:20.000 --> 00:02:22.000]  人很自然有的一種回應
[00:02:22.000 --> 00:02:24.000]  但進深認識神的時候
[00:02:24.000 --> 00:02:26.000]  就發覺
[00:02:26.000 --> 00:02:28.000]  更加大的寶貴的追尋
[00:02:28.000 --> 00:02:30.000]  就是追尋主自己
[00:02:30.000 --> 00:02:32.000]  要得著主自己
[00:02:32.000 --> 00:02:34.000]  甚至有些時候
[00:02:34.000 --> 00:02:36.000]  好像很接受
[00:02:36.000 --> 00:02:38.000]  上帝不給我
[00:02:38.000 --> 00:02:40.000]  祝福不給我恩賜
[00:02:40.000 --> 00:02:42.000]  甚至不給我依致
[00:02:42.000 --> 00:02:44.000]  但祂所要的是
[00:02:44.000 --> 00:02:46.000]  神自己
[00:02:46.000 --> 00:02:48.000]  或者說神要我們得到的
[00:02:48.000 --> 00:02:50.000]  更多的是祂自己
[00:02:50.000 --> 00:02:52.000]  你會發覺
[00:02:52.000 --> 00:02:54.000]  當我們很多時候在祈禱的時候
[00:02:54.000 --> 00:02:56.000]  我們都是這樣為自己的
[00:02:56.000 --> 00:02:58.000]  祝福、為自己的健康等等
[00:02:58.000 --> 00:03:00.000]  祈禱
[00:03:00.000 --> 00:03:02.000]  但很多時候你會察覺到
[00:03:02.000 --> 00:03:04.000]  當在信仰的路上
[00:03:04.000 --> 00:03:06.000]  上帝都會這樣引導我們的心
[00:03:06.000 --> 00:03:08.000]  要來尋求
[00:03:08.000 --> 00:03:10.000]  祂自己
[00:03:10.000 --> 00:03:12.000]  成為我們最終最重要的追求
[00:03:12.000 --> 00:03:14.000]  今天我們讀聖經的時候
[00:03:14.000 --> 00:03:16.000]  讀到詩篇63篇
[00:03:16.000 --> 00:03:18.000]  你就會察覺到
[00:03:18.000 --> 00:03:20.000]  當時大衛其實面對著
[00:03:20.000 --> 00:03:22.000]  一個很沉重的困難
[00:03:22.000 --> 00:03:24.000]  因為你讀聖經開始的時候
[00:03:24.000 --> 00:03:26.000]  就有一句小的說話
[00:03:26.000 --> 00:03:28.000]  寫著
[00:03:28.000 --> 00:03:30.000]  大衛的詩
[00:03:30.000 --> 00:03:32.000]  是他在猶大曠野時作的
[00:03:32.000 --> 00:03:34.000]  當時他不是在皇宮
[00:03:34.000 --> 00:03:36.000]  他不是在享受很多舒適的生活
[00:03:36.000 --> 00:03:38.000]  他不是在權柄裡面
[00:03:38.000 --> 00:03:40.000]  他是被迫出走
[00:03:40.000 --> 00:03:42.000]  大家讀聖經的時候
[00:03:42.000 --> 00:03:44.000]  會知道在
[00:03:44.000 --> 00:03:46.000]  過去的歷史裡面
[00:03:46.000 --> 00:03:48.000]  大衛曾經被他的兒子
[00:03:48.000 --> 00:03:50.000]  阿沙隆
[00:03:50.000 --> 00:03:52.000]  篡位
[00:03:52.000 --> 00:03:54.000]  因此他被趕逐離開自己的
[00:03:54.000 --> 00:03:56.000]  國家自己的家園
[00:03:56.000 --> 00:03:58.000]  去到曠野的地方
[00:03:58.000 --> 00:04:00.000]  在曠野裡面當然他失去了
[00:04:00.000 --> 00:04:02.000]  他的權位
[00:04:02.000 --> 00:04:04.000]  他不再有舒適的生活
[00:04:04.000 --> 00:04:06.000]  而且是一種很悲哀
[00:04:06.000 --> 00:04:08.000]  大家可以想像被自己的兒子來到去趕逐
[00:04:08.000 --> 00:04:10.000]  一種很悲哀
[00:04:10.000 --> 00:04:12.000]  而且在曠野裡面
[00:04:12.000 --> 00:04:14.000]  逃走的時候
[00:04:14.000 --> 00:04:16.000]  那種疲乏的情況
[00:04:16.000 --> 00:04:18.000]  就在這樣的情況
[00:04:18.000 --> 00:04:20.000]  大衛向神祈禱
[00:04:20.000 --> 00:04:22.000]  這首祈禱的詩歌
[00:04:22.000 --> 00:04:24.000]  也讓我們體會到
[00:04:24.000 --> 00:04:26.000]  很多時候我們所經歷的不同的生活的處境
[00:04:26.000 --> 00:04:28.000]  甚至是最艱難的
[00:04:28.000 --> 00:04:30.000]  好像曠野的處境當中
[00:04:30.000 --> 00:04:32.000]  我們可以怎樣祈禱
[00:04:32.000 --> 00:04:34.000]  我們一起看看聖經
[00:04:34.000 --> 00:04:36.000]  一開始的時候
[00:04:36.000 --> 00:04:38.000]  大衛就這樣禱告
[00:04:38.000 --> 00:04:40.000]  他說神啊你是我的神
[00:04:40.000 --> 00:04:42.000]  我要切切地尋求你
[00:04:42.000 --> 00:04:44.000]  在乾旱疲乏
[00:04:44.000 --> 00:04:46.000]  無水之地
[00:04:46.000 --> 00:04:48.000]  我的心我的身
[00:04:48.000 --> 00:04:50.000]  都渴想你
[00:04:50.000 --> 00:04:52.000]  切無你
[00:04:52.000 --> 00:04:54.000]  在艱難的時間
[00:04:54.000 --> 00:04:56.000]  你發覺大衛祈禱的時候
[00:04:56.000 --> 00:04:58.000]  沒有去講述很多他自己的困難
[00:04:58.000 --> 00:05:00.000]  當然他後來
[00:05:00.000 --> 00:05:02.000]  都會有講述
[00:05:02.000 --> 00:05:04.000]  但是他心裡面一路
[00:05:04.000 --> 00:05:06.000]  所最渴望在神面前
[00:05:06.000 --> 00:05:08.000]  禱告的就是
[00:05:08.000 --> 00:05:10.000]  我切切地尋求你
[00:05:10.000 --> 00:05:12.000]  在他很艱難的時候
[00:05:12.000 --> 00:05:14.000]  他很深刻體會到自己的需要
[00:05:14.000 --> 00:05:16.000]  真的好像在
[00:05:16.000 --> 00:05:18.000]  乾旱的地方
[00:05:18.000 --> 00:05:20.000]  很想喝水
[00:05:20.000 --> 00:05:22.000]  事實上他的確在乾旱的地方
[00:05:22.000 --> 00:05:24.000]  在曠野的地方
[00:05:24.000 --> 00:05:26.000]  在這樣的環境裡面
[00:05:26.000 --> 00:05:28.000]  他很深切體會自己
[00:05:28.000 --> 00:05:30.000]  很需要上帝
[00:05:30.000 --> 00:05:32.000]  因此他心裡面
[00:05:32.000 --> 00:05:34.000]  切切地尋求著
[00:05:34.000 --> 00:05:36.000]  大家都會體會
[00:05:36.000 --> 00:05:38.000]  在那些時候當我們生活比較
[00:05:38.000 --> 00:05:40.000]  平順
[00:05:40.000 --> 00:05:42.000]  各方面無憂的時候
[00:05:42.000 --> 00:05:44.000]  我們或者禱告的動機
[00:05:44.000 --> 00:05:46.000]  都好像低了一點
[00:05:46.000 --> 00:05:48.000]  好像覺得
[00:05:48.000 --> 00:05:50.000]  都禱告都向神祈求
[00:05:50.000 --> 00:05:52.000]  不過得不到
[00:05:52.000 --> 00:05:54.000]  得到都不要緊
[00:05:54.000 --> 00:05:56.000]  隨意
[00:05:56.000 --> 00:05:58.000]  喜歡可以稍微祈禱
[00:05:58.000 --> 00:06:00.000]  但都不會很緊張
[00:06:00.000 --> 00:06:02.000]  究竟神是不是真的會應運
[00:06:02.000 --> 00:06:04.000]  真的會施恩
[00:06:04.000 --> 00:06:06.000]  因為覺得自己都沒問題
[00:06:06.000 --> 00:06:08.000]  有時候在那種
[00:06:08.000 --> 00:06:10.000]  豐富或者平順的日子裡面
[00:06:10.000 --> 00:06:12.000]  我們對神的
[00:06:12.000 --> 00:06:14.000]  尋求的心
[00:06:14.000 --> 00:06:16.000]  有些時候反而好像弱了
[00:06:16.000 --> 00:06:18.000]  甚至有些時候
[00:06:18.000 --> 00:06:20.000]  我們忘記去尋求神
[00:06:20.000 --> 00:06:22.000]  而上帝也都
[00:06:22.000 --> 00:06:24.000]  有些時候你會體會
[00:06:24.000 --> 00:06:26.000]  是容許一些
[00:06:26.000 --> 00:06:28.000]  的患難困難臨到我們
[00:06:28.000 --> 00:06:30.000]  好像在患難當中
[00:06:30.000 --> 00:06:32.000]  要催促我們
[00:06:32.000 --> 00:06:34.000]  去尋找
[00:06:34.000 --> 00:06:36.000]  尋找上帝
[00:06:36.000 --> 00:06:38.000]  或者一個
[00:06:38.000 --> 00:06:40.000]  很簡單的比喻
[00:06:40.000 --> 00:06:42.000]  大家會明白
[00:06:42.000 --> 00:06:44.000]  我記得有一次在幾年前看到一段新聞
[00:06:44.000 --> 00:06:46.000]  說到一位香港
[00:06:46.000 --> 00:06:48.000]  一位很出名的女士
[00:06:48.000 --> 00:06:50.000]  很多人都叫她做女強人
[00:06:50.000 --> 00:06:52.000]  在很多的
[00:06:52.000 --> 00:06:54.000]  生意上面她很大的發展
[00:06:54.000 --> 00:06:56.000]  但記者訪問她的時候
[00:06:56.000 --> 00:06:58.000]  不是訪問她的生意發展
[00:06:58.000 --> 00:07:00.000]  而是訪問她
[00:07:00.000 --> 00:07:02.000]  她說你的女兒
[00:07:02.000 --> 00:07:04.000]  自殺
[00:07:04.000 --> 00:07:06.000]  你怎麼看呢
[00:07:06.000 --> 00:07:08.000]  本來很私人的事情
[00:07:08.000 --> 00:07:10.000]  但是
[00:07:10.000 --> 00:07:12.000]  這位女士都說
[00:07:12.000 --> 00:07:14.000]  她說出
[00:07:14.000 --> 00:07:16.000]  心中的話
[00:07:16.000 --> 00:07:18.000]  她說多年來
[00:07:18.000 --> 00:07:20.000]  我事業很成功
[00:07:20.000 --> 00:07:22.000]  但其實
[00:07:22.000 --> 00:07:24.000]  如果有機會選擇
[00:07:24.000 --> 00:07:26.000]  我願意將我所有的
[00:07:26.000 --> 00:07:28.000]  事業的成就
[00:07:28.000 --> 00:07:30.000]  去換取和我女兒的溝通
[00:07:30.000 --> 00:07:34.000]  當她這樣說的時候
[00:07:34.000 --> 00:07:36.000]  聽的人就很明白她心裡體會到
[00:07:36.000 --> 00:07:38.000]  裡面一個很大的
[00:07:38.000 --> 00:07:40.000]  一種缺陷
[00:07:40.000 --> 00:07:42.000]  一種很大的不足
[00:07:42.000 --> 00:07:44.000]  是因為她和她女兒的關係
[00:07:44.000 --> 00:07:46.000]  長期是一種惡劣的情況
[00:07:46.000 --> 00:07:48.000]  在這種情況
[00:07:48.000 --> 00:07:50.000]  她都體會到
[00:07:50.000 --> 00:07:52.000]  自己的事業成就不能夠滿足到她
[00:07:52.000 --> 00:07:54.000]  自己很多的發展
[00:07:54.000 --> 00:07:56.000]  很多被人稱讚的地方
[00:07:56.000 --> 00:07:58.000]  這些事情
[00:07:58.000 --> 00:08:00.000]  不是她心裡最大的渴望
[00:08:00.000 --> 00:08:02.000]  她寧願用這些一切換取
[00:08:02.000 --> 00:08:04.000]  和她女兒的關係
[00:08:04.000 --> 00:08:06.000]  有些時候
[00:08:06.000 --> 00:08:08.000]  當我們在不同的環境生活
[00:08:08.000 --> 00:08:10.000]  裡面
[00:08:10.000 --> 00:08:12.000]  某些事情可能都叫我們
[00:08:12.000 --> 00:08:14.000]  感覺滿足
[00:08:14.000 --> 00:08:16.000]  但是什麼時候
[00:08:16.000 --> 00:08:18.000]  我們靜下來的時候就體會到
[00:08:18.000 --> 00:08:20.000]  外面很多的成果
[00:08:20.000 --> 00:08:22.000]  或者是成功
[00:08:22.000 --> 00:08:24.000]  不會真正叫我們心靈裡面滿足
[00:08:24.000 --> 00:08:26.000]  唯有在那些時刻
[00:08:26.000 --> 00:08:28.000]  內心轉移
[00:08:28.000 --> 00:08:30.000]  向神的時候
[00:08:30.000 --> 00:08:32.000]  才體會到唯有上帝
[00:08:32.000 --> 00:08:34.000]  在我們生命裡面真正的滿足
[00:08:34.000 --> 00:08:38.000]  我記得在有一次機會
[00:08:38.000 --> 00:08:40.000]  和一些神學生一起聊天的時候
[00:08:40.000 --> 00:08:42.000]  就分享到一件事情
[00:08:42.000 --> 00:08:44.000]  很多神學生說到
[00:08:44.000 --> 00:08:46.000]  他們自己讀神學的時候
[00:08:46.000 --> 00:08:48.000]  有很多不同的課程
[00:08:48.000 --> 00:08:50.000]  去認識關於聖經
[00:08:50.000 --> 00:08:52.000]  關於上帝的事情
[00:08:52.000 --> 00:08:54.000]  大家就聊天
[00:08:54.000 --> 00:08:56.000]  有些時候神賜給我們一些
[00:08:56.000 --> 00:08:58.000]  神聖的課程
[00:08:58.000 --> 00:09:02.000]  大家聊天
[00:09:02.000 --> 00:09:04.000]  究竟什麼叫神聖的課程呢
[00:09:04.000 --> 00:09:06.000]  有些課程不是自己選修的
[00:09:06.000 --> 00:09:10.000]  而是神要我必修的
[00:09:10.000 --> 00:09:14.000]  讀神學的時候
[00:09:14.000 --> 00:09:16.000]  突然間發覺自己
[00:09:16.000 --> 00:09:18.000]  染了一個很特別的病
[00:09:20.000 --> 00:09:22.000]  這個病令到他
[00:09:22.000 --> 00:09:24.000]  要減少他的課程
[00:09:24.000 --> 00:09:26.000]  要他一路去
[00:09:26.000 --> 00:09:28.000]  調理、處理
[00:09:28.000 --> 00:09:30.000]  在讀神學的時候
[00:09:30.000 --> 00:09:32.000]  突然間發覺
[00:09:32.000 --> 00:09:34.000]  自己家庭裡面出現了問題
[00:09:34.000 --> 00:09:38.000]  自己爸爸媽媽
[00:09:38.000 --> 00:09:40.000]  有一些很大的糾紛
[00:09:40.000 --> 00:09:42.000]  令到他很困擾
[00:09:42.000 --> 00:09:44.000]  一直說到有很多不同的經歷
[00:09:44.000 --> 00:09:46.000]  在那些時間出現
[00:09:46.000 --> 00:09:48.000]  本來是打差了他們
[00:09:48.000 --> 00:09:50.000]  有很多預先有的計劃
[00:09:50.000 --> 00:09:52.000]  他們一般的課程
[00:09:52.000 --> 00:09:54.000]  都好像不能正常地進行
[00:09:54.000 --> 00:09:56.000]  但是他們就說到
[00:09:56.000 --> 00:09:58.000]  在這過程當中體會上
[00:09:58.000 --> 00:10:00.000]  上帝怎樣讓一些事情
[00:10:00.000 --> 00:10:02.000]  讓他們的生命更知道去信靠神
[00:10:02.000 --> 00:10:06.000]  無可依靠的時候
[00:10:06.000 --> 00:10:08.000]  更深切地交托、仰望
[00:10:08.000 --> 00:10:10.000]  去認識上帝
[00:10:10.000 --> 00:10:12.000]  甚至他們說
[00:10:12.000 --> 00:10:14.000]  這些課程可能比神學院的課程
[00:10:14.000 --> 00:10:16.000]  比他們生命更多的訓練
[00:10:16.000 --> 00:10:18.000]  在基督徒的人生裡面
[00:10:18.000 --> 00:10:20.000]  有些時候會經歷一些事情
[00:10:20.000 --> 00:10:22.000]  但是過程裡面
[00:10:22.000 --> 00:10:24.000]  好像神透過一些
[00:10:24.000 --> 00:10:26.000]  來催促自己
[00:10:26.000 --> 00:10:28.000]  去尋找、去尋找
[00:10:28.000 --> 00:10:30.000]  得著這位的主
[00:10:30.000 --> 00:10:32.000]  多過其他
[00:10:32.000 --> 00:10:34.000]  最後發覺私人在這時候
[00:10:34.000 --> 00:10:36.000]  他開始祈禱第一句話就說
[00:10:36.000 --> 00:10:38.000]  神啊,你是我的神
[00:10:38.000 --> 00:10:40.000]  在那個曠野
[00:10:40.000 --> 00:10:42.000]  漂泊的時間
[00:10:42.000 --> 00:10:44.000]  突然間他很深刻體會到
[00:10:44.000 --> 00:10:46.000]  神啊,你是我的神
[00:10:46.000 --> 00:10:48.000]  那一刻想到最重要的是
[00:10:48.000 --> 00:10:50.000]  他和神之間的關係
[00:10:50.000 --> 00:10:52.000]  這位上帝既然是
[00:10:52.000 --> 00:10:54.000]  他的神,他一定會看顧我
[00:10:54.000 --> 00:10:56.000]  一定會引導我
[00:10:56.000 --> 00:10:58.000]  因此他心裡面所切尋求的
[00:10:58.000 --> 00:11:00.000]  不是即時能夠
[00:11:00.000 --> 00:11:02.000]  回到皇宮
[00:11:02.000 --> 00:11:04.000]  不是立時可以解決眼前的問題
[00:11:04.000 --> 00:11:06.000]  而是他渴望的
[00:11:06.000 --> 00:11:08.000]  是神你自己的同在
[00:11:08.000 --> 00:11:10.000]  是神繼續在我生命裡面
[00:11:10.000 --> 00:11:12.000]  這個就是他最大的
[00:11:12.000 --> 00:11:14.000]  盼望
[00:11:14.000 --> 00:11:16.000]  一種滿足
[00:11:16.000 --> 00:11:18.000]  而他就想到
[00:11:18.000 --> 00:11:20.000]  其實過去都是這樣
[00:11:20.000 --> 00:11:22.000]  在過去第二節所提到
[00:11:22.000 --> 00:11:24.000]  在聖所當中曾經
[00:11:24.000 --> 00:11:26.000]  瞻仰你、敬拜你
[00:11:26.000 --> 00:11:28.000]  我有見到你的能力
[00:11:28.000 --> 00:11:30.000]  和你的榮耀
[00:11:30.000 --> 00:11:32.000]  今天不在聖所
[00:11:32.000 --> 00:11:34.000]  但仍然可以在其中
[00:11:34.000 --> 00:11:36.000]  向神尋求
[00:11:36.000 --> 00:11:38.000]  去領受神自己的同在
[00:11:38.000 --> 00:11:40.000]  神自己的親近
[00:11:40.000 --> 00:11:42.000]  因為
[00:11:42.000 --> 00:11:44.000]  他就繼續這樣說
[00:11:44.000 --> 00:11:46.000]  第三節
[00:11:46.000 --> 00:11:48.000]  因為你的慈愛比生命更好
[00:11:48.000 --> 00:11:50.000]  我的嘴唇要還讚你
[00:11:50.000 --> 00:11:52.000]  在這些時刻
[00:11:52.000 --> 00:11:54.000]  他體會到
[00:11:54.000 --> 00:11:56.000]  最寶貴的
[00:11:56.000 --> 00:11:58.000]  不單單是生命
[00:11:58.000 --> 00:12:00.000]  當然生命很寶貴
[00:12:00.000 --> 00:12:02.000]  但要比較來說
[00:12:02.000 --> 00:12:04.000]  神自己的慈愛比生命
[00:12:04.000 --> 00:12:06.000]  更加的寶貴
[00:12:06.000 --> 00:12:08.000]  我想大家都會留意到
[00:12:08.000 --> 00:12:10.000]  在今天的世代
[00:12:10.000 --> 00:12:12.000]  仍然有很多教徒因為信仰的緣故
[00:12:12.000 --> 00:12:14.000]  而殉道
[00:12:14.000 --> 00:12:16.000]  有人以為殉道可能是
[00:12:16.000 --> 00:12:18.000]  在歷史當中
[00:12:18.000 --> 00:12:20.000]  發生的事情
[00:12:20.000 --> 00:12:22.000]  最近大家會看到很多報導
[00:12:22.000 --> 00:12:24.000]  關於極端的回教組織
[00:12:24.000 --> 00:12:26.000]  怎樣殘殺教徒
[00:12:26.000 --> 00:12:28.000]  很多調查發現
[00:12:28.000 --> 00:12:30.000]  其實在今個世代
[00:12:30.000 --> 00:12:32.000]  為信仰而殉道的
[00:12:32.000 --> 00:12:34.000]  教徒比歷世歷代
[00:12:34.000 --> 00:12:36.000]  都要多
[00:12:36.000 --> 00:12:38.000]  有很多人
[00:12:38.000 --> 00:12:40.000]  寧願失去財富
[00:12:40.000 --> 00:12:42.000]  失去生命
[00:12:42.000 --> 00:12:44.000]  但他們
[00:12:44.000 --> 00:12:46.000]  不願意失去神的愛
[00:12:46.000 --> 00:12:48.000]  不願意失去神自己
[00:12:48.000 --> 00:12:50.000]  因此就算放棄生命
[00:12:50.000 --> 00:12:52.000]  他們都願意
[00:12:52.000 --> 00:12:54.000]  在很多教徒的體會當中
[00:12:54.000 --> 00:12:56.000]  體會到上帝的愛
[00:12:56.000 --> 00:12:58.000]  是不變
[00:12:58.000 --> 00:13:00.000]  堅定的
[00:13:00.000 --> 00:13:02.000]  淋在他們的身上
[00:13:02.000 --> 00:13:04.000]  以致他們體會到
[00:13:04.000 --> 00:13:06.000]  我要尋求的是
[00:13:06.000 --> 00:13:08.000]  你自己
[00:13:08.000 --> 00:13:10.000]  比起生命
[00:13:10.000 --> 00:13:12.000]  更加重要
[00:13:12.000 --> 00:13:14.000]  更加寶貴
[00:13:14.000 --> 00:13:16.000]  在聖經當中
[00:13:16.000 --> 00:13:18.000]  讀的時候
[00:13:18.000 --> 00:13:20.000]  使人很自然就發出
[00:13:20.000 --> 00:13:22.000]  心中對神的感恩
[00:13:22.000 --> 00:13:24.000]  他說我要一生稱頌你
[00:13:24.000 --> 00:13:26.000]  我要奉你的名
[00:13:26.000 --> 00:13:28.000]  舉手禱告
[00:13:28.000 --> 00:13:30.000]  也意味著
[00:13:30.000 --> 00:13:32.000]  不再依靠其他
[00:13:32.000 --> 00:13:34.000]  不是奉誰的名
[00:13:34.000 --> 00:13:36.000]  是奉主的名
[00:13:36.000 --> 00:13:38.000]  意味著唯獨主
[00:13:38.000 --> 00:13:40.000]  是他倚靠的對象
[00:13:40.000 --> 00:13:42.000]  是他禱告尋求的對象
[00:13:42.000 --> 00:13:44.000]  因此你看到
[00:13:44.000 --> 00:13:46.000]  當他這樣說的時候
[00:13:46.000 --> 00:13:48.000]  他的心裡體會
[00:13:48.000 --> 00:13:50.000]  我最渴望的是
[00:13:50.000 --> 00:13:52.000]  神自己
[00:13:52.000 --> 00:13:54.000]  然後再讀聖經的時候
[00:13:54.000 --> 00:13:56.000]  大衛就再很清楚
[00:13:56.000 --> 00:13:58.000]  表達出神是他真正的快樂
[00:13:58.000 --> 00:14:00.000]  是他的喜樂
[00:14:00.000 --> 00:14:02.000]  在那個抗疫的環境當中
[00:14:02.000 --> 00:14:04.000]  他體會到
[00:14:04.000 --> 00:14:06.000]  神是他的快樂
[00:14:06.000 --> 00:14:08.000]  請大家再看看
[00:14:08.000 --> 00:14:10.000]  第一經文
[00:14:10.000 --> 00:14:12.000]  在定節說
[00:14:12.000 --> 00:14:14.000]  我的心滿足就像飽足了骨髓肥油
[00:14:14.000 --> 00:14:16.000]  我要用歡樂的嘴唇
[00:14:16.000 --> 00:14:18.000]  讚美你
[00:14:18.000 --> 00:14:20.000]  我再創上紀念你
[00:14:20.000 --> 00:14:22.000]  我整夜默想你
[00:14:22.000 --> 00:14:24.000]  當他在
[00:14:24.000 --> 00:14:26.000]  漫漫長夜的時候
[00:14:26.000 --> 00:14:28.000]  可以想像
[00:14:28.000 --> 00:14:30.000]  當時他未必會有
[00:14:30.000 --> 00:14:32.000]  一些很舒適的床鋪
[00:14:32.000 --> 00:14:34.000]  在抗疫當中
[00:14:34.000 --> 00:14:36.000]  可能稍為
[00:14:36.000 --> 00:14:38.000]  夕地而睡
[00:14:38.000 --> 00:14:40.000]  在很多的那種環境
[00:14:40.000 --> 00:14:42.000]  當中漫漫長夜
[00:14:42.000 --> 00:14:44.000]  甚至都不能入睡
[00:14:44.000 --> 00:14:46.000]  可能好像在抗疫的處境
[00:14:46.000 --> 00:14:48.000]  這種環境當中
[00:14:48.000 --> 00:14:50.000]  令到他心靈當中
[00:14:50.000 --> 00:14:52.000]  反而更加留心思想神
[00:14:52.000 --> 00:14:54.000]  去默念上帝
[00:14:54.000 --> 00:14:56.000]  去想回神自己的工作
[00:14:56.000 --> 00:14:58.000]  在那個時候
[00:14:58.000 --> 00:15:00.000]  他反而感受到
[00:15:00.000 --> 00:15:02.000]  一種和環境
[00:15:02.000 --> 00:15:04.000]  很大的差距的狀況
[00:15:04.000 --> 00:15:06.000]  你看到他說
[00:15:06.000 --> 00:15:08.000]  我的心滿足
[00:15:08.000 --> 00:15:10.000]  我的靈魂滿足
[00:15:10.000 --> 00:15:12.000]  好像飽享了骨髓肥油
[00:15:12.000 --> 00:15:14.000]  今天當然我們
[00:15:14.000 --> 00:15:16.000]  在今天的社會
[00:15:16.000 --> 00:15:18.000]  一想起骨髓肥油就有點害怕
[00:15:18.000 --> 00:15:20.000]  這麼肥的東西
[00:15:20.000 --> 00:15:22.000]  不要想了
[00:15:22.000 --> 00:15:24.000]  但是聖經所表達
[00:15:24.000 --> 00:15:26.000]  是說當時一些最美好的美食
[00:15:26.000 --> 00:15:30.000]  是說一種滿足
[00:15:30.000 --> 00:15:34.000]  大衛形容他的情況
[00:15:34.000 --> 00:15:36.000]  就是說在這種情況之下
[00:15:36.000 --> 00:15:38.000]  反而體會到那種
[00:15:38.000 --> 00:15:40.000]  心靈的滿足
[00:15:40.000 --> 00:15:42.000]  是神給他在這個環境
[00:15:42.000 --> 00:15:44.000]  裡面
[00:15:44.000 --> 00:15:46.000]  那種超越了
