
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹 各位朋友 你們好
[00:03:10.600 --> 00:03:13.600]  它是鶴立雞群
[00:03:13.600 --> 00:03:17.600]  它們的生命是有更高的境界的
[00:03:17.600 --> 00:03:20.600]  鋼琴不單止是木頭
[00:03:20.600 --> 00:03:23.600]  它是音樂的儲存箱
[00:03:23.600 --> 00:03:26.600]  才是被人譚出美妙之音
[00:03:26.600 --> 00:03:31.600]  鶴是幸運的弟兄
[00:03:31.600 --> 00:03:33.600]  是自然隱士的通譯官
[00:03:33.600 --> 00:03:36.600]  甲子不單止是白甲
[00:03:36.600 --> 00:03:40.600]  這麼簡單是通訊名甲
[00:03:40.600 --> 00:03:46.600]  怎麼會被人當成普通白甲去做鮮魚甲呢?
[00:03:46.600 --> 00:03:49.600]  其實當一個人不認識自己
[00:03:49.600 --> 00:03:52.600]  就好像每個白甲的命運一樣
[00:03:52.600 --> 00:03:56.600]  當人不知道認不認識自己到底是誰
[00:03:56.600 --> 00:03:58.600]  就把自己賤賣
[00:03:58.600 --> 00:04:00.600]  賣給了公司
[00:04:00.600 --> 00:04:03.600]  賣了年薪不錯的工作
[00:04:03.600 --> 00:04:07.600]  賣了分期付款給的房子
[00:04:07.600 --> 00:04:11.600]  沒錯 學位是好的 工作是好的 房是好的
[00:04:11.600 --> 00:04:17.600]  但收買我這個人會不會太過賤價?
[00:04:17.600 --> 00:04:23.600]  好像把通訊甲變成鮮魚甲一樣
[00:04:23.600 --> 00:04:29.600]  或者會問我是什麼人呢?
[00:04:29.600 --> 00:04:34.600]  很久以前美國威斯康辛大學的生化學教授Toshiro
[00:04:34.600 --> 00:04:39.600]  把一個149磅的人進行生化分析
[00:04:39.600 --> 00:04:43.600]  發現他的元素是有以下的
[00:04:43.600 --> 00:04:52.600]  氧是92.4 碳是31.6 氫是14.6 鈣是2.8 電是0.025
[00:04:52.600 --> 00:05:06.600]  磷是1.4 鎂是0.04 鐵是0.02 鉀是0.34 硫磺是0.24 鹿是0.24 鈉是0.12 氟是0.02
[00:05:06.600 --> 00:05:09.600]  你們說了一大堆東西 我都不知道你們在想什麼
[00:05:09.600 --> 00:05:11.600]  究竟這些東西有什麼用?
[00:05:11.600 --> 00:05:14.600]  原來這個生化學家會告訴你
[00:05:14.600 --> 00:05:21.600]  你身體所含的石灰可以漂白了四分之一的平方米的地方
[00:05:21.600 --> 00:05:26.600]  你身體含有的鎂可以用來做攝影燈的一條
[00:05:26.600 --> 00:05:28.600]  閃了一次就沒有了
[00:05:28.600 --> 00:05:32.600]  你身體裡的鎚可以製造2000支火柴
[00:05:32.600 --> 00:05:35.600]  你身體的鐵可以製造一口釘
[00:05:35.600 --> 00:05:40.600]  其餘的元素可以製造7塊肥皂
[00:05:40.600 --> 00:05:44.600]  我們會問 難道人的價值就是這樣?
[00:05:44.600 --> 00:05:51.600]  7塊肥皂 一個釘 2000支火柴?
[00:05:51.600 --> 00:05:56.600]  當屍體遺漏出來的時候 猶太人就從耶路撒冷
[00:05:56.600 --> 00:06:02.600]  差點把祭司和裡面的人叫到約翰那裡 問他你是誰?
[00:06:02.600 --> 00:06:05.600]  其實不單止猶太人所知道
[00:06:05.600 --> 00:06:08.600]  約翰自己也必須清楚他究竟是誰
[00:06:08.600 --> 00:06:12.600]  如果他不清楚自己是誰 他就變成一個通訊狗
[00:06:12.600 --> 00:06:18.600]  失去了他的通訊狗價值 成為了一個鯊魚鴿
[00:06:18.600 --> 00:06:22.600]  我們一定要知道我們的價值 一定要知道我們的使命
[00:06:22.600 --> 00:06:26.600]  否則我們只會淪為白鴿裡的鯊魚鴿
[00:06:26.600 --> 00:06:30.600]  同樣我們要從約翰身上學到功課
[00:06:30.600 --> 00:06:33.600]  究竟你和我又是什麼身份呢?
[00:06:33.600 --> 00:06:38.600]  我們在上帝的角度裡扮演什麼角色呢?
[00:06:38.600 --> 00:06:43.600]  首先我們看第十九節 約翰是一個不平凡的人
[00:06:43.600 --> 00:06:49.600]  聖經說 施洗約翰是一個極之不平凡的人
[00:06:49.600 --> 00:06:52.600]  他父親叫撒加尼亞 是一個祭司
[00:06:52.600 --> 00:06:56.600]  猶太人做祭司不是選舉選出來的 不是抽錢抽出來的
[00:06:56.600 --> 00:07:01.600]  要看他的家世 利美人才可以做祭司
[00:07:01.600 --> 00:07:04.600]  如果不是利美人 你想做都做不到
[00:07:04.600 --> 00:07:07.600]  如果你是利美人 你當然是祭司
[00:07:07.600 --> 00:07:10.600]  所以我們可以說 約翰就是一個祭司
[00:07:10.600 --> 00:07:13.600]  但是他是一個不同凡響的祭司
[00:07:13.600 --> 00:07:17.600]  他不是住在聖殿 他是住在曠野裡
[00:07:17.600 --> 00:07:21.600]  他穿的是落塗毛的衣服 腰束皮帶
[00:07:21.600 --> 00:07:26.600]  吃的是蝗蟲野物 他是極之不傳統
[00:07:26.600 --> 00:07:31.600]  還有他講的道就更不同凡響
[00:07:31.600 --> 00:07:35.600]  根據盧家分三章七節 記載到約翰的講道
[00:07:35.600 --> 00:07:40.600]  讀者的種類 誰指示你們逃避將來的憤怒呢?
[00:07:40.600 --> 00:07:44.600]  你們要結出果子來 以悔改的心相稱
[00:07:44.600 --> 00:07:49.600]  不要自己心裡說 有阿伯拉罕成為我們的祖宗
[00:07:49.600 --> 00:07:55.600]  我告訴你 神從那些石頭中可以給阿伯拉罕興起子孫
[00:07:55.600 --> 00:07:58.600]  現在虎子已經放在樹根上
[00:07:58.600 --> 00:08:02.600]  凡不結好果子的 就必要慳下來掉進火裡
[00:08:02.600 --> 00:08:07.600]  哇 約翰這些信息真是火爆 不信情面
[00:08:07.600 --> 00:08:10.600]  他責備猶太人是毒蛇的種類
[00:08:10.600 --> 00:08:15.600]  有多少傳道人敢對著匯眾說 毒蛇的種類 要悔改?
[00:08:15.600 --> 00:08:17.600]  沒有吧?
[00:08:17.600 --> 00:08:21.600]  他警告說 你們不能逃避上帝的憤怒
[00:08:21.600 --> 00:08:27.600]  猶太人以為他是阿伯拉罕的子孫 了不起
[00:08:27.600 --> 00:08:29.600]  約翰不是這麼重視
[00:08:29.600 --> 00:08:33.600]  他說上帝林伯和石頭中興起了他的子孫
[00:08:33.600 --> 00:08:37.600]  他所說的信息吸引了大批猶太人
[00:08:37.600 --> 00:08:41.600]  約翰又替他們施洗 是悔改的洗禮
[00:08:41.600 --> 00:08:44.600]  無論是他的生活 他的信息
[00:08:44.600 --> 00:08:48.600]  是和當日的祭司 宗教領袖完全不同
[00:08:48.600 --> 00:08:51.600]  不單止不同 而且是踩著他們的尾巴
[00:08:51.600 --> 00:08:56.600]  這樣一個不妥協 不認同的態度 只會帶來迫害
[00:08:56.600 --> 00:09:00.600]  不埋堆的態度 只會受到壓迫
[00:09:00.600 --> 00:09:04.600]  所以 約翰的第一章19節說
[00:09:04.600 --> 00:09:07.600]  約翰所作的見證記載下
[00:09:07.600 --> 00:09:12.600]  猶太人從耶路撒冷 猜祭司和利美人到約翰那裡
[00:09:12.600 --> 00:09:17.600]  24節 那些人是法理賽人 猜來的
[00:09:17.600 --> 00:09:20.600]  22節說 你到底是誰?
[00:09:20.600 --> 00:09:23.600]  叫我們回覆猜我們來的人
[00:09:23.600 --> 00:09:28.600]  首先我們看看第19節 猶太人到底是什麼人?
[00:09:28.600 --> 00:09:32.600]  希臘文的《猶大愛》 在約翰的呼應中出現過
[00:09:32.600 --> 00:09:34.600]  最多人有70次左右
[00:09:34.600 --> 00:09:38.600]  而且大多數是指反對耶穌的一幫人
[00:09:38.600 --> 00:09:41.600]  第19節說他們是從耶路撒冷來的
[00:09:41.600 --> 00:09:45.600]  祭司和利美人是受過度管轄的
[00:09:45.600 --> 00:09:48.600]  第14節說他們和法理賽人有關係
[00:09:48.600 --> 00:09:53.600]  由此可見 所謂猶太人不是泛指猶太人
[00:09:53.600 --> 00:09:55.600]  不是種族的猶太人
[00:09:55.600 --> 00:10:00.600]  而是指耶路撒冷的工會 聖希德林的爪牙
[00:10:00.600 --> 00:10:02.600]  是當時猶太人的宗教領袖
[00:10:02.600 --> 00:10:06.600]  他們看到這個不合作 不認同 不懂得抬舉的約翰
[00:10:06.600 --> 00:10:08.600]  令到他們寢食不安
[00:10:08.600 --> 00:10:14.600]  於是派一個訪問團 其實就是壓迫團來質問約翰
[00:10:14.600 --> 00:10:18.600]  他們問你到底是誰 你憑著什麼權力看人洗禮
[00:10:18.600 --> 00:10:24.600]  我想在今天的教會 或者我們做一些不合傳統
[00:10:24.600 --> 00:10:28.600]  不認同當權派 建制派勢力的
[00:10:28.600 --> 00:10:32.600]  很容易就會像約翰一樣同一個命運
[00:10:32.600 --> 00:10:37.600]  或者我們繼續看下去 你到底是誰 20節至21首節
[00:10:37.600 --> 00:10:42.600]  約翰怎麼回答 第一他說 我不是基督
[00:10:42.600 --> 00:10:47.600]  聖經就這麼說 20節 他就明說 並不隱瞞
[00:10:47.600 --> 00:10:49.600]  明說 我不是基督
[00:10:49.600 --> 00:10:53.600]  如果我是作文的老師 我就這樣批評
[00:10:53.600 --> 00:10:56.600]  勇詞過多 囉嗦重複
[00:10:56.600 --> 00:11:02.600]  說明不隱瞞 明說 說完又說 說完又說
[00:11:02.600 --> 00:11:04.600]  是不是比較沉醉
[00:11:04.600 --> 00:11:08.600]  如果我是這樣想 我根本就不懂希臘文
[00:11:08.600 --> 00:11:12.600]  原來希臘文的文化結構不是勇詞
[00:11:12.600 --> 00:11:16.600]  因為事態嚴重 所以重複描述
[00:11:16.600 --> 00:11:19.600]  在原文裡的我加重語氣
[00:11:19.600 --> 00:11:23.600]  我這個人我不是基督 我明說 我不是基督
[00:11:23.600 --> 00:11:29.600]  所以約翰說得很清楚 絕無隱晦
[00:11:29.600 --> 00:11:33.600]  什麼叫基督 基督不是一個名字
[00:11:33.600 --> 00:11:37.600]  基督不是一個人 基督是一個名號
[00:11:37.600 --> 00:11:41.600]  在約翰時代這個名號有特別的意思
[00:11:41.600 --> 00:11:46.600]  猶太人亡國了幾百年 遭人壓迫 割破 加亡
[00:11:46.600 --> 00:11:49.600]  任何一個猶太人都很盼望會復國
[00:11:49.600 --> 00:11:53.600]  早在耶穌之前的200年就有瑪加比的起義
[00:11:53.600 --> 00:11:57.600]  建立猶太的王國 但可惜曇花一現
[00:11:57.600 --> 00:12:03.600]  沒多久就亡國 而基督是受告者 是王
[00:12:03.600 --> 00:12:06.600]  對他們來說這是一個革命的救世主
[00:12:06.600 --> 00:12:10.600]  將猶太人拯救出來 建立王朝 是一個王的請我
[00:12:10.600 --> 00:12:15.600]  現在約翰出來 似乎有基督的charisma
[00:12:15.600 --> 00:12:19.600]  也有不少人跟隨他 說這就是搞革命
[00:12:19.600 --> 00:12:24.600]  做皇帝的好機會 於是他們一窩蜂的去擁他做
[00:12:24.600 --> 00:12:29.600]  既然有人擁了 何樂而不為呢 王婆加身 何妨
[00:12:29.600 --> 00:12:34.600]  但約翰很嚴肅很堅定的否定 我不是基督
[00:12:34.600 --> 00:12:38.600]  其實這是一個很難得的 我們有一句說話
[00:12:38.600 --> 00:12:42.600]  人在江湖 身不由己 於是那麼多人捧我
[00:12:42.600 --> 00:12:46.600]  我就登上寶座 做起山寨的皇帝來
[00:12:46.600 --> 00:12:49.600]  我們做傳道人也很容易忘記自己的身份
[00:12:49.600 --> 00:12:52.600]  做起皇帝來 做起救世主來
[00:12:52.600 --> 00:12:55.600]  有些人去教會當自己是Rambo
[00:12:55.600 --> 00:12:59.600]  是救主去拯救這些世人 我們不是基督
[00:12:59.600 --> 00:13:04.600]  我們不是Rambo 我們不是去建立自己的王國
[00:13:04.600 --> 00:13:08.600]  約翰給我們一個很清楚的信息
[00:13:08.600 --> 00:13:13.600]  我不是基督 第二句說 我不是以利亞
[00:13:13.600 --> 00:13:17.600]  二十一節怎麼說 他們又問他 你是誰呢
[00:13:17.600 --> 00:13:20.600]  是以利亞嗎 他說我不是
[00:13:20.600 --> 00:13:25.600]  同樣的我字是加強語氣的 我不是以利亞
[00:13:25.600 --> 00:13:30.600]  究竟以利亞是誰 這裡更加有一個問題
[00:13:30.600 --> 00:13:35.600]  耶穌在馬太福音11:14稱約翰為以利亞
[00:13:35.600 --> 00:13:40.600]  約翰又說自己不是以利亞 互相矛盾
[00:13:40.600 --> 00:13:44.600]  其實沒有矛盾 如果你看看路加福音第17節
[00:13:44.600 --> 00:13:47.600]  你就知道原因是什麼 請聽我說
[00:13:47.600 --> 00:13:51.600]  他必有以利亞的心智能力 行在主的面前
[00:13:51.600 --> 00:13:56.600]  叫為父的心轉向兒女 叫背弈的人轉從二人的智慧
[00:13:56.600 --> 00:14:02.600]  又為主預備合用的百姓 約翰就像以利亞一樣
[00:14:02.600 --> 00:14:07.600]  他預備人心迎接真正的救主 從這方面來說
[00:14:07.600 --> 00:14:12.600]  他就像以利亞 所以耶穌稱他為以利亞
[00:14:12.600 --> 00:14:16.600]  但猶太人對以利亞有另外一種想法
[00:14:16.600 --> 00:14:22.600]  他們以為以利亞沒有死 甚至沒有以下死
[00:14:22.600 --> 00:14:28.600]  以利亞將會回來為救主鋪路 以利亞就是鋪路的以利亞
[00:14:28.600 --> 00:14:34.600]  不單止鋪路 他們還提供猶太人分解訴訟
[00:14:34.600 --> 00:14:38.600]  裁定誰是誰非 誰是潔淨 誰是不潔淨
[00:14:38.600 --> 00:14:41.600]  誰是猶太人 誰是不猶太人
[00:14:41.600 --> 00:14:45.600]  不單止這樣 家庭糾紛 家產的訴訟 錢財的糾紛
[00:14:45.600 --> 00:14:49.600]  以利亞就像包公一樣 全部為你解決
[00:14:49.600 --> 00:14:54.600]  所以約翰就被誤解 說這是裁判官 這是包公
[00:14:54.600 --> 00:15:00.600]  約翰說我不是以利亞 或者今天我也有同樣的壓力
[00:15:00.600 --> 00:15:05.600]  逼我們去做另外一個人 期望我們做另外一個偉人
[00:15:05.600 --> 00:15:10.600]  父母期望我們做偉人 教會期望我們做明目
[00:15:10.600 --> 00:15:14.600]  太太期望我們做大人 做偉大的丈夫
[00:15:14.600 --> 00:15:17.600]  我們的答案是 我不是以利亞
[00:15:17.600 --> 00:15:20.600]  還有 我不是那先知
[00:15:20.600 --> 00:15:24.600]  21節 他們說是那先知嗎? 他們回答說不是
[00:15:24.600 --> 00:15:27.600]  到底猶太人所指的那先知是誰呢?
[00:15:27.600 --> 00:15:32.600]  如果我們翻開《生命記》18-15節我們看到的答案
[00:15:32.600 --> 00:15:37.600]  耶和說 你的神要從你們弟兄中間給你們興起一位先知像我
[00:15:37.600 --> 00:15:39.600]  你們要聽從他
[00:15:39.600 --> 00:15:46.600]  根據經文所說 神是答應你創下未來之前必有一個極出色的先知出現
[00:15:46.600 --> 00:15:50.600]  是前無古人後無來者 偉大的先知
[00:15:50.600 --> 00:15:53.600]  你是不是就那一位? 約翰說不是
[00:15:53.600 --> 00:15:58.600]  說今天有人會抬高你做那先知
[00:15:58.600 --> 00:16:04.600]  抬高你做英雄 抬高你做偉人 抬高你做豪傑
[00:16:04.600 --> 00:16:09.600]  很吸引啊 約翰答案說 我不是
[00:16:09.600 --> 00:16:12.600]  那你是誰?
[00:16:12.600 --> 00:16:15.600]  我是施洗約翰22-28節
[00:16:15.600 --> 00:16:19.600]  22節 於是他們說 你到底是誰?
[00:16:19.600 --> 00:16:22.600]  叫我們好回覆差我們來的人
[00:16:22.600 --> 00:16:24.600]  你自己說你是誰
[00:16:24.600 --> 00:16:29.600]  他說 我就是那在曠野有聲音喊著說
[00:16:29.600 --> 00:16:34.600]  修直主的路 至先知以賽亞所說的
[00:16:34.600 --> 00:16:39.600]  他不是基督 他不是以利亞 他不是先知
[00:16:39.600 --> 00:16:43.600]  他是個聲音 不是叫人注目他
[00:16:43.600 --> 00:16:48.600]  他是叫人注目跟著他後來而來的耶穌
[00:16:48.600 --> 00:16:52.600]  他的使命就是為耶穌修直主的路
[00:16:52.600 --> 00:16:54.600]  從前那些公路不發達的
[00:16:54.600 --> 00:16:56.600]  很多時候那些路凹凸不平
[00:16:56.600 --> 00:17:01.600]  皇帝出巡的時候就會先派一個先驅者
[00:17:01.600 --> 00:17:04.600]  預備好的道路 修直道路
[00:17:04.600 --> 00:17:09.600]  預備皇帝出巡的時候可以平平安安的去
[00:17:09.600 --> 00:17:11.600]  因為說我不是皇帝
[00:17:11.600 --> 00:17:17.600]  我只是為那個主預備道路的一名無名小卒
[00:17:17.600 --> 00:17:21.600]  我的責任就是用我的聲音宣告悔改之道
[00:17:21.600 --> 00:17:24.600]  預備人心去迎接這個救主
[00:17:24.600 --> 00:17:29.600]  這十四節那些人是法理上的差來的
[00:17:29.600 --> 00:17:32.600]  他們就問他 你既不是基督
[00:17:32.600 --> 00:17:36.600]  不是以利亞 又不是那先知 為什麼私洗呢
[00:17:36.600 --> 00:17:43.600]  為什麼那些猶太人會這樣提出向約翰挑戰呢
[00:17:43.600 --> 00:17:47.600]  你既然是無名小卒 為什麼還要看人洗禮呢
[00:17:47.600 --> 00:17:50.600]  首先我們要明白背景
[00:17:50.600 --> 00:17:53.600]  原來猶太人是不私行洗禮的
[00:17:53.600 --> 00:17:58.600]  只有那些歸化猶太的外邦人才接受洗禮
[00:17:58.600 --> 00:18:01.600]  現在約翰是人都要接受洗禮
[00:18:01.600 --> 00:18:07.600]  即是說猶太人都是為悔改洗禮
[00:18:07.600 --> 00:18:13.600]  猶太人他們以為他們自己是不同
[00:18:13.600 --> 00:18:18.600]  那些外邦人歸化猶太教的時候才去接受洗禮
[00:18:18.600 --> 00:18:22.600]  所以他就問他們 你憑什麼權柄去看人洗禮
[00:18:22.600 --> 00:18:26.600]  甚至你憑什麼權柄 什麼理由去看猶太人洗禮
[00:18:26.600 --> 00:18:31.600]  你看看約翰的答案 我是用水私洗
[00:18:31.600 --> 00:18:35.600]  但有一位站在你們中 是你們不認識的
[00:18:35.600 --> 00:18:40.600]  就是那在我耳後來的 我給他連鞋帶也不配
[00:18:40.600 --> 00:18:44.600]  意思是你現在挑戰我的權柄
[00:18:44.600 --> 00:18:48.600]  你說得沒錯 我是沒有權
[00:18:48.600 --> 00:18:52.600]  因為我不是講權 事實上我給了耶穌
[00:18:52.600 --> 00:18:55.600]  我連給他綁鞋帶也不配
[00:18:55.600 --> 00:18:58.600]  最低自己的工作也不配
[00:18:58.600 --> 00:19:02.600]  我只是用水私洗 只不過是一個象徵
[00:19:02.600 --> 00:19:08.600]  耶穌是用靈私洗 是真的 是現實的東西
[00:19:08.600 --> 00:19:12.600]  他高舉耶穌謙卑自己 正因為這樣的緣故
[00:19:12.600 --> 00:19:16.600]  約翰就成為了一個高貴的通訊夾
[00:19:16.600 --> 00:19:19.600]  成為了一個偉大的信徒
[00:19:19.600 --> 00:19:26.600]  弟兄姊妹 你和我又是什麼人呢?
[00:19:26.600 --> 00:19:30.600]  是不是我們看不到我們尊貴的地位
[00:19:30.600 --> 00:19:34.600]  神已經告訴我們 我們是上帝的兒女
[00:19:34.600 --> 00:19:36.600]  我們是上帝的使者
[00:19:36.600 --> 00:19:39.600]  我們是有權 有責任 有使命
[00:19:39.600 --> 00:19:43.600]  將福音傳遍天下
[00:19:43.600 --> 00:19:48.600]  但我竟然現在甘心賤賣在名字
[00:19:48.600 --> 00:19:53.600]  舒適生活 工作 而不是為了主
[00:19:53.600 --> 00:19:56.600]  聖經說先求祂的國和血兒
[00:19:56.600 --> 00:19:58.600]  這一切都會加給你
[00:19:58.600 --> 00:20:01.600]  今天我們看不看到我們的身份
[00:20:01.600 --> 00:20:07.600]  還是我們只不過是當自己是一個普通的白鴿
[00:20:07.600 --> 00:20:10.600]  而不是一個尊貴的通訊夾
[00:20:10.600 --> 00:20:13.600]  我們是不是看到我們只是木頭
[00:20:13.600 --> 00:20:17.600]  而不是一個能夠作出美妙音樂的琴
[00:20:17.600 --> 00:20:19.600]  我們是不是看到我們自己
[00:20:19.600 --> 00:20:24.600]  好像一隻小雞一樣 而不是殼
[00:20:24.600 --> 00:20:28.600]  我們看不看到我們的身份
[00:20:28.600 --> 00:20:31.600]  耶穌基督說 凡切在他的人
[00:20:31.600 --> 00:20:33.600]  就是信他命的人
[00:20:33.600 --> 00:20:37.600]  他就自他們的權柄 作神的兒女
[00:20:37.600 --> 00:20:40.600]  我們是神的兒女
[00:20:40.600 --> 00:20:43.600]  耶穌就操辦我們去到世間
[00:20:43.600 --> 00:20:46.600]  將福音傳遍天下
[00:20:46.600 --> 00:20:51.600]  我們是極之尊貴的通訊夾
[00:20:51.600 --> 00:20:54.600]  但我們是不是看不到我們的身份
[00:20:54.600 --> 00:20:57.600]  認同上帝給我們的使命
[00:20:57.600 --> 00:21:01.600]  以致我們淪落為一個沒有價值
[00:21:01.600 --> 00:21:08.600]  一個卑賤 一個完全沒有意義的人生
[00:21:08.600 --> 00:21:12.600]  請我們做一次同心 同道過
[00:21:12.600 --> 00:21:15.600]  慈悲的天父 我們滿心感謝你
[00:21:15.600 --> 00:21:19.600]  求你借助這條聖經 借助約翰的見證
[00:21:19.600 --> 00:21:23.600]  讓我們重新想一想我是誰
[00:21:23.600 --> 00:21:27.600]  你想我們做些什麼
[00:21:27.600 --> 00:21:29.600]  求你祝福引領我們
[00:21:29.600 --> 00:21:34.600]  讓他體諒你給我們的身份和使命
[00:21:34.600 --> 00:21:37.600]  求你祝福保守我們每一位
[00:21:37.600 --> 00:21:40.600]  祈禱奉耶穌基督名號 達摩
[00:21:41.600 --> 00:21:44.600]  字幕由 Amara.org 社群提供
[00:21:44.600 --> 00:21:46.600]  感謝您的收看
[00:21:46.600 --> 00:21:48.600]  感謝您的收看
[00:21:48.600 --> 00:21:50.600]  感謝您的收看
[00:21:50.600 --> 00:21:52.600]  感謝您的收看
[00:21:52.600 --> 00:21:55.600]  (字幕由 Amara.org 社群提供)
[00:21:55.600 --> 00:21:58.600]  (字幕由 Amara.org 社群提供)

