
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:06:59.840 --> 00:07:01.840]  就是巴力
[00:07:01.840 --> 00:07:03.840]  原來
[00:07:03.840 --> 00:07:05.840]  巴力是一個字
[00:07:05.840 --> 00:07:07.840]  是一個字
[00:07:07.840 --> 00:07:09.840]  這個字就是主人的意思
[00:07:09.840 --> 00:07:11.840]  所以
[00:07:11.840 --> 00:07:13.840]  跟著整個主軸
[00:07:13.840 --> 00:07:15.840]  我們未去到耶和華對巴力
[00:07:15.840 --> 00:07:17.840]  但是當神
[00:07:17.840 --> 00:07:19.840]  吳剛羽的時候
[00:07:19.840 --> 00:07:21.840]  其實是一路和巴力挑戰
[00:07:21.840 --> 00:07:23.840]  到最後
[00:07:23.840 --> 00:07:25.840]  要讓以色列人知道
[00:07:25.840 --> 00:07:27.840]  究竟耶和華是神還是巴力是神
[00:07:27.840 --> 00:07:29.840]  所以這裏說
[00:07:29.840 --> 00:07:31.840]  哪個家庭的主人
[00:07:31.840 --> 00:07:33.840]  就是House
[00:07:33.840 --> 00:07:35.840]  即是你家庭的主人
[00:07:35.840 --> 00:07:37.840]  就是House
[00:07:37.840 --> 00:07:39.840]  即是
[00:07:39.840 --> 00:07:41.840]  是直譯
[00:07:41.840 --> 00:07:43.840]  哪個家庭主人的兒子
[00:07:43.840 --> 00:07:45.840]  直譯是
[00:07:45.840 --> 00:07:47.840]  Son of the Owl
[00:07:47.840 --> 00:07:49.840]  of the House
[00:07:49.840 --> 00:07:51.840]  即是巴力家女的兒子死了
[00:07:51.840 --> 00:07:53.840]  但是巴力
[00:07:53.840 --> 00:07:55.840]  不能夠救活
[00:07:55.840 --> 00:07:57.840]  巴力家女的兒子
[00:07:57.840 --> 00:07:59.840]  所以是極大諷刺
[00:07:59.840 --> 00:08:01.840]  亦都是給我們一個提示
[00:08:01.840 --> 00:08:03.840]  但我們回到
[00:08:03.840 --> 00:08:05.840]  不要忘記
[00:08:05.840 --> 00:08:07.840]  原來整段經文
[00:08:07.840 --> 00:08:09.840]  證明巴力是沒有能力
[00:08:09.840 --> 00:08:11.840]  使死人復活
[00:08:11.840 --> 00:08:13.840]  而耶和華是唯一
[00:08:13.840 --> 00:08:15.840]  能夠使死人復活的神
[00:08:15.840 --> 00:08:17.840]  跟著我們再讀下去的時候
[00:08:17.840 --> 00:08:19.840]  發覺通常聖經裏面
[00:08:19.840 --> 00:08:21.840]  說那個人死了
[00:08:21.840 --> 00:08:23.840]  一句說話就講完了
[00:08:23.840 --> 00:08:25.840]  他就死了
[00:08:25.840 --> 00:08:27.840]  有一天婦人的兒子死了
[00:08:27.840 --> 00:08:29.840]  或者她頭痛
[00:08:29.840 --> 00:08:31.840]  跟著就死了
[00:08:31.840 --> 00:08:33.840]  這裏不是這樣說
[00:08:33.840 --> 00:08:35.840]  這裏說什麼
[00:08:35.840 --> 00:08:37.840]  她的兒子病了
[00:08:37.840 --> 00:08:39.840]  跟著就死了
[00:08:39.840 --> 00:08:41.840]  她的病情十分嚴重
[00:08:41.840 --> 00:08:43.840]  以至呼吸都停止了
[00:08:43.840 --> 00:08:45.840]  哇
[00:08:45.840 --> 00:08:47.840]  這是什麼
[00:08:47.840 --> 00:08:49.840]  這是詳細描述
[00:08:49.840 --> 00:08:51.840]  我要看看原文
[00:08:51.840 --> 00:08:53.840]  病情十分嚴重
[00:08:53.840 --> 00:08:55.840]  原文是甚麼
[00:08:55.840 --> 00:08:57.840]  原文是sickness is strengthening
[00:08:57.840 --> 00:08:59.840]  她的病愈來愈嚴重
[00:08:59.840 --> 00:09:01.840]  二人化病就像一個人
[00:09:01.840 --> 00:09:03.840]  病愈來愈強大
[00:09:03.840 --> 00:09:05.840]  跟著下面是甚麼
[00:09:05.840 --> 00:09:07.840]  呼吸都停止了
[00:09:07.840 --> 00:09:09.840]  直至再沒有呼吸剩下
[00:09:09.840 --> 00:09:11.840]  直至再沒有呼吸剩下
[00:09:11.840 --> 00:09:13.840]  no breath left
[00:09:13.840 --> 00:09:15.840]  為何要這麼詳細
[00:09:15.840 --> 00:09:17.840]  來描述呢
[00:09:17.840 --> 00:09:19.840]  我相信這個描述是
[00:09:19.840 --> 00:09:21.840]  從寡婦的角度
[00:09:21.840 --> 00:09:23.840]  母親
[00:09:23.840 --> 00:09:25.840]  是讓我們感受到
[00:09:25.840 --> 00:09:27.840]  母親看著她的兒子
[00:09:27.840 --> 00:09:29.840]  強調一個過程
[00:09:29.840 --> 00:09:31.840]  強調一個過程
[00:09:31.840 --> 00:09:33.840]  是一個非常痛苦的過程
[00:09:33.840 --> 00:09:35.840]  是一個非常痛苦的過程
[00:09:35.840 --> 00:09:37.840]  跟著她的病愈來愈嚴重
[00:09:37.840 --> 00:09:39.840]  跟著她的病愈來愈嚴重
[00:09:39.840 --> 00:09:41.840]  這是第一部分
[00:09:41.840 --> 00:09:43.840]  第二部分是怎樣
[00:09:43.840 --> 00:09:45.840]  看著她離世
[00:09:45.840 --> 00:09:47.840]  看著她離世
[00:09:47.840 --> 00:09:49.840]  這是一個非常痛苦的經歷
[00:09:49.840 --> 00:09:51.840]  不過需要解釋
[00:09:51.840 --> 00:09:53.840]  呼吸原文是甚麼
[00:09:53.840 --> 00:09:55.840]  原文是氣息
[00:09:55.840 --> 00:09:57.840]  對照生命
[00:09:57.840 --> 00:09:59.840]  巴力沒有給予人生命
[00:09:59.840 --> 00:10:01.840]  創世紀是甚麼
[00:10:01.840 --> 00:10:03.840]  創世紀是甚麼
[00:10:03.840 --> 00:10:05.840]  將氣息
[00:10:05.840 --> 00:10:07.840]  將生氣吹在人的鼻孔裏
[00:10:07.840 --> 00:10:09.840]  記不記得
[00:10:09.840 --> 00:10:11.840]  成為有靈的活人
[00:10:11.840 --> 00:10:13.840]  強調這個小孩
[00:10:13.840 --> 00:10:15.840]  強調這個小孩
[00:10:15.840 --> 00:10:17.840]  慢慢地喪失了他的生命
[00:10:17.840 --> 00:10:19.840]  慢慢地喪失了他的生命
[00:10:19.840 --> 00:10:21.840]  我們讀完之後
[00:10:21.840 --> 00:10:23.840]  沒有生命
[00:10:23.840 --> 00:10:25.840]  生命跡象
[00:10:25.840 --> 00:10:27.840]  留下
[00:10:27.840 --> 00:10:29.840]  強調這個過程
[00:10:29.840 --> 00:10:31.840]  強調痛苦
[00:10:31.840 --> 00:10:33.840]  如果強調痛苦的時候
[00:10:33.840 --> 00:10:35.840]  我讀這段經文的時候
[00:10:35.840 --> 00:10:37.840]  應該告訴你寡婦
[00:10:37.840 --> 00:10:39.840]  的情緒反應
[00:10:39.840 --> 00:10:41.840]  沒有
[00:10:41.840 --> 00:10:43.840]  沒有寡婦
[00:10:43.840 --> 00:10:45.840]  為兒子哀哭
[00:10:45.840 --> 00:10:47.840]  沒有
[00:10:47.840 --> 00:10:49.840]  也沒有告訴你寡婦
[00:10:49.840 --> 00:10:51.840]  做了甚麼
[00:10:51.840 --> 00:10:53.840]  你猜寡婦有沒有祈禱
[00:10:53.840 --> 00:10:55.840]  有沒有
[00:10:55.840 --> 00:10:57.840]  肯定有
[00:10:57.840 --> 00:10:59.840]  寡婦有沒有
[00:10:59.840 --> 00:11:01.840]  叫以利亞幫她
[00:11:01.840 --> 00:11:03.840]  肯定沒有
[00:11:03.840 --> 00:11:05.840]  為甚麼
[00:11:05.840 --> 00:11:07.840]  以利亞也不知道發生甚麼事
[00:11:07.840 --> 00:11:09.840]  給我們一個反思
[00:11:09.840 --> 00:11:11.840]  很難相信沒有一個母親
[00:11:11.840 --> 00:11:13.840]  看著自己的兒子病的時候
[00:11:13.840 --> 00:11:15.840]  會不去求問他們的神
[00:11:15.840 --> 00:11:17.840]  雖然聖經裏沒有說
[00:11:17.840 --> 00:11:19.840]  那他求問誰
[00:11:19.840 --> 00:11:21.840]  巴力
[00:11:21.840 --> 00:11:23.840]  巴力就是他的神
[00:11:23.840 --> 00:11:25.840]  他沒有去求問以利亞
[00:11:25.840 --> 00:11:27.840]  但他有沒有經歷過
[00:11:27.840 --> 00:11:29.840]  以利亞的恩典
[00:11:29.840 --> 00:11:31.840]  有經歷了以利亞的恩典
[00:11:31.840 --> 00:11:33.840]  油和麵粉
[00:11:33.840 --> 00:11:35.840]  是從哪裏來的
[00:11:35.840 --> 00:11:37.840]  原來人生是這樣的
[00:11:37.840 --> 00:11:39.840]  很多時候有基督徒
[00:11:39.840 --> 00:11:41.840]  有些基督徒
[00:11:41.840 --> 00:11:43.840]  有難處的時候
[00:11:43.840 --> 00:11:45.840]  那些婆婆不是說你們
[00:11:45.840 --> 00:11:47.840]  在做那些
[00:11:47.840 --> 00:11:49.840]  回到去拜那個王大仙
[00:11:49.840 --> 00:11:51.840]  知不知道我說甚麼
[00:11:51.840 --> 00:11:53.840]  因為那個是她小時候
[00:11:53.840 --> 00:11:55.840]  信的神來的
[00:11:55.840 --> 00:11:57.840]  很多時候很奇怪
[00:11:57.840 --> 00:11:59.840]  我們信了主
[00:11:59.840 --> 00:12:01.840]  或者我們經歷了神的恩典
[00:12:01.840 --> 00:12:03.840]  這個寡婦還沒有真正
[00:12:03.840 --> 00:12:05.840]  認識耶和華
[00:12:05.840 --> 00:12:07.840]  她都沒有去求
[00:12:07.840 --> 00:12:09.840]  以利亞
[00:12:09.840 --> 00:12:11.840]  是否應該起碼去求以利亞
[00:12:11.840 --> 00:12:13.840]  所以其實苦難
[00:12:13.840 --> 00:12:15.840]  我們面對挑戰的時候
[00:12:15.840 --> 00:12:17.840]  重點是我們的反應
[00:12:17.840 --> 00:12:19.840]  我們第一個反應
[00:12:19.840 --> 00:12:21.840]  是甚麼
[00:12:21.840 --> 00:12:23.840]  然後她說了一句話
[00:12:23.840 --> 00:12:25.840]  反應背後是甚麼
[00:12:25.840 --> 00:12:27.840]  就是神學
[00:12:27.840 --> 00:12:29.840]  我記得我爸爸離世的時候
[00:12:29.840 --> 00:12:31.840]  我那時信了主兩年
[00:12:31.840 --> 00:12:33.840]  我深信神是一個
[00:12:33.840 --> 00:12:35.840]  醫治的人
[00:12:35.840 --> 00:12:37.840]  我看著我爸爸的呼吸
[00:12:37.840 --> 00:12:39.840]  最後一個呼吸
[00:12:39.840 --> 00:12:41.840]  我祈禱到神
[00:12:41.840 --> 00:12:43.840]  將我爸爸最後一個呼吸都拿走
[00:12:43.840 --> 00:12:45.840]  我還求神醫治他
[00:12:45.840 --> 00:12:47.840]  回想起來
[00:12:47.840 --> 00:12:49.840]  因為我不認識聖經
[00:12:49.840 --> 00:12:51.840]  其實神是怎樣
[00:12:51.840 --> 00:12:53.840]  很多時候在弟兄姊妹
[00:12:53.840 --> 00:12:55.840]  我們見到有家人
[00:12:55.840 --> 00:12:57.840]  病患我們為他們祈禱
[00:12:57.840 --> 00:12:59.840]  神能否醫治
[00:12:59.840 --> 00:13:01.840]  當然能夠醫治
[00:13:01.840 --> 00:13:03.840]  有沒有經歷過神也有醫治
[00:13:03.840 --> 00:13:05.840]  有,但是不是神每一個都醫治
[00:13:05.840 --> 00:13:07.840]  不是
[00:13:07.840 --> 00:13:09.840]  那時我覺得神醫治
[00:13:09.840 --> 00:13:11.840]  那時我回想
[00:13:11.840 --> 00:13:13.840]  我認知
[00:13:13.840 --> 00:13:15.840]  如果神要醫治
[00:13:15.840 --> 00:13:17.840]  其實在某一個位置
[00:13:17.840 --> 00:13:19.840]  神已經醫治了
[00:13:19.840 --> 00:13:21.840]  到某一個位置
[00:13:21.840 --> 00:13:23.840]  如果神醫治是要顯一個神跡
[00:13:23.840 --> 00:13:25.840]  知道我說甚麼嗎
[00:13:25.840 --> 00:13:27.840]  那神為何要
[00:13:27.840 --> 00:13:29.840]  用一個神跡來介入
[00:13:29.840 --> 00:13:31.840]  其實是要去
[00:13:31.840 --> 00:13:33.840]  接受神
[00:13:33.840 --> 00:13:35.840]  是不是醫治
[00:13:35.840 --> 00:13:37.840]  所以我那時學了功課
[00:13:37.840 --> 00:13:39.840]  原來去到某一個位置
[00:13:39.840 --> 00:13:41.840]  醫生說已經叫你的家人來
[00:13:41.840 --> 00:13:43.840]  其實已經過了那個位置
[00:13:43.840 --> 00:13:45.840]  是吧
[00:13:45.840 --> 00:13:47.840]  過了那個位置我們要去
[00:13:47.840 --> 00:13:49.840]  接受神給我們的
[00:13:49.840 --> 00:13:51.840]  艱難
[00:13:51.840 --> 00:13:53.840]  好了
[00:13:53.840 --> 00:13:55.840]  我們回到經文
[00:13:55.840 --> 00:13:57.840]  婦人的回應
[00:13:57.840 --> 00:13:59.840]  是甚麼呢
[00:13:59.840 --> 00:14:01.840]  十八節
[00:14:01.840 --> 00:14:03.840]  於是婦人對爾利亞說
[00:14:03.840 --> 00:14:05.840]  她沒有說
[00:14:05.840 --> 00:14:07.840]  她沒有說她祈禱
[00:14:07.840 --> 00:14:09.840]  不過她第一件事
[00:14:09.840 --> 00:14:11.840]  她跟爾利亞說了甚麼
[00:14:11.840 --> 00:14:13.840]  她跟爾利亞說了甚麼
[00:14:13.840 --> 00:14:15.840]  正正反映了她的邏輯
[00:14:15.840 --> 00:14:17.840]  和神學
[00:14:17.840 --> 00:14:19.840]  神人啊
[00:14:19.840 --> 00:14:21.840]  我跟你有甚麼關係呢
[00:14:21.840 --> 00:14:23.840]  你竟來到我這裡
[00:14:23.840 --> 00:14:27.840]  只要想起我的罪孽
[00:14:27.840 --> 00:14:29.840]  殺死我的兒子
[00:14:29.840 --> 00:14:33.840]  這個非常重要的神學思維和邏輯
[00:14:33.840 --> 00:14:35.840]  首先要解釋
[00:14:35.840 --> 00:14:37.840]  我與你有甚麼關係呢
[00:14:37.840 --> 00:14:39.840]  是甚麼意思
[00:14:39.840 --> 00:14:41.840]  What to me and to you
[00:14:41.840 --> 00:14:43.840]  我不知道大家怎樣讀這節經文
[00:14:43.840 --> 00:14:45.840]  這是甚麼
[00:14:45.840 --> 00:14:47.840]  指責
[00:14:47.840 --> 00:14:49.840]  給我們一個應用
[00:14:49.840 --> 00:14:51.840]  很多時候我們遇到
[00:14:51.840 --> 00:14:53.840]  艱難的日子
[00:14:53.840 --> 00:14:55.840]  第一個是埋怨
[00:14:55.840 --> 00:14:57.840]  我們當然要找一個理由
[00:14:57.840 --> 00:14:59.840]  找一個理由
[00:14:59.840 --> 00:15:01.840]  去埋怨別人
[00:15:01.840 --> 00:15:03.840]  要有人去負這個責任
[00:15:03.840 --> 00:15:05.840]  邏輯很奇怪
[00:15:05.840 --> 00:15:07.840]  爾利亞尼是怎樣的呢
[00:15:07.840 --> 00:15:09.840]  是害他還是幫他
[00:15:09.840 --> 00:15:11.840]  幫他
[00:15:11.840 --> 00:15:13.840]  如果不是爾利亞尼
[00:15:13.840 --> 00:15:15.840]  他和兒子都餓死了
[00:15:15.840 --> 00:15:17.840]  為甚麼呢
[00:15:17.840 --> 00:15:19.840]  當他有苦難的時候
[00:15:19.840 --> 00:15:21.840]  爾利亞成為他的敵人
[00:15:21.840 --> 00:15:23.840]  爾利亞成為他埋怨的對象
[00:15:23.840 --> 00:15:25.840]  甚麼邏輯
[00:15:25.840 --> 00:15:27.840]  這個給我們一個小的應用
[00:15:27.840 --> 00:15:29.840]  很多時候我們在家裡
[00:15:29.840 --> 00:15:31.840]  這些邏輯很奇怪
[00:15:31.840 --> 00:15:33.840]  真的很奇怪
[00:15:33.840 --> 00:15:35.840]  現在我們在社運裏都看到
[00:15:35.840 --> 00:15:37.840]  很奇怪的邏輯
[00:15:37.840 --> 00:15:39.840]  反思絕對不是跟聖經的原則
[00:15:39.840 --> 00:15:41.840]  這個寡婦不認識神
[00:15:41.840 --> 00:15:43.840]  他的邏輯是怎樣的呢
[00:15:43.840 --> 00:15:45.840]  怎會與爾利亞有關
[00:15:45.840 --> 00:15:47.840]  他的兒子死了
[00:15:47.840 --> 00:15:49.840]  邏輯來了
[00:15:49.840 --> 00:15:51.840]  因為他沒有死
[00:15:51.840 --> 00:15:53.840]  他沒有死
[00:15:53.840 --> 00:15:55.840]  他沒有死
[00:15:55.840 --> 00:15:57.840]  他沒有死
[00:15:57.840 --> 00:15:59.840]  邏輯來了
[00:15:59.840 --> 00:16:03.840]  因為爾利亞去了他的家
[00:16:03.840 --> 00:16:05.840]  那些推理很厲害
[00:16:05.840 --> 00:16:11.840]  令到耶和華想到他的罪
[00:16:11.840 --> 00:16:15.840]  然後耶和華因為想到他的罪
[00:16:15.840 --> 00:16:17.840]  殺了他的兒子
[00:16:17.840 --> 00:16:19.840]  精不精彩
[00:16:19.840 --> 00:16:21.840]  這樣的邏輯都可以
[00:16:21.840 --> 00:16:23.840]  是非常負面
[00:16:23.840 --> 00:16:25.840]  正因為這樣的邏輯
[00:16:25.840 --> 00:16:27.840]  我們就問幾個問題
[00:16:27.840 --> 00:16:29.840]  為什麼
[00:16:29.840 --> 00:16:31.840]  如果是這樣
[00:16:31.840 --> 00:16:33.840]  可能解釋了他為什麼不找爾利亞
[00:16:33.840 --> 00:16:35.840]  去幫他
[00:16:35.840 --> 00:16:39.840]  這是一個神學
[00:16:39.840 --> 00:16:41.840]  他的神學是有道理的
[00:16:41.840 --> 00:16:43.840]  我解釋給你聽
[00:16:43.840 --> 00:16:45.840]  他的神學
[00:16:45.840 --> 00:16:47.840]  首先他相信
[00:16:47.840 --> 00:16:49.840]  他的兒子死是神對他的懲罰
[00:16:49.840 --> 00:16:51.840]  知道我說什麼嗎
[00:16:51.840 --> 00:16:53.840]  因為想要他的罪
[00:16:53.840 --> 00:16:59.840]  他要他兒子犯罪來承擔
[00:16:59.840 --> 00:17:01.840]  他的神學
[00:17:01.840 --> 00:17:03.840]  他相信巴力
[00:17:03.840 --> 00:17:05.840]  我們回頭看看
[00:17:05.840 --> 00:17:07.840]  究竟巴力是一個什麼神
[00:17:07.840 --> 00:17:09.840]  巴力不是一個慈愛的神
[00:17:09.840 --> 00:17:13.840]  舊約古代近都沒有一個神是慈愛的
