
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 平安
[00:09:55.000 --> 00:09:57.000]  所以它會高度傳染
[00:09:57.000 --> 00:09:59.000]  又會臭
[00:09:59.000 --> 00:10:02.000]  還有會失去某些器官
[00:10:02.000 --> 00:10:05.000]  這個麻風病人走到耶穌面前
[00:10:05.000 --> 00:10:06.000]  跪下
[00:10:06.000 --> 00:10:07.000]  然後跟他說
[00:10:07.000 --> 00:10:08.000]  如果你肯
[00:10:08.000 --> 00:10:11.000]  你就可以使我潔淨
[00:10:11.000 --> 00:10:13.000]  然後耶穌怎樣?
[00:10:13.000 --> 00:10:17.000]  耶穌動了慈心
[00:10:17.000 --> 00:10:22.000]  伸手去摸他
[00:10:22.000 --> 00:10:23.000]  耶穌說
[00:10:23.000 --> 00:10:26.000]  我肯你潔淨
[00:10:26.000 --> 00:10:28.000]  耶穌這位醫生
[00:10:28.000 --> 00:10:30.000]  不單有行動
[00:10:30.000 --> 00:10:32.000]  他這個醫治
[00:10:32.000 --> 00:10:35.000]  比醫治西門的惡武更重要
[00:10:35.000 --> 00:10:37.000]  他之前也有拉他的手
[00:10:37.000 --> 00:10:38.000]  但今天他說
[00:10:38.000 --> 00:10:41.000]  他去摸那個麻風病人
[00:10:41.000 --> 00:10:43.000]  可能你說
[00:10:43.000 --> 00:10:45.000]  耶穌怕什麼?
[00:10:45.000 --> 00:10:47.000]  他不會被傳染
[00:10:47.000 --> 00:10:48.000]  耶穌一傳染
[00:10:48.000 --> 00:10:49.000]  自己跟自己說
[00:10:49.000 --> 00:10:51.000]  我治好自己
[00:10:51.000 --> 00:10:56.000]  但不會傳染和真的落手落腳去摸
[00:10:56.000 --> 00:10:59.000]  是不是兩回事?
[00:10:59.000 --> 00:11:00.000]  你想想
[00:11:00.000 --> 00:11:01.000]  你的醫生
[00:11:01.000 --> 00:11:02.000]  我看過的醫生
[00:11:02.000 --> 00:11:03.000]  越大的醫生
[00:11:03.000 --> 00:11:05.000]  越怎樣?
[00:11:05.000 --> 00:11:08.000]  他們坐得越遠
[00:11:08.000 --> 00:11:11.000]  有一次我和朋友去覆診
[00:11:11.000 --> 00:11:13.000]  我坐得很遠
[00:11:13.000 --> 00:11:14.000]  醫生進來後
[00:11:14.000 --> 00:11:16.000]  不用看病人
[00:11:16.000 --> 00:11:18.000]  你有看過醫生這麼厲害嗎?
[00:11:18.000 --> 00:11:20.000]  他進來後看什麼?
[00:11:20.000 --> 00:11:22.000]  看電腦
[00:11:22.000 --> 00:11:26.000]  有沒有什麼?
[00:11:26.000 --> 00:11:28.000]  然後就走了
[00:11:28.000 --> 00:11:30.000]  醫生很厲害
[00:11:30.000 --> 00:11:31.000]  不用看你
[00:11:31.000 --> 00:11:33.000]  但我們這位耶穌
[00:11:33.000 --> 00:11:36.000]  他會動慈心
[00:11:36.000 --> 00:11:39.000]  他會摸這麼高傳染的病人
[00:11:39.000 --> 00:11:41.000]  我們叫這些做有heart
[00:11:41.000 --> 00:11:43.000]  我們叫這些做有passion
[00:11:43.000 --> 00:11:46.000]  今天我們可以開始學習耶穌
[00:11:46.000 --> 00:11:48.000]  我們去對待人的時候
[00:11:48.000 --> 00:11:49.000]  有沒有那個heart
[00:11:49.000 --> 00:11:51.000]  有沒有那個passion
[00:11:51.000 --> 00:11:52.000]  接著呢
[00:11:52.000 --> 00:11:54.000]  麻風病人怎樣呢?
[00:11:54.000 --> 00:11:55.000]  麻風病
[00:11:55.000 --> 00:11:57.000]  立刻就離開了他
[00:11:57.000 --> 00:11:58.000]  他就結症了
[00:11:58.000 --> 00:12:00.000]  大家記得耶穌說
[00:12:00.000 --> 00:12:03.000]  嚴嚴地叮囑他
[00:12:03.000 --> 00:12:05.000]  立刻打發他走
[00:12:05.000 --> 00:12:06.000]  叮囑他什麼呢?
[00:12:06.000 --> 00:12:07.000]  跟他說
[00:12:07.000 --> 00:12:08.000]  在44節
[00:12:08.000 --> 00:12:09.000]  他說你要注意
[00:12:09.000 --> 00:12:12.000]  千萬不要告訴任何人
[00:12:12.000 --> 00:12:13.000]  你只要去
[00:12:13.000 --> 00:12:15.000]  讓祭司為你檢查
[00:12:15.000 --> 00:12:17.000]  因為你已經結症
[00:12:17.000 --> 00:12:20.000]  獻上摩西所吩咐你的祭物
[00:12:20.000 --> 00:12:24.000]  作為證據給眾人看
[00:12:24.000 --> 00:12:25.000]  為什麼要這樣做?
[00:12:25.000 --> 00:12:28.000]  其實耶穌不單止醫治人的身體
[00:12:28.000 --> 00:12:31.000]  他還醫治人的心靈
[00:12:31.000 --> 00:12:35.000]  因為當時麻風病人被隔離
[00:12:35.000 --> 00:12:38.000]  他們還要掛上鈴鐺在身上
[00:12:38.000 --> 00:12:39.000]  為什麼呢?
[00:12:39.000 --> 00:12:40.000]  因為一路走的時候
[00:12:40.000 --> 00:12:43.000]  被人知道有麻風病人要去避開
[00:12:43.000 --> 00:12:46.000]  所以他們一直被邊緣
[00:12:46.000 --> 00:12:48.000]  一直被隔絕
[00:12:48.000 --> 00:12:50.000]  他們連會堂都不能進去
[00:12:50.000 --> 00:12:52.000]  他們不能敬拜
[00:12:52.000 --> 00:12:53.000]  但是耶穌說
[00:12:53.000 --> 00:12:55.000]  你要告訴祭司
[00:12:55.000 --> 00:12:58.000]  因為當日是由祭司去決定
[00:12:58.000 --> 00:12:59.000]  去鑑別
[00:12:59.000 --> 00:13:00.000]  去審視
[00:13:00.000 --> 00:13:02.000]  你已經康復了
[00:13:02.000 --> 00:13:04.000]  所以耶穌是將邊緣的人
[00:13:04.000 --> 00:13:06.000]  將一個不被接納的人
[00:13:06.000 --> 00:13:09.000]  帶回主流的社會
[00:13:09.000 --> 00:13:12.000]  讓其他人去接納他
[00:13:12.000 --> 00:13:16.000]  但是這個人不聽話
[00:13:16.000 --> 00:13:17.000]  那些人出去
[00:13:17.000 --> 00:13:19.000]  倒雪很多的話
[00:13:19.000 --> 00:13:21.000]  把這件事傳揚出去
[00:13:21.000 --> 00:13:24.000]  使耶穌不能再公開進城
[00:13:24.000 --> 00:13:27.000]  只好留在外邊曠野的地方
[00:13:27.000 --> 00:13:30.000]  人從各處都到他的根前來
[00:13:30.000 --> 00:13:32.000]  這個可能解釋到
[00:13:32.000 --> 00:13:33.000]  為什麼很多時候
[00:13:33.000 --> 00:13:34.000]  你看馬克福音
[00:13:34.000 --> 00:13:35.000]  耶穌經常說
[00:13:35.000 --> 00:13:37.000]  你不要出聲
[00:13:37.000 --> 00:13:38.000]  有個弟兄問過我
[00:13:38.000 --> 00:13:40.000]  為什麼耶穌不要出聲
[00:13:40.000 --> 00:13:41.000]  其中一個原因是
[00:13:41.000 --> 00:13:42.000]  當然我們知道
[00:13:42.000 --> 00:13:45.000]  耶穌是一個很願意去醫人的人
[00:13:45.000 --> 00:13:47.000]  但同樣他來這個世界的目的
[00:13:47.000 --> 00:13:48.000]  不是唯一
[00:13:48.000 --> 00:13:49.000]  不只是醫病
[00:13:49.000 --> 00:13:51.000]  當還不是時候的時候
[00:13:51.000 --> 00:13:52.000]  那些人都說出去
[00:13:52.000 --> 00:13:57.000]  耶穌連進城都沒有機會
[00:13:57.000 --> 00:13:59.000]  結果馬克福音都繼續交代
[00:13:59.000 --> 00:14:02.000]  很多有關於耶穌醫病的例子
[00:14:02.000 --> 00:14:04.000]  有另一個例子
[00:14:04.000 --> 00:14:06.000]  亦都很清楚讓我們知道
[00:14:06.000 --> 00:14:10.000]  耶穌是一個醫治的主
[00:14:10.000 --> 00:14:14.000]  有一個關於患了血流的女人
[00:14:14.000 --> 00:14:16.000]  在馬克福音五章二十五節
[00:14:16.000 --> 00:14:20.000]  有一個女人患了十二年的血流
[00:14:20.000 --> 00:14:22.000]  血流其實現代來說
[00:14:22.000 --> 00:14:24.000]  即是說經血失調
[00:14:24.000 --> 00:14:27.000]  原來因為月經帶來的不潔
[00:14:27.000 --> 00:14:29.000]  在當時不是現在
[00:14:29.000 --> 00:14:33.000]  是猶太人覺得極度的禁忌
[00:14:33.000 --> 00:14:35.000]  和極度的不潔淨
[00:14:35.000 --> 00:14:38.000]  所以他們會推算這個女人
[00:14:38.000 --> 00:14:40.000]  因為這樣而不被潔淨
[00:14:40.000 --> 00:14:43.000]  亦都不能夠結婚
[00:14:43.000 --> 00:14:46.000]  就算結婚都會被人幼妻
[00:14:46.000 --> 00:14:49.000]  甚至有些猶太人的典籍說
[00:14:49.000 --> 00:14:52.000]  這些人等於死了的人
[00:14:52.000 --> 00:14:57.000]  這個女人經歷了十二年的痛苦
[00:14:57.000 --> 00:15:00.000]  所以在第二十六節這樣說
[00:15:00.000 --> 00:15:03.000]  她說在很多醫生手中
[00:15:03.000 --> 00:15:05.000]  受了很多的苦
[00:15:05.000 --> 00:15:08.000]  她亦花盡了她所有
[00:15:08.000 --> 00:15:10.000]  一點都沒有好
[00:15:10.000 --> 00:15:13.000]  反而更加重了
[00:15:13.000 --> 00:15:18.000]  這個病人不知道你有沒有一點點感受到
[00:15:18.000 --> 00:15:21.000]  經歷過長期的病患
[00:15:21.000 --> 00:15:23.000]  醫治都醫不好
[00:15:23.000 --> 00:15:25.000]  你一定試過用很多的方法
[00:15:25.000 --> 00:15:27.000]  誰告訴你那個是神醫
[00:15:27.000 --> 00:15:30.000]  你便知道原來在街上都是神醫
[00:15:30.000 --> 00:15:33.000]  每個人都說這個是神醫
[00:15:33.000 --> 00:15:35.000]  或者去到很遠
[00:15:35.000 --> 00:15:36.000]  你都願意
[00:15:36.000 --> 00:15:37.000]  總之用盡你的錢
[00:15:37.000 --> 00:15:39.000]  這個女人一樣
[00:15:39.000 --> 00:15:43.000]  我在上幾個月去到聖地的時候
[00:15:43.000 --> 00:15:45.000]  去到在加利利
[00:15:45.000 --> 00:15:48.000]  有一個新興的教堂
[00:15:48.000 --> 00:15:51.000]  一進去我看到這幅畫
[00:15:51.000 --> 00:15:54.000]  心裏有很大的感動
[00:15:54.000 --> 00:15:56.000]  大家看不看得到這幅畫
[00:15:56.000 --> 00:16:01.000]  這幅畫其實是說到有很多隻腳
[00:16:01.000 --> 00:16:04.000]  其實她是看不看得到一隻手
[00:16:04.000 --> 00:16:10.000]  有隻手是想摸一隻腳
[00:16:10.000 --> 00:16:12.000]  聖經說的一個睡指
[00:16:12.000 --> 00:16:14.000]  以前的一個伏式
[00:16:14.000 --> 00:16:16.000]  近些看
[00:16:16.000 --> 00:16:18.000]  就是很想去摸她
[00:16:18.000 --> 00:16:20.000]  震撼的原因是
[00:16:20.000 --> 00:16:22.000]  雖然我們未必幻想到
[00:16:22.000 --> 00:16:25.000]  今天那個女人是想怎樣摸耶穌
[00:16:25.000 --> 00:16:27.000]  因為她說只要
[00:16:27.000 --> 00:16:29.000]  那個女人心裏想
[00:16:29.000 --> 00:16:30.000]  只要我摸一摸耶穌
[00:16:30.000 --> 00:16:32.000]  我就可以康復
[00:16:32.000 --> 00:16:35.000]  她是一個不被接納的人
[00:16:35.000 --> 00:16:38.000]  同樣她也是一個邊緣的人
[00:16:38.000 --> 00:16:39.000]  她不想被人知道
[00:16:39.000 --> 00:16:44.000]  所以她只可以暗暗想著去摸耶穌
[00:16:44.000 --> 00:16:47.000]  結果她真的被她摸到
[00:16:47.000 --> 00:16:48.000]  聖經繼續說
[00:16:48.000 --> 00:16:52.000]  於是她的流血立刻止絕
[00:16:52.000 --> 00:16:55.000]  她覺得身上的疾病好了
[00:16:55.000 --> 00:16:57.000]  如果是你開心嗎?
[00:16:57.000 --> 00:16:59.000]  開心啊
[00:16:59.000 --> 00:17:02.000]  12年突然康復
[00:17:02.000 --> 00:17:04.000]  康復與否你自己知道的
[00:17:04.000 --> 00:17:05.000]  你自己知道的
[00:17:05.000 --> 00:17:07.000]  那個病還在你身上
[00:17:07.000 --> 00:17:08.000]  你自己知道的
[00:17:08.000 --> 00:17:10.000]  故事原本這樣可以完結
[00:17:10.000 --> 00:17:13.000]  我想那個女人可以很開心回家
[00:17:13.000 --> 00:17:15.000]  然後不用再看醫生
[00:17:15.000 --> 00:17:20.000]  再被人欺負
[00:17:20.000 --> 00:17:23.000]  因為聖經說在醫生裏面
[00:17:23.000 --> 00:17:26.000]  但故事是否這樣完結呢?
[00:17:26.000 --> 00:17:27.000]  還未完結
[00:17:27.000 --> 00:17:28.000]  繼續看下去
[00:17:28.000 --> 00:17:30.000]  門徒也覺得很有趣
[00:17:30.000 --> 00:17:31.000]  耶穌這樣說
[00:17:31.000 --> 00:17:34.000]  耶穌當時心裏覺得
[00:17:34.000 --> 00:17:37.000]  有些能力在我身上出去
[00:17:37.000 --> 00:17:39.000]  因為那個女人摸了他
[00:17:39.000 --> 00:17:42.000]  他就在眾人中間轉過來
[00:17:42.000 --> 00:17:45.000]  那時很多人擠擁著耶穌
