
[00:00:00.000 --> 00:00:05.000]  各位大英姐妹 各位朋友 你們好
[00:04:41.480 --> 00:04:48.480]  為什麼我們不可以用這些工作為首
[00:04:48.480 --> 00:04:50.480]  而要遷就遊客
[00:04:50.480 --> 00:04:52.480]  但是有些委員說
[00:04:52.480 --> 00:04:56.480]  這些俱樂部帶給我們這個小鎮不少收入
[00:04:56.480 --> 00:04:59.480]  如果繼續下去遊客就不來了
[00:04:59.480 --> 00:05:01.480]  生意就很難做了
[00:05:01.480 --> 00:05:04.480]  雙方各持己見 大爭一輪
[00:05:04.480 --> 00:05:06.480]  最後表決
[00:05:06.480 --> 00:05:12.480]  結果屈服在經濟需要之上
[00:05:12.480 --> 00:05:17.480]  從此他們看重俱樂部營運
[00:05:17.480 --> 00:05:20.480]  多於救人的工作
[00:05:20.480 --> 00:05:22.480]  有些人看到這個不相信
[00:05:22.480 --> 00:05:23.480]  怎麼可以這樣
[00:05:23.480 --> 00:05:26.480]  於是離開了委員會
[00:05:26.480 --> 00:05:30.480]  在俱樂部附近一個地方
[00:05:30.480 --> 00:05:34.480]  再組織一個救援隊
[00:05:34.480 --> 00:05:40.480]  仍然聘請志願人士去參加拯救工作
[00:05:40.480 --> 00:05:42.480]  他們不相信
[00:05:42.480 --> 00:05:44.480]  就另起爐灶
[00:05:44.480 --> 00:05:48.480]  十年後他們發覺一個有趣的現象
[00:05:48.480 --> 00:05:51.480]  他們發現有十多個這樣的俱樂部
[00:05:51.480 --> 00:05:55.480]  每個俱樂部的誕生都好像第一個一樣
[00:05:55.480 --> 00:05:59.480]  先有志願者組織拯救工作
[00:05:59.480 --> 00:06:02.480]  出名後成為俱樂部
[00:06:02.480 --> 00:06:06.480]  有些人不相信就再組織一個拯救隊
[00:06:06.480 --> 00:06:10.480]  如是者多年來有十多個俱樂部
[00:06:10.480 --> 00:06:15.480]  俱樂部的名字叫教會
[00:06:15.480 --> 00:06:18.480]  事實上今天美國的教會
[00:06:18.480 --> 00:06:21.480]  很多時候都變成俱樂部
[00:06:21.480 --> 00:06:25.480]  法西斯·陳是很著名的美國牧師
[00:06:25.480 --> 00:06:28.480]  在1994年他只有26歲
[00:06:28.480 --> 00:06:32.480]  在神樂園畢業後在教會任全導職
[00:06:32.480 --> 00:06:34.480]  教會內部發生了內部問題
[00:06:34.480 --> 00:06:37.480]  主任牧師和長輩發生了很大的衝突
[00:06:37.480 --> 00:06:38.480]  教會也在訓練
[00:06:38.480 --> 00:06:40.480]  有些站在牧師那邊
[00:06:40.480 --> 00:06:42.480]  有些站在長老那邊
[00:06:42.480 --> 00:06:46.480]  每個星期天就像打仗一樣氣氛極差
[00:06:46.480 --> 00:06:49.480]  他覺得這個教會已經不再傳福音
[00:06:49.480 --> 00:06:50.480]  也不講聖經
[00:06:50.480 --> 00:06:51.480]  也不行公義
[00:06:51.480 --> 00:06:53.480]  沒有愛心沒有寬恕
[00:06:53.480 --> 00:06:56.480]  於是他辭職不幹
[00:06:56.480 --> 00:07:00.480]  當時有十多人和他一樣離開教會
[00:07:00.480 --> 00:07:04.480]  在家中舉行家庭聚會
[00:07:04.480 --> 00:07:09.480]  命名為Cornerstone Church in Simi Valley
[00:07:09.480 --> 00:07:13.480]  他們說明我們的教會宗旨是傳福音
[00:07:13.480 --> 00:07:14.480]  講聖經
[00:07:14.480 --> 00:07:16.480]  行公義
[00:07:16.480 --> 00:07:18.480]  充滿愛和寬恕的地方
[00:07:18.480 --> 00:07:22.480]  人們開始認同這個宗旨
[00:07:22.480 --> 00:07:25.480]  開始來到這個教會
[00:07:25.480 --> 00:07:27.480]  漸漸人多
[00:07:27.480 --> 00:07:28.480]  家裡不夠用
[00:07:28.480 --> 00:07:31.480]  於是租了一間學校禮堂
[00:07:31.480 --> 00:07:33.480]  去聚會
[00:07:33.480 --> 00:07:34.480]  後來也不夠用
[00:07:34.480 --> 00:07:36.480]  就要買一個堂紙
[00:07:36.480 --> 00:07:38.480]  人又多
[00:07:38.480 --> 00:07:40.480]  於是堂紙又要擴建
[00:07:40.480 --> 00:07:42.480]  一堂崇拜
[00:07:42.480 --> 00:07:43.480]  兩堂崇拜
[00:07:43.480 --> 00:07:44.480]  三堂崇拜
[00:07:44.480 --> 00:07:45.480]  四堂崇拜
[00:07:45.480 --> 00:07:46.480]  五堂崇拜
[00:07:46.480 --> 00:07:48.480]  人數有數千人
[00:07:48.480 --> 00:07:53.480]  成為一個有體面的大俱樂部
[00:07:53.480 --> 00:07:55.480]  正當在這個時候發覺
[00:07:55.480 --> 00:07:58.480]  他們的教會好像和以前不同了
[00:07:58.480 --> 00:08:01.480]  教會90%的人都是被動的
[00:08:01.480 --> 00:08:05.480]  他們是出錢資助人們傳福音
[00:08:05.480 --> 00:08:08.480]  出錢請牧師來講聖經
[00:08:08.480 --> 00:08:11.480]  出錢搞活動行公義
[00:08:11.480 --> 00:08:13.480]  有沒有愛呢?
[00:08:13.480 --> 00:08:14.480]  有沒有寬恕呢?
[00:08:14.480 --> 00:08:16.480]  似乎看不到
[00:08:16.480 --> 00:08:19.480]  90%的人都是旁觀者
[00:08:19.480 --> 00:08:21.480]  教會也太過注重
[00:08:21.480 --> 00:08:23.480]  Francis Chan
[00:08:23.480 --> 00:08:25.480]  做一個CEO
[00:08:25.480 --> 00:08:27.480]  把持一切
[00:08:27.480 --> 00:08:28.480]  有一年
[00:08:28.480 --> 00:08:30.480]  他女兒九歲生日
[00:08:30.480 --> 00:08:32.480]  他就預備了一個生日派對
[00:08:32.480 --> 00:08:34.480]  他就問他女兒
[00:08:34.480 --> 00:08:37.480]  有兩方面可以讓你選擇
[00:08:37.480 --> 00:08:39.480]  一,我們開一個大型的生日會
[00:08:39.480 --> 00:08:41.480]  請所有同學朋友來
[00:08:41.480 --> 00:08:44.480]  我們就去迪士尼蘭大玩一天
[00:08:44.480 --> 00:08:46.480]  然後就去吃大餐
[00:08:46.480 --> 00:08:49.480]  用這個方法來慶祝你的生日
[00:08:49.480 --> 00:08:53.480]  第二,我們搞一個小型的生日會
[00:08:53.480 --> 00:08:55.480]  請好朋友來你家裡
[00:08:55.480 --> 00:08:56.480]  談心
[00:08:56.480 --> 00:08:58.480]  玩遊戲
[00:08:58.480 --> 00:09:00.480]  吃簡單的蛋糕
[00:09:00.480 --> 00:09:02.480]  來慶祝你的生日
[00:09:02.480 --> 00:09:07.480]  你想用什麼方法去慶祝你的生日
[00:09:07.480 --> 00:09:09.480]  他女兒想都不用想
[00:09:09.480 --> 00:09:11.480]  當然是小型的派對
[00:09:11.480 --> 00:09:12.480]  他問為什麼
[00:09:12.480 --> 00:09:14.480]  他說迪士尼不好
[00:09:14.480 --> 00:09:16.480]  也不是慶祝我的生日
[00:09:16.480 --> 00:09:18.480]  在家裡大家談一談
[00:09:18.480 --> 00:09:20.480]  我覺得這樣更好
[00:09:20.480 --> 00:09:22.480]  於是他領悟到
[00:09:22.480 --> 00:09:26.480]  他就辭退了Cornelstone Simi Valley主任牧師一職
[00:09:26.480 --> 00:09:29.480]  就去到三藩市開設這個所謂家庭教會
[00:09:29.480 --> 00:09:31.480]  去年我聽他講到的時候
[00:09:31.480 --> 00:09:35.480]  在三藩市他們已經有六間家庭教會
[00:09:35.480 --> 00:09:37.480]  但後來他又發覺
[00:09:37.480 --> 00:09:39.480]  太過依賴他了
[00:09:39.480 --> 00:09:41.480]  他最近已經離開了三藩市
[00:09:41.480 --> 00:09:43.480]  搬到香港侍奉
[00:09:43.480 --> 00:09:47.480]  美國的教會光景是怎樣呢?
[00:09:47.480 --> 00:09:53.480]  長老會在過去五年失去了40%的回衝
[00:09:53.480 --> 00:09:59.480]  60%的美國教會是沒有增長或者是負增長
[00:09:59.480 --> 00:10:03.480]  57%的教會是少於100人聚會
[00:10:03.480 --> 00:10:06.480]  21%是少於50人聚會
[00:10:06.480 --> 00:10:10.480]  雖然福音派的教會是比較好一些
[00:10:10.480 --> 00:10:13.480]  但仍然是沒有增長的教會
[00:10:13.480 --> 00:10:17.480]  套用啟示錄第3章14節至22節
[00:10:17.480 --> 00:10:19.480]  一句非常精彩的說話
[00:10:19.480 --> 00:10:24.480]  當仕途約翰寫信給老弟家教會的時候
[00:10:24.480 --> 00:10:29.480]  聖殿就斥責他們是不冷不熱的老弟家教會
[00:10:29.480 --> 00:10:33.480]  然後加一句「凡有耳的就應當聽」
[00:10:33.480 --> 00:10:35.480]  首先我們看看
[00:10:35.480 --> 00:10:42.480]  當啟示錄第3章約翰寫信給老弟家教會的時候
[00:10:42.480 --> 00:10:46.480]  他怎樣介紹這位已經復活的耶穌呢?
[00:10:46.480 --> 00:10:49.480]  我們看啟示錄每一個教會
[00:10:49.480 --> 00:10:53.480]  約翰寫信的時候都有不同的描繪
[00:10:53.480 --> 00:10:56.480]  面對老弟家教會的時候
[00:10:56.480 --> 00:11:02.480]  這間是唯一一間沒有主耶穌任何稱讚的教會
[00:11:02.480 --> 00:11:05.480]  他怎樣介紹這位復活的主呢?
[00:11:05.480 --> 00:11:07.480]  在第14節說
[00:11:07.480 --> 00:11:10.480]  你要寫信給老弟家教會的使者
[00:11:10.480 --> 00:11:15.480]  說那位阿門的為誠信真實見證
[00:11:15.480 --> 00:11:19.480]  在神創造萬物之上為元首的說
[00:11:19.480 --> 00:11:22.480]  當約翰描繪復活的主耶穌的時候
[00:11:22.480 --> 00:11:24.480]  他用三個形容詞來形容耶穌
[00:11:24.480 --> 00:11:26.480]  第一是阿門
[00:11:26.480 --> 00:11:28.480]  第二是誠信真實的見證
[00:11:28.480 --> 00:11:31.480]  第三是創造萬物之上為元首的
[00:11:31.480 --> 00:11:35.480]  首先我們看看復活的主是阿門
[00:11:35.480 --> 00:11:37.480]  究竟是什麼意思呢?
[00:11:37.480 --> 00:11:39.480]  我們要知道我們祈禱的時候
[00:11:39.480 --> 00:11:43.480]  很多時候我們說奉主耶穌基督命求
[00:11:43.480 --> 00:11:44.480]  阿門
[00:11:44.480 --> 00:11:47.480]  很多人都不知道阿門是什麼意思
[00:11:47.480 --> 00:11:51.480]  為什麼復活的主叫做阿門呢?
[00:11:51.480 --> 00:11:53.480]  原來阿門這位希伯來文的字
[00:11:53.480 --> 00:11:56.480]  是源於《耳塞亞書》第65章16句
[00:11:56.480 --> 00:12:03.480]  「這樣在地上為自己求福的必憑著真實的神求福
[00:12:03.480 --> 00:12:08.480]  在地上起誓的必指真神來起誓」
[00:12:08.480 --> 00:12:10.480]  這個所謂真實的神
[00:12:10.480 --> 00:12:12.480]  原文就是神的阿門
[00:12:12.480 --> 00:12:14.480]  God of Amen
[00:12:14.480 --> 00:12:16.480]  這給我們兩個很重要的啟示
[00:12:16.480 --> 00:12:18.480]  Amen是什麼意思呢?
[00:12:18.480 --> 00:12:19.480]  真實的意思
[00:12:19.480 --> 00:12:21.480]  神是真的不是假的
[00:12:21.480 --> 00:12:22.480]  神是值得我們信任的
[00:12:22.480 --> 00:12:23.480]  值得我們依靠
[00:12:23.480 --> 00:12:25.480]  值得我們信賴的
[00:12:25.480 --> 00:12:27.480]  他答應了我們
[00:12:27.480 --> 00:12:30.480]  他一定有口子實踐出來
[00:12:30.480 --> 00:12:32.480]  並無虛言
[00:12:32.480 --> 00:12:34.480]  相反偶像就是虛假的
[00:12:34.480 --> 00:12:35.480]  沒有一句真
[00:12:35.480 --> 00:12:36.480]  騙人的
[00:12:36.480 --> 00:12:37.480]  騙人的
[00:12:37.480 --> 00:12:38.480]  這就叫虛假
[00:12:38.480 --> 00:12:39.480]  這是第一點
[00:12:39.480 --> 00:12:41.480]  上帝是真的
[00:12:41.480 --> 00:12:42.480]  真實的
[00:12:42.480 --> 00:12:43.480]  不是假的
[00:12:43.480 --> 00:12:44.480]  第二
[00:12:44.480 --> 00:12:45.480]  在舊約的時候
[00:12:45.480 --> 00:12:48.480]  當猶太人祈禱祝福或者誓言
[00:12:48.480 --> 00:12:50.480]  總喜歡加上Amen這一句
[00:12:50.480 --> 00:12:51.480]  換言之
[00:12:51.480 --> 00:12:53.480]  我所說的是真的
[00:12:53.480 --> 00:12:55.480]  Amen是解作證實
[00:12:55.480 --> 00:12:56.480]  confirm
[00:12:56.480 --> 00:12:58.480]  誠心所願
[00:12:58.480 --> 00:12:59.480]  verify
[00:12:59.480 --> 00:13:02.480]  這就是阿門的意思
[00:13:02.480 --> 00:13:03.480]  第二
[00:13:03.480 --> 00:13:06.480]  不僅上帝是真實
[00:13:06.480 --> 00:13:08.480]  他也是一個誠實
[00:13:08.480 --> 00:13:11.480]  誠信而有真實的見證人
[00:13:11.480 --> 00:13:12.480]  見證人是什麼意思呢?
[00:13:12.480 --> 00:13:14.480]  在猶太人的法庭裡
[00:13:14.480 --> 00:13:16.480]  一個見證人一定需要三個條件
[00:13:16.480 --> 00:13:17.480]  第一
[00:13:17.480 --> 00:13:19.480]  他一定親眼見過
[00:13:19.480 --> 00:13:20.480]  親耳聽過
[00:13:20.480 --> 00:13:22.480]  你在法庭作供的時候
[00:13:22.480 --> 00:13:23.480]  你不能說
[00:13:23.480 --> 00:13:25.480]  我是聽別人說的
[00:13:25.480 --> 00:13:26.480]  只是聽說而已
[00:13:26.480 --> 00:13:27.480]  不能這樣說
[00:13:27.480 --> 00:13:30.480]  因為這樣是沒有人相信你的
[00:13:30.480 --> 00:13:32.480]  你要親眼見過
[00:13:32.480 --> 00:13:33.480]  親耳聽到
[00:13:33.480 --> 00:13:36.480]  不是道聽途說的
[00:13:36.480 --> 00:13:37.480]  第二
[00:13:37.480 --> 00:13:38.480]  他一定要誠實
[00:13:38.480 --> 00:13:40.480]  所說的並非虛言
[00:13:40.480 --> 00:13:41.480]  第三
[00:13:41.480 --> 00:13:43.480]  他有能力將他所見到
[00:13:43.480 --> 00:13:44.480]  所聽到的
[00:13:44.480 --> 00:13:48.480]  是很清楚的揭露表達出來
[00:13:48.480 --> 00:13:50.480]  這三樣東西都是非常重要
[00:13:50.480 --> 00:13:52.480]  他是目擊證人
[00:13:52.480 --> 00:13:54.480]  他要誠實無偽
[00:13:54.480 --> 00:13:57.480]  他不會是一個語無倫次的人
[00:13:57.480 --> 00:13:59.480]  很難令人相信
[00:13:59.480 --> 00:14:03.480]  耶穌基督有了這三樣功能
[00:14:03.480 --> 00:14:05.480]  他是真實的
[00:14:05.480 --> 00:14:07.480]  他是誠信的
[00:14:07.480 --> 00:14:10.480]  他是不會說謊話
[00:14:10.480 --> 00:14:14.480]  他將他親身經歷誠實無偽
[00:14:14.480 --> 00:14:17.480]  然後清楚表達出來
[00:14:17.480 --> 00:14:19.480]  第三個號
[00:14:19.480 --> 00:14:23.480]  耶穌稱為創造萬物的元首
[00:14:23.480 --> 00:14:25.480]  什麼叫元首?
[00:14:25.480 --> 00:14:27.480]  在希臘文這個字叫阿祈
[00:14:27.480 --> 00:14:30.480]  阿祈直譯是開始
[00:14:30.480 --> 00:14:31.480]  頭頭
[00:14:31.480 --> 00:14:34.480]  一方面是從時間方面來說
[00:14:34.480 --> 00:14:37.480]  耶穌基督是創造萬物的元首
[00:14:37.480 --> 00:14:40.480]  就好像約翰福音第一章說
[00:14:40.480 --> 00:14:41.480]  太初有道
[00:14:41.480 --> 00:14:42.480]  道與上帝同在
[00:14:42.480 --> 00:14:45.480]  道就是造就是神
[00:14:45.480 --> 00:14:48.480]  他創造的時候已經有了
[00:14:48.480 --> 00:14:52.480]  從時間方面來看
[00:14:52.480 --> 00:14:53.480]  阿祈這個字
[00:14:53.480 --> 00:14:55.480]  阿祈這個字除了從時間
[00:14:55.480 --> 00:14:57.480]  也可以從權力來說
[00:14:57.480 --> 00:14:59.480]  他是萬物的頭頭
[00:14:59.480 --> 00:15:01.480]  統治者
[00:15:01.480 --> 00:15:03.480]  所以阿祈可以用廣東話
[00:15:03.480 --> 00:15:04.480]  是頭頭
[00:15:04.480 --> 00:15:05.480]  這個字很相似
[00:15:05.480 --> 00:15:06.480]  他是起頭
[00:15:06.480 --> 00:15:08.480]  但他也是頭頭
[00:15:08.480 --> 00:15:10.480]  是元首
[00:15:10.480 --> 00:15:12.480]  是話事的那一位
[00:15:12.480 --> 00:15:15.480]  換言之我們一體都掌握在他手裡
[00:15:15.480 --> 00:15:16.480]  我們的前途
[00:15:16.480 --> 00:15:18.480]  不再是有權有勢的人
[00:15:18.480 --> 00:15:23.480]  而是在乎萬有的主在
[00:15:23.480 --> 00:15:27.480]  他才是真正擁有權柄的人士
[00:15:27.480 --> 00:15:29.480]  所以我們可以看到
[00:15:29.480 --> 00:15:32.480]  是這個擁有權柄又誠實的
[00:15:32.480 --> 00:15:34.480]  復活了的主
[00:15:34.480 --> 00:15:36.480]  向老弟家說話
[00:15:36.480 --> 00:15:39.480]  提出一些非常重要
[00:15:39.480 --> 00:15:41.480]  嚴重的問題
[00:15:41.480 --> 00:15:43.480]  這個教會有什麼問題呢?
[00:15:43.480 --> 00:15:45.480]  我們看看15-16節
[00:15:45.480 --> 00:15:48.480]  「我知道你的行為,你也不冷不熱」
[00:15:48.480 --> 00:15:51.480]  「我巴不得你冷或熱」
[00:15:51.480 --> 00:15:54.480]  「你既如溫水,也不冷也不熱」
[00:15:54.480 --> 00:15:56.480]  「所以我必從我口中把你吐出來」
[00:15:56.480 --> 00:15:59.480]  老弟家的教會一言蔽之
[00:15:59.480 --> 00:16:01.480]  就是不冷不熱
[00:16:01.480 --> 00:16:04.480]  但我們要明白老弟家的環境
[00:16:04.480 --> 00:16:06.480]  特別是供水的問題
[00:16:06.480 --> 00:16:08.480]  老弟家本身是沒有水源的
[00:16:08.480 --> 00:16:10.480]  他的水源來自兩處地方
[00:16:10.480 --> 00:16:13.480]  第一就是北面六里以外的
[00:16:13.480 --> 00:16:15.480]  Heropolis
[00:16:15.480 --> 00:16:17.480]  在這裡有很多溫泉
[00:16:17.480 --> 00:16:19.480]  水是很熱的,是滾的
[00:16:19.480 --> 00:16:22.480]  又有很多礦物質
[00:16:22.480 --> 00:16:24.480]  這些是可以治病的
[00:16:24.480 --> 00:16:28.480]  所以老弟家成為治療中心
[00:16:28.480 --> 00:16:30.480]  第二個是什麼水源呢?
[00:16:30.480 --> 00:16:32.480]  在附近的哥羅西地方
[00:16:32.480 --> 00:16:35.480]  這裡的水和Heropolis相反
[00:16:35.480 --> 00:16:37.480]  是清涼可口的
[00:16:37.480 --> 00:16:39.480]  非常涼快的
[00:16:39.480 --> 00:16:42.480]  我們要留意到約翰所用的兩個字
[00:16:42.480 --> 00:16:44.480]  熱的字
[00:16:44.480 --> 00:16:46.480]  希臘文叫Zastos
[00:16:46.480 --> 00:16:48.480]  水滾茶靚
[00:16:48.480 --> 00:16:50.480]  非常非常熱
[00:16:50.480 --> 00:16:52.480]  第二個是冷
[00:16:52.480 --> 00:16:54.480]  約翰用的叫Soukros
[00:16:54.480 --> 00:16:56.480]  Soukros是什麼?
[00:16:56.480 --> 00:16:58.480]  冰凍可口
[00:16:58.480 --> 00:17:00.480]  你看看吃東西
[00:17:00.480 --> 00:17:02.480]  或者喝東西
[00:17:02.480 --> 00:17:04.480]  要麼熱喝,要麼冰喝
[00:17:04.480 --> 00:17:06.480]  溫飲的不好吃
[00:17:06.480 --> 00:17:10.480]  要麼食物也是
[00:17:10.480 --> 00:17:12.480]  要麼熱的
[00:17:12.480 --> 00:17:14.480]  非常棒
[00:17:14.480 --> 00:17:18.480]  很久以前我去香港西貢旅行
[00:17:18.480 --> 00:17:20.480]  當時很冷
[00:17:20.480 --> 00:17:24.480]  回到市區的時候又冷又肚餓
[00:17:24.480 --> 00:17:26.480]  去大排檔
[00:17:26.480 --> 00:17:28.480]  熱的魚蛋粉
[00:17:28.480 --> 00:17:30.480]  真是美味可口
[00:17:30.480 --> 00:17:34.480]  要麼喝冰凍的
[00:17:34.480 --> 00:17:36.480]  熱的魚蛋粉
[00:17:36.480 --> 00:17:38.480]  加上冰凍的可口可樂
[00:17:38.480 --> 00:17:40.480]  真是最棒
[00:17:40.480 --> 00:17:44.480]  需要很熱或很冷的食物才好
[00:17:44.480 --> 00:17:48.480]  那些溫水
[00:17:48.480 --> 00:17:52.480]  希臘文叫Clearos
[00:17:52.480 --> 00:17:54.480]  是很難喝的
[00:17:54.480 --> 00:17:56.480]  尤其是有礦物質
[00:17:56.480 --> 00:17:58.480]  有些Calcium Carbonate
[00:17:58.480 --> 00:18:00.480]  會讓人作嘔
[00:18:00.480 --> 00:18:02.480]  所以約翰叫弟兄姊妹
[00:18:02.480 --> 00:18:06.480]  你們熟悉喝這些溫水是怎樣的?
[00:18:06.480 --> 00:18:08.480]  如果你們像溫水一樣
[00:18:08.480 --> 00:18:12.480]  你既如溫水也不冷也不熱
[00:18:12.480 --> 00:18:16.480]  所以我必從我口中將你吐出來
[00:18:16.480 --> 00:18:18.480]  熟悉的角度
[00:18:18.480 --> 00:18:20.480]  甚麼是不冷不熱?
[00:18:20.480 --> 00:18:22.480]  最多我們看到三樣東西
[00:18:22.480 --> 00:18:24.480]  第一,漠不關心
[00:18:24.480 --> 00:18:26.480]  英文叫Indifference或Apathy
[00:18:26.480 --> 00:18:28.480]  最能夠形容教會的
[00:18:28.480 --> 00:18:30.480]  就是我想想唱詩的時候
[00:18:30.480 --> 00:18:32.480]  崇拜的唱詩
[00:18:32.480 --> 00:18:37.480]  唱詩只是台上的屍體很賣力的唱
[00:18:37.480 --> 00:18:41.480]  我發覺很多教會台下的會眾
