
[00:00:00.000 --> 00:00:04.800]  有人問一個小朋友
[00:12:07.800 --> 00:12:10.800]  第一點就是一個真正的朋友
[00:12:10.800 --> 00:12:15.800]  是無條件無目的地願意成為你的朋友
[00:12:15.800 --> 00:12:19.800]  第二點就是他會對你堅定不移
[00:12:19.800 --> 00:12:22.800]  就算全世界的人都離棄你
[00:12:22.800 --> 00:12:24.800]  他仍然會站在你旁邊
[00:12:24.800 --> 00:12:26.800]  對你堅定不移
[00:12:26.800 --> 00:12:30.800]  第三點就是他會願意為你犧牲
[00:12:30.800 --> 00:12:33.800]  而第四點也是很重要的一點
[00:12:33.800 --> 00:12:38.800]  就是他願意幫助你成為更加成熟
[00:12:38.800 --> 00:12:42.800]  我們一起來看看這四點
[00:12:42.800 --> 00:12:45.800]  第一點就是一個真正的朋友
[00:12:45.800 --> 00:12:50.800]  是無條件無目的地願意成為你的朋友
[00:12:50.800 --> 00:12:53.800]  在《針研》第17章17節今天的經文
[00:12:53.800 --> 00:12:55.800]  說朋友乃時常親愛
[00:12:55.800 --> 00:13:01.800]  即是說他時常時刻永遠地願意和你親愛
[00:13:01.800 --> 00:13:03.800]  而沒有其他的目的
[00:13:03.800 --> 00:13:06.800]  其實很多時候我們成為別人的朋友
[00:13:06.800 --> 00:13:08.800]  很多時候都是有目的的
[00:13:08.800 --> 00:13:11.800]  你看看現在的小學和中學
[00:13:11.800 --> 00:13:14.800]  如果有些學生長得標緻一點
[00:13:14.800 --> 00:13:17.800]  有些學生比較有型有款的話
[00:13:17.800 --> 00:13:21.800]  很多人想和他們成為朋友
[00:13:21.800 --> 00:13:23.800]  這些都是有目的的
[00:13:23.800 --> 00:13:25.800]  到這些學生長大一點
[00:13:25.800 --> 00:13:27.800]  不再那麼標緻
[00:13:27.800 --> 00:13:29.800]  不再那麼有型有款的話
[00:13:29.800 --> 00:13:33.800]  就沒有那麼多人願意和他們成為朋友
[00:13:33.800 --> 00:13:35.800]  我們看到這些都是有目的的
[00:13:35.800 --> 00:13:38.800]  我讀大學的時候
[00:13:38.800 --> 00:13:40.800]  我也是犯了同一個錯誤
[00:13:40.800 --> 00:13:43.800]  我讀大學的時候
[00:13:43.800 --> 00:13:45.800]  有一個很好的朋友
[00:13:45.800 --> 00:13:47.800]  這個朋友是一個伊朗人
[00:13:47.800 --> 00:13:49.800]  你說這麼奇怪
[00:13:49.800 --> 00:13:52.800]  我香港來又會和一個伊朗人做好朋友
[00:13:52.800 --> 00:13:54.800]  原因很簡單
[00:13:54.800 --> 00:13:56.800]  因為這個伊朗人讀書很厲害
[00:13:56.800 --> 00:13:58.800]  成績是很好
[00:13:58.800 --> 00:14:01.800]  我很希望能夠交這個朋友和他一起讀書
[00:14:01.800 --> 00:14:03.800]  大家彼此磨練
[00:14:03.800 --> 00:14:07.800]  一起培養一個喜歡讀書的嗜好
[00:14:07.800 --> 00:14:10.800]  這個出發點當然是好
[00:14:10.800 --> 00:14:13.800]  但是在這裡交朋友的立場
[00:14:13.800 --> 00:14:15.800]  就犯了一個大忌
[00:14:15.800 --> 00:14:18.800]  因為我和他做朋友是有我的目的
[00:14:18.800 --> 00:14:20.800]  Dallas Cowboys
[00:14:20.800 --> 00:14:25.800]  是一隊很出名的美式足球球隊
[00:14:25.800 --> 00:14:28.800]  被叫做American Team
[00:14:28.800 --> 00:14:30.800]  American Team
[00:14:30.800 --> 00:14:33.800]  但他們是美國人喜歡的足球隊
[00:14:33.800 --> 00:14:36.800]  其中有一個球員
[00:14:36.800 --> 00:14:38.800]  一個球星
[00:14:38.800 --> 00:14:39.800]  非常出名
[00:14:39.800 --> 00:14:40.800]  很有錢
[00:14:40.800 --> 00:14:42.800]  他有次說了一句話
[00:14:42.800 --> 00:14:45.800]  他說我真的很想
[00:14:45.800 --> 00:14:49.800]  希望有人願意來認識我本人
[00:14:49.800 --> 00:14:51.800]  認識我這個真人
[00:14:51.800 --> 00:14:52.800]  我的本人
[00:14:52.800 --> 00:14:55.800]  而不是因為我有錢
[00:14:55.800 --> 00:14:58.800]  不是因為我是一個出名的球星
[00:14:58.800 --> 00:15:01.800]  以致他們想成為我的朋友
[00:15:01.800 --> 00:15:05.800]  可見當一個人出名有錢的時候
[00:15:05.800 --> 00:15:08.800]  他身邊有很多人想成為他的朋友
[00:15:08.800 --> 00:15:11.800]  但這些都是走肉的朋友
[00:15:11.800 --> 00:15:14.800]  而他很希望能夠認識一些
[00:15:14.800 --> 00:15:17.800]  真真正正的資深的朋友
[00:15:17.800 --> 00:15:20.800]  其實我們今天會看到
[00:15:20.800 --> 00:15:23.800]  這些好朋友的質素
[00:15:23.800 --> 00:15:26.800]  你也會在耶穌基督的身上找得到
[00:15:26.800 --> 00:15:28.800]  例如我們今天說的
[00:15:28.800 --> 00:15:30.800]  無條件地成為你的朋友
[00:15:30.800 --> 00:15:33.800]  耶穌基督在約翰福音15:15
[00:15:33.800 --> 00:15:36.800]  「以後我不再稱你們為僕人
[00:15:36.800 --> 00:15:39.800]  因為僕人不知道主人所作的事
[00:15:39.800 --> 00:15:41.800]  我乃稱你們為朋友
[00:15:41.800 --> 00:15:44.800]  因為我從我父所聽見的
[00:15:44.800 --> 00:15:46.800]  已經都告訴你們了」
[00:15:46.800 --> 00:15:48.800]  耶穌基督說
[00:15:48.800 --> 00:15:51.800]  你們任何人願意接受我
[00:15:51.800 --> 00:15:54.800]  我都會成為你們的朋友
[00:15:54.800 --> 00:15:57.800]  耶穌基督是無條件地
[00:15:57.800 --> 00:15:59.800]  願意成為我們的朋友
[00:15:59.800 --> 00:16:01.800]  祂甚至為我們寫明
[00:16:01.800 --> 00:16:03.800]  任何接受祂的人
[00:16:03.800 --> 00:16:07.800]  都能夠成為祂的好朋友
[00:16:07.800 --> 00:16:09.800]  一個真正的好朋友
[00:16:09.800 --> 00:16:13.800]  祂會無條件無目的地成為你的朋友
[00:16:13.800 --> 00:16:17.800]  祂也會對你堅定不移
[00:16:17.800 --> 00:16:19.800]  在《針研》17:17
[00:16:19.800 --> 00:16:22.800]  「為一個好朋友時常親愛」
[00:16:22.800 --> 00:16:26.800]  祂是持久地、持續地與你親愛
[00:16:26.800 --> 00:16:28.800]  《針研》18:24
[00:16:28.800 --> 00:16:33.800]  也說「一個好朋友比弟兄更親密」
[00:16:33.800 --> 00:16:35.800]  你想想弟兄對你很親密
[00:16:35.800 --> 00:16:40.800]  但是一個好的朋友對你更加堅定不移
[00:16:40.800 --> 00:16:43.800]  有一個有獎的比賽
[00:16:43.800 --> 00:16:48.800]  叫人提出好朋友的定義
[00:16:48.800 --> 00:16:52.800]  如果你是最好的定義的話
[00:16:52.800 --> 00:16:54.800]  你就會有一個獎品
[00:16:54.800 --> 00:16:56.800]  很多人都去參加
[00:16:56.800 --> 00:16:58.800]  來說甚麼是好朋友
[00:16:58.800 --> 00:17:03.800]  有些人說好朋友就是會令你快樂、倍增的人
[00:17:03.800 --> 00:17:08.800]  有些人說一個好朋友就能夠承擔你的痛苦的人
[00:17:08.800 --> 00:17:12.800]  也有人說一個好朋友就是明白你的人
[00:17:12.800 --> 00:17:16.800]  更加有人說你的好朋友在你面前
[00:17:16.800 --> 00:17:18.800]  是可以做他自己
[00:17:18.800 --> 00:17:20.800]  不需要來做作
[00:17:20.800 --> 00:17:22.800]  這些都是好的
[00:17:22.800 --> 00:17:25.800]  最後得獎的是甚麼?
[00:17:25.800 --> 00:17:27.800]  最後得獎的定義
[00:17:27.800 --> 00:17:30.800]  就是當全世界的人都離開你
[00:17:30.800 --> 00:17:32.800]  他仍然站在你的旁邊
[00:17:32.800 --> 00:17:34.800]  仍然陪伴你
[00:17:34.800 --> 00:17:36.800]  這個就是最好的答案
[00:17:36.800 --> 00:17:39.800]  你要知道誰是你最好的朋友
[00:17:39.800 --> 00:17:43.800]  當你徹底失敗的時候
[00:17:43.800 --> 00:17:48.800]  你看看有誰還站在你的旁邊來支持你
[00:17:48.800 --> 00:17:50.800]  有很多時候
[00:17:50.800 --> 00:17:52.800]  當你失敗的時候
[00:17:52.800 --> 00:17:55.800]  你身邊的人對你都失去信心
[00:17:55.800 --> 00:17:59.800]  甚至你連自己對自己都失去信心的時候
[00:17:59.800 --> 00:18:03.800]  你的好朋友仍然會對你有信心
[00:18:03.800 --> 00:18:05.800]  仍然會鼓勵支持你
[00:18:05.800 --> 00:18:07.800]  這個才是真正的朋友
[00:18:07.800 --> 00:18:11.800]  相反地,其餘的朋友都不見了
[00:18:11.800 --> 00:18:15.800]  那些點頭朋友可能根本不知道你有甚麼困難
[00:18:15.800 --> 00:18:17.800]  那些是走肉朋友
[00:18:17.800 --> 00:18:20.800]  你開心的時候,他跟你在一起
[00:18:20.800 --> 00:18:24.800]  當你失敗,不翼而飛,都不知道去了哪裡
[00:18:24.800 --> 00:18:28.800]  Jim和Philip是美國人
[00:18:28.800 --> 00:18:30.800]  這是真正的故事
[00:18:30.800 --> 00:18:32.800]  他們是好朋友
[00:18:32.800 --> 00:18:35.800]  他們是從小一起長大
[00:18:35.800 --> 00:18:38.800]  一起讀小學,一起讀中學
[00:18:38.800 --> 00:18:40.800]  當他們畢業之後
[00:18:40.800 --> 00:18:44.800]  他們還一起去參加海軍陸戰隊
[00:18:44.800 --> 00:18:47.800]  這兩個朋友真的樣樣事都一起做
[00:18:47.800 --> 00:18:49.800]  要好得不得了
[00:18:49.800 --> 00:18:51.800]  第二次世界大戰
[00:18:51.800 --> 00:18:54.800]  他們被送去德國
[00:18:54.800 --> 00:18:59.800]  參與了一場人間最慘烈的戰爭
[00:18:59.800 --> 00:19:02.800]  在這場戰爭裏面有其中一個戰役
[00:19:02.800 --> 00:19:05.800]  美軍是打敗了
[00:19:05.800 --> 00:19:07.800]  以致要撤退
[00:19:07.800 --> 00:19:10.800]  當Jim在撤退的時候
[00:19:10.800 --> 00:19:13.800]  他發覺他身邊的Philip不在他旁邊
[00:19:13.800 --> 00:19:15.800]  所以他很擔心
[00:19:15.800 --> 00:19:17.800]  他向司令請求
[00:19:17.800 --> 00:19:21.800]  希望司令能夠讓他回去找他的好朋友
[00:19:21.800 --> 00:19:27.800]  但是海軍陸戰隊的第332隊司令
[00:19:27.800 --> 00:19:29.800]  拒絕了他的要求
