
[00:00:00.000 --> 00:00:06.000]  早晨各位弟兄姊妹
[00:03:55.000 --> 00:03:57.000]  世界無論多昏暗
[00:03:57.000 --> 00:03:59.000]  無論多敗壞
[00:03:59.000 --> 00:04:01.000]  我們最終都要見到
[00:04:01.000 --> 00:04:04.000]  上主的榮耀要臨在其中
[00:04:04.000 --> 00:04:09.000]  耶穌基督對於門徒是有期望的
[00:04:09.000 --> 00:04:13.000]  耶穌基督是教導他的兒女
[00:04:13.000 --> 00:04:16.000]  能夠將他在天上的符
[00:04:16.000 --> 00:04:19.000]  耶穌基督是公義的白日
[00:04:19.000 --> 00:04:22.000]  耶穌基督是喜歡公義
[00:04:22.000 --> 00:04:25.000]  是恨惡不義的
[00:04:25.000 --> 00:04:29.000]  我們有沒有這樣的心呢
[00:04:29.000 --> 00:04:32.000]  賣了一元的紙皮
[00:04:32.000 --> 00:04:35.000]  被人下了罰單
[00:04:35.000 --> 00:04:38.000]  收了三十元的保釋
[00:04:38.000 --> 00:04:41.000]  剩下四元給他坐車
[00:04:41.000 --> 00:04:44.000]  什麼世界啊
[00:04:44.000 --> 00:04:50.000]  2017年6月
[00:04:50.000 --> 00:04:59.000]  距離97年7月1日
[00:04:59.000 --> 00:05:02.000]  將近20年的
[00:05:02.000 --> 00:05:05.000]  今日香港
[00:05:05.000 --> 00:05:15.000]  我不知道各位敬虔的弟兄姊妹
[00:05:15.000 --> 00:05:21.000]  各位追求屬靈生命的弟兄姊妹
[00:05:21.000 --> 00:05:28.000]  或者只是覺得自己信了耶穌
[00:05:28.000 --> 00:05:31.000]  死了之後就有保障的人
[00:05:31.000 --> 00:05:35.000]  不知道今天你聽到這些說話
[00:05:35.000 --> 00:05:36.000]  這些事情
[00:05:36.000 --> 00:05:39.000]  有什麼感覺
[00:05:39.000 --> 00:05:41.000]  對於維權人士
[00:05:41.000 --> 00:05:46.000]  維權律師的遭遇
[00:05:46.000 --> 00:05:50.000]  和你的信仰有什麼關係
[00:05:50.000 --> 00:05:53.000]  貧窮
[00:05:53.000 --> 00:05:56.000]  不公平
[00:05:56.000 --> 00:05:58.000]  人口販賣
[00:05:58.000 --> 00:06:01.000]  現代的奴隸制度
[00:06:01.000 --> 00:06:04.000]  霸權
[00:06:04.000 --> 00:06:06.000]  暴力
[00:06:06.000 --> 00:06:08.000]  囤積財富
[00:06:08.000 --> 00:06:11.000]  為富不仁
[00:06:11.000 --> 00:06:14.000]  住屋
[00:06:14.000 --> 00:06:17.000]  永遠沒有一個
[00:06:17.000 --> 00:06:20.000]  好好的解決
[00:06:20.000 --> 00:06:23.000]  而庫房
[00:06:23.000 --> 00:06:26.000]  是非常非常的充裕
[00:06:27.000 --> 00:06:30.000]  對最低工資
[00:06:30.000 --> 00:06:33.000]  對標準工時
[00:06:33.000 --> 00:06:35.000]  等等等等
[00:06:35.000 --> 00:06:38.000]  對於
[00:06:38.000 --> 00:06:40.000]  小的商戶
[00:06:40.000 --> 00:06:43.000]  甚至是小販
[00:06:43.000 --> 00:06:44.000]  等等
[00:06:44.000 --> 00:06:50.000]  是幾乎沒有任何的生存的空間的話
[00:06:50.000 --> 00:06:55.000]  堅尼系數越來越高
[00:06:55.000 --> 00:06:57.000]  等等的情況
[00:06:57.000 --> 00:07:01.000]  其實到底信仰和這些有沒有關係
[00:07:01.000 --> 00:07:04.000]  創造主對於這一切的事情
[00:07:04.000 --> 00:07:06.000]  他關不關心的
[00:07:06.000 --> 00:07:08.000]  你告訴我
[00:07:08.000 --> 00:07:10.000]  其實不用理的
[00:07:10.000 --> 00:07:11.000]  親愛的弟兄姊妹
[00:07:11.000 --> 00:07:15.000]  因為教會是不理這些的
[00:07:15.000 --> 00:07:17.000]  因為教會
[00:07:17.000 --> 00:07:20.000]  只顧天上的事
[00:07:20.000 --> 00:07:21.000]  心靈的事
[00:07:21.000 --> 00:07:23.000]  屬靈的事
[00:07:23.000 --> 00:07:25.000]  有人更加好像
[00:07:25.000 --> 00:07:28.000]  很有智慧的告訴你
[00:07:28.000 --> 00:07:31.000]  只要是和政治
[00:07:31.000 --> 00:07:34.000]  扯上關係的事
[00:07:34.000 --> 00:07:37.000]  敬畏上帝的人
[00:07:37.000 --> 00:07:39.000]  愛主的人
[00:07:39.000 --> 00:07:42.000]  就不理這些事
[00:07:42.000 --> 00:07:43.000]  親愛的弟兄姊妹
[00:07:43.000 --> 00:07:45.000]  你覺得呢
[00:07:45.000 --> 00:07:46.000]  是還是不是呢
[00:07:46.000 --> 00:07:51.000]  我相信你絕對有自由權去作你的選擇
[00:07:51.000 --> 00:07:54.000]  但是我作為一個傳道人
[00:07:54.000 --> 00:07:59.000]  作為一個學習跟從耶穌基督
[00:07:59.000 --> 00:08:03.000]  而且都快見他了
[00:08:03.000 --> 00:08:06.000]  我越想見他的時候
[00:08:06.000 --> 00:08:09.000]  我不知道為什麼
[00:08:09.000 --> 00:08:11.000]  老老的時候
[00:08:11.000 --> 00:08:13.000]  是覺得我的信仰
[00:08:13.000 --> 00:08:17.000]  都是時候重新反省
[00:08:17.000 --> 00:08:19.000]  就聽耶穌基督說
[00:08:19.000 --> 00:08:21.000]  饑渴無意
[00:08:21.000 --> 00:08:23.000]  這四個字
[00:08:23.000 --> 00:08:26.000]  我都發覺自己好像不太懂
[00:08:26.000 --> 00:08:30.000]  因為我一向以來對於義的認識
[00:08:30.000 --> 00:08:32.000]  我宣講福音
[00:08:32.000 --> 00:08:33.000]  我到處講福音
[00:08:33.000 --> 00:08:35.000]  告訴人最重要的一件事情
[00:08:35.000 --> 00:08:38.000]  就是你聚得赦免
[00:08:38.000 --> 00:08:41.000]  死後能夠有保障
[00:08:41.000 --> 00:08:43.000]  你聚得赦免
[00:08:43.000 --> 00:08:44.000]  被算為義
[00:08:44.000 --> 00:08:46.000]  Hallelujah
[00:08:46.000 --> 00:08:48.000]  我講了一世這個福音
[00:08:48.000 --> 00:08:50.000]  我都會繼續講
[00:08:50.000 --> 00:08:52.000]  我是這樣相信
[00:08:52.000 --> 00:08:54.000]  但是在一個不道德
[00:08:54.000 --> 00:08:56.000]  在一個不公平的世界裏面
[00:08:56.000 --> 00:08:57.000]  當不義的事情
[00:08:57.000 --> 00:08:58.000]  不公平的事情
[00:08:58.000 --> 00:09:01.000]  當人的私慾貪婪
[00:09:01.000 --> 00:09:04.000]  當這些霸權惡霸的欺詐
[00:09:04.000 --> 00:09:06.000]  當人可以被販賣
[00:09:06.000 --> 00:09:07.000]  沒人理睬
[00:09:07.000 --> 00:09:10.000]  當人可以被踐踏在這個權勢之下
[00:09:10.000 --> 00:09:13.000]  當人被這個邪情惡慾吞噬
[00:09:13.000 --> 00:09:17.000]  到底一個跟從耶穌基督的人應該是怎樣
[00:09:17.000 --> 00:09:20.000]  其實
[00:09:20.000 --> 00:09:23.000]  到底饑渴無意的人是甚麼人
[00:09:23.000 --> 00:09:26.000]  應該就是悶徒
[00:09:26.000 --> 00:09:29.000]  悶徒就是學生
[00:09:29.000 --> 00:09:31.000]  學生是學他的主人
[00:09:31.000 --> 00:09:33.000]  跟從他的主人
[00:09:33.000 --> 00:09:35.000]  如果他的主人是對不義
[00:09:35.000 --> 00:09:36.000]  是有憤怒的
[00:09:36.000 --> 00:09:38.000]  如果他的主人對不義
[00:09:38.000 --> 00:09:39.000]  是有採取行動
[00:09:39.000 --> 00:09:41.000]  是會抗爭的
[00:09:41.000 --> 00:09:42.000]  他的悶徒
[00:09:42.000 --> 00:09:43.000]  他的學生
[00:09:43.000 --> 00:09:46.000]  其實沒有其他的選擇
[00:09:46.000 --> 00:09:48.000]  所以這些饑渴無意的人
[00:09:48.000 --> 00:09:50.000]  大概就是一些準備好去信服
[00:09:50.000 --> 00:09:52.000]  準備好去跟從耶穌
[00:09:52.000 --> 00:09:54.000]  準備好去受教的
[00:09:54.000 --> 00:09:56.000]  而且準備好去行動的
[00:09:56.000 --> 00:10:00.000]  這些人會被他的主
[00:10:00.000 --> 00:10:03.000]  來到說你好
[00:10:03.000 --> 00:10:04.000]  你得稱讚
[00:10:04.000 --> 00:10:07.000]  你所求的是符合我的心意
[00:10:07.000 --> 00:10:09.000]  親愛的弟兄姊妹
[00:10:09.000 --> 00:10:10.000]  最重要的話
[00:10:10.000 --> 00:10:12.000]  你不是聽誰說的
[00:10:12.000 --> 00:10:13.000]  最重要的
[00:10:13.000 --> 00:10:14.000]  到底你所聽的
[00:10:14.000 --> 00:10:15.000]  你所追求的
[00:10:15.000 --> 00:10:18.000]  是不是跟那位創天造地
[00:10:18.000 --> 00:10:21.000]  在耶穌基督裡面來施行拯救
[00:10:21.000 --> 00:10:23.000]  來創立天國
[00:10:23.000 --> 00:10:27.000]  來將天上的國度價值帶進人間
[00:10:27.000 --> 00:10:29.000]  來將天上的正義
[00:10:29.000 --> 00:10:31.000]  帶入一個扭曲的世界
[00:10:31.000 --> 00:10:34.000]  如果是對他的
[00:10:34.000 --> 00:10:36.000]  那你就不用擔心
[00:10:36.000 --> 00:10:38.000]  如果是不對他的
[00:10:38.000 --> 00:10:40.000]  就算你聽的東西
[00:10:40.000 --> 00:10:42.000]  多麼感動你
[00:10:42.000 --> 00:10:44.000]  你都不要去理他
[00:10:44.000 --> 00:10:47.000]  學求義是什麼一回事
[00:10:47.000 --> 00:10:50.000]  聖經說的很清楚
[00:10:50.000 --> 00:10:53.000]  是正義公平
[00:10:53.000 --> 00:10:56.000]  是會使這個國建立的
[00:10:56.000 --> 00:10:58.000]  如果一個國家
[00:10:58.000 --> 00:11:00.000]  立在基礎上
[00:11:00.000 --> 00:11:01.000]  是我的power
[00:11:01.000 --> 00:11:04.000]  是我的軍事的力量
[00:11:04.000 --> 00:11:06.000]  是我的財富的力量
[00:11:06.000 --> 00:11:08.000]  而不公平的話
[00:11:08.000 --> 00:11:10.000]  那個國家
[00:11:10.000 --> 00:11:12.000]  在歷史上告訴我們
[00:11:12.000 --> 00:11:14.000]  在聖經裡面告訴我們
[00:11:14.000 --> 00:11:18.000]  這些國不能夠永遠長存
[00:11:18.000 --> 00:11:19.000]  只有上帝的國
[00:11:19.000 --> 00:11:22.000]  才是堅固的立在正義上
[00:11:22.000 --> 00:11:25.000]  而上帝告訴他的百姓
[00:11:25.000 --> 00:11:29.000]  國家是立在正義上
[00:11:29.000 --> 00:11:31.000]  就是教導他的選民
[00:11:31.000 --> 00:11:33.000]  要在管治上
[00:11:33.000 --> 00:11:37.000]  能夠離開一切的
[00:11:37.000 --> 00:11:44.000]  邪惡、醜陋、自私、欺騙、虛假和霸權
[00:11:44.000 --> 00:11:47.000]  我們學求什麼公義
[00:11:47.000 --> 00:11:50.000]  除了這個國家要有公義的制度
[00:11:50.000 --> 00:11:51.000]  有公義的基礎
[00:11:51.000 --> 00:11:54.000]  我們當然學求個人的正義
[00:11:54.000 --> 00:11:56.000]  我們被稱為義的人
[00:11:56.000 --> 00:11:59.000]  就需要在正義裡面生活
[00:11:59.000 --> 00:12:00.000]  我們富在光明中
[00:12:00.000 --> 00:12:02.000]  我們也要在光明中
[00:12:02.000 --> 00:12:04.000]  如此我們就彼此相交
[00:12:04.000 --> 00:12:07.000]  我們學求個人的正義
[00:12:07.000 --> 00:12:10.000]  我們同時今天特別要著重的
[00:12:10.000 --> 00:12:13.000]  是學習以塞亞書教我們的
[00:12:13.000 --> 00:12:15.000]  你要學習行善
[00:12:15.000 --> 00:12:18.000]  尋求公義
[00:12:18.000 --> 00:12:22.000]  不只是說我自己的罪得到赦免就算了
[00:12:22.000 --> 00:12:25.000]  我們是要追求和其他人和睦
[00:12:25.000 --> 00:12:28.000]  並且對其他人都要公平
[00:12:28.000 --> 00:12:34.000]  並且要顧惜那些特別在社會裡面受欺壓的
[00:12:34.000 --> 00:12:36.000]  什麼人會受欺壓呢
[00:12:36.000 --> 00:12:38.000]  你知道的
[00:12:38.000 --> 00:12:40.000]  我們最近聊天說
[00:12:40.000 --> 00:12:43.000]  你開車開出街最好不要開水皮的車
[00:12:43.000 --> 00:12:45.000]  因為水皮的車
[00:12:45.000 --> 00:12:47.000]  那些車一靠過來就撞你
[00:12:47.000 --> 00:12:50.000]  不過你試試開一輛好駕駛的車
[00:12:50.000 --> 00:12:53.000]  你試試開一輛
[00:12:53.000 --> 00:12:55.000]  你會不會開車
[00:12:55.000 --> 00:12:58.000]  波子那樣
[00:12:58.000 --> 00:13:01.000]  開一輛Lamborghini
[00:13:01.000 --> 00:13:04.000]  開一輛什麼
[00:13:04.000 --> 00:13:06.000]  Ferrari
[00:13:06.000 --> 00:13:08.000]  開一輛什麼
[00:13:08.000 --> 00:13:10.000]  還有Audi也有些
[00:13:10.000 --> 00:13:12.000]  引擎在後面那些
[00:13:12.000 --> 00:13:13.000]  不懂得叫
[00:13:13.000 --> 00:13:15.000]  不過你試試開一輛Rolls Royce
[00:13:15.000 --> 00:13:17.000]  不要是酒店那些
[00:13:17.000 --> 00:13:19.000]  是真的那些
[00:13:19.000 --> 00:13:23.000]  是酒店那些你都不敢靠近
[00:13:23.000 --> 00:13:25.000]  意思就是說
[00:13:25.000 --> 00:13:27.000]  什麼是受欺壓的
[00:13:27.000 --> 00:13:28.000]  大家知道的
[00:13:28.000 --> 00:13:30.000]  就是撿紙皮的婆婆
[00:13:30.000 --> 00:13:35.000]  我不知道那個故事會怎樣演變下去
[00:13:35.000 --> 00:13:37.000]  說回那個一元的故事
[00:13:37.000 --> 00:13:41.000]  如果你的牧師
[00:13:41.000 --> 00:13:43.000]  在這裡告訴你
[00:13:43.000 --> 00:13:48.000]  不如我們去要求食環署撤銷這個票控
[00:13:48.000 --> 00:13:51.000]  去要求警方
[00:13:51.000 --> 00:13:56.000]  來給他那個保釋金
[00:13:56.000 --> 00:13:59.000]  如果你的牧師
[00:13:59.000 --> 00:14:00.000]  這樣跟你說
[00:14:00.000 --> 00:14:02.000]  在港台上這樣跟你說
[00:14:02.000 --> 00:14:05.000]  不知道執事會對他會不會採取一些行動呢
[00:14:05.000 --> 00:14:08.000]  可能會的
[00:14:08.000 --> 00:14:11.000]  你教導人違法
[00:14:11.000 --> 00:14:14.000]  執法就要執嘛
[00:14:14.000 --> 00:14:16.000]  是不是
[00:14:16.000 --> 00:14:18.000]  我們這個
[00:14:18.000 --> 00:14:21.000]  中環摩天輪的地方
[00:14:21.000 --> 00:14:23.000]  這麼近我們的正總
[00:14:23.000 --> 00:14:25.000]  又是我們整個金融中心
[00:14:25.000 --> 00:14:28.000]  整個紙皮的婆婆在這裡像什麼樣子
[00:14:28.000 --> 00:14:31.000]  不執就不執就假了
[00:14:31.000 --> 00:14:33.000]  一定要執
[00:14:33.000 --> 00:14:35.000]  想想
[00:14:35.000 --> 00:14:37.000]  我沒有叫你這樣做
[00:14:37.000 --> 00:14:38.000]  聽清楚
[00:14:38.000 --> 00:14:40.000]  我是假如你的牧師這樣說
[00:14:40.000 --> 00:14:45.000]  而蔡孝川教我們的是
[00:14:45.000 --> 00:14:47.000]  要給孤兒伸冤
[00:14:47.000 --> 00:14:49.000]  要為寡婦辯鬱
[00:14:49.000 --> 00:14:52.000]  簡單來說
[00:14:52.000 --> 00:14:54.000]  就是真正的公義
[00:14:54.000 --> 00:14:57.000]  不只是一個我靠耶穌
[00:14:57.000 --> 00:15:01.000]  得披而褲的那種被稱為義
[00:15:01.000 --> 00:15:03.000]  當一個被稱為義的人
[00:15:03.000 --> 00:15:05.000]  Martin Lloyd-Jones告訴我們
[00:15:05.000 --> 00:15:07.000]  除了你是justified
[00:15:07.000 --> 00:15:09.000]  你還要go on
[00:15:09.000 --> 00:15:11.000]  to be sanctified
[00:15:11.000 --> 00:15:14.000]  是你要從你的邪情惡慾
[00:15:14.000 --> 00:15:17.000]  從這個社會的敗壞扭曲的東西
[00:15:17.000 --> 00:15:19.000]  脫離出來
[00:15:19.000 --> 00:15:21.000]  以至你能夠繼續更新改變
[00:15:21.000 --> 00:15:26.000]  但這個還是個人的層面
[00:15:26.000 --> 00:15:28.000]  我們更加需要的是
[00:15:28.000 --> 00:15:30.000]  什麼叫做right
[00:15:30.000 --> 00:15:32.000]  什麼叫做正義
[00:15:32.000 --> 00:15:36.000]  就是與上帝在各方面的範圍
[00:15:36.000 --> 00:15:39.000]  都有一個right relationship
[00:15:39.000 --> 00:15:41.000]  搞好它
[00:15:41.000 --> 00:15:43.000]  不可以扭歪它
[00:15:44.000 --> 00:15:47.000]  而當我們講到這個社會的關懷
[00:15:47.000 --> 00:15:50.000]  社會的公義的時候
[00:15:50.000 --> 00:15:54.000]  我們往往是會果足不前
[00:15:54.000 --> 00:15:56.000]  因為我們不熟悉
[00:15:56.000 --> 00:15:59.000]  對不起我真的不是一個social activist
[00:15:59.000 --> 00:16:01.000]  有些人經常氣我
[00:16:01.000 --> 00:16:03.000]  想我多說點話,多做點事
[00:16:03.000 --> 00:16:05.000]  我說其實我不懂的
[00:16:05.000 --> 00:16:08.000]  我很無知的
[00:16:08.000 --> 00:16:11.000]  我對政黨,政治,政見
[00:16:11.000 --> 00:16:13.000]  很無知的
[00:16:13.000 --> 00:16:15.000]  我想要舉手
[00:16:15.000 --> 00:16:18.000]  我只是想說
[00:16:18.000 --> 00:16:20.000]  照我認識
[00:16:20.000 --> 00:16:21.000]  聖經的福音
[00:16:21.000 --> 00:16:24.000]  對教會應該有什麼的impact
[00:16:24.000 --> 00:16:25.000]  有什麼的影響
[00:16:25.000 --> 00:16:27.000]  對基督徒的生命
[00:16:27.000 --> 00:16:28.000]  有什麼的影響
[00:16:28.000 --> 00:16:31.000]  因為我很不想
[00:16:31.000 --> 00:16:34.000]  我們豐盛生命堂的群體
[00:16:34.000 --> 00:16:37.000]  出了一個政治人物
[00:16:37.000 --> 00:16:39.000]  出了一個高官
[00:16:39.000 --> 00:16:41.000]  出了一個政黨主席
[00:16:41.000 --> 00:16:43.000]  出了一個議員
[00:16:43.000 --> 00:16:45.000]  但是出到去
[00:16:45.000 --> 00:16:50.000]  是被人合情合理地罵爆的
[00:16:50.000 --> 00:16:54.000]  冤枉的事一定有
[00:16:54.000 --> 00:16:56.000]  所以如果你要走這些路
[00:16:56.000 --> 00:16:59.000]  你都預備了背後插了箭
[00:16:59.000 --> 00:17:03.000]  不過我所要求的是你的心是正
[00:17:03.000 --> 00:17:07.000]  我所要求的就是我們這班認識你的人都說你是正的
[00:17:07.000 --> 00:17:09.000]  然後我們會為你護航
[00:17:09.000 --> 00:17:11.000]  不過不會為你助選
[00:17:11.000 --> 00:17:13.000]  不會為你站台
[00:17:13.000 --> 00:17:14.000]  不要搞
[00:17:14.000 --> 00:17:17.000]  有些教會站了之後被人罵到今天都還在罵
[00:17:17.000 --> 00:17:19.000]  你知道我說誰吧
[00:17:19.000 --> 00:17:21.000]  不要說了
[00:17:21.000 --> 00:17:25.000]  說到正義
[00:17:25.000 --> 00:17:27.000]  其實我們要明白一件事
[00:17:27.000 --> 00:17:29.000]  其實很簡單來說
[00:17:29.000 --> 00:17:33.000]  就真的自己言行一致
[00:17:33.000 --> 00:17:36.000]  不可以濫權騙事
[00:17:36.000 --> 00:17:40.000]  不可以假裝不多角
[00:17:40.000 --> 00:17:45.000]  簡單來說
[00:17:45.000 --> 00:17:48.000]  我又不懂得說又說
[00:17:48.000 --> 00:17:50.000]  真是麻煩
[00:17:50.000 --> 00:17:52.000]  不過這條戲不是很順
[00:17:52.000 --> 00:17:55.000]  譬如你去醫院探病
[00:17:55.000 --> 00:17:58.000]  我試過熱辣辣
[00:17:58.000 --> 00:18:03.000]  從DGS那裡走上去QE那裡
[00:18:03.000 --> 00:18:05.000]  沒有遮沒有掩
[00:18:05.000 --> 00:18:07.000]  風吹雨打
[00:18:07.000 --> 00:18:09.000]  我的心很酸
[00:18:09.000 --> 00:18:13.000]  不是每個人都坐的士去急症室
[00:18:13.000 --> 00:18:16.000]  不是每個人都坐的士去醫院門口
[00:18:16.000 --> 00:18:18.000]  是下了巴士要走的
[00:18:18.000 --> 00:18:21.000]  幾十年來都是這樣
[00:18:21.000 --> 00:18:27.000]  旁邊那幅芋土牆據說是很多年前搞的
[00:18:27.000 --> 00:18:30.000]  但其他設施呢
[00:18:30.000 --> 00:18:36.000]  最近有人說不要開口閉口就大白象
[00:18:36.000 --> 00:18:38.000]  那當然是
[00:18:38.000 --> 00:18:40.000]  不要政府做什麼都罵
[00:18:40.000 --> 00:18:42.000]  我鼓勵我的弟兄姊妹
[00:18:42.000 --> 00:18:45.000]  1823很好用
[00:18:45.000 --> 00:18:54.000]  1823你發電郵去發WhatsApp去打電話去
[00:18:54.000 --> 00:18:55.000]  去讚
[00:18:55.000 --> 00:18:57.000]  公務員需要讚
[00:18:57.000 --> 00:18:59.000]  做得對的事全部都需要讚
[00:18:59.000 --> 00:19:04.000]  但當我聽到不要開口閉口就大白象
[00:19:04.000 --> 00:19:05.000]  我就想起
[00:19:05.000 --> 00:19:07.000]  如果你建這麼貴的工程
[00:19:07.000 --> 00:19:09.000]  然後不斷超支
[00:19:09.000 --> 00:19:11.000]  為什麼你不可以在QE四周圍
[00:19:11.000 --> 00:19:17.000]  建一些像中環那麼好的有蓋的行人通道呢
[00:19:17.000 --> 00:19:19.000]  我出來競選議員
[00:19:19.000 --> 00:19:21.000]  是不是你會投我一票
[00:19:21.000 --> 00:19:23.000]  爭取成功
[00:19:23.000 --> 00:19:27.000]  我當然不會這樣做
[00:19:27.000 --> 00:19:31.000]  我做我自己勉強做的事
[00:19:31.000 --> 00:19:33.000]  比不懂做的事好
[00:19:33.000 --> 00:19:35.000]  不過就是這樣
[00:19:35.000 --> 00:19:37.000]  如果你的分配資源
[00:19:37.000 --> 00:19:40.000]  有一個更加公平
[00:19:40.000 --> 00:19:44.000]  更加敏銳的
[00:19:44.000 --> 00:19:46.000]  更加compassionate
[00:19:46.000 --> 00:19:49.000]  我相信社會的氣氛
[00:19:49.000 --> 00:19:51.000]  不會是今天這樣
[00:19:52.000 --> 00:19:55.000]  我是很想
[00:19:55.000 --> 00:19:59.000]  很想好
[00:19:59.000 --> 00:20:01.000]  很想社會好
[00:20:01.000 --> 00:20:03.000]  很想國家好
[00:20:03.000 --> 00:20:05.000]  很想整個世界好
[00:20:05.000 --> 00:20:07.000]  你不會有一邊想不好
