
[00:00:00.000 --> 00:00:04.280]  各位大兄姐妹平安
[00:05:58.000 --> 00:06:01.000]  太容易將你面對的困難說成地獄
[00:06:01.000 --> 00:06:04.000]  我會覺得要麼看地獄太輕
[00:06:04.000 --> 00:06:08.000]  要麼看地獄這個困難太大
[00:06:08.000 --> 00:06:14.000]  更加準確地說是破人間的地獄
[00:06:14.000 --> 00:06:17.000]  破人間的困難
[00:06:17.000 --> 00:06:21.000]  在戲中帶出了很多不同很有意義
[00:06:21.000 --> 00:06:26.000]  很值得我們這一刻思考的困難
[00:06:26.000 --> 00:06:29.000]  這齣戲裏面不同人創造了
[00:06:29.000 --> 00:06:32.000]  或者被不同的人間地獄困住了
[00:06:32.000 --> 00:06:36.000]  有家庭關係 有財務狀況 有傳統思想
[00:06:36.000 --> 00:06:40.000]  有地域限制 有宗教衝突
[00:06:40.000 --> 00:06:44.000]  其中有個八十多歲的老人家許冠文飾演
[00:06:44.000 --> 00:06:48.000]  他說了一些說話令我們很值得反思
[00:06:48.000 --> 00:06:51.000]  很多人都說不要看這齣戲
[00:06:51.000 --> 00:06:54.000]  支持傳統迷信
[00:06:54.000 --> 00:06:55.000]  他應該還未看的
[00:06:55.000 --> 00:06:57.000]  因為當你看了之後
[00:06:57.000 --> 00:06:59.000]  你發覺這齣戲其實沒有支持
[00:06:59.000 --> 00:07:04.000]  反而連那些不同宗教的人都會去反思
[00:07:04.000 --> 00:07:07.000]  我現在做的是什麼呢
[00:07:07.000 --> 00:07:10.000]  我反而覺得當我看完兩次之後
[00:07:10.000 --> 00:07:11.000]  我更加肯定
[00:07:11.000 --> 00:07:17.000]  它是讓我們可以反思傳統迷信
[00:07:17.000 --> 00:07:19.000]  對不起我用了這隻色
[00:07:19.000 --> 00:07:21.000]  下次要跟進一下
[00:07:21.000 --> 00:07:22.000]  連我現在都看不到
[00:07:22.000 --> 00:07:23.000]  你們看得到嗎
[00:07:23.000 --> 00:07:27.000]  所以PowerPoint是真的要設計出來
[00:07:27.000 --> 00:07:28.000]  讓人看到的
[00:07:28.000 --> 00:07:29.000]  不是漂亮的
[00:07:29.000 --> 00:07:31.000]  漂亮是重要
[00:07:31.000 --> 00:07:33.000]  你怎麼看著Philip
[00:07:33.000 --> 00:07:35.000]  我不是跟他說的
[00:07:35.000 --> 00:07:39.000]  是要傳遞一個訊息
[00:07:39.000 --> 00:07:40.000]  他說了一句說話
[00:07:40.000 --> 00:07:42.000]  對不起不用出我的樣子
[00:07:42.000 --> 00:07:44.000]  我的樣子不好看
[00:07:44.000 --> 00:07:45.000]  出回PowerPoint 麻煩Mac仔
[00:07:45.000 --> 00:07:47.000]  麻煩Ricky 幾位成友
[00:07:47.000 --> 00:07:49.000]  我真的要來一班AV
[00:07:49.000 --> 00:07:53.000]  許冠文一個八十多歲的老人家
[00:07:53.000 --> 00:07:56.000]  他說其實我沒有深究過為什麼
[00:07:56.000 --> 00:07:59.000]  總之爸爸這樣說
[00:07:59.000 --> 00:08:02.000]  我就跟著說
[00:08:02.000 --> 00:08:04.000]  這齣戲很有意思
[00:08:04.000 --> 00:08:06.000]  其實今天我們做的所有事都是
[00:08:06.000 --> 00:08:09.000]  當別人問你為什麼要這樣做的時候
[00:08:09.000 --> 00:08:11.000]  你才不懂得解釋
[00:08:11.000 --> 00:08:13.000]  如果你不懂得解釋
[00:08:13.000 --> 00:08:15.000]  你就變成迷信
[00:08:15.000 --> 00:08:21.000]  有些人說這齣戲鼓吹了某種宗教儀式
[00:08:21.000 --> 00:08:24.000]  其實你看看這段文字
[00:08:24.000 --> 00:08:27.000]  這段文字我沒有在網上聽過
[00:08:27.000 --> 00:08:29.000]  但我在報紙看到
[00:08:29.000 --> 00:08:31.000]  其中在明報
[00:08:31.000 --> 00:08:35.000]  12月14日明報副刊登了這篇文章
[00:08:35.000 --> 00:08:40.000]  訪問了香港中文大學文化和宗教研究系的教授
[00:08:40.000 --> 00:08:41.000]  黎智添教授
[00:08:41.000 --> 00:08:43.000]  我以前在中大讀神學的時候
[00:08:43.000 --> 00:08:44.000]  也上過他的課
[00:08:44.000 --> 00:08:48.000]  他同時也是道教文化研究中心的主任
[00:08:48.000 --> 00:08:50.000]  他研究了道教超過30年
[00:08:50.000 --> 00:08:52.000]  他說了幾句說話
[00:08:52.000 --> 00:08:55.000]  教授解釋
[00:08:55.000 --> 00:08:58.000]  一般其實只有罪大惡極
[00:08:58.000 --> 00:09:01.000]  或者年輕 意外身亡和自殺者
[00:09:01.000 --> 00:09:04.000]  才要進行破地獄
[00:09:04.000 --> 00:09:06.000]  假如他自然死亡
[00:09:06.000 --> 00:09:07.000]  我們稱為好死
[00:09:07.000 --> 00:09:10.000]  是不需要破地獄的
[00:09:10.000 --> 00:09:12.000]  幾句說話
[00:09:12.000 --> 00:09:14.000]  還有一句
[00:09:14.000 --> 00:09:19.000]  黎教授說道教並沒有禁止女性修煉
[00:09:19.000 --> 00:09:23.000]  性別在道教沒有分高下之分
[00:09:23.000 --> 00:09:25.000]  事實上也有不少女道士
[00:09:25.000 --> 00:09:29.000]  會做超道破地獄的儀式
[00:09:29.000 --> 00:09:31.000]  可能很多人皺眉
[00:09:31.000 --> 00:09:33.000]  出戲不是這樣說的
[00:09:33.000 --> 00:09:35.000]  戲嘛
[00:09:35.000 --> 00:09:38.000]  何必這麼認真呢
[00:09:38.000 --> 00:09:41.000]  不要盡信
[00:09:41.000 --> 00:09:43.000]  戲做出來似層層
[00:09:43.000 --> 00:09:45.000]  是一齣戲
[00:09:45.000 --> 00:09:48.000]  所以大家情願將這齣戲
[00:09:48.000 --> 00:09:50.000]  成為一個好好思考人生
[00:09:50.000 --> 00:09:52.000]  傳福音的工具
[00:09:52.000 --> 00:09:55.000]  可能來得更有意義
[00:09:55.000 --> 00:09:59.000]  Don't judge a book by its cover
[00:09:59.000 --> 00:10:01.000]  我經常記住這句說話
[00:10:01.000 --> 00:10:03.000]  有時看人太表面
[00:10:03.000 --> 00:10:05.000]  看東西太表面
[00:10:05.000 --> 00:10:07.000]  看戲太表面
[00:10:07.000 --> 00:10:09.000]  看書太表面
[00:10:09.000 --> 00:10:12.000]  看道的題目太表面
[00:10:12.000 --> 00:10:14.000]  破地獄
[00:10:14.000 --> 00:10:17.000]  哪一個真真正正我們所認識的
[00:10:17.000 --> 00:10:22.000]  真的能破地獄這個黑暗的權勢呢
[00:10:22.000 --> 00:10:25.000]  使徒信經很重要
[00:10:25.000 --> 00:10:27.000]  如果大家不知道
[00:10:27.000 --> 00:10:29.000]  真的要上網搜尋一下
[00:10:29.000 --> 00:10:32.000]  如果有人問你信的基督教
[00:10:32.000 --> 00:10:34.000]  其實說什麼
[00:10:34.000 --> 00:10:36.000]  你可以背了使徒信經
[00:10:36.000 --> 00:10:38.000]  可以很精簡地告訴人
[00:10:38.000 --> 00:10:40.000]  有一個很重要的信念
[00:10:40.000 --> 00:10:42.000]  其中一個可以告訴你
[00:10:42.000 --> 00:10:45.000]  耶穌被釘十字架
[00:10:45.000 --> 00:10:48.000]  受死埋葬
[00:10:48.000 --> 00:10:50.000]  降在陰間
[00:10:50.000 --> 00:10:52.000]  第三天復活
[00:10:52.000 --> 00:10:54.000]  升天
[00:10:54.000 --> 00:10:56.000]  所以很重要告訴你
[00:10:56.000 --> 00:10:59.000]  哪一個真正破了黑暗的權勢
[00:10:59.000 --> 00:11:00.000]  地獄的權勢
[00:11:00.000 --> 00:11:02.000]  死亡的威脅
[00:11:02.000 --> 00:11:03.000]  是耶穌
[00:11:03.000 --> 00:11:05.000]  耶穌親自成為人
[00:11:05.000 --> 00:11:06.000]  親自受死埋葬
[00:11:06.000 --> 00:11:08.000]  降到陰間
[00:11:08.000 --> 00:11:09.000]  第三天復活
[00:11:09.000 --> 00:11:11.000]  升天
[00:11:11.000 --> 00:11:15.000]  坐在父上帝權能寶座的右邊
[00:11:15.000 --> 00:11:17.000]  在《荃唐傳》二章三十一節下
[00:11:17.000 --> 00:11:18.000]  他很清楚地說
[00:11:18.000 --> 00:11:21.000]  基督的復活
[00:11:21.000 --> 00:11:24.000]  祂不被撇在陰間
[00:11:24.000 --> 00:11:28.000]  祂的肉身不見扭壞
[00:11:28.000 --> 00:11:30.000]  祂不用做防護
[00:11:30.000 --> 00:11:33.000]  祂有一天可以身體復活
[00:11:33.000 --> 00:11:35.000]  他給了一個很好的樣本
[00:11:35.000 --> 00:11:38.000]  我們知道將來會去哪裏
[00:11:38.000 --> 00:11:41.000]  我們知道將來會怎樣
[00:11:41.000 --> 00:11:43.000]  在《荃唐傳》二章三十二節
[00:11:43.000 --> 00:11:44.000]  他說
[00:11:44.000 --> 00:11:47.000]  這位耶穌神已經使他復活了
[00:11:47.000 --> 00:11:51.000]  我們都是這件事的見證人
[00:11:51.000 --> 00:11:52.000]  當耶穌復活之後
[00:11:52.000 --> 00:11:54.000]  一班門徒做見證人
[00:11:54.000 --> 00:11:56.000]  當耶穌升天的時候
[00:11:56.000 --> 00:11:57.000]  有五百多人看到
[00:11:57.000 --> 00:12:00.000]  祂怎樣升到天上去
[00:12:00.000 --> 00:12:02.000]  地獄對我們基督徒來說
[00:12:02.000 --> 00:12:04.000]  一點都不陌生
[00:12:04.000 --> 00:12:06.000]  如果今天你是基督徒
[00:12:06.000 --> 00:12:07.000]  你不相信有地獄
[00:12:07.000 --> 00:12:09.000]  你已經崇拜留下了
[00:12:09.000 --> 00:12:12.000]  我有三個小時要和你聊天
[00:12:12.000 --> 00:12:15.000]  地獄一點都不陌生
[00:12:15.000 --> 00:12:16.000]  如果你查考聖經
[00:12:16.000 --> 00:12:19.000]  在聖經新約裏面
[00:12:19.000 --> 00:12:24.000]  已經有十三次出現地獄的翻譯
[00:12:24.000 --> 00:12:26.000]  在《馬太福音》十章二十八節
[00:12:26.000 --> 00:12:30.000]  「那殺人身體,但不能滅人靈魂的,
[00:12:30.000 --> 00:12:34.000]  不要怕他們,唯有那能在地獄裏
[00:12:34.000 --> 00:12:39.000]  毀滅身體和靈魂的,先要怕他」
[00:12:39.000 --> 00:12:41.000]  即是說有一股黑暗的勢力
[00:12:41.000 --> 00:12:44.000]  的確在某一段時候有不同的能力
[00:12:44.000 --> 00:12:47.000]  而它可以在地獄裏面
[00:12:47.000 --> 00:12:52.000]  毀滅人的身體和靈魂
[00:12:52.000 --> 00:12:54.000]  耶穌提醒我們
[00:12:54.000 --> 00:12:56.000]  我們要害怕
[00:12:56.000 --> 00:12:58.000]  耶穌提醒我們
[00:12:58.000 --> 00:13:00.000]  在《馬太福音》二十五章四十六節
[00:13:00.000 --> 00:13:05.000]  講到有兩班人的下場
[00:13:05.000 --> 00:13:08.000]  一些要去永盈裏面
[00:13:08.000 --> 00:13:09.000]  所以地獄其中一個
[00:13:09.000 --> 00:13:10.000]  我們清楚知道的
[00:13:10.000 --> 00:13:13.000]  就是一個永遠的刑罰
[00:13:13.000 --> 00:13:14.000]  所以為什麼剛才我說
[00:13:14.000 --> 00:13:17.000]  有時我們看我們的困難太大
[00:13:17.000 --> 00:13:19.000]  看地獄太輕
[00:13:19.000 --> 00:13:22.000]  因為真正的地獄是永遠的
[00:13:22.000 --> 00:13:24.000]  是永遠的刑罰
[00:13:24.000 --> 00:13:26.000]  相對我們信耶穌
[00:13:26.000 --> 00:13:30.000]  有永遠的生命
[00:13:30.000 --> 00:13:32.000]  在其中一本楊木公牧師
[00:13:32.000 --> 00:13:34.000]  翻譯的《當代信仰手冊》裏面
[00:13:34.000 --> 00:13:35.000]  他提到
[00:13:35.000 --> 00:13:37.000]  我們有一種傾向
[00:13:37.000 --> 00:13:38.000]  他在說基督徒
[00:13:38.000 --> 00:13:42.000]  我們忽視了聖經對地獄的教導
[00:13:42.000 --> 00:13:44.000]  聖經強調在末日
[00:13:44.000 --> 00:13:47.000]  要分隔綿羊、山羊
[00:13:47.000 --> 00:13:50.000]  前者可以承受神的國
[00:13:50.000 --> 00:13:54.000]  但後者是永遠接受刑罰
[00:13:54.000 --> 00:13:56.000]  而聖經裏面很清楚
[00:13:56.000 --> 00:13:59.000]  他提到有財主和拉薩路的故事
[00:13:59.000 --> 00:14:02.000]  正正說明原來這兩個地方
[00:14:02.000 --> 00:14:05.000]  一個永盈一個永生
[00:14:05.000 --> 00:14:07.000]  原來是有鴻溝的相隔
[00:14:07.000 --> 00:14:10.000]  今日我知道有網上的朋友
[00:14:10.000 --> 00:14:12.000]  是沒有看聖經的
[00:14:12.000 --> 00:14:18.000]  其實聖經提到有拉薩路和財主的故事
[00:14:18.000 --> 00:14:20.000]  他提到有兩個地方
[00:14:20.000 --> 00:14:21.000]  一個在天家裏面
[00:14:21.000 --> 00:14:23.000]  一個在地獄裏面
[00:14:23.000 --> 00:14:26.000]  受苦的哀求耶穌
[00:14:26.000 --> 00:14:29.000]  因為路加福音16:23記載
[00:14:29.000 --> 00:14:31.000]  他在陰間受苦
[00:14:31.000 --> 00:14:35.000]  舉目遠遠看到亞伯拉罕在上面
[00:14:35.000 --> 00:14:37.000]  還看到拉薩路
[00:14:37.000 --> 00:14:40.000]  拉薩路是一個很窮的人
[00:14:40.000 --> 00:14:43.000]  一直在財主門口乞食
[00:14:43.000 --> 00:14:46.000]  受到很差的對待
[00:14:46.000 --> 00:14:49.000]  但上帝最後讓他們知道
[00:14:49.000 --> 00:14:52.000]  原來拉薩路真的在上帝的懷裏
[00:14:52.000 --> 00:14:56.000]  而在下面的財主們就大聲喊
[00:14:56.000 --> 00:14:59.000]  我祖先亞伯拉罕可憐我們
[00:14:59.000 --> 00:15:01.000]  請你打發拉薩路
[00:15:01.000 --> 00:15:05.000]  用指頭沾水涼涼我們的舌頭
[00:15:05.000 --> 00:15:09.000]  因為我們在這裏的火焰裏面是極其痛苦
[00:15:09.000 --> 00:15:15.000]  在地獄裏面不單止是永遠的刑罰
[00:15:15.000 --> 00:15:18.000]  還要是很辛苦有火焰
[00:15:18.000 --> 00:15:23.000]  他們想要水沾一點也比沒有好
[00:15:23.000 --> 00:15:27.000]  但他在聖經裏面讓我們知道
[00:15:27.000 --> 00:15:30.000]  你們那班財主在地獄裏面
[00:15:30.000 --> 00:15:34.000]  和我們在天上是有一個深淵隔開
[00:15:34.000 --> 00:15:39.000]  以致人要從這邊到那邊是不可能的
[00:15:39.000 --> 00:15:43.000]  要從那邊去到另一邊也是不可能的
[00:15:43.000 --> 00:15:45.000]  這是一個實況
[00:15:45.000 --> 00:15:50.000]  這是天家和地獄裏面的實況
[00:15:50.000 --> 00:15:54.000]  我們怎樣可以逃到地獄呢?
[00:15:54.000 --> 00:15:55.000]  如果你是基督徒
[00:15:55.000 --> 00:15:56.000]  如果你有看聖經
[00:15:56.000 --> 00:15:59.000]  你會知道我們不可能破地獄
[00:15:59.000 --> 00:16:01.000]  靠我們自己是不可能的
[00:16:01.000 --> 00:16:04.000]  我們也幫不了人去破地獄
[00:16:04.000 --> 00:16:07.000]  但耶穌剛才聽到翁讀的經文
[00:16:07.000 --> 00:16:11.000]  耶穌是想我們逃地獄
[00:16:11.000 --> 00:16:13.000]  在《馬太福音》23章15節
[00:16:13.000 --> 00:16:17.000]  說這班假冒為善的文士和法理賽人有禍
[00:16:17.000 --> 00:16:20.000]  因為你們走遍海洋陸地
[00:16:20.000 --> 00:16:22.000]  說服一個人入教
[00:16:22.000 --> 00:16:23.000]  寄入了教
[00:16:23.000 --> 00:16:28.000]  使他們成為被你們加倍壞的地獄之子
[00:16:28.000 --> 00:16:31.000]  有班所謂的宗教領袖
[00:16:31.000 --> 00:16:34.000]  他們很有外表
[00:16:34.000 --> 00:16:37.000]  但他們內在是很差的
[00:16:37.000 --> 00:16:40.000]  耶穌形容他們為地獄之子
[00:16:40.000 --> 00:16:42.000]  讓人成為地獄之子
[00:16:42.000 --> 00:16:45.000]  他們也逃脫不了刑罰
[00:16:45.000 --> 00:16:49.000]  他們這班假冒為善的文士和法理賽人有禍
[00:16:49.000 --> 00:16:52.000]  因為你們好像粉色了的墳墓
[00:16:52.000 --> 00:16:54.000]  墳墓的碑很漂亮
[00:16:54.000 --> 00:17:01.000]  但裡面是死人的骨頭和一切的污穢
[00:17:01.000 --> 00:17:04.000]  有班很懂律法的文士
[00:17:04.000 --> 00:17:08.000]  有班很有宗教操守的外表的法理賽人
[00:17:08.000 --> 00:17:12.000]  但耶穌看到他們的內心
[00:17:12.000 --> 00:17:16.000]  知道他們只有外表漂亮
[00:17:16.000 --> 00:17:19.000]  但內在是很差的
[00:17:19.000 --> 00:17:22.000]  耶穌說你們這班蛇
[00:17:22.000 --> 00:17:25.000]  耶穌有時罵人都罵得很到肉
[00:17:25.000 --> 00:17:28.000]  毒蛇的孽種
[00:17:28.000 --> 00:17:32.000]  你們怎可以逃脫地獄的刑罰
[00:17:32.000 --> 00:17:34.000]  有班人可能我們救不了
[00:17:34.000 --> 00:17:38.000]  也知道他們真的逃脫不了地獄的刑罰
[00:17:38.000 --> 00:17:40.000]  就像耶穌所形容
[00:17:40.000 --> 00:17:46.000]  其實神真的想每一個人都逃避到這種可怕的結局
[00:17:46.000 --> 00:17:50.000]  祂已經為所有人預備了破解的方法
[00:17:50.000 --> 00:17:52.000]  救的方法
[00:17:52.000 --> 00:17:55.000]  這就是耶穌基督的待死
[00:17:55.000 --> 00:17:57.000]  所以今天未信耶穌的你
[00:17:57.000 --> 00:17:59.000]  我知道你在看
[00:17:59.000 --> 00:18:01.000]  你可能看完那齣戲
[00:18:01.000 --> 00:18:03.000]  也在思考人生
[00:18:03.000 --> 00:18:07.000]  那齣戲說究竟上車 下車 轉車
[00:18:07.000 --> 00:18:11.000]  整齣戲說不出答案給你聽
[00:18:11.000 --> 00:18:13.000]  人一定要下車
[00:18:13.000 --> 00:18:15.000]  但轉車轉到哪裡
[00:18:15.000 --> 00:18:17.000]  是聖經可以的
[00:18:17.000 --> 00:18:21.000]  是聖經才有那一個宗教的領袖
[00:18:21.000 --> 00:18:24.000]  耶穌是神的兒子
[00:18:24.000 --> 00:18:27.000]  親自死 然後回來
[00:18:27.000 --> 00:18:29.000]  其他宗教領袖都不行
[00:18:29.000 --> 00:18:34.000]  那些什麼的 全部死了就死了
[00:18:34.000 --> 00:18:36.000]  羅馬書6:23
[00:18:36.000 --> 00:18:39.000]  因為罪的功架是死
[00:18:39.000 --> 00:18:42.000]  唯有神的恩賜 即是禮物
[00:18:42.000 --> 00:18:46.000]  在我們的主耶穌基督裏就是永生
[00:18:46.000 --> 00:18:49.000]  所有的電影姐妹最近都說
[00:18:49.000 --> 00:18:51.000]  如何跟人傳福音
[00:18:51.000 --> 00:18:53.000]  其實這句話你可以背了它
[00:18:53.000 --> 00:18:55.000]  是保羅所說的
[00:18:55.000 --> 00:18:57.000]  因為人有罪
[00:18:57.000 --> 00:19:01.000]  那個薪金 代價
[00:19:01.000 --> 00:19:04.000]  你得到的就是死亡
[00:19:04.000 --> 00:19:07.000]  所以為什麼每個人都要下車
[00:19:07.000 --> 00:19:09.000]  為什麼每個人都要經歷死亡
[00:19:09.000 --> 00:19:12.000]  聖經告訴我們 因為罪
[00:19:12.000 --> 00:19:17.000]  但是在耶穌基督裏我們有永生
[00:19:17.000 --> 00:19:19.000]  在漢方14:2-4
[00:19:19.000 --> 00:19:24.000]  耶穌說 我去為你們預備地方
[00:19:24.000 --> 00:19:27.000]  如果我去為你們預備地方
[00:19:27.000 --> 00:19:29.000]  就會再接你們去我那裏
[00:19:29.000 --> 00:19:32.000]  我在哪裏 叫你們都在哪裏
[00:19:32.000 --> 00:19:36.000]  我往那裏去 你們知道那條路
[00:19:36.000 --> 00:19:39.000]  這是耶穌安慰門徒
[00:19:39.000 --> 00:19:40.000]  他是會離開的
[00:19:40.000 --> 00:19:42.000]  但他離開會再回來
[00:19:42.000 --> 00:19:45.000]  他離開是為我們預備地方
