
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:05:39.000 --> 00:05:40.000]  你們應當悔改
[00:05:40.000 --> 00:05:42.000]  上帝的國臨到為甚麼要悔改呢?
[00:05:42.000 --> 00:05:46.000]  就是因為人與上帝疏遠了
[00:05:46.000 --> 00:05:47.000]  人疏離了
[00:05:47.000 --> 00:05:49.000]  人不再關心上帝的國度
[00:05:49.000 --> 00:05:51.000]  人只關心自己
[00:05:51.000 --> 00:05:53.000]  當人關心了自己的時候
[00:05:53.000 --> 00:05:56.000]  上帝就扔到狗燒天海
[00:05:56.000 --> 00:05:58.000]  但是來到這個時代
[00:05:58.000 --> 00:06:00.000]  在施洗約翰的那個時代
[00:06:00.000 --> 00:06:02.000]  人開始渴望上帝
[00:06:02.000 --> 00:06:04.000]  原因是甚麼呢?
[00:06:04.000 --> 00:06:07.000]  自從以色列人被擄之後
[00:06:07.000 --> 00:06:09.000]  經過了亞述
[00:06:09.000 --> 00:06:10.000]  經過了巴比倫
[00:06:10.000 --> 00:06:12.000]  經過了馬代
[00:06:12.000 --> 00:06:13.000]  波斯希臘到羅馬
[00:06:13.000 --> 00:06:15.000]  這麼多個世代之後
[00:06:15.000 --> 00:06:17.000]  他們發覺到他們沒有辦法
[00:06:17.000 --> 00:06:22.000]  從這個被合制的光景裡
[00:06:22.000 --> 00:06:24.000]  釋放出來
[00:06:24.000 --> 00:06:25.000]  他們慢慢明白
[00:06:25.000 --> 00:06:27.000]  他們之所以不被釋放
[00:06:27.000 --> 00:06:29.000]  是因為他們與上帝疏遠了
[00:06:29.000 --> 00:06:30.000]  而更加重要的是
[00:06:30.000 --> 00:06:31.000]  他們一直
[00:06:31.000 --> 00:06:32.000]  當然從地上來說
[00:06:32.000 --> 00:06:34.000]  他們希望能夠復國
[00:06:34.000 --> 00:06:36.000]  他們希望能夠有回自己的身份
[00:06:36.000 --> 00:06:38.000]  不希望做二等公民
[00:06:38.000 --> 00:06:40.000]  所以千百年來
[00:06:40.000 --> 00:06:42.000]  他們一直在期待
[00:06:42.000 --> 00:06:43.000]  希望能夠復國
[00:06:43.000 --> 00:06:44.000]  有回上帝的國
[00:06:44.000 --> 00:06:47.000]  他們能夠成為上帝的子民
[00:06:47.000 --> 00:06:49.000]  今天當施洗約翰
[00:06:49.000 --> 00:06:51.000]  透過洗禮說
[00:06:51.000 --> 00:06:52.000]  上帝的國臨近了
[00:06:52.000 --> 00:06:53.000]  你們應該要悔改
[00:06:53.000 --> 00:06:55.000]  透過潔淨悔改
[00:06:55.000 --> 00:06:57.000]  而不是說我們重新入籍
[00:06:57.000 --> 00:06:58.000]  我們重新申請
[00:06:58.000 --> 00:07:00.000]  我們怎樣申請上帝的國呢?
[00:07:00.000 --> 00:07:01.000]  沒得申請的
[00:07:01.000 --> 00:07:02.000]  一定要悔改
[00:07:02.000 --> 00:07:04.000]  透過迴轉來歸向上帝
[00:07:04.000 --> 00:07:07.000]  才能夠回歸上帝的國
[00:07:07.000 --> 00:07:09.000]  所以施洗約翰
[00:07:09.000 --> 00:07:12.000]  這時候提供了一個途徑
[00:07:12.000 --> 00:07:14.000]  透過他的洗禮
[00:07:14.000 --> 00:07:16.000]  回歸上帝
[00:07:16.000 --> 00:07:18.000]  當這班人來到的時候
[00:07:18.000 --> 00:07:19.000]  當然有些人相信
[00:07:19.000 --> 00:07:21.000]  不相信的那班人質疑他的身份
[00:07:21.000 --> 00:07:23.000]  而施洗約翰說
[00:07:23.000 --> 00:07:24.000]  沒錯,你現在看到
[00:07:24.000 --> 00:07:25.000]  我用水施洗
[00:07:25.000 --> 00:07:26.000]  好像人歸了我的名下
[00:07:26.000 --> 00:07:28.000]  但最重要的到最後
[00:07:28.000 --> 00:07:29.000]  不是我
[00:07:29.000 --> 00:07:31.000]  我只是他的先鋒
[00:07:31.000 --> 00:07:32.000]  最重要的是
[00:07:32.000 --> 00:07:34.000]  我現在雖然是用水施洗
[00:07:34.000 --> 00:07:36.000]  來表明了那班人
[00:07:36.000 --> 00:07:39.000]  透過水禮一個可見的儀式
[00:07:39.000 --> 00:07:40.000]  來回歸上帝
[00:07:40.000 --> 00:07:42.000]  而將來他就說
[00:07:42.000 --> 00:07:44.000]  那在我之後來的
[00:07:44.000 --> 00:07:46.000]  當然就是指向
[00:07:46.000 --> 00:07:49.000]  之後他所指引出來的耶穌基督
[00:07:49.000 --> 00:07:51.000]  我就是為他解鞋帶而不配
[00:07:51.000 --> 00:07:53.000]  為什麼施洗約翰
[00:07:53.000 --> 00:07:55.000]  在當代來說
[00:07:55.000 --> 00:07:57.000]  你可以說是一個很成功的
[00:07:57.000 --> 00:07:58.000]  如果你有玩社交媒體
[00:07:58.000 --> 00:07:59.000]  如果你的貼文
[00:07:59.000 --> 00:08:00.000]  有很多很多人看
[00:08:00.000 --> 00:08:01.000]  你很成功
[00:08:01.000 --> 00:08:03.000]  但很多很多人看的時候
[00:08:03.000 --> 00:08:04.000]  背後代表了什麼呢?
[00:08:04.000 --> 00:08:05.000]  背後代表了你的成功
[00:08:05.000 --> 00:08:06.000]  還是代表了什麼呢?
[00:08:06.000 --> 00:08:07.000]  對施洗約翰來說
[00:08:07.000 --> 00:08:10.000]  他今天這麼多人
[00:08:10.000 --> 00:08:11.000]  來到他的面前
[00:08:11.000 --> 00:08:12.000]  領受他的洗禮
[00:08:12.000 --> 00:08:15.000]  但是他很不明白他的任務
[00:08:15.000 --> 00:08:16.000]  他的任務不是帶人
[00:08:16.000 --> 00:08:18.000]  來他自己的面前
[00:08:18.000 --> 00:08:20.000]  他帶人去到耶穌基督的面前
[00:08:20.000 --> 00:08:21.000]  為什麼呢?
[00:08:21.000 --> 00:08:22.000]  因為耶穌基督
[00:08:22.000 --> 00:08:24.000]  將來不是用水洗
[00:08:24.000 --> 00:08:27.000]  而是用聖靈洗禮
[00:08:27.000 --> 00:08:28.000]  用聖靈洗禮
[00:08:28.000 --> 00:08:29.000]  也因為這個緣故
[00:08:29.000 --> 00:08:32.000]  他覺得他就是為他
[00:08:32.000 --> 00:08:33.000]  來解鞋帶而不配
[00:08:33.000 --> 00:08:34.000]  這個解鞋帶
[00:08:34.000 --> 00:08:35.000]  不是我們剛才所說的
[00:08:35.000 --> 00:08:37.000]  為小孩、老人家
[00:08:37.000 --> 00:08:39.000]  來解鞋帶或綁鞋帶的服務
[00:08:39.000 --> 00:08:41.000]  我高過你、我強過你
[00:08:41.000 --> 00:08:42.000]  所以我幫你
[00:08:42.000 --> 00:08:43.000]  不是
[00:08:43.000 --> 00:08:44.000]  施洗約翰說
[00:08:44.000 --> 00:08:48.000]  我是一個相當卑微的
[00:08:48.000 --> 00:08:50.000]  意思是什麼呢?
[00:08:50.000 --> 00:08:51.000]  意思是說約翰
[00:08:51.000 --> 00:08:53.000]  他知道他自己是誰
[00:08:53.000 --> 00:08:55.000]  其實在我們
[00:08:55.000 --> 00:08:57.000]  應用這段聖經的時候
[00:08:57.000 --> 00:08:59.000]  當然我們可能
[00:08:59.000 --> 00:09:00.000]  好像約翰這麼成功
[00:09:00.000 --> 00:09:03.000]  我們也可能沒有約翰這麼成功
[00:09:03.000 --> 00:09:05.000]  但無論我們覺得自己成功
[00:09:05.000 --> 00:09:06.000]  或不成功
[00:09:06.000 --> 00:09:07.000]  有幾件事是很重要的
[00:09:07.000 --> 00:09:08.000]  第一首先就是
[00:09:08.000 --> 00:09:10.000]  我知道我自己不是誰
[00:09:10.000 --> 00:09:13.000]  就好像那些文士法律出版者
[00:09:13.000 --> 00:09:15.000]  質疑施洗約翰
[00:09:15.000 --> 00:09:16.000]  你又不是基督?
[00:09:16.000 --> 00:09:17.000]  你又不是以利亞?
[00:09:17.000 --> 00:09:19.000]  施洗約翰完全沒有
[00:09:19.000 --> 00:09:21.000]  為他自己辯護過
[00:09:21.000 --> 00:09:22.000]  他知道我不是
[00:09:22.000 --> 00:09:23.000]  我不是就不是
[00:09:23.000 --> 00:09:25.000]  我們不需要辯護
[00:09:25.000 --> 00:09:28.000]  施洗約翰說什麼呢?
[00:09:28.000 --> 00:09:29.000]  他說我是用水洗
[00:09:29.000 --> 00:09:30.000]  我是施洗約翰
[00:09:30.000 --> 00:09:34.000]  他就很明白他自己究竟是誰
[00:09:34.000 --> 00:09:38.000]  我還記得在四十年前
[00:09:38.000 --> 00:09:45.000]  當年我從小聽了不少耶穌
[00:09:45.000 --> 00:09:46.000]  由幼稚園開始聽
[00:09:46.000 --> 00:09:47.000]  教會學校
[00:09:47.000 --> 00:09:49.000]  幼稚園、小學、中學
[00:09:49.000 --> 00:09:50.000]  都是教會學校
[00:09:50.000 --> 00:09:52.000]  不同的教會學校
[00:09:52.000 --> 00:09:53.000]  天主教學校、基督教學校
[00:09:53.000 --> 00:09:54.000]  不重要
[00:09:54.000 --> 00:09:55.000]  都有讀聖經
[00:09:55.000 --> 00:09:58.000]  但我對上帝不認識
[00:09:58.000 --> 00:09:59.000]  沒有興趣
[00:09:59.000 --> 00:10:00.000]  不是我杯茶
[00:10:00.000 --> 00:10:03.000]  我正在過我自己人生的日子
[00:10:03.000 --> 00:10:06.000]  直到有一晚
[00:10:06.000 --> 00:10:07.000]  我很浪漫的
[00:10:07.000 --> 00:10:10.000]  很喜歡聽海浪聲
[00:10:10.000 --> 00:10:13.000]  有一晚我去了碼頭邊
[00:10:13.000 --> 00:10:14.000]  如果在香港來就知道
[00:10:14.000 --> 00:10:17.000]  那時候我坐在佐敦道碼頭
[00:10:17.000 --> 00:10:19.000]  坐在碼頭邊聽海浪
[00:10:19.000 --> 00:10:20.000]  吹海風
[00:10:20.000 --> 00:10:22.000]  夠浪漫
[00:10:22.000 --> 00:10:27.000]  我忽然間心裡心裡來潮
[00:10:27.000 --> 00:10:29.000]  望著天
[00:10:29.000 --> 00:10:31.000]  我就問
[00:10:31.000 --> 00:10:34.000]  如果你是上帝
[00:10:34.000 --> 00:10:38.000]  請你讓我知道你是誰
[00:10:38.000 --> 00:10:40.000]  然後我就問
[00:10:40.000 --> 00:10:41.000]  如果你是上帝
[00:10:41.000 --> 00:10:46.000]  請你讓我知道我是誰
[00:10:46.000 --> 00:10:49.000]  讓我知道怎樣走下半生
[00:10:49.000 --> 00:10:53.000]  浪漫完之後就回家
[00:10:53.000 --> 00:10:55.000]  很特別
[00:10:56.000 --> 00:10:58.000]  由那星期開始
[00:10:58.000 --> 00:11:00.000]  我發覺原來在我的班裡
[00:11:00.000 --> 00:11:02.000]  有好幾個潛水的基督徒
[00:11:02.000 --> 00:11:04.000]  忽然間再次浮上來
[00:11:04.000 --> 00:11:05.000]  透過不同的渠道
[00:11:05.000 --> 00:11:09.000]  他們再重新一次向我介紹基督
[00:11:09.000 --> 00:11:11.000]  亦向我介紹我自己
[00:11:11.000 --> 00:11:14.000]  原來我不過是一個很卑微的人
[00:11:14.000 --> 00:11:17.000]  當時我雖然正在讀結構工程
[00:11:17.000 --> 00:11:21.000]  而我中學有些初中的老師
[00:11:21.000 --> 00:11:22.000]  他們私藩畢業
[00:11:22.000 --> 00:11:24.000]  他們都覺得你有機會讀工程真是好事
[00:11:24.000 --> 00:11:27.000]  他們都沒有像我這麼幸運
[00:11:27.000 --> 00:11:31.000]  我當時都覺得都幾成功
[00:11:31.000 --> 00:11:33.000]  但當時亦都覺得
[00:11:33.000 --> 00:11:35.000]  其實我算是誰呢?
[00:11:35.000 --> 00:11:37.000]  我的同學就告訴我
[00:11:37.000 --> 00:11:39.000]  你看看我們在理工校園裡
[00:11:39.000 --> 00:11:41.000]  這些建築物
[00:11:41.000 --> 00:11:43.000]  都是由很多工人
[00:11:43.000 --> 00:11:45.000]  很多工程師
[00:11:45.000 --> 00:11:46.000]  很多設計師
[00:11:46.000 --> 00:11:48.000]  很多科文
[00:11:48.000 --> 00:11:49.000]  很大隊人砌
[00:11:49.000 --> 00:11:50.000]  砌完出來之後
[00:11:50.000 --> 00:11:51.000]  那座建築物是死的
[00:11:51.000 --> 00:11:52.000]  不懂得動的
[00:11:52.000 --> 00:11:54.000]  我們看看整個宇宙
[00:11:54.000 --> 00:11:57.000]  整個宇宙我們在裡面
[00:11:57.000 --> 00:11:59.000]  只不過是這麼微小的一粒
[00:11:59.000 --> 00:12:01.000]  好像微塵一樣
[00:12:01.000 --> 00:12:03.000]  我們憑什麼說沒有上帝呢?
[00:12:03.000 --> 00:12:08.000]  現在我們在大流行
[00:12:08.000 --> 00:12:10.000]  在新冠病毒的下面
[00:12:10.000 --> 00:12:13.000]  不知道大家有沒有研究過新冠病毒
[00:12:13.000 --> 00:12:15.000]  很多人忽然間不知為什麼
[00:12:15.000 --> 00:12:17.000]  隔夜之間就成為了專家
[00:12:17.000 --> 00:12:19.000]  因為不斷看很多貼文
[00:12:19.000 --> 00:12:20.000]  究竟是真是假呢?
[00:12:20.000 --> 00:12:22.000]  專家反而給不了答案
[00:12:22.000 --> 00:12:24.000]  每個人都成為了隔夜的專家
[00:12:24.000 --> 00:12:26.000]  就給很多答案
[00:12:26.000 --> 00:12:28.000]  所以我們都要明白
[00:12:28.000 --> 00:12:30.000]  究竟我們是不是真是專家
[00:12:30.000 --> 00:12:32.000]  我看過一些資料
[00:12:32.000 --> 00:12:36.000]  美國的National Geography
[00:12:36.000 --> 00:12:38.000]  國際地理雜誌
[00:12:38.000 --> 00:12:40.000]  或者英國的Royal Journal
[00:12:40.000 --> 00:12:44.000]  就是國家皇家的期刊
[00:12:44.000 --> 00:12:46.000]  他們分別說了什麼呢?
[00:12:46.000 --> 00:12:48.000]  他們說其實在地球裡
[00:12:48.000 --> 00:12:52.000]  他們估計有10的13次方
[00:12:52.000 --> 00:12:54.000]  這麼多種不同的病毒
[00:12:54.000 --> 00:12:56.000]  都沒有單位了
[00:12:56.000 --> 00:12:58.000]  我們認識過18千萬
[00:12:58.000 --> 00:13:00.000]  最多去到億
[00:13:00.000 --> 00:13:02.000]  10的13次方
[00:13:02.000 --> 00:13:04.000]  我們都不知道叫什麼單位
[00:13:04.000 --> 00:13:06.000]  在這個地球裡
[00:13:06.000 --> 00:13:08.000]  大約有10的13次方
[00:13:08.000 --> 00:13:10.000]  這麼多種不同的病毒
[00:13:10.000 --> 00:13:12.000]  已知的大約是32萬種
[00:13:12.000 --> 00:13:14.000]  是可以
[00:13:14.000 --> 00:13:16.000]  對不起,都不是已知的
[00:13:16.000 --> 00:13:18.000]  估計有32萬種
[00:13:18.000 --> 00:13:20.000]  能夠影響哺乳類動物的
[00:13:20.000 --> 00:13:22.000]  而在32萬種
[00:13:22.000 --> 00:13:24.000]  他們估計能夠
[00:13:24.000 --> 00:13:26.000]  都是專家估計的
[00:13:26.000 --> 00:13:28.000]  專家都是估計的
[00:13:28.000 --> 00:13:30.000]  有時我們反而不是專家
[00:13:30.000 --> 00:13:32.000]  說得言之鑿鑿
[00:13:32.000 --> 00:13:34.000]  專家估計大約有32萬
[00:13:34.000 --> 00:13:36.000]  左右的病毒
[00:13:36.000 --> 00:13:38.000]  會影響哺乳類動物
[00:13:38.000 --> 00:13:40.000]  包括人類
[00:13:40.000 --> 00:13:42.000]  然後人類已知
[00:13:42.000 --> 00:13:44.000]  都影響到人類
[00:13:44.000 --> 00:13:46.000]  會影響到人類
[00:13:46.000 --> 00:13:48.000]  的病毒呢?
[00:13:48.000 --> 00:13:50.000]  只不過是200多種
[00:13:50.000 --> 00:13:52.000]  10的13次方
[00:13:52.000 --> 00:13:54.000]  對於200多種
[00:13:54.000 --> 00:13:56.000]  差不多等於近乎零
[00:13:56.000 --> 00:13:58.000]  其實我們知的東西
[00:13:58.000 --> 00:14:00.000]  是很悠閒
[00:14:00.000 --> 00:14:02.000]  其實有時我們會覺得
[00:14:02.000 --> 00:14:04.000]  我們自大呢?
[00:14:04.000 --> 00:14:06.000]  是因為我們以為自己悠悠
[00:14:06.000 --> 00:14:08.000]  是因為我們自己以為我們知得多
[00:14:08.000 --> 00:14:10.000]  自己以為我們做得多
[00:14:10.000 --> 00:14:12.000]  就好像
[00:14:12.000 --> 00:14:14.000]  他們覺得
[00:14:14.000 --> 00:14:16.000]  施洗日漢這麼多人
[00:14:16.000 --> 00:14:18.000]  其實對施洗日漢來說
[00:14:18.000 --> 00:14:20.000]  這班人很少
[00:14:20.000 --> 00:14:22.000]  因為將來耶穌救的是世人
[00:14:22.000 --> 00:14:24.000]  今日
[00:14:24.000 --> 00:14:26.000]  施洗日漢救了很少人
[00:14:26.000 --> 00:14:28.000]  只不過用水施洗
[00:14:28.000 --> 00:14:30.000]  將來耶穌基督
[00:14:30.000 --> 00:14:32.000]  是用聖靈施洗
[00:14:32.000 --> 00:14:34.000]  不只是透過儀式
[00:14:34.000 --> 00:14:36.000]  告訴人知道
[00:14:36.000 --> 00:14:38.000]  我們是跟從上帝
[00:14:38.000 --> 00:14:40.000]  而是透過聖靈的洗禮
[00:14:40.000 --> 00:14:42.000]  內在我們的心裡面
[00:14:42.000 --> 00:14:44.000]  讓我們的生命改變
[00:14:44.000 --> 00:14:46.000]  讓人看到我們真是一班
[00:14:46.000 --> 00:14:48.000]  跟從耶穌基督的人
[00:14:48.000 --> 00:14:50.000]  這個生命的改變遠遠超過一個儀式
[00:14:50.000 --> 00:14:52.000]  透過一個洗禮
[00:14:52.000 --> 00:14:54.000]  來認證表面
[00:14:54.000 --> 00:14:56.000]  所以有時有些人會說
[00:14:56.000 --> 00:14:58.000]  嘩!
[00:14:58.000 --> 00:15:00.000]  為什麼大家都拿同一張證書出來
[00:15:00.000 --> 00:15:02.000]  為什麼質素差這麼遠
[00:15:02.000 --> 00:15:04.000]  大家都明白如果大家讀過書
[00:15:04.000 --> 00:15:06.000]  大家都是那間中學畢業
[00:15:06.000 --> 00:15:08.000]  大家都是那間大學畢業
[00:15:08.000 --> 00:15:10.000]  大家都是那個工程系
[00:15:10.000 --> 00:15:12.000]  醫學系畢業
[00:15:12.000 --> 00:15:14.000]  但是出來
[00:15:14.000 --> 00:15:16.000]  都有最低的效果和最高
[00:15:16.000 --> 00:15:18.000]  或者超班的效果
[00:15:18.000 --> 00:15:20.000]  是不是?
[00:15:20.000 --> 00:15:22.000]  施洗運講得很清楚
[00:15:22.000 --> 00:15:24.000]  我很認輸我自己
[00:15:24.000 --> 00:15:26.000]  我不過是用水施洗
[00:15:26.000 --> 00:15:28.000]  今日
[00:15:28.000 --> 00:15:30.000]  彭錦威都告訴你知道
[00:15:30.000 --> 00:15:32.000]  我認輸我自己
[00:15:32.000 --> 00:15:34.000]  我不過是一個蒙恩的罪人
[00:15:34.000 --> 00:15:36.000]  今日上帝
[00:15:36.000 --> 00:15:38.000]  我們擺我們無論在社會上
[00:15:38.000 --> 00:15:40.000]  人家覺得你多成功
[00:15:40.000 --> 00:15:42.000]  多失敗我們都記住一件事
