
[00:00:00.000 --> 00:00:04.000]  早晨
[00:05:43.000 --> 00:05:45.000]  天上有一道光
[00:05:45.000 --> 00:05:49.000]  那光盡頭是人們常說的天堂
[00:05:49.000 --> 00:05:51.000]  我寧願不去那裡
[00:05:51.000 --> 00:05:54.000]  我寧願回到武漢我的家鄉
[00:05:54.000 --> 00:05:57.000]  那裡有我新買的房子
[00:05:57.000 --> 00:06:01.000]  每月還要還貸的帳
[00:06:01.000 --> 00:06:06.000]  我怎能捨得沒有妻子的爹娘
[00:06:06.000 --> 00:06:09.000]  該有多麼的悲傷
[00:06:09.000 --> 00:06:12.000]  我怎能捨得沒有丈夫的寶貝
[00:06:12.000 --> 00:06:17.000]  該如何面對這未來的滄桑
[00:06:17.000 --> 00:06:19.000]  我分明死了
[00:06:19.000 --> 00:06:22.000]  我看見他們把我的軀殼
[00:06:22.000 --> 00:06:24.000]  裝進一個袋子
[00:06:24.000 --> 00:06:27.000]  袋袋子的近旁
[00:06:27.000 --> 00:06:30.000]  有許多死去的同胞
[00:06:30.000 --> 00:06:32.000]  像我一樣
[00:06:32.000 --> 00:06:38.000]  在黎明時分被推進火的牢堂
[00:06:38.000 --> 00:06:42.000]  再見了難捨的親人
[00:06:42.000 --> 00:06:47.000]  永別了武漢我的故鄉
[00:06:47.000 --> 00:06:50.000]  但願你們在災難過後
[00:06:50.000 --> 00:06:53.000]  還記得曾經有人
[00:06:53.000 --> 00:06:57.000]  努力地讓你們盡早知道真相
[00:06:57.000 --> 00:07:00.000]  但願你們在災難過後
[00:07:00.000 --> 00:07:04.000]  學會什麼是正直
[00:07:04.000 --> 00:07:07.000]  不再讓善良的人們
[00:07:07.000 --> 00:07:10.000]  遭受無盡的恐懼
[00:07:10.000 --> 00:07:13.000]  和無奈的悲傷
[00:07:13.000 --> 00:07:18.000]  那美好的帳我已經打完了
[00:07:18.000 --> 00:07:22.000]  那麽遠的路我已經走盡了
[00:07:22.000 --> 00:07:26.000]  當守著我守住了
[00:07:26.000 --> 00:07:32.000]  從此以後有公義的冠冕為我傳流
[00:07:32.000 --> 00:07:38.000]  聖經提摩太后書四章七字
[00:07:38.000 --> 00:07:42.000]  李文亮醫生的死
[00:07:42.000 --> 00:07:45.000]  激發了千千萬萬的中國人
[00:07:45.000 --> 00:07:48.000]  尤其是那些知識份子
[00:07:48.000 --> 00:07:52.000]  紛紛聯署要求中國政府不再打壓
[00:07:52.000 --> 00:07:55.000]  言論自由新聞自由
[00:07:55.000 --> 00:07:57.000]  因為這種打壓
[00:07:57.000 --> 00:08:00.000]  只會帶來國家更大的悲劇
[00:08:00.000 --> 00:08:04.000]  更多無辜人死亡
[00:08:04.000 --> 00:08:09.000]  我們聽聽李文亮臨終的時候所說什麼
[00:08:09.000 --> 00:08:13.000]  但願你們在災難之後
[00:08:13.000 --> 00:08:16.000]  還記得曾經有人
[00:08:16.000 --> 00:08:21.000]  努力地讓他們盡早知道真相
[00:08:21.000 --> 00:08:25.000]  但願你們在災難過後學會正直
[00:08:25.000 --> 00:08:27.000]  不再讓善良的人們
[00:08:27.000 --> 00:08:30.000]  遭受無盡的恐懼
[00:08:30.000 --> 00:08:34.000]  和無奈的悲傷
[00:08:34.000 --> 00:08:38.000]  李文亮說他不想做英雄
[00:08:38.000 --> 00:08:41.000]  人始終是人
[00:08:41.000 --> 00:08:44.000]  他不捨得他的父母
[00:08:44.000 --> 00:08:47.000]  不捨得他的妻子
[00:08:47.000 --> 00:08:50.000]  不捨得他的子女
[00:08:50.000 --> 00:08:53.000]  無論天堂如何有一道光
[00:08:53.000 --> 00:08:57.000]  他還是戀愛著無向加漢
[00:08:57.000 --> 00:09:00.000]  但為什麼他會這樣做
[00:09:00.000 --> 00:09:06.000]  他沒有因為透露真相而感到後悔
[00:09:06.000 --> 00:09:10.000]  在遺作裡我們看到他對父母
[00:09:10.000 --> 00:09:13.000]  妻子工作病人社會國家的毀身
[00:09:13.000 --> 00:09:16.000]  承擔和投身
[00:09:16.000 --> 00:09:21.000]  我們看到一個正直的人
[00:09:21.000 --> 00:09:28.000]  為了真理而不怕犧牲
[00:09:28.000 --> 00:09:31.000]  我相信如果國家
[00:09:31.000 --> 00:09:35.000]  一百人當中有一個像李文亮這樣的人
[00:09:35.000 --> 00:09:40.000]  中國絕對不會絕望
[00:09:40.000 --> 00:09:43.000]  加上一個工業家曾經說過
[00:09:43.000 --> 00:09:47.000]  每一個老闆每一個管治者
[00:09:47.000 --> 00:09:50.000]  每一個政府每一個經理
[00:09:50.000 --> 00:09:54.000]  每一個牧師都會問一個問題
[00:09:54.000 --> 00:09:57.000]  究竟怎樣可以叫一個僱員
[00:09:57.000 --> 00:10:00.000]  叫一個公民叫一個會友
[00:10:00.000 --> 00:10:04.000]  完全投身在工作教會國家和家庭裡
[00:10:04.000 --> 00:10:10.000]  怎樣在社會裡有承擔有意象有投身的人
[00:10:10.000 --> 00:10:13.000]  正如我剛才所說
[00:10:13.000 --> 00:10:17.000]  如果中國一百人當中有一個像李文亮這樣投身
[00:10:17.000 --> 00:10:19.000]  這樣的人的時候
[00:10:19.000 --> 00:10:22.000]  整個國家會完全不同
[00:10:22.000 --> 00:10:25.000]  在教會裡有這樣投身的人
[00:10:25.000 --> 00:10:28.000]  為了教會為了天國去做的時候
[00:10:28.000 --> 00:10:31.000]  整個教會會完全不同
[00:10:31.000 --> 00:10:34.000]  李文亮不是衝動去做
[00:10:34.000 --> 00:10:38.000]  他是三思而行行而不悔
[00:10:38.000 --> 00:10:40.000]  這就是李文亮的見證
[00:10:40.000 --> 00:10:45.000]  因為第九章第十章所給我們的訊息
[00:10:45.000 --> 00:10:49.000]  今天我們做人有沒有承擔
[00:10:49.000 --> 00:10:54.000]  今天我們做基督徒有沒有承擔
[00:10:54.000 --> 00:10:57.000]  在上一次我和大家說到
[00:10:57.000 --> 00:11:01.000]  黎希米基說到水門案大復興
[00:11:01.000 --> 00:11:05.000]  在以色列領導下以色列人悔改認罪
[00:11:05.000 --> 00:11:08.000]  為他們祖宗的罪為他們自己的罪認罪
[00:11:08.000 --> 00:11:11.000]  第九章第一節說這樣二十四日
[00:11:11.000 --> 00:11:15.000]  以色列人聚集禁食新村華爾蒙頭灰塵
[00:11:15.000 --> 00:11:18.000]  以色列人就與一切外邦人隔絕
[00:11:18.000 --> 00:11:21.000]  贊助承認自己的罪惡和列祖的罪孽
[00:11:21.000 --> 00:11:24.000]  他做了一個很長的祈禱
[00:11:24.000 --> 00:11:28.000]  在這個罪會之後在水門罪案的粉興會之後
[00:11:28.000 --> 00:11:30.000]  他們做了一個很長的祈禱
[00:11:30.000 --> 00:11:34.000]  可以說是整本聖經裡面最長記載的一個禱告
[00:11:34.000 --> 00:11:36.000]  在祈禱結束的時候
[00:11:36.000 --> 00:11:39.000]  第38節就告訴你他們做了些什麼
[00:11:39.000 --> 00:11:44.000]  因這一切的事我們就確實
[00:11:44.000 --> 00:11:47.000]  立了確實的約寫在冊上
[00:11:47.000 --> 00:11:52.000]  我們的首領利美人和祭司都簽了名
[00:11:52.000 --> 00:11:56.000]  他們不是一時衝動在哭
[00:11:56.000 --> 00:11:59.000]  他們不是一時衝動做了這樣的一個祈禱
[00:11:59.000 --> 00:12:01.000]  他們不是感情用事
[00:12:01.000 --> 00:12:07.000]  不是好像有很多人聽完之後很緊張
[00:12:07.000 --> 00:12:09.000]  很熱心
[00:12:09.000 --> 00:12:11.000]  但一會兒就過去了
[00:12:11.000 --> 00:12:14.000]  以後一切如常
[00:12:14.000 --> 00:12:16.000]  好像沒事發生一樣
[00:12:16.000 --> 00:12:18.000]  他們不是這麼兒戲
[00:12:18.000 --> 00:12:21.000]  他們看得很嚴重很嚴肅
[00:12:21.000 --> 00:12:23.000]  很認真
[00:12:23.000 --> 00:12:25.000]  為什麼認真呢
[00:12:25.000 --> 00:12:30.000]  是白紙黑字寫在約冊上
[00:12:30.000 --> 00:12:34.000]  寫在約書上寫上自己的名字
[00:12:34.000 --> 00:12:37.000]  首先我們看看誰簽名
[00:12:37.000 --> 00:12:39.000]  第十章就告訴你
[00:12:39.000 --> 00:12:41.000]  總共有84人簽名納約
[00:12:41.000 --> 00:12:43.000]  利希美為首
[00:12:43.000 --> 00:12:45.000]  帶領簽名
[00:12:45.000 --> 00:12:48.000]  第1至第8節有22個祭司
[00:12:48.000 --> 00:12:50.000]  第9至第18節有17個利美人
[00:12:50.000 --> 00:12:52.000]  利美人是什麼人呢
[00:12:52.000 --> 00:12:55.000]  是在聖殿裡侍奉的人
[00:12:55.000 --> 00:12:57.000]  是施班的司員
[00:12:57.000 --> 00:13:02.000]  在10至27節有44個領袖
[00:13:02.000 --> 00:13:05.000]  是普通家庭的領袖
[00:13:05.000 --> 00:13:07.000]  我們特別要留意第28節
[00:13:07.000 --> 00:13:11.000]  其中的人民有祭司利美人
[00:13:11.000 --> 00:13:17.000]  守門過窗利提靈和一切隔絕鄰邦的居民
[00:13:17.000 --> 00:13:20.000]  歸服神的律法
[00:13:20.000 --> 00:13:23.000]  並他們的妻子兒女凡有知識能明白的
[00:13:23.000 --> 00:13:29.000]  都發就喜誓便遵神旨他僕人摩西所寫的律法
[00:13:29.000 --> 00:13:33.000]  在成年聖經中看到有兩件事情
[00:13:33.000 --> 00:13:37.000]  在第28節告訴你所有有知識能夠明白的人
[00:13:37.000 --> 00:13:39.000]  他們簽上了名字
[00:13:39.000 --> 00:13:43.000]  他們是明白他寫了什麼
[00:13:43.000 --> 00:13:45.000]  他想過他們做了什麼
[00:13:45.000 --> 00:13:48.000]  他不是有人告訴他這樣做他就去做
[00:13:48.000 --> 00:13:50.000]  不是一窩蜂去做
[00:13:50.000 --> 00:13:54.000]  他想清楚計算代價而去做
[00:13:54.000 --> 00:13:58.000]  他們明白自己做了什麼
[00:13:58.000 --> 00:14:00.000]  不是亂來的
[00:14:00.000 --> 00:14:02.000]  是三思而後行的
[00:14:02.000 --> 00:14:04.000]  行而不悔的
[00:14:04.000 --> 00:14:06.000]  他們立志然後簽上他們的名字
[00:14:06.000 --> 00:14:10.000]  表明他們正中其事
[00:14:10.000 --> 00:14:12.000]  或者有很多人信耶穌
[00:14:12.000 --> 00:14:14.000]  加入教會
[00:14:14.000 --> 00:14:17.000]  沒有想清楚要付上什麼代價
[00:14:17.000 --> 00:14:22.000]  也不明白信耶穌要付上什麼代價
[00:14:22.000 --> 00:14:24.000]  那不是真信
[00:14:24.000 --> 00:14:26.000]  就好像李文亮
[00:14:26.000 --> 00:14:29.000]  他計算清楚代價才寫這張
[00:14:29.000 --> 00:14:31.000]  將真相暴露出來
[00:14:31.000 --> 00:14:35.000]  然後將真相暴露出來之後是不會後悔的
[00:14:35.000 --> 00:14:39.000]  我們想到他是白紙黑字
[00:14:39.000 --> 00:14:41.000]  簽上了約書
[00:14:41.000 --> 00:14:44.000]  非常重視其事
[00:14:44.000 --> 00:14:46.000]  有時我想想
[00:14:46.000 --> 00:14:49.000]  兩個人結婚
[00:14:49.000 --> 00:14:51.000]  情投意合
[00:14:51.000 --> 00:14:53.000]  住在一起就行了
[00:14:53.000 --> 00:14:55.000]  何必這麼多事幹
[00:14:55.000 --> 00:14:57.000]  又要去教會
[00:14:57.000 --> 00:14:59.000]  又要去婚前輔導
[00:14:59.000 --> 00:15:01.000]  又要去主持婚禮
[00:15:01.000 --> 00:15:03.000]  又要發明這個民誓
[00:15:03.000 --> 00:15:05.000]  發明婚誓在裡面
[00:15:05.000 --> 00:15:07.000]  為什麼又要擺了
[00:15:07.000 --> 00:15:09.000]  為什麼要搞這麼多事
[00:15:10.000 --> 00:15:13.000]  不可以兩個住在一起就算了
[00:15:13.000 --> 00:15:16.000]  為什麼要簽這個婚書
[00:15:16.000 --> 00:15:18.000]  不信得對方過
[00:15:18.000 --> 00:15:19.000]  不是
[00:15:19.000 --> 00:15:22.000]  這是納約的記號
[00:15:22.000 --> 00:15:25.000]  是表示重視
[00:15:25.000 --> 00:15:29.000]  如果我們不是看重這件事的時候
[00:15:29.000 --> 00:15:31.000]  隨隨便便
[00:15:31.000 --> 00:15:33.000]  而而氣氣算數的時候
[00:15:33.000 --> 00:15:35.000]  那不是真是毀身
[00:15:35.000 --> 00:15:38.000]  為什麼教會裡面有這麼多儀式
[00:15:38.000 --> 00:15:40.000]  為什麼教會裡面有這麼多禮儀
[00:15:40.000 --> 00:15:42.000]  為什麼要洗禮
[00:15:42.000 --> 00:15:44.000]  為什麼要守聖餐
[00:15:44.000 --> 00:15:46.000]  洗禮是納約的記號
[00:15:46.000 --> 00:15:48.000]  是在上帝面前
[00:15:48.000 --> 00:15:50.000]  在人面前表示
[00:15:50.000 --> 00:15:52.000]  我怎樣去毀身給基督
[00:15:52.000 --> 00:15:54.000]  為什麼要守聖餐
[00:15:54.000 --> 00:15:56.000]  守聖餐不是有空
[00:15:56.000 --> 00:15:58.000]  喝一點點葡萄汁
[00:15:58.000 --> 00:16:00.000]  不是這個意思
[00:16:00.000 --> 00:16:02.000]  在神面前提醒我們
[00:16:02.000 --> 00:16:04.000]  在上帝面前納什麼約
[00:16:04.000 --> 00:16:06.000]  是雞酸待加的
[00:16:06.000 --> 00:16:09.000]  為什麼我們要寫回應紙
[00:16:09.000 --> 00:16:11.000]  回應紙不是有空我寫寫
[00:16:11.000 --> 00:16:13.000]  批評一下牧師說成怎樣
[00:16:13.000 --> 00:16:14.000]  不是
[00:16:14.000 --> 00:16:16.000]  而是你想清楚
[00:16:16.000 --> 00:16:18.000]  寫下來向上帝決定
[00:16:18.000 --> 00:16:20.000]  你要做什麼
[00:16:20.000 --> 00:16:22.000]  耶穌就說過一個比喻
[00:16:22.000 --> 00:16:25.000]  說你要跟隨耶穌的時候
[00:16:25.000 --> 00:16:26.000]  他就有一個比喻說
[00:16:26.000 --> 00:16:28.000]  就好像一個人建屋
[00:16:28.000 --> 00:16:31.000]  你不是說建屋多好
[00:16:31.000 --> 00:16:32.000]  現在去建
[00:16:32.000 --> 00:16:33.000]  不是
[00:16:33.000 --> 00:16:35.000]  要想清楚你有沒有錢建完
[00:16:35.000 --> 00:16:37.000]  如果你是沒有錢建完
[00:16:37.000 --> 00:16:38.000]  沒有預備
[00:16:38.000 --> 00:16:40.000]  建到半路就要倒塌的時候
[00:16:40.000 --> 00:16:42.000]  就變成爛尾樓
[00:16:42.000 --> 00:16:44.000]  你要計算代價
[00:16:44.000 --> 00:16:46.000]  你夠不夠錢建
[00:16:46.000 --> 00:16:48.000]  免得建到一半的時候爛尾樓
[00:16:48.000 --> 00:16:50.000]  然後耶穌說另外一個比喻
[00:16:50.000 --> 00:16:52.000]  你要打仗
[00:16:52.000 --> 00:16:53.000]  你只有一萬人
[00:16:53.000 --> 00:16:55.000]  你對著十萬人
[00:16:55.000 --> 00:16:57.000]  你怎樣打
[00:16:57.000 --> 00:16:59.000]  死的時候你就要想清楚
[00:16:59.000 --> 00:17:01.000]  計算一下你夠不夠打
[00:17:01.000 --> 00:17:02.000]  如果你不夠打的時候
[00:17:02.000 --> 00:17:04.000]  你就快快去求和式條款
[00:17:04.000 --> 00:17:06.000]  你要講和
[00:17:06.000 --> 00:17:10.000]  就是說你要計算清楚代價
[00:17:10.000 --> 00:17:12.000]  你做基督徒
[00:17:12.000 --> 00:17:14.000]  你計算什麼代價
[00:17:14.000 --> 00:17:16.000]  你參加教會
[00:17:16.000 --> 00:17:18.000]  你計算什麼代價
[00:17:18.000 --> 00:17:19.000]  你做一個父親
[00:17:19.000 --> 00:17:20.000]  你計算什麼代價
[00:17:20.000 --> 00:17:21.000]  你要結婚做一個丈夫
[00:17:21.000 --> 00:17:23.000]  你計算什麼代價
[00:17:23.000 --> 00:17:25.000]  你要想清楚
[00:17:25.000 --> 00:17:27.000]  否則你後悔
[00:17:27.000 --> 00:17:29.000]  結婚不是兒戲
[00:17:29.000 --> 00:17:31.000]  信耶穌不是兒戲
[00:17:31.000 --> 00:17:33.000]  家庭責任不是兒戲
[00:17:33.000 --> 00:17:35.000]  你要想清楚
[00:17:35.000 --> 00:17:37.000]  耶穌基督用了一個例子
[00:17:37.000 --> 00:17:41.000]  Adam很有趣的解釋
[00:17:41.000 --> 00:17:43.000]  他說你要一萬兵對著十萬兵
[00:17:43.000 --> 00:17:45.000]  你不夠打的時候
[00:17:45.000 --> 00:17:47.000]  你要想清楚
[00:17:47.000 --> 00:17:48.000]  要求式
[00:17:48.000 --> 00:17:50.000]  你不單要想一下
[00:17:50.000 --> 00:17:52.000]  你信耶穌要付什麼代價
[00:17:52.000 --> 00:17:54.000]  你更加要想清楚
[00:17:54.000 --> 00:17:56.000]  你不信耶穌一樣要付代價
[00:17:56.000 --> 00:17:58.000]  你付什麼代價
[00:17:58.000 --> 00:18:00.000]  我記得
[00:18:00.000 --> 00:18:02.000]  十七年前
[00:18:02.000 --> 00:18:04.000]  SARS那一年
[00:18:04.000 --> 00:18:08.000]  我太太患了淋巴癌
[00:18:08.000 --> 00:18:10.000]  要做骨髓移植
[00:18:10.000 --> 00:18:12.000]  問醫生
[00:18:12.000 --> 00:18:14.000]  做骨髓移植
[00:18:14.000 --> 00:18:17.000]  有多少機會生存
[00:18:17.000 --> 00:18:19.000]  病人醫治
[00:18:19.000 --> 00:18:21.000]  醫生說50%
[00:18:21.000 --> 00:18:23.000]  即是有50%醫不好
[00:18:23.000 --> 00:18:27.000]  接著
[00:18:27.000 --> 00:18:29.000]  我們問他
[00:18:29.000 --> 00:18:31.000]  如果不做骨髓移植
[00:18:31.000 --> 00:18:33.000]  有多少%醫好
[00:18:33.000 --> 00:18:35.000]  他說
[00:18:35.000 --> 00:18:37.000]  0
[00:18:37.000 --> 00:18:41.000]  接著醫生說
[00:18:41.000 --> 00:18:43.000]  你用不著時間考慮一下
[00:18:43.000 --> 00:18:47.000]  做就不做
[00:18:47.000 --> 00:18:49.000]  你要計算清楚
[00:18:49.000 --> 00:18:51.000]  做五成
[00:18:51.000 --> 00:18:53.000]  不做0
[00:18:53.000 --> 00:18:55.000]  對我們來說
[00:18:55.000 --> 00:18:57.000]  不用想當然做
[00:18:57.000 --> 00:18:59.000]  同樣信耶穌一樣
[00:18:59.000 --> 00:19:01.000]  你要考慮
[00:19:01.000 --> 00:19:03.000]  你要想清楚
[00:19:03.000 --> 00:19:05.000]  跟隨耶穌付什麼代價
[00:19:05.000 --> 00:19:07.000]  但同時你也要考慮
[00:19:07.000 --> 00:19:09.000]  想清楚
[00:19:09.000 --> 00:19:11.000]  你不信耶穌有什麼代價
[00:19:11.000 --> 00:19:13.000]  是0%
[00:19:13.000 --> 00:19:17.000]  是沒有盼望
[00:19:17.000 --> 00:19:19.000]  所以
[00:19:19.000 --> 00:19:25.000]  尼西米基告訴你一個很重要的東西
[00:19:25.000 --> 00:19:27.000]  今天我們信耶穌
[00:19:27.000 --> 00:19:29.000]  要想清楚代價
[00:19:29.000 --> 00:19:31.000]  你要想清楚代價
[00:19:31.000 --> 00:19:37.000]  接著我們看看第十章
[00:19:37.000 --> 00:19:39.000]  第十章第38節
[00:19:39.000 --> 00:19:41.000]  尼西米提到三方面
[00:19:41.000 --> 00:19:43.000]  如何毀身
[00:19:43.000 --> 00:19:45.000]  今天我們一樣要看清楚
[00:19:45.000 --> 00:19:47.000]  首先我們看第十節
[00:19:47.000 --> 00:19:59.000]  (國語)
[00:19:59.000 --> 00:20:01.000]  這班以色列人
[00:20:01.000 --> 00:20:03.000]  聽完以色列
[00:20:03.000 --> 00:20:05.000]  培靈奮興講道之後
[00:20:05.000 --> 00:20:07.000]  在水門的地方
[00:20:07.000 --> 00:20:09.000]  他們簽名納約
[00:20:09.000 --> 00:20:11.000]  第一件事
[00:20:11.000 --> 00:20:13.000]  他們要想清楚
[00:20:13.000 --> 00:20:15.000]  第一件事
[00:20:15.000 --> 00:20:17.000]  毀身的
[00:20:17.000 --> 00:20:19.000]  就是家庭
[00:20:19.000 --> 00:20:21.000]  家庭的責任
[00:20:21.000 --> 00:20:23.000]  家庭的教育
[00:20:23.000 --> 00:20:25.000]  如何養育兒女
[00:20:25.000 --> 00:20:27.000]  他們說不會將兒女嫁給外邦人
[00:20:27.000 --> 00:20:29.000]  也不會將兒子
[00:20:29.000 --> 00:20:31.000]  讓他們娶外邦人為妻
[00:20:31.000 --> 00:20:33.000]  我們不要誤會
[00:20:33.000 --> 00:20:35.000]  以為猶太人是種族歧視
[00:20:35.000 --> 00:20:37.000]  不可以和異族人結婚
[00:20:37.000 --> 00:20:39.000]  絕對不是這回事
[00:20:39.000 --> 00:20:41.000]  事實上聖經裡
[00:20:41.000 --> 00:20:43.000]  很出名的一段書
[00:20:43.000 --> 00:20:45.000]  路德記
[00:20:45.000 --> 00:20:47.000]  路德就是外邦人
[00:20:47.000 --> 00:20:49.000]  在聖經裡路德是一個很尊重的人物
[00:20:49.000 --> 00:20:51.000]  在大衛的家譜裡有道德
[00:20:51.000 --> 00:20:53.000]  在耶穌基督的家譜裡有道德
[00:20:53.000 --> 00:20:55.000]  在聖經裡稱讚
[00:20:55.000 --> 00:20:57.000]  不是輕視他
[00:20:57.000 --> 00:20:59.000]  所以聖經不是叫我們
[00:20:59.000 --> 00:21:01.000]  不可以和外邦人
[00:21:01.000 --> 00:21:03.000]  和異族人結婚
[00:21:03.000 --> 00:21:05.000]  假如我們有子女
[00:21:05.000 --> 00:21:07.000]  和一個不是台灣人結婚
[00:21:07.000 --> 00:21:09.000]  我們馬上就已經
[00:21:09.000 --> 00:21:11.000]  聖經說不可以和異族人結婚
[00:21:11.000 --> 00:21:13.000]  絕對不是這個意思
