
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 平安
[00:02:37.000 --> 00:02:41.000]  究竟你怎麼想十誡呢?
[00:02:41.000 --> 00:02:43.000]  當你想起十誡
[00:02:43.000 --> 00:02:45.000]  你想起什麼呢?
[00:02:45.000 --> 00:02:47.000]  我記得以前還是做老師的時候
[00:02:47.000 --> 00:02:49.000]  和學生聊天
[00:02:49.000 --> 00:02:51.000]  同學想起十誡
[00:02:51.000 --> 00:02:53.000]  想起什麼呢?
[00:02:53.000 --> 00:02:55.000]  你猜他們怎麼回答呢?
[00:02:55.000 --> 00:02:56.000]  都是兩個字的
[00:02:56.000 --> 00:02:58.000]  他想起校規
[00:02:58.000 --> 00:03:00.000]  這裡是其中一部電影
[00:03:00.000 --> 00:03:02.000]  都是搞笑的
[00:03:02.000 --> 00:03:05.000]  就說那個男主角一進到學校
[00:03:05.000 --> 00:03:07.000]  一看上去
[00:03:07.000 --> 00:03:10.000]  水蛇村那麼長的校規
[00:03:10.000 --> 00:03:14.000]  這裡一到十幾是一截的
[00:03:14.000 --> 00:03:16.000]  校長說什麼呢?
[00:03:16.000 --> 00:03:18.000]  他說你不用看了
[00:03:18.000 --> 00:03:20.000]  你遲點就會背了
[00:03:20.000 --> 00:03:22.000]  因為他經常抄校規
[00:03:22.000 --> 00:03:25.000]  我真的找了另一間中學
[00:03:25.000 --> 00:03:27.000]  校規很厲害
[00:03:27.000 --> 00:03:30.000]  總共有十八大範疇
[00:03:30.000 --> 00:03:34.000]  114條校規
[00:03:34.000 --> 00:03:36.000]  你看不到也不要緊
[00:03:36.000 --> 00:03:39.000]  到了第十八大範疇
[00:03:39.000 --> 00:03:41.000]  其中說什麼呢?
[00:03:41.000 --> 00:03:44.000]  為保持環境清潔
[00:03:44.000 --> 00:03:46.000]  及易打掃清理
[00:03:46.000 --> 00:03:48.000]  原來是為了自己
[00:03:48.000 --> 00:03:50.000]  家家學校容易點
[00:03:50.000 --> 00:03:52.000]  打掃清理
[00:03:52.000 --> 00:03:53.000]  然後又說不准吸煙
[00:03:53.000 --> 00:03:54.000]  不准喝酒
[00:03:54.000 --> 00:03:56.000]  不准叫囂
[00:03:56.000 --> 00:03:57.000]  不准大聲叫
[00:03:57.000 --> 00:03:59.000]  這裡說除地下以外
[00:03:59.000 --> 00:04:02.000]  學生不可以在一樓或者以上樓層
[00:04:02.000 --> 00:04:04.000]  任何地方飲食
[00:04:04.000 --> 00:04:06.000]  清水除外
[00:04:07.000 --> 00:04:11.000]  我的學生覺得十大規像校規
[00:04:11.000 --> 00:04:16.000]  因為看上去不准
[00:04:16.000 --> 00:04:19.000]  總之學生看到就覺得不舒服
[00:04:19.000 --> 00:04:21.000]  不喜歡
[00:04:21.000 --> 00:04:24.000]  你看十大規是否這樣呢?
[00:04:24.000 --> 00:04:29.000]  或者上帝的律例典章是否這樣呢?
[00:04:29.000 --> 00:04:34.000]  舊約的詩人是怎樣看律例典章的呢?
[00:04:34.000 --> 00:04:36.000]  在詩篇19章7節
[00:04:36.000 --> 00:04:39.000]  耶和華的律法全避
[00:04:39.000 --> 00:04:41.000]  能蘇醒人心
[00:04:41.000 --> 00:04:44.000]  耶和華的法道確定
[00:04:44.000 --> 00:04:47.000]  能使愚人有智慧
[00:04:47.000 --> 00:04:50.000]  原來詩人知道律法是全避的
[00:04:50.000 --> 00:04:53.000]  因為摩西的律法大約有六百多條
[00:04:53.000 --> 00:04:55.000]  當然我沒有數過
[00:04:55.000 --> 00:04:58.000]  但裡面包含的範圍是很廣的
[00:04:58.000 --> 00:04:59.000]  很全避的
[00:04:59.000 --> 00:05:02.000]  例如有關於處理民事的糾紛
[00:05:02.000 --> 00:05:04.000]  關於婚姻的問題
[00:05:04.000 --> 00:05:06.000]  子女的教養
[00:05:06.000 --> 00:05:07.000]  有些是關於錢
[00:05:07.000 --> 00:05:13.000]  有些是純屬鼓勵你去關顧貧窮的人
[00:05:13.000 --> 00:05:14.000]  的確很全避
[00:05:14.000 --> 00:05:17.000]  還有你看完詩篇19章10節
[00:05:17.000 --> 00:05:21.000]  都比金子可羨慕
[00:05:21.000 --> 00:05:25.000]  且比極多的精金可羨慕
[00:05:25.000 --> 00:05:27.000]  比蜜甘甜
[00:05:27.000 --> 00:05:31.000]  且比蜂房下的蜜甘甜
[00:05:31.000 --> 00:05:35.000]  原來詩人覺得上帝的律例典章
[00:05:35.000 --> 00:05:37.000]  比金子更重要
[00:05:37.000 --> 00:05:40.000]  比精金更重要
[00:05:40.000 --> 00:05:42.000]  而且是甜的
[00:05:42.000 --> 00:05:45.000]  如果有一天我見到一個學生
[00:05:45.000 --> 00:05:47.000]  以前當老師的時候
[00:05:47.000 --> 00:05:49.000]  見到一個學生在操場上坐著
[00:05:49.000 --> 00:05:52.000]  拿著114條的校規
[00:05:52.000 --> 00:05:55.000]  他很感動地看
[00:05:55.000 --> 00:05:57.000]  我走過去
[00:05:57.000 --> 00:05:59.000]  同學你在做什麼
[00:05:59.000 --> 00:06:01.000]  他說我在默想校規
[00:06:01.000 --> 00:06:03.000]  我說你覺得校規怎麼樣
[00:06:03.000 --> 00:06:07.000]  他說比蜜甘甜
[00:06:07.000 --> 00:06:09.000]  還好過精金
[00:06:09.000 --> 00:06:12.000]  我想我立刻會摸他的頭
[00:06:12.000 --> 00:06:14.000]  同學你有沒有發燒
[00:06:14.000 --> 00:06:16.000]  需要去醫療室嗎
[00:06:16.000 --> 00:06:19.000]  究竟為什麼年輕人
[00:06:19.000 --> 00:06:23.000]  不單不會覺得校規是這樣
[00:06:23.000 --> 00:06:26.000]  反而覺得十節好像校規
[00:06:26.000 --> 00:06:30.000]  肯定中間存在了誤解
[00:06:30.000 --> 00:06:34.000]  或者翻譯裡面說了「介」字
[00:06:34.000 --> 00:06:37.000]  究竟介是什麼意思呢
[00:06:37.000 --> 00:06:40.000]  當你一想到就會想到很多「介條」
[00:06:40.000 --> 00:06:43.000]  或者有些東西要介了
[00:06:43.000 --> 00:06:45.000]  不好做的
[00:06:45.000 --> 00:06:48.000]  但是原來真正的譯法
[00:06:48.000 --> 00:06:50.000]  應該可以這樣譯
[00:06:50.000 --> 00:06:53.000]  在和合本修訂版給了我們另一個意思
[00:06:53.000 --> 00:06:55.000]  之前都教過大家
[00:06:55.000 --> 00:06:58.000]  在聖經公會網站看
[00:06:58.000 --> 00:06:59.000]  他這樣說
[00:06:59.000 --> 00:07:01.000]  新命紀四章十三節
[00:07:01.000 --> 00:07:05.000]  他將所吩咐你們當手的約指示你們
[00:07:05.000 --> 00:07:07.000]  就是十條介命
[00:07:07.000 --> 00:07:09.000]  他都是譯作十條介命
[00:07:09.000 --> 00:07:10.000]  不過如果你看網上
[00:07:10.000 --> 00:07:12.000]  有個小書在旁邊
[00:07:12.000 --> 00:07:14.000]  那你就知道原來有另一個譯法
[00:07:14.000 --> 00:07:16.000]  我現在給你看
[00:07:16.000 --> 00:07:18.000]  有個小書 原來有另一個譯法
[00:07:18.000 --> 00:07:19.000]  就是什麼呢
[00:07:19.000 --> 00:07:24.000]  原來十條介命原文是十句話
[00:07:24.000 --> 00:07:27.000]  他說十章四節是相同的
[00:07:27.000 --> 00:07:30.000]  你說 十句話?
[00:07:30.000 --> 00:07:32.000]  如果你看實物的聖經
[00:07:32.000 --> 00:07:34.000]  你都會在這裡看到
[00:07:34.000 --> 00:07:37.000]  最左手邊我highlight了那裡
[00:07:37.000 --> 00:07:39.000]  你都會看到他說十條介命
[00:07:39.000 --> 00:07:41.000]  跟著就有個「注」字
[00:07:41.000 --> 00:07:43.000]  有個小小的注字
[00:07:43.000 --> 00:07:45.000]  然後你就會看到
[00:07:45.000 --> 00:07:48.000]  原來都是解十句話
[00:07:48.000 --> 00:07:51.000]  原來這個原文有兩個意思
[00:07:51.000 --> 00:07:53.000]  就是可以中文譯作介命
[00:07:53.000 --> 00:07:57.000]  或者原來是十句說話
[00:07:57.000 --> 00:07:59.000]  就是上帝的十句說話
[00:07:59.000 --> 00:08:01.000]  所以呂震忠譯本
[00:08:01.000 --> 00:08:03.000]  他都說是吩咐你們
[00:08:03.000 --> 00:08:07.000]  進行的十句說話
[00:08:07.000 --> 00:08:10.000]  那究竟原文這個字是什麼呢
[00:08:10.000 --> 00:08:12.000]  原來原文這個字
[00:08:12.000 --> 00:08:14.000]  希伯來文叫做DVOW
[00:08:14.000 --> 00:08:16.000]  DVOW這個字他用得最多
[00:08:16.000 --> 00:08:18.000]  大家這樣就會看了
[00:08:18.000 --> 00:08:21.000]  藍色就是用得最多的譯法
[00:08:21.000 --> 00:08:23.000]  就是WORD
[00:08:23.000 --> 00:08:25.000]  就是說話或者字
[00:08:25.000 --> 00:08:27.000]  然後就是STATEMENT
[00:08:27.000 --> 00:08:31.000]  原來可以最多的譯法就是十句STATEMENT
[00:08:31.000 --> 00:08:34.000]  就是說話一些的陳述
[00:08:34.000 --> 00:08:36.000]  或者第二個多就是紅色
[00:08:36.000 --> 00:08:38.000]  就是MESSAGE
[00:08:38.000 --> 00:08:40.000]  就是說一些的信息
[00:08:40.000 --> 00:08:45.000]  原來是說上帝十句的信息
[00:08:45.000 --> 00:08:47.000]  大家如果這樣理解的時候
[00:08:47.000 --> 00:08:48.000]  會不會不同呢
[00:08:48.000 --> 00:08:51.000]  我們今天如果我們理解
[00:08:51.000 --> 00:08:53.000]  界明只是很負面
[00:08:53.000 --> 00:08:56.000]  只是不准不准不准的話呢
[00:08:56.000 --> 00:08:59.000]  那可能和私人的理解真的很不同
[00:08:59.000 --> 00:09:01.000]  原來這個說的是十句
[00:09:01.000 --> 00:09:05.000]  上帝很想你們聽到的說話
[00:09:05.000 --> 00:09:09.000]  然後牧師就譯作十句真言
[00:09:09.000 --> 00:09:11.000]  哇 如果這樣可能很不同
[00:09:11.000 --> 00:09:15.000]  上帝很想讓我們知道一些很重要的
[00:09:15.000 --> 00:09:18.000]  但是當我繼續去研究
[00:09:18.000 --> 00:09:21.000]  究竟界這個字的中文真正的解釋
[00:09:21.000 --> 00:09:23.000]  是不是和我或者我的學生一樣
[00:09:23.000 --> 00:09:26.000]  這麼表面只是說一些規例
[00:09:26.000 --> 00:09:28.000]  不准什麼不准什麼呢
[00:09:28.000 --> 00:09:32.000]  當我翻查這個漢語大字典的時候
[00:09:32.000 --> 00:09:35.000]  這個界字原來有五個的意思
[00:09:35.000 --> 00:09:36.000]  我給你們看一下
[00:09:36.000 --> 00:09:40.000]  第一個原來就是有關於告界
[00:09:40.000 --> 00:09:43.000]  規勸 勸你的
[00:09:43.000 --> 00:09:45.000]  第二個很有意思
[00:09:45.000 --> 00:09:48.000]  原來就是說真言
[00:09:48.000 --> 00:09:52.000]  規勸人遵守的准則
[00:09:52.000 --> 00:09:54.000]  原來是說真言
[00:09:54.000 --> 00:09:58.000]  如果你想想上帝十句的真言
[00:09:58.000 --> 00:10:00.000]  哇 立刻感覺很不同
[00:10:00.000 --> 00:10:04.000]  規勸人遵守一些准則
[00:10:04.000 --> 00:10:11.000]  還有就是叫你做一些警惕戒備
[00:10:11.000 --> 00:10:17.000]  還有就是一些教令告示
[00:10:17.000 --> 00:10:21.000]  最後就是說祝福
[00:10:21.000 --> 00:10:25.000]  原來最原本一百年前《易和本》的時候
[00:10:25.000 --> 00:10:27.000]  他用了這個字
[00:10:27.000 --> 00:10:28.000]  原來很有意思
[00:10:28.000 --> 00:10:32.000]  十界原來就是說一些真言
[00:10:32.000 --> 00:10:36.000]  一些警惕 一些教令
[00:10:36.000 --> 00:10:39.000]  總之就是勸你這樣做
[00:10:39.000 --> 00:10:43.000]  原來是這樣理解十界
[00:10:43.000 --> 00:10:46.000]  原來十界或者上帝的界命
[00:10:46.000 --> 00:10:48.000]  《新命記》講得很清楚
[00:10:48.000 --> 00:10:49.000]  其實是做什麼的
[00:10:49.000 --> 00:10:51.000]  在《新命記》十三節
[00:10:51.000 --> 00:10:55.000]  他說遵守耶和華的界命律例
[00:10:55.000 --> 00:10:58.000]  就是我今天所吩咐你的
[00:10:58.000 --> 00:11:01.000]  為了使你得福
[00:11:01.000 --> 00:11:03.000]  哇 原來界命律例
[00:11:03.000 --> 00:11:05.000]  怎樣將上帝寫下來
[00:11:05.000 --> 00:11:09.000]  最重要是想選民得到福氣
[00:11:09.000 --> 00:11:10.000]  不像學校那樣
[00:11:10.000 --> 00:11:14.000]  最重要是學校清潔 與管理
[00:11:14.000 --> 00:11:16.000]  不只是這樣
[00:11:16.000 --> 00:11:20.000]  而是很想你得到福氣
[00:11:20.000 --> 00:11:23.000]  我們通常想起十界
[00:11:23.000 --> 00:11:27.000]  其實第一句話又想起什麼
[00:11:27.000 --> 00:11:29.000]  是不是這句
[00:11:29.000 --> 00:11:31.000]  《新命記》五章七節
[00:11:31.000 --> 00:11:34.000]  他說除了我以外
[00:11:34.000 --> 00:11:37.000]  你不可有別的神
[00:11:37.000 --> 00:11:39.000]  你說是十界
[00:11:39.000 --> 00:11:40.000]  你看就是這句
[00:11:40.000 --> 00:11:43.000]  原來第一句不是這句
[00:11:43.000 --> 00:11:46.000]  原來上帝那十句話
[00:11:46.000 --> 00:11:48.000]  第一句並不是這句
[00:11:48.000 --> 00:11:49.000]  我給你看
[00:11:49.000 --> 00:11:51.000]  你看看上一節
[00:11:51.000 --> 00:11:55.000]  當我們看《新命記》五章五節的時候
[00:11:55.000 --> 00:11:56.000]  他說之前說
[00:11:56.000 --> 00:11:58.000]  因為你們懼怕那火
[00:11:58.000 --> 00:11:59.000]  沒有上山
[00:11:59.000 --> 00:12:00.000]  他說
[00:12:00.000 --> 00:12:02.000]  這裡就是在說上帝說
[00:12:02.000 --> 00:12:06.000]  摩西福述上帝說的那些話
[00:12:06.000 --> 00:12:08.000]  原來一開始是說
[00:12:08.000 --> 00:12:11.000]  我是耶和華
[00:12:11.000 --> 00:12:13.000]  你的神
[00:12:13.000 --> 00:12:19.000]  曾將你從埃及地圍爐之家領出來
[00:12:19.000 --> 00:12:22.000]  我給大一點的你看
[00:12:22.000 --> 00:12:25.000]  我希望我們可以一起讀一次
[00:12:25.000 --> 00:12:27.000]  因為我們很多時候忽略了這句
[00:12:27.000 --> 00:12:28.000]  如果忽略了這句
[00:12:28.000 --> 00:12:30.000]  你可以說
[00:12:30.000 --> 00:12:33.000]  你繼續理解上帝
[00:12:33.000 --> 00:12:36.000]  為什麼要以色列人遵守那些律法
[00:12:36.000 --> 00:12:38.000]  整個基礎 整個理解
[00:12:38.000 --> 00:12:40.000]  可以不同或者有偏差
[00:12:40.000 --> 00:12:41.000]  我們一起讀一次
[00:12:41.000 --> 00:12:44.000]  《新命記》五章六節
[00:12:44.000 --> 00:12:47.000]  我是耶和華
[00:12:47.000 --> 00:12:49.000]  你的神
[00:12:49.000 --> 00:12:54.000]  曾將你從埃及地圍爐之家領出來
[00:12:54.000 --> 00:12:56.000]  為什麼說這句是第一句
[00:12:56.000 --> 00:12:58.000]  因為在聖經記載
[00:12:58.000 --> 00:13:02.000]  這句真是上帝開始說話的第一句
[00:13:02.000 --> 00:13:05.000]  而這句才有個「我」字
[00:13:05.000 --> 00:13:08.000]  連「我」字在原文里
[00:13:08.000 --> 00:13:12.000]  就是第一個希伯來文的字母
[00:13:12.000 --> 00:13:17.000]  所以我們以後再理解十節
[00:13:17.000 --> 00:13:20.000]  理解上帝的律法的時候
[00:13:20.000 --> 00:13:22.000]  原來這句才是基礎
[00:13:22.000 --> 00:13:23.000]  所以有些牧者說
[00:13:23.000 --> 00:13:26.000]  當我們去講上帝的律例典章的時候
[00:13:26.000 --> 00:13:29.000]  一定不可以抽空一節一節地講
[00:13:29.000 --> 00:13:30.000]  一定要整個故事
[00:13:30.000 --> 00:13:32.000]  特別是這句
[00:13:32.000 --> 00:13:33.000]  我是耶和華
[00:13:33.000 --> 00:13:34.000]  你的神
[00:13:34.000 --> 00:13:38.000]  曾將你從埃及地圍爐之家領出來
[00:13:38.000 --> 00:13:39.000]  因為這個牽涉到
[00:13:39.000 --> 00:13:43.000]  由他們開始在埃及受苦做奴隸
[00:13:43.000 --> 00:13:44.000]  然後哀聲
[00:13:44.000 --> 00:13:47.000]  一切的事情上帝所聽到
[00:13:47.000 --> 00:13:50.000]  然後帶領他們一路出來
[00:13:50.000 --> 00:13:53.000]  進入加南地
[00:13:53.000 --> 00:13:57.000]  原來根據這個基礎
[00:13:57.000 --> 00:14:00.000]  這個獨一真神上帝
[00:14:00.000 --> 00:14:02.000]  有這樣的要求
[00:14:02.000 --> 00:14:04.000]  就是除了我以外
[00:14:04.000 --> 00:14:07.000]  你不可以再有別的神
[00:14:07.000 --> 00:14:10.000]  原來這句話
[00:14:10.000 --> 00:14:14.000]  其實已經是為了他的選民好
[00:14:14.000 --> 00:14:16.000]  因為他只是告訴選民
[00:14:16.000 --> 00:14:18.000]  其他事情都不用擔心
[00:14:18.000 --> 00:14:22.000]  你也不用再相信其他所謂的假神
[00:14:22.000 --> 00:14:24.000]  你相信我就已經足夠了
[00:14:24.000 --> 00:14:26.000]  因為所有的福氣從我而來
[00:14:26.000 --> 00:14:30.000]  你不用再被其他偶像所蒙騙
[00:14:30.000 --> 00:14:32.000]  所以第五章八節開始
[00:14:32.000 --> 00:14:34.000]  不可為自己雕刻偶像
[00:14:34.000 --> 00:14:37.000]  也不可做什麼形象
[00:14:37.000 --> 00:14:42.000]  彷彿上天下地和地底下水中的白物
[00:14:42.000 --> 00:14:47.000]  也是因為上帝是他們的獨一真神
[00:14:47.000 --> 00:14:49.000]  上帝可以這樣要求
[00:14:49.000 --> 00:14:51.000]  不可以跪拜那些像
[00:14:51.000 --> 00:14:53.000]  也不可侍奉他
[00:14:53.000 --> 00:14:55.000]  因為我耶和華的神是忌邪的神
[00:14:55.000 --> 00:14:58.000]  恨我的 我必追討他的罪
[00:14:58.000 --> 00:15:01.000]  至父及子 直到三、四代
[00:15:01.000 --> 00:15:03.000]  你說上帝這麼嚴厲
[00:15:03.000 --> 00:15:07.000]  是的 上帝是一個不會有罪為無罪的神
[00:15:07.000 --> 00:15:09.000]  有罪他會追討
[00:15:09.000 --> 00:15:11.000]  但是你看他的祝福
[00:15:11.000 --> 00:15:13.000]  五章十節
[00:15:13.000 --> 00:15:16.000]  他說愛我 守我戒命
[00:15:16.000 --> 00:15:19.000]  我必向他們發慈愛
[00:15:19.000 --> 00:15:21.000]  直到千代
[00:15:21.000 --> 00:15:25.000]  原來一切的戒命律例
[00:15:25.000 --> 00:15:27.000]  都是為我們好的
[00:15:27.000 --> 00:15:30.000]  難怪斯人可以這麼享受
[00:15:30.000 --> 00:15:32.000]  律法戒命
[00:15:32.000 --> 00:15:35.000]  因為當他看所有的律法戒命的時候
[00:15:35.000 --> 00:15:41.000]  他會想起上帝是一個怎樣的上帝
[00:15:41.000 --> 00:15:42.000]  大家知不知道
[00:15:42.000 --> 00:15:45.000]  這麼多篇詩篇最長是哪一篇
[00:15:45.000 --> 00:15:50.000]  最長是詩篇119篇
[00:15:50.000 --> 00:15:51.000]  他有多少節呢?
[00:15:51.000 --> 00:15:53.000]  他有176節
[00:15:53.000 --> 00:15:59.000]  原來整篇詩篇都是斯人歌頌上帝的律法
[00:15:59.000 --> 00:16:01.000]  在第一節他已經說
[00:16:01.000 --> 00:16:06.000]  行為完全遵行耶和華律法
[00:16:06.000 --> 00:16:08.000]  這人便為有福
[00:16:08.000 --> 00:16:12.000]  原來遵行律法不是為了綁著我們
[00:16:12.000 --> 00:16:14.000]  不是為了我們不開心
[00:16:14.000 --> 00:16:16.000]  不是為了上帝有些律法
[00:16:16.000 --> 00:16:17.000]  然後你犯了律法
[00:16:17.000 --> 00:16:19.000]  然後捉到我們錯
[00:16:19.000 --> 00:16:20.000]  上帝就很開心
[00:16:20.000 --> 00:16:21.000]  不是
[00:16:21.000 --> 00:16:23.000]  當你遵守的時候你就有福
[00:16:23.000 --> 00:16:26.000]  整篇詩篇和合本給了一些標題
[00:16:26.000 --> 00:16:28.000]  這篇詩篇裡面的不同分段
[00:16:28.000 --> 00:16:29.000]  很漂亮
[00:16:29.000 --> 00:16:31.000]  他說倚靠耶和華的律法
[00:16:31.000 --> 00:16:34.000]  深愛耶和華的律法
[00:16:34.000 --> 00:16:36.000]  當深愛耶和華的律法
[00:16:36.000 --> 00:16:38.000]  下面57節
[00:16:38.000 --> 00:16:42.000]  斯人說耶和華是我的福分
[00:16:42.000 --> 00:16:48.000]  我曾說我要遵守你的言語
[00:16:48.000 --> 00:16:49.000]  大兄姐妹
[00:16:49.000 --> 00:16:52.000]  原來當我們嘗試去默想
[00:16:52.000 --> 00:16:54.000]  真是默想上帝的律法
[00:16:54.000 --> 00:16:56.000]  我們知道一個如何的上帝
[00:16:56.000 --> 00:16:58.000]  去交待一個如何的律法
[00:16:58.000 --> 00:17:00.000]  原來為了我們好的時候
[00:17:00.000 --> 00:17:04.000]  你可以有很大的福分
[00:17:04.000 --> 00:17:08.000]  當我們看回《新命紀》四章六節
[00:17:08.000 --> 00:17:14.000]  那裡他說這大國的人真是有智慧有聰明
[00:17:14.000 --> 00:17:19.000]  那為什麼在律法里會看到有智慧有聰明呢?
[00:17:19.000 --> 00:17:21.000]  你可以很簡單地說
[00:17:21.000 --> 00:17:23.000]  我這個是上帝說的
[00:17:23.000 --> 00:17:26.000]  當然是有智慧當然是有聰明
[00:17:26.000 --> 00:17:29.000]  讓我舉一個這幾個月開始
[00:17:29.000 --> 00:17:35.000]  大家開始說得多的一個詞或者一個日數
[00:17:35.000 --> 00:17:38.000]  就是隔離14天
[00:17:38.000 --> 00:17:40.000]  原來在加拿大
[00:17:40.000 --> 00:17:42.000]  香港也是這樣用
[00:17:42.000 --> 00:17:45.000]  加拿大有一個叫做Quarantine Act
[00:17:45.000 --> 00:17:48.000]  就是說關乎他說什麼呢
[00:17:48.000 --> 00:17:52.000]  他說人如果進入加拿大
[00:17:52.000 --> 00:17:57.000]  無論是由空無論是海無論是陸進來
[00:17:57.000 --> 00:18:02.000]  都要隔離自我隔離
[00:18:02.000 --> 00:18:05.000]  他們隔離14天
[00:18:05.000 --> 00:18:07.000]  大家都會說的
[00:18:07.000 --> 00:18:10.000]  有些人就說這14天是怎麼來的呢?
[00:18:10.000 --> 00:18:12.000]  我看過不同的報道
[00:18:12.000 --> 00:18:15.000]  他都說這14天是很有醫學根據的
[00:18:15.000 --> 00:18:18.000]  國家不是隨便定出來的
[00:18:18.000 --> 00:18:20.000]  也是很多數據支持
[00:18:20.000 --> 00:18:22.000]  所以很多國家都用的
[00:18:22.000 --> 00:18:26.000]  但原來這14天是從哪裡來的呢?
[00:18:26.000 --> 00:18:29.000]  原來聖經一早已經說了
[00:18:29.000 --> 00:18:31.000]  當你看《美妙記》十三章的時候
[00:18:31.000 --> 00:18:34.000]  他會說有關皮膚病的病例
[00:18:34.000 --> 00:18:36.000]  哇 這麼厲害
[00:18:36.000 --> 00:18:38.000]  所以說律法很全秘
[00:18:38.000 --> 00:18:41.000]  那六百多條原來很有原因的
[00:18:41.000 --> 00:18:45.000]  他覆蓋的面是很闊的 很全秘的
[00:18:45.000 --> 00:18:50.000]  例如當這裡說起皮膚病的時候會怎麼樣呢?
[00:18:50.000 --> 00:18:53.000]  我帶你看下第四節十三章
[00:18:53.000 --> 00:18:57.000]  他說若火斑在他肉皮上是白的
[00:18:57.000 --> 00:18:59.000]  現象不深於皮
[00:18:59.000 --> 00:19:02.000]  其上的毛痕沒有變白
[00:19:02.000 --> 00:19:03.000]  很仔細 很清晰
[00:19:03.000 --> 00:19:05.000]  說到病況是怎麼樣的
[00:19:05.000 --> 00:19:06.000]  那祭司怎麼做呢?
[00:19:06.000 --> 00:19:11.000]  祭司就要將有災病的人關鎖七天
[00:19:11.000 --> 00:19:12.000]  就是什麼呢?
[00:19:12.000 --> 00:19:13.000]  隔離
[00:19:13.000 --> 00:19:17.000]  關鎖七天 要將他隔離七天
[00:19:17.000 --> 00:19:18.000]  繼續看下去
[00:19:18.000 --> 00:19:21.000]  第七天 祭司要查看他
[00:19:21.000 --> 00:19:23.000]  第七天要檢查他
[00:19:23.000 --> 00:19:25.000]  若看災病指著
[00:19:25.000 --> 00:19:28.000]  指著就是沒有惡化
[00:19:28.000 --> 00:19:30.000]  沒有在皮上發散
[00:19:30.000 --> 00:19:31.000]  就是沒有嚴重了
[00:19:31.000 --> 00:19:34.000]  祭司還要將他關鎖七天
[00:19:34.000 --> 00:19:36.000]  再七天 七加七是多少呢?
[00:19:36.000 --> 00:19:38.000]  十四
[00:19:38.000 --> 00:19:40.000]  第七天就是第十四天
[00:19:40.000 --> 00:19:43.000]  祭司要再查看他
[00:19:43.000 --> 00:19:45.000]  若災病發暗
[00:19:45.000 --> 00:19:48.000]  大家都知道開始好了
[00:19:48.000 --> 00:19:50.000]  而且沒有在皮上發散
