
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:03:36.400 --> 00:03:38.400]  而且很嚴重的酒癮
[00:03:38.400 --> 00:03:40.400]  所以很多時候
[00:03:40.400 --> 00:03:42.400]  他自己生活很混亂
[00:03:42.400 --> 00:03:44.400]  自己都不知道自己說了什麼
[00:03:44.400 --> 00:03:46.400]  也都不知道
[00:03:46.400 --> 00:03:48.400]  很多時候責備老人
[00:03:48.400 --> 00:03:50.400]  有一個早上他說
[00:03:50.400 --> 00:03:52.400]  早上起床的時候很晚
[00:03:52.400 --> 00:03:54.400]  起床的時候很頭痛
[00:03:54.400 --> 00:03:56.400]  因為昨晚喝了很多酒
[00:03:56.400 --> 00:03:58.400]  酒醉都還沒有清醒
[00:03:58.400 --> 00:04:00.400]  那時候他心裡很不開心
[00:04:00.400 --> 00:04:02.400]  為什麼自己會這樣呢?
[00:04:02.400 --> 00:04:06.400]  然後他突然想起耶穌
[00:04:06.400 --> 00:04:08.400]  這次他不是罵耶穌
[00:04:08.400 --> 00:04:10.400]  這次他大聲的跟耶穌說
[00:04:10.400 --> 00:04:12.400]  耶穌如果你是真神
[00:04:12.400 --> 00:04:14.400]  你幫我戒酒吧
[00:04:14.400 --> 00:04:16.400]  我相信你了
[00:04:16.400 --> 00:04:20.400]  但是沒有什麼事發生
[00:04:20.400 --> 00:04:24.400]  然後他回到餐館工作
[00:04:24.400 --> 00:04:26.400]  但是他發覺自己很特別
[00:04:26.400 --> 00:04:30.400]  為什麼沒有了喝酒的那種動機
[00:04:30.400 --> 00:04:32.400]  沒有了酒癮
[00:04:32.400 --> 00:04:34.400]  他說可能因為最近感冒
[00:04:34.400 --> 00:04:38.400]  所以暫時沒有想喝酒的那種動機
[00:04:38.400 --> 00:04:40.400]  但是過了一個星期
[00:04:40.400 --> 00:04:42.400]  兩個星期
[00:04:42.400 --> 00:04:44.400]  他突然想一想
[00:04:44.400 --> 00:04:46.400]  沒有了感冒
[00:04:46.400 --> 00:04:50.400]  為什麼還是不想喝酒呢?
[00:04:50.400 --> 00:04:54.400]  在那時候他第一次很深刻的體會到
[00:04:54.400 --> 00:04:56.400]  這位神是真神
[00:04:56.400 --> 00:04:58.400]  是聽他祈禱的真神
[00:04:58.400 --> 00:05:00.400]  在那時候他就說
[00:05:00.400 --> 00:05:02.400]  我心裡就想
[00:05:02.400 --> 00:05:04.400]  我這個酒徒
[00:05:04.400 --> 00:05:06.400]  曾經答應過
[00:05:06.400 --> 00:05:08.400]  算耶穌有食言
[00:05:08.400 --> 00:05:10.400]  曾經在很多人的面前
[00:05:10.400 --> 00:05:14.400]  胡亂的說話
[00:05:14.400 --> 00:05:16.400]  生活很混亂
[00:05:16.400 --> 00:05:18.400]  而且經常罵神
[00:05:18.400 --> 00:05:22.400]  但是竟然耶穌接納我
[00:05:22.400 --> 00:05:24.400]  他聽我祈禱
[00:05:24.400 --> 00:05:26.400]  他幫我戒酒
[00:05:26.400 --> 00:05:28.400]  在這個時候
[00:05:28.400 --> 00:05:30.400]  這位朋友就說
[00:05:30.400 --> 00:05:32.400]  我自己一個人第一次人生
[00:05:32.400 --> 00:05:36.400]  很清楚在主耶穌面前認罪悔改
[00:05:36.400 --> 00:05:39.400]  很深刻的承認自己的過失
[00:05:39.400 --> 00:05:43.400]  也尋求神給他的赦免
[00:05:43.400 --> 00:05:45.400]  在那次之後
[00:05:45.400 --> 00:05:47.400]  他經歷了一種很大的釋放
[00:05:47.400 --> 00:05:49.400]  他不再需要喝酒
[00:05:49.400 --> 00:05:53.400]  而且生命有很不同的一種人生方向
[00:05:53.400 --> 00:05:55.400]  他覺得自己經常喝酒
[00:05:55.400 --> 00:05:57.400]  不單自己受傷害
[00:05:57.400 --> 00:06:00.400]  其實很多他賣酒的客人
[00:06:00.400 --> 00:06:04.400]  都見到他們受到很多不同程度的影響
[00:06:04.400 --> 00:06:06.400]  因此他立定決心
[00:06:06.400 --> 00:06:08.400]  不再賣酒
[00:06:08.400 --> 00:06:10.400]  很多人問他
[00:06:10.400 --> 00:06:13.400]  你的店舖會倒閉嗎?
[00:06:13.400 --> 00:06:17.400]  但是他知道他應該這樣做
[00:06:17.400 --> 00:06:20.400]  然後他告訴我們
[00:06:20.400 --> 00:06:22.400]  沒有倒閉
[00:06:22.400 --> 00:06:24.400]  神仍然給我的餐廳
[00:06:24.400 --> 00:06:26.400]  可以有好的收入
[00:06:26.400 --> 00:06:28.400]  仍然可以營運得到
[00:06:28.400 --> 00:06:30.400]  雖然他營運得到
[00:06:30.400 --> 00:06:32.400]  但是在那段日子
[00:06:32.400 --> 00:06:34.400]  當我再去泰國的時候
[00:06:34.400 --> 00:06:36.400]  我發覺他已經是一個傳道人
[00:06:36.400 --> 00:06:40.400]  他心裏面很深的感動
[00:06:40.400 --> 00:06:42.400]  知道上帝撿回他的性命
[00:06:42.400 --> 00:06:46.400]  然後他願意一生來到施奉神
[00:06:46.400 --> 00:06:50.400]  我相信我們中間很多的教徒
[00:06:50.400 --> 00:06:52.400]  都很深刻的經歷
[00:06:52.400 --> 00:06:54.400]  當我們未信耶穌之前
[00:06:54.400 --> 00:06:57.400]  我們很清楚我們是一個怎樣的人
[00:06:57.400 --> 00:06:59.400]  我們裏面想的東西
[00:06:59.400 --> 00:07:02.400]  那些情慾那些惡念
[00:07:02.400 --> 00:07:04.400]  自己知道
[00:07:04.400 --> 00:07:09.400]  自己都覺得沒辦法去解決這些問題
[00:07:09.400 --> 00:07:13.400]  去平息這些惡習
[00:07:13.400 --> 00:07:15.400]  但是在過程當中
[00:07:15.400 --> 00:07:18.400]  很清楚經歷主給我的接納
[00:07:18.400 --> 00:07:19.400]  他接納我
[00:07:19.400 --> 00:07:21.400]  他仍然愛我
[00:07:21.400 --> 00:07:24.400]  因而經歷到那種赦罪的平安
[00:07:24.400 --> 00:07:26.400]  經歷那種釋放
[00:07:26.400 --> 00:07:29.400]  世界上千千萬萬的教徒
[00:07:29.400 --> 00:07:33.400]  曾經經歷這種生命的釋放
[00:07:33.400 --> 00:07:36.400]  今日我們讀的聖經裏面
[00:07:36.400 --> 00:07:38.400]  一位人物叫薩戈
[00:07:38.400 --> 00:07:40.400]  他在一個地方住
[00:07:40.400 --> 00:07:43.400]  在一個地方叫耶利哥城的地方
[00:07:43.400 --> 00:07:46.400]  但過程當中他亦都同樣經歷
[00:07:46.400 --> 00:07:48.400]  耶穌基督對他的接納
[00:07:48.400 --> 00:07:52.400]  因此他的生命出現一種翻天覆地的改變
[00:07:52.400 --> 00:07:56.400]  聖經提到在十九章第一節提到
[00:07:56.400 --> 00:07:58.400]  耶穌進了耶利哥
[00:07:58.400 --> 00:08:00.400]  要從那裏經過
[00:08:00.400 --> 00:08:02.400]  有一個人名叫薩戈
[00:08:02.400 --> 00:08:03.400]  他作稅吏長
[00:08:03.400 --> 00:08:05.400]  是一個財主
[00:08:05.400 --> 00:08:08.400]  這個稅吏長其實是
[00:08:08.400 --> 00:08:11.400]  我們今天所說的稅務局局長
[00:08:11.400 --> 00:08:14.400]  是在稅務當中的領導人
[00:08:14.400 --> 00:08:18.400]  但他在這個社會裏面不受歡迎
[00:08:18.400 --> 00:08:20.400]  甚至被很多人憎惡
[00:08:20.400 --> 00:08:23.400]  我想如果當時的人知道
[00:08:23.400 --> 00:08:26.400]  他的名字中文翻譯叫薩戈
[00:08:26.400 --> 00:08:28.400]  可能他們會說
[00:08:28.400 --> 00:08:30.400]  你倒轉讀吧
[00:08:30.400 --> 00:08:34.400]  可能更加表達到他們的心境
[00:08:34.400 --> 00:08:37.400]  他們很憎恨這個朋友
[00:08:37.400 --> 00:08:40.400]  因為這位稅吏長
[00:08:40.400 --> 00:08:44.400]  他不斷地剝削他的同胞
[00:08:44.400 --> 00:08:46.400]  當時羅馬的政權
[00:08:46.400 --> 00:08:49.400]  他們沒有要求這個稅吏長
[00:08:49.400 --> 00:08:51.400]  用什麼方式收稅
[00:08:51.400 --> 00:08:54.400]  只是要求一個很高的數額
[00:08:54.400 --> 00:08:57.400]  要對方來交出這個數額
[00:08:57.400 --> 00:09:00.400]  稅吏長可以用不同的方式
[00:09:00.400 --> 00:09:02.400]  來收取數目
[00:09:02.400 --> 00:09:05.400]  當然他收取多個政府的要求
[00:09:05.400 --> 00:09:10.400]  以權謀私
[00:09:10.400 --> 00:09:13.400]  用各種方法欺詐更多的金錢
[00:09:13.400 --> 00:09:15.400]  所以對於當地人來說
[00:09:15.400 --> 00:09:17.400]  看到他的時候會很憎惡
[00:09:17.400 --> 00:09:20.400]  因為他們好像賣國賊
[00:09:20.400 --> 00:09:24.400]  將他們出賣給外族的統治者
[00:09:24.400 --> 00:09:26.400]  在過程當中
[00:09:26.400 --> 00:09:29.400]  他因此成為了財主
[00:09:29.400 --> 00:09:30.400]  很多的錢
[00:09:30.400 --> 00:09:32.400]  雖然是財主
[00:09:32.400 --> 00:09:33.400]  但你看得出
[00:09:33.400 --> 00:09:35.400]  在後來的描述當中
[00:09:35.400 --> 00:09:36.400]  你會發現他物質豐富
[00:09:36.400 --> 00:09:38.400]  有財有勢
[00:09:38.400 --> 00:09:41.400]  但他心靈孤單
[00:09:41.400 --> 00:09:44.400]  或者今天你也會見到很多人
[00:09:44.400 --> 00:09:47.400]  有錢財有權勢
[00:09:47.400 --> 00:09:50.400]  但他心靈孤單
[00:09:50.400 --> 00:09:53.400]  但這位財主做一件事很重要
[00:09:53.400 --> 00:09:55.400]  無論如何
[00:09:55.400 --> 00:09:58.400]  他決心要去見耶穌
[00:09:58.400 --> 00:10:00.400]  他去尋找耶穌
[00:10:00.400 --> 00:10:02.400]  當時他身材很矮小
[00:10:02.400 --> 00:10:06.400]  所以他不能夠在前面看到耶穌
[00:10:06.400 --> 00:10:09.400]  因此他爬上路旁一棵矮的桑樹
[00:10:09.400 --> 00:10:10.400]  爬高一點
[00:10:10.400 --> 00:10:13.400]  希望看到耶穌
[00:10:13.400 --> 00:10:14.400]  我記得好幾年之前
[00:10:14.400 --> 00:10:16.400]  我們中間一位朋友
[00:10:16.400 --> 00:10:19.400]  他本來是一位被倒印
[00:10:19.400 --> 00:10:23.400]  糾纏了三十多年的朋友
[00:10:23.400 --> 00:10:26.400]  但他在過程中受到倒印的困擾
[00:10:26.400 --> 00:10:29.400]  一直要服用抗抑鬱藥
[00:10:29.400 --> 00:10:31.400]  情緒很受困擾
[00:10:31.400 --> 00:10:35.400]  經常擔心誰會來跟他收帳
[00:10:35.400 --> 00:10:38.400]  他在這種忠入惶恐的生活環境裡
[00:10:38.400 --> 00:10:41.400]  他覺得人生沒有太忙
[00:10:41.400 --> 00:10:44.400]  他試過戒賭但不成功
[00:10:44.400 --> 00:10:47.400]  有人介紹他來教會
[00:10:47.400 --> 00:10:50.400]  因此有一次來到教會門口
[00:10:50.400 --> 00:10:55.400]  他還在掙扎要不要進去
[00:10:55.400 --> 00:10:57.400]  但後來他說
[00:10:57.400 --> 00:10:59.400]  他當時有一個心思
[00:10:59.400 --> 00:11:03.400]  我要進去接受耶穌改造
[00:11:03.400 --> 00:11:06.400]  我要去見耶穌
[00:11:06.400 --> 00:11:09.400]  就是這樣的一種心思
[00:11:09.400 --> 00:11:11.400]  他進來教會
[00:11:11.400 --> 00:11:13.400]  感謝神在教會裡
[00:11:13.400 --> 00:11:16.400]  有一群頂姐妹特別關心他
[00:11:16.400 --> 00:11:21.400]  她參加了和薩那小組
[00:11:21.400 --> 00:11:24.400]  這個小組專門幫成人朋友
[00:11:24.400 --> 00:11:29.400]  來戒印和幫助他們認識耶穌
[00:11:29.400 --> 00:11:31.400]  在過程中他信了主
[00:11:31.400 --> 00:11:32.400]  然後他說
[00:11:32.400 --> 00:11:34.400]  我不但戒了賭
[00:11:34.400 --> 00:11:39.400]  我今天有一種很特別的平安在我裡面
[00:11:39.400 --> 00:11:41.400]  他服用的抗抑鬱藥
[00:11:41.400 --> 00:11:44.400]  也不知不覺停止了
[00:11:44.400 --> 00:11:47.400]  不需要再有其他藥品的幫助
[00:11:47.400 --> 00:11:50.400]  他的內心有一種很特別的平安
[00:11:50.400 --> 00:11:52.400]  因為他那種生命的轉變
[00:11:52.400 --> 00:11:54.400]  他父母很清楚見到
[00:11:54.400 --> 00:11:56.400]  因此他媽媽也信主
[00:11:56.400 --> 00:12:00.400]  也在北村家裡受洗
[00:12:00.400 --> 00:12:02.400]  很多人在人生的路上
[00:12:02.400 --> 00:12:07.400]  面對著自己糾纏很多年的惡習
[00:12:07.400 --> 00:12:10.400]  或者是一些揮之不去的情慾
[00:12:10.400 --> 00:12:14.400]  或者糾纏他內心的很多鬼咋
[00:12:14.400 --> 00:12:16.400]  甚至孤單的情緒
[00:12:16.400 --> 00:12:19.400]  他知道自己沒有能力去改變
[00:12:19.400 --> 00:12:23.400]  但何時他們願意去見耶穌
[00:12:23.400 --> 00:12:26.400]  去尋找耶穌
[00:12:26.400 --> 00:12:30.400]  在那些時刻他們經歷神給他的釋放
[00:12:30.400 --> 00:12:33.400]  給他們經歷到神的幫助
[00:12:33.400 --> 00:12:36.400]  神的拯救
[00:12:36.400 --> 00:12:39.400]  薩戈他去見耶穌
[00:12:39.400 --> 00:12:42.400]  因此聖經說到耶穌見到他
[00:12:42.400 --> 00:12:46.400]  耶穌到了那裡抬頭一看
[00:12:46.400 --> 00:12:48.400]  好像很被動
[00:12:48.400 --> 00:12:50.400]  但如果留意剛才的經文時
[00:12:50.400 --> 00:12:51.400]  你會記得
[00:12:51.400 --> 00:12:54.400]  聖經提到當耶穌去到耶律哥的時候
[00:12:54.400 --> 00:12:58.400]  聖經說要從那裡經過
[00:12:58.400 --> 00:13:01.400]  其實他長途來到這個城市
[00:13:01.400 --> 00:13:04.400]  一般來說都立刻找個地方休息一下
[00:13:04.400 --> 00:13:06.400]  再開始他的工作
[00:13:06.400 --> 00:13:10.400]  但來到的時候他立刻要經過這個城市
[00:13:10.400 --> 00:13:12.400]  好像有些特別的目的
[00:13:12.400 --> 00:13:15.400]  特別的對象他要見
[00:13:15.400 --> 00:13:18.400]  又來到發現很多群眾擁擠他
[00:13:18.400 --> 00:13:20.400]  周圍很多人
[00:13:20.400 --> 00:13:22.400]  但他繼續走
[00:13:22.400 --> 00:13:24.400]  然後去到那個地方
[00:13:24.400 --> 00:13:26.400]  周圍很多人和他聊天
[00:13:26.400 --> 00:13:27.400]  但他抬頭
[00:13:27.400 --> 00:13:29.400]  他要看一個人
[00:13:29.400 --> 00:13:32.400]  一見到薩戈的時候
[00:13:32.400 --> 00:13:36.400]  清楚說出薩戈的名字
[00:13:36.400 --> 00:13:38.400]  你可以看得出
[00:13:38.400 --> 00:13:43.400]  耶穌有心尋找他
[00:13:43.400 --> 00:13:46.400]  我們中間有些朋友來到教會的時候
[00:13:46.400 --> 00:13:49.400]  可能都覺得沒什麼特別
[00:13:49.400 --> 00:13:51.400]  我也是有朋友是基督徒
[00:13:51.400 --> 00:13:53.400]  叫我去看看
[00:13:53.400 --> 00:13:54.400]  我就說好啊
[00:13:54.400 --> 00:13:55.400]  參觀一下
[00:13:55.400 --> 00:13:59.400]  看看教會的聚會是怎樣的
[00:13:59.400 --> 00:14:02.400]  但你不要以為是很偶然
[00:14:02.400 --> 00:14:06.400]  我相信每一步當你去接觸信仰的時候
[00:14:06.400 --> 00:14:09.400]  有上帝在其中帶領著你
[00:14:09.400 --> 00:14:12.400]  去尋找你
[00:14:12.400 --> 00:14:14.400]  當你到他面前的時候
[00:14:14.400 --> 00:14:15.400]  他知道你的名字
[00:14:15.400 --> 00:14:17.400]  他認識你
[00:14:17.400 --> 00:14:20.400]  他知道你的困擾
[00:14:20.400 --> 00:14:23.400]  他明白你的狀況
[00:14:23.400 --> 00:14:25.400]  在這個時候聖經就說到
[00:14:25.400 --> 00:14:27.400]  主耶穌他立刻和薩戈說
[00:14:27.400 --> 00:14:31.400]  今天我必須住在你的家裡
[00:14:31.400 --> 00:14:36.400]  這個必須是一個很決心的態度
[00:14:36.400 --> 00:14:38.400]  我一定會去你家裡
[00:14:38.400 --> 00:14:41.400]  你真是甘心樂意地去到你的家
[00:14:41.400 --> 00:14:45.400]  表示我對你完全的接納
[00:14:45.400 --> 00:14:48.400]  我不知道我們中間有沒有一些徒弟姐妹
[00:14:48.400 --> 00:14:50.400]  可能你信主之後
[00:14:50.400 --> 00:14:53.400]  很多時候會看到自己很多的軟弱
[00:14:53.400 --> 00:14:54.400]  這些的錯失
[00:14:54.400 --> 00:14:56.400]  有時候都會有些生氣自己
[00:14:56.400 --> 00:15:00.400]  甚至覺得上帝都不會要這樣的人
[00:15:00.400 --> 00:15:03.400]  因此有時候會有一種灰心
[00:15:03.400 --> 00:15:05.400]  甚至想放棄的感受
[00:15:05.400 --> 00:15:09.400]  但你記得聖經清楚說到
[00:15:09.400 --> 00:15:14.400]  主耶穌接納煩到他面前的人
[00:15:14.400 --> 00:15:18.400]  他完全的來愛我們
[00:15:18.400 --> 00:15:20.400]  不因為我們的軟弱錯失
[00:15:20.400 --> 00:15:21.400]  他會減少
[00:15:21.400 --> 00:15:25.400]  絲毫減少對我們的愛和接納
[00:15:25.400 --> 00:15:28.400]  主耶穌面對這個撒該
[00:15:28.400 --> 00:15:29.400]  他知道他是什麼人
[00:15:29.400 --> 00:15:31.400]  他知道他是什麼背景
[00:15:31.400 --> 00:15:34.400]  知道他怎樣去剝削他的同胞
[00:15:34.400 --> 00:15:39.400]  但他說我必須住在你的家裡
[00:15:39.400 --> 00:15:42.400]  當著這樣做的時候
[00:15:42.400 --> 00:15:45.400]  你發覺是跟著下一步
[00:15:45.400 --> 00:15:47.400]  撒該很快就有行動了
[00:15:47.400 --> 00:15:50.400]  他歡歡喜喜地下來接待耶穌
[00:15:50.400 --> 00:15:52.400]  眾人看見就私下議論說
[00:15:52.400 --> 00:15:55.400]  撒該竟然到罪人家裡去住宿
[00:15:55.400 --> 00:15:59.400]  沒錯你發覺當著這樣做的時候
[00:15:59.400 --> 00:16:01.400]  是有代價的
[00:16:01.400 --> 00:16:05.400]  是引發了很多人對他的批評
[00:16:05.400 --> 00:16:09.400]  當然聖經沒有在這裡再詳細地說
[00:16:09.400 --> 00:16:12.400]  但你讀到聖經很多不同的福音書的時候
[00:16:12.400 --> 00:16:13.400]  你發覺
[00:16:13.400 --> 00:16:16.400]  僅說到主耶穌接納我們
[00:16:16.400 --> 00:16:20.400]  付上極大的代價
[00:16:20.400 --> 00:16:25.400]  他犧牲自己的生命代替我們受死
[00:16:25.400 --> 00:16:27.400]  那你說我們為什麼要死呢?
[00:16:27.400 --> 00:16:30.400]  因為聖經清楚講述一件事情
[00:16:30.400 --> 00:16:33.400]  罪的功架就是死
[00:16:33.400 --> 00:16:35.400]  在神的眼中
[00:16:35.400 --> 00:16:37.400]  他會嚴肅地看罪
[00:16:37.400 --> 00:16:40.400]  他不會當有罪的是沒有罪
[00:16:40.400 --> 00:16:42.400]  最近在美國
[00:16:42.400 --> 00:16:43.400]  大家不知道有沒有留意到
[00:16:43.400 --> 00:16:45.400]  這幾年
[00:16:45.400 --> 00:16:46.400]  有很多人
[00:16:46.400 --> 00:16:49.400]  他隨便進去一些商鋪偷竊
[00:16:49.400 --> 00:16:53.400]  只要他便宜過或低於950美金
[00:16:53.400 --> 00:16:55.400]  他會很放心
[00:16:55.400 --> 00:16:57.400]  在加州特別的地方
[00:16:57.400 --> 00:17:01.400]  因為政府看這些偷竊是輕罪
[00:17:01.400 --> 00:17:03.400]  大多數不會理會
[00:17:03.400 --> 00:17:04.400]  打電話找警察
[00:17:04.400 --> 00:17:06.400]  警察都不會來干涉
[00:17:06.400 --> 00:17:08.400]  因此很多人就聯群結隊
[00:17:08.400 --> 00:17:13.400]  進去商鋪大公司裡一起集體偷竊
[00:17:13.400 --> 00:17:17.400]  然後沒有需要擔心有什麼後果
[00:17:17.400 --> 00:17:19.400]  有人統計因為這個緣故
[00:17:19.400 --> 00:17:23.400]  在美國很多大型的商店連鎖店
[00:17:23.400 --> 00:17:27.400]  他們一年損失接近1000億美元
[00:17:27.400 --> 00:17:31.400]  而且有不少的店鋪因此要關閉
[00:17:31.400 --> 00:17:34.400]  因為很多物品被人偷走
[00:17:34.400 --> 00:17:38.400]  如果人當罪是沒有罪
[00:17:38.400 --> 00:17:42.400]  你會看見整個世界有很多混亂的情況
[00:17:42.400 --> 00:17:44.400]  如果有位是真神
[00:17:44.400 --> 00:17:45.400]  他是慈愛的
[00:17:45.400 --> 00:17:48.400]  他必須會以罪為罪
[00:17:48.400 --> 00:17:51.400]  他必須作出審判
[00:17:51.400 --> 00:17:55.400]  他不會讓罪就當作沒事
[00:17:55.400 --> 00:17:59.400]  而他審判是要罪承擔死亡
[00:17:59.400 --> 00:18:02.400]  正如身體有癌細胞
[00:18:02.400 --> 00:18:04.400]  你要處理它
[00:18:04.400 --> 00:18:07.400]  你要消滅癌細胞
[00:18:07.400 --> 00:18:09.400]  我們今天可能發覺
[00:18:09.400 --> 00:18:11.400]  周圍都有很多人
[00:18:11.400 --> 00:18:14.400]  有很多不同的犯罪作惡的事情
[00:18:14.400 --> 00:18:17.400]  我們可能見慣不怪
[00:18:17.400 --> 00:18:20.400]  但聖經很嚴肅地看待這個問題
[00:18:20.400 --> 00:18:24.400]  但我們想到這位主愛我們
[00:18:24.400 --> 00:18:27.400]  我們很多次說上帝愛世界的人
[00:18:27.400 --> 00:18:31.400]  因此他不想我們因此面對死亡
[00:18:31.400 --> 00:18:35.400]  他的方法就是他代替我們承受
[00:18:35.400 --> 00:18:40.400]  我們應該承受罪的刑罰就是死亡
[00:18:40.400 --> 00:18:43.400]  想你明白為什麼主耶穌要來到世上
[00:18:43.400 --> 00:18:46.400]  被釘在十字架上
[00:18:46.400 --> 00:18:49.400]  因為他要代替我們
[00:18:49.400 --> 00:18:52.400]  以至我們能夠得著釋放
[00:18:52.400 --> 00:18:55.400]  得著赦免
[00:18:55.400 --> 00:18:58.400]  我們常常都會讀一段聖經
[00:18:58.400 --> 00:18:59.400]  預測一下書
[00:18:59.400 --> 00:19:00.400]  53章
[00:19:00.400 --> 00:19:02.400]  特別基督徒會知道我們聖餐的時候
[00:19:02.400 --> 00:19:04.400]  常常會讀一段經文
[00:19:04.400 --> 00:19:06.400]  但裡面講述一件事情
[00:19:06.400 --> 00:19:09.400]  就是講述一位救主耶穌
[00:19:09.400 --> 00:19:13.400]  當我們有過犯的時候
[00:19:13.400 --> 00:19:15.400]  他為我們受害
[00:19:15.400 --> 00:19:20.400]  你代思想他為我們的過犯受害
[00:19:20.400 --> 00:19:23.400]  為我們的罪孽被壓傷
[00:19:23.400 --> 00:19:24.400]  你不要看錯
