
[00:00:00.000 --> 00:00:05.520]  各位朋友你們好
[00:02:11.200 --> 00:02:13.200]  教練說你讀給我聽吧
[00:02:13.200 --> 00:02:17.200]  教練無可奈何搖搖頭
[00:02:17.200 --> 00:02:19.200]  就說
[00:02:19.200 --> 00:02:21.200]  對不起你爸爸過世了
[00:02:21.200 --> 00:02:23.200]  你媽叫你快點回家
[00:02:23.200 --> 00:02:25.200]  教練就說
[00:02:25.200 --> 00:02:27.200]  我給你一個星期
[00:02:27.200 --> 00:02:29.200]  你可以回家
[00:02:29.200 --> 00:02:31.200]  辦完事慢慢回來
[00:02:31.200 --> 00:02:33.200]  教練心裏想
[00:02:33.200 --> 00:02:35.200]  就算了
[00:02:35.200 --> 00:02:37.200]  不要說一個星期
[00:02:37.200 --> 00:02:39.200]  那一年教都無相干
[00:02:39.200 --> 00:02:41.200]  隔了一個星期
[00:02:41.200 --> 00:02:43.200]  人慶歸隊
[00:02:43.200 --> 00:02:45.200]  星期六來
[00:02:45.200 --> 00:02:47.200]  有一場大場波
[00:02:47.200 --> 00:02:49.200]  一場生死戰
[00:02:49.200 --> 00:02:51.200]  如果這次他們輸了
[00:02:51.200 --> 00:02:53.200]  球隊就要被掏出局
[00:02:53.200 --> 00:02:55.200]  教練就會失去職位
[00:02:55.200 --> 00:02:57.200]  這位人慶
[00:02:57.200 --> 00:02:59.200]  幾年間
[00:02:59.200 --> 00:03:01.200]  很早就來到
[00:03:01.200 --> 00:03:03.200]  一反常態
[00:03:03.200 --> 00:03:05.200]  平時是最後一個到球場
[00:03:05.200 --> 00:03:07.200]  今天是第一個到球場
[00:03:07.200 --> 00:03:09.200]  教練一來到就對教練說
[00:03:09.200 --> 00:03:11.200]  教練讓我打吧
[00:03:11.200 --> 00:03:13.200]  我很想打這場
[00:03:13.200 --> 00:03:15.200]  教練就說
[00:03:15.200 --> 00:03:17.200]  這場球很重要
[00:03:17.200 --> 00:03:19.200]  輸得過
[00:03:19.200 --> 00:03:21.200]  教練就說
[00:03:21.200 --> 00:03:23.200]  暫時不讓你打
[00:03:23.200 --> 00:03:25.200]  球賽開始
[00:03:25.200 --> 00:03:27.200]  第一個quarter
[00:03:27.200 --> 00:03:29.200]  輸了三個touchdown
[00:03:29.200 --> 00:03:31.200]  第二quarter
[00:03:31.200 --> 00:03:33.200]  輸了一個28比0
[00:03:33.200 --> 00:03:35.200]  大比數落後
[00:03:35.200 --> 00:03:37.200]  人家手下留情
[00:03:37.200 --> 00:03:39.200]  只拿了一個fuel goal
[00:03:39.200 --> 00:03:41.200]  和多一個touchdown
[00:03:41.200 --> 00:03:43.200]  第四quarter
[00:03:43.200 --> 00:03:45.200]  大勢已去
[00:03:45.200 --> 00:03:47.200]  38比0
[00:03:47.200 --> 00:03:49.200]  教練搖搖頭
[00:03:49.200 --> 00:03:51.200]  準備辭職不幹
[00:03:51.200 --> 00:03:53.200]  誰不知
[00:03:53.200 --> 00:03:55.200]  第四quarter一開始
[00:03:55.200 --> 00:03:57.200]  這位年青人
[00:03:57.200 --> 00:03:59.200]  對教練說
[00:03:59.200 --> 00:04:01.200]  教練讓我打吧
[00:04:01.200 --> 00:04:03.200]  教練看了看
[00:04:03.200 --> 00:04:05.200]  每個紀錄牌
[00:04:05.200 --> 00:04:07.200]  38比0
[00:04:07.200 --> 00:04:09.200]  還又輸 碰又輸
[00:04:09.200 --> 00:04:11.200]  讓你打又何妨
[00:04:11.200 --> 00:04:13.200]  反正是最後一次
[00:04:13.200 --> 00:04:15.200]  讓你下場吧 反正輸定了
[00:04:15.200 --> 00:04:17.200]  誰不知這位年青人
[00:04:17.200 --> 00:04:19.200]  一落場
[00:04:19.200 --> 00:04:21.200]  全場球賽完全改觀
[00:04:21.200 --> 00:04:23.200]  他又走
[00:04:23.200 --> 00:04:25.200]  又截
[00:04:25.200 --> 00:04:27.200]  來一記interception
[00:04:27.200 --> 00:04:29.200]  跑了90碼又touchdown
[00:04:29.200 --> 00:04:31.200]  嘩 真是厲害
[00:04:31.200 --> 00:04:33.200]  於是教練看見這麼厲害
[00:04:33.200 --> 00:04:35.200]  不如
[00:04:35.200 --> 00:04:37.200]  out offence 做個right receiver
[00:04:37.200 --> 00:04:39.200]  他竟然在五分鐘內
[00:04:39.200 --> 00:04:41.200]  連拿三個touchdown
[00:04:41.200 --> 00:04:43.200]  38比28
[00:04:43.200 --> 00:04:45.200]  最後三分鐘
[00:04:45.200 --> 00:04:47.200]  來一記interception
[00:04:47.200 --> 00:04:49.200]  追回38比35
[00:04:49.200 --> 00:04:51.200]  落後一個fuel goal
[00:04:51.200 --> 00:04:53.200]  最後三秒鐘
[00:04:53.200 --> 00:04:55.200]  他竟然跑了70碼
[00:04:55.200 --> 00:04:57.200]  拿到touchdown
[00:04:57.200 --> 00:04:59.200]  42比38
[00:04:59.200 --> 00:05:01.200]  贏得這場球賽
[00:05:01.200 --> 00:05:03.200]  全場振奮大為震驚
[00:05:03.200 --> 00:05:05.200]  這位小子竟成為一個英雄
[00:05:05.200 --> 00:05:07.200]  打完球之後
[00:05:07.200 --> 00:05:09.200]  突然成為一個球星
[00:05:09.200 --> 00:05:11.200]  成為英雄
[00:05:11.200 --> 00:05:13.200]  很奇怪
[00:05:13.200 --> 00:05:15.200]  於是拉到一二角
[00:05:15.200 --> 00:05:17.200]  問他搞什麼鬼
[00:05:17.200 --> 00:05:19.200]  吃了什麼藥
[00:05:19.200 --> 00:05:21.200]  這麼厲害
[00:05:21.200 --> 00:05:23.200]  他對教練說
[00:05:23.200 --> 00:05:25.200]  你記不記得那電報
[00:05:25.200 --> 00:05:27.200]  我告訴你
[00:05:27.200 --> 00:05:29.200]  我爸爸是馬
[00:05:29.200 --> 00:05:31.200]  我小時候
[00:05:31.200 --> 00:05:33.200]  一直以來他都看不到
[00:05:33.200 --> 00:05:35.200]  他沒機會看我打球
[00:05:35.200 --> 00:05:37.200]  現在他死了
[00:05:37.200 --> 00:05:39.200]  今天是第一次
[00:05:39.200 --> 00:05:41.200]  在心堂看我打球
[00:05:41.200 --> 00:05:43.200]  他已經開了眼
[00:05:43.200 --> 00:05:45.200]  他看到我打球
[00:05:45.200 --> 00:05:47.200]  我一定要拼命
[00:05:47.200 --> 00:05:49.200]  打一場好球給他看
[00:05:49.200 --> 00:05:51.200]  看見了嗎
[00:05:51.200 --> 00:05:53.200]  主耶穌看著我們
[00:05:53.200 --> 00:05:55.200]  天父看著我們打這場
[00:05:55.200 --> 00:05:57.200]  人生之仗
[00:05:57.200 --> 00:05:59.200]  你不是像這個小子一樣
[00:05:59.200 --> 00:06:01.200]  嘮嘮噜噜
[00:06:01.200 --> 00:06:03.200]  符符噜噜躺平
[00:06:03.200 --> 00:06:05.200]  又抑或拼命打一場好球
[00:06:05.200 --> 00:06:07.200]  給你的天父看
[00:06:07.200 --> 00:06:09.200]  可惜很多信徒
[00:06:09.200 --> 00:06:11.200]  當信徒是瞎的
[00:06:11.200 --> 00:06:13.200]  是死的
[00:06:13.200 --> 00:06:15.200]  沒眼睛看
[00:06:15.200 --> 00:06:17.200]  我們只滿足這個傻子
[00:06:17.200 --> 00:06:19.200]  而不拼命在我們人生中
[00:06:19.200 --> 00:06:21.200]  打一場美好的仗
[00:06:21.200 --> 00:06:23.200]  究竟這個小子
[00:06:23.200 --> 00:06:25.200]  蛻變的關鍵在哪裡
[00:06:25.200 --> 00:06:27.200]  他的父親
[00:06:27.200 --> 00:06:29.200]  我想到耶穌基督
[00:06:29.200 --> 00:06:31.200]  說了一句話
[00:06:31.200 --> 00:06:33.200]  一粒物質若不在地上死掉長不出許多粒迷
[00:06:33.200 --> 00:06:35.200]  真的
[00:06:35.200 --> 00:06:37.200]  我想到1950年代
[00:06:37.200 --> 00:06:39.200]  在南美洲一個未開化的
[00:06:39.200 --> 00:06:41.200]  印第安人村落
[00:06:41.200 --> 00:06:43.200]  發生了驚人的事件
[00:06:43.200 --> 00:06:45.200]  五個美國青年
[00:06:45.200 --> 00:06:47.200]  都是宣教士包括Jim Elliott在內
[00:06:47.200 --> 00:06:49.200]  被那些山蕃
[00:06:49.200 --> 00:06:51.200]  殺死了
[00:06:51.200 --> 00:06:53.200]  五個宣教士
[00:06:53.200 --> 00:06:55.200]  都是聰明有學問年青
[00:06:55.200 --> 00:06:57.200]  非常有前途的青年
[00:06:57.200 --> 00:06:59.200]  整個美國震動
[00:06:59.200 --> 00:07:01.200]  不禁惋惜
[00:07:01.200 --> 00:07:03.200]  但奇怪的事
[00:07:03.200 --> 00:07:05.200]  因為這五個宣教士的殉道
[00:07:05.200 --> 00:07:07.200]  數以百計的美國青年人
[00:07:07.200 --> 00:07:09.200]  願意投身在宣教的工場
[00:07:09.200 --> 00:07:11.200]  包括Jim Elliott的太太
[00:07:11.200 --> 00:07:13.200]  Elizabeth Elliott
[00:07:13.200 --> 00:07:15.200]  他們深入她的村
[00:07:15.200 --> 00:07:17.200]  殺死她丈夫的村落
[00:07:17.200 --> 00:07:19.200]  傳耶穌基督給他們的愛
[00:07:19.200 --> 00:07:21.200]  當Jim Elliott的兒子受洗的時候
[00:07:21.200 --> 00:07:23.200]  負責洗禮的
[00:07:23.200 --> 00:07:25.200]  竟然從此殺害他父親的一個長老
[00:07:25.200 --> 00:07:27.200]  一粒物質若不在地上死掉長出許多粒迷
[00:07:27.200 --> 00:07:29.200]  真的
[00:07:29.200 --> 00:07:31.200]  我們只滿足這個傻子
[00:07:31.200 --> 00:07:33.200]  一粒物質若不在地上死掉長出許多粒迷
[00:07:33.200 --> 00:07:35.200]  一粒物質若不在地上死掉長出許多粒迷
[00:07:35.200 --> 00:07:37.200]  因為耶穌基督的死
[00:07:37.200 --> 00:07:39.200]  我們見到有很多人的生命改變
[00:07:39.200 --> 00:07:41.200]  我們見到有很多人的生命改變
[00:07:41.200 --> 00:07:43.200]  我們見到有很多人的生命改變
[00:07:43.200 --> 00:07:45.200]  是啊
[00:07:45.200 --> 00:07:47.200]  是因為耶穌基督的死
[00:07:47.200 --> 00:07:49.200]  改變了很多人的生命
[00:07:49.200 --> 00:07:51.200]  甚至當他釘十字架的時候
[00:07:51.200 --> 00:07:53.200]  看著耶穌死的羅馬白夫長
[00:07:53.200 --> 00:07:55.200]  專釘死人在十字架的劊子手
[00:07:55.200 --> 00:07:57.200]  專釘死人在十字架的劊子手
[00:07:57.200 --> 00:07:59.200]  他見到這個情形
[00:07:59.200 --> 00:08:01.200]  他說:這真是神的兒子
[00:08:01.200 --> 00:08:03.200]  他說:這真是神的兒子
[00:08:03.200 --> 00:08:05.200]  很多百姓本來看著罵的
[00:08:05.200 --> 00:08:07.200]  看到這樣的場面的時候
[00:08:07.200 --> 00:08:09.200]  隨著空回去
[00:08:09.200 --> 00:08:11.200]  改變了
[00:08:11.200 --> 00:08:13.200]  今天我們看一段聖經
[00:08:13.200 --> 00:08:15.200]  今天我們看一段聖經
[00:08:15.200 --> 00:08:17.200]  看到有兩個秘密的基督徒
[00:08:17.200 --> 00:08:19.200]  竟然因為耶穌的死
[00:08:19.200 --> 00:08:21.200]  去改變了
[00:08:21.200 --> 00:08:23.200]  挺身而出
[00:08:23.200 --> 00:08:25.200]  生命完全改變了
[00:08:25.200 --> 00:08:27.200]  今天我們的生命有沒有改變呢?
[00:08:27.200 --> 00:08:29.200]  今天我們的生命有沒有改變呢?
[00:08:29.200 --> 00:08:31.200]  還是我們只是做一個秘密基督徒?
[00:08:31.200 --> 00:08:33.200]  還是我們只是做一個秘密基督徒?
[00:08:33.200 --> 00:08:35.200]  可能我們做了基督徒很久
[00:08:35.200 --> 00:08:37.200]  你的同事、你的家人、你的朋友
[00:08:37.200 --> 00:08:39.200]  都不知道你是基督徒
[00:08:39.200 --> 00:08:41.200]  你只是做一個秘密的基督徒
[00:08:41.200 --> 00:08:43.200]  你只是做一個秘密的基督徒
[00:08:43.200 --> 00:08:45.200]  我們看看這段聖經
[00:08:45.200 --> 00:08:47.200]  我們看看這段聖經
[00:08:47.200 --> 00:08:49.200]  什麼是秘密的基督徒?
[00:08:49.200 --> 00:08:51.200]  38字
[00:08:51.200 --> 00:08:53.200]  這些事之後
[00:08:53.200 --> 00:08:55.200]  有亞利馬太人約瑟是耶穌的門徒
[00:08:55.200 --> 00:08:57.200]  只因怕猶太人
[00:08:57.200 --> 00:08:59.200]  就暗暗地作門徒
[00:08:59.200 --> 00:09:01.200]  他來求彼拉多
[00:09:01.200 --> 00:09:03.200]  要把耶穌的身體領去了
[00:09:03.200 --> 00:09:05.200]  又有尼哥底姆
[00:09:05.200 --> 00:09:07.200]  就是先前耶律來見耶穌的
[00:09:07.200 --> 00:09:09.200]  帶著滿藥和沉香
[00:09:09.200 --> 00:09:11.200]  約有100斤錢來
[00:09:11.200 --> 00:09:13.200]  約有100斤錢來
[00:09:13.200 --> 00:09:15.200]  這裡看到有兩個人
[00:09:15.200 --> 00:09:17.200]  第一個就是亞利馬太人約瑟
[00:09:17.200 --> 00:09:19.200]  第一個就是亞利馬太人約瑟
[00:09:19.200 --> 00:09:21.200]  究竟何許人也呢?
[00:09:21.200 --> 00:09:23.200]  約翰就告訴他
[00:09:23.200 --> 00:09:25.200]  他是猶太人
[00:09:25.200 --> 00:09:27.200]  他暗暗地作耶穌的門徒
[00:09:27.200 --> 00:09:29.200]  暗暗地是什麼意思呢?
[00:09:29.200 --> 00:09:31.200]  希臘文的字
[00:09:31.200 --> 00:09:33.200]  是收藏了
[00:09:33.200 --> 00:09:35.200]  藏起來的
[00:09:35.200 --> 00:09:37.200]  暗暗地的秘密的
[00:09:37.200 --> 00:09:39.200]  怕死人知道
[00:09:39.200 --> 00:09:41.200]  他怕人知道他跟隨耶穌
[00:09:41.200 --> 00:09:43.200]  他怕猶太人
[00:09:43.200 --> 00:09:45.200]  因為他怕失去地位
[00:09:45.200 --> 00:09:47.200]  馬可路加也告訴你
[00:09:47.200 --> 00:09:49.200]  馬可福音15:43
[00:09:49.200 --> 00:09:51.200]  路加福音23:51
[00:09:51.200 --> 00:09:53.200]  他是善良公義的人
[00:09:53.200 --> 00:09:55.200]  也是一個議事
[00:09:55.200 --> 00:09:57.200]  我們留意
[00:09:57.200 --> 00:09:59.200]  他是好人
[00:09:59.200 --> 00:10:01.200]  他是基督徒
[00:10:01.200 --> 00:10:03.200]  甚至是議事
[00:10:03.200 --> 00:10:05.200]  什麼叫做議事呢?
[00:10:05.200 --> 00:10:07.200]  公會的議員
[00:10:07.200 --> 00:10:09.200]  公會是猶太人的法庭
[00:10:09.200 --> 00:10:11.200]  羅馬人統治猶太人時
[00:10:11.200 --> 00:10:13.200]  就給某些猶太人自主權
[00:10:13.200 --> 00:10:15.200]  在社會裡
[00:10:15.200 --> 00:10:17.200]  就是猶太人最高的法院
[00:10:17.200 --> 00:10:19.200]  所有這些民事
[00:10:19.200 --> 00:10:21.200]  都是他們決定的
[00:10:21.200 --> 00:10:23.200]  耶穌受審時
[00:10:23.200 --> 00:10:25.200]  曾經被帶到公會裡受審
[00:10:25.200 --> 00:10:27.200]  這個公會有70個議士
[00:10:27.200 --> 00:10:29.200]  儒若新就是其中一個
[00:10:29.200 --> 00:10:31.200]  作為一個議士
[00:10:31.200 --> 00:10:33.200]  在公會裡
[00:10:33.200 --> 00:10:35.200]  他怕那些猶太人的壓力
[00:10:35.200 --> 00:10:37.200]  他怕失去地位
[00:10:37.200 --> 00:10:39.200]  於是他暗暗地作
[00:10:39.200 --> 00:10:41.200]  耶穌的門徒
[00:10:41.200 --> 00:10:43.200]  怕失去自己的地位
[00:10:43.200 --> 00:10:45.200]  怕被人欺負
[00:10:45.200 --> 00:10:47.200]  所以暗暗地做門徒
[00:10:47.200 --> 00:10:49.200]  我們看到另外一個秘密的信徒
[00:10:49.200 --> 00:10:51.200]  他就是尼哥底姆
[00:10:51.200 --> 00:10:53.200]  有人說他告訴你
[00:10:53.200 --> 00:10:55.200]  尼哥底姆是法利塞人
[00:10:55.200 --> 00:10:57.200]  是猶太人的官
[00:10:57.200 --> 00:10:59.200]  當然他也是公會
[00:10:59.200 --> 00:11:01.200]  其中一個議員
[00:11:01.200 --> 00:11:03.200]  有人告訴你
[00:11:03.200 --> 00:11:05.200]  這個人從前夜裡來見耶穌
[00:11:05.200 --> 00:11:07.200]  有人特別強調一件事
[00:11:07.200 --> 00:11:09.200]  他夜裡來見耶穌
[00:11:09.200 --> 00:11:11.200]  為什麼要晚上來見呢?
[00:11:11.200 --> 00:11:13.200]  怕被人知道
[00:11:13.200 --> 00:11:15.200]  怕被人知道被人看到
[00:11:15.200 --> 00:11:17.200]  所以就秘密地來
[00:11:17.200 --> 00:11:19.200]  為什麼?
[00:11:19.200 --> 00:11:21.200]  為什麼要秘密來?
[00:11:21.200 --> 00:11:23.200]  怕失去
[00:11:23.200 --> 00:11:25.200]  怕受壓力
[00:11:25.200 --> 00:11:27.200]  兩個都是善良愛耶穌的人
[00:11:27.200 --> 00:11:29.200]  但是
[00:11:29.200 --> 00:11:31.200]  他們就秘密地做信徒
[00:11:31.200 --> 00:11:33.200]  怕被人知道
[00:11:33.200 --> 00:11:35.200]  怕被人拒絕
[00:11:35.200 --> 00:11:37.200]  怕被人找麻煩
[00:11:37.200 --> 00:11:39.200]  會不會我們今天也是這樣呢?
[00:11:39.200 --> 00:11:41.200]  我記得
[00:11:41.200 --> 00:11:43.200]  當我兒女
[00:11:43.200 --> 00:11:45.200]  在讀中學的時候
[00:11:45.200 --> 00:11:47.200]  有一次家長會
[00:11:47.200 --> 00:11:49.200]  我去聽
[00:11:49.200 --> 00:11:51.200]  請到一個人來講
[00:11:51.200 --> 00:11:53.200]  怎樣防止
[00:11:53.200 --> 00:11:55.200]  年輕人中學生
[00:11:55.200 --> 00:11:57.200]  懷孕呢?
[00:11:57.200 --> 00:11:59.200]  他主張派避孕套
[00:11:59.200 --> 00:12:01.200]  他覺得避孕套
[00:12:01.200 --> 00:12:03.200]  就可以解決這個問題
[00:12:03.200 --> 00:12:05.200]  當然我是完全不贊成
[00:12:05.200 --> 00:12:07.200]  本來想舉手問他
[00:12:07.200 --> 00:12:09.200]  為什麼不一個更加積極呢?
[00:12:09.200 --> 00:12:11.200]  就是灌輸一個道德思想
[00:12:11.200 --> 00:12:13.200]  婚前性行為
[00:12:13.200 --> 00:12:15.200]  絕對不是一個年輕人
[00:12:15.200 --> 00:12:17.200]  所能夠做到的
[00:12:17.200 --> 00:12:19.200]  絕對不贊成的
[00:12:19.200 --> 00:12:21.200]  道德上或其他方面都不是一件好事
[00:12:21.200 --> 00:12:23.200]  但我不敢舉手
[00:12:23.200 --> 00:12:25.200]  怕被人笑
[00:12:25.200 --> 00:12:27.200]  因為每個家長
[00:12:27.200 --> 00:12:29.200]  都贊成這些做法
[00:12:29.200 --> 00:12:31.200]  所謂的尊嚴人士的做法
[00:12:31.200 --> 00:12:33.200]  舉手說這些話
[00:12:33.200 --> 00:12:35.200]  犯眾怒
[00:12:35.200 --> 00:12:37.200]  不要說好過說
[00:12:37.200 --> 00:12:39.200]  在自己的位置當中
[00:12:39.200 --> 00:12:41.200]  可能我們很多時候
[00:12:41.200 --> 00:12:43.200]  在同事之間
[00:12:43.200 --> 00:12:45.200]  在朋友之間
[00:12:45.200 --> 00:12:47.200]  在家中
[00:12:47.200 --> 00:12:49.200]  不如不要說
[00:12:49.200 --> 00:12:51.200]  說到宗教
[00:12:51.200 --> 00:12:53.200]  人家不開心
[00:12:53.200 --> 00:12:55.200]  就只能說
[00:12:55.200 --> 00:12:57.200]  就說就說
[00:12:57.200 --> 00:12:59.200]  但還有一件更矛盾的事
[00:12:59.200 --> 00:13:01.200]  他們兩個是工會的議員
[00:13:01.200 --> 00:13:03.200]  在審判耶穌的時候
[00:13:03.200 --> 00:13:05.200]  他們好像當著法官
[00:13:05.200 --> 00:13:07.200]  盧家馬可告訴你
[00:13:07.200 --> 00:13:09.200]  他們在審議這個議決
[00:13:09.200 --> 00:13:11.200]  和整個審訊的過程
[00:13:11.200 --> 00:13:13.200]  是充滿了不合規矩的
[00:13:13.200 --> 00:13:15.200]  但他們不發一言
[00:13:15.200 --> 00:13:17.200]  他們沒有挺身而出
[00:13:17.200 --> 00:13:19.200]  不說一句
[00:13:19.200 --> 00:13:21.200]  這是一件很痛苦的事
[00:13:21.200 --> 00:13:23.200]  一方面他們知道
[00:13:23.200 --> 00:13:25.200]  是非黑白
[00:13:25.200 --> 00:13:27.200]  但另一方面他們怕說
[00:13:27.200 --> 00:13:29.200]  怕失去現狀
[00:13:29.200 --> 00:13:31.200]  怕失去他們的平安
[00:13:31.200 --> 00:13:33.200]  怕失去人生安全
[00:13:33.200 --> 00:13:35.200]  在兩者掙扎之間
[00:13:35.200 --> 00:13:37.200]  他們決定選擇不發一言
[00:13:37.200 --> 00:13:39.200]  來明知保身
[00:13:39.200 --> 00:13:41.200]  這是一件很痛苦的事
[00:13:41.200 --> 00:13:43.200]  比三次明知更慘
[00:13:43.200 --> 00:13:45.200]  你問一問
[00:13:45.200 --> 00:13:47.200]  我是不是一個秘密的信徒
[00:13:47.200 --> 00:13:49.200]  我是不是暗地裡
[00:13:49.200 --> 00:13:51.200]  做一個信徒呢
[00:13:51.200 --> 00:13:53.200]  在公司 在家庭
[00:13:53.200 --> 00:13:55.200]  在不信的環境裡
[00:13:55.200 --> 00:13:57.200]  我們仍然保持一個
[00:13:57.200 --> 00:13:59.200]  因為我們怕失去
[00:13:59.200 --> 00:14:01.200]  因為我們怕壓力
[00:14:01.200 --> 00:14:03.200]  可能幾十年都沒有人知道
[00:14:03.200 --> 00:14:05.200]  你是一個信徒
[00:14:05.200 --> 00:14:07.200]  沒有人知道你是跟隨耶穌
[00:14:07.200 --> 00:14:09.200]  因為我們同流合污
[00:14:09.200 --> 00:14:11.200]  他們說什麼就什麼
[00:14:11.200 --> 00:14:13.200]  我們不敢發聲
[00:14:13.200 --> 00:14:15.200]  怕被人笑
[00:14:15.200 --> 00:14:17.200]  怕被人拒絕
[00:14:17.200 --> 00:14:19.200]  怕你的信仰帶給你
[00:14:19.200 --> 00:14:21.200]  很多的滋擾和衝擊
[00:14:21.200 --> 00:14:23.200]  但你心底裡知道
[00:14:23.200 --> 00:14:25.200]  他們是錯的
[00:14:25.200 --> 00:14:27.200]  這是一件很痛苦的事
[00:14:27.200 --> 00:14:29.200]  在今天美國的社會裡
[00:14:29.200 --> 00:14:31.200]  是呀
[00:14:31.200 --> 00:14:33.200]  你承認自己是基督徒
[00:14:33.200 --> 00:14:35.200]  或者你承認不贊成
[00:14:35.200 --> 00:14:37.200]  某些社會人士的做法
[00:14:37.200 --> 00:14:39.200]  因為這些正經覺得不好
[00:14:39.200 --> 00:14:41.200]  我們又怕被人笑 被人拒絕
[00:14:41.200 --> 00:14:43.200]  有多少人能夠挺身而出呢
[00:14:43.200 --> 00:14:45.200]  我們再來看看
[00:14:45.200 --> 00:14:47.200]  40節至42節
[00:14:47.200 --> 00:14:49.200]  他們就照猶太人
[00:14:49.200 --> 00:14:51.200]  奔蹤的規矩
[00:14:51.200 --> 00:14:53.200]  把耶穌的身體用細麻布
[00:14:53.200 --> 00:14:55.200]  加上香料 果酵料
[00:14:55.200 --> 00:14:57.200]  在耶穌釘十字架的地方
[00:14:57.200 --> 00:14:59.200]  有一個圓子 裡面有一個新的墳墓
[00:14:59.200 --> 00:15:01.200]  是從來沒有人撞過的
[00:15:01.200 --> 00:15:03.200]  只因猶太人的預備日
[00:15:03.200 --> 00:15:05.200]  有因墳墓近
[00:15:05.200 --> 00:15:07.200]  他們就把耶穌
[00:15:07.200 --> 00:15:09.200]  安放在那裡
[00:15:09.200 --> 00:15:11.200]  當耶穌一死
[00:15:11.200 --> 00:15:13.200]  不夠幾個小時
[00:15:13.200 --> 00:15:15.200]  這兩個遮遮掩掩的信徒
[00:15:15.200 --> 00:15:17.200]  嘩
[00:15:17.200 --> 00:15:19.200]  完全改變了
[00:15:19.200 --> 00:15:21.200]  完全不同了
[00:15:21.200 --> 00:15:23.200]  他不是袖手旁觀
[00:15:23.200 --> 00:15:25.200]  不是一於不理
[00:15:25.200 --> 00:15:27.200]  就好像這個故事裡的小子一樣
[00:15:27.200 --> 00:15:29.200]  當他父親死了之後
[00:15:29.200 --> 00:15:31.200]  他就不再
[00:15:31.200 --> 00:15:33.200]  卑微默默
[00:15:33.200 --> 00:15:35.200]  他要挺身而出
