
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:07:21.000 --> 00:07:23.000]  是耶穌復活的事情
[00:07:23.000 --> 00:07:25.000]  詩篇一百十八篇
[00:07:25.000 --> 00:07:28.000]  我們看《詩行主帝》第四章十一節
[00:07:28.000 --> 00:07:31.000]  《詩行主帝》第四章十一節
[00:07:31.000 --> 00:07:33.000]  我們是十節看戲
[00:07:33.000 --> 00:07:38.000]  《詩行主帝》第四章是十節
[00:07:38.000 --> 00:07:39.000]  彼得說了一句話
[00:07:39.000 --> 00:07:41.000]  「你們眾人和以前的百姓都知道
[00:07:41.000 --> 00:07:43.000]  站在你們面前的這人
[00:07:43.000 --> 00:07:45.000]  德全原是因你們所釘的十字架
[00:07:45.000 --> 00:07:47.000]  神叫他從死去復活
[00:07:47.000 --> 00:07:50.000]  他是你們將人所棄的石頭
[00:07:50.000 --> 00:07:53.000]  已經成了旁國的頭牌石頭」
[00:07:53.000 --> 00:07:56.000]  已經成了旁國的石頭
[00:07:56.000 --> 00:07:58.000]  由耶穌落羊殺
[00:07:58.000 --> 00:07:59.000]  一直到他復活
[00:07:59.000 --> 00:08:03.000]  作者都是用同一篇詩篇去解釋耶穌
[00:08:03.000 --> 00:08:04.000]  耶穌被棄絕
[00:08:04.000 --> 00:08:05.000]  耶穌被厭棄
[00:08:05.000 --> 00:08:07.000]  有人歡迎耶穌
[00:08:07.000 --> 00:08:08.000]  但多數人都不歡迎耶穌
[00:08:08.000 --> 00:08:09.000]  所以耶穌被殺
[00:08:09.000 --> 00:08:10.000]  被殺之後
[00:08:10.000 --> 00:08:11.000]  神沒有放棄耶穌
[00:08:11.000 --> 00:08:15.000]  神能夠讓一個被棄絕的人
[00:08:15.000 --> 00:08:18.000]  改變整個歷史
[00:08:18.000 --> 00:08:21.000]  耶穌一生是放棄一切
[00:08:21.000 --> 00:08:24.000]  耶穌一生放棄祂的名
[00:08:24.000 --> 00:08:25.000]  放棄祂的利
[00:08:25.000 --> 00:08:27.000]  甚至放棄人對祂的尊重
[00:08:27.000 --> 00:08:29.000]  被棄絕的彌撮
[00:08:29.000 --> 00:08:31.000]  但因為祂被棄絕的緣故
[00:08:31.000 --> 00:08:33.000]  祂能夠改變歷史
[00:08:33.000 --> 00:08:34.000]  因為祂被棄絕的緣故
[00:08:34.000 --> 00:08:37.000]  祂能夠改變歷史
[00:08:37.000 --> 00:08:40.000]  我們聽見復活節的信息的時候
[00:08:40.000 --> 00:08:42.000]  不知道我們反應是甚麼
[00:08:42.000 --> 00:08:44.000]  或者反過來想
[00:08:44.000 --> 00:08:46.000]  彼得剔介紹耶穌復活的時候
[00:08:46.000 --> 00:08:48.000]  他反應是甚麼
[00:08:48.000 --> 00:08:49.000]  他反應不是說
[00:08:49.000 --> 00:08:51.000]  很開心我們出去喝茶
[00:08:51.000 --> 00:08:53.000]  很開心我們出去慶祝
[00:08:53.000 --> 00:08:54.000]  耶穌已經復活了
[00:08:54.000 --> 00:08:56.000]  他沒有這樣說過
[00:08:56.000 --> 00:08:59.000]  因為對很多人來說
[00:08:59.000 --> 00:09:01.000]  耶穌復活不是一件好事
[00:09:01.000 --> 00:09:03.000]  大家知道
[00:09:03.000 --> 00:09:06.000]  如果你有最親的親人離開世界
[00:09:06.000 --> 00:09:09.000]  突然間他在旁邊出現的時候
[00:09:09.000 --> 00:09:11.000]  你第一個反應不會說
[00:09:11.000 --> 00:09:13.000]  喂 我喝茶了
[00:09:13.000 --> 00:09:17.000]  你第一個反應可能會有點矛盾
[00:09:17.000 --> 00:09:19.000]  譬如你媽媽
[00:09:19.000 --> 00:09:21.000]  曾祖父離開世界
[00:09:21.000 --> 00:09:23.000]  突然間過了三十年
[00:09:23.000 --> 00:09:24.000]  過了三天
[00:09:24.000 --> 00:09:25.000]  在你旁邊出現
[00:09:25.000 --> 00:09:27.000]  不知道你的心情是怎樣
[00:09:27.000 --> 00:09:28.000]  我的心情是
[00:09:28.000 --> 00:09:31.000]  糟了 我這麼多天沒有得罪他
[00:09:31.000 --> 00:09:33.000]  如果他見到我的生命
[00:09:33.000 --> 00:09:34.000]  他會覺得羞恥
[00:09:34.000 --> 00:09:35.000]  他見到我的生命的時候
[00:09:35.000 --> 00:09:37.000]  他會覺得失望
[00:09:37.000 --> 00:09:39.000]  這是我第一個反應
[00:09:39.000 --> 00:09:42.000]  如果我祖母離開世界
[00:09:42.000 --> 00:09:43.000]  如果他突然在我旁邊出現的時候
[00:09:43.000 --> 00:09:44.000]  我就說
[00:09:44.000 --> 00:09:49.000]  我的生命是不是他祈求的生命
[00:09:49.000 --> 00:09:51.000]  是不是他期待的生命
[00:09:51.000 --> 00:09:53.000]  門徒剛剛出賣耶穌
[00:09:53.000 --> 00:09:54.000]  離棄耶穌
[00:09:54.000 --> 00:09:56.000]  欺絕耶穌的包括門徒
[00:09:56.000 --> 00:09:58.000]  突然間耶穌在旁邊出現
[00:09:58.000 --> 00:10:00.000]  第一個反應不是高興
[00:10:00.000 --> 00:10:04.000]  四本方書說耶穌門徒第一個反應就是害怕
[00:10:04.000 --> 00:10:06.000]  突然間這樣出現的時候怎麼辦?
[00:10:06.000 --> 00:10:07.000]  怎麼辦?
[00:10:07.000 --> 00:10:09.000]  我對不對得起他?
[00:10:09.000 --> 00:10:12.000]  我對不對得起他?
[00:10:12.000 --> 00:10:14.000]  這個就是彼得的訊息
[00:10:14.000 --> 00:10:16.000]  彼得講道的時候沒有說
[00:10:16.000 --> 00:10:17.000]  耶穌復活了我們
[00:10:17.000 --> 00:10:19.000]  大家拍掌吧
[00:10:19.000 --> 00:10:21.000]  耶穌從來沒有這樣說過
[00:10:21.000 --> 00:10:24.000]  第四章說你們應該悔改
[00:10:24.000 --> 00:10:26.000]  你們應該悔改
[00:10:26.000 --> 00:10:28.000]  更加清楚的是下一章
[00:10:28.000 --> 00:10:31.000]  或者下一段保羅的彼得講章
[00:10:31.000 --> 00:10:33.000]  在《釋迦牟尼教》第十章
[00:10:33.000 --> 00:10:35.000]  對高利樓講章
[00:10:35.000 --> 00:10:36.000]  講耶穌復活
[00:10:36.000 --> 00:10:38.000]  講耶穌復活我們有什麼正常的反應?
[00:10:38.000 --> 00:10:40.000]  第十章經文
[00:10:40.000 --> 00:10:46.000]  第十章四十至四十三節
[00:10:46.000 --> 00:10:49.000]  在高利樓家中傳道
[00:10:49.000 --> 00:10:53.000]  四十至四十三節
[00:10:53.000 --> 00:10:55.000]  四十節
[00:10:55.000 --> 00:10:56.000]  彼得說第三天
[00:10:56.000 --> 00:10:59.000]  神叫他復活顯現出來
[00:10:59.000 --> 00:11:00.000]  不是險急眾人害
[00:11:00.000 --> 00:11:03.000]  但是險急神左願施揀選的人體
[00:11:03.000 --> 00:11:05.000]  從死裡復活
[00:11:05.000 --> 00:11:07.000]  被人叫去從死裡復活
[00:11:07.000 --> 00:11:08.000]  第四十二節
[00:11:08.000 --> 00:11:11.000]  他吩咐我們全級眾人
[00:11:11.000 --> 00:11:14.000]  證明他是神左立定的
[00:11:14.000 --> 00:11:20.000]  要作審判活人死人的主
[00:11:20.000 --> 00:11:23.000]  你有沒有想過耶穌復活是會做什麼?
[00:11:23.000 --> 00:11:26.000]  耶穌復活不是和你開派對
[00:11:26.000 --> 00:11:28.000]  耶穌復活不是和你一起高興
[00:11:28.000 --> 00:11:30.000]  耶穌復活的意思就是說
[00:11:30.000 --> 00:11:35.000]  這個審判主會繼續審判你
[00:11:35.000 --> 00:11:38.000]  這個審判主不是就這樣死了就算了
[00:11:38.000 --> 00:11:42.000]  這個審判主繼續要審判活人和死人
[00:11:42.000 --> 00:11:46.000]  耶穌復活未必是一個好消息
[00:11:46.000 --> 00:11:49.000]  對很多人來說
[00:11:49.000 --> 00:11:53.000]  除非我們悔改
[00:11:53.000 --> 00:11:56.000]  因為耶穌復活代表這個審判主
[00:11:56.000 --> 00:11:59.000]  繼續會去審判我們的生命
[00:11:59.000 --> 00:12:01.000]  繼續審判我們的生命
[00:12:01.000 --> 00:12:04.000]  反過來想想
[00:12:04.000 --> 00:12:06.000]  我最近坐飛機的時候
[00:12:06.000 --> 00:12:07.000]  我每次坐飛機
[00:12:07.000 --> 00:12:09.000]  如果飛機一震的時候
[00:12:09.000 --> 00:12:10.000]  我就有一個感覺
[00:12:10.000 --> 00:12:13.000]  我就想如果撞機怎麼辦
[00:12:13.000 --> 00:12:14.000]  一震的時候
[00:12:14.000 --> 00:12:17.000]  通常有兩個可能性的反應
[00:12:17.000 --> 00:12:19.000]  第一個可能性反應就是拍手
[00:12:19.000 --> 00:12:23.000]  啊好啊見天父了
[00:12:23.000 --> 00:12:25.000]  第二個反應就好像我的反應
[00:12:25.000 --> 00:12:27.000]  第二個反應就是死了就來見天父
[00:12:27.000 --> 00:12:31.000]  快點認罪
[00:12:31.000 --> 00:12:35.000]  耶穌復活突然間在旁邊出現同一個現實
[00:12:35.000 --> 00:12:36.000]  突然間出現的時候
[00:12:36.000 --> 00:12:37.000]  你可以有兩個反應
[00:12:37.000 --> 00:12:38.000]  第一個反應就是
[00:12:38.000 --> 00:12:40.000]  哇!真是開心耶穌突然間出現了
[00:12:40.000 --> 00:12:42.000]  但我想通常是有第二個反應
[00:12:42.000 --> 00:12:43.000]  就是死了突然間
[00:12:43.000 --> 00:12:45.000]  原來祂還沒死
[00:12:45.000 --> 00:12:47.000]  因為我氣著那個人還沒死
[00:12:47.000 --> 00:12:49.000]  要審判那個人原來還沒死
[00:12:49.000 --> 00:12:50.000]  死了更好
[00:12:50.000 --> 00:12:51.000]  不用想其他的
[00:12:51.000 --> 00:12:52.000]  還沒死
[00:12:52.000 --> 00:12:59.000]  要審判活人和死人
[00:12:59.000 --> 00:13:02.000]  將人所氣的石頭作為防國石
[00:13:02.000 --> 00:13:05.000]  這個作為審判官
[00:13:05.000 --> 00:13:06.000]  審判主
[00:13:06.000 --> 00:13:07.000]  我們就說
[00:13:07.000 --> 00:13:10.000]  我們有什麼回應
[00:13:10.000 --> 00:13:12.000]  我們有什麼回應
[00:13:12.000 --> 00:13:14.000]  是不是很開心就算
[00:13:14.000 --> 00:13:15.000]  還是相反地想
[00:13:15.000 --> 00:13:17.000]  如果神今天出現的時候
[00:13:17.000 --> 00:13:19.000]  我們預備好了沒有
[00:13:19.000 --> 00:13:21.000]  是一個大喜的訊息
[00:13:21.000 --> 00:13:24.000]  還是一個恐怖的訊息
[00:13:24.000 --> 00:13:26.000]  對初禮拜的我來說
[00:13:26.000 --> 00:13:29.000]  是一個驚訝的訊息
[00:13:29.000 --> 00:13:30.000]  是一個驚訝的訊息
[00:13:30.000 --> 00:13:31.000]  也是一個恐怖的訊息
[00:13:31.000 --> 00:13:33.000]  是一個驚訝的訊息
[00:13:33.000 --> 00:13:34.000]  你有沒有想過
[00:13:34.000 --> 00:13:36.000]  這個人死了會復活
[00:13:36.000 --> 00:13:38.000]  沒有想過這個死了的人
[00:13:38.000 --> 00:13:42.000]  復活了還會審判我們
[00:13:42.000 --> 00:13:44.000]  耶穌復活是這樣的
[00:13:44.000 --> 00:13:48.000]  耶穌再來是怎樣的
[00:13:48.000 --> 00:13:51.000]  我們今天去想耶穌再復活的時候
[00:13:51.000 --> 00:13:53.000]  我們想了很多不同的景象
[00:13:53.000 --> 00:13:55.000]  但是看回《詩篇118》
[00:13:55.000 --> 00:13:58.000]  耶穌的生命就是一個被氣著的生命
[00:13:58.000 --> 00:14:00.000]  和自己甘願放棄一切
[00:14:00.000 --> 00:14:02.000]  就是因為這樣而改變世界
[00:14:02.000 --> 00:14:06.000]  我們跟從耶穌是怎樣跟從的
[00:14:06.000 --> 00:14:08.000]  講詩篇可以很抽象
[00:14:08.000 --> 00:14:10.000]  我講一個實際的故事
[00:14:10.000 --> 00:14:12.000]  是我們這幾天
[00:14:12.000 --> 00:14:15.000]  這幾個星期很多人可能會聽的故事
[00:14:15.000 --> 00:14:19.000]  就是香港一個牧師離開世界的故事
[00:14:19.000 --> 00:14:21.000]  大少曾牧師
[00:14:21.000 --> 00:14:23.000]  可能很多人知道
[00:14:23.000 --> 00:14:24.000]  就算你不認識大少曾牧師
[00:14:24.000 --> 00:14:28.000]  可能知道他的五代以上大德生牧師
[00:14:28.000 --> 00:14:31.000]  大德生這個傳聞
[00:14:31.000 --> 00:14:34.000]  在1981年8月的時候
[00:14:34.000 --> 00:14:36.000]  我記得聽過一篇講章
[00:14:36.000 --> 00:14:38.000]  內容忘記了去看
[00:14:38.000 --> 00:14:40.000]  1981年8月10日
[00:14:40.000 --> 00:14:41.000]  一篇講章
[00:14:41.000 --> 00:14:43.000]  講了普林迪大會最後一晚
[00:14:43.000 --> 00:14:45.000]  大少曾牧師講道
[00:14:45.000 --> 00:14:51.000]  大少曾牧師講道是講他上十代所發生的事情
[00:14:51.000 --> 00:14:54.000]  如果你看看神怎樣用一群傳道人
[00:14:54.000 --> 00:14:56.000]  神怎樣用一個家庭的時候
[00:14:56.000 --> 00:14:58.000]  看他這個家庭是最好的例子
[00:14:58.000 --> 00:15:01.000]  因為一直以來都見到神縱容這個家族
[00:15:01.000 --> 00:15:05.000]  大德生至到他的曾孫大少曾牧師
[00:15:05.000 --> 00:15:07.000]  五代是傳道人
[00:15:07.000 --> 00:15:10.000]  大牧師的兒子大繼宗牧師仍然是傳道人
[00:15:10.000 --> 00:15:12.000]  六代是傳道人
[00:15:12.000 --> 00:15:16.000]  我說神怎樣用這幫人
[00:15:16.000 --> 00:15:18.000]  在1981年普林會那裡
[00:15:18.000 --> 00:15:19.000]  大少曾牧師講道
[00:15:19.000 --> 00:15:20.000]  就分享
[00:15:20.000 --> 00:15:23.000]  他說首先我要由我的
[00:15:23.000 --> 00:15:24.000]  都不知道怎樣講中文
[00:15:24.000 --> 00:15:26.000]  是大德生的曾祖父講起
[00:15:26.000 --> 00:15:28.000]  即他以上大概十代
[00:15:28.000 --> 00:15:31.000]  他在那裡講起是17世紀的人
[00:15:31.000 --> 00:15:35.000]  即是很早時的一個短年的人
[00:15:35.000 --> 00:15:38.000]  17世紀有個人叫James Taylor
[00:15:38.000 --> 00:15:43.000]  大少曾牧師的名字叫James Hudson Taylor III
[00:15:43.000 --> 00:15:47.000]  但現在他在講他遠祖的祖先James Taylor
[00:15:47.000 --> 00:15:51.000]  James Taylor這個人最初小時候很頑皮
[00:15:51.000 --> 00:15:53.000]  誰有講道他就扔雞蛋
[00:15:53.000 --> 00:15:55.000]  真的扔雞蛋
[00:15:55.000 --> 00:15:56.000]  不是說笑的
[00:15:56.000 --> 00:15:58.000]  他有一次扔雞蛋的時候
[00:15:58.000 --> 00:16:00.000]  有個傳達人就講了《約書亞經》24章
[00:16:00.000 --> 00:16:01.000]  《約書亞經》講道
[00:16:01.000 --> 00:16:03.000]  至於我和我的家
[00:16:03.000 --> 00:16:04.000]  我必侍奉耶和華
[00:16:04.000 --> 00:16:05.000]  他記得這句聖經
[00:16:05.000 --> 00:16:07.000]  但聽完之後仍然扔雞蛋
