
[00:00:00.000 --> 00:00:04.680]  我們低頭祈禱
[00:01:38.080 --> 00:01:41.160]  對瑪利亞來說當然是一個不好的時間
[00:01:41.160 --> 00:01:43.320]  大家有沒有想過到那時候
[00:01:43.320 --> 00:01:47.560]  他已經快要生那幾個月了
[00:01:47.560 --> 00:01:50.080]  應該是那一兩個月
[00:01:50.080 --> 00:01:53.000]  但是他就要遠行
[00:01:53.000 --> 00:01:56.400]  當時來說我們應該不會做這些事的
[00:01:56.400 --> 00:02:01.280]  他被迫要從拿撒拉去到伯利恆
[00:02:01.280 --> 00:02:04.520]  我相信如果他可以選擇
[00:02:04.520 --> 00:02:06.120]  他不會這樣選擇的
[00:02:06.120 --> 00:02:14.600]  他一定是寧願留在自己的地方生兒子的
[00:02:14.600 --> 00:02:15.760]  聖經沒有說
[00:02:15.760 --> 00:02:18.680]  不過應該最後那一刻他真的要生的時候
[00:02:18.680 --> 00:02:20.360]  應該是有些人幫忙他的
[00:02:20.360 --> 00:02:23.680]  可能是店主人的太太
[00:02:23.680 --> 00:02:27.720]  或者有哪個女子在那裡幫他
[00:02:27.720 --> 00:02:30.880]  但是雖然是這樣說
[00:02:30.880 --> 00:02:36.760]  應該他寧願自己的父母在身邊
[00:02:36.760 --> 00:02:40.760]  還有 生了耶穌之後
[00:02:40.760 --> 00:02:44.840]  他們要逃難去埃及
[00:02:44.840 --> 00:02:46.120]  他在那裡多久呢?
[00:02:46.120 --> 00:02:47.920]  實際上我們就不太知道
[00:02:47.920 --> 00:02:57.200]  不過我們知道希律是主前四年左右就駕崩的
[00:02:57.200 --> 00:03:03.920]  不少人覺得主耶穌基督可能是主前五年左右出世的
[00:03:03.920 --> 00:03:05.200]  如果是這樣說
[00:03:05.200 --> 00:03:08.040]  即使他們在埃及一年左右
[00:03:08.040 --> 00:03:11.200]  或者不夠一年
[00:03:11.200 --> 00:03:12.120]  如果是這樣說
[00:03:12.120 --> 00:03:14.200]  即使生了兒子之後
[00:03:14.200 --> 00:03:17.080]  他們逃跑到更加遠的地方
[00:03:17.080 --> 00:03:19.760]  他們不熟悉的 亦不認識的
[00:03:19.760 --> 00:03:22.760]  更加沒有人幫助他們的
[00:03:22.760 --> 00:03:25.280]  有一年
[00:03:25.280 --> 00:03:28.400]  我不知道大家有沒有試過這樣的經驗
[00:03:28.400 --> 00:03:32.680]  我太太在美國生我的兒子和女兒
[00:03:32.680 --> 00:03:34.840]  就有這樣的經驗
[00:03:34.840 --> 00:03:35.360]  為什麼呢?
[00:03:35.360 --> 00:03:40.400]  因為就算那些教會的兄弟姐妹多友善
[00:03:40.400 --> 00:03:42.440]  最後每個人都要回家的
[00:03:42.440 --> 00:03:46.400]  都是自己七成二十四左右要照顧小孩
[00:03:46.400 --> 00:03:48.000]  如果那是第一個
[00:03:48.000 --> 00:03:49.400]  很多沒有經驗的
[00:03:49.400 --> 00:03:51.120]  那都是你的了
[00:03:51.120 --> 00:03:53.360]  經驗就是在那裡學回來的
[00:03:53.360 --> 00:03:56.160]  你想想對瑪利亞來說就是這樣
[00:03:56.160 --> 00:03:58.160]  就是一個這樣的經驗
[00:03:58.160 --> 00:03:59.200]  好了
[00:03:59.200 --> 00:04:00.920]  對約瑟呢?
[00:04:00.920 --> 00:04:03.000]  約瑟應該是比較老的人
[00:04:03.000 --> 00:04:05.360]  他不是一個年輕人
[00:04:05.360 --> 00:04:11.640]  但對他來說都是一個不太開心的經驗
[00:04:11.640 --> 00:04:12.320]  為什麼?
[00:04:12.320 --> 00:04:14.320]  因為下去之後
[00:04:14.320 --> 00:04:19.000]  他找不到一個地方給他太太
[00:04:19.000 --> 00:04:21.160]  大家有沒有想過那個情況是怎樣的?
[00:04:21.160 --> 00:04:23.280]  就是一直下去的時候
[00:04:23.280 --> 00:04:26.400]  接著他又慢慢黑了
[00:04:26.400 --> 00:04:29.640]  接著他的太太又好像作動了
[00:04:29.640 --> 00:04:33.520]  接著就去每個地方敲門
[00:04:33.520 --> 00:04:34.480]  是吧
[00:04:34.480 --> 00:04:35.200]  拜託啦
[00:04:35.200 --> 00:04:36.240]  找個位置
[00:04:36.240 --> 00:04:37.880]  多少個位置都可以的
[00:04:37.880 --> 00:04:39.680]  給我們挾腳一晚黑
[00:04:39.680 --> 00:04:41.680]  誰知道沒有
[00:04:41.680 --> 00:04:42.760]  沒有
[00:04:42.760 --> 00:04:46.200]  大家有沒有想過當時他多心急呢?
[00:04:46.200 --> 00:04:47.400]  現在不是說他太太
[00:04:47.400 --> 00:04:49.280]  他太太可能瑪利亞不是在想一件事
[00:04:49.280 --> 00:04:50.840]  可能她是在痛
[00:04:50.840 --> 00:04:52.400]  但她的丈夫
[00:04:52.400 --> 00:04:54.800]  大家有沒有想過是多心急呢?
[00:04:54.800 --> 00:04:55.440]  又是了
[00:04:55.440 --> 00:04:58.520]  如果大家有兒女的
[00:04:58.520 --> 00:04:59.960]  你就知道了
[00:04:59.960 --> 00:05:01.520]  就是快生的那一刻
[00:05:01.520 --> 00:05:06.040]  想想家裡去到醫院又多遠呢?
[00:05:06.040 --> 00:05:06.480]  是吧
[00:05:06.480 --> 00:05:07.440]  怎樣去呢?
[00:05:07.440 --> 00:05:08.240]  塞車又怎樣呢?
[00:05:08.240 --> 00:05:09.560]  很多這樣的事情
[00:05:09.560 --> 00:05:12.520]  我們就會開始要想的了
[00:05:12.520 --> 00:05:14.640]  但他們實在都沒得想
[00:05:14.640 --> 00:05:17.200]  因為現在又回到另外一個地方
[00:05:17.200 --> 00:05:18.760]  是伯利恆
[00:05:18.760 --> 00:05:20.760]  伯利恆最後找到一個地方
[00:05:20.760 --> 00:05:22.400]  我們說馬槽
[00:05:22.400 --> 00:05:25.240]  我不知道大家怎樣想那個馬槽
[00:05:25.240 --> 00:05:28.440]  傳統如果你看很多畫的畫
[00:05:28.440 --> 00:05:31.640]  馬槽就是另外一個地方
[00:05:31.640 --> 00:05:34.360]  在店隔壁
[00:05:34.360 --> 00:05:37.360]  接著就有一個好像屋似的地方
[00:05:37.360 --> 00:05:43.360]  裡面有很多馬或者是驢等等
[00:05:43.360 --> 00:05:44.800]  這個也是一個可能的
[00:05:44.800 --> 00:05:47.040]  不過我有一個老師
[00:05:47.040 --> 00:05:48.960]  他是一個考古學家
[00:05:48.960 --> 00:05:51.760]  他就去以色列考古
[00:05:51.760 --> 00:05:55.520]  他發覺原來在古代以色列
[00:05:55.520 --> 00:06:00.280]  很多人的生畜是在房子裡面
[00:06:00.280 --> 00:06:02.280]  不是在外面的
[00:06:02.280 --> 00:06:04.280]  為什麼呢?
[00:06:04.280 --> 00:06:06.400]  因為他怕別人偷
[00:06:06.400 --> 00:06:08.120]  很多人的生畜不是很多
[00:06:08.120 --> 00:06:09.640]  如果真的有很多羊
[00:06:09.640 --> 00:06:12.360]  你就有一個牧羊人去照顧
[00:06:12.360 --> 00:06:14.680]  但如果是不多的
[00:06:14.680 --> 00:06:18.240]  所謂的馬槽實在很多都是驢等等
[00:06:18.240 --> 00:06:21.960]  原來他們在發掘到下面的時候
[00:06:21.960 --> 00:06:23.040]  看到那些屋
[00:06:23.040 --> 00:06:26.320]  很多有一邊那裡
[00:06:26.320 --> 00:06:28.720]  是像不是人住的
[00:06:28.720 --> 00:06:32.000]  像是被生畜安協在那裡
[00:06:32.000 --> 00:06:33.800]  晚上一關門
[00:06:33.800 --> 00:06:34.880]  安心睡覺
[00:06:34.880 --> 00:06:35.960]  為什麼呢?
[00:06:35.960 --> 00:06:40.800]  就是自己的牛或者是羊或者是驢
[00:06:40.800 --> 00:06:43.240]  就在整間屋裡面睡
[00:06:43.240 --> 00:06:44.800]  如果是這樣說
[00:06:44.800 --> 00:06:47.760]  實在即是說那個馬槽
[00:06:47.760 --> 00:06:50.120]  是在那間屋的店裡面
[00:06:50.120 --> 00:06:51.280]  有可能
[00:06:51.280 --> 00:06:54.080]  不過他們睡的地方
[00:06:54.080 --> 00:06:56.880]  最後耶穌出生的地方
[00:06:56.880 --> 00:06:59.920]  不是平時人會睡的地方
[00:06:59.920 --> 00:07:04.320]  是平時是被生畜去住的
[00:07:04.320 --> 00:07:06.560]  可能在約瑟去到的時候
[00:07:06.560 --> 00:07:09.040]  問店主人很危急
[00:07:09.040 --> 00:07:11.440]  店主人說沒有位置了
[00:07:11.440 --> 00:07:13.520]  不過這裡有一塊位置
[00:07:13.520 --> 00:07:17.640]  本來是被驢或者羊住的
[00:07:17.640 --> 00:07:19.280]  不如就這樣吧
[00:07:19.280 --> 00:07:21.200]  那就要趕出那隻羊出去
[00:07:21.200 --> 00:07:26.440]  這樣才知道晚上就在那裡住
[00:07:26.440 --> 00:07:28.160]  有時候我想想
[00:07:28.160 --> 00:07:32.080]  神為什麼安排的時間安排得這麼差呢?
[00:07:32.080 --> 00:07:36.480]  剛才我說那個會有青年人
[00:07:36.480 --> 00:07:38.920]  人是沒有安排的
[00:07:38.920 --> 00:07:40.920]  什麼時候出生就什麼時候出生
[00:07:40.920 --> 00:07:43.040]  但是神應該知道的
[00:07:43.040 --> 00:07:46.640]  為什麼神的時間都會搞到
[00:07:46.640 --> 00:07:49.920]  好像這樣呢?
[00:07:49.920 --> 00:07:53.200]  當然我覺得是有道理的
[00:07:53.200 --> 00:07:55.560]  讓我聯想到
[00:07:55.560 --> 00:08:01.240]  在《爾賽亞書》57章第15節那裡說過一句話
[00:08:01.240 --> 00:08:07.760]  因為那至高至上永遠長存
[00:08:07.760 --> 00:08:10.880]  名為聖者的而處事
[00:08:10.880 --> 00:08:14.520]  我住在至高至聖的所在
[00:08:14.520 --> 00:08:20.680]  也與心靈痛悔謙卑的人同居
[00:08:20.680 --> 00:08:23.920]  要使謙卑的人的心蘇醒
[00:08:23.920 --> 00:08:28.400]  也使痛悔的人的心蘇醒
[00:08:28.400 --> 00:08:32.320]  神是住在至高至聖的所在
[00:08:32.320 --> 00:08:35.520]  但是除了至高至聖的所在之外
[00:08:35.520 --> 00:08:39.520]  在我們人世間裡能否找到祂的存在呢?
[00:08:39.520 --> 00:08:43.160]  原來根據《爾賽亞書》57章第15節是有的
[00:08:43.160 --> 00:08:44.520]  在哪裡呢?
[00:08:44.520 --> 00:08:50.360]  在那些痛悔謙卑的人的心
[00:08:50.360 --> 00:08:52.320]  原來神一直以來
[00:08:52.320 --> 00:08:55.400]  除了在至高至聖的所在之外
[00:08:55.400 --> 00:08:59.760]  還會在那些謙卑痛悔的人的心
[00:08:59.760 --> 00:09:04.720]  所以我們說沒有房子為耶穌
[00:09:04.720 --> 00:09:10.440]  這個世界沒有房子為祂
[00:09:10.440 --> 00:09:12.120]  如果祂不來
[00:09:12.120 --> 00:09:14.680]  天都是屬於祂的
[00:09:14.680 --> 00:09:15.720]  祂來了之後
[00:09:15.720 --> 00:09:20.120]  反而當時是沒有位置為祂
[00:09:20.120 --> 00:09:24.960]  事實上不是
[00:09:24.960 --> 00:09:29.000]  這是很能代表耶穌的生平
[00:09:29.000 --> 00:09:39.800]  很多時候我們找耶穌或基督
[00:09:39.800 --> 00:09:43.600]  和真正來到的基督是不同的
[00:09:43.600 --> 00:09:45.440]  當時來說也是
[00:09:45.440 --> 00:09:47.960]  大家有沒有想過當時的人
[00:09:47.960 --> 00:09:50.400]  他們要的基督是怎樣的呢?
[00:09:50.400 --> 00:09:53.160]  他們要的一個政治的基督
[00:09:53.160 --> 00:09:58.320]  他們要一個推翻羅馬帝國權柄的基督
[00:09:58.320 --> 00:10:02.360]  誰知道來的那個是釘在十字架的基督
[00:10:02.360 --> 00:10:07.080]  我不知道今天大家是否也會這樣想
[00:10:07.080 --> 00:10:08.720]  但有些人也不是
[00:10:08.720 --> 00:10:12.160]  有些人想經濟的救主
[00:10:12.160 --> 00:10:13.960]  或者我們有些問題
[00:10:13.960 --> 00:10:19.280]  自己生命的問題的救主
[00:10:19.280 --> 00:10:22.560]  真真離那個是怎樣的救主呢?
[00:10:22.560 --> 00:10:26.760]  耶穌來的時候是拯救靈魂的救主
[00:10:26.760 --> 00:10:35.120]  這個店主人是沒有甚麼選擇的
[00:10:35.120 --> 00:10:36.760]  因為真的悶了
[00:10:36.760 --> 00:10:39.200]  所以他真的沒有房子
[00:10:39.200 --> 00:10:40.840]  今天我們又不同
[00:10:40.840 --> 00:10:43.960]  今天我們比較有房子
[00:10:43.960 --> 00:10:47.760]  我們的心裏面有就可以了
[00:10:47.760 --> 00:10:53.240]  很多人在這個聖誕
[00:10:53.240 --> 00:10:55.120]  或者每一個聖誕都是
[00:10:55.120 --> 00:10:56.240]  也未必一定是很開心
[00:10:56.240 --> 00:10:58.720]  我們經常說聖誕快樂
[00:10:58.720 --> 00:11:02.560]  耶穌的父母第一個聖誕也不是很快樂
[00:11:02.560 --> 00:11:07.120]  今時今日的聖誕我們可能也不是很快樂
[00:11:07.120 --> 00:11:09.240]  有很多原因我們為什麼不會這麼快樂
[00:11:09.240 --> 00:11:10.960]  可能是社會情況
[00:11:10.960 --> 00:11:15.000]  可能我們自己的心情根本就不是這麼快樂
[00:11:15.000 --> 00:11:21.680]  但是也不會抹殺了神降世為人這件事
[00:11:21.680 --> 00:11:23.960]  這件事跟我們的心境
[00:11:23.960 --> 00:11:27.200]  跟社會現在發生什麼
[00:11:27.200 --> 00:11:29.520]  不一定是掛鉤的
[00:11:29.520 --> 00:11:33.000]  神降臨就是降臨
[00:11:33.000 --> 00:11:35.280]  而神降臨給我們看到的
[00:11:35.280 --> 00:11:37.600]  就是祂與我們同在
[00:11:37.600 --> 00:11:39.000]  剛才我們也有唱過歌
[00:11:39.000 --> 00:11:40.360]  「以馬來尼」
[00:11:40.360 --> 00:11:44.680]  話說有一個人去尋救神
[00:11:44.680 --> 00:11:46.080]  他怎麼尋求呢?
[00:11:46.080 --> 00:11:50.520]  古代中東經常上山去敬拜神
[00:11:50.520 --> 00:11:53.640]  所以很多敬拜的地方是高的
[00:11:53.640 --> 00:11:56.200]  甚至像巴比倫那樣
[00:11:56.200 --> 00:12:01.720]  平地他們也會建造塔來上去敬拜
[00:12:01.720 --> 00:12:06.080]  這個人就上山去尋求神
[00:12:06.080 --> 00:12:09.160]  故事說一路上去的時候
[00:12:09.160 --> 00:12:12.640]  當時神正在從山上下來
[00:12:12.640 --> 00:12:14.800]  他有看到神
[00:12:14.800 --> 00:12:15.920]  擦身而過
[00:12:15.920 --> 00:12:17.400]  他不認得祂
[00:12:17.400 --> 00:12:19.520]  他直上
[00:12:19.520 --> 00:12:20.800]  上到山頂的時候
[00:12:20.800 --> 00:12:22.800]  發現原來神不在那裡
[00:12:22.800 --> 00:12:24.800]  那怎麼辦呢?
[00:12:24.800 --> 00:12:26.720]  因為神已經不在了
[00:12:26.720 --> 00:12:27.240]  為什麼?
[00:12:27.240 --> 00:12:30.600]  因為神已經下到下面那裡
[00:12:30.600 --> 00:12:32.160]  與那些人同在
[00:12:32.160 --> 00:12:36.200]  所以這個人去尋求神
[00:12:36.200 --> 00:12:37.640]  有兩個可能性
[00:12:37.640 --> 00:12:40.400]  一、坐在那裡等到神回來
[00:12:40.400 --> 00:12:47.000]  二、回到人群裡去尋求神
[00:12:47.000 --> 00:12:52.000]  我覺得這個反而很代表了聖誕的故事
[00:12:52.000 --> 00:12:56.320]  神下來與我們同在
[00:12:56.320 --> 00:13:01.240]  不一定是一個很開心的情況
[00:13:01.240 --> 00:13:05.520]  但是神繼續與我們同在
[00:13:05.520 --> 00:13:12.400]  有一天問題已經主宰了
[00:13:12.400 --> 00:13:17.760]  問題不是我們有沒有房間為主
[00:13:17.760 --> 00:13:19.640]  有一天主宰的時候
[00:13:19.640 --> 00:13:24.280]  問題就是神有沒有房間給我們
[00:13:24.280 --> 00:13:28.760]  所以這個問題是要今天去決定的
[00:13:28.760 --> 00:13:34.240]  這個屬靈的問題是要我們今天去決定的
[00:13:34.240 --> 00:13:37.280]  所以當我們看完整個故事的時候
[00:13:37.280 --> 00:13:39.840]  我希望大家記得一兩件事
[00:13:39.840 --> 00:13:43.120]  一、我們經常說聖誕快樂
[00:13:43.120 --> 00:13:45.720]  但聖誕不一定是快樂
[00:13:45.720 --> 00:13:48.560]  原本第一個聖誕也不是那麼快樂
[00:13:48.560 --> 00:13:48.960]  是吧?
[00:13:48.960 --> 00:13:50.600]  是一個很緊張的
[00:13:50.600 --> 00:13:52.560]  對媽媽來說不方便
[00:13:52.560 --> 00:13:55.240]  對爸爸來說也是很緊張的事
[00:13:55.240 --> 00:14:00.040]  但是沒殺到神降世為人
[00:14:00.040 --> 00:14:02.080]  而祂為什麼降世為人呢?
[00:14:02.080 --> 00:14:03.600]  就是因為要我們同在
[00:14:03.600 --> 00:14:05.040]  與我們同在
[00:14:05.040 --> 00:14:06.760]  這是一個屬靈的東西
[00:14:06.760 --> 00:14:09.840]  最後我們需要的是一個屬靈的拯救
[00:14:09.840 --> 00:14:12.880]  因為有一天我們真的要面對這個
[00:14:12.880 --> 00:14:15.760]  不是我們有沒有房間為主
[00:14:15.760 --> 00:14:20.000]  而是主有沒有房間為我們
[00:14:20.000 --> 00:14:22.560]  好了 這是第一部分
[00:14:22.560 --> 00:14:24.240]  第二部分大家想一下
[00:14:24.240 --> 00:14:28.720]  實在整件事是因為他去了另一個地方生
[00:14:28.720 --> 00:14:36.320]  所以沒有親戚朋友來跟他慶祝聖誕
[00:14:36.320 --> 00:14:39.600]  今天我們經常說慶祝聖誕
[00:14:39.600 --> 00:14:42.960]  頭一個聖誕也沒有誰
[00:14:42.960 --> 00:14:47.120]  沒有親戚朋友為耶穌或祂的家人慶祝
[00:14:47.120 --> 00:14:51.200]  實在有些事猶太人是有的
[00:14:51.200 --> 00:14:55.280]  猶太人當有一個兒子
[00:14:55.280 --> 00:14:57.200]  尤其是女兒也是一樣
[00:14:57.200 --> 00:15:00.960]  出生的時候會叫親戚朋友
[00:15:00.960 --> 00:15:04.000]  親戚朋友差不多知道要作動的時候
[00:15:04.000 --> 00:15:06.400]  就走到房子裡
[00:15:06.400 --> 00:15:09.200]  當知道出生之後
[00:15:09.200 --> 00:15:11.520]  有人會走出來跟他們說
[00:15:11.520 --> 00:15:18.080]  他們在外面慶祝
[00:15:18.080 --> 00:15:20.000]  這樣是挺好的
[00:15:20.000 --> 00:15:22.320]  一家人的感覺
[00:15:22.320 --> 00:15:25.280]  但是耶穌就沒有
[00:15:25.280 --> 00:15:26.640]  為什麼耶穌沒有?
[00:15:26.640 --> 00:15:30.000]  因為耶穌在另一個地方出生
[00:15:30.000 --> 00:15:32.400]  在伯利恆他們沒有親戚
[00:15:32.400 --> 00:15:35.840]  沒有誰為祂慶祝
[00:15:35.840 --> 00:15:38.000]  所以我們說慶祝聖誕
[00:15:38.000 --> 00:15:41.440]  就算是第一個聖誕也沒有人慶祝
[00:15:41.440 --> 00:15:42.640]  沒有人慶祝
[00:15:42.640 --> 00:15:44.960]  但是神也為祂慶祝
[00:15:44.960 --> 00:15:48.400]  神怎麼為耶穌慶祝呢?
[00:15:48.400 --> 00:15:53.040]  神會派一群天使去唱詩
[00:15:53.040 --> 00:16:00.640]  剛好有些牧羊人在野地裡牧羊
[00:16:00.640 --> 00:16:05.280]  看到天使在天空慶祝
[00:16:05.280 --> 00:16:11.760]  希望大家不要太過震驚
[00:16:11.760 --> 00:16:17.600]  如果有牧羊人在曠野裡牧羊
[00:16:17.600 --> 00:16:19.680]  應該也不是11月
[00:16:19.680 --> 00:16:23.840]  所以我們12月的聖誕應該也不太對
[00:16:23.840 --> 00:16:27.520]  你去到以色列12月
[00:16:27.520 --> 00:16:29.680]  下雨又冷的時候
[00:16:29.680 --> 00:16:32.800]  那些人應該不會帶羊出去曠野
[00:16:32.800 --> 00:16:35.040]  應該要麼春天
[00:16:35.040 --> 00:16:36.480]  甚至是夏天
[00:16:36.480 --> 00:16:37.680]  秋天也有可能
[00:16:37.680 --> 00:16:41.200]  不過實在11月下雨又冷的時候
[00:16:41.200 --> 00:16:42.480]  你不會帶羊出去
[00:16:42.480 --> 00:16:44.640]  所以不應該是這個時間
[00:16:44.640 --> 00:16:48.080]  所以時間方面可能不是這麼對
[00:16:48.080 --> 00:16:51.600]  但是最重要的意思
[00:16:51.600 --> 00:16:54.240]  實在這是不是一個比喻呢?
[00:16:54.240 --> 00:16:56.880]  根本不是一個比喻
[00:16:56.880 --> 00:16:57.840]  有些人也覺得
[00:16:57.840 --> 00:17:00.400]  是不是這麼真實呢?
[00:17:00.400 --> 00:17:01.360]  沒有人能證明
[00:17:01.360 --> 00:17:04.320]  有沒有天使在天空唱歌
[00:17:04.320 --> 00:17:06.240]  這群是牧羊人
[00:17:06.240 --> 00:17:07.920]  他們不是很懂事的人
[00:17:07.920 --> 00:17:08.640]  他們看到的東西
[00:17:08.640 --> 00:17:10.720]  怎知道看到什麼呢?
[00:17:10.720 --> 00:17:12.160]  不過我和你說一個見證
[00:17:12.160 --> 00:17:16.880]  這個見證是有一個人寫在自己的
[00:17:16.880 --> 00:17:19.760]  一本書裡面寫的
[00:17:19.760 --> 00:17:21.840]  他是一個醫生
[00:17:21.840 --> 00:17:24.240]  他叫Dr. Ralph Hullo
[00:17:24.240 --> 00:17:26.880]  這個人為什麼要介紹一點
[00:17:26.880 --> 00:17:32.560]  因為那個人的見證有多有力呢
[00:17:32.560 --> 00:17:34.240]  就看那個人是誰
[00:17:34.240 --> 00:17:38.960]  你自己想一下他是不是有說謊
[00:17:38.960 --> 00:17:44.000]  他的學士位在哈佛讀完
[00:17:44.000 --> 00:17:48.960]  然後在哥倫比亞拿他的碩士
[00:17:48.960 --> 00:17:54.720]  然後在哈佛的地方拿他的博士
[00:17:54.720 --> 00:17:59.600]  有一天他在麻省走著
[00:17:59.600 --> 00:18:02.480]  他和太太散步
[00:18:02.480 --> 00:18:10.080]  要說他當時也不太相信天使的東西
[00:18:10.080 --> 00:18:13.920]  因為他覺得這些東西在聖經裡面經常出現
[00:18:13.920 --> 00:18:15.840]  究竟有多真實都不知道
[00:18:15.840 --> 00:18:16.800]  他實在也不太相信
[00:18:16.800 --> 00:18:17.760]  不過他自己說的
[00:18:17.760 --> 00:18:18.800]  他真的這麼說
[00:18:18.800 --> 00:18:20.960]  他和太太在散步的時候
[00:18:20.960 --> 00:18:25.280]  他看到前面有一群人
[00:18:25.280 --> 00:18:26.240]  他覺得很漂亮
[00:18:26.240 --> 00:18:29.520]  好像女人一樣的人
[00:18:29.520 --> 00:18:37.360]  不過就在半空中走來走去
[00:18:37.360 --> 00:18:38.880]  如果是另一個人和我說的話
[00:18:38.880 --> 00:18:40.480]  我是不會相信的
[00:18:40.480 --> 00:18:41.680]  這個人他自己也說
[00:18:41.680 --> 00:18:42.720]  我是不相信的
[00:18:42.720 --> 00:18:44.960]  我第一次看到
[00:18:44.960 --> 00:18:48.400]  原來這個世界真的有天使
[00:18:48.400 --> 00:18:49.040]  就是這樣
[00:18:49.040 --> 00:18:52.560]  所以之後當他再讀聖經文之後
[00:18:52.560 --> 00:18:56.720]  他說雖然你看到一群牧羊人
[00:18:56.720 --> 00:18:58.880]  他們在抗爭
[00:18:58.880 --> 00:19:01.440]  和這群牧羊人是沒有什麼教育
[00:19:01.440 --> 00:19:03.440]  所以你可能也不太相信
[00:19:03.440 --> 00:19:04.800]  我也不太相信
[00:19:04.800 --> 00:19:05.680]  一直到有一天
[00:19:05.680 --> 00:19:07.760]  我自己親眼看到
[00:19:07.760 --> 00:19:10.320]  可能背後有些事情
[00:19:10.320 --> 00:19:12.560]  是我們今天不認識的
[00:19:12.560 --> 00:19:15.440]  是發生了的
[00:19:15.440 --> 00:19:17.040]  無論如何
[00:19:17.040 --> 00:19:18.480]  主耶穌基督
[00:19:18.480 --> 00:19:24.000]  今天我們慶祝主耶穌基督的誕生
[00:19:24.000 --> 00:19:26.320]  每年慶祝的誕生
[00:19:26.320 --> 00:19:30.320]  就預表或者是等候主再來
[00:19:30.320 --> 00:19:33.760]  就像我們的首主餐也是
[00:19:33.760 --> 00:19:34.720]  耶穌說的
[00:19:34.720 --> 00:19:39.360]  你守主餐一直到我和你在天國守主餐
[00:19:39.360 --> 00:19:43.760]  所以守主餐也是有個預表的
[00:19:43.760 --> 00:19:46.880]  主再來的那一刻和他吃的那一餐
[00:19:46.880 --> 00:19:50.560]  所以我們慶祝主再來
[00:19:50.560 --> 00:19:54.320]  就是每年我們慶祝聖誕
[00:19:54.320 --> 00:19:57.360]  是預表著主再來的
[00:19:57.360 --> 00:19:59.200]  今時今日有些人也不說
[00:19:59.200 --> 00:20:00.880]  聖誕快樂的了
[00:20:00.880 --> 00:20:03.520]  我在香港好像還是OK的
[00:20:03.520 --> 00:20:06.080]  不過今時今日就是聖誕快樂
[00:20:06.080 --> 00:20:10.320]  有些人覺得聖誕快樂是你們基督徒的
[00:20:10.320 --> 00:20:12.480]  那我們就祝你們聖誕快樂
[00:20:12.480 --> 00:20:13.520]  不要說聖誕快樂了
[00:20:13.520 --> 00:20:14.400]  大家有沒有聽過
[00:20:14.400 --> 00:20:15.920]  外面有些人也是這樣寫的
[00:20:15.920 --> 00:20:18.000]  祝你們聖誕快樂
[00:20:18.000 --> 00:20:18.560]  為什麼?
[00:20:18.560 --> 00:20:21.600]  因為聖誕快樂只是你們基督徒的
[00:20:21.600 --> 00:20:22.560]  關我們什麼事?
[00:20:22.560 --> 00:20:23.840]  不過祝你們聖誕快樂
[00:20:23.840 --> 00:20:25.280]  就大家都有份了
[00:20:25.280 --> 00:20:27.360]  OK 可能是對的
[00:20:27.360 --> 00:20:29.120]  可能我們應該是包容一點
