
[00:00:00.000 --> 00:00:06.000]  羅馬書第31章
[00:05:30.000 --> 00:05:35.000]  在羅馬書十二章一至二節說什麼
[00:05:35.000 --> 00:05:39.000]  我以弟兄們,我以神的慈悲勸你們
[00:05:39.000 --> 00:05:42.000]  將身體獻上當作活祭
[00:05:42.000 --> 00:05:45.000]  是聖潔的,是神所喜悅的
[00:05:45.000 --> 00:05:48.000]  你們如此侍奉乃是理所當然的
[00:05:48.000 --> 00:05:50.000]  不要效法這個世界
[00:05:50.000 --> 00:05:53.000]  只要心意根深而變化
[00:05:53.000 --> 00:05:56.000]  叫你們明白神那善良
[00:05:56.000 --> 00:05:59.000]  純全可喜悅的旨意
[00:05:59.000 --> 00:06:00.000]  有沒有看到
[00:06:00.000 --> 00:06:03.000]  要我們走出來
[00:06:03.000 --> 00:06:05.000]  要我們去侍奉他
[00:06:05.000 --> 00:06:07.000]  等下你們就會看到
[00:06:07.000 --> 00:06:09.000]  其實在聖經裡
[00:06:09.000 --> 00:06:14.000]  侍奉和敬拜是同一個字
[00:06:14.000 --> 00:06:17.000]  所以這裡不單止是告訴我們
[00:06:17.000 --> 00:06:20.000]  最高侍奉的境界是怎樣
[00:06:20.000 --> 00:06:26.000]  甚至告訴我們最高敬拜的境界是怎樣
[00:06:26.000 --> 00:06:31.000]  就是將我們自己獻上當作活祭
[00:06:31.000 --> 00:06:35.000]  就是最高侍奉,最高的敬拜
[00:06:35.000 --> 00:06:42.000]  有很多人都尋求屬靈敬拜的方式
[00:06:42.000 --> 00:06:47.000]  他們會去參加靈恩派的聚會
[00:06:47.000 --> 00:06:51.000]  想經歷一下神,經歷一下他們的氣氛
[00:06:51.000 --> 00:06:52.000]  又會怎樣呢?
[00:06:52.000 --> 00:06:57.000]  去參加那些有神跡依字的教會的敬拜
[00:06:57.000 --> 00:07:01.000]  看到牧師一手拍在人的頭上
[00:07:01.000 --> 00:07:04.000]  整個人就躺在地上
[00:07:04.000 --> 00:07:08.000]  又說會依字,又說會趕鬼
[00:07:08.000 --> 00:07:12.000]  一時間真的好像挺動人
[00:07:12.000 --> 00:07:15.000]  一時間可能令你覺得很屬靈
[00:07:15.000 --> 00:07:18.000]  但長此以往你會發覺
[00:07:18.000 --> 00:07:20.000]  很多這些都不是真的
[00:07:20.000 --> 00:07:23.000]  很多時候你會慢慢慢慢去看
[00:07:23.000 --> 00:07:29.000]  不過其實最高屬靈的敬拜
[00:07:29.000 --> 00:07:34.000]  不是在神的身上你希望得到任何的經驗
[00:07:34.000 --> 00:07:35.000]  不是這樣的
[00:07:35.000 --> 00:07:37.000]  最高的敬拜是甚麼呢?
[00:07:37.000 --> 00:07:40.000]  你能夠付出多少
[00:07:40.000 --> 00:07:42.000]  不是你能夠得到多少
[00:07:42.000 --> 00:07:45.000]  這個才是真正屬靈的敬拜
[00:07:45.000 --> 00:07:49.000]  現在教會的問題是甚麼呢?
[00:07:49.000 --> 00:07:53.000]  我們希望在神的身上得到更多的經驗
[00:07:53.000 --> 00:07:57.000]  得到更多的因次
[00:07:57.000 --> 00:08:00.000]  甚至可以是依字趕鬼
[00:08:00.000 --> 00:08:05.000]  但問題不是在神的身上我們希望得到甚麼
[00:08:05.000 --> 00:08:08.000]  而是我們怎樣付出我們所有
[00:08:08.000 --> 00:08:13.000]  這個才是真真正正屬靈的敬拜
[00:08:13.000 --> 00:08:18.000]  保羅用了十一章的經文給我們看到
[00:08:18.000 --> 00:08:21.000]  甚麼是恩信稱義的教義
[00:08:21.000 --> 00:08:24.000]  神的愛是怎樣 神的憐憫是怎樣
[00:08:24.000 --> 00:08:26.000]  然後保羅說甚麼呢?
[00:08:26.000 --> 00:08:29.000]  他不是說你們還需要甚麼
[00:08:29.000 --> 00:08:31.000]  問神拿吧
[00:08:31.000 --> 00:08:32.000]  他是不是這樣說呢?
[00:08:32.000 --> 00:08:33.000]  不是
[00:08:33.000 --> 00:08:37.000]  他說你們現在要將自己獻上當作活祭
[00:08:37.000 --> 00:08:43.000]  有力的生命不是在乎從神的身上能夠得到甚麼
[00:08:43.000 --> 00:08:45.000]  或者得到更多的東西
[00:08:45.000 --> 00:08:49.000]  而是怎樣我們能夠將我們所有獻給神
[00:08:49.000 --> 00:08:53.000]  這個才是真真正正有力的生命
[00:08:53.000 --> 00:08:58.000]  很可惜現在基督教有一個錯誤的觀點
[00:08:58.000 --> 00:09:00.000]  令人很沮喪
[00:09:00.000 --> 00:09:04.000]  就是甚麼是成功的生命呢?
[00:09:04.000 --> 00:09:06.000]  這個人就是得到神的祝福
[00:09:06.000 --> 00:09:08.000]  神祝福他有錢
[00:09:08.000 --> 00:09:10.000]  神給他更多的東西
[00:09:10.000 --> 00:09:13.000]  這就是成功的生命
[00:09:13.000 --> 00:09:18.000]  這也是原因為何現在成功神學這麼流行
[00:09:18.000 --> 00:09:22.000]  成功神學的教會這麼多人
[00:09:22.000 --> 00:09:27.000]  為甚麼每個人都希望從神的身上得到更多的東西
[00:09:27.000 --> 00:09:29.000]  不是的
[00:09:29.000 --> 00:09:31.000]  真正的敬拜真正的侍奉
[00:09:31.000 --> 00:09:33.000]  是將你所有獻出
[00:09:33.000 --> 00:09:38.000]  而不是希望從神的身上得到更多
[00:09:38.000 --> 00:09:42.000]  我們看到在約翰福音第四章
[00:09:42.000 --> 00:09:46.000]  耶穌基督告訴我們甚麼是真正的敬拜
[00:09:46.000 --> 00:09:51.000]  耶穌說:那真正拜父的要用心靈和誠實拜他
[00:09:51.000 --> 00:09:54.000]  因為父要這樣的人拜他
[00:09:54.000 --> 00:09:56.000]  神救贖了我們
[00:09:56.000 --> 00:09:58.000]  是要我們榮耀他
[00:09:58.000 --> 00:10:01.000]  是要我們將自己獻給他
[00:10:01.000 --> 00:10:05.000]  保羅在菲勒比書三章三節
[00:10:05.000 --> 00:10:08.000]  他給基督徒的定義是甚麼
[00:10:08.000 --> 00:10:11.000]  基督徒是以神的靈敬拜
[00:10:11.000 --> 00:10:13.000]  在基督耶穌裡誇口
[00:10:13.000 --> 00:10:15.000]  不靠著肉體的
[00:10:15.000 --> 00:10:17.000]  這個才是一個敬拜者
[00:10:17.000 --> 00:10:21.000]  這個才是一個真正的侍奉者
[00:10:21.000 --> 00:10:24.000]  在彼得前書二章五節
[00:10:24.000 --> 00:10:29.000]  他說:你們來主的面前也就像活石
[00:10:29.000 --> 00:10:31.000]  被建造成為靈宮
[00:10:31.000 --> 00:10:33.000]  做聖傑的祭司
[00:10:33.000 --> 00:10:38.000]  藉著耶穌基督奉獻神所閱立的靈祭
[00:10:38.000 --> 00:10:41.000]  有沒有看到一個真正的敬拜者
[00:10:41.000 --> 00:10:43.000]  一個真正的侍奉者是怎樣的
[00:10:43.000 --> 00:10:46.000]  是以神的靈來敬拜
[00:10:46.000 --> 00:10:50.000]  是將自己獻上成為神閱立的靈祭
[00:10:50.000 --> 00:10:54.000]  這個才是一個真正的敬拜者
[00:10:54.000 --> 00:11:00.000]  那你說在舊約好像不是這樣的
[00:11:00.000 --> 00:11:05.000]  在舊約你不是帶一隻動物去獻給神嗎
[00:11:05.000 --> 00:11:10.000]  的確 舊約的人帶著他們的羔羊班鳩
[00:11:10.000 --> 00:11:14.000]  去到聖所然後交給祭司
[00:11:14.000 --> 00:11:20.000]  祭司就宰殺了然後放在祭壇上獻給神
[00:11:20.000 --> 00:11:25.000]  但現在這種獻祭的方式已經結束了
[00:11:25.000 --> 00:11:31.000]  神不再希望人帶任何的動物來獻祭
[00:11:31.000 --> 00:11:35.000]  不是死的生畜 神是要活祭
[00:11:35.000 --> 00:11:39.000]  不是死了的動物 是活著的
[00:11:39.000 --> 00:11:43.000]  代表什麼呢 是出自我們的內心
[00:11:43.000 --> 00:11:46.000]  是從我們的心 是從我們的思想
[00:11:46.000 --> 00:11:49.000]  將我們的心 我們的思想獻給神
[00:11:49.000 --> 00:11:53.000]  當作活祭 這個才是重要
[00:11:53.000 --> 00:11:57.000]  那你說舊約好像不是這樣的
[00:11:57.000 --> 00:11:59.000]  聖經是不是不同了
[00:11:59.000 --> 00:12:03.000]  不是的 在舊約已經有一樣的教導
[00:12:03.000 --> 00:12:07.000]  在《述善母》以上的15章22節
[00:12:07.000 --> 00:12:09.000]  經文說什麼呢
[00:12:09.000 --> 00:12:12.000]  耶和說喜悅凡濟和平安濟
[00:12:12.000 --> 00:12:15.000]  喜如喜悅人聽從他的還
[00:12:15.000 --> 00:12:21.000]  聽命聖於獻祭 順從聖於供養的滋養
[00:12:21.000 --> 00:12:25.000]  有沒有看到 在舊約獻祭的目的是什麼
[00:12:25.000 --> 00:12:28.000]  不是獻一隻死了的動物給神
[00:12:28.000 --> 00:12:31.000]  你死好過我死 是不是
[00:12:31.000 --> 00:12:34.000]  我就將你獻給神 那我自己就沒事
[00:12:34.000 --> 00:12:37.000]  不是找一隻動物來代替自己
[00:12:37.000 --> 00:12:43.000]  是什麼呢 用一隻動物來代表自己服從的心
[00:12:43.000 --> 00:12:48.000]  是活著的 不是死的 在舊約已經是這樣
[00:12:48.000 --> 00:12:52.000]  大衛在詩篇的51篇16-17節
[00:12:52.000 --> 00:12:57.000]  他說你本不喜愛濟民 若喜愛我就獻上
[00:12:57.000 --> 00:13:02.000]  凡濟你也不喜悅 神所要的濟就是憂傷的靈
[00:13:02.000 --> 00:13:07.000]  神啊 憂傷痛悔的心你必不輕寒
[00:13:07.000 --> 00:13:12.000]  經文說什麼呢 神不是在乎外在的獻祭
[00:13:12.000 --> 00:13:15.000]  外在的獻祭已經停止了
[00:13:15.000 --> 00:13:21.000]  祂要的是內在 從心 從我們思想發出的活祭
[00:13:21.000 --> 00:13:23.000]  這個才是祂想得到的
[00:13:23.000 --> 00:13:29.000]  祂呼籲我們要為祂擺上 呼籲我們要為祂付出
[00:13:29.000 --> 00:13:31.000]  這個才是活祭
[00:13:31.000 --> 00:13:36.000]  在聖經裏面有很多屬靈的祭
[00:13:36.000 --> 00:13:39.000]  聖經告訴我們我們是君尊的祭司
[00:13:39.000 --> 00:13:43.000]  我們是祭司 我們都要獻上屬靈的祭
[00:13:43.000 --> 00:13:45.000]  你說有什麼祭啊
[00:13:45.000 --> 00:13:51.000]  例如在希伯來書13章15節說到咀唇的祭
[00:13:51.000 --> 00:13:57.000]  經文說我們應當靠著耶穌上上以頌讚為祭
[00:13:57.000 --> 00:14:04.000]  獻給神 這就是那承認主名之人的咀唇的果子
[00:14:04.000 --> 00:14:09.000]  聖經說得很清楚 我們要在人的面前來承認神
[00:14:09.000 --> 00:14:14.000]  這就是咀唇的祭 是咀唇的果子
[00:14:14.000 --> 00:14:17.000]  還有兩個祭很相似
[00:14:17.000 --> 00:14:22.000]  一個是輕香的祭 一個是酒祭或者是殿祭
[00:14:22.000 --> 00:14:25.000]  我們先說什麼是輕香的祭
[00:14:25.000 --> 00:14:28.000]  在《說耳不所知》的五章二節說
[00:14:28.000 --> 00:14:32.000]  也要憑愛心行事 正如基督愛我們
[00:14:32.000 --> 00:14:39.000]  為我們寫了自己作輕香的供物和祭物獻於神
[00:14:39.000 --> 00:14:45.000]  在舊約我們知道有凡祭 平安祭和掃祭
[00:14:45.000 --> 00:14:48.000]  都是怎樣獻給神的 是燒了
[00:14:48.000 --> 00:14:53.000]  一燒的時候有一股輕香的氣味為神所喜悅
[00:14:53.000 --> 00:14:57.000]  以佛所書的五章二節為耶穌基督
[00:14:57.000 --> 00:15:04.000]  將祂自己為我們犧牲 將祂自己寫了命成為輕香的祭獻給神
[00:15:04.000 --> 00:15:07.000]  而酒祭或者殿祭呢
[00:15:07.000 --> 00:15:12.000]  我剛剛才說完大胃傳 又是給我們看到了
[00:15:12.000 --> 00:15:15.000]  舊約和新約都是一致的
[00:15:15.000 --> 00:15:20.000]  大胃將勇士拿給他的那杯水挑出來
[00:15:20.000 --> 00:15:24.000]  當是酒祭或者殿祭獻給神
[00:15:24.000 --> 00:15:27.000]  其實在舊約獻祭的時候
[00:15:27.000 --> 00:15:32.000]  那些祭物燒得很大聲 祭司就會倒酒上去
[00:15:32.000 --> 00:15:39.000]  那些酒立刻蒸發 升起又是去到神那裡
[00:15:39.000 --> 00:15:41.000]  和輕香的祭很相似
[00:15:41.000 --> 00:15:46.000]  保羅在菲勒比書的二章十七節將自己獻上
[00:15:46.000 --> 00:15:51.000]  當作酒祭或者殿祭 耶穌基督將自己獻上
[00:15:51.000 --> 00:15:55.000]  當作輕香的祭 我們都很需要學習
[00:15:55.000 --> 00:15:59.000]  現在我講了半天 才講到主題
[00:15:59.000 --> 00:16:05.000]  就是我們要怎樣才能將自己獻上當作活祭
[00:16:05.000 --> 00:16:08.000]  今天的大綱一共有四點
[00:16:08.000 --> 00:16:12.000]  第一點就是要將自己的靈魂獻上
[00:16:12.000 --> 00:16:15.000]  第二點就是要將自己的身體獻上
[00:16:15.000 --> 00:16:20.000]  第三點就是要將自己的思想獻上
[00:16:20.000 --> 00:16:25.000]  第四點就是要將自己的意志獻上
[00:16:25.000 --> 00:16:29.000]  我們先講將靈魂獻上
[00:16:29.000 --> 00:16:32.000]  除非我們的靈魂是屬於神
[00:16:32.000 --> 00:16:35.000]  除非我們是有重新的靈
[00:16:35.000 --> 00:16:41.000]  我們根本不能敬拜神 不能將我們的靈獻給他
[00:16:41.000 --> 00:16:44.000]  聖經叫我們的靈做裏面的人
[00:16:44.000 --> 00:16:48.000]  我們要知道我們的靈已經被救贖
[00:16:48.000 --> 00:16:51.000]  但我們的身體還未被救贖
[00:16:51.000 --> 00:16:54.000]  在羅馬書的八章八節說
[00:16:54.000 --> 00:16:58.000]  而且屬肉體的人不能得神的喜悅
[00:16:58.000 --> 00:17:03.000]  若果不是我們有重新的靈 已經被救贖的靈
[00:17:03.000 --> 00:17:05.000]  或者我們有生命改變的靈
[00:17:05.000 --> 00:17:10.000]  我們根本不能夠明白神的訊息
[00:17:10.000 --> 00:17:12.000]  不能夠明白神的旨意
[00:17:12.000 --> 00:17:17.000]  除非一個人真的得救 我們才能獻出我們的靈
[00:17:17.000 --> 00:17:20.000]  否則我們根本不能獻
[00:17:20.000 --> 00:17:24.000]  我剛才說我們有四樣東西要獻給神
[00:17:24.000 --> 00:17:27.000]  當作活祭有四樣東西
[00:17:27.000 --> 00:17:29.000]  如果我們不是真正得救的人
[00:17:29.000 --> 00:17:31.000]  我們不能夠獻我們的靈魂
[00:17:31.000 --> 00:17:33.000]  我們不能夠獻我們的身體
[00:17:33.000 --> 00:17:35.000]  不能夠獻上我們的思想
[00:17:35.000 --> 00:17:38.000]  更加不能夠獻上我們的意志
[00:17:38.000 --> 00:17:43.000]  甚至我們連神的話語都不能夠明白
[00:17:43.000 --> 00:17:46.000]  就好像哥林多前書的二章說
[00:17:46.000 --> 00:17:50.000]  屬血氣的人不能夠明白神的事
[00:17:50.000 --> 00:17:52.000]  不能夠明白屬靈的事
[00:17:52.000 --> 00:17:56.000]  這一切對他們來說都是愚蠢的
[00:17:56.000 --> 00:17:58.000]  你說耶穌基督釘十字架
[00:17:58.000 --> 00:18:02.000]  對一個未信的人聽了覺得愚蠢
[00:18:02.000 --> 00:18:05.000]  我自己未信的時候我也覺得是愚蠢
[00:18:05.000 --> 00:18:10.000]  所以神絕對不會叫一個未重新得救的人
[00:18:10.000 --> 00:18:13.000]  將自己的靈魂獻給他
[00:18:13.000 --> 00:18:18.000]  所以一個人要獻上自己當作活祭
[00:18:18.000 --> 00:18:22.000]  他的靈魂一定要已經被救贖
[00:18:22.000 --> 00:18:26.000]  所以保羅在羅馬書的十二章一節說
[00:18:26.000 --> 00:18:29.000]  弟兄們我以神的慈悲勸你們
[00:18:29.000 --> 00:18:33.000]  將身體獻上當作活祭
[00:18:33.000 --> 00:18:36.000]  有沒有看到保羅叫他們做什麼?
[00:18:36.000 --> 00:18:40.000]  弟兄就是已經得救的人
[00:18:40.000 --> 00:18:42.000]  是靈裡面得救的人
[00:18:42.000 --> 00:18:45.000]  所以保羅才能夠勸他們
[00:18:45.000 --> 00:18:47.000]  如果不是的話能不能勸?
[00:18:47.000 --> 00:18:48.000]  勸不到
[00:18:48.000 --> 00:18:52.000]  我們不能夠將自己獻給神
[00:18:52.000 --> 00:18:56.000]  保羅說我們要回應神
[00:18:56.000 --> 00:19:00.000]  因為神首先憐憫了我們
[00:19:00.000 --> 00:19:02.000]  羅馬書的一章至十一章
[00:19:02.000 --> 00:19:05.000]  保羅說出神的憐憫
[00:19:05.000 --> 00:19:07.000]  說我們有很大的恩典
[00:19:07.000 --> 00:19:11.000]  然後在十二章叫我們將自己獻上
[00:19:11.000 --> 00:19:13.000]  是不是很過份?
[00:19:13.000 --> 00:19:15.000]  當然不是
[00:19:15.000 --> 00:19:17.000]  神給了我們這麼大的恩惠
[00:19:17.000 --> 00:19:21.000]  現在叫我們獻上自己是很應該的事
[00:19:21.000 --> 00:19:25.000]  那你說神給我們什麼憐憫?
[00:19:25.000 --> 00:19:29.000]  我和大家說羅馬書的時候說得很清楚
[00:19:29.000 --> 00:19:32.000]  羅馬書的五章十節說什麼?
[00:19:32.000 --> 00:19:34.000]  我們能夠與神和好
[00:19:34.000 --> 00:19:36.000]  透過耶穌基督
[00:19:36.000 --> 00:19:38.000]  這個是神的憐憫
[00:19:38.000 --> 00:19:41.000]  五章二十一節羅馬書說
[00:19:41.000 --> 00:19:43.000]  我們得道永生
[00:19:43.000 --> 00:19:45.000]  我們配不配得道永生?
[00:19:45.000 --> 00:19:47.000]  當然不配了
[00:19:47.000 --> 00:19:49.000]  這個也是神的憐憫
[00:19:49.000 --> 00:19:51.000]  羅馬書的第六章和第七章
[00:19:51.000 --> 00:19:54.000]  說我們得道主內的自由
[00:19:54.000 --> 00:19:56.000]  在羅馬書的第八章
[00:19:56.000 --> 00:19:59.000]  說我們有兒女的名份
[00:19:59.000 --> 00:20:02.000]  而且永遠不能夠與神的愛分開
[00:20:02.000 --> 00:20:05.000]  這一切都是神的憐憫
[00:20:05.000 --> 00:20:10.000]  所以保羅現在勸我們要將身體獻上
[00:20:10.000 --> 00:20:13.000]  勸這個字原文的希臘文
[00:20:13.000 --> 00:20:15.000]  Parakaleo這個字
[00:20:15.000 --> 00:20:18.000]  是充滿溫柔的勸告
[00:20:18.000 --> 00:20:22.000]  在約翰福音的十四章十六節
[00:20:22.000 --> 00:20:25.000]  記不記得耶穌基督提到
[00:20:25.000 --> 00:20:27.000]  我們身上都會有保衛師
[00:20:27.000 --> 00:20:29.000]  有勸衛師
[00:20:29.000 --> 00:20:31.000]  就是聖靈
[00:20:31.000 --> 00:20:34.000]  聖靈這個字就是Paraklete這個字
[00:20:34.000 --> 00:20:39.000]  和勸告這個字是同出一個字根
[00:20:39.000 --> 00:20:43.000]  我們配不配受到聖靈在我們身上?
[00:20:43.000 --> 00:20:45.000]  當然不配了
[00:20:45.000 --> 00:20:50.000]  但是保羅在羅馬書的第五章告訴我們
[00:20:50.000 --> 00:20:55.000]  神將聖靈挾灌在每一個信祂的兒女身上
[00:20:55.000 --> 00:20:58.000]  我們每一個相信祂的兒女
[00:20:58.000 --> 00:20:59.000]  每一個得救的人
[00:20:59.000 --> 00:21:02.000]  都有神的靈在我們身上
[00:21:02.000 --> 00:21:05.000]  羅馬書的第八章說得很清楚
[00:21:05.000 --> 00:21:09.000]  聖靈是神藉著祂的憐憫給我們
[00:21:09.000 --> 00:21:11.000]  不是我們配得到的
[00:21:11.000 --> 00:21:13.000]  只有藉著聖靈
[00:21:13.000 --> 00:21:17.000]  我們才能夠將自己獻上當作活祭
[00:21:17.000 --> 00:21:19.000]  沒有聖靈在我們身上
[00:21:19.000 --> 00:21:21.000]  我們根本做不到
[00:21:21.000 --> 00:21:26.000]  馬其頓教會就是一個很好的例子
[00:21:26.000 --> 00:21:29.000]  在哥倫多後書的八章三節
[00:21:29.000 --> 00:21:30.000]  保羅說
[00:21:30.000 --> 00:21:33.000]  我可以證明他們按著力量
[00:21:33.000 --> 00:21:35.000]  而且也過了力量
[00:21:35.000 --> 00:21:39.000]  自己甘心樂意捐助
[00:21:39.000 --> 00:21:41.000]  這裡說的是什麼?
[00:21:41.000 --> 00:21:45.000]  馬其頓教會籌款給耶路撒冷的教會
