
[00:00:00.000 --> 00:00:03.000]  (看片段)
[00:02:29.000 --> 00:02:33.000]  在《士斯記》的第六章一共出現了七次
[00:02:33.000 --> 00:02:37.000]  不單機電建了兩個壇
[00:02:37.000 --> 00:02:41.000]  還有原來當時的以色列人都是拜偶像
[00:02:41.000 --> 00:02:45.000]  他們在壇上獻祭給巴力
[00:02:45.000 --> 00:02:49.000]  神就叫機電建兩個壇
[00:02:49.000 --> 00:02:53.000]  第一個是讓他自己個人來敬拜神
[00:02:53.000 --> 00:02:56.000]  第二個比較難
[00:02:56.000 --> 00:03:00.000]  是要在眾人面前挑戰眾人的信心
[00:03:00.000 --> 00:03:03.000]  要眾人都來敬拜耶和華
[00:03:03.000 --> 00:03:05.000]  就是他第二個壇
[00:03:05.000 --> 00:03:08.000]  在機電能夠帶領眾人
[00:03:08.000 --> 00:03:11.000]  帶領以色列人來面對米田人
[00:03:11.000 --> 00:03:15.000]  首先他自己對神要有個人認識
[00:03:15.000 --> 00:03:18.000]  他要知道神與他同在
[00:03:18.000 --> 00:03:21.000]  他要與神有良好的關係
[00:03:21.000 --> 00:03:23.000]  這就是第一個壇
[00:03:23.000 --> 00:03:26.000]  所以除非他建立第一個壇
[00:03:26.000 --> 00:03:28.000]  他不可能建立第二個壇
[00:03:28.000 --> 00:03:31.000]  來挑戰眾人的信心
[00:03:31.000 --> 00:03:35.000]  這就是有關機電的兩個壇
[00:03:35.000 --> 00:03:37.000]  我們先來看看
[00:03:37.000 --> 00:03:41.000]  機電的第一個壇是怎樣的?
[00:03:41.000 --> 00:03:44.000]  這是他個人敬拜的壇
[00:03:44.000 --> 00:03:47.000]  在《釋師記》的六章十七節
[00:03:47.000 --> 00:03:51.000]  機電說:我若在你眼前蒙恩
[00:03:51.000 --> 00:03:53.000]  求你給我一個證據
[00:03:53.000 --> 00:03:57.000]  使我知道與我說話的就是主
[00:03:57.000 --> 00:04:01.000]  嘩!他要有一個證據
[00:04:01.000 --> 00:04:04.000]  有很多的解經家、神學家都說
[00:04:04.000 --> 00:04:08.000]  機電說的真的不對
[00:04:08.000 --> 00:04:09.000]  聖經怎麼說的?
[00:04:09.000 --> 00:04:11.000]  不可試探神
[00:04:11.000 --> 00:04:14.000]  但機電要求見一個神跡
[00:04:14.000 --> 00:04:19.000]  所以很多的解經家和神學家都說他是錯的
[00:04:19.000 --> 00:04:23.000]  但羅馬書的十章十七節怎麼說的?
[00:04:23.000 --> 00:04:25.000]  信心從哪裡來?
[00:04:25.000 --> 00:04:28.000]  信心是從神的話語而來
[00:04:28.000 --> 00:04:32.000]  機電是希望證實神的話語
[00:04:32.000 --> 00:04:35.000]  希望知道眼前這個人跟他說話
[00:04:35.000 --> 00:04:37.000]  真的從神而來
[00:04:37.000 --> 00:04:39.000]  說的是神的話語
[00:04:39.000 --> 00:04:41.000]  給他的是神的指示
[00:04:41.000 --> 00:04:44.000]  所以他要求見一個神跡
[00:04:44.000 --> 00:04:46.000]  為什麼機電可以做
[00:04:46.000 --> 00:04:48.000]  我們不可以做?
[00:04:48.000 --> 00:04:52.000]  機電的時候有沒有全部神的話語在他手上?
[00:04:52.000 --> 00:04:54.000]  他是沒有的
[00:04:54.000 --> 00:04:57.000]  所以他需要有神跡來證明
[00:04:57.000 --> 00:05:02.000]  這也是為什麼摩西和約書亞舊約的時候
[00:05:02.000 --> 00:05:04.000]  有這麼多神跡歧視
[00:05:04.000 --> 00:05:08.000]  為什麼耶穌和門徒新約的時候
[00:05:08.000 --> 00:05:10.000]  又有這麼多神跡歧視
[00:05:10.000 --> 00:05:14.000]  就是要證明這些話語都是從神而來
[00:05:14.000 --> 00:05:20.000]  但我們現在有全部神的話語在我們手上
[00:05:20.000 --> 00:05:22.000]  所以當我們要印證一下
[00:05:22.000 --> 00:05:24.000]  一句話是不是神的話語
[00:05:24.000 --> 00:05:25.000]  我們怎麼做?
[00:05:25.000 --> 00:05:29.000]  我們打開聖經來看
[00:05:29.000 --> 00:05:32.000]  檢查一下聖經裡面是怎麼說的
[00:05:32.000 --> 00:05:36.000]  而不是要求有神跡歧視
[00:05:36.000 --> 00:05:39.000]  其實在末世的時候
[00:05:39.000 --> 00:05:41.000]  聖經告訴我們
[00:05:41.000 --> 00:05:43.000]  神跡歧視都是負面的
[00:05:43.000 --> 00:05:47.000]  在末世的時候是撒旦要來迷惑人的
[00:05:47.000 --> 00:05:50.000]  馬太福音的24章24節
[00:05:50.000 --> 00:05:53.000]  馬可福音的13章22節
[00:05:53.000 --> 00:05:57.000]  鐵撒羅尼加後書的2章9節和啟示錄
[00:05:57.000 --> 00:06:00.000]  有很多經文都是這樣告訴我們
[00:06:00.000 --> 00:06:02.000]  所以今時今日
[00:06:02.000 --> 00:06:05.000]  如果有個人來跟你說一句話
[00:06:05.000 --> 00:06:06.000]  或者是教主日學
[00:06:06.000 --> 00:06:10.000]  你怎麼知道這個人真的說的是神的話語?
[00:06:10.000 --> 00:06:12.000]  走回去聖經看一看
[00:06:12.000 --> 00:06:15.000]  而不是要求神跡
[00:06:15.000 --> 00:06:20.000]  基澱就建了第一個祭壇
[00:06:20.000 --> 00:06:23.000]  在《士詩記》的6章18節
[00:06:23.000 --> 00:06:26.000]  基澱說:求你不要離開這裡
[00:06:26.000 --> 00:06:27.000]  讓我歸回
[00:06:27.000 --> 00:06:30.000]  將禮物拜來供在你的面前
[00:06:30.000 --> 00:06:33.000]  主說:我必等你回來
[00:06:33.000 --> 00:06:35.000]  基澱說你不要走啊
[00:06:35.000 --> 00:06:37.000]  我很快回來
[00:06:37.000 --> 00:06:39.000]  我預備祭物
[00:06:39.000 --> 00:06:40.000]  你要等我
[00:06:40.000 --> 00:06:45.000]  相信基澱已經知道與神同在的重要性
[00:06:45.000 --> 00:06:50.000]  他要證實眼前這個真是神派來的使者
[00:06:50.000 --> 00:06:51.000]  所以他說你等一會
[00:06:51.000 --> 00:06:53.000]  我立刻就會回來
[00:06:53.000 --> 00:06:56.000]  而胡華的使者說:好 沒問題
[00:06:56.000 --> 00:06:57.000]  我等你
[00:06:57.000 --> 00:07:00.000]  在6章的19節
[00:07:00.000 --> 00:07:03.000]  基澱去預備了一隻山羊羔
[00:07:03.000 --> 00:07:07.000]  用一衣發的細棉作了毛皎餅
[00:07:07.000 --> 00:07:09.000]  將肉放在腔內
[00:07:09.000 --> 00:07:11.000]  把酒盛在壺中
[00:07:11.000 --> 00:07:13.000]  拜到橡樹下
[00:07:13.000 --> 00:07:16.000]  獻在使者的面前
[00:07:16.000 --> 00:07:18.000]  而胡華的使者奔赴他
[00:07:18.000 --> 00:07:23.000]  將肉和毛皎餅放在盆石的上方
[00:07:23.000 --> 00:07:26.000]  然後將湯倒出來
[00:07:26.000 --> 00:07:29.000]  基澱就照做
[00:07:29.000 --> 00:07:33.000]  這就是基澱所建的第一個祭壇
[00:07:33.000 --> 00:07:37.000]  他在上方獻了祭來給胡華
[00:07:39.000 --> 00:07:41.000]  這就是他第一個祭壇
[00:07:41.000 --> 00:07:45.000]  我們要知道這個祭是非常昂貴的
[00:07:45.000 --> 00:07:48.000]  為什麼這麼昂貴呢?
[00:07:48.000 --> 00:07:50.000]  聖經告訴我們
[00:07:50.000 --> 00:07:54.000]  米殿人已經連續七年來搶掠以色列人
[00:07:54.000 --> 00:07:56.000]  攻打以色列人
[00:07:56.000 --> 00:08:00.000]  所有農作物 新畜都已經搶了
[00:08:00.000 --> 00:08:04.000]  你去找一衣發的細棉
[00:08:04.000 --> 00:08:06.000]  你知不知道一衣發的細棉有多少呢?
[00:08:06.000 --> 00:08:08.000]  是35磅
[00:08:08.000 --> 00:08:12.000]  是足夠一家人一個星期的食物
[00:08:12.000 --> 00:08:16.000]  還要找一隻羊羔來獻給神
[00:08:16.000 --> 00:08:18.000]  非常昂貴
[00:08:18.000 --> 00:08:22.000]  我相信基澱可能用了一小時
[00:08:22.000 --> 00:08:24.000]  可能還不止
[00:08:24.000 --> 00:08:27.000]  來預備羊羔 預備毛皎餅
[00:08:27.000 --> 00:08:30.000]  但是胡華的使者就等他回來
[00:08:30.000 --> 00:08:34.000]  在《持詩記》的六章十九節
[00:08:34.000 --> 00:08:39.000]  說「有火從盆石中出來燒盡了肉和毛皎餅」
[00:08:39.000 --> 00:08:43.000]  而胡華的使者也就不見了
[00:08:43.000 --> 00:08:45.000]  有很多人說
[00:08:45.000 --> 00:08:48.000]  「喂!浪費不浪費呀?」
[00:08:48.000 --> 00:08:53.000]  「整隻羊羔35磅的細棉」
[00:08:53.000 --> 00:08:56.000]  「一個火就一下子沒了」
[00:08:56.000 --> 00:08:58.000]  「浪費不浪費呀?」
[00:08:58.000 --> 00:09:01.000]  「你知不知道這些東西用來周祭窮人」
[00:09:01.000 --> 00:09:03.000]  「可以周祭多少窮人?」
[00:09:03.000 --> 00:09:05.000]  「人家吃都沒得吃」
[00:09:05.000 --> 00:09:08.000]  「可以救多少人?」
[00:09:08.000 --> 00:09:11.000]  「這番話好像熟口熟面」
[00:09:11.000 --> 00:09:13.000]  「好像在哪裡聽過的」
[00:09:13.000 --> 00:09:17.000]  記不記得耶穌基督在世的時候
[00:09:17.000 --> 00:09:21.000]  他曾經去到帕大尼這個地方
[00:09:21.000 --> 00:09:24.000]  有一個人為他預備一個筵席
[00:09:24.000 --> 00:09:27.000]  於是馬大就在那裡侍奉瑪利亞
[00:09:27.000 --> 00:09:31.000]  將一瓶拿達的香膏打碎了瓶子
[00:09:31.000 --> 00:09:35.000]  然後將香膏來高沒耶穌基督的腳
[00:09:35.000 --> 00:09:38.000]  猶大當時怎麼說呢?
[00:09:38.000 --> 00:09:40.000]  「嘩!浪費不浪費呀?」
[00:09:40.000 --> 00:09:45.000]  「這一瓶拿達香膏起碼值30兩銀子」
[00:09:45.000 --> 00:09:47.000]  「用來周祭窮人」
[00:09:47.000 --> 00:09:49.000]  「你知不知道可以周祭多少窮人?」
[00:09:49.000 --> 00:09:51.000]  「為什麼這麼浪費呀?」
[00:09:51.000 --> 00:09:53.000]  另外還有一件事
[00:09:53.000 --> 00:09:56.000]  在撒姆爾夏的23章
[00:09:56.000 --> 00:09:59.000]  說到大衛最後的事蹟
[00:09:59.000 --> 00:10:02.000]  是說到大衛身邊的勇士
[00:10:02.000 --> 00:10:04.000]  他有三個親信的勇士
[00:10:04.000 --> 00:10:07.000]  另外有三十個其他的勇士
[00:10:07.000 --> 00:10:13.000]  在撒姆爾夏的23章15-16節說大衛口渴
[00:10:13.000 --> 00:10:18.000]  他很希望去到伯利恆城門旁邊有個井
[00:10:18.000 --> 00:10:21.000]  那些井水特別甘甜
[00:10:21.000 --> 00:10:24.000]  他很希望在那裡可以喝水
[00:10:24.000 --> 00:10:27.000]  「那你就去那裡打水吧」
[00:10:27.000 --> 00:10:29.000]  「有什麼大事」
[00:10:29.000 --> 00:10:33.000]  當時伯利恆被非利人佔據
[00:10:33.000 --> 00:10:36.000]  就在伯利恆紮營
[00:10:36.000 --> 00:10:38.000]  這些水不容易拿到
[00:10:38.000 --> 00:10:42.000]  大衛三個勇士冒著生命危險
[00:10:42.000 --> 00:10:46.000]  去到伯利恆城門旁邊的井打水
[00:10:46.000 --> 00:10:49.000]  給大衛喝
[00:10:49.000 --> 00:10:51.000]  大衛有沒有喝?
[00:10:51.000 --> 00:10:53.000]  一直沒有喝
[00:10:53.000 --> 00:10:55.000]  大衛將水倒出來在地上
[00:10:55.000 --> 00:10:57.000]  他獻給耶和華
[00:10:57.000 --> 00:11:00.000]  你說有沒有搞錯?
[00:11:00.000 --> 00:11:02.000]  三個勇士冒著生命危險
[00:11:02.000 --> 00:11:04.000]  來拿這些水
[00:11:04.000 --> 00:11:07.000]  你不喝也給別人喝吧
[00:11:07.000 --> 00:11:10.000]  你倒在地上幹什麼?
[00:11:10.000 --> 00:11:12.000]  你看到無論是瑪利亞
[00:11:12.000 --> 00:11:16.000]  無論是大衛都做什麼?
[00:11:16.000 --> 00:11:19.000]  都是將最好的獻給神
[00:11:19.000 --> 00:11:21.000]  這個很重要
[00:11:21.000 --> 00:11:23.000]  有很多教外的人
[00:11:23.000 --> 00:11:25.000]  都不明白我們基督徒
[00:11:25.000 --> 00:11:27.000]  有很多人捐很多錢
[00:11:27.000 --> 00:11:32.000]  遠遠超過應該捐的十分之一給教會
[00:11:32.000 --> 00:11:34.000]  還有呢
[00:11:34.000 --> 00:11:40.000]  有宣教士願意為主去到很落後的地方
[00:11:40.000 --> 00:11:44.000]  你看看我們粵語堂派出去的Annie Fong姐妹
[00:11:44.000 --> 00:11:46.000]  我經常都記得
[00:11:46.000 --> 00:11:49.000]  她在加州的時候最怕熱
[00:11:49.000 --> 00:11:51.000]  加州這麼溫和的天氣
[00:11:51.000 --> 00:11:53.000]  她居然大汗淋漓
[00:11:53.000 --> 00:11:55.000]  拼命在那裡潑鮮
[00:11:55.000 --> 00:11:57.000]  現在去了哪裡?
[00:11:57.000 --> 00:11:59.000]  去了泰國為主作供
[00:11:59.000 --> 00:12:02.000]  你想想她的付出有多大
[00:12:02.000 --> 00:12:06.000]  所以我們很多教外的人都不能夠明白
[00:12:06.000 --> 00:12:09.000]  為什麼我們要將最好的獻給神
[00:12:09.000 --> 00:12:13.000]  基殿就是將最好的獻給神
[00:12:13.000 --> 00:12:17.000]  當基殿有信心的時候
[00:12:17.000 --> 00:12:22.000]  就有一把火從盤石中將祭物全部燒了
[00:12:22.000 --> 00:12:24.000]  使基殿明白
[00:12:24.000 --> 00:12:28.000]  跟祂說話的無非就是神自己
[00:12:28.000 --> 00:12:30.000]  耶護說的使者就是神
[00:12:30.000 --> 00:12:32.000]  在這裡很多年後
[00:12:32.000 --> 00:12:36.000]  以利亞先知其實有同樣的事
[00:12:36.000 --> 00:12:40.000]  以利亞先知和四五百個巴力先知來鬥法
[00:12:40.000 --> 00:12:42.000]  以利亞怎麼做?
[00:12:42.000 --> 00:12:45.000]  建一個祭壇將祭物放在上面
[00:12:45.000 --> 00:12:48.000]  在祭壇四周淋上水
[00:12:48.000 --> 00:12:50.000]  為什麼要淋上水?
[00:12:50.000 --> 00:12:52.000]  是一個手段
[00:12:52.000 --> 00:12:54.000]  讓巴力先知知道
[00:12:54.000 --> 00:12:56.000]  就算祭物濕了水
[00:12:56.000 --> 00:13:00.000]  神仍然能夠一把火將它們燒了
[00:13:00.000 --> 00:13:02.000]  巴力先知知道
[00:13:02.000 --> 00:13:04.000]  那些祭物原封不動
[00:13:04.000 --> 00:13:06.000]  沒有被消滅
[00:13:06.000 --> 00:13:08.000]  其實這個和基殿很相似
[00:13:08.000 --> 00:13:12.000]  耶護說的使者叫基殿將湯
[00:13:12.000 --> 00:13:15.000]  淋在祭物上
[00:13:15.000 --> 00:13:17.000]  水火不容
[00:13:17.000 --> 00:13:19.000]  和以利亞一模一樣
[00:13:19.000 --> 00:13:21.000]  濕了的祭物
[00:13:21.000 --> 00:13:23.000]  神一把火就將它們燒了
[00:13:23.000 --> 00:13:27.000]  基殿要求神給他一個證明
[00:13:27.000 --> 00:13:29.000]  神就給他一個證明
[00:13:29.000 --> 00:13:33.000]  證實他眼前跟他說話的就是神自己
[00:13:33.000 --> 00:13:37.000]  但是這個基殿船頭就怕賊
[00:13:37.000 --> 00:13:39.000]  船尾就怕鬼
[00:13:39.000 --> 00:13:42.000]  眼前這個就是神
[00:13:42.000 --> 00:13:44.000]  他又怕了
[00:13:44.000 --> 00:13:48.000]  在說出埃及記的33章20節
[00:13:48.000 --> 00:13:50.000]  從來沒有人見過神
[00:13:50.000 --> 00:13:53.000]  所有見過神的人都不可以傳播
[00:13:53.000 --> 00:13:55.000]  這是神的話語
[00:13:55.000 --> 00:13:57.000]  但是耶護說
[00:13:57.000 --> 00:14:01.000]  在說出事詩記的6章23節
[00:14:01.000 --> 00:14:02.000]  耶護說對他說
[00:14:02.000 --> 00:14:03.000]  你放心
[00:14:03.000 --> 00:14:04.000]  不要懼怕
[00:14:04.000 --> 00:14:07.000]  你必不至死
[00:14:07.000 --> 00:14:09.000]  很多人又罵聖經
[00:14:09.000 --> 00:14:12.000]  說聖經矛盾
[00:14:12.000 --> 00:14:15.000]  說出埃及的33章20節說什麼?
[00:14:15.000 --> 00:14:17.000]  沒有人見過神
[00:14:17.000 --> 00:14:19.000]  見到的都不能傳播
[00:14:19.000 --> 00:14:21.000]  事事記的6章23節
[00:14:21.000 --> 00:14:24.000]  基殿見完神又怎樣?
[00:14:24.000 --> 00:14:25.000]  神說你不用怕
[00:14:25.000 --> 00:14:27.000]  你不會死
[00:14:27.000 --> 00:14:29.000]  這個就是矛盾
[00:14:29.000 --> 00:14:31.000]  為什麼會這樣?
[00:14:31.000 --> 00:14:32.000]  其實你想想
[00:14:32.000 --> 00:14:34.000]  在舊約有很多人見過神
[00:14:34.000 --> 00:14:36.000]  不單止基殿一個
[00:14:36.000 --> 00:14:41.000]  例如摩西在荊棘火焰見到神
[00:14:41.000 --> 00:14:44.000]  還有雅各與神摔跤
[00:14:44.000 --> 00:14:46.000]  有沒有死?
[00:14:46.000 --> 00:14:48.000]  他們都沒有死
[00:14:48.000 --> 00:14:49.000]  為什麼?
[00:14:49.000 --> 00:14:54.000]  這個解釋是耶穌基督來到世上親自解釋的
[00:14:54.000 --> 00:14:57.000]  在約翰福音的1章8節
[00:14:57.000 --> 00:14:58.000]  耶穌基督說
[00:14:58.000 --> 00:15:00.000]  從來沒有人見過神
[00:15:00.000 --> 00:15:03.000]  是婦懷裡的獨生子
[00:15:03.000 --> 00:15:04.000]  怎樣說?
[00:15:04.000 --> 00:15:06.000]  將祂顯明出來
[00:15:06.000 --> 00:15:11.000]  所有在聖經裡見過神的
[00:15:11.000 --> 00:15:12.000]  都是見過誰?
[00:15:12.000 --> 00:15:14.000]  耶穌基督
[00:15:14.000 --> 00:15:18.000]  所以我說耶和華的使者就是耶穌基督
[00:15:18.000 --> 00:15:22.000]  在舊約是未道成肉身的耶穌基督
[00:15:22.000 --> 00:15:26.000]  在新約是道成肉身的耶穌基督來到世上
[00:15:26.000 --> 00:15:29.000]  聖經絕對不會混淆
[00:15:29.000 --> 00:15:31.000]  聖經絕對是一致
[00:15:31.000 --> 00:15:33.000]  絕對不會有矛盾
[00:15:33.000 --> 00:15:37.000]  基澱在盤石上獻了第一個祭
[00:15:37.000 --> 00:15:40.000]  然後神給了他一個和平的訊息
[00:15:40.000 --> 00:15:42.000]  就是說他不會死
[00:15:42.000 --> 00:15:44.000]  神與他同在
[00:15:44.000 --> 00:15:46.000]  神要培養他成為一個事司
[00:15:46.000 --> 00:15:49.000]  來打救以色列人
[00:15:49.000 --> 00:15:51.000]  除非一個領袖
[00:15:51.000 --> 00:15:53.000]  他自己與神和好
[00:15:53.000 --> 00:15:57.000]  他沒有信心帶領他手下的人
[00:15:57.000 --> 00:15:59.000]  來面對敵人
[00:15:59.000 --> 00:16:03.000]  這就是我們看到第一個壇的重要性
[00:16:03.000 --> 00:16:07.000]  首先他要個人與神和好
[00:16:07.000 --> 00:16:10.000]  以色列人當有重要的事發生的時候
[00:16:10.000 --> 00:16:14.000]  他們都會立碑來紀念
[00:16:14.000 --> 00:16:15.000]  在《約書亞記》裡
[00:16:15.000 --> 00:16:19.000]  我們看到約書亞立了很多石碑
[00:16:19.000 --> 00:16:22.000]  我去年和大家說約書亞記都說了
[00:16:22.000 --> 00:16:24.000]  基澱也是一樣
[00:16:24.000 --> 00:16:26.000]  在《士斯記》的六章二十四節
[00:16:26.000 --> 00:16:30.000]  「於是基澱在那裡為耶和華築了一座壇
[00:16:30.000 --> 00:16:33.000]  起名叫耶和華沙龍」
[00:16:33.000 --> 00:16:38.000]  翻出來就是耶和華賜平安的意思
[00:16:38.000 --> 00:16:45.000]  「這個壇在亞比爾族的俄弗拉直到如今」
[00:16:45.000 --> 00:16:49.000]  當撒姆爾寫《士斯記》的時候
[00:16:49.000 --> 00:16:52.000]  這個壇仍然存在
[00:16:52.000 --> 00:16:54.000]  希伯來文的平安
[00:16:54.000 --> 00:16:56.000]  Shalom 這個字
[00:16:56.000 --> 00:16:58.000]  是遠遠超過平安
[00:16:58.000 --> 00:17:05.000]  是包括有祝福、健康、繁榮的概念
[00:17:05.000 --> 00:17:10.000]  基澱現在真的相信神和他說話
[00:17:10.000 --> 00:17:11.000]  神與他同在
[00:17:11.000 --> 00:17:12.000]  被他應許
[00:17:12.000 --> 00:17:16.000]  要他成為一個大能的勇士
[00:17:16.000 --> 00:17:19.000]  我們看到其實在聖經裡
[00:17:19.000 --> 00:17:25.000]  神真的用了很多心思來訓練他的領袖
[00:17:25.000 --> 00:17:27.000]  記不記得摩西
[00:17:27.000 --> 00:17:30.000]  神用了多少時間來訓練他呢?
[00:17:30.000 --> 00:17:31.000]  八十年
[00:17:31.000 --> 00:17:35.000]  頭四十年在埃及
[00:17:35.000 --> 00:17:39.000]  他在皇宮裡得到最好的教育
[00:17:39.000 --> 00:17:41.000]  四十年來訓練他
[00:17:41.000 --> 00:17:45.000]  當他四十歲的時候殺了一個埃及士兵
[00:17:45.000 --> 00:17:47.000]  神再用四十年來訓練他
[00:17:47.000 --> 00:17:49.000]  怎樣訓練他呢?
[00:17:49.000 --> 00:17:51.000]  要他成為一個牧羊人在米殿
[00:17:51.000 --> 00:17:55.000]  你說訓練人要他成為一個牧羊人
[00:17:55.000 --> 00:17:56.000]  怎樣訓練人呢?
[00:17:56.000 --> 00:18:00.000]  你知不知道我們經常說羊是很笨的
[00:18:00.000 --> 00:18:03.000]  你要帶領羊不是容易的
[00:18:03.000 --> 00:18:04.000]  是很笨的
[00:18:04.000 --> 00:18:06.000]  你需要有很多耐性
[00:18:06.000 --> 00:18:09.000]  所以我們看到訓練完之後
[00:18:09.000 --> 00:18:10.000]  聖經告訴我們
[00:18:10.000 --> 00:18:12.000]  文素記的十二章三節
[00:18:12.000 --> 00:18:16.000]  摩西變成了極其謙和的人
[00:18:16.000 --> 00:18:19.000]  他是世上最謙卑的人
[00:18:19.000 --> 00:18:22.000]  就是因為用了四十年來訓練他
[00:18:22.000 --> 00:18:24.000]  要他成為一個牧羊人
[00:18:24.000 --> 00:18:25.000]  大衛呢?
[00:18:25.000 --> 00:18:29.000]  大衛當他在戰場上殺死巨人
[00:18:29.000 --> 00:18:32.000]  哥利亞之前神怎樣來訓練他呢?
[00:18:32.000 --> 00:18:34.000]  都是要他成為一個牧羊人
[00:18:34.000 --> 00:18:38.000]  所以很多人神訓練他
[00:18:38.000 --> 00:18:40.000]  就是要他成為一個牧羊人
[00:18:40.000 --> 00:18:43.000]  牧羊人不單只是帶領他的羊
[00:18:43.000 --> 00:18:45.000]  還要保護他的羊
[00:18:45.000 --> 00:18:48.000]  在《述語撒姆》以上的十七章我們看到
[00:18:48.000 --> 00:18:50.000]  大衛因為要保護他的羊
[00:18:50.000 --> 00:18:53.000]  殺死獅子紅人
[00:18:53.000 --> 00:18:56.000]  日後他就能夠給他訓練
[00:18:56.000 --> 00:19:00.000]  能夠在戰場上殺死巨人哥利亞
[00:19:00.000 --> 00:19:03.000]  機電都是一模一樣
[00:19:03.000 --> 00:19:06.000]  當神要他帶領以色列人
[00:19:06.000 --> 00:19:09.000]  來脫離米殿人的攻擊
[00:19:09.000 --> 00:19:12.000]  首先他要訓練機電
[00:19:12.000 --> 00:19:16.000]  見了第一個壇來幫助他認識神
[00:19:16.000 --> 00:19:18.000]  知道神的旨意
[00:19:18.000 --> 00:19:20.000]  第二個壇呢
[00:19:20.000 --> 00:19:22.000]  等下我們就會看到
[00:19:22.000 --> 00:19:25.000]  是一個更加艱難的工作
[00:19:25.000 --> 00:19:28.000]  所以神先給你細小的工作
[00:19:28.000 --> 00:19:30.000]  然後給你又多一點的東西
[00:19:30.000 --> 00:19:32.000]  這個有聖經的根據
[00:19:32.000 --> 00:19:35.000]  馬太福音的二十五章二十一節
[00:19:35.000 --> 00:19:37.000]  神在不多的事上
[00:19:37.000 --> 00:19:40.000]  如果我們有忠心的話
[00:19:40.000 --> 00:19:44.000]  他就會給很多的事派來管理
[00:19:44.000 --> 00:19:47.000]  這個就是很多的基督徒都說
[00:19:47.000 --> 00:19:49.000]  我不要幫神做事
[00:19:49.000 --> 00:19:51.000]  給我一點點的工作
