
[00:00:00.000 --> 00:00:04.280]  各位聽眾早安
[00:02:25.280 --> 00:02:27.280]  他都知道他是弟兄
[00:02:27.280 --> 00:02:29.280]  他說「徐弟兄我知道你明天要去機場」
[00:02:29.280 --> 00:02:32.280]  「但無論如何你現在什麼都放下」
[00:02:32.280 --> 00:02:34.280]  「一會兒你就去急症室」
[00:02:34.280 --> 00:02:37.280]  「要做一個CT scan」
[00:02:37.280 --> 00:02:39.280]  「看醫生怎麼說」
[00:02:39.280 --> 00:02:41.280]  我沒辦法
[00:02:41.280 --> 00:02:43.280]  因為太太在一起
[00:02:43.280 --> 00:02:44.280]  所以我一定要去
[00:02:44.280 --> 00:02:45.280]  我也想逃避不去
[00:02:45.280 --> 00:02:47.280]  不過沒得逃
[00:02:47.280 --> 00:02:49.280]  太太說跟我一起去
[00:02:49.280 --> 00:02:50.280]  我說「你不要跟我去」
[00:02:50.280 --> 00:02:52.280]  「因為你會很辛苦」
[00:02:52.280 --> 00:02:54.280]  「你在急症室等會很辛苦」
[00:02:54.280 --> 00:02:56.280]  「你等我自己去」
[00:02:56.280 --> 00:02:58.280]  「我一路會和你講電話」
[00:02:58.280 --> 00:03:00.280]  車回家就去了急症室
[00:03:00.280 --> 00:03:02.280]  由下午3時一直等
[00:03:02.280 --> 00:03:04.280]  直到晚上12時
[00:03:04.280 --> 00:03:06.280]  9個小時
[00:03:06.280 --> 00:03:08.280]  那段時間煎熬得很辛苦
[00:03:08.280 --> 00:03:10.280]  是心理
[00:03:10.280 --> 00:03:12.280]  很多可能性發生的事
[00:03:12.280 --> 00:03:14.280]  又見到很多病人進來
[00:03:14.280 --> 00:03:16.280]  有些人包頭
[00:03:16.280 --> 00:03:18.280]  有一個很恐怖的
[00:03:18.280 --> 00:03:20.280]  用一個很大的膠袋
[00:03:20.280 --> 00:03:21.280]  一直裝著
[00:03:21.280 --> 00:03:23.280]  很多紙巾
[00:03:23.280 --> 00:03:24.280]  我坐在他對面
[00:03:24.280 --> 00:03:26.280]  看到我都差點流鼻血
[00:03:26.280 --> 00:03:28.280]  真的很多人害怕
[00:03:28.280 --> 00:03:30.280]  我和太太說對面那個人流鼻血
[00:03:30.280 --> 00:03:31.280]  她說「你有沒有」
[00:03:31.280 --> 00:03:32.280]  我說「沒有」
[00:03:32.280 --> 00:03:34.280]  「那我OK」
[00:03:34.280 --> 00:03:35.280]  一路等
[00:03:35.280 --> 00:03:36.280]  終於我要去CT scan
[00:03:36.280 --> 00:03:38.280]  等報告
[00:03:38.280 --> 00:03:40.280]  等報告又是很辛苦
[00:03:40.280 --> 00:03:42.280]  見到病人在
[00:03:42.280 --> 00:03:43.280]  醫生就拿報告出來
[00:03:43.280 --> 00:03:45.280]  「報告出來了」
[00:03:45.280 --> 00:03:46.280]  「沒事了 你回家吧」
[00:03:46.280 --> 00:03:48.280]  每個人都是這樣
[00:03:48.280 --> 00:03:49.280]  我都很開心
[00:03:49.280 --> 00:03:50.280]  都遷就到我
[00:03:50.280 --> 00:03:52.280]  等到差不多11時
[00:03:52.280 --> 00:03:53.280]  醫生就過來
[00:03:53.280 --> 00:03:54.280]  沒有拿報告
[00:03:54.280 --> 00:03:55.280]  他跟我說
[00:03:55.280 --> 00:03:57.280]  「你能跟我來嗎」
[00:03:57.280 --> 00:03:58.280]  我說「糟了」
[00:03:58.280 --> 00:04:00.280]  「你要進房間跟我談」
[00:04:00.280 --> 00:04:02.280]  我說「慘了」
[00:04:02.280 --> 00:04:04.280]  「不知道發生什麼事」
[00:04:04.280 --> 00:04:05.280]  報告出來了
[00:04:05.280 --> 00:04:06.280]  就是這一張
[00:04:06.280 --> 00:04:07.280]  有四張紙
[00:04:07.280 --> 00:04:08.280]  主要是這一張
[00:04:08.280 --> 00:04:10.280]  裡面說一些東西
[00:04:10.280 --> 00:04:12.280]  他沒有說很清楚
[00:04:12.280 --> 00:04:13.280]  只是說他發現了
[00:04:13.280 --> 00:04:15.280]  有一個腫瘤
[00:04:15.280 --> 00:04:19.280]  6.2 x 6.7 x 10.2公分
[00:04:19.280 --> 00:04:21.280]  大家可以慢慢量度
[00:04:21.280 --> 00:04:24.280]  大概是兩寸半乘兩寸半乘四寸
[00:04:24.280 --> 00:04:26.280]  他說可能是壓著某些神經
[00:04:26.280 --> 00:04:28.280]  以致產生這個腫瘤
[00:04:28.280 --> 00:04:30.280]  他都知道我是
[00:04:30.280 --> 00:04:32.280]  因為家庭醫生幫我寫了
[00:04:32.280 --> 00:04:33.280]  我一個孫教士
[00:04:33.280 --> 00:04:35.280]  我準備要去中國
[00:04:35.280 --> 00:04:37.280]  他說「我知道你明天要去機場」
[00:04:37.280 --> 00:04:39.280]  我說「我能不能去」
[00:04:39.280 --> 00:04:40.280]  他說「你能去」
[00:04:40.280 --> 00:04:41.280]  「但你回來的那天」
[00:04:41.280 --> 00:04:43.280]  「第二天早上就跟我訂了」
[00:04:43.280 --> 00:04:45.280]  「要去一間醫院看專科」
[00:04:45.280 --> 00:04:47.280]  「要做MRI」
[00:04:47.280 --> 00:04:53.280]  「還有可能要做切片檢查」
[00:04:53.280 --> 00:04:55.280]  「看是惡性還是良性」
[00:04:55.280 --> 00:05:00.280]  我給了電話我太太
[00:05:00.280 --> 00:05:01.280]  我兒女他們都知道
[00:05:01.280 --> 00:05:03.280]  我兒子又很壞
[00:05:03.280 --> 00:05:04.280]  不是壞的
[00:05:04.280 --> 00:05:06.280]  他好奇上網找一找
[00:05:06.280 --> 00:05:07.280]  他說「爸爸」
[00:05:07.280 --> 00:05:08.280]  「可能是癌症」
[00:05:08.280 --> 00:05:11.280]  我說「你不要說那麼大聲」
[00:05:11.280 --> 00:05:13.280]  「你媽媽知道會很擔心」
[00:05:13.280 --> 00:05:18.280]  我當時的心情是很混亂的
[00:05:18.280 --> 00:05:20.280]  因為我兩年前答應不要她再擔心
[00:05:20.280 --> 00:05:22.280]  但這次又要她擔心
[00:05:22.280 --> 00:05:24.280]  自己快要離開了
[00:05:24.280 --> 00:05:27.280]  我回家後跟太太談
[00:05:27.280 --> 00:05:28.280]  談完我太太說
[00:05:28.280 --> 00:05:30.280]  「你明天照樣去吧」
[00:05:30.280 --> 00:05:31.280]  醫生說了
[00:05:31.280 --> 00:05:32.280]  「如果你一痛和發燒」
[00:05:32.280 --> 00:05:34.280]  「就立刻進醫院」
[00:05:34.280 --> 00:05:35.280]  「就不要想了」
[00:05:35.280 --> 00:05:37.280]  我終於回來
[00:05:37.280 --> 00:05:40.280]  當時的心情是很擔心
[00:05:40.280 --> 00:05:43.280]  但有兩件事很感恩
[00:05:43.280 --> 00:05:45.280]  就是回來後
[00:05:45.280 --> 00:05:48.280]  在機場等各個地方
[00:05:48.280 --> 00:05:50.280]  我太太都有視像通話
[00:05:50.280 --> 00:05:53.280]  我沒想到我太太是那麼放心
[00:05:53.280 --> 00:05:55.280]  今早跟她都有談
[00:05:55.280 --> 00:05:58.280]  她一直都很笑容地說
[00:05:58.280 --> 00:05:59.280]  「你怎樣怎樣」
[00:05:59.280 --> 00:06:00.280]  「不要亂吃東西」
[00:06:00.280 --> 00:06:02.280]  「不要亂喝東西」
[00:06:02.280 --> 00:06:03.280]  她跟我說了很多話
[00:06:03.280 --> 00:06:04.280]  但她很開心
[00:06:04.280 --> 00:06:06.280]  我不是很明白
[00:06:06.280 --> 00:06:07.280]  但她很開心
[00:06:07.280 --> 00:06:08.280]  我就真的很放心
[00:06:08.280 --> 00:06:12.280]  如果她說「你怎樣」
[00:06:12.280 --> 00:06:14.280]  我想我這個旅程
[00:06:14.280 --> 00:06:16.280]  會很辛苦的
[00:06:16.280 --> 00:06:18.280]  我會很慘的
[00:06:18.280 --> 00:06:19.280]  所以這件事
[00:06:19.280 --> 00:06:21.280]  我是很感恩的
[00:06:21.280 --> 00:06:24.280]  所以我昨天說到
[00:06:24.280 --> 00:06:25.280]  都很辛苦的
[00:06:25.280 --> 00:06:26.280]  有人知道
[00:06:26.280 --> 00:06:27.280]  我第一堂、第二堂
[00:06:27.280 --> 00:06:28.280]  我都忍不住
[00:06:28.280 --> 00:06:29.280]  我自己都哭了
[00:06:29.280 --> 00:06:31.280]  因為我很擔心我太太
[00:06:31.280 --> 00:06:32.280]  擔心她
[00:06:32.280 --> 00:06:34.280]  但跟她視頻了十多次後
[00:06:34.280 --> 00:06:35.280]  我發現她不擔心
[00:06:35.280 --> 00:06:36.280]  但我有些擔心
[00:06:36.280 --> 00:06:38.280]  為甚麼她不擔心我
[00:06:38.280 --> 00:06:40.280]  但你會看到
[00:06:40.280 --> 00:06:42.280]  我今天是很不一樣的
[00:06:42.280 --> 00:06:44.280]  我覺得神很大的恩典
[00:06:44.280 --> 00:06:46.280]  讓我不用那麼擔心
[00:06:46.280 --> 00:06:47.280]  無後顧之憂
[00:06:47.280 --> 00:06:48.280]  有一點點
[00:06:48.280 --> 00:06:49.280]  你擔不擔心沒有用
[00:06:49.280 --> 00:06:51.280]  就放心去吧
[00:06:51.280 --> 00:06:52.280]  去完回家
[00:06:52.280 --> 00:06:54.280]  第二天就去檢查
[00:06:54.280 --> 00:06:56.280]  有甚麼要做就做吧
[00:06:56.280 --> 00:06:58.280]  不要太憂慮
[00:06:58.280 --> 00:06:59.280]  所以我今天跟昨天的心情
[00:06:59.280 --> 00:07:00.280]  已經差很遠了
[00:07:00.280 --> 00:07:01.280]  我很感恩
[00:07:01.280 --> 00:07:02.280]  每一次打開鏡頭
[00:07:02.280 --> 00:07:04.280]  我老婆都在洗牙
[00:07:04.280 --> 00:07:06.280]  我想她刷完牙
[00:07:06.280 --> 00:07:07.280]  很開心
[00:07:07.280 --> 00:07:08.280]  躺在床上
[00:07:08.280 --> 00:07:09.280]  就跟我聊天
[00:07:09.280 --> 00:07:11.280]  有時做運動就跟我聊天
[00:07:11.280 --> 00:07:14.280]  我發現她給我很大的安慰
[00:07:14.280 --> 00:07:15.280]  所以這兩天
[00:07:15.280 --> 00:07:19.280]  由昨天說完那兩堂
[00:07:19.280 --> 00:07:21.280]  回家跟她聊了好幾次
[00:07:21.280 --> 00:07:24.280]  我就覺得神很大的恩典
[00:07:24.280 --> 00:07:26.280]  有些人都不知道這件事對不對
[00:07:26.280 --> 00:07:28.280]  如果你昨天沒有來
[00:07:28.280 --> 00:07:30.280]  除非你上網聽
[00:07:30.280 --> 00:07:33.280]  所以現在仍然在我身體裏
[00:07:33.280 --> 00:07:35.280]  但我不是很理會
[00:07:35.280 --> 00:07:37.280]  就放心去做吧
[00:07:37.280 --> 00:07:39.280]  主要壓力不要太大
[00:07:39.280 --> 00:07:41.280]  應該可以的
[00:07:41.280 --> 00:07:42.280]  昨晚跟一班舊生
[00:07:42.280 --> 00:07:43.280]  舊同學聚會後
[00:07:43.280 --> 00:07:44.280]  我回去
[00:07:44.280 --> 00:07:46.280]  我都想打電話給容牧師
[00:07:46.280 --> 00:07:48.280]  因為我正在走去地鐵站的時候
[00:07:48.280 --> 00:07:51.280]  有一點點痛
[00:07:51.280 --> 00:07:53.280]  我懷疑我走不快
[00:07:53.280 --> 00:07:54.280]  要慢慢走
[00:07:54.280 --> 00:07:57.280]  我覺得可能因為我昨天太粗魯
[00:07:57.280 --> 00:07:58.280]  所以會痛
[00:07:58.280 --> 00:08:00.280]  我都跟老婆說
[00:08:00.280 --> 00:08:01.280]  要走慢一點
[00:08:01.280 --> 00:08:03.280]  所以有機會在地鐵站
[00:08:03.280 --> 00:08:04.280]  看到一個人走得很慢
[00:08:04.280 --> 00:08:05.280]  可能就是我
[00:08:05.280 --> 00:08:07.280]  要慢慢走
[00:08:07.280 --> 00:08:09.280]  但終於還是可以的
[00:08:09.280 --> 00:08:11.280]  請大家紀念我
[00:08:11.280 --> 00:08:13.280]  我過了一天
[00:08:13.280 --> 00:08:15.280]  我後天就會去中國
[00:08:15.280 --> 00:08:17.280]  其實最主要就是去中國那一段
[00:08:17.280 --> 00:08:18.280]  會去四個地方
[00:08:18.280 --> 00:08:19.280]  請大家紀念
[00:08:19.280 --> 00:08:21.280]  能夠讓我冷靜
[00:08:21.280 --> 00:08:23.280]  可以完成所有完成的事
[00:08:23.280 --> 00:08:25.280]  最後一堂回來
[00:08:25.280 --> 00:08:27.280]  會在全福堂即興講
[00:08:27.280 --> 00:08:29.280]  講完那一堂19號
[00:08:29.280 --> 00:08:31.280]  我就會回多倫多
[00:08:31.280 --> 00:08:33.280]  20號就會去醫院做檢查
[00:08:33.280 --> 00:08:35.280]  希望大家紀念
[00:08:35.280 --> 00:08:37.280]  我簡單報告一點
[00:08:37.280 --> 00:08:38.280]  我們一起祈禱吧
[00:08:38.280 --> 00:08:39.280]  天父多謝你
[00:08:39.280 --> 00:08:41.280]  讓我們今天聚集在這個地方
[00:08:41.280 --> 00:08:43.280]  我心裏都很感恩
[00:08:43.280 --> 00:08:45.280]  你讓我最擔心的事
[00:08:45.280 --> 00:08:46.280]  能夠放下
[00:08:46.280 --> 00:08:47.280]  你讓我最掛心的事
[00:08:47.280 --> 00:08:49.280]  不需要掛心
[00:08:49.280 --> 00:08:51.280]  可以讓我很放心
[00:08:51.280 --> 00:08:53.280]  去做你想我做的事
[00:08:53.280 --> 00:08:55.280]  能夠做好、講好
[00:08:55.280 --> 00:08:57.280]  我應該做、應該講的事
[00:08:57.280 --> 00:08:59.280]  我都眷顧在這段時間當中
[00:08:59.280 --> 00:09:01.280]  你來保守
[00:09:01.280 --> 00:09:03.280]  讓我能夠小心、警覺
[00:09:03.280 --> 00:09:05.280]  以致不要犯一些不需要犯的錯
[00:09:05.280 --> 00:09:07.280]  影響自己的身體
[00:09:07.280 --> 00:09:09.280]  所以求主你都看顧
[00:09:09.280 --> 00:09:11.280]  在遠方我的家人
[00:09:11.280 --> 00:09:13.280]  無論是我的兒子、女兒或太太
[00:09:13.280 --> 00:09:15.280]  都讓他們有心中的平安
[00:09:15.280 --> 00:09:17.280]  不需要掛慮
[00:09:17.280 --> 00:09:19.280]  雖然進入中國未必能夠和他們聯絡
[00:09:19.280 --> 00:09:21.280]  但求主你都親自安定他們的心
[00:09:21.280 --> 00:09:23.280]  也讓我出來之後
[00:09:23.280 --> 00:09:25.280]  可以和他們報平安
[00:09:25.280 --> 00:09:27.280]  紀念今天所講的訊息
[00:09:27.280 --> 00:09:29.280]  求主你讓我們聽得明白
[00:09:29.280 --> 00:09:31.280]  聽我們祈禱
[00:09:31.280 --> 00:09:33.280]  奉耶穌的名祈禱
[00:09:33.280 --> 00:09:35.280]  這一堂講叫走出禱告的迷思
[00:09:35.280 --> 00:09:37.280]  不要這麼激動
[00:09:37.280 --> 00:09:39.280]  這一堂講叫走出禱告的迷思
[00:09:39.280 --> 00:09:41.280]  不可以的
[00:09:41.280 --> 00:09:43.280]  這樣會死人的
[00:09:43.280 --> 00:09:45.280]  什麼叫迷思呢
[00:09:45.280 --> 00:09:47.280]  迷思英文叫Myth
[00:09:47.280 --> 00:09:49.280]  Myth的意思是廣泛流傳
[00:09:49.280 --> 00:09:51.280]  但未經證實
[00:09:51.280 --> 00:09:53.280]  或不是很正確的說法
[00:09:53.280 --> 00:09:55.280]  但很多人會相信
[00:09:55.280 --> 00:09:57.280]  因為他想相信
[00:09:57.280 --> 00:09:59.280]  迷思和迷信有些不同
[00:09:59.280 --> 00:10:01.280]  迷思很多時候是沒有證實的
[00:10:01.280 --> 00:10:03.280]  或者是不正確的
[00:10:03.280 --> 00:10:05.280]  迷信根本是沒有根據的
[00:10:05.280 --> 00:10:09.280]  我記得我妹妹懷孕的時候
[00:10:09.280 --> 00:10:11.280]  我記得我去她家看到
[00:10:11.280 --> 00:10:15.280]  我不知道大家在在有生過BB有沒有這樣的經歷
[00:10:15.280 --> 00:10:17.280]  就是你會在家掛一些東西
[00:10:17.280 --> 00:10:19.280]  即是你懷孕之後掛什麼
[00:10:19.280 --> 00:10:21.280]  掛海報
[00:10:21.280 --> 00:10:23.280]  什麼海報
[00:10:23.280 --> 00:10:25.280]  BB海報
[00:10:25.280 --> 00:10:27.280]  什麼BB海報
[00:10:27.280 --> 00:10:29.280]  很可愛的BB海報
[00:10:29.280 --> 00:10:31.280]  很可愛的眼睛
[00:10:31.280 --> 00:10:33.280]  兩隻龍眼
[00:10:33.280 --> 00:10:35.280]  很漂亮的
[00:10:35.280 --> 00:10:37.280]  我看到有些人不是一幅
[00:10:37.280 --> 00:10:39.280]  兩幅三幅四幅
[00:10:39.280 --> 00:10:41.280]  很漂亮的
[00:10:41.280 --> 00:10:43.280]  你掛那麼多海報幹什麼
[00:10:43.280 --> 00:10:45.280]  你將來生育一定是這樣的
[00:10:45.280 --> 00:10:47.280]  這些叫迷思
[00:10:47.280 --> 00:10:49.280]  有誰試過生孩子
[00:10:49.280 --> 00:10:51.280]  就像我一樣掛
[00:10:51.280 --> 00:10:53.280]  但人們就是這樣相信
[00:10:53.280 --> 00:10:55.280]  其實很多這些東西
[00:10:55.280 --> 00:10:59.280]  我們中國有一個跳水很厲害的人
[00:10:59.280 --> 00:11:01.280]  叫做全雄善
[00:11:01.280 --> 00:11:05.280]  他有一個很出名的叫做
[00:11:05.280 --> 00:11:07.280]  水花消失術
[00:11:07.280 --> 00:11:09.280]  有聽過
[00:11:09.280 --> 00:11:11.280]  我也很服氣
[00:11:11.280 --> 00:11:13.280]  為什麼可以跳下去沒有水花
[00:11:13.280 --> 00:11:15.280]  我走一步都會有水花
[00:11:15.280 --> 00:11:17.280]  以前我也有一個迷思
[00:11:17.280 --> 00:11:19.280]  我相信肚腩消失術
[00:11:19.280 --> 00:11:21.280]  我看了一個廣告
[00:11:21.280 --> 00:11:23.280]  很開心
[00:11:23.280 --> 00:11:25.280]  因為老婆經常叫我減肚腩
[00:11:25.280 --> 00:11:27.280]  我又不跑一步
[00:11:27.280 --> 00:11:29.280]  做sit up又很辛苦
[00:11:29.280 --> 00:11:31.280]  看了一個廣告很開心
[00:11:31.280 --> 00:11:33.280]  什麼都不用做
[00:11:33.280 --> 00:11:35.280]  你只要插入一個電池
[00:11:35.280 --> 00:11:37.280]  按一個按鈕
[00:11:37.280 --> 00:11:39.280]  腰帶就會震
[00:11:39.280 --> 00:11:41.280]  震一震肚腩就沒有了
[00:11:41.280 --> 00:11:43.280]  又不是很貴
[00:11:43.280 --> 00:11:45.280]  買一條帶回來
[00:11:45.280 --> 00:11:47.280]  每天震一兩小時
[00:11:47.280 --> 00:11:49.280]  我發現看來看去
[00:11:49.280 --> 00:11:51.280]  為什麼肚腩還在
[00:11:51.280 --> 00:11:53.280]  但腰帶在震
[00:11:53.280 --> 00:11:55.280]  自己在相信
[00:11:55.280 --> 00:11:57.280]  但其實沒有這些東西
[00:11:57.280 --> 00:11:59.280]  人為了很多迷思
[00:11:59.280 --> 00:12:01.280]  做了很多不需要做的事
[00:12:01.280 --> 00:12:03.280]  以致很多可以做應該做的事
[00:12:03.280 --> 00:12:05.280]  反而沒有做
[00:12:05.280 --> 00:12:07.280]  祈禱也有迷思
[00:12:07.280 --> 00:12:09.280]  其實向神求當然是想神聽
[00:12:09.280 --> 00:12:11.280]  我們向神求
[00:12:11.280 --> 00:12:13.280]  有些人更厲害是要神聽
[00:12:13.280 --> 00:12:15.280]  神我要這些我要那些
[00:12:15.280 --> 00:12:17.280]  請你快一點
[00:12:17.280 --> 00:12:19.280]  我聽過有一次
[00:12:19.280 --> 00:12:21.280]  我忘了是說還是分享
[00:12:21.280 --> 00:12:23.280]  我們祈禱不用和神客氣
[00:12:23.280 --> 00:12:25.280]  儘管求
[00:12:25.280 --> 00:12:27.280]  他舉了個例子
[00:12:27.280 --> 00:12:29.280]  例如你現在生活艱難
[00:12:29.280 --> 00:12:31.280]  你沒錢交房租
[00:12:31.280 --> 00:12:33.280]  你求神不要求神
[00:12:33.280 --> 00:12:35.280]  叫業主減房租
[00:12:35.280 --> 00:12:37.280]  求什麼都大膽一點不用客氣
[00:12:37.280 --> 00:12:39.280]  求神叫業主送房給你
[00:12:39.280 --> 00:12:41.280]  這樣都可以
[00:12:41.280 --> 00:12:43.280]  有些人有些迷思
[00:12:43.280 --> 00:12:45.280]  我們祈禱不是想神聽
[00:12:45.280 --> 00:12:47.280]  我們可以要神聽
[00:12:47.280 --> 00:12:49.280]  如果不行
[00:12:49.280 --> 00:12:51.280]  我就教你禁食祈禱
[00:12:51.280 --> 00:12:53.280]  你看聖經說禁食祈禱
[00:12:53.280 --> 00:12:55.280]  有一樣東西就是要麼說鬼
[00:12:55.280 --> 00:12:57.280]  要麼就是認罪
[00:12:57.280 --> 00:12:59.280]  悔罪
[00:12:59.280 --> 00:13:01.280]  你要禁食你要禁食
[00:13:01.280 --> 00:13:03.280]  反省自己要禁食
[00:13:03.280 --> 00:13:05.280]  以致自己能做到神要你做的事
[00:13:05.280 --> 00:13:07.280]  但不是禁食要人送房給你
[00:13:07.280 --> 00:13:09.280]  基督徒做了很多很多迷思
[00:13:09.280 --> 00:13:11.280]  當這些迷思不成就的時候
[00:13:11.280 --> 00:13:13.280]  我們就很灰心
[00:13:13.280 --> 00:13:15.280]  其實祈禱不只是祈求這麼簡單
[00:13:15.280 --> 00:13:17.280]  其實祈禱不只是祈求這麼簡單
[00:13:17.280 --> 00:13:19.280]  其實祈禱不只是祈求這麼簡單
[00:13:19.280 --> 00:13:21.280]  大部分基督徒祈禱就是求東西
[00:13:21.280 --> 00:13:23.280]  明天我去摘蘋果
[00:13:23.280 --> 00:13:25.280]  求神不要下雨
[00:13:25.280 --> 00:13:27.280]  第二個有個人出來
[00:13:27.280 --> 00:13:29.280]  天父我的草地很乾
[00:13:29.280 --> 00:13:31.280]  求神下雨
[00:13:31.280 --> 00:13:33.280]  神下還是不下呢
[00:13:33.280 --> 00:13:35.280]  這個下那個不下
[00:13:35.280 --> 00:13:37.280]  有時候我覺得不是這樣的
[00:13:37.280 --> 00:13:39.280]  所以祈禱不只是祈求這麼簡單
[00:13:39.280 --> 00:13:41.280]  所以祈禱不只是祈求這麼簡單
[00:13:41.280 --> 00:13:43.280]  今天和大家看的第六章
[00:13:43.280 --> 00:13:45.280]  五餅如神蹟
[00:13:45.280 --> 00:13:47.280]  剛才那裡說到
[00:13:47.280 --> 00:13:49.280]  人來找耶穌
[00:13:49.280 --> 00:13:51.280]  耶穌說你們不是見了神蹟
[00:13:51.280 --> 00:13:53.280]  而是吃餅得飽
[00:13:53.280 --> 00:13:55.280]  什麼意思呢?
[00:13:55.280 --> 00:13:57.280]  五餅如餵飽五千人是不是神蹟
[00:13:57.280 --> 00:13:59.280]  當然是神蹟
[00:13:59.280 --> 00:14:01.280]  你試下去叫一個早餐
[00:14:01.280 --> 00:14:03.280]  可以夠我們這麼多人吃
[00:14:03.280 --> 00:14:05.280]  夠的話一定是神蹟
[00:14:05.280 --> 00:14:07.280]  其實他們是見到神蹟
[00:14:07.280 --> 00:14:09.280]  但耶穌說你不是見到神蹟
[00:14:09.280 --> 00:14:11.280]  而是因為吃餅得飽
[00:14:11.280 --> 00:14:13.280]  意思就是耶穌說你不是看到神蹟
[00:14:13.280 --> 00:14:15.280]  想你看到的東西
[00:14:15.280 --> 00:14:17.280]  而是你吃到你想吃的東西
[00:14:17.280 --> 00:14:19.280]  神蹟的目的不只是為你吃飽
[00:14:19.280 --> 00:14:21.280]  神蹟的目的是希望你知道
[00:14:21.280 --> 00:14:23.280]  耶穌是能夠行神蹟
[00:14:23.280 --> 00:14:25.280]  祂是神的兒子
[00:14:25.280 --> 00:14:27.280]  這個才是關鍵
[00:14:27.280 --> 00:14:29.280]  你錯過了重點
[00:14:29.280 --> 00:14:31.280]  錯過了重點
[00:14:31.280 --> 00:14:33.280]  耶穌提醒他們追求
[00:14:33.280 --> 00:14:35.280]  能夠傳到永生的食物
