
[00:00:00.000 --> 00:00:05.600]  各位大兄姐妹 各位朋友 你們好
[00:09:54.440 --> 00:09:59.720]  他們不怕感染 悉心照顧我 鼓勵我
[00:09:59.720 --> 00:10:03.680]  叫我在痛苦裏面沐浴在愛當中
[00:10:03.680 --> 00:10:11.680]  最後我望著那些窗外
[00:10:11.680 --> 00:10:15.440]  那些窗簾加上了幾條鐵枝
[00:10:15.440 --> 00:10:18.720]  來防止病人自殺
[00:10:18.720 --> 00:10:23.160]  我開始體會到人生的真諦
[00:10:23.160 --> 00:10:26.080]  從這些醫護人員裏面
[00:10:26.080 --> 00:10:30.240]  我知道生命不是這麼簡單
[00:10:30.240 --> 00:10:32.840]  也不是到我操縱
[00:10:32.840 --> 00:10:38.600]  我開始俯伏在神的面前 打開我的心門
[00:10:38.600 --> 00:10:41.800]  讓耶穌基督進入我的心裏
[00:10:41.800 --> 00:10:45.000]  做個人救主和主宰
[00:10:45.000 --> 00:10:48.760]  當時沈祖堯教授和梁醫生得悉我信了主之後
[00:10:48.760 --> 00:10:50.680]  立即放下他們的工作
[00:10:50.680 --> 00:10:53.520]  寬恩地走到我的病房擁抱我
[00:10:53.520 --> 00:10:56.840]  我就問他們 你不怕感染到嗎?
[00:10:56.840 --> 00:10:59.760]  梁醫生就回答 怕甚麼?
[00:10:59.760 --> 00:11:04.040]  這天 看著這些天使、這些英雄
[00:11:04.040 --> 00:11:06.280]  改變了我的生命
[00:11:06.280 --> 00:11:10.200]  我告訴你 世上的英雄
[00:11:10.200 --> 00:11:14.600]  說可以做得轟轟烈烈 賺得人羨慕
[00:11:14.600 --> 00:11:18.200]  賺得人尊敬 但這些英雄
[00:11:18.200 --> 00:11:20.680]  那些默默的奸民
[00:11:20.680 --> 00:11:24.920]  他們的生命是改變了每一個人的生命
[00:11:24.920 --> 00:11:29.160]  而且是這麼深遠、這麼靜悄悄
[00:11:29.160 --> 00:11:33.320]  稱他們為英雄 一點都沒有錯
[00:11:33.320 --> 00:11:38.200]  在這次的疫情當中
[00:11:38.200 --> 00:11:41.480]  我發覺在世界上 包括美國在內
[00:11:41.480 --> 00:11:47.040]  這裡有不少這些醫護人員犧牲了生命
[00:11:47.040 --> 00:11:53.040]  照顧這些感染到的病人 自己不怕
[00:11:53.040 --> 00:12:00.480]  我為了這些英雄感到非常感恩
[00:12:00.480 --> 00:12:03.680]  我們看看這段聖經
[00:12:03.680 --> 00:12:06.800]  這段聖經說到大衛生平的時候
[00:12:06.800 --> 00:12:10.760]  我們可以說是一個沒有英雄的時代
[00:12:10.760 --> 00:12:15.400]  大衛這個英雄在很多聖經人物當中
[00:12:15.400 --> 00:12:18.000]  我相信是影響力最大的
[00:12:18.000 --> 00:12:20.600]  我們簡單來看看
[00:12:20.600 --> 00:12:26.040]  阿伯拉罕只有14章聖經講述他的生平
[00:12:26.040 --> 00:12:29.560]  瓦國和約瑟有11章
[00:12:29.560 --> 00:12:31.800]  伊利亞有10章
[00:12:31.800 --> 00:12:38.200]  而大衛竟然有66章講述他的生平
[00:12:38.200 --> 00:12:43.880]  新約聖經講述這些舊約人物
[00:12:43.880 --> 00:12:49.640]  在大衛有59次是新約聖經的作者
[00:12:49.640 --> 00:12:53.040]  引述大衛或者他的著作
[00:12:53.040 --> 00:12:57.380]  還有他寫的詩篇帶來無數人的安慰
[00:12:57.380 --> 00:13:01.880]  祝福和鼓勵 他也是以色列王
[00:13:01.880 --> 00:13:04.840]  是以色列開國的功臣
[00:13:04.840 --> 00:13:08.480]  你一定以為他就有了英雄本錢
[00:13:08.480 --> 00:13:11.400]  不是的 當你看他的生平的時候
[00:13:11.400 --> 00:13:16.040]  你會發覺那些都不是他的本錢
[00:13:16.040 --> 00:13:20.520]  他的本錢 之所以成為英雄人物
[00:13:20.520 --> 00:13:24.760]  也都是因為他的血、他的淚、他的軟弱、他的情
[00:13:24.760 --> 00:13:28.440]  帶給每一代閱讀有關他的生平
[00:13:28.440 --> 00:13:33.560]  或者他詩篇所寫的人帶來生命的影響
[00:13:33.560 --> 00:13:36.720]  大衛的生長是一個黑暗混亂的時代
[00:13:36.720 --> 00:13:38.760]  是一個沒有英雄的時代
[00:13:38.760 --> 00:13:41.400]  我們看看撒姆爾記上第一章
[00:13:41.400 --> 00:13:44.160]  第一至第三節怎麼說
[00:13:44.160 --> 00:13:47.640]  撒姆爾年紀老邁
[00:13:47.640 --> 00:13:51.440]  就立他兒子以色列的為事之言
[00:13:51.440 --> 00:13:57.080]  長子名叫約爾 次子名叫阿比亞
[00:13:57.080 --> 00:14:01.560]  他們在別氏巴作事事
[00:14:01.560 --> 00:14:03.760]  他們兒子不行他的道
[00:14:03.760 --> 00:14:10.160]  貪圖財利 收受賄賂 屈往正直
[00:14:10.160 --> 00:14:13.400]  根據撒姆爾記下所記載
[00:14:13.400 --> 00:14:17.360]  撒姆爾輝煌的時代已經過去了
[00:14:17.360 --> 00:14:20.360]  他的兒子不行他的道
[00:14:20.360 --> 00:14:24.480]  錢的問題 貪的問題
[00:14:24.480 --> 00:14:27.760]  將整個以色列搞得亂七八糟
[00:14:27.760 --> 00:14:33.200]  人民開始埋怨 怨聲載道 非常的不滿
[00:14:33.200 --> 00:14:36.760]  我們看看我們今天美國的社會何嘗不是這樣
[00:14:36.760 --> 00:14:40.080]  你打開報紙或者聽一下這個收音機
[00:14:40.080 --> 00:14:45.680]  看電視你會發現這個世界充滿了各樣的問題
[00:14:45.680 --> 00:14:50.080]  在位者沒有一個我們叫做英雄
[00:14:50.080 --> 00:14:55.760]  物價高漲、疫情的問題、社會分裂的問題
[00:14:55.760 --> 00:14:59.360]  搞得整個社會亂七八糟
[00:14:59.360 --> 00:15:03.120]  是一個沒有英雄 沒有領導的時代
[00:15:03.120 --> 00:15:05.440]  就好像大衛的時代一樣
[00:15:05.440 --> 00:15:08.640]  是一個沒有英雄 沒有領導的時代
[00:15:08.640 --> 00:15:10.960]  當人處於一個這樣的環境
[00:15:10.960 --> 00:15:16.240]  奇怪他們不是好像沈祖堯教授和他的團隊去禱告、去關懷
[00:15:16.240 --> 00:15:20.800]  他們沒有禱告 他們也沒有去找撒姆爾商量
[00:15:20.800 --> 00:15:23.280]  他們自己想辦法
[00:15:23.280 --> 00:15:26.480]  那些長老對撒姆爾說
[00:15:26.480 --> 00:15:31.440]  你老了 你年紀老邁了 你的兒子又不行你的道
[00:15:31.440 --> 00:15:35.160]  現在求你為我們立一個王治理
[00:15:35.160 --> 00:15:40.040]  讓我們好像其他的外邦國家一樣
[00:15:40.040 --> 00:15:44.280]  你提出三大理由 你老了 你沒用了
[00:15:44.280 --> 00:15:46.760]  第二 你的兒子不行你的道
[00:15:46.760 --> 00:15:49.800]  第三 我們想學其他的列國一樣
[00:15:49.800 --> 00:15:53.000]  學那些菲利士人、摩訶人、外邦人
[00:15:53.000 --> 00:15:56.360]  推一個王出來治理我們
[00:15:56.360 --> 00:15:59.080]  上帝對撒姆爾說
[00:15:59.080 --> 00:16:03.000]  他們不是遺棄你 是遺棄我
[00:16:03.000 --> 00:16:05.640]  覺得上帝沒用 上帝無能
[00:16:05.640 --> 00:16:09.080]  你看看 搞成以色列這樣的樣子
[00:16:09.080 --> 00:16:11.560]  國不像國家 不像家
[00:16:11.560 --> 00:16:15.160]  我們要造反 我們不需要這個上帝
[00:16:15.160 --> 00:16:17.960]  他看不到 我們要一個看到的王
[00:16:17.960 --> 00:16:20.760]  我們要一個能夠帶領我們的王
[00:16:20.760 --> 00:16:23.720]  多一點的時候 在黑暗的日子
[00:16:23.720 --> 00:16:26.520]  不是催逼我們去倚靠神
[00:16:26.520 --> 00:16:31.160]  而是叫我們更加遠離神
[00:16:31.160 --> 00:16:33.720]  今天何嘗不是這樣?
[00:16:33.720 --> 00:16:37.560]  無論是個人方面 無論是家庭方面
[00:16:37.560 --> 00:16:39.800]  無論是國家方面
[00:16:39.800 --> 00:16:43.240]  當我們發覺到山窮水盡的時候
[00:16:43.240 --> 00:16:47.160]  我們不是去到主的面前謙卑憐憫
[00:16:47.160 --> 00:16:49.960]  而是我們會像這些以色列長老說
[00:16:49.960 --> 00:16:53.640]  上帝你沒用了 你去了哪裡?
[00:16:53.640 --> 00:16:55.640]  你的僕人都不行你的道
[00:16:55.640 --> 00:16:57.480]  我們好像其他人一樣
[00:16:57.480 --> 00:17:01.400]  用我們自己 搞定我們自己的事
[00:17:01.400 --> 00:17:05.320]  或者我們坐下來看看誰是英雄
[00:17:05.320 --> 00:17:08.200]  我們看看第九章第一節至二節
[00:17:08.200 --> 00:17:11.560]  有一個汴雅文人名叫基時
[00:17:11.560 --> 00:17:15.880]  是汴雅文人亞非亞的權孫
[00:17:15.880 --> 00:17:21.480]  比哥拉的曾孫 洗羅的孫子
[00:17:21.480 --> 00:17:24.200]  阿彼的兒子 是個大行的勇士
[00:17:24.200 --> 00:17:26.520]  或者作大財主
[00:17:26.520 --> 00:17:28.280]  他有一個兒子名叫塑羅
[00:17:28.280 --> 00:17:29.800]  又壯健又俊美
[00:17:29.800 --> 00:17:32.520]  在以色列人中每天一個臨比他的身體
[00:17:32.520 --> 00:17:34.680]  比眾民高一個頭
[00:17:34.680 --> 00:17:38.840]  他們找一個王
[00:17:38.840 --> 00:17:41.240]  塑羅不就夠資格了?
[00:17:41.240 --> 00:17:43.400]  你看看他有些什麼資質
[00:17:43.400 --> 00:17:45.240]  第一 他有家世
[00:17:45.240 --> 00:17:52.280]  塑羅的曾祖父和父親都是大人物
[00:17:52.280 --> 00:17:55.640]  聖經稱他父親是一個大能的勇士
[00:17:55.640 --> 00:17:59.960]  其實希伯來文這個詞不僅是體能厲害
[00:17:59.960 --> 00:18:04.440]  而是指他有錢有才有勢
[00:18:04.440 --> 00:18:08.840]  後面有家庭背景 名望之族
[00:18:08.840 --> 00:18:11.880]  真的非常非常厲害
[00:18:11.880 --> 00:18:15.240]  他不僅有家世 他還有姿勢有樣貌
[00:18:15.240 --> 00:18:16.920]  聖經怎樣形容塑羅
[00:18:16.920 --> 00:18:20.120]  說他又壯健又俊美
[00:18:20.120 --> 00:18:22.600]  在以色列人中沒有一個能夠比得上他的
[00:18:22.600 --> 00:18:24.840]  身體比眾民高一個頭
[00:18:24.840 --> 00:18:27.000]  哇 真是高人一頭
[00:18:27.000 --> 00:18:28.680]  樣貌又重要
[00:18:28.680 --> 00:18:31.560]  事實上在美國今天的社會
[00:18:31.560 --> 00:18:33.240]  樣貌又很重要
[00:18:33.240 --> 00:18:34.520]  有趣的一件事
[00:18:34.520 --> 00:18:36.040]  在美國競選總統當中
[00:18:36.040 --> 00:18:37.240]  除了有兩家之外
[00:18:37.240 --> 00:18:39.960]  其他所有都是高的人
[00:18:39.960 --> 00:18:42.440]  克林頓比布魯布殊高
[00:18:42.440 --> 00:18:44.360]  結果贏了
[00:18:44.360 --> 00:18:47.080]  布魯布殊和沃爾差不多高
[00:18:47.080 --> 00:18:50.280]  所以他的票數非常接近
[00:18:50.280 --> 00:18:53.880]  為什麼以色列人選中塑羅呢?
[00:18:53.880 --> 00:18:57.080]  他們不是看他的為人
[00:18:57.080 --> 00:19:00.120]  不是看他對神的看法
[00:19:00.120 --> 00:19:02.280]  不是看他的精神狀況
[00:19:02.280 --> 00:19:04.440]  不是看他的心理健康
[00:19:04.440 --> 00:19:07.240]  而是看他的家世 看外表
[00:19:07.240 --> 00:19:09.160]  看外財 一看之後
[00:19:09.160 --> 00:19:11.960]  哇 這個是Mark哥 有形有勢
[00:19:11.960 --> 00:19:14.040]  出來像皇帝
[00:19:14.040 --> 00:19:17.160]  哇 真是厲害厲害
[00:19:17.160 --> 00:19:18.920]  何嘗不是呢?
[00:19:18.920 --> 00:19:20.600]  教會何嘗不是這樣呢?
[00:19:20.600 --> 00:19:23.960]  你有財有勢 有外表有地位
[00:19:23.960 --> 00:19:25.320]  人家就刮目相看
[00:19:25.320 --> 00:19:27.720]  找你做執事 找你做領袖
[00:19:27.720 --> 00:19:30.360]  但這些人是否真正的屬靈英雄呢?
[00:19:30.360 --> 00:19:33.000]  英雄不就一定要有這樣的材料嗎?
[00:19:33.000 --> 00:19:36.280]  故事就告訴你 不是的
[00:19:36.280 --> 00:19:37.640]  塑羅是一個什麼人呢?
[00:19:37.640 --> 00:19:40.840]  脾氣暴躁 妒忌 疑心重
[00:19:40.840 --> 00:19:44.360]  反叛 說謊 陰險的小人
[00:19:44.360 --> 00:19:47.400]  和他的外表剛剛相反
[00:19:47.400 --> 00:19:48.920]  聖經說得很好
[00:19:48.920 --> 00:19:53.720]  人是看外貌 惹禍華是看內心
[00:19:53.720 --> 00:19:56.920]  今天我們是不是看別人的外財?
[00:19:56.920 --> 00:20:01.160]  今天是不是看教會裏面誰有權有勢
[00:20:01.160 --> 00:20:05.320]  誰財富高 奉獻多
[00:20:05.320 --> 00:20:07.400]  我們就找他做領袖?
[00:20:07.400 --> 00:20:09.480]  不是 我們再來看看
[00:20:09.480 --> 00:20:13.000]  撒姆爾基上帝十三章十三至十四節
[00:20:13.000 --> 00:20:15.000]  撒姆爾對塑羅說
[00:20:15.000 --> 00:20:18.600]  你作妙糊塗事
[00:20:18.600 --> 00:20:21.080]  沒有遵守耶和華
[00:20:21.080 --> 00:20:23.240]  你神所吩咐的命令
[00:20:23.240 --> 00:20:25.560]  若遵守耶和華必在二十四日中
[00:20:25.560 --> 00:20:27.560]  建立你王位直到永遠
[00:20:27.560 --> 00:20:30.280]  願在你的王位必不長久
[00:20:30.280 --> 00:20:33.560]  耶和華已尋找一個合他心意的人
[00:20:33.560 --> 00:20:35.560]  納他作百姓之君
[00:20:35.560 --> 00:20:40.600]  因為你沒有遵守耶和華所吩咐你的
[00:20:40.600 --> 00:20:45.080]  神拒絕了 棄絕了塑羅
[00:20:45.080 --> 00:20:50.360]  因為他沒有了真正屬靈領袖的質素
[00:20:50.360 --> 00:20:55.640]  我們會問 為甚麼神會揀選大衛呢?
[00:20:55.640 --> 00:20:57.400]  不是因為他英俊
[00:20:57.400 --> 00:21:00.040]  不是因為他有家世 非也
[00:21:00.040 --> 00:21:03.320]  而是因為他合乎神的心意
[00:21:03.320 --> 00:21:05.960]  遵守神的吩咐
[00:21:05.960 --> 00:21:07.880]  不是說大衛沒有錯
[00:21:07.880 --> 00:21:10.680]  不是說大衛沒有軟弱 有
[00:21:10.680 --> 00:21:14.280]  但是基本上他的心意是歸向神
[00:21:14.280 --> 00:21:17.080]  事實上我們看看撒姆爾基信十六章
[00:21:17.080 --> 00:21:21.000]  撒姆爾到大衛的父親耶西的家裏
[00:21:21.000 --> 00:21:21.880]  第一節就說
[00:21:21.880 --> 00:21:23.720]  因為我在他眾子之內
[00:21:23.720 --> 00:21:25.880]  預定有一個作王的
[00:21:25.880 --> 00:21:27.160]  第七節就說
[00:21:27.160 --> 00:21:29.400]  耶和華對撒姆爾說
[00:21:29.400 --> 00:21:33.320]  不要看他的外貌和他的身材高大
[00:21:33.320 --> 00:21:34.760]  我不揀選他
[00:21:34.760 --> 00:21:37.400]  因為耶和華不像人看人
[00:21:37.400 --> 00:21:42.040]  人是看外貌 耶和華是看內心
[00:21:42.040 --> 00:21:46.120]  對呀 大衛的父親耶西
[00:21:46.120 --> 00:21:51.160]  想都想不到神會揀選大衛
[00:21:51.160 --> 00:21:55.000]  所以當撒姆爾來到他家裏的時候
[00:21:55.000 --> 00:21:57.240]  他沒有想到大衛有任何希望
[00:21:57.240 --> 00:22:02.280]  就叫他去看養 不要阻礙我們做正經事
[00:22:02.280 --> 00:22:03.960]  電影都不用看他
[00:22:03.960 --> 00:22:06.280]  這是從人的角度去看
[00:22:06.280 --> 00:22:09.480]  但是從撒姆爾的角度去看
[00:22:09.480 --> 00:22:11.720]  撒姆爾就對耶西說
[00:22:11.720 --> 00:22:13.720]  你打發人叫他來
[00:22:13.720 --> 00:22:17.160]  他若不來我們必不出席
[00:22:17.160 --> 00:22:20.840]  因為神對人的看法
[00:22:20.840 --> 00:22:22.920]  和人對人的看法
[00:22:22.920 --> 00:22:25.800]  是完全兩碼子的時候
[00:22:25.800 --> 00:22:27.720]  我想到哥林多前書第一章
[00:22:27.720 --> 00:22:31.880]  保羅在第一章第26至29節就說
[00:22:31.880 --> 00:22:35.400]  弟兄們可見你們蒙召的
[00:22:35.400 --> 00:22:37.080]  安在欲體和智慧不多
[00:22:37.080 --> 00:22:39.720]  有能力的不多 有尊貴的也不多
[00:22:39.720 --> 00:22:43.960]  神他揀選世上愚之的叫有智慧的羞愧
