
[00:00:00.000 --> 00:00:05.560]  羅馬書第27講
[00:03:45.480 --> 00:03:47.480]  就可以稱義
[00:03:47.480 --> 00:03:49.480]  口裡承認就可以得救
[00:03:50.440 --> 00:03:53.960]  所以信和承認
[00:03:53.960 --> 00:03:57.480]  是我們信仰當中很基本的要素
[00:03:57.480 --> 00:03:59.480]  告訴我們我們如何能夠
[00:03:59.480 --> 00:04:01.480]  被神稱為義人
[00:04:01.480 --> 00:04:03.480]  如何能與神和好
[00:04:03.480 --> 00:04:05.480]  逃避審判
[00:04:05.480 --> 00:04:07.480]  逃避地獄
[00:04:07.480 --> 00:04:09.480]  被神拯救出來
[00:04:09.480 --> 00:04:11.480]  注意在經文裡
[00:04:11.480 --> 00:04:13.480]  羅馬書第十章九至十節
[00:04:13.480 --> 00:04:16.520]  這裡有一個首尾結構
[00:04:16.520 --> 00:04:18.520]  你們聽我說到
[00:04:18.520 --> 00:04:20.520]  我很喜歡首尾結構
[00:04:20.520 --> 00:04:23.320]  首尾結構我時時說像什麼?
[00:04:23.320 --> 00:04:24.280]  片皮鴨
[00:04:24.280 --> 00:04:26.280]  因為我很喜歡吃片皮鴨
[00:04:26.280 --> 00:04:28.920]  如果你有五節經文
[00:04:28.920 --> 00:04:30.920]  第一節和第五節
[00:04:30.920 --> 00:04:33.560]  一頭一尾有連帶關係
[00:04:33.560 --> 00:04:35.560]  第二節和第四節
[00:04:35.560 --> 00:04:38.280]  一頭一尾又有連帶關係
[00:04:38.280 --> 00:04:40.280]  這是第二層
[00:04:40.280 --> 00:04:43.640]  第三層就是最中心的經文
[00:04:43.640 --> 00:04:46.680]  第三節就是最重要的部分
[00:04:46.680 --> 00:04:48.680]  就像我們吃片皮鴨
[00:04:48.680 --> 00:04:50.680]  最外面那層是包
[00:04:50.680 --> 00:04:52.680]  你說包沒什麼好味
[00:04:52.680 --> 00:04:57.240]  但加上鴨和海鮮醬就很好味
[00:04:57.240 --> 00:04:59.240]  所以外面有一層包
[00:04:59.240 --> 00:05:02.280]  第二層有海鮮醬
[00:05:02.280 --> 00:05:05.240]  有蔥花和芫茜
[00:05:05.240 --> 00:05:09.720]  然後中間那片皮鴨才是最好吃
[00:05:09.720 --> 00:05:11.720]  就是經文最重要的地方
[00:05:11.720 --> 00:05:13.720]  有沒有看到今天的經文
[00:05:13.720 --> 00:05:15.720]  一共有三層
[00:05:15.720 --> 00:05:17.720]  第一層就是包
[00:05:17.720 --> 00:05:22.760]  第十章九節的頭說口裡承認
[00:05:22.760 --> 00:05:26.760]  第十章十節尾又說口裡承認
[00:05:26.760 --> 00:05:28.760]  一頭一尾都說口裡承認
[00:05:28.760 --> 00:05:32.760]  中間的蔥花和海鮮醬
[00:05:32.760 --> 00:05:37.720]  第十章九節中間的部分說心裡相信
[00:05:37.720 --> 00:05:42.600]  然後第十節的頭也說心裡相信
[00:05:42.600 --> 00:05:44.600]  一頭一尾都相稱
[00:05:44.600 --> 00:05:46.600]  這是第二層
[00:05:46.600 --> 00:05:48.600]  然後中間的部分說什麼
[00:05:48.600 --> 00:05:50.600]  相信什麼?
[00:05:50.600 --> 00:05:52.600]  神叫耶穌基督從死裡復活
[00:05:52.600 --> 00:05:54.600]  就必不救
[00:05:54.600 --> 00:05:56.600]  羅馬書十章九節尾
[00:05:56.600 --> 00:05:58.600]  其實這裡有原因
[00:05:58.600 --> 00:06:00.600]  口裡承認是什麼?
[00:06:00.600 --> 00:06:02.600]  是外在
[00:06:02.600 --> 00:06:04.600]  心裡相信是內在
[00:06:04.600 --> 00:06:06.600]  所以是外在
[00:06:06.600 --> 00:06:08.600]  然後內在
[00:06:08.600 --> 00:06:10.600]  然後就是最中心的經文
[00:06:10.600 --> 00:06:12.600]  就是最重要的部分
[00:06:12.600 --> 00:06:16.600]  承認神叫耶穌基督從死裡復活
[00:06:16.600 --> 00:06:18.600]  如果你有一個牧師
[00:06:18.600 --> 00:06:20.600]  以前是一個科學家
[00:06:20.600 --> 00:06:22.600]  就有很多工程式在他的講道
[00:06:22.600 --> 00:06:28.600]  我的講道時不時都會出一些工程式
[00:06:28.600 --> 00:06:32.600]  羅馬書第十章九節和第十節
[00:06:32.600 --> 00:06:34.600]  兩節的經文開始都說
[00:06:34.600 --> 00:06:36.600]  你若心裡相信
[00:06:36.600 --> 00:06:40.600]  兩節的經文都說你若心裡相信
[00:06:40.600 --> 00:06:42.600]  然後第九節說什麼?
[00:06:42.600 --> 00:06:44.600]  就必不救
[00:06:44.600 --> 00:06:46.600]  心裡相信就必不救
[00:06:46.600 --> 00:06:48.600]  如果心裡相信是A
[00:06:48.600 --> 00:06:50.600]  就必不救
[00:06:50.600 --> 00:06:52.600]  就是B
[00:06:52.600 --> 00:06:54.600]  然後你看看第十節
[00:06:54.600 --> 00:06:56.600]  一開始又是心裡相信
[00:06:56.600 --> 00:06:58.600]  然後就怎樣?
[00:06:58.600 --> 00:07:00.600]  就必稱義
[00:07:00.600 --> 00:07:02.600]  如果稱義是C的話
[00:07:02.600 --> 00:07:04.600]  A就等於C
[00:07:04.600 --> 00:07:08.600]  所以第九節說A等於B
[00:07:08.600 --> 00:07:12.600]  第十節說A等於C
[00:07:12.600 --> 00:07:14.600]  代數又怎樣說?
[00:07:14.600 --> 00:07:16.600]  如果A等於B
[00:07:16.600 --> 00:07:18.600]  A又等於C
[00:07:18.600 --> 00:07:20.600]  B就等於C
[00:07:20.600 --> 00:07:24.600]  就是說得救就等於稱義
[00:07:24.600 --> 00:07:26.600]  我們都知道得救的確等於稱義
[00:07:26.600 --> 00:07:28.600]  但有些不同
[00:07:28.600 --> 00:07:30.600]  稱義是什麼?
[00:07:30.600 --> 00:07:32.600]  是比較正面的
[00:07:32.600 --> 00:07:34.600]  得救是比較負面的
[00:07:34.600 --> 00:07:36.600]  我們等下再說得救
[00:07:36.600 --> 00:07:38.600]  我們先說稱義
[00:07:38.600 --> 00:07:40.600]  我們上次都說過
[00:07:40.600 --> 00:07:42.600]  一位無限聖潔的神
[00:07:42.600 --> 00:07:44.600]  他是絕對聖潔的
[00:07:44.600 --> 00:07:46.600]  他的標準很高
[00:07:46.600 --> 00:07:48.600]  絕對不能容忍罪
[00:07:48.600 --> 00:07:50.600]  就好像哈巴谷書第一章說
[00:07:50.600 --> 00:07:54.600]  他的眼目清潔不看邪僻
[00:07:54.600 --> 00:07:56.600]  一個罪人要和神和好
[00:07:56.600 --> 00:08:00.600]  不能夠靠自己的行為做得到
[00:08:00.600 --> 00:08:02.600]  一定要披上耶穌基督的義
[00:08:02.600 --> 00:08:04.600]  這樣才能與神和好
[00:08:04.600 --> 00:08:06.600]  這就像是
[00:08:06.600 --> 00:08:08.600]  肥立比書的三章八節
[00:08:08.600 --> 00:08:10.600]  保羅說
[00:08:10.600 --> 00:08:12.600]  我凋棄萬事看作糞土
[00:08:12.600 --> 00:08:14.600]  為要得著基督
[00:08:14.600 --> 00:08:16.600]  得著基督是什麼意思?
[00:08:16.600 --> 00:08:18.600]  你看三章九節
[00:08:18.600 --> 00:08:20.600]  得以在他裡面
[00:08:20.600 --> 00:08:22.600]  不是有自己因律法而得的義
[00:08:22.600 --> 00:08:24.600]  乃是有信基督的義
[00:08:24.600 --> 00:08:26.600]  就是因信神而來的義
[00:08:26.600 --> 00:08:28.600]  這就是從神而來的義
[00:08:28.600 --> 00:08:30.600]  披在我們身上
[00:08:30.600 --> 00:08:34.600]  所以一個基督徒要成為一個義人與神和好
[00:08:34.600 --> 00:08:38.600]  是要披耶穌基督的義在我們身上
[00:08:38.600 --> 00:08:40.600]  這是正面的
[00:08:40.600 --> 00:08:42.600]  為什麼?
[00:08:42.600 --> 00:08:44.600]  本來不是你的野神披在你的身上
[00:08:44.600 --> 00:08:46.600]  你說是不是正面呢?
[00:08:46.600 --> 00:08:48.600]  你說得救怎會是負面呢?
[00:08:48.600 --> 00:08:50.600]  舉個例子
[00:08:50.600 --> 00:08:52.600]  你去游泳
[00:08:52.600 --> 00:08:54.600]  突然間抽筋脫腳
[00:08:54.600 --> 00:08:56.600]  被救生員扣了一條腿
[00:08:56.600 --> 00:08:58.600]  你去游泳
[00:08:58.600 --> 00:09:00.600]  抽筋脫腳
[00:09:00.600 --> 00:09:02.600]  被救生員救了你
[00:09:02.600 --> 00:09:04.600]  你回來會不會到處跟人說
[00:09:04.600 --> 00:09:06.600]  哇!你知不知道我多威風啊!
[00:09:06.600 --> 00:09:10.600]  我今天被救生員救了我啊!
[00:09:10.600 --> 00:09:12.600]  是不是你威風啊?
[00:09:12.600 --> 00:09:14.600]  不是你威風
[00:09:14.600 --> 00:09:16.600]  是救生員威風
[00:09:16.600 --> 00:09:18.600]  你被他救了
[00:09:18.600 --> 00:09:20.600]  所以你不要那麼大聲
[00:09:20.600 --> 00:09:22.600]  這是負面的
[00:09:22.600 --> 00:09:24.600]  是救生員救了你
[00:09:24.600 --> 00:09:26.600]  就好像神救你脫離地獄
[00:09:26.600 --> 00:09:28.600]  被人砍判殺蛋
[00:09:28.600 --> 00:09:30.600]  這是負面的
[00:09:30.600 --> 00:09:32.600]  很多時候我們傳福音
[00:09:32.600 --> 00:09:34.600]  我們喜歡問人家
[00:09:34.600 --> 00:09:36.600]  朋友,老友記
[00:09:36.600 --> 00:09:38.600]  你得救了嗎?
[00:09:38.600 --> 00:09:40.600]  其實我們應該反過來問
[00:09:40.600 --> 00:09:42.600]  老友
[00:09:42.600 --> 00:09:44.600]  你聖潔了嗎?
[00:09:44.600 --> 00:09:46.600]  老友
[00:09:46.600 --> 00:09:48.600]  你成為一個義人
[00:09:48.600 --> 00:09:50.600]  你被神的義遮蓋了你嗎?
[00:09:50.600 --> 00:09:52.600]  你應該這樣傳福音
[00:09:52.600 --> 00:09:54.600]  為什麼?
[00:09:54.600 --> 00:09:56.600]  因為你被救了
[00:09:56.600 --> 00:09:58.600]  這是負面的
[00:09:58.600 --> 00:10:00.600]  但如果你說
[00:10:00.600 --> 00:10:02.600]  你要越來越聖潔
[00:10:02.600 --> 00:10:04.600]  越來越像耶穌基督
[00:10:04.600 --> 00:10:06.600]  這是正面的
[00:10:06.600 --> 00:10:08.600]  所以我們不妨反過來傳福音
[00:10:08.600 --> 00:10:10.600]  清義是什麼?
[00:10:10.600 --> 00:10:14.600]  就是從神得到我們不配得到的東西
[00:10:14.600 --> 00:10:16.600]  耶穌基督的義
[00:10:16.600 --> 00:10:18.600]  得救或救贖
[00:10:18.600 --> 00:10:22.600]  是神母將我們應該得到的懲罰
[00:10:22.600 --> 00:10:24.600]  加上我們身上的高利貸
[00:10:24.600 --> 00:10:26.600]  來懲罰我們
[00:10:26.600 --> 00:10:30.600]  所以清義可以說是神的恩典
[00:10:30.600 --> 00:10:32.600]  得救或救贖
[00:10:32.600 --> 00:10:34.600]  是神的憐憫
[00:10:34.600 --> 00:10:38.600]  清義就是得到神的祝福
[00:10:38.600 --> 00:10:40.600]  救贖或得救
[00:10:40.600 --> 00:10:42.600]  就是避免從神而來的審判
[00:10:42.600 --> 00:10:44.600]  所以我們真的要想想
[00:10:44.600 --> 00:10:46.600]  我們傳福音的時候
[00:10:46.600 --> 00:10:48.600]  是要正面一點
[00:10:48.600 --> 00:10:50.600]  老友你聖潔了嗎?
[00:10:50.600 --> 00:10:54.600]  老友你想不想成為一個義人?
[00:10:54.600 --> 00:10:58.600]  羅馬書的十章九節和第十節
[00:10:58.600 --> 00:11:02.600]  都是說到心裡要相信
[00:11:02.600 --> 00:11:06.600]  那你說為什麼要心裡相信?
[00:11:06.600 --> 00:11:08.600]  在真言的四章二十三節
[00:11:08.600 --> 00:11:12.600]  你要保守你的心勝過保守一切
[00:11:12.600 --> 00:11:16.600]  因為一生的果效是由心發出的
[00:11:16.600 --> 00:11:19.600]  這個心不是我們的心臟
[00:11:19.600 --> 00:11:23.600]  不是一分鐘跳七十下八十下的心
[00:11:23.600 --> 00:11:26.600]  這是我們內心深處
[00:11:26.600 --> 00:11:28.600]  包括我們的思想
[00:11:28.600 --> 00:11:29.600]  我們的意志
[00:11:29.600 --> 00:11:31.600]  我們的動機
[00:11:31.600 --> 00:11:33.600]  一個人如果要真正得救
[00:11:33.600 --> 00:11:35.600]  他一定要從他的內心深處
[00:11:35.600 --> 00:11:39.600]  發出一個相信一個信心
[00:11:39.600 --> 00:11:41.600]  相信什麼?
[00:11:41.600 --> 00:11:43.600]  你看看羅馬書的十章九節
[00:11:43.600 --> 00:11:47.600]  你若口裡認耶穌為主
[00:11:47.600 --> 00:11:50.600]  心裡信神叫他從死裡復活
[00:11:50.600 --> 00:11:52.600]  就必得救
[00:11:52.600 --> 00:11:56.600]  我們暫時將口裡承認不說
[00:11:56.600 --> 00:11:58.600]  我們先說心裡相信
[00:11:58.600 --> 00:12:02.600]  為什麼要信耶穌基督從死裡復活?
[00:12:02.600 --> 00:12:06.600]  你看看哥林多前書的十五章十四節
[00:12:06.600 --> 00:12:08.600]  若基督沒有復活
[00:12:08.600 --> 00:12:11.600]  我們所傳的便是謊言
[00:12:11.600 --> 00:12:15.600]  你們所信的也是謊言
[00:12:15.600 --> 00:12:18.600]  如果耶穌基督沒有從死裡復活
[00:12:18.600 --> 00:12:20.600]  一切都是假
[00:12:20.600 --> 00:12:24.600]  完全所有我們的信仰都變成謊言
[00:12:24.600 --> 00:12:28.600]  為什麼耶穌基督的復活這麼重要?
[00:12:28.600 --> 00:12:30.600]  有四點
[00:12:30.600 --> 00:12:32.600]  我們先看第一點
[00:12:32.600 --> 00:12:34.600]  就是耶穌基督的復活
[00:12:34.600 --> 00:12:38.600]  證明了耶穌基督就是神的兒子
[00:12:38.600 --> 00:12:40.600]  羅馬書的一章四節
[00:12:40.600 --> 00:12:42.600]  說按聖善的靈說
[00:12:42.600 --> 00:12:44.600]  耶穌基督從死裡復活
[00:12:44.600 --> 00:12:47.600]  以大能顯明是神的兒子
[00:12:47.600 --> 00:12:51.600]  耶穌基督的復活就顯明了他是神的兒子
[00:12:51.600 --> 00:12:56.600]  世上有沒有人能夠逃避死亡?
[00:12:56.600 --> 00:12:58.600]  沒有人逃避死亡
[00:12:58.600 --> 00:12:59.600]  你看看
[00:12:59.600 --> 00:13:01.600]  你有沒有見過有個人活到
[00:13:01.600 --> 00:13:03.600]  就算他活到一百歲
[00:13:03.600 --> 00:13:05.600]  活到一百五十歲
[00:13:05.600 --> 00:13:07.600]  他始終都要死
[00:13:07.600 --> 00:13:10.600]  你有沒有見過三百歲四百歲的人不死?
[00:13:10.600 --> 00:13:11.600]  沒有的嘛
[00:13:11.600 --> 00:13:15.600]  所以只有耶穌基督是神的兒子
[00:13:15.600 --> 00:13:17.600]  他才能夠復活
[00:13:17.600 --> 00:13:20.600]  你說不是的
[00:13:20.600 --> 00:13:23.600]  聖經裏面很多人都復活的
[00:13:23.600 --> 00:13:26.600]  約翰福音十一章的拉薩路
[00:13:26.600 --> 00:13:29.600]  耶穌基督使他起死回生
[00:13:29.600 --> 00:13:31.600]  他也有復活
[00:13:31.600 --> 00:13:34.600]  但是拉薩路現在在哪裏?
[00:13:34.600 --> 00:13:36.600]  復活了又是死了
[00:13:36.600 --> 00:13:39.600]  只有耶穌基督仍然活著
[00:13:39.600 --> 00:13:41.600]  他復活了之後
[00:13:41.600 --> 00:13:43.600]  所以第一點
[00:13:43.600 --> 00:13:46.600]  為甚麼耶穌基督復活這麼重要?
[00:13:46.600 --> 00:13:48.600]  證明他是神的兒子
[00:13:48.600 --> 00:13:49.600]  第二點
[00:13:49.600 --> 00:13:52.600]  他是完成了救贖
[00:13:52.600 --> 00:13:54.600]  羅馬書的四章二十五節
[00:13:54.600 --> 00:13:56.600]  耶穌被教給人
[00:13:56.600 --> 00:13:58.600]  是為我們過飯
[00:13:58.600 --> 00:14:02.600]  復活是為叫我們稱義
[00:14:02.600 --> 00:14:03.600]  換句話來說
[00:14:03.600 --> 00:14:05.600]  我們一定要相信耶穌基督復活
[00:14:05.600 --> 00:14:07.600]  因為表明他在十字架上
[00:14:07.600 --> 00:14:10.600]  完成了他的救贖
[00:14:10.600 --> 00:14:13.600]  如果耶穌基督釘死在十字架上
[00:14:13.600 --> 00:14:16.600]  他沒有復活代表甚麼?
[00:14:16.600 --> 00:14:18.600]  他輸了
[00:14:18.600 --> 00:14:21.600]  沒有任何人被他救贖
[00:14:21.600 --> 00:14:23.600]  他沒有征服罪
[00:14:23.600 --> 00:14:25.600]  他沒有征服死亡
[00:14:25.600 --> 00:14:28.600]  他沒有征服撒旦
[00:14:28.600 --> 00:14:31.600]  反而是被罪弄死了他
[00:14:31.600 --> 00:14:33.600]  被死亡戰勝了他
[00:14:33.600 --> 00:14:35.600]  撒旦贏了
[00:14:35.600 --> 00:14:38.600]  如果耶穌基督沒有復活
[00:14:38.600 --> 00:14:40.600]  我們根本沒有希望
[00:14:40.600 --> 00:14:44.600]  我們所信的信仰亦是枉然
[00:14:44.600 --> 00:14:46.600]  但如果他復活了
[00:14:46.600 --> 00:14:48.600]  完成了他的工作
[00:14:48.600 --> 00:14:52.600]  即是證明他已經戰勝了罪
[00:14:52.600 --> 00:14:54.600]  戰勝了死亡
[00:14:54.600 --> 00:14:55.600]  戰勝了地獄
[00:14:55.600 --> 00:14:57.600]  戰勝了撒旦
[00:14:57.600 --> 00:15:00.600]  他完成了他的工作
[00:15:00.600 --> 00:15:04.600]  以至我們能夠被神稱為一個義人
[00:15:04.600 --> 00:15:09.600]  這就是他的復活證明他完成了神的工作
[00:15:09.600 --> 00:15:12.600]  不單止第一點
[00:15:12.600 --> 00:15:15.600]  他的復活讓我們見到他的身份
[00:15:15.600 --> 00:15:16.600]  第二點
[00:15:16.600 --> 00:15:20.600]  他的復活讓我們見到他完成了他的工作
[00:15:20.600 --> 00:15:21.600]  第三點
[00:15:21.600 --> 00:15:25.600]  他的復活讓我們有重新的盼望
[00:15:25.600 --> 00:15:28.600]  提摩太前書的一章三節
[00:15:28.600 --> 00:15:32.600]  願頌讚歸於我們主耶穌基督的父神
[00:15:32.600 --> 00:15:35.600]  他曾照自己的大年敏
[00:15:35.600 --> 00:15:38.600]  藉著耶穌基督從死裡復活
[00:15:38.600 --> 00:15:39.600]  重新了我們
[00:15:39.600 --> 00:15:42.600]  要我們有活潑的盼望
[00:15:42.600 --> 00:15:44.600]  因為耶穌基督的復活
[00:15:44.600 --> 00:15:46.600]  以至我們能夠重新
[00:15:46.600 --> 00:15:49.600]  我們的舊我和耶穌基督同釘十字架
[00:15:49.600 --> 00:15:53.600]  我們的新我和耶穌基督一起復活
[00:15:53.600 --> 00:15:56.600]  然後我們能夠被聖靈帶領我們
[00:15:56.600 --> 00:15:59.600]  所以因為耶穌基督的復活
[00:15:59.600 --> 00:16:01.600]  我們才有活潑的盼望
[00:16:01.600 --> 00:16:05.600]  我們將來還會有永恆榮耀的身體
[00:16:05.600 --> 00:16:09.600]  而耶穌基督復活的身體就是我們的樣板
[00:16:09.600 --> 00:16:13.600]  因為耶穌基督就是我們初熟的果子
[00:16:13.600 --> 00:16:16.600]  所以說了三點
[00:16:16.600 --> 00:16:19.600]  耶穌基督的復活證明他的身份
[00:16:19.600 --> 00:16:23.600]  證明了他完成了天父的工作
[00:16:23.600 --> 00:16:26.600]  也讓我們有盼望
[00:16:26.600 --> 00:16:28.600]  而第四點也很重要
[00:16:28.600 --> 00:16:32.600]  證明神的應許被實現了
[00:16:32.600 --> 00:16:34.600]  我們怎麼知道呢?
[00:16:34.600 --> 00:16:37.600]  你看看使徒行傳的十三章三十節
[00:16:37.600 --> 00:16:40.600]  神卻叫他從死裡復活
[00:16:40.600 --> 00:16:42.600]  這就是耶穌基督復活
[00:16:42.600 --> 00:16:43.600]  為什麼呢?
[00:16:43.600 --> 00:16:48.600]  三十二節我們也報好消息給你們
[00:16:48.600 --> 00:16:51.600]  就是那應許祖宗的話
[00:16:51.600 --> 00:16:54.600]  應許祖宗的話很重要
[00:16:54.600 --> 00:16:57.600]  是以色列人的祖宗
[00:16:57.600 --> 00:17:00.600]  為什麼耶穌基督的復活
[00:17:00.600 --> 00:17:03.600]  應許了神對以色列人祖宗的話
[00:17:03.600 --> 00:17:07.600]  就是大衛王朝的應許
[00:17:07.600 --> 00:17:09.600]  就是地的應許
[00:17:09.600 --> 00:17:12.600]  就是國的應許
[00:17:12.600 --> 00:17:15.600]  應許尼塞亞有一天會回來掌權
[00:17:15.600 --> 00:17:17.600]  統治萬方
[00:17:17.600 --> 00:17:20.600]  到時萬室都要敬拜
[00:17:20.600 --> 00:17:22.600]  萬口都要承認
[00:17:22.600 --> 00:17:26.600]  所以那些認為猶太人不救
[00:17:26.600 --> 00:17:30.600]  只不過是個人立場加入教會
[00:17:30.600 --> 00:17:32.600]  這班人要想得很清楚
[00:17:32.600 --> 00:17:34.600]  經文說什麼?
[00:17:34.600 --> 00:17:38.600]  耶穌基督的復活是應許了祖宗的話
[00:17:38.600 --> 00:17:40.600]  國的應許地的應許
[00:17:40.600 --> 00:17:42.600]  我說過地的應許
[00:17:42.600 --> 00:17:46.600]  以色列人地的應許還沒完全實現
[00:17:46.600 --> 00:17:49.600]  因為你看看神給亞伯拉罕的版圖
[00:17:49.600 --> 00:17:53.600]  去到文數記三十四章七至九節所說的
[00:17:53.600 --> 00:17:57.600]  例如尼班嫩、敘利亞等等的地方
[00:17:57.600 --> 00:17:59.600]  無論你看大衛的王朝
[00:17:59.600 --> 00:18:02.600]  所羅門的王朝都還沒實現
[00:18:02.600 --> 00:18:06.600]  真真正正在地上有一個繼續的王朝
[00:18:06.600 --> 00:18:08.600]  也都沒實現
[00:18:08.600 --> 00:18:12.600]  這一切都要去到千禧年國才實現
[00:18:12.600 --> 00:18:16.600]  你說不可以上天堂天堂實現嗎?
[00:18:16.600 --> 00:18:19.600]  將來天堂是新天新地
[00:18:19.600 --> 00:18:20.600]  再沒有這些國家
[00:18:20.600 --> 00:18:23.600]  再沒有這些領土來實現
[00:18:23.600 --> 00:18:28.600]  現在不救的人已經是靈魂與神同在
[00:18:28.600 --> 00:18:31.600]  在天堂飄飄不就很好嗎?
[00:18:31.600 --> 00:18:34.600]  為什麼要像耶穌基督那樣有復活的身體?
[00:18:34.600 --> 00:18:39.600]  一個很重要的原因就是有一千年的國度
[00:18:39.600 --> 00:18:42.600]  以至我們在地上掌權一千年
[00:18:42.600 --> 00:18:47.600]  然後和耶穌基督一起去到天國
[00:18:47.600 --> 00:18:52.600]  所以當一個人說我的確是心裡相信
[00:18:52.600 --> 00:18:54.600]  他相信什麼?
[00:18:54.600 --> 00:18:59.600]  就是剛才我所說和耶穌基督復活一切有關的事
[00:18:59.600 --> 00:19:04.600]  包括在我們的靈魂內心深處相信
