
[00:00:00.000 --> 00:00:05.000]  各位聽眾早安
[00:01:31.500 --> 00:01:34.500]  不需要再強調祈禱重要
[00:01:34.500 --> 00:01:36.500]  這個真的不需要再說
[00:01:36.500 --> 00:01:38.500]  不過實際上
[00:01:38.500 --> 00:01:42.500]  我們把祈禱實踐
[00:01:42.500 --> 00:01:45.500]  卻離開理想的情況很遠
[00:01:45.500 --> 00:01:49.500]  我相信這個一般在香港的教會
[00:01:49.500 --> 00:01:51.500]  現在實際的情況
[00:01:51.500 --> 00:01:53.500]  因此我今天選了經文
[00:01:53.500 --> 00:01:59.500]  馬達福音第18章15到20節
[00:01:59.500 --> 00:02:02.500]  講一個關於禱告權柄的題目
[00:02:02.500 --> 00:02:05.500]  這個也是我多年來很大掙扎的
[00:02:05.500 --> 00:02:08.500]  究竟祈禱是什麼意思
[00:02:08.500 --> 00:02:14.500]  教會要一起努力祈禱的原因是什麼
[00:02:14.500 --> 00:02:18.500]  我試試把這些資料整理和大家分享
[00:02:18.500 --> 00:02:21.500]  一般我們祈禱的時候
[00:02:21.500 --> 00:02:25.500]  都會包括讚美、感恩、認罪、代求
[00:02:25.500 --> 00:02:29.500]  或者是自己的需要來祈禱
[00:02:29.500 --> 00:02:32.500]  大概在我們疏信主義的時候
[00:02:32.500 --> 00:02:34.500]  都說這個祈禱的五大方向
[00:02:34.500 --> 00:02:36.500]  為什麼要祈禱呢?
[00:02:36.500 --> 00:02:39.500]  很容易說就是因為和上帝溝通
[00:02:39.500 --> 00:02:41.500]  和上帝建立關係
[00:02:41.500 --> 00:02:44.500]  但是我今天想集中說後面的兩個
[00:02:44.500 --> 00:02:47.500]  為什麼我們要為其他人代求
[00:02:47.500 --> 00:02:49.500]  和為自己求
[00:02:49.500 --> 00:02:52.500]  就是說如果上帝是什麼都知道
[00:02:52.500 --> 00:02:55.500]  為什麼我們還要代求
[00:02:55.500 --> 00:02:57.500]  如果我們求的時候
[00:02:57.500 --> 00:02:59.500]  上帝聽
[00:02:59.500 --> 00:03:02.500]  會不會引申一些神學的問題呢?
[00:03:02.500 --> 00:03:03.500]  如果我們祈求的時候
[00:03:03.500 --> 00:03:05.500]  上帝不聽
[00:03:05.500 --> 00:03:06.500]  為什麼要祈禱呢?
[00:03:06.500 --> 00:03:09.500]  我試試把問題這樣解釋一下
[00:03:09.500 --> 00:03:12.500]  滿有主權的上帝
[00:03:12.500 --> 00:03:16.500]  會不會因為人的祈求而改變他心意呢?
[00:03:16.500 --> 00:03:20.500]  上帝已經從永遠看到
[00:03:20.500 --> 00:03:24.500]  永遠定了很多的決定
[00:03:24.500 --> 00:03:28.500]  這些決定會不會因為人的祈禱而改變呢?
[00:03:28.500 --> 00:03:30.500]  更加困難的是
[00:03:30.500 --> 00:03:33.500]  在聖經裡面找到兩種例子都有
[00:03:33.500 --> 00:03:37.500]  摩西祈禱想進迦南
[00:03:37.500 --> 00:03:40.500]  在摩西自己回述的時間
[00:03:40.500 --> 00:03:41.500]  上帝說罷了
[00:03:41.500 --> 00:03:42.500]  不要再說了
[00:03:42.500 --> 00:03:44.500]  你怎麼祈禱都不能進去
[00:03:44.500 --> 00:03:47.500]  上帝的旨意不會改變的
[00:03:47.500 --> 00:03:49.500]  不過希西加呢?
[00:03:49.500 --> 00:03:52.500]  希西加本來就是要離開世界了
[00:03:52.500 --> 00:03:55.500]  但當他向上帝哭求的時候
[00:03:55.500 --> 00:03:57.500]  上帝給他多十五年命
[00:03:57.500 --> 00:03:59.500]  似乎上帝已定的旨意
[00:03:59.500 --> 00:04:02.500]  又因為希西加的祈求而得到改變
[00:04:02.500 --> 00:04:04.500]  所以你看到兩方面的例子
[00:04:04.500 --> 00:04:07.500]  和兩方面的教導似乎都有
[00:04:07.500 --> 00:04:10.500]  有些經文說上帝是不會改變的
[00:04:10.500 --> 00:04:12.500]  有些經文說上帝是隨聽人祈禱的
[00:04:12.500 --> 00:04:14.500]  那怎麼把他們合在一起呢?
[00:04:14.500 --> 00:04:17.500]  或者試試這樣說
[00:04:17.500 --> 00:04:19.500]  如果我們答案是
[00:04:19.500 --> 00:04:23.500]  沒有主權的上帝會因為人的祈禱而改變
[00:04:23.500 --> 00:04:27.500]  那我們的神豈不是變成了阿拉丁燈神
[00:04:27.500 --> 00:04:28.500]  很有能力
[00:04:28.500 --> 00:04:31.500]  不過出來的時候主人有什麼吩咐
[00:04:31.500 --> 00:04:35.500]  好像是聽從人的意思而實踐他的大能
[00:04:35.500 --> 00:04:39.500]  那還算不算上帝有主權呢?
[00:04:39.500 --> 00:04:43.500]  如果說上帝不會改變的話
[00:04:43.500 --> 00:04:47.500]  那問題是為什麼我們要祈禱呢?
[00:04:47.500 --> 00:04:51.500]  對我在這個成長的過程裡
[00:04:51.500 --> 00:04:53.500]  我覺得最難理解的就是
[00:04:53.500 --> 00:04:58.500]  無所不知的上帝為什麼要我們祈禱呢?
[00:04:58.500 --> 00:05:01.500]  特別是在登山補訓裡的一段
[00:05:01.500 --> 00:05:03.500]  祈求不要障礙幫人
[00:05:03.500 --> 00:05:05.500]  用很多重複的話
[00:05:05.500 --> 00:05:08.500]  以為話多了就必蒙誰聽
[00:05:08.500 --> 00:05:14.500]  不要以為說多了就會聽
[00:05:14.500 --> 00:05:15.500]  聖經說
[00:05:15.500 --> 00:05:17.500]  耶穌說你們不可下法貪門
[00:05:17.500 --> 00:05:20.500]  因為你們沒有祈求以先
[00:05:20.500 --> 00:05:25.500]  你們所需要的你們的父祖已知道了
[00:05:25.500 --> 00:05:28.500]  你們未曾開口祈求以先神知道了
[00:05:28.500 --> 00:05:31.500]  那問題是為什麼還要祈禱呢?
[00:05:31.500 --> 00:05:32.500]  是不是真的嘴巴都凹了呢?
[00:05:32.500 --> 00:05:33.500]  好像這個小朋友一樣
[00:05:33.500 --> 00:05:35.500]  如果上帝什麼都知道
[00:05:35.500 --> 00:05:37.500]  只要你開口上帝都知道
[00:05:37.500 --> 00:05:39.500]  那為什麼還要祈禱呢?
[00:05:39.500 --> 00:05:41.500]  我記得一段時間
[00:05:41.500 --> 00:05:43.500]  特別是我中學階段
[00:05:43.500 --> 00:05:46.500]  我對這個問題有很多迷惑
[00:05:46.500 --> 00:05:47.500]  為什麼呢?
[00:05:47.500 --> 00:05:50.500]  特別是在馬太方這些經文
[00:05:50.500 --> 00:05:52.500]  我更加難理解
[00:05:52.500 --> 00:05:55.500]  所以我索性不祈禱
[00:05:55.500 --> 00:05:57.500]  我不知道為什麼要祈禱
[00:05:57.500 --> 00:05:59.500]  祈禱的行動是什麼意思呢?
[00:05:59.500 --> 00:06:01.500]  但不祈禱也不是很好
[00:06:01.500 --> 00:06:03.500]  所以我當時自我安慰
[00:06:03.500 --> 00:06:05.500]  不如背主禱文吧
[00:06:05.500 --> 00:06:07.500]  主禱文是最完美的祈禱
[00:06:07.500 --> 00:06:08.500]  你知也好不知也好
[00:06:08.500 --> 00:06:09.500]  你懂也好不懂也好
[00:06:09.500 --> 00:06:10.500]  總之你照樣背吧
[00:06:10.500 --> 00:06:11.500]  上帝叫我們背的
[00:06:11.500 --> 00:06:13.500]  那照樣祈禱
[00:06:13.500 --> 00:06:15.500]  還24小時有效
[00:06:15.500 --> 00:06:16.500]  上午背一次
[00:06:16.500 --> 00:06:18.500]  然後整天不背
[00:06:18.500 --> 00:06:21.500]  原因就是我不知道為什麼要祈禱
[00:06:21.500 --> 00:06:24.500]  上帝說你未祈禱之先已經知道了
[00:06:24.500 --> 00:06:25.500]  那祂是不會改變的
[00:06:25.500 --> 00:06:27.500]  那為什麼要祈禱呢?
[00:06:27.500 --> 00:06:31.500]  這就是困擾我很多年的時間的一個問題
[00:06:31.500 --> 00:06:35.500]  我相信在電影節目當中也許也有類似的掙扎
[00:06:35.500 --> 00:06:37.500]  或者這樣說
[00:06:37.500 --> 00:06:42.500]  我猜教會沒有很認真去拿這個祈禱的柄
[00:06:42.500 --> 00:06:45.500]  可能也和這個問題有關係
[00:06:45.500 --> 00:06:47.500]  為什麼要祈禱?
[00:06:47.500 --> 00:06:50.500]  如果你真的相信祈禱會造成差別
[00:06:50.500 --> 00:06:54.500]  會真的令事情有所不同
[00:06:54.500 --> 00:07:00.500]  我相信今天教會祈禱會的情況一定有很大的轉變
[00:07:00.500 --> 00:07:02.500]  我自己得到的結論就是
[00:07:02.500 --> 00:07:04.500]  為什麼今天祈禱會普遍很荒涼
[00:07:04.500 --> 00:07:05.500]  大家也知道統計
[00:07:05.500 --> 00:07:08.500]  少於十分之一出席主教崇拜的人
[00:07:08.500 --> 00:07:10.500]  是參加教會祈禱會
[00:07:10.500 --> 00:07:13.500]  我更加覺得很不舒服的地方就是
[00:07:13.500 --> 00:07:15.500]  現在很多都是網上崇拜
[00:07:15.500 --> 00:07:18.500]  我試過看過教會的網上崇拜
[00:07:18.500 --> 00:07:23.500]  網上崇拜完之後停大約15分鐘休息一下
[00:07:23.500 --> 00:07:26.500]  然後開始下來祈禱
[00:07:26.500 --> 00:07:28.500]  其實是同一段時間
[00:07:28.500 --> 00:07:30.500]  在同一個環境之下
[00:07:30.500 --> 00:07:33.500]  但是參與網上祈禱的人
[00:07:33.500 --> 00:07:36.500]  會比網上崇拜的人少三分之一
[00:07:36.500 --> 00:07:41.500]  我不敢妄自判斷三分之二是怎麼回事
[00:07:41.500 --> 00:07:42.500]  為什麼不參加
[00:07:42.500 --> 00:07:43.500]  可能有其他原因也說不定
[00:07:43.500 --> 00:07:46.500]  不過我猜很多人都覺得
[00:07:46.500 --> 00:07:48.500]  真正一起祈禱
[00:07:48.500 --> 00:07:51.500]  會造成差別
[00:07:51.500 --> 00:07:53.500]  我祈禱完又怎樣?
[00:07:53.500 --> 00:07:55.500]  都是這樣的
[00:07:55.500 --> 00:07:57.500]  但我們不會說出口的
[00:07:57.500 --> 00:07:58.500]  所以我越來越發覺
[00:07:58.500 --> 00:08:02.500]  真正令到教會不能重視祈禱的原因是
[00:08:02.500 --> 00:08:04.500]  不信
[00:08:04.500 --> 00:08:07.500]  我們不相信祈禱可以造成差別
[00:08:07.500 --> 00:08:13.500]  這是很多人都不願意承認的
[00:08:13.500 --> 00:08:16.500]  但我覺得是一個普遍的事實
[00:08:16.500 --> 00:08:18.500]  所以我試試和今天探討這個問題
[00:08:18.500 --> 00:08:20.500]  為什麼上帝什麼都知道
[00:08:20.500 --> 00:08:22.500]  都要我們祈禱呢?
[00:08:22.500 --> 00:08:26.500]  我就用了《馬太福音》第18章15到20節
[00:08:26.500 --> 00:08:28.500]  我用了和學本的版本
[00:08:28.500 --> 00:08:34.500]  《燕亂經文》中間紅色的部分
[00:08:34.500 --> 00:08:36.500]  就是《燕亂經文》最核心的地方
[00:08:36.500 --> 00:08:38.500]  叫做約節
[00:08:38.500 --> 00:08:40.500]  紅色部分上文是一個段落
[00:08:40.500 --> 00:08:45.500]  紅色部分下文是另一個段落
[00:08:45.500 --> 00:08:48.500]  加起來就是三部分
[00:08:48.500 --> 00:08:50.500]  我想和大家思想
[00:08:50.500 --> 00:08:54.500]  我們先粗略看看這三部分
[00:08:54.500 --> 00:08:59.500]  第一部分就是18章的15到17節
[00:08:59.500 --> 00:09:04.500]  就是處理人際的困難
[00:09:04.500 --> 00:09:08.500]  然後下文就是18到19節
[00:09:08.500 --> 00:09:12.500]  就是上帝給教會祈禱的應許
[00:09:12.500 --> 00:09:16.500]  但我們先看中間的18章18節
[00:09:16.500 --> 00:09:18.500]  很容易記住
[00:09:19.500 --> 00:09:20.500]  這段經文說
[00:09:20.500 --> 00:09:22.500]  我實在告訴你們
[00:09:22.500 --> 00:09:23.500]  耶穌和門徒說
[00:09:23.500 --> 00:09:24.500]  我實在告訴你們
[00:09:24.500 --> 00:09:26.500]  大家知道耶穌不需要說實在
[00:09:26.500 --> 00:09:27.500]  也很實在
[00:09:27.500 --> 00:09:29.500]  很多人說實在也不實在
[00:09:29.500 --> 00:09:31.500]  耶穌不需要說
[00:09:31.500 --> 00:09:32.500]  每一句話都是實在
[00:09:32.500 --> 00:09:34.500]  不過當他說實在的時候
[00:09:34.500 --> 00:09:36.500]  就更加加強語氣
[00:09:36.500 --> 00:09:38.500]  大家知道實在的意思就是
[00:09:38.500 --> 00:09:40.500]  阿門的字
[00:09:40.500 --> 00:09:42.500]  誠實的字
[00:09:42.500 --> 00:09:45.500]  耶穌說我實在告訴你們
[00:09:45.500 --> 00:09:48.500]  很多時候要宣佈一個真理
[00:09:48.500 --> 00:09:50.500]  一個永恆不變的真理
[00:09:50.500 --> 00:09:52.500]  耶穌都會說實在或實實在在
[00:09:52.500 --> 00:09:55.500]  譬如耶穌和尼哥底姆說
[00:09:55.500 --> 00:09:58.500]  我實實在在告訴你們
[00:09:58.500 --> 00:09:59.500]  我實實在在告訴你
[00:09:59.500 --> 00:10:02.500]  人若不重生就不能進神的國
[00:10:02.500 --> 00:10:04.500]  這個所謂universal truth
[00:10:04.500 --> 00:10:06.500]  是不改變的
[00:10:06.500 --> 00:10:07.500]  不單止尼哥底姆
[00:10:07.500 --> 00:10:08.500]  所有人都是
[00:10:08.500 --> 00:10:10.500]  你要進到上帝的國
[00:10:10.500 --> 00:10:12.500]  必須是聖靈改變你
[00:10:12.500 --> 00:10:13.500]  重生你
[00:10:13.500 --> 00:10:14.500]  給你新的生命
[00:10:14.500 --> 00:10:17.500]  同樣的耶穌宣佈了另一個真理
[00:10:17.500 --> 00:10:20.500]  他說凡地上所捆綁的
[00:10:20.500 --> 00:10:22.500]  在天上也要捆綁
[00:10:22.500 --> 00:10:25.500]  凡你們在地上所釋放的
[00:10:25.500 --> 00:10:27.500]  在天上也要釋放
[00:10:27.500 --> 00:10:29.500]  這就是一個平衡的說話
[00:10:29.500 --> 00:10:30.500]  捆綁
[00:10:30.500 --> 00:10:31.500]  地上
[00:10:31.500 --> 00:10:32.500]  天上
[00:10:32.500 --> 00:10:33.500]  釋放
[00:10:33.500 --> 00:10:34.500]  地上
[00:10:34.500 --> 00:10:35.500]  天上
[00:10:35.500 --> 00:10:38.500]  這節聖經引起很多很多的問題
[00:10:38.500 --> 00:10:40.500]  有些人說這節是
[00:10:40.500 --> 00:10:41.500]  其中新約聖經裡
[00:10:41.500 --> 00:10:43.500]  其中一節很難解的聖經
[00:10:43.500 --> 00:10:46.500]  包括有三方面的困難
[00:10:46.500 --> 00:10:48.500]  歸納祖有三方面的困難
[00:10:48.500 --> 00:10:51.500]  第一就是文法上的困難
[00:10:51.500 --> 00:10:53.500]  紅色的部分
[00:10:53.500 --> 00:10:56.500]  在天上也要捆綁
[00:10:56.500 --> 00:10:59.500]  在天上也要釋放
[00:10:59.500 --> 00:11:01.500]  這個文法上
[00:11:01.500 --> 00:11:04.500]  是用future perfect
[00:11:04.500 --> 00:11:09.500]  甚至是future perfect passive tense
[00:11:09.500 --> 00:11:14.500]  是一個很累贅的說法
[00:11:14.500 --> 00:11:19.500]  我剛剛看你們教會的聖經
[00:11:19.500 --> 00:11:23.500]  包括有NIV的譯本在旁邊
[00:11:23.500 --> 00:11:25.500]  你看到英文聖經
[00:11:25.500 --> 00:11:27.500]  將這個
[00:11:27.500 --> 00:11:29.500]  will be bound
[00:11:29.500 --> 00:11:31.500]  will be loosed in heaven
[00:11:31.500 --> 00:11:33.500]  will be bound
[00:11:33.500 --> 00:11:34.500]  will be loosed
[00:11:34.500 --> 00:11:35.500]  然後下面有個註腳
[00:11:35.500 --> 00:11:36.500]  有個歡樂
[00:11:36.500 --> 00:11:38.500]  如果直譯出來
[00:11:38.500 --> 00:11:40.500]  will have been bound
[00:11:40.500 --> 00:11:44.500]  will have been loosed in heaven
[00:11:44.500 --> 00:11:46.500]  所以它的詞彙是
[00:11:46.500 --> 00:11:50.500]  future perfect passive tense
[00:11:50.500 --> 00:11:51.500]  很複雜的
[00:11:51.500 --> 00:11:53.500]  中文譯者是
[00:11:53.500 --> 00:11:58.500]  將來或未來已完成被動式
[00:11:58.500 --> 00:12:01.500]  很詳細的說法
[00:12:01.500 --> 00:12:03.500]  其實future perfect
[00:12:03.500 --> 00:12:06.500]  是一個矛盾的說法
[00:12:06.500 --> 00:12:08.500]  future即未來
[00:12:08.500 --> 00:12:09.500]  未曾發生的
[00:12:09.500 --> 00:12:11.500]  perfect已經完成了
[00:12:11.500 --> 00:12:12.500]  已經發生了
[00:12:12.500 --> 00:12:14.500]  那怎麼會future又perfect呢
[00:12:14.500 --> 00:12:16.500]  基本上
[00:12:16.500 --> 00:12:18.500]  現在我們不會這樣說
[00:12:18.500 --> 00:12:19.500]  現在沒有
[00:12:19.500 --> 00:12:20.500]  古的英文就會有
[00:12:20.500 --> 00:12:21.500]  現在就不會這樣說
[00:12:21.500 --> 00:12:24.500]  怎麼會future perfect呢
[00:12:24.500 --> 00:12:25.500]  future就未發生
[00:12:25.500 --> 00:12:26.500]  perfect已經發生了
[00:12:26.500 --> 00:12:30.500]  兩者就出現了邏輯上的矛盾
[00:12:30.500 --> 00:12:32.500]  原來無論在英文
[00:12:32.500 --> 00:12:35.500]  或者在希臘文
[00:12:35.500 --> 00:12:38.500]  這種文法是要表達的意思
[00:12:38.500 --> 00:12:40.500]  那樣東西真的發生在未來
[00:12:40.500 --> 00:12:42.500]  不過一定會發生
[00:12:42.500 --> 00:12:44.500]  好像事實一樣
[00:12:44.500 --> 00:12:45.500]  一定會發生的
[00:12:45.500 --> 00:12:47.500]  肯定到和現在的事實
[00:12:47.500 --> 00:12:48.500]  已經發生的時候
[00:12:48.500 --> 00:12:49.500]  是沒有分別的
[00:12:49.500 --> 00:12:51.500]  所以用future perfect
[00:12:51.500 --> 00:12:53.500]  意思就是說
[00:12:53.500 --> 00:12:55.500]  地上所綑綁的
[00:12:55.500 --> 00:12:57.500]  天上必定會綑綁
[00:12:57.500 --> 00:12:59.500]  地上釋放的
[00:12:59.500 --> 00:13:01.500]  天上如果是直譯的話
[00:13:01.500 --> 00:13:04.500]  已經或者將個意譯的話
[00:13:04.500 --> 00:13:07.500]  必定一樣會釋放
[00:13:07.500 --> 00:13:09.500]  這是第一個問題
[00:13:09.500 --> 00:13:11.500]  我先處理了
[00:13:11.500 --> 00:13:13.500]  第二個問題
[00:13:13.500 --> 00:13:15.500]  就是解釋的問題
[00:13:15.500 --> 00:13:17.500]  什麼叫綑綁
[00:13:17.500 --> 00:13:20.500]  什麼叫釋放
[00:13:20.500 --> 00:13:22.500]  大家知道解釋聖經
[00:13:22.500 --> 00:13:24.500]  最重要就是上文下理
[00:13:24.500 --> 00:13:25.500]  上文下理說什麼呢
[00:13:25.500 --> 00:13:30.500]  上文就是剛才提過的第15節到17節
[00:13:30.500 --> 00:13:32.500]  是教育的紀律
[00:13:32.500 --> 00:13:34.500]  有人不聽勸告
[00:13:34.500 --> 00:13:36.500]  最後會被趕出教會
[00:13:36.500 --> 00:13:38.500]  或者被趕出信仰群體
[00:13:38.500 --> 00:13:42.500]  這個就是從教會的紀律角度
[00:13:42.500 --> 00:13:44.500]  上文說綑綁和釋放
[00:13:44.500 --> 00:13:48.500]  就是說教會會執行他的教會紀律
[00:13:48.500 --> 00:13:53.500]  而下文接著的19、20節
[00:13:53.500 --> 00:13:56.500]  耶穌說無論你們兩三個人
[00:13:56.500 --> 00:13:58.500]  同心合意求什麼
[00:13:58.500 --> 00:14:03.500]  從紀律一個比較窄的範疇
[00:14:03.500 --> 00:14:05.500]  一直到無論求什麼
[00:14:05.500 --> 00:14:07.500]  所有的祈禱
[00:14:07.500 --> 00:14:08.500]  換言之
[00:14:08.500 --> 00:14:12.500]  這是上帝給教會一個特別的權柄
[00:14:12.500 --> 00:14:15.500]  這個權柄如果你再比較其他經文的時間
[00:14:15.500 --> 00:14:17.500]  他曾經和彼得說過
[00:14:17.500 --> 00:14:19.500]  曾經和十二使徒說過
[00:14:19.500 --> 00:14:21.500]  在《約翰福音》第20章
[00:14:21.500 --> 00:14:23.500]  在《馬太福音》第16章和彼得說過
[00:14:23.500 --> 00:14:25.500]  然後現在去到《馬太福音》第18章
[00:14:25.500 --> 00:14:27.500]  是和全個教會說
[00:14:27.500 --> 00:14:31.500]  教會以彼得使徒為首
[00:14:31.500 --> 00:14:34.500]  有這樣的權柄綑綁和釋放
[00:14:34.500 --> 00:14:37.500]  就是說如果一個人不肯接受勸告
[00:14:37.500 --> 00:14:41.500]  他可以被拒絕在信仰群體之外
[00:14:41.500 --> 00:14:48.500]  同樣紀律延伸到所有的祈禱
[00:14:48.500 --> 00:14:49.500]  換言之
[00:14:49.500 --> 00:14:54.500]  綑綁和釋放是上帝給教會一個權柄
[00:14:54.500 --> 00:14:56.500]  能夠讓上帝的福氣
[00:14:56.500 --> 00:14:59.500]  可以臨到人或離開人
[00:14:59.500 --> 00:15:02.500]  第三個問題
[00:15:02.500 --> 00:15:06.500]  可能是最難的一個問題
[00:15:06.500 --> 00:15:08.500]  就是邏輯上的問題
[00:15:08.500 --> 00:15:13.500]  為什麼是地上指揮天上的呢?
[00:15:13.500 --> 00:15:17.500]  請留意經文的次序是
[00:15:17.500 --> 00:15:21.500]  凡你們在地上綑綁
[00:15:21.500 --> 00:15:25.500]  然後天上會跟著綑綁
[00:15:25.500 --> 00:15:28.500]  凡你們在地上釋放
[00:15:28.500 --> 00:15:30.500]  天上跟著釋放
[00:15:30.500 --> 00:15:32.500]  地上指揮天上
[00:15:32.500 --> 00:15:33.500]  地上是因
[00:15:33.500 --> 00:15:35.500]  天上是果
[00:15:35.500 --> 00:15:38.500]  好像我們指揮上帝
[00:15:38.500 --> 00:15:40.500]  好像阿拉丁神燈一樣
[00:15:40.500 --> 00:15:43.500]  要完成地上的心意
[00:15:43.500 --> 00:15:46.500]  這和整本聖經的教導都出現了困難
[00:15:46.500 --> 00:15:49.500]  就算耶穌基督在地上祈禱的時候
[00:15:49.500 --> 00:15:51.500]  在赫西瑪利亞說
[00:15:51.500 --> 00:15:53.500]  不要照我的意思
[00:15:53.500 --> 00:15:54.500]  要照上帝的意思
[00:15:54.500 --> 00:15:56.500]  套用這些字眼說
[00:15:56.500 --> 00:15:59.500]  不要照地上在赫西瑪利亞的意思
[00:15:59.500 --> 00:16:02.500]  要照天上上帝已定的心意
[00:16:02.500 --> 00:16:07.500]  連耶穌基督都願意天上指揮地上
[00:16:07.500 --> 00:16:10.500]  地上要信奉天上的計劃
[00:16:10.500 --> 00:16:13.500]  為什麼耶穌說地上綑綁
[00:16:13.500 --> 00:16:15.500]  天上跟著綑綁
[00:16:15.500 --> 00:16:16.500]  地上釋放
[00:16:16.500 --> 00:16:17.500]  天上跟著釋放
[00:16:17.500 --> 00:16:20.500]  好像地上在指揮天上
[00:16:20.500 --> 00:16:26.500]  這正正就是我想帶出來和大家討論的問題
[00:16:26.500 --> 00:16:28.500]  我經過很多年掙扎
[00:16:28.500 --> 00:16:30.500]  亦有些閱讀
[00:16:30.500 --> 00:16:33.500]  我發現一段經文對我有幫助
[00:16:33.500 --> 00:16:36.500]  今日時間關係我只提一段經文
[00:16:36.500 --> 00:16:39.500]  如果想再深入討論
[00:16:39.500 --> 00:16:42.500]  可以有十處八處的經文討論
[00:16:42.500 --> 00:16:44.500]  你試留心
[00:16:44.500 --> 00:16:46.500]  我舉一個例子
[00:16:46.500 --> 00:16:48.500]  我們很熟悉的主禱文
[00:16:48.500 --> 00:16:51.500]  不知你背的時候會否覺得奇怪
[00:16:51.500 --> 00:16:53.500]  主禱文除了第一個稱呼
[00:16:53.500 --> 00:16:55.500]  我們在天上的父
[00:16:55.500 --> 00:16:57.500]  是一個很親切的稱呼
[00:16:57.500 --> 00:17:00.500]  接著是三個竹緣
[00:17:00.500 --> 00:17:03.500]  願人尊你名為聖
[00:17:03.500 --> 00:17:05.500]  願你的國降臨
[00:17:05.500 --> 00:17:06.500]  第三句是
[00:17:06.500 --> 00:17:12.500]  願你的旨意行在地上如同行在天上
[00:17:12.500 --> 00:17:15.500]  你試試套用剛才所用的問題
[00:17:15.500 --> 00:17:22.500]  為何耶穌基督要求我們求神的旨意行在地上呢?
[00:17:22.500 --> 00:17:25.500]  如果上帝有旨意的話
[00:17:25.500 --> 00:17:28.500]  為何還要我們祈求呢?
[00:17:28.500 --> 00:17:32.500]  或者將問題變得更加極端
[00:17:32.500 --> 00:17:33.500]  如果我不祈求
[00:17:33.500 --> 00:17:35.500]  上帝的旨意會否行呢?
[00:17:35.500 --> 00:17:36.500]  如果我不祈求
[00:17:36.500 --> 00:17:37.500]  上帝的旨意不行的話
[00:17:37.500 --> 00:17:40.500]  豈不是我難了神的旨意?
[00:17:40.500 --> 00:17:43.500]  我可以改變神的旨意?
[00:17:43.500 --> 00:17:46.500]  如果我們要祈禱上帝的旨意才行
[00:17:46.500 --> 00:17:48.500]  會否是地上指揮天上呢?
[00:17:48.500 --> 00:17:50.500]  一樣出現剛才的問題
[00:17:50.500 --> 00:17:53.500]  我再說說今天時間
[00:17:53.500 --> 00:17:55.500]  因為沒法子可以和大家看太多經文
[00:17:55.500 --> 00:17:57.500]  我想集中一段聖經
[00:17:57.500 --> 00:17:59.500]  我覺得這段經文很能幫助我
[00:17:59.500 --> 00:18:00.500]  我也想和大家分享
[00:18:00.500 --> 00:18:03.500]  就是以色列書第36章37-38
[00:18:03.500 --> 00:18:04.500]  很容易記
[00:18:04.500 --> 00:18:06.500]  36-37-38
[00:18:06.500 --> 00:18:07.500]  順序下去
[00:18:07.500 --> 00:18:10.500]  這段經文的上下文
[00:18:10.500 --> 00:18:14.500]  特別是接著的38-36章
[00:18:14.500 --> 00:18:15.500]  就是最後一節
