
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳零九)
[00:02:10.000 --> 00:02:12.000]  所以我們有樓要換大些
[00:02:12.000 --> 00:02:14.000]  換高級些
[00:02:14.000 --> 00:02:16.000]  太太說
[00:02:16.000 --> 00:02:18.000]  阿麥都升職了
[00:02:18.000 --> 00:02:20.000]  暗示你都未升
[00:02:20.000 --> 00:02:24.000]  但有些丈夫男仔很好
[00:02:24.000 --> 00:02:28.000]  他說我有三個姐姐
[00:02:28.000 --> 00:02:29.000]  我是最小的兒子
[00:02:29.000 --> 00:02:31.000]  我姐姐有個女兒要去外國讀書
[00:02:31.000 --> 00:02:33.000]  我要供她
[00:02:33.000 --> 00:02:35.000]  太太當然不甘後人
[00:02:35.000 --> 00:02:37.000]  我弟弟想買車
[00:02:37.000 --> 00:02:39.000]  你又幫他付首期
[00:02:39.000 --> 00:02:42.000]  誰叫你做人臭苦
[00:02:42.000 --> 00:02:45.000]  誰叫你有個這樣的人
[00:02:45.000 --> 00:02:47.000]  等等
[00:02:47.000 --> 00:02:50.000]  要照顧其他人
[00:02:50.000 --> 00:02:52.000]  所以要很多錢
[00:02:52.000 --> 00:02:54.000]  中年的時候
[00:02:54.000 --> 00:02:56.000]  當然錢重要
[00:02:56.000 --> 00:02:58.000]  大家都知
[00:02:58.000 --> 00:03:00.000]  第二個好處
[00:03:00.000 --> 00:03:03.000]  工作目的
[00:03:03.000 --> 00:03:05.000]  就是責任感
[00:03:05.000 --> 00:03:09.000]  大男人喜歡保護人
[00:03:09.000 --> 00:03:11.000]  多過被保護
[00:03:11.000 --> 00:03:14.000]  中年男士
[00:03:14.000 --> 00:03:17.000]  或任何人到上年紀
[00:03:17.000 --> 00:03:19.000]  都會變成孤兒
[00:03:19.000 --> 00:03:22.000]  因為這是中年人的煩惱
[00:03:22.000 --> 00:03:24.000]  我們覺得孤兒很淒涼
[00:03:24.000 --> 00:03:26.000]  其實我們終於都變成孤兒
[00:03:26.000 --> 00:03:28.000]  孤兒即是沒有父母
[00:03:28.000 --> 00:03:30.000]  遲早父母都要走
[00:03:30.000 --> 00:03:33.000]  所以當未做的時候
[00:03:33.000 --> 00:03:35.000]  他們會努力
[00:03:35.000 --> 00:03:36.000]  應該的
[00:03:36.000 --> 00:03:37.000]  供養父母
[00:03:37.000 --> 00:03:39.000]  媽媽煮菜很好吃
[00:03:39.000 --> 00:03:40.000]  你要欣賞
[00:03:40.000 --> 00:03:42.000]  不是經常有得吃
[00:03:42.000 --> 00:03:44.000]  兄弟姐妹
[00:03:44.000 --> 00:03:46.000]  個個都要照顧
[00:03:46.000 --> 00:03:48.000]  照顧了
[00:03:48.000 --> 00:03:50.000]  就有優越感
[00:03:50.000 --> 00:03:54.000]  所以照顧到何時
[00:03:54.000 --> 00:03:55.000]  太太就會說
[00:03:55.000 --> 00:03:57.000]  你餘孝
[00:03:57.000 --> 00:04:00.000]  所有事都要有智慧
[00:04:00.000 --> 00:04:01.000]  畫一條界線
[00:04:01.000 --> 00:04:02.000]  你去到那裡
[00:04:02.000 --> 00:04:05.000]  橡筋都不能扯得太緊
[00:04:05.000 --> 00:04:07.000]  扯得太緊會斷
[00:04:07.000 --> 00:04:09.000]  因應自己的能力
[00:04:09.000 --> 00:04:10.000]  環境等等
[00:04:10.000 --> 00:04:11.000]  親疏
[00:04:11.000 --> 00:04:13.000]  是否真的需要被人騙
[00:04:13.000 --> 00:04:14.000]  餘孝
[00:04:14.000 --> 00:04:16.000]  你被人騙了都不知道
[00:04:16.000 --> 00:04:20.000]  但很難畫界線
[00:04:20.000 --> 00:04:22.000]  有些人很萌失
[00:04:22.000 --> 00:04:23.000]  頑固萌失
[00:04:23.000 --> 00:04:25.000]  說了也不明白
[00:04:25.000 --> 00:04:27.000]  第三當然是最正面的
[00:04:27.000 --> 00:04:30.000]  做工滿足感
[00:04:30.000 --> 00:04:32.000]  我學以致
[00:04:32.000 --> 00:04:34.000]  很有滿足感
[00:04:34.000 --> 00:04:36.000]  我可以有表演
[00:04:36.000 --> 00:04:37.000]  伸手的機會
[00:04:37.000 --> 00:04:38.000]  有成就感
[00:04:38.000 --> 00:04:39.000]  工作有挑戰
[00:04:39.000 --> 00:04:42.000]  何況是有意義的
[00:04:42.000 --> 00:04:44.000]  因為我造福社會人群
[00:04:44.000 --> 00:04:45.000]  對社會有貢獻
[00:04:45.000 --> 00:04:47.000]  這樣就真是好
[00:04:47.000 --> 00:04:48.000]  事實是
[00:04:48.000 --> 00:04:49.000]  Martin Seligman
[00:04:49.000 --> 00:04:50.000]  這個正性心理學家
[00:04:50.000 --> 00:04:53.000]  他說人生要做三件事
[00:04:53.000 --> 00:04:55.000]  第一就是Smile
[00:04:55.000 --> 00:04:56.000]  要笑
[00:04:56.000 --> 00:04:58.000]  雖然有人在工作環境笑不出來
[00:04:58.000 --> 00:04:59.000]  要笑
[00:04:59.000 --> 00:05:01.000]  第二就是Meaningful
[00:05:01.000 --> 00:05:03.000]  你覺得你的工作有意義的時候
[00:05:03.000 --> 00:05:04.000]  你就笑得出來
[00:05:04.000 --> 00:05:07.000]  就覺得做得下
[00:05:07.000 --> 00:05:08.000]  肯做
[00:05:08.000 --> 00:05:09.000]  很高興做
[00:05:09.000 --> 00:05:11.000]  第三就是Engaged
[00:05:11.000 --> 00:05:12.000]  即時
[00:05:12.000 --> 00:05:14.000]  你真的要去做
[00:05:14.000 --> 00:05:16.000]  除此之外
[00:05:16.000 --> 00:05:18.000]  第四是有歸屬感
[00:05:18.000 --> 00:05:20.000]  你屬於這個公司
[00:05:20.000 --> 00:05:23.000]  老闆長我們去旅行
[00:05:23.000 --> 00:05:24.000]  很有歸屬感
[00:05:24.000 --> 00:05:26.000]  除此之外
[00:05:26.000 --> 00:05:28.000]  你見到有同事融入社會
[00:05:28.000 --> 00:05:29.000]  追上潮流
[00:05:29.000 --> 00:05:30.000]  站在時代的尖端
[00:05:30.000 --> 00:05:32.000]  可以交換情報
[00:05:32.000 --> 00:05:35.000]  現在韓國哪個明星最厲害
[00:05:35.000 --> 00:05:36.000]  等等
[00:05:36.000 --> 00:05:41.000]  接觸時代的尖端
[00:05:41.000 --> 00:05:45.000]  當然第五就是有規律
[00:05:45.000 --> 00:05:47.000]  你要上班下班
[00:05:47.000 --> 00:05:49.000]  日出而作日入而息
[00:05:49.000 --> 00:05:50.000]  我喜歡這個女士
[00:05:50.000 --> 00:05:52.000]  不要那麼快變黃臉婆
[00:05:52.000 --> 00:05:54.000]  因為你怎樣都要化妝才能出街
[00:05:54.000 --> 00:05:56.000]  男士也是一樣
[00:05:56.000 --> 00:05:57.000]  要光鮮一點
[00:05:57.000 --> 00:06:00.000]  規律之餘
[00:06:00.000 --> 00:06:04.000]  你的生活變得沒那麼快衰老
[00:06:04.000 --> 00:06:07.000]  當然除此之外
[00:06:07.000 --> 00:06:09.000]  你還要有話事權
[00:06:09.000 --> 00:06:11.000]  甚麼是話事權呢
[00:06:11.000 --> 00:06:12.000]  因為我賺錢
[00:06:12.000 --> 00:06:16.000]  我可以說我何時才有空
[00:06:16.000 --> 00:06:17.000]  全家人去哪裏
[00:06:17.000 --> 00:06:19.000]  旅行就我
[00:06:19.000 --> 00:06:21.000]  因為我拿不到假
[00:06:21.000 --> 00:06:25.000]  這些叫power和control
[00:06:25.000 --> 00:06:26.000]  要恰當地用
[00:06:26.000 --> 00:06:28.000]  太多就很討厭
[00:06:28.000 --> 00:06:33.000]  當然第六就叫面子
[00:06:33.000 --> 00:06:35.000]  沒有工作沒甚麼面子
[00:06:35.000 --> 00:06:37.000]  為何你經常在家
[00:06:37.000 --> 00:06:38.000]  但現在不要緊
[00:06:38.000 --> 00:06:39.000]  有些兒子告訴我
[00:06:39.000 --> 00:06:41.000]  問爸爸做甚麼
[00:06:41.000 --> 00:06:43.000]  他經常在家
[00:06:43.000 --> 00:06:44.000]  他做甚麼
[00:06:44.000 --> 00:06:45.000]  做金融
[00:06:45.000 --> 00:06:46.000]  看股票
[00:06:46.000 --> 00:06:47.000]  home office
[00:06:47.000 --> 00:06:49.000]  他在家上班
[00:06:49.000 --> 00:06:52.000]  這些是教育給弟弟聽
[00:06:52.000 --> 00:06:55.000]  不用令兒女沒面子
[00:06:55.000 --> 00:06:57.000]  你是做金融
[00:06:57.000 --> 00:06:59.000]  做網上生意
[00:06:59.000 --> 00:07:01.000]  你簡直是做金融
[00:07:01.000 --> 00:07:02.000]  做投資
[00:07:02.000 --> 00:07:03.000]  不知道多好
[00:07:03.000 --> 00:07:05.000]  每個人都開電腦
[00:07:05.000 --> 00:07:06.000]  你是不是開電腦他不知道
[00:07:06.000 --> 00:07:08.000]  是不是投資他不知道
[00:07:08.000 --> 00:07:10.000]  再下一個面子
[00:07:10.000 --> 00:07:12.000]  就是年老
[00:07:12.000 --> 00:07:14.000]  我剛才說年輕就是追女孩
[00:07:14.000 --> 00:07:17.000]  中年就要滿足金錢上的需要
[00:07:17.000 --> 00:07:19.000]  無日無之
[00:07:19.000 --> 00:07:20.000]  大年老的時候
[00:07:20.000 --> 00:07:21.000]  你一定要上班
[00:07:21.000 --> 00:07:22.000]  為甚麼呢
[00:07:22.000 --> 00:07:24.000]  因為你想離開家庭
[00:07:24.000 --> 00:07:26.000]  免得對著老人吵架
[00:07:26.000 --> 00:07:29.000]  那時是給你藉口出去
[00:07:29.000 --> 00:07:30.000]  那時不是上班
[00:07:30.000 --> 00:07:32.000]  你只是約朋友下棋
[00:07:32.000 --> 00:07:36.000]  有些人就背著公事包去圖書館坐坐
[00:07:36.000 --> 00:07:39.000]  也是日出而作日入而息
[00:07:39.000 --> 00:07:41.000]  也是有工作規律
[00:07:41.000 --> 00:07:44.000]  當然如果你是很甜美的家庭
[00:07:44.000 --> 00:07:45.000]  你就留在家裏
[00:07:45.000 --> 00:07:46.000]  對不對
[00:07:46.000 --> 00:07:47.000]  如果不是
[00:07:47.000 --> 00:07:49.000]  這也是工作的一個目的
[00:07:49.000 --> 00:07:51.000]  是挺開心的
[00:07:51.000 --> 00:07:54.000]  有李碧華說
[00:07:54.000 --> 00:07:58.000]  大陸網民說男人最怕甚麼
[00:07:58.000 --> 00:08:00.000]  我剛才說了那麼多
[00:08:00.000 --> 00:08:03.000]  有一個是尊嚴和面子
[00:08:03.000 --> 00:08:05.000]  除了錢等等
[00:08:05.000 --> 00:08:06.000]  大家知道
[00:08:06.000 --> 00:08:08.000]  填滿時間有意思
[00:08:08.000 --> 00:08:09.000]  很正面
[00:08:09.000 --> 00:08:11.000]  但有一樣是尊嚴面子
[00:08:11.000 --> 00:08:14.000]  大陸網民說
[00:08:14.000 --> 00:08:16.000]  男人最怕甚麼
[00:08:16.000 --> 00:08:17.000]  我讀給你聽
[00:08:17.000 --> 00:08:23.000]  懦弱 孤寒 小氣 嫉妒 女人型 食軟飯 大陸模
[00:08:23.000 --> 00:08:26.000]  這些是大陸的文化
[00:08:26.000 --> 00:08:28.000]  香港的男人怕甚麼
[00:08:28.000 --> 00:08:29.000]  第一是不舉
[00:08:29.000 --> 00:08:31.000]  如果被人笑他不行
[00:08:31.000 --> 00:08:32.000]  男人最痛
[00:08:32.000 --> 00:08:33.000]  千萬不要說
[00:08:33.000 --> 00:08:35.000]  如果你的partner有這樣的問題
[00:08:35.000 --> 00:08:36.000]  千萬不要出聲
[00:08:36.000 --> 00:08:38.000]  一出聲他就走
[00:08:38.000 --> 00:08:40.000]  有好過沒有
[00:08:40.000 --> 00:08:43.000]  第二是小頭髮
[00:08:43.000 --> 00:08:47.000]  昨天我有個病人的丈夫
[00:08:47.000 --> 00:08:48.000]  病人來看
[00:08:48.000 --> 00:08:49.000]  丈夫坐在旁邊
[00:08:49.000 --> 00:08:51.000]  陳醫生你那麼多頭髮
[00:08:51.000 --> 00:08:53.000]  我是女人
[00:08:53.000 --> 00:08:55.000]  女人戴了假髮也沒那麼明顯
[00:08:55.000 --> 00:08:57.000]  男人就糟糕了
[00:08:57.000 --> 00:09:00.000]  男人很擔心自己沒頭髮
[00:09:00.000 --> 00:09:03.000]  我看他也有頭髮
[00:09:03.000 --> 00:09:05.000]  不過中間少了一點
[00:09:05.000 --> 00:09:08.000]  然後有發線後退的現象開始
[00:09:08.000 --> 00:09:10.000]  人們非常害怕
[00:09:10.000 --> 00:09:14.000]  很明顯他們要努力增加自己的頭髮
[00:09:14.000 --> 00:09:15.000]  很擔心
[00:09:15.000 --> 00:09:19.000]  如果要有型有價地中海真是砒霜
[00:09:19.000 --> 00:09:23.000]  第三怕甚麼
[00:09:23.000 --> 00:09:26.000]  香港的男人是窮
[00:09:26.000 --> 00:09:28.000]  國慶會說
[00:09:28.000 --> 00:09:35.000]  男人可以老可以醜可以那型可以沒才華可以蠢可以奸可以二世祖可以肥可以矮可以無恥
[00:09:35.000 --> 00:09:38.000]  可以奸淫擄掠五妻六妾可以賤
[00:09:38.000 --> 00:09:40.000]  不過不可以沒錢
[00:09:40.000 --> 00:09:45.000]  如果有錢上面就解決了一大半
[00:09:45.000 --> 00:09:48.000]  我一會說有關錢的事
[00:09:48.000 --> 00:09:50.000]  第四先說
[00:09:50.000 --> 00:09:51.000]  你猜是甚麼
[00:09:51.000 --> 00:09:54.000]  香港男人怕的就是病
[00:09:54.000 --> 00:09:57.000]  不是第四病是首位
[00:09:57.000 --> 00:10:01.000]  有句WHO世界衛生健康組織說
[00:10:01.000 --> 00:10:03.000]  health is not everything 健康不是一切
[00:10:03.000 --> 00:10:05.000]  但without health 沒了健康
[00:10:05.000 --> 00:10:07.000]  nothing is anything 沒東西是任何東西
[00:10:07.000 --> 00:10:10.000]  所以失去健康等於失去一切
[00:10:10.000 --> 00:10:17.000]  心肌梗塞骨折筋斷臟腑受損氣弱油絲頭痛肉裂H1N1
[00:10:17.000 --> 00:10:21.000]  總之任何紅心臟治的男人是病不起
[00:10:21.000 --> 00:10:24.000]  但人們為了賺錢很多都做了
[00:10:24.000 --> 00:10:26.000]  被撈三四份工
[00:10:26.000 --> 00:10:29.000]  這樣是消耗自己的體力
[00:10:29.000 --> 00:10:30.000]  很多人怕
[00:10:30.000 --> 00:10:32.000]  昨天我想今日報紙應該又出了
[00:10:32.000 --> 00:10:34.000]  我沒看新聞
[00:10:34.000 --> 00:10:38.000]  那個心臟學會
[00:10:38.000 --> 00:10:40.000]  他說研究香港的男士
[00:10:40.000 --> 00:10:44.000]  他們研究他們血管很多東西的指數
[00:10:44.000 --> 00:10:46.000]  血管的情況
[00:10:46.000 --> 00:10:48.000]  發現香港男人很多血管
[00:10:48.000 --> 00:10:52.000]  比真實年齡老了很多年
[00:10:52.000 --> 00:10:55.000]  尤其是吸煙的男人更加老
[00:10:55.000 --> 00:10:56.000]  六至十年
[00:10:56.000 --> 00:10:58.000]  總之老很多年
[00:10:58.000 --> 00:10:59.000]  那就糟了
[00:10:59.000 --> 00:11:02.000]  老化很容易死
[00:11:02.000 --> 00:11:04.000]  心臟問題
[00:11:04.000 --> 00:11:05.000]  所以
[00:11:05.000 --> 00:11:06.000]  為什麼原因
[00:11:06.000 --> 00:11:08.000]  飲食不均衡
[00:11:08.000 --> 00:11:12.000]  所以要多吃一些非飽和脂脂乳油
[00:11:12.000 --> 00:11:14.000]  合適運動
[00:11:14.000 --> 00:11:15.000]  生活方式要改變
[00:11:15.000 --> 00:11:17.000]  睡眠要充足
[00:11:17.000 --> 00:11:18.000]  早起早睡
[00:11:18.000 --> 00:11:20.000]  工時不能太長
[00:11:20.000 --> 00:11:22.000]  工作壓力不能太大
[00:11:22.000 --> 00:11:24.000]  最緊要不要吸煙
[00:11:24.000 --> 00:11:26.000]  一吸煙就更加差
[00:11:26.000 --> 00:11:29.000]  所以身體健康很重要
[00:11:29.000 --> 00:11:30.000]  說到現在
[00:11:30.000 --> 00:11:32.000]  其實工作是非常重要
[00:11:32.000 --> 00:11:33.000]  我一會兒告訴你
[00:11:33.000 --> 00:11:35.000]  神是叫我們要工作
[00:11:35.000 --> 00:11:37.000]  但工作和休息
[00:11:37.000 --> 00:11:39.000]  以及顧及我們的健康的中間
[00:11:39.000 --> 00:11:40.000]  一定要取一個平衡
[00:11:40.000 --> 00:11:43.000]  平衡不是一次兩次
[00:11:43.000 --> 00:11:46.000]  這個星期做足五次運動
[00:11:46.000 --> 00:11:47.000]  或者多少個運動
[00:11:47.000 --> 00:11:48.000]  不可以
[00:11:48.000 --> 00:11:49.000]  是有效的
[00:11:49.000 --> 00:11:50.000]  是持久的
[00:11:50.000 --> 00:11:52.000]  是一路持久的才有用
[00:11:52.000 --> 00:11:55.000]  而且這些所有正面的看法
[00:11:55.000 --> 00:11:56.000]  你對工作正面的看法
[00:11:56.000 --> 00:11:58.000]  是一生的
[00:11:58.000 --> 00:12:00.000]  你要對人有好的影響
[00:12:00.000 --> 00:12:01.000]  你要貢獻社會
[00:12:01.000 --> 00:12:04.000]  你要維持你工作的熱誠和態度
[00:12:04.000 --> 00:12:05.000]  這是一生的
[00:12:05.000 --> 00:12:06.000]  有句話說
[00:12:06.000 --> 00:12:08.000]  I aspire to inspire
[00:12:08.000 --> 00:12:10.000]  Air I expire
[00:12:10.000 --> 00:12:13.000]  即是說我立定志向
[00:12:13.000 --> 00:12:14.000]  一定要inspire
[00:12:14.000 --> 00:12:15.000]  去給靈感其他人
[00:12:15.000 --> 00:12:16.000]  教導其他人
[00:12:16.000 --> 00:12:17.000]  影響其他人
[00:12:17.000 --> 00:12:18.000]  好的方面
[00:12:18.000 --> 00:12:20.000]  Air I expire
[00:12:20.000 --> 00:12:21.000]  我死之前
[00:12:21.000 --> 00:12:23.000]  即是致死放休
[00:12:23.000 --> 00:12:24.000]  熱愛工作
[00:12:24.000 --> 00:12:26.000]  工作一定有很多負面的
[00:12:26.000 --> 00:12:30.000]  午餐會也說很多工作壓力
[00:12:30.000 --> 00:12:31.000]  如何處理
[00:12:31.000 --> 00:12:32.000]  今天不是說
[00:12:32.000 --> 00:12:33.000]  不過我讀讀
[00:12:33.000 --> 00:12:35.000]  工作當然是很辛苦
[00:12:35.000 --> 00:12:36.000]  很討厭
[00:12:36.000 --> 00:12:37.000]  煩到死
[00:12:37.000 --> 00:12:38.000]  很勉強
[00:12:38.000 --> 00:12:39.000]  沒有心機去做
[00:12:39.000 --> 00:12:41.000]  我就是這樣
[00:12:41.000 --> 00:12:43.000]  我每天都在捱
[00:12:43.000 --> 00:12:44.000]  所以捱是很辛苦
[00:12:44.000 --> 00:12:45.000]  因為你又無助
[00:12:45.000 --> 00:12:46.000]  做得很慘
[00:12:46.000 --> 00:12:48.000]  所以好一點的就是過了
[00:12:48.000 --> 00:12:49.000]  人人都做了
[00:12:49.000 --> 00:12:50.000]  算了
[00:12:50.000 --> 00:12:51.000]  我都做了
[00:12:51.000 --> 00:12:53.000]  最好的態度是享受
[00:12:53.000 --> 00:12:55.000]  我是享受每一分鐘
[00:12:55.000 --> 00:12:57.000]  其實工作有很多壓力
[00:12:57.000 --> 00:12:59.000]  自己的工作性質
[00:12:59.000 --> 00:13:00.000]  或者升遷不到
[00:13:00.000 --> 00:13:02.000]  或者離家太遠
[00:13:02.000 --> 00:13:03.000]  或者工時又不行
[00:13:03.000 --> 00:13:05.000]  或者隔壁那個經常打噴嚏
[00:13:05.000 --> 00:13:07.000]  不知道
[00:13:07.000 --> 00:13:08.000]  很煩
[00:13:08.000 --> 00:13:09.000]  經常指著我罵
[00:13:09.000 --> 00:13:10.000]  老闆又是女人
[00:13:10.000 --> 00:13:11.000]  經常扯著我
[00:13:11.000 --> 00:13:12.000]  唉
[00:13:12.000 --> 00:13:13.000]  很受不了
[00:13:13.000 --> 00:13:14.000]  那又怎樣
[00:13:14.000 --> 00:13:15.000]  應該升又不升
[00:13:15.000 --> 00:13:17.000]  家裡又罵我
[00:13:17.000 --> 00:13:18.000]  是的
[00:13:18.000 --> 00:13:19.000]  很多
[00:13:19.000 --> 00:13:20.000]  處理
[00:13:20.000 --> 00:13:21.000]  我告訴你
[00:13:21.000 --> 00:13:22.000]  就是一個
[00:13:22.000 --> 00:13:23.000]  有工作比沒有好
[00:13:23.000 --> 00:13:24.000]  你找到好的
[00:13:24.000 --> 00:13:25.000]  你就走
[00:13:25.000 --> 00:13:26.000]  對不對
[00:13:26.000 --> 00:13:27.000]  但沒找到
[00:13:27.000 --> 00:13:28.000]  你就用心去做
[00:13:28.000 --> 00:13:30.000]  你將工時除以
[00:13:30.000 --> 00:13:32.000]  現在每天最低工資
[00:13:32.000 --> 00:13:34.000]  我相信你們最少都五十元
[00:13:34.000 --> 00:13:35.000]  或者六十元
[00:13:35.000 --> 00:13:36.000]  熬一分鐘
[00:13:36.000 --> 00:13:37.000]  不用熬
[00:13:37.000 --> 00:13:38.000]  過一分鐘
[00:13:38.000 --> 00:13:39.000]  就五十元
[00:13:39.000 --> 00:13:40.000]  落袋
[00:13:40.000 --> 00:13:41.000]  你經常看到那些錢
[00:13:41.000 --> 00:13:42.000]  這樣落袋
[00:13:42.000 --> 00:13:43.000]  那個動作
[00:13:43.000 --> 00:13:44.000]  就很開心
[00:13:44.000 --> 00:13:46.000]  包括老闆罵你
[00:13:46.000 --> 00:13:48.000]  罵也有這樣繼續落
[00:13:48.000 --> 00:13:49.000]  薪水包了
[00:13:49.000 --> 00:13:50.000]  對
[00:13:50.000 --> 00:13:51.000]  直接不要介意
[00:13:51.000 --> 00:13:52.000]  對不對
[00:13:52.000 --> 00:13:53.000]  我有一個朋友
[00:13:53.000 --> 00:13:54.000]  很精彩
[00:13:54.000 --> 00:13:55.000]  他說陳醫生
[00:13:55.000 --> 00:13:56.000]  我很生氣
[00:13:56.000 --> 00:13:57.000]  我說為什麼生氣呢
[00:13:57.000 --> 00:13:58.000]  工作不開心
[00:13:58.000 --> 00:13:59.000]  老闆罵我
[00:13:59.000 --> 00:14:00.000]  為什麼
[00:14:00.000 --> 00:14:01.000]  因為他憂鬱
[00:14:01.000 --> 00:14:03.000]  他做監獄
[00:14:03.000 --> 00:14:04.000]  監獄
[00:14:04.000 --> 00:14:07.000]  他不小心
[00:14:07.000 --> 00:14:09.000]  他憂鬱的時候不集中
[00:14:09.000 --> 00:14:11.000]  他有一次真的忘記鎖倉門
[00:14:11.000 --> 00:14:13.000]  我說很危險
[00:14:13.000 --> 00:14:14.000]  你放了個犯人出來
[00:14:14.000 --> 00:14:16.000]  全香港頭潮報紙
[00:14:16.000 --> 00:14:18.000]  他說是呀
[00:14:18.000 --> 00:14:19.000]  我那時病
[00:14:19.000 --> 00:14:20.000]  現在我好了
[00:14:20.000 --> 00:14:22.000]  我不知道多勤奮
[00:14:22.000 --> 00:14:23.000]  他還拿回來說
[00:14:23.000 --> 00:14:26.000]  現在他天天趁我進去罵我
[00:14:26.000 --> 00:14:28.000]  還要開個房間在那罵我
[00:14:28.000 --> 00:14:29.000]  你說這樣
[00:14:29.000 --> 00:14:30.000]  你說多笨
[00:14:30.000 --> 00:14:31.000]  陳醫生
[00:14:31.000 --> 00:14:32.000]  我也是開電單車上班
[00:14:32.000 --> 00:14:34.000]  我現在進一次油
[00:14:34.000 --> 00:14:36.000]  拿多一樽自備
[00:14:36.000 --> 00:14:37.000]  很多年前
[00:14:37.000 --> 00:14:38.000]  現在不行了
[00:14:38.000 --> 00:14:40.000]  我說你拿些油幹什麼
[00:14:40.000 --> 00:14:41.000]  放在家裡
[00:14:41.000 --> 00:14:43.000]  現在我已經有36樽
[00:14:43.000 --> 00:14:44.000]  這樣的電油
[00:14:44.000 --> 00:14:46.000]  他說很危險
[00:14:46.000 --> 00:14:47.000]  他說不會
[00:14:47.000 --> 00:14:49.000]  我家我睡覺我安全
[00:14:49.000 --> 00:14:51.000]  不過如果老闆繼續罵我
[00:14:51.000 --> 00:14:52.000]  我就有一天
[00:14:52.000 --> 00:14:54.000]  會遮住我36支電油
[00:14:54.000 --> 00:14:55.000]  撞進去他的辦公室
[00:14:55.000 --> 00:14:56.000]  然後卡住我的火機
[00:14:56.000 --> 00:14:58.000]  我說真的上頭潮
[00:14:58.000 --> 00:14:59.000]  這麼恐怖
[00:14:59.000 --> 00:15:00.000]  我說沒辦法陳醫生
[00:15:00.000 --> 00:15:02.000]  我的怒火怎麼熄滅
[00:15:02.000 --> 00:15:04.000]  他這樣侮辱我的自尊
[00:15:04.000 --> 00:15:08.000]  我說聖經說要愛仇敵
[00:15:08.000 --> 00:15:10.000]  你看看怎麼做
[00:15:10.000 --> 00:15:11.000]  這麼難怎麼做
[00:15:11.000 --> 00:15:12.000]  要愛他
[00:15:12.000 --> 00:15:14.000]  我不是同性戀
[00:15:14.000 --> 00:15:15.000]  我說不是
[00:15:15.000 --> 00:15:17.000]  你也可以表露一點方法
