
[00:00:00.000 --> 00:00:04.000]  各位晚安
[00:02:18.000 --> 00:02:21.000]  在中世纪或者灵修的传统里面
[00:02:21.000 --> 00:02:27.000]  阅读就不是指我们读书考试
[00:02:27.000 --> 00:02:32.000]  这种阅读就叫做属灵的阅读
[00:02:32.000 --> 00:02:35.000]  所以它就不是我们考试
[00:02:35.000 --> 00:02:38.000]  凡是考试的就是很没人的
[00:02:38.000 --> 00:02:41.000]  本来很有趣的东西
[00:02:41.000 --> 00:02:43.000]  考试就很没人
[00:02:43.000 --> 00:02:46.000]  我说最有趣的就是武学小说
[00:02:46.000 --> 00:02:48.000]  但如果武学小说你做会考的
[00:02:48.000 --> 00:02:51.000]  那你就不想读了
[00:02:51.000 --> 00:02:54.000]  所以这种阅读就不是为了考试
[00:02:54.000 --> 00:02:57.000]  不是为了很逻辑性很理智的
[00:02:57.000 --> 00:03:03.000]  而是这种阅读作为一种内心的
[00:03:03.000 --> 00:03:06.000]  一种心灵的活动
[00:03:06.000 --> 00:03:08.000]  不是吸取知识
[00:03:08.000 --> 00:03:11.000]  而是透过一些人的经历
[00:03:11.000 --> 00:03:13.000]  一些人的经历的生平
[00:03:13.000 --> 00:03:16.000]  或者是一些经文
[00:03:16.000 --> 00:03:19.000]  在他里面慢慢思考
[00:03:19.000 --> 00:03:23.000]  所以这个阅读其实就是一种体验的阅读
[00:03:23.000 --> 00:03:25.000]  诗篇139篇说
[00:03:25.000 --> 00:03:27.000]  我的心在我里面发热
[00:03:27.000 --> 00:03:30.000]  默想的时候火就烧起
[00:03:30.000 --> 00:03:33.000]  我使用舌头说话
[00:03:33.000 --> 00:03:35.000]  舌头说话就好像说方言
[00:03:35.000 --> 00:03:37.000]  我的意思其实就是
[00:03:37.000 --> 00:03:40.000]  透过一些人的经历
[00:03:40.000 --> 00:03:42.000]  透过一些历史
[00:03:42.000 --> 00:03:46.000]  来经历他和上帝的关系
[00:03:46.000 --> 00:03:51.000]  所以这种是一种熟悉的经验
[00:03:51.000 --> 00:03:54.000]  就是由我们的心的深处
[00:03:54.000 --> 00:03:57.000]  发掘对上帝的真挚的感情
[00:03:57.000 --> 00:04:00.000]  因此我们读一些熟悉的人的经历
[00:04:00.000 --> 00:04:02.000]  其实我们不一定要学他
[00:04:02.000 --> 00:04:04.000]  但我们看到他的经历之后
[00:04:04.000 --> 00:04:07.000]  我们去思考我们如何经历上帝
[00:04:07.000 --> 00:04:09.000]  我们在灰心沮丧的时候
[00:04:09.000 --> 00:04:11.000]  我们看到人们如何经历困难
[00:04:11.000 --> 00:04:15.000]  所以其实是一种我们去经历
[00:04:15.000 --> 00:04:19.000]  和上帝的同行和关系
[00:04:19.000 --> 00:04:21.000]  这是第一种
[00:04:21.000 --> 00:04:23.000]  第二种就是默想
[00:04:23.000 --> 00:04:26.000]  默想就好像这种祈祷一样
[00:04:26.000 --> 00:04:29.000]  但是是无言无语的
[00:04:29.000 --> 00:04:31.000]  不是主人求你这样求那样
[00:04:31.000 --> 00:04:41.000]  而是可以将一些经文反复背诵
[00:04:41.000 --> 00:04:45.000]  在中世纪有三个熟悉的粗练步骤
[00:04:45.000 --> 00:04:47.000]  第一个就是熟悉的读
[00:04:47.000 --> 00:04:49.000]  就是读一些圣经
[00:04:49.000 --> 00:04:51.000]  读一些伟人的经历
[00:04:51.000 --> 00:04:56.000]  读一些很好的诗或者文学的东西
[00:04:56.000 --> 00:04:58.000]  第二个就是默想
[00:04:58.000 --> 00:05:00.000]  第三个就是祈祷
[00:05:00.000 --> 00:05:02.000]  这三样东西
[00:05:02.000 --> 00:05:04.000]  因为默想不是一种理性分析
[00:05:04.000 --> 00:05:08.000]  所以也不是一定要圣经说的
[00:05:08.000 --> 00:05:11.000]  奥古斯丹的经历就是他参悔录
[00:05:11.000 --> 00:05:14.000]  其实他参悔录里面就是一种默想
[00:05:14.000 --> 00:05:16.000]  你看参悔录是很丰富的
[00:05:16.000 --> 00:05:17.000]  是一种神学
[00:05:17.000 --> 00:05:18.000]  里面有经文
[00:05:18.000 --> 00:05:21.000]  就是他一路和自己聊天
[00:05:21.000 --> 00:05:24.000]  一路反省他的生命
[00:05:24.000 --> 00:05:26.000]  然后他小的时候犯罪
[00:05:26.000 --> 00:05:28.000]  有个悔改
[00:05:28.000 --> 00:05:30.000]  然后他如何回到上帝面前
[00:05:30.000 --> 00:05:34.000]  是将他的经历重新来到一种思考
[00:05:34.000 --> 00:05:37.000]  后来在教会里面默想
[00:05:37.000 --> 00:05:39.000]  包括什么就觉得很空泛
[00:05:39.000 --> 00:05:41.000]  于是就有些图像
[00:05:41.000 --> 00:05:43.000]  在教会里面有些图像
[00:05:43.000 --> 00:05:46.000]  透过看那些图像来默想
[00:05:46.000 --> 00:05:50.000]  最出名的就是一本叫做《菱花集》
[00:05:50.000 --> 00:05:54.000]  《菱花集》就教人默想
[00:05:54.000 --> 00:05:56.000]  没有花啊
[00:05:56.000 --> 00:05:58.000]  平时就有花的
[00:05:58.000 --> 00:06:00.000]  啊 有了花
[00:06:00.000 --> 00:06:02.000]  《菱花集》就说
[00:06:02.000 --> 00:06:06.000]  你从一个树叶
[00:06:06.000 --> 00:06:10.000]  透过树叶思考
[00:06:10.000 --> 00:06:14.000]  树叶会思考到它的生命
[00:06:14.000 --> 00:06:17.000]  它的翠绿和它的背景
[00:06:17.000 --> 00:06:22.000]  从树叶里面你看到树的生长过程
[00:06:22.000 --> 00:06:27.000]  背后的水、泥土、空气、阳光
[00:06:27.000 --> 00:06:30.000]  然后你看到整个宇宙
[00:06:30.000 --> 00:06:32.000]  看见整个的创造
[00:06:32.000 --> 00:06:35.000]  所以默想是透过一点很小的东西
[00:06:35.000 --> 00:06:37.000]  思考整个宇宙
[00:06:37.000 --> 00:06:39.000]  思考上帝
[00:06:39.000 --> 00:06:43.000]  所以默想有时候要透过一些具体的东西
[00:06:43.000 --> 00:06:45.000]  进入世界里面
[00:06:45.000 --> 00:06:49.000]  默想有些人就去到一个什么地步呢
[00:06:49.000 --> 00:06:51.000]  就是当他集中精神的时候
[00:06:51.000 --> 00:06:53.000]  他默想一件事的时候
[00:06:53.000 --> 00:06:56.000]  在他眼前出现了山河大地
[00:06:56.000 --> 00:06:59.000]  有些人就静默
[00:06:59.000 --> 00:07:02.000]  在佛教里面有所打坐等等
[00:07:02.000 --> 00:07:04.000]  静默的时候
[00:07:04.000 --> 00:07:07.000]  在心灵上出现了山河大地
[00:07:07.000 --> 00:07:11.000]  基督教里面就没有说要去追求这件事
[00:07:11.000 --> 00:07:14.000]  不过按照《菱花集》就算了
[00:07:14.000 --> 00:07:18.000]  它就说我们是从一些神的创造
[00:07:18.000 --> 00:07:23.000]  思想到上帝那种创造的伟大
[00:07:23.000 --> 00:07:30.000]  对于经文呢
[00:07:30.000 --> 00:07:32.000]  先去背诵
[00:07:32.000 --> 00:07:34.000]  然后就透过经文去思考
[00:07:34.000 --> 00:07:38.000]  反反复复的人来中毒
[00:07:38.000 --> 00:07:41.000]  这种默想就默想经文
[00:07:41.000 --> 00:07:43.000]  经文当你一路去中毒中毒
[00:07:43.000 --> 00:07:45.000]  经文里面就有很多意思出来了
[00:07:45.000 --> 00:07:47.000]  主下我爱你
[00:07:47.000 --> 00:07:49.000]  或者某一段经文
[00:07:49.000 --> 00:07:51.000]  又说是我的牧者
[00:07:51.000 --> 00:07:53.000]  一路中毒的时候
[00:07:53.000 --> 00:07:55.000]  牧者的形象出来了
[00:07:55.000 --> 00:07:57.000]  牧羊人的形象出来了
[00:07:57.000 --> 00:07:59.000]  羊出来了
[00:07:59.000 --> 00:08:01.000]  图画出来了
[00:08:01.000 --> 00:08:03.000]  所以默想从经文里面就进入图画
[00:08:03.000 --> 00:08:05.000]  再进入了一个世界
[00:08:05.000 --> 00:08:08.000]  这个是在属灵上
[00:08:08.000 --> 00:08:12.000]  中世纪很多时候他们是用这样的方法
[00:08:12.000 --> 00:08:14.000]  第三就是祈祷
[00:08:14.000 --> 00:08:15.000]  祈祷有几种形式
[00:08:15.000 --> 00:08:17.000]  公开的祈祷
[00:08:17.000 --> 00:08:19.000]  认罪的祈祷
[00:08:19.000 --> 00:08:21.000]  星期日有待人的祈祷
[00:08:21.000 --> 00:08:23.000]  星期日有为世界的祈祷
[00:08:23.000 --> 00:08:25.000]  或者是向主的祈祷
[00:08:25.000 --> 00:08:27.000]  感恩的祈祷
[00:08:27.000 --> 00:08:29.000]  但是这里所说的属灵的祈祷
[00:08:29.000 --> 00:08:31.000]  就是指心灵的祈祷
[00:08:31.000 --> 00:08:33.000]  Prayer of the heart
[00:08:33.000 --> 00:08:35.000]  心灵的祈祷
[00:08:35.000 --> 00:08:37.000]  在所谓的教父里面
[00:08:37.000 --> 00:08:41.000]  所说的祈祷是指心智的一种活动
[00:08:41.000 --> 00:08:43.000]  甚至是心的活动
[00:08:43.000 --> 00:08:45.000]  就是我们和上帝谈话
[00:08:45.000 --> 00:08:47.000]  这个祈祷就是和上帝谈话
[00:08:47.000 --> 00:08:49.000]  所以他又不是要求
[00:08:49.000 --> 00:08:51.000]  很多时候我们发现我们的祈祷
[00:08:51.000 --> 00:08:53.000]  一开始就主下求你这样
[00:08:53.000 --> 00:08:55.000]  求你医治我
[00:08:55.000 --> 00:08:57.000]  求你给教会兴旺
[00:08:57.000 --> 00:08:59.000]  祝福弟兄姊妹
[00:08:59.000 --> 00:09:01.000]  属灵的祈祷就
[00:09:01.000 --> 00:09:03.000]  未必是很多去求
[00:09:03.000 --> 00:09:05.000]  他不是一个agenda
[00:09:05.000 --> 00:09:07.000]  而是他是
[00:09:07.000 --> 00:09:09.000]  这种祈祷就是主下
[00:09:09.000 --> 00:09:11.000]  当你去和一个人
[00:09:11.000 --> 00:09:13.000]  见面的时候
[00:09:13.000 --> 00:09:15.000]  比如说是一个好朋友
[00:09:15.000 --> 00:09:17.000]  你不需要说很多话
[00:09:17.000 --> 00:09:19.000]  你自己去明白
[00:09:19.000 --> 00:09:21.000]  去体验
[00:09:21.000 --> 00:09:23.000]  祈祷就是一种交往
[00:09:23.000 --> 00:09:27.000]  有些言语
[00:09:27.000 --> 00:09:29.000]  这种祈祷是一种智性活动
[00:09:29.000 --> 00:09:31.000]  就是说你知道是说什么
[00:09:31.000 --> 00:09:33.000]  你明白什么
[00:09:33.000 --> 00:09:35.000]  是人心里面对属灵真理
[00:09:35.000 --> 00:09:37.000]  直接的
[00:09:37.000 --> 00:09:39.000]  直观的理解
[00:09:39.000 --> 00:09:41.000]  所以祈祷里面
[00:09:41.000 --> 00:09:43.000]  人和创造主交往
[00:09:43.000 --> 00:09:45.000]  的感情
[00:09:45.000 --> 00:09:47.000]  融合在一起
[00:09:47.000 --> 00:09:49.000]  所以中世纪心灵的祈祷
[00:09:49.000 --> 00:09:51.000]  是指整个人的祈祷
[00:09:51.000 --> 00:09:53.000]  整个人投入祈祷的状态
[00:09:53.000 --> 00:09:55.000]  不单是人的中心部分
[00:09:55.000 --> 00:09:57.000]  也算是居住的地方
[00:09:57.000 --> 00:09:59.000]  因此祈祷其实是一种反省的过程
[00:09:59.000 --> 00:10:01.000]  和神聊天
[00:10:01.000 --> 00:10:03.000]  一路来到去
[00:10:03.000 --> 00:10:05.000]  在祈祷里面
[00:10:05.000 --> 00:10:07.000]  将过去的
[00:10:07.000 --> 00:10:09.000]  经历
[00:10:09.000 --> 00:10:11.000]  和神聊天
[00:10:11.000 --> 00:10:13.000]  这是一种很亲密的经验
[00:10:13.000 --> 00:10:15.000]  有言语的
[00:10:15.000 --> 00:10:17.000]  你知道说什么
[00:10:17.000 --> 00:10:19.000]  你很明白说什么
[00:10:19.000 --> 00:10:21.000]  最后就是静观
[00:10:21.000 --> 00:10:23.000]  静观和
[00:10:23.000 --> 00:10:25.000]  默想有些不同
[00:10:25.000 --> 00:10:27.000]  静观就是
[00:10:27.000 --> 00:10:29.000]  在祈祷的时候
[00:10:29.000 --> 00:10:31.000]  我们的心
[00:10:31.000 --> 00:10:33.000]  是专注在一处
[00:10:33.000 --> 00:10:35.000]  默想和静观
[00:10:35.000 --> 00:10:37.000]  静观的分别在哪里呢
[00:10:37.000 --> 00:10:39.000]  默想就是我们不断地
[00:10:39.000 --> 00:10:41.000]  反复思考圣经的话
[00:10:41.000 --> 00:10:43.000]  或者是
[00:10:43.000 --> 00:10:45.000]  教义
[00:10:45.000 --> 00:10:47.000]  或者是个人经历
[00:10:47.000 --> 00:10:49.000]  或者是某些伟人的经历
[00:10:49.000 --> 00:10:51.000]  但是静观就不是
[00:10:51.000 --> 00:10:53.000]  静观就是完全没有逻辑
[00:10:53.000 --> 00:10:55.000]  是思辨
[00:10:55.000 --> 00:10:57.000]  是专注在上帝
[00:10:57.000 --> 00:10:59.000]  对上帝是无条件的爱和热情
[00:10:59.000 --> 00:11:01.000]  就好像什么呢
[00:11:01.000 --> 00:11:03.000]  就是你看到一个很喜欢的人
[00:11:03.000 --> 00:11:05.000]  很想和他在一起
[00:11:05.000 --> 00:11:07.000]  不用说话
[00:11:07.000 --> 00:11:09.000]  他坐在你身边就很开心
[00:11:09.000 --> 00:11:11.000]  坐在你身边就很开心
[00:11:11.000 --> 00:11:13.000]  你能够见到他就很开心
[00:11:13.000 --> 00:11:15.000]  拍拖的人就会知道
[00:11:15.000 --> 00:11:17.000]  或者
[00:11:17.000 --> 00:11:21.000]  结了婚就少了很多
[00:11:21.000 --> 00:11:23.000]  所以保罗说
[00:11:23.000 --> 00:11:25.000]  不要停止聚会
[00:11:25.000 --> 00:11:27.000]  停止拍拖的意思
[00:11:27.000 --> 00:11:29.000]  就是说其实那个是什么呢
[00:11:29.000 --> 00:11:31.000]  你不需要说很多东西
[00:11:31.000 --> 00:11:33.000]  集中专注于对方
[00:11:33.000 --> 00:11:35.000]  留意对方
[00:11:35.000 --> 00:11:37.000]  就将你的爱
[00:11:37.000 --> 00:11:39.000]  热情盼望
[00:11:39.000 --> 00:11:41.000]  都说出来
[00:11:41.000 --> 00:11:43.000]  主啊我爱你
[00:11:43.000 --> 00:11:45.000]  那种感受
[00:11:45.000 --> 00:11:47.000]  主啊请你来
[00:11:47.000 --> 00:11:49.000]  主啊感谢你
[00:11:49.000 --> 00:11:51.000]  就好像对神的一种
[00:11:51.000 --> 00:11:53.000]  很爱慕
[00:11:53.000 --> 00:11:55.000]  不断的去纵念
[00:11:55.000 --> 00:11:57.000]  不是念口旺的
[00:11:57.000 --> 00:11:59.000]  是真的很爱神
[00:11:59.000 --> 00:12:01.000]  那种粗恋就是由
[00:12:01.000 --> 00:12:03.000]  默想到静观
[00:12:03.000 --> 00:12:05.000]  有意义的思考
[00:12:05.000 --> 00:12:07.000]  一路去追寻
[00:12:07.000 --> 00:12:09.000]  一直去到上帝超过言语
[00:12:09.000 --> 00:12:11.000]  等等
[00:12:11.000 --> 00:12:13.000]  我今天就不是说粗恋
[00:12:13.000 --> 00:12:15.000]  我想和你说
[00:12:15.000 --> 00:12:17.000]  过去这种传统是很长的
[00:12:17.000 --> 00:12:19.000]  在今天也有很多人去追求这件事
[00:12:19.000 --> 00:12:21.000]  那我要问一个问题
[00:12:21.000 --> 00:12:23.000]  为什么宗教改革之后
[00:12:23.000 --> 00:12:25.000]  不去提倡这件事
[00:12:25.000 --> 00:12:27.000]  为什么
[00:12:27.000 --> 00:12:29.000]  其实是不提倡的
[00:12:29.000 --> 00:12:31.000]  但现在二十世纪又再提倡
[00:12:31.000 --> 00:12:33.000]  就觉得很好
[00:12:33.000 --> 00:12:35.000]  那我们怎么面对
[00:12:35.000 --> 00:12:37.000]  这种所谓
[00:12:37.000 --> 00:12:39.000]  修软式的
[00:12:39.000 --> 00:12:41.000]  那种粗恋
[00:12:41.000 --> 00:12:43.000]  那我们就要说历史
[00:12:43.000 --> 00:12:45.000]  路德在他的时候
[00:12:45.000 --> 00:12:47.000]  他完全经历过这些
[00:12:47.000 --> 00:12:49.000]  但当时路德是一个最不明白的
[00:12:49.000 --> 00:12:51.000]  就是他发现在修软里面
[00:12:51.000 --> 00:12:53.000]  很多修士都是很追求神
[00:12:53.000 --> 00:12:55.000]  很默想神
[00:12:55.000 --> 00:12:57.000]  就像刚才那句
[00:12:57.000 --> 00:12:59.000]  我爱你
[00:12:59.000 --> 00:13:01.000]  很信服
[00:13:01.000 --> 00:13:03.000]  他默想整个宇宙世界
[00:13:03.000 --> 00:13:05.000]  但路德后来发现
[00:13:05.000 --> 00:13:07.000]  那些很熟悉的人
[00:13:07.000 --> 00:13:09.000]  往往很多时候
[00:13:09.000 --> 00:13:11.000]  在做事的时候
[00:13:11.000 --> 00:13:13.000]  就是与人相处的时候
[00:13:13.000 --> 00:13:15.000]  很虚伪
[00:13:15.000 --> 00:13:17.000]  不真诚
[00:13:17.000 --> 00:13:19.000]  还有
[00:13:19.000 --> 00:13:21.000]  当时他很仰慕
[00:13:21.000 --> 00:13:23.000]  那几个大主教
[00:13:23.000 --> 00:13:25.000]  后来他去罗马
[00:13:25.000 --> 00:13:27.000]  之后他突然发现
[00:13:27.000 --> 00:13:29.000]  他一直很仰慕
[00:13:29.000 --> 00:13:31.000]  那些大主教
[00:13:31.000 --> 00:13:33.000]  他们那种权力
[00:13:33.000 --> 00:13:35.000]  对人那种行使
[00:13:35.000 --> 00:13:37.000]  那种猜念人的
[00:13:37.000 --> 00:13:39.000]  不尊重人的
[00:13:39.000 --> 00:13:41.000]  他完全不明白
[00:13:41.000 --> 00:13:43.000]  他完全不明白
[00:13:43.000 --> 00:13:45.000]  这些在修软里面
[00:13:45.000 --> 00:13:47.000]  几十年
[00:13:47.000 --> 00:13:49.000]  终于对着牆
[00:13:49.000 --> 00:13:51.000]  终于默想主人爱你
[00:13:51.000 --> 00:13:53.000]  追求你
[00:13:53.000 --> 00:13:55.000]  突然在与人相处
[00:13:55.000 --> 00:13:57.000]  特别在罗马时期
[00:13:57.000 --> 00:13:59.000]  他们对人那种
[00:13:59.000 --> 00:14:01.000]  不客气
[00:14:01.000 --> 00:14:03.000]  高高在上
[00:14:03.000 --> 00:14:05.000]  那种权柄
[00:14:05.000 --> 00:14:07.000]  他完全
[00:14:07.000 --> 00:14:09.000]  在问问题
[00:14:09.000 --> 00:14:11.000]  我现在都在修软里面
[00:14:11.000 --> 00:14:13.000]  在做这些
[00:14:13.000 --> 00:14:15.000]  这么多的操练
[00:14:15.000 --> 00:14:19.000]  会不会到一个地步
[00:14:19.000 --> 00:14:21.000]  我都像他们那样
[00:14:21.000 --> 00:14:23.000]  不尊重人
[00:14:23.000 --> 00:14:25.000]  乱斩权位
[00:14:25.000 --> 00:14:27.000]  贪钱
[00:14:27.000 --> 00:14:29.000]  虚伪
[00:14:29.000 --> 00:14:31.000]  所以当时他完全
[00:14:31.000 --> 00:14:33.000]  他没有办法明白
[00:14:33.000 --> 00:14:35.000]  为什么会这样
[00:14:35.000 --> 00:14:37.000]  所以罗马回来之后
[00:14:37.000 --> 00:14:39.000]  他就对那种修软式
[00:14:39.000 --> 00:14:41.000]  里面很多的东西
[00:14:41.000 --> 00:14:43.000]  他就开始怀疑了
[00:14:43.000 --> 00:14:45.000]  当时他没有说要反对
[00:14:45.000 --> 00:14:47.000]  他也没有说是不对的
[00:14:47.000 --> 00:14:49.000]  他只是不明白
[00:14:49.000 --> 00:14:51.000]  他不明白这些
[00:14:51.000 --> 00:14:53.000]  喜欢修软的人
[00:14:53.000 --> 00:14:55.000]  一出到这个世界
[00:14:55.000 --> 00:14:57.000]  就变成了另外一种人
[00:14:57.000 --> 00:14:59.000]  他就反省自己
[00:14:59.000 --> 00:15:01.000]  我会不会都像他们那样
[00:15:01.000 --> 00:15:03.000]  追求得这么熟练
[00:15:03.000 --> 00:15:05.000]  一去到世界
[00:15:05.000 --> 00:15:07.000]  变成了另一个人
[00:15:07.000 --> 00:15:13.000]  所以呢
[00:15:13.000 --> 00:15:15.000]  我上次说过
[00:15:15.000 --> 00:15:17.000]  罗马回来
[00:15:17.000 --> 00:15:19.000]  不过我上次只说了一句话
[00:15:19.000 --> 00:15:21.000]  就将他过去
[00:15:21.000 --> 00:15:23.000]  在修软里面所做的
[00:15:23.000 --> 00:15:25.000]  整个的那种素领是动摇了
[00:15:25.000 --> 00:15:27.000]  他当时还没有颠覆
[00:15:27.000 --> 00:15:29.000]  是动摇了
[00:15:29.000 --> 00:15:31.000]  他就问了一个问题
[00:15:31.000 --> 00:15:33.000]  有什么价值
[00:15:33.000 --> 00:15:35.000]  后来他就问
[00:15:35.000 --> 00:15:37.000]  用这么多时间
[00:15:37.000 --> 00:15:39.000]  攻克己身
[00:15:39.000 --> 00:15:41.000]  安静在他面前
[00:15:41.000 --> 00:15:43.000]  终日说主呀我爱你
[00:15:43.000 --> 00:15:45.000]  对我有什么价值
[00:15:45.000 --> 00:15:47.000]  老德是一个很真诚的人
[00:15:47.000 --> 00:15:49.000]  这个传统
[00:15:49.000 --> 00:15:51.000]  一会儿我们会回来再说
[00:15:51.000 --> 00:15:53.000]  正正就是这个中世纪的
[00:15:53.000 --> 00:15:55.000]  那种熟练粗练的传统
[00:15:55.000 --> 00:15:57.000]  信服
[00:15:57.000 --> 00:15:59.000]  脈上
[00:15:59.000 --> 00:16:01.000]  脱离这个世界
[00:16:01.000 --> 00:16:03.000]  二十世纪
[00:16:03.000 --> 00:16:05.000]  六十年代
[00:16:05.000 --> 00:16:07.000]  基督教掀起了一个
[00:16:07.000 --> 00:16:09.000]  非常大的
[00:16:09.000 --> 00:16:11.000]  大大大的
[00:16:11.000 --> 00:16:13.000]  六十年代基督教掀起了一个
[00:16:13.000 --> 00:16:15.000]  很强烈的
[00:16:15.000 --> 00:16:17.000]  追求中世纪的
[00:16:17.000 --> 00:16:19.000]  熟练粗练
[00:16:19.000 --> 00:16:21.000]  福尔斯特那本书改变了很多基督徒
[00:16:21.000 --> 00:16:25.000]  本身就不是错的
[00:16:25.000 --> 00:16:27.000]  就是说你去脉上
[00:16:27.000 --> 00:16:29.000]  你去祈祷
[00:16:29.000 --> 00:16:31.000]  本身不是错的
[00:16:31.000 --> 00:16:33.000]  而且是好的
[00:16:33.000 --> 00:16:35.000]  老德和加尔文当日
[00:16:35.000 --> 00:16:37.000]  他不要修软
[00:16:37.000 --> 00:16:39.000]  不要这种的生活
[00:16:39.000 --> 00:16:41.000]  他不是不明白修软
[00:16:41.000 --> 00:16:43.000]  老德很明白
[00:16:43.000 --> 00:16:45.000]  因为老德正正在修软里面
[00:16:45.000 --> 00:16:47.000]  有很长的时间
[00:16:47.000 --> 00:16:49.000]  他做的事他都做了
[00:16:49.000 --> 00:16:51.000]  追求的事他都追求了
[00:16:51.000 --> 00:16:53.000]  今天你去道封山
[00:16:53.000 --> 00:16:55.000]  他全部都试过了
[00:16:55.000 --> 00:16:57.000]  今天你去圣神修软
[00:16:57.000 --> 00:16:59.000]  他全部都做了
[00:16:59.000 --> 00:17:01.000]  所以他不是不明白
[00:17:01.000 --> 00:17:03.000]  他完全知道
[00:17:03.000 --> 00:17:05.000]  并且他被你加倍去做
[00:17:05.000 --> 00:17:07.000]  所以
[00:17:07.000 --> 00:17:09.000]  当老德后来
[00:17:09.000 --> 00:17:11.000]  他说他不要这些东西
[00:17:11.000 --> 00:17:13.000]  是他清楚
[00:17:13.000 --> 00:17:15.000]  他要用一样新的
[00:17:15.000 --> 00:17:17.000]  去取代这种的
[00:17:17.000 --> 00:17:19.000]  熟练的粗练
[00:17:19.000 --> 00:17:21.000]  取代或者是
[00:17:21.000 --> 00:17:23.000]  开展新的
[00:17:23.000 --> 00:17:25.000]  但是开展新的熟练粗练
[00:17:25.000 --> 00:17:27.000]  其实他没有否定
[00:17:27.000 --> 00:17:29.000]  他用了一种形式
[00:17:29.000 --> 00:17:31.000]  我们需不需要
[00:17:31.000 --> 00:17:33.000]  终于在修软里面做呢
[00:17:33.000 --> 00:17:35.000]  还是在其他地方做呢
[00:17:35.000 --> 00:17:37.000]  人的真诚
[00:17:37.000 --> 00:17:39.000]  是否要在修软里面祈祷才有呢
[00:17:39.000 --> 00:17:41.000]  还是与人相处的时候才有呢
[00:17:41.000 --> 00:17:43.000]  这是他的思考
[00:17:43.000 --> 00:17:45.000]  当他开始
[00:17:45.000 --> 00:17:47.000]  中教改革的时候
[00:17:47.000 --> 00:17:49.000]  他没有想到修软的问题
[00:17:49.000 --> 00:17:51.000]  当时他只想到赎罪卷
[00:17:51.000 --> 00:17:53.000]  赎罪卷就想到恩典
[00:17:53.000 --> 00:17:55.000]  这一点就慢慢
[00:17:55.000 --> 00:17:57.000]  开始改变他对整个人生
[00:17:57.000 --> 00:17:59.000]  他过去整个修软的生活
[00:17:59.000 --> 00:18:01.000]  重新的看法
[00:18:01.000 --> 00:18:03.000]  中教改革
[00:18:03.000 --> 00:18:05.000]  他本身的熟练粗练
[00:18:05.000 --> 00:18:07.000]  当时最重要的就是
[00:18:07.000 --> 00:18:09.000]  他体验到我们是不需要
[00:18:09.000 --> 00:18:11.000]  透过灵花
[00:18:11.000 --> 00:18:13.000]  一些事物
[00:18:13.000 --> 00:18:15.000]  我们也不需要透过言语
[00:18:15.000 --> 00:18:17.000]  不需要透过程序
[00:18:17.000 --> 00:18:19.000]  是可以直接去到
[00:18:19.000 --> 00:18:21.000]  上帝 见到上帝
[00:18:21.000 --> 00:18:23.000]  我们不需要
[00:18:23.000 --> 00:18:25.000]  特别去到沙漠
[00:18:25.000 --> 00:18:27.000]  要挖个洞
[00:18:27.000 --> 00:18:29.000]  然后病在里面
