
[00:00:00.000 --> 00:00:17.440]  《末世風雲》 加拿大遠東廣播製作
[00:02:34.600 --> 00:02:43.160]  在整章的經文當中,我很想你能夠大概將它知道一下
[00:02:43.160 --> 00:02:45.480]  原來它分成三段
[00:02:45.480 --> 00:02:50.360]  第一段的經文就是從第一節一直到第十四節完
[00:02:50.360 --> 00:02:56.040]  如果你看以前我們那些舊版的聖經
[00:02:56.040 --> 00:02:59.160]  你會看到那裏有一個大圈
[00:02:59.160 --> 00:03:02.520]  即是說它是一個段落
[00:03:02.520 --> 00:03:05.000]  這一段的經文是講什麼呢?
[00:03:05.000 --> 00:03:08.120]  特別集中在耶穌基督來的預兆
[00:03:08.120 --> 00:03:11.560]  世界裏面很多的預兆都會發生
[00:03:11.560 --> 00:03:14.600]  在第一至第十四節裏面
[00:03:14.600 --> 00:03:21.400]  然後我們又看第十五節至到第二十八節完
[00:03:21.400 --> 00:03:27.320]  又講及猶太人的事,是專門講猶太人所遭遇
[00:03:27.320 --> 00:03:35.560]  一會兒我們就會看得很清楚,這一段的經文其實就是在最後的那個時候
[00:03:35.560 --> 00:03:40.920]  猶太人起來為耶穌基督作見證所成就的大事
[00:03:40.920 --> 00:03:44.280]  所以我們有理由相信
[00:03:44.280 --> 00:03:51.640]  這是最後七年裏面猶太人為耶穌基督作見證裏面最後所發生的事
[00:03:51.640 --> 00:03:57.800]  然後就從二十九節一直到五十一節
[00:03:57.800 --> 00:04:02.600]  五十一節即是直到這張圓,這是第三段的經文
[00:04:02.600 --> 00:04:07.960]  第三段的經文是講到這個世界當耶穌基督來的時候
[00:04:07.960 --> 00:04:15.080]  會發生一些什麼天象裏面的改變
[00:04:15.080 --> 00:04:17.720]  以及這個世界裏面有什麼大改變
[00:04:17.720 --> 00:04:24.360]  然後耶穌基督來的那個實際的過程裏面會發生一些什麼
[00:04:24.360 --> 00:04:30.520]  我們看看,但是今天我們比較集中在第一段的經文
[00:04:30.520 --> 00:04:35.400]  就是講到耶穌基督來之前的預兆
[00:04:35.400 --> 00:04:40.760]  如果我們能夠看清楚我們現在這個時候世界裏面所發生的事
[00:04:40.760 --> 00:04:44.840]  來對照一下二十四章裏面所講的預兆的時候
[00:04:44.840 --> 00:04:48.040]  我相信你和我都能夠留一個定論
[00:04:48.040 --> 00:04:52.760]  這個定論就是耶穌基督來的日子應該是很接近的了
[00:04:52.760 --> 00:05:00.200]  在這裏有幾個重點我們打開這段經文來看的時候
[00:05:00.200 --> 00:05:01.480]  一定要注意一下
[00:05:01.480 --> 00:05:07.880]  第一個重點就是講到聖經當中有關主耶穌的預言
[00:05:07.880 --> 00:05:18.760]  他的出生、成長、後來被釘、甚至他的復活這些預言都已經完全應驗了
[00:05:18.760 --> 00:05:23.000]  只剩下一個預言是未曾應驗的
[00:05:23.000 --> 00:05:26.840]  因為應驗的時候進入到另一個世代
[00:05:26.840 --> 00:05:31.320]  這個是什麼呢?就是關於主耶穌的在來
[00:05:31.320 --> 00:05:36.280]  主耶穌明明的說他一定會回來的
[00:05:36.280 --> 00:05:39.640]  在約翰福音第十四章一至三節
[00:05:39.640 --> 00:05:42.200]  他跟他的門徒說你們不要憂愁
[00:05:42.200 --> 00:05:45.000]  我去原來是為你們預備地方去的
[00:05:45.000 --> 00:05:47.160]  我去為你們預備了地方之後
[00:05:47.160 --> 00:05:50.840]  我就一定會回來接你們到我去的那個地方
[00:05:50.840 --> 00:05:53.000]  所以他一定會回來的
[00:05:53.000 --> 00:05:55.480]  是他自己親口答應過的
[00:05:55.480 --> 00:05:58.040]  所以這個不能夠不應驗
[00:05:58.040 --> 00:06:01.080]  但現在仍然未曾應驗
[00:06:01.080 --> 00:06:07.000]  第二就是主降臨的預兆就是今天我們所講的這個題目
[00:06:07.000 --> 00:06:10.920]  其實在三本福音書裡面都有講
[00:06:10.920 --> 00:06:15.000]  但是以馬太福音二十四章是最長進的
[00:06:15.000 --> 00:06:21.720]  希望我們研究的時候對著一下我們現在世界的局勢
[00:06:21.720 --> 00:06:23.880]  你就會有一些幫助
[00:06:23.880 --> 00:06:31.240]  第三主耶穌的來和世界的末後
[00:06:31.240 --> 00:06:36.680]  就是世界由一個末後的世代是有直接的關係
[00:06:36.680 --> 00:06:42.920]  所以末世是指耶穌基督的第一次降臨之後開始的世代
[00:06:42.920 --> 00:06:48.680]  這是希伯來書第一章的第二節裡面所講的這個末世
[00:06:48.680 --> 00:06:54.360]  但是世界的末寮是指耶穌基督的降臨
[00:06:54.360 --> 00:07:01.640]  以及世界的末寮就是那個末世就是被消滅的情況
[00:07:01.640 --> 00:07:04.600]  所以跟聖經裡面所講的那個末世
[00:07:04.600 --> 00:07:09.240]  就是那個末後的世代應該是耶穌基督來就已經開始了
[00:07:09.240 --> 00:07:13.000]  現在我們看一看馬太福音二十四章
[00:07:13.000 --> 00:07:17.560]  請你恭敬地將馬太福音二十四章打開來看看
[00:07:17.560 --> 00:07:20.840]  我們今天要看的經文先看它的第一段
[00:07:21.800 --> 00:07:24.840]  耶穌出了聖殿正走的時候
[00:07:24.840 --> 00:07:27.960]  滿土進前來把殿遇至給他看
[00:07:27.960 --> 00:07:32.040]  耶穌對他們說:你們不是看見這殿遇嗎?
[00:07:32.040 --> 00:07:33.640]  我實在告訴你們
[00:07:33.640 --> 00:07:38.600]  將來在這裡沒有一塊石頭留在石頭上不必插毀了
[00:07:38.600 --> 00:07:41.000]  耶穌在鑑響山上坐著
[00:07:41.000 --> 00:07:46.200]  滿土暗暗地來說:請告訴我們什麼時候有這件事
[00:07:46.200 --> 00:07:50.680]  你的降臨和世界的末寮有什麼預兆呢?
[00:07:50.680 --> 00:07:54.120]  這裡是講世界的末寮,不是說末世
[00:07:54.120 --> 00:07:56.200]  末世就是我們現在這個世代
[00:07:56.200 --> 00:07:58.840]  世界的末寮是講世界的結束
[00:07:58.840 --> 00:08:00.600]  第四節
[00:08:00.600 --> 00:08:04.680]  耶穌回答說:你們要謹慎,免得有人迷惑你們
[00:08:04.680 --> 00:08:08.280]  因為將來有好色人冒我的命來說我是基督
[00:08:08.280 --> 00:08:10.280]  並且要迷惑許多人
[00:08:10.280 --> 00:08:13.800]  你們也要聽見打仗和打仗的風聲
[00:08:13.800 --> 00:08:15.240]  總不要驚慌
[00:08:15.240 --> 00:08:17.320]  因為這些事必須有定
[00:08:17.320 --> 00:08:19.320]  只是末期還沒有到
[00:08:19.320 --> 00:08:21.960]  民要攻打民,國要攻打國
[00:08:21.960 --> 00:08:24.680]  多處必有饑荒地震
[00:08:24.680 --> 00:08:26.680]  這都是災難的起頭
[00:08:26.680 --> 00:08:29.640]  那時人要把你們喊在患難裡
[00:08:29.640 --> 00:08:31.640]  也要殺害你們
[00:08:31.640 --> 00:08:35.400]  你們又要為我的命被萬民恨護
[00:08:35.400 --> 00:08:38.600]  那時必有許多人跌倒
[00:08:38.600 --> 00:08:41.320]  也要彼此喊害彼此恨護
[00:08:41.320 --> 00:08:43.400]  且有好色假先知起來
[00:08:43.400 --> 00:08:44.680]  迷惑多人
[00:08:44.680 --> 00:08:46.680]  此因不法的事增多
[00:08:46.680 --> 00:08:50.200]  許多人的愛心才漸漸冷淡了
[00:08:50.200 --> 00:08:52.760]  唯有忍耐到底的必然得救
[00:08:52.760 --> 00:08:55.400]  這天國的福音要傳遍天下
[00:08:55.400 --> 00:08:57.160]  對萬民作見證
[00:08:57.160 --> 00:08:59.160]  然後末期才來到
[00:08:59.160 --> 00:09:02.920]  這個時候我們就看得很清楚
[00:09:02.920 --> 00:09:06.600]  在今天我們這段聖經裡面
[00:09:06.600 --> 00:09:11.240]  我大概將它分做十項來和你分享一下
[00:09:11.240 --> 00:09:14.040]  但是在分享這段聖經之前
[00:09:14.040 --> 00:09:15.320]  我要提一提
[00:09:15.320 --> 00:09:17.320]  第十五節開始
[00:09:17.320 --> 00:09:20.200]  其實真的指著猶太人說的
[00:09:20.200 --> 00:09:22.680]  你看看第十五節
[00:09:22.680 --> 00:09:25.640]  你們看見先知但以你所屬的
[00:09:25.640 --> 00:09:30.280]  那行毀壞可爭的站在聖地
[00:09:30.280 --> 00:09:32.040]  那時在猶太的
[00:09:32.040 --> 00:09:33.480]  講到猶太
[00:09:33.480 --> 00:09:35.240]  應當逃到山上
[00:09:35.240 --> 00:09:37.160]  在房上的不要下淪
[00:09:37.160 --> 00:09:38.520]  加劣的東西
[00:09:38.520 --> 00:09:41.880]  在田裡的也不要回去取衣裳
[00:09:41.880 --> 00:09:46.040]  當那些日子懷孕的我奶孩子的有禍了
[00:09:46.040 --> 00:09:47.640]  你們應當祈求
[00:09:47.640 --> 00:09:50.360]  叫你們逃走的時候不遇見冬天
[00:09:50.360 --> 00:09:51.800]  或是安息日
[00:09:51.800 --> 00:09:53.560]  這裡說安息日
[00:09:53.560 --> 00:09:55.560]  因為那時必有大災難
[00:09:55.560 --> 00:09:57.640]  從世界的起頭直到如今
[00:09:57.640 --> 00:09:59.000]  沒有這樣的災難
[00:09:59.000 --> 00:10:00.680]  後來也必沒有
[00:10:00.680 --> 00:10:02.280]  若不減少那日子
[00:10:02.280 --> 00:10:05.320]  凡有血氣的總沒有一個得救的
[00:10:05.320 --> 00:10:08.680]  只是為選民那日子必減少
[00:10:08.680 --> 00:10:10.760]  這裡說選民
[00:10:10.760 --> 00:10:12.920]  然後又說到基督
[00:10:12.920 --> 00:10:14.680]  又說到敵基督
[00:10:14.680 --> 00:10:15.960]  又說到選民
[00:10:15.960 --> 00:10:17.800]  一再提到這些
[00:10:17.800 --> 00:10:21.400]  所以我相信我們應該有很大的幫助
[00:10:21.400 --> 00:10:22.440]  幫助什麼呢
[00:10:22.440 --> 00:10:24.760]  就是我們看見中間那一段
[00:10:24.760 --> 00:10:27.000]  是為了神的選民的意思
[00:10:27.000 --> 00:10:29.960]  為什麼我要提一提這件事呢
[00:10:29.960 --> 00:10:34.120]  因為世界的命運
[00:10:34.120 --> 00:10:35.960]  世界的轉變
[00:10:35.960 --> 00:10:38.200]  和耶穌基督的回來
[00:10:38.200 --> 00:10:42.440]  絕對不能夠離開猶太人
[00:10:42.440 --> 00:10:46.440]  和猶太國和以色列這個地方
[00:10:46.440 --> 00:10:50.360]  所以這件事是直接和我們有關係的
[00:10:50.360 --> 00:10:52.280]  今天我們看見
[00:10:52.280 --> 00:10:55.320]  猶太人在這個世界上舉足輕重
[00:10:55.320 --> 00:10:58.280]  中東成為一個世界的火藥庫
[00:10:58.280 --> 00:10:59.560]  我們大家都知道了
[00:10:59.560 --> 00:11:01.080]  在這樣的情況下
[00:11:01.080 --> 00:11:03.080]  我們所看見的是什麼呢
[00:11:03.080 --> 00:11:04.840]  就是猶太人
[00:11:04.840 --> 00:11:07.400]  佔有一個很大的成分
[00:11:07.400 --> 00:11:08.920]  和他們的作用
[00:11:08.920 --> 00:11:10.920]  也佔有一個很大的成分
[00:11:10.920 --> 00:11:14.600]  所以你和我不能掉以輕心
[00:11:14.600 --> 00:11:17.400]  而且我剛才已經一再說過
[00:11:17.400 --> 00:11:18.600]  猶太人
[00:11:18.600 --> 00:11:26.600]  我們相信他們是將來扶起福音的棒子的一個民族
[00:11:26.600 --> 00:11:28.360]  既然是這樣
[00:11:28.360 --> 00:11:30.840]  他們在那個末後的世代
[00:11:30.840 --> 00:11:33.640]  特別是耶穌基督說到他自己再來的時候
[00:11:33.640 --> 00:11:39.320]  特別提及猶太人在那個末後的世代所遭遇的災難裡面
[00:11:39.320 --> 00:11:41.320]  他們有這樣的事情的時候
[00:11:41.320 --> 00:11:47.240]  是不是即是等於他們最後那七年
[00:11:47.240 --> 00:11:49.240]  如果真的是這樣的時候
[00:11:49.240 --> 00:11:53.320]  那麼教會應該差不多將扶養的棒子
[00:11:53.320 --> 00:11:55.960]  做堅證的棒子交給他們了
[00:11:55.960 --> 00:11:58.600]  所以我們看看現在
[00:11:58.600 --> 00:12:02.360]  耶穌基督在馬太福音24章裡面
[00:12:02.360 --> 00:12:04.040]  第一段的經文當中
[00:12:04.040 --> 00:12:07.080]  他給我們看見的幾個預兆
[00:12:07.080 --> 00:12:09.720]  第一個預兆
[00:12:09.720 --> 00:12:12.440]  耶穌基督特別是說到
[00:12:12.440 --> 00:12:13.640]  他說什麼呢
[00:12:13.640 --> 00:12:14.840]  他說
[00:12:14.840 --> 00:12:18.680]  你們要謹慎免得有人迷惑你們
[00:12:18.680 --> 00:12:21.640]  因為將來有很多人冒我的命來說
[00:12:21.640 --> 00:12:22.600]  我是基督
[00:12:22.600 --> 00:12:24.600]  並且要迷惑多人
[00:12:24.600 --> 00:12:27.080]  然後後來在第十節那裡
[00:12:27.080 --> 00:12:28.200]  他又說到
[00:12:28.200 --> 00:12:31.160]  必有很多人跌倒彼此陷害恨戶
[00:12:31.160 --> 00:12:34.920]  而且有很多假先知起來迷惑多人
[00:12:34.920 --> 00:12:36.600]  在這個地方裡面
[00:12:36.600 --> 00:12:40.280]  我一再的願意跟你深入研究一下
[00:12:40.280 --> 00:12:42.440]  什麼叫做迷惑呢
[00:12:42.440 --> 00:12:45.640]  迷惑就是很像真的
[00:12:45.640 --> 00:12:48.440]  但是其實又不是真的
[00:12:48.440 --> 00:12:51.240]  現在我們所看見的迷惑是什麼呢
[00:12:51.240 --> 00:12:54.200]  根本就是說我是基督
[00:12:54.200 --> 00:12:56.200]  你看看今天在世界裡面
[00:12:56.200 --> 00:12:59.080]  多少人說他自己就是基督
[00:12:59.080 --> 00:13:03.960]  最近我們曾經在一個特別的機會裡面
[00:13:03.960 --> 00:13:05.960]  跟一些人來聊天
[00:13:05.960 --> 00:13:07.960]  他說最近有一些人
[00:13:07.960 --> 00:13:09.960]  他們說被聖靈充滿
[00:13:09.960 --> 00:13:13.080]  以至他們忽然間變成一隻獅子
[00:13:13.080 --> 00:13:15.080]  有獅子的尻叫
[00:13:15.080 --> 00:13:17.080]  甚至那些手和腳
[00:13:17.080 --> 00:13:21.000]  是好像那些獅子的爪子那樣來毀人的
[00:13:21.000 --> 00:13:24.200]  那個動作是有這樣的動作
[00:13:24.200 --> 00:13:26.600]  見過這些事情的人
[00:13:26.600 --> 00:13:29.640]  甚至將那個動作表演給我看
[00:13:29.640 --> 00:13:31.320]  我一看見的時候
[00:13:31.320 --> 00:13:37.400]  心裡面非常地有一種寒氣
[00:13:37.400 --> 00:13:38.920]  那個意思是什麼呢
[00:13:38.920 --> 00:13:40.920]  即是在這個門口的世代裡面
[00:13:40.920 --> 00:13:42.920]  很多人說他是屬於基督的
[00:13:42.920 --> 00:13:45.400]  很多人說他是基督的靈
[00:13:45.400 --> 00:13:47.400]  很多人說是聖靈充滿
[00:13:47.400 --> 00:13:50.040]  很多人說他自己就是基督
[00:13:50.040 --> 00:13:52.040]  比如說東方閃電等等
[00:13:52.040 --> 00:13:53.560]  這些這樣的事情
[00:13:53.560 --> 00:13:56.600]  我們不能夠掉以輕心的大兄姊妹
[00:13:56.600 --> 00:13:58.120]  因為主耶穌強項
[00:13:58.120 --> 00:14:00.120]  第一個預兆的出現
[00:14:00.120 --> 00:14:02.840]  就是很多人說他自己就是基督
[00:14:02.840 --> 00:14:04.120]  他就是救世主
[00:14:04.120 --> 00:14:07.640]  他就是那個出來迷惑人的
[00:14:07.640 --> 00:14:09.640]  或者他可以做一些事情
[00:14:09.640 --> 00:14:11.160]  神蹟歧視
[00:14:11.160 --> 00:14:14.120]  或者是講一些很特別的預言
[00:14:14.120 --> 00:14:16.120]  好像是應驗的
[00:14:16.120 --> 00:14:20.360]  我們常常心裡面都提醒大兄姊妹
[00:14:20.360 --> 00:14:21.880]  聖經教我們
[00:14:21.880 --> 00:14:25.720]  遇見這些靈或者這些人
[00:14:25.720 --> 00:14:30.040]  我們不能夠不對他有一個測驗的
[00:14:30.040 --> 00:14:31.720]  即是我們可以試一試
[00:14:31.720 --> 00:14:33.000]  他到底是真的呢
[00:14:33.000 --> 00:14:34.200]  還是假的
[00:14:34.200 --> 00:14:35.480]  求主幫助我們
[00:14:35.480 --> 00:14:37.720]  但願我們能夠上傳一個
[00:14:37.720 --> 00:14:39.800]  成熟的基督徒的心態
[00:14:39.800 --> 00:14:42.840]  多多在神的說話裡面消化
[00:14:42.840 --> 00:14:46.040]  以至我們真有屬靈的聰明
[00:14:46.040 --> 00:14:48.040]  和智慧和悟性
[00:14:48.040 --> 00:14:50.440]  以至分別真和假的
[00:14:50.440 --> 00:14:52.680]  這個迷惑人的事
[00:14:52.680 --> 00:14:56.280]  是真的在我們當中已經開始了
[00:14:56.280 --> 00:14:58.760]  而且是非常盛行的
[00:14:58.760 --> 00:14:59.560]  第二呢
[00:14:59.560 --> 00:15:00.760]  耶穌基督講道
[00:15:00.760 --> 00:15:04.440]  他說你們要聽見打仗和打仗的風聲
[00:15:04.440 --> 00:15:07.800]  我想這一點我不需要再在你的面前
[00:15:07.800 --> 00:15:09.960]  來加以好心的學習
[00:15:09.960 --> 00:15:12.760]  因為我們在那一次的講座
[00:15:12.760 --> 00:15:14.200]  特別是那一講
[00:15:14.200 --> 00:15:17.960]  講到將來這個世界被火焚毀
[00:15:17.960 --> 00:15:21.400]  我已經很清楚地告訴你
[00:15:21.400 --> 00:15:23.480]  這個火已經預備好
[00:15:23.480 --> 00:15:25.320]  放在我們的面前
[00:15:25.320 --> 00:15:31.160]  最近我曾經是看一些雜誌
[00:15:31.160 --> 00:15:37.880]  他說在日本所爆發的第一顆原子彈
[00:15:37.880 --> 00:15:42.600]  它的威力最多只不過是去到
[00:15:42.600 --> 00:15:48.920]  兩萬噸的TNT爆炸的能力
[00:15:48.920 --> 00:15:52.440]  但是現在最大的一顆核子彈
[00:15:52.440 --> 00:15:58.680]  它的威力是達到五千萬噸的威力
[00:15:58.680 --> 00:16:04.520]  就是說差不多三千倍了
[00:16:04.520 --> 00:16:06.520]  如果是這樣說
[00:16:06.520 --> 00:16:09.240]  人類其實真的是自殺
[00:16:09.240 --> 00:16:11.720]  這個世界真的會毀滅
[00:16:11.720 --> 00:16:13.720]  球主幫助我們
[00:16:13.720 --> 00:16:17.080]  聽見打仗和打仗的風聲
[00:16:17.080 --> 00:16:21.080]  世界有哪一天沒有打仗和打仗的風聲
[00:16:21.080 --> 00:16:23.240]  有哪一個時候
[00:16:23.240 --> 00:16:24.840]  民不是攻打民
[00:16:24.840 --> 00:16:26.600]  國不是攻打國
[00:16:26.600 --> 00:16:29.480]  但是我們相信離開那個
[00:16:29.480 --> 00:16:31.720]  毀滅地球的戰爭
[00:16:31.720 --> 00:16:34.760]  應該是非常接近
[00:16:34.760 --> 00:16:50.200]  (音樂)
[00:16:50.200 --> 00:16:53.640]  耶穌在橄欖山上坐著
[00:16:53.640 --> 00:16:56.680]  門徒暗暗的來說
[00:16:56.680 --> 00:16:58.440]  請告訴我們
[00:16:58.440 --> 00:17:01.160]  什麼時候有這些事
[00:17:01.160 --> 00:17:03.960]  你降臨和世界的沒了
[00:17:03.960 --> 00:17:06.120]  有什麼預兆呢
[00:17:06.120 --> 00:17:09.080]  馬太福音24章3節
[00:17:09.080 --> 00:17:32.200]  (音樂)
[00:17:32.200 --> 00:17:35.320]  我們現在要講到第三件事
[00:17:35.320 --> 00:17:38.520]  是牽涉到耶穌基督回來的預兆
[00:17:38.520 --> 00:17:39.560]  這是什麼呢
[00:17:39.560 --> 00:17:41.240]  耶穌基督親口所說的
[00:17:41.240 --> 00:17:43.960]  他說多處必有饑荒
[00:17:43.960 --> 00:17:46.120]  饑荒是什麼呢
[00:17:46.120 --> 00:17:47.560]  即使沒得吃
[00:17:47.560 --> 00:17:51.160]  最近我看一些新聞的紀錄
[00:17:51.160 --> 00:17:55.240]  就是關於海地的大地震
[00:17:55.240 --> 00:17:59.000]  當聯合國救濟的食物去到的時候
[00:17:59.000 --> 00:18:01.880]  那些人就暴動了
[00:18:01.880 --> 00:18:07.080]  甚至聯合國的維持秩序的人
[00:18:07.080 --> 00:18:08.680]  他們要用胡椒粉
[00:18:08.680 --> 00:18:12.040]  或者甚至要用橡膠的子彈
[00:18:12.040 --> 00:18:13.320]  去打他們
[00:18:13.320 --> 00:18:16.200]  當眾才能夠制止這種情形
[00:18:16.200 --> 00:18:17.080]  我們想
[00:18:17.080 --> 00:18:18.520]  多處必有饑荒
[00:18:18.520 --> 00:18:20.200]  是指什麼饑荒呢
[00:18:20.200 --> 00:18:21.960]  今天世界上的食物
[00:18:21.960 --> 00:18:26.760]  差不多百分之九十都是改造基因的食物
[00:18:26.760 --> 00:18:29.720]  這些食物對我們的身體會怎樣
[00:18:29.720 --> 00:18:31.720]  每一個人會知道
[00:18:31.720 --> 00:18:34.920]  如果有一天發現了不是很妥當的時候
[00:18:34.920 --> 00:18:36.360]  大家都不去吃的時候
[00:18:36.360 --> 00:18:38.520]  那這個世界又夠不夠吃呢
[00:18:38.520 --> 00:18:40.680]  我不知道了
[00:18:40.680 --> 00:18:42.440]  不過我可以告訴你
[00:18:42.440 --> 00:18:46.120]  現在這個世界的食物各方面情形
[00:18:46.120 --> 00:18:50.120]  和起初神所創造的供應給我們的食物
[00:18:50.120 --> 00:18:52.760]  實在是已經有很大的轉變
[00:18:52.760 --> 00:18:57.560]  所以在這裡提醒一下給你和我
[00:18:57.560 --> 00:18:59.080]  你們研究一下
[00:18:59.080 --> 00:19:00.440]  然後第四個
[00:19:00.440 --> 00:19:02.680]  多處必有饑荒之外
[00:19:02.680 --> 00:19:03.880]  還有地震
[00:19:03.880 --> 00:19:06.040]  我不需要在這個地方
[00:19:06.040 --> 00:19:09.000]  再重新跟你說地震的情況
[00:19:09.000 --> 00:19:11.640]  我只是說一件事給你聽
[00:19:11.640 --> 00:19:14.680]  就是八級以上的大地震
[00:19:14.680 --> 00:19:19.720]  在1900年至1949年
[00:19:19.720 --> 00:19:21.640]  即是那50年裏面
[00:19:21.640 --> 00:19:26.520]  只不過是10年裏面有三次
[00:19:27.880 --> 00:19:30.760]  但是今天這個時候裏面
[00:19:30.760 --> 00:19:34.680]  10年裏面已經是超過100次了
[00:19:34.680 --> 00:19:36.680]  即是八級以上的大地震
[00:19:36.680 --> 00:19:39.640]  所以其實是越來越多的
[00:19:39.640 --> 00:19:42.520]  引起的海嘯
[00:19:42.520 --> 00:19:45.160]  引起的各方面的難處
[00:19:45.160 --> 00:19:47.800]  我相信不需要我在這裡再說
[00:19:47.800 --> 00:19:49.400]  不過我提醒你一下
[00:19:49.400 --> 00:19:52.200]  請你繼續留意新聞
[00:19:52.200 --> 00:19:56.680]  讓我們知道我們所處的這個世界到底是怎樣
[00:19:56.680 --> 00:20:00.600]  我沒有意思在這裡說地震是怎樣的形成
[00:20:00.600 --> 00:20:01.720]  或者是怎樣
[00:20:01.720 --> 00:20:04.760]  但是我很有意思讓你注意一下
[00:20:04.760 --> 00:20:07.400]  我相信在今後的日子裏面
[00:20:07.400 --> 00:20:09.800]  地震的次數會越來越多
[00:20:09.800 --> 00:20:13.240]  然後第五點
[00:20:13.240 --> 00:20:15.960]  他說這都是災難的起頭
[00:20:15.960 --> 00:20:17.400]  然後第九節
[00:20:17.400 --> 00:20:19.960]  他說人要把你們喊在患難裏面
[00:20:19.960 --> 00:20:21.480]  也要殺害你們
[00:20:21.480 --> 00:20:25.240]  你們又要為我的命被萬民恨護
[00:20:25.240 --> 00:20:31.960]  你有沒有留意到今天在教會的工作和侍奉裏面
[00:20:31.960 --> 00:20:35.240]  當我們提及耶穌基督這個命節的時候
[00:20:35.240 --> 00:20:37.800]  西人的反應會是怎樣的呢
[00:20:37.800 --> 00:20:42.920]  我最近在一個游泳池旁邊
[00:20:42.920 --> 00:20:47.480]  我帶了一個基督徒去游泳
[00:20:47.480 --> 00:20:49.240]  當游泳完了之後
[00:20:49.240 --> 00:20:50.680]  在更衣室裏面
[00:20:50.680 --> 00:20:53.240]  這個基督徒告訴我一件事
[00:20:53.240 --> 00:20:55.800]  他和一個老伯聊天
[00:20:55.800 --> 00:21:02.600]  這個老伯就是我在游泳池旁邊見過和向他傳過福音的
[00:21:02.600 --> 00:21:07.720]  這個基督徒向他聊天
[00:21:07.720 --> 00:21:09.880]  請教他一些問題的時候
[00:21:09.880 --> 00:21:13.960]  突然間這個老人家就動起他的手掌
[00:21:13.960 --> 00:21:15.960]  就放在他的面前
[00:21:15.960 --> 00:21:17.720]  他說夠了夠了
[00:21:17.720 --> 00:21:19.080]  不需要再說了
[00:21:19.080 --> 00:21:21.160]  到底是什麼意思呢
[00:21:21.160 --> 00:21:22.120]  我回來想
[00:21:22.120 --> 00:21:28.280]  很可能是因為這個基督徒和我一起去游泳
[00:21:28.280 --> 00:21:34.040]  所以這個老伯把他當作我們大家是同一個路線的人
[00:21:34.040 --> 00:21:38.600]  他以為他再說下去就會提及耶穌的名字
[00:21:38.600 --> 00:21:40.200]  所以他說夠了夠了
[00:21:40.200 --> 00:21:41.640]  不要再說了
[00:21:41.640 --> 00:21:47.080]  看見這個世界裏面的人對我們的態度是越來越強
[00:21:47.080 --> 00:21:48.280]  越來越硬
[00:21:48.280 --> 00:21:51.640]  而且是對神的名字的拒絕
[00:21:51.640 --> 00:21:53.640]  是越來越明顯的
[00:21:53.640 --> 00:21:58.840]  然後我們看看第六個特別的地方
[00:21:58.840 --> 00:22:01.400]  第十二節
[00:22:01.400 --> 00:22:03.640]  只因不法的事增多
