
[00:00:00.000 --> 00:00:02.000]  字幕:Sky Vision Media
[00:03:17.000 --> 00:03:21.000]  打開彼得後書第三章第一至到第十三節
[00:03:21.000 --> 00:03:24.000]  在這裏我就將今天的信息
[00:03:24.000 --> 00:03:27.000]  總共將它分成兩個大方面
[00:03:27.000 --> 00:03:31.000]  第一方面我要讓你有一個很清晰的眼光
[00:03:31.000 --> 00:03:36.000]  看見這個世界是聖經裏面講得很清楚
[00:03:36.000 --> 00:03:39.000]  它有一個被毀滅的時候
[00:03:39.000 --> 00:03:43.000]  有一點不是太清楚
[00:03:43.000 --> 00:03:47.000]  但是我想都應該是相當有把握講的
[00:03:47.000 --> 00:03:51.000]  就是這個宇宙 星球 太陽 月亮
[00:03:51.000 --> 00:03:56.000]  和宇宙上 太空上所有的一切
[00:03:56.000 --> 00:04:00.000]  都會跟著這個地球被毀滅
[00:04:00.000 --> 00:04:05.000]  有些人說會被轉變 會重新再做
[00:04:05.000 --> 00:04:09.000]  這個我們就暫時將它放在一邊
[00:04:09.000 --> 00:04:11.000]  因為第一大段的經文
[00:04:11.000 --> 00:04:14.000]  我很想在這一段的時候裏面
[00:04:14.000 --> 00:04:18.000]  想和你看一些特別的其他的經文
[00:04:18.000 --> 00:04:21.000]  以至到你能夠從那些經文裏面
[00:04:21.000 --> 00:04:24.000]  先得到第一方面的幫助
[00:04:24.000 --> 00:04:26.000]  這個第一方面的幫助是什麼呢
[00:04:26.000 --> 00:04:28.000]  就是讓我們看見這個地球
[00:04:28.000 --> 00:04:30.000]  它將來的結局是怎麼樣
[00:04:30.000 --> 00:04:33.000]  聖經裏面是講得很清楚
[00:04:33.000 --> 00:04:37.000]  我在這裏有三點希望你能夠看清楚
[00:04:37.000 --> 00:04:39.000]  第一點是什麼呢
[00:04:39.000 --> 00:04:44.000]  有關於地球和宇宙被毀滅的經文是很多的
[00:04:44.000 --> 00:04:48.000]  請你在這個時候記一記這些經文
[00:04:48.000 --> 00:04:50.000]  一會兒我們會將它看一看
[00:04:50.000 --> 00:04:55.000]  詩篇第102篇25和26節
[00:04:55.000 --> 00:05:03.000]  以賽瓦書第34章第4節和51章第6節
[00:05:03.000 --> 00:05:06.000]  希伯來書第1章10至12節
[00:05:06.000 --> 00:05:13.000]  和啟示錄第6章14節和第11節
[00:05:13.000 --> 00:05:15.000]  再重複一下
[00:05:15.000 --> 00:05:18.000]  詩篇第102篇25和26
[00:05:18.000 --> 00:05:24.000]  以賽瓦書第34章第4節和51章第6節
[00:05:24.000 --> 00:05:28.000]  希伯來書第1章10至12節
[00:05:28.000 --> 00:05:34.000]  啟示錄第6章14節和20章11節
[00:05:34.000 --> 00:05:39.000]  我們現在很快將詩篇那一部剪開來看一看
[00:05:39.000 --> 00:05:43.000]  你就會知道我們聖經裏面是怎麼說的
[00:05:43.000 --> 00:05:49.000]  請你趕快將聖經第102篇打開來看一看
[00:05:49.000 --> 00:05:53.000]  在這裏我們只看第25和26節
[00:05:53.000 --> 00:05:56.000]  他說你起初納了地的根基
[00:05:56.000 --> 00:05:59.000]  天也是你所造的
[00:05:59.000 --> 00:06:01.000]  天地都要滅沒
[00:06:01.000 --> 00:06:03.000]  你卻要常存
[00:06:03.000 --> 00:06:06.000]  天地都要如外衣漸漸舊了
[00:06:06.000 --> 00:06:09.000]  你將天地如女衣更換
[00:06:09.000 --> 00:06:12.000]  天地就改變了
[00:06:12.000 --> 00:06:15.000]  這個是說得很清楚的一段經文
[00:06:15.000 --> 00:06:20.000]  其他那三段經文請你自己去找一找
[00:06:20.000 --> 00:06:24.000]  無論如何我們在這裏要記得有一個描述
[00:06:24.000 --> 00:06:25.000]  詩篇的描述
[00:06:25.000 --> 00:06:29.000]  他說宇宙到它被更換的時候
[00:06:29.000 --> 00:06:32.000]  好像那些舊的衣服被更換一樣
[00:06:32.000 --> 00:06:34.000]  然後脫下來
[00:06:34.000 --> 00:06:35.000]  然後捲起來
[00:06:35.000 --> 00:06:37.000]  然後就會丟掉
[00:06:37.000 --> 00:06:39.000]  或者將它收起來
[00:06:39.000 --> 00:06:40.000]  就是不要了
[00:06:40.000 --> 00:06:44.000]  這個是第一點重要的經文的地方
[00:06:44.000 --> 00:06:48.000]  我們說天地滅沒不是我們隨口說的
[00:06:48.000 --> 00:06:50.000]  因為是有聖經的根據
[00:06:50.000 --> 00:06:52.000]  第二地球的毀滅
[00:06:52.000 --> 00:06:54.000]  本身的毀滅
[00:06:54.000 --> 00:06:58.000]  沒有一段的經文好像彼得後書第三章
[00:06:58.000 --> 00:07:00.000]  第一至第十三節
[00:07:00.000 --> 00:07:02.000]  這裏是說得很清楚的
[00:07:02.000 --> 00:07:04.000]  如果你喜歡的時候
[00:07:04.000 --> 00:07:08.000]  將彼得後書第三章第一節開始
[00:07:08.000 --> 00:07:10.000]  一直看到第十三節
[00:07:10.000 --> 00:07:12.000]  將它完全看完之後
[00:07:12.000 --> 00:07:15.000]  你就會發覺它裏面是說得非常詳盡的
[00:07:15.000 --> 00:07:18.000]  因為我們一會兒下半段
[00:07:18.000 --> 00:07:19.000]  我們這一堂的時間
[00:07:19.000 --> 00:07:24.000]  我才將那些經文來給你仔細的分析
[00:07:24.000 --> 00:07:26.000]  所以我就不想在這個時候
[00:07:26.000 --> 00:07:29.000]  來給你詳細的說
[00:07:29.000 --> 00:07:32.000]  但是我很想你能夠注意一件事
[00:07:32.000 --> 00:07:35.000]  這件事我要先將它說了
[00:07:35.000 --> 00:07:40.000]  就是我很記得1945年的時候
[00:07:40.000 --> 00:07:45.000]  這個地球就發生了一件很大的事
[00:07:45.000 --> 00:07:48.000]  當時正在第二次世界大戰
[00:07:48.000 --> 00:07:50.000]  到它差不多結束的時候
[00:07:50.000 --> 00:07:52.000]  當時我們已經知道
[00:07:52.000 --> 00:07:55.000]  日本人已經開始衰敗
[00:07:55.000 --> 00:07:57.000]  就在那個時候
[00:07:57.000 --> 00:07:59.000]  1945年的時候
[00:07:59.000 --> 00:08:02.000]  結果美國是將兩顆原子彈
[00:08:02.000 --> 00:08:08.000]  放在日本的廣島和長崎這兩個城市裏面
[00:08:08.000 --> 00:08:10.000]  當時我們所知道的就是
[00:08:10.000 --> 00:08:13.000]  美國人特別是選了兩個人口特別少的城市
[00:08:13.000 --> 00:08:15.000]  是來爆炸這個炸彈的
[00:08:15.000 --> 00:08:17.000]  原因很簡單
[00:08:17.000 --> 00:08:20.000]  因為美國政府做過一個分析
[00:08:20.000 --> 00:08:25.000]  他說如果再繼續讓日本人不投降的話
[00:08:25.000 --> 00:08:26.000]  繼續打下去的時候
[00:08:26.000 --> 00:08:29.000]  當然是有一天會戰勝
[00:08:29.000 --> 00:08:32.000]  但是美國要犧牲50萬的軍隊
[00:08:32.000 --> 00:08:34.000]  才能夠贏得這場戰爭
[00:08:34.000 --> 00:08:36.000]  所以他們覺得是很不值得
[00:08:36.000 --> 00:08:40.000]  於是就將這兩顆原子彈放進去
[00:08:40.000 --> 00:08:44.000]  世界的局勢和世界的命運
[00:08:44.000 --> 00:08:46.000]  就開始有一個基本的改變
[00:08:46.000 --> 00:08:49.000]  當這個原子彈一爆炸的時候
[00:08:49.000 --> 00:08:53.000]  在那個千分之一秒的時間之內
[00:08:53.000 --> 00:08:58.000]  整個城市所有的人 建築物
[00:08:58.000 --> 00:09:02.000]  所有的東西是完全被毀滅的
[00:09:02.000 --> 00:09:05.000]  而且那個毀滅是非常可怕的
[00:09:05.000 --> 00:09:08.000]  毀滅到徹底
[00:09:08.000 --> 00:09:11.000]  完全差不多沒得剩的
[00:09:11.000 --> 00:09:13.000]  我們看原子彈爆炸之後
[00:09:13.000 --> 00:09:16.000]  那些照片你就會看得很清楚
[00:09:16.000 --> 00:09:20.000]  這件事到了現在
[00:09:20.000 --> 00:09:24.000]  已經超過了60年以上的時間了
[00:09:24.000 --> 00:09:26.000]  在這60年裡面
[00:09:26.000 --> 00:09:28.000]  我只是提你一件事
[00:09:28.000 --> 00:09:32.000]  這個世界很多科學上的進步
[00:09:32.000 --> 00:09:36.000]  譬如說電腦 電話 或者是電視
[00:09:36.000 --> 00:09:40.000]  這些電子的科學非常發達
[00:09:40.000 --> 00:09:43.000]  於是乎人就有一個錯覺
[00:09:43.000 --> 00:09:46.000]  以為這個世界是會越來越好
[00:09:46.000 --> 00:09:49.000]  但是我們就當它是60年
[00:09:49.000 --> 00:09:54.000]  這60年裡面其實進步最快的不是這些
[00:09:54.000 --> 00:09:57.000]  是我們不是多知道的
[00:09:57.000 --> 00:10:03.000]  其實世界裡面進步得最快的是核子武器
[00:10:03.000 --> 00:10:05.000]  是戰爭的武器
[00:10:05.000 --> 00:10:07.000]  再講得比較清楚一點
[00:10:07.000 --> 00:10:09.000]  是越來越厲害
[00:10:09.000 --> 00:10:12.000]  我很想你和我現在在神的面前
[00:10:12.000 --> 00:10:15.000]  很老老實實的清清楚楚的想
[00:10:15.000 --> 00:10:18.000]  這個地球到底是走著什麼路
[00:10:18.000 --> 00:10:21.000]  其實是走著自殺的路 是不是呢
[00:10:21.000 --> 00:10:25.000]  所以這個地球一定有它的末日
[00:10:25.000 --> 00:10:28.000]  第三點我要講的就是
[00:10:28.000 --> 00:10:32.000]  為什麼這個地球和宇宙會被毀滅呢
[00:10:32.000 --> 00:10:34.000]  有三個原因
[00:10:34.000 --> 00:10:39.000]  第一個原因就是因為這個地球的罪惡是日漸的加深
[00:10:39.000 --> 00:10:42.000]  地球表面上看起來
[00:10:42.000 --> 00:10:44.000]  它的空氣 水 食物
[00:10:44.000 --> 00:10:49.000]  和所發生的旱災 水災 地震
[00:10:49.000 --> 00:10:52.000]  這些災難是越來越的重要
[00:10:52.000 --> 00:10:55.000]  但是其實內心裡面看起來
[00:10:55.000 --> 00:10:58.000]  就是人的內心裡面的污穢的程度
[00:10:58.000 --> 00:11:02.000]  那個犯罪的程度是比這些更加厲害
[00:11:02.000 --> 00:11:07.000]  今天在這個世界裡面正式擺在法庭上面
[00:11:07.000 --> 00:11:12.000]  或者正式的擺在報紙上面所講出來說合法合法的那些東西
[00:11:12.000 --> 00:11:20.000]  你早已經看見人類的罪惡是達到從來沒有過的這麼嚴重的階段
[00:11:20.000 --> 00:11:22.000]  人內心裡面的空虛
[00:11:22.000 --> 00:11:26.000]  人裡面的拒絕神是越來越重要
[00:11:26.000 --> 00:11:31.000]  這件事就讓我們看見這個地球其實是一日比一日衰敗
[00:11:31.000 --> 00:11:36.000]  表面上看起來核子彈或者是戰爭會越來越重要
[00:11:36.000 --> 00:11:39.000]  而這三樣東西讓我們看見
[00:11:39.000 --> 00:11:43.000]  我們看見那個武器 我們看見災難
[00:11:43.000 --> 00:11:45.000]  我們又看見人的內心
[00:11:45.000 --> 00:11:49.000]  那麼這個世界是不是會步向滅亡呢?
[00:11:49.000 --> 00:11:53.000]  第二 為什麼地球會有滅亡呢?
[00:11:53.000 --> 00:11:58.000]  其實這個滅亡其實是一個罪惡的結果
[00:11:58.000 --> 00:12:02.000]  我們可以這麼說 是罪惡的一個審判
[00:12:02.000 --> 00:12:08.000]  最後一點就是因為這個地球必須要重新被建造
[00:12:08.000 --> 00:12:10.000]  所以聖經裡面說得很清楚
[00:12:10.000 --> 00:12:13.000]  將來有一個新的天和一個新的地
[00:12:13.000 --> 00:12:16.000]  一定要將這個舊的毀滅
[00:12:16.000 --> 00:12:22.000]  我們首先就在這個地方裡面看這一半課的課程
[00:12:37.000 --> 00:12:41.000]  那日天必大有響聲廢去
[00:12:41.000 --> 00:12:45.000]  有形質的都要被烈火消化
[00:12:45.000 --> 00:12:50.000]  地和其上的物都要燒盡了
[00:12:50.000 --> 00:12:54.000]  彼得後書三章十節
[00:12:54.000 --> 00:13:02.000]  天和地之間的火焰
[00:13:02.000 --> 00:13:10.000]  天和地之間的火焰
[00:13:10.000 --> 00:13:18.000]  天和地之間的火焰
[00:13:18.000 --> 00:13:26.000]  親愛的弟兄親愛的姐妹
[00:13:26.000 --> 00:13:30.000]  我相信在剛才我們上半課的時候
[00:13:30.000 --> 00:13:34.000]  你已經很清楚的知道我們要說的目的是什麼
[00:13:34.000 --> 00:13:37.000]  其實我們有一個很大的心願
[00:13:37.000 --> 00:13:41.000]  就是讓今天聽見這一堂訊息的人
[00:13:41.000 --> 00:13:44.000]  無論你是一個怎樣的基督徒
[00:13:44.000 --> 00:13:48.000]  或者是一個信了耶穌還沒有信耶穌的人都好
[00:13:48.000 --> 00:13:52.000]  讓每一個人都能夠有意對可以聽得清清楚楚
[00:13:52.000 --> 00:13:54.000]  就是神的警告
[00:13:54.000 --> 00:13:57.000]  聖經裡面的說話一定要應驗的
[00:13:57.000 --> 00:14:00.000]  而事實上在我們這個地球裡面
[00:14:00.000 --> 00:14:01.000]  今天所看見的
[00:14:01.000 --> 00:14:05.000]  其實它不是一步一步步向更美好
[00:14:05.000 --> 00:14:08.000]  更上進更榮耀更進步
[00:14:08.000 --> 00:14:11.000]  其實它是向下走的
[00:14:11.000 --> 00:14:14.000]  反而我們看見的是一步一步步向
[00:14:14.000 --> 00:14:16.000]  更加的骯髒更加的邋遢
[00:14:16.000 --> 00:14:18.000]  人的內心更加的空虛
[00:14:18.000 --> 00:14:20.000]  所以非常可怕
[00:14:20.000 --> 00:14:24.000]  現在我想和你看一看彼得後書第三章
[00:14:24.000 --> 00:14:28.000]  整章的聖經我們由第一節看到第十三節
[00:14:28.000 --> 00:14:32.000]  我們相信應該是相當的清楚
[00:14:32.000 --> 00:14:34.000]  和相當的明白的
[00:14:34.000 --> 00:14:36.000]  在這一段的經文裡面
[00:14:36.000 --> 00:14:38.000]  在我們還沒有看之先
[00:14:38.000 --> 00:14:40.000]  我先要有幾個重要的地方
[00:14:40.000 --> 00:14:42.000]  先和你講清楚
[00:14:42.000 --> 00:14:46.000]  第一個重要的地方
[00:14:46.000 --> 00:14:48.000]  就是它告訴我們
[00:14:48.000 --> 00:14:52.000]  這個地球將來的被毀滅是要用火的
[00:14:52.000 --> 00:14:55.000]  因為最近是有一些人討論
[00:14:55.000 --> 00:14:57.000]  甚至有人拍成電影
[00:14:57.000 --> 00:15:00.000]  當然這些是一些虛構的電影
[00:15:00.000 --> 00:15:03.000]  就說這個地球會第二次再被洪水淹沒
[00:15:03.000 --> 00:15:06.000]  這個絕對不是聖經裡面的啟示
[00:15:06.000 --> 00:15:09.000]  聖經裡面在這個地方我們看得很清楚
[00:15:09.000 --> 00:15:12.000]  將來地球的被毀滅是要用火的
[00:15:12.000 --> 00:15:19.000]  第二就是又要提一個相當古老的說法
[00:15:19.000 --> 00:15:24.000]  這個說法很多人很多年都在這個說法裡面
[00:15:24.000 --> 00:15:26.000]  說了很多次
[00:15:26.000 --> 00:15:30.000]  包括基督復臨安斯也會
[00:15:30.000 --> 00:15:32.000]  包括耶和華見證人
[00:15:32.000 --> 00:15:39.000]  這些所謂基督教的支派裡面
[00:15:39.000 --> 00:15:41.000]  或者我們叫做異端
[00:15:41.000 --> 00:15:43.000]  他們是不斷的講及這些
[00:15:43.000 --> 00:15:46.000]  是什麼呢 就是講及主耶穌回來的日子
[00:15:46.000 --> 00:15:51.000]  小心 聖經裡面從來都不讓我們知道
[00:15:51.000 --> 00:15:54.000]  耶穌基督在哪一天會回來的
[00:15:54.000 --> 00:15:57.000]  所以在這個地方我們要很小心
[00:15:57.000 --> 00:15:59.000]  第三樣東西
[00:15:59.000 --> 00:16:02.000]  當地球被火焚燒的時候
[00:16:02.000 --> 00:16:04.000]  那個火到底是怎樣的呢
[00:16:04.000 --> 00:16:08.000]  於是乎在這段經文當中
[00:16:08.000 --> 00:16:12.000]  有一個相當詳細相當仔細的描述
[00:16:12.000 --> 00:16:14.000]  這個仔細的描述
[00:16:14.000 --> 00:16:21.000]  就是講到這個火是一種元素的分裂的火
[00:16:21.000 --> 00:16:23.000]  這個是不是對照我們今天
[00:16:23.000 --> 00:16:28.000]  人類手上最厲害的核子武器的說法呢
[00:16:28.000 --> 00:16:30.000]  因為我們所知道的這個核子武器
[00:16:30.000 --> 00:16:33.000]  無論你叫它原子彈也好 核子彈也好
[00:16:33.000 --> 00:16:37.000]  它都是講及那個元素裡面
[00:16:37.000 --> 00:16:40.000]  那個分裂的情況
[00:16:40.000 --> 00:16:43.000]  是不是就是指及這個呢
[00:16:43.000 --> 00:16:46.000]  讓我們又是有一個值得我們參考的時候
[00:16:46.000 --> 00:16:48.000]  如果真的的時候
[00:16:48.000 --> 00:16:52.000]  是不是今天焚燒的火已經預備好了呢
[00:16:52.000 --> 00:16:55.000]  準備隨時會淋到我們的身上呢
[00:16:55.000 --> 00:16:58.000]  所以我想在這個時候
[00:16:58.000 --> 00:17:02.000]  讓你和我用點心機來看一看這段經文
[00:17:02.000 --> 00:17:04.000]  但是在這個經文裡面
[00:17:04.000 --> 00:17:06.000]  還有一個特別的意思
[00:17:06.000 --> 00:17:08.000]  我是旁邊講一講而已
[00:17:08.000 --> 00:17:13.000]  就是有很多人是談及那個神的預定論
[00:17:13.000 --> 00:17:16.000]  於是乎有人就會這樣想
[00:17:16.000 --> 00:17:18.000]  就是預定某人得救
[00:17:18.000 --> 00:17:19.000]  預定某人不得救
[00:17:19.000 --> 00:17:21.000]  是一件非常不公平的事
[00:17:21.000 --> 00:17:24.000]  但是這裡有一句話是很清楚的
[00:17:24.000 --> 00:17:28.000]  他說神不願一人沉淪
[00:17:28.000 --> 00:17:30.000]  乃願人人都悔改
[00:17:30.000 --> 00:17:35.000]  這個是神的心意的一個全部的圖畫
[00:17:35.000 --> 00:17:40.000]  即使說擺在我們面前一個最大的影像
[00:17:40.000 --> 00:17:42.000]  一個圖畫讓我們知道
[00:17:42.000 --> 00:17:45.000]  原來神的救恩是臨到這個世界裡面
[00:17:45.000 --> 00:17:50.000]  每一個人 神願意我們當中有一個人沉淪的
[00:17:50.000 --> 00:17:54.000]  完全將那個規定了某人不得救
[00:17:54.000 --> 00:17:56.000]  規定了某人不得救
[00:17:56.000 --> 00:17:58.000]  這件事是完全將他打倒的
[00:17:58.000 --> 00:18:02.000]  這個我相信一定要提一提
[00:18:02.000 --> 00:18:05.000]  來幫助一下你今天和我吸收這段經文
[00:18:05.000 --> 00:18:07.000]  第三章第一節
[00:18:07.000 --> 00:18:09.000]  親愛的弟兄啊
[00:18:09.000 --> 00:18:12.000]  我現在寫給你們的是第二封信
[00:18:12.000 --> 00:18:14.000]  這兩封信都是提醒你們
[00:18:14.000 --> 00:18:16.000]  激發你們誠實的心
[00:18:16.000 --> 00:18:19.000]  叫你們紀念聖先知御先所說的話
[00:18:19.000 --> 00:18:21.000]  和主救主的命令
[00:18:21.000 --> 00:18:23.000]  就是仕途所傳給你們的
[00:18:23.000 --> 00:18:25.000]  第一要謹的
[00:18:25.000 --> 00:18:26.000]  該知道在末世
[00:18:26.000 --> 00:18:28.000]  必有好基修的人
[00:18:28.000 --> 00:18:31.000]  隨從自己的屍肉出來基修說
[00:18:31.000 --> 00:18:32.000]  主要降臨的
[00:18:32.000 --> 00:18:34.000]  應許在哪裡呢
[00:18:34.000 --> 00:18:36.000]  因為從列祖歲月以來
[00:18:36.000 --> 00:18:38.000]  萬物與起初創造的時候
[00:18:38.000 --> 00:18:40.000]  仍然是一樣的
[00:18:40.000 --> 00:18:42.000]  他們故意忘記
[00:18:42.000 --> 00:18:44.000]  從太古憑神的命有了天
[00:18:44.000 --> 00:18:46.000]  並從水而出
[00:18:46.000 --> 00:18:48.000]  藉水而成的地
[00:18:48.000 --> 00:18:50.000]  故此當時的世界被水淹沒
[00:18:50.000 --> 00:18:52.000]  就消滅了
[00:18:52.000 --> 00:18:53.000]  但現在的天地
[00:18:53.000 --> 00:18:55.000]  還是憑那命存留
[00:18:55.000 --> 00:18:57.000]  借留到不敬前之人
[00:18:57.000 --> 00:19:00.000]  受審判遭沉淪的日子
[00:19:00.000 --> 00:19:02.000]  用火焚燒
[00:19:02.000 --> 00:19:04.000]  親愛的弟兄啊
[00:19:04.000 --> 00:19:07.000]  有一件事你們不可忘記
[00:19:07.000 --> 00:19:09.000]  就是主看一日如千年
[00:19:09.000 --> 00:19:11.000]  千年如一日
[00:19:11.000 --> 00:19:13.000]  主所應許的尚未成就
[00:19:13.000 --> 00:19:16.000]  有人以為他是擔言
[00:19:16.000 --> 00:19:18.000]  其實不是擔言
[00:19:18.000 --> 00:19:20.000]  乃是寬容你們
[00:19:20.000 --> 00:19:22.000]  不願有一人沉淪
[00:19:22.000 --> 00:19:24.000]  乃願人人都悔改
[00:19:24.000 --> 00:19:27.000]  但主的日子要像賊來到一樣
[00:19:27.000 --> 00:19:29.000]  那日天必大有響聲廢去
[00:19:29.000 --> 00:19:32.000]  有刑則的都要被烈火消化
[00:19:32.000 --> 00:19:34.000]  地和其上的物都要燒盡了
[00:19:34.000 --> 00:19:37.000]  這一切既然都要如此消化
[00:19:37.000 --> 00:19:39.000]  你們為人該當怎樣聖潔
[00:19:39.000 --> 00:19:40.000]  怎樣敬潔
[00:19:40.000 --> 00:19:43.000]  切切仰望神的日子來到
[00:19:43.000 --> 00:19:46.000]  在那日天被火燒就消化了
[00:19:46.000 --> 00:19:49.000]  有刑則的都要被烈火融化
[00:19:49.000 --> 00:19:51.000]  但我們照他的應許
[00:19:51.000 --> 00:19:55.000]  盼望新天新地有義居在其中
[00:19:55.000 --> 00:19:58.000]  在這裡我想將今天這段經文
[00:19:58.000 --> 00:20:01.000]  分為七個大點跟你分享一下
[00:20:01.000 --> 00:20:06.000]  第一個大點就是主耶穌降臨的時候
[00:20:06.000 --> 00:20:09.000]  從創世紀開始的時候
[00:20:09.000 --> 00:20:11.000]  萬物創造的時候
[00:20:11.000 --> 00:20:12.000]  是必定有不同的
[00:20:12.000 --> 00:20:16.000]  因為地球是經過了這麼多千年的人類的生存
[00:20:16.000 --> 00:20:19.000]  而且是經過這麼多千年罪惡的侵蝕
[00:20:19.000 --> 00:20:26.000]  所以這個末世耶穌降臨的預兆裡面
[00:20:26.000 --> 00:20:32.000]  有很多跡象表明我們的宇宙已經來到終結
[00:20:32.000 --> 00:20:36.000]  第二世界有兩次的被毀
[00:20:36.000 --> 00:20:40.000]  第一次是被水淹沒就消滅
[00:20:40.000 --> 00:20:44.000]  但第二次清清楚楚說明
[00:20:44.000 --> 00:20:48.000]  是要用火將地球毀滅的
[00:20:48.000 --> 00:20:51.000]  第三我剛才已經說過
[00:20:51.000 --> 00:20:53.000]  但現在再一次說
[00:20:53.000 --> 00:20:55.000]  神不願有一人沉淪
[00:20:55.000 --> 00:20:57.000]  乃願人人都悔改
[00:20:57.000 --> 00:21:01.000]  主回來不是擔言
[00:21:01.000 --> 00:21:05.000]  是給更多的時候給我們傳福音
[00:21:05.000 --> 00:21:08.000]  以致罪人悔改
[00:21:08.000 --> 00:21:11.000]  第四主耶穌回來的日子
[00:21:11.000 --> 00:21:13.000]  要好像賊來一樣
[00:21:13.000 --> 00:21:18.000]  是沒有辦法也不需要我們去預測的
[00:21:18.000 --> 00:21:22.000]  當然我們可以看一看
[00:21:22.000 --> 00:21:24.000]  或者是感覺一下
[00:21:24.000 --> 00:21:26.000]  現在是不是已經到了
[00:21:26.000 --> 00:21:27.000]  就可以這樣做
[00:21:27.000 --> 00:21:31.000]  而且耶穌基督也講及祂回來的預兆
[00:21:31.000 --> 00:21:34.000]  但是千萬不要說祂什麼時候回來
[00:21:34.000 --> 00:21:39.000]  因為我們知道安息會是曾經講過一個日子
[00:21:39.000 --> 00:21:45.000]  耶和華見證人也是一再的講過幾個日子
[00:21:45.000 --> 00:21:48.000]  所以我們大家要很小心
[00:21:48.000 --> 00:21:51.000]  這些很容易變成異端邪說
[00:21:51.000 --> 00:21:54.000]  耶穌基督回來的時候
[00:21:54.000 --> 00:21:55.000]  是我們心裏面歡喜的
