
[00:00:00.000 --> 00:00:04.000]  請姐妹平安
[00:01:52.000 --> 00:01:56.000]  這幅是一個很美麗的人間天堂的圖畫
[00:01:56.000 --> 00:02:00.000]  雖然我們全幅堂去不到這個程度 但還是向著那個方向
[00:02:00.000 --> 00:02:04.000]  我覺得是一個非常好的 但為什麼今天要和大家講
[00:02:04.000 --> 00:02:08.000]  哥林多前書呢 我相信如果你明白或看過哥林多前書
[00:02:08.000 --> 00:02:12.000]  你就知道 你看哥林多前書就是保羅寫信給
[00:02:12.000 --> 00:02:16.000]  哥林多地方的教會的信
[00:02:16.000 --> 00:02:20.000]  如果你讀哥林多前書這十幾章的聖經 你會發覺很深奧
[00:02:20.000 --> 00:02:25.000]  因為原來哥林多教會是一個很和和的教會
[00:02:25.000 --> 00:02:29.000]  搞得一頭煙 問題多多
[00:02:29.000 --> 00:02:33.000]  大家看到我在港獨大綱 大家知道今天有港獨大綱
[00:02:33.000 --> 00:02:38.000]  我寫得比較詳細一點 我可以不用這麼多的發揮
[00:02:38.000 --> 00:02:42.000]  但是大家看著大綱會幫助你去明白
[00:02:42.000 --> 00:02:46.000]  我想和大家分享這件聖經是什麼意思
[00:02:46.000 --> 00:02:51.000]  你看哥林多教會和大家做了一點點的總結
[00:02:51.000 --> 00:02:55.000]  我們今天不詳細講 只是從哥林多前書的資料
[00:02:55.000 --> 00:03:00.000]  我們發覺這間教會真是問題 看到你心都心痛
[00:03:00.000 --> 00:03:06.000]  第一這間教會分裂 又分黨
[00:03:06.000 --> 00:03:11.000]  甚至有人鬥到自己對簿公堂 出到外面去打官司
[00:03:11.000 --> 00:03:16.000]  還有生活很混亂 淫亂
[00:03:16.000 --> 00:03:19.000]  哥林多是一個很墮落的城市
[00:03:19.000 --> 00:03:24.000]  第一世紀希臘羅馬很多城市都墮落
[00:03:24.000 --> 00:03:31.000]  但哥林多不單是一個大城市 出名的城市是墮落的城市
[00:03:31.000 --> 00:03:35.000]  因為很多淫亂 色情事業
[00:03:35.000 --> 00:03:40.000]  當年如果你看歷史 有一個流行的說法
[00:03:40.000 --> 00:03:45.000]  就是你去哥林多 意思是什麼呢
[00:03:45.000 --> 00:03:49.000]  就是你去什麼呢 就像我們以前說的廟街
[00:03:49.000 --> 00:03:52.000]  現在廟街都不同了 好了很多
[00:03:52.000 --> 00:03:54.000]  不過從這裡看其實都一般般
[00:03:54.000 --> 00:03:58.000]  我們就在這裡 哥林多教會就在哥林多
[00:03:58.000 --> 00:04:04.000]  所以周圍的文化 習俗都進入了禮拜堂
[00:04:04.000 --> 00:04:10.000]  所以教會裡面有什麼 有人召妓 有人亂倫
[00:04:10.000 --> 00:04:15.000]  有人有同性戀 樣樣什麼都有 外面有什麼他就有什麼
[00:04:15.000 --> 00:04:19.000]  還有他生活不單單性方面一塌糊塗
[00:04:19.000 --> 00:04:22.000]  生活上那些人的表現都很放縱
[00:04:22.000 --> 00:04:28.000]  醉酒 醉酒到連聖餐 現在聖餐這麼小杯
[00:04:28.000 --> 00:04:32.000]  並不是酒來的 葡萄汁不會喝到醉
[00:04:32.000 --> 00:04:35.000]  聖餐一杯一杯 聖餐主要是紀念耶穌
[00:04:35.000 --> 00:04:39.000]  但是有些人說聖餐不用錢可以喝 喝到醉
[00:04:39.000 --> 00:04:45.000]  有人酒聖餐喝到醉 是不是真的荒謬到離譜
[00:04:45.000 --> 00:04:52.000]  還有勒索這些東西都出現 還有信仰上亂了不再說
[00:04:52.000 --> 00:04:56.000]  對聖餐不明白 對方言 語言屬靈
[00:04:56.000 --> 00:05:04.000]  因此各有各講法 亂吹噓自己有什麼屬靈的因子
[00:05:04.000 --> 00:05:12.000]  還有些人連復活都不信 哪有復活 耶穌怎麼可能復活
[00:05:12.000 --> 00:05:15.000]  耶穌都不信耶穌有復活 又來禮拜堂
[00:05:15.000 --> 00:05:19.000]  所以你發覺這群人真的令你很心急
[00:05:19.000 --> 00:05:23.000]  尤其是不單止這樣 他們分黨分派還是很緊張
[00:05:23.000 --> 00:05:29.000]  看用什麼人的方法 教會有什麼人喜歡就跟他
[00:05:29.000 --> 00:05:35.000]  分黨分派 保羅在這段聖經讀之前剛才說完
[00:05:35.000 --> 00:05:39.000]  有一群人說我是保羅派 另一群人說是教會領袖
[00:05:39.000 --> 00:05:44.000]  當時的牧者叫阿波羅 說我是阿波羅派
[00:05:44.000 --> 00:05:48.000]  兩群人在鬥 激到保羅死死
[00:05:48.000 --> 00:05:51.000]  阿波羅和保羅都是神自己所用的傳道人
[00:05:51.000 --> 00:05:56.000]  兩個風格可能不同 因為阿波羅是希臘的背景
[00:05:56.000 --> 00:06:01.000]  所以他可能說話引經據典 有他的風格風範
[00:06:01.000 --> 00:06:07.000]  人們說阿波羅厲害 保羅那些很差 其貌不揚
[00:06:07.000 --> 00:06:13.000]  一開口就罵人一九九 所以說我喜歡聽阿波羅來我就來崇拜
[00:06:13.000 --> 00:06:19.000]  如果保羅講道我就走人 有些人說保羅才厲害
[00:06:19.000 --> 00:06:25.000]  保羅真是有火 阿波羅只是花拳繡腿
[00:06:25.000 --> 00:06:28.000]  兩群人在鬧 激到保羅死死
[00:06:28.000 --> 00:06:32.000]  阿波羅說難道保羅為你死嗎 阿波羅為你死嗎
[00:06:32.000 --> 00:06:35.000]  耶穌基督為你死嗎 跟著這群人
[00:06:35.000 --> 00:06:44.000]  但他們就是這樣 用人的角度和判斷去分黨分派
[00:06:44.000 --> 00:06:51.000]  還有關於婚姻問題亂七八糟 離婚再婚
[00:06:51.000 --> 00:06:54.000]  其他也沒有神自己的標準
[00:06:54.000 --> 00:07:02.000]  總之我們看完哥倫多前書 從內容保羅所說的透露一點
[00:07:02.000 --> 00:07:05.000]  你也會心急 教會搞成這樣
[00:07:05.000 --> 00:07:11.000]  我自己為什麼突然想和大家用感動去講這篇道
[00:07:11.000 --> 00:07:14.000]  因為我心裡有很大感觸
[00:07:14.000 --> 00:07:18.000]  你看看 史唐主剛剛說教會這麼好
[00:07:18.000 --> 00:07:23.000]  但都不夠20年 哥倫多的教會就變成這樣
[00:07:23.000 --> 00:07:26.000]  教會會墮落的 頂姐妹
[00:07:26.000 --> 00:07:29.000]  我和大家講個事實 教會是會墮落的
[00:07:29.000 --> 00:07:31.000]  一個很好的教會都會墮落
[00:07:31.000 --> 00:07:35.000]  我相信最初保羅張方傳到哥倫多的時候
[00:07:35.000 --> 00:07:37.000]  初信頂姐妹不是這樣的
[00:07:37.000 --> 00:07:40.000]  但為什麼教會會變成這樣
[00:07:40.000 --> 00:07:43.000]  我再問問自己 如果我是保羅
[00:07:43.000 --> 00:07:47.000]  我會和他們說什麼 怎樣可以幫助教會這樣的情況
[00:07:47.000 --> 00:07:54.000]  第一 消極來說 保存本來信仰的純真
[00:07:54.000 --> 00:08:00.000]  和對神的渴慕和興旺 不會墮落
[00:08:00.000 --> 00:08:02.000]  如果積極來說 已經墮落了
[00:08:02.000 --> 00:08:04.000]  那有什麼可以和他們說呢
[00:08:04.000 --> 00:08:07.000]  怎樣可以帶他們回歸信仰
[00:08:07.000 --> 00:08:14.000]  令到他不會再是被世俗所影響的教會
[00:08:14.000 --> 00:08:18.000]  仍然是一間不同凡響的教會
[00:08:18.000 --> 00:08:23.000]  不同凡響這個字我用了少少寓意的借用
[00:08:23.000 --> 00:08:24.000]  不是本來的意思
[00:08:24.000 --> 00:08:25.000]  不同凡響很特別
[00:08:25.000 --> 00:08:29.000]  不同凡響的特別之處 我想深入地說
[00:08:29.000 --> 00:08:33.000]  不同不被凡俗所影響的教會
[00:08:33.000 --> 00:08:39.000]  因為教會的人就是你和我 會友
[00:08:39.000 --> 00:08:41.000]  當時哥林多也是這樣
[00:08:41.000 --> 00:08:45.000]  其實一個星期大部分時間都在外面的世界
[00:08:45.000 --> 00:08:49.000]  所以我們不能不受外面世界的包圍
[00:08:49.000 --> 00:08:54.000]  問題是我們把外面世界的標準立場 看法 價值觀念
[00:08:54.000 --> 00:08:57.000]  帶入禮拜堂 有時是難免的
[00:08:57.000 --> 00:09:02.000]  有好有不好 但問題是我們怎樣保存我們在這裡的人
[00:09:02.000 --> 00:09:08.000]  好像哥林多教會 為何保存不到就變成墮落
[00:09:08.000 --> 00:09:17.000]  不同凡響的意思是怎樣可以不被凡俗世界所影響的教會
[00:09:17.000 --> 00:09:18.000]  這就是我的心意
[00:09:18.000 --> 00:09:21.000]  於是當然一看的時候就看
[00:09:21.000 --> 00:09:24.000]  保羅開頭說的當然是最重要的東西
[00:09:24.000 --> 00:09:28.000]  因為這麼嚴重這麼麻煩的教會 這麼凹亂的教會
[00:09:28.000 --> 00:09:31.000]  保羅有什麼要跟他說 神要跟他說什麼
[00:09:31.000 --> 00:09:34.000]  今天我就透過那段聖經 剛才讀的那段
[00:09:34.000 --> 00:09:37.000]  保羅說的一開頭第一章到第二章
[00:09:37.000 --> 00:09:43.000]  我就用這章聖經和大家一起聽一聽神透過保羅說什麼
[00:09:43.000 --> 00:09:48.000]  然後他告訴我們 讓我們能夠提醒我們自己
[00:09:48.000 --> 00:09:52.000]  讓一間神所建立的教會 我們所享受的教會
[00:09:52.000 --> 00:09:54.000]  好像傳福堂 初期教會那樣
[00:09:54.000 --> 00:09:58.000]  不會搞到去到哥林多這樣的路上
[00:09:58.000 --> 00:10:02.000]  這就是我今天想和大家分享的心事
[00:10:02.000 --> 00:10:06.000]  在剛才我讀的聖經裏面 我看完又看
[00:10:06.000 --> 00:10:11.000]  我想和大家分享 我看到有四個很重要的真理
[00:10:11.000 --> 00:10:13.000]  四方面的真理
[00:10:13.000 --> 00:10:16.000]  這個我今天就和大家一路一路說下去
[00:10:16.000 --> 00:10:23.000]  第一方面 我們是一間不同凡響的教會
[00:10:23.000 --> 00:10:27.000]  是因為我們有一種不同凡響的信仰
[00:10:27.000 --> 00:10:33.000]  你不要以為我們一群人聚在一起自然就會好
[00:10:33.000 --> 00:10:35.000]  搞起它就可以了
[00:10:35.000 --> 00:10:40.000]  不是的 是因為你和我相信一種不同凡響的信仰
[00:10:40.000 --> 00:10:45.000]  我們信仰的內容 我們所相信的是不同凡響
[00:10:45.000 --> 00:10:48.000]  以至我們都是成為不同凡響的人
[00:10:48.000 --> 00:10:52.000]  然後我們組起來的時候成為不同凡響的教會
[00:10:52.000 --> 00:10:53.000]  你明白嗎
[00:10:53.000 --> 00:10:55.000]  所以那個才要問 究竟不同在哪裡
[00:10:55.000 --> 00:10:57.000]  不同凡響在哪裡
[00:10:57.000 --> 00:11:01.000]  剛才你讀這段聖經我不知道你有沒有這樣的感覺
[00:11:01.000 --> 00:11:03.000]  其實保羅剛才讀這段聖經的時候
[00:11:03.000 --> 00:11:05.000]  感覺到保羅不單是很怒氣
[00:11:05.000 --> 00:11:08.000]  他的語氣很怒氣 其實是很激動的
[00:11:08.000 --> 00:11:11.000]  很極端的 很強烈的用那些字眼
[00:11:11.000 --> 00:11:13.000]  我不要 我不會再相信
[00:11:13.000 --> 00:11:17.000]  一次我都不說那群人是錯的
[00:11:17.000 --> 00:11:19.000]  他以為自己很聰明 其實是愚笨的
[00:11:19.000 --> 00:11:21.000]  用一些很強烈的字眼
[00:11:21.000 --> 00:11:24.000]  為什麼 因為保羅想很強調
[00:11:24.000 --> 00:11:26.000]  聖經很強調我們所相信的
[00:11:26.000 --> 00:11:29.000]  是和世人所相信的不同
[00:11:29.000 --> 00:11:31.000]  那不同在哪裡
[00:11:31.000 --> 00:11:32.000]  這是第一點
[00:11:32.000 --> 00:11:38.000]  就是因為世人所相信所有的宗教都是人去選擇去找神
[00:11:38.000 --> 00:11:40.000]  由人做出發點
[00:11:40.000 --> 00:11:44.000]  我想有一個宗教 所以我信這個 我信那個宗教
[00:11:44.000 --> 00:11:48.000]  但是聖經說真正的基督教的信仰
[00:11:48.000 --> 00:11:49.000]  想提醒我們一樣東西
[00:11:49.000 --> 00:11:51.000]  和所有宗教不同的
[00:11:51.000 --> 00:11:53.000]  是神來找我們
[00:11:53.000 --> 00:11:55.000]  不是我們找祂
[00:11:55.000 --> 00:11:58.000]  要學到這件事 明白到這件事的時候
[00:11:58.000 --> 00:12:01.000]  你就明白我們的信仰是與別不同的
[00:12:01.000 --> 00:12:04.000]  世界上的宗教都是人去找神
[00:12:04.000 --> 00:12:09.000]  那這裡保羅提了當時兩個很典型的代表
[00:12:09.000 --> 00:12:10.000]  一個猶太人
[00:12:10.000 --> 00:12:13.000]  猶太人要求什麼呢 求神蹟
[00:12:13.000 --> 00:12:17.000]  他要找神蹟 所以他就信猶太教
[00:12:17.000 --> 00:12:21.000]  所以他就從這個角度出發去找宗教
[00:12:21.000 --> 00:12:23.000]  為什麼猶太人要找神蹟
[00:12:23.000 --> 00:12:26.000]  因為猶太人覺得如果有宗教
[00:12:26.000 --> 00:12:29.000]  我最需要他能夠幫到我
[00:12:29.000 --> 00:12:31.000]  神蹟的意思其實特別
[00:12:31.000 --> 00:12:38.000]  我們都知道猶太人很想他所相信的宗教神能夠給他大能
[00:12:38.000 --> 00:12:42.000]  那又怎樣 這個大能的神可以幫他們吐氣揚眉
[00:12:42.000 --> 00:12:44.000]  重新打低那些仇敵
[00:12:44.000 --> 00:12:46.000]  不會再被人欺負
[00:12:46.000 --> 00:12:48.000]  因為以色列人亡國
[00:12:48.000 --> 00:12:53.000]  所以以色列人很想信宗教最好最重要的能夠用到
[00:12:53.000 --> 00:12:56.000]  能幫我怎樣呢 打低那些仇敵
[00:12:56.000 --> 00:13:00.000]  所以猶太人就用這個角度去問
[00:13:00.000 --> 00:13:02.000]  我不要這個宗教
[00:13:02.000 --> 00:13:04.000]  這個宗教一定要幫到我才行
[00:13:04.000 --> 00:13:06.000]  是一個利用
[00:13:06.000 --> 00:13:08.000]  好像我們中國人這樣
[00:13:08.000 --> 00:13:10.000]  求神拜佛是什麼
[00:13:10.000 --> 00:13:11.000]  消災解難也好
[00:13:11.000 --> 00:13:13.000]  總之保佑我平安
[00:13:13.000 --> 00:13:15.000]  那些壞東西走
[00:13:15.000 --> 00:13:18.000]  如果打小人就打死那個人
[00:13:18.000 --> 00:13:21.000]  就坐他
[00:13:21.000 --> 00:13:26.000]  我們所有宗教為了給我好處
[00:13:26.000 --> 00:13:29.000]  我想要的東西我透過這個宗教得到
[00:13:29.000 --> 00:13:32.000]  這是一個從自己的角度去找宗教
[00:13:32.000 --> 00:13:34.000]  為什麼說是因為益我
[00:13:34.000 --> 00:13:36.000]  希臘人呢
[00:13:36.000 --> 00:13:39.000]  希臘人覺得自己很聰明
[00:13:39.000 --> 00:13:42.000]  當時希臘人因為大家都讀歷史就知道
[00:13:42.000 --> 00:13:45.000]  第一世紀已經經歷了之前
[00:13:45.000 --> 00:13:48.000]  那幾個偉大的希臘哲學家
[00:13:48.000 --> 00:13:51.000]  蘇格拉底 帕拉圖 亞歷斯多德
[00:13:51.000 --> 00:13:54.000]  這些一流的哲學家那種感染
[00:13:54.000 --> 00:13:56.000]  希臘人已經學到很會想東西
[00:13:56.000 --> 00:13:59.000]  很理性 很有推理
[00:13:59.000 --> 00:14:01.000]  說話的時候就很抽象
[00:14:01.000 --> 00:14:05.000]  大家可以說得非常美麗
[00:14:05.000 --> 00:14:08.000]  這是希臘人很自豪的地方
[00:14:08.000 --> 00:14:10.000]  所以希臘人說如果我信教
[00:14:10.000 --> 00:14:13.000]  我就找一個有智慧的宗教
[00:14:13.000 --> 00:14:16.000]  所以說希臘人去尋找智慧
[00:14:16.000 --> 00:14:18.000]  這是他們的風格
[00:14:18.000 --> 00:14:22.000]  於是他們看到基督教也不錯
[00:14:22.000 --> 00:14:25.000]  有些希臘人信了教 這是外邦人
[00:14:25.000 --> 00:14:28.000]  他信教的時候帶著這種角度
[00:14:28.000 --> 00:14:33.000]  基督教聽起來也挺厲害
[00:14:33.000 --> 00:14:35.000]  挺有思想的
[00:14:35.000 --> 00:14:37.000]  就像約翰福音第一章說
[00:14:37.000 --> 00:14:40.000]  太初有道 道與神同在 道就是神
[00:14:40.000 --> 00:14:43.000]  道成肉身就成為耶穌
[00:14:43.000 --> 00:14:45.000]  這整幅圖畫很厲害
[00:14:45.000 --> 00:14:47.000]  太初有道 如果看原文
[00:14:47.000 --> 00:14:49.000]  道就是Logos
[00:14:49.000 --> 00:14:52.000]  Logos是希臘人覺得至高無上
[00:14:52.000 --> 00:14:55.000]  但很神秘 不知道是什麼主宰
[00:14:55.000 --> 00:14:58.000]  但原來基督教說這個主宰是成為人
[00:14:58.000 --> 00:15:00.000]  於是覺得挺好
[00:15:00.000 --> 00:15:02.000]  於是就去信
[00:15:02.000 --> 00:15:05.000]  不過信的時候用他自己的標準
[00:15:05.000 --> 00:15:08.000]  這個教也挺有型
[00:15:08.000 --> 00:15:12.000]  但聖經說如果這樣去尋找宗教
[00:15:12.000 --> 00:15:14.000]  你就糟糕了
[00:15:14.000 --> 00:15:18.000]  你帶著這種人去選擇宗教的態度
[00:15:18.000 --> 00:15:21.000]  信了耶穌基督或成為基督徒
[00:15:21.000 --> 00:15:23.000]  進來禮拜堂的時候
[00:15:23.000 --> 00:15:26.000]  仍然帶著這種心態
[00:15:26.000 --> 00:15:29.000]  搞砸教會 搞砸自己的信仰
[00:15:29.000 --> 00:15:33.000]  因為你不可以停留在這個開始點
[00:15:33.000 --> 00:15:35.000]  所以在這裡他說什麼呢
[00:15:35.000 --> 00:15:37.000]  但我們現在要告訴你
[00:15:37.000 --> 00:15:40.000]  我們傳的是十字架的耶穌基督
[00:15:40.000 --> 00:15:43.000]  如果當我們這樣說的時候
[00:15:43.000 --> 00:15:46.000]  猶太人就覺得是悶腳石
[00:15:46.000 --> 00:15:48.000]  外族人 即是剛才說的希臘人
[00:15:48.000 --> 00:15:50.000]  就覺得是愚笨
[00:15:50.000 --> 00:15:55.000]  正如是《史能傳》裡我們看到
[00:15:55.000 --> 00:15:57.000]  最初那些希臘人都覺得挺好的
[00:15:57.000 --> 00:15:59.000]  基督教挺好的
[00:15:59.000 --> 00:16:01.000]  因為說話都很精彩
[00:16:01.000 --> 00:16:04.000]  說到耶穌基督復活的時候
[00:16:04.000 --> 00:16:06.000]  聖經說那些希臘人就走了
[00:16:06.000 --> 00:16:10.000]  無理性 復活 抽象
[00:16:10.000 --> 00:16:14.000]  這些超自然的東西哪有可能的
[00:16:14.000 --> 00:16:20.000]  於是他們用自己的標準去衡量的時候
[00:16:20.000 --> 00:16:23.000]  在這裡就覺得基督教是愚笨的
[00:16:23.000 --> 00:16:25.000]  猶太人就覺得
[00:16:25.000 --> 00:16:28.000]  哇 這個大能的神
[00:16:28.000 --> 00:16:29.000]  神大能的 是的
[00:16:29.000 --> 00:16:32.000]  但當他們聽到福音說到
[00:16:32.000 --> 00:16:34.000]  耶穌基督要釘十字架的時候
[00:16:34.000 --> 00:16:36.000]  他們就說沒有理由的
[00:16:36.000 --> 00:16:37.000]  這麼差勁的
[00:16:37.000 --> 00:16:39.000]  我期待的是那位
[00:16:39.000 --> 00:16:41.000]  戰爭的大將軍尼塞亞
[00:16:41.000 --> 00:16:43.000]  為什麼耶穌這麼弱
[00:16:43.000 --> 00:16:46.000]  被釘十字架 衣服都被人剝了
[00:16:46.000 --> 00:16:47.000]  什麼都沒有了
[00:16:47.000 --> 00:16:48.000]  這麼差勁的時候
[00:16:48.000 --> 00:16:49.000]  這是什麼呢
[00:16:49.000 --> 00:16:51.000]  這是悶腳石
[00:16:51.000 --> 00:16:52.000]  耶穌我信不得
[00:16:52.000 --> 00:16:54.000]  因為這個耶穌根本就不厲害
[00:16:54.000 --> 00:16:58.000]  都不是我們期待的那個長勝將軍
[00:16:58.000 --> 00:17:00.000]  所以在他們的標準出發的時候
[00:17:00.000 --> 00:17:01.000]  走到這裡
[00:17:01.000 --> 00:17:02.000]  他們去不了
[00:17:02.000 --> 00:17:05.000]  有些人仍然帶著這樣的心態
[00:17:05.000 --> 00:17:07.000]  進了禮拜堂的時候
[00:17:07.000 --> 00:17:09.000]  成為基督徒的時候
[00:17:09.000 --> 00:17:12.000]  於是他們就將世俗的繼續的標準
[00:17:12.000 --> 00:17:14.000]  放進了他們的信仰當中
[00:17:14.000 --> 00:17:19.000]  這個是哥林多教會最大的問題
[00:17:19.000 --> 00:17:23.000]  就是你在這個入門開始之後
[00:17:23.000 --> 00:17:27.000]  你仍然沒有被神所改變
[00:17:27.000 --> 00:17:29.000]  為什麼被神改變呢
[00:17:29.000 --> 00:17:32.000]  因為你以為是你找宗教
[00:17:32.000 --> 00:17:34.000]  其實真正的基督教信仰
[00:17:34.000 --> 00:17:36.000]  你發現原來不是你找神
[00:17:36.000 --> 00:17:38.000]  不是你選擇神
[00:17:38.000 --> 00:17:40.000]  是神先選擇你
[00:17:40.000 --> 00:17:41.000]  所以聖經說
[00:17:41.000 --> 00:17:43.000]  對那些蒙召的人
[00:17:43.000 --> 00:17:44.000]  有沒有留意
[00:17:44.000 --> 00:17:47.000]  是神去呼召他的人
[00:17:47.000 --> 00:17:48.000]  如果你明白原來
[00:17:48.000 --> 00:17:51.000]  今天我成為基督徒是神呼召我的
[00:17:51.000 --> 00:17:53.000]  其實是他先愛我的
[00:17:53.000 --> 00:17:54.000]  不是我選擇他的
[00:17:54.000 --> 00:17:57.000]  是我自己根本還沒有認識他之前
[00:17:57.000 --> 00:17:58.000]  我根本不理他
[00:17:58.000 --> 00:17:59.000]  我還很驕傲
[00:17:59.000 --> 00:18:00.000]  還抗拒的時候
[00:18:00.000 --> 00:18:02.000]  神已經愛上了我
[00:18:02.000 --> 00:18:03.000]  是他先愛我
[00:18:03.000 --> 00:18:05.000]  是他先用他的犧牲
[00:18:05.000 --> 00:18:07.000]  來選召我
[00:18:07.000 --> 00:18:08.000]  去呼召我
[00:18:08.000 --> 00:18:13.000]  以致我可以成為他自己的兒女
[00:18:13.000 --> 00:18:14.000]  如果這樣的時候
[00:18:14.000 --> 00:18:17.000]  我們就開始整個心態是不同了
[00:18:17.000 --> 00:18:19.000]  這個是我們對基督教信仰
[00:18:19.000 --> 00:18:21.000]  很不同的地方
[00:18:21.000 --> 00:18:24.000]  基督教和其他宗教不同的地方
[00:18:24.000 --> 00:18:30.000]  其實這個有時候是很容易會犯的錯誤
[00:18:30.000 --> 00:18:31.000]  因為老實說
[00:18:31.000 --> 00:18:33.000]  如果你從一個時間來說
[00:18:33.000 --> 00:18:36.000]  每一個人信教成為基督徒
[00:18:36.000 --> 00:18:37.000]  你記得嗎
[00:18:37.000 --> 00:18:40.000]  你自己第一次開始的時候
[00:18:40.000 --> 00:18:42.000]  總是覺得是你選擇的
[00:18:42.000 --> 00:18:43.000]  是不是
[00:18:43.000 --> 00:18:45.000]  為什麼你要來禮拜堂
[00:18:45.000 --> 00:18:46.000]  為什麼你對基督教有興趣
[00:18:46.000 --> 00:18:49.000]  可能因為你看到基督徒都很有愛心
[00:18:49.000 --> 00:18:52.000]  這個是因為肯定有理由的
[00:18:52.000 --> 00:18:55.000]  不然你本來不是信教的
[00:18:55.000 --> 00:18:56.000]  就成為基督徒的
[00:18:56.000 --> 00:18:57.000]  是不是
[00:18:57.000 --> 00:18:59.000]  但是你說那些人多有愛心
[00:18:59.000 --> 00:19:01.000]  於是就覺得也好
[00:19:01.000 --> 00:19:03.000]  人家說基督教很好
[00:19:03.000 --> 00:19:04.000]  那些人很有愛心
[00:19:04.000 --> 00:19:05.000]  於是來教會看看
[00:19:05.000 --> 00:19:07.000]  發覺真的很溫馨
[00:19:07.000 --> 00:19:09.000]  比辦公室的人好
[00:19:09.000 --> 00:19:11.000]  甚至比家人好
[00:19:11.000 --> 00:19:12.000]  於是心裏面受感動
[00:19:12.000 --> 00:19:14.000]  慢慢就成為基督徒
[00:19:14.000 --> 00:19:16.000]  有些人開始的時候
[00:19:16.000 --> 00:19:18.000]  可能也是很膚淺的原因
[00:19:18.000 --> 00:19:20.000]  有他自己很個人的理由
[00:19:20.000 --> 00:19:22.000]  和自私的原因
[00:19:22.000 --> 00:19:24.000]  因為他很怕死
[00:19:24.000 --> 00:19:25.000]  不知道死了之後去哪裏
[00:19:25.000 --> 00:19:26.000]  原來基督教告訴我們
[00:19:26.000 --> 00:19:28.000]  死了之後可以上天堂
[00:19:28.000 --> 00:19:29.000]  好啊
[00:19:29.000 --> 00:19:30.000]  可以祭祀
[00:19:30.000 --> 00:19:31.000]  於是就相信了
[00:19:31.000 --> 00:19:32.000]  這些是不是很膚淺呢
[00:19:32.000 --> 00:19:34.000]  是很膚淺的
[00:19:34.000 --> 00:19:36.000]  人總是從第一步
[00:19:36.000 --> 00:19:38.000]  要自己去選擇宗教
[00:19:38.000 --> 00:19:40.000]  這個是難免的
[00:19:40.000 --> 00:19:43.000]  不過聖經一直提醒我們
[00:19:43.000 --> 00:19:45.000]  正如這裡所提的
[00:19:45.000 --> 00:19:47.000]  當你成為基督徒之後
[00:19:47.000 --> 00:19:49.000]  希伯來書說
[00:19:49.000 --> 00:19:51.000]  你要離開道理的開端
[00:19:51.000 --> 00:19:53.000]  要進入完全的地步
[00:19:53.000 --> 00:19:55.000]  如果你一直相信
[00:19:55.000 --> 00:19:57.000]  仍然帶著我選宗教
[00:19:57.000 --> 00:19:59.000]  我的標準來決定
[00:19:59.000 --> 00:20:01.000]  我的信仰是甚麼喜歡
[00:20:01.000 --> 00:20:03.000]  甚麼不喜歡
[00:20:03.000 --> 00:20:04.000]  這樣的時候
[00:20:04.000 --> 00:20:07.000]  這就是墮落的最危險
[00:20:07.000 --> 00:20:08.000]  不單止停滯
[00:20:08.000 --> 00:20:09.000]  並且是墮落的原因
