
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:02:51.440 --> 00:02:53.440]  他們的博士論文
[00:02:53.440 --> 00:02:55.440]  是不需要自己做的
[00:02:55.440 --> 00:02:57.440]  不需要的時候
[00:02:57.440 --> 00:02:59.440]  原來他們的教授都跟他們說
[00:02:59.440 --> 00:03:01.440]  如果你要人幫忙
[00:03:01.440 --> 00:03:03.440]  我可以介紹一些人給你
[00:03:03.440 --> 00:03:05.440]  一萬多元
[00:03:05.440 --> 00:03:07.440]  也有
[00:03:07.440 --> 00:03:09.440]  二萬多元也有
[00:03:09.440 --> 00:03:11.440]  五萬元也有
[00:03:11.440 --> 00:03:13.440]  但在乎你讀的大學
[00:03:13.440 --> 00:03:15.440]  是什麼大學
[00:03:15.440 --> 00:03:17.440]  越是有名的大學
[00:03:17.440 --> 00:03:19.440]  那個大學
[00:03:19.440 --> 00:03:25.440]  替他們寫論文的費用就越高
[00:03:25.440 --> 00:03:27.440]  我聽到這樣的時間
[00:03:27.440 --> 00:03:29.440]  真是難以置信
[00:03:29.440 --> 00:03:31.440]  原來博士
[00:03:31.440 --> 00:03:33.440]  是博士的論文
[00:03:33.440 --> 00:03:35.440]  都可以造假
[00:03:35.440 --> 00:03:37.440]  換句話來說
[00:03:37.440 --> 00:03:39.440]  這個博士是騙回來的
[00:03:39.440 --> 00:03:41.440]  但令我更加震驚
[00:03:41.440 --> 00:03:45.440]  我去到美國國會的時候
[00:03:45.440 --> 00:03:49.440]  連在會的人數都可以造假
[00:03:49.440 --> 00:03:51.440]  為什麼?
[00:03:51.440 --> 00:03:53.440]  因為那邊我們借了一個西人的教會
[00:03:53.440 --> 00:03:55.440]  這個西人的教會
[00:03:55.440 --> 00:03:57.440]  他們的宗派
[00:03:57.440 --> 00:03:59.440]  就是每年
[00:03:59.440 --> 00:04:03.440]  他們都要列出一些增長最快的教會
[00:04:03.440 --> 00:04:05.440]  這個增長最快用什麼衡量呢?
[00:04:05.440 --> 00:04:07.440]  就是洗禮
[00:04:07.440 --> 00:04:09.440]  我們自用他們的地方
[00:04:09.440 --> 00:04:13.440]  過了一年
[00:04:13.440 --> 00:04:15.440]  他們非常開心
[00:04:15.440 --> 00:04:17.440]  搬一個新的地方給我們
[00:04:17.440 --> 00:04:19.440]  過兩年又搬一個大一點的地方給我
[00:04:19.440 --> 00:04:21.440]  過三年又搬一個更大的地方給我們
[00:04:21.440 --> 00:04:23.440]  我初初都在想
[00:04:23.440 --> 00:04:25.440]  這個教會真是好
[00:04:25.440 --> 00:04:27.440]  不過後來
[00:04:27.440 --> 00:04:29.440]  當我真的看一看
[00:04:29.440 --> 00:04:31.440]  有一些報告出來
[00:04:31.440 --> 00:04:33.440]  就是他們的宗派的年報出來
[00:04:33.440 --> 00:04:35.440]  我的心裏就很不安
[00:04:35.440 --> 00:04:37.440]  原來我們的教會
[00:04:37.440 --> 00:04:39.440]  借他們的地方
[00:04:39.440 --> 00:04:41.440]  他們就把我們教會的人數
[00:04:41.440 --> 00:04:45.440]  納入他們自己的人數當中
[00:04:45.440 --> 00:04:47.440]  他們過去的洗禮
[00:04:47.440 --> 00:04:49.440]  一年就十多個
[00:04:49.440 --> 00:04:51.440]  突然之間我們去了許願的時侯
[00:04:51.440 --> 00:04:53.440]  他們雖然有成千人
[00:04:53.440 --> 00:04:55.440]  在他們的聚會當中
[00:04:55.440 --> 00:04:57.440]  會有名單當中
[00:04:57.440 --> 00:04:59.440]  但聚會的人數其實是很少
[00:04:59.440 --> 00:05:01.440]  而洗禮的人數是更加少
[00:05:01.440 --> 00:05:03.440]  但當我們去了那個地方
[00:05:03.440 --> 00:05:05.440]  借用他們的地方的時候
[00:05:05.440 --> 00:05:07.440]  每年都幾十人
[00:05:07.440 --> 00:05:09.440]  甚至一百人
[00:05:09.440 --> 00:05:11.440]  來洗禮
[00:05:11.440 --> 00:05:13.440]  他們就把這個數擺在他們那裏
[00:05:13.440 --> 00:05:15.440]  是因為這樣的原因
[00:05:15.440 --> 00:05:17.440]  有一次他們的主任牧師跟我說
[00:05:17.440 --> 00:05:19.440]  Patrick, you know that?
[00:05:19.440 --> 00:05:23.440]  We are the fastest growing church
[00:05:23.440 --> 00:05:25.440]  我聽了的時候
[00:05:25.440 --> 00:05:27.440]  我就說
[00:05:27.440 --> 00:05:29.440]  Congratulations
[00:05:29.440 --> 00:05:31.440]  但他跟著跟我說
[00:05:31.440 --> 00:05:33.440]  No, don't congratulate me
[00:05:33.440 --> 00:05:35.440]  You congratulate you
[00:05:35.440 --> 00:05:37.440]  You congratulate you
[00:05:37.440 --> 00:05:39.440]  我就問他Why?
[00:05:39.440 --> 00:05:43.440]  他說是因為你們的教會的人數
[00:05:43.440 --> 00:05:45.440]  加在我們那裏
[00:05:45.440 --> 00:05:47.440]  我們才有這樣的結果
[00:05:47.440 --> 00:05:49.440]  原來他就把我們的人數加在他們那裏
[00:05:49.440 --> 00:05:51.440]  當時我當然
[00:05:51.440 --> 00:05:53.440]  我一方面appreciate他
[00:05:53.440 --> 00:05:55.440]  但實際上
[00:05:55.440 --> 00:05:57.440]  我們開始的時候說
[00:05:57.440 --> 00:05:59.440]  我們是一個獨立的教會
[00:05:59.440 --> 00:06:01.440]  我們不希望有任何一個中派的色彩
[00:06:01.440 --> 00:06:03.440]  因為很多的移民去到那邊
[00:06:03.440 --> 00:06:05.440]  很多留學生去到那邊
[00:06:05.440 --> 00:06:07.440]  他們是來自不同的教會
[00:06:07.440 --> 00:06:09.440]  他們都很明白
[00:06:09.440 --> 00:06:11.440]  但當我聽到的時候
[00:06:11.440 --> 00:06:13.440]  內心有一些不明白
[00:06:13.440 --> 00:06:15.440]  我就決定了
[00:06:15.440 --> 00:06:17.440]  我們一定要離開
[00:06:17.440 --> 00:06:19.440]  然後自己獨立成立
[00:06:19.440 --> 00:06:21.440]  一間一間舊
[00:06:21.440 --> 00:06:23.440]  所以因為這樣的緣故
[00:06:23.440 --> 00:06:25.440]  我們發覺到
[00:06:25.440 --> 00:06:27.440]  這個造假
[00:06:27.440 --> 00:06:29.440]  原來不只是熟悉的人
[00:06:29.440 --> 00:06:31.440]  他們會做
[00:06:31.440 --> 00:06:33.440]  甚至來到教會
[00:06:33.440 --> 00:06:35.440]  來到機構
[00:06:35.440 --> 00:06:37.440]  一樣是這樣去做
[00:06:37.440 --> 00:06:39.440]  這是一個很嚴重的問題
[00:06:39.440 --> 00:06:41.440]  我們騙的是為了什麼呢?
[00:06:41.440 --> 00:06:43.440]  去贏得別人的贊助
[00:06:43.440 --> 00:06:45.440]  去贏得別人的捐錢
[00:06:45.440 --> 00:06:47.440]  去贏得別人對這個機構的支持
[00:06:47.440 --> 00:06:49.440]  以為這樣
[00:06:49.440 --> 00:06:51.440]  我們就可以搞定
[00:06:51.440 --> 00:06:53.440]  但實際上
[00:06:53.440 --> 00:06:55.440]  當宣佈的時候
[00:06:55.440 --> 00:06:57.440]  影響更加大
[00:06:57.440 --> 00:06:59.440]  半島的影響
[00:06:59.440 --> 00:07:01.440]  更加大
[00:07:01.440 --> 00:07:03.440]  半島的人就更加多
[00:07:03.440 --> 00:07:05.440]  十災以後
[00:07:05.440 --> 00:07:07.440]  神清除了
[00:07:07.440 --> 00:07:09.440]  最大的障礙
[00:07:09.440 --> 00:07:11.440]  就是將
[00:07:11.440 --> 00:07:13.440]  法老本來不肯
[00:07:13.440 --> 00:07:15.440]  讓以色列離開
[00:07:15.440 --> 00:07:17.440]  他的心也改變了
[00:07:17.440 --> 00:07:21.440]  為什麼法老的心也改變了呢?
[00:07:21.440 --> 00:07:23.440]  就是因為殺長子之災
[00:07:23.440 --> 00:07:27.440]  法老是首當其衝
[00:07:27.440 --> 00:07:29.440]  他的兒子
[00:07:29.440 --> 00:07:31.440]  是法老的繼承人
[00:07:31.440 --> 00:07:35.440]  他也是首當其衝
[00:07:35.440 --> 00:07:37.440]  首當其衝
[00:07:37.440 --> 00:07:39.440]  來做什麼呢?
[00:07:39.440 --> 00:07:41.440]  就是被神的使者殺
[00:07:41.440 --> 00:07:43.440]  然後其餘所有的大神
[00:07:43.440 --> 00:07:45.440]  所有的神僕
[00:07:45.440 --> 00:07:47.440]  所有的百姓
[00:07:47.440 --> 00:07:49.440]  所有的生畜
[00:07:49.440 --> 00:07:51.440]  他們第一個生出來的
[00:07:51.440 --> 00:07:53.440]  都會被殺
[00:07:53.440 --> 00:07:55.440]  唯獨
[00:07:55.440 --> 00:07:57.440]  唯獨以色列人
[00:07:57.440 --> 00:07:59.440]  他們是因為有高揚的血
[00:07:59.440 --> 00:08:01.440]  塗在門尾門框的上面
[00:08:01.440 --> 00:08:03.440]  神的使者就不殺
[00:08:03.440 --> 00:08:07.440]  以色列人和那些生畜的頭生
[00:08:07.440 --> 00:08:11.440]  當法老經歷過一個
[00:08:11.440 --> 00:08:13.440]  殺長子之災
[00:08:13.440 --> 00:08:17.440]  全個埃及鬼哭神號
[00:08:17.440 --> 00:08:19.440]  就在那個時候
[00:08:19.440 --> 00:08:21.440]  他不得不讓步
[00:08:21.440 --> 00:08:23.440]  然後他就開始
[00:08:23.440 --> 00:08:25.440]  然後他就開始開六禁
[00:08:25.440 --> 00:08:27.440]  對摩西說
[00:08:27.440 --> 00:08:29.440]  走啊你們
[00:08:29.440 --> 00:08:31.440]  你們走啊
[00:08:31.440 --> 00:08:33.440]  我不想再見到你們
[00:08:33.440 --> 00:08:35.440]  有這麼快走這麼快
[00:08:35.440 --> 00:08:37.440]  接著
[00:08:37.440 --> 00:08:39.440]  摩西怎麼做呢?
[00:08:39.440 --> 00:08:45.440]  神對摩西有什麼吩咐呢?
[00:08:45.440 --> 00:08:49.440]  我們今天就要來去看一看
[00:08:49.440 --> 00:08:51.440]  在他們離開前
[00:08:51.440 --> 00:08:53.440]  他們的指引
[00:08:53.440 --> 00:08:55.440]  在這個指引裡面
[00:08:55.440 --> 00:08:57.440]  是給我們的提醒
[00:08:57.440 --> 00:08:59.440]  是什麼呢?
[00:08:59.440 --> 00:09:01.440]  實際上對我們今天做基督徒
[00:09:01.440 --> 00:09:03.440]  都有很大的提醒
[00:09:03.440 --> 00:09:07.440]  摩西和神領受
[00:09:07.440 --> 00:09:09.440]  對他們說
[00:09:09.440 --> 00:09:11.440]  法老會後悔
[00:09:11.440 --> 00:09:15.440]  會再追你們
[00:09:15.440 --> 00:09:17.440]  因為這樣的緣故
[00:09:17.440 --> 00:09:19.440]  你們要留意
[00:09:19.440 --> 00:09:21.440]  要聽我的話
[00:09:21.440 --> 00:09:23.440]  聽我的指引
[00:09:23.440 --> 00:09:25.440]  你們如何有心理準備
[00:09:25.440 --> 00:09:29.440]  做好各樣的準備
[00:09:29.440 --> 00:09:31.440]  以至法老派兵派軍
[00:09:31.440 --> 00:09:35.440]  甚至他自己來追殺你們的時候
[00:09:35.440 --> 00:09:37.440]  我就會和你同在
[00:09:37.440 --> 00:09:41.440]  你就不需要怕他們
[00:09:41.440 --> 00:09:45.440]  因為這樣神的指引
[00:09:45.440 --> 00:09:48.440]  非常值得我們留意
[00:09:48.440 --> 00:09:50.440]  學習
[00:09:50.440 --> 00:09:52.440]  現在我們就去看一看
[00:09:52.440 --> 00:09:54.440]  神對摩西和以色列
[00:09:54.440 --> 00:09:57.440]  有什麼指引呢?
[00:09:57.440 --> 00:09:59.440]  第一
[00:09:59.440 --> 00:10:03.440]  在神吩咐以色列人離開的時候
[00:10:03.440 --> 00:10:06.440]  吩咐他們一定要做的事情
[00:10:06.440 --> 00:10:08.440]  第一
[00:10:08.440 --> 00:10:10.440]  無忘主人
[00:10:10.440 --> 00:10:14.440]  你們千萬千萬不要忘記
[00:10:14.440 --> 00:10:16.440]  神的恩典
[00:10:16.440 --> 00:10:18.440]  這段聖經
[00:10:18.440 --> 00:10:20.440]  記載在出埃及第十三章
[00:10:20.440 --> 00:10:22.440]  一到十節
[00:10:22.440 --> 00:10:24.440]  聖經這樣說
[00:10:24.440 --> 00:10:26.440]  耶和華曉遇摩西說
[00:10:26.440 --> 00:10:28.440]  以色列人中
[00:10:28.440 --> 00:10:30.440]  凡投生的
[00:10:30.440 --> 00:10:32.440]  無論是人還是生畜
[00:10:32.440 --> 00:10:34.440]  都是我的
[00:10:34.440 --> 00:10:36.440]  要分別為聖歸我
[00:10:36.440 --> 00:10:38.440]  摩西對百姓說
[00:10:38.440 --> 00:10:42.440]  你要紀念從埃及維勞之家出來這一日
[00:10:42.440 --> 00:10:45.440]  因為耶和華大能的手
[00:10:45.440 --> 00:10:48.440]  將你們從這個地方領出來
[00:10:48.440 --> 00:10:51.440]  有膠的餅都不可以吃
[00:10:51.440 --> 00:10:54.440]  亞不月間這一日
[00:10:54.440 --> 00:10:57.440]  是你們出來的日子
[00:10:57.440 --> 00:11:00.440]  將來耶和華領你們進
[00:11:00.440 --> 00:11:05.440]  加南人、柏人、阿摩利人、希美人、耶布斯人之地
[00:11:05.440 --> 00:11:07.440]  就是祂向你們的祖宗起誓
[00:11:07.440 --> 00:11:11.440]  應許給你們的流乃與物之地
[00:11:11.440 --> 00:11:12.440]  那個時候
[00:11:12.440 --> 00:11:17.440]  你們要在這個月守這個禮
[00:11:17.440 --> 00:11:19.440]  第六節
[00:11:19.440 --> 00:11:21.440]  你們要吃無膠餅
[00:11:21.440 --> 00:11:23.440]  七天到第七天
[00:11:23.440 --> 00:11:27.440]  要向耶和華守節
[00:11:27.440 --> 00:11:28.440]  這七天之久
[00:11:28.440 --> 00:11:30.440]  你要吃無膠餅
[00:11:30.440 --> 00:11:32.440]  在你四境之內
[00:11:32.440 --> 00:11:34.440]  不可以見到有膠的餅
[00:11:34.440 --> 00:11:38.440]  也不可以有發膠的物
[00:11:38.440 --> 00:11:39.440]  當那天
[00:11:39.440 --> 00:11:41.440]  你要告訴你的子女
[00:11:41.440 --> 00:11:45.440]  這一天正是耶和華在我出埃及的時候
[00:11:45.440 --> 00:11:47.440]  為我們所行的事
[00:11:47.440 --> 00:11:50.440]  這個要在你手上作為記號
[00:11:50.440 --> 00:11:53.440]  要在你的肋上作為紀念
[00:11:53.440 --> 00:11:59.440]  使耶和華的律法常常在你們的口中
[00:11:59.440 --> 00:12:02.440]  因為耶和華曾經用大能的手
[00:12:02.440 --> 00:12:05.440]  將你們從埃及領出來
[00:12:05.440 --> 00:12:09.440]  所以每年都要按照這個日期
[00:12:09.440 --> 00:12:12.440]  守這個禮
[00:12:12.440 --> 00:12:14.440]  我們看到在這裡
[00:12:14.440 --> 00:12:16.440]  神告訴摩西
[00:12:16.440 --> 00:12:19.440]  你要和以色列人說什麼
[00:12:19.440 --> 00:12:22.440]  就是要提醒自己
[00:12:22.440 --> 00:12:26.440]  和提醒所有你的百姓
[00:12:26.440 --> 00:12:27.440]  你的子女
[00:12:27.440 --> 00:12:32.440]  不要忘記主的恩典
[00:12:32.440 --> 00:12:37.440]  為什麼要每年守節呢?
[00:12:37.440 --> 00:12:39.440]  我們看到聖經裡面
[00:12:39.440 --> 00:12:43.440]  每年他們都要紀念
[00:12:43.440 --> 00:12:47.440]  從埃及遺牢之家出來這一天
[00:12:47.440 --> 00:12:50.440]  他們用什麼方法來紀念呢?
[00:12:50.440 --> 00:12:52.440]  就是用守節
[00:12:52.440 --> 00:12:57.440]  每年都要守禦月節
[00:12:57.440 --> 00:13:00.440]  連續七天之久
[00:13:00.440 --> 00:13:03.440]  你要守這個禦節的時候
[00:13:03.440 --> 00:13:06.440]  要繼續不斷做一些事情
[00:13:06.440 --> 00:13:08.440]  這些事情很重要
[00:13:08.440 --> 00:13:12.440]  我們發覺節日對猶太人來說
[00:13:12.440 --> 00:13:15.440]  是非常重要的
[00:13:15.440 --> 00:13:17.440]  他們要透過節日
[00:13:17.440 --> 00:13:21.440]  叫他們不要忘記歷史
[00:13:21.440 --> 00:13:25.440]  神在我們身上所行的一切
[00:13:25.440 --> 00:13:28.440]  然後就在這個守節的時間
[00:13:28.440 --> 00:13:30.440]  他要提醒他們
[00:13:30.440 --> 00:13:34.440]  你的食的習慣要改變
[00:13:34.440 --> 00:13:37.440]  就在這一天守節的時候
[00:13:37.440 --> 00:13:39.440]  你要提醒你自己
[00:13:39.440 --> 00:13:40.440]  你的家人
[00:13:40.440 --> 00:13:41.440]  整個族的人
[00:13:41.440 --> 00:13:42.440]  你們都知道
[00:13:42.440 --> 00:13:45.440]  你們要吃無教餅
[00:13:45.440 --> 00:13:47.440]  將這個成為一個習慣
[00:13:47.440 --> 00:13:51.440]  教來到新約的時候
[00:13:51.440 --> 00:13:53.440]  是讓我們看得見
[00:13:53.440 --> 00:13:56.440]  是在預表著
[00:13:56.440 --> 00:13:59.440]  無教就是我們的紀念刀
[00:13:59.440 --> 00:14:02.440]  因為神的羔羊死了
[00:14:02.440 --> 00:14:05.440]  是為我們原故
[00:14:05.440 --> 00:14:07.440]  神的羔羊死了
[00:14:07.440 --> 00:14:09.440]  是因為這個羔羊的死
[00:14:09.440 --> 00:14:12.440]  以至神的使者沒有進入以色列
[00:14:12.440 --> 00:14:14.440]  他們的家裡
[00:14:14.440 --> 00:14:16.440]  殺他們的長子
[00:14:16.440 --> 00:14:18.440]  殺他們的生畜
[00:14:18.440 --> 00:14:20.440]  那些第一個
[00:14:20.440 --> 00:14:25.440]  目的就是要紀念你們的罪
[00:14:25.440 --> 00:14:28.440]  是因為這個羔羊在預表著
[00:14:28.440 --> 00:14:32.440]  你們的罪一筆勾銷了
[00:14:32.440 --> 00:14:35.440]  但是那些罪沒有勾銷的
[00:14:35.440 --> 00:14:38.440]  就好像埃及的人
[00:14:38.440 --> 00:14:39.440]  包括法老
[00:14:39.440 --> 00:14:40.440]  他的臣宰
[00:14:40.440 --> 00:14:41.440]  那些百姓
[00:14:41.440 --> 00:14:45.440]  那些全部的長子都會死
[00:14:45.440 --> 00:14:48.440]  長子在他們心目中
[00:14:48.440 --> 00:14:51.440]  是最重要最寶貴都會死
[00:14:51.440 --> 00:14:53.440]  當然面對他們自己都會死
[00:14:53.440 --> 00:14:55.440]  然後第三個方面
[00:14:55.440 --> 00:14:57.440]  守節的時候
[00:14:57.440 --> 00:14:59.440]  他們吃的時候
[00:14:59.440 --> 00:15:01.440]  不能夠只吃
[00:15:01.440 --> 00:15:05.440]  你們要告訴你們的子女
[00:15:05.440 --> 00:15:07.440]  各位要記得
[00:15:07.440 --> 00:15:08.440]  是誰說的?
[00:15:08.440 --> 00:15:11.440]  是摩西告訴族長
[00:15:11.440 --> 00:15:13.440]  告訴家長
[00:15:13.440 --> 00:15:17.440]  家長要告訴他們的子女
[00:15:17.440 --> 00:15:19.440]  是全民都要說
[00:15:19.440 --> 00:15:22.440]  不只是摩西一個說
[00:15:22.440 --> 00:15:23.440]  是全民
[00:15:23.440 --> 00:15:24.440]  你做父母的
[00:15:24.440 --> 00:15:27.440]  都要跟你們的子女說
[00:15:27.440 --> 00:15:30.440]  耶和華為我們做過的事
[00:15:30.440 --> 00:15:35.440]  實在令到法老的心融化
[00:15:35.440 --> 00:15:38.440]  以至讓我們能夠出國
[00:15:38.440 --> 00:15:40.440]  然後臣用什麼方法
[00:15:40.440 --> 00:15:42.440]  讓法老悔改
[00:15:42.440 --> 00:15:46.440]  不再禁止以色列離開埃及呢?
[00:15:46.440 --> 00:15:49.440]  就是用殺長子之災
[00:15:49.440 --> 00:15:51.440]  是一隻羔羊
[00:15:51.440 --> 00:15:58.440]  每族每個支派都有羔羊
[00:15:58.440 --> 00:16:01.440]  當他們吃了這隻犧牲的羔羊
[00:16:01.440 --> 00:16:05.440]  那些血塗在他們的門尾門框上的時候
[00:16:05.440 --> 00:16:08.440]  神的使者就沒有進入他們當中
[00:16:08.440 --> 00:16:09.440]  血晒
[00:16:09.440 --> 00:16:13.440]  要將這一件事告訴他們
[00:16:13.440 --> 00:16:15.440]  另一方面當然要說
[00:16:15.440 --> 00:16:18.440]  第十災之前的九個災
[00:16:18.440 --> 00:16:20.440]  都要告訴子女
[00:16:20.440 --> 00:16:22.440]  九個災完了
[00:16:22.440 --> 00:16:25.440]  法老的心仍然剛硬
[00:16:25.440 --> 00:16:26.440]  沒有變過
[00:16:26.440 --> 00:16:28.440]  直到第十災
[00:16:28.440 --> 00:16:32.440]  法老的心就軟化了
[00:16:32.440 --> 00:16:35.440]  你要告訴他們
[00:16:35.440 --> 00:16:41.440]  另外還要在一個多眼的地方
[00:16:41.440 --> 00:16:43.440]  用方法提醒自己
[00:16:43.440 --> 00:16:47.440]  這些方法是什麼呢?
[00:16:47.440 --> 00:16:51.440]  是在你的手上作為紀錄
[00:16:51.440 --> 00:16:54.440]  在你的額上作為紀念
[00:16:54.440 --> 00:16:57.440]  令到耶和華的律法上在你的口中
[00:16:57.440 --> 00:17:00.440]  因為耶和華曾經用大能的手
[00:17:00.440 --> 00:17:03.440]  將你們從埃及領出來
[00:17:03.440 --> 00:17:08.440]  你們每年都要按照節旗守禮
[00:17:08.440 --> 00:17:10.440]  各位聽眾姐妹
[00:17:10.440 --> 00:17:12.440]  我相信大家都知道
[00:17:12.440 --> 00:17:15.440]  人很容易善忘
[00:17:15.440 --> 00:17:17.440]  神為什麼要這樣做呢?
[00:17:17.440 --> 00:17:18.440]  很簡單
[00:17:18.440 --> 00:17:21.440]  就是要他們銘記於心
[00:17:21.440 --> 00:17:26.440]  有一個德國哲學家
[00:17:26.440 --> 00:17:33.440]  他叫做希格
[00:17:33.440 --> 00:17:37.440]  1770年至1830年
[00:17:37.440 --> 00:17:39.440]  這個哲學家
[00:17:39.440 --> 00:17:42.440]  他曾經說過一句話
[00:17:42.440 --> 00:17:44.440]  他說
[00:17:44.440 --> 00:17:48.440]  The only thing that we can learn from history
[00:17:48.440 --> 00:17:53.440]  我們在歷史裡學到唯一的東西是什麼呢?
[00:17:53.440 --> 00:17:58.440]  We learn nothing from history
[00:17:58.440 --> 00:18:04.440]  就是我們在歷史裡沒有學到任何東西
[00:18:04.440 --> 00:18:07.440]  這個意思是什麼呢?
[00:18:07.440 --> 00:18:09.440]  我們一而再再而三
[00:18:09.440 --> 00:18:11.440]  三而四四而五
[00:18:11.440 --> 00:18:16.440]  繼續不斷地犯同樣的錯誤
[00:18:16.440 --> 00:18:19.440]  歷史沒有讓我們吸收教訓
[00:18:19.440 --> 00:18:21.440]  避免那些錯誤
[00:18:21.440 --> 00:18:24.440]  我們繼續承擔,繼續做下去
[00:18:24.440 --> 00:18:27.440]  我們反而繼續不斷做同樣的事
[00:18:27.440 --> 00:18:29.440]  犯同樣的錯
[00:18:29.440 --> 00:18:31.440]  另一方面
[00:18:31.440 --> 00:18:33.440]  我們都要看到
[00:18:33.440 --> 00:18:35.440]  殺羔羊
[00:18:35.440 --> 00:18:43.440]  使以色列人有機會避開神的追殺
[00:18:43.440 --> 00:18:46.440]  從聖經的神學來看
[00:18:46.440 --> 00:18:48.440]  我們非常清楚
[00:18:48.440 --> 00:18:50.440]  看到一個預表
[00:18:50.440 --> 00:18:54.440]  這個預表在舊約的時候都非常清楚
[00:18:54.440 --> 00:18:58.440]  每一年猶太人要預備羔羊
[00:18:58.440 --> 00:19:00.440]  然後手按在頭上
[00:19:00.440 --> 00:19:02.440]  這個羔羊殺
[00:19:02.440 --> 00:19:08.440]  代表著整個族所有的以色列人去贖罪
[00:19:08.440 --> 00:19:09.440]  另一方面
[00:19:09.440 --> 00:19:11.440]  又有另一隻羔羊
[00:19:11.440 --> 00:19:14.440]  祭司手按在他的頭上
[00:19:14.440 --> 00:19:17.440]  讓他去到無人之境
[00:19:17.440 --> 00:19:19.440]  永遠不再回頭
[00:19:19.440 --> 00:19:20.440]  那是什麼呢?
[00:19:20.440 --> 00:19:24.440]  就是祭司兩個手按在羊的頭上
[00:19:24.440 --> 00:19:26.440]  就是他要擔當以色列
[00:19:26.440 --> 00:19:28.440]  全國會眾的罪孽
[00:19:28.440 --> 00:19:32.440]  然後將這些罪孽帶到無人之境
[00:19:32.440 --> 00:19:36.440]  舊約是否真的做到呢?
[00:19:36.440 --> 00:19:38.440]  當然不是
[00:19:38.440 --> 00:19:41.440]  你見以色列人不斷犯罪
