
[00:00:00.000 --> 00:00:04.000]  各位早晨
[00:04:25.000 --> 00:04:28.000]  不會的,除了是皇太子
[00:04:28.000 --> 00:04:30.000]  通常哪裡死人
[00:04:30.000 --> 00:04:31.000]  哪裡死人
[00:04:31.000 --> 00:04:33.000]  普通人都會上新聞的
[00:04:33.000 --> 00:04:35.000]  所以我們經常都有句話
[00:04:35.000 --> 00:04:38.000]  No news is good news
[00:04:38.000 --> 00:04:41.000]  沒有新聞就是好新聞
[00:04:41.000 --> 00:04:42.000]  但是無論如何
[00:04:42.000 --> 00:04:43.000]  啟示錄在聖經裡面
[00:04:43.000 --> 00:04:45.000]  是一本相當重要的書
[00:04:45.000 --> 00:04:47.000]  是要告訴我們
[00:04:47.000 --> 00:04:49.000]  到最後的時候
[00:04:49.000 --> 00:04:51.000]  到結局
[00:04:51.000 --> 00:04:55.000]  究竟作為上帝的子民
[00:04:55.000 --> 00:04:58.000]  和反對上帝的子民
[00:04:58.000 --> 00:05:00.000]  他們的結局是怎樣的
[00:05:00.000 --> 00:05:04.000]  所以第十七章的第一至第六節
[00:05:04.000 --> 00:05:07.000]  可以說是整個啟示錄的一個縮影
[00:05:07.000 --> 00:05:11.000]  它不涵蓋所有啟示錄的內容
[00:05:11.000 --> 00:05:12.000]  但是它是一個縮影
[00:05:12.000 --> 00:05:14.000]  這個縮影是什麼呢?
[00:05:14.000 --> 00:05:16.000]  你遲早都看到的
[00:05:16.000 --> 00:05:18.000]  所以天使你過來看
[00:05:18.000 --> 00:05:20.000]  然後到第三節
[00:05:20.000 --> 00:05:21.000]  看,第六節又是看
[00:05:21.000 --> 00:05:22.000]  即是看到的
[00:05:22.000 --> 00:05:24.000]  雖然不是以眼部
[00:05:24.000 --> 00:05:27.000]  但是你只要有眼就看到
[00:05:27.000 --> 00:05:30.000]  就好像啟示錄另外有一句話
[00:05:30.000 --> 00:05:33.000]  凡有耳聽的應當聽
[00:05:33.000 --> 00:05:36.000]  這裡就說以看為主
[00:05:36.000 --> 00:05:37.000]  看什麼呢?
[00:05:37.000 --> 00:05:40.000]  天使的碗我們不交代了
[00:05:40.000 --> 00:05:41.000]  因為比較複雜
[00:05:41.000 --> 00:05:44.000]  天使就來到和約翰說
[00:05:44.000 --> 00:05:49.000]  我將坐在重水之上的大淫婦
[00:05:49.000 --> 00:05:53.000]  重水,啟示錄來說很簡單
[00:05:53.000 --> 00:05:58.000]  啟示錄和廣東人說的水不同
[00:05:58.000 --> 00:06:00.000]  廣東人說的水就是有水有水
[00:06:00.000 --> 00:06:01.000]  沒有水沒有水
[00:06:01.000 --> 00:06:04.000]  要水就過水
[00:06:04.000 --> 00:06:06.000]  沒有水就散水
[00:06:06.000 --> 00:06:08.000]  大家都知道這句話
[00:06:08.000 --> 00:06:13.000]  啟示錄在聖經裡的水是說人民
[00:06:13.000 --> 00:06:15.000]  是說百姓
[00:06:15.000 --> 00:06:16.000]  是說群眾
[00:06:16.000 --> 00:06:18.000]  即是說很多很多人
[00:06:18.000 --> 00:06:24.000]  我將很多人之上被擁護了
[00:06:24.000 --> 00:06:26.000]  因為你將她抱上去了
[00:06:26.000 --> 00:06:29.000]  重水之上很多很多人擁護的是誰呢?
[00:06:29.000 --> 00:06:31.000]  大淫婦
[00:06:31.000 --> 00:06:36.000]  大淫婦在解經界裡主流有兩個說法
[00:06:36.000 --> 00:06:40.000]  一個主流就是有人說天主教
[00:06:40.000 --> 00:06:42.000]  特別是針對天主教
[00:06:42.000 --> 00:06:45.000]  所以你看到一些解經書說
[00:06:45.000 --> 00:06:47.000]  大淫婦背叛了上帝
[00:06:47.000 --> 00:06:49.000]  背叛了基督教的天主教
[00:06:49.000 --> 00:06:51.000]  這是一個說法
[00:06:51.000 --> 00:06:53.000]  我們先不要說她對還是不對
[00:06:53.000 --> 00:06:56.000]  另外一個大淫婦指羅馬
[00:06:56.000 --> 00:06:58.000]  羅馬指世界
[00:06:58.000 --> 00:07:00.000]  世界
[00:07:00.000 --> 00:07:03.000]  但是如果我們嚴格解經
[00:07:03.000 --> 00:07:07.000]  淫婦的意思是不忠
[00:07:07.000 --> 00:07:08.000]  不忠
[00:07:08.000 --> 00:07:12.000]  對她自己應該忠心的丈夫不忠
[00:07:12.000 --> 00:07:18.000]  在聖經裡婦人和淫婦往往是形容上帝的子民
[00:07:18.000 --> 00:07:22.000]  因為聖經裡很少形容非上帝子民
[00:07:22.000 --> 00:07:26.000]  做婦人、妻子或者淫婦
[00:07:26.000 --> 00:07:32.000]  一定是指以色列民或者教會背叛了以色列淫婦
[00:07:32.000 --> 00:07:35.000]  所以小弟的觀察會覺得
[00:07:35.000 --> 00:07:38.000]  這個大淫婦所指的
[00:07:38.000 --> 00:07:48.000]  就是整體來說背叛了上帝的教會
[00:07:48.000 --> 00:07:50.000]  但是這個背叛上帝的教會
[00:07:50.000 --> 00:07:52.000]  是被擁戴的
[00:07:52.000 --> 00:07:54.000]  被高舉的
[00:07:54.000 --> 00:07:56.000]  一會兒解釋給你聽
[00:07:56.000 --> 00:07:58.000]  然後特別提到什麼呢?
[00:07:58.000 --> 00:07:59.000]  她說在眾水上
[00:07:59.000 --> 00:08:01.000]  這個大淫婦背叛了的教會
[00:08:01.000 --> 00:08:03.000]  她會面對什麼?
[00:08:03.000 --> 00:08:07.000]  原來這方面是被人擁戴的
[00:08:07.000 --> 00:08:10.000]  但是她在上帝面前是具受刑罰的
[00:08:10.000 --> 00:08:12.000]  所以我們要記住
[00:08:12.000 --> 00:08:14.000]  在人面前被擁戴
[00:08:14.000 --> 00:08:15.000]  看上去很大聲
[00:08:15.000 --> 00:08:18.000]  「哇!好東西啊!大家很多拍手掌啊!
[00:08:18.000 --> 00:08:22.000]  很多人放煙花啊!幾百萬人出來支持你啊!」
[00:08:22.000 --> 00:08:25.000]  不代表這個人在上帝面前
[00:08:25.000 --> 00:08:28.000]  這一群人在上帝面前是被預立的
[00:08:28.000 --> 00:08:31.000]  這裡就說出了一個淫婦
[00:08:31.000 --> 00:08:33.000]  兩邊圖畫
[00:08:33.000 --> 00:08:35.000]  一邊的圖畫是說什麼呢?
[00:08:35.000 --> 00:08:37.000]  坐在眾水之上
[00:08:37.000 --> 00:08:39.000]  眾人擁戴的
[00:08:39.000 --> 00:08:40.000]  另一方面
[00:08:40.000 --> 00:08:43.000]  在上帝面前她要受刑罰的
[00:08:43.000 --> 00:08:45.000]  今天給的題目叫什麼呢?
[00:08:45.000 --> 00:08:47.000]  「有分真與假」
[00:08:47.000 --> 00:08:51.000]  來自一首時代曲
[00:08:51.000 --> 00:08:54.000]  那首時代曲叫「難分真與假」
[00:08:54.000 --> 00:08:57.000]  「難分真與假」
[00:08:57.000 --> 00:08:59.000]  很難分啊!
[00:08:59.000 --> 00:09:01.000]  人面多險詐
[00:09:01.000 --> 00:09:03.000]  「己去有共享榮華
[00:09:03.000 --> 00:09:05.000]  善伴水滴不分差」
[00:09:05.000 --> 00:09:07.000]  這是我們人生的裡面
[00:09:07.000 --> 00:09:09.000]  有時候我們發覺人與人之間
[00:09:09.000 --> 00:09:11.000]  我們分不清
[00:09:11.000 --> 00:09:12.000]  摸不清
[00:09:12.000 --> 00:09:13.000]  但是為什麼啟示錄呢?
[00:09:13.000 --> 00:09:14.000]  啟示錄就是告訴我們
[00:09:14.000 --> 00:09:15.000]  我們要分了
[00:09:15.000 --> 00:09:17.000]  看清楚了
[00:09:17.000 --> 00:09:18.000]  揭中了
[00:09:18.000 --> 00:09:19.000]  揭給你看
[00:09:19.000 --> 00:09:21.000]  受擁戴的
[00:09:21.000 --> 00:09:23.000]  這個卻是一個大淫婦在上帝面前
[00:09:23.000 --> 00:09:24.000]  她要得到什麼呢?
[00:09:24.000 --> 00:09:25.000]  她不是
[00:09:25.000 --> 00:09:27.000]  「哇!這麼多人擁護民主啊!」
[00:09:27.000 --> 00:09:29.000]  有些人經常跟我說
[00:09:29.000 --> 00:09:31.000]  「嘩!彭寸都,這件事不對啊!」
[00:09:31.000 --> 00:09:34.000]  「為什麼都可以在政府裡面做出來?」
[00:09:34.000 --> 00:09:36.000]  我說你搞錯了
[00:09:36.000 --> 00:09:38.000]  加拿大是什麼國家?
[00:09:38.000 --> 00:09:40.000]  是民主國家
[00:09:40.000 --> 00:09:41.000]  什麼叫民主?
[00:09:41.000 --> 00:09:43.000]  民主不是說對錯的
[00:09:43.000 --> 00:09:45.000]  民主是說人數的
[00:09:45.000 --> 00:09:47.000]  行嗎?
[00:09:47.000 --> 00:09:48.000]  我再說多一次
[00:09:48.000 --> 00:09:50.000]  民主不是說對錯的
[00:09:50.000 --> 00:09:51.000]  你對錯不重要
[00:09:51.000 --> 00:09:53.000]  你道德高尚低劣不重要
[00:09:53.000 --> 00:09:55.000]  多人支持你就行了
[00:09:55.000 --> 00:09:57.000]  民主啊
[00:09:57.000 --> 00:09:59.000]  明白了嗎?
[00:09:59.000 --> 00:10:01.000]  所以接下來大選
[00:10:01.000 --> 00:10:02.000]  你不去投票
[00:10:02.000 --> 00:10:03.000]  你不去助選
[00:10:03.000 --> 00:10:05.000]  你自己吃虧的
[00:10:05.000 --> 00:10:07.000]  因為你的聲音
[00:10:07.000 --> 00:10:09.000]  會被其他人的聲音取代了
[00:10:09.000 --> 00:10:11.000]  這裡就是說什麼?
[00:10:11.000 --> 00:10:13.000]  眾所周知
[00:10:13.000 --> 00:10:15.000]  大多數人擁護的是一個
[00:10:15.000 --> 00:10:17.000]  背叛上帝的教會
[00:10:17.000 --> 00:10:18.000]  為什麼?
[00:10:18.000 --> 00:10:19.000]  因為好看嘛
[00:10:19.000 --> 00:10:20.000]  好聽嘛
[00:10:20.000 --> 00:10:21.000]  說出來高尚嘛
[00:10:21.000 --> 00:10:22.000]  但是呢
[00:10:22.000 --> 00:10:24.000]  卻在上帝面前
[00:10:24.000 --> 00:10:26.000]  被刑罰的
[00:10:26.000 --> 00:10:27.000]  你看看
[00:10:27.000 --> 00:10:29.000]  除了政大眾所的群眾
[00:10:29.000 --> 00:10:31.000]  還有地上的君王
[00:10:31.000 --> 00:10:32.000]  跟他行淫
[00:10:32.000 --> 00:10:34.000]  地上的人都喝醉了
[00:10:34.000 --> 00:10:36.000]  我們先不要說行淫
[00:10:36.000 --> 00:10:37.000]  不要說淫亂的酒
[00:10:37.000 --> 00:10:39.000]  你就會看到地上的君王
[00:10:39.000 --> 00:10:41.000]  不單止一般人
[00:10:41.000 --> 00:10:43.000]  很喜歡
[00:10:43.000 --> 00:10:44.000]  很願意擁抱
[00:10:44.000 --> 00:10:46.000]  這個背叛上帝的教會
[00:10:46.000 --> 00:10:47.000]  還有君王
[00:10:47.000 --> 00:10:49.000]  都喜歡擁護這個教會
[00:10:49.000 --> 00:10:50.000]  就是說
[00:10:50.000 --> 00:10:52.000]  無論是平民
[00:10:52.000 --> 00:10:54.000]  還是掌權的
[00:10:54.000 --> 00:10:56.000]  都擁護這個
[00:10:56.000 --> 00:10:58.000]  叫做大淫婦的
[00:10:58.000 --> 00:11:00.000]  背叛上帝的教會
[00:11:00.000 --> 00:11:02.000]  我們在這一刻
[00:11:02.000 --> 00:11:04.000]  看不到
[00:11:04.000 --> 00:11:05.000]  我們看不到
[00:11:05.000 --> 00:11:07.000]  教會去到一個這樣的地步
[00:11:07.000 --> 00:11:09.000]  一方面有背叛上帝
[00:11:09.000 --> 00:11:11.000]  另一方面就被擁護
[00:11:11.000 --> 00:11:12.000]  但是你要記住
[00:11:12.000 --> 00:11:14.000]  啟示錄是說一件
[00:11:14.000 --> 00:11:16.000]  將來會發生的事
[00:11:16.000 --> 00:11:18.000]  而同時
[00:11:18.000 --> 00:11:19.000]  給我們提醒
[00:11:19.000 --> 00:11:21.000]  我們現在應該怎麼做
[00:11:21.000 --> 00:11:23.000]  將來
[00:11:23.000 --> 00:11:25.000]  教會會
[00:11:25.000 --> 00:11:27.000]  括號「復興」
[00:11:27.000 --> 00:11:29.000]  但這個復興就不是
[00:11:29.000 --> 00:11:32.000]  那種愛上帝的復興
[00:11:32.000 --> 00:11:34.000]  這種復興是很
[00:11:34.000 --> 00:11:36.000]  一會兒逐步說
[00:11:36.000 --> 00:11:38.000]  很受人擁戴
[00:11:38.000 --> 00:11:40.000]  很受
[00:11:40.000 --> 00:11:42.000]  當權者支持的
[00:11:42.000 --> 00:11:44.000]  所以在第三節
[00:11:44.000 --> 00:11:45.000]  我們進入第二個段落
[00:11:45.000 --> 00:11:46.000]  第一個段落就是
[00:11:46.000 --> 00:11:48.000]  約翰見到天使
[00:11:48.000 --> 00:11:50.000]  我們都沒有見過天使
[00:11:50.000 --> 00:11:52.000]  不用像這樣經常見到天使
[00:11:52.000 --> 00:11:54.000]  我們每天親近上帝
[00:11:54.000 --> 00:11:56.000]  上帝
[00:11:56.000 --> 00:11:57.000]  跟你說話
[00:11:57.000 --> 00:11:59.000]  你會知道
[00:11:59.000 --> 00:12:01.000]  去到第二個段落
[00:12:01.000 --> 00:12:02.000]  第三節就說
[00:12:02.000 --> 00:12:04.000]  我被聖靈感動
[00:12:04.000 --> 00:12:06.000]  天使就帶我到曠野
[00:12:06.000 --> 00:12:08.000]  很明顯不是肉身去
[00:12:08.000 --> 00:12:09.000]  飛了去
[00:12:09.000 --> 00:12:10.000]  不是
[00:12:10.000 --> 00:12:11.000]  是被聖靈感動
[00:12:11.000 --> 00:12:12.000]  是見到異象
[00:12:12.000 --> 00:12:14.000]  去到一個異象的曠野
[00:12:14.000 --> 00:12:15.000]  而這個曠野
[00:12:15.000 --> 00:12:17.000]  曠野在聖經裡是沙漠
[00:12:17.000 --> 00:12:19.000]  是指到荒蕪的地方
[00:12:19.000 --> 00:12:21.000]  這個地方很明顯是指到
[00:12:21.000 --> 00:12:23.000]  一個靈性荒蕪的地方
[00:12:23.000 --> 00:12:27.000]  耶穌基督面對魔鬼的事態在哪裡?
[00:12:27.000 --> 00:12:29.000]  不在市中心
[00:12:29.000 --> 00:12:30.000]  是不是?
[00:12:30.000 --> 00:12:31.000]  在曠野
[00:12:31.000 --> 00:12:33.000]  在一些什麼都沒有的地方
[00:12:33.000 --> 00:12:35.000]  去到一個什麼都沒有的地方
[00:12:35.000 --> 00:12:37.000]  在曠野一個屬靈的乾渴的地方
[00:12:37.000 --> 00:12:39.000]  他看到什麼?
[00:12:39.000 --> 00:12:40.000]  他看到一個女人
[00:12:40.000 --> 00:12:41.000]  這個女人就是之前的大淫婦
[00:12:41.000 --> 00:12:43.000]  這個女人
[00:12:43.000 --> 00:12:45.000]  因為先前跟約翰說
[00:12:45.000 --> 00:12:47.000]  我要帶你看大淫婦
[00:12:47.000 --> 00:12:49.000]  一去到就看到什麼呢?
[00:12:49.000 --> 00:12:50.000]  就看到一個女人
[00:12:50.000 --> 00:12:53.000]  騎在珠紅色的獸上面
[00:12:53.000 --> 00:12:55.000]  在啟示牌裡這個珠紅色的獸
[00:12:55.000 --> 00:12:57.000]  是指迪基督的
[00:12:57.000 --> 00:12:59.000]  時間不夠
[00:12:59.000 --> 00:13:00.000]  因為時間關係
[00:13:00.000 --> 00:13:01.000]  大家看過真修百美嗎?
[00:13:01.000 --> 00:13:02.000]  因為時間關係
[00:13:02.000 --> 00:13:03.000]  整盤東西
[00:13:03.000 --> 00:13:04.000]  這盤已經整好了
[00:13:04.000 --> 00:13:05.000]  我現在馬上介紹給大家聽
[00:13:05.000 --> 00:13:07.000]  慢慢跟大家玩這個遊戲
[00:13:07.000 --> 00:13:11.000]  這個珠紅色的獸
[00:13:11.000 --> 00:13:14.000]  是指到在海裡上來的獸
[00:13:14.000 --> 00:13:17.000]  就是撒旦魔鬼的差役
[00:13:17.000 --> 00:13:20.000]  也是啟示牌裡所說的迪基督
[00:13:20.000 --> 00:13:21.000]  這個女人
[00:13:21.000 --> 00:13:23.000]  騎在迪基督的上面
[00:13:23.000 --> 00:13:26.000]  而那個獸有七個頭十個角
[00:13:26.000 --> 00:13:29.000]  在聖經裡頭和角是說到智慧
[00:13:29.000 --> 00:13:30.000]  就是這群人很聰明的
[00:13:30.000 --> 00:13:33.000]  角是指到力量、權柄
[00:13:33.000 --> 00:13:35.000]  就是說有些人很有權
[00:13:35.000 --> 00:13:36.000]  很傻的
[00:13:36.000 --> 00:13:38.000]  有些人很聰明的人沒有權
[00:13:38.000 --> 00:13:40.000]  這個獸兩樣都有
[00:13:40.000 --> 00:13:42.000]  很羨慕的
[00:13:42.000 --> 00:13:44.000]  又聰明又有權
[00:13:44.000 --> 00:13:46.000]  你想不想聰明一點
[00:13:46.000 --> 00:13:48.000]  有些人說請你聰明一點
[00:13:48.000 --> 00:13:51.000]  有時候我們也想不用聰明很多
[00:13:51.000 --> 00:13:52.000]  聰明一點就行了
[00:13:52.000 --> 00:13:54.000]  但這裡告訴我們
[00:13:54.000 --> 00:13:57.000]  這個獸又聰明又有權
[00:13:57.000 --> 00:13:59.000]  七個頭十個角
[00:13:59.000 --> 00:14:00.000]  有什麼名號
[00:14:00.000 --> 00:14:02.000]  貼著什麼標誌
[00:14:02.000 --> 00:14:03.000]  就是褻瀆
[00:14:03.000 --> 00:14:04.000]  什麼叫褻瀆
[00:14:04.000 --> 00:14:07.000]  就是將上帝踐踏
[00:14:07.000 --> 00:14:08.000]  很奇怪
[00:14:08.000 --> 00:14:12.000]  為什麼教會會和這個
[00:14:12.000 --> 00:14:16.000]  踐踏上帝的獸走在一起呢
[00:14:16.000 --> 00:14:19.000]  吸引的地方就在這裡
[00:14:19.000 --> 00:14:22.000]  一方面說到又高又大又上又吸引
[00:14:22.000 --> 00:14:23.000]  又說到屬靈
[00:14:23.000 --> 00:14:25.000]  說了很多屬靈的話
[00:14:25.000 --> 00:14:28.000]  說完之後其實自己也不明白自己在說什麼
[00:14:28.000 --> 00:14:31.000]  最近在教會裡改了大家一個口頭禪
[00:14:31.000 --> 00:14:33.000]  就是什麼呢
[00:14:33.000 --> 00:14:37.000]  願神祝福他的話語
[00:14:37.000 --> 00:14:41.000]  大家最近也很少聽到這個說話
[00:14:41.000 --> 00:14:42.000]  剛才容先生也說了
[00:14:42.000 --> 00:14:46.000]  願神祝福進行他話語的人
[00:14:46.000 --> 00:14:47.000]  十幾二十年前
[00:14:47.000 --> 00:14:48.000]  很流行的
[00:14:48.000 --> 00:14:50.000]  聽到願神祝福他的話語
[00:14:50.000 --> 00:14:52.000]  這句話你一想清楚
[00:14:52.000 --> 00:14:54.000]  你就知道不合聖經
[00:14:54.000 --> 00:14:56.000]  神的話語是誰來的
[00:14:56.000 --> 00:14:58.000]  是基督
[00:14:58.000 --> 00:15:00.000]  是不是
[00:15:00.000 --> 00:15:02.000]  為什麼自己祝福自己呢
[00:15:02.000 --> 00:15:05.000]  在神學上已經不對了
[00:15:05.000 --> 00:15:09.000]  有時候我們也會說一句這樣的說話
[00:15:09.000 --> 00:15:10.000]  不完全的祈禱
[00:15:10.000 --> 00:15:12.000]  有時候我們也會
[00:15:12.000 --> 00:15:13.000]  不完全的祈禱
[00:15:13.000 --> 00:15:15.000]  聽起來很屬靈
[00:15:15.000 --> 00:15:16.000]  你們想想
[00:15:16.000 --> 00:15:17.000]  你們上班
[00:15:17.000 --> 00:15:19.000]  交一個報告給老闆
[00:15:19.000 --> 00:15:20.000]  這是一個不完全的報告
[00:15:20.000 --> 00:15:23.000]  交給你
[00:15:23.000 --> 00:15:27.000]  你們明白我說什麼嗎
[00:15:27.000 --> 00:15:28.000]  沒有人的祈禱會是完全的
[00:15:28.000 --> 00:15:29.000]  你們不用擔心
[00:15:29.000 --> 00:15:32.000]  我們不用說得好像很謙卑
[00:15:32.000 --> 00:15:34.000]  我們想清楚
[00:15:34.000 --> 00:15:36.000]  有時候我聽到有人在聖餐的時候
[00:15:36.000 --> 00:15:37.000]  天父啊
[00:15:37.000 --> 00:15:38.000]  我感謝你降世為人
[00:15:38.000 --> 00:15:40.000]  為我們寫在十字架上
[00:15:40.000 --> 00:15:42.000]  沒想清楚就亂說話
[00:15:42.000 --> 00:15:43.000]  為什麼
[00:15:43.000 --> 00:15:44.000]  誰降世
[00:15:44.000 --> 00:15:47.000]  聖父還是聖子
[00:15:47.000 --> 00:15:50.000]  不是天父降世為人
[00:15:50.000 --> 00:15:54.000]  是基督、聖子降世為人
[00:15:54.000 --> 00:15:56.000]  有時候我們的祈禱沒想清楚
[00:15:56.000 --> 00:15:57.000]  其實我們未經大腦
[00:15:57.000 --> 00:15:58.000]  就說出來
[00:15:58.000 --> 00:16:00.000]  這些聽起來很屬靈
[00:16:00.000 --> 00:16:02.000]  很受歡迎的說話
[00:16:02.000 --> 00:16:04.000]  說完之後
[00:16:04.000 --> 00:16:06.000]  大家都不太知道自己在說什麼
[00:16:06.000 --> 00:16:07.000]  說完之後
[00:16:07.000 --> 00:16:08.000]  又不記得自己在說什麼
[00:16:08.000 --> 00:16:10.000]  但這一類的東西
[00:16:10.000 --> 00:16:11.000]  在末世的教會裡
[00:16:11.000 --> 00:16:12.000]  又很受歡迎
[00:16:12.000 --> 00:16:13.000]  為什麼
[00:16:13.000 --> 00:16:14.000]  因為聽起來很聽
[00:16:14.000 --> 00:16:16.000]  很屬靈
[00:16:16.000 --> 00:16:18.000]  但又同時
[00:16:18.000 --> 00:16:20.000]  又同時可以跟很有智慧
[00:16:20.000 --> 00:16:22.000]  很有權力的人走在一起
[00:16:22.000 --> 00:16:24.000]  那你是不是很榮幸
[00:16:24.000 --> 00:16:26.000]  是不是很高興
[00:16:26.000 --> 00:16:28.000]  很奇怪的
[00:16:28.000 --> 00:16:30.000]  自從有些人
[00:16:30.000 --> 00:16:32.000]  去到一些場合
