
[00:00:00.000 --> 00:00:06.000]  各位電影姐妹 各位朋友 你們好
[00:04:14.960 --> 00:04:16.960]  就寫上一個大牌
[00:04:16.960 --> 00:04:21.960]  寫著「兒童正在玩耍,小心駕駛」
[00:04:21.960 --> 00:04:25.960]  他就想著這樣就會安枕無憂
[00:04:25.960 --> 00:04:28.960]  他有屋的周圍都建了圍牆
[00:04:28.960 --> 00:04:31.960]  另外花園也建了圍牆
[00:04:31.960 --> 00:04:35.960]  任何外加的車都不能進入他家
[00:04:35.960 --> 00:04:37.960]  他就有三個小孩子
[00:04:37.960 --> 00:04:40.960]  他就想著在一個這樣的環境裏
[00:04:40.960 --> 00:04:42.960]  他們就安全了
[00:04:42.960 --> 00:04:44.960]  但他突然想到
[00:04:44.960 --> 00:04:48.960]  雖然沒有別人的車進入我家
[00:04:48.960 --> 00:04:51.960]  但我會自己開車回家
[00:04:51.960 --> 00:04:54.960]  會不會我的車又會撞死我的子女呢?
[00:04:54.960 --> 00:04:56.960]  他一想到這裏的時候
[00:04:56.960 --> 00:04:59.960]  心都寒了,沒辦法睡覺
[00:04:59.960 --> 00:05:02.960]  於是他就去車房視察
[00:05:02.960 --> 00:05:04.960]  發覺最危險的地方
[00:05:04.960 --> 00:05:08.960]  就是車在車房退後出來的時候
[00:05:08.960 --> 00:05:10.960]  一不留神
[00:05:10.960 --> 00:05:13.960]  看不到小孩就會有意外發生
[00:05:13.960 --> 00:05:15.960]  所以就說不行不行
[00:05:15.960 --> 00:05:17.960]  我一定要去解決這個問題
[00:05:17.960 --> 00:05:19.960]  他就和建築師商量
[00:05:19.960 --> 00:05:21.960]  他就說出他自己的顧慮
[00:05:21.960 --> 00:05:23.960]  建築師就提議
[00:05:23.960 --> 00:05:27.960]  建一幅圍牆圍著他的車進出的地方
[00:05:27.960 --> 00:05:29.960]  從車房出來的時候
[00:05:29.960 --> 00:05:32.960]  其他車沒辦法進入他家
[00:05:32.960 --> 00:05:35.960]  也沒有人可以進入他家
[00:05:35.960 --> 00:05:37.960]  只有車進出才可以進入他家
[00:05:37.960 --> 00:05:39.960]  或者是退出他家
[00:05:39.960 --> 00:05:41.960]  行人沒辦法進入
[00:05:41.960 --> 00:05:44.960]  這樣他就想著安全
[00:05:44.960 --> 00:05:46.960]  誰知道正要動工之際
[00:05:46.960 --> 00:05:49.960]  忽然之間下大雨
[00:05:49.960 --> 00:05:51.960]  工程就受阻了
[00:05:51.960 --> 00:05:53.960]  1957年2月9日
[00:05:53.960 --> 00:05:57.960]  Sorvin的車從車房駛出來的時候
[00:05:57.960 --> 00:06:01.960]  誰知道他18個月大的兒子Tyrone
[00:06:01.960 --> 00:06:05.960]  突然間走來他姐姐那裏
[00:06:05.960 --> 00:06:07.960]  走向爸爸的車
[00:06:07.960 --> 00:06:10.960]  爸爸因為下雨看不清楚
[00:06:10.960 --> 00:06:12.960]  車子推後的時候
[00:06:12.960 --> 00:06:15.960]  撞到自己的兒子
[00:06:15.960 --> 00:06:17.960]  當場死亡
[00:06:17.960 --> 00:06:22.960]  他最怕發生的事竟然就發生了
[00:06:22.960 --> 00:06:26.960]  安全感這隻怪物
[00:06:26.960 --> 00:06:28.960]  真的很難說
[00:06:28.960 --> 00:06:33.960]  你以為越擁有得多就越安全
[00:06:33.960 --> 00:06:35.960]  其實剛剛相反
[00:06:35.960 --> 00:06:39.960]  你越擁有得多就越不安全
[00:06:39.960 --> 00:06:42.960]  安全感就像洗蚊仔洗澡的時候
[00:06:42.960 --> 00:06:44.960]  玩的滑肥皂
[00:06:44.960 --> 00:06:49.960]  以為握緊肥皂就不會掉下來
[00:06:49.960 --> 00:06:54.960]  誰知道突然間因為肥皂滑脫離了出來
[00:06:54.960 --> 00:06:58.960]  正如聖經說人靖國平安穩妥的時候
[00:06:58.960 --> 00:07:00.960]  災禍就突然間來到
[00:07:00.960 --> 00:07:03.960]  如同慘難的富人無可避免
[00:07:03.960 --> 00:07:06.960]  我記得我未結婚之前
[00:07:06.960 --> 00:07:10.960]  年輕可畏豪氣十足
[00:07:10.960 --> 00:07:12.960]  拼命三郎不怕死
[00:07:12.960 --> 00:07:15.960]  初生之俗不畏苦
[00:07:15.960 --> 00:07:16.960]  後來結婚了
[00:07:16.960 --> 00:07:18.960]  有了洗蚊仔
[00:07:18.960 --> 00:07:20.960]  命就寶貴一點了
[00:07:20.960 --> 00:07:23.960]  每次我在香港游泳出淺水灣的時候
[00:07:23.960 --> 00:07:24.960]  自己祈禱
[00:07:24.960 --> 00:07:26.960]  神啊叫我不要抽筋
[00:07:26.960 --> 00:07:28.960]  叫我不要遇到大白鯊
[00:07:28.960 --> 00:07:31.960]  叫我安全去到浮台
[00:07:31.960 --> 00:07:33.960]  因為兒子和老婆亂
[00:07:33.960 --> 00:07:35.960]  我死不了的
[00:07:35.960 --> 00:07:37.960]  命就重要一點了
[00:07:37.960 --> 00:07:39.960]  我以為有一份好工作
[00:07:39.960 --> 00:07:41.960]  又有退休金
[00:07:41.960 --> 00:07:43.960]  就可以安枕無憂
[00:07:43.960 --> 00:07:44.960]  錯了
[00:07:44.960 --> 00:07:49.960]  我想起唐朝有一個詩人叫做王梵志
[00:07:49.960 --> 00:07:51.960]  他寫了一首詩
[00:07:51.960 --> 00:07:53.960]  西墓百年人
[00:07:53.960 --> 00:07:56.960]  強作千年調
[00:07:56.960 --> 00:07:58.960]  打鐵作門限
[00:07:58.960 --> 00:08:01.960]  鬼見拍手是
[00:08:01.960 --> 00:08:03.960]  西墓百年人
[00:08:03.960 --> 00:08:05.960]  世界上有誰會活到一百歲呢?
[00:08:05.960 --> 00:08:07.960]  少之有史
[00:08:07.960 --> 00:08:08.960]  但是不知為何
[00:08:08.960 --> 00:08:10.960]  每個人好像都不接受一樣
[00:08:10.960 --> 00:08:13.960]  強作千年調
[00:08:13.960 --> 00:08:18.960]  是要以為自己要有千年萬歲的生命
[00:08:18.960 --> 00:08:20.960]  打鐵作門限
[00:08:20.960 --> 00:08:22.960]  無論你的門口
[00:08:22.960 --> 00:08:25.960]  你的門檻是鑲得實不實
[00:08:25.960 --> 00:08:27.960]  鬼見拍手是
[00:08:27.960 --> 00:08:30.960]  始終有一天你都會死的
[00:08:30.960 --> 00:08:31.960]  人是會死的
[00:08:31.960 --> 00:08:32.960]  人是會老的
[00:08:32.960 --> 00:08:34.960]  人是會變的
[00:08:34.960 --> 00:08:36.960]  得失成敗生離死別
[00:08:36.960 --> 00:08:38.960]  是無可避免
[00:08:38.960 --> 00:08:39.960]  人有悲歡離合
[00:08:39.960 --> 00:08:41.960]  亦有陰晴餘缺
[00:08:41.960 --> 00:08:43.960]  此事古難全
[00:08:43.960 --> 00:08:46.960]  就好像李大白的首名詩
[00:08:46.960 --> 00:08:48.960]  君不見黃河之水天上來
[00:08:48.960 --> 00:08:50.960]  不流渡海不復回
[00:08:50.960 --> 00:08:54.960]  君不見高台明鏡悲白髮
[00:08:54.960 --> 00:08:57.960]  標慧青絲無成雪
[00:08:57.960 --> 00:09:02.960]  或者人怕分離怕死
[00:09:02.960 --> 00:09:04.960]  於是就想出很多
[00:09:04.960 --> 00:09:07.960]  這個所謂長生不老輪迴之說
[00:09:07.960 --> 00:09:10.960]  希望能夠永遠保持不變
[00:09:10.960 --> 00:09:14.960]  秦始皇就有求長生不老約
[00:09:14.960 --> 00:09:17.960]  漢武帝就追求長生不老術
[00:09:17.960 --> 00:09:21.960]  中國人就更加年單聲先
[00:09:21.960 --> 00:09:23.960]  相傳楊貴妃死後
[00:09:23.960 --> 00:09:25.960]  就在鳳來島做仙子
[00:09:25.960 --> 00:09:27.960]  仙名叫太真
[00:09:27.960 --> 00:09:29.960]  正如白居易
[00:09:29.960 --> 00:09:33.960]  在他手上長恨歌有名句
[00:09:33.960 --> 00:09:37.960]  劉國凌龍五魂起
[00:09:37.960 --> 00:09:40.960]  其中卓若多仙子
[00:09:40.960 --> 00:09:43.960]  終有一人自太真
[00:09:43.960 --> 00:09:46.960]  說夫花貌參差使
[00:09:46.960 --> 00:09:47.960]  接著就說
[00:09:47.960 --> 00:09:50.960]  七月七日長生殿
[00:09:50.960 --> 00:09:53.960]  夜半無人思與時
[00:09:53.960 --> 00:09:56.960]  在天願作彼亦了
[00:09:56.960 --> 00:09:58.960]  在地願為年里知
[00:09:58.960 --> 00:10:01.960]  天長地久有時盡
[00:10:01.960 --> 00:10:04.960]  此恨綿綿無絕期
[00:10:04.960 --> 00:10:07.960]  每個人都想長生不老
[00:10:07.960 --> 00:10:10.960]  永結同心永遠不會分開
[00:10:10.960 --> 00:10:13.960]  但這只不過是笑話
[00:10:13.960 --> 00:10:16.960]  我想到中國人有一個故事
[00:10:16.960 --> 00:10:18.960]  有個人就去問卜
[00:10:18.960 --> 00:10:21.960]  看他來生會變成怎樣
[00:10:21.960 --> 00:10:23.960]  上士就說
[00:10:23.960 --> 00:10:24.960]  不用怕
[00:10:24.960 --> 00:10:26.960]  你來生會變成一個
[00:10:26.960 --> 00:10:28.960]  很美很美的女孩
[00:10:28.960 --> 00:10:31.960]  他聽到就很開心
[00:10:31.960 --> 00:10:32.960]  然後上士就說
[00:10:32.960 --> 00:10:35.960]  不用這麼快就開心了
[00:10:35.960 --> 00:10:40.960]  你會嫁給一個極之醜陋的
[00:10:40.960 --> 00:10:43.960]  一個痘皮佬
[00:10:43.960 --> 00:10:46.960]  最後更加被一個賣竹竿的人
[00:10:46.960 --> 00:10:49.960]  在城門口打死
[00:10:49.960 --> 00:10:51.960]  他聽到就很害怕
[00:10:51.960 --> 00:10:53.960]  很不安心
[00:10:53.960 --> 00:10:55.960]  幽屈成疾
[00:10:55.960 --> 00:10:58.960]  躺在床上厭厭不息
[00:10:58.960 --> 00:11:00.960]  那些人就來貪病了
[00:11:00.960 --> 00:11:01.960]  他就說
[00:11:01.960 --> 00:11:03.960]  我病醫不好
[00:11:03.960 --> 00:11:08.960]  除非那個醜陋的痘皮佬答應退婚
[00:11:08.960 --> 00:11:10.960]  跟我退婚
[00:11:10.960 --> 00:11:14.960]  除非在城門口賣竹竿的人要轉行
[00:11:14.960 --> 00:11:16.960]  否則我病永遠不會好
[00:11:16.960 --> 00:11:18.960]  其實無論怎樣都好
[00:11:18.960 --> 00:11:21.960]  那些都不是真正安全感
[00:11:21.960 --> 00:11:24.960]  真正生命的鬧是甚麼呢?
[00:11:24.960 --> 00:11:26.960]  希伯來書的作者就告訴你
[00:11:26.960 --> 00:11:30.960]  唯有耶穌基督才是真正生命的鬧
[00:11:30.960 --> 00:11:34.960]  尤其是在希伯來書寫成的時候
[00:11:34.960 --> 00:11:36.960]  政治的環境改變
[00:11:36.960 --> 00:11:40.960]  人的生命往往是比誰都冷
[00:11:40.960 --> 00:11:42.960]  你生命的保障在哪裏?
[00:11:42.960 --> 00:11:46.960]  我們用時間詳細來看看這段聖經
[00:11:46.960 --> 00:11:51.960]  就是希伯來書第六章第十三至二十節
[00:11:51.960 --> 00:11:54.960]  這段聖經是有點難明白
[00:11:54.960 --> 00:11:57.960]  讓我們詳細來看看
[00:11:57.960 --> 00:12:01.960]  首先我們看看第十三至十七節
[00:12:01.960 --> 00:12:04.960]  當初神應許阿伯納罕的時候
[00:12:04.960 --> 00:12:08.960]  因為沒有比自己更大可以指著起誓的
[00:12:08.960 --> 00:12:10.960]  就指著自己起誓說
[00:12:10.960 --> 00:12:13.960]  論福,我必賜大福給你
[00:12:13.960 --> 00:12:16.960]  論子孫,我必叫你的子孫多起來
[00:12:16.960 --> 00:12:20.960]  這樣阿伯納罕既恆久忍耐
[00:12:20.960 --> 00:12:22.960]  就得了所應許的
[00:12:22.960 --> 00:12:26.960]  人都是指著自己比自己大的起誓
[00:12:26.960 --> 00:12:29.960]  並且以起誓為實據
[00:12:29.960 --> 00:12:31.960]  了結各樣的爭論
[00:12:31.960 --> 00:12:34.960]  照樣神願意為那承受應許的人
[00:12:34.960 --> 00:12:38.960]  格外顯明他的旨意是不更改的
[00:12:38.960 --> 00:12:41.960]  因此就起誓為正
[00:12:41.960 --> 00:12:45.960]  希伯來書的作者要強調一件事
[00:12:45.960 --> 00:12:47.960]  在世界上
[00:12:47.960 --> 00:12:49.960]  你想找一個真正的保障
[00:12:49.960 --> 00:12:52.960]  找一個真正的安全感
[00:12:52.960 --> 00:12:54.960]  沒有的
[00:12:54.960 --> 00:12:55.960]  只有一個
[00:12:55.960 --> 00:12:59.960]  生命的牢就在主耶穌裏面
[00:12:59.960 --> 00:13:02.960]  為什麼生命的牢
[00:13:02.960 --> 00:13:05.960]  是唯有在耶穌裏面呢?
[00:13:05.960 --> 00:13:08.960]  在第十三至十七節我們看到
[00:13:08.960 --> 00:13:14.960]  作者引用了阿伯納罕獻耳實這個故事作為一個例證
[00:13:14.960 --> 00:13:19.960]  在第十四節提到神給阿伯納罕的應許
[00:13:19.960 --> 00:13:24.960]  原來這段聖經是引著舊約的《創世記》二十二章
[00:13:24.960 --> 00:13:27.960]  十六至十七、十八節
[00:13:27.960 --> 00:13:31.960]  這件事是發生在阿伯納罕獻耳實之後
[00:13:31.960 --> 00:13:34.960]  神要阿伯納罕獻上他心愛的獨生子耳實
[00:13:34.960 --> 00:13:37.960]  在摩地山上獻耳為祭
[00:13:37.960 --> 00:13:39.960]  當他正要下手的時候
[00:13:39.960 --> 00:13:42.960]  神就阻止並且說他預備了獻祭的羔羊
[00:13:42.960 --> 00:13:46.960]  阿伯納罕稱這個地方為耶和華耳立
[00:13:46.960 --> 00:13:48.960]  耶和華必定會預備
[00:13:48.960 --> 00:13:50.960]  其後聖經又記載說
[00:13:50.960 --> 00:13:53.960]  耶和華說:你既行了這事
[00:13:53.960 --> 00:13:55.960]  不留下你的兒子
[00:13:55.960 --> 00:13:57.960]  就是你獨生的兒子
[00:13:57.960 --> 00:13:59.960]  我便指著自己起誓說
[00:13:59.960 --> 00:14:02.960]  論福我必賜福給你
[00:14:02.960 --> 00:14:06.960]  論子孫我必叫你的子孫多起來
[00:14:06.960 --> 00:14:09.960]  如同天上的星
[00:14:09.960 --> 00:14:11.960]  海邊的沙
[00:14:11.960 --> 00:14:16.960]  你子孫必得著受的的聖門
[00:14:16.960 --> 00:14:20.960]  並且地上萬國都因你的厚裕得福
[00:14:20.960 --> 00:14:22.960]  因為你聽從了我的話
[00:14:22.960 --> 00:14:26.960]  這是《創世記》二十二章十六至十八節
[00:14:26.960 --> 00:14:30.960]  希伯來書的作者是要證明
[00:14:30.960 --> 00:14:32.960]  我們唯一的保障
[00:14:32.960 --> 00:14:34.960]  唯一生命的留在耶穌
[00:14:34.960 --> 00:14:38.960]  他引用了《創世記》第二十二章這段聖經
[00:14:38.960 --> 00:14:43.960]  這段聖經是神對阿伯納罕給的應許
[00:14:43.960 --> 00:14:46.960]  在這個應許裏面強調一件事
[00:14:46.960 --> 00:14:48.960]  是肯定的
[00:14:48.960 --> 00:14:53.960]  用起誓的方式證明這個應許是必定的
[00:14:53.960 --> 00:14:55.960]  是一定的
[00:14:55.960 --> 00:14:57.960]  他又再次說:我會賜福給你
[00:14:57.960 --> 00:14:59.960]  這也是肯定的
[00:14:59.960 --> 00:15:04.960]  他又說:你的子孫會多多繁殖
[00:15:04.960 --> 00:15:06.960]  這也是肯定的
[00:15:06.960 --> 00:15:09.960]  所以整個應許裏面
[00:15:09.960 --> 00:15:14.960]  是肯定這個元素是重複又重複又重複
[00:15:14.960 --> 00:15:17.960]  在原文的舊約聖經裏面
[00:15:17.960 --> 00:15:20.960]  其實神答應了阿伯納罕三件事
[00:15:20.960 --> 00:15:22.960]  三個應許
[00:15:22.960 --> 00:15:25.960]  第一:他會賜福阿伯納罕和厚裕
[00:15:25.960 --> 00:15:28.960]  你們會多多繁殖
[00:15:28.960 --> 00:15:33.960]  第二:地上萬國都要因阿伯納罕厚裕而得福
[00:15:33.960 --> 00:15:36.960]  不單止他有很多很多子孫
[00:15:36.960 --> 00:15:41.960]  而且日後萬國都要因阿伯納罕厚裕而得福
[00:15:41.960 --> 00:15:48.960]  第三:阿伯納罕和他的子孫必得仇敵的成活
[00:15:48.960 --> 00:15:50.960]  希伯來書的作者
[00:15:50.960 --> 00:15:53.960]  他引用聖經只說第一件事
[00:15:53.960 --> 00:15:56.960]  就是神賜福給阿伯納罕和厚裕
[00:15:56.960 --> 00:15:58.960]  是多多繁殖
[00:15:58.960 --> 00:16:00.960]  第十三件事
[00:16:00.960 --> 00:16:02.960]  當初神應許阿伯納罕的時候
[00:16:02.960 --> 00:16:04.960]  因為沒有比自己更大
[00:16:04.960 --> 00:16:07.960]  可以指著起勢就指著自己起勢
[00:16:07.960 --> 00:16:11.960]  人都是指著比自己大的起勢
[00:16:11.960 --> 00:16:15.960]  並且以起勢為實據了結各人的真論
[00:16:15.960 --> 00:16:21.960]  照樣神願意為那承受應許的人格外顯明
[00:16:21.960 --> 00:16:24.960]  「我的旨意是不更過的」
[00:16:24.960 --> 00:16:29.960]  為何神要向阿伯納罕起勢這麼緊張呢?
[00:16:29.960 --> 00:16:31.960]  一個人為何會起勢呢?
[00:16:31.960 --> 00:16:33.960]  當有人不信我的時候
[00:16:33.960 --> 00:16:36.960]  我們說:好!我發誓!我說的是真的!
[00:16:36.960 --> 00:16:40.960]  如果是有人不信你、懷疑你
[00:16:40.960 --> 00:16:41.960]  你就發誓
[00:16:41.960 --> 00:16:43.960]  難道神在這個時候
[00:16:43.960 --> 00:16:46.960]  就因為我們不信他所以要發誓嗎?
[00:16:46.960 --> 00:16:48.960]  當然不是
[00:16:48.960 --> 00:16:51.960]  我們從背景、從歷史來看
[00:16:51.960 --> 00:16:55.960]  我們知道在猶太人的習俗中
[00:16:55.960 --> 00:16:58.960]  起勢有幾個很重要的意思
[00:16:58.960 --> 00:17:01.960]  第一個意思就是和約有關係
[00:17:01.960 --> 00:17:06.960]  原來我們聖經中有所謂舊約和新約
[00:17:06.960 --> 00:17:08.960]  甚麼是約呢?
[00:17:08.960 --> 00:17:12.960]  約是一個希伯來文
[00:17:12.960 --> 00:17:19.960]  希臘文是Diathēkē
[00:17:19.960 --> 00:17:21.960]  這個約是甚麼意思呢?
[00:17:21.960 --> 00:17:25.960]  原來在當時中東的時候
[00:17:25.960 --> 00:17:28.960]  納約是一個很通常的
[00:17:28.960 --> 00:17:29.960]  一個國和國之間
[00:17:29.960 --> 00:17:31.960]  一個國征服了另一個國的時候
[00:17:31.960 --> 00:17:33.960]  就和他納一個約
[00:17:33.960 --> 00:17:35.960]  納約的時候就一定要有起勢的
[00:17:35.960 --> 00:17:36.960]  有民勢的
[00:17:36.960 --> 00:17:40.960]  所以這裡說神起勢和約有關
[00:17:40.960 --> 00:17:44.960]  神願意將自己綁在這個應許之中
[00:17:44.960 --> 00:17:48.960]  永遠不會拋棄和背叛他的民勢
[00:17:48.960 --> 00:17:50.960]  當時納約的時候我們起了勢
[00:17:50.960 --> 00:17:52.960]  說我會遵守這些的誡命
[00:17:52.960 --> 00:17:54.960]  他就一定要遵守
[00:17:54.960 --> 00:17:56.960]  如果上帝說我起誡命
[00:17:56.960 --> 00:17:57.960]  一定會應許你這些
[00:17:57.960 --> 00:17:58.960]  他就一定會應許
[00:17:58.960 --> 00:18:01.960]  所以這裡和約有關係
[00:18:01.960 --> 00:18:03.960]  為甚麼上帝要起勢呢?
[00:18:03.960 --> 00:18:05.960]  因為這是約
[00:18:05.960 --> 00:18:08.960]  他要表明他願意將自己
[00:18:08.960 --> 00:18:11.960]  綁在這個約的關係中
[00:18:11.960 --> 00:18:14.960]  他一定實施這些應許
[00:18:14.960 --> 00:18:16.960]  是永不拋棄
[00:18:16.960 --> 00:18:17.960]  永不背叛
[00:18:17.960 --> 00:18:18.960]  這是第一個原因
[00:18:18.960 --> 00:18:20.960]  第二個原因
[00:18:20.960 --> 00:18:24.960]  當時猶太人也可以從人的角度
[00:18:24.960 --> 00:18:26.960]  去看這個起勢的需要
[00:18:26.960 --> 00:18:28.960]  希伯來書的作者
[00:18:28.960 --> 00:18:32.960]  他也是從人的角度去看這個起勢
[00:18:32.960 --> 00:18:34.960]  這個可以說是一個消極的方法
[00:18:34.960 --> 00:18:36.960]  這是甚麼理由呢?
[00:18:36.960 --> 00:18:43.960]  或許誓言就結束人和人當中一切的爭論
[00:18:43.960 --> 00:18:48.960]  原來起勢可以結束人和人之間的爭論
[00:18:48.960 --> 00:18:50.960]  甚麼是爭論呢?
[00:18:50.960 --> 00:18:54.960]  爭論這個字在七章七字也出現過
[00:18:54.960 --> 00:18:56.960]  在那裡不是叫爭論
[00:18:56.960 --> 00:18:59.960]  是沒有辦法去駁斥的
[00:18:59.960 --> 00:19:01.960]  駁不通的
[00:19:01.960 --> 00:19:05.960]  意思是說是不能再爭論了
[00:19:05.960 --> 00:19:07.960]  證據確鑿了
[00:19:07.960 --> 00:19:09.960]  事實就是如此
[00:19:09.960 --> 00:19:11.960]  所以是不能爭論
[00:19:11.960 --> 00:19:13.960]  或者我舉一個例子
[00:19:13.960 --> 00:19:18.960]  你問人借了一千元
[00:19:18.960 --> 00:19:23.960]  三個月後就要還
[00:19:23.960 --> 00:19:29.960]  你的朋友三個月後就說我要拿回錢
[00:19:29.960 --> 00:19:31.960]  你說我沒有欠你錢
[00:19:31.960 --> 00:19:33.960]  我沒有
[00:19:33.960 --> 00:19:35.960]  那朋友說你有你有
[00:19:35.960 --> 00:19:37.960]  於是就爭論起來
[00:19:37.960 --> 00:19:39.960]  大家爭論
[00:19:39.960 --> 00:19:41.960]  在猶太人當時就說
[00:19:41.960 --> 00:19:43.960]  你起勢
[00:19:43.960 --> 00:19:48.960]  如果你夠膽起勢
[00:19:48.960 --> 00:19:50.960]  我沒有借過你錢
[00:19:50.960 --> 00:19:53.960]  又或者你夠膽起勢
[00:19:53.960 --> 00:19:55.960]  我真的借了錢給你
[00:19:55.960 --> 00:19:58.960]  如果一個願意起勢
