
[00:00:00.000 --> 00:00:06.000]  主席
[00:13:00.000 --> 00:13:04.000]  不停出現的字眼
[00:13:04.000 --> 00:13:05.000]  侍奉
[00:13:05.000 --> 00:13:07.000]  侍奉
[00:13:07.000 --> 00:13:09.000]  侍奉
[00:13:09.000 --> 00:13:10.000]  約書亞說
[00:13:10.000 --> 00:13:13.000]  現在你們可以選擇
[00:13:13.000 --> 00:13:14.000]  要侍奉誰
[00:13:14.000 --> 00:13:16.000]  不過我已經選擇了
[00:13:16.000 --> 00:13:18.000]  至於我和我家
[00:13:18.000 --> 00:13:21.000]  我們必定侍奉耶和華
[00:13:21.000 --> 00:13:24.000]  如果你們以為侍奉耶和華不好
[00:13:24.000 --> 00:13:26.000]  今天你選擇吧
[00:13:26.000 --> 00:13:29.000]  百姓說我們一定侍奉耶和華
[00:13:29.000 --> 00:13:30.000]  約書亞說
[00:13:30.000 --> 00:13:31.000]  等一等
[00:13:31.000 --> 00:13:35.000]  中文聖經和合本比較古老
[00:13:35.000 --> 00:13:40.000]  它譯為你們不能侍奉耶和華
[00:13:40.000 --> 00:13:43.000]  好像聽見是約書亞禁止他們
[00:13:43.000 --> 00:13:46.000]  不准他們侍奉耶和華
[00:13:46.000 --> 00:13:47.000]  其實不是
[00:13:47.000 --> 00:13:48.000]  現代中文譯本譯
[00:13:48.000 --> 00:13:56.000]  可視你們不一定能夠侍奉上主
[00:13:56.000 --> 00:13:58.000]  百姓說我們一定能夠
[00:13:58.000 --> 00:14:00.000]  約書亞說你想清楚
[00:14:00.000 --> 00:14:02.000]  侍奉耶和華
[00:14:02.000 --> 00:14:07.000]  重複了最少八次
[00:14:07.000 --> 00:14:12.000]  還有其他那些是說侍奉別臣
[00:14:12.000 --> 00:14:14.000]  你說OK
[00:14:14.000 --> 00:14:16.000]  我知道甚麼是侍奉
[00:14:16.000 --> 00:14:19.000]  今天在教會裡不夠人侍奉
[00:14:19.000 --> 00:14:22.000]  所以牧師就出來呼籲弟兄姊妹
[00:14:22.000 --> 00:14:24.000]  你要拿會友證
[00:14:24.000 --> 00:14:26.000]  麻煩你要侍奉
[00:14:26.000 --> 00:14:27.000]  不要只享受
[00:14:27.000 --> 00:14:28.000]  要付出
[00:14:28.000 --> 00:14:29.000]  要做義工
[00:14:29.000 --> 00:14:32.000]  有空就回來排隊幫忙
[00:14:32.000 --> 00:14:34.000]  侍奉我幫忙
[00:14:34.000 --> 00:14:35.000]  我幫教會忙
[00:14:35.000 --> 00:14:37.000]  教會需要我
[00:14:37.000 --> 00:14:39.000]  上帝需要我
[00:14:39.000 --> 00:14:43.000]  對不起你搞錯了
[00:14:43.000 --> 00:14:46.000]  侍奉真的有這個意思嗎?
[00:14:46.000 --> 00:14:49.000]  你說不是有甚麼意思
[00:14:49.000 --> 00:14:52.000]  侍奉這個翻譯
[00:14:52.000 --> 00:14:54.000]  聽起來很神聖
[00:14:54.000 --> 00:14:56.000]  因為只有教會才用
[00:14:56.000 --> 00:14:58.000]  離開了教會之外
[00:14:58.000 --> 00:15:00.000]  沒有人用
[00:15:00.000 --> 00:15:03.000]  但其實這個字很普通
[00:15:03.000 --> 00:15:06.000]  這個字在古代的世界
[00:15:06.000 --> 00:15:09.000]  就是做奴隸
[00:15:09.000 --> 00:15:11.000]  服侍
[00:15:11.000 --> 00:15:12.000]  不止
[00:15:12.000 --> 00:15:20.000]  簡直是作法老埃及的奴隸
[00:15:20.000 --> 00:15:25.000]  人作為主人
[00:15:25.000 --> 00:15:29.000]  他要求他的奴僕
[00:15:29.000 --> 00:15:32.000]  就是付出一切
[00:15:32.000 --> 00:15:36.000]  紮竿紮正
[00:15:36.000 --> 00:15:39.000]  法老要求以色列人
[00:15:39.000 --> 00:15:42.000]  幫他建積火城
[00:15:42.000 --> 00:15:44.000]  其實是的
[00:15:44.000 --> 00:15:46.000]  古代文明的世界
[00:15:46.000 --> 00:15:49.000]  所有偉大的建設
[00:15:49.000 --> 00:15:52.000]  其實都是奴隸造的
[00:15:52.000 --> 00:15:54.000]  萬里長城
[00:15:54.000 --> 00:15:58.000]  你聽過孟姜呂的故事
[00:15:58.000 --> 00:16:01.000]  四大文明古國
[00:16:01.000 --> 00:16:04.000]  只說埃及的金字塔
[00:16:04.000 --> 00:16:06.000]  私生人面像
[00:16:06.000 --> 00:16:09.000]  這些偉大建築
[00:16:09.000 --> 00:16:11.000]  是誰建的?
[00:16:11.000 --> 00:16:13.000]  奴隸
[00:16:13.000 --> 00:16:15.000]  春愛及記還告訴我們
[00:16:15.000 --> 00:16:18.000]  法老不給材料
[00:16:18.000 --> 00:16:20.000]  要以色列人
[00:16:20.000 --> 00:16:28.000]  仍然交出相同數目的泥磚
[00:16:28.000 --> 00:16:34.000]  用到他們盡為止
[00:16:34.000 --> 00:16:37.000]  我們以為這就是
[00:16:37.000 --> 00:16:42.000]  做僕人唯一的意思
[00:16:42.000 --> 00:16:44.000]  搬回來教會
[00:16:44.000 --> 00:16:47.000]  教會用乾用淨我們
[00:16:47.000 --> 00:16:49.000]  唯一的空閒時間
[00:16:49.000 --> 00:16:50.000]  leisure time
[00:16:50.000 --> 00:16:52.000]  都不讓我們看電視
[00:16:52.000 --> 00:16:55.000]  要我們有罪疚感
[00:16:55.000 --> 00:16:58.000]  要回來禁食祈禱才愛主嫁
[00:16:58.000 --> 00:17:00.000]  是不是這樣?
[00:17:00.000 --> 00:17:02.000]  如果我們這樣理解
[00:17:02.000 --> 00:17:05.000]  其實我們犯了一個毛病
[00:17:05.000 --> 00:17:08.000]  剛才我們從十四節開始讀起
[00:17:08.000 --> 00:17:10.000]  因為時間不夠
[00:17:10.000 --> 00:17:12.000]  其實本來教會定的
[00:17:12.000 --> 00:17:15.000]  是二十四章全章
[00:17:15.000 --> 00:17:17.000]  即是你要由第一節
[00:17:17.000 --> 00:17:19.000]  讀到第十三節
[00:17:19.000 --> 00:17:23.000]  這樣才讀完十四節到二十四節
[00:17:23.000 --> 00:17:25.000]  開頭那一半
[00:17:25.000 --> 00:17:27.000]  一至十三節
[00:17:27.000 --> 00:17:29.000]  約書亞是說什麼?
[00:17:29.000 --> 00:17:32.000]  約書亞是說歷史
[00:17:32.000 --> 00:17:33.000]  歷史裏面
[00:17:33.000 --> 00:17:37.000]  約書亞不是說他自己的成就
[00:17:37.000 --> 00:17:42.000]  約書亞是說耶和華上帝
[00:17:42.000 --> 00:17:45.000]  在以色列的歷史上
[00:17:45.000 --> 00:17:49.000]  做過什麼
[00:17:49.000 --> 00:17:55.000]  耶和華上帝在我們中間做了什麼
[00:17:55.000 --> 00:17:59.000]  留意約書亞不是說他自己的歷史
[00:17:59.000 --> 00:18:01.000]  不是說見證
[00:18:01.000 --> 00:18:04.000]  歷史和見證最大的分別
[00:18:04.000 --> 00:18:07.000]  就是見證是你一個人的經驗
[00:18:07.000 --> 00:18:12.000]  歷史是集體的記憶
[00:18:12.000 --> 00:18:16.000]  即是說上帝在舊恩堂做了什麼
[00:18:16.000 --> 00:18:20.000]  舊恩堂記得年歷史嗎?
[00:18:20.000 --> 00:18:28.000]  昔日從筲箕灣走上來西環的那班崇禎會的教友
[00:18:28.000 --> 00:18:31.000]  後來才在筲箕灣建了禮拜堂
[00:18:31.000 --> 00:18:33.000]  就不用走上來了
[00:18:33.000 --> 00:18:35.000]  那些關我什麼事?
[00:18:35.000 --> 00:18:37.000]  我一向都住在高街的
[00:18:37.000 --> 00:18:39.000]  這個是歷史
[00:18:39.000 --> 00:18:41.000]  不只是
[00:18:41.000 --> 00:18:45.000]  其實歷史不只是我一間教會
[00:18:45.000 --> 00:18:48.000]  上兩條街還有禮賢會
[00:18:48.000 --> 00:18:52.000]  下三條街西環還有很多教會
[00:18:52.000 --> 00:18:56.000]  上帝在我們中間做了什麼
[00:18:56.000 --> 00:18:59.000]  這樣說就不止香港了
[00:18:59.000 --> 00:19:02.000]  巴式會、崇禎會
[00:19:02.000 --> 00:19:06.000]  來中國傳道的經驗
[00:19:06.000 --> 00:19:16.000]  就說上帝在歷史當中所做的一切
[00:19:16.000 --> 00:19:20.000]  這個是聖經的信仰
[00:19:20.000 --> 00:19:25.000]  和我們民間宗教拜神
[00:19:25.000 --> 00:19:29.000]  求神拜佛剛剛相反
[00:19:29.000 --> 00:19:31.000]  我們為什麼要求神拜佛
[00:19:31.000 --> 00:19:33.000]  想祂幫我
[00:19:33.000 --> 00:19:36.000]  我不行,祂救我
[00:19:36.000 --> 00:19:39.000]  我肚痛三秒鐘,靈過萬金油
[00:19:39.000 --> 00:19:42.000]  哇,這個耶穌信得過
[00:19:42.000 --> 00:19:44.000]  今天有時候報道會cheap到說
[00:19:44.000 --> 00:19:48.000]  試過不靈才信別人
[00:19:48.000 --> 00:19:50.000]  不是
[00:19:50.000 --> 00:19:52.000]  這樣是民間宗教
[00:19:52.000 --> 00:19:55.000]  這樣不是聖經獨一的上帝
[00:19:55.000 --> 00:19:57.000]  不是祂幫你
[00:19:57.000 --> 00:19:59.000]  是你跟祂
[00:19:59.000 --> 00:20:01.000]  是你信服祂
[00:20:01.000 --> 00:20:08.000]  是祂的旨意成就在地如同在天
[00:20:08.000 --> 00:20:12.000]  是祂在我們中間做什麼
[00:20:12.000 --> 00:20:19.000]  不是我們想祂幫我們什麼
[00:20:19.000 --> 00:20:21.000]  所以侍奉上帝
[00:20:21.000 --> 00:20:24.000]  不是我們幫上帝做事
[00:20:24.000 --> 00:20:27.000]  好像祂自己搞不定
[00:20:27.000 --> 00:20:30.000]  需要班義工幫忙
[00:20:30.000 --> 00:20:33.000]  是,教會需要義工
[00:20:33.000 --> 00:20:34.000]  這個毫無疑問
[00:20:34.000 --> 00:20:38.000]  不過教會是你的家做家務
[00:20:38.000 --> 00:20:40.000]  沒有錢給的
[00:20:40.000 --> 00:20:41.000]  不用計較的
[00:20:41.000 --> 00:20:45.000]  家裡有什麼需要就幫忙
[00:20:45.000 --> 00:20:47.000]  踢球也是
[00:20:47.000 --> 00:20:48.000]  你不可以站著翹手
[00:20:48.000 --> 00:20:50.000]  我是踢後衛,還要右邊
[00:20:50.000 --> 00:20:52.000]  不是的,補位的
[00:20:52.000 --> 00:20:54.000]  打球也是這樣的
[00:20:54.000 --> 00:20:56.000]  很自然的
[00:20:56.000 --> 00:21:01.000]  侍奉上帝其實不是靠我們
[00:21:01.000 --> 00:21:03.000]  約書亞講回歷史
[00:21:03.000 --> 00:21:04.000]  告訴以色列人
[00:21:04.000 --> 00:21:07.000]  現在你服侍的不是法老
[00:21:07.000 --> 00:21:10.000]  不是回到埃及
[00:21:10.000 --> 00:21:12.000]  不是上帝不行
[00:21:12.000 --> 00:21:14.000]  要找班人來做他的奴僕
[00:21:14.000 --> 00:21:16.000]  反過來
[00:21:16.000 --> 00:21:25.000]  是上帝在你們中間所成就的一切
[00:21:25.000 --> 00:21:28.000]  從阿伯拉罕講起
[00:21:28.000 --> 00:21:30.000]  哇,這樣很遙遠
[00:21:30.000 --> 00:21:32.000]  還沒有去埃及
[00:21:32.000 --> 00:21:35.000]  不是只講好的事
[00:21:35.000 --> 00:21:37.000]  去到埃及四百年
[00:21:37.000 --> 00:21:39.000]  被法老王糟蹋
[00:21:39.000 --> 00:21:43.000]  也有上帝的旨意
[00:21:43.000 --> 00:21:49.000]  上帝成就他的工作
[00:21:49.000 --> 00:21:54.000]  我們是他手中的工作
[00:21:54.000 --> 00:22:01.000]  我們背過已忽所書第二章第八到第十節
[00:22:01.000 --> 00:22:08.000]  你們得救是本乎因也因著信
[00:22:08.000 --> 00:22:11.000]  這並不是出於自己
[00:22:11.000 --> 00:22:13.000]  免得有人自誇
[00:22:13.000 --> 00:22:15.000]  也不是出於行為
[00:22:15.000 --> 00:22:16.000]  我們識背的
[00:22:16.000 --> 00:22:17.000]  個人報導
[00:22:17.000 --> 00:22:19.000]  實色講
[00:22:19.000 --> 00:22:21.000]  漏了第十節
[00:22:21.000 --> 00:22:25.000]  我們原是他的工作
[00:22:25.000 --> 00:22:31.000]  是在基督耶穌裏造成的
[00:22:31.000 --> 00:22:33.000]  是上帝在做事
[00:22:33.000 --> 00:22:36.000]  不是我們在做事
[00:22:36.000 --> 00:22:39.000]  不是我們為上帝做甚麼
[00:22:39.000 --> 00:22:41.000]  沒有我們
[00:22:41.000 --> 00:22:43.000]  教會就塌了
[00:22:43.000 --> 00:22:45.000]  哇,你是誰
[00:22:45.000 --> 00:22:47.000]  有人跟牧師說
[00:22:47.000 --> 00:22:49.000]  教會有甚麼需要來找我
