
[00:00:00.000 --> 00:00:03.800]  弟兄姊妹早安
[00:04:49.000 --> 00:04:50.000]  他們的資料
[00:04:50.000 --> 00:04:52.120]  如果奉獻給神學教育
[00:04:52.120 --> 00:04:54.120]  他們就將錢從加拿大
[00:04:54.120 --> 00:04:56.480]  轉給香港的播道神學院
[00:04:56.480 --> 00:04:57.160]  我不知道
[00:04:57.160 --> 00:04:59.200]  你拿到加拿大的免稅收據
[00:04:59.200 --> 00:05:01.320]  如果你想支持的話
[00:05:01.320 --> 00:05:03.040]  你可以考慮這個方法
[00:05:03.040 --> 00:05:03.640]  不好意思
[00:05:03.640 --> 00:05:05.240]  我剛才漏了這裡
[00:05:05.240 --> 00:05:07.200]  馬達福音第九章
[00:05:07.200 --> 00:05:08.440]  三十五到三十八節
[00:05:08.440 --> 00:05:09.440]  剛才我講了
[00:05:09.440 --> 00:05:10.520]  這段經文
[00:05:10.520 --> 00:05:11.680]  是將耶穌所做的工作
[00:05:11.680 --> 00:05:13.400]  做一個總結
[00:05:13.400 --> 00:05:14.960]  我們先看第三十五節
[00:05:14.960 --> 00:05:16.120]  就是總結的說話
[00:05:16.120 --> 00:05:18.640]  我們一起讀一次
[00:05:18.640 --> 00:05:21.680]  耶穌走遍各城各鄉
[00:05:21.680 --> 00:05:23.920]  在會堂裡教訓人
[00:05:23.920 --> 00:05:26.040]  宣講天國的福音
[00:05:26.040 --> 00:05:28.640]  又醫治各樣的病症
[00:05:28.640 --> 00:05:30.480]  這差不多是將耶穌
[00:05:30.480 --> 00:05:34.000]  三年多在以色列國裡面
[00:05:34.000 --> 00:05:35.240]  所做的工作
[00:05:35.240 --> 00:05:36.520]  做一個整合
[00:05:36.520 --> 00:05:38.960]  整合了總共三件事
[00:05:38.960 --> 00:05:41.680]  在會堂裡教訓人
[00:05:41.680 --> 00:05:45.600]  宣講天國的福音
[00:05:45.600 --> 00:05:48.920]  醫治各樣的病症
[00:05:48.920 --> 00:05:51.480]  在會堂裡看到這三個重點
[00:05:51.480 --> 00:05:54.800]  耶穌走遍各城各鄉
[00:05:54.800 --> 00:05:56.720]  去到不同的地方做工作
[00:05:56.720 --> 00:06:00.120]  知道這裡的教會
[00:06:00.120 --> 00:06:03.320]  準備遲些去喬羅娜
[00:06:03.320 --> 00:06:06.320]  各城各鄉宣講天國福音
[00:06:06.320 --> 00:06:07.520]  為他們感謝神
[00:06:07.520 --> 00:06:10.200]  這裡的整合
[00:06:10.200 --> 00:06:11.720]  如果你有機會
[00:06:11.720 --> 00:06:13.920]  細心讀一次
[00:06:13.920 --> 00:06:16.480]  你會知道不是第一次出現
[00:06:16.480 --> 00:06:18.880]  在馬太記載裡
[00:06:18.880 --> 00:06:22.240]  這段說話不是第九章才出現
[00:06:22.240 --> 00:06:23.640]  在第四章
[00:06:23.640 --> 00:06:25.520]  你再讀一次
[00:06:25.520 --> 00:06:27.280]  差不多是相同的字眼
[00:06:27.280 --> 00:06:28.240]  一起讀
[00:06:28.240 --> 00:06:30.760]  耶穌走遍加里尼
[00:06:30.760 --> 00:06:33.480]  在會堂裡教訓人
[00:06:33.480 --> 00:06:35.360]  傳天國的福音
[00:06:35.360 --> 00:06:38.000]  醫治百姓各樣的病症
[00:06:38.000 --> 00:06:40.880]  兩次作者讀一個段落之後
[00:06:40.880 --> 00:06:41.840]  做一個小結
[00:06:41.840 --> 00:06:44.080]  小結都是整合了
[00:06:44.080 --> 00:06:46.600]  耶穌做的三件事情
[00:06:46.600 --> 00:06:49.560]  根據馬太第九章也好
[00:06:49.560 --> 00:06:50.480]  第四章也好
[00:06:50.480 --> 00:06:52.280]  這三件事情包括了
[00:06:52.280 --> 00:06:55.720]  在會堂裡教訓人
[00:06:55.720 --> 00:06:58.800]  會堂在舊聖經沒有的
[00:06:58.800 --> 00:07:02.760]  新教聖經突然在福音書裡
[00:07:02.760 --> 00:07:04.520]  很多出現了會堂
[00:07:04.520 --> 00:07:06.320]  可能大家聽過了
[00:07:06.320 --> 00:07:08.720]  會堂是公元前
[00:07:08.720 --> 00:07:10.920]  耶穌之前的二百多年
[00:07:10.920 --> 00:07:14.560]  慢慢在各地建立的
[00:07:14.560 --> 00:07:18.920]  猶太教猶太人聚集敬拜神的地方
[00:07:18.920 --> 00:07:26.480]  大家知道在摩西有律法之後
[00:07:26.480 --> 00:07:30.360]  在所羅門建了第一個聖殿
[00:07:30.360 --> 00:07:37.360]  所有的敬拜上帝都有指定的人物
[00:07:37.360 --> 00:07:38.360]  由祭司大
[00:07:38.360 --> 00:07:41.040]  指定的地點是耶路撒冷的聖殿
[00:07:41.040 --> 00:07:44.880]  指定的方式有祭祀的程序等等
[00:07:44.880 --> 00:07:47.080]  指定的時間有節期
[00:07:47.080 --> 00:07:53.040]  這些慢慢成為了猶太教的敬拜方式
[00:07:53.040 --> 00:07:55.160]  但問題來了
[00:07:55.160 --> 00:07:58.880]  在公元前的五百多年
[00:07:58.880 --> 00:08:00.720]  耶路撒冷被毀
[00:08:00.720 --> 00:08:02.440]  聖殿被拆毀
[00:08:02.440 --> 00:08:05.400]  沒有了聚集的地方
[00:08:05.400 --> 00:08:08.240]  人民分散了
[00:08:08.240 --> 00:08:09.440]  被擄去巴比倫
[00:08:09.440 --> 00:08:10.440]  後來波斯等等
[00:08:10.440 --> 00:08:11.440]  去到不同的地方
[00:08:11.440 --> 00:08:14.800]  他們怎樣維持信仰呢
[00:08:14.800 --> 00:08:18.200]  慢慢建立了會堂
[00:08:18.200 --> 00:08:20.520]  我相信溫哥華也有會堂
[00:08:20.520 --> 00:08:21.360]  不知道大家知不知道
[00:08:21.360 --> 00:08:22.560]  溫哥華是猶太人的會堂
[00:08:22.560 --> 00:08:26.080]  在曼谷我看到有猶太人的會堂
[00:08:26.080 --> 00:08:28.800]  在香港我所知
[00:08:28.800 --> 00:08:30.000]  只有一間猶太人的會堂
[00:08:30.000 --> 00:08:32.000]  在中環有猶太人的會堂
[00:08:32.000 --> 00:08:33.840]  猶太人的傳統是
[00:08:33.840 --> 00:08:35.600]  十個猶太男丁
[00:08:35.600 --> 00:08:37.600]  十二歲以上就算了
[00:08:37.600 --> 00:08:38.880]  十個猶太男丁
[00:08:38.880 --> 00:08:40.480]  就可以組成一個會堂
[00:08:40.480 --> 00:08:43.480]  當中選一個叫管會堂
[00:08:43.480 --> 00:08:44.960]  在耶穌的時代
[00:08:44.960 --> 00:08:46.960]  管會堂最主要做什麼呢
[00:08:46.960 --> 00:08:50.240]  就是打理會堂的經典
[00:08:50.240 --> 00:08:51.240]  經書
[00:08:51.240 --> 00:08:52.240]  到今天為止
[00:08:52.240 --> 00:08:53.240]  到今天也是
[00:08:53.240 --> 00:08:54.720]  猶太人的會堂
[00:08:54.720 --> 00:08:57.040]  我相信包括溫哥華也是
[00:08:57.040 --> 00:08:58.040]  香港也是
[00:08:58.040 --> 00:09:00.960]  猶太人用會堂的聖經
[00:09:00.960 --> 00:09:01.960]  當然是舊的聖經
[00:09:01.960 --> 00:09:02.960]  三十九篇聖經
[00:09:02.960 --> 00:09:03.960]  都是手抄的
[00:09:03.960 --> 00:09:07.560]  都是一個猶太男丁
[00:09:07.560 --> 00:09:09.560]  一個勁虔的猶太教徒
[00:09:09.560 --> 00:09:11.560]  他用一年工作的時間
[00:09:11.560 --> 00:09:13.560]  用手抄出來的
[00:09:13.560 --> 00:09:15.560]  他非常嚴格
[00:09:15.560 --> 00:09:17.560]  當然有機會抄錯
[00:09:17.560 --> 00:09:19.560]  但是抄錯的機會是少的
[00:09:19.560 --> 00:09:20.560]  相對來說
[00:09:20.560 --> 00:09:24.560]  他們覺得這樣抄才是勁虔的
[00:09:24.560 --> 00:09:27.560]  在聖經裡面用的經書
[00:09:27.560 --> 00:09:28.560]  雖然有印刷
[00:09:28.560 --> 00:09:29.560]  但是用抄的方法
[00:09:29.560 --> 00:09:31.560]  耶穌就在那個時候
[00:09:31.560 --> 00:09:33.560]  進入猶太人的會堂
[00:09:33.560 --> 00:09:36.560]  在聖經的書中看到
[00:09:36.560 --> 00:09:37.560]  耶穌進入會堂的時候
[00:09:37.560 --> 00:09:40.560]  有些人就將經書遞給他
[00:09:40.560 --> 00:09:43.560]  然後就打開讀
[00:09:43.560 --> 00:09:44.560]  然後就講解了
[00:09:44.560 --> 00:09:47.560]  這種方式到現在我也不敢用
[00:09:47.560 --> 00:09:50.560]  在中國教會裡面
[00:09:50.560 --> 00:09:51.560]  有些前輩
[00:09:51.560 --> 00:09:53.560]  他們用這樣的方式
[00:09:53.560 --> 00:09:55.560]  大家有沒有聽過王元素
[00:09:55.560 --> 00:09:56.560]  可能大家不認識
[00:09:56.560 --> 00:09:59.560]  是中國教會裡面的前輩
[00:09:59.560 --> 00:10:01.560]  他是一個身體非常軟弱的人
[00:10:01.560 --> 00:10:03.560]  他說他在上台之前
[00:10:03.560 --> 00:10:05.560]  病得像快要死的人
[00:10:05.560 --> 00:10:07.560]  一上台就變成了另一個人
[00:10:07.560 --> 00:10:08.560]  很神奇的
[00:10:08.560 --> 00:10:10.560]  他可以很有精力為神作供
[00:10:10.560 --> 00:10:12.560]  下台之後就不行了
[00:10:12.560 --> 00:10:13.560]  很特別的
[00:10:13.560 --> 00:10:15.560]  第二件事就是
[00:10:15.560 --> 00:10:19.560]  他講到基本上不用預備
[00:10:19.560 --> 00:10:21.560]  我希望你不要學
[00:10:21.560 --> 00:10:24.560]  他不用預備的意思是
[00:10:24.560 --> 00:10:26.560]  他不用特別預備經文
[00:10:26.560 --> 00:10:28.560]  不過他整本聖經都預備了
[00:10:28.560 --> 00:10:31.560]  所以講到時就問
[00:10:31.560 --> 00:10:33.560]  弟兄姊妹今天你想聽哪一段
[00:10:33.560 --> 00:10:36.560]  就隨便說
[00:10:36.560 --> 00:10:37.560]  啟示錄就說了
[00:10:37.560 --> 00:10:40.560]  或者彈射理書就馬上說了
[00:10:40.560 --> 00:10:41.560]  我還沒行的
[00:10:41.560 --> 00:10:43.560]  你千萬不要這樣試我
[00:10:43.560 --> 00:10:45.560]  國牧師今天說這段行不行
[00:10:45.560 --> 00:10:47.560]  我說不行的
[00:10:47.560 --> 00:10:50.560]  類似的情況在耶穌身上
[00:10:50.560 --> 00:10:52.560]  管會堂的人就遞出經卷
[00:10:52.560 --> 00:10:54.560]  經卷不是我們整本教育聖經
[00:10:54.560 --> 00:10:55.560]  很大本的
[00:10:55.560 --> 00:10:56.560]  如果全部手抄
[00:10:56.560 --> 00:10:59.560]  是拿到其中一部分遞給你
[00:10:59.560 --> 00:11:00.560]  讀了出來
[00:11:00.560 --> 00:11:02.560]  耶穌就說了
[00:11:02.560 --> 00:11:03.560]  你試一試
[00:11:03.560 --> 00:11:04.560]  或者蔡牧師都行的
[00:11:04.560 --> 00:11:06.560]  下一次你和蔡牧師
[00:11:06.560 --> 00:11:07.560]  說這段吧
[00:11:07.560 --> 00:11:09.560]  遞了給他
[00:11:09.560 --> 00:11:11.560]  就是說
[00:11:11.560 --> 00:11:13.560]  第一樣耶穌做的工作
[00:11:13.560 --> 00:11:15.560]  在會堂裡面教訓人
[00:11:15.560 --> 00:11:18.560]  是幫助那些去敬拜上帝的
[00:11:18.560 --> 00:11:21.560]  一些上帝的跟隨者
[00:11:21.560 --> 00:11:24.560]  對當時的猶太教的教徒
[00:11:24.560 --> 00:11:27.560]  更好的去明白聖經
[00:11:27.560 --> 00:11:28.560]  用今天的話說
[00:11:28.560 --> 00:11:31.560]  耶穌做的工作就是教導
[00:11:31.560 --> 00:11:33.560]  教導神的說話
[00:11:33.560 --> 00:11:34.560]  耶穌在世上做什麼工作呢?
[00:11:34.560 --> 00:11:36.560]  第一樣是教導
[00:11:36.560 --> 00:11:39.560]  根據兩節萬禮福音和耶穌的生平
[00:11:39.560 --> 00:11:41.560]  我們可以得出這樣的結論
[00:11:41.560 --> 00:11:46.560]  教導是成為耶穌做的工作的第一樣東西
[00:11:46.560 --> 00:11:51.560]  教會教導事工不能好好建立的話
[00:11:51.560 --> 00:11:53.560]  就會百病叢生
[00:11:53.560 --> 00:11:57.560]  信徒的生命就不能夠好好成長
[00:11:57.560 --> 00:12:00.560]  主要是知道你們能夠靈活變通
[00:12:00.560 --> 00:12:04.560]  因為我們教會發展的階段有不同
[00:12:04.560 --> 00:12:06.560]  所以主要學的就是網上
[00:12:06.560 --> 00:12:08.560]  我第一次聽的
[00:12:08.560 --> 00:12:09.560]  主要學網上上
[00:12:09.560 --> 00:12:11.560]  崇拜就是實體上
[00:12:11.560 --> 00:12:12.560]  我都找了
[00:12:12.560 --> 00:12:14.560]  問了蔡牧師一段時間
[00:12:14.560 --> 00:12:16.560]  明白你們的運作的原因
[00:12:16.560 --> 00:12:19.560]  因為有很多小朋友可能不方便
[00:12:19.560 --> 00:12:22.560]  在同一時間大人上課的時間
[00:12:22.560 --> 00:12:24.560]  他們的安排等等
[00:12:24.560 --> 00:12:25.560]  三部份語學
[00:12:25.560 --> 00:12:26.560]  你用什麼方法都好
[00:12:26.560 --> 00:12:28.560]  網上也好實體也好等等
[00:12:28.560 --> 00:12:33.560]  我希望教會能夠重視教導事工
[00:12:33.560 --> 00:12:34.560]  其中一樣東西就是
[00:12:34.560 --> 00:12:36.560]  你都羨慕做老師
[00:12:36.560 --> 00:12:38.560]  行不行?
[00:12:38.560 --> 00:12:40.560]  羨慕做最後的老師
[00:12:40.560 --> 00:12:42.560]  我們以前小時候經常聽
[00:12:42.560 --> 00:12:45.560]  要麼做學生要麼做老師
[00:12:45.560 --> 00:12:46.560]  每個人都參與
[00:12:46.560 --> 00:12:48.560]  這句說了很多年
[00:12:48.560 --> 00:12:50.560]  但我發覺越講
[00:12:50.560 --> 00:12:51.560]  一般的教會
[00:12:51.560 --> 00:12:52.560]  主要學人數越來越少
[00:12:52.560 --> 00:12:54.560]  越講就越少
[00:12:54.560 --> 00:12:57.560]  我希望這不會發生在
[00:12:57.560 --> 00:12:59.560]  自由中華基督教會
[00:12:59.560 --> 00:13:02.560]  我希望大家都一起參與
[00:13:02.560 --> 00:13:04.560]  好不好?
[00:13:04.560 --> 00:13:06.560]  你有沒有參與?
[00:13:06.560 --> 00:13:07.560]  你試試參與
[00:13:07.560 --> 00:13:09.560]  整個教會氣氛是不同的
[00:13:09.560 --> 00:13:11.560]  著重神的教導工作
[00:13:11.560 --> 00:13:15.560]  第二句是宣講天國的福音
[00:13:15.560 --> 00:13:17.560]  福音書多次提到
[00:13:17.560 --> 00:13:21.560]  耶穌在市集上和街市上
[00:13:21.560 --> 00:13:22.560]  在河邊和人說
[00:13:22.560 --> 00:13:26.560]  天國近了你們要悔改
[00:13:26.560 --> 00:13:28.560]  天國是什麼呢?
[00:13:28.560 --> 00:13:31.560]  天國不是一個組織
[00:13:31.560 --> 00:13:34.560]  天國甚至不是教會
[00:13:34.560 --> 00:13:39.560]  天國不是一些方法
[00:13:39.560 --> 00:13:43.560]  天國不是人的權能
[00:13:43.560 --> 00:13:45.560]  天國是什麼呢?
[00:13:45.560 --> 00:13:48.560]  不知道大家有沒有想起一段聖經
[00:13:48.560 --> 00:13:51.560]  耶穌有一次被人問及
[00:13:51.560 --> 00:13:55.560]  天國在哪裡?
[00:13:55.560 --> 00:13:57.560]  耶穌怎麼說呢?
[00:13:57.560 --> 00:13:59.560]  天國在哪裡?
[00:13:59.560 --> 00:14:02.560]  就在你們心裡
[00:14:02.560 --> 00:14:03.560]  這麼奇怪?
[00:14:03.560 --> 00:14:07.560]  天國不是一個外顯的建築物
[00:14:07.560 --> 00:14:08.560]  也不是一個組織
[00:14:08.560 --> 00:14:11.560]  天國不是一個建築物
[00:14:11.560 --> 00:14:14.560]  天國就在你們心裡
[00:14:14.560 --> 00:14:15.560]  什麼意思呢?
[00:14:15.560 --> 00:14:17.560]  天國基本上的意思
[00:14:17.560 --> 00:14:19.560]  一個很複雜的神學課題
[00:14:19.560 --> 00:14:20.560]  有很多書
[00:14:20.560 --> 00:14:22.560]  無數文章寫關於這個問題
[00:14:22.560 --> 00:14:23.560]  簡單說
[00:14:23.560 --> 00:14:29.560]  天國就是上帝權能的彰顯
[00:14:29.560 --> 00:14:30.560]  就是天國
[00:14:30.560 --> 00:14:32.560]  為什麼天國在人的心裡呢?
[00:14:32.560 --> 00:14:33.560]  因為人的心裡
[00:14:33.560 --> 00:14:34.560]  上帝改變人心
[00:14:34.560 --> 00:14:37.560]  那就是上帝的國臨到
[00:14:37.560 --> 00:14:38.560]  當耶穌傳道的時候
[00:14:38.560 --> 00:14:39.560]  天國近了
[00:14:39.560 --> 00:14:42.560]  就是上帝可以改變人生命的能力
[00:14:42.560 --> 00:14:44.560]  這個福音就來到你們心裡
[00:14:44.560 --> 00:14:45.560]  然後人可以做什麼呢?
[00:14:45.560 --> 00:14:47.560]  人什麼都不可以做
[00:14:47.560 --> 00:14:50.560]  你們應當悔改
[00:14:50.560 --> 00:14:53.560]  悔改不是一種功德
[00:14:53.560 --> 00:14:57.560]  我們中國人很容易照字去解釋聖經
[00:14:57.560 --> 00:14:59.560]  悔改兩個字
[00:14:59.560 --> 00:15:00.560]  悔就是痛悔
[00:15:00.560 --> 00:15:01.560]  改就是改變
[00:15:01.560 --> 00:15:03.560]  所以要痛悔改個字室
[00:15:03.560 --> 00:15:07.560]  這是中文對這個字的理解
[00:15:07.560 --> 00:15:10.560]  悔改基本上在聖經原本的意思是什麼呢?
[00:15:10.560 --> 00:15:13.560]  大家知道悔改是什麼意思嗎?
[00:15:13.560 --> 00:15:15.560]  轉個頭
[00:15:15.560 --> 00:15:17.560]  迴轉
[00:15:17.560 --> 00:15:18.560]  當耶穌對耶路撒冷說
[00:15:18.560 --> 00:15:21.560]  轉迴罷 轉迴罷 何必滅亡
[00:15:21.560 --> 00:15:23.560]  就是悔改這個字
[00:15:23.560 --> 00:15:25.560]  將你的頭迴轉
[00:15:25.560 --> 00:15:28.560]  就是悔改
[00:15:28.560 --> 00:15:31.560]  所以耶穌有一次用一個比喻
[00:15:31.560 --> 00:15:38.560]  他說摩西在抗疫舉起銅蛇
[00:15:38.560 --> 00:15:42.560]  人子也將會被人舉起
[00:15:42.560 --> 00:15:43.560]  在十字架上
[00:15:43.560 --> 00:15:46.560]  就是三十六節前的前文說的
[00:15:46.560 --> 00:15:49.560]  你看看摩西的例子
[00:15:49.560 --> 00:15:52.560]  摩西抗疫舉起銅蛇
[00:15:52.560 --> 00:15:54.560]  那些被火蛇
[00:15:54.560 --> 00:15:56.560]  那時候他們犯罪得罪神
[00:15:56.560 --> 00:15:57.560]  上帝給火蛇
[00:15:57.560 --> 00:16:00.560]  我小時候以為火蛇是噴火的火蛇
[00:16:00.560 --> 00:16:02.560]  火蛇是毒蛇的名字
[00:16:02.560 --> 00:16:03.560]  不是噴火的火蛇
[00:16:03.560 --> 00:16:04.560]  咬到之後很痛
[00:16:04.560 --> 00:16:05.560]  好像火燒到身體一樣
[00:16:05.560 --> 00:16:07.560]  所以叫火蛇
[00:16:07.560 --> 00:16:11.560]  摩西舉起銅蛇
[00:16:11.560 --> 00:16:15.560]  然後那些人就在痛苦
[00:16:15.560 --> 00:16:21.560]  甚至在接近死亡的邊緣
[00:16:21.560 --> 00:16:23.560]  只要他肯看銅蛇
[00:16:23.560 --> 00:16:24.560]  就回來了
[00:16:24.560 --> 00:16:25.560]  迴轉
[00:16:25.560 --> 00:16:26.560]  向上帝望
[00:16:26.560 --> 00:16:27.560]  在人生路上
