
[00:00:00.000 --> 00:00:03.000]  (主席)
[00:03:21.000 --> 00:03:24.000]  在時耶和華在那裡經過
[00:03:24.000 --> 00:03:27.000]  在他面前有裂風大作
[00:03:27.000 --> 00:03:29.000]  崩山碎石
[00:03:29.000 --> 00:03:31.000]  耶和華卻不在風中
[00:03:31.000 --> 00:03:33.000]  風後地震
[00:03:33.000 --> 00:03:35.000]  耶和華也不在水中
[00:03:35.000 --> 00:03:37.000]  地震後有火
[00:03:37.000 --> 00:03:39.000]  耶和華也不在火中
[00:03:39.000 --> 00:03:42.000]  火後有微小的聲音
[00:03:42.000 --> 00:03:46.000]  以利亞聽見就用愛衣蒙上面
[00:03:46.000 --> 00:03:48.000]  出來站在洞口
[00:03:48.000 --> 00:03:50.000]  有聲音對他說
[00:03:50.000 --> 00:03:53.000]  以利亞你在這裡作什麼
[00:03:53.000 --> 00:03:58.000]  他說我為耶和華萬軍之神大發熱心
[00:03:58.000 --> 00:04:01.000]  因為以色列人背棄了你的約
[00:04:01.000 --> 00:04:03.000]  毀壞了你的銜
[00:04:03.000 --> 00:04:06.000]  用刀殺了你的先知
[00:04:06.000 --> 00:04:08.000]  只剩下我一個人
[00:04:08.000 --> 00:04:11.000]  他們要尋索我的命
[00:04:11.000 --> 00:04:13.000]  耶和華對他說
[00:04:13.000 --> 00:04:17.000]  你回去從曠野往大馬色去
[00:04:17.000 --> 00:04:21.000]  到了那裡就要告哈舌作亞蘭王
[00:04:21.000 --> 00:04:25.000]  又告靈士的兒子耶護作以色列王
[00:04:25.000 --> 00:04:30.000]  並告阿伯米荷拉人沙伯的兒子
[00:04:30.000 --> 00:04:33.000]  以利沙作先知接續你
[00:04:33.000 --> 00:04:36.000]  將來躲避哈舌之刀的
[00:04:36.000 --> 00:04:38.000]  必被耶護所殺
[00:04:38.000 --> 00:04:40.000]  躲避耶護之刀的
[00:04:40.000 --> 00:04:43.000]  必被以利沙所殺
[00:04:43.000 --> 00:04:45.000]  但我在以色列人中
[00:04:45.000 --> 00:04:48.000]  為自己留下七千人
[00:04:48.000 --> 00:04:51.000]  是未曾向巴力屈膝的
[00:04:51.000 --> 00:04:53.000]  未曾向巴力親嘴的
[00:04:53.000 --> 00:04:55.000]  好,我們低頭,好說
[00:04:55.000 --> 00:04:57.000]  苦神我們求你幫助我們
[00:04:57.000 --> 00:05:01.000]  讓我們無論我們在什麼光景之中
[00:05:01.000 --> 00:05:04.000]  我們不知道弟兄姊妹過去一年走過什麼路
[00:05:04.000 --> 00:05:07.000]  假如我們當中有些像以利亞
[00:05:07.000 --> 00:05:11.000]  覺得很孤單,一個人,很無助
[00:05:11.000 --> 00:05:14.000]  如果我們有弟兄姊妹在我們當中
[00:05:14.000 --> 00:05:17.000]  讓你今天都對他們說話
[00:05:17.000 --> 00:05:19.000]  讓我們每一個人都看到
[00:05:19.000 --> 00:05:21.000]  其實在這個世界裡
[00:05:21.000 --> 00:05:24.000]  有很多你的忠心兒女
[00:05:24.000 --> 00:05:25.000]  是與我們同行
[00:05:25.000 --> 00:05:27.000]  很願意與我們同行
[00:05:27.000 --> 00:05:30.000]  你也是一位很願意與我們同行的神
[00:05:30.000 --> 00:05:33.000]  求你今天藉著以利亞的故事
[00:05:33.000 --> 00:05:35.000]  鼓勵激勵我們每一個人
[00:05:35.000 --> 00:05:38.000]  在新的一年抬起我們軟弱的手
[00:05:38.000 --> 00:05:40.000]  求你對我們說話
[00:05:40.000 --> 00:05:42.000]  禱告耶穌基督的名
[00:05:42.000 --> 00:05:45.000]  好,我們回到第一節
[00:05:45.000 --> 00:05:47.000]  以利亞
[00:05:47.000 --> 00:05:50.000]  阿哈將以利亞一切所行的事
[00:05:50.000 --> 00:05:52.000]  以及用刀殺眾先知的事
[00:05:52.000 --> 00:05:54.000]  都告訴耶駒別
[00:05:54.000 --> 00:05:56.000]  我們當中可能有些新朋友
[00:05:56.000 --> 00:05:58.000]  先介紹一下人物
[00:05:58.000 --> 00:05:59.000]  阿哈是誰呢?
[00:05:59.000 --> 00:06:01.000]  阿哈是以色列的王
[00:06:01.000 --> 00:06:03.000]  耶駒別是他的老婆
[00:06:03.000 --> 00:06:05.000]  在聶王記上
[00:06:05.000 --> 00:06:07.000]  名字都讓你知道了
[00:06:07.000 --> 00:06:10.000]  就是以色列和猶大
[00:06:10.000 --> 00:06:12.000]  一堆王的歷史
[00:06:12.000 --> 00:06:15.000]  通常聶王記上下裡
[00:06:15.000 --> 00:06:18.000]  王都會分開好王和壞王
[00:06:18.000 --> 00:06:21.000]  一開始就告訴你是好王還是壞王
[00:06:21.000 --> 00:06:23.000]  阿哈就是其中一個壞王
[00:06:23.000 --> 00:06:25.000]  壞到很嚴重
[00:06:25.000 --> 00:06:26.000]  以利亞是誰呢?
[00:06:26.000 --> 00:06:28.000]  以利亞就是先知
[00:06:28.000 --> 00:06:32.000]  代表神說話的那個
[00:06:32.000 --> 00:06:35.000]  其實聶王記上就花了不少篇幅
[00:06:35.000 --> 00:06:38.000]  講阿哈和以利亞鬥法
[00:06:38.000 --> 00:06:40.000]  兩個阿哈是壞王
[00:06:40.000 --> 00:06:42.000]  以利亞就去罵他
[00:06:42.000 --> 00:06:44.000]  阿哈又不肯悔改
[00:06:44.000 --> 00:06:46.000]  很多這樣的交往
[00:06:46.000 --> 00:06:48.000]  再加上耶駒別
[00:06:48.000 --> 00:06:50.000]  耶駒別是誰呢?
[00:06:50.000 --> 00:06:52.000]  就是阿哈的老婆
[00:06:52.000 --> 00:06:55.000]  皇帝和皇后
[00:06:55.000 --> 00:06:57.000]  阿哈和耶駒別
[00:06:57.000 --> 00:07:00.000]  這個皇后就是壞到很嚴重的皇后
[00:07:00.000 --> 00:07:03.000]  有時候想想耶駒別
[00:07:03.000 --> 00:07:05.000]  可能就好像那個
[00:07:05.000 --> 00:07:09.000]  睡美人的皇后
[00:07:09.000 --> 00:07:11.000]  特別是吃了蘋果之後
[00:07:11.000 --> 00:07:13.000]  那個皇后的樣子
[00:07:13.000 --> 00:07:15.000]  如果你看那個睡美人
[00:07:15.000 --> 00:07:17.000]  知道迪士尼那個
[00:07:17.000 --> 00:07:19.000]  總之是一個很邪惡
[00:07:19.000 --> 00:07:20.000]  很邪惡到底
[00:07:20.000 --> 00:07:22.000]  壞到很嚴重的一個人
[00:07:22.000 --> 00:07:26.000]  在聶王記上的故事就是這樣
[00:07:26.000 --> 00:07:28.000]  這三個人物
[00:07:28.000 --> 00:07:30.000]  就是有這樣的關係
[00:07:30.000 --> 00:07:33.000]  阿哈和耶駒別就恨死了以利亞
[00:07:33.000 --> 00:07:35.000]  以利亞就整天說他們壞
[00:07:35.000 --> 00:07:37.000]  做了些什麼呢?
[00:07:37.000 --> 00:07:38.000]  十九章
[00:07:38.000 --> 00:07:41.000]  一節說一切所行的事
[00:07:41.000 --> 00:07:43.000]  殺眾先知
[00:07:43.000 --> 00:07:45.000]  刀殺眾先知
[00:07:45.000 --> 00:07:47.000]  這一節其實是說十八章的
[00:07:47.000 --> 00:07:50.000]  我們不會直接去看十八章
[00:07:50.000 --> 00:07:52.000]  簡而言之
[00:07:52.000 --> 00:07:54.000]  又是新聞教育
[00:07:54.000 --> 00:07:56.000]  就是發生什麼事呢?
[00:07:56.000 --> 00:07:58.000]  十八章就是說
[00:07:58.000 --> 00:08:00.000]  阿哈和耶駒別
[00:08:00.000 --> 00:08:01.000]  是睡皇帝
[00:08:01.000 --> 00:08:02.000]  睡皇后
[00:08:02.000 --> 00:08:04.000]  所以他們不是拜耶和華
[00:08:04.000 --> 00:08:06.000]  他們是拜巴力神
[00:08:06.000 --> 00:08:07.000]  巴力神是誰呢?
[00:08:07.000 --> 00:08:10.000]  巴力神就是當地的迦南人
[00:08:10.000 --> 00:08:13.000]  以色列就是神的選民
[00:08:13.000 --> 00:08:14.000]  有些原居民
[00:08:14.000 --> 00:08:16.000]  迦南人就是當地的原居民
[00:08:16.000 --> 00:08:20.000]  那些原居民就拜巴力
[00:08:20.000 --> 00:08:22.000]  巴力這個神是什麼呢?
[00:08:22.000 --> 00:08:24.000]  是一個雷神
[00:08:24.000 --> 00:08:26.000]  我跟他也有些關係
[00:08:26.000 --> 00:08:28.000]  是一個雷神
[00:08:28.000 --> 00:08:30.000]  為什麼要拜巴力呢?
[00:08:30.000 --> 00:08:37.000]  因為雷神是負責管下雨的
[00:08:37.000 --> 00:08:40.000]  你知道以色列是一個農作社會
[00:08:40.000 --> 00:08:42.000]  古代也是農作社會
[00:08:42.000 --> 00:08:45.000]  下雨是很重要的一件事情
[00:08:45.000 --> 00:08:49.000]  所以很多人就會拜巴力神
[00:08:49.000 --> 00:08:51.000]  希望風調雨順
[00:08:51.000 --> 00:08:54.000]  所以以色列人入鄉隨俗
[00:08:54.000 --> 00:08:56.000]  去了迦南很多人就去拜巴力神
[00:08:56.000 --> 00:08:59.000]  十八章發生的事情就是
[00:08:59.000 --> 00:09:03.000]  以色列旱災了幾年
[00:09:03.000 --> 00:09:08.000]  然後以利亞跟巴力的先知說
[00:09:08.000 --> 00:09:11.000]  我們大家都向我們的神求雨
[00:09:11.000 --> 00:09:13.000]  你就向巴力求雨
[00:09:13.000 --> 00:09:15.000]  我就向耶和華求雨
[00:09:15.000 --> 00:09:16.000]  看誰比較厲害
[00:09:16.000 --> 00:09:20.000]  而且用一個很戲劇性的
[00:09:20.000 --> 00:09:24.000]  我經常想這十八章拍電影應該很好玩
[00:09:24.000 --> 00:09:27.000]  在加密山上等了兩個壇
[00:09:27.000 --> 00:09:28.000]  為什麼要加密山呢?
[00:09:28.000 --> 00:09:32.000]  因為加密山是巴力神的大管營
[00:09:32.000 --> 00:09:36.000]  昏明耶和華要挑戰巴力
[00:09:36.000 --> 00:09:38.000]  要剃他的眉毛
[00:09:38.000 --> 00:09:41.000]  我去你的大管營挑戰你
[00:09:41.000 --> 00:09:42.000]  你死定了
[00:09:42.000 --> 00:09:45.000]  在加密山上等兩個壇
[00:09:45.000 --> 00:09:47.000]  一個給巴力一個給耶和華
[00:09:47.000 --> 00:09:51.000]  以利亞和巴力四百五十個先知說
[00:09:51.000 --> 00:09:53.000]  你們先求雨吧
[00:09:53.000 --> 00:09:55.000]  拜託你們在壇上等一隻牛
[00:09:55.000 --> 00:09:58.000]  然後就叫巴力神聽你禱告
[00:09:58.000 --> 00:10:01.000]  看看巴力神有沒有反應
[00:10:01.000 --> 00:10:02.000]  燒了一隻牛
[00:10:02.000 --> 00:10:03.000]  故事就說
[00:10:03.000 --> 00:10:05.000]  先知在禱告
[00:10:05.000 --> 00:10:07.000]  禱告了很久
[00:10:07.000 --> 00:10:09.000]  以利亞就壓他
[00:10:09.000 --> 00:10:10.000]  以利亞也挺囂張的
[00:10:10.000 --> 00:10:11.000]  在壓他
[00:10:11.000 --> 00:10:13.000]  禱告大聲一點吧
[00:10:13.000 --> 00:10:15.000]  可能巴力睡著了
[00:10:15.000 --> 00:10:16.000]  你吵醒他吧
[00:10:16.000 --> 00:10:21.000]  先知從早到晚都沒有反應了
[00:10:21.000 --> 00:10:22.000]  以利亞說
[00:10:22.000 --> 00:10:24.000]  玩夠了沒有?
[00:10:24.000 --> 00:10:25.000]  你玩夠了嗎?
[00:10:25.000 --> 00:10:26.000]  到我了
[00:10:26.000 --> 00:10:28.000]  故事就說
[00:10:28.000 --> 00:10:31.000]  巴力這邊的壇
[00:10:31.000 --> 00:10:32.000]  耶和華那邊的壇
[00:10:32.000 --> 00:10:34.000]  以利亞向耶和華禱告
[00:10:34.000 --> 00:10:36.000]  天上降火
[00:10:36.000 --> 00:10:37.000]  一聲
[00:10:37.000 --> 00:10:39.000]  有隻燒牛吃了
[00:10:39.000 --> 00:10:41.000]  變成一隻牛燒了
[00:10:42.000 --> 00:10:45.000]  群眾當然嘩然
[00:10:45.000 --> 00:10:47.000]  嘩這麼厲害
[00:10:47.000 --> 00:10:49.000]  以利亞就問
[00:10:49.000 --> 00:10:52.000]  你們每個人
[00:10:52.000 --> 00:10:53.000]  你們選擇
[00:10:53.000 --> 00:10:55.000]  你們拜耶和華還是拜巴力?
[00:10:55.000 --> 00:10:58.000]  如果你在當中
[00:10:58.000 --> 00:10:59.000]  就算你想拜巴力
[00:10:59.000 --> 00:11:00.000]  你也不敢出聲
[00:11:00.000 --> 00:11:01.000]  看著這樣的場景
[00:11:01.000 --> 00:11:03.000]  當然要說些政治正確的話
[00:11:03.000 --> 00:11:05.000]  耶和華
[00:11:05.000 --> 00:11:06.000]  他們全部人都說
[00:11:06.000 --> 00:11:07.000]  耶和華
[00:11:07.000 --> 00:11:08.000]  拜耶和華
[00:11:08.000 --> 00:11:09.000]  以利亞就說
[00:11:09.000 --> 00:11:11.000]  OK
[00:11:11.000 --> 00:11:13.000]  那450人怎樣?
[00:11:13.000 --> 00:11:14.000]  450先知怎樣?
[00:11:14.000 --> 00:11:15.000]  殺了他們吧
[00:11:15.000 --> 00:11:16.000]  於是
[00:11:16.000 --> 00:11:19.000]  那些以色列人就抓了他們
[00:11:19.000 --> 00:11:21.000]  都殺了那450個先知
[00:11:21.000 --> 00:11:23.000]  接著就開始下雨了
[00:11:23.000 --> 00:11:25.000]  基本上
[00:11:25.000 --> 00:11:26.000]  可以這麼說
[00:11:26.000 --> 00:11:28.000]  十八章就是以利亞
[00:11:28.000 --> 00:11:31.000]  打了一場很漂亮的勝仗
[00:11:31.000 --> 00:11:34.000]  基本上是天下無敵
[00:11:34.000 --> 00:11:35.000]  其實想起十八章
[00:11:35.000 --> 00:11:39.000]  十八章令我想起張無忌在光明嶺上
[00:11:39.000 --> 00:11:41.000]  如果你在《演圖靈記》知道
[00:11:41.000 --> 00:11:43.000]  打遍天下無敵手
[00:11:43.000 --> 00:11:45.000]  光榮一役
[00:11:45.000 --> 00:11:47.000]  勁到飛起
[00:11:47.000 --> 00:11:50.000]  這是十八章發生的故事
[00:11:50.000 --> 00:11:53.000]  接著就十九章一節
[00:11:53.000 --> 00:11:55.000]  亞克就將這些事情
[00:11:55.000 --> 00:11:57.000]  全部告訴耶洗別
[00:11:57.000 --> 00:11:58.000]  他老婆
[00:11:58.000 --> 00:12:00.000]  為什麼要告訴老婆呢?
[00:12:00.000 --> 00:12:01.000]  其中一個可能性
[00:12:01.000 --> 00:12:03.000]  因為亞克很不開心
[00:12:03.000 --> 00:12:05.000]  要跟老婆生
[00:12:05.000 --> 00:12:10.000]  以利亞殺光我的粉絲
[00:12:10.000 --> 00:12:12.000]  450個先知
[00:12:12.000 --> 00:12:14.000]  我的朋友都殺光了
[00:12:14.000 --> 00:12:16.000]  明明是我的敵人
[00:12:16.000 --> 00:12:17.000]  但是他這麼威風
[00:12:17.000 --> 00:12:19.000]  我又削不了他的威風
[00:12:19.000 --> 00:12:21.000]  這部戲就很不順眼
[00:12:21.000 --> 00:12:24.000]  不過我想其實不只這麼簡單
[00:12:24.000 --> 00:12:29.000]  亞克一直看《獵王記》都知道
[00:12:29.000 --> 00:12:31.000]  亞克很討厭以利亞
[00:12:31.000 --> 00:12:33.000]  看不順眼
[00:12:33.000 --> 00:12:35.000]  所以亞克一定是
[00:12:35.000 --> 00:12:37.000]  看到十八章發生的事情
[00:12:37.000 --> 00:12:40.000]  就很想害一下以利亞
[00:12:40.000 --> 00:12:42.000]  你這麼風光
[00:12:42.000 --> 00:12:44.000]  不過他作為一個王
[00:12:44.000 --> 00:12:45.000]  以色列的王
[00:12:45.000 --> 00:12:48.000]  他就不可以公開做什麼
[00:12:48.000 --> 00:12:50.000]  因為眾怒難辦
[00:12:50.000 --> 00:12:52.000]  那一批整班以色列人都說
[00:12:52.000 --> 00:12:55.000]  如果亞克做什麼
[00:12:55.000 --> 00:12:57.000]  找一隊軍隊去抓以利亞
[00:12:57.000 --> 00:13:00.000]  隨時以色列人作反
[00:13:00.000 --> 00:13:04.000]  所以官方途徑不可以做什麼
[00:13:04.000 --> 00:13:07.000]  所以可能他告訴他老婆
[00:13:07.000 --> 00:13:09.000]  其實就是告訴他老婆
[00:13:09.000 --> 00:13:12.000]  耶律別人這麼陰險
[00:13:12.000 --> 00:13:15.000]  有什麼陰險計
[00:13:15.000 --> 00:13:17.000]  麻煩你害一下以利亞
[00:13:17.000 --> 00:13:20.000]  將這個任務交託給老婆
[00:13:20.000 --> 00:13:22.000]  老婆很有用
[00:13:22.000 --> 00:13:24.000]  如果你是高官貪污的時候
[00:13:24.000 --> 00:13:26.000]  你就可以說為什麼他貪污
[00:13:26.000 --> 00:13:28.000]  老婆教我的
[00:13:28.000 --> 00:13:31.000]  老公做不到的事就交給老婆做
[00:13:31.000 --> 00:13:33.000]  有什麼可以陰險的事
[00:13:33.000 --> 00:13:35.000]  害他一頓的
[00:13:35.000 --> 00:13:36.000]  你做吧
[00:13:36.000 --> 00:13:40.000]  耶律別人當然不負所託
[00:13:40.000 --> 00:13:41.000]  第二節
[00:13:41.000 --> 00:13:44.000]  耶律別人就差遣人去見以利亞
[00:13:44.000 --> 00:13:45.000]  就跟他說
[00:13:45.000 --> 00:13:47.000]  明日若在這個時候
[00:13:47.000 --> 00:13:49.000]  我若不使你的性命像那些人
[00:13:49.000 --> 00:13:51.000]  巴勒先知
[00:13:51.000 --> 00:13:52.000]  那些人的性命一樣
[00:13:52.000 --> 00:13:56.000]  願神明重重降罰於我
[00:13:56.000 --> 00:14:01.000]  舊約的情節都像武俠小說的情節
[00:14:01.000 --> 00:14:03.000]  尋仇的情節
[00:14:03.000 --> 00:14:05.000]  首先在牆上寫
[00:14:05.000 --> 00:14:08.000]  明日這個時間我就找你
[00:14:08.000 --> 00:14:10.000]  你跑不掉的
[00:14:10.000 --> 00:14:12.000]  就這樣死不過人的
[00:14:12.000 --> 00:14:13.000]  要嚇你一天
[00:14:13.000 --> 00:14:14.000]  嚇你面青一天
[00:14:14.000 --> 00:14:16.000]  然後你才死
[00:14:16.000 --> 00:14:17.000]  才會氣喘一點
[00:14:17.000 --> 00:14:19.000]  死得太快不行
[00:14:19.000 --> 00:14:22.000]  所以耶律別人也是
[00:14:22.000 --> 00:14:23.000]  殺人之前
[00:14:23.000 --> 00:14:25.000]  首先要警告以利亞
[00:14:25.000 --> 00:14:27.000]  明天夜四小時後
[00:14:27.000 --> 00:14:29.000]  我會殺你
[00:14:29.000 --> 00:14:31.000]  不知道派過什麼人去
[00:14:31.000 --> 00:14:32.000]  可能派過
[00:14:32.000 --> 00:14:34.000]  可能派過阿諾索斯內格
[00:14:34.000 --> 00:14:35.000]  一個很大隻的
[00:14:35.000 --> 00:14:37.000]  很多人害怕的男人去也說不定
[00:14:37.000 --> 00:14:39.000]  嚇得你死
[00:14:39.000 --> 00:14:42.000]  跟以利亞說
[00:14:42.000 --> 00:14:44.000]  如果我殺不了你
[00:14:44.000 --> 00:14:45.000]  就怨我的神
[00:14:45.000 --> 00:14:47.000]  這個神明應該是巴勒
[00:14:47.000 --> 00:14:49.000]  就怨我的神懲罰於我
[00:14:49.000 --> 00:14:52.000]  第三節
[00:14:52.000 --> 00:14:54.000]  就跟著說以利亞逃命
[00:14:54.000 --> 00:14:56.000]  以利亞看到這個光景
[00:14:56.000 --> 00:14:57.000]  就起來逃命
[00:14:57.000 --> 00:14:59.000]  到了猶大的別斯巴
[00:14:59.000 --> 00:15:01.000]  將僕人留在那裡
[00:15:01.000 --> 00:15:04.000]  如果你知道地理的環境
[00:15:04.000 --> 00:15:07.000]  以色列基本上是一個長方形
[00:15:07.000 --> 00:15:09.000]  大體上
[00:15:09.000 --> 00:15:11.000]  南北是長的
[00:15:11.000 --> 00:15:14.000]  東西是窄的
[00:15:14.000 --> 00:15:17.000]  十八章最後一節
[00:15:17.000 --> 00:15:22.000]  就說阿哈留在耶斯列城
[00:15:22.000 --> 00:15:25.000]  所以十九章一節二節發生的事情
[00:15:25.000 --> 00:15:27.000]  應該是在耶斯列城發生的
[00:15:27.000 --> 00:15:29.000]  第三節就說
[00:15:29.000 --> 00:15:33.000]  他從耶斯列城跑到別斯巴
[00:15:33.000 --> 00:15:38.000]  如果你說耶斯列城跑到別斯巴
[00:15:38.000 --> 00:15:41.000]  其實就是以色列的北面
[00:15:41.000 --> 00:15:44.000]  跑到南面差不多最南的地方
[00:15:44.000 --> 00:15:46.000]  如果說比喻
[00:15:46.000 --> 00:15:49.000]  香港也許跑到廣州
[00:15:49.000 --> 00:15:55.000]  也許跑到虎門
[00:15:55.000 --> 00:15:58.000]  意思就是告訴你
[00:15:58.000 --> 00:16:05.000]  以利亞真的怕到什麼都沒有
[00:16:05.000 --> 00:16:06.000]  所以沒有東西吃
[00:16:06.000 --> 00:16:07.000]  你看下去就知道
[00:16:07.000 --> 00:16:08.000]  沒有東西吃、沒有東西喝
[00:16:08.000 --> 00:16:11.000]  他一聽到就什麼都沒有
[00:16:11.000 --> 00:16:12.000]  馬上就逃走了
[00:16:12.000 --> 00:16:14.000]  然後不睡覺、不吃東西
[00:16:14.000 --> 00:16:16.000]  洗手間也可能不去
[00:16:16.000 --> 00:16:18.000]  跑跑跑
[00:16:18.000 --> 00:16:19.000]  拼命逃命
[00:16:19.000 --> 00:16:22.000]  所以才一天就跑到別斯巴
[00:16:22.000 --> 00:16:26.000]  而且他應該身體很健康
[00:16:26.000 --> 00:16:28.000]  跑得這麼快
[00:16:28.000 --> 00:16:29.000]  超人速度
[00:16:29.000 --> 00:16:31.000]  跑到別斯巴
[00:16:31.000 --> 00:16:34.000]  但聖經沒有解釋
[00:16:34.000 --> 00:16:38.000]  為什麼以利亞會害怕成這樣
[00:16:38.000 --> 00:16:40.000]  按道理來說
[00:16:40.000 --> 00:16:42.000]  他不應該這麼害怕
[00:16:42.000 --> 00:16:45.000]  他是先知
[00:16:45.000 --> 00:16:49.000]  450個巴力先知
[00:16:49.000 --> 00:16:50.000]  他也不怕
[00:16:50.000 --> 00:16:52.000]  一個女人就嚇得你臉青
[00:16:52.000 --> 00:16:54.000]  不是這麼弱
[00:16:54.000 --> 00:16:55.000]  弱雞
[00:16:55.000 --> 00:16:57.000]  不知道發生什麼事
[00:16:57.000 --> 00:16:59.000]  如果你看回之前
[00:16:59.000 --> 00:17:03.000]  你知道阿哈王一直想抓以利亞
[00:17:03.000 --> 00:17:05.000]  一直想加害於他
[00:17:05.000 --> 00:17:08.000]  神的靈經常保護以利亞
[00:17:08.000 --> 00:17:14.000]  所以皇的探子明明看到以利亞
[00:17:14.000 --> 00:17:15.000]  坐在一旁
[00:17:15.000 --> 00:17:18.000]  早上十點鐘看到以利亞坐在一旁
[00:17:18.000 --> 00:17:22.000]  派一個殺手十一點鐘趕到來的時候
[00:17:22.000 --> 00:17:24.000]  神的靈已經將以利亞帶走了
[00:17:24.000 --> 00:17:26.000]  飛到上水浸浸會
[00:17:26.000 --> 00:17:29.000]  殺來殺去都殺不了
[00:17:29.000 --> 00:17:35.000]  所以以利亞應該經歷過多次神的保守
[00:17:35.000 --> 00:17:37.000]  沒理由這麼害怕
[00:17:37.000 --> 00:17:39.000]  何必逃命呢?
