
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:04:00.000 --> 00:04:02.000]  上落不大
[00:04:02.000 --> 00:04:05.000]  因為男人不想投資這麼多感情
[00:04:05.000 --> 00:04:07.000]  不想
[00:04:07.000 --> 00:04:09.000]  但女性的投資都很大
[00:04:09.000 --> 00:04:11.000]  譬如你生了一個子女
[00:04:11.000 --> 00:04:12.000]  你投資都很大
[00:04:12.000 --> 00:04:13.000]  你有一個妹妹
[00:04:13.000 --> 00:04:14.000]  你投資都很大
[00:04:14.000 --> 00:04:16.000]  你對你媽媽投資都很大
[00:04:16.000 --> 00:04:18.000]  全部都是拼命地賭
[00:04:18.000 --> 00:04:20.000]  男人不跟你玩這些東西
[00:04:20.000 --> 00:04:22.000]  所以你就明白到
[00:04:22.000 --> 00:04:24.000]  嘩 這麼可怕
[00:04:24.000 --> 00:04:26.000]  所以有時候我都勸很多教會
[00:04:26.000 --> 00:04:29.000]  為什麼教會很難搞報道會
[00:04:29.000 --> 00:04:31.000]  因為很少人帶人來
[00:04:31.000 --> 00:04:33.000]  只有5%左右
[00:04:33.000 --> 00:04:36.000]  100人只有5個人帶人來
[00:04:36.000 --> 00:04:37.000]  但我又說報道會
[00:04:37.000 --> 00:04:38.000]  我猜那裏很少人
[00:04:38.000 --> 00:04:39.000]  很少人來
[00:04:39.000 --> 00:04:41.000]  原因就是
[00:04:41.000 --> 00:04:45.000]  他怎可以叫他討厭的人來報道會
[00:04:45.000 --> 00:04:47.000]  是吧
[00:04:47.000 --> 00:04:49.000]  你想起他都眼淵
[00:04:49.000 --> 00:04:51.000]  問題是你多數都討厭
[00:04:51.000 --> 00:04:53.000]  他想都想不到帶誰
[00:04:53.000 --> 00:04:55.000]  你最喜歡那個人都帶了
[00:04:55.000 --> 00:04:57.000]  都帶了沒得帶
[00:04:57.000 --> 00:05:00.000]  所以我覺得教會教木同工
[00:05:00.000 --> 00:05:02.000]  應該大量將這個題目
[00:05:02.000 --> 00:05:04.000]  每個月都要練習
[00:05:04.000 --> 00:05:06.000]  否則你不會帶人去教會
[00:05:06.000 --> 00:05:07.000]  因為你都不喜歡他
[00:05:07.000 --> 00:05:08.000]  你不會帶他來
[00:05:08.000 --> 00:05:10.000]  你帶他來你已經會喜歡他
[00:05:10.000 --> 00:05:12.000]  已經解決了問題
[00:05:12.000 --> 00:05:13.000]  所以我覺得
[00:05:13.000 --> 00:05:15.000]  我就從學術講先
[00:05:15.000 --> 00:05:18.000]  2006年SQ的研究解釋
[00:05:18.000 --> 00:05:21.000]  討厭有5個可能
[00:05:21.000 --> 00:05:24.000]  講完之後你快到自己都被人討厭
[00:05:24.000 --> 00:05:26.000]  這5個可能就是
[00:05:26.000 --> 00:05:28.000]  第一個可能就是
[00:05:28.000 --> 00:05:29.000]  這個學術一點
[00:05:29.000 --> 00:05:30.000]  不過我會講得淺一點
[00:05:30.000 --> 00:05:32.000]  不過字一定要講給你聽
[00:05:32.000 --> 00:05:33.000]  叫反移情
[00:05:33.000 --> 00:05:35.000]  Counter-transference
[00:05:35.000 --> 00:05:37.000]  選移情是什麼呢
[00:05:37.000 --> 00:05:42.000]  就是你將你喜歡的人
[00:05:42.000 --> 00:05:45.000]  全部將感情
[00:05:45.000 --> 00:05:47.000]  丟到一個那裡
[00:05:47.000 --> 00:05:49.000]  一個人箍住一閘
[00:05:49.000 --> 00:05:50.000]  叫反移情
[00:05:50.000 --> 00:05:52.000]  譬如舉個例子
[00:05:52.000 --> 00:05:54.000]  移民的人就反移情了
[00:05:54.000 --> 00:05:56.000]  譬如你去美國
[00:05:56.000 --> 00:05:58.000]  你離開你爸爸媽媽
[00:05:58.000 --> 00:06:01.000]  最好的親戚婆婆
[00:06:01.000 --> 00:06:03.000]  你去到那裡
[00:06:03.000 --> 00:06:05.000]  你帶你女兒去
[00:06:05.000 --> 00:06:10.000]  你再沒那麼容易見到你爸爸媽媽婆婆
[00:06:10.000 --> 00:06:13.000]  你全部的感情丟到女兒身上
[00:06:13.000 --> 00:06:14.000]  丟下去
[00:06:14.000 --> 00:06:16.000]  所以你發現到
[00:06:16.000 --> 00:06:17.000]  你很聾
[00:06:17.000 --> 00:06:21.000]  如果你的女兒連你煲煲湯她都不肯喝
[00:06:21.000 --> 00:06:22.000]  你生氣得很厲害
[00:06:22.000 --> 00:06:26.000]  因為你投放太大感情下去
[00:06:26.000 --> 00:06:28.000]  太大感情下去
[00:06:28.000 --> 00:06:30.000]  這個你都要研究你自己
[00:06:30.000 --> 00:06:32.000]  譬如你女兒長大了
[00:06:32.000 --> 00:06:34.000]  沒跟你住
[00:06:34.000 --> 00:06:36.000]  你丟到老公身上
[00:06:36.000 --> 00:06:37.000]  大件事了
[00:06:37.000 --> 00:06:38.000]  你受寵若驚
[00:06:38.000 --> 00:06:40.000]  突然對我好得這麼大令
[00:06:40.000 --> 00:06:42.000]  我受不了
[00:06:42.000 --> 00:06:44.000]  所以你發現你很生氣
[00:06:44.000 --> 00:06:45.000]  我對你那麼好
[00:06:45.000 --> 00:06:46.000]  益過你
[00:06:46.000 --> 00:06:47.000]  你竟然這樣
[00:06:47.000 --> 00:06:49.000]  你糟糕了
[00:06:49.000 --> 00:06:52.000]  因為你突然增加了大量感情到老公身上
[00:06:52.000 --> 00:06:54.000]  這二十幾三十年
[00:06:54.000 --> 00:06:56.000]  不是那麼強
[00:06:56.000 --> 00:06:58.000]  所以因為這個緣故
[00:06:58.000 --> 00:07:01.000]  你和他大家都有很大的隔膜
[00:07:01.000 --> 00:07:03.000]  所以叫做空巢
[00:07:03.000 --> 00:07:05.000]  很多人子女長大了就出事
[00:07:05.000 --> 00:07:07.000]  甚至離婚
[00:07:07.000 --> 00:07:10.000]  離婚不是不好感情
[00:07:10.000 --> 00:07:12.000]  是太好離婚
[00:07:12.000 --> 00:07:14.000]  好到受不了他
[00:07:14.000 --> 00:07:16.000]  最後覺得我真的很怕你
[00:07:16.000 --> 00:07:18.000]  於是另一個就很生氣
[00:07:18.000 --> 00:07:21.000]  我對你那麼好你都覺得我有毒
[00:07:21.000 --> 00:07:22.000]  這就是反移情
[00:07:22.000 --> 00:07:25.000]  所以你要留意你自己有沒有這個現象
[00:07:25.000 --> 00:07:27.000]  當你太佔有一個人的時候
[00:07:27.000 --> 00:07:30.000]  你又把其他感情都放在他身上
[00:07:30.000 --> 00:07:32.000]  就變成這樣
[00:07:32.000 --> 00:07:35.000]  最明顯看就是你的女兒或兒子
[00:07:35.000 --> 00:07:37.000]  如果他在拍拖
[00:07:37.000 --> 00:07:40.000]  他又把以前對父母的愛
[00:07:40.000 --> 00:07:42.000]  全放在男朋友身上
[00:07:42.000 --> 00:07:45.000]  於是你看到他回家
[00:07:45.000 --> 00:07:47.000]  生氣得很嚇人
[00:07:47.000 --> 00:07:49.000]  你知道他在外面吵架
[00:07:49.000 --> 00:07:51.000]  他強烈的很重要的感情
[00:07:51.000 --> 00:07:52.000]  令他很失望
[00:07:52.000 --> 00:07:53.000]  這是第一件事
[00:07:53.000 --> 00:07:55.000]  所以留意一下你自己
[00:07:55.000 --> 00:07:56.000]  有沒有這樣的情況
[00:07:56.000 --> 00:07:58.000]  第二就是自戀
[00:07:58.000 --> 00:08:00.000]  自戀就是太自豪
[00:08:00.000 --> 00:08:02.000]  這些人很討厭
[00:08:02.000 --> 00:08:04.000]  買人家的東西
[00:08:04.000 --> 00:08:06.000]  手指甲漂亮嗎
[00:08:06.000 --> 00:08:10.000]  天天都說自己有什麼好
[00:08:10.000 --> 00:08:11.000]  其他人
[00:08:11.000 --> 00:08:14.000]  你講的時候就拍得人家好像沒手一樣
[00:08:14.000 --> 00:08:17.000]  收不收到袋子
[00:08:17.000 --> 00:08:20.000]  不夠你指甲油那麼好
[00:08:20.000 --> 00:08:21.000]  有時候你太自豪
[00:08:21.000 --> 00:08:22.000]  有些人很自豪
[00:08:22.000 --> 00:08:23.000]  兒子的成就
[00:08:23.000 --> 00:08:25.000]  老公的成就
[00:08:25.000 --> 00:08:27.000]  所以周圍的人都很討厭跟他說話
[00:08:27.000 --> 00:08:30.000]  他兩下就曬自己的東西
[00:08:30.000 --> 00:08:32.000]  這是自戀
[00:08:32.000 --> 00:08:34.000]  有時候自戀是不知道的
[00:08:34.000 --> 00:08:36.000]  因為他說真的
[00:08:36.000 --> 00:08:37.000]  是呀他很真的
[00:08:37.000 --> 00:08:39.000]  你不要騙人
[00:08:39.000 --> 00:08:41.000]  不過搞得人家很辛苦
[00:08:41.000 --> 00:08:42.000]  這是自戀
[00:08:42.000 --> 00:08:45.000]  第三就是權謀
[00:08:45.000 --> 00:08:49.000]  權謀就是他太喜歡權力
[00:08:49.000 --> 00:08:52.000]  這些通常在大兒子大女兒比較多
[00:08:52.000 --> 00:08:54.000]  中間的很少
[00:08:54.000 --> 00:08:56.000]  大女兒都很少
[00:08:56.000 --> 00:08:58.000]  他太喜歡說話
[00:08:58.000 --> 00:09:01.000]  有時候你很怕跟人家去喝茶
[00:09:01.000 --> 00:09:02.000]  你喜歡吃什麼
[00:09:02.000 --> 00:09:04.000]  我幫你點吧
[00:09:04.000 --> 00:09:06.000]  浪費力氣
[00:09:06.000 --> 00:09:08.000]  又是他吃的東西
[00:09:08.000 --> 00:09:10.000]  他問了之後
[00:09:10.000 --> 00:09:11.000]  有些人不是再問你
[00:09:11.000 --> 00:09:13.000]  已經點了你
[00:09:13.000 --> 00:09:16.000]  他不吃的東西就放在你的碗裡
[00:09:16.000 --> 00:09:19.000]  有時候你覺得很生氣
[00:09:19.000 --> 00:09:22.000]  他全部都用他的計劃
[00:09:22.000 --> 00:09:25.000]  已經預備好給你
[00:09:25.000 --> 00:09:27.000]  到時候還說
[00:09:27.000 --> 00:09:29.000]  一人給十塊就行了
[00:09:29.000 --> 00:09:30.000]  你用不著這麼多
[00:09:30.000 --> 00:09:32.000]  先吧
[00:09:32.000 --> 00:09:34.000]  他說是說都離譜
[00:09:34.000 --> 00:09:36.000]  有時候你看到
[00:09:36.000 --> 00:09:38.000]  其實這些小事
[00:09:38.000 --> 00:09:40.000]  有時候我喝茶看人家的桌子
[00:09:40.000 --> 00:09:42.000]  那些人都站在那裡
[00:09:42.000 --> 00:09:44.000]  等那個人叫
[00:09:44.000 --> 00:09:45.000]  你坐這個位置
[00:09:45.000 --> 00:09:46.000]  你那裡
[00:09:46.000 --> 00:09:48.000]  你跟那個人坐
[00:09:48.000 --> 00:09:50.000]  點子冰冰的坐
[00:09:50.000 --> 00:09:52.000]  很多這些人
[00:09:52.000 --> 00:09:57.000]  他好像覺得自己是最好的軍師
[00:09:57.000 --> 00:09:58.000]  所以有時候你又怕他
[00:09:58.000 --> 00:10:00.000]  其實他又覺得對你好
[00:10:00.000 --> 00:10:01.000]  這個是風位
[00:10:01.000 --> 00:10:02.000]  坐這樣
[00:10:02.000 --> 00:10:06.000]  之後他又會覺得自己是對的
[00:10:06.000 --> 00:10:08.000]  所以什麼都被他說了
[00:10:08.000 --> 00:10:10.000]  有時候你說我就怕你
[00:10:10.000 --> 00:10:11.000]  所以說到現在為止
[00:10:11.000 --> 00:10:12.000]  你覺得那些人
[00:10:12.000 --> 00:10:13.000]  可能對你太好
[00:10:13.000 --> 00:10:14.000]  所以嚇到你怕
[00:10:14.000 --> 00:10:18.000]  第四樣東西就是變態
[00:10:18.000 --> 00:10:20.000]  變態的心理學的意思就是
[00:10:20.000 --> 00:10:22.000]  人將他物件化了
[00:10:22.000 --> 00:10:24.000]  就叫變態
[00:10:24.000 --> 00:10:26.000]  就是說你不當他是人
[00:10:26.000 --> 00:10:27.000]  你當他是物件
[00:10:27.000 --> 00:10:29.000]  過來這樣
[00:10:29.000 --> 00:10:31.000]  像運輸一樣
[00:10:31.000 --> 00:10:32.000]  過來這個站
[00:10:32.000 --> 00:10:34.000]  這是物件
[00:10:34.000 --> 00:10:35.000]  所以有些人會說
[00:10:35.000 --> 00:10:37.000]  你當他都不是人
[00:10:37.000 --> 00:10:38.000]  你對他好就對他這樣
[00:10:38.000 --> 00:10:39.000]  呼呼喝喝
[00:10:39.000 --> 00:10:41.000]  這個物化
[00:10:41.000 --> 00:10:42.000]  有時候你會看到這些
[00:10:42.000 --> 00:10:44.000]  是在上司的行為比較多
[00:10:44.000 --> 00:10:45.000]  最後就是
[00:10:45.000 --> 00:10:47.000]  這種難說了
[00:10:47.000 --> 00:10:48.000]  內隱的偏見
[00:10:48.000 --> 00:10:50.000]  之後隱藏到
[00:10:50.000 --> 00:10:52.000]  他自己都不知道的
[00:10:52.000 --> 00:10:54.000]  這些就是
[00:10:54.000 --> 00:10:56.000]  很多時候你發覺在基督教裏
[00:10:56.000 --> 00:10:58.000]  很多時候考慮到搖書
[00:10:58.000 --> 00:10:59.000]  很強調
[00:10:59.000 --> 00:11:00.000]  就是那個人
[00:11:00.000 --> 00:11:02.000]  都不知道你得罪了什麼
[00:11:02.000 --> 00:11:04.000]  或者那個人都不知道自己
[00:11:04.000 --> 00:11:06.000]  這麼討厭是為什麼
[00:11:06.000 --> 00:11:08.000]  不知道的
[00:11:08.000 --> 00:11:09.000]  所以有些人會說
[00:11:09.000 --> 00:11:11.000]  為什麼他這樣對我
[00:11:11.000 --> 00:11:13.000]  你加上一個可能
[00:11:13.000 --> 00:11:15.000]  他自己都不知道這樣對你
[00:11:15.000 --> 00:11:16.000]  他自己都不知道
[00:11:16.000 --> 00:11:18.000]  這個內隱
[00:11:18.000 --> 00:11:20.000]  內隱偏見很多時候在輔導
[00:11:20.000 --> 00:11:22.000]  談了十次八次
[00:11:22.000 --> 00:11:24.000]  才發覺了
[00:11:24.000 --> 00:11:26.000]  就是他有一些
[00:11:26.000 --> 00:11:29.000]  以前收到的資料
[00:11:29.000 --> 00:11:31.000]  是關於你
[00:11:31.000 --> 00:11:33.000]  所以他不喜歡你
[00:11:33.000 --> 00:11:35.000]  他都不記得了
[00:11:35.000 --> 00:11:37.000]  但感覺不出他就在這裏
[00:11:37.000 --> 00:11:39.000]  資料就不記得了
[00:11:39.000 --> 00:11:41.000]  所以很多人都說
[00:11:41.000 --> 00:11:43.000]  我都不知道為什麼這麼討厭他
[00:11:43.000 --> 00:11:45.000]  我想都想不到原因
[00:11:45.000 --> 00:11:47.000]  內隱了
[00:11:47.000 --> 00:11:49.000]  所以這五樣東西
[00:11:49.000 --> 00:11:51.000]  其實在學術上
[00:11:51.000 --> 00:11:53.000]  你覺得都很深奧
[00:11:53.000 --> 00:11:55.000]  人與人相處
[00:11:55.000 --> 00:11:57.000]  所以有時候你會覺得
[00:11:57.000 --> 00:11:59.000]  你經常說一人小句
[00:11:59.000 --> 00:12:01.000]  或者不要吵架
[00:12:01.000 --> 00:12:03.000]  或者和好
[00:12:03.000 --> 00:12:05.000]  但事實上是不是這麼簡單呢
[00:12:05.000 --> 00:12:07.000]  是很複雜的
[00:12:07.000 --> 00:12:09.000]  特別是一些很成年人都很複雜
[00:12:09.000 --> 00:12:11.000]  很多時候父母離婚
[00:12:11.000 --> 00:12:13.000]  我和他的子女
[00:12:13.000 --> 00:12:15.000]  在家裏看媽媽的時候
[00:12:15.000 --> 00:12:17.000]  你真的沒辦法明白
[00:12:17.000 --> 00:12:19.000]  是很複雜的
[00:12:19.000 --> 00:12:21.000]  他看到一面是他爸爸對媽媽好
[00:12:21.000 --> 00:12:23.000]  媽媽對爸爸好
[00:12:23.000 --> 00:12:25.000]  他看不到另一面
[00:12:25.000 --> 00:12:27.000]  他們互相之間有很多排斥
[00:12:27.000 --> 00:12:29.000]  是很強的
[00:12:29.000 --> 00:12:31.000]  我教人通常我怎樣說呢
[00:12:31.000 --> 00:12:33.000]  或者我都這樣幫自己
[00:12:33.000 --> 00:12:35.000]  我都很少討厭人
[00:12:35.000 --> 00:12:37.000]  因為十幾年
[00:12:37.000 --> 00:12:39.000]  我在這裡研究情緒的時候
[00:12:39.000 --> 00:12:41.000]  我發現一個最好對付自己的辦法
[00:12:41.000 --> 00:12:43.000]  就是你不喜歡一個人
[00:12:43.000 --> 00:12:45.000]  你不喜歡一個人
[00:12:45.000 --> 00:12:47.000]  記住
[00:12:47.000 --> 00:12:49.000]  不懂得喜歡和不喜歡是不同意思
[00:12:49.000 --> 00:12:51.000]  你不懂得喜歡他
[00:12:51.000 --> 00:12:53.000]  就是說你還沒學到欣賞他
[00:12:53.000 --> 00:12:55.000]  所以我教老公
[00:12:55.000 --> 00:12:57.000]  我說你不要說你不喜歡老婆
[00:12:57.000 --> 00:12:59.000]  你說我還沒懂得欣賞他
[00:12:59.000 --> 00:13:01.000]  我還沒懂得欣賞他
[00:13:01.000 --> 00:13:03.000]  我現在還在學
[00:13:03.000 --> 00:13:05.000]  我希望學到
[00:13:05.000 --> 00:13:07.000]  我還沒懂得欣賞我的岳母
[00:13:07.000 --> 00:13:09.000]  我還沒懂得欣賞我的岳母
[00:13:09.000 --> 00:13:11.000]  我還沒懂得欣賞我的岳母
[00:13:11.000 --> 00:13:13.000]  我還在學
[00:13:13.000 --> 00:13:15.000]  我還沒懂得欣賞我的岳父
[00:13:15.000 --> 00:13:17.000]  我還在學
[00:13:17.000 --> 00:13:19.000]  為什麼呢
[00:13:19.000 --> 00:13:21.000]  中國人說曹操也有知心友
[00:13:21.000 --> 00:13:23.000]  關公也有對頭人
[00:13:23.000 --> 00:13:25.000]  你最討厭的人
[00:13:25.000 --> 00:13:27.000]  你猜他有沒有朋友呢
[00:13:27.000 --> 00:13:29.000]  他有的
[00:13:29.000 --> 00:13:31.000]  有人捧他場的
[00:13:31.000 --> 00:13:33.000]  為什麼呢
[00:13:33.000 --> 00:13:35.000]  那些人欣賞他的人
[00:13:35.000 --> 00:13:37.000]  你不懂得欣賞他
[00:13:37.000 --> 00:13:39.000]  如果你研究一下
[00:13:39.000 --> 00:13:41.000]  問所有喜歡他的人
[00:13:41.000 --> 00:13:43.000]  問所有喜歡他的人
[00:13:43.000 --> 00:13:45.000]  為什麼他們喜歡他
[00:13:45.000 --> 00:13:47.000]  可能你多了很多資料
[00:13:47.000 --> 00:13:49.000]  他挺好的
[00:13:49.000 --> 00:13:51.000]  我舉個例子
[00:13:51.000 --> 00:13:53.000]  有一個醫生
[00:13:53.000 --> 00:13:55.000]  是我的好朋友
[00:13:55.000 --> 00:13:57.000]  是我的拍檔
[00:13:57.000 --> 00:13:59.000]  他的姐姐
[00:13:59.000 --> 00:14:01.000]  十幾年前認識了我之後
[00:14:01.000 --> 00:14:03.000]  我講開我認識他弟弟
[00:14:03.000 --> 00:14:05.000]  他生氣得很厲害
[00:14:05.000 --> 00:14:07.000]  他跟我說
[00:14:07.000 --> 00:14:09.000]  幾十年了
[00:14:09.000 --> 00:14:11.000]  做醫生有很多錢
[00:14:11.000 --> 00:14:13.000]  我帶他去吃飯
[00:14:13.000 --> 00:14:15.000]  他從來沒有夾錢
[00:14:15.000 --> 00:14:17.000]  每次都會跑
[00:14:17.000 --> 00:14:19.000]  帶老婆來
[00:14:19.000 --> 00:14:21.000]  吃完就走
[00:14:21.000 --> 00:14:23.000]  我搞錯了
[00:14:23.000 --> 00:14:25.000]  我姐姐
[00:14:25.000 --> 00:14:27.000]  一天都請我
[00:14:27.000 --> 00:14:29.000]  很多年了
[00:14:29.000 --> 00:14:31.000]  有一次她聽我講廣說
[00:14:31.000 --> 00:14:33.000]  說我稱讚一個醫生
[00:14:33.000 --> 00:14:35.000]  稱讚醫生
[00:14:35.000 --> 00:14:37.000]  他對窮人很好
[00:14:37.000 --> 00:14:39.000]  他做自己的工作
[00:14:39.000 --> 00:14:41.000]  有一半
[00:14:41.000 --> 00:14:43.000]  做義務
[00:14:43.000 --> 00:14:45.000]  他賺了一半日錢
[00:14:45.000 --> 00:14:47.000]  一半是幫人
[00:14:47.000 --> 00:14:51.000]  那時
[00:14:51.000 --> 00:14:53.000]  這個女人坐在那裡
[00:14:53.000 --> 00:14:55.000]  聽到我說的人
[00:14:55.000 --> 00:14:57.000]  很像他弟弟
[00:14:57.000 --> 00:14:59.000]  她問我
[00:14:59.000 --> 00:15:01.000]  你說我是什麼什麼
[00:15:01.000 --> 00:15:03.000]  你認識他嗎
[00:15:03.000 --> 00:15:05.000]  我弟弟
[00:15:05.000 --> 00:15:07.000]  他突然跟我說
[00:15:07.000 --> 00:15:09.000]  我改變了對他的認識
[00:15:09.000 --> 00:15:11.000]  之前我恨他孤寒
[00:15:11.000 --> 00:15:13.000]  甚至我恨他的頭髮
[00:15:13.000 --> 00:15:15.000]  自己剪了一額
[00:15:15.000 --> 00:15:17.000]  一塊那麼噁心
[00:15:17.000 --> 00:15:19.000]  我這個女人是個貴婦
[00:15:19.000 --> 00:15:21.000]  但現在我明白
[00:15:21.000 --> 00:15:23.000]  原來他那麼孤寒
[00:15:23.000 --> 00:15:25.000]  那麼省錢
[00:15:25.000 --> 00:15:27.000]  是經常去幫助人
[00:15:27.000 --> 00:15:29.000]  做了半工
[00:15:29.000 --> 00:15:31.000]  賺少了那麼多錢
[00:15:31.000 --> 00:15:33.000]  去幫助人
[00:15:33.000 --> 00:15:35.000]  我自己做生意
[00:15:35.000 --> 00:15:37.000]  很有錢
[00:15:37.000 --> 00:15:39.000]  我當她當姐姐
[00:15:39.000 --> 00:15:41.000]  十歲了一起吃飯
[00:15:41.000 --> 00:15:43.000]  我也有份吃
[00:15:43.000 --> 00:15:45.000]  我真的不懂得欣賞她那麼多年
[00:15:45.000 --> 00:15:47.000]  到今天這個女人
[00:15:47.000 --> 00:15:49.000]  很感激我
[00:15:49.000 --> 00:15:51.000]  如果不是我公開說我認識這個朋友
[00:15:51.000 --> 00:15:53.000]  她到現在
[00:15:53.000 --> 00:15:55.000]  她還是很恨這個弟弟
[00:15:55.000 --> 00:15:57.000]  這個禮
[00:15:57.000 --> 00:15:59.000]  成為了我對自己的教訓
[00:15:59.000 --> 00:16:01.000]  有時我沒有一些人的資料
[00:16:01.000 --> 00:16:03.000]  特別是好的資料
[00:16:03.000 --> 00:16:05.000]  我沒有
[00:16:05.000 --> 00:16:07.000]  我只見到或遭遇到她的一個行為
[00:16:07.000 --> 00:16:09.000]  我便說我不喜歡她
[00:16:09.000 --> 00:16:11.000]  我不喜歡她
[00:16:11.000 --> 00:16:13.000]  有些人不夠資料
[00:16:13.000 --> 00:16:15.000]  不喜歡別人
[00:16:15.000 --> 00:16:17.000]  的確是
[00:16:17.000 --> 00:16:19.000]  你有沒有看過電視
[00:16:19.000 --> 00:16:21.000]  看著她
