
[00:00:00.000 --> 00:00:04.480]  各位兄弟姐妹平安
[00:02:45.760 --> 00:02:50.000]  一個人面對著很孤寂很痛苦的時候
[00:02:50.000 --> 00:02:52.000]  那時候發生什麼事呢
[00:02:52.000 --> 00:02:54.000]  馬科雄十四章五十五節說
[00:02:54.000 --> 00:02:59.680]  祭司長和全議會都要找一些東西去控告耶穌
[00:02:59.680 --> 00:03:01.680]  要處死他
[00:03:01.680 --> 00:03:03.680]  但是找不到實據
[00:03:03.680 --> 00:03:08.000]  因為有很多人都在說不同的見證要告他
[00:03:08.000 --> 00:03:10.000]  但是都是不符的
[00:03:10.000 --> 00:03:12.000]  也有幾個人站出來說
[00:03:12.000 --> 00:03:14.000]  我是告耶穌什麼什麼
[00:03:14.000 --> 00:03:18.000]  但是聖經說全部都是不成立
[00:03:18.000 --> 00:03:20.000]  當耶穌說
[00:03:20.000 --> 00:03:25.760]  你們有一天會見到人子坐在權能者的右邊
[00:03:25.760 --> 00:03:29.280]  會駕著天上的雲來臨
[00:03:29.280 --> 00:03:31.280]  耶穌這個很重要的宣告
[00:03:31.280 --> 00:03:33.280]  原來有一天當末世的時候
[00:03:33.280 --> 00:03:35.280]  這個景象會出現
[00:03:35.280 --> 00:03:39.040]  但是當他們聽到耶穌這樣說的時候
[00:03:39.040 --> 00:03:41.760]  大祭司就撕破了衣服
[00:03:41.760 --> 00:03:43.760]  然後說不用再找證人了
[00:03:43.760 --> 00:03:46.400]  我們已經聽到他說了一些這樣褻瀆的話
[00:03:46.400 --> 00:03:48.400]  你們決定要怎樣
[00:03:48.400 --> 00:03:50.400]  要跟下面的人一起附和
[00:03:50.400 --> 00:03:52.400]  說要將他判處死刑
[00:03:52.400 --> 00:03:57.360]  當你記得耶穌在下面的時候
[00:03:57.360 --> 00:03:59.360]  過了一晚
[00:03:59.360 --> 00:04:01.360]  第二天一早
[00:04:01.360 --> 00:04:03.360]  祭司長、長老、民事、全議會
[00:04:03.360 --> 00:04:05.360]  好幾十人
[00:04:05.360 --> 00:04:07.360]  浩浩蕩蕩要將耶穌綁住
[00:04:07.360 --> 00:04:09.360]  抓去找比拉多
[00:04:09.360 --> 00:04:11.360]  如果當你看路加福音
[00:04:11.360 --> 00:04:15.360]  他講到有一個插曲可以說
[00:04:15.360 --> 00:04:17.360]  比拉多聽見就問
[00:04:17.360 --> 00:04:19.360]  這個人就是耶穌
[00:04:19.360 --> 00:04:21.360]  是加利利人
[00:04:21.360 --> 00:04:24.720]  當他知道是屬於希律所管的時候
[00:04:24.720 --> 00:04:27.360]  比拉多就將他送到希律那裡
[00:04:27.360 --> 00:04:30.320]  希律那時候剛好在耶路撒冷
[00:04:30.320 --> 00:04:34.720]  這次經文我們經常說要挖深一些聖經
[00:04:34.720 --> 00:04:40.240]  為什麼比拉多要將耶穌給希律
[00:04:40.240 --> 00:04:43.360]  為什麼呢?
[00:04:43.360 --> 00:04:45.840]  因為是他所管的
[00:04:45.840 --> 00:04:48.960]  為什麼是由希律所管呢?
[00:04:48.960 --> 00:04:52.480]  所以我們希望大家一起看聖經
[00:04:52.480 --> 00:04:54.480]  我們什麼叫做深道行
[00:04:54.480 --> 00:04:57.440]  就是我們走日本聖經可以走得深一點
[00:04:57.440 --> 00:04:59.440]  有時候我們看的聖經很熟悉
[00:04:59.440 --> 00:05:02.240]  我這段經文你應該看過很多次
[00:05:02.240 --> 00:05:04.240]  但我不知道你有沒有問過
[00:05:04.240 --> 00:05:06.240]  為什麼會這樣呢?
[00:05:06.240 --> 00:05:08.240]  究竟什麼是希律管?
[00:05:08.240 --> 00:05:10.240]  那就是說現在耶路撒冷不是希律管?
[00:05:10.240 --> 00:05:14.240]  但你說不是整個地方都是大希律管的嗎?
[00:05:14.240 --> 00:05:16.240]  為什麼又要送來送去呢?
[00:05:16.240 --> 00:05:18.240]  我給你看一張地圖
[00:05:18.240 --> 00:05:24.240]  就這樣看一看有沒有什麼特別的地方呢?
[00:05:24.240 --> 00:05:26.240]  有不同顏色有不同區域
[00:05:26.240 --> 00:05:28.240]  我再放近一點給你看
[00:05:28.240 --> 00:05:30.240]  耶路撒冷在哪裡呢?
[00:05:30.240 --> 00:05:32.240]  在現在紫色的圈子那裡
[00:05:32.240 --> 00:05:34.240]  那加里尼在哪裡呢?
[00:05:34.240 --> 00:05:38.240]  加里尼在上面
[00:05:38.240 --> 00:05:40.240]  在向北行
[00:05:40.240 --> 00:05:42.240]  原來你會發現
[00:05:42.240 --> 00:05:44.240]  我們知道耶穌的時代
[00:05:44.240 --> 00:05:48.240]  原來是有不同的顏色
[00:05:48.240 --> 00:05:52.240]  是由不同的人所管轄的
[00:05:52.240 --> 00:05:54.240]  讓我給你看
[00:05:54.240 --> 00:05:56.240]  看看你記不記得
[00:05:56.240 --> 00:06:00.240]  剛才耶路撒冷是什麼顏色呢?
[00:06:00.240 --> 00:06:04.240]  你們這麼高觀察力
[00:06:04.240 --> 00:06:06.240]  是一次就對了
[00:06:06.240 --> 00:06:08.240]  耶路撒冷是紫色的
[00:06:08.240 --> 00:06:12.240]  這些全部都是希律的兒子
[00:06:12.240 --> 00:06:14.240]  但希律死了之後
[00:06:14.240 --> 00:06:16.240]  他就分給他的兒子去管理不同的地方
[00:06:16.240 --> 00:06:20.240]  原來那時候管理耶路撒冷最大的那個
[00:06:20.240 --> 00:06:24.240]  就是阿基魯
[00:06:24.240 --> 00:06:28.240]  原來管加里尼的那個就是這個顏色
[00:06:28.240 --> 00:06:30.240]  我也不知道叫什麼顏色
[00:06:30.240 --> 00:06:32.240]  啡色
[00:06:32.240 --> 00:06:36.240]  然後就是由希律安提柏所管理
[00:06:36.240 --> 00:06:42.240]  原來當時希律安提柏剛好在耶路撒冷
[00:06:42.240 --> 00:06:44.240]  所以當比拉多知道
[00:06:44.240 --> 00:06:46.240]  管理耶穌的那個在那裡
[00:06:46.240 --> 00:06:50.240]  所以就讓他先去審訊
[00:06:50.240 --> 00:06:52.240]  所以再看一次
[00:06:52.240 --> 00:06:54.240]  大家應該印象很深刻
[00:06:54.240 --> 00:06:56.240]  就是耶路撒冷和加里尼
[00:06:56.240 --> 00:07:00.240]  然後那兩個不同的地方
[00:07:00.240 --> 00:07:04.240]  加里尼就是由希律安提柏所管理的
[00:07:04.240 --> 00:07:08.240]  但是送回去又發生什麼事呢?
[00:07:08.240 --> 00:07:10.240]  路加福音23:13-14這樣說
[00:07:10.240 --> 00:07:14.240]  比拉多傳了眾祭司長、官長和百姓
[00:07:14.240 --> 00:07:16.240]  跟他們說
[00:07:16.240 --> 00:07:18.240]  你們帶來那個人來我這裡
[00:07:18.240 --> 00:07:20.240]  說他是煽惑百姓
[00:07:20.240 --> 00:07:22.240]  他說你看
[00:07:22.240 --> 00:07:24.240]  我在你們面前審過他
[00:07:24.240 --> 00:07:28.240]  但是查不到他犯過什麼罪
[00:07:28.240 --> 00:07:30.240]  他說就是去到希律那裡
[00:07:30.240 --> 00:07:32.240]  他都送回來
[00:07:32.240 --> 00:07:34.240]  要處死他
[00:07:34.240 --> 00:07:36.240]  所以比拉多說
[00:07:36.240 --> 00:07:38.240]  打他一身然後就放他
[00:07:38.240 --> 00:07:40.240]  但是群眾怎樣呢?
[00:07:40.240 --> 00:07:42.240]  我們回到馬福音
[00:07:42.240 --> 00:07:46.240]  群眾不肯繼續去煽動群眾
[00:07:46.240 --> 00:07:48.240]  他寧願釋放巴拉巴拉
[00:07:48.240 --> 00:07:50.240]  就是一個罪大惡極的人
[00:07:50.240 --> 00:07:52.240]  本身他真的被判釘十字架
[00:07:52.240 --> 00:07:54.240]  但是現在那些人說
[00:07:54.240 --> 00:07:56.240]  我寧願放過大罪人
[00:07:56.240 --> 00:07:58.240]  我也要耶穌釘十字架
[00:07:58.240 --> 00:08:00.240]  比拉多繼續說
[00:08:00.240 --> 00:08:02.240]  你們稱為猶太人的王
[00:08:02.240 --> 00:08:06.240]  要我怎樣去辦理他呢?
[00:08:06.240 --> 00:08:08.240]  他們一路群情洶湧
[00:08:08.240 --> 00:08:10.240]  說要釘十字架
[00:08:10.240 --> 00:08:12.240]  釘十字架
[00:08:12.240 --> 00:08:14.240]  釘十字架
[00:08:14.240 --> 00:08:18.240]  原來耶穌就是這樣被判了死刑
[00:08:18.240 --> 00:08:20.240]  當被判死刑之後
[00:08:20.240 --> 00:08:24.240]  那班兵繼續去侮辱、戲弄耶穌
[00:08:24.240 --> 00:08:26.240]  然後帶到他去庭院的時候
[00:08:26.240 --> 00:08:28.240]  叫齊了全營的兵
[00:08:28.240 --> 00:08:30.240]  幫他穿上一件紙袍
[00:08:30.240 --> 00:08:32.240]  因為他說自己是猶太人的王
[00:08:32.240 --> 00:08:36.240]  然後做了一個荊棘冠冕給他
[00:08:36.240 --> 00:08:38.240]  究竟荊棘冠冕是怎樣的呢?
[00:08:38.240 --> 00:08:40.240]  荊棘是怎樣的呢?
[00:08:40.240 --> 00:08:42.240]  我播一個短片給大家看
[00:08:42.240 --> 00:08:44.240]  那時候我去到哈西瑪利園的時候
[00:08:44.240 --> 00:08:46.240]  有人拿了一條荊棘給我
[00:08:46.240 --> 00:08:48.240]  他說這條荊棘
[00:08:48.240 --> 00:08:50.240]  相信比耶穌那時候再幼一點
[00:08:50.240 --> 00:08:52.240]  我給大家看一看
[00:08:52.240 --> 00:08:54.240]  麻煩影音部的弟兄姊妹
[00:08:54.240 --> 00:08:56.240]  幫我播那條片
[00:08:56.240 --> 00:08:58.240]  可以關掉燈光
[00:08:58.240 --> 00:09:00.240]  可能看得更清楚
[00:09:00.240 --> 00:09:02.240]  在我的右手邊
[00:09:02.240 --> 00:09:04.240]  其實就是聖殿的位置
[00:09:04.240 --> 00:09:06.240]  而我拿著的是什麼呢?
[00:09:06.240 --> 00:09:08.240]  你不要以為它好像很漂亮
[00:09:08.240 --> 00:09:10.240]  很翠綠
[00:09:10.240 --> 00:09:12.240]  其實你看清楚一點
[00:09:12.240 --> 00:09:14.240]  是一根根像牙籤一樣
[00:09:14.240 --> 00:09:16.240]  其實一刺是真的很痛的
[00:09:16.240 --> 00:09:20.240]  原來這些就是當日耶穌被帶的荊棘冠冕
[00:09:20.240 --> 00:09:22.240]  那些荊棘冠冕
[00:09:22.240 --> 00:09:24.240]  是在這裡拿出來的
[00:09:24.240 --> 00:09:26.240]  不是地上的荊棘冠冕
[00:09:26.240 --> 00:09:28.240]  因為地上的沒有那麼硬
[00:09:28.240 --> 00:09:30.240]  而當我帶了進去
[00:09:30.240 --> 00:09:32.240]  因為它很尖
[00:09:32.240 --> 00:09:34.240]  當一刺進去
[00:09:34.240 --> 00:09:36.240]  其實就是拿不出來
[00:09:36.240 --> 00:09:38.240]  所以耶穌被很多這些
[00:09:38.240 --> 00:09:40.240]  變成了一個荊棘冠冕
[00:09:40.240 --> 00:09:42.240]  然後戴在頭上
[00:09:42.240 --> 00:09:44.240]  就是為了我們而流血受苦
[00:09:44.240 --> 00:09:46.240]  好
[00:09:46.240 --> 00:09:48.240]  現在可以調小聲一點
[00:09:48.240 --> 00:09:50.240]  因為一會兒會有聲音
[00:09:50.240 --> 00:09:54.240]  當原來耶穌會戴著那些很長的荊棘冠冕
[00:09:54.240 --> 00:09:56.240]  一刺進去
[00:09:56.240 --> 00:09:58.240]  然後當然是拿不出來
[00:09:58.240 --> 00:10:00.240]  是被很多根
[00:10:00.240 --> 00:10:02.240]  這樣刺在頭上的時候
[00:10:02.240 --> 00:10:04.240]  他要開始受苦
[00:10:04.240 --> 00:10:06.240]  那些人還要很不敬地跟他說
[00:10:06.240 --> 00:10:08.240]  他說萬歲啊
[00:10:08.240 --> 00:10:10.240]  猶太人的王
[00:10:10.240 --> 00:10:14.240]  然後還要拿那些蘆葦竿去打他
[00:10:14.240 --> 00:10:16.240]  那些人就很不敬地跟他說
[00:10:16.240 --> 00:10:18.240]  萬歲啊
[00:10:18.240 --> 00:10:20.240]  拿那些蘆葦竿去打他
[00:10:20.240 --> 00:10:22.240]  然後還要吐口水
[00:10:22.240 --> 00:10:26.240]  還要裝作在旁邊在拜他
[00:10:26.240 --> 00:10:28.240]  那一刻耶穌
[00:10:28.240 --> 00:10:30.240]  他是一個冤獄
[00:10:30.240 --> 00:10:34.240]  但是他為著我們去受盡折磨
[00:10:34.240 --> 00:10:36.240]  他們欺弄完他之後
[00:10:36.240 --> 00:10:38.240]  就把他脫了一件紫色的袍子
[00:10:38.240 --> 00:10:42.240]  然後穿上耶穌自己的衣服
[00:10:42.240 --> 00:10:44.240]  帶他出去
[00:10:44.240 --> 00:10:46.240]  要把他釘十字架
[00:10:46.240 --> 00:10:48.240]  剛才我們知道
[00:10:48.240 --> 00:10:52.240]  釘應該極有可能是釘在手腕
[00:10:52.240 --> 00:10:54.240]  一會兒會播一條片給你看
[00:10:54.240 --> 00:10:56.240]  醫生都會指出
[00:10:56.240 --> 00:11:00.240]  極有可能不是這樣釘的
[00:11:00.240 --> 00:11:02.240]  不是釘在手掌
[00:11:02.240 --> 00:11:04.240]  因為整個人的重量一扯
[00:11:04.240 --> 00:11:06.240]  其實是掛不了的
[00:11:06.240 --> 00:11:08.240]  所以釘在骨上
[00:11:08.240 --> 00:11:10.240]  就可以把整個身體晾起來
[00:11:10.240 --> 00:11:12.240]  但腳是不是這樣呢?
[00:11:12.240 --> 00:11:14.240]  一會兒會播一條片
[00:11:14.240 --> 00:11:16.240]  我會告訴余教授
[00:11:16.240 --> 00:11:18.240]  你留意一下
[00:11:18.240 --> 00:11:20.240]  他展示十字架的模型
[00:11:20.240 --> 00:11:22.240]  在腳的位置
[00:11:22.240 --> 00:11:24.240]  和你平時所理解的有沒有不同?
[00:11:24.240 --> 00:11:26.240]  是不是較細小了?
[00:11:26.240 --> 00:11:28.240]  準備播一條片
[00:11:28.240 --> 00:11:30.240]  每一下用力
[00:11:30.240 --> 00:11:34.240]  你想像一個很強壯的羅馬士兵
[00:11:34.240 --> 00:11:36.240]  用力把這個邊扭長度
[00:11:36.240 --> 00:11:42.240]  用力把邊扭到一個人的肉體裏面
[00:11:42.240 --> 00:11:48.240]  這些硬物會抓住皮膚
[00:11:48.240 --> 00:11:50.240]  想像那種傷和痛
[00:11:50.240 --> 00:11:58.240]  是等於一個人受到嚴重的交通意外
[00:11:58.240 --> 00:12:02.240]  多地方骨折
[00:12:02.240 --> 00:12:04.240]  傷口很多傷口
[00:12:04.240 --> 00:12:06.240]  失血的情況
[00:12:06.240 --> 00:12:12.240]  那個人已經很虛弱
[00:12:12.240 --> 00:12:14.240]  接近昏迷
[00:12:14.240 --> 00:12:16.240]  應該這樣躺在那裏
[00:12:16.240 --> 00:12:20.240]  但當時耶穌被迫要揹起一個很重的十字架
[00:12:20.240 --> 00:12:24.240]  根據我們對羅馬營佛的認識
[00:12:24.240 --> 00:12:28.240]  很大可能耶穌當時接受了
[00:12:28.240 --> 00:12:34.240]  他躺在一個木桿組的十字架上
[00:12:34.240 --> 00:12:38.240]  木桿是一些比較粗糙的木
[00:12:38.240 --> 00:12:42.240]  可以知道耶穌是在影片中看到
[00:12:42.240 --> 00:12:48.240]  他的傷口是磨擦在這些粗糙的木上
[00:12:48.240 --> 00:12:50.240]  當時要舉起他
[00:12:50.240 --> 00:12:52.240]  其實他傷在腦部
[00:12:52.240 --> 00:12:56.240]  令到更加辛苦
[00:12:56.240 --> 00:13:02.240]  另外全身的重量就在傷口位置
[00:13:02.240 --> 00:13:08.240]  你可以想像到傷口本身已經非常痛
[00:13:08.240 --> 00:13:15.240]  但傷口要承受全身的重量
[00:13:15.240 --> 00:13:20.240]  扯著腳的傷口
[00:13:20.240 --> 00:13:23.240]  要承受全身的重量
[00:13:23.240 --> 00:13:28.240]  所以造成的痛苦是持續不斷
[00:13:30.240 --> 00:13:32.240]  有沒有留意到他踮在哪裏?
[00:13:32.240 --> 00:13:34.240]  腳那裏
[00:13:34.240 --> 00:13:36.240]  有沒有看到?
[00:13:36.240 --> 00:13:39.240]  看不看到和平時所理解的不同?
[00:13:39.240 --> 00:13:41.240]  我先回到我的平台
[00:13:41.240 --> 00:13:45.240]  剛才醫生說手在這裏
[00:13:45.240 --> 00:13:49.240]  大家之前都知道原因
[00:13:49.240 --> 00:13:51.240]  另外就是這裏
[00:13:51.240 --> 00:13:53.240]  看不看到?
[00:13:53.240 --> 00:13:56.240]  有沒有看過他這樣踮?
[00:13:56.240 --> 00:14:01.240]  他說了兩次是木上的傷口
[00:14:01.240 --> 00:14:03.240]  為何是這樣的傷口?
[00:14:03.240 --> 00:14:07.240]  當我幾個月前去聖地的博物館
[00:14:07.240 --> 00:14:11.240]  看到這張照片就停下來拍下來
[00:14:11.240 --> 00:14:13.240]  博物館有不同的展品
[00:14:13.240 --> 00:14:15.240]  其中一張照片是這樣的
[00:14:15.240 --> 00:14:18.240]  正正是醫生剛才所展示的
[00:14:18.240 --> 00:14:21.240]  他的腳是這樣踮的
[00:14:21.240 --> 00:14:24.240]  為何他們會擺出來是這樣的?
[00:14:24.240 --> 00:14:26.240]  原來他們找到第一世紀
[00:14:26.240 --> 00:14:29.240]  我拍到這個圖
[00:14:29.240 --> 00:14:31.240]  旁邊展示了這個圖
[00:14:31.240 --> 00:14:36.240]  這個圖原來找到第一世紀
[00:14:36.240 --> 00:14:40.240]  有人被釘十字架的刑罰
[00:14:40.240 --> 00:14:45.240]  然後他們看到釘是這樣插在腳
[00:14:45.240 --> 00:14:47.240]  這個叫甚麼骨?
[00:14:47.240 --> 00:14:49.240]  腳
[00:14:49.240 --> 00:14:51.240]  不是
[00:14:51.240 --> 00:14:53.240]  是骨
[00:14:53.240 --> 00:14:57.240]  腳眼
[00:14:57.240 --> 00:14:59.240]  是腳眼嗎?
[00:14:59.240 --> 00:15:00.240]  腳眼
[00:15:00.240 --> 00:15:02.240]  有釘嗎?讓大家試試
[00:15:02.240 --> 00:15:07.240]  為何要這樣釘?
[00:15:07.240 --> 00:15:11.240]  我們再想想為何要這樣釘呢?
[00:15:11.240 --> 00:15:14.240]  在十字架上如果要生存
[00:15:14.240 --> 00:15:16.240]  要透一口氣
[00:15:16.240 --> 00:15:19.240]  要怎樣透氣呢?
[00:15:19.240 --> 00:15:21.240]  要扯高
[00:15:21.240 --> 00:15:23.240]  待會我會播放沈祖堯醫生
[00:15:23.240 --> 00:15:26.240]  他跟我們分享釘十字架時
[00:15:26.240 --> 00:15:28.240]  一個人體的狀況
[00:15:28.240 --> 00:15:31.240]  我先給大家看看那段片
[00:15:31.240 --> 00:15:35.240]  一般來說我們的神經線
[00:15:35.240 --> 00:15:38.240]  在手腳比較多
[00:15:38.240 --> 00:15:41.240]  在那些地方受傷的時候
[00:15:41.240 --> 00:15:43.240]  所以我們很多時候夾傷手指
[00:15:43.240 --> 00:15:46.240]  或者手腳受傷
[00:15:46.240 --> 00:15:48.240]  都說十指痛歸心
[00:15:48.240 --> 00:15:51.240]  因為那些地方的神經線比較多
[00:15:51.240 --> 00:15:54.240]  除了痛楚流行之外
[00:15:54.240 --> 00:15:56.240]  其實他的呼吸也會有困難
[00:15:56.240 --> 00:15:59.240]  因為身體的重量下墜
[00:15:59.240 --> 00:16:01.240]  一般來說我們透氣
[00:16:01.240 --> 00:16:05.240]  我們都需要將空氣擴張
[00:16:05.240 --> 00:16:09.240]  在一個懸空被掛的人身上
[00:16:09.240 --> 00:16:14.240]  比較難做到呼吸的動作
[00:16:14.240 --> 00:16:17.240]  所以他可能需要忍住痛
[00:16:17.240 --> 00:16:20.240]  在釘上的手腳上
[00:16:20.240 --> 00:16:24.240]  要用力才能將肺擴張
[00:16:24.240 --> 00:16:26.240]  讓他透一口氣
[00:16:26.240 --> 00:16:28.240]  我想最大的痛苦是
[00:16:28.240 --> 00:16:34.240]  因為這不是一個立即致死的刑罰
[00:16:34.240 --> 00:16:41.240]  因為當時耶穌不斷流血
[00:16:41.240 --> 00:16:43.240]  受到這個痛楚
[00:16:43.240 --> 00:16:45.240]  當人的身體一直流血的時候
[00:16:45.240 --> 00:16:47.240]  血壓會降低
[00:16:47.240 --> 00:16:49.240]  他會口乾
[00:16:49.240 --> 00:16:52.240]  他會昏迷
[00:16:52.240 --> 00:16:55.240]  致死到最後沒有力氣
[00:16:55.240 --> 00:16:57.240]  透不出氣的時候
[00:16:57.240 --> 00:16:59.240]  他就會死亡
[00:16:59.240 --> 00:17:04.240]  這也是經過一段相當長的時間的折磨
[00:17:04.240 --> 00:17:06.240]  聖經裡有說到
[00:17:06.240 --> 00:17:08.240]  當時的人都不知道他死了沒有
[00:17:08.240 --> 00:17:13.240]  就在立房裡用一個矛穿進去
[00:17:13.240 --> 00:17:16.240]  就看到水和血流出來
[00:17:16.240 --> 00:17:22.240]  其實這也是一個科學的解釋
[00:17:22.240 --> 00:17:25.240]  因為當人死了之後
[00:17:25.240 --> 00:17:28.240]  當血液停止了循環之後
[00:17:28.240 --> 00:17:31.240]  血液裡的白血球和紅血球細胞
[00:17:31.240 --> 00:17:33.240]  就會和血漿分開
[00:17:33.240 --> 00:17:39.240]  所以當武器插入血管心臟的時候
[00:17:39.240 --> 00:17:42.240]  就不再像我們平時看到的
[00:17:42.240 --> 00:17:44.240]  一般紅色的血液
[00:17:44.240 --> 00:17:49.240]  是由血漿和血液的細胞分開流出來
[00:17:49.240 --> 00:17:51.240]  所以當時的描述說
[00:17:51.240 --> 00:17:54.240]  有血和水一起流出來
[00:17:54.240 --> 00:17:58.240]  這也是一個很精細的方式
[00:17:58.240 --> 00:18:02.240]  可以回到我的部分
[00:18:02.240 --> 00:18:05.240]  所以當我們去想
[00:18:05.240 --> 00:18:08.240]  耶穌這麼大的痛楚的時候
[00:18:08.240 --> 00:18:11.240]  當祂很筋疲力盡
[00:18:11.240 --> 00:18:15.240]  是否能夠背上這樣的十字架呢?
[00:18:15.240 --> 00:18:17.240]  為什麼這個要這麼長呢?
[00:18:17.240 --> 00:18:19.240]  因為他們要示眾
[00:18:19.240 --> 00:18:21.240]  要示眾的時候
[00:18:21.240 --> 00:18:23.240]  要把人升到很高
[00:18:23.240 --> 00:18:26.240]  要示眾要升到很高的時候
[00:18:26.240 --> 00:18:32.240]  那條木是否能夠這樣拖著走呢?
[00:18:32.240 --> 00:18:35.240]  所以很多研究都告訴我們
[00:18:35.240 --> 00:18:39.240]  極有可能不是背著整個十字架
[00:18:39.240 --> 00:18:41.240]  而是背著那條木
[00:18:41.240 --> 00:18:46.240]  因為那條木就是要準備釘十字架那一條
[00:18:46.240 --> 00:18:48.240]  去到的時候
[00:18:48.240 --> 00:18:52.240]  刑場已經有一條很長的木在等候
[00:18:52.240 --> 00:18:55.240]  當那個人躺上去被釘的時候
[00:18:55.240 --> 00:18:58.240]  他們就會拉起十字架
[00:18:58.240 --> 00:19:00.240]  就這樣豎起
[00:19:00.240 --> 00:19:04.240]  另外我們知道釘的位置
[00:19:04.240 --> 00:19:06.240]  就是在手腕那裡
[00:19:06.240 --> 00:19:10.240]  因為他要去扶著整個人
[00:19:10.240 --> 00:19:12.240]  其實要讓他
[00:19:12.240 --> 00:19:15.240]  刑罰殘忍在不讓他這麼快死
[00:19:15.240 --> 00:19:19.240]  是要等他很久才死
[00:19:19.240 --> 00:19:23.240]  所以有研究有兩種是關於手的方法
[00:19:23.240 --> 00:19:25.240]  一種對犯人可能舒服很多
[00:19:25.240 --> 00:19:27.240]  就是綁著
[00:19:27.240 --> 00:19:30.240]  另一種就是用釘
[00:19:30.240 --> 00:19:32.240]  而我們剛才說到
[00:19:32.240 --> 00:19:34.240]  為什麼不是腳踏的腳呢?
[00:19:34.240 --> 00:19:36.240]  第一我們找到第一世紀
[00:19:36.240 --> 00:19:39.240]  那一口釘和釘著腳的那塊骨
[00:19:39.240 --> 00:19:42.240]  所以你看剛才影音事團拍的那條片
