
[00:00:00.000 --> 00:00:04.600]  各位大兄姐妹平安
[00:02:16.880 --> 00:02:18.880]  在我前面預備道路
[00:02:18.880 --> 00:02:21.480]  你們所尋求的主必忽然
[00:02:21.480 --> 00:02:22.760]  來到他的殿
[00:02:22.760 --> 00:02:23.920]  納約的使者
[00:02:23.920 --> 00:02:26.120]  就是你們所仰慕的
[00:02:26.120 --> 00:02:28.560]  看啊 快要來到」
[00:02:28.560 --> 00:02:30.640]  這裡上帝真的回應他們說
[00:02:30.640 --> 00:02:32.000]  「公平的神在哪裡呢?」
[00:02:32.000 --> 00:02:33.640]  「沒有公義
[00:02:33.640 --> 00:02:38.640]  很快就會有使者來到」
[00:02:38.640 --> 00:02:39.560]  然後繼續說
[00:02:39.560 --> 00:02:41.200]  「他來的日子
[00:02:41.200 --> 00:02:43.880]  誰能當得起呢?」
[00:02:43.880 --> 00:02:45.560]  你們很想他來
[00:02:45.560 --> 00:02:46.320]  或者你們說
[00:02:46.320 --> 00:02:47.440]  「究竟什麼時候
[00:02:47.440 --> 00:02:49.840]  這個公義的主會來到?」
[00:02:49.840 --> 00:02:51.000]  真的會來
[00:02:51.000 --> 00:02:52.600]  而且會快來
[00:02:52.600 --> 00:02:53.920]  但是來到的時候
[00:02:53.920 --> 00:02:56.720]  有誰能夠當得起呢?
[00:02:56.720 --> 00:02:57.880]  他顯現的時候
[00:02:57.880 --> 00:02:59.560]  誰能夠納得住呢?
[00:02:59.560 --> 00:03:01.400]  「因為他如煉金像的火
[00:03:01.400 --> 00:03:03.480]  如漂洗者的繭」
[00:03:03.480 --> 00:03:04.440]  繼續說
[00:03:04.440 --> 00:03:05.400]  「他必坐下
[00:03:05.400 --> 00:03:06.920]  如煉成銀子的人
[00:03:06.920 --> 00:03:08.400]  必結正利為人
[00:03:08.400 --> 00:03:10.720]  熬煉他們像金銀一樣
[00:03:10.720 --> 00:03:12.960]  他們就憑公義獻貢物
[00:03:12.960 --> 00:03:14.280]  給耶和華」
[00:03:14.280 --> 00:03:18.120]  這裡就說到當使者
[00:03:18.120 --> 00:03:19.720]  當他
[00:03:19.720 --> 00:03:22.160]  我們知道這裡是說耶穌基督
[00:03:22.160 --> 00:03:23.040]  耶穌基督有一天
[00:03:23.040 --> 00:03:25.360]  他來到的時候
[00:03:25.360 --> 00:03:26.800]  其他人就會怎樣?
[00:03:26.800 --> 00:03:31.400]  會憑公義獻貢物給耶和華
[00:03:31.400 --> 00:03:33.400]  這裡之前不知道你有沒有留意
[00:03:33.400 --> 00:03:37.160]  一瞬間我們會很想大家集中去看
[00:03:37.160 --> 00:03:38.680]  其實究竟如何能夠
[00:03:38.680 --> 00:03:40.600]  真的拿到上帝的賜福
[00:03:40.600 --> 00:03:45.000]  其實上帝很想賜福給他所愛的人
[00:03:45.000 --> 00:03:47.840]  但是他的選民做得不好
[00:03:47.840 --> 00:03:49.600]  其中有一個動作
[00:03:49.600 --> 00:03:51.840]  有一個行動是關於奉獻的
[00:03:51.840 --> 00:03:55.600]  他說當做完這些事後
[00:03:55.600 --> 00:03:57.560]  當他們得到煉成
[00:03:57.560 --> 00:03:59.720]  如熬煉他們像金銀一樣
[00:03:59.720 --> 00:04:04.040]  他們就可以憑公義獻貢物給耶和華
[00:04:04.040 --> 00:04:05.840]  我們繼續思考下去
[00:04:05.840 --> 00:04:07.840]  其實這裡說的是什麼意思?
[00:04:07.840 --> 00:04:11.600]  「那是猶太和耶路撒冷所獻的貢物
[00:04:11.600 --> 00:04:13.640]  必蒙耶和華月立」
[00:04:13.640 --> 00:04:17.280]  這裡說到他們當去奉獻的時候
[00:04:17.280 --> 00:04:19.520]  是上帝會再次月立
[00:04:19.520 --> 00:04:22.320]  如果你記得之前我們看舊約的時候
[00:04:22.320 --> 00:04:24.000]  就算創世紀你已經知道
[00:04:24.000 --> 00:04:25.000]  不是獻
[00:04:25.000 --> 00:04:26.560]  上帝就一定會月立
[00:04:26.560 --> 00:04:28.240]  當你行得不好的時候
[00:04:28.240 --> 00:04:32.080]  上帝是不會月立你所獻的物品
[00:04:32.080 --> 00:04:33.560]  你所獻的祭物
[00:04:33.560 --> 00:04:37.120]  他說當他們能夠去獻猛耶和華月立的時候
[00:04:37.120 --> 00:04:41.800]  就好像以前的時候一樣
[00:04:41.800 --> 00:04:43.520]  《馬拉基書》3:15繼續說
[00:04:43.520 --> 00:04:44.880]  「萬君子耶和華說
[00:04:44.880 --> 00:04:47.400]  我必臨近你們施行審判
[00:04:47.400 --> 00:04:48.960]  我必速速作見證
[00:04:48.960 --> 00:04:50.760]  警戒那些行邪術的
[00:04:50.760 --> 00:04:51.920]  犯姦淫的
[00:04:51.920 --> 00:04:53.080]  起假誓的
[00:04:53.080 --> 00:04:55.440]  剝削故宮功錢的
[00:04:55.440 --> 00:04:57.280]  欺壓孤兒寡婦的
[00:04:57.280 --> 00:04:59.080]  屈往寄居者的
[00:04:59.080 --> 00:05:01.680]  和不敬畏我的人」
[00:05:01.680 --> 00:05:03.280]  這裡說上帝說
[00:05:03.280 --> 00:05:06.160]  當祂來的時候祂會審判
[00:05:06.160 --> 00:05:08.560]  祂提醒這些人
[00:05:08.560 --> 00:05:09.840]  如果你做了這些事情
[00:05:09.840 --> 00:05:11.600]  你很快就會改變
[00:05:11.600 --> 00:05:13.400]  那些事情就是行邪術的
[00:05:13.400 --> 00:05:14.280]  犯姦淫的
[00:05:14.280 --> 00:05:15.240]  起假誓的
[00:05:15.240 --> 00:05:17.720]  剝削故宮功錢的
[00:05:17.720 --> 00:05:19.560]  欺壓孤兒寡婦的
[00:05:19.560 --> 00:05:20.880]  屈往寄居者
[00:05:20.880 --> 00:05:23.960]  和不敬畏上帝的人
[00:05:23.960 --> 00:05:26.240]  上帝說明瞭
[00:05:26.240 --> 00:05:27.720]  是會有懲罰的
[00:05:27.720 --> 00:05:31.160]  是會有審判的那一刻
[00:05:31.160 --> 00:05:33.520]  但是這裡給了選民
[00:05:33.520 --> 00:05:35.160]  其實上帝真的很愛他們
[00:05:35.160 --> 00:05:36.880]  就算祂說了
[00:05:36.880 --> 00:05:38.040]  祂會審判
[00:05:38.040 --> 00:05:40.320]  提了某一些罪行的時候
[00:05:40.320 --> 00:05:41.680]  但祂仍然會提了
[00:05:41.680 --> 00:05:44.560]  我耶和華是不改變的
[00:05:44.560 --> 00:05:47.560]  所以雅各的子孫
[00:05:47.560 --> 00:05:50.000]  你們不自滅亡
[00:05:50.000 --> 00:05:52.320]  這裡再重提一次
[00:05:52.320 --> 00:05:54.400]  你們是我的選民
[00:05:54.400 --> 00:05:57.160]  你們是不自滅亡的
[00:05:57.160 --> 00:05:59.080]  上次提到
[00:05:59.080 --> 00:06:00.440]  關於選民的時候
[00:06:00.440 --> 00:06:02.360]  在《瑪拉基書》一章二節里說
[00:06:02.360 --> 00:06:03.920]  耶和華說
[00:06:03.920 --> 00:06:04.960]  「我曾愛你們
[00:06:04.960 --> 00:06:05.640]  你們卻說
[00:06:05.640 --> 00:06:07.440]  你在何事上愛我們?」
[00:06:07.440 --> 00:06:08.280]  耶和華說
[00:06:08.280 --> 00:06:10.480]  「以素不是雅各的哥哥嗎?
[00:06:10.720 --> 00:06:12.520]  我卻愛雅各」
[00:06:12.520 --> 00:06:14.560]  記住這裡說的愛
[00:06:14.560 --> 00:06:16.720]  上帝在說愛他的選民
[00:06:16.720 --> 00:06:17.440]  上帝在說
[00:06:17.440 --> 00:06:19.200]  他對選民的愛不變
[00:06:19.200 --> 00:06:22.200]  這個愛其實在什麼脈絡下
[00:06:22.200 --> 00:06:24.720]  其實可以說是一個「揀選」
[00:06:24.720 --> 00:06:26.680]  上帝「揀選」他們
[00:06:26.680 --> 00:06:28.040]  不是因為他們本身
[00:06:28.040 --> 00:06:29.400]  有些什麼可愛
[00:06:29.400 --> 00:06:30.840]  這裡在《新命記》七章里
[00:06:30.840 --> 00:06:31.840]  說得很清楚
[00:06:31.840 --> 00:06:33.080]  第二行裡
[00:06:33.080 --> 00:06:33.720]  耶和華說
[00:06:33.720 --> 00:06:35.920]  「你的神從地面上的萬民中
[00:06:35.920 --> 00:06:37.080]  揀選你
[00:06:37.080 --> 00:06:40.120]  作自己寶貴的子民」
[00:06:40.400 --> 00:06:40.840]  耶和華說
[00:06:40.840 --> 00:06:41.680]  「專愛你們
[00:06:41.680 --> 00:06:42.640]  揀選你們
[00:06:42.640 --> 00:06:44.640]  不是因為你們的人數
[00:06:44.640 --> 00:06:47.040]  好像多過任何的民族」
[00:06:47.040 --> 00:06:49.880]  其實說得白一點之後
[00:06:49.880 --> 00:06:50.800]  我們會明白到
[00:06:50.800 --> 00:06:52.520]  不是他們有些什麼可愛
[00:06:52.520 --> 00:06:53.840]  因為你一路看舊約
[00:06:53.840 --> 00:06:55.640]  你就知道他們不斷犯錯
[00:06:55.640 --> 00:06:56.520]  雖然認錯
[00:06:56.520 --> 00:06:58.120]  但是又不斷再犯錯
[00:06:58.120 --> 00:07:02.600]  一直有一個惡性循環出現
[00:07:02.600 --> 00:07:05.400]  去到《瑪拉基書》三章七節里
[00:07:05.400 --> 00:07:07.840]  它說「從你們祖先的日子以來
[00:07:07.840 --> 00:07:11.760]  你們就偏離我的律例而不遵守
[00:07:11.760 --> 00:07:13.520]  現在你們要轉向我
[00:07:13.520 --> 00:07:15.200]  我就轉向你們
[00:07:15.200 --> 00:07:17.280]  這是萬君子耶和華說的
[00:07:17.280 --> 00:07:18.400]  你們卻說」
[00:07:18.400 --> 00:07:20.520]  上帝說了
[00:07:20.520 --> 00:07:22.400]  當你們說沒有公義的時候
[00:07:22.400 --> 00:07:23.360]  上帝說有的
[00:07:23.360 --> 00:07:25.360]  有一天就會有公義來到
[00:07:25.360 --> 00:07:27.840]  你們就會被好像煉金銀一樣
[00:07:27.840 --> 00:07:28.600]  被煉成
[00:07:28.600 --> 00:07:29.440]  煉成了之後
[00:07:29.440 --> 00:07:31.360]  你們可以再獻貢物給我
[00:07:31.360 --> 00:07:33.280]  而我會再閱立你們
[00:07:33.280 --> 00:07:34.600]  我是愛你們的
[00:07:34.600 --> 00:07:36.000]  你們是不會滅亡的
[00:07:36.600 --> 00:07:38.240]  但是上帝開始說一些
[00:07:38.240 --> 00:07:40.640]  你聽到都很心酸的話
[00:07:40.640 --> 00:07:43.240]  他說「但是從你們祖先的日子以來
[00:07:43.240 --> 00:07:44.800]  你們就偏離了我
[00:07:44.800 --> 00:07:46.560]  離開了我
[00:07:46.560 --> 00:07:48.480]  沒有遵守我的律例
[00:07:48.480 --> 00:07:51.880]  現在你們要再次回轉
[00:07:51.880 --> 00:07:53.800]  再次轉向我
[00:07:53.800 --> 00:07:54.960]  我就轉向你們」
[00:07:54.960 --> 00:07:58.760]  這是上帝萬君子耶和華自己說的
[00:07:58.760 --> 00:08:00.360]  但是那些人說什麼呢?
[00:08:00.360 --> 00:08:01.320]  我們看下去
[00:08:01.320 --> 00:08:03.520]  那些人就說
[00:08:03.520 --> 00:08:05.840]  我們如何轉向呢?
[00:08:06.840 --> 00:08:09.880]  這裡有解經學家就說到
[00:08:09.880 --> 00:08:11.360]  有個意思就是
[00:08:11.360 --> 00:08:13.360]  他們可能真的不知道
[00:08:13.360 --> 00:08:15.800]  其實為什麼他們真的不知道呢?
[00:08:15.800 --> 00:08:18.760]  是因為他們根本連離開了耶和華都不知道
[00:08:18.760 --> 00:08:20.840]  這個是很嚴重的
[00:08:20.840 --> 00:08:23.560]  就是他們一直走一條路的時候
[00:08:23.560 --> 00:08:26.360]  他們以為是和上帝一起走
[00:08:26.360 --> 00:08:28.440]  他們以為沒有離開上帝
[00:08:28.440 --> 00:08:30.040]  所以他們就繼續做那些事情
[00:08:30.040 --> 00:08:32.840]  但是有解經家說他們嚴重到
[00:08:32.840 --> 00:08:35.240]  可能根本他們連離開了都不知道
[00:08:35.240 --> 00:08:38.240]  所以他們這一刻好像很無辜地說
[00:08:38.240 --> 00:08:40.040]  我們如何轉向呢?
[00:08:40.040 --> 00:08:41.440]  因為我們都沒有離開你
[00:08:41.440 --> 00:08:43.920]  這個可能是最嚴重的
[00:08:43.920 --> 00:08:46.640]  而另一個就是沒有那麼嚴重
[00:08:46.640 --> 00:08:48.920]  也嚴重的是他們都知道是錯的
[00:08:48.920 --> 00:08:51.440]  但是他們不知道如何走回正路
[00:08:51.440 --> 00:08:54.240]  但是很老實地說他們真的不知道
[00:08:54.240 --> 00:08:56.040]  他們真的不知道
[00:08:56.040 --> 00:08:59.640]  他們以前有那麼清楚的律例典章
[00:08:59.640 --> 00:09:02.240]  他們經常要背《摩西五經》
[00:09:02.440 --> 00:09:05.240]  要有很多很多的律例
[00:09:05.240 --> 00:09:08.040]  他們自己都加了很多很多條
[00:09:08.040 --> 00:09:09.640]  很多的注釋
[00:09:09.640 --> 00:09:11.440]  他們真的不知道
[00:09:11.440 --> 00:09:14.240]  是不知道還是不做
[00:09:14.240 --> 00:09:16.440]  等於各位弟兄姐妹
[00:09:16.440 --> 00:09:20.240]  今天你有沒有走在上帝的心意那裡
[00:09:20.240 --> 00:09:24.640]  如果今天上帝說你要轉向我
[00:09:24.640 --> 00:09:26.240]  我就轉向你
[00:09:26.240 --> 00:09:29.640]  你會如何回答上帝呢?
[00:09:31.440 --> 00:09:33.640]  其實你和我都知道吧?
[00:09:33.640 --> 00:09:35.840]  但是有時就是沒有做
[00:09:35.840 --> 00:09:38.240]  或者做不到
[00:09:38.240 --> 00:09:41.040]  當他們這樣問完之後
[00:09:41.040 --> 00:09:42.440]  上帝如何回答他們呢?
[00:09:42.440 --> 00:09:43.240]  我們看下一條
[00:09:43.240 --> 00:09:44.640]  《馬拉基書》三章八節
[00:09:44.640 --> 00:09:46.240]  很重的
[00:09:46.240 --> 00:09:47.440]  頭幾個字已經很重
[00:09:47.440 --> 00:09:50.240]  「人豈可搶奪神?」
[00:09:50.240 --> 00:09:52.640]  當他們問我如何轉向
[00:09:52.640 --> 00:09:56.040]  上帝一回應就說
[00:09:56.040 --> 00:09:57.840]  「人豈可搶奪神?」
[00:09:57.840 --> 00:09:59.440]  「你們竟搶奪我?」
[00:09:59.840 --> 00:10:01.240]  「搶」上帝的東西
[00:10:01.240 --> 00:10:02.240]  這個很嚴重
[00:10:02.240 --> 00:10:03.840]  用「搶奪」這個字
[00:10:03.840 --> 00:10:07.240]  「你們卻說我們在何事上搶奪你?」
[00:10:07.240 --> 00:10:10.640]  這個可能他們真的又不知道
[00:10:10.640 --> 00:10:11.840]  又問
[00:10:11.840 --> 00:10:13.840]  上帝說「你們為什麼搶我的東西?」
[00:10:13.840 --> 00:10:15.440]  然後他說「我哪裡搶你的東西?」
[00:10:15.440 --> 00:10:16.840]  「我在什麼事上搶你的東西?」
[00:10:16.840 --> 00:10:19.240]  然後繼續說
[00:10:19.240 --> 00:10:24.440]  「其實就是你們在當立的十分之一奉獻
[00:10:24.440 --> 00:10:27.440]  和當現的貢物上」
[00:10:29.040 --> 00:10:29.840]  這裡說得很清楚
[00:10:29.840 --> 00:10:33.040]  十分之一和當現的貢物上
[00:10:33.040 --> 00:10:35.240]  這裡說一些背景給大家知道
[00:10:35.240 --> 00:10:36.440]  因為我們今天一起思考
[00:10:36.440 --> 00:10:40.040]  關於奉獻這個重要的事情的時候
[00:10:40.040 --> 00:10:42.440]  我想大家真的明白得多一點
[00:10:42.440 --> 00:10:44.040]  反思得深入一點
[00:10:44.040 --> 00:10:47.840]  原來舊約可以說分開兩大奉獻的類別
[00:10:47.840 --> 00:10:50.040]  第一大就是說獻祭
[00:10:50.040 --> 00:10:51.440]  第二大就是十一奉獻
[00:10:51.440 --> 00:10:55.040]  就是剛剛正正上帝說了這兩個大的類別
[00:10:55.040 --> 00:10:56.440]  在十一奉獻上
[00:10:56.440 --> 00:10:58.240]  在貢物上
[00:10:58.440 --> 00:11:01.440]  這個就是一個獻祭和一個十一奉獻
[00:11:01.440 --> 00:11:04.440]  十一奉獻在《利未記七章11》第12節
[00:11:04.440 --> 00:11:05.440]  也開始提到
[00:11:05.440 --> 00:11:08.640]  他說獻給耶和華的平安祭的條例是這樣的
[00:11:08.640 --> 00:11:11.440]  有人為感謝獻祭
[00:11:11.440 --> 00:11:13.640]  就要將一些食品
[00:11:13.640 --> 00:11:15.640]  然後給上帝
[00:11:15.640 --> 00:11:18.840]  與感謝祭一同獻上
[00:11:18.840 --> 00:11:22.840]  因為我們看到舊約有不同的祭
[00:11:22.840 --> 00:11:25.640]  所以其中一件事就是獻祭
[00:11:25.640 --> 00:11:27.840]  獻祭就要拿不同的貢物
[00:11:28.440 --> 00:11:30.240]  有些可能是一些毛餃餅
[00:11:30.240 --> 00:11:33.440]  有些可能是一些生畜
[00:11:33.440 --> 00:11:35.440]  所以是不同的祭
[00:11:35.440 --> 00:11:36.840]  有不同的要求
[00:11:36.840 --> 00:11:37.640]  他們很明白
[00:11:37.640 --> 00:11:40.640]  而另一個是《創世紀28章22節》
[00:11:40.640 --> 00:11:41.440]  那裡也提到
[00:11:41.440 --> 00:11:43.840]  他說我所立為主子的這塊石頭
[00:11:43.840 --> 00:11:45.040]  必作神的殿
[00:11:45.040 --> 00:11:47.040]  凡你所賜給我的
[00:11:47.040 --> 00:11:49.440]  我必將十分之一獻給你
[00:11:49.440 --> 00:11:51.840]  所以這裡是他們完全不陌生
[00:11:51.840 --> 00:11:53.040]  在《創世紀》開始
[00:11:53.040 --> 00:11:55.240]  他們已經知道有十一奉獻
[00:11:55.240 --> 00:11:57.040]  在《生命紀》也說到
[00:11:57.040 --> 00:11:59.640]  每年你們要將你們播種的一切
[00:11:59.640 --> 00:12:02.440]  收成、田地、出產的
[00:12:02.440 --> 00:12:04.040]  都拿十分之一出來
[00:12:04.040 --> 00:12:05.240]  他們是不明白的
[00:12:05.240 --> 00:12:06.040]  他們是知道的
[00:12:06.040 --> 00:12:08.440]  《文書紀18章21節》也說
[00:12:08.440 --> 00:12:10.840]  至於利美的子孫漢
[00:12:10.840 --> 00:12:12.640]  我以次級他們以色列
[00:12:12.640 --> 00:12:14.840]  所有出產的十分之一為業
[00:12:14.840 --> 00:12:18.240]  作他們在會幕中侍奉的酬勞
[00:12:18.240 --> 00:12:19.240]  這裡說的是
[00:12:19.240 --> 00:12:21.240]  當有人侍奉的時候
[00:12:21.240 --> 00:12:22.840]  我們要給他酬勞
[00:12:22.840 --> 00:12:26.040]  《生命紀14章23節上》
[00:12:26.440 --> 00:12:27.240]  也有提到
[00:12:27.240 --> 00:12:29.440]  「要在耶和華的神面前
[00:12:29.440 --> 00:12:33.040]  就是他選擇那裡作為他名居所的地方
[00:12:33.040 --> 00:12:37.840]  吃你所獻的十分之一的五穀生酒和新的油
[00:12:37.840 --> 00:12:40.040]  以及牛群羊群中投生的」
[00:12:40.040 --> 00:12:46.040]  這裡說到當他們在享受上帝的食物的時候
[00:12:46.040 --> 00:12:48.840]  這裡說很使
[00:12:48.840 --> 00:12:51.640]  很讓你天天學習敬畏耶和華
[00:12:51.640 --> 00:12:52.640]  你的神
[00:12:52.640 --> 00:12:55.240]  原來這裡說的是當你奉獻
[00:12:56.240 --> 00:12:57.640]  當你奉獻了之後
[00:12:57.640 --> 00:13:00.040]  其實你會不會覺得
[00:13:00.040 --> 00:13:01.840]  有些人說好像吃虧了
[00:13:01.840 --> 00:13:03.040]  特別是微信那些
[00:13:03.040 --> 00:13:04.840]  就會覺得
[00:13:04.840 --> 00:13:06.440]  哎呀 你奉獻了
[00:13:06.440 --> 00:13:07.840]  那好像吃虧了
[00:13:07.840 --> 00:13:09.840]  但為什麼上帝這麼強調
[00:13:09.840 --> 00:13:12.040]  要他的子民去奉獻呢
[00:13:12.040 --> 00:13:14.640]  原來這裡有一個心思
[00:13:14.640 --> 00:13:19.440]  他說很讓你天天學習敬畏耶和華
[00:13:19.440 --> 00:13:20.440]  你的神
[00:13:20.440 --> 00:13:24.440]  原來當我們去學習奉獻
[00:13:24.440 --> 00:13:26.840]  當上帝想我們奉獻的時候
[00:13:26.840 --> 00:13:28.240]  你要留意就是
[00:13:28.240 --> 00:13:29.840]  上帝有沒有缺乏的
[00:13:29.840 --> 00:13:30.640]  當然沒有
[00:13:30.640 --> 00:13:33.040]  上帝是不是等著你的奉獻
[00:13:33.040 --> 00:13:36.440]  然後才可以分給其他有需要的人呢
[00:13:36.440 --> 00:13:37.440]  肯定不是
[00:13:37.440 --> 00:13:39.240]  上帝是創造天地萬物
[00:13:39.240 --> 00:13:40.840]  他有所有的事物
[00:13:40.840 --> 00:13:44.240]  其實他不需要我們的奉獻
[00:13:44.240 --> 00:13:46.640]  但當奉獻的時候
[00:13:46.640 --> 00:13:47.640]  他想我們什麼
[00:13:47.640 --> 00:13:49.440]  原來他有一個很大的心意就是
[00:13:49.640 --> 00:13:54.640]  好讓你天天學習敬畏耶和華你的神
[00:13:54.640 --> 00:14:00.240]  哇 這裡是說我們學習去敬畏祂
[00:14:00.240 --> 00:14:01.840]  接著你看
[00:14:01.840 --> 00:14:04.640]  上帝真的很對他的選民
[00:14:04.640 --> 00:14:07.240]  說得很清楚
[00:14:07.240 --> 00:14:08.440]  也說得很明白
[00:14:08.440 --> 00:14:09.640]  你看下去你就知道了
[00:14:09.640 --> 00:14:11.440]  新聞紀14章24節里說
[00:14:11.440 --> 00:14:14.240]  當耶和華你的神賜福給你的時候
[00:14:14.240 --> 00:14:15.440]  賜福給你了
[00:14:15.440 --> 00:14:19.240]  耶和華你的神選擇立他名的地方
[00:14:19.440 --> 00:14:20.640]  若離你太遠
[00:14:20.640 --> 00:14:22.640]  如果安排了一個地方你要去
[00:14:22.640 --> 00:14:24.840]  太遠的話怎麼辦呢
[00:14:24.840 --> 00:14:26.840]  路途太長了
[00:14:26.840 --> 00:14:30.840]  使你不能把東西帶到哪裡去
[00:14:30.840 --> 00:14:31.640]  那又怎麼樣呢
[00:14:31.640 --> 00:14:32.840]  就是祝福了他很多
[00:14:32.840 --> 00:14:35.440]  但上帝又要去另一個地方
[00:14:35.440 --> 00:14:37.840]  路途遙遠說得很清楚
[00:14:37.840 --> 00:14:38.840]  接著怎麼辦呢
[00:14:38.840 --> 00:14:41.640]  你可以把它換成銀子
[00:14:41.640 --> 00:14:44.040]  把銀子包起來
[00:14:44.040 --> 00:14:45.440]  因為如果上帝祝福
[00:14:45.440 --> 00:14:46.440]  就是那時候祝福什麼
[00:14:46.640 --> 00:14:47.640]  就是農作物
[00:14:47.640 --> 00:14:49.040]  祝福牛羊
[00:14:49.040 --> 00:14:49.640]  是不是
[00:14:49.640 --> 00:14:51.440]  但如果是長途跋涉
[00:14:51.440 --> 00:14:53.640]  很難把農作物都帶到那裡去
[00:14:53.640 --> 00:14:54.440]  那怎麼辦呢
[00:14:54.440 --> 00:14:55.840]  教你也好
[00:14:55.840 --> 00:14:58.640]  你可以把它換成銀子
[00:14:58.640 --> 00:14:59.840]  把銀子包起來
[00:14:59.840 --> 00:15:01.840]  換了就容易帶很多了
[00:15:01.840 --> 00:15:02.440]  是不是
[00:15:02.440 --> 00:15:04.440]  就拿在手中
[00:15:04.440 --> 00:15:10.040]  說耶和華你神所選擇的地方去
[00:15:10.040 --> 00:15:11.040]  去到那裡怎麼辦呢
[00:15:11.040 --> 00:15:13.440]  你可以隨心所欲
[00:15:13.440 --> 00:15:14.440]  用銀子
[00:15:14.440 --> 00:15:16.440]  接著可以買回牛羊
[00:15:16.440 --> 00:15:18.240]  或者買清酒烈酒
[00:15:18.240 --> 00:15:20.440]  或者買任何你心所想的
[00:15:20.440 --> 00:15:22.640]  你和你的全家
[00:15:22.640 --> 00:15:24.440]  要在耶和華
[00:15:24.440 --> 00:15:26.640]  你神面前吃喝歡樂
[00:15:26.640 --> 00:15:28.840]  原來神是想你什麼
[00:15:28.840 --> 00:15:31.040]  想你得到祝福
[00:15:31.040 --> 00:15:34.440]  如果你去到遠方的時候
[00:15:34.440 --> 00:15:35.640]  祂還教你
[00:15:35.640 --> 00:15:37.040]  首先兌換了銀子
[00:15:37.040 --> 00:15:37.840]  然後去到的時候
[00:15:37.840 --> 00:15:38.840]  你就再買一個
