
[00:00:00.000 --> 00:00:04.720]  今天和大家來思想一段經文
[00:02:06.920 --> 00:02:09.920]  於是將毒藥喝光
[00:02:09.920 --> 00:02:11.920]  不過死不去
[00:02:11.920 --> 00:02:13.920]  當時的審判官
[00:02:13.920 --> 00:02:15.920]  傳說是這麼說的
[00:02:15.920 --> 00:02:17.920]  就認為劊子手可能有問題
[00:02:17.920 --> 00:02:19.920]  於是將剩下的幾滴
[00:02:19.920 --> 00:02:21.920]  要那個人剩下的去喝
[00:02:21.920 --> 00:02:23.920]  劊子手一喝就死了
[00:02:23.920 --> 00:02:25.920]  證明毒是沒有問題的
[00:02:25.920 --> 00:02:27.920]  是有問題的
[00:02:27.920 --> 00:02:29.920]  是約翰
[00:02:29.920 --> 00:02:31.920]  羅馬法律就是判處死刑一次
[00:02:31.920 --> 00:02:33.920]  如果他不死就不可以再判第二次
[00:02:33.920 --> 00:02:35.920]  斬頭一刀斬不死
[00:02:35.920 --> 00:02:37.920]  不可以斬第二刀
[00:02:37.920 --> 00:02:39.920]  所以他就被判去放逐
[00:02:39.920 --> 00:02:41.920]  去拔摩島
[00:02:41.920 --> 00:02:43.920]  在拔摩島
[00:02:43.920 --> 00:02:45.920]  約翰帶著很多信徒的疑問
[00:02:45.920 --> 00:02:47.920]  就是主啊
[00:02:47.920 --> 00:02:49.920]  我們受逼迫你何時回來
[00:02:49.920 --> 00:02:51.920]  神就在拔摩島讓他看到
[00:02:51.920 --> 00:02:53.920]  天上的異象和未來的景象
[00:02:53.920 --> 00:02:55.920]  就是主
[00:02:55.920 --> 00:02:57.920]  坐著為王
[00:02:57.920 --> 00:02:59.920]  主的得勝
[00:02:59.920 --> 00:03:01.920]  更加重要的是
[00:03:01.920 --> 00:03:03.920]  他在拔摩島看到
[00:03:03.920 --> 00:03:05.920]  那個被殺的羔羊
[00:03:05.920 --> 00:03:07.920]  就是寶座上的上帝
[00:03:07.920 --> 00:03:09.920]  這個是很奇特的
[00:03:09.920 --> 00:03:11.920]  比他很肯定
[00:03:11.920 --> 00:03:13.920]  耶穌基督就是那位神
[00:03:13.920 --> 00:03:15.920]  因此約翰呼音
[00:03:15.920 --> 00:03:17.920]  就記載這個核心
[00:03:17.920 --> 00:03:19.920]  後來他出來就寫了啓示錄
[00:03:19.920 --> 00:03:21.920]  寫完啓示錄之後
[00:03:21.920 --> 00:03:23.920]  就開始寫約翰呼音
[00:03:23.920 --> 00:03:25.920]  所以約翰呼音
[00:03:25.920 --> 00:03:27.920]  是這麼多卷書裡面
[00:03:27.920 --> 00:03:29.920]  最後完成
[00:03:29.920 --> 00:03:31.920]  也是約翰親眼見過
[00:03:31.920 --> 00:03:33.920]  耶穌就是上帝
[00:03:33.920 --> 00:03:35.920]  所以我們讀約翰呼音
[00:03:35.920 --> 00:03:37.920]  我們是有這樣的背景
[00:03:37.920 --> 00:03:39.920]  我們就讀到裡面
[00:03:39.920 --> 00:03:41.920]  很多很多很奇妙的道理
[00:03:41.920 --> 00:03:43.920]  當
[00:03:43.920 --> 00:03:45.920]  這個就是
[00:03:45.920 --> 00:03:47.920]  約翰呼音
[00:03:47.920 --> 00:03:49.920]  這個就是
[00:03:49.920 --> 00:03:51.920]  那個大爆炸的時候
[00:03:51.920 --> 00:03:53.920]  約翰呼音開始的時候
[00:03:53.920 --> 00:03:57.920]  就有太初有度
[00:03:57.920 --> 00:04:01.920]  究竟說什麼呢?
[00:04:01.920 --> 00:04:03.920]  約翰用這個字
[00:04:03.920 --> 00:04:05.920]  太初這個字
[00:04:05.920 --> 00:04:07.920]  在英語和希特勒文都沒有辦法
[00:04:07.920 --> 00:04:09.920]  詳細去解釋清楚
[00:04:09.920 --> 00:04:11.920]  早期教父
[00:04:11.920 --> 00:04:13.920]  為了這個字是用了很多
[00:04:13.920 --> 00:04:15.920]  神學的篇幅
[00:04:15.920 --> 00:04:17.920]  去說什麼叫太初有度
[00:04:17.920 --> 00:04:21.920]  約翰看到的耶穌基督
[00:04:21.920 --> 00:04:23.920]  就等同上帝
[00:04:23.920 --> 00:04:25.920]  所以他用的字就不是用
[00:04:25.920 --> 00:04:27.920]  創世記第一章
[00:04:27.920 --> 00:04:29.920]  第一節的起初
[00:04:29.920 --> 00:04:31.920]  雖然英文是分不清的
[00:04:31.920 --> 00:04:33.920]  英文是in the beginning
[00:04:33.920 --> 00:04:35.920]  都是in the beginning
[00:04:35.920 --> 00:04:37.920]  但約翰的意思就是
[00:04:37.920 --> 00:04:39.920]  起初就是上帝創造之初
[00:04:39.920 --> 00:04:43.920]  上帝創造萬有
[00:04:43.920 --> 00:04:45.920]  所以上帝在那一刻的創造
[00:04:45.920 --> 00:04:47.920]  但耶穌基督不是起初
[00:04:47.920 --> 00:04:49.920]  他不是時間的開始
[00:04:49.920 --> 00:04:51.920]  也不是萬有創造的開始
[00:04:51.920 --> 00:04:55.920]  他是比創造更早
[00:04:55.920 --> 00:04:57.920]  他是永恆
[00:04:57.920 --> 00:04:59.920]  但如何去描述永恆的開始呢?
[00:04:59.920 --> 00:05:03.920]  所以教父就解釋了很多
[00:05:03.920 --> 00:05:05.920]  但在中文裡面
[00:05:05.920 --> 00:05:07.920]  我感謝中文是一個很好的文字
[00:05:07.920 --> 00:05:11.920]  太初
[00:05:11.920 --> 00:05:13.920]  太初和起初就不同
[00:05:13.920 --> 00:05:15.920]  起初in the beginning
[00:05:15.920 --> 00:05:17.920]  就是上帝創造事物的開始
[00:05:17.920 --> 00:05:19.920]  經驗的開始就是起初
[00:05:19.920 --> 00:05:21.920]  但太初不是
[00:05:21.920 --> 00:05:23.920]  太初就是永恆之初
[00:05:23.920 --> 00:05:25.920]  永恆之初和上帝一起的開始
[00:05:25.920 --> 00:05:29.920]  所以這個是太初
[00:05:29.920 --> 00:05:31.920]  所以當我們看到這個字的時候
[00:05:31.920 --> 00:05:33.920]  我們發現約翰在描述
[00:05:33.920 --> 00:05:35.920]  耶穌基督和上帝
[00:05:35.920 --> 00:05:37.920]  是一起開始的
[00:05:37.920 --> 00:05:39.920]  是一個永恆之始
[00:05:39.920 --> 00:05:41.920]  而太初有道的有
[00:05:41.920 --> 00:05:43.920]  就是存在的意思
[00:05:43.920 --> 00:05:45.920]  那個有不是普通的有和沒有
[00:05:45.920 --> 00:05:47.920]  我們所說的存在
[00:05:47.920 --> 00:05:49.920]  就是說
[00:05:49.920 --> 00:05:51.920]  太初就有了
[00:05:51.920 --> 00:05:53.920]  這個道就已經在了
[00:05:53.920 --> 00:05:55.920]  這個存在
[00:05:55.920 --> 00:05:57.920]  是超過了經驗的
[00:05:57.920 --> 00:05:59.920]  我們所說的存在
[00:05:59.920 --> 00:06:01.920]  通常就是說
[00:06:01.920 --> 00:06:03.920]  看得到摸得到
[00:06:03.920 --> 00:06:05.920]  tangible
[00:06:05.920 --> 00:06:07.920]  看得到摸得到
[00:06:07.920 --> 00:06:09.920]  這個東西我們叫存在
[00:06:09.920 --> 00:06:11.920]  但還有第二種的存在
[00:06:11.920 --> 00:06:13.920]  是看不到摸不到的
[00:06:13.920 --> 00:06:15.920]  在心靈裡面
[00:06:15.920 --> 00:06:17.920]  是很真實的
[00:06:17.920 --> 00:06:19.920]  而這些真實
[00:06:19.920 --> 00:06:21.920]  你是沒有辦法去推翻的
[00:06:21.920 --> 00:06:23.920]  在心靈上
[00:06:23.920 --> 00:06:25.920]  和神的交往上
[00:06:25.920 --> 00:06:27.920]  在經歷上
[00:06:27.920 --> 00:06:29.920]  很真實
[00:06:29.920 --> 00:06:31.920]  而這種真實
[00:06:31.920 --> 00:06:33.920]  我用一個例子來表明
[00:06:33.920 --> 00:06:35.920]  就是蘇釋
[00:06:35.920 --> 00:06:37.920]  有一首《剛成子》
[00:06:37.920 --> 00:06:39.920]  不知道大家有沒有看過
[00:06:39.920 --> 00:06:41.920]  紀念他亡妻
[00:06:41.920 --> 00:06:43.920]  就是一個很瞭解他太太
[00:06:43.920 --> 00:06:45.920]  和他一起吟詩作對
[00:06:45.920 --> 00:06:47.920]  但他早死
[00:06:47.920 --> 00:06:49.920]  十年生死兩茫茫
[00:06:49.920 --> 00:06:51.920]  不思量自難忘
[00:06:51.920 --> 00:06:53.920]  千里孤憤無處話淒涼
[00:06:53.920 --> 00:06:55.920]  縱使相逢不相識
[00:06:55.920 --> 00:06:57.920]  塵滿面混如霜
[00:06:57.920 --> 00:06:59.920]  後面才厲害
[00:06:59.920 --> 00:07:01.920]  夜來幽夢忽還鄉
[00:07:01.920 --> 00:07:03.920]  小軒槍正梳妝
[00:07:03.920 --> 00:07:05.920]  相顧無言
[00:07:05.920 --> 00:07:07.920]  唯有淚千行
[00:07:07.920 --> 00:07:09.920]  你不要想起那些鬼故事
[00:07:09.920 --> 00:07:11.920]  他不是說那些
[00:07:11.920 --> 00:07:13.920]  他撩得年年長斷處
[00:07:13.920 --> 00:07:15.920]  明月月短從剛
[00:07:15.920 --> 00:07:17.920]  就是他那種心靈的真實
[00:07:17.920 --> 00:07:19.920]  好像重新顯現出來
[00:07:19.920 --> 00:07:21.920]  很真實
[00:07:21.920 --> 00:07:23.920]  妻子的亡
[00:07:23.920 --> 00:07:25.920]  在他的心靈重新出來
[00:07:25.920 --> 00:07:27.920]  看不到摸不到
[00:07:27.920 --> 00:07:29.920]  不是說什麼鬼故事
[00:07:29.920 --> 00:07:31.920]  而這種真實
[00:07:31.920 --> 00:07:33.920]  在心靈上
[00:07:33.920 --> 00:07:35.920]  是第二種真實
[00:07:35.920 --> 00:07:37.920]  所以這種實際的存在
[00:07:37.920 --> 00:07:39.920]  不是摸在記憶裡面
[00:07:39.920 --> 00:07:41.920]  在心靈裡面
[00:07:41.920 --> 00:07:43.920]  另一種存在
[00:07:43.920 --> 00:07:45.920]  是邏輯的
[00:07:45.920 --> 00:07:47.920]  是數學的
[00:07:47.920 --> 00:07:49.920]  科學的
[00:07:49.920 --> 00:07:51.920]  第三種存在我們叫認而上學
[00:07:51.920 --> 00:07:53.920]  或者哲學
[00:07:53.920 --> 00:07:55.920]  而這種
[00:07:55.920 --> 00:07:57.920]  也可以說成
[00:07:57.920 --> 00:07:59.920]  基督道的存在
[00:07:59.920 --> 00:08:01.920]  他不是經驗
[00:08:01.920 --> 00:08:03.920]  他在永恆地
[00:08:03.920 --> 00:08:05.920]  在中國的文化裡面
[00:08:05.920 --> 00:08:07.920]  其實一直在說道
[00:08:07.920 --> 00:08:09.920]  中國雖然沒有說上帝
[00:08:09.920 --> 00:08:11.920]  但中國是有說道
[00:08:11.920 --> 00:08:13.920]  創造的
[00:08:13.920 --> 00:08:15.920]  道的創造
[00:08:15.920 --> 00:08:17.920]  所以中國文化
[00:08:17.920 --> 00:08:19.920]  其實在追尋道
[00:08:19.920 --> 00:08:21.920]  孔子曾經說過
[00:08:21.920 --> 00:08:23.920]  朝聞道,寂死可壓
[00:08:23.920 --> 00:08:25.920]  孔子說如果我聽到道
[00:08:25.920 --> 00:08:27.920]  早上聽到,晚上死而無憾
[00:08:27.920 --> 00:08:29.920]  其實中國文化一直在追求道
[00:08:29.920 --> 00:08:31.920]  而這個道
[00:08:31.920 --> 00:08:33.920]  因為是經驗之上
[00:08:33.920 --> 00:08:35.920]  所以不能夠描述
[00:08:35.920 --> 00:08:37.920]  宋朝周敦魚
[00:08:37.920 --> 00:08:39.920]  有一個太極圖說
[00:08:39.920 --> 00:08:41.920]  萬物之初
[00:08:41.920 --> 00:08:43.920]  來自道
[00:08:43.920 --> 00:08:45.920]  道就是圈子
[00:08:45.920 --> 00:08:47.920]  這個不是經驗
[00:08:47.920 --> 00:08:49.920]  由無極到太極
[00:08:49.920 --> 00:08:51.920]  太極就是萬物的開始
[00:08:51.920 --> 00:08:53.920]  所以道和創造者很相似
[00:08:53.920 --> 00:08:55.920]  但他沒有明
[00:08:55.920 --> 00:08:57.920]  因為在中國的道上
[00:08:57.920 --> 00:08:59.920]  是無言無語
[00:08:59.920 --> 00:09:01.920]  但聖經的道
[00:09:01.920 --> 00:09:03.920]  是有言有語
[00:09:03.920 --> 00:09:05.920]  所以有啓示
[00:09:05.920 --> 00:09:07.920]  當我們說太初有道
[00:09:07.920 --> 00:09:09.920]  這個道在希臘文叫logos
[00:09:09.920 --> 00:09:11.920]  英文就是word
[00:09:11.920 --> 00:09:13.920]  話語
[00:09:13.920 --> 00:09:15.920]  英文這個字
[00:09:15.920 --> 00:09:17.920]  因為英文層次很低
[00:09:17.920 --> 00:09:19.920]  他只能夠表達到
[00:09:19.920 --> 00:09:21.920]  一個言語的問題
[00:09:21.920 --> 00:09:23.920]  希臘文的logos
[00:09:23.920 --> 00:09:25.920]  語言再加上道理
[00:09:25.920 --> 00:09:27.920]  一個理性的道理
[00:09:27.920 --> 00:09:29.920]  例如我說
[00:09:29.920 --> 00:09:31.920]  生物學的logy
[00:09:31.920 --> 00:09:33.920]  就是生物之道
[00:09:33.920 --> 00:09:35.920]  所以道已經超過了言語
[00:09:35.920 --> 00:09:37.920]  就高一個層次
[00:09:37.920 --> 00:09:39.920]  但是中文的道
[00:09:39.920 --> 00:09:41.920]  更高
[00:09:41.920 --> 00:09:43.920]  因為中文道
[00:09:43.920 --> 00:09:45.920]  是可以說言語
[00:09:45.920 --> 00:09:47.920]  說道
[00:09:47.920 --> 00:09:49.920]  中文道也有一個層次
[00:09:49.920 --> 00:09:51.920]  就是說道
[00:09:51.920 --> 00:09:53.920]  中文道也有說道路
[00:09:53.920 --> 00:09:55.920]  指向一個真理
[00:09:55.920 --> 00:09:57.920]  還有中文道
[00:09:57.920 --> 00:10:01.920]  是代表了萬有之先的存在
[00:10:01.920 --> 00:10:03.920]  所以很感恩
[00:10:03.920 --> 00:10:05.920]  其實我覺得神給我們
[00:10:05.920 --> 00:10:07.920]  中文文化和語言
[00:10:07.920 --> 00:10:09.920]  是很貼近
[00:10:09.920 --> 00:10:11.920]  很容易表達到
[00:10:11.920 --> 00:10:13.920]  聖經的道理
[00:10:13.920 --> 00:10:15.920]  特別是約翰的道理
[00:10:15.920 --> 00:10:17.920]  是很豐富的
[00:10:17.920 --> 00:10:19.920]  所以我們用中文讀聖經應該很感恩
[00:10:19.920 --> 00:10:23.920]  在老子里提到道
[00:10:23.920 --> 00:10:27.920]  就是超乎經驗的道
[00:10:27.920 --> 00:10:29.920]  當我們這樣看的時候
[00:10:29.920 --> 00:10:31.920]  我們就發現
[00:10:31.920 --> 00:10:33.920]  原來中文化和基督教
[00:10:33.920 --> 00:10:35.920]  很一致
[00:10:35.920 --> 00:10:37.920]  反而佛教和中文化
[00:10:37.920 --> 00:10:39.920]  格格不入
[00:10:39.920 --> 00:10:41.920]  我說這樣的道理
[00:10:41.920 --> 00:10:43.920]  不是要貶義佛教
[00:10:43.920 --> 00:10:45.920]  雖然我在大學讀了兩年佛學
[00:10:45.920 --> 00:10:47.920]  這是我的體驗
[00:10:47.920 --> 00:10:49.920]  佛教是空的
[00:10:49.920 --> 00:10:51.920]  non-reality
[00:10:51.920 --> 00:10:53.920]  沒有真實
[00:10:53.920 --> 00:10:55.920]  也沒有道
[00:10:55.920 --> 00:10:57.920]  一切是靜止的
[00:10:57.920 --> 00:10:59.920]  所謂的漣盤
[00:10:59.920 --> 00:11:01.920]  意識什麼都沒有
[00:11:01.920 --> 00:11:03.920]  而《金剛經》總括了佛教的要義
[00:11:03.920 --> 00:11:05.920]  四句
[00:11:05.920 --> 00:11:07.920]  一切有為法
[00:11:07.920 --> 00:11:09.920]  如夢幻泡影
[00:11:09.920 --> 00:11:11.920]  如露亦如電
[00:11:11.920 --> 00:11:13.920]  應作如是觀
[00:11:13.920 --> 00:11:15.920]  一切見到的東西
[00:11:15.920 --> 00:11:17.920]  也沒有所謂的形象的道
[00:11:17.920 --> 00:11:19.920]  也沒有永恆的道
[00:11:19.920 --> 00:11:21.920]  也沒有上帝
[00:11:21.920 --> 00:11:23.920]  什麼都沒有
[00:11:23.920 --> 00:11:25.920]  而且中國人一直追求的永恆的道
[00:11:25.920 --> 00:11:27.920]  格格不入
[00:11:27.920 --> 00:11:29.920]  如果你有興趣
[00:11:29.920 --> 00:11:31.920]  我有本書叫
[00:11:31.920 --> 00:11:33.920]  中國文化新世域
[00:11:33.920 --> 00:11:35.920]  比較東西方文化
[00:11:35.920 --> 00:11:37.920]  我說了道
[00:11:37.920 --> 00:11:39.920]  我不是要推廣我的書
[00:11:39.920 --> 00:11:41.920]  如果你有興趣可以買
[00:11:41.920 --> 00:11:43.920]  我買了很多版
[00:11:43.920 --> 00:11:45.920]  我就發現
[00:11:45.920 --> 00:11:47.920]  上帝在中國的體識上
[00:11:47.920 --> 00:11:49.920]  給中國人
[00:11:49.920 --> 00:11:51.920]  是一個心靈
[00:11:51.920 --> 00:11:53.920]  去追求這個永恆的道
[00:11:53.920 --> 00:11:55.920]  佛教並沒有
[00:11:55.920 --> 00:11:57.920]  佛教是打破一切
[00:11:57.920 --> 00:11:59.920]  直正空的
[00:11:59.920 --> 00:12:01.920]  最早翻譯太初有道
[00:12:01.920 --> 00:12:03.920]  就是景教的
[00:12:03.920 --> 00:12:05.920]  大秦流行中國碑
[00:12:05.920 --> 00:12:07.920]  而這個道
[00:12:07.920 --> 00:12:09.920]  是上帝
[00:12:09.920 --> 00:12:11.920]  在中國的體識上
[00:12:11.920 --> 00:12:13.920]  而這個道是上帝
[00:12:13.920 --> 00:12:15.920]  中文翻譯
[00:12:15.920 --> 00:12:17.920]  上帝的永恆常在
[00:12:17.920 --> 00:12:19.920]  在景教碑裡面
[00:12:19.920 --> 00:12:21.920]  是這樣翻譯的
[00:12:21.920 --> 00:12:23.920]  他說
[00:12:23.920 --> 00:12:25.920]  常言真直
[00:12:25.920 --> 00:12:27.920]  先先而無緣
[00:12:27.920 --> 00:12:29.920]  這個不是
[00:12:29.920 --> 00:12:31.920]  無謂小說
[00:12:31.920 --> 00:12:33.920]  常言真直
[00:12:33.920 --> 00:12:35.920]  就是說
[00:12:35.920 --> 00:12:37.920]  他沒有
[00:12:37.920 --> 00:12:39.920]  任何的經驗
[00:12:39.920 --> 00:12:41.920]  去描述
[00:12:41.920 --> 00:12:43.920]  經驗去不到
[00:12:43.920 --> 00:12:45.920]  先先而無緣
[00:12:45.920 --> 00:12:47.920]  就是一切之先
[00:12:47.920 --> 00:12:49.920]  沒有東西產生它
[00:12:49.920 --> 00:12:51.920]  無緣就沒有東西產生它
[00:12:51.920 --> 00:12:53.920]  這個就是道的本質
[00:12:53.920 --> 00:12:55.920]  本身永恆不是由一個事物
[00:12:55.920 --> 00:12:57.920]  去產生
[00:12:57.920 --> 00:12:59.920]  這點就遠遠和
[00:12:59.920 --> 00:13:01.920]  佛教
[00:13:01.920 --> 00:13:03.920]  很不同
[00:13:03.920 --> 00:13:05.920]  當我們再看回有人福音
[00:13:05.920 --> 00:13:07.920]  他所說太初有道
[00:13:07.920 --> 00:13:09.920]  那個有
[00:13:09.920 --> 00:13:11.920]  這個字很奇妙
[00:13:11.920 --> 00:13:13.920]  這個有是一個
[00:13:13.920 --> 00:13:15.920]  陽性單數字
[00:13:15.920 --> 00:13:17.920]  是指
[00:13:17.920 --> 00:13:19.920]  全有
[00:13:19.920 --> 00:13:21.920]  凡是希列文有一個陽性
[00:13:21.920 --> 00:13:23.920]  就代表了它有位格
[00:13:23.920 --> 00:13:25.920]  的意思就是說
[00:13:25.920 --> 00:13:27.920]  太初有道
[00:13:27.920 --> 00:13:29.920]  那個有
[00:13:29.920 --> 00:13:31.920]  不是普通的我擁有一塊
[00:13:31.920 --> 00:13:33.920]  我擁有一個玩具
[00:13:33.920 --> 00:13:35.920]  不是這樣的意思
[00:13:35.920 --> 00:13:37.920]  是一個真實的存在
[00:13:37.920 --> 00:13:39.920]  因為
[00:13:39.920 --> 00:13:41.920]  耶穌基督的道
[00:13:41.920 --> 00:13:43.920]  不是起創
[00:13:43.920 --> 00:13:45.920]  也不是宇宙之創
[00:13:45.920 --> 00:13:47.920]  是一個自有永有
[00:13:47.920 --> 00:13:49.920]  這個有就是從
[00:13:49.920 --> 00:13:51.920]  無始而開始
[00:13:51.920 --> 00:13:53.920]  中國就提及
[00:13:53.920 --> 00:13:55.920]  無極
[00:13:55.920 --> 00:13:57.920]  無極之上就有所謂太極
[00:13:57.920 --> 00:13:59.920]  無極而太極
[00:13:59.920 --> 00:14:01.920]  這個我不詳細說了
[00:14:01.920 --> 00:14:03.920]  中國人就認為
[00:14:03.920 --> 00:14:05.920]  萬物之先有一個道在上面
[00:14:05.920 --> 00:14:07.920]  那個就叫無極
[00:14:07.920 --> 00:14:09.920]  就是經驗之上
[00:14:09.920 --> 00:14:11.920]  而約翰所提的這個就很相似
[00:14:11.920 --> 00:14:13.920]  但是我剛才還沒說完
[00:14:13.920 --> 00:14:15.920]  那個有這個字
[00:14:15.920 --> 00:14:17.920]  原來和舊約裡面
[00:14:17.920 --> 00:14:19.920]  上帝用的名字
[00:14:19.920 --> 00:14:21.920]  一樣的
[00:14:21.920 --> 00:14:23.920]  因為舊約摩西就問上帝
[00:14:23.920 --> 00:14:25.920]  什麼名字
[00:14:25.920 --> 00:14:27.920]  上帝是無名的
[00:14:27.920 --> 00:14:29.920]  為什麼呢?人很喜歡
[00:14:29.920 --> 00:14:31.920]  為每一件事給個名字
[00:14:31.920 --> 00:14:33.920]  上帝說你怎麼能夠給個名字呢
[00:14:33.920 --> 00:14:35.920]  名字是怎麼給的
[00:14:35.920 --> 00:14:37.920]  是大的給小的
[00:14:37.920 --> 00:14:39.920]  是媽媽為兒子改名的
[00:14:39.920 --> 00:14:41.920]  沒理由兒子為媽媽改名的
[00:14:41.920 --> 00:14:43.920]  人怎麼能夠為上帝改名呢
[00:14:43.920 --> 00:14:45.920]  所以上帝就說
[00:14:45.920 --> 00:14:47.920]  摩西人
[00:14:47.920 --> 00:14:49.920]  你叫什麼名
[00:14:49.920 --> 00:14:51.920]  上帝就說
[00:14:51.920 --> 00:14:53.920]  我是無名字
[00:14:53.920 --> 00:14:55.920]  我不會為你設一個名字
[00:14:55.920 --> 00:14:57.920]  所以上帝怎麼回答呢
[00:14:57.920 --> 00:14:59.920]  他是說我是自有永有
[00:14:59.920 --> 00:15:01.920]  一個永恆
[00:15:01.920 --> 00:15:03.920]  雖然後來上帝發現有困難
[00:15:03.920 --> 00:15:05.920]  摩西人因為自有永有
[00:15:05.920 --> 00:15:07.920]  怎麼和以色列人說
[00:15:07.920 --> 00:15:09.920]  上帝就為自己起名了
[00:15:09.920 --> 00:15:11.920]  上帝就說
[00:15:11.920 --> 00:15:13.920]  夜霍華
[00:15:13.920 --> 00:15:15.920]  或者Yahweh
[00:15:15.920 --> 00:15:17.920]  夜霍華就是我的名字
[00:15:17.920 --> 00:15:19.920]  以後你就用夜霍華稱呼我吧
[00:15:19.920 --> 00:15:21.920]  但是這個不是真正的名字
[00:15:21.920 --> 00:15:23.920]  上帝的真正的名字
[00:15:23.920 --> 00:15:25.920]  就是一個永恆地存在
[00:15:25.920 --> 00:15:27.920]  神怎麼說呢
[00:15:27.920 --> 00:15:29.920]  I am therefore I am
[00:15:29.920 --> 00:15:31.920]  摩西文你叫什麼名
[00:15:31.920 --> 00:15:33.920]  神就說我是
[00:15:33.920 --> 00:15:35.920]  我就是我了
[00:15:35.920 --> 00:15:37.920]  我是
[00:15:37.920 --> 00:15:39.920]  這個是就是我就是永恆的主了
[00:15:39.920 --> 00:15:41.920]  中文譯得很好
[00:15:41.920 --> 00:15:43.920]  我是自有永有
[00:15:43.920 --> 00:15:45.920]  就有意思了
[00:15:45.920 --> 00:15:47.920]  那個存有
[00:15:47.920 --> 00:15:49.920]  自有永有
[00:15:49.920 --> 00:15:51.920]  原來這個是神的名字
[00:15:51.920 --> 00:15:53.920]  自有永有是神的名字
[00:15:53.920 --> 00:15:55.920]  聖經從來沒有人敢用這個名字
[00:15:55.920 --> 00:15:57.920]  歷史上也從來沒有人敢說
[00:15:57.920 --> 00:15:59.920]  我是自有永有
[00:15:59.920 --> 00:16:01.920]  沒有一個宗教家
[00:16:01.920 --> 00:16:03.920]  沒有一個外面的
[00:16:03.920 --> 00:16:05.920]  所有的偉大人物
[00:16:05.920 --> 00:16:07.920]  說我是自有永有
[00:16:07.920 --> 00:16:09.920]  是沒有的
[00:16:09.920 --> 00:16:13.920]  但是在新約
[00:16:13.920 --> 00:16:15.920]  有一次
[00:16:15.920 --> 00:16:17.920]  耶穌基督被賣的時候
[00:16:17.920 --> 00:16:19.920]  在喀西瑪尼爾
[00:16:19.920 --> 00:16:21.920]  當時很晚
[00:16:21.920 --> 00:16:23.920]  猶太人帶著人去抓耶穌
