
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:08:37.000 --> 00:08:39.000]  在這個時刻
[00:08:39.000 --> 00:08:40.000]  這件事要發生了
[00:08:40.000 --> 00:08:42.000]  就是在羅馬這個定點
[00:08:42.000 --> 00:08:43.000]  這個時代
[00:08:43.000 --> 00:08:45.000]  忽然間他要做一次
[00:08:45.000 --> 00:08:47.000]  好像很routine的
[00:08:47.000 --> 00:08:48.000]  很經常性的
[00:08:48.000 --> 00:08:50.000]  做一個人口普查
[00:08:50.000 --> 00:08:52.000]  也都是因為這樣的緣故呢
[00:08:52.000 --> 00:08:55.000]  就將約瑟和瑪利亞從拿撒勒
[00:08:55.000 --> 00:08:57.000]  如果大家認識地圖呢
[00:08:57.000 --> 00:09:01.000]  從你們的方面看
[00:09:01.000 --> 00:09:03.000]  這邊是地中海
[00:09:03.000 --> 00:09:05.000]  巴勒斯坦地在這裡
[00:09:05.000 --> 00:09:09.000]  地中海在你們的西邊
[00:09:09.000 --> 00:09:12.000]  這裡就是巴勒斯坦地
[00:09:12.000 --> 00:09:14.000]  巴勒斯坦地有個八字
[00:09:14.000 --> 00:09:18.000]  上面有個小圈就是加利利海
[00:09:18.000 --> 00:09:20.000]  下面有個大圈就是死海
[00:09:20.000 --> 00:09:22.000]  中間有條線連著
[00:09:22.000 --> 00:09:26.000]  拿撒勒是屬於北邊的湖
[00:09:26.000 --> 00:09:28.000]  加利利湖
[00:09:28.000 --> 00:09:30.000]  巴勒斯坦在南邊
[00:09:30.000 --> 00:09:34.000]  兩個距離有八十英里
[00:09:34.000 --> 00:09:38.000]  當時瑪利亞已經複大變變
[00:09:38.000 --> 00:09:40.000]  請大家留意這個記載
[00:09:40.000 --> 00:09:42.000]  第三節就說
[00:09:42.000 --> 00:09:46.000]  眾人各歸各城報名上策
[00:09:46.000 --> 00:09:51.000]  約瑟從加利利的拿撒勒城上猶太去
[00:09:51.000 --> 00:09:53.000]  這個上策很奇怪
[00:09:53.000 --> 00:09:55.000]  因為我們通常是北上南下
[00:09:55.000 --> 00:09:59.000]  這是我們習慣
[00:09:59.000 --> 00:10:01.000]  讀了就讀了
[00:10:01.000 --> 00:10:03.000]  原因是什麼呢
[00:10:03.000 --> 00:10:07.000]  原因是當時的加利利的地勢
[00:10:07.000 --> 00:10:10.000]  比巴利行低
[00:10:10.000 --> 00:10:13.000]  所以他們是上山的
[00:10:13.000 --> 00:10:15.000]  他們是向上邊走
[00:10:15.000 --> 00:10:19.000]  不是從南下北上的角度
[00:10:19.000 --> 00:10:21.000]  是從地勢的角度
[00:10:21.000 --> 00:10:23.000]  大家上過山都知道
[00:10:23.000 --> 00:10:25.000]  上山很辛苦
[00:10:25.000 --> 00:10:27.000]  當時來說
[00:10:27.000 --> 00:10:33.000]  約瑟就帶著瑪利亞上巴利行
[00:10:33.000 --> 00:10:35.000]  那個叫做大衛的城
[00:10:35.000 --> 00:10:37.000]  名叫巴利行
[00:10:37.000 --> 00:10:39.000]  因為他本族是大衛一族一家的人
[00:10:39.000 --> 00:10:43.000]  在一件這麼不經意的事上
[00:10:43.000 --> 00:10:45.000]  全部都要回望
[00:10:45.000 --> 00:10:49.000]  當時其實大家都不知道發生什麼事
[00:10:49.000 --> 00:10:51.000]  當時大家不知道發生什麼事
[00:10:51.000 --> 00:10:53.000]  不知道會發生什麼事
[00:10:53.000 --> 00:10:55.000]  不知道為什麼
[00:10:55.000 --> 00:10:57.000]  大家很順應
[00:10:57.000 --> 00:11:01.000]  大家就回鄉下報道
[00:11:01.000 --> 00:11:03.000]  但原來在整件事裡
[00:11:03.000 --> 00:11:07.000]  上帝在這麼大盤的事情裡
[00:11:07.000 --> 00:11:09.000]  其中有一個定點
[00:11:09.000 --> 00:11:11.000]  上帝部署了一件事
[00:11:11.000 --> 00:11:13.000]  就是透過這樣
[00:11:13.000 --> 00:11:17.000]  把約瑟和瑪利亞帶回巴利行
[00:11:17.000 --> 00:11:19.000]  去應驗尼加書
[00:11:19.000 --> 00:11:21.000]  尼加書在耶穌出生前700年寫好的
[00:11:21.000 --> 00:11:27.000]  在耶穌出生前有很多種不同的預言
[00:11:27.000 --> 00:11:31.000]  但以尼加書的70個7定了時間
[00:11:31.000 --> 00:11:35.000]  尼加書定了地點
[00:11:35.000 --> 00:11:37.000]  剛才我們讀了很多舊約的聖經
[00:11:37.000 --> 00:11:39.000]  什麼測試啊權衡啊
[00:11:39.000 --> 00:11:41.000]  那些是說那個Nature
[00:11:41.000 --> 00:11:43.000]  神是透過不同的先知
[00:11:43.000 --> 00:11:45.000]  說了不同的東西
[00:11:45.000 --> 00:11:47.000]  每樣點一點點
[00:11:47.000 --> 00:11:49.000]  將這些事慢慢轉移起來的時候
[00:11:49.000 --> 00:11:51.000]  就在這個時代發生在巴利行
[00:11:51.000 --> 00:11:53.000]  這件事給我們什麼啟示呢
[00:11:53.000 --> 00:11:55.000]  就是我們今天坐在這裡
[00:11:55.000 --> 00:11:57.000]  我們每個星期都會回來
[00:11:57.000 --> 00:11:59.000]  今天25號
[00:11:59.000 --> 00:12:01.000]  自然就坐在這裡
[00:12:01.000 --> 00:12:03.000]  沒有去旅行嘛
[00:12:03.000 --> 00:12:05.000]  是不是
[00:12:05.000 --> 00:12:07.000]  我自然坐在這裡
[00:12:07.000 --> 00:12:09.000]  我希望我們重新來過
[00:12:09.000 --> 00:12:11.000]  重新來過
[00:12:11.000 --> 00:12:13.000]  認識上帝在每一個人生的計劃
[00:12:13.000 --> 00:12:15.000]  因為每一件事發生
[00:12:15.000 --> 00:12:17.000]  在上帝那裡
[00:12:17.000 --> 00:12:19.000]  不是偶然
[00:12:19.000 --> 00:12:21.000]  今天我們這一群人坐在這個地方
[00:12:21.000 --> 00:12:23.000]  是經過了人生
[00:12:23.000 --> 00:12:25.000]  不知道有多少種不同類型的決定
[00:12:25.000 --> 00:12:27.000]  以致我們今天坐在這裡
[00:12:27.000 --> 00:12:29.000]  其中一個決定就是今天不去旅行
[00:12:29.000 --> 00:12:31.000]  是不是
[00:12:31.000 --> 00:12:33.000]  如果大家不去旅行
[00:12:33.000 --> 00:12:35.000]  我相信
[00:12:35.000 --> 00:12:37.000]  我相信
[00:12:37.000 --> 00:12:39.000]  如果大家不去旅行
[00:12:39.000 --> 00:12:41.000]  大家又在人海裡
[00:12:41.000 --> 00:12:43.000]  不會在這個地方相遇
[00:12:43.000 --> 00:12:45.000]  是不是
[00:12:45.000 --> 00:12:47.000]  有很多種元素去決定
[00:12:47.000 --> 00:12:49.000]  我們今天為什麼會坐在這個地方
[00:12:49.000 --> 00:12:51.000]  所以呢
[00:12:51.000 --> 00:12:53.000]  我們坐在這個地方不是偶遇
[00:12:53.000 --> 00:12:55.000]  我們中國人叫緣份
[00:12:55.000 --> 00:12:57.000]  但是我們跟從上帝的人
[00:12:57.000 --> 00:12:59.000]  我們叫做上帝的旨意
[00:12:59.000 --> 00:13:01.000]  為什麼我們這一群人
[00:13:01.000 --> 00:13:03.000]  今天
[00:13:03.000 --> 00:13:05.000]  坐在這裡
[00:13:05.000 --> 00:13:07.000]  我們問這個問題
[00:13:07.000 --> 00:13:09.000]  為什麼這個兒子是我的兒子
[00:13:09.000 --> 00:13:11.000]  為什麼這個女兒是我的女兒
[00:13:11.000 --> 00:13:13.000]  為什麼上帝分配了她給我
[00:13:13.000 --> 00:13:15.000]  我們大家都知道
[00:13:15.000 --> 00:13:17.000]  我們的子女不是從一個架子裡挑選的
[00:13:17.000 --> 00:13:19.000]  我要這種頭這種眼這種腳這種智慧
[00:13:19.000 --> 00:13:21.000]  然後我們收拾好之後
[00:13:21.000 --> 00:13:23.000]  上帝說我要這一件
[00:13:23.000 --> 00:13:25.000]  我們不去百貨公司買東西
[00:13:25.000 --> 00:13:27.000]  是不是
[00:13:27.000 --> 00:13:29.000]  不對嗎
[00:13:29.000 --> 00:13:31.000]  沒有
[00:13:31.000 --> 00:13:33.000]  生出來的那件就是那件
[00:13:33.000 --> 00:13:35.000]  是配給的
[00:13:35.000 --> 00:13:37.000]  上帝也不公平
[00:13:37.000 --> 00:13:39.000]  給我這樣的兒子這樣的女兒
[00:13:39.000 --> 00:13:41.000]  大家這樣說吧
[00:13:41.000 --> 00:13:43.000]  兒子和女兒都不能選擇爸爸媽媽
[00:13:43.000 --> 00:13:45.000]  都是配給的
[00:13:45.000 --> 00:13:47.000]  生出來的
[00:13:47.000 --> 00:13:49.000]  這個是我爸爸
[00:13:49.000 --> 00:13:51.000]  這個是我媽媽
[00:13:51.000 --> 00:13:53.000]  是不是
[00:13:53.000 --> 00:13:55.000]  但是我們明白上帝的安排
[00:13:55.000 --> 00:13:57.000]  就是告訴我們
[00:13:57.000 --> 00:13:59.000]  每一件事
[00:13:59.000 --> 00:14:01.000]  保羅看通了這件事
[00:14:01.000 --> 00:14:03.000]  總之你愛上帝
[00:14:03.000 --> 00:14:05.000]  你就一定沒有吃虧
[00:14:05.000 --> 00:14:07.000]  然而我們順應著
[00:14:07.000 --> 00:14:09.000]  整個歷史的發展的時候
[00:14:09.000 --> 00:14:11.000]  上帝的兒子
[00:14:11.000 --> 00:14:13.000]  獨生子
[00:14:13.000 --> 00:14:15.000]  就在這個處境裡降生
[00:14:15.000 --> 00:14:17.000]  很多人都說過
[00:14:17.000 --> 00:14:19.000]  耶穌不是生在顯赫之家
[00:14:19.000 --> 00:14:21.000]  但是為什麼選擇瑪利亞和約瑟呢
[00:14:21.000 --> 00:14:23.000]  其實我們讀聖經的時候
[00:14:23.000 --> 00:14:25.000]  我們每一個人物都可以問
[00:14:25.000 --> 00:14:27.000]  為什麼選擇瑪利亞和約瑟呢
[00:14:27.000 --> 00:14:29.000]  其實我們讀聖經的時候
[00:14:29.000 --> 00:14:31.000]  每一個人物我們都可以問
[00:14:31.000 --> 00:14:33.000]  為什麼上帝選擇他
[00:14:33.000 --> 00:14:35.000]  當然有時候
[00:14:35.000 --> 00:14:37.000]  你寧願不要選擇你
[00:14:37.000 --> 00:14:39.000]  如果你做約瑟
[00:14:39.000 --> 00:14:41.000]  我們當中的弟兄
[00:14:41.000 --> 00:14:43.000]  你做約瑟吧
[00:14:43.000 --> 00:14:45.000]  你的女朋友忽然間告訴你
[00:14:45.000 --> 00:14:47.000]  我有了
[00:14:47.000 --> 00:14:49.000]  不過我是同女兒
[00:14:49.000 --> 00:14:51.000]  你信不信
[00:14:51.000 --> 00:14:57.000]  然後有天使和你說
[00:14:57.000 --> 00:14:59.000]  這是上帝的神蹟
[00:14:59.000 --> 00:15:03.000]  你背得起嗎
[00:15:03.000 --> 00:15:05.000]  請留意
[00:15:05.000 --> 00:15:07.000]  這裡有兩個字很值得
[00:15:07.000 --> 00:15:09.000]  我們留心的
[00:15:09.000 --> 00:15:11.000]  在第五節
[00:15:11.000 --> 00:15:13.000]  要和他所聘之妻
[00:15:13.000 --> 00:15:15.000]  讀完了
[00:15:15.000 --> 00:15:17.000]  什麼叫所聘之妻
[00:15:17.000 --> 00:15:19.000]  所聘之妻的意思
[00:15:19.000 --> 00:15:21.000]  其實是未過門
[00:15:21.000 --> 00:15:25.000]  大家知道我們中國人
[00:15:25.000 --> 00:15:27.000]  是未過門
[00:15:27.000 --> 00:15:29.000]  即是未正式同房
[00:15:29.000 --> 00:15:35.000]  他帶著一個未同他同過房
[00:15:35.000 --> 00:15:37.000]  但又懷孕了的
[00:15:37.000 --> 00:15:39.000]  其實是未婚妻
[00:15:39.000 --> 00:15:43.000]  這種心理承擔
[00:15:43.000 --> 00:15:45.000]  請大家記住
[00:15:45.000 --> 00:15:47.000]  一個跟從上帝的人
[00:15:47.000 --> 00:15:49.000]  無論是瑪利亞
[00:15:49.000 --> 00:15:51.000]  天使和他說完之後
[00:15:51.000 --> 00:15:53.000]  請大家記住
[00:15:53.000 --> 00:15:55.000]  其實當時的瑪利亞
[00:15:55.000 --> 00:15:57.000]  就是這個姐姐的年紀
[00:15:57.000 --> 00:16:03.000]  不是像我們這些姐姐
[00:16:03.000 --> 00:16:05.000]  這個年紀
[00:16:05.000 --> 00:16:09.000]  一個少女
[00:16:09.000 --> 00:16:11.000]  十幾歲
[00:16:11.000 --> 00:16:13.000]  天使來和你講
[00:16:13.000 --> 00:16:15.000]  無情百事要我大肚
