
[00:00:00.000 --> 00:00:04.340]  我們低頭祈禱
[00:03:13.220 --> 00:03:15.500]  是神的話語的內在化
[00:03:15.500 --> 00:03:20.660]  其實是要一個轉化才能夠成為智慧人
[00:03:20.660 --> 00:03:24.420]  第二節《針研》的作者告訴我們
[00:03:24.420 --> 00:03:28.620]  智慧內化與內在化有甚麼好處
[00:03:28.620 --> 00:03:30.140]  很適合我們今天的世代
[00:03:30.140 --> 00:03:31.940]  先看看有甚麼藉口
[00:03:31.940 --> 00:03:34.740]  原來有兩個藉口
[00:03:34.740 --> 00:03:37.580]  第三就是智慧生活
[00:03:37.580 --> 00:03:43.900]  我們怎樣才能證明自己得著智慧呢
[00:03:43.900 --> 00:03:49.020]  不可或缺的就是慈愛和誠實
[00:03:49.020 --> 00:03:53.260]  有慈愛有誠實就證明你是一個智慧人
[00:03:53.260 --> 00:03:56.140]  是一個被神話語轉化的人
[00:03:56.140 --> 00:03:58.740]  最後就是怎樣呢
[00:03:58.740 --> 00:04:01.860]  被神恩典轉化的生活
[00:04:01.860 --> 00:04:06.860]  就是成為神人喜悅的人
[00:04:06.860 --> 00:04:11.100]  對照就是神憎鬼厭
[00:04:11.100 --> 00:04:13.940]  學了神的話語就剛剛相反
[00:04:13.940 --> 00:04:15.260]  我們看經文
[00:04:15.260 --> 00:04:18.340]  我而不可忘記我的訓誨
[00:04:18.340 --> 00:04:20.740]  訓誨原文是Torah
[00:04:20.740 --> 00:04:22.580]  Torah我們譯作律法
[00:04:22.580 --> 00:04:24.860]  但絕對不是律法的意思
[00:04:24.860 --> 00:04:29.220]  如果猶太人的觀念是生命的訓誨
[00:04:29.220 --> 00:04:35.380]  生命的訓誨就是神的話語是指導
[00:04:35.380 --> 00:04:37.780]  是生活的指導
[00:04:37.780 --> 00:04:41.900]  教導我們怎樣過人生
[00:04:41.900 --> 00:04:46.540]  其實就是讓我們在生命裏有亮光
[00:04:46.540 --> 00:04:50.180]  以致我們能夠有智慧
[00:04:50.180 --> 00:04:53.300]  整個真言的目的是甚麼
[00:04:53.300 --> 00:04:58.100]  教年輕人成為一個有智慧的人
[00:04:58.100 --> 00:05:01.780]  選擇一條智慧的道路
[00:05:01.780 --> 00:05:04.620]  這就是整個真言的目的
[00:05:04.620 --> 00:05:06.180]  而怎樣選擇
[00:05:06.180 --> 00:05:09.020]  神的話語就是基礎
[00:05:09.020 --> 00:05:13.860]  所以訓誨不是頭腦知識
[00:05:13.860 --> 00:05:15.740]  不是你有多少知識
[00:05:15.740 --> 00:05:21.580]  忘記不可以忘記
[00:05:21.580 --> 00:05:25.420]  其實在教會裏經常說
[00:05:25.420 --> 00:05:30.700]  基督徒不能活出神給我們的生命
[00:05:30.700 --> 00:05:33.060]  不是我們不知道聖經
[00:05:33.060 --> 00:05:34.300]  不是我們沒有知識
[00:05:34.300 --> 00:05:37.900]  所以這裏是忘記訓誨
[00:05:37.900 --> 00:05:40.220]  不是忘記那些戒命律例典章
[00:05:40.220 --> 00:05:42.340]  那些戒命律例典章我們都知道
[00:05:42.340 --> 00:05:44.900]  是忘記怎樣去應用
[00:05:44.900 --> 00:05:47.060]  很多時候到應用的時候
[00:05:47.060 --> 00:05:48.820]  我們就忘記了
[00:05:48.820 --> 00:05:54.140]  我試過跟兒女小時候去旅行
[00:05:54.140 --> 00:05:55.740]  塗太陽油
[00:05:55.740 --> 00:05:57.700]  然後教他們怎樣塗
[00:05:57.700 --> 00:05:58.700]  他們都懂了
[00:05:58.700 --> 00:06:00.980]  結果曬到燒焦了
[00:06:00.980 --> 00:06:02.260]  為甚麼
[00:06:02.260 --> 00:06:04.380]  因為忘記了
[00:06:04.380 --> 00:06:05.380]  忘記了
[00:06:05.380 --> 00:06:08.820]  有得玩還記得塗太陽油
[00:06:08.820 --> 00:06:13.460]  只是我們在應用的時候沒有應用
[00:06:13.460 --> 00:06:15.140]  結果回來又怎樣
[00:06:15.140 --> 00:06:16.420]  痛了
[00:06:16.420 --> 00:06:18.420]  那下次還記不記得呢
[00:06:18.420 --> 00:06:21.420]  有點頭暈
[00:06:21.420 --> 00:06:23.780]  下次是否應該記得
[00:06:23.780 --> 00:06:25.780]  都不記得
[00:06:25.780 --> 00:06:29.580]  所以人生是很反映到人生
[00:06:29.580 --> 00:06:30.820]  你不要笑你的兒女
[00:06:30.820 --> 00:06:33.300]  你小時候記不記得
[00:06:33.300 --> 00:06:34.300]  對不對
[00:06:34.300 --> 00:06:36.300]  那你就跟她一樣
[00:06:36.300 --> 00:06:39.860]  其實很多時候人是怎樣
[00:06:39.860 --> 00:06:43.740]  有些人撞一次板已經很厲害
[00:06:43.740 --> 00:06:44.980]  他撞過一次板
[00:06:44.980 --> 00:06:46.460]  他痛完一次
[00:06:46.460 --> 00:06:48.460]  下次他會記得
[00:06:48.460 --> 00:06:51.100]  但很多時候我們痛完之後
[00:06:51.100 --> 00:06:53.100]  我們已經忘記了
[00:06:53.100 --> 00:06:55.820]  到下次痛的時候就記得了
[00:06:55.820 --> 00:06:57.820]  痛完又忘記了
[00:06:57.820 --> 00:07:00.620]  人生就是一個這樣的循環裏面
[00:07:00.620 --> 00:07:02.140]  但這裏
[00:07:02.140 --> 00:07:03.340]  他說忘記了
[00:07:03.340 --> 00:07:08.140]  那為甚麼他不叫你要記住我的吩咐
[00:07:08.140 --> 00:07:11.580]  記住和忘記的分別是甚麼呢
[00:07:11.580 --> 00:07:13.900]  哪個比較強烈
[00:07:13.900 --> 00:07:16.260]  不要忘記是比較強烈的
[00:07:16.260 --> 00:07:17.260]  我給你一個例子
[00:07:17.260 --> 00:07:18.700]  我講過很多次
[00:07:18.700 --> 00:07:21.500]  如果你媽叫你買麵包雞蛋牛奶
[00:07:21.500 --> 00:07:22.980]  你只是買了麵包雞蛋
[00:07:22.980 --> 00:07:24.100]  忘記了牛奶
[00:07:24.100 --> 00:07:25.860]  然後你媽就會很生氣
[00:07:25.860 --> 00:07:28.740]  我就叫你買麵包雞蛋牛奶
[00:07:28.740 --> 00:07:30.060]  這樣都不記得
[00:07:30.060 --> 00:07:33.140]  下次又叫你買麵包雞蛋牛奶
[00:07:33.140 --> 00:07:36.460]  他說記住下面那句是甚麼
[00:07:36.460 --> 00:07:39.500]  不要忘記
[00:07:39.500 --> 00:07:41.500]  哪個比較強烈
[00:07:41.500 --> 00:07:43.820]  在語言學上
[00:07:43.820 --> 00:07:46.500]  負面是永遠比較強烈
[00:07:46.500 --> 00:07:50.740]  不要忘記是很重要的東西
[00:07:50.740 --> 00:07:52.740]  才會提醒他們
[00:07:52.740 --> 00:07:55.700]  但如果你看原文的時候會很震撼
[00:07:55.700 --> 00:07:59.420]  這個不可忘記是零零式
[00:07:59.420 --> 00:08:01.340]  有些東西是不可以命令的
[00:08:01.340 --> 00:08:03.140]  你命令他不要忘記
[00:08:03.140 --> 00:08:05.540]  如果他記得就不會忘記
[00:08:05.540 --> 00:08:07.220]  那怎麼命令呢
[00:08:07.220 --> 00:08:08.820]  不過不是
[00:08:08.820 --> 00:08:11.420]  其實他記得你命令他的時候
[00:08:11.420 --> 00:08:12.420]  他不記得那件事
[00:08:12.420 --> 00:08:14.740]  不過如果他記得你命令他的時候
[00:08:14.740 --> 00:08:18.180]  他都有幫助他會記得的
[00:08:18.180 --> 00:08:20.780]  這麼奇怪的聖經裏面
[00:08:20.780 --> 00:08:23.940]  不記得都要用
[00:08:23.940 --> 00:08:25.620]  記得都要用命令
[00:08:25.620 --> 00:08:28.220]  我找了整個希伯來文聖經
[00:08:28.220 --> 00:08:30.100]  你猜有多少次出現
[00:08:30.100 --> 00:08:32.980]  是不可忘記是命令式
[00:08:32.980 --> 00:08:35.220]  答案就是四次
[00:08:35.220 --> 00:08:36.140]  非常重要
[00:08:36.140 --> 00:08:39.060]  因為是不會命令我們不記得的
[00:08:39.060 --> 00:08:42.420]  如果聖經裏面命令我們不要忘記那些東西
[00:08:42.420 --> 00:08:43.980]  是否重要
[00:08:43.980 --> 00:08:45.100]  極度重要
[00:08:45.100 --> 00:08:47.180]  兩次在真言出現
[00:08:47.180 --> 00:08:51.140]  而兩次真言不記得的物體是甚麼
[00:08:51.140 --> 00:08:53.060]  是神的話語
[00:08:53.060 --> 00:08:55.860]  不是誡命律例典章
[00:08:55.860 --> 00:08:57.380]  是訓誨
[00:08:57.380 --> 00:08:59.980]  我們不是不記得那些十誡那些
[00:08:59.980 --> 00:09:03.300]  而是我們不記得怎樣來應用
[00:09:03.300 --> 00:09:04.540]  心言四章五節
[00:09:04.540 --> 00:09:07.020]  他說要求取智慧和哲理
[00:09:07.020 --> 00:09:09.420]  不可忘記命令式
[00:09:09.420 --> 00:09:13.940]  也不可離棄我口中的話
[00:09:13.940 --> 00:09:14.940]  不要忘記是怎樣
[00:09:14.940 --> 00:09:18.620]  想心就不會忘記了
[00:09:18.620 --> 00:09:20.940]  所以神的話語
[00:09:20.940 --> 00:09:23.940]  不是要強記要背
[00:09:23.940 --> 00:09:27.420]  而是觸動到我們的心的時候
[00:09:27.420 --> 00:09:29.940]  我們就不會忘記了
[00:09:29.940 --> 00:09:32.300]  第二節是甚麼
[00:09:32.300 --> 00:09:33.900]  生命的九章七節
[00:09:33.900 --> 00:09:36.220]  你要記住
[00:09:36.220 --> 00:09:38.620]  不可忘記
[00:09:38.620 --> 00:09:41.140]  是極度強烈
[00:09:41.140 --> 00:09:43.220]  還要用命令式
[00:09:43.220 --> 00:09:45.740]  要記住不要忘記
[00:09:45.740 --> 00:09:48.700]  整個聖經出現了三次
[00:09:48.700 --> 00:09:51.140]  哈拿的祈禱就是
[00:09:51.140 --> 00:09:53.740]  是最極需要的時候
[00:09:53.740 --> 00:09:54.820]  才會跟神說
[00:09:54.820 --> 00:09:56.620]  神呀你要記住
[00:09:56.620 --> 00:09:58.420]  不要忘記
[00:09:58.420 --> 00:10:01.340]  不過神跟我們說要記住
[00:10:01.340 --> 00:10:03.420]  他的律法我們都忘記了
[00:10:03.420 --> 00:10:04.540]  所以這裏是怎樣呢
[00:10:04.540 --> 00:10:05.820]  這裏生命的九章
[00:10:05.820 --> 00:10:07.660]  說我們不要忘記甚麼呢
[00:10:07.660 --> 00:10:10.700]  他說不要忘記你抗日怎樣惹
[00:10:10.700 --> 00:10:12.460]  神發怒
[00:10:12.460 --> 00:10:16.420]  第二不要忘記你嘗試反抗
[00:10:16.420 --> 00:10:18.820]  我們不要忘記神
[00:10:18.820 --> 00:10:20.940]  我們在神面前
[00:10:20.940 --> 00:10:23.900]  我們的罪性
[00:10:23.900 --> 00:10:25.980]  即是說這是我們的慣性
[00:10:25.980 --> 00:10:29.740]  我們裏面是活躍的
[00:10:29.740 --> 00:10:32.740]  斯琳的活躍就是反映到我們信徒
[00:10:32.740 --> 00:10:36.020]  生命是常常活躍神的
[00:10:36.020 --> 00:10:39.620]  所以我們要記住昔日怎樣得罪神
[00:10:39.620 --> 00:10:41.540]  幫助我們
[00:10:41.540 --> 00:10:43.820]  不要忘記神的律法
[00:10:43.820 --> 00:10:45.860]  可以怎樣幫助我們
[00:10:45.860 --> 00:10:48.140]  然後詩篇103
[00:10:48.140 --> 00:10:50.820]  我們有梁剛說我的心
[00:10:50.820 --> 00:10:53.380]  原來要我們不要忘記
[00:10:53.380 --> 00:10:55.740]  是要跟我們的心說
[00:10:55.740 --> 00:10:58.180]  詩篇42
[00:10:58.180 --> 00:11:02.980]  我的心說你為何憂悶
[00:11:02.980 --> 00:11:06.180]  能夠懂得跟我們的心說話
[00:11:06.180 --> 00:11:07.980]  跟我們的心說話
[00:11:07.980 --> 00:11:09.540]  你不要忘記
[00:11:09.540 --> 00:11:11.140]  這裏不要忘記甚麼
[00:11:11.140 --> 00:11:12.900]  你要稱頌耶和華
[00:11:12.900 --> 00:11:15.620]  不可忘記他的一切
[00:11:15.620 --> 00:11:17.420]  認為
[00:11:17.420 --> 00:11:20.660]  這就是整個基督徒的生命
[00:11:20.660 --> 00:11:24.940]  不要忘記我們是一個蒙恩得救的罪人
[00:11:24.940 --> 00:11:29.140]  不要忘記我們昔日的罪孽
[00:11:29.140 --> 00:11:34.140]  今天神在耶穌基督的十字架上
[00:11:34.140 --> 00:11:35.140]  為我們釘死
[00:11:35.140 --> 00:11:38.500]  其實忘記比我們想像之中更容易
[00:11:38.500 --> 00:11:41.500]  能夠常常紀念別人給我們的恩典
[00:11:41.500 --> 00:11:42.700]  真的不容易
[00:11:42.700 --> 00:11:44.180]  別人幫助我們的時候
[00:11:44.180 --> 00:11:47.180]  我們當時是很感激的
[00:11:47.180 --> 00:11:51.260]  不過這個感激人的性命很快就忘記了
[00:11:51.260 --> 00:11:53.140]  同意嗎?
[00:11:53.140 --> 00:11:57.100]  很少人會恆常地記得
[00:11:57.100 --> 00:11:58.780]  所以到最後
[00:11:58.780 --> 00:12:01.780]  這個是心的問題
[00:12:01.780 --> 00:12:04.780]  沒有人能夠可以命令你的心
[00:12:04.780 --> 00:12:09.180]  你是唯一一個可以命令你自己的心
[00:12:09.180 --> 00:12:12.260]  叫你的心不要忘記
[00:12:12.260 --> 00:12:14.500]  我們做一個錯誤的假設
[00:12:14.500 --> 00:12:18.300]  我們以為讀聖經讀一次就懂
[00:12:18.300 --> 00:12:22.780]  有些姐妹信主的時候很勤力讀完一次聖經
[00:12:22.780 --> 00:12:25.300]  以後不讀
[00:12:25.300 --> 00:12:26.220]  以後不讀
[00:12:26.220 --> 00:12:28.820]  那就是你記得了整本聖經
[00:12:28.820 --> 00:12:32.500]  我讀了這麼多年都還沒記得
[00:12:32.500 --> 00:12:36.060]  你不要說只是內容都不簡單
[00:12:36.060 --> 00:12:39.620]  聖經裡面有這麼多故事
[00:12:39.620 --> 00:12:41.020]  怎樣才會記得呢?
[00:12:41.020 --> 00:12:42.180]  怎樣才可不可忘記?
[00:12:42.180 --> 00:12:43.820]  不是靠強機
[00:12:43.820 --> 00:12:46.020]  不是考試要應付考試
[00:12:46.020 --> 00:12:49.420]  然後小學生背墨書
[00:12:49.420 --> 00:12:51.180]  有多少人懂得背《主禱文》的
[00:12:51.180 --> 00:12:53.180]  可不可以舉手?
[00:12:53.180 --> 00:12:56.060]  你們是不是在家裡死背爛背
[00:12:56.060 --> 00:12:57.620]  背《主禱文》出來的?
[00:12:57.620 --> 00:12:59.500]  有多少人是死背爛背
[00:12:59.500 --> 00:13:02.500]  然後怕日過背《主禱文》的時候
[00:13:02.500 --> 00:13:03.660]  隔壁的人看著你
[00:13:03.660 --> 00:13:05.700]  你不懂得背
[00:13:05.700 --> 00:13:07.380]  沒有人這樣的
[00:13:07.380 --> 00:13:10.260]  為什麼你會懂得背《主禱文》?
[00:13:10.260 --> 00:13:13.380]  你不斷地背
[00:13:13.380 --> 00:13:15.180]  在教會裡面經常背
[00:13:15.180 --> 00:13:17.340]  《使徒信經》也是
[00:13:17.340 --> 00:13:19.340]  知不知道我說什麼?
[00:13:19.340 --> 00:13:20.460]  不可忘記的是
[00:13:20.460 --> 00:13:22.540]  神的話語是這樣的
[00:13:22.540 --> 00:13:26.620]  神的話語是我們重複讀
[00:13:26.620 --> 00:13:29.900]  讀到我們的生命轉化
[00:13:29.900 --> 00:13:32.420]  是我們的
[00:13:32.420 --> 00:13:34.580]  神的話語就是我們的
[00:13:34.580 --> 00:13:36.620]  那你背了就怎樣?
[00:13:36.620 --> 00:13:39.500]  背了到你要應用的位置的時候
[00:13:39.500 --> 00:13:42.460]  你就想起來
[00:13:42.460 --> 00:13:44.460]  神的話語是這樣說的
[00:13:44.460 --> 00:13:48.660]  那你的生命就轉化了
[00:13:48.660 --> 00:13:50.900]  所以第二個就是說
[00:13:50.900 --> 00:13:54.060]  是你不停地去做
[00:13:54.060 --> 00:13:57.260]  不然你就學了等於沒有學
[00:13:57.260 --> 00:14:01.300]  有沒有人知道什麼叫「雪藏牌」?
[00:14:01.300 --> 00:14:03.100]  「雪藏牌」
[00:14:03.100 --> 00:14:05.100]  如果隔壁那個「雪藏牌」開車
[00:14:05.100 --> 00:14:07.380]  你怕不怕?
[00:14:07.380 --> 00:14:09.540]  他學了之後
[00:14:09.540 --> 00:14:11.620]  他從來都沒有用過
[00:14:11.620 --> 00:14:13.020]  那些「雪藏牌」的基督徒
[00:14:13.020 --> 00:14:14.660]  可怕嗎?
[00:14:14.660 --> 00:14:17.140]  怪不得那麼討人厭
[00:14:17.140 --> 00:14:19.420]  他是「雪藏牌」基督徒
[00:14:19.420 --> 00:14:21.100]  他信主的時候
[00:14:21.100 --> 00:14:24.540]  很熱心然後就「雪藏」了
[00:14:24.540 --> 00:14:27.620]  在生命裡面完全沒有應用
[00:14:27.620 --> 00:14:31.180]  神的話語是要我們生命裡面
[00:14:31.180 --> 00:14:34.460]  應用才能夠活出來
[00:14:34.460 --> 00:14:38.220]  不然我們就做一個「雪藏」的基督徒
[00:14:38.220 --> 00:14:41.700]  然後他說「你的心緊守」
[00:14:41.700 --> 00:14:45.140]  我們剛才讀「我的心」詩篇
[00:14:45.140 --> 00:14:47.020]  其實那個觀念是一樣的
[00:14:47.020 --> 00:14:49.860]  到最後「真言」的作者也是
[00:14:49.860 --> 00:14:51.420]  到最後他說「你不可忘記」
[00:14:51.420 --> 00:14:53.660]  其實最主要的問題在哪裡?
[00:14:53.660 --> 00:14:55.540]  在心那裡
[00:14:55.540 --> 00:15:00.020]  所以是我們才可以命令我們的心
[00:15:00.020 --> 00:15:00.980]  來緊守
[00:15:00.980 --> 00:15:02.100]  什麼叫「緊守」?
[00:15:02.100 --> 00:15:04.540]  「緊守」這個不是生命裡面
[00:15:04.540 --> 00:15:06.780]  緊守進行的「緊守」
[00:15:06.780 --> 00:15:08.740]  「緊守」的意思是守著
[00:15:08.740 --> 00:15:10.140]  這個也是守著
[00:15:10.140 --> 00:15:12.740]  不過這個是用來用什麼呢?
[00:15:12.740 --> 00:15:17.220]  那些監燈被人看守
[00:15:17.220 --> 00:15:18.820]  是什麼意思呢?
[00:15:18.820 --> 00:15:21.780]  是很小心地去守著
[00:15:21.780 --> 00:15:23.380]  我給大家一個例子
[00:15:23.380 --> 00:15:25.020]  有沒有試過砌模型?
[00:15:25.020 --> 00:15:26.620]  弟兄
[00:15:26.620 --> 00:15:27.620]  是不是?
[00:15:27.620 --> 00:15:28.940]  砌模型是怎樣的?
[00:15:28.940 --> 00:15:31.180]  你要跟著指示的
[00:15:31.180 --> 00:15:33.620]  有沒有砌LEGO和小朋友?
[00:15:33.620 --> 00:15:36.420]  你沒有那張紙你能砌到嗎?
[00:15:36.420 --> 00:15:38.140]  砌不到
[00:15:38.140 --> 00:15:41.700]  神的話語就是我們生命的模型
[00:15:41.700 --> 00:15:45.140]  沒有了神的話語這個藍圖
[00:15:45.140 --> 00:15:47.340]  我們是砌不到模型
[00:15:47.340 --> 00:15:49.460]  我們不會有神的形象
[00:15:49.460 --> 00:15:52.820]  不會能夠活出來
[00:15:52.820 --> 00:15:53.900]  所以這裡是什麼?
[00:15:53.900 --> 00:15:56.660]  要緊守我的誡命
[00:15:56.660 --> 00:15:58.340]  所以這裡用「誡命」
[00:15:58.340 --> 00:15:59.500]  「誡命」是什麼?
[00:15:59.500 --> 00:16:00.220]  十誡
[00:16:00.220 --> 00:16:03.140]  每一條你要看那些fine print
[00:16:03.140 --> 00:16:07.420]  要求的是什麼?神不讓我們做的是什麼?
[00:16:07.420 --> 00:16:10.500]  當我們去看完這些的時候
[00:16:10.500 --> 00:16:12.980]  我們的生命就轉化
[00:16:12.980 --> 00:16:14.940]  我這裡引用了《生命記》33
[00:16:14.940 --> 00:16:18.140]  《生命記》33就是摩西祝福十二支派
[00:16:18.140 --> 00:16:20.020]  去到利美支派的時候
[00:16:20.020 --> 00:16:23.020]  我這裡是緊守用同一個字
[00:16:23.020 --> 00:16:24.980]  那什麼意思呢?
[00:16:24.980 --> 00:16:26.260]  你很奇怪
[00:16:26.260 --> 00:16:28.980]  這些祝福的說話會說這樣的東西
[00:16:28.980 --> 00:16:31.780]  然後利美人輪到她自己的父母
[00:16:31.780 --> 00:16:34.340]  我沒有看顧他們
[00:16:34.340 --> 00:16:37.220]  你不照顧父母還是祝福?
[00:16:37.220 --> 00:16:38.660]  然後她說什麼?
[00:16:38.660 --> 00:16:41.620]  不承認自己的兄弟
[00:16:41.620 --> 00:16:44.860]  六親不認也不認識
[00:16:44.860 --> 00:16:46.100]  這裡三個原文
[00:16:46.100 --> 00:16:47.460]  看見
[00:16:47.460 --> 00:16:50.380]  承認是recognize
[00:16:50.380 --> 00:16:53.220]  認識是知道自己的女兒
[00:16:53.220 --> 00:16:54.660]  為什麼?
[00:16:54.660 --> 00:16:58.180]  因為他們緊守你的話
[00:16:58.180 --> 00:16:59.460]  持守你的約
[00:16:59.460 --> 00:17:00.460]  其實是在說什麼?
[00:17:00.460 --> 00:17:03.140]  不是在說你要六親不認
[00:17:03.140 --> 00:17:08.460]  而是在說利美人是教導神話語的
[00:17:08.460 --> 00:17:10.540]  教導神話語的人
[00:17:10.540 --> 00:17:14.060]  神的話語在他生命裡面的優先
[00:17:14.060 --> 00:17:16.460]  是贏了他家人
[00:17:16.460 --> 00:17:17.900]  知道我說什麼嗎?
[00:17:17.900 --> 00:17:19.740]  不是說他不要照顧
[00:17:19.740 --> 00:17:22.780]  而是你看管你守著神的話語
[00:17:22.780 --> 00:17:27.380]  在神面前的責任是高過你照顧所有其他的東西
[00:17:27.380 --> 00:17:31.020]  有什麼比你家人重要? 沒有
[00:17:31.020 --> 00:17:35.660]  這裡是說神話語的優先罪
[00:17:35.660 --> 00:17:38.060]  我們要很仔細地讀
[00:17:38.060 --> 00:17:41.780]  這樣才能夠得到神的祝福
[00:17:41.780 --> 00:17:45.820]  所以是命令我們的心
[00:17:45.820 --> 00:17:50.460]  怎樣才能夠得到祝福呢?
[00:17:50.460 --> 00:17:52.140]  是兩件事
[00:17:52.140 --> 00:17:54.180]  向你的心說
[00:17:54.180 --> 00:17:55.180]  你的心緊守
[00:17:55.180 --> 00:18:00.220]  第一就是我們的心要有對神話語的渴慕
[00:18:00.220 --> 00:18:03.380]  要打開你的心
[00:18:03.380 --> 00:18:07.020]  所以如果我們對神的話語都沒有渴慕
[00:18:07.020 --> 00:18:09.100]  你打開聖經就吐下了那份罪
[00:18:09.100 --> 00:18:10.660]  那怎樣緊守呢?
[00:18:10.660 --> 00:18:12.060]  是緊守的
[00:18:12.060 --> 00:18:15.540]  所以我覺得現在越來越多資訊
[00:18:15.540 --> 00:18:16.900]  我初初信主的時候
[00:18:16.900 --> 00:18:19.300]  見到有教導神的話語
[00:18:19.300 --> 00:18:21.140]  我們一群弟兄姐妹就能碰上去
[00:18:21.140 --> 00:18:23.100]  現在崇拜都不翻身
[00:18:23.100 --> 00:18:25.420]  只要按一下按鈕就可以了
[00:18:25.420 --> 00:18:26.900]  可以煮飯吃早餐
