
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹晚安
[00:07:19.000 --> 00:07:22.000]  上帝透過這些若拿的故事
[00:07:22.000 --> 00:07:24.000]  到底要向我們講什麼
[00:07:24.000 --> 00:07:28.000]  所以我今天特別選用若拿這個故事
[00:07:28.000 --> 00:07:30.000]  在舊約的先知書裡面
[00:07:30.000 --> 00:07:32.000]  只有若拿書
[00:07:32.000 --> 00:07:34.000]  是用故事的形式寫的
[00:07:34.000 --> 00:07:38.000]  其他全部都是講道理給我們聽的
[00:07:38.000 --> 00:07:42.000]  福音書全部都是耶穌基督所講過的
[00:07:42.000 --> 00:07:44.000]  所做過的事情
[00:07:44.000 --> 00:07:45.000]  都是故事
[00:07:45.000 --> 00:07:48.000]  我希望大家同時用你自己的心
[00:07:48.000 --> 00:07:51.000]  進入這兩個故事的時候
[00:07:51.000 --> 00:07:53.000]  這兩個故事一定會吸引到
[00:07:53.000 --> 00:07:54.000]  你自己的思想
[00:07:54.000 --> 00:07:57.000]  循回地向我們轟炸
[00:07:57.000 --> 00:07:59.000]  如果你明白這兩個故事
[00:07:59.000 --> 00:08:01.000]  又明白故事裡面的內容
[00:08:01.000 --> 00:08:03.000]  內容就不斷地向我們講
[00:08:03.000 --> 00:08:05.000]  喂,要這樣啊
[00:08:05.000 --> 00:08:07.000]  馬可就說,你要這樣啊
[00:08:07.000 --> 00:08:10.000]  兩個故事不斷地在我們的思維
[00:08:10.000 --> 00:08:12.000]  在我們的思想裡面
[00:08:12.000 --> 00:08:14.000]  是搶我們的思維
[00:08:14.000 --> 00:08:16.000]  讓我們將信息
[00:08:16.000 --> 00:08:19.000]  將聖經這兩段經文裡面
[00:08:19.000 --> 00:08:20.000]  和我們講的信息
[00:08:20.000 --> 00:08:22.000]  能夠進入到我們的心裡面去
[00:08:22.000 --> 00:08:26.000]  不過給的題目就是
[00:08:26.000 --> 00:08:30.000]  人生一大問
[00:08:30.000 --> 00:08:34.000]  實際上我們說在生命之中
[00:08:34.000 --> 00:08:38.000]  有什麼問題是這麼嚴重的呢
[00:08:38.000 --> 00:08:40.000]  這麼重要的呢
[00:08:40.000 --> 00:08:43.000]  當我們進入到這個故事世界裡面去的時候
[00:08:43.000 --> 00:08:46.000]  我們跟著這個故事來轉動的時候
[00:08:46.000 --> 00:08:49.000]  我們發覺到約翰的故事
[00:08:49.000 --> 00:08:52.000]  很吸引我們
[00:08:52.000 --> 00:08:55.000]  實際上如果你去讀48個經文
[00:08:55.000 --> 00:08:58.000]  你會發覺到裡面最多出現的是對談
[00:08:58.000 --> 00:08:59.000]  對話
[00:08:59.000 --> 00:09:02.000]  是上帝問他,上帝叫他做事
[00:09:02.000 --> 00:09:05.000]  然後約翰要麼做,要麼不做
[00:09:05.000 --> 00:09:07.000]  有時候他不回答上帝
[00:09:07.000 --> 00:09:09.000]  第一次第二次那裡怎麼說
[00:09:09.000 --> 00:09:12.000]  耶和華都說臨到亞美太的兒子約翰
[00:09:12.000 --> 00:09:16.000]  書,下面這三個字
[00:09:16.000 --> 00:09:20.000]  我們叫他用命令式的語氣
[00:09:20.000 --> 00:09:22.000]  imperative mood
[00:09:22.000 --> 00:09:24.000]  imperative就是吩咐你
[00:09:24.000 --> 00:09:25.000]  你沒得add的
[00:09:25.000 --> 00:09:27.000]  叫你走你就走,叫你去你就去
[00:09:27.000 --> 00:09:30.000]  沒得add,沒得說讓我想一想
[00:09:30.000 --> 00:09:33.000]  沒得說讓我先回去歧下土
[00:09:33.000 --> 00:09:35.000]  沒得,他叫你去你就去
[00:09:35.000 --> 00:09:37.000]  叫你起來你就起來
[00:09:37.000 --> 00:09:40.000]  是命令式的語句
[00:09:40.000 --> 00:09:46.000]  你起來往尼尼米大城去
[00:09:46.000 --> 00:09:49.000]  向其中的百姓呼喊
[00:09:49.000 --> 00:09:52.000]  叫他你起來你去
[00:09:52.000 --> 00:09:55.000]  向他呼喊,三個命令式的語句
[00:09:55.000 --> 00:10:01.000]  但是下面這個約拿沒有回應上帝
[00:10:01.000 --> 00:10:03.000]  沒有和上帝說話
[00:10:03.000 --> 00:10:05.000]  約拿最喜歡說話
[00:10:05.000 --> 00:10:08.000]  到了第四章他和上帝吵架
[00:10:08.000 --> 00:10:11.000]  他說我死,我死也對
[00:10:11.000 --> 00:10:13.000]  我寧我死也毀了他
[00:10:13.000 --> 00:10:15.000]  何必和你爭論那麼多呢
[00:10:15.000 --> 00:10:17.000]  上帝你不是公道的
[00:10:17.000 --> 00:10:18.000]  你不體貼我的
[00:10:18.000 --> 00:10:20.000]  我死你還好
[00:10:20.000 --> 00:10:21.000]  我死也很有理由
[00:10:21.000 --> 00:10:22.000]  他是這樣的人
[00:10:22.000 --> 00:10:27.000]  但是當上帝說你起來你去
[00:10:27.000 --> 00:10:29.000]  你去呼喊
[00:10:29.000 --> 00:10:33.000]  因為他們的惡達到我的面前
[00:10:33.000 --> 00:10:36.000]  第三節,約拿卻起來
[00:10:36.000 --> 00:10:39.000]  他沒有回應上帝
[00:10:39.000 --> 00:10:42.000]  他只是用他的行動告訴上帝
[00:10:42.000 --> 00:10:46.000]  No,只是用他的行動告訴上帝
[00:10:46.000 --> 00:10:49.000]  你叫我起來,你叫我去
[00:10:49.000 --> 00:10:52.000]  你叫我宣講,No
[00:10:52.000 --> 00:10:54.000]  我走了,拜拜都沒有說
[00:10:54.000 --> 00:10:57.000]  我走了,上帝叫他尼尼米
[00:10:57.000 --> 00:10:58.000]  他就往他師
[00:10:58.000 --> 00:11:00.000]  我們由西聽主音都知道
[00:11:00.000 --> 00:11:02.000]  一個向東一個向西
[00:11:02.000 --> 00:11:03.000]  他就是走
[00:11:03.000 --> 00:11:05.000]  他沒有說任何的說話
[00:11:05.000 --> 00:11:07.000]  他用他自己的行動和上帝說
[00:11:07.000 --> 00:11:09.000]  No,你叫我起來嗎
[00:11:09.000 --> 00:11:11.000]  No,你叫我去嗎
[00:11:11.000 --> 00:11:13.000]  No,你叫我宣講嗎
[00:11:13.000 --> 00:11:15.000]  No,No
[00:11:15.000 --> 00:11:18.000]  當我們到了這樣的世界的時候
[00:11:18.000 --> 00:11:19.000]  你就會說
[00:11:19.000 --> 00:11:21.000]  如果上帝叫我去的時候
[00:11:21.000 --> 00:11:23.000]  我去不去呢
[00:11:23.000 --> 00:11:26.000]  聖經裡面有很多的人物
[00:11:26.000 --> 00:11:28.000]  告訴我們
[00:11:28.000 --> 00:11:32.000]  上帝對阿不拉罕說
[00:11:32.000 --> 00:11:34.000]  阿不拉罕你要離開本地
[00:11:34.000 --> 00:11:35.000]  本地做富家
[00:11:35.000 --> 00:11:37.000]  我要指示你去一個地方
[00:11:37.000 --> 00:11:38.000]  阿不拉罕說
[00:11:38.000 --> 00:11:43.000]  等一下,等我回去和太祖談一談
[00:11:43.000 --> 00:11:44.000]  沒有啊
[00:11:44.000 --> 00:11:46.000]  他就收拾所有東西離開
[00:11:46.000 --> 00:11:48.000]  離開加拿大就不容易了
[00:11:48.000 --> 00:11:50.000]  記不記得《使徒行傳》裡面記載
[00:11:50.000 --> 00:11:54.000]  有一個傳道叫做肥利
[00:11:54.000 --> 00:11:56.000]  上帝和肥利說
[00:11:56.000 --> 00:11:58.000]  起來往南走
[00:11:58.000 --> 00:12:00.000]  耶路撒冷客家撒路去
[00:12:00.000 --> 00:12:02.000]  那條路是一條什麼路
[00:12:02.000 --> 00:12:06.000]  八點多,你應該很熟悉聖經
[00:12:06.000 --> 00:12:09.000]  香港浸信會應該熟悉聖經
[00:12:09.000 --> 00:12:11.000]  聽了這麼多道理
[00:12:11.000 --> 00:12:13.000]  往哪裏去
[00:12:13.000 --> 00:12:15.000]  那條耶路撒冷客家撒路
[00:12:15.000 --> 00:12:17.000]  是一條曠野的路
[00:12:17.000 --> 00:12:22.000]  肥利在撒瑪利亞宣告上帝的信息
[00:12:22.000 --> 00:12:23.000]  傳入福音
[00:12:23.000 --> 00:12:24.000]  大有果效
[00:12:24.000 --> 00:12:26.000]  突然失機無神上帝說
[00:12:26.000 --> 00:12:27.000]  起來往南走
[00:12:27.000 --> 00:12:29.000]  走曠野的路去
[00:12:29.000 --> 00:12:31.000]  他什麼都沒有說
[00:12:31.000 --> 00:12:33.000]  就起來走了
[00:12:33.000 --> 00:12:35.000]  當我們讀到這些經文的時候
[00:12:35.000 --> 00:12:38.000]  這些故事就尖著我們的頭腦
[00:12:38.000 --> 00:12:42.000]  約拿,你不是很對
[00:12:42.000 --> 00:12:44.000]  他叫你起來
[00:12:44.000 --> 00:12:46.000]  他叫你去
[00:12:46.000 --> 00:12:48.000]  他叫你宣告
[00:12:48.000 --> 00:12:50.000]  竟然你用你的行動告訴上帝
[00:12:50.000 --> 00:12:52.000]  No啊
[00:12:52.000 --> 00:12:55.000]  阿布拉罕都不知道自己去哪裏了
[00:12:55.000 --> 00:12:57.000]  去了
[00:12:57.000 --> 00:12:59.000]  肥利
[00:12:59.000 --> 00:13:01.000]  做這麼好的工作
[00:13:01.000 --> 00:13:03.000]  傳入福音
[00:13:03.000 --> 00:13:04.000]  大有果效
[00:13:04.000 --> 00:13:05.000]  上帝叫他
[00:13:05.000 --> 00:13:07.000]  起來往南走
[00:13:07.000 --> 00:13:09.000]  下曠野的路去
[00:13:09.000 --> 00:13:11.000]  他都去了
[00:13:11.000 --> 00:13:13.000]  我們今天讀經文讀到這些書的時候
[00:13:13.000 --> 00:13:14.000]  我們就說
[00:13:14.000 --> 00:13:15.000]  約拿
[00:13:15.000 --> 00:13:17.000]  我們都希望你是這樣
[00:13:17.000 --> 00:13:19.000]  但是約拿說
[00:13:19.000 --> 00:13:21.000]  No啊
[00:13:21.000 --> 00:13:23.000]  No
[00:13:23.000 --> 00:13:26.000]  但是當我們再讀這個約拿書的時候
[00:13:26.000 --> 00:13:28.000]  我們發覺到
[00:13:28.000 --> 00:13:30.000]  一個離棄上帝的人
[00:13:30.000 --> 00:13:32.000]  他讓我們看到
[00:13:32.000 --> 00:13:34.000]  如果你進入這個故事的世界
[00:13:34.000 --> 00:13:36.000]  你會發覺到約拿的生命不斷
[00:13:36.000 --> 00:13:38.000]  向下走
[00:13:38.000 --> 00:13:40.000]  奇怪
[00:13:40.000 --> 00:13:46.000]  我們讀約拿書的時候
[00:13:46.000 --> 00:13:48.000]  我們很少留心
[00:13:48.000 --> 00:13:50.000]  或者我們讀到一些故事的時候
[00:13:50.000 --> 00:13:53.000]  我們很少留心到故事
[00:13:53.000 --> 00:13:55.000]  提供給我們的意象
[00:13:55.000 --> 00:13:57.000]  不是異象
[00:13:57.000 --> 00:13:59.000]  異象
[00:13:59.000 --> 00:14:01.000]  他講故事給我們聽
[00:14:01.000 --> 00:14:03.000]  但是故事裏面
[00:14:03.000 --> 00:14:05.000]  有些特別的異象
[00:14:05.000 --> 00:14:07.000]  意思的異
[00:14:07.000 --> 00:14:09.000]  不是奇異的異
[00:14:09.000 --> 00:14:13.000]  我拍八點鐘你還沒醒呢
[00:14:13.000 --> 00:14:15.000]  要講清楚
[00:14:15.000 --> 00:14:17.000]  不是他見到異象
[00:14:17.000 --> 00:14:19.000]  是見到異象
[00:14:19.000 --> 00:14:21.000]  這裏
[00:14:21.000 --> 00:14:23.000]  他就
[00:14:23.000 --> 00:14:25.000]  買了船票
[00:14:25.000 --> 00:14:27.000]  約拿腳起來
[00:14:27.000 --> 00:14:29.000]  逃往他師去
[00:14:29.000 --> 00:14:31.000]  躲避耶和華
[00:14:31.000 --> 00:14:33.000]  下渡約柏
[00:14:33.000 --> 00:14:35.000]  遇見一隻船
[00:14:35.000 --> 00:14:37.000]  要往他師去
[00:14:37.000 --> 00:14:39.000]  他就給了船家
[00:14:39.000 --> 00:14:41.000]  上了船
[00:14:41.000 --> 00:14:43.000]  要船上的人
[00:14:43.000 --> 00:14:45.000]  逃往他師去
[00:14:45.000 --> 00:14:47.000]  躲避耶和華
[00:14:47.000 --> 00:14:51.000]  然後在第五節
[00:14:51.000 --> 00:14:53.000]  水手便害怕
[00:14:53.000 --> 00:14:55.000]  眾人哀求自己的神
[00:14:55.000 --> 00:14:57.000]  他們將船上的貨物
[00:14:57.000 --> 00:14:59.000]  拋在海中
[00:14:59.000 --> 00:15:01.000]  為使船輕些
[00:15:01.000 --> 00:15:03.000]  約拿以下渡底艙
[00:15:03.000 --> 00:15:05.000]  躺臥沉睡
[00:15:05.000 --> 00:15:09.000]  他逃避上帝
[00:15:09.000 --> 00:15:11.000]  上帝叫他來了沒有
[00:15:11.000 --> 00:15:13.000]  他先去了他
[00:15:13.000 --> 00:15:15.000]  扶了船架下了船
[00:15:15.000 --> 00:15:17.000]  去到艙底
[00:15:17.000 --> 00:15:19.000]  然後第二節
[00:15:19.000 --> 00:15:21.000]  被鯨魚吞了
[00:15:21.000 --> 00:15:23.000]  被大魚吞了
[00:15:23.000 --> 00:15:25.000]  在漁福裡祈禱
[00:15:25.000 --> 00:15:27.000]  我下到山的根
[00:15:27.000 --> 00:15:29.000]  去到地的門口
[00:15:29.000 --> 00:15:31.000]  去到深處
[00:15:31.000 --> 00:15:33.000]  在求告耶和華上帝
[00:15:33.000 --> 00:15:35.000]  我們看到他的生命
[00:15:35.000 --> 00:15:37.000]  不斷地向下走
[00:15:37.000 --> 00:15:39.000]  向下走
[00:15:39.000 --> 00:15:43.000]  當約拿書的作者
[00:15:43.000 --> 00:15:45.000]  將這些異象
[00:15:45.000 --> 00:15:47.000]  提供給我們的時候
[00:15:47.000 --> 00:15:49.000]  我們如何明白他呢
[00:15:49.000 --> 00:15:57.000]  約拿說
[00:15:57.000 --> 00:15:59.000]  我有很多道理
[00:15:59.000 --> 00:16:01.000]  我不去的
[00:16:01.000 --> 00:16:05.000]  約拿的神樂
[00:16:05.000 --> 00:16:07.000]  絕對準確到不得了
[00:16:07.000 --> 00:16:11.000]  當他後來去到利尼眉
[00:16:11.000 --> 00:16:13.000]  宣告上帝的信息
[00:16:13.000 --> 00:16:15.000]  那些人悔改
[00:16:15.000 --> 00:16:17.000]  連牛羊
[00:16:17.000 --> 00:16:19.000]  都悔改
[00:16:19.000 --> 00:16:21.000]  他講的信息
[00:16:21.000 --> 00:16:23.000]  雖然很短但很有成效
[00:16:23.000 --> 00:16:25.000]  出乎約拿意料之外
[00:16:25.000 --> 00:16:27.000]  真的這麼厲害
[00:16:27.000 --> 00:16:31.000]  在這樣的環境裡
[00:16:31.000 --> 00:16:33.000]  他知道
[00:16:33.000 --> 00:16:35.000]  他說上帝
[00:16:35.000 --> 00:16:37.000]  我知道你說的不算數
[00:16:37.000 --> 00:16:39.000]  你叫我去做
[00:16:39.000 --> 00:16:41.000]  我就是不去
[00:16:41.000 --> 00:16:43.000]  我知道你一定寬恕
[00:16:43.000 --> 00:16:45.000]  上帝
[00:16:45.000 --> 00:16:47.000]  你從來都不會說
[00:16:47.000 --> 00:16:49.000]  你要降災會臨到他們身上
[00:16:49.000 --> 00:16:51.000]  因為只要人有一些轉變
[00:16:51.000 --> 00:16:53.000]  你就會後悔
[00:16:53.000 --> 00:16:55.000]  你所說的
[00:16:55.000 --> 00:16:57.000]  我知道你
[00:16:57.000 --> 00:16:59.000]  你一定會這樣
[00:16:59.000 --> 00:17:01.000]  我去做什麼呢
[00:17:01.000 --> 00:17:03.000]  我們做諸學的時候
[00:17:03.000 --> 00:17:05.000]  我們的老師都告訴我們
[00:17:05.000 --> 00:17:07.000]  利尼眉是他們的敵人
[00:17:07.000 --> 00:17:09.000]  你為什麼要和我們的敵人
