
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:02:23.500 --> 00:02:26.500]  耶穌是說了七次的
[00:02:26.500 --> 00:02:28.500]  耶穌說了七次的
[00:02:28.500 --> 00:02:31.500]  有些說法我相信說出來
[00:02:31.500 --> 00:02:33.500]  基督徒一定記得的
[00:02:33.500 --> 00:02:35.500]  耶穌說我是道路
[00:02:35.500 --> 00:02:37.500]  我是真理
[00:02:37.500 --> 00:02:39.500]  我是生命
[00:02:39.500 --> 00:02:42.500]  中文就簡單的說我是道路真理生命
[00:02:42.500 --> 00:02:45.500]  如果你看原來的文字
[00:02:45.500 --> 00:02:47.500]  耶穌說法很清楚的
[00:02:47.500 --> 00:02:49.500]  用了三次我是
[00:02:49.500 --> 00:02:50.500]  我是道路
[00:02:50.500 --> 00:02:52.500]  我是真理
[00:02:52.500 --> 00:02:54.500]  我是生命
[00:02:54.500 --> 00:02:56.500]  還有一些地方耶穌說
[00:02:56.500 --> 00:02:58.500]  我相信大家可能都記得的
[00:02:58.500 --> 00:03:01.500]  他說我是葡萄樹
[00:03:01.500 --> 00:03:04.500]  我是你們是枝子
[00:03:04.500 --> 00:03:07.500]  或者耶穌也說過
[00:03:07.500 --> 00:03:09.500]  我是好木人
[00:03:09.500 --> 00:03:13.500]  好木人為羊寫命
[00:03:13.500 --> 00:03:15.500]  這些都是很出名的字眼
[00:03:15.500 --> 00:03:18.500]  不過那七句話裡面
[00:03:18.500 --> 00:03:20.500]  有一句就說
[00:03:20.500 --> 00:03:22.500]  我是生命的糧
[00:03:22.500 --> 00:03:24.500]  我曾經覺得
[00:03:24.500 --> 00:03:26.500]  其他的經文
[00:03:26.500 --> 00:03:28.500]  有關的我是的經文
[00:03:28.500 --> 00:03:30.500]  我都比較熟悉
[00:03:30.500 --> 00:03:33.500]  但是我是生命的糧
[00:03:33.500 --> 00:03:35.500]  究竟是什麼意思呢
[00:03:35.500 --> 00:03:37.500]  於是我就花了一點時間
[00:03:37.500 --> 00:03:39.500]  去研究一下
[00:03:39.500 --> 00:03:42.500]  我就發覺原來裡面很豐富的意思
[00:03:42.500 --> 00:03:45.500]  今天我就將我所領受的
[00:03:45.500 --> 00:03:47.500]  跟大家分享
[00:03:47.500 --> 00:03:50.500]  我們看見就是剛才所說的
[00:03:50.500 --> 00:03:53.500]  這個我是生命的糧
[00:03:53.500 --> 00:03:56.500]  就是耶穌記載在
[00:03:56.500 --> 00:03:58.500]  約翰福音第六章
[00:03:58.500 --> 00:04:01.500]  我們看原來耶穌說到這一句話的時候
[00:04:01.500 --> 00:04:04.500]  有三方面很重要的意思
[00:04:04.500 --> 00:04:06.500]  要我們了解
[00:04:06.500 --> 00:04:08.500]  今天我們就記住這三方面
[00:04:08.500 --> 00:04:11.500]  一個是他要我們記住的
[00:04:11.500 --> 00:04:16.500]  是神提醒我們要肯定的東西
[00:04:16.500 --> 00:04:20.500]  第二個是要決定要做的事情
[00:04:20.500 --> 00:04:25.500]  第三就是他要提醒我們的
[00:04:25.500 --> 00:04:28.500]  肯定、決定、提醒
[00:04:28.500 --> 00:04:31.500]  我們就講這三方面
[00:04:31.500 --> 00:04:33.500]  究竟他想講些什麼呢
[00:04:33.500 --> 00:04:36.500]  我們就看回約翰福音第六章
[00:04:36.500 --> 00:04:38.500]  我們看約翰福音第六章
[00:04:38.500 --> 00:04:40.500]  我們就要明白
[00:04:40.500 --> 00:04:43.500]  究竟耶穌在什麼情況之下
[00:04:43.500 --> 00:04:45.500]  講這一句話
[00:04:45.500 --> 00:04:47.500]  我是生命的糧
[00:04:47.500 --> 00:04:50.500]  其實耶穌講我是生命的糧的時候
[00:04:50.500 --> 00:04:55.500]  他的對象就是當時那群猶太人的聽眾
[00:04:55.500 --> 00:04:57.500]  而且耶穌講的時候
[00:04:57.500 --> 00:05:02.500]  那群聽眾其實聽得不是很爽的
[00:05:02.500 --> 00:05:05.500]  就是說耶穌有一點點去挑戰
[00:05:05.500 --> 00:05:10.500]  甚至有一點點去責罵他們
[00:05:10.500 --> 00:05:14.500]  這就顯出了他要我們特別留意的地方
[00:05:14.500 --> 00:05:19.500]  為什麼耶穌講我是生命的糧的時候
[00:05:19.500 --> 00:05:23.500]  他帶著一種責備的口吻
[00:05:23.500 --> 00:05:26.500]  原來這一群聽眾當時的猶太人
[00:05:26.500 --> 00:05:28.500]  不多生性
[00:05:28.500 --> 00:05:33.500]  不生性不是他們不喜歡聽耶穌講話
[00:05:33.500 --> 00:05:36.500]  不是因為他們不擁護耶穌
[00:05:36.500 --> 00:05:41.500]  反而他們其實初初帶著一番熱誠
[00:05:41.500 --> 00:05:44.500]  想追著耶穌聽他講道
[00:05:44.500 --> 00:05:46.500]  這樣也夠好了吧
[00:05:46.500 --> 00:05:47.500]  追著耶穌講道
[00:05:47.500 --> 00:05:49.500]  為什麼耶穌有一點不高興呢
[00:05:49.500 --> 00:05:51.500]  每個人都想聽
[00:05:51.500 --> 00:05:53.500]  都追著別人聽他講話
[00:05:53.500 --> 00:05:57.500]  原來這一群人帶著一種錯誤的動機
[00:05:57.500 --> 00:06:02.500]  不了解真理這樣的錯誤
[00:06:02.500 --> 00:06:04.500]  去聽耶穌講話
[00:06:04.500 --> 00:06:06.500]  為什麼會發生這樣的事呢
[00:06:06.500 --> 00:06:08.500]  如果你看《約翰福音》第六章
[00:06:08.500 --> 00:06:11.500]  就知道那個前因後果是怎樣
[00:06:11.500 --> 00:06:15.500]  原來耶穌講這些話
[00:06:15.500 --> 00:06:20.500]  是來自剛剛耶穌行了一個神蹟之後講的
[00:06:20.500 --> 00:06:23.500]  這個神蹟是一個很出名的神蹟
[00:06:23.500 --> 00:06:27.500]  我相信基督徒一定知道一定記得
[00:06:27.500 --> 00:06:32.500]  就是那個出名的五餅二魚的神蹟
[00:06:32.500 --> 00:06:37.500]  五餅二魚是一個轟天動地的神蹟
[00:06:37.500 --> 00:06:39.500]  耶穌用五個餅
[00:06:39.500 --> 00:06:40.500]  兩條魚
[00:06:40.500 --> 00:06:43.500]  餵飽了五千
[00:06:43.500 --> 00:06:45.500]  只是計算男人五千
[00:06:45.500 --> 00:06:48.500]  我相信當時就是這樣計算
[00:06:48.500 --> 00:06:49.500]  五千人
[00:06:49.500 --> 00:06:51.500]  只是計算男性
[00:06:51.500 --> 00:06:53.500]  當時這個古老的社會
[00:06:53.500 --> 00:06:55.500]  用男人的計算
[00:06:55.500 --> 00:06:57.500]  所以當時肯定有女性
[00:06:57.500 --> 00:06:59.500]  有婦女
[00:06:59.500 --> 00:07:00.500]  有小孩
[00:07:00.500 --> 00:07:03.500]  加起來我相信可能接近一萬人
[00:07:03.500 --> 00:07:06.500]  這是一個轟動的場面
[00:07:06.500 --> 00:07:09.500]  大家記得五餅二魚那件事情
[00:07:09.500 --> 00:07:11.500]  耶穌在海邊講道的時候
[00:07:11.500 --> 00:07:14.500]  講到晚上黃昏
[00:07:14.500 --> 00:07:16.500]  人們找不到地方吃東西
[00:07:16.500 --> 00:07:18.500]  但是很想聽祂講
[00:07:18.500 --> 00:07:20.500]  於是門徒沒辦法
[00:07:20.500 --> 00:07:23.500]  就用當時的小孩
[00:07:23.500 --> 00:07:26.500]  拿出來的五個餅
[00:07:26.500 --> 00:07:28.500]  兩條魚
[00:07:28.500 --> 00:07:30.500]  撕下撕下撕下
[00:07:30.500 --> 00:07:32.500]  行一個很奇妙的神蹟
[00:07:32.500 --> 00:07:35.500]  於是五千人甚至可能上萬人
[00:07:35.500 --> 00:07:38.500]  都吃飽並且有剩
[00:07:38.500 --> 00:07:42.500]  這件事我相信當時來說是很轟動的
[00:07:42.500 --> 00:07:43.500]  因為
[00:07:43.500 --> 00:07:46.500]  華太、馬可、路加、約翰
[00:07:46.500 --> 00:07:49.500]  這四個記載耶穌的福音書
[00:07:49.500 --> 00:07:52.500]  同時都有記載這件事
[00:07:52.500 --> 00:07:55.500]  因為四個福音書有時記載一些
[00:07:55.500 --> 00:07:57.500]  有時記載另外一些
[00:07:57.500 --> 00:07:59.500]  有時耶穌講的話
[00:07:59.500 --> 00:08:00.500]  馬太有記載
[00:08:00.500 --> 00:08:02.500]  馬可沒有記載
[00:08:02.500 --> 00:08:05.500]  因為他們來自不同的源頭
[00:08:05.500 --> 00:08:06.500]  大家都知道
[00:08:06.500 --> 00:08:09.500]  所以四個福音書記載的
[00:08:09.500 --> 00:08:11.500]  是很重要的東西
[00:08:11.500 --> 00:08:13.500]  譬如耶穌釘十字架
[00:08:13.500 --> 00:08:15.500]  肯定四個福音書都記載
[00:08:15.500 --> 00:08:18.500]  耶穌出世也四個福音書沒有記載
[00:08:18.500 --> 00:08:19.500]  大家記得嗎?
[00:08:19.500 --> 00:08:22.500]  只是馬太和路加的福音書記載
[00:08:22.500 --> 00:08:25.500]  馬可和約翰都沒有記載耶穌出世
[00:08:25.500 --> 00:08:27.500]  不是耶穌出世有問題
[00:08:27.500 --> 00:08:30.500]  而是因為他選擇記載的時候
[00:08:30.500 --> 00:08:31.500]  有些東西他記載了
[00:08:31.500 --> 00:08:32.500]  有些東西就不記載了
[00:08:32.500 --> 00:08:35.500]  因為其他福音書記載了就算了
[00:08:35.500 --> 00:08:38.500]  但是這個五餅二魚
[00:08:38.500 --> 00:08:40.500]  和耶穌釘十字架和復活
[00:08:40.500 --> 00:08:42.500]  這些這麼重要的事
[00:08:42.500 --> 00:08:43.500]  同樣有記載
[00:08:43.500 --> 00:08:45.500]  因為實在太轟動了
[00:08:45.500 --> 00:08:48.500]  所以你可以想像當時的群眾
[00:08:48.500 --> 00:08:51.500]  經驗這個神蹟之後
[00:08:51.500 --> 00:08:52.500]  很興奮
[00:08:52.500 --> 00:08:53.500]  我們說
[00:08:53.500 --> 00:08:59.500]  真的立刻成為耶穌徹底的粉絲
[00:08:59.500 --> 00:09:01.500]  他是我的偶像
[00:09:01.500 --> 00:09:02.500]  於是聖經說
[00:09:02.500 --> 00:09:06.500]  群眾經驗完這個之後
[00:09:06.500 --> 00:09:10.500]  他們要想強迫耶穌做他們的皇帝
[00:09:10.500 --> 00:09:12.500]  哇!這個可以說是
[00:09:12.500 --> 00:09:13.500]  如果耶穌一呼
[00:09:13.500 --> 00:09:15.500]  當時就百應了
[00:09:15.500 --> 00:09:17.500]  一群群眾去追隨他
[00:09:17.500 --> 00:09:18.500]  但是我們發覺
[00:09:18.500 --> 00:09:20.500]  我們的主耶穌也很奇怪
[00:09:20.500 --> 00:09:23.500]  他的反應不像我們一般人一樣
[00:09:23.500 --> 00:09:25.500]  這個是好機會了
[00:09:25.500 --> 00:09:29.500]  哇!有萬人洶湧要跟著耶穌的時候
[00:09:29.500 --> 00:09:30.500]  耶穌就說
[00:09:30.500 --> 00:09:32.500]  好啦!你跟我來吧
[00:09:32.500 --> 00:09:33.500]  沒有這樣
[00:09:33.500 --> 00:09:35.500]  我們發覺耶穌很奇怪
[00:09:35.500 --> 00:09:37.500]  他的反應是立刻走
[00:09:37.500 --> 00:09:40.500]  因為他知道那些人跟隨他
[00:09:40.500 --> 00:09:44.500]  是因為出於一些好處
[00:09:44.500 --> 00:09:47.500]  所以剛才我們讀的聖經
[00:09:47.500 --> 00:09:50.500]  當時耶穌立刻坐船離開他們
[00:09:50.500 --> 00:09:52.500]  並沒有受他們的擁戴
[00:09:52.500 --> 00:09:53.500]  甚至沒有說
[00:09:53.500 --> 00:09:55.500]  好啦!我們做你的皇帝
[00:09:55.500 --> 00:09:56.500]  沒有這樣做
[00:09:56.500 --> 00:10:00.500]  在勝利在成功的面前
[00:10:00.500 --> 00:10:01.500]  耶穌立刻走
[00:10:01.500 --> 00:10:02.500]  為什麼?
[00:10:02.500 --> 00:10:04.500]  因為他知道這群人
[00:10:04.500 --> 00:10:05.500]  擁戴他
[00:10:05.500 --> 00:10:06.500]  愛他
[00:10:06.500 --> 00:10:10.500]  是出於一種很錯誤的原因
[00:10:10.500 --> 00:10:12.500]  因為他們吃得飽
[00:10:12.500 --> 00:10:13.500]  所以耶穌
[00:10:13.500 --> 00:10:15.500]  為什麼跟著他呢?
[00:10:15.500 --> 00:10:17.500]  耶穌過了海
[00:10:17.500 --> 00:10:18.500]  離開他們的時候
[00:10:18.500 --> 00:10:20.500]  誰知道船過到海的時候
[00:10:20.500 --> 00:10:22.500]  大家知道加利利海是圓的
[00:10:22.500 --> 00:10:24.500]  到了海對面的時候
[00:10:24.500 --> 00:10:25.500]  一下船
[00:10:25.500 --> 00:10:27.500]  原來那群人已經瘋狂到
[00:10:27.500 --> 00:10:31.500]  圍著海邊追著去
[00:10:31.500 --> 00:10:32.500]  耶穌下船的時候
[00:10:32.500 --> 00:10:33.500]  嘿!老師
[00:10:33.500 --> 00:10:35.500]  怎麼樣?又來了這裡
[00:10:35.500 --> 00:10:37.500]  原來他們已經在等著他
[00:10:37.500 --> 00:10:39.500]  你說多瘋狂啊
[00:10:39.500 --> 00:10:40.500]  接著
[00:10:40.500 --> 00:10:42.500]  我們發覺我們的主耶穌
[00:10:42.500 --> 00:10:44.500]  沒有像我們剛才所說的那種
[00:10:44.500 --> 00:10:45.500]  估計的
[00:10:45.500 --> 00:10:47.500]  嘩!真是很高興啊
[00:10:47.500 --> 00:10:48.500]  這麼多人跟著我
[00:10:48.500 --> 00:10:49.500]  各位鄉親父老
[00:10:49.500 --> 00:10:50.500]  真是好了
[00:10:50.500 --> 00:10:52.500]  多謝你們這麼看得起小弟
[00:10:52.500 --> 00:10:53.500]  我弄幾下東西
[00:10:53.500 --> 00:10:55.500]  你們玩玩看
[00:10:55.500 --> 00:10:56.500]  沒有啊
[00:10:56.500 --> 00:10:57.500]  沒有啊
[00:10:57.500 --> 00:10:59.500]  耶穌說你跟著我幹什麼?
[00:10:59.500 --> 00:11:01.500]  你想吃
[00:11:01.500 --> 00:11:03.500]  不是因為看到神蹟
[00:11:03.500 --> 00:11:05.500]  只不過是你可以以為
[00:11:05.500 --> 00:11:07.500]  你跟著我以後就不用做事
[00:11:07.500 --> 00:11:08.500]  是吧?
[00:11:08.500 --> 00:11:09.500]  五個餅兩條魚
[00:11:09.500 --> 00:11:11.500]  撕啊撕啊又一餐
[00:11:11.500 --> 00:11:12.500]  嘩!爽啊這個
[00:11:12.500 --> 00:11:13.500]  耶穌說你這樣跟著我
[00:11:13.500 --> 00:11:14.500]  沒有意思的
[00:11:14.500 --> 00:11:17.500]  就在這樣的情況下
[00:11:17.500 --> 00:11:19.500]  耶穌就說出
[00:11:19.500 --> 00:11:21.500]  其實真正生命的糧
[00:11:21.500 --> 00:11:23.500]  不是我變出來的
[00:11:23.500 --> 00:11:25.500]  五個餅兩條魚
[00:11:25.500 --> 00:11:26.500]  是我
[00:11:26.500 --> 00:11:30.500]  我是生命的糧
[00:11:30.500 --> 00:11:31.500]  OK
[00:11:31.500 --> 00:11:33.500]  究竟耶穌這樣說的時候
[00:11:33.500 --> 00:11:35.500]  有什麼意思呢?
[00:11:35.500 --> 00:11:36.500]  第一
[00:11:36.500 --> 00:11:41.500]  他就著這些群眾所說的話
[00:11:41.500 --> 00:11:42.500]  開始發揮
[00:11:42.500 --> 00:11:45.500]  就是關於馬拿
[00:11:45.500 --> 00:11:48.500]  以色列人以前在
[00:11:48.500 --> 00:11:51.500]  曠野神賜下馬拿
[00:11:51.500 --> 00:11:55.500]  這樣的事件來說
[00:11:55.500 --> 00:11:57.500]  其實不是耶穌帶出來說的
[00:11:57.500 --> 00:11:59.500]  是群眾說的
[00:11:59.500 --> 00:12:01.500]  如果你看聖經裡面
[00:12:01.500 --> 00:12:04.500]  那些群眾就開始不高興
[00:12:04.500 --> 00:12:06.500]  其實群眾心裡說
[00:12:06.500 --> 00:12:08.500]  喂!我這麼擁戴你
[00:12:08.500 --> 00:12:09.500]  你能撿到的
[00:12:09.500 --> 00:12:11.500]  你什麼友?
[00:12:11.500 --> 00:12:12.500]  什麼人?
[00:12:12.500 --> 00:12:15.500]  你只是一個木匠的兒子
[00:12:15.500 --> 00:12:18.500]  現在我們一萬人要跟著你
[00:12:18.500 --> 00:12:19.500]  你基本上很高興
[00:12:19.500 --> 00:12:21.500]  你還一盤冷水潑下來
[00:12:21.500 --> 00:12:22.500]  說你為什麼要跟著我?
[00:12:22.500 --> 00:12:25.500]  你跟著我是因為想吃飽
[00:12:25.500 --> 00:12:26.500]  你這樣說
[00:12:26.500 --> 00:12:28.500]  不是很客氣
[00:12:28.500 --> 00:12:29.500]  於是
[00:12:29.500 --> 00:12:30.500]  你看到嗎?
[00:12:30.500 --> 00:12:31.500]  那些群眾就說
[00:12:31.500 --> 00:12:34.500]  喂!你會行神蹟
[00:12:34.500 --> 00:12:35.500]  你也很厲害
[00:12:35.500 --> 00:12:38.500]  不過你不要以為我們就是靠神蹟
[00:12:38.500 --> 00:12:39.500]  來跟著你
[00:12:39.500 --> 00:12:40.500]  我們舊陣子
[00:12:40.500 --> 00:12:42.500]  我們祖宗
[00:12:42.500 --> 00:12:44.500]  在曠野
[00:12:44.500 --> 00:12:46.500]  我們的神一樣
[00:12:46.500 --> 00:12:49.500]  是從天上降馬拿給他們吃
[00:12:49.500 --> 00:12:50.500]  他們吃飽了
[00:12:50.500 --> 00:12:53.500]  你五個餅兩條魚都很厲害
[00:12:53.500 --> 00:12:56.500]  不過我們的祖宗一樣厲害
[00:12:56.500 --> 00:12:59.500]  他們心裡其實不是很爽
[00:12:59.500 --> 00:13:01.500]  你聽到嗎?
[00:13:01.500 --> 00:13:02.500]  所以我說
[00:13:02.500 --> 00:13:03.500]  如果你說有東西吃
[00:13:03.500 --> 00:13:05.500]  我們的祖宗也有東西吃
[00:13:05.500 --> 00:13:08.500]  就是神賜給他們的馬拿
[00:13:08.500 --> 00:13:11.500]  大家我相信你記得這個事跡
[00:13:11.500 --> 00:13:13.500]  耶穌就在這個時候就說
[00:13:13.500 --> 00:13:15.500]  好!你說馬拿
[00:13:15.500 --> 00:13:17.500]  我就用馬拿跟你說
[00:13:17.500 --> 00:13:21.500]  什麼叫做真正的信仰
[00:13:21.500 --> 00:13:22.500]  第一件事
[00:13:22.500 --> 00:13:24.500]  你看到耶穌說
[00:13:24.500 --> 00:13:30.500]  為什麼神要賜馬拿給我們的祖宗
[00:13:30.500 --> 00:13:33.500]  祂不是要行神蹟給他們看
[00:13:33.500 --> 00:13:35.500]  而是你知道嗎?
[00:13:35.500 --> 00:13:38.500]  什麼時候我們的祖宗在曠野
[00:13:38.500 --> 00:13:39.500]  要吃馬拿
[00:13:39.500 --> 00:13:42.500]  因為他們走投無路
[00:13:42.500 --> 00:13:44.500]  就正如你和我一樣
[00:13:44.500 --> 00:13:46.500]  今天你和我都一樣
[00:13:46.500 --> 00:13:50.500]  在我們人生有時候最困難的時候
[00:13:50.500 --> 00:13:51.500]  你記得嗎?
[00:13:51.500 --> 00:13:53.500]  就在那個時候
[00:13:53.500 --> 00:13:55.500]  我們走投無路的時候
[00:13:55.500 --> 00:13:58.500]  就像以色列人在曠野的時候
[00:13:58.500 --> 00:14:01.500]  神來拯救
[00:14:01.500 --> 00:14:03.500]  如果你說馬拿
[00:14:03.500 --> 00:14:05.500]  請你記得
[00:14:05.500 --> 00:14:08.500]  在我們人生最困難的時候
[00:14:08.500 --> 00:14:13.500]  神是如何的愛和拯救
[00:14:13.500 --> 00:14:18.500]  這個才是馬拿最重要的訊息
[00:14:18.500 --> 00:14:21.500]  馬拿是代表了神自己的拯救
[00:14:21.500 --> 00:14:23.500]  和祂的大愛
[00:14:23.500 --> 00:14:30.500]  馬拿不是代表了神行一個神蹟這麼簡單
[00:14:30.500 --> 00:14:31.500]  所以
[00:14:31.500 --> 00:14:35.500]  生命記32章很有意思
[00:14:35.500 --> 00:14:38.500]  是我自己也很喜歡的一節聖經
[00:14:38.500 --> 00:14:41.500]  32章那裡
[00:14:41.500 --> 00:14:44.500]  摩西總結了
[00:14:44.500 --> 00:14:46.500]  以色列人在曠野
[00:14:46.500 --> 00:14:49.500]  神對他的心
[00:14:49.500 --> 00:14:51.500]  當我們讀的時候
[00:14:51.500 --> 00:14:54.500]  或者有一點點你自己也會共鳴你的生命
[00:14:54.500 --> 00:14:57.500]  曾經都好像曠野一樣
[00:14:57.500 --> 00:14:59.500]  這裡
[00:14:59.500 --> 00:15:00.500]  神說什麼呢?
[00:15:00.500 --> 00:15:03.500]  耶和華在曠野之地
[00:15:03.500 --> 00:15:05.500]  遇見了他
[00:15:05.500 --> 00:15:08.500]  就是以色列
[00:15:08.500 --> 00:15:11.500]  遇見原文的意思是尋找
[00:15:11.500 --> 00:15:12.500]  不是哎呀
[00:15:12.500 --> 00:15:13.500]  這麼巧啊
[00:15:13.500 --> 00:15:14.500]  見到你啊
[00:15:14.500 --> 00:15:15.500]  不是
[00:15:15.500 --> 00:15:17.500]  他是來找他
[00:15:17.500 --> 00:15:20.500]  以色列人在曠野最無助的時候
[00:15:20.500 --> 00:15:22.500]  四野無人的時候
[00:15:22.500 --> 00:15:23.500]  誰來找他啊
[00:15:23.500 --> 00:15:24.500]  個個都走了
[00:15:24.500 --> 00:15:26.500]  敵人就有
[00:15:26.500 --> 00:15:28.500]  神來找他
[00:15:28.500 --> 00:15:29.500]  主動來找他
[00:15:29.500 --> 00:15:31.500]  他沒有忘記他
[00:15:31.500 --> 00:15:32.500]  然後
[00:15:32.500 --> 00:15:34.500]  一個很美麗的形容
[00:15:34.500 --> 00:15:35.500]  見到嗎?
[00:15:35.500 --> 00:15:43.500]  在荒涼之地和野獸咆哮的野荒野
[00:15:43.500 --> 00:15:45.500]  環繞他
[00:15:45.500 --> 00:15:48.500]  環繞原文擁抱他
[00:15:48.500 --> 00:15:50.500]  你留心幾個動詞
[00:15:50.500 --> 00:15:52.500]  去尋找他
[00:15:52.500 --> 00:15:54.500]  尋找到他的時候
[00:15:54.500 --> 00:15:58.500]  就在那個荒涼和野獸的咆哮
[00:15:58.500 --> 00:15:59.500]  你見到了嗎?
[00:15:59.500 --> 00:16:03.500]  這種很可怕的情況下
[00:16:03.500 --> 00:16:05.500]  神去擁抱他
[00:16:05.500 --> 00:16:07.500]  然後去看顧
[00:16:07.500 --> 00:16:09.500]  引導他
[00:16:09.500 --> 00:16:11.500]  去保護他
[00:16:11.500 --> 00:16:15.500]  好像保護眼中的童人
[00:16:15.500 --> 00:16:18.500]  什麼叫保護眼中的童人呢?
[00:16:18.500 --> 00:16:21.500]  這是猶太人很習慣用的表達方法
[00:16:21.500 --> 00:16:23.500]  童人就是那些公仔
[00:16:23.500 --> 00:16:24.500]  泥公仔
[00:16:24.500 --> 00:16:26.500]  那時候沒那麼多玩意
[00:16:26.500 --> 00:16:29.500]  小朋友突然間見到有個泥公仔出來
[00:16:29.500 --> 00:16:31.500]  他的眼睛都大了
[00:16:31.500 --> 00:16:32.500]  你明白嗎?
[00:16:32.500 --> 00:16:33.500]  哇!好耶!
[00:16:33.500 --> 00:16:36.500]  這個就是那個表達的方法
[00:16:36.500 --> 00:16:38.500]  這幾句話可以總結了
[00:16:38.500 --> 00:16:41.500]  神在曠野裡怎樣對待以色列人
[00:16:41.500 --> 00:16:42.500]  老實說
[00:16:42.500 --> 00:16:43.500]  你和我都知道
[00:16:43.500 --> 00:16:45.500]  以色列人怎麼會有可愛呢?
[00:16:45.500 --> 00:16:47.500]  以色列人是什麼料子呢?
[00:16:47.500 --> 00:16:49.500]  以色列人又鬧彆扭
[00:16:49.500 --> 00:16:50.500]  又不聽話
[00:16:50.500 --> 00:16:53.500]  動不動就說神為什麼這樣對待他
[00:16:53.500 --> 00:16:56.500]  然後就弄一個金牛毒在那裡
[00:16:56.500 --> 00:16:58.500]  就說這個就是帶我們出埃及的
[00:16:58.500 --> 00:17:00.500]  這樣也做得出來的
[00:17:00.500 --> 00:17:01.500]  以色列人
[00:17:01.500 --> 00:17:04.500]  就在他這個危險的荒涼之地
[00:17:04.500 --> 00:17:06.500]  野獸咆哮的時候
[00:17:06.500 --> 00:17:08.500]  就是這個時候
[00:17:08.500 --> 00:17:09.500]  他無助
[00:17:09.500 --> 00:17:10.500]  他危機
[00:17:10.500 --> 00:17:12.500]  神去找他
[00:17:12.500 --> 00:17:15.500]  找到他之後擁抱他
[00:17:15.500 --> 00:17:16.500]  看到嗎?
[00:17:16.500 --> 00:17:17.500]  擁抱他之後
[00:17:17.500 --> 00:17:19.500]  然後去引導他
[00:17:19.500 --> 00:17:23.500]  帶著他去保護他
[00:17:23.500 --> 00:17:25.500]  這個就是我們的神
[00:17:25.500 --> 00:17:27.500]  耶穌說你記得嗎?
[00:17:27.500 --> 00:17:29.500]  你和我夠膽說
[00:17:29.500 --> 00:17:30.500]  瑪拿
