
[00:00:00.000 --> 00:00:04.320]  各位大兄姐妹平安
[00:06:11.760 --> 00:06:14.720]  然後就自己在那裡聊
[00:06:14.720 --> 00:06:16.160]  在那裡聊
[00:06:16.160 --> 00:06:18.720]  如果耶穌真的走了
[00:06:18.720 --> 00:06:22.000]  那我們誰做領袖?
[00:06:22.000 --> 00:06:24.000]  可能他們真的這樣聊
[00:06:24.000 --> 00:06:25.280]  還有我剛才問大家
[00:06:25.280 --> 00:06:27.280]  做大有沒有問題?
[00:06:27.280 --> 00:06:29.280]  俗語有句說話
[00:06:29.280 --> 00:06:30.480]  叫做
[00:06:30.480 --> 00:06:32.720]  蛇無頭而不行
[00:06:32.720 --> 00:06:34.400]  還有下一句
[00:06:34.400 --> 00:06:36.080]  大家懂嗎?
[00:06:36.080 --> 00:06:38.880]  了無益而不非
[00:06:38.880 --> 00:06:40.640]  其實蛇無頭而不行
[00:06:40.640 --> 00:06:42.720]  這句話都有點廢話
[00:06:42.720 --> 00:06:44.800]  甚麼都沒有頭都不行
[00:06:44.800 --> 00:06:46.720]  都走不了
[00:06:46.720 --> 00:06:47.600]  但不知道為甚麼
[00:06:47.600 --> 00:06:49.120]  要說蛇這件事
[00:06:49.120 --> 00:06:51.280]  其實這裡想說甚麼?
[00:06:51.280 --> 00:06:55.120]  就是沒有領袖是不行的
[00:06:55.120 --> 00:06:57.680]  可能說群龍無首
[00:06:57.680 --> 00:06:58.800]  所以有領袖
[00:06:58.800 --> 00:07:01.040]  所以領袖本身
[00:07:01.040 --> 00:07:02.960]  是應該沒有問題的
[00:07:02.960 --> 00:07:05.840]  問題是你怎樣做領袖
[00:07:05.840 --> 00:07:07.840]  但剛才話說回來
[00:07:07.840 --> 00:07:10.720]  當門徒不作聲的時候
[00:07:10.720 --> 00:07:12.400]  我們再看聖經
[00:07:12.400 --> 00:07:14.080]  門徒不作聲
[00:07:14.080 --> 00:07:19.680]  因為他們在路上彼此爭論誰為大
[00:07:19.680 --> 00:07:21.520]  你說爭論
[00:07:21.520 --> 00:07:22.880]  還不是不好?
[00:07:22.880 --> 00:07:25.520]  誰做大?
[00:07:25.520 --> 00:07:27.200]  爭論這個字
[00:07:27.200 --> 00:07:29.600]  之前我剛才說
[00:07:29.600 --> 00:07:31.040]  對上的時候
[00:07:31.040 --> 00:07:34.640]  說的那個字不是負面的
[00:07:34.640 --> 00:07:36.640]  是中性的
[00:07:36.640 --> 00:07:39.120]  現在爭論這個字
[00:07:39.120 --> 00:07:42.320]  究竟是否真的負面呢?
[00:07:42.320 --> 00:07:43.120]  爭論
[00:07:43.120 --> 00:07:43.840]  我們來看看
[00:07:43.840 --> 00:07:45.200]  原來在原文裡面
[00:07:45.200 --> 00:07:47.200]  爭論是用了另一個字
[00:07:47.200 --> 00:07:49.200]  有個遊戲叫做玩不同處
[00:07:49.200 --> 00:07:50.560]  現在你看著這幅圖
[00:07:50.560 --> 00:07:51.280]  接著下幅圖
[00:07:51.280 --> 00:07:54.720]  你看有甚麼不同
[00:07:54.720 --> 00:07:57.120]  我是沒有按動的
[00:07:57.120 --> 00:07:59.200]  對了
[00:07:59.200 --> 00:08:00.080]  有甚麼不同呢?
[00:08:00.080 --> 00:08:01.520]  又看中間
[00:08:01.520 --> 00:08:03.360]  原來在聖經的原文
[00:08:03.360 --> 00:08:05.360]  爭論這個字
[00:08:05.360 --> 00:08:07.360]  是逆做甚麼的呢?
[00:08:07.360 --> 00:08:09.440]  逆做中間那個
[00:08:09.440 --> 00:08:10.960]  有爭論
[00:08:10.960 --> 00:08:11.760]  是嗎?
[00:08:11.760 --> 00:08:13.600]  有爭論
[00:08:13.600 --> 00:08:14.320]  OK
[00:08:14.320 --> 00:08:16.000]  真的有爭執的意思
[00:08:16.000 --> 00:08:18.160]  但原來用得最多的
[00:08:18.160 --> 00:08:19.280]  都不是爭論
[00:08:19.280 --> 00:08:20.400]  是reason
[00:08:20.400 --> 00:08:21.440]  有推論
[00:08:21.440 --> 00:08:22.080]  也有
[00:08:22.080 --> 00:08:23.840]  如果你看到橙色那個
[00:08:23.840 --> 00:08:25.440]  是有talk的意思
[00:08:25.440 --> 00:08:27.760]  原來是直接聊天
[00:08:27.760 --> 00:08:29.760]  聊天或者說話
[00:08:29.760 --> 00:08:31.280]  都有爭論的意思
[00:08:31.280 --> 00:08:34.320]  而在《使徒行傳》
[00:08:34.320 --> 00:08:35.600]  二十章九節
[00:08:35.600 --> 00:08:37.360]  那個字是用在甚麼情況呢?
[00:08:37.360 --> 00:08:39.280]  大家千萬要留心
[00:08:39.280 --> 00:08:40.720]  這個字對大家很大影響
[00:08:40.720 --> 00:08:43.360]  原來《使徒行傳》二十章九節
[00:08:43.360 --> 00:08:45.200]  有一個少年人
[00:08:45.200 --> 00:08:47.120]  坐在窗台上
[00:08:47.120 --> 00:08:48.880]  困倦沉睡
[00:08:48.880 --> 00:08:50.480]  原來為甚麼坐在窗台上呢?
[00:08:50.480 --> 00:08:51.440]  那時在做甚麼呢?
[00:08:51.440 --> 00:08:53.760]  原來在聽保羅講道
[00:08:53.760 --> 00:08:55.040]  那他發生甚麼事呢?
[00:08:55.040 --> 00:08:56.640]  保羅就嘮叨了
[00:08:56.640 --> 00:08:58.480]  說多了
[00:08:58.480 --> 00:09:00.960]  原來這個說就是爭論那個字的原文
[00:09:00.960 --> 00:09:02.000]  說多了
[00:09:02.000 --> 00:09:05.040]  那個少年人就睡了
[00:09:05.040 --> 00:09:06.160]  熟睡
[00:09:06.160 --> 00:09:07.280]  熟睡那又怎樣呢?
[00:09:07.280 --> 00:09:09.120]  在三樓掉下來
[00:09:09.120 --> 00:09:11.120]  所以幸好我們上面沒有三樓
[00:09:11.120 --> 00:09:12.720]  全部現在坐在下面
[00:09:12.720 --> 00:09:13.920]  那就掉下來
[00:09:13.920 --> 00:09:15.520]  那如果英文聖經就說
[00:09:15.520 --> 00:09:17.360]  Keep on talking
[00:09:17.360 --> 00:09:18.400]  原來這個字
[00:09:18.400 --> 00:09:20.000]  也可以就這樣譯作
[00:09:20.000 --> 00:09:21.280]  聊天
[00:09:21.280 --> 00:09:23.360]  那門徒有機會
[00:09:23.360 --> 00:09:26.560]  原來他們未必真是爭論
[00:09:26.560 --> 00:09:28.000]  只不過是聊天
[00:09:28.000 --> 00:09:29.920]  在說甚麼呢?
[00:09:29.920 --> 00:09:30.960]  英文聖經說
[00:09:30.960 --> 00:09:34.720]  他們在討論哪一個是最大
[00:09:34.720 --> 00:09:38.640]  哪一個是最大
[00:09:38.640 --> 00:09:41.280]  如果說做最大不是問題
[00:09:41.280 --> 00:09:43.600]  那究竟問題在哪裡呢?
[00:09:43.600 --> 00:09:45.200]  耶穌立刻指出了
[00:09:45.200 --> 00:09:47.280]  他們要知道的
[00:09:47.280 --> 00:09:50.080]  然後耶穌就叫他們坐下
[00:09:50.080 --> 00:09:52.320]  叫了十二個門徒來說
[00:09:52.320 --> 00:09:54.960]  若有人願意作首先的
[00:09:54.960 --> 00:09:57.600]  他必作眾人末後的
[00:09:57.600 --> 00:10:00.960]  作眾人的用人
[00:10:00.960 --> 00:10:03.280]  原來這裡耶穌不是說
[00:10:03.280 --> 00:10:05.840]  他們爭做大
[00:10:05.840 --> 00:10:07.680]  或者說討論做大
[00:10:07.680 --> 00:10:08.800]  是一個問題
[00:10:08.800 --> 00:10:11.520]  問題是你怎樣做
[00:10:11.520 --> 00:10:12.400]  即是說甚麼呢?
[00:10:12.400 --> 00:10:13.920]  即是譬如說
[00:10:13.920 --> 00:10:15.200]  如果有一天
[00:10:15.200 --> 00:10:16.560]  當你有子女
[00:10:16.560 --> 00:10:18.480]  或者我聽到有兩個年青人
[00:10:18.480 --> 00:10:19.280]  在聊天
[00:10:19.280 --> 00:10:20.720]  說關於買車
[00:10:20.720 --> 00:10:21.680]  那有一個年青人就說
[00:10:21.680 --> 00:10:23.600]  我買車最重要快
[00:10:23.600 --> 00:10:25.040]  一給油的時候
[00:10:25.040 --> 00:10:27.520]  扯到背就覺得很好
[00:10:27.520 --> 00:10:28.400]  要快
[00:10:28.400 --> 00:10:29.600]  另一個年青人可能說
[00:10:29.600 --> 00:10:32.320]  最重要有型
[00:10:32.320 --> 00:10:33.680]  型就可以了
[00:10:33.680 --> 00:10:36.240]  最好的車門旁邊
[00:10:36.240 --> 00:10:37.680]  打開升上去
[00:10:37.680 --> 00:10:38.960]  很有型
[00:10:38.960 --> 00:10:39.760]  但我經常覺得
[00:10:39.760 --> 00:10:41.120]  不知道怎樣泊車
[00:10:41.120 --> 00:10:42.560]  很難找位泊車
[00:10:42.560 --> 00:10:43.280]  如果我是目者
[00:10:43.280 --> 00:10:44.160]  我聽到
[00:10:44.160 --> 00:10:46.080]  我說買車
[00:10:46.080 --> 00:10:46.960]  你有沒有想過
[00:10:46.960 --> 00:10:48.560]  為教會買車
[00:10:48.560 --> 00:10:50.240]  買個大一點的車
[00:10:50.240 --> 00:10:52.480]  可以接載人
[00:10:52.480 --> 00:10:54.640]  我讓他們想就是說
[00:10:54.640 --> 00:10:56.560]  那個意義在哪裡
[00:10:56.560 --> 00:10:57.600]  原來你買車
[00:10:57.600 --> 00:10:59.600]  可以不只是純為了自己
[00:10:59.600 --> 00:11:01.200]  可以為了教會
[00:11:01.200 --> 00:11:02.000]  那就是說
[00:11:02.000 --> 00:11:04.000]  我有沒有反對買車
[00:11:04.000 --> 00:11:04.960]  沒有
[00:11:04.960 --> 00:11:06.240]  我沒有反對買車
[00:11:06.240 --> 00:11:07.600]  這裡有點像
[00:11:07.600 --> 00:11:10.160]  耶穌沒有說
[00:11:10.160 --> 00:11:11.600]  做領袖有問題
[00:11:11.600 --> 00:11:12.960]  耶穌也要找領袖
[00:11:12.960 --> 00:11:14.480]  耶穌栽培了門徒
[00:11:14.480 --> 00:11:15.920]  就是因為要預備
[00:11:15.920 --> 00:11:16.800]  他離開之後
[00:11:16.800 --> 00:11:18.960]  要有領袖去帶領教會
[00:11:18.960 --> 00:11:19.920]  其實嚴格來說
[00:11:19.920 --> 00:11:21.200]  可以說除了猶太之外
[00:11:21.200 --> 00:11:23.360]  其他所有之後都成為領袖
[00:11:23.360 --> 00:11:25.120]  因為他們所有去了不同地方
[00:11:25.120 --> 00:11:27.120]  宗教都建立教會
[00:11:27.120 --> 00:11:28.160]  好像保羅一樣
[00:11:28.160 --> 00:11:29.760]  他都是領袖
[00:11:29.760 --> 00:11:31.600]  耶穌是要訓練領袖
[00:11:31.600 --> 00:11:32.800]  耶穌是要有領袖
[00:11:32.800 --> 00:11:33.840]  不過問題是
[00:11:33.840 --> 00:11:35.120]  你怎樣做領袖
[00:11:35.120 --> 00:11:37.680]  你用什麼樣的取態
[00:11:37.680 --> 00:11:38.560]  這裡說
[00:11:38.560 --> 00:11:41.120]  你願意做最先那個
[00:11:41.120 --> 00:11:44.160]  你要學習做眾人的末後
[00:11:44.160 --> 00:11:47.200]  就是做眾人的用人
[00:11:47.200 --> 00:11:49.600]  用人的意思就是僕人
[00:11:49.600 --> 00:11:51.360]  耶穌展示了
[00:11:51.360 --> 00:11:54.240]  什麼叫做真正的僕人領袖
[00:11:54.240 --> 00:11:56.080]  如果你們說眾人的末後
[00:11:56.080 --> 00:11:57.760]  就是做最後那個
[00:11:57.760 --> 00:11:59.680]  做最低級的僕人
[00:11:59.680 --> 00:12:00.560]  大家知不知道
[00:12:00.560 --> 00:12:01.600]  在那時代
[00:12:01.600 --> 00:12:02.480]  希臘的時代
[00:12:02.480 --> 00:12:03.840]  在那時猶太人的時代
[00:12:03.840 --> 00:12:06.080]  最低層的僕人
[00:12:06.080 --> 00:12:07.040]  因為他們很多種僕人
[00:12:07.040 --> 00:12:08.160]  有不同的奴隸
[00:12:08.160 --> 00:12:10.080]  但最低層是做什麼的
[00:12:10.080 --> 00:12:13.040]  最低層做什麼
[00:12:13.040 --> 00:12:16.320]  洗腳
[00:12:16.320 --> 00:12:18.080]  原來最低層是洗腳
[00:12:18.080 --> 00:12:20.080]  那尾二層做什麼
[00:12:20.080 --> 00:12:22.800]  抹腳
[00:12:22.800 --> 00:12:26.800]  還沒洗腳怎麼抹
[00:12:26.800 --> 00:12:27.600]  尾二層
[00:12:27.600 --> 00:12:30.240]  那我們進來是穿什麼鞋
[00:12:30.240 --> 00:12:31.760]  穿涼鞋
[00:12:31.760 --> 00:12:33.120]  做脫鞋
[00:12:33.120 --> 00:12:34.800]  做解鞋帶
[00:12:34.800 --> 00:12:36.080]  所以有人說
[00:12:36.080 --> 00:12:38.480]  施浸若寒你是不是最大
[00:12:38.480 --> 00:12:40.080]  施浸若寒怎麼說
[00:12:40.080 --> 00:12:42.080]  他說將來最大那個
[00:12:42.080 --> 00:12:44.960]  我連幫他解鞋帶都不配
[00:12:44.960 --> 00:12:46.480]  解鞋帶是尾二
[00:12:46.480 --> 00:12:47.520]  不配就是做什麼
[00:12:47.520 --> 00:12:48.720]  做最後那個
[00:12:48.720 --> 00:12:50.640]  我只能幫他洗腳
[00:12:50.640 --> 00:12:53.200]  而耶穌親自在他離開世界
[00:12:53.200 --> 00:12:54.800]  做了一個最大的榜樣
[00:12:54.800 --> 00:12:56.800]  他做到自己所說的
[00:12:56.800 --> 00:12:58.480]  就是如果你要做首先
[00:12:58.480 --> 00:13:00.560]  你就要做眾人的幕後
[00:13:00.560 --> 00:13:03.600]  做眾人的用人
[00:13:03.600 --> 00:13:05.280]  然後門徒可能不太明白
[00:13:05.280 --> 00:13:07.600]  或者耶穌再想具體一點
[00:13:07.600 --> 00:13:11.920]  結果他就領了一個小朋友來
[00:13:11.920 --> 00:13:13.040]  然後就叫他
[00:13:13.040 --> 00:13:15.440]  叫小朋友站在門徒中間
[00:13:15.440 --> 00:13:16.560]  然後抱起他
[00:13:16.560 --> 00:13:17.600]  所以聖經譯本說
[00:13:17.600 --> 00:13:18.720]  這個應該不會是
[00:13:18.720 --> 00:13:20.320]  十二、三歲的那些
[00:13:20.320 --> 00:13:21.360]  可能是小一點
[00:13:21.360 --> 00:13:23.440]  起碼可以這樣抱起
[00:13:23.440 --> 00:13:24.800]  跟他們說什麼
[00:13:24.800 --> 00:13:26.080]  馬福音就繼續說
[00:13:26.080 --> 00:13:28.400]  他說凡為我名接待
[00:13:28.400 --> 00:13:31.040]  一個好像這樣的小朋友
[00:13:31.040 --> 00:13:32.720]  就是接待我
[00:13:32.720 --> 00:13:34.400]  凡接待我的
[00:13:34.400 --> 00:13:35.520]  不是接待我
[00:13:35.520 --> 00:13:38.480]  乃是接待那差我來的
[00:13:38.480 --> 00:13:40.160]  他很具體跟門徒說
[00:13:40.160 --> 00:13:41.360]  這個小朋友站在你這裡
[00:13:41.360 --> 00:13:44.240]  你們看到
[00:13:44.240 --> 00:13:45.200]  你們接待他
[00:13:45.200 --> 00:13:47.760]  不要以為只是接待我
[00:13:47.760 --> 00:13:51.600]  是接待差我來的那個天父
[00:13:51.600 --> 00:13:53.040]  就是上帝
[00:13:53.040 --> 00:13:55.360]  說得很清楚
[00:13:55.360 --> 00:13:56.720]  其實現在可以結束了
[00:13:56.720 --> 00:13:58.560]  我們可以結束祈禱
[00:13:58.560 --> 00:14:00.640]  平時聽牧者說都結束了
[00:14:00.640 --> 00:14:02.800]  但當我們再看的時候
[00:14:02.800 --> 00:14:04.240]  我們以為很清楚
[00:14:04.240 --> 00:14:04.880]  好了
[00:14:04.880 --> 00:14:06.560]  去到第十章
[00:14:06.560 --> 00:14:08.560]  第十章就是現在九章三十七節
[00:14:08.560 --> 00:14:11.680]  去到馬福音第十章十三節
[00:14:11.680 --> 00:14:16.480]  開始他們有機會去實習
[00:14:16.480 --> 00:14:19.040]  有人帶了一個小朋友來
[00:14:19.040 --> 00:14:20.960]  在第九章剛剛說完
[00:14:20.960 --> 00:14:23.200]  這麼具體的視像教學
[00:14:23.200 --> 00:14:24.640]  實物教材
[00:14:24.640 --> 00:14:26.480]  如果你是門徒
[00:14:26.480 --> 00:14:27.680]  我是門徒
[00:14:27.680 --> 00:14:29.520]  有人帶著小朋友進來
[00:14:29.520 --> 00:14:30.400]  見耶穌
[00:14:30.400 --> 00:14:31.520]  要摸耶穌
[00:14:31.520 --> 00:14:34.320]  那你會怎樣
[00:14:34.320 --> 00:14:35.680]  你會怎樣
[00:14:35.680 --> 00:14:37.120]  當然是接待他
[00:14:37.120 --> 00:14:38.720]  快點說餓不餓
[00:14:38.720 --> 00:14:40.400]  我們有塊餅
[00:14:40.400 --> 00:14:41.760]  因為剛剛才說完
[00:14:41.760 --> 00:14:45.040]  然後還要不只是接待耶穌那麼簡單
[00:14:45.040 --> 00:14:47.600]  是接待上帝
[00:14:47.600 --> 00:14:49.120]  應該可以了吧
[00:14:49.120 --> 00:14:53.040]  結果門徒做什麼呢
[00:14:53.040 --> 00:14:55.760]  看到下面藍色的字嗎
[00:14:55.760 --> 00:14:59.920]  門徒變擲避那些人
[00:14:59.920 --> 00:15:02.320]  你是耶穌吐不吐血
[00:15:02.320 --> 00:15:04.160]  一地血在這裡
[00:15:04.160 --> 00:15:07.440]  這裡可能沒幾天才說完
[00:15:07.440 --> 00:15:10.240]  接著有小朋友來
[00:15:10.240 --> 00:15:12.400]  你就馬上擲避人
[00:15:12.400 --> 00:15:13.760]  你讀聖經的時候
[00:15:13.760 --> 00:15:18.560]  你有沒有想過為什麼要擲避那些人
[00:15:18.560 --> 00:15:20.320]  你有沒有想過
[00:15:20.320 --> 00:15:21.040]  不過你應該想不到
[00:15:21.040 --> 00:15:23.680]  因為你不是那些人
