
[00:00:00.000 --> 00:00:23.000]  (音)
[00:03:28.000 --> 00:03:36.000]  我們希望我們的人可以齊齊,過回我們以前的生活
[00:03:36.000 --> 00:03:42.000]  我覺得這全部都是好的,不過有些事情我們慢慢慢慢不察覺
[00:03:42.000 --> 00:03:50.000]  越來越過得久的日子,我們越來越要求的就是這些
[00:03:50.000 --> 00:03:56.000]  我們祈禱就是安靜一點,明天不要再有傷亡的報告
[00:03:56.000 --> 00:04:02.000]  我們的交通暢順,我們上班可以找到食,兒子回來
[00:04:02.000 --> 00:04:08.000]  我們的信徒,我們教會的祈禱差不多都是為了這些
[00:04:08.000 --> 00:04:14.000]  甚至我們自己也不察覺,我們不要做那麼多事工
[00:04:14.000 --> 00:04:20.000]  人們又不齊心,你看,他經常都不穿藍色的
[00:04:20.000 --> 00:04:24.000]  他穿黃色的,他不去吃飯的
[00:04:24.000 --> 00:04:28.000]  連說完我們都不敢再請
[00:04:28.000 --> 00:04:32.000]  不如這樣,我們先休息一下
[00:04:32.000 --> 00:04:38.000]  不要再做那麼多事,讓我們安靜一點,這個時勢不適合做
[00:04:38.000 --> 00:04:42.000]  這個時勢就跟菲律比沒有分別
[00:04:42.000 --> 00:04:50.000]  菲律比教會的時勢,他一向都是傳統會議,不過發現原來保羅坐牢
[00:04:50.000 --> 00:04:54.000]  保羅建立教會的,拉了他坐牢
[00:04:54.000 --> 00:04:58.000]  不知道為什麼教會的人分黨
[00:04:58.000 --> 00:05:02.000]  第四章你看到兩個姊妹就不合適
[00:05:02.000 --> 00:05:06.000]  以前很合適,第一成立的時候兩個人合作去
[00:05:06.000 --> 00:05:10.000]  去派單張,傳福音,現在兩個人不談得來
[00:05:10.000 --> 00:05:14.000]  好像全部停頓了,所以保羅寫了一封信
[00:05:14.000 --> 00:05:19.000]  跟他們說不要停頓,你們要同心合意,慶祝王福
[00:05:19.000 --> 00:05:23.000]  你們知道什麼重要,你們教會的生存,知不知道為什麼重要
[00:05:23.000 --> 00:05:28.000]  上一次跟大家說的時候,所以現在是想溫習一點
[00:05:28.000 --> 00:05:33.000]  我們跟第一章,可能沒有通知你們打的投射片
[00:05:33.000 --> 00:05:37.000]  第一章第九節我開始跟大家說一點背景
[00:05:37.000 --> 00:05:42.000]  他說保羅是祈禱的,我所討好的就是要你們的愛心
[00:05:42.000 --> 00:05:47.000]  在知識和各樣見識上多又多
[00:05:47.000 --> 00:05:51.000]  知識又見識,愛心都要多,多來做什麼呢?
[00:05:51.000 --> 00:05:57.000]  所以你們能分別是非,作誠實無過的人直到基督的日子
[00:05:57.000 --> 00:06:01.000]  分別是非,你們唐用聖經的和合本有個括弧
[00:06:01.000 --> 00:06:05.000]  有個細字這樣寫,或是寫
[00:06:05.000 --> 00:06:09.000]  喜愛那美好的事,即是分辨是非
[00:06:09.000 --> 00:06:13.000]  是一個解法,另一個譯法就是喜愛那美好的事
[00:06:13.000 --> 00:06:17.000]  分別是非就是什麼叫黑什麼叫白
[00:06:17.000 --> 00:06:21.000]  什麼是對什麼是錯,綠燈過馬路,紅燈不到過馬路
[00:06:21.000 --> 00:06:25.000]  這叫分辨是非,喜愛那美好的事就不同了
[00:06:25.000 --> 00:06:30.000]  喜愛那美好的事就是如果你的兒子要娶新抱,你告訴他你不單是選女士來娶
[00:06:30.000 --> 00:06:35.000]  你不一定選美女,你選喜愛,他有好德行的
[00:06:35.000 --> 00:06:39.000]  跟我們相處得好的,跟你對的,這就叫喜愛那美好的事
[00:06:39.000 --> 00:06:44.000]  所以身悍逆本逆做認定要緊的事
[00:06:44.000 --> 00:06:48.000]  不單是分辨是非,不是只知道對與錯,左與右
[00:06:48.000 --> 00:06:52.000]  我為你們祈禱,保羅說,我希望你們知道什麼是重要
[00:06:52.000 --> 00:06:56.000]  你們教會從第一天,第一宗已經講了
[00:06:56.000 --> 00:07:00.000]  起初直到現在都是同心而興旺福音的
[00:07:00.000 --> 00:07:04.000]  我想你們知道什麼是重要,不要立馬去瘋
[00:07:04.000 --> 00:07:08.000]  不要停頓,不要受時勢的影響
[00:07:08.000 --> 00:07:13.000]  不要受人與人的關係擺下重要的東西,我希望你們知道什麼是重要
[00:07:13.000 --> 00:07:17.000]  接著保羅就用第一章,我們今天看一段經文
[00:07:17.000 --> 00:07:22.000]  告訴教會,我認為什麼重要,我怎麼選
[00:07:22.000 --> 00:07:28.000]  然後到第二章,上半節他就說,你看看耶穌基督怎麼選
[00:07:28.000 --> 00:07:33.000]  第二章下半節,你看看你們認識的弟兄怎麼選
[00:07:33.000 --> 00:07:37.000]  所以先從保羅的角度去看,保羅很清楚
[00:07:37.000 --> 00:07:41.000]  保羅說他自己是為了傳福音去選的
[00:07:41.000 --> 00:07:46.000]  不過他選了一個,第一個代價就是坐牢
[00:07:46.000 --> 00:07:49.000]  這不是說我們每個傳福音都要坐牢,不用怕
[00:07:49.000 --> 00:07:53.000]  不過他說他選傳福音的時候,上帝在人生當中
[00:07:53.000 --> 00:07:57.000]  就會令到他受一些他不想選,不喜歡做的苦楚
[00:07:57.000 --> 00:08:01.000]  這個就是坐牢,坐牢的時候怎麼樣呢?我看一讀這兩節經文
[00:08:01.000 --> 00:08:07.000]  弟兄們,我願意你們知道我所遭遇的事更是叫福音興旺,明白嗎?
[00:08:07.000 --> 00:08:11.000]  他就說我沒有選到的,不過我發生在我身上的時候
[00:08:11.000 --> 00:08:15.000]  竟然叫福音興旺,這裡很有趣,保羅用了興旺兩字
[00:08:15.000 --> 00:08:19.000]  我們觀賞教會的術語就說興旺,就是越來越多人
[00:08:19.000 --> 00:08:25.000]  興旺的字的圖像是怎樣呢?就是走前幾步
[00:08:25.000 --> 00:08:29.000]  遲一下我們會看到叫長進,走前幾步
[00:08:29.000 --> 00:08:33.000]  你想想,保羅寫第十二節的時候,他走到多少步呢?
[00:08:33.000 --> 00:08:39.000]  監倉裡面走到多少步呢?下面還說是捆鎖
[00:08:39.000 --> 00:08:43.000]  如果有鎖鏈鎖著腳的話,他走不了多少步
[00:08:43.000 --> 00:08:49.000]  不過他第十二節已經告訴別人,我不能走多少步,不要緊
[00:08:49.000 --> 00:08:53.000]  福音可以走多幾步,你找到我的人,福音找不到
[00:08:53.000 --> 00:08:57.000]  提醒,是啊,你遇到困難了,是啊,要坐牢
[00:08:57.000 --> 00:09:01.000]  但是你看下面十三節
[00:09:01.000 --> 00:09:05.000]  自我受的困所在御營全軍和其他人中
[00:09:05.000 --> 00:09:09.000]  已經顯明是為基督的緣故
[00:09:09.000 --> 00:09:13.000]  我選全福音,我要附帶駕,我坐牢
[00:09:13.000 --> 00:09:17.000]  不過這樣,原來坐牢的時候
[00:09:17.000 --> 00:09:21.000]  在御營全軍和其他人,即是在軍隊當中,軍隊就是什麼
[00:09:21.000 --> 00:09:25.000]  看守著他們的人裡面,已經顯明
[00:09:25.000 --> 00:09:29.000]  他們知道了,是為了基督的緣故,不是保羅自己犯事
[00:09:29.000 --> 00:09:33.000]  是為了基督緣故去坐牢
[00:09:33.000 --> 00:09:37.000]  後來第四章,最後尾的時候
[00:09:37.000 --> 00:09:41.000]  他要問安,寫完信結尾問安
[00:09:41.000 --> 00:09:45.000]  他有一句,他說海撒加裡的人問你們肥立給人安
[00:09:45.000 --> 00:09:49.000]  你將海撒加裡的人加上御營全軍的時候
[00:09:49.000 --> 00:09:53.000]  你就知道他坐牢的時候,因為他被人看守著
[00:09:53.000 --> 00:09:57.000]  看守著他的人又不能走,坐牢的保羅又不能走
[00:09:57.000 --> 00:10:01.000]  兩個人在那裡,你猜他在說什麼呢?
[00:10:01.000 --> 00:10:05.000]  你猜保羅在說什麼呢?說耶穌基督的事
[00:10:05.000 --> 00:10:09.000]  於是自己看守他的軍兵就信了主
[00:10:09.000 --> 00:10:13.000]  信了主,後來寫信的時候,信了主的人家
[00:10:13.000 --> 00:10:17.000]  問候你們安,所以他有13節
[00:10:17.000 --> 00:10:21.000]  他這樣說,這幫人知道我進來是為了基督的緣故
[00:10:21.000 --> 00:10:25.000]  為了基督的緣故
[00:10:25.000 --> 00:10:29.000]  其實為基督的緣故這個騙語
[00:10:29.000 --> 00:10:33.000]  這個短短的字句,可能有第二個譯法,我覺得這個譯法可能貼近一點
[00:10:33.000 --> 00:10:37.000]  不是為基督的緣故,而是
[00:10:37.000 --> 00:10:41.000]  被基督叫進來的,或者說得俗一點,是基督整我進來的
[00:10:41.000 --> 00:10:45.000]  你們可能會說為什麼會這樣?我試試說一個
[00:10:45.000 --> 00:10:49.000]  例子,這個虛構的
[00:10:49.000 --> 00:10:53.000]  越有雷同,實屬有合,如果你是有一天
[00:10:53.000 --> 00:10:57.000]  你第一程度回來教他幫忙
[00:10:57.000 --> 00:11:01.000]  幫完手之後你就走,你過馬路,你很乖
[00:11:01.000 --> 00:11:05.000]  綠燈才過馬路,所以不是你亂來的
[00:11:05.000 --> 00:11:09.000]  你過馬路的時間,明明是你綠燈,不過你走的時候
[00:11:09.000 --> 00:11:13.000]  有個人就不看燈,車撞到你,撞到你
[00:11:13.000 --> 00:11:17.000]  就斷了你的腳,就靠近衛院,車就進衛院,打石膏
[00:11:17.000 --> 00:11:21.000]  就掉了你的腳,起碼要留一個星期,不就可以走
[00:11:21.000 --> 00:11:25.000]  如果你在那個時候有人訪問你,你心裡就充滿苦毒
[00:11:25.000 --> 00:11:29.000]  我好好的奉公守法
[00:11:29.000 --> 00:11:33.000]  回教會幫忙
[00:11:33.000 --> 00:11:37.000]  應該撿到錢才對,如果上帝恩當我們
[00:11:37.000 --> 00:11:41.000]  誰知道我奉公守法過綠燈馬路還被車撞,還要睡醫院
[00:11:41.000 --> 00:11:45.000]  整個星期不能走,掉了腳
[00:11:45.000 --> 00:11:49.000]  為什麼會這樣?發生什麼事?你不信耶穌的人就說是不是時運低
[00:11:49.000 --> 00:11:53.000]  信耶穌的人就說上帝有沒有公義
[00:11:53.000 --> 00:11:57.000]  誰知道下午,你上午就進院
[00:11:57.000 --> 00:12:01.000]  下午有個人進院,進你隔壁床,那個人又是撞到
[00:12:01.000 --> 00:12:05.000]  那個人撞到的時候,手腳也掉高,他不能動
[00:12:05.000 --> 00:12:09.000]  但是你們一成的弟兄姊妹很好,大家很同心
[00:12:09.000 --> 00:12:13.000]  你看到他撞到進醫院,你們就去探望他
[00:12:13.000 --> 00:12:17.000]  探望他的時候,有生寶去吃,有跟他祈禱,有唱詩歌
[00:12:17.000 --> 00:12:21.000]  很開心,你走了之後,你隔壁床的人
[00:12:21.000 --> 00:12:25.000]  他就問你,為什麼你家裡這麼大群人
[00:12:25.000 --> 00:12:29.000]  但不像樣子,你這麼疼愛你們兄弟姊妹
[00:12:29.000 --> 00:12:33.000]  他不信主,他不知道,你自然會說
[00:12:33.000 --> 00:12:37.000]  這些不是我兄弟姊妹,雖然不是我玉身所生
[00:12:37.000 --> 00:12:41.000]  但是,你跟著他聊天,如是者你聊了天
[00:12:41.000 --> 00:12:45.000]  他又看到你這些人這麼有愛心,有生果吃,有唱詩
[00:12:45.000 --> 00:12:49.000]  有這麼多安慰,他就很羨慕你,跟你聊天
[00:12:49.000 --> 00:12:53.000]  聊到大家離你出院的時候,他就信了主
[00:12:53.000 --> 00:12:57.000]  他說我回來,出院之後,我一定要第一城浸浸會
[00:12:57.000 --> 00:13:01.000]  原來你們這些人這麼好
[00:13:01.000 --> 00:13:05.000]  你們大家一起辦出院手續的時候,你還在那裡生
[00:13:05.000 --> 00:13:09.000]  你覺得很不開心,屈了一個星期
[00:13:09.000 --> 00:13:13.000]  你又說,我也不知道為什麼,無端百事弄了這麼一件事來威軒
[00:13:13.000 --> 00:13:17.000]  他又在簽名,又在出院,他一聽到你這樣說
[00:13:17.000 --> 00:13:21.000]  他就說,你不知道為什麼,我知道為什麼
[00:13:21.000 --> 00:13:25.000]  你猜不猜到他怎麼知道
[00:13:25.000 --> 00:13:29.000]  他說,耶穌基督整你進來,整你進來跟我說
[00:13:29.000 --> 00:13:33.000]  那些禦林軍就這樣說,禦林軍告訴我
[00:13:33.000 --> 00:13:37.000]  我知道為什麼你要坐牢,不只是為了基督而言,他是逼你進來的
[00:13:37.000 --> 00:13:41.000]  他逼你進來,讓你可以傳福音給我,讓你禦林
[00:13:41.000 --> 00:13:45.000]  你殺家裡面的人都可以認識上帝
[00:13:45.000 --> 00:13:49.000]  一個人肯為福,因為古板相
[00:13:49.000 --> 00:13:53.000]  遇到困難,你算盤打定
[00:13:53.000 --> 00:13:57.000]  不過有個好處,困難過後,你有新的體驗
[00:13:57.000 --> 00:14:01.000]  有不同的領會,對世界上負面的事情
[00:14:01.000 --> 00:14:05.000]  你不是常常苦讀,你看得到原來上帝
[00:14:05.000 --> 00:14:09.000]  利用這麼低調的人生,大氣上高處與他同工
[00:14:09.000 --> 00:14:13.000]  同行,他說,好,原來基督是頂級
[00:14:13.000 --> 00:14:17.000]  如果你再不信,看下去下面,十四節
[00:14:17.000 --> 00:14:21.000]  上面就說看守他在監倉裡面的人
[00:14:21.000 --> 00:14:25.000]  現在這些是說監倉以外的人,並且拿著主類的弟兄
[00:14:25.000 --> 00:14:29.000]  多半因我受的困所,就督信不疑
[00:14:29.000 --> 00:14:33.000]  越發怎樣,放膽傳神的道
[00:14:33.000 --> 00:14:37.000]  無所懼怕,就是保羅就說
[00:14:37.000 --> 00:14:41.000]  我坐監是付出代價
[00:14:41.000 --> 00:14:45.000]  不過原來上帝是在使用我,我周圍的人信了主
[00:14:45.000 --> 00:14:51.000]  監倉外面原本很黏,很怕那班基督徒
[00:14:51.000 --> 00:14:55.000]  見到原來我坐監竟然可以叫人信主
[00:14:55.000 --> 00:14:59.000]  他們個個變成什麼?不怕,新去的
[00:14:59.000 --> 00:15:03.000]  又好一點,新去的又怎樣?逆了那班人
[00:15:03.000 --> 00:15:07.000]  在主類深信不疑,不是說主類的弟兄
[00:15:07.000 --> 00:15:11.000]  那班人,那班弟兄,在主類深信不疑
[00:15:11.000 --> 00:15:15.000]  他見到保羅這樣的事工,他不是信保羅
[00:15:15.000 --> 00:15:19.000]  原來上帝真厲害,所以我們都應該夠膽
[00:15:19.000 --> 00:15:23.000]  我信神信得更強,我們不如夠膽一起傳福音
[00:15:23.000 --> 00:15:27.000]  他在裡面都傳到了,我們還可以活動自由,為什麼不可以傳到?
[00:15:27.000 --> 00:15:31.000]  就是這樣,如果你看到馮牧師,被拉去坐監
[00:15:31.000 --> 00:15:35.000]  你說避家火,為什麼我們牧師拉去坐監?
[00:15:35.000 --> 00:15:39.000]  難道我們一陣子會遇上騙運,將來我們會倒黨
[00:15:39.000 --> 00:15:43.000]  個個都害怕,觀察一下情況
[00:15:43.000 --> 00:15:47.000]  他得罪了哪個官府,誰知偷到消息
[00:15:47.000 --> 00:15:51.000]  他去到監倉裡面,監倉裡全部都是殺人犯,其他人都信了耶穌
[00:15:51.000 --> 00:15:55.000]  一陣子弟兄姊妹就說,他進去
[00:15:55.000 --> 00:15:59.000]  竟然可以帶這麼多惡病信主
[00:15:59.000 --> 00:16:03.000]  神大大重用他,所以進坐監不是一件壞事
[00:16:03.000 --> 00:16:07.000]  好事你不用怕,他這麼好的牧師在裡面
[00:16:07.000 --> 00:16:11.000]  都傳福音,我們在外面自由,為什麼不出門?
[00:16:11.000 --> 00:16:15.000]  不如這樣,我們一起傳福音,差不多是這樣
[00:16:15.000 --> 00:16:19.000]  我不單止在監倉裡面有用,我影響力好像扔一顆石頭進去
[00:16:19.000 --> 00:16:23.000]  壺裡面的燃料,外面的兄姊妹
[00:16:23.000 --> 00:16:27.000]  全部都因為我的緣故,我經歷的負面
[00:16:27.000 --> 00:16:31.000]  但他們全部更加信耶穌,信得實實在在
[00:16:31.000 --> 00:16:35.000]  而且放膽傳福音
[00:16:35.000 --> 00:16:41.000]  他鼓勵菲律賓教會,他鼓勵菲律賓教會不要看場,不要看環境
[00:16:41.000 --> 00:16:45.000]  不要看其他不利的狀況,要知道在整件事上
[00:16:45.000 --> 00:16:49.000]  基督有他的心意,要我們在監倉裡面
[00:16:49.000 --> 00:16:53.000]  在監倉外面都勇敢這樣
[00:16:53.000 --> 00:16:55.000]  去傳福音,這是第一樣
[00:16:55.000 --> 00:16:59.000]  第二樣,保羅所做的選擇是怎樣呢?
[00:16:59.000 --> 00:17:03.000]  我們可以繼續讀下去
[00:17:03.000 --> 00:17:07.000]  第二樣,就是他選擇的,他就說了
[00:17:07.000 --> 00:17:11.000]  有些人,十五節對不起,有些人全基督是出於窒道紛爭
[00:17:11.000 --> 00:17:15.000]  有些人是出於好意
[00:17:15.000 --> 00:17:19.000]  他為什麼這樣說呢?就是如果我坐牢的時候,保羅說
[00:17:19.000 --> 00:17:23.000]  我肉身受苦,現在有第二樣,我要付個代價
[00:17:23.000 --> 00:17:27.000]  有些人是憎我的
[00:17:27.000 --> 00:17:31.000]  他說有些人傳福音是正當的
[00:17:31.000 --> 00:17:33.000]  他真的想福音傳出去
[00:17:33.000 --> 00:17:37.000]  但是有些人傳福音就是想增加,你讀下去就知道了
[00:17:37.000 --> 00:17:41.000]  他想增加我的困所的輔助
[00:17:41.000 --> 00:17:43.000]  就是我困在這裡已經慘了
[00:17:43.000 --> 00:17:49.000]  他還要在外面,因為他說他覺得他傳福音可能會打擊到我
[00:17:49.000 --> 00:17:53.000]  有時候我們可能不明白,現在識經學者都猜不到他為什麼會打擊到他
[00:17:53.000 --> 00:17:57.000]  可能有些人嫉妒他,不想他那麼出面
[00:17:57.000 --> 00:18:03.000]  不想出名,或者有些人想官府更加覺得這個運動是多人接受的
[00:18:03.000 --> 00:18:07.000]  既然抓了保羅,就要苦待他多一點
[00:18:07.000 --> 00:18:09.000]  不要放他,可能是這樣
[00:18:09.000 --> 00:18:13.000]  但是無論怎樣都好,總之保羅說有一些人是對我好的
[00:18:13.000 --> 00:18:15.000]  有一些人是想毒我背脊的
[00:18:15.000 --> 00:18:19.000]  有些人想裝局害我,讓我害得慘一點
[00:18:19.000 --> 00:18:21.000]  其實我們人生都是這樣的
[00:18:21.000 --> 00:18:25.000]  你在教會試縫做什麼,外面做事都是這樣的
[00:18:25.000 --> 00:18:29.000]  有些人真的對你很好,有些人是真心為工作做的
[00:18:29.000 --> 00:18:33.000]  有些人不是,有些人真的經常都不知道為什麼看不起你
[00:18:33.000 --> 00:18:37.000]  不容你也好,想裝你大人工友
[00:18:37.000 --> 00:18:39.000]  總是有一些這樣的人
[00:18:39.000 --> 00:18:43.000]  有時候因為這些人搞擾到我們,令我們心裡面睡覺都睡不著
[00:18:43.000 --> 00:18:47.000]  很冤屈的,很不開心
[00:18:47.000 --> 00:18:51.000]  差不多想放棄,教會裡面不做就算了
[00:18:51.000 --> 00:18:55.000]  不過保羅跟著說的話
[00:18:55.000 --> 00:18:59.000]  十八字都可以看到
[00:18:59.000 --> 00:19:03.000]  他說這個說話如果我們抓得緊,就不用看心理醫生了
[00:19:03.000 --> 00:19:07.000]  他說這有何妨呢?
[00:19:07.000 --> 00:19:09.000]  英文翻譯成So what?
[00:19:09.000 --> 00:19:15.000]  你跑之前So what?就給老闆一封信,我說不做了
[00:19:15.000 --> 00:19:17.000]  你放開心懷,這有何妨?
[00:19:17.000 --> 00:19:19.000]  才說有什麼重要?
[00:19:19.000 --> 00:19:21.000]  有什麼所謂?
[00:19:21.000 --> 00:19:25.000]  是有人毒我背脊,是有人從來不欣賞我
[00:19:25.000 --> 00:19:27.000]  是有人在阻礙我彈弓
[00:19:27.000 --> 00:19:29.000]  有什麼問題?So what?
[00:19:29.000 --> 00:19:31.000]  有什麼那麼重要?
[00:19:31.000 --> 00:19:33.000]  保羅不是,他說我頭腦不想
[00:19:33.000 --> 00:19:35.000]  我學習了心理學,他不是這樣說
[00:19:35.000 --> 00:19:37.000]  他說有什麼重要呢?
[00:19:37.000 --> 00:19:39.000]  因為有個原因
[00:19:39.000 --> 00:19:41.000]  無論怎樣
[00:19:41.000 --> 00:19:45.000]  基督究竟被傳開了
[00:19:45.000 --> 00:19:49.000]  我們現在有些分教會裡面有些是黃,有些是藍
[00:19:49.000 --> 00:19:53.000]  這早上你們主席說我穿了藍衣藍胎
[00:19:53.000 --> 00:19:55.000]  跟著說一句
[00:19:55.000 --> 00:19:57.000]  這有何妨呢?
[00:19:57.000 --> 00:19:59.000]  我是穿藍衣藍胎
[00:19:59.000 --> 00:20:03.000]  我們說到這有何妨呢?
[00:20:03.000 --> 00:20:05.000]  保羅呢?
[00:20:05.000 --> 00:20:07.000]  他說基督傳開去
[00:20:07.000 --> 00:20:11.000]  是你們應該認識最重要的事
[00:20:11.000 --> 00:20:13.000]  你應該懂得選擇重要的事
[00:20:13.000 --> 00:20:15.000]  喜愛那美好的事
[00:20:15.000 --> 00:20:19.000]  我經常為你們祈禱,希望你們同心異聽和福音
[00:20:19.000 --> 00:20:23.000]  不要分散,不要拆散,不要因其他事情來搞擾
[00:20:23.000 --> 00:20:25.000]  我都不理他們了
[00:20:25.000 --> 00:20:27.000]  只要基督傳開就行了
[00:20:27.000 --> 00:20:29.000]  舉個很簡單可能沒有發生的例子
[00:20:29.000 --> 00:20:33.000]  如果你們舉辦一個福音晚宴
[00:20:33.000 --> 00:20:37.000]  過往福音晚宴總是邀請到你的親戚來的
[00:20:37.000 --> 00:20:41.000]  不知為何,有時世界上很難解釋
[00:20:41.000 --> 00:20:45.000]  有些弟兄姊妹有個弟兄姊妹可能很妒忌你
[00:20:45.000 --> 00:20:47.000]  他就說這個人經常巴巴閉閉
[00:20:47.000 --> 00:20:49.000]  經常都包了一台
[00:20:49.000 --> 00:20:53.000]  想在別人面前認叻
[00:20:53.000 --> 00:20:55.000]  我沒理由自詐他
[00:20:55.000 --> 00:20:57.000]  這次我包兩台
[00:20:57.000 --> 00:21:01.000]  請樓下樓上的人來
[00:21:01.000 --> 00:21:03.000]  他不是出於好心
[00:21:03.000 --> 00:21:07.000]  他想包兩台,壓低你包一台
[00:21:07.000 --> 00:21:09.000]  不過你應該怎樣
[00:21:09.000 --> 00:21:11.000]  這又何妨
[00:21:11.000 --> 00:21:15.000]  家家媽媽有三台的人來聽福音
[00:21:15.000 --> 00:21:17.000]  基督宗教被傳開
[00:21:17.000 --> 00:21:21.000]  不要那麼緊張,不要計自己名譽地位,面子不用那麼緊張
[00:21:21.000 --> 00:21:23.000]  有人不喜歡你,都不要緊
[00:21:23.000 --> 00:21:25.000]  最緊要是什麼
[00:21:25.000 --> 00:21:27.000]  最緊要是基督宗教被傳開
[00:21:27.000 --> 00:21:33.000]  把不同的意見,不同的喜好壓低
[00:21:33.000 --> 00:21:35.000]  變成模糊
[00:21:35.000 --> 00:21:37.000]  焦點集緊在什麼
[00:21:37.000 --> 00:21:39.000]  基督宗教被傳開去
[00:21:39.000 --> 00:21:41.000]  我才知道你是黃還是藍
[00:21:41.000 --> 00:21:45.000]  很低層次的考慮
[00:21:45.000 --> 00:21:49.000]  最高層次就是基督宗教被傳開去
[00:21:49.000 --> 00:21:53.000]  最多通常是以前玩過拍照
[00:21:53.000 --> 00:21:55.000]  我現在就不懂了
[00:21:55.000 --> 00:21:59.000]  以前拍照的時候,如果你約女朋友或是想拍花
[00:21:59.000 --> 00:22:01.000]  你的鏡頭開始很模糊
[00:22:01.000 --> 00:22:05.000]  後來越教越sharp
[00:22:05.000 --> 00:22:07.000]  你女朋友的照片就很漂亮
[00:22:07.000 --> 00:22:11.000]  不過當女朋友的照片很sharp的時候
[00:22:11.000 --> 00:22:13.000]  旁邊怎樣
[00:22:13.000 --> 00:22:15.000]  模糊
[00:22:15.000 --> 00:22:17.000]  這又何妨
[00:22:17.000 --> 00:22:19.000]  因為我不是想拍旁邊的東西
[00:22:19.000 --> 00:22:21.000]  我想拍女朋友
[00:22:21.000 --> 00:22:23.000]  保羅就說,這又何妨呢
[00:22:23.000 --> 00:22:25.000]  我來坐牢受了很多苦
[00:22:25.000 --> 00:22:27.000]  被人戳背脊
[00:22:27.000 --> 00:22:28.000]  我都是想為了基督
[00:22:28.000 --> 00:22:29.000]  他要戳就戳
[00:22:29.000 --> 00:22:31.000]  多戳兩下,基督宗教被傳開去
[00:22:31.000 --> 00:22:33.000]  弟兄姊妹,我們現在是困難的
[00:22:33.000 --> 00:22:35.000]  人與人之間的關係你都猜不到
[00:22:35.000 --> 00:22:37.000]  猜不到他是這樣的
[00:22:37.000 --> 00:22:39.000]  猜不到說兩句突然之間退組
[00:22:39.000 --> 00:22:41.000]  以後不跟你合作
[00:22:41.000 --> 00:22:43.000]  你跟他彈開琴,他伴唱
[00:22:43.000 --> 00:22:45.000]  突然之間原來是這樣的
[00:22:45.000 --> 00:22:47.000]  不過保羅說,弟兄姊妹
[00:22:47.000 --> 00:22:49.000]  我都是遇到這樣的情況的
[00:22:49.000 --> 00:22:51.000]  以前以為他對我好
[00:22:51.000 --> 00:22:53.000]  原來他質到我的
[00:22:53.000 --> 00:22:55.000]  現在反而這樣
[00:22:55.000 --> 00:22:57.000]  不過不要緊
[00:22:57.000 --> 00:22:59.000]  只要基督傳開去,這是我的焦點
[00:22:59.000 --> 00:23:01.000]  旁邊的東西模糊又怎樣
