
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:04:20.000 --> 00:04:22.000]  有大能
[00:04:22.000 --> 00:04:24.000]  還有呼召
[00:04:24.000 --> 00:04:26.000]  還有英許
[00:04:26.000 --> 00:04:28.000]  真的鼎足而立
[00:04:28.000 --> 00:04:30.000]  真的天下無敵
[00:04:30.000 --> 00:04:32.000]  不過我懷疑我們很少
[00:04:32.000 --> 00:04:34.000]  這樣想的東西
[00:04:34.000 --> 00:04:36.000]  也很少這樣被提醒
[00:04:36.000 --> 00:04:38.000]  比特就是提醒
[00:04:38.000 --> 00:04:40.000]  比特走到人生
[00:04:40.000 --> 00:04:42.000]  最盡的時候
[00:04:42.000 --> 00:04:44.000]  他將最重要的東西
[00:04:44.000 --> 00:04:46.000]  告訴那些信徒
[00:04:46.000 --> 00:04:48.000]  是和他一起
[00:04:48.000 --> 00:04:50.000]  同樣信心
[00:04:50.000 --> 00:04:52.000]  比特很高
[00:04:52.000 --> 00:04:54.000]  但比特其實很謙卑
[00:04:54.000 --> 00:04:56.000]  比特很清楚看見
[00:04:56.000 --> 00:04:58.000]  凡在基督裡的
[00:04:58.000 --> 00:05:00.000]  大家都是一起的
[00:05:00.000 --> 00:05:02.000]  所以親愛的兄姊妹
[00:05:02.000 --> 00:05:04.000]  我們不要再以為
[00:05:04.000 --> 00:05:06.000]  某些人是特別
[00:05:06.000 --> 00:05:08.000]  所以他們要特別乖特別好特別長進
[00:05:08.000 --> 00:05:10.000]  我最近不知道和誰聊天
[00:05:10.000 --> 00:05:12.000]  看來看去
[00:05:12.000 --> 00:05:14.000]  他和我說來說去
[00:05:14.000 --> 00:05:16.000]  他說你們就好了
[00:05:16.000 --> 00:05:18.000]  你們就是
[00:05:18.000 --> 00:05:20.000]  尊貴的牧師
[00:05:20.000 --> 00:05:22.000]  我就是
[00:05:22.000 --> 00:05:24.000]  平信徒
[00:05:24.000 --> 00:05:26.000]  一路和他聊天
[00:05:26.000 --> 00:05:28.000]  當然是半開玩笑
[00:05:28.000 --> 00:05:30.000]  我聽到有一點憤怒
[00:05:30.000 --> 00:05:32.000]  我說你不要再這樣說
[00:05:32.000 --> 00:05:34.000]  你不再是平信徒
[00:05:34.000 --> 00:05:36.000]  沒有一個人平
[00:05:36.000 --> 00:05:38.000]  每個人都是在基督裡
[00:05:38.000 --> 00:05:40.000]  是一樣的
[00:05:40.000 --> 00:05:42.000]  如果是這樣的話
[00:05:42.000 --> 00:05:44.000]  我們要知道
[00:05:44.000 --> 00:05:46.000]  我們是會
[00:05:46.000 --> 00:05:48.000]  而且必須脫離
[00:05:48.000 --> 00:05:50.000]  世上
[00:05:50.000 --> 00:05:52.000]  從情慾來的
[00:05:52.000 --> 00:05:54.000]  敗壞
[00:05:54.000 --> 00:05:56.000]  我們世上都有往下
[00:05:56.000 --> 00:05:58.000]  扯下去的
[00:05:58.000 --> 00:06:00.000]  地心吸力
[00:06:00.000 --> 00:06:02.000]  我叫他地獄吸力
[00:06:02.000 --> 00:06:04.000]  也對
[00:06:04.000 --> 00:06:06.000]  如果不小心的話
[00:06:06.000 --> 00:06:08.000]  一直扯著我們下去
[00:06:08.000 --> 00:06:10.000]  不過我們已經有
[00:06:10.000 --> 00:06:12.000]  上主的大能
[00:06:12.000 --> 00:06:14.000]  有上主的呼召
[00:06:14.000 --> 00:06:16.000]  有上主的應許
[00:06:16.000 --> 00:06:18.000]  我們是一路向上
[00:06:18.000 --> 00:06:20.000]  我們不會墜機
[00:06:20.000 --> 00:06:22.000]  我們不會一直墮下去
[00:06:22.000 --> 00:06:24.000]  真的嗎?弟兄姊妹
[00:06:24.000 --> 00:06:26.000]  真的他這麼好?
[00:06:26.000 --> 00:06:28.000]  真的他能夠做這件事?
[00:06:28.000 --> 00:06:30.000]  那就看我們怎樣回應
[00:06:30.000 --> 00:06:32.000]  如果我的回應
[00:06:32.000 --> 00:06:34.000]  就是感謝天父
[00:06:34.000 --> 00:06:36.000]  原來我的底這麼厚
[00:06:36.000 --> 00:06:38.000]  原來我的生命
[00:06:38.000 --> 00:06:40.000]  是這樣的本質
[00:06:40.000 --> 00:06:42.000]  原來我的人生是這樣的方向
[00:06:42.000 --> 00:06:44.000]  就是說成長
[00:06:44.000 --> 00:06:46.000]  是可能的而且是必須的
[00:06:46.000 --> 00:06:48.000]  成長
[00:06:48.000 --> 00:06:50.000]  變化更新
[00:06:50.000 --> 00:06:52.000]  是上主對我們的心意
[00:06:52.000 --> 00:06:54.000]  去到哪裡呢?去到叫我們
[00:06:54.000 --> 00:06:56.000]  與神的聖情有份
[00:06:56.000 --> 00:06:58.000]  與神的聖情有份
[00:06:58.000 --> 00:07:00.000]  與神的聖情有份
[00:07:00.000 --> 00:07:02.000]  與神的聖情有份
[00:07:02.000 --> 00:07:04.000]  與神的聖情有份
[00:07:04.000 --> 00:07:06.000]  Partakers of Divine Nature
[00:07:06.000 --> 00:07:08.000]  Partakers of Divine Nature
[00:07:08.000 --> 00:07:10.000]  什麼叫做
[00:07:10.000 --> 00:07:12.000]  中文就譯作聖情
[00:07:12.000 --> 00:07:14.000]  但英文是說
[00:07:14.000 --> 00:07:16.000]  上主的本質
[00:07:16.000 --> 00:07:18.000]  上主的本質
[00:07:18.000 --> 00:07:20.000]  是不是?
[00:07:20.000 --> 00:07:22.000]  或者怎樣也好
[00:07:22.000 --> 00:07:24.000]  總之上主
[00:07:24.000 --> 00:07:26.000]  是他的神聖裏面
[00:07:26.000 --> 00:07:28.000]  是有份的
[00:07:28.000 --> 00:07:30.000]  有些人就很緊張
[00:07:30.000 --> 00:07:32.000]  有些人千萬不要這樣說
[00:07:32.000 --> 00:07:34.000]  人始終永遠是人
[00:07:34.000 --> 00:07:36.000]  上帝永遠是上帝
[00:07:36.000 --> 00:07:38.000]  兩者永遠互不相通
[00:07:38.000 --> 00:07:40.000]  兩者永遠互不相通
[00:07:40.000 --> 00:07:42.000]  人不能夠變成上帝
[00:07:42.000 --> 00:07:44.000]  後來就有些
[00:07:44.000 --> 00:07:46.000]  異邊邪說的東西
[00:07:46.000 --> 00:07:48.000]  新紀元的東西
[00:07:48.000 --> 00:07:50.000]  就是你是你自己的上帝
[00:07:50.000 --> 00:07:52.000]  你裏面有個上帝
[00:07:52.000 --> 00:07:54.000]  有些用來賺錢的課程
[00:07:54.000 --> 00:07:56.000]  有些用來賺錢的課程
[00:07:56.000 --> 00:07:58.000]  教你怎樣發揮
[00:07:58.000 --> 00:08:00.000]  你裏面的小宇宙
[00:08:00.000 --> 00:08:02.000]  變成很厲害
[00:08:02.000 --> 00:08:04.000]  你也聽過這些課程
[00:08:04.000 --> 00:08:06.000]  有沒有市場?
[00:08:06.000 --> 00:08:08.000]  當然有
[00:08:08.000 --> 00:08:10.000]  因為人始終想突破
[00:08:10.000 --> 00:08:12.000]  想變化
[00:08:12.000 --> 00:08:14.000]  其實裏面說的東西
[00:08:14.000 --> 00:08:16.000]  對還是不對?
[00:08:16.000 --> 00:08:18.000]  當然是邪的
[00:08:18.000 --> 00:08:20.000]  從異教那裏來的
[00:08:20.000 --> 00:08:22.000]  當然是邪的
[00:08:22.000 --> 00:08:24.000]  但裏面說的東西
[00:08:24.000 --> 00:08:26.000]  曾經是超越他更加厲害的
[00:08:26.000 --> 00:08:28.000]  沒錯
[00:08:28.000 --> 00:08:30.000]  人永遠不能夠
[00:08:30.000 --> 00:08:32.000]  變成上帝
[00:08:32.000 --> 00:08:34.000]  上帝也不會將他的榮耀
[00:08:34.000 --> 00:08:36.000]  與人分享
[00:08:36.000 --> 00:08:38.000]  這是事實
[00:08:38.000 --> 00:08:40.000]  但上帝的恩典裏面
[00:08:40.000 --> 00:08:42.000]  他想將人轉變成怎樣
[00:08:42.000 --> 00:08:44.000]  這是你和我
[00:08:44.000 --> 00:08:46.000]  都不能夠不細心去思考
[00:08:46.000 --> 00:08:48.000]  上帝到底
[00:08:48.000 --> 00:08:50.000]  在他的恩典裏面
[00:08:50.000 --> 00:08:52.000]  想將你變成一個怎樣的人
[00:08:52.000 --> 00:08:54.000]  你有沒有想過
[00:08:54.000 --> 00:08:56.000]  你有沒有認真去思考
[00:08:56.000 --> 00:08:58.000]  你有沒有謙卑的領袖
[00:08:58.000 --> 00:09:00.000]  如果有的話
[00:09:00.000 --> 00:09:02.000]  你的生命是一定不會依然顧我的
[00:09:02.000 --> 00:09:04.000]  我們不是越老越殘
[00:09:04.000 --> 00:09:06.000]  越老越壞
[00:09:06.000 --> 00:09:08.000]  越老越差
[00:09:08.000 --> 00:09:10.000]  我們是可以信仰
[00:09:10.000 --> 00:09:12.000]  越來越好的
[00:09:12.000 --> 00:09:14.000]  不過很悲哀的
[00:09:14.000 --> 00:09:16.000]  今天在現世裏面看見
[00:09:16.000 --> 00:09:18.000]  有些人信了很多年之後就說我不信
[00:09:18.000 --> 00:09:20.000]  有沒有聽見有些人說
[00:09:20.000 --> 00:09:22.000]  信了很多年但現在我開始醒覺
[00:09:22.000 --> 00:09:26.000]  從來那種信了很多年之後
[00:09:26.000 --> 00:09:28.000]  他去信上帝
[00:09:28.000 --> 00:09:30.000]  離棄信仰的人
[00:09:30.000 --> 00:09:32.000]  不是醒覺而是被撒旦弄黑了眼睛
[00:09:32.000 --> 00:09:34.000]  被情慾
[00:09:34.000 --> 00:09:36.000]  迷惑了他
[00:09:36.000 --> 00:09:38.000]  如果你夠膽認識上帝的話
[00:09:38.000 --> 00:09:40.000]  你就知道
[00:09:40.000 --> 00:09:42.000]  我們在樹根那部分
[00:09:42.000 --> 00:09:44.000]  全是恩典
[00:09:44.000 --> 00:09:46.000]  全是他主動
[00:09:46.000 --> 00:09:48.000]  全是他一路要將我們更新變化
[00:09:48.000 --> 00:09:50.000]  所以上帝的聖情有份
[00:09:50.000 --> 00:09:52.000]  就是他要將我們
[00:09:52.000 --> 00:09:54.000]  變得有多榮耀
[00:09:54.000 --> 00:09:56.000]  有多美善
[00:09:56.000 --> 00:09:58.000]  他要叫我們
[00:09:58.000 --> 00:10:00.000]  和基督聯合
[00:10:00.000 --> 00:10:02.000]  在基督裏面
[00:10:02.000 --> 00:10:04.000]  上主要賜給我們的
[00:10:04.000 --> 00:10:06.000]  那個拯救、復活、轉化
[00:10:06.000 --> 00:10:08.000]  是非人所能夠想像得到
[00:10:08.000 --> 00:10:12.000]  而你知道我最喜歡奇異恩典
[00:10:12.000 --> 00:10:14.000]  第四節
[00:10:16.000 --> 00:10:18.000]  你聽過我說很多次
[00:10:18.000 --> 00:10:20.000]  不過你大概都忘記了
[00:10:20.000 --> 00:10:22.000]  第四節說什麼
[00:10:22.000 --> 00:10:24.000]  當我們安反天家
[00:10:24.000 --> 00:10:26.000]  恩光普照萬年
[00:10:26.000 --> 00:10:28.000]  記不記得
[00:10:28.000 --> 00:10:30.000]  英文的歌詞是怎樣
[00:10:30.000 --> 00:10:32.000]  When we've been there ten thousand years
[00:10:32.000 --> 00:10:34.000]  bright shining as the sun
[00:10:34.000 --> 00:10:36.000]  基督乃要叫他
[00:10:36.000 --> 00:10:38.000]  我們這個卑賤的身體改變形狀
[00:10:38.000 --> 00:10:40.000]  與他榮耀復活的身體相似
[00:10:40.000 --> 00:10:42.000]  基督榮耀的身體有幾榮光
[00:10:42.000 --> 00:10:44.000]  我們這個生命
[00:10:44.000 --> 00:10:46.000]  也有幾榮光
[00:10:46.000 --> 00:10:48.000]  既然我們整個人生
[00:10:48.000 --> 00:10:50.000]  最終變成榮耀與基督
[00:10:50.000 --> 00:10:52.000]  在一起的時候
[00:10:52.000 --> 00:10:54.000]  所以我們今生今世
[00:10:54.000 --> 00:10:56.000]  不能讓自己繼續墮落
[00:10:56.000 --> 00:10:58.000]  不能讓自己原步踏步
[00:10:58.000 --> 00:11:00.000]  繼續要更新改變
[00:11:00.000 --> 00:11:02.000]  彼得就教我們
[00:11:02.000 --> 00:11:04.000]  他說
[00:11:04.000 --> 00:11:06.000]  既然我們有這麼豐厚的恩典
[00:11:06.000 --> 00:11:08.000]  我們就要往下紮根
[00:11:08.000 --> 00:11:10.000]  有往下紮根的時候
[00:11:10.000 --> 00:11:12.000]  就有往上結果的可能性
[00:11:12.000 --> 00:11:14.000]  正因這緣故
[00:11:14.000 --> 00:11:16.000]  聽著
[00:11:16.000 --> 00:11:18.000]  你就要勤力
[00:11:18.000 --> 00:11:20.000]  你就要拼命
[00:11:20.000 --> 00:11:22.000]  拼命做什麼
[00:11:22.000 --> 00:11:24.000]  有了信心就要加上得幸
[00:11:24.000 --> 00:11:26.000]  有了得幸就要加上知識
[00:11:26.000 --> 00:11:28.000]  這一段的經文
[00:11:28.000 --> 00:11:30.000]  我讀了幾十年
[00:11:30.000 --> 00:11:32.000]  都還不是消化得到
[00:11:32.000 --> 00:11:34.000]  覺得
[00:11:34.000 --> 00:11:36.000]  哎呀,那怎麼辦
[00:11:36.000 --> 00:11:38.000]  那就是一樣加一樣
[00:11:38.000 --> 00:11:40.000]  還是一級上一級
[00:11:40.000 --> 00:11:42.000]  還是同心圈
[00:11:42.000 --> 00:11:44.000]  一圈套一圈
[00:11:44.000 --> 00:11:46.000]  到底是什麼意思
[00:11:46.000 --> 00:11:48.000]  我想
[00:11:48.000 --> 00:11:50.000]  其實那個意思會不會是
[00:11:50.000 --> 00:11:52.000]  以信為開始
[00:11:52.000 --> 00:11:54.000]  以愛為終結
[00:11:54.000 --> 00:11:56.000]  信心就是對於天父
[00:11:56.000 --> 00:11:58.000]  信心就是對於天父
[00:11:58.000 --> 00:12:00.000]  我們無論怎樣
[00:12:00.000 --> 00:12:02.000]  都完全的託付給他
[00:12:02.000 --> 00:12:04.000]  無論怎樣都完全的信任他
[00:12:04.000 --> 00:12:06.000]  今天有些人就
[00:12:06.000 --> 00:12:08.000]  時常說
[00:12:08.000 --> 00:12:10.000]  人的理性很重要
[00:12:10.000 --> 00:12:12.000]  你的懷疑
[00:12:12.000 --> 00:12:14.000]  都很重要
[00:12:14.000 --> 00:12:16.000]  你不要聽傳道人說
[00:12:16.000 --> 00:12:18.000]  將你的疑惑
[00:12:18.000 --> 00:12:20.000]  一掃而空
[00:12:20.000 --> 00:12:22.000]  總之就叫你相信
[00:12:22.000 --> 00:12:24.000]  盲目的相信
[00:12:24.000 --> 00:12:26.000]  我不想做一個傳道人
[00:12:26.000 --> 00:12:28.000]  我什麼時候叫過你
[00:12:28.000 --> 00:12:30.000]  什麼都不要理就相信
[00:12:30.000 --> 00:12:32.000]  我當然說你要認識上帝
[00:12:32.000 --> 00:12:34.000]  他為自己說過什麼
[00:12:34.000 --> 00:12:36.000]  他在這個世界上
[00:12:36.000 --> 00:12:38.000]  在這個過程裏
[00:12:38.000 --> 00:12:40.000]  他為了自己留下多少
[00:12:40.000 --> 00:12:42.000]  印證和見證
[00:12:42.000 --> 00:12:44.000]  從來都是說
[00:12:44.000 --> 00:12:46.000]  神的永恆和神聖
[00:12:46.000 --> 00:12:48.000]  雖是眼不能見
[00:12:48.000 --> 00:12:50.000]  但直覺所做之物
[00:12:50.000 --> 00:12:52.000]  就是明明可知的叫人無可推諉
[00:12:52.000 --> 00:12:54.000]  總之人肯去認識上帝的時候
[00:12:54.000 --> 00:12:56.000]  是沒有什麼空間
[00:12:56.000 --> 00:12:58.000]  令到他有完全質疑上帝
[00:12:58.000 --> 00:13:00.000]  不過當然
[00:13:00.000 --> 00:13:02.000]  上帝很多東西
[00:13:02.000 --> 00:13:04.000]  都不是你完全能夠
[00:13:04.000 --> 00:13:06.000]  解通的
[00:13:06.000 --> 00:13:08.000]  我說什麼呢
[00:13:08.000 --> 00:13:10.000]  我說你相信就相信
[00:13:10.000 --> 00:13:12.000]  你相信有十足的理據去相信
[00:13:12.000 --> 00:13:14.000]  你相信之後要繼續相信
[00:13:14.000 --> 00:13:16.000]  不要信信下不相信
[00:13:16.000 --> 00:13:18.000]  你信信下不相信用這個疑惑
[00:13:18.000 --> 00:13:20.000]  來迷惑你
[00:13:20.000 --> 00:13:22.000]  你覺得你很聰明嗎
[00:13:22.000 --> 00:13:24.000]  是嗎
[00:13:24.000 --> 00:13:26.000]  有些很厲害的很讀書的人
[00:13:26.000 --> 00:13:28.000]  是漸漸說疑惑
[00:13:28.000 --> 00:13:30.000]  比信心更重要
[00:13:30.000 --> 00:13:32.000]  沒有疑惑的信心
[00:13:32.000 --> 00:13:34.000]  是廢的信心
[00:13:34.000 --> 00:13:36.000]  我明白
[00:13:36.000 --> 00:13:38.000]  不過你的疑惑真的大了嗎
[00:13:38.000 --> 00:13:40.000]  上帝不是叫我們完全單純的
[00:13:40.000 --> 00:13:42.000]  來信靠他嗎
[00:13:42.000 --> 00:13:44.000]  不是說他留下十足的見證
[00:13:44.000 --> 00:13:46.000]  叫我們信他嗎
[00:13:46.000 --> 00:13:48.000]  就是無論生或死
[00:13:48.000 --> 00:13:50.000]  多大的苦難
[00:13:50.000 --> 00:13:52.000]  我都完全的信他
[00:13:52.000 --> 00:13:54.000]  摩西是不是說過他雖殺我
[00:13:54.000 --> 00:13:56.000]  我仍然信任他
[00:13:56.000 --> 00:13:58.000]  耶穌基督上十字架
[00:13:58.000 --> 00:14:00.000]  是不是無論多苦都完全信任的顛覆
[00:14:00.000 --> 00:14:02.000]  是不是要信
[00:14:02.000 --> 00:14:04.000]  信不信
[00:14:04.000 --> 00:14:06.000]  如果不是很容易的
[00:14:06.000 --> 00:14:08.000]  你對我好我就信你
[00:14:08.000 --> 00:14:10.000]  你對我不好我就馬上去你
[00:14:10.000 --> 00:14:12.000]  你多厲害
[00:14:12.000 --> 00:14:14.000]  現在人的那種傲氣
[00:14:14.000 --> 00:14:16.000]  越來越厲害
[00:14:16.000 --> 00:14:18.000]  我真的看得多聽得多
[00:14:18.000 --> 00:14:20.000]  真的不是很高興
[00:14:20.000 --> 00:14:22.000]  我希望我們不要墮落在
[00:14:22.000 --> 00:14:24.000]  那你說疑惑要不要
[00:14:24.000 --> 00:14:26.000]  當然要
[00:14:26.000 --> 00:14:28.000]  你是懷疑然後以尋求信仰
[00:14:28.000 --> 00:14:30.000]  但是你的懷疑不是
[00:14:30.000 --> 00:14:32.000]  大了
[00:14:32.000 --> 00:14:34.000]  最終你為了什麼信
[00:14:34.000 --> 00:14:36.000]  那就自己想想
[00:14:36.000 --> 00:14:38.000]  我信因為他
[00:14:38.000 --> 00:14:40.000]  真的在我黑眼的時候
[00:14:40.000 --> 00:14:42.000]  令我看得見
[00:14:42.000 --> 00:14:44.000]  在我墮落到無可藥救的時候
[00:14:44.000 --> 00:14:46.000]  他令我走上一條有生有活的路
[00:14:46.000 --> 00:14:48.000]  直到今時今日
[00:14:48.000 --> 00:14:50.000]  他仍然看顧著我
[00:14:50.000 --> 00:14:52.000]  所以他怎樣對待我
[00:14:52.000 --> 00:14:54.000]  我都說多謝你
[00:14:54.000 --> 00:14:56.000]  我都不配不堪
[00:14:56.000 --> 00:14:58.000]  但是你仍然施恩給我
[00:14:58.000 --> 00:15:00.000]  由信心開始
[00:15:00.000 --> 00:15:02.000]  當然信經也教我們
[00:15:02.000 --> 00:15:04.000]  繼續靠信心來完成
[00:15:04.000 --> 00:15:06.000]  然後教我們有德行
[00:15:06.000 --> 00:15:08.000]  德行包括什麼呢
[00:15:08.000 --> 00:15:10.000]  今天我們信仰裡面有沒有德行呢
[00:15:10.000 --> 00:15:12.000]  這個德行在世上
[00:15:12.000 --> 00:15:14.000]  是否表達出來的
[00:15:14.000 --> 00:15:16.000]  是否智人勇是否公平正直呢
[00:15:16.000 --> 00:15:18.000]  然後知識
[00:15:18.000 --> 00:15:20.000]  我們的知識是否停留在
[00:15:20.000 --> 00:15:22.000]  一個最低的層次那裡
[00:15:22.000 --> 00:15:24.000]  還是對基督的認識
[00:15:24.000 --> 00:15:26.000]  對神在這個世界上所做的事
[00:15:26.000 --> 00:15:28.000]  對各個領域
[00:15:28.000 --> 00:15:30.000]  神給人可以探討
[00:15:30.000 --> 00:15:32.000]  研究得到的東西
[00:15:32.000 --> 00:15:34.000]  我們都繼續尋求呢
[00:15:34.000 --> 00:15:36.000]  還是我們最根本的
[00:15:36.000 --> 00:15:38.000]  就是我們在知識
[00:15:38.000 --> 00:15:40.000]  在神學上在智慧上
