
[00:00:00.000 --> 00:00:02.000]  早晨
[00:03:23.000 --> 00:03:25.000]  一早起來
[00:03:25.000 --> 00:03:27.000]  就離開家裡
[00:03:27.000 --> 00:03:29.000]  就坐火車去廣州
[00:03:29.000 --> 00:03:33.000]  大家一起團聚 挺好的
[00:03:33.000 --> 00:03:35.000]  過了幾天
[00:03:35.000 --> 00:03:37.000]  我一早起來的時候就不見了媽
[00:03:37.000 --> 00:03:39.000]  不見了弟弟 不見了妹妹
[00:03:39.000 --> 00:03:41.000]  原來我爸爸和媽媽就決定
[00:03:41.000 --> 00:03:43.000]  先派媽媽
[00:03:43.000 --> 00:03:45.000]  帶我弟弟妹妹回大陸
[00:03:45.000 --> 00:03:47.000]  因為我爸爸不服氣
[00:03:47.000 --> 00:03:49.000]  留下很多財產
[00:03:49.000 --> 00:03:51.000]  留下很多東西在那裡
[00:03:51.000 --> 00:03:53.000]  想回去看看怎麼樣
[00:03:53.000 --> 00:03:55.000]  於是我媽就帶了我弟弟妹妹回大陸
[00:03:55.000 --> 00:03:57.000]  一去就不返
[00:03:57.000 --> 00:03:59.000]  而且
[00:03:59.000 --> 00:04:01.000]  我媽更加被控訴
[00:04:01.000 --> 00:04:03.000]  做地主
[00:04:03.000 --> 00:04:05.000]  就公審
[00:04:05.000 --> 00:04:07.000]  她抵不住就吊頸死了
[00:04:07.000 --> 00:04:09.000]  可能這個觀念
[00:04:09.000 --> 00:04:11.000]  突然間沒有了媽
[00:04:11.000 --> 00:04:13.000]  這個印象
[00:04:13.000 --> 00:04:15.000]  深深印在我心底裡
[00:04:15.000 --> 00:04:17.000]  所以就很怕
[00:04:17.000 --> 00:04:19.000]  家裡有分離
[00:04:19.000 --> 00:04:21.000]  很怕家裡突然不見了
[00:04:21.000 --> 00:04:23.000]  這種恐怕
[00:04:23.000 --> 00:04:25.000]  是和我們家庭的習慣
[00:04:25.000 --> 00:04:27.000]  是極之有關係的
[00:04:27.000 --> 00:04:29.000]  其實我想在我們這一代的中國人裡面
[00:04:29.000 --> 00:04:31.000]  好像有我這種恐懼
[00:04:31.000 --> 00:04:33.000]  大有人在
[00:04:33.000 --> 00:04:35.000]  你看看近代的中國歷史
[00:04:35.000 --> 00:04:37.000]  這50年中國歷史
[00:04:37.000 --> 00:04:39.000]  真的很多很多的家庭
[00:04:39.000 --> 00:04:41.000]  都被人家抓住
[00:04:41.000 --> 00:04:43.000]  很多很多的家庭
[00:04:43.000 --> 00:04:45.000]  失散、打仗
[00:04:45.000 --> 00:04:47.000]  想想一本書
[00:04:47.000 --> 00:04:49.000]  一本很出名的書
[00:04:49.000 --> 00:04:51.000]  是張榮寫的叫《紅》
[00:04:51.000 --> 00:04:53.000]  他用英文寫的
[00:04:53.000 --> 00:04:55.000]  叫《The Wild Swan》
[00:04:55.000 --> 00:04:57.000]  《紅》是一個
[00:04:57.000 --> 00:04:59.000]  它的subtitle叫《紅》
[00:04:59.000 --> 00:05:01.000]  三代中國
[00:05:01.000 --> 00:05:03.000]  女人的故事
[00:05:03.000 --> 00:05:05.000]  是很細緻的描述
[00:05:05.000 --> 00:05:07.000]  近代中國人心裡面的恐懼
[00:05:07.000 --> 00:05:09.000]  《紅》是一代三家
[00:05:09.000 --> 00:05:11.000]  的故事
[00:05:11.000 --> 00:05:13.000]  是20世紀中國社會和歷史的縮影
[00:05:13.000 --> 00:05:15.000]  它反映了億萬的中國人
[00:05:15.000 --> 00:05:17.000]  在一個大動亂和大變遷
[00:05:17.000 --> 00:05:19.000]  裡面一種悲劇的命運
[00:05:19.000 --> 00:05:21.000]  作者張榮
[00:05:21.000 --> 00:05:23.000]  他阿婆是1909年
[00:05:23.000 --> 00:05:25.000]  出生的 當時中國仍然有一個
[00:05:25.000 --> 00:05:27.000]  封建社會
[00:05:27.000 --> 00:05:29.000]  他自小就是紮腳的
[00:05:29.000 --> 00:05:31.000]  媽媽叫他紮腳 15歲就被一個利欲
[00:05:31.000 --> 00:05:33.000]  分心的爸爸賣了去
[00:05:33.000 --> 00:05:35.000]  給一個軍閥做一個妾侍
[00:05:35.000 --> 00:05:37.000]  從此就在一個休禁的狀態
[00:05:37.000 --> 00:05:39.000]  裡面生存
[00:05:39.000 --> 00:05:41.000]  上上活在恐懼當中
[00:05:41.000 --> 00:05:43.000]  1932年軍閥病死了
[00:05:43.000 --> 00:05:45.000]  他就帶著他小女兒
[00:05:45.000 --> 00:05:47.000]  逃出生天 嫁了去給一個
[00:05:47.000 --> 00:05:49.000]  滿洲醫生
[00:05:49.000 --> 00:05:51.000]  住在滿洲的地方
[00:05:51.000 --> 00:05:53.000]  張榮的媽媽就在日軍統治之下
[00:05:53.000 --> 00:05:55.000]  的滿洲長大 在抗戰期間
[00:05:55.000 --> 00:05:57.000]  國共內戰
[00:05:57.000 --> 00:05:59.000]  他開始參加地下活動
[00:05:59.000 --> 00:06:01.000]  冒險為共產黨報這個情報
[00:06:01.000 --> 00:06:03.000]  結果有一次被國民黨
[00:06:03.000 --> 00:06:05.000]  當局抓住逮捕
[00:06:05.000 --> 00:06:07.000]  就帶到去
[00:06:07.000 --> 00:06:09.000]  當時很流行的就是
[00:06:09.000 --> 00:06:11.000]  所謂槍決對決
[00:06:11.000 --> 00:06:13.000]  打靶我們所謂 全部站在那裡
[00:06:13.000 --> 00:06:15.000]  但是有些不是真的打靶
[00:06:15.000 --> 00:06:17.000]  有些是陪打靶 你不知道你自己是陪
[00:06:17.000 --> 00:06:19.000]  就真的 突然間
[00:06:19.000 --> 00:06:21.000]  見到旁邊全部那些血流如注
[00:06:21.000 --> 00:06:23.000]  死了 自己又沒有子彈
[00:06:23.000 --> 00:06:25.000]  就想著下一次可能
[00:06:25.000 --> 00:06:27.000]  你想想那種恐懼 那種心情
[00:06:27.000 --> 00:06:29.000]  那種的
[00:06:29.000 --> 00:06:31.000]  經歷
[00:06:31.000 --> 00:06:33.000]  天天在那裡發惡夢 多慘
[00:06:33.000 --> 00:06:35.000]  真的很慘
[00:06:35.000 --> 00:06:37.000]  後來
[00:06:37.000 --> 00:06:39.000]  他獲釋放之後
[00:06:39.000 --> 00:06:41.000]  東北易守 共產黨的
[00:06:41.000 --> 00:06:43.000]  新政權就開始成立
[00:06:43.000 --> 00:06:45.000]  他就認識一個滿懷
[00:06:45.000 --> 00:06:47.000]  理想革命的
[00:06:47.000 --> 00:06:49.000]  幹部
[00:06:49.000 --> 00:06:51.000]  就結婚 結為這個所謂革命夫妻
[00:06:51.000 --> 00:06:53.000]  南下四川
[00:06:53.000 --> 00:06:55.000]  隨著毛澤東的獲勝
[00:06:55.000 --> 00:06:57.000]  他們在共產黨領導之下
[00:06:57.000 --> 00:06:59.000]  參加這個史無前例
[00:06:59.000 --> 00:07:01.000]  一個社會的革命
[00:07:01.000 --> 00:07:03.000]  而張榮就在這樣的環境裡長大
[00:07:03.000 --> 00:07:05.000]  到文革爆發
[00:07:05.000 --> 00:07:07.000]  父母被奪權
[00:07:07.000 --> 00:07:09.000]  被批鬥
[00:07:09.000 --> 00:07:11.000]  拘留 勞改
[00:07:11.000 --> 00:07:13.000]  受盡折磨
[00:07:13.000 --> 00:07:15.000]  精神健康受盡多方面的折磨
[00:07:15.000 --> 00:07:17.000]  他做過紅衛兵
[00:07:17.000 --> 00:07:19.000]  做過赤腳醫生
[00:07:19.000 --> 00:07:21.000]  後來父親死了
[00:07:21.000 --> 00:07:23.000]  就是勞改期間被鬥死
[00:07:23.000 --> 00:07:25.000]  文革過了之後
[00:07:25.000 --> 00:07:27.000]  他回到四川做工人
[00:07:27.000 --> 00:07:29.000]  在工廠裡被推薦進了大學
[00:07:29.000 --> 00:07:31.000]  在四川大學攻讀外文系
[00:07:31.000 --> 00:07:33.000]  1978年
[00:07:33.000 --> 00:07:35.000]  考取留學的資格
[00:07:35.000 --> 00:07:37.000]  在英國的York University
[00:07:37.000 --> 00:07:39.000]  拿到英國文學的PhD
[00:07:39.000 --> 00:07:41.000]  博士學位
[00:07:41.000 --> 00:07:43.000]  從此就留在BBC工作
[00:07:43.000 --> 00:07:45.000]  和在英國教書
[00:07:45.000 --> 00:07:47.000]  在這本書
[00:07:47.000 --> 00:07:49.000]  紅這本書
[00:07:49.000 --> 00:07:51.000]  我想是對中國的歷史
[00:07:51.000 --> 00:07:53.000]  或者對中國社會
[00:07:53.000 --> 00:07:55.000]  有興趣的人 應該每個人都需要讀的
[00:07:55.000 --> 00:07:57.000]  這本書
[00:07:57.000 --> 00:07:59.000]  最後一段有這樣說
[00:07:59.000 --> 00:08:01.000]  1983年至1988年
[00:08:01.000 --> 00:08:03.000]  我每年都回到中國探望我媽媽
[00:08:03.000 --> 00:08:05.000]  每次我都有些驚喜
[00:08:05.000 --> 00:08:07.000]  驚喜發現
[00:08:07.000 --> 00:08:09.000]  毛澤東治下的生活
[00:08:09.000 --> 00:08:11.000]  主要的特徵恐懼
[00:08:11.000 --> 00:08:13.000]  已經是戲劇化地消失了
[00:08:13.000 --> 00:08:15.000]  1989年春
[00:08:15.000 --> 00:08:17.000]  我從中國南部遊歷到北部
[00:08:17.000 --> 00:08:19.000]  在成都和天安門廣場
[00:08:19.000 --> 00:08:21.000]  我目睹示威的隊伍
[00:08:21.000 --> 00:08:23.000]  令我很震動
[00:08:23.000 --> 00:08:25.000]  很恐怖
[00:08:25.000 --> 00:08:27.000]  我發覺到中國人的恐懼感
[00:08:27.000 --> 00:08:29.000]  已經忘記得一乾二淨
[00:08:29.000 --> 00:08:31.000]  幾百萬人當中
[00:08:31.000 --> 00:08:33.000]  竟然之一沒有幾多個
[00:08:33.000 --> 00:08:35.000]  感受到危險
[00:08:35.000 --> 00:08:37.000]  已經迫在眉睫
[00:08:37.000 --> 00:08:39.000]  大多數人直至在軍隊開槍
[00:08:39.000 --> 00:08:41.000]  在天安門開槍
[00:08:41.000 --> 00:08:43.000]  探了車 顫動人身體的時候
[00:08:43.000 --> 00:08:45.000]  才大吃一驚
[00:08:45.000 --> 00:08:47.000]  醒不過來
[00:08:47.000 --> 00:08:49.000]  我在倫敦
[00:08:49.000 --> 00:08:51.000]  見到開槍殺人
[00:08:51.000 --> 00:08:53.000]  簡直不敢相信我自己的眼睛
[00:08:53.000 --> 00:08:55.000]  然後我自己對自己說
[00:08:55.000 --> 00:08:59.000]  恐懼回到我們中國
[00:08:59.000 --> 00:09:01.000]  恐懼始終
[00:09:01.000 --> 00:09:05.000]  沒有離開過中國人的心
[00:09:05.000 --> 00:09:07.000]  其實
[00:09:07.000 --> 00:09:09.000]  大家會問
[00:09:09.000 --> 00:09:11.000]  我們今天不需要恐懼
[00:09:11.000 --> 00:09:13.000]  今天我們不在戰爭當中
[00:09:13.000 --> 00:09:15.000]  今天我們不在
[00:09:15.000 --> 00:09:17.000]  一個惡劣的環境裏
[00:09:17.000 --> 00:09:19.000]  是不是等於我們沒有恐懼
[00:09:19.000 --> 00:09:21.000]  我想不是
[00:09:21.000 --> 00:09:23.000]  我想不是
[00:09:23.000 --> 00:09:25.000]  一樣的
[00:09:25.000 --> 00:09:27.000]  雖然我們有背景不同
[00:09:27.000 --> 00:09:29.000]  雖然我們地域不同
[00:09:29.000 --> 00:09:31.000]  但我們都是帶著不同的恐懼
[00:09:31.000 --> 00:09:33.000]  我們怕失敗
[00:09:33.000 --> 00:09:35.000]  我們怕見人
[00:09:35.000 --> 00:09:37.000]  我們怕被人小看
[00:09:37.000 --> 00:09:39.000]  我們怕突然失去我們家人
[00:09:39.000 --> 00:09:41.000]  失去我們的職業
[00:09:41.000 --> 00:09:43.000]  失去我們的安全
[00:09:43.000 --> 00:09:45.000]  失去我們的尊嚴
[00:09:45.000 --> 00:09:47.000]  失去我們的財產
[00:09:47.000 --> 00:09:49.000]  失去我們的健康
[00:09:49.000 --> 00:09:51.000]  有車禍
[00:09:51.000 --> 00:09:53.000]  我們又怕會不會有事
[00:09:53.000 --> 00:09:55.000]  當我們見到失業我們會不會失去我們的東西
[00:09:55.000 --> 00:09:57.000]  怕不怕
[00:09:57.000 --> 00:09:59.000]  我們很多時候會在一個很沒有安全的
[00:09:59.000 --> 00:10:01.000]  一個境況裏
[00:10:01.000 --> 00:10:03.000]  似乎恐懼和人是分不開
[00:10:03.000 --> 00:10:05.000]  我們很多時候都會
[00:10:05.000 --> 00:10:07.000]  怕失去一些東西
[00:10:07.000 --> 00:10:09.000]  沒有安全感在我們裏面
[00:10:09.000 --> 00:10:11.000]  事實上我們都是
[00:10:11.000 --> 00:10:13.000]  什麼可以勝過我們恐懼
[00:10:13.000 --> 00:10:15.000]  我們試下
[00:10:15.000 --> 00:10:17.000]  今天在這段聖經裏面看看
[00:10:17.000 --> 00:10:19.000]  聖經裏面怎樣看待這件事
[00:10:19.000 --> 00:10:21.000]  我們怎樣能夠戰勝
[00:10:21.000 --> 00:10:23.000]  我們的恐懼
[00:10:23.000 --> 00:10:25.000]  在路加福音裏面
[00:10:25.000 --> 00:10:27.000]  剛才我們讀了聖經
[00:10:27.000 --> 00:10:29.000]  我們看到三件事很重要
[00:10:29.000 --> 00:10:31.000]  作為一個基督徒我們怎樣看待恐懼
[00:10:31.000 --> 00:10:33.000]  我們怎樣看待安全感
[00:10:33.000 --> 00:10:35.000]  最低限度我們看到三件事
[00:10:35.000 --> 00:10:37.000]  第一件事就是
[00:10:37.000 --> 00:10:39.000]  半夜敲門也不驚
[00:10:39.000 --> 00:10:41.000]  第一至第三字
[00:10:41.000 --> 00:10:43.000]  聖經裏面說這時有幾萬人聚集
[00:10:43.000 --> 00:10:45.000]  甚至彼此踐踏
[00:10:45.000 --> 00:10:47.000]  耶穌就先是對門道說
[00:10:47.000 --> 00:10:49.000]  你們要防備
[00:10:49.000 --> 00:10:51.000]  法理賽人的教
[00:10:51.000 --> 00:10:53.000]  就是假冒為善
[00:10:53.000 --> 00:10:55.000]  掩蓋的事沒有不顯露出來
[00:10:55.000 --> 00:10:57.000]  隱藏的事沒有不被人知道
[00:10:57.000 --> 00:10:59.000]  因此你們在暗中所說的
[00:10:59.000 --> 00:11:01.000]  將要在明處被人聽見
[00:11:01.000 --> 00:11:03.000]  在密室附議所說的
[00:11:03.000 --> 00:11:05.000]  將要在屋頂上
[00:11:05.000 --> 00:11:07.000]  被宣揚
[00:11:07.000 --> 00:11:09.000]  首先我們看看耶穌說這番說話的
[00:11:09.000 --> 00:11:11.000]  場景是一個什麼場景
[00:11:11.000 --> 00:11:13.000]  路加福音告訴我們
[00:11:13.000 --> 00:11:15.000]  幾萬人在聚集
[00:11:15.000 --> 00:11:17.000]  甚至彼此踐踏
[00:11:17.000 --> 00:11:19.000]  幾萬人其實中文聖經
[00:11:19.000 --> 00:11:21.000]  要有幾萬人願聞不是說幾萬人
[00:11:21.000 --> 00:11:23.000]  是成千上萬的人
[00:11:23.000 --> 00:11:25.000]  人山人海的人
[00:11:25.000 --> 00:11:27.000]  很多很多的人在聚集
[00:11:27.000 --> 00:11:31.000]  甚至彼此踐踏
[00:11:31.000 --> 00:11:33.000]  這種的情景
[00:11:33.000 --> 00:11:35.000]  只會在什麼情形出現呢
[00:11:35.000 --> 00:11:37.000]  在猶太在耶路撒冷
[00:11:37.000 --> 00:11:39.000]  來說只是什麼情形出現呢
[00:11:39.000 --> 00:11:41.000]  就是過節的時候出現
[00:11:41.000 --> 00:11:43.000]  當
[00:11:43.000 --> 00:11:45.000]  這個
[00:11:45.000 --> 00:11:47.000]  預節來到的時候
[00:11:47.000 --> 00:11:49.000]  一百萬幾萬的人
[00:11:49.000 --> 00:11:51.000]  湧入城裏面
[00:11:51.000 --> 00:11:53.000]  你見到有很多很多人在
[00:11:53.000 --> 00:11:55.000]  在湧來湧去
[00:11:55.000 --> 00:11:57.000]  逼來逼去
[00:11:57.000 --> 00:11:59.000]  很厲害成千上萬
[00:11:59.000 --> 00:12:01.000]  但現在不是過節
[00:12:01.000 --> 00:12:03.000]  現在耶穌去到的時候
[00:12:03.000 --> 00:12:05.000]  有一群人在看
[00:12:05.000 --> 00:12:07.000]  你可以看到當時耶穌已經
[00:12:07.000 --> 00:12:09.000]  鳴聲大噪耶穌的名字已經
[00:12:09.000 --> 00:12:11.000]  起了有很多人是想去
[00:12:11.000 --> 00:12:13.000]  聽耶穌說話有很多人
[00:12:13.000 --> 00:12:15.000]  就去看一看究竟
[00:12:15.000 --> 00:12:17.000]  這位耶穌是幹什麼事
[00:12:17.000 --> 00:12:19.000]  耶穌當時可以說
[00:12:19.000 --> 00:12:21.000]  是事業最高峰的時候
[00:12:21.000 --> 00:12:25.000]  但是事業最高峰的時候
[00:12:25.000 --> 00:12:27.000]  奇怪
[00:12:27.000 --> 00:12:29.000]  當耶穌
[00:12:29.000 --> 00:12:31.000]  在人生裏面事業最高峰的時候
[00:12:31.000 --> 00:12:33.000]  他見到成
[00:12:33.000 --> 00:12:35.000]  成千上萬的湧等
[00:12:35.000 --> 00:12:37.000]  粉絲在粉絲在湧去的時候
[00:12:37.000 --> 00:12:39.000]  他不會說我們搞定了
[00:12:39.000 --> 00:12:41.000]  就好像或者
[00:12:41.000 --> 00:12:43.000]  選到他做總統的時候
[00:12:43.000 --> 00:12:45.000]  我們搞定了今天什麼什麼
[00:12:45.000 --> 00:12:47.000]  不是耶穌說什麼
[00:12:47.000 --> 00:12:49.000]  說苦難
[00:12:49.000 --> 00:12:51.000]  說受苦
[00:12:51.000 --> 00:12:53.000]  在他最榮耀的時候
[00:12:53.000 --> 00:12:55.000]  在他事業最高峰的時候
[00:12:55.000 --> 00:12:57.000]  他和這群跟隨他的人說什麼
[00:12:57.000 --> 00:12:59.000]  他和這群跟隨他的人說什麼
[00:12:59.000 --> 00:13:01.000]  說苦難
[00:13:01.000 --> 00:13:03.000]  說受苦的問題
[00:13:03.000 --> 00:13:05.000]  一個很有趣的
[00:13:05.000 --> 00:13:07.000]  我們看看今天的
[00:13:07.000 --> 00:13:09.000]  中國近代教會史
[00:13:09.000 --> 00:13:11.000]  1945年
[00:13:11.000 --> 00:13:13.000]  八年抗戰勝利
[00:13:13.000 --> 00:13:15.000]  八年抗戰勝利
[00:13:15.000 --> 00:13:17.000]  八年抗戰勝利
[00:13:17.000 --> 00:13:19.000]  苦盡甘來
[00:13:19.000 --> 00:13:21.000]  全國的上下
[00:13:21.000 --> 00:13:23.000]  歡騰
[00:13:23.000 --> 00:13:25.000]  個個當時有很多人都採取樂觀的態度
[00:13:25.000 --> 00:13:27.000]  個個當時有很多人都採取樂觀的態度
[00:13:27.000 --> 00:13:29.000]  很多的外國的宣教士
[00:13:29.000 --> 00:13:31.000]  以打仗的時候就離開了中國
[00:13:31.000 --> 00:13:33.000]  以打仗的時候就離開了中國
[00:13:33.000 --> 00:13:35.000]  現在中國人
[00:13:35.000 --> 00:13:37.000]  打完仗抗戰後
[00:13:37.000 --> 00:13:39.000]  個個都回到中國了
[00:13:39.000 --> 00:13:41.000]  個個都想著可以大演拳腳了
[00:13:41.000 --> 00:13:43.000]  會不會很厲害
[00:13:43.000 --> 00:13:45.000]  一片復蘇的景象出現的時候
[00:13:45.000 --> 00:13:47.000]  一片復蘇的景象出現的時候
[00:13:47.000 --> 00:13:49.000]  但你看看當時的有色之士
[00:13:49.000 --> 00:13:51.000]  當時在中國的一些傳道人
[00:13:51.000 --> 00:13:53.000]  王明道
[00:13:53.000 --> 00:13:55.000]  楊少堂
[00:13:55.000 --> 00:13:57.000]  或者一些傳教士的中國內地會
[00:13:57.000 --> 00:13:59.000]  他們說什麼
[00:13:59.000 --> 00:14:01.000]  他們不是說榮耀
[00:14:01.000 --> 00:14:03.000]  他們說受苦
[00:14:03.000 --> 00:14:07.000]  怎樣去預備這班弟兄姊妹去受苦
[00:14:07.000 --> 00:14:09.000]  很奇怪
[00:14:09.000 --> 00:14:11.000]  就像耶穌一樣
[00:14:11.000 --> 00:14:13.000]  在明星最厲害的時候
[00:14:13.000 --> 00:14:15.000]  祂說什麼 你們要小心
[00:14:15.000 --> 00:14:17.000]  有受苦的心智
[00:14:17.000 --> 00:14:19.000]  祂的信息是悔改
[00:14:19.000 --> 00:14:21.000]  認罪 聖潔
[00:14:21.000 --> 00:14:23.000]  預備受苦的心智
[00:14:23.000 --> 00:14:25.000]  就和耶穌一樣
[00:14:25.000 --> 00:14:27.000]  今天一樣
[00:14:27.000 --> 00:14:29.000]  我們以為我們最成功的時候
[00:14:29.000 --> 00:14:31.000]  我們以為我們最榮耀的時候
[00:14:31.000 --> 00:14:33.000]  是一個最危險的時候
[00:14:33.000 --> 00:14:35.000]  今天
[00:14:35.000 --> 00:14:37.000]  我們的信息是什麼
[00:14:37.000 --> 00:14:39.000]  今天的教會的信息是什麼
[00:14:39.000 --> 00:14:41.000]  信息
[00:14:41.000 --> 00:14:43.000]  或者我們會問我們怎樣去預備
[00:14:43.000 --> 00:14:45.000]  怎樣
[00:14:45.000 --> 00:14:47.000]  有苦難來的時候我們怎樣去預備
[00:14:47.000 --> 00:14:49.000]  怎樣去除去
[00:14:49.000 --> 00:14:51.000]  這個恐懼的心態
[00:14:51.000 --> 00:14:53.000]  耶穌
[00:14:53.000 --> 00:14:55.000]  劈頭第一句話
[00:14:55.000 --> 00:14:57.000]  防備法利賽人的教
[00:14:57.000 --> 00:14:59.000]  防備法利賽人的教
[00:14:59.000 --> 00:15:01.000]  就是假冒為善
[00:15:01.000 --> 00:15:03.000]  什麼叫做教
[00:15:03.000 --> 00:15:05.000]  《春拉及記》第十二章十五節
[00:15:05.000 --> 00:15:07.000]  教就是你們當中
[00:15:07.000 --> 00:15:09.000]  從你們家中除掉你們的教
[00:15:09.000 --> 00:15:11.000]  教是什麼
[00:15:11.000 --> 00:15:13.000]  不潔淨 負面的東西
[00:15:13.000 --> 00:15:15.000]  我們中國人不喜歡發酵
[00:15:15.000 --> 00:15:17.000]  當然你說不是
