
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 各位朋友 你們好
[00:01:36.000 --> 00:01:40.000]  沒多久 另一條弦又斷了
[00:01:40.000 --> 00:01:44.000]  再沒多久 另一條弦又斷了
[00:01:44.000 --> 00:01:46.000]  只剩下一條弦
[00:01:46.000 --> 00:01:49.000]  但見Paganini咬著牙間
[00:01:49.000 --> 00:01:52.000]  繼續用他單弦琴演奏
[00:01:52.000 --> 00:01:56.000]  毫無訊息 精彩轉輪
[00:01:56.000 --> 00:01:58.000]  到他演奏完畢時
[00:01:58.000 --> 00:02:01.000]  全場站立 拍大手掌
[00:02:01.000 --> 00:02:04.000]  大聲叫Bravo!Bravo!
[00:02:04.000 --> 00:02:07.000]  但見Paganini拿著單弦琴
[00:02:07.000 --> 00:02:09.000]  再來一個Encore
[00:02:09.000 --> 00:02:11.000]  完結後 舉起提琴
[00:02:11.000 --> 00:02:15.000]  笑著說Paganini單弦琴
[00:02:15.000 --> 00:02:20.000]  這個故事一時成為諾譚的佳話
[00:02:20.000 --> 00:02:22.000]  我又想到另一個故事
[00:02:22.000 --> 00:02:27.000]  著名精神病學家 醫生
[00:02:27.000 --> 00:02:29.000]  Dr. Victor Frankl
[00:02:29.000 --> 00:02:34.000]  他是德國猶太裔人士
[00:02:34.000 --> 00:02:36.000]  第二次世界大戰時
[00:02:36.000 --> 00:02:40.000]  被納粹黨抓去集中營
[00:02:40.000 --> 00:02:42.000]  他是很少在集中營中
[00:02:42.000 --> 00:02:46.000]  仍然有機會生存的一個生存者
[00:02:46.000 --> 00:02:49.000]  他的親戚朋友都在集中營死去
[00:02:49.000 --> 00:02:51.000]  德國的納粹黨人
[00:02:51.000 --> 00:02:53.000]  拿走父母的生命
[00:02:53.000 --> 00:02:55.000]  他的家財 職業
[00:02:55.000 --> 00:02:57.000]  甚至他的手錶 結婚戒指
[00:02:57.000 --> 00:03:01.000]  剝了他的衣服 剃了他的頭
[00:03:01.000 --> 00:03:03.000]  剝奪他一切的尊嚴和權利
[00:03:03.000 --> 00:03:06.000]  他在野獸的特軍中
[00:03:06.000 --> 00:03:09.000]  毫無能力 毫無尊嚴
[00:03:09.000 --> 00:03:11.000]  他真是一無所有
[00:03:11.000 --> 00:03:13.000]  突然想到
[00:03:13.000 --> 00:03:15.000]  喜歡德軍娶他一切
[00:03:15.000 --> 00:03:17.000]  能有一樣最寶貴的東西
[00:03:17.000 --> 00:03:19.000]  這些德國人
[00:03:19.000 --> 00:03:21.000]  無法拿走的
[00:03:21.000 --> 00:03:23.000]  亦無能力拿走的
[00:03:23.000 --> 00:03:25.000]  這是什麼呢?
[00:03:25.000 --> 00:03:27.000]  就是他的心態
[00:03:27.000 --> 00:03:29.000]  他仍然有選擇的權利
[00:03:29.000 --> 00:03:31.000]  他可以選擇去憎恨
[00:03:31.000 --> 00:03:34.000]  但他亦可以選擇寬恕
[00:03:34.000 --> 00:03:36.000]  他可以選擇放棄
[00:03:36.000 --> 00:03:39.000]  但他亦可以選擇繼續掙扎
[00:03:39.000 --> 00:03:41.000]  他可以選擇盼望
[00:03:41.000 --> 00:03:44.000]  亦可以選擇絕望
[00:03:44.000 --> 00:03:46.000]  他可以選擇自憐
[00:03:46.000 --> 00:03:49.000]  亦可以選擇忍耐
[00:03:49.000 --> 00:03:51.000]  這種心態就像
[00:03:51.000 --> 00:03:53.000]  伯格尼尼最後的一條弦一樣
[00:03:53.000 --> 00:03:55.000]  他大可以說
[00:03:55.000 --> 00:03:57.000]  玩完啦 我提琴壞了
[00:03:57.000 --> 00:03:59.000]  三條弦都斷了 今天不玩了
[00:03:59.000 --> 00:04:02.000]  他大可以奏奏弦琴
[00:04:02.000 --> 00:04:04.000]  但他沒有這樣做
[00:04:04.000 --> 00:04:07.000]  他咬著牙根 完成他的演奏
[00:04:07.000 --> 00:04:09.000]  同樣Victor Franco醫生
[00:04:09.000 --> 00:04:12.000]  他沒有放棄 他沒有憎恨
[00:04:12.000 --> 00:04:15.000]  他成為今天世界最出色的
[00:04:15.000 --> 00:04:17.000]  一個心理醫生
[00:04:17.000 --> 00:04:20.000]  其實人生快樂與否
[00:04:20.000 --> 00:04:23.000]  幸福與否往往是在乎我們的心態
[00:04:23.000 --> 00:04:26.000]  多於在乎我們的際遇
[00:04:26.000 --> 00:04:28.000]  Chuck Swindoll
[00:04:28.000 --> 00:04:30.000]  Fuller's 報道會的主任牧師
[00:04:30.000 --> 00:04:32.000]  說得很對
[00:04:32.000 --> 00:04:34.000]  人生幸福與否
[00:04:34.000 --> 00:04:37.000]  10%在乎我們的際遇
[00:04:37.000 --> 00:04:40.000]  90%在乎我們的心態
[00:04:40.000 --> 00:04:42.000]  事實上我們的心態
[00:04:42.000 --> 00:04:43.000]  比我們的教育程度
[00:04:43.000 --> 00:04:45.000]  多或少 社會地位
[00:04:45.000 --> 00:04:48.000]  我們得到的成敗來得更加重要
[00:04:48.000 --> 00:04:52.000]  如果我們拿著單弦琴
[00:04:52.000 --> 00:04:55.000]  只要我們有正確的心態
[00:04:55.000 --> 00:04:57.000]  世上沒有什麼可以難阻到
[00:04:57.000 --> 00:04:59.000]  叫我們絕望
[00:04:59.000 --> 00:05:01.000]  世界上沒有什麼難關
[00:05:01.000 --> 00:05:03.000]  叫我們不能夠渡過
[00:05:03.000 --> 00:05:06.000]  沒有什麼挑戰我們不能夠承擔
[00:05:06.000 --> 00:05:09.000]  沒有什麼K.K.路我們不能走過
[00:05:09.000 --> 00:05:12.000]  問題在於在乎我們的心態
[00:05:12.000 --> 00:05:17.000]  很可惜往往我們不能改變我們的心態
[00:05:17.000 --> 00:05:20.000]  我們繼續選擇去憂慮
[00:05:20.000 --> 00:05:22.000]  去埋怨去指責
[00:05:22.000 --> 00:05:24.000]  而不去改變我們的心態
[00:05:24.000 --> 00:05:26.000]  世上有很多東西
[00:05:26.000 --> 00:05:28.000]  很多的際遇是我們改不了的
[00:05:28.000 --> 00:05:30.000]  球賽的結果
[00:05:30.000 --> 00:05:32.000]  Bodyliner 兩分輸了
[00:05:32.000 --> 00:05:34.000]  這樣就輸了
[00:05:34.000 --> 00:05:36.000]  你不能夠更改的
[00:05:36.000 --> 00:05:38.000]  天氣經常下雨 陰天 寒冷
[00:05:38.000 --> 00:05:40.000]  你不能夠改的
[00:05:40.000 --> 00:05:43.000]  丈夫Bodyliner離家出走
[00:05:43.000 --> 00:05:45.000]  已經是事實了
[00:05:45.000 --> 00:05:47.000]  你都不能改的
[00:05:47.000 --> 00:05:51.000]  就算你每天指著他的照片大吵大鬧
[00:05:51.000 --> 00:05:54.000]  是否可以改變到事實呢
[00:05:54.000 --> 00:05:56.000]  X-ray的結果
[00:05:56.000 --> 00:05:58.000]  出來就出來了
[00:05:58.000 --> 00:05:59.000]  你做牧師
[00:05:59.000 --> 00:06:01.000]  你說到不是人人喜歡聽你說到
[00:06:01.000 --> 00:06:03.000]  這個是事實
[00:06:03.000 --> 00:06:05.000]  一切都不是在範圍之內可以改變的
[00:06:05.000 --> 00:06:07.000]  為什麼不在那些東西
[00:06:07.000 --> 00:06:10.000]  憤怒甚至為賄賂
[00:06:10.000 --> 00:06:12.000]  甚至抑鬱呢
[00:06:12.000 --> 00:06:15.000]  有一樣東西是可以改變的
[00:06:15.000 --> 00:06:18.000]  我可不可以改變你怎麼看我
[00:06:18.000 --> 00:06:20.000]  但我可以改變我的心態
[00:06:20.000 --> 00:06:22.000]  我怎麼看你
[00:06:22.000 --> 00:06:24.000]  你可以重複重複
[00:06:24.000 --> 00:06:26.000]  這些消極的反應
[00:06:26.000 --> 00:06:28.000]  於是
[00:06:28.000 --> 00:06:30.000]  你一生都不開心
[00:06:30.000 --> 00:06:32.000]  你周圍人都不開心
[00:06:32.000 --> 00:06:34.000]  我可以選擇球賽的成敗乃是
[00:06:34.000 --> 00:06:36.000]  常事
[00:06:36.000 --> 00:06:38.000]  天氣寒冷乃是常事
[00:06:38.000 --> 00:06:41.000]  丈夫逃跑已經是事實
[00:06:41.000 --> 00:06:43.000]  人家不喜歡你說到
[00:06:43.000 --> 00:06:45.000]  我也無能為力
[00:06:45.000 --> 00:06:48.000]  唯有問問自己在哪方面可以改進
[00:06:48.000 --> 00:06:50.000]  我可以選擇
[00:06:50.000 --> 00:06:53.000]  不為這些事不開心
[00:06:53.000 --> 00:06:57.000]  我可以好像Bergolini
[00:06:57.000 --> 00:06:59.000]  也好像Victor Franco一樣
[00:06:59.000 --> 00:07:02.000]  不會為這些事情影響我
[00:07:02.000 --> 00:07:05.000]  這個就是我所謂的心態問題
[00:07:05.000 --> 00:07:07.000]  很多年前
[00:07:07.000 --> 00:07:09.000]  民運人士王丹
[00:07:09.000 --> 00:07:11.000]  寫了一副對聯
[00:07:11.000 --> 00:07:13.000]  非常有意思
[00:07:13.000 --> 00:07:14.000]  對聯是
[00:07:14.000 --> 00:07:16.000]  王道不行行霸道
[00:07:16.000 --> 00:07:18.000]  單心未死死民心
[00:07:18.000 --> 00:07:20.000]  意思是
[00:07:20.000 --> 00:07:22.000]  就算外面的環境如何不好
[00:07:22.000 --> 00:07:25.000]  王道不能行只能行霸道
[00:07:25.000 --> 00:07:26.000]  民心亦死
[00:07:26.000 --> 00:07:28.000]  只要我單心不死就有得救
[00:07:28.000 --> 00:07:30.000]  如果我單心死了
[00:07:30.000 --> 00:07:32.000]  什麼都玩完
[00:07:32.000 --> 00:07:34.000]  Karol Kushner
[00:07:34.000 --> 00:07:36.000]  是越戰的一個俘虜
[00:07:36.000 --> 00:07:38.000]  在河內渡過七個河柱
[00:07:38.000 --> 00:07:42.000]  他提到一個24歲的海軍陸戰隊隊員
[00:07:42.000 --> 00:07:44.000]  身材強大
[00:07:44.000 --> 00:07:46.000]  在集中營有兩年之久
[00:07:46.000 --> 00:07:48.000]  他健康如常
[00:07:48.000 --> 00:07:50.000]  他是模範的BOW
[00:07:50.000 --> 00:07:52.000]  和越降非常合作
[00:07:52.000 --> 00:07:53.000]  原來越共告訴他
[00:07:53.000 --> 00:07:55.000]  只要他聽聽話話
[00:07:55.000 --> 00:07:57.000]  他就可以得到釋放
[00:07:57.000 --> 00:07:58.000]  過了兩年
[00:07:58.000 --> 00:08:00.000]  他偶然聽到
[00:08:00.000 --> 00:08:02.000]  越共騙他
[00:08:02.000 --> 00:08:04.000]  根本沒意思放他
[00:08:04.000 --> 00:08:06.000]  他心灰意冷
[00:08:06.000 --> 00:08:08.000]  不再吃不再鬧不再搶
[00:08:08.000 --> 00:08:10.000]  幾個星期後
[00:08:10.000 --> 00:08:12.000]  他就死了
[00:08:12.000 --> 00:08:14.000]  中國人說
[00:08:14.000 --> 00:08:16.000]  哀慕大於心死
[00:08:16.000 --> 00:08:18.000]  你和我的心態
[00:08:18.000 --> 00:08:20.000]  是最重要
[00:08:20.000 --> 00:08:22.000]  難怪針研書第四章23節
[00:08:22.000 --> 00:08:24.000]  說你要保守你的心
[00:08:24.000 --> 00:08:26.000]  勝過一切
[00:08:26.000 --> 00:08:28.000]  因為一切的效果是由心發的
[00:08:28.000 --> 00:08:30.000]  耶穌基督的死
[00:08:30.000 --> 00:08:32.000]  正是一個很好的榜樣
[00:08:32.000 --> 00:08:34.000]  他的死是不公正的
[00:08:34.000 --> 00:08:36.000]  是殘酷的非法的冤枉的
[00:08:36.000 --> 00:08:38.000]  我們有沒有遇到
[00:08:38.000 --> 00:08:40.000]  這些不幸的事情
[00:08:40.000 --> 00:08:42.000]  當我們遇到的時候
[00:08:42.000 --> 00:08:44.000]  是不是摩拳擦掌
[00:08:44.000 --> 00:08:46.000]  怨天尤人
[00:08:46.000 --> 00:08:48.000]  或者握住拳頭大聲向神質問
[00:08:48.000 --> 00:08:50.000]  為什麼為什麼
[00:08:50.000 --> 00:08:52.000]  我想一想
[00:08:52.000 --> 00:08:54.000]  問有什麼用
[00:08:54.000 --> 00:08:56.000]  罵又有什麼用
[00:08:56.000 --> 00:08:58.000]  我們對苦難有一個新的詮釋
[00:08:58.000 --> 00:09:00.000]  一個新的意義
[00:09:00.000 --> 00:09:02.000]  一個新的心態
[00:09:02.000 --> 00:09:04.000]  我們背起十字架的基督徒
[00:09:04.000 --> 00:09:06.000]  也有一個新的心態
[00:09:06.000 --> 00:09:08.000]  我們看看28至29節
[00:09:08.000 --> 00:09:10.000]  耶穌說
[00:09:10.000 --> 00:09:12.000]  我學了
[00:09:12.000 --> 00:09:14.000]  聖經說
[00:09:14.000 --> 00:09:16.000]  耶穌知道各樣的事情已經成了
[00:09:16.000 --> 00:09:18.000]  惟要使經上的說
[00:09:18.000 --> 00:09:20.000]  仍然就算我學了
[00:09:20.000 --> 00:09:22.000]  有一個氣名
[00:09:22.000 --> 00:09:24.000]  盛滿了曹
[00:09:24.000 --> 00:09:26.000]  他們就拿海蛹
[00:09:26.000 --> 00:09:28.000]  站滿了曹
[00:09:28.000 --> 00:09:30.000]  綁在牛七草上
[00:09:30.000 --> 00:09:32.000]  送到他口
[00:09:32.000 --> 00:09:34.000]  根據約翰的記載
[00:09:34.000 --> 00:09:36.000]  在十字架耶穌說
[00:09:36.000 --> 00:09:38.000]  我學了
[00:09:38.000 --> 00:09:40.000]  大家要知道
[00:09:40.000 --> 00:09:42.000]  一個被吊在十字架的犯人
[00:09:42.000 --> 00:09:44.000]  是好像曬蠟鴨一樣
[00:09:44.000 --> 00:09:46.000]  不單肉體的痛楚
[00:09:46.000 --> 00:09:48.000]  最難的就是口乾
[00:09:48.000 --> 00:09:50.000]  沒有水落口
[00:09:50.000 --> 00:09:52.000]  是一件非常難受的事
[00:09:52.000 --> 00:09:54.000]  耶穌說我學了
[00:09:54.000 --> 00:09:56.000]  約翰福音在公元後
[00:09:56.000 --> 00:09:58.000]  90年代寫成
[00:09:58.000 --> 00:10:00.000]  當時有一派流行的說法
[00:10:00.000 --> 00:10:02.000]  叫諾斯底派
[00:10:02.000 --> 00:10:04.000]  因為耶穌不是常人
[00:10:04.000 --> 00:10:06.000]  是超人
[00:10:06.000 --> 00:10:08.000]  不會感到痛苦的超人
[00:10:08.000 --> 00:10:10.000]  十字架對他來說並不是肉體上的煎熬
[00:10:10.000 --> 00:10:12.000]  因為他是免疫的
[00:10:12.000 --> 00:10:14.000]  約翰福音否認這種說法
[00:10:14.000 --> 00:10:16.000]  他說耶穌是100%人
[00:10:16.000 --> 00:10:18.000]  也是100%神
[00:10:18.000 --> 00:10:20.000]  耶穌既然是100%的人
[00:10:20.000 --> 00:10:22.000]  他會感受到一切的痛苦
[00:10:22.000 --> 00:10:24.000]  一切的軟弱
[00:10:24.000 --> 00:10:26.000]  只不過他沒有犯罪
[00:10:26.000 --> 00:10:28.000]  所以約翰就說
[00:10:28.000 --> 00:10:30.000]  我學了
[00:10:30.000 --> 00:10:32.000]  但是約翰並不是單單描述
[00:10:32.000 --> 00:10:34.000]  耶穌在十字架受的肉體的苦楚
[00:10:34.000 --> 00:10:36.000]  他更加對這個苦楚
[00:10:36.000 --> 00:10:38.000]  帶來一個新的解釋
[00:10:38.000 --> 00:10:40.000]  新的意義
[00:10:40.000 --> 00:10:42.000]  約翰記載說
[00:10:42.000 --> 00:10:44.000]  這時以後耶穌知道
[00:10:44.000 --> 00:10:46.000]  各樣的事已經成了
[00:10:46.000 --> 00:10:48.000]  為要使經常的苦楚
[00:10:48.000 --> 00:10:50.000]  成了
[00:10:50.000 --> 00:10:52.000]  為要使經常的說應驗
[00:10:52.000 --> 00:10:54.000]  就說我學了
[00:10:54.000 --> 00:10:56.000]  留意兩個字
[00:10:56.000 --> 00:10:58.000]  一個字是成了
[00:10:58.000 --> 00:11:00.000]  一個字是應驗
[00:11:00.000 --> 00:11:02.000]  其實兩個字是同一個字根
[00:11:02.000 --> 00:11:04.000]  成了這個字
[00:11:04.000 --> 00:11:06.000]  在希臘文是Tereo
[00:11:06.000 --> 00:11:08.000]  應驗這個字Tereo
[00:11:08.000 --> 00:11:10.000]  前者Tereo
[00:11:10.000 --> 00:11:12.000]  這個字是完成成就
[00:11:12.000 --> 00:11:14.000]  大功告成
[00:11:14.000 --> 00:11:16.000]  後者Tereo
[00:11:16.000 --> 00:11:18.000]  完成成長
[00:11:18.000 --> 00:11:20.000]  應驗實現
[00:11:20.000 --> 00:11:22.000]  意思很相近
[00:11:22.000 --> 00:11:24.000]  換句話說
[00:11:24.000 --> 00:11:26.000]  耶穌對自己的死有兩種不同的看法
[00:11:26.000 --> 00:11:28.000]  第一
[00:11:28.000 --> 00:11:30.000]  不是偶然的
[00:11:30.000 --> 00:11:32.000]  不是不幸的
[00:11:32.000 --> 00:11:34.000]  那是使命
[00:11:34.000 --> 00:11:36.000]  如今的使命成了
[00:11:36.000 --> 00:11:38.000]  他看到大功告成這一刻
[00:11:38.000 --> 00:11:40.000]  因此聖經說
[00:11:40.000 --> 00:11:42.000]  耶穌看到各樣事情
[00:11:42.000 --> 00:11:44.000]  已經成了
[00:11:44.000 --> 00:11:46.000]  他看到
[00:11:46.000 --> 00:11:48.000]  這是大功告成的一刻
[00:11:48.000 --> 00:11:50.000]  所以耶穌
[00:11:50.000 --> 00:11:52.000]  看見各樣事情已經成了
[00:11:52.000 --> 00:11:54.000]  這就讓我們看到
[00:11:54.000 --> 00:11:56.000]  一個基督徒積極的人生觀
[00:11:56.000 --> 00:11:58.000]  我先前提過
[00:11:58.000 --> 00:12:00.000]  Dr. Victor Frango
[00:12:00.000 --> 00:12:02.000]  是一個著名的精神科醫生
[00:12:02.000 --> 00:12:04.000]  他成功的地方
[00:12:04.000 --> 00:12:06.000]  在哪裡呢?
[00:12:06.000 --> 00:12:08.000]  他將人的痛苦經歷
[00:12:08.000 --> 00:12:10.000]  化為一個治療的泉源
[00:12:10.000 --> 00:12:12.000]  他叫做Logotherapy
[00:12:12.000 --> 00:12:14.000]  我舉個例子
[00:12:14.000 --> 00:12:16.000]  當Dr. Moody的太太
[00:12:16.000 --> 00:12:18.000]  去世的時候
[00:12:18.000 --> 00:12:20.000]  他非常難過
[00:12:20.000 --> 00:12:22.000]  極之傷心
[00:12:22.000 --> 00:12:24.000]  安息一星期做完的時候
[00:12:24.000 --> 00:12:26.000]  他開車和兒子回家
[00:12:26.000 --> 00:12:28.000]  愁雲滿面
[00:12:28.000 --> 00:12:30.000]  突然停車
[00:12:30.000 --> 00:12:32.000]  大聲說感謝主
[00:12:32.000 --> 00:12:34.000]  讓我太太先離開
[00:12:34.000 --> 00:12:36.000]  兒子感到很奇怪
[00:12:36.000 --> 00:12:38.000]  前陣子那麼傷心
[00:12:38.000 --> 00:12:40.000]  怎麼突然發神經一樣
[00:12:40.000 --> 00:12:42.000]  Moody對兒子說
[00:12:42.000 --> 00:12:44.000]  你想想
[00:12:44.000 --> 00:12:46.000]  假如今天開車回家
[00:12:46.000 --> 00:12:48.000]  是你媽媽不是我
[00:12:48.000 --> 00:12:50.000]  離開的是我先
[00:12:50.000 --> 00:12:52.000]  你想想
[00:12:52.000 --> 00:12:54.000]  他一定非常傷心
[00:12:54.000 --> 00:12:56.000]  非常難過
[00:12:56.000 --> 00:12:58.000]  原來我的痛苦
[00:12:58.000 --> 00:13:00.000]  不是沒有意義的
[00:13:00.000 --> 00:13:02.000]  原來我的痛苦
[00:13:02.000 --> 00:13:04.000]  是替代了我太太
[00:13:04.000 --> 00:13:06.000]  我為她而受這個苦楚
[00:13:06.000 --> 00:13:08.000]  是值得的
[00:13:08.000 --> 00:13:10.000]  何足大為
[00:13:10.000 --> 00:13:12.000]  這樣他對苦難
[00:13:12.000 --> 00:13:14.000]  有一個新的詮釋
[00:13:14.000 --> 00:13:16.000]  化悲傷為力量
[00:13:16.000 --> 00:13:18.000]  這就是十字架
[00:13:18.000 --> 00:13:20.000]  給我們教導和盼望
[00:13:20.000 --> 00:13:22.000]  不單止這樣
[00:13:22.000 --> 00:13:24.000]  耶穌對自己的受苦
[00:13:24.000 --> 00:13:26.000]  有一個更高層次的看法
[00:13:26.000 --> 00:13:28.000]  我們留意希臘文有一個字
[00:13:28.000 --> 00:13:30.000]  叫做Hina
[00:13:30.000 --> 00:13:32.000]  中文叫做為要使
[00:13:32.000 --> 00:13:34.000]  英文叫做In order to
[00:13:34.000 --> 00:13:36.000]  原來希臘文的文字
[00:13:36.000 --> 00:13:38.000]  Hina這個字
[00:13:38.000 --> 00:13:40.000]  是用於一個
[00:13:40.000 --> 00:13:42.000]  Subjunctive mood
[00:13:42.000 --> 00:13:44.000]  Subjunctive mood是指目的
[00:13:44.000 --> 00:13:46.000]  一個Purpose
[00:13:46.000 --> 00:13:48.000]  或者一個結果
[00:13:48.000 --> 00:13:50.000]  很明顯是指目的
[00:13:50.000 --> 00:13:52.000]  這些事情之所以發生
[00:13:52.000 --> 00:13:54.000]  原來是有一個目的在裡面
[00:13:54.000 --> 00:13:56.000]  目的就是應驗神聖經的說話
[00:13:56.000 --> 00:13:58.000]  耶穌在十字架上
[00:13:58.000 --> 00:14:00.000]  我學了
[00:14:00.000 --> 00:14:02.000]  應驗了詩篇69篇
[00:14:02.000 --> 00:14:04.000]  我學了
[00:14:04.000 --> 00:14:06.000]  應驗了詩篇69篇
[00:14:06.000 --> 00:14:08.000]  21節的話
[00:14:08.000 --> 00:14:10.000]  而詩篇69篇就是
[00:14:10.000 --> 00:14:12.000]  尼確亞受苦的詩篇
[00:14:12.000 --> 00:14:14.000]  換句話說表面上耶穌受死
[00:14:14.000 --> 00:14:16.000]  被釘死好像
[00:14:16.000 --> 00:14:18.000]  顯得上帝很無能
[00:14:18.000 --> 00:14:20.000]  但事實上正好是完成了
[00:14:20.000 --> 00:14:22.000]  上帝救贖計劃
[00:14:22.000 --> 00:14:24.000]  這給我們一個非常有意義的觀念
[00:14:24.000 --> 00:14:26.000]  神是擁有絕對的主權
[00:14:26.000 --> 00:14:28.000]  任何事情都在
[00:14:28.000 --> 00:14:30.000]  他的君權和旨意之下
[00:14:30.000 --> 00:14:32.000]  在我們看來或者不明白
[00:14:32.000 --> 00:14:34.000]  或者甚至疑惑
[00:14:34.000 --> 00:14:36.000]  但記住這一切
[00:14:36.000 --> 00:14:38.000]  都是滿足了
[00:14:38.000 --> 00:14:40.000]  上帝的計劃
[00:14:40.000 --> 00:14:42.000]  滿足了神自己的計劃
[00:14:42.000 --> 00:14:44.000]  應驗了神的計劃
[00:14:44.000 --> 00:14:46.000]  我們再看29節
[00:14:46.000 --> 00:14:48.000]  有一個器皿
[00:14:48.000 --> 00:14:50.000]  盛滿了草
[00:14:50.000 --> 00:14:52.000]  放在那裡
[00:14:52.000 --> 00:14:54.000]  他們拿海蛹
[00:14:54.000 --> 00:14:56.000]  摘滿了草
[00:14:56.000 --> 00:14:58.000]  綁在牛七草上
[00:14:58.000 --> 00:15:00.000]  送到他口
[00:15:00.000 --> 00:15:02.000]  牛七草是種在海邊的蘆葦草
[00:15:02.000 --> 00:15:04.000]  大概兩隻長
[00:15:04.000 --> 00:15:06.000]  不是很硬
[00:15:06.000 --> 00:15:08.000]  沒什麼用
[00:15:08.000 --> 00:15:10.000]  不知道用來做什麼
[00:15:10.000 --> 00:15:12.000]  有人以為是指矛
[00:15:12.000 --> 00:15:14.000]  因為這條矛很矛
[00:15:14.000 --> 00:15:16.000]  希臘文的字很相近
[00:15:16.000 --> 00:15:18.000]  但很明顯
[00:15:18.000 --> 00:15:20.000]  耶穌所用的字是希臘文的
[00:15:20.000 --> 00:15:22.000]  Kusopo
[00:15:22.000 --> 00:15:24.000]  很明顯是指牛七草
[00:15:24.000 --> 00:15:26.000]  其實有一個特別意思
[00:15:26.000 --> 00:15:28.000]  當以色列在埃及
[00:15:28.000 --> 00:15:30.000]  當奴隸的時候
[00:15:30.000 --> 00:15:32.000]  神奇妙地帶領他們離開埃及
[00:15:32.000 --> 00:15:34.000]  但差遣天使
[00:15:34.000 --> 00:15:36.000]  擊殺長子
[00:15:36.000 --> 00:15:38.000]  以色列人因為在
[00:15:38.000 --> 00:15:40.000]  預節羔羊的血
[00:15:40.000 --> 00:15:42.000]  抹在木框裡
[00:15:42.000 --> 00:15:44.000]  天使就走了
[00:15:44.000 --> 00:15:46.000]  所以稱為「預節」
[00:15:46.000 --> 00:15:48.000]  我們看到
[00:15:48.000 --> 00:15:50.000]  出了埃及第十二章第十二節
[00:15:50.000 --> 00:15:52.000]  拿了一把牛七草
[00:15:52.000 --> 00:15:54.000]  站盤內的血
[00:15:54.000 --> 00:15:56.000]  擺在門眉上
[00:15:56.000 --> 00:15:58.000]  然後就走到
[00:15:58.000 --> 00:16:00.000]  左右的門框上
[00:16:00.000 --> 00:16:02.000]  神吩咐以色列人
[00:16:02.000 --> 00:16:04.000]  用牛七草站羔羊的血
[00:16:04.000 --> 00:16:06.000]  打在門眉上
[00:16:06.000 --> 00:16:08.000]  天使就不會擊殺長子
[00:16:08.000 --> 00:16:10.000]  很明顯
[00:16:10.000 --> 00:16:12.000]  要告訴我們
[00:16:12.000 --> 00:16:14.000]  預節羔羊
[00:16:14.000 --> 00:16:16.000]  正是預滅了耶穌基督
[00:16:16.000 --> 00:16:18.000]  因為他的死
[00:16:18.000 --> 00:16:20.000]  就不再臨在我們身上
[00:16:20.000 --> 00:16:22.000]  就好像昔日
[00:16:22.000 --> 00:16:24.000]  被宰殺的羊羔
[00:16:24.000 --> 00:16:26.000]  被埋在門框上
[00:16:26.000 --> 00:16:28.000]  天使就跳過
[00:16:28.000 --> 00:16:30.000]  不擊殺長子
[00:16:30.000 --> 00:16:32.000]  我們
[00:16:32.000 --> 00:16:34.000]  同樣是因為耶穌基督
[00:16:34.000 --> 00:16:36.000]  為我們釘死十字架
[00:16:36.000 --> 00:16:38.000]  以致我們可以進入安息地
